county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-04-29,16193,1208209,9319,661390,6604,507512,270,39307,5363,231378,10796,507106,5629,738484,California
San Bernardino,2021-04-30,16559,1224768,10450,671840,5829,513341,280,39587,6095,227322,10428,517534,6372,744856,California
San Bernardino,2021-05-01,10752,1235520,8419,680259,2019,515360,314,39901,3710,224301,7041,524575,4020,748876,California
San Bernardino,2021-05-02,2932,1238452,2118,682377,682,516042,132,40033,1045,223597,1879,526454,1175,750051,California
San Bernardino,2021-05-03,10041,1248493,5763,688140,3876,519918,402,40435,2898,219765,7131,533585,3299,753350,California
San Bernardino,2021-05-04,15683,1264176,9541,697681,5690,525608,452,40887,4561,213693,11082,544667,5010,758360,California
San Bernardino,2021-05-05,15344,1279520,8823,706504,6106,531714,415,41302,4332,207470,10965,555632,4742,763102,California
San Bernardino,2021-05-06,15781,1295301,8998,715502,6369,538083,414,41716,4299,200739,11442,567074,4711,767813,California
San Bernardino,2021-05-07,15445,1310746,8666,724168,6405,544488,374,42090,4622,194963,10767,577841,4991,772804,California
San Bernardino,2021-05-08,9210,1319956,6130,730298,2839,547327,241,42331,3152,192333,6022,583863,3392,776196,California
San Bernardino,2021-05-09,1822,1321778,1127,731425,606,547933,89,42420,733,192073,1082,584945,822,777018,California
San Bernardino,2021-05-10,7430,1329208,3418,734843,3697,551630,315,42735,2281,189559,5107,590052,2593,779611,California
San Bernardino,2021-05-11,11900,1341108,6557,741400,5016,556646,327,43062,3736,185498,8124,598176,4063,783674,California
San Bernardino,2021-05-12,12029,1353137,6407,747807,5333,561979,289,43351,3431,180662,8552,606728,3716,787390,California
San Bernardino,2021-05-13,12484,1365621,7427,755234,4719,566698,338,43689,4782,178115,7662,614390,5115,792505,California
San Bernardino,2021-05-14,13597,1379218,9036,764270,4230,570928,331,44020,5669,176237,7877,622267,5999,798504,California
San Bernardino,2021-05-15,11251,1390469,8344,772614,2719,573647,188,44208,4517,174238,6700,628967,4701,803205,California
San Bernardino,2021-05-16,2776,1393245,2044,774658,671,574318,61,44269,1310,174159,1449,630416,1370,804575,California
San Bernardino,2021-05-17,9946,1403191,6753,781411,2902,577220,291,44560,4548,173632,5364,635780,4837,809412,California
San Bernardino,2021-05-18,13362,1416553,8781,790192,4333,581553,248,44808,6098,172743,7232,643012,6343,815755,California
San Bernardino,2021-05-19,11474,1428027,7179,797371,3917,585470,378,45186,5325,172331,6112,649124,5700,821455,California
San Bernardino,2021-05-20,9988,1438015,5913,803284,3776,589246,299,45485,4522,171719,5432,654556,4820,826275,California
San Bernardino,2021-05-21,10896,1448911,7209,810493,3328,592574,359,45844,4813,170849,6040,660596,5170,831445,California
San Bernardino,2021-05-22,7363,1456274,5615,816108,1554,594128,194,46038,3699,171106,3633,664229,3890,835335,California
San Bernardino,2021-05-23,1303,1457577,835,816943,395,594523,73,46111,663,171208,633,664862,735,836070,California
San Bernardino,2021-05-24,6565,1464142,4119,821062,2149,596672,297,46408,2887,170756,3636,668498,3184,839254,California
San Bernardino,2021-05-25,9261,1473403,5681,826743,3326,599998,254,46662,4167,170116,5063,673561,4423,843677,California
San Bernardino,2021-05-26,8156,1481559,5173,831916,2737,602735,246,46908,3769,169776,4351,677912,4011,847688,California
San Bernardino,2021-05-27,7599,1489158,4620,836536,2750,605485,229,47137,3492,169429,4068,681980,3721,851409,California
San Bernardino,2021-05-28,8746,1497904,5448,841984,3029,608514,269,47406,4390,169773,4313,686293,4657,856066,California
San Bernardino,2021-05-29,4983,1502887,3339,845323,1532,610046,112,47518,2621,170161,2344,688637,2732,858798,California
San Bernardino,2021-05-30,1757,1504644,1244,846567,432,610478,81,47599,914,170318,837,689474,994,859792,California
San Bernardino,2021-05-31,888,1505532,562,847129,310,610788,16,47615,318,170085,567,690041,334,860126,California
San Bernardino,2021-06-01,8608,1514140,5566,852695,2799,613587,243,47858,3608,168991,4944,694985,3850,863976,California
San Bernardino,2021-06-02,6820,1520960,4295,856990,2281,615868,244,48102,3135,168717,3651,698636,3377,867353,California
San Bernardino,2021-06-03,7884,1528844,5336,862326,2366,618234,182,48284,3015,167069,4844,703480,3196,870549,California
San Bernardino,2021-06-04,8983,1537827,6122,868448,2569,620803,292,48576,3272,164962,5669,709149,3562,874111,California
San Bernardino,2021-06-05,6374,1544201,4900,873348,1349,622152,125,48701,2294,163321,4059,713208,2418,876529,California
San Bernardino,2021-06-06,1965,1546166,1649,874997,252,622404,64,48765,808,163044,1149,714357,872,877401,California
San Bernardino,2021-06-07,3370,1549536,2607,877604,617,623021,146,48911,870,161565,2493,716850,1014,878415,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2351,3573,2351,3573,0,0,0,0,2351,3573,0,0,2351,3573,California
San Diego,2020-12-18,3672,7245,3671,7244,1,1,0,0,3672,7245,0,0,3672,7245,California
San Diego,2020-12-19,2313,9558,2313,9557,0,1,0,0,2313,9558,0,0,2313,9558,California
San Diego,2020-12-20,1186,10744,1185,10742,1,2,0,0,1186,10744,0,0,1186,10744,California
San Diego,2020-12-21,3522,14266,3520,14262,2,4,0,0,3522,14266,0,0,3522,14266,California
San Diego,2020-12-22,4062,18328,3418,17680,644,648,0,0,4062,18328,0,0,4062,18328,California
San Diego,2020-12-23,3179,21507,1977,19657,1202,1850,0,0,3179,21507,0,0,3179,21507,California
San Diego,2020-12-24,2736,24243,2219,21876,517,2367,0,0,2736,24243,0,0,2736,24243,California
San Diego,2020-12-25,876,25119,875,22751,1,2368,0,0,876,25119,0,0,876,25119,California
San Diego,2020-12-26,3290,28409,2141,24892,1149,3517,0,0,3290,28409,0,0,3290,28409,California
San Diego,2020-12-27,2510,30919,1619,26511,891,4408,0,0,2509,30917,1,1,2509,30918,California
San Diego,2020-12-28,5911,36830,4225,30736,1686,6094,0,0,5911,36828,0,1,5911,36829,California
San Diego,2020-12-29,5574,42404,3001,33737,2573,8667,0,0,5574,42402,0,1,5574,42403,California
San Diego,2020-12-30,5947,48351,3102,36839,2845,11512,0,0,5947,48349,0,1,5947,48350,California
San Diego,2020-12-31,3035,51386,1053,37892,1982,13494,0,0,3035,51384,0,1,3035,51385,California
San Diego,2021-01-01,1006,52392,452,38344,554,14048,0,0,1006,52390,0,1,1006,52391,California
San Diego,2021-01-02,3746,56138,1303,39647,2443,16491,0,0,3746,56136,0,1,3746,56137,California
San Diego,2021-01-03,858,56996,633,40280,225,16716,0,0,857,56993,0,1,857,56994,California
San Diego,2021-01-04,3706,60702,2053,42333,1653,18369,0,0,3699,60692,0,1,3699,60693,California
San Diego,2021-01-05,4381,65083,2186,44519,2195,20564,0,0,3765,63857,612,613,3777,64470,California
San Diego,2021-01-06,4946,70029,2289,46808,2657,23221,0,0,3713,66364,1210,1823,3717,68187,California
San Diego,2021-01-07,5664,75693,2984,49792,2680,25901,0,0,3504,67722,2153,3976,3511,71698,California
San Diego,2021-01-08,7861,83554,4940,54732,2921,28822,0,0,4077,68050,3767,7743,4095,75793,California
San Diego,2021-01-09,3503,87057,1943,56675,1560,30382,0,0,1952,68474,1539,9282,1963,77756,California
San Diego,2021-01-10,1881,88938,1294,57969,587,30969,0,0,777,68169,1092,10374,787,78543,California
San Diego,2021-01-11,10335,99273,5859,63828,4476,35445,0,0,6805,71470,3523,13897,6824,85367,California
San Diego,2021-01-12,11205,110478,5316,69144,5889,41334,0,0,7826,76040,3370,17267,7940,93307,California
San Diego,2021-01-13,11514,121992,5056,74200,6458,47792,0,0,8969,82500,2533,19800,8993,102300,California
San Diego,2021-01-14,12370,134362,4748,78948,7622,55414,0,0,10200,90575,2162,21962,10237,112537,California
San Diego,2021-01-15,15133,149495,5356,84304,9777,65191,0,0,12485,100486,2629,24591,12540,125077,California
San Diego,2021-01-16,10775,160270,3593,87897,7182,72373,0,0,9330,108407,1440,26031,9361,134438,California
San Diego,2021-01-17,8687,168957,2500,90397,6187,78560,0,0,7846,115433,841,26872,7867,142305,California
San Diego,2021-01-18,12885,181842,6318,96715,6567,85127,0,0,10035,122711,2818,29690,10096,152401,California
San Diego,2021-01-19,14602,196444,5671,102386,8931,94058,0,0,11489,131365,3103,32793,11757,164158,California
San Diego,2021-01-20,18331,214775,6388,108774,11943,106001,0,0,15010,143257,3301,36094,15193,179351,California
San Diego,2021-01-21,17304,232079,5782,114556,11522,117523,0,0,15917,157939,1378,37472,16060,195411,California
San Diego,2021-01-22,17579,249658,4654,119210,12925,130448,0,0,15545,171546,2020,39492,15627,211038,California
San Diego,2021-01-23,14488,264146,5275,124485,9213,139661,0,0,12128,181387,2349,41841,12190,223228,California
San Diego,2021-01-24,11867,276013,3309,127794,8558,148219,0,0,10893,191348,972,42813,10933,234161,California
San Diego,2021-01-25,12256,288269,5783,133577,6473,154692,0,0,9234,197724,3014,45827,9390,243551,California
San Diego,2021-01-26,15139,303408,7842,141419,7297,161989,0,0,11748,206269,3389,49216,11934,255485,California
San Diego,2021-01-27,20580,323988,7930,149349,12650,174639,0,0,17559,220961,3012,52228,17704,273189,California
San Diego,2021-01-28,21299,345287,7637,156986,13662,188301,0,0,19023,237807,2265,54493,19111,292300,California
San Diego,2021-01-29,19656,364943,6402,163388,13254,201555,0,0,17213,252639,2433,56926,17265,309565,California
San Diego,2021-01-30,15836,380779,3595,166983,12241,213796,0,0,13152,263216,2674,59600,13251,322816,California
San Diego,2021-01-31,14775,395554,5724,172707,9051,222847,0,0,14414,277305,357,59957,14446,337262,California
San Diego,2021-02-01,20877,416431,7582,180289,13295,236142,0,0,17318,291162,3546,63503,17403,354665,California
San Diego,2021-02-02,22911,439342,8375,188664,14536,250678,0,0,19637,307705,3265,66768,19808,374473,California
San Diego,2021-02-03,27499,466841,11597,200261,15902,266580,0,0,23183,326784,4297,71065,23376,397849,California
San Diego,2021-02-04,24183,491024,9818,210079,14365,280945,0,0,19547,342002,4619,75684,19837,417686,California
San Diego,2021-02-05,24892,515916,8848,218927,16044,296989,0,0,18195,353990,6673,82357,18661,436347,California
San Diego,2021-02-06,20765,536681,8542,227469,12223,309212,0,0,17512,368477,3250,85607,17737,454084,California
San Diego,2021-02-07,12142,548823,5377,232846,6765,315977,0,0,10256,377118,1875,87482,10516,464600,California
San Diego,2021-02-08,20119,568942,8523,241369,11596,327573,0,0,12665,383031,7443,94925,13356,477956,California
San Diego,2021-02-09,20493,589435,8320,249689,12173,339746,0,0,13184,390009,7288,102213,14266,492222,California
San Diego,2021-02-10,22967,612402,9331,259020,13636,353382,0,0,13835,396151,9077,111290,15219,507441,California
San Diego,2021-02-11,23845,636247,10181,269201,13664,367046,0,0,12756,399543,11062,122352,14454,521895,California
San Diego,2021-02-12,23823,660070,7429,276630,16394,383440,0,0,11854,401727,11952,134304,14136,536031,California
San Diego,2021-02-13,20025,680095,9019,285649,11006,394446,0,0,10890,404695,9128,143432,12096,548127,California
San Diego,2021-02-14,11186,691281,7430,293079,3756,398202,0,0,6318,407667,4864,148296,7836,555963,California
San Diego,2021-02-15,15249,706530,7737,300816,7512,405714,0,0,7803,411114,7424,155720,10871,566834,California
San Diego,2021-02-16,19296,725826,11269,312085,8027,413741,0,0,9213,413247,10071,165791,12204,579038,California
San Diego,2021-02-17,23414,749240,10998,323083,12416,426157,0,0,8114,409171,15285,181076,11209,590247,California
San Diego,2021-02-18,23579,772819,12008,335091,11571,437728,0,0,7763,405225,15805,196881,11859,602106,California
San Diego,2021-02-19,15904,788723,10911,346002,4993,442721,0,0,6615,404559,9271,206152,8605,610711,California
San Diego,2021-02-20,10263,798986,6361,352363,3902,446623,0,0,5790,407801,4470,210622,7712,618423,California
San Diego,2021-02-21,11572,810558,10157,362520,1415,448038,0,0,5177,408110,6390,217012,6699,625122,California
San Diego,2021-02-22,12452,823010,10590,373110,1862,449900,0,0,5743,408807,6704,223716,7401,632523,California
San Diego,2021-02-23,25868,848878,14485,387595,11383,461283,0,0,9612,408082,16247,239963,15522,648045,California
San Diego,2021-02-24,28946,877824,12751,400346,16195,477478,0,0,6831,400266,22095,262058,14279,662324,California
San Diego,2021-02-25,33187,911011,14704,415050,18483,495961,0,0,10094,395709,23073,285131,18516,680840,California
San Diego,2021-02-26,33482,944493,12401,427451,21081,517042,0,0,12098,393581,21354,306485,19226,700066,California
San Diego,2021-02-27,21240,965733,9680,437131,11560,528602,0,0,11428,399487,9806,316291,15712,715778,California
San Diego,2021-02-28,15281,981014,9985,447116,5296,533898,0,0,9509,406021,5771,322062,12305,728083,California
San Diego,2021-03-01,24250,1005264,14314,461430,9934,543832,2,2,14712,415153,9460,331522,18592,746675,California
San Diego,2021-03-02,26168,1031432,14085,475515,12083,555915,0,2,12734,421175,13423,344945,19445,766120,California
San Diego,2021-03-03,34029,1065461,15952,491467,18074,573989,3,5,14066,422226,19944,364889,20995,787115,California
San Diego,2021-03-04,28313,1093774,14107,505574,14206,588195,0,5,12596,425904,15695,380584,19373,806488,California
San Diego,2021-03-05,29003,1122777,14908,520482,14013,602208,82,87,13495,430740,15483,396067,20319,826807,California
San Diego,2021-03-06,23431,1146208,9586,530068,13144,615352,701,788,10328,433379,13091,409158,15730,842537,California
San Diego,2021-03-07,18235,1164443,9327,539395,8337,623689,571,1359,6909,433215,11318,420476,11154,853691,California
San Diego,2021-03-08,23110,1187553,11233,550628,10968,634657,909,2268,11441,438810,11648,432124,17243,870934,California
San Diego,2021-03-09,25886,1213439,11972,562600,12155,646812,1759,4027,10107,438852,15764,447888,15806,886740,California
San Diego,2021-03-10,25527,1238966,10782,573382,12347,659159,2398,6425,10082,439992,15430,463318,16570,903310,California
San Diego,2021-03-11,28642,1267608,11003,584385,14041,673200,3598,10023,9956,438863,18663,481981,17534,920844,California
San Diego,2021-03-12,27324,1294932,9557,593942,14627,687827,3140,13163,10025,438447,17287,499268,16871,937715,California
San Diego,2021-03-13,26218,1321150,7283,601225,17143,704970,1792,14955,10114,438438,16098,515366,16089,953804,California
San Diego,2021-03-14,13878,1335028,5496,606721,7642,712612,740,15695,4802,437250,9068,524434,7880,961684,California
San Diego,2021-03-15,22034,1357062,10171,616892,11082,723694,781,16476,9014,437148,13007,537441,12905,974589,California
San Diego,2021-03-16,30001,1387063,15789,632681,13801,737495,411,16887,15723,442095,14256,551697,19203,993792,California
San Diego,2021-03-17,26329,1413392,12235,644916,13374,750869,720,17607,16766,452094,9547,561244,19546,1013338,California
San Diego,2021-03-18,31520,1444912,17810,662726,12791,763660,919,18526,17010,457084,14476,575720,19466,1032804,California
San Diego,2021-03-19,30359,1475271,14405,677131,14914,778574,1040,19566,19394,467780,10944,586664,21640,1054444,California
San Diego,2021-03-20,27905,1503176,8459,685590,17642,796216,1804,21370,21432,485663,6462,593126,24345,1078789,California
San Diego,2021-03-21,16578,1519754,12102,697692,3759,799975,717,22087,7700,486547,8864,601990,9748,1088537,California
San Diego,2021-03-22,22549,1542303,13152,710844,9120,809095,277,22364,14325,495705,8213,610203,17371,1105908,California
San Diego,2021-03-23,25998,1568301,13635,724479,12084,821179,279,22643,17109,506264,8873,619076,19432,1125340,California
San Diego,2021-03-24,29581,1597882,19777,744256,9422,830601,382,23025,17084,513313,12484,631560,19533,1144873,California
San Diego,2021-03-25,30403,1628285,18319,762575,11400,842001,684,23709,17988,521717,12399,643959,20803,1165676,California
San Diego,2021-03-26,32168,1660453,17946,780521,13649,855650,573,24282,17495,527975,14648,658607,20906,1186582,California
San Diego,2021-03-27,25518,1685971,11047,791568,14077,869727,394,24676,15689,536501,9813,668420,18339,1204921,California
San Diego,2021-03-28,15086,1701057,9241,800809,5788,875515,57,24733,9258,541472,5822,674242,10793,1215714,California
San Diego,2021-03-29,26745,1727802,12930,813739,13182,888697,633,25366,16444,550711,10290,684532,19529,1235243,California
San Diego,2021-03-30,33252,1761054,17904,831643,14558,903255,790,26156,22015,564120,11222,695754,24631,1259874,California
San Diego,2021-03-31,30487,1791541,18805,850448,10976,914231,706,26862,20635,576731,9836,705590,22447,1282321,California
San Diego,2021-04-01,34361,1825902,20067,870515,12791,927022,1503,28365,23241,591701,11099,716689,26069,1308390,California
San Diego,2021-04-02,35813,1861715,20679,891194,12326,939348,2808,31173,24112,608373,11683,728372,28355,1336745,California
San Diego,2021-04-03,30891,1892606,14472,905666,11802,951150,4617,35790,19730,622772,11149,739521,25548,1362293,California
San Diego,2021-04-04,9061,1901667,5207,910873,2926,954076,928,36718,4814,624456,4242,743763,5926,1368219,California
San Diego,2021-04-05,29767,1931434,15408,926281,11705,965781,2654,39372,19382,638617,10370,754133,24531,1392750,California
San Diego,2021-04-06,38760,1970194,20392,946673,12450,978231,5918,45290,22323,652553,16421,770554,30357,1423107,California
San Diego,2021-04-07,35862,2006056,21992,968665,9292,987523,4578,49868,20314,663134,15526,786080,26107,1449214,California
San Diego,2021-04-08,35265,2041321,21380,990045,9713,997236,4172,54040,21298,677242,13949,800029,28057,1477271,California
San Diego,2021-04-09,38447,2079768,22936,1012981,10294,1007530,5217,59257,20786,688967,17596,817625,29321,1506592,California
San Diego,2021-04-10,29201,2108969,11789,1024770,13403,1020933,4009,63266,15092,697001,14100,831725,22134,1528726,California
San Diego,2021-04-11,16262,2125231,10078,1034848,3870,1024803,2314,65580,7236,700539,9022,840747,12560,1541286,California
San Diego,2021-04-12,30865,2156096,12867,1047715,13665,1038468,4333,69913,17159,712022,13691,854438,25174,1566460,California
San Diego,2021-04-13,37231,2193327,17796,1065511,19399,1057867,36,69949,24772,727233,12437,866875,27648,1594108,California
San Diego,2021-04-14,33098,2226425,18933,1084444,14152,1072019,13,69962,17881,734299,15206,882081,22272,1616380,California
San Diego,2021-04-15,39585,2266010,20388,1104832,19193,1091212,4,69966,24115,745827,15451,897532,26979,1643359,California
San Diego,2021-04-16,33851,2299861,18590,1123422,15258,1106470,3,69969,19611,753661,14180,911712,22014,1665373,California
San Diego,2021-04-17,27909,2327770,13543,1136965,14366,1120836,0,69969,12353,753618,15463,927175,15420,1680793,California
San Diego,2021-04-18,14489,2342259,8903,1145868,5583,1126419,3,69972,6744,755594,7732,934907,9708,1690501,California
San Diego,2021-04-19,26606,2368865,13578,1159446,13027,1139446,1,69973,12513,755795,14075,948982,14276,1704777,California
San Diego,2021-04-20,39087,2407952,17812,1177258,21273,1160719,2,69975,19925,759567,19142,968124,22914,1727691,California
San Diego,2021-04-21,35055,2443007,20940,1198198,14115,1174834,0,69975,16955,761488,18064,986188,19985,1747676,California
San Diego,2021-04-22,44696,2487703,22960,1221158,21732,1196566,4,69979,22424,764716,22237,1008425,25465,1773141,California
San Diego,2021-04-23,42289,2529992,26039,1247197,16248,1212814,2,69981,15768,757171,26491,1034916,18946,1792087,California
San Diego,2021-04-24,34969,2564961,18868,1266065,16086,1228900,15,69996,15606,756639,19327,1054243,18795,1810882,California
San Diego,2021-04-25,12652,2577613,7711,1273776,4941,1233841,0,69996,5915,757197,6729,1060972,7287,1818169,California
San Diego,2021-04-26,32429,2610042,16202,1289978,16096,1249937,131,70127,11256,751872,21158,1082130,15833,1834002,California
San Diego,2021-04-27,43805,2653847,24110,1314088,19206,1269143,489,70616,19290,750251,24480,1106610,22859,1856861,California
San Diego,2021-04-28,38350,2692197,22635,1336723,15041,1284184,674,71290,17360,749563,20956,1127566,20268,1877129,California
San Diego,2021-04-29,38145,2730342,24294,1361017,13198,1297382,653,71943,15430,744678,22678,1150244,17793,1894922,California
San Diego,2021-04-30,38176,2768518,23150,1384167,13972,1311354,1054,72997,14950,739318,23190,1173434,17830,1912752,California
San Diego,2021-05-01,24353,2792871,10730,1394897,12980,1324334,643,73640,9568,736897,14776,1188210,12355,1925107,California
San Diego,2021-05-02,10726,2803597,7537,1402434,2603,1326937,586,74226,3282,733661,7440,1195650,4204,1929311,California
San Diego,2021-05-03,25343,2828940,12481,1414915,11704,1338641,1158,75384,9358,729010,15966,1211616,11315,1940626,California
San Diego,2021-05-04,31986,2860926,17652,1432567,13004,1351645,1330,76714,11543,722576,20417,1232033,13983,1954609,California
San Diego,2021-05-05,27746,2888672,17044,1449611,9413,1361058,1289,78003,10606,718305,17120,1249153,12849,1967458,California
San Diego,2021-05-06,28458,2917130,18833,1468444,8712,1369770,913,78916,10839,714947,17592,1266745,14234,1981692,California
San Diego,2021-05-07,29714,2946844,19534,1487978,9129,1378899,1051,79967,11065,709653,18613,1285358,13319,1995011,California
San Diego,2021-05-08,22650,2969494,10763,1498741,11175,1390074,712,80679,7272,703696,15357,1300715,9400,2004411,California
San Diego,2021-05-09,7556,2977050,5681,1504422,1467,1391541,408,81087,2667,702310,4883,1305598,3497,2007908,California
San Diego,2021-05-10,21663,2998713,8448,1512870,12399,1403940,816,81903,5938,694621,15698,1321296,8009,2015917,California
San Diego,2021-05-11,27716,3026429,11258,1524128,15682,1419622,776,82679,9672,688644,18023,1339319,12046,2027963,California
San Diego,2021-05-12,21972,3048401,11706,1535834,9473,1429095,793,83472,8018,684547,13930,1353249,9833,2037796,California
San Diego,2021-05-13,29765,3078166,17739,1553573,11415,1440510,611,84083,12319,682562,17393,1370642,15408,2053204,California
San Diego,2021-05-14,30775,3108941,19689,1573262,10239,1450749,847,84930,14034,682816,16707,1387349,16961,2070165,California
San Diego,2021-05-15,26268,3135209,16498,1589760,8938,1459687,832,85762,10939,680236,15280,1402629,12700,2082865,California
San Diego,2021-05-16,12976,3148185,9704,1599464,2699,1462386,573,86335,6476,681171,6489,1409118,7424,2090289,California
San Diego,2021-05-17,21460,3169645,13035,1612499,7668,1470054,757,87092,9186,679743,12239,1421357,10811,2101100,California
San Diego,2021-05-18,34276,3203921,19394,1631893,14006,1484060,876,87968,13651,675119,20593,1441950,15969,2117069,California
San Diego,2021-05-19,28520,3232441,17931,1649824,9778,1493838,811,88779,12249,673046,16243,1458193,14170,2131239,California
San Diego,2021-05-20,30650,3263091,16352,1666176,13530,1507368,768,89547,10363,665203,20259,1478452,12416,2143655,California
San Diego,2021-05-21,22884,3285975,14381,1680557,7563,1514931,940,90487,9460,663199,13396,1491848,11392,2155047,California
San Diego,2021-05-22,17416,3303391,9662,1690219,6659,1521590,1095,91582,7436,662650,9962,1501810,9413,2164460,California
San Diego,2021-05-23,4825,3308216,3591,1693810,948,1522538,286,91868,2578,663516,2226,1504036,3092,2167552,California
San Diego,2021-05-24,17692,3325908,9014,1702824,6776,1529314,1902,93770,6443,661473,11232,1515268,9189,2176741,California
San Diego,2021-05-25,24250,3350158,13267,1716091,9154,1538468,1829,95599,8696,657612,15524,1530792,11663,2188404,California
San Diego,2021-05-26,19217,3369375,10673,1726764,6530,1544998,2014,97613,6710,654877,12476,1543268,9741,2198145,California
San Diego,2021-05-27,20641,3390016,12065,1738829,6180,1551178,2396,100009,7045,651984,13578,1556846,10685,2208830,California
San Diego,2021-05-28,21209,3411225,13299,1752128,7189,1558367,721,100730,8445,649706,12749,1569595,10471,2219301,California
San Diego,2021-05-29,12009,3423234,7654,1759782,3862,1562229,493,101223,5269,649340,6727,1576322,6361,2225662,California
San Diego,2021-05-30,4723,3427957,3229,1763011,1108,1563337,386,101609,2081,649452,2638,1578960,2750,2228412,California
San Diego,2021-05-31,2610,3430567,1765,1764776,674,1564011,171,101780,881,648923,1725,1580685,1196,2229608,California
San Diego,2021-06-01,21357,3451924,11433,1776209,8287,1572298,1637,103417,6200,642679,15134,1595819,8890,2238498,California
San Diego,2021-06-02,17071,3468995,8830,1785039,6164,1578462,2077,105494,5823,640203,11225,1607044,8749,2247247,California
San Diego,2021-06-03,18993,3487988,11912,1796951,5281,1583743,1800,107294,5687,635551,13286,1620330,8634,2255881,California
San Diego,2021-06-04,19698,3507686,13862,1810813,5231,1588974,605,107899,6016,630565,13656,1633986,8670,2264551,California
San Diego,2021-06-05,15730,3523416,11981,1822794,2967,1591941,782,108681,4534,625792,11180,1645166,6407,2270958,California
