county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-06-06,5335,3528751,4316,1827110,709,1592650,310,108991,1884,625439,3445,1648611,3092,2274050,California
San Diego,2021-06-07,5166,3533917,3023,1830133,1001,1593651,1142,110133,1208,624130,3951,1652562,2642,2276692,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,417,655,417,655,0,0,0,0,417,655,0,0,417,655,California
San Francisco,2020-12-18,907,1562,906,1561,1,1,0,0,907,1562,0,0,907,1562,California
San Francisco,2020-12-19,607,2169,607,2168,0,1,0,0,607,2169,0,0,607,2169,California
San Francisco,2020-12-20,483,2652,483,2651,0,1,0,0,483,2652,0,0,483,2652,California
San Francisco,2020-12-21,1163,3815,1163,3814,0,1,0,0,1163,3815,0,0,1163,3815,California
San Francisco,2020-12-22,1403,5218,1369,5183,34,35,0,0,1403,5218,0,0,1403,5218,California
San Francisco,2020-12-23,1359,6577,1062,6245,297,332,0,0,1359,6577,0,0,1359,6577,California
San Francisco,2020-12-24,846,7423,505,6750,341,673,0,0,846,7423,0,0,846,7423,California
San Francisco,2020-12-25,33,7456,28,6778,5,678,0,0,33,7456,0,0,33,7456,California
San Francisco,2020-12-26,249,7705,154,6932,95,773,0,0,249,7705,0,0,249,7705,California
San Francisco,2020-12-27,274,7979,60,6992,214,987,0,0,274,7979,0,0,274,7979,California
San Francisco,2020-12-28,1279,9258,691,7683,588,1575,0,0,1279,9258,0,0,1279,9258,California
San Francisco,2020-12-29,1255,10513,629,8312,626,2201,0,0,1255,10513,0,0,1255,10513,California
San Francisco,2020-12-30,1492,12005,781,9093,711,2912,0,0,1492,12005,0,0,1492,12005,California
San Francisco,2020-12-31,971,12976,412,9505,559,3471,0,0,970,12975,0,0,970,12975,California
San Francisco,2021-01-01,98,13074,73,9578,25,3496,0,0,98,13073,0,0,98,13073,California
San Francisco,2021-01-02,340,13414,306,9884,34,3530,0,0,340,13413,0,0,340,13413,California
San Francisco,2021-01-03,299,13713,106,9990,193,3723,0,0,298,13710,1,1,298,13711,California
San Francisco,2021-01-04,1848,15561,1362,11352,486,4209,0,0,1842,15546,6,7,1842,15553,California
San Francisco,2021-01-05,2235,17796,1422,12774,813,5022,0,0,2196,17705,39,46,2198,17751,California
San Francisco,2021-01-06,1874,19670,1161,13935,713,5735,0,0,1606,19046,266,312,1607,19358,California
San Francisco,2021-01-07,2073,21743,1207,15142,866,6601,0,0,1600,20176,470,782,1600,20958,California
San Francisco,2021-01-08,2345,24088,1648,16790,697,7298,0,0,1480,20797,860,1642,1481,22439,California
San Francisco,2021-01-09,1395,25483,897,17687,498,7796,0,0,887,21178,508,2150,889,23328,California
San Francisco,2021-01-10,921,26404,541,18228,380,8176,0,0,462,21182,458,2608,462,23790,California
San Francisco,2021-01-11,2514,28918,1875,20103,639,8815,0,0,1408,21483,1107,3715,1408,25198,California
San Francisco,2021-01-12,3093,32011,2057,22160,1036,9851,0,0,1897,22186,1196,4911,1899,27097,California
San Francisco,2021-01-13,2834,34845,1608,23768,1226,11077,0,0,1996,23344,838,5749,1996,29093,California
San Francisco,2021-01-14,2444,37289,1102,24870,1342,12419,0,0,1884,24668,560,6309,1884,30977,California
San Francisco,2021-01-15,2753,40042,1148,26018,1605,14024,0,0,2362,26643,389,6698,2364,33341,California
San Francisco,2021-01-16,2263,42305,971,26989,1292,15316,0,0,2094,28569,169,6867,2095,35436,California
San Francisco,2021-01-17,1941,44246,535,27524,1406,16722,0,0,1724,30076,217,7084,1724,37160,California
San Francisco,2021-01-18,1381,45627,596,28120,785,17507,0,0,1115,30927,265,7349,1116,38276,California
San Francisco,2021-01-19,2589,48216,1478,29598,1111,18618,0,0,1834,32006,755,8104,1834,40110,California
San Francisco,2021-01-20,2766,50982,1130,30728,1636,20254,0,0,2008,33260,755,8859,2009,42119,California
San Francisco,2021-01-21,3330,54312,945,31673,2385,22639,0,0,2494,34919,835,9694,2494,44613,California
San Francisco,2021-01-22,3202,57514,647,32320,2555,25194,0,0,2759,37237,441,10135,2759,47372,California
San Francisco,2021-01-23,3094,60608,611,32931,2483,27677,0,0,2723,39591,370,10505,2724,50096,California
San Francisco,2021-01-24,2436,63044,366,33297,2070,29747,0,0,2203,41564,230,10735,2203,52299,California
San Francisco,2021-01-25,4648,67692,1833,35130,2815,32562,0,0,3058,43035,1588,12323,3059,55358,California
San Francisco,2021-01-26,4735,72427,2182,37312,2553,35115,0,0,3093,44491,1639,13962,3095,58453,California
San Francisco,2021-01-27,4390,76817,2006,39318,2384,37499,0,0,3087,46277,1301,15263,3087,61540,California
San Francisco,2021-01-28,3772,80589,1555,40873,2217,39716,0,0,2609,47729,1158,16421,2610,64150,California
San Francisco,2021-01-29,4748,85337,1690,42563,3058,42774,0,0,3467,49922,1275,17696,3468,67618,California
San Francisco,2021-01-30,3796,89133,1849,44412,1947,44721,0,0,3336,52803,459,18155,3340,70958,California
San Francisco,2021-01-31,2362,91495,827,45239,1535,46256,0,0,2210,54863,151,18306,2211,73169,California
San Francisco,2021-02-01,3984,95479,1705,46944,2279,48535,0,0,2911,56702,1073,19379,2912,76081,California
San Francisco,2021-02-02,4518,99997,1806,48750,2712,51247,0,0,2921,58031,1592,20971,2921,79002,California
San Francisco,2021-02-03,5072,105069,2378,51128,2694,53941,0,0,3757,60476,1313,22284,3758,82760,California
San Francisco,2021-02-04,5033,110102,2428,53556,2605,56546,0,0,3863,63171,1168,23452,3863,86623,California
San Francisco,2021-02-05,5994,116096,3239,56795,2755,59301,0,0,4642,66464,1350,24802,4643,91266,California
San Francisco,2021-02-06,5525,121621,3703,60498,1822,61123,0,0,4620,70184,902,25704,4622,95888,California
San Francisco,2021-02-07,4392,126013,3243,63741,1149,62272,0,0,3813,73424,576,26280,3816,99704,California
San Francisco,2021-02-08,6813,132826,4701,68442,2112,64384,0,0,5581,77791,1216,27496,5583,105287,California
San Francisco,2021-02-09,5982,138808,4034,72476,1948,66332,0,0,4426,80655,1563,29059,4427,109714,California
San Francisco,2021-02-10,6925,145733,4220,76696,2705,69037,0,0,5118,83974,1802,30861,5121,114835,California
San Francisco,2021-02-11,6762,152495,4022,80718,2740,71777,0,0,4936,87090,1821,32682,4937,119772,California
San Francisco,2021-02-12,5357,157852,2697,83415,2660,74437,0,0,3509,88750,1849,34531,3509,123281,California
San Francisco,2021-02-13,4399,162251,2578,85993,1821,76258,0,0,3062,90477,1337,35868,3064,126345,California
San Francisco,2021-02-14,3441,165692,2262,88255,1179,77437,0,0,2309,91657,1131,36999,2311,128656,California
San Francisco,2021-02-15,2776,168468,1507,89762,1269,78706,0,0,1673,92229,1101,38100,1673,130329,California
San Francisco,2021-02-16,5091,173559,2797,92559,2294,81000,0,0,2988,93127,2096,40196,2994,133323,California
San Francisco,2021-02-17,5343,178902,2612,95171,2731,83731,0,0,2954,93703,2379,42575,2955,136278,California
San Francisco,2021-02-18,5387,184289,2628,97799,2759,86490,0,0,2801,93922,2585,45160,2804,139082,California
San Francisco,2021-02-19,5676,189965,2658,100457,3018,89508,0,0,2941,94134,2730,47890,2942,142024,California
San Francisco,2021-02-20,4554,194519,2191,102648,2363,91871,0,0,1708,93006,2837,50727,1709,143733,California
San Francisco,2021-02-21,2898,197417,1526,104174,1372,93243,0,0,1286,92690,1603,52330,1287,145020,California
San Francisco,2021-02-22,5192,202609,3238,107412,1954,95197,0,0,2615,92739,2569,54899,2618,147638,California
San Francisco,2021-02-23,5611,208220,3199,110611,2412,97609,0,0,2868,92871,2736,57635,2868,150506,California
San Francisco,2021-02-24,9134,217354,5169,115780,3965,101574,0,0,4880,93509,4243,61878,4881,155387,California
San Francisco,2021-02-25,10044,227398,7022,122802,3022,104596,0,0,6453,96376,3588,65466,6455,161842,California
San Francisco,2021-02-26,12383,239781,8047,130849,4336,108932,0,0,7313,98621,5069,70535,7314,169156,California
San Francisco,2021-02-27,9414,249195,6063,136912,3350,112282,1,1,4684,98590,4717,75252,4686,173842,California
San Francisco,2021-02-28,7940,257135,5686,142598,2254,114536,0,1,3868,98390,4069,79321,3869,177711,California
San Francisco,2021-03-01,11435,268570,7729,150327,3702,118238,4,5,5552,98092,5856,85177,5558,183269,California
San Francisco,2021-03-02,10023,278593,6766,157093,3257,121495,0,5,5658,99397,4354,89531,5659,188928,California
San Francisco,2021-03-03,11326,289919,6592,163685,4733,126228,1,6,6162,100413,5150,94681,6166,195094,California
San Francisco,2021-03-04,8825,298744,5552,169237,3273,129501,0,6,4971,101540,3844,98525,4971,200065,California
San Francisco,2021-03-05,9246,307990,5682,174919,3560,133061,4,10,5780,103873,3452,101977,5785,205850,California
San Francisco,2021-03-06,7151,315141,4688,179607,2254,135315,209,219,4461,105837,2703,104680,4667,210517,California
San Francisco,2021-03-07,5409,320550,4232,183839,1118,136433,59,278,3107,106688,2315,106995,3166,213683,California
San Francisco,2021-03-08,7550,328100,5483,189322,1879,138312,188,466,5970,111234,1611,108606,6157,219840,California
San Francisco,2021-03-09,8352,336452,5536,194858,2440,140752,376,842,6100,115449,2256,110862,6471,226311,California
San Francisco,2021-03-10,11252,347704,6620,201478,4133,144885,499,1341,7058,118834,4172,115034,7557,233868,California
San Francisco,2021-03-11,10126,357830,6387,207865,2772,147657,967,2308,6648,122980,3461,118495,7607,241475,California
San Francisco,2021-03-12,10893,368723,6367,214232,3181,150838,1345,3653,6069,125589,4801,123296,7410,248885,California
San Francisco,2021-03-13,6714,375437,3944,218176,1708,152546,1062,4715,4179,128301,2526,125822,5238,254123,California
San Francisco,2021-03-14,7586,383023,4934,223110,2407,154953,245,4960,3983,128942,3586,129408,4227,258350,California
San Francisco,2021-03-15,12129,395152,9284,232394,1900,156853,945,5905,8402,134565,3711,133119,9334,267684,California
San Francisco,2021-03-16,12242,407394,8352,240746,3430,160283,460,6365,8818,140441,3401,136520,9277,276961,California
San Francisco,2021-03-17,13379,420773,8294,249040,4518,164801,567,6932,9623,146900,3727,140247,10186,287147,California
San Francisco,2021-03-18,10114,430887,6871,255911,2621,167422,622,7554,5723,148871,4367,144614,6338,293485,California
San Francisco,2021-03-19,12418,443305,9073,264984,2876,170298,469,8023,6453,149846,5939,150553,6914,300399,California
San Francisco,2021-03-20,8917,452222,6562,271546,1887,172185,468,8491,5181,151792,3705,154258,5651,306050,California
San Francisco,2021-03-21,6621,458843,6065,277611,418,172603,138,8629,3730,152785,2873,157131,3866,309916,California
San Francisco,2021-03-22,9877,468720,6859,284470,2177,174780,841,9470,5072,153911,4780,161911,5906,315822,California
San Francisco,2021-03-23,11293,480013,7488,291958,3153,177933,652,10122,6265,155825,4998,166909,6912,322734,California
San Francisco,2021-03-24,12407,492420,9511,301469,2361,180294,535,10657,6187,156362,6177,173086,6714,329448,California
San Francisco,2021-03-25,11983,504403,8758,310227,2661,182955,564,11221,5820,156651,6091,179177,6380,335828,California
San Francisco,2021-03-26,12048,516451,8361,318588,3454,186409,233,11454,5841,156549,6172,185349,6070,341898,California
San Francisco,2021-03-27,8811,525262,5911,324499,2550,188959,350,11804,3763,155635,5027,190376,4113,346011,California
San Francisco,2021-03-28,6694,531956,5347,329846,1305,190264,42,11846,3000,155006,3668,194044,3039,349050,California
San Francisco,2021-03-29,11623,543579,8009,337855,3430,193694,184,12030,4806,153207,6787,200831,4988,354038,California
San Francisco,2021-03-30,11680,555259,7325,345180,4065,197759,290,12320,5514,152870,6141,206972,5804,359842,California
San Francisco,2021-03-31,12312,567571,8197,353377,3816,201575,299,12619,4959,150804,7318,214290,5252,365094,California
San Francisco,2021-04-01,14009,581580,7440,360817,4870,206445,1699,14318,6017,150550,7953,222243,7699,372793,California
San Francisco,2021-04-02,14879,596459,6574,367391,6417,212862,1888,16206,6957,151484,7898,230141,8832,381625,California
San Francisco,2021-04-03,10609,607068,4925,372316,3857,216719,1827,18033,4863,152442,5727,235868,6685,388310,California
San Francisco,2021-04-04,9049,616117,4799,377115,2593,219312,1657,19690,3576,152213,5458,241326,5229,393539,California
San Francisco,2021-04-05,16076,632193,9847,386962,4339,223651,1890,21580,6261,150571,9785,251111,8143,401682,California
San Francisco,2021-04-06,16097,648290,9532,396494,4500,228151,2065,23645,6249,149056,9820,260931,8305,409987,California
San Francisco,2021-04-07,16873,665163,10038,406532,4600,232751,2235,25880,6993,148412,9854,270785,9210,419197,California
San Francisco,2021-04-08,14220,679383,6751,413283,3035,235786,4434,30314,4624,147881,9561,280346,9030,428227,California
San Francisco,2021-04-09,15864,695247,7662,420945,4835,240621,3367,33681,6600,148598,9231,289577,9948,438175,California
San Francisco,2021-04-10,13343,708590,5704,426649,5878,246499,1761,35442,7108,151247,6208,295785,8857,447032,California
San Francisco,2021-04-11,10049,718639,7529,434178,1346,247845,1174,36616,5203,152787,4832,300617,6372,453404,California
San Francisco,2021-04-12,10618,729257,6893,441071,2572,250417,1153,37769,4860,153060,5736,306353,6009,459413,California
San Francisco,2021-04-13,10836,740093,7344,448415,3480,253897,12,37781,5471,153211,5339,311692,5490,464903,California
San Francisco,2021-04-14,13332,753425,8032,456447,5299,259196,1,37782,6410,152746,6883,318575,6418,471321,California
San Francisco,2021-04-15,13779,767204,9547,465994,4231,263427,1,37783,8106,155215,5642,324217,8111,479432,California
San Francisco,2021-04-16,12944,780148,8702,474696,4198,267625,44,37827,7634,157616,5281,329498,7682,487114,California
San Francisco,2021-04-17,10088,790236,7308,482004,2779,270404,1,37828,7111,161773,2959,332457,7116,494230,California
San Francisco,2021-04-18,6609,796845,5050,487054,1557,271961,2,37830,4088,163362,2503,334960,4092,498322,California
San Francisco,2021-04-19,10884,807729,8179,495233,2700,274661,5,37835,6995,166500,3872,338832,7010,505332,California
San Francisco,2021-04-20,12339,820068,7220,502453,5117,279778,2,37837,8510,171211,3802,342634,8513,513845,California
San Francisco,2021-04-21,10584,830652,7565,510018,3014,282792,5,37842,6450,173562,4108,346742,6459,520304,California
San Francisco,2021-04-22,10462,841114,7740,517758,2721,285513,1,37843,6045,175224,4391,351133,6053,526357,California
San Francisco,2021-04-23,10354,851468,5932,523690,4422,289935,0,37843,6151,177209,4173,355306,6158,532515,California
San Francisco,2021-04-24,7962,859430,5480,529170,2482,292417,0,37843,4704,178685,3236,358542,4712,537227,California
San Francisco,2021-04-25,5046,864476,4341,533511,699,293116,6,37849,2953,179566,2081,360623,2962,540189,California
San Francisco,2021-04-26,8126,872602,5751,539262,2363,295479,12,37861,4032,179554,4068,364691,4056,544245,California
San Francisco,2021-04-27,8593,881195,5787,545049,2649,298128,157,38018,4271,179695,4297,368988,4438,548683,California
San Francisco,2021-04-28,9483,890678,6566,551615,2726,300854,191,38209,4969,180377,4482,373470,5164,553847,California
San Francisco,2021-04-29,9360,900038,5438,557053,3729,304583,193,38402,4597,180441,4738,378208,4802,558649,California
San Francisco,2021-04-30,10880,910918,5191,562244,5488,310071,201,38603,3978,177764,6861,385069,4184,562833,California
San Francisco,2021-05-01,6948,917866,3594,565838,3239,313310,115,38718,1705,174375,5210,390279,1821,564654,California
San Francisco,2021-05-02,5315,923181,3083,568921,2134,315444,98,38816,964,171098,4343,394622,1066,565720,California
San Francisco,2021-05-03,9669,932850,6585,575506,2922,318366,162,38978,2456,166538,7185,401807,2625,568345,California
San Francisco,2021-05-04,9356,942206,5994,581500,3112,321478,250,39228,2280,162030,7043,408850,2535,570880,California
San Francisco,2021-05-05,8770,950976,6128,587628,2333,323811,309,39537,2145,157906,6581,415431,2457,573337,California
San Francisco,2021-05-06,10728,961704,8572,596200,1683,325494,473,40010,1850,151386,8844,424275,2324,575661,California
San Francisco,2021-05-07,10109,971813,6472,602672,3366,328860,271,40281,1640,144854,8442,432717,1910,577571,California
San Francisco,2021-05-08,8363,980176,3553,606225,4680,333540,130,40411,973,138599,7359,440076,1104,578675,California
San Francisco,2021-05-09,6684,986860,5825,612050,777,334317,82,40493,1215,134444,5446,445522,1291,579966,California
San Francisco,2021-05-10,6978,993838,4940,616990,1787,336104,251,40744,1045,129833,5905,451427,1294,581260,California
San Francisco,2021-05-11,7153,1000991,5127,622117,1822,337926,204,40948,1375,125668,5745,457172,1580,582840,California
San Francisco,2021-05-12,7422,1008413,5333,627450,1656,339582,433,41381,1502,121705,5890,463062,1927,584767,California
San Francisco,2021-05-13,10382,1018795,7564,635014,2604,342186,214,41595,3828,119226,6527,469589,4048,588815,California
San Francisco,2021-05-14,9285,1028080,6579,641593,2535,344721,171,41766,3003,116157,6252,475841,3183,591998,California
San Francisco,2021-05-15,7900,1035980,6254,647847,1590,346311,56,41822,3112,114565,4772,480613,3180,595178,California
San Francisco,2021-05-16,4956,1040936,4176,652023,722,347033,58,41880,1836,113359,3101,483714,1895,597073,California
San Francisco,2021-05-17,7231,1048167,5384,657407,1681,348714,166,42046,2499,111315,4712,488426,2668,599741,California
San Francisco,2021-05-18,8659,1056826,4969,662376,3515,352229,175,42221,1985,106848,6629,495055,2162,601903,California
San Francisco,2021-05-19,7443,1064269,5530,667906,1681,353910,232,42453,2433,104530,4982,500037,2664,604567,California
San Francisco,2021-05-20,5381,1069650,3665,671571,1517,355427,199,42652,1537,102453,3811,503848,1734,606301,California
San Francisco,2021-05-21,6641,1076291,3749,675320,2750,358177,142,42794,1702,99399,4894,508742,1840,608141,California
San Francisco,2021-05-22,4334,1080625,3369,678689,920,359097,45,42839,2077,99283,2239,510981,2123,610264,California
San Francisco,2021-05-23,1522,1082147,1236,679925,256,359353,30,42869,767,99331,751,511732,799,611063,California
San Francisco,2021-05-24,4032,1086179,2852,682777,1017,360370,163,43032,1205,97898,2802,514534,1369,612432,California
San Francisco,2021-05-25,3670,1089849,2394,685171,1058,361428,218,43250,1104,96668,2548,517082,1318,613750,California
San Francisco,2021-05-26,3911,1093760,2533,687704,1232,362660,146,43396,1140,95207,2747,519829,1286,615036,California
San Francisco,2021-05-27,3689,1097449,2133,689837,1380,364040,176,43572,1199,94102,2480,522309,1375,616411,California
San Francisco,2021-05-28,3760,1101209,2151,691988,1449,365489,160,43732,1347,93220,2388,524697,1506,617917,California
San Francisco,2021-05-29,2021,1103230,1466,693454,455,365944,100,43832,881,93075,1120,525817,975,618892,California
San Francisco,2021-05-30,962,1104192,692,694146,233,366177,37,43869,403,92960,555,526372,440,619332,California
San Francisco,2021-05-31,253,1104445,206,694352,40,366217,7,43876,86,92887,166,526538,93,619425,California
San Francisco,2021-06-01,3557,1108002,2149,696501,1221,367438,187,44063,1278,92086,2263,528801,1462,620887,California
San Francisco,2021-06-02,2423,1110425,1747,698248,552,367990,124,44187,1019,91830,1393,530194,1137,622024,California
San Francisco,2021-06-03,3941,1114366,2713,700961,1028,369018,200,44387,1263,90626,2663,532857,1459,623483,California
San Francisco,2021-06-04,5613,1119979,4735,705696,738,369756,140,44527,1420,88024,4159,537016,1557,625040,California
San Francisco,2021-06-05,3661,1123640,3107,708803,412,370168,142,44669,966,86443,2684,539700,1103,626143,California
San Francisco,2021-06-06,2315,1125955,2168,710971,110,370278,37,44706,523,85218,1785,541485,560,626703,California
San Francisco,2021-06-07,2284,1128239,1905,712876,308,370586,71,44777,533,84079,1740,543225,601,627304,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,320,641,320,641,0,0,0,0,320,641,0,0,320,641,California
San Joaquin,2020-12-18,533,1174,529,1170,4,4,0,0,533,1174,0,0,533,1174,California
San Joaquin,2020-12-19,190,1364,190,1360,0,4,0,0,190,1364,0,0,190,1364,California
San Joaquin,2020-12-20,116,1480,115,1475,1,5,0,0,116,1480,0,0,116,1480,California
San Joaquin,2020-12-21,495,1975,494,1969,1,6,0,0,495,1975,0,0,495,1975,California
San Joaquin,2020-12-22,972,2947,853,2822,119,125,0,0,971,2946,0,0,971,2946,California
San Joaquin,2020-12-23,981,3928,922,3744,59,184,0,0,979,3925,2,2,981,3927,California
San Joaquin,2020-12-24,217,4145,188,3932,29,213,0,0,216,4141,1,3,217,4144,California
San Joaquin,2020-12-25,15,4160,15,3947,0,213,0,0,15,4156,0,3,15,4159,California
San Joaquin,2020-12-26,104,4264,32,3979,72,285,0,0,104,4260,0,3,104,4263,California
San Joaquin,2020-12-27,44,4308,31,4010,13,298,0,0,44,4304,0,3,44,4307,California
San Joaquin,2020-12-28,626,4934,423,4433,203,501,0,0,626,4930,0,3,626,4933,California
San Joaquin,2020-12-29,791,5725,664,5097,127,628,0,0,791,5721,0,3,791,5724,California
San Joaquin,2020-12-30,1011,6736,718,5815,293,921,0,0,1009,6730,2,5,1011,6735,California
San Joaquin,2020-12-31,455,7191,203,6018,252,1173,0,0,455,7185,1,6,456,7191,California
San Joaquin,2021-01-01,23,7214,13,6031,10,1183,0,0,23,7208,0,6,23,7214,California
San Joaquin,2021-01-02,266,7480,243,6274,23,1206,0,0,266,7474,0,6,266,7480,California
San Joaquin,2021-01-03,38,7518,20,6294,18,1224,0,0,37,7510,1,7,37,7517,California
San Joaquin,2021-01-04,478,7996,339,6633,139,1363,0,0,475,7983,2,9,475,7992,California
San Joaquin,2021-01-05,982,8978,647,7280,335,1698,0,0,811,8660,171,180,848,8840,California
San Joaquin,2021-01-06,1225,10203,710,7990,515,2213,0,0,920,9284,300,480,924,9764,California
San Joaquin,2021-01-07,1084,11287,685,8675,399,2612,0,0,787,9778,294,774,788,10552,California
San Joaquin,2021-01-08,1203,12490,823,9498,380,2992,0,0,710,10000,492,1266,714,11266,California
San Joaquin,2021-01-09,379,12869,300,9798,79,3071,0,0,247,10116,132,1398,248,11514,California
San Joaquin,2021-01-10,224,13093,116,9914,108,3179,0,0,171,10235,52,1450,171,11685,California
San Joaquin,2021-01-11,1533,14626,1325,11239,208,3387,0,0,866,10503,666,2116,934,12619,California
San Joaquin,2021-01-12,1475,16101,1060,12299,415,3802,0,0,698,10499,773,2889,769,13388,California
San Joaquin,2021-01-13,1534,17635,900,13199,634,4436,0,0,957,10887,574,3463,962,14350,California
San Joaquin,2021-01-14,1752,19387,973,14172,779,5215,0,0,1408,11989,323,3786,1425,15775,California
San Joaquin,2021-01-15,1532,20919,546,14718,986,6201,0,0,1302,13093,215,4001,1319,17094,California
San Joaquin,2021-01-16,1130,22049,180,14898,950,7151,0,0,1099,14162,30,4031,1099,18193,California
San Joaquin,2021-01-17,1621,23670,135,15033,1486,8637,0,0,1580,15703,41,4072,1582,19775,California
San Joaquin,2021-01-18,740,24410,238,15271,502,9139,0,0,619,16205,117,4189,619,20394,California
San Joaquin,2021-01-19,1875,26285,900,16171,975,10114,0,0,1193,16729,677,4866,1201,21595,California
San Joaquin,2021-01-20,2089,28374,1285,17456,804,10918,0,0,1441,17535,641,5507,1447,23042,California
San Joaquin,2021-01-21,1976,30350,898,18354,1078,11996,0,0,1577,18728,392,5899,1585,24627,California
San Joaquin,2021-01-22,1952,32302,894,19248,1058,13054,0,0,1810,20403,137,6036,1812,26439,California
San Joaquin,2021-01-23,896,33198,396,19644,500,13554,0,0,611,20732,284,6320,613,27052,California
San Joaquin,2021-01-24,352,33550,135,19779,217,13771,0,0,329,21041,20,6340,329,27381,California
San Joaquin,2021-01-25,2000,35550,1146,20925,854,14625,0,0,1433,21912,564,6904,1435,28816,California
San Joaquin,2021-01-26,2158,37708,1115,22040,1043,15668,0,0,1545,22856,606,7510,1550,30366,California
San Joaquin,2021-01-27,1738,39446,770,22810,968,16636,0,0,1239,23608,494,8004,1246,31612,California
San Joaquin,2021-01-28,2041,41487,768,23578,1273,17909,0,0,1386,24351,651,8655,1394,33006,California
San Joaquin,2021-01-29,2160,43647,1048,24626,1112,19021,0,0,1809,25824,345,9000,1818,34824,California
San Joaquin,2021-01-30,2173,45820,354,24980,1819,20840,0,0,1995,27644,177,9177,1997,36821,California
San Joaquin,2021-01-31,1558,47378,180,25160,1378,22218,0,0,1493,29074,64,9241,1494,38315,California
San Joaquin,2021-02-01,2528,49906,1341,26501,1187,23405,0,0,1769,30087,759,10000,1772,40087,California
San Joaquin,2021-02-02,2586,52492,1154,27655,1432,24837,0,0,1975,31515,551,10551,1979,42066,California
San Joaquin,2021-02-03,3077,55569,1213,28868,1864,26701,0,0,2208,32867,862,11413,2214,44280,California
San Joaquin,2021-02-04,3544,59113,1816,30684,1728,28429,0,0,2647,34628,892,12305,2653,46933,California
San Joaquin,2021-02-05,3168,62281,1807,32491,1361,29790,0,0,2342,36167,816,13121,2355,49288,California
San Joaquin,2021-02-06,1086,63367,747,33238,339,30129,0,0,943,36971,140,13261,944,50232,California
