county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-07,620,63987,491,33729,129,30258,0,0,416,37189,199,13460,417,50649,California
San Joaquin,2021-02-08,1787,65774,1037,34766,750,31008,0,0,1445,38321,319,13779,1451,52100,California
San Joaquin,2021-02-09,2128,67902,1156,35922,972,31980,0,0,1583,39432,475,14254,1586,53686,California
San Joaquin,2021-02-10,2563,70465,1248,37170,1315,33295,0,0,1342,39576,1199,15453,1343,55029,California
San Joaquin,2021-02-11,2917,73382,1484,38654,1433,34728,0,0,1702,40102,1183,16636,1709,56738,California
San Joaquin,2021-02-12,2816,76198,1127,39781,1689,36417,0,0,1597,40506,1198,17834,1602,58340,California
San Joaquin,2021-02-13,2116,78314,396,40177,1720,38137,0,0,853,40116,1249,19083,859,59199,California
San Joaquin,2021-02-14,1903,80217,260,40437,1643,39780,0,0,691,39625,1183,20266,692,59891,California
San Joaquin,2021-02-15,1988,82205,834,41271,1154,40934,0,0,1194,40059,764,21030,1198,61089,California
San Joaquin,2021-02-16,3162,85367,1375,42646,1787,42721,0,0,1750,40423,1397,22427,1761,62850,California
San Joaquin,2021-02-17,3275,88642,1265,43911,2010,44731,0,0,1865,40895,1397,23824,1869,64719,California
San Joaquin,2021-02-18,3349,91991,1381,45292,1968,46699,0,0,1910,41406,1404,25228,1915,66634,California
San Joaquin,2021-02-19,4272,96263,2414,47706,1858,48557,0,0,2391,41971,1826,27054,2391,69025,California
San Joaquin,2021-02-20,1557,97820,662,48368,895,49452,0,0,1060,42535,496,27550,1060,70085,California
San Joaquin,2021-02-21,673,98493,509,48877,164,49616,0,0,422,42711,248,27798,424,70509,California
San Joaquin,2021-02-22,3549,102042,2504,51381,1045,50661,0,0,2534,44265,985,28783,2539,73048,California
San Joaquin,2021-02-23,4311,106353,2622,54003,1689,52350,0,0,2651,45290,1632,30415,2657,75705,California
San Joaquin,2021-02-24,5766,112119,3423,57426,2343,54693,0,0,4141,47835,1599,32014,4144,79849,California
San Joaquin,2021-02-25,6355,118474,3928,61354,2427,57120,0,0,4102,49734,2214,34228,4113,83962,California
San Joaquin,2021-02-26,5513,123987,2861,64215,2652,59772,0,0,3783,51827,1696,35924,3789,87751,California
San Joaquin,2021-02-27,5480,129467,1632,65847,3848,63620,0,0,2645,51704,2780,38704,2657,90408,California
San Joaquin,2021-02-28,3104,132571,1120,66967,1984,65604,0,0,2053,52733,1026,39730,2055,92463,California
San Joaquin,2021-03-01,4136,136707,1827,68794,2307,67911,2,2,2343,53312,1775,41505,2354,94817,California
San Joaquin,2021-03-02,4212,140919,1682,70476,2530,70441,0,2,2644,54466,1545,43050,2699,97516,California
San Joaquin,2021-03-03,5799,146718,3443,73919,2354,72795,2,4,4181,57054,1594,44644,4182,101698,California
San Joaquin,2021-03-04,5722,152440,2271,76190,3448,76243,3,7,3741,58833,1966,46610,3745,105443,California
San Joaquin,2021-03-05,4464,156904,1900,78090,2559,78802,5,12,3082,60558,1366,47976,3091,108534,California
San Joaquin,2021-03-06,3298,160202,2172,80262,996,79798,130,142,2717,62831,577,48553,2850,111384,California
San Joaquin,2021-03-07,1221,161423,563,80825,610,80408,48,190,936,63533,267,48820,969,112353,California
San Joaquin,2021-03-08,3153,164576,1263,82088,1765,82173,125,315,2140,64796,1001,49821,2264,114617,California
San Joaquin,2021-03-09,4033,168609,1829,83917,2073,84246,131,446,2674,66262,1344,51165,2810,117427,California
San Joaquin,2021-03-10,4643,173252,2467,86384,2036,86282,140,586,3416,68606,1212,52377,3556,120983,California
San Joaquin,2021-03-11,4955,178207,2358,88742,1997,88279,600,1186,2940,70147,2003,54380,3544,124527,California
San Joaquin,2021-03-12,6295,184502,3143,91885,2815,91094,337,1523,4162,72546,2107,56487,4506,129033,California
San Joaquin,2021-03-13,3068,187570,1458,93343,1485,92579,125,1648,2286,74190,774,57261,2418,131451,California
San Joaquin,2021-03-14,2166,189736,674,94017,1189,93768,303,1951,1027,74392,1132,58393,1334,132785,California
San Joaquin,2021-03-15,6079,195815,3500,97517,2175,95943,404,2355,3176,75115,2870,61263,3593,136378,California
San Joaquin,2021-03-16,6858,202673,3903,101420,2698,98641,257,2612,4041,76624,2794,64057,4303,140681,California
San Joaquin,2021-03-17,7810,210483,4679,106099,3061,101702,70,2682,4340,77612,3431,67488,4419,145100,California
San Joaquin,2021-03-18,7640,218123,4495,110594,2640,104342,505,3187,3762,78053,3834,71322,4275,149375,California
San Joaquin,2021-03-19,7947,226070,4659,115253,2744,107086,544,3731,4809,80339,3114,74436,5400,154775,California
San Joaquin,2021-03-20,3687,229757,2127,117380,1317,108403,243,3974,1831,80586,1839,76275,2086,156861,California
San Joaquin,2021-03-21,2120,231877,1505,118885,408,108811,207,4181,1184,81097,924,77199,1435,158296,California
San Joaquin,2021-03-22,3981,235858,2042,120927,1523,110334,416,4597,2348,82251,1616,78815,2770,161066,California
San Joaquin,2021-03-23,5388,241246,2645,123572,2575,112909,168,4765,3712,84483,1655,80470,3887,164953,California
San Joaquin,2021-03-24,6846,248092,4249,127821,2511,115420,86,4851,3021,83811,3787,84257,3115,168068,California
San Joaquin,2021-03-25,5569,253661,3308,131129,2217,117637,44,4895,3299,84913,2248,86505,3350,171418,California
San Joaquin,2021-03-26,6185,259846,2562,133691,3472,121109,151,5046,3233,85389,2926,89431,3402,174820,California
San Joaquin,2021-03-27,4671,264517,2624,136315,1974,123083,73,5119,1807,84439,2841,92272,1891,176711,California
San Joaquin,2021-03-28,2730,267247,1808,138123,897,123980,25,5144,1292,84419,1418,93690,1398,178109,California
San Joaquin,2021-03-29,4045,271292,2185,140308,1838,125818,22,5166,2020,84467,2009,95699,2057,180166,California
San Joaquin,2021-03-30,6233,277525,3175,143483,2965,128783,93,5259,3436,85247,2768,98467,3548,183714,California
San Joaquin,2021-03-31,6600,284125,4153,147636,2387,131170,60,5319,3342,85433,3240,101707,3426,187140,California
San Joaquin,2021-04-01,6427,290552,2986,150622,3354,134524,87,5406,2840,84854,3564,105271,2985,190125,California
San Joaquin,2021-04-02,6345,296897,2882,153504,2970,137494,493,5899,2532,84122,3788,109059,3056,193181,California
San Joaquin,2021-04-03,4145,301042,2337,155841,1483,138977,325,6224,2001,84332,2128,111187,2338,195519,California
San Joaquin,2021-04-04,2288,303330,1366,157207,718,139695,204,6428,1551,85376,728,111915,1772,197291,California
San Joaquin,2021-04-05,4779,308109,2833,160040,1711,141406,235,6663,2637,86127,2131,114046,2882,200173,California
San Joaquin,2021-04-06,7060,315169,4541,164581,2251,143657,268,6931,3339,86058,3692,117738,3623,203796,California
San Joaquin,2021-04-07,8331,323500,4529,169110,2216,145873,1586,8517,3501,86344,4814,122552,5100,208896,California
San Joaquin,2021-04-08,8758,332258,4703,173813,1938,147811,2117,10634,3312,86354,5419,127971,5429,214325,California
San Joaquin,2021-04-09,8884,341142,4282,178095,3039,150850,1563,12197,3218,85511,5643,133614,4800,219125,California
San Joaquin,2021-04-10,5221,346363,1629,179724,1683,152533,1909,14106,1761,85731,3448,137062,3668,222793,California
San Joaquin,2021-04-11,4084,350447,1555,181279,1363,153896,1166,15272,1771,86360,2303,139365,2932,225725,California
San Joaquin,2021-04-12,5988,356435,2387,183666,2061,155957,1540,16812,2338,86616,3629,142994,3885,229610,California
San Joaquin,2021-04-13,7473,363908,4298,187964,3168,159125,7,16819,4580,88342,2870,145864,4596,234206,California
San Joaquin,2021-04-14,7476,371384,3736,191700,3739,162864,1,16820,4472,89841,2986,148850,4485,238691,California
San Joaquin,2021-04-15,7823,379207,4616,196316,3207,166071,0,16820,4373,90805,3417,152267,4381,243072,California
San Joaquin,2021-04-16,7641,386848,4080,200396,3558,169629,3,16823,4575,92355,3039,155306,4589,247661,California
San Joaquin,2021-04-17,5164,392012,2788,203184,2374,172003,2,16825,3666,94554,1487,156793,3686,251347,California
San Joaquin,2021-04-18,2474,394486,1374,204558,1100,173103,0,16825,1315,94732,1145,157938,1323,252670,California
San Joaquin,2021-04-19,5189,399675,2804,207362,2385,175488,0,16825,2770,95118,2394,160332,2780,255450,California
San Joaquin,2021-04-20,6238,405913,3291,210653,2947,178435,0,16825,2956,94828,3256,163588,2966,258416,California
San Joaquin,2021-04-21,5652,411565,3129,213782,2523,180958,0,16825,2924,95081,2679,166267,2932,261348,California
San Joaquin,2021-04-22,5304,416869,3140,216922,2162,183120,2,16827,3066,95954,2212,168479,3085,264433,California
San Joaquin,2021-04-23,5915,422784,2840,219762,3074,186194,1,16828,3752,97571,2142,170621,3759,268192,California
San Joaquin,2021-04-24,5245,428029,3614,223376,1630,187824,1,16829,3416,99191,1804,172425,3424,271616,California
San Joaquin,2021-04-25,3058,431087,2574,225950,484,188308,0,16829,2027,100214,1011,173436,2034,273650,California
San Joaquin,2021-04-26,3995,435082,2626,228576,1365,189673,4,16833,2117,100475,1866,175302,2127,275777,California
San Joaquin,2021-04-27,4571,439653,2641,231217,1876,191549,54,16887,1945,99877,2604,177906,2006,277783,California
San Joaquin,2021-04-28,5566,445219,3350,234567,2141,193690,75,16962,2762,99948,2776,180682,2847,280630,California
San Joaquin,2021-04-29,4906,450125,2873,237440,1977,195667,56,17018,2513,100158,2371,183053,2581,283211,California
San Joaquin,2021-04-30,4969,455094,2425,239865,2477,198144,67,17085,2576,100434,2377,185430,2653,285864,California
San Joaquin,2021-05-01,3342,458436,1911,241776,1372,199516,59,17144,2130,101433,1204,186634,2203,288067,California
San Joaquin,2021-05-02,2301,460737,1601,243377,644,200160,56,17200,1174,101541,1123,187757,1231,289298,California
San Joaquin,2021-05-03,3324,464061,2254,245631,996,201156,74,17274,1403,101120,1905,189662,1484,290782,California
San Joaquin,2021-05-04,4842,468903,3298,248929,1388,202544,156,17430,1782,100030,3039,192701,1949,292731,California
San Joaquin,2021-05-05,4928,473831,3370,252299,1396,203940,162,17592,2139,99577,2762,195463,2309,295040,California
San Joaquin,2021-05-06,4631,478462,3096,255395,1407,205347,128,17720,2034,99170,2580,198043,2173,297213,California
San Joaquin,2021-05-07,5078,483540,2946,258341,1980,207327,152,17872,1885,98045,3171,201214,2046,299259,California
San Joaquin,2021-05-08,3270,486810,2104,260445,1065,208392,101,17973,1207,97313,2049,203263,1317,300576,California
San Joaquin,2021-05-09,1486,488296,849,261294,567,208959,70,18043,596,97098,887,204150,672,301248,California
San Joaquin,2021-05-10,2809,491105,1475,262769,1209,210168,125,18168,927,96287,1868,206018,1057,302305,California
San Joaquin,2021-05-11,4084,495189,2161,264930,1807,211975,116,18284,1302,94967,2766,208784,1446,303751,California
San Joaquin,2021-05-12,4096,499285,1895,266825,2086,214061,115,18399,1300,93613,2782,211566,1428,305179,California
San Joaquin,2021-05-13,4271,503556,2406,269231,1781,215842,84,18483,1579,92611,2678,214244,1676,306855,California
San Joaquin,2021-05-14,5719,509275,3403,272634,2208,218050,108,18591,2404,91842,3289,217533,2520,309375,California
San Joaquin,2021-05-15,5219,514494,3096,275730,2044,220094,79,18670,1632,90002,3555,221088,1715,311090,California
San Joaquin,2021-05-16,3536,518030,2761,278491,726,220820,49,18719,1428,89392,2096,223184,1486,312576,California
San Joaquin,2021-05-17,4110,522140,2456,280947,1557,222377,97,18816,1785,88973,2310,225494,1891,314467,California
San Joaquin,2021-05-18,3934,526074,2267,283214,1548,223925,119,18935,1880,88944,2037,227531,2008,316475,California
San Joaquin,2021-05-19,4718,530792,2733,285947,1853,225778,132,19067,2077,88553,2610,230141,2219,318694,California
San Joaquin,2021-05-20,3500,534292,2156,288103,1258,227036,86,19153,1587,88331,1895,232036,1673,320367,California
San Joaquin,2021-05-21,4428,538720,2656,290759,1667,228703,105,19258,2077,88198,2322,234358,2189,322556,California
San Joaquin,2021-05-22,3520,542240,2253,293012,1190,229893,77,19335,1624,88022,1882,236240,1706,324262,California
San Joaquin,2021-05-23,2092,544332,1805,294817,253,230146,34,19369,1297,88565,790,237030,1333,325595,California
San Joaquin,2021-05-24,2933,547265,1678,296495,1164,231310,91,19460,1382,88508,1534,238564,1477,327072,California
San Joaquin,2021-05-25,3028,550293,1915,298410,1014,232324,99,19559,1474,88546,1534,240098,1572,328644,California
San Joaquin,2021-05-26,3142,553435,1666,300076,1401,233725,75,19634,1329,88153,1802,241900,1409,330053,California
San Joaquin,2021-05-27,2883,556318,1472,301548,1333,235058,78,19712,1131,87626,1739,243639,1212,331265,California
San Joaquin,2021-05-28,3010,559328,1588,303136,1334,236392,88,19800,1396,87529,1592,245231,1495,332760,California
San Joaquin,2021-05-29,2111,561439,1157,304293,918,237310,36,19836,948,87358,1160,246391,989,333749,California
San Joaquin,2021-05-30,960,562399,507,304800,427,237737,26,19862,398,87228,557,246948,427,334176,California
San Joaquin,2021-05-31,618,563017,258,305058,353,238090,7,19869,237,87096,377,247325,245,334421,California
San Joaquin,2021-06-01,2383,565400,1458,306516,837,238927,88,19957,1170,87157,1203,248528,1264,335685,California
San Joaquin,2021-06-02,2600,568000,1524,308040,1029,239956,47,20004,1168,86957,1418,249946,1218,336903,California
San Joaquin,2021-06-03,1701,569701,1090,309130,564,240520,47,20051,725,86762,971,250917,776,337679,California
San Joaquin,2021-06-04,498,570199,264,309394,219,240739,15,20066,244,86769,254,251171,261,337940,California
San Joaquin,2021-06-05,510,570709,320,309714,173,240912,17,20083,273,86836,233,251404,300,338240,California
San Joaquin,2021-06-06,279,570988,184,309898,88,241000,7,20090,136,86838,142,251546,144,338384,California
San Joaquin,2021-06-07,130,571118,77,309975,51,241051,2,20092,55,86822,75,251621,59,338443,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,311,1664,307,1659,4,5,0,0,311,1664,0,0,311,1664,California
San Luis Obispo,2020-12-23,682,2346,368,2027,314,319,0,0,682,2346,0,0,682,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,90,2632,13,2060,77,572,0,0,90,2632,0,0,90,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2060,76,648,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,879,3587,429,2489,450,1098,0,0,879,3587,0,0,879,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2992,400,1498,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1171,5661,679,3671,492,1990,0,0,1171,5661,0,0,1171,5661,California
San Luis Obispo,2020-12-31,107,5768,4,3675,103,2093,0,0,107,5768,0,0,107,5768,California
San Luis Obispo,2021-01-01,14,5782,9,3684,5,2098,0,0,14,5782,0,0,14,5782,California
San Luis Obispo,2021-01-02,34,5816,8,3692,26,2124,0,0,34,5816,0,0,34,5816,California
San Luis Obispo,2021-01-03,17,5833,6,3698,11,2135,0,0,17,5833,0,0,17,5833,California
San Luis Obispo,2021-01-04,681,6514,524,4222,157,2292,0,0,681,6514,0,0,681,6514,California
San Luis Obispo,2021-01-05,973,7487,752,4974,221,2513,0,0,971,7483,2,2,971,7485,California
San Luis Obispo,2021-01-06,725,8212,479,5453,246,2759,0,0,717,8193,7,9,717,8202,California
San Luis Obispo,2021-01-07,1127,9339,949,6402,178,2937,0,0,684,8434,443,452,684,8886,California
San Luis Obispo,2021-01-08,880,10219,802,7204,78,3015,0,0,511,8577,368,820,511,9397,California
San Luis Obispo,2021-01-09,206,10425,196,7400,10,3025,0,0,28,8427,178,998,28,9425,California
San Luis Obispo,2021-01-10,12,10437,8,7408,4,3029,0,0,8,8431,4,1002,8,9433,California
San Luis Obispo,2021-01-11,560,10997,509,7917,51,3080,0,0,298,8468,261,1263,298,9731,California
San Luis Obispo,2021-01-12,598,11595,382,8299,216,3296,0,0,318,8506,280,1543,318,10049,California
San Luis Obispo,2021-01-13,890,12485,260,8559,630,3926,0,0,651,8920,237,1780,651,10700,California
San Luis Obispo,2021-01-14,725,13210,238,8797,487,4413,0,0,603,9410,113,1893,603,11303,California
San Luis Obispo,2021-01-15,734,13944,292,9089,442,4855,0,0,555,9791,174,2067,555,11858,California
San Luis Obispo,2021-01-16,100,14044,81,9170,19,4874,0,0,94,9879,6,2073,94,11952,California
San Luis Obispo,2021-01-17,65,14109,58,9228,7,4881,0,0,65,9944,0,2073,65,12017,California
San Luis Obispo,2021-01-18,1371,15480,388,9616,983,5864,0,0,1108,10789,263,2336,1108,13125,California
San Luis Obispo,2021-01-19,1578,17058,415,10031,1163,7027,0,0,1171,11554,407,2743,1172,14297,California
San Luis Obispo,2021-01-20,1887,18945,598,10629,1289,8316,0,0,1296,12262,589,3332,1297,15594,California
San Luis Obispo,2021-01-21,1576,20521,469,11098,1107,9423,0,0,1204,13099,368,3700,1205,16799,California
San Luis Obispo,2021-01-22,1517,22038,503,11601,1014,10437,0,0,1202,13988,313,4013,1202,18001,California
San Luis Obispo,2021-01-23,314,22352,295,11896,19,10456,0,0,298,14270,16,4029,298,18299,California
San Luis Obispo,2021-01-24,248,22600,240,12136,8,10464,0,0,242,14506,6,4035,242,18541,California
San Luis Obispo,2021-01-25,2077,24677,601,12737,1476,11940,0,0,1248,14925,829,4864,1248,19789,California
San Luis Obispo,2021-01-26,2001,26678,698,13435,1303,13243,0,0,1140,15204,861,5725,1140,20929,California
San Luis Obispo,2021-01-27,1612,28290,286,13721,1326,14569,0,0,1155,15902,457,6182,1155,22084,California
San Luis Obispo,2021-01-28,1499,29789,344,14065,1155,15724,0,0,1236,16877,261,6443,1236,23320,California
San Luis Obispo,2021-01-29,1740,31529,682,14747,1058,16782,0,0,1454,18045,286,6729,1454,24774,California
San Luis Obispo,2021-01-30,36,31565,18,14765,18,16800,0,0,25,18060,10,6739,25,24799,California
San Luis Obispo,2021-01-31,27,31592,19,14784,8,16808,0,0,25,18083,2,6741,25,24824,California
San Luis Obispo,2021-02-01,1710,33302,742,15526,968,17776,0,0,1406,19186,303,7044,1406,26230,California
San Luis Obispo,2021-02-02,1899,35201,679,16205,1220,18996,0,0,1522,20332,377,7421,1523,27753,California
San Luis Obispo,2021-02-03,1713,36914,730,16935,983,19979,0,0,1297,21213,416,7837,1297,29050,California
San Luis Obispo,2021-02-04,1661,38575,803,17738,858,20837,0,0,1094,21740,567,8404,1094,30144,California
San Luis Obispo,2021-02-05,1605,40180,715,18453,890,21727,0,0,1060,22255,546,8950,1061,31205,California
San Luis Obispo,2021-02-06,174,40354,107,18560,67,21794,0,0,94,22269,80,9030,94,31299,California
San Luis Obispo,2021-02-07,125,40479,80,18640,45,21839,0,0,72,22289,53,9083,73,31372,California
San Luis Obispo,2021-02-08,863,41342,473,19113,390,22229,0,0,503,22433,359,9442,503,31875,California
San Luis Obispo,2021-02-09,1127,42469,449,19562,678,22907,0,0,544,22407,577,10019,551,32426,California
San Luis Obispo,2021-02-10,1445,43914,492,20054,953,23860,0,0,529,22025,914,10933,532,32958,California
San Luis Obispo,2021-02-11,1330,45244,844,20898,486,24346,0,0,656,22009,672,11605,656,33614,California
San Luis Obispo,2021-02-12,788,46032,363,21261,425,24771,0,0,422,22065,366,11971,422,34036,California
San Luis Obispo,2021-02-13,391,46423,127,21388,264,25035,0,0,283,22241,107,12078,283,34319,California
San Luis Obispo,2021-02-14,318,46741,41,21429,277,25312,0,0,282,22488,36,12114,283,34602,California
San Luis Obispo,2021-02-15,729,47470,138,21567,591,25903,0,0,474,22708,254,12368,474,35076,California
San Luis Obispo,2021-02-16,2965,50435,1197,22764,1768,27671,0,0,1358,22459,1607,13975,1358,36434,California
San Luis Obispo,2021-02-17,2780,53215,1244,24008,1536,29207,0,0,1029,21744,1744,15719,1029,37463,California
San Luis Obispo,2021-02-18,2827,56042,1461,25469,1366,30573,0,0,1135,21196,1684,17403,1136,38599,California
San Luis Obispo,2021-02-19,1463,57505,1342,26811,121,30694,0,0,1136,22007,325,17728,1136,39735,California
San Luis Obispo,2021-02-20,254,57759,80,26891,174,30868,0,0,215,22183,39,17767,215,39950,California
San Luis Obispo,2021-02-21,57,57816,53,26944,4,30872,0,0,32,22190,25,17792,32,39982,California
San Luis Obispo,2021-02-22,2417,60233,1868,28812,549,31421,0,0,1468,22710,949,18741,1469,41451,California
San Luis Obispo,2021-02-23,1863,62096,1748,30560,115,31536,0,0,1367,23583,495,19236,1368,42819,California
San Luis Obispo,2021-02-24,2643,64739,1299,31859,1344,32880,0,0,836,22615,1804,21040,836,43655,California
San Luis Obispo,2021-02-25,2136,66875,1244,33103,892,33772,0,0,1207,22900,923,21963,1208,44863,California
San Luis Obispo,2021-02-26,2649,69524,1150,34253,1499,35271,0,0,1326,22912,1314,23277,1326,46189,California
San Luis Obispo,2021-02-27,576,70100,350,34603,226,35497,0,0,527,23390,49,23326,527,46716,California
San Luis Obispo,2021-02-28,196,70296,69,34672,127,35624,0,0,161,23517,34,23360,161,46877,California
San Luis Obispo,2021-03-01,3005,73301,1881,36553,1122,36746,2,2,2074,24662,932,24292,2077,48954,California
San Luis Obispo,2021-03-02,3029,76330,1910,38463,1119,37865,0,2,1875,25389,1149,25441,1876,50830,California
San Luis Obispo,2021-03-03,2346,78676,338,38801,2008,39873,0,2,849,24748,1491,26932,850,51680,California
San Luis Obispo,2021-03-04,2199,80875,1161,39962,1038,40911,0,2,1183,24920,1013,27945,1185,52865,California
San Luis Obispo,2021-03-05,2302,83177,1022,40984,1210,42121,70,72,1298,25298,990,28935,1368,54233,California
San Luis Obispo,2021-03-06,842,84019,311,41295,423,42544,108,180,621,25800,221,29156,723,54956,California
San Luis Obispo,2021-03-07,201,84220,32,41327,85,42629,84,264,73,25830,127,29283,157,55113,California
San Luis Obispo,2021-03-08,2742,86962,760,42087,1666,44295,316,580,1545,26499,1192,30475,1861,56974,California
San Luis Obispo,2021-03-09,2950,89912,968,43055,1734,46029,248,828,1524,26849,1422,31897,1772,58746,California
San Luis Obispo,2021-03-10,3198,93110,1239,44294,1675,47704,284,1112,1814,27568,1379,33276,2098,60844,California
San Luis Obispo,2021-03-11,3297,96407,1273,45567,1702,49406,322,1434,1805,28212,1482,34758,2126,62970,California
San Luis Obispo,2021-03-12,3251,99658,1283,46850,1629,51035,339,1773,1616,28541,1629,36387,1958,64928,California
San Luis Obispo,2021-03-13,796,100454,262,47112,426,51461,108,1881,431,28715,364,36751,538,65466,California
San Luis Obispo,2021-03-14,513,100967,53,47165,350,51811,110,1991,134,28581,378,37129,244,65710,California
San Luis Obispo,2021-03-15,3059,104026,1098,48263,1863,53674,98,2089,1531,28687,1524,38653,1630,67340,California
San Luis Obispo,2021-03-16,2852,106878,1511,49774,1231,54905,110,2199,1436,28822,1410,40063,1545,68885,California
San Luis Obispo,2021-03-17,3436,110314,1449,51223,1726,56631,261,2460,1990,29638,1434,41497,2250,71135,California
San Luis Obispo,2021-03-18,2812,113126,1447,52670,1151,57782,214,2674,1339,29722,1468,42965,1552,72687,California
San Luis Obispo,2021-03-19,2595,115721,1568,54238,705,58487,322,2996,960,29379,1627,44592,1284,73971,California
San Luis Obispo,2021-03-20,841,116562,501,54739,303,58790,37,3033,387,29350,453,45045,424,74395,California
San Luis Obispo,2021-03-21,188,116750,45,54784,140,58930,3,3036,158,29482,29,45074,161,74556,California
San Luis Obispo,2021-03-22,2699,119449,1173,55957,1478,60408,48,3084,1865,30565,830,45904,1913,76469,California
San Luis Obispo,2021-03-23,3384,122833,2211,58168,1142,61550,31,3115,2267,31751,1112,47016,2298,78767,California
San Luis Obispo,2021-03-24,3528,126361,2146,60314,1297,62847,85,3200,2624,33562,897,47913,2708,81475,California
San Luis Obispo,2021-03-25,3691,130052,2304,62618,1375,64222,12,3212,2641,35168,1046,48959,2652,84127,California
San Luis Obispo,2021-03-26,3241,133293,1795,64413,1013,65235,433,3645,1811,35987,1425,50384,2244,86371,California
San Luis Obispo,2021-03-27,994,134287,508,64921,395,65630,91,3736,452,35990,540,50924,543,86914,California
San Luis Obispo,2021-03-28,446,134733,152,65073,238,65868,56,3792,245,36091,200,51124,301,87215,California
San Luis Obispo,2021-03-29,2615,137348,1313,66386,1168,67036,134,3926,1671,36966,930,52054,1805,89020,California
San Luis Obispo,2021-03-30,3526,140874,1934,68320,1450,68486,142,4068,2350,38287,1169,53223,2490,91510,California
San Luis Obispo,2021-03-31,3888,144762,2475,70795,1267,69753,146,4214,2509,39573,1368,54591,2654,94164,California
San Luis Obispo,2021-04-01,3888,148650,2461,73256,1308,71061,119,4333,2717,41250,1157,55748,2834,96998,California
San Luis Obispo,2021-04-02,1752,150402,689,73945,750,71811,313,4646,951,41713,799,56547,1262,98260,California
San Luis Obispo,2021-04-03,1113,151515,558,74503,428,72239,127,4773,494,41719,615,57162,621,98881,California
San Luis Obispo,2021-04-04,387,151902,133,74636,214,72453,40,4813,238,41848,149,57311,278,99159,California
