county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-04-05,3614,155516,1943,76579,1560,74013,111,4924,2018,42383,1592,58903,2127,101286,California
San Luis Obispo,2021-04-06,4059,159575,2163,78742,1572,75585,324,5248,1942,42539,2109,61012,2265,103551,California
San Luis Obispo,2021-04-07,4310,163885,2345,81087,1599,77184,366,5614,2460,43530,1835,62847,2826,106377,California
San Luis Obispo,2021-04-08,4059,167944,2212,83299,1441,78625,406,6020,2162,44209,1889,64736,2568,108945,California
San Luis Obispo,2021-04-09,3686,171630,1753,85052,1171,79796,762,6782,1509,44311,2166,66902,2268,111213,California
San Luis Obispo,2021-04-10,1591,173221,565,85617,357,80153,669,7451,495,44378,1096,67998,1163,112376,California
San Luis Obispo,2021-04-11,314,173535,62,85679,187,80340,65,7516,125,44381,187,68185,190,112566,California
San Luis Obispo,2021-04-12,3407,176942,1714,87393,1531,81871,162,7678,1420,43979,1987,70172,1585,114151,California
San Luis Obispo,2021-04-13,3658,180600,2112,89505,1545,83416,1,7679,1971,44268,1684,71856,1973,116124,California
San Luis Obispo,2021-04-14,3552,184152,2015,91520,1532,84948,5,7684,1776,44285,1761,73617,1778,117902,California
San Luis Obispo,2021-04-15,3679,187831,2396,93916,1282,86230,1,7685,1979,44584,1682,75299,1981,119883,California
San Luis Obispo,2021-04-16,3633,191464,2216,96132,1413,87643,4,7689,1781,44522,1846,77145,1784,121667,California
San Luis Obispo,2021-04-17,1095,192559,433,96565,660,88303,2,7691,709,44848,385,77530,711,122378,California
San Luis Obispo,2021-04-18,320,192879,98,96663,221,88524,1,7692,110,44751,207,77737,110,122488,California
San Luis Obispo,2021-04-19,3191,196070,1347,98010,1806,90330,38,7730,1105,43813,2082,79819,1144,123632,California
San Luis Obispo,2021-04-20,3618,199688,2012,100022,1606,91936,0,7730,1334,42873,2274,82093,1334,124966,California
San Luis Obispo,2021-04-21,3926,203614,1810,101832,2116,94052,0,7730,1586,42139,2320,84413,1586,126552,California
San Luis Obispo,2021-04-22,4588,208202,2060,103892,2528,96580,0,7730,1425,40420,3146,87559,1427,127979,California
San Luis Obispo,2021-04-23,1462,209664,845,104737,613,97193,4,7734,704,40382,753,88312,715,128694,California
San Luis Obispo,2021-04-24,1083,210747,440,105177,624,97817,19,7753,508,40327,582,88894,527,129221,California
San Luis Obispo,2021-04-25,346,211093,162,105339,184,98001,0,7753,111,40205,233,89127,111,129332,California
San Luis Obispo,2021-04-26,1041,212134,375,105714,649,98650,17,7770,382,39956,647,89774,398,129730,California
San Luis Obispo,2021-04-27,3851,215985,1962,107676,1814,100464,75,7845,1512,39211,2331,92105,1586,131316,California
San Luis Obispo,2021-04-28,3803,219788,2101,109777,1631,102095,71,7916,1350,38192,2440,94545,1421,132737,California
San Luis Obispo,2021-04-29,3702,223490,2117,111894,1516,103611,69,7985,1240,37055,2447,96992,1310,134047,California
San Luis Obispo,2021-04-30,2977,226467,1665,113559,1238,104849,74,8059,926,36020,2033,99025,998,135045,California
San Luis Obispo,2021-05-01,468,226935,158,113717,274,105123,36,8095,97,35785,367,99392,132,135177,California
San Luis Obispo,2021-05-02,171,227106,52,113769,99,105222,20,8115,42,35718,129,99521,62,135239,California
San Luis Obispo,2021-05-03,884,227990,288,114057,494,105716,102,8217,224,35383,659,100180,324,135563,California
San Luis Obispo,2021-05-04,2932,230922,1903,115960,966,106682,63,8280,868,34255,2057,102237,929,136492,California
San Luis Obispo,2021-05-05,2804,233726,1851,117811,887,107569,66,8346,686,32901,2107,104344,753,137245,California
San Luis Obispo,2021-05-06,2814,236540,1894,119705,860,108429,60,8406,732,31628,2065,106409,792,138037,California
San Luis Obispo,2021-05-07,2323,238863,1761,121466,501,108930,61,8467,607,30603,1694,108103,669,138706,California
San Luis Obispo,2021-05-08,567,239430,333,121799,210,109140,24,8491,191,30460,358,108461,215,138921,California
San Luis Obispo,2021-05-09,163,239593,40,121839,104,109244,19,8510,46,30409,116,108577,65,138986,California
San Luis Obispo,2021-05-10,723,240316,154,121993,521,109765,48,8558,154,30046,564,109141,201,139187,California
San Luis Obispo,2021-05-11,1164,241480,593,122586,501,110266,70,8628,355,29667,804,109945,425,139612,California
San Luis Obispo,2021-05-12,2378,243858,1591,124177,705,110971,82,8710,659,28704,1704,111649,741,140353,California
San Luis Obispo,2021-05-13,1041,244899,651,124828,331,111302,59,8769,445,28615,592,112241,503,140856,California
San Luis Obispo,2021-05-14,2210,247109,1624,126452,542,111844,44,8813,913,28293,1279,113520,957,141813,California
San Luis Obispo,2021-05-15,991,248100,458,126910,499,112343,34,8847,468,28275,521,114041,503,142316,California
San Luis Obispo,2021-05-16,302,248402,162,127072,134,112477,6,8853,171,28322,130,114171,177,142493,California
San Luis Obispo,2021-05-17,1663,250065,966,128038,645,113122,52,8905,661,28042,993,115164,713,143206,California
San Luis Obispo,2021-05-18,1885,251950,1149,129187,704,113826,32,8937,718,27632,1161,116325,751,143957,California
San Luis Obispo,2021-05-19,1450,253400,624,129811,764,114590,62,8999,411,27072,1033,117358,473,144430,California
San Luis Obispo,2021-05-20,969,254369,441,130252,498,115088,30,9029,273,26690,685,118043,303,144733,California
San Luis Obispo,2021-05-21,887,255256,506,130758,343,115431,38,9067,428,26705,451,118494,466,145199,California
San Luis Obispo,2021-05-22,541,255797,292,131050,226,115657,23,9090,292,26777,243,118737,315,145514,California
San Luis Obispo,2021-05-23,71,255868,38,131088,27,115684,6,9096,29,26770,42,118779,35,145549,California
San Luis Obispo,2021-05-24,565,256433,266,131354,265,115949,34,9130,208,26657,355,119134,242,145791,California
San Luis Obispo,2021-05-25,872,257305,431,131785,414,116363,27,9157,355,26530,509,119643,382,146173,California
San Luis Obispo,2021-05-26,2139,259444,987,132772,1097,117460,55,9212,671,25793,1462,121105,725,146898,California
San Luis Obispo,2021-05-27,1872,261316,660,133432,1179,118639,33,9245,482,24922,1385,122490,514,147412,California
San Luis Obispo,2021-05-28,882,262198,451,133883,410,119049,21,9266,465,24992,416,122906,486,147898,California
San Luis Obispo,2021-05-29,374,262572,150,134033,213,119262,11,9277,211,25053,162,123068,223,148121,California
San Luis Obispo,2021-05-30,89,262661,36,134069,45,119307,8,9285,34,25040,54,123122,41,148162,California
San Luis Obispo,2021-05-31,43,262704,5,134074,24,119331,14,9299,16,25044,25,123147,29,148191,California
San Luis Obispo,2021-06-01,752,263456,327,134401,394,119725,31,9330,272,24871,476,123623,303,148494,California
San Luis Obispo,2021-06-02,633,264089,288,134689,306,120031,39,9369,193,24669,434,124057,232,148726,California
San Luis Obispo,2021-06-03,901,264990,443,135132,425,120456,33,9402,257,24318,641,124698,290,149016,California
San Luis Obispo,2021-06-04,2429,267419,1502,136634,887,121343,40,9442,702,23344,1714,126412,740,149756,California
San Luis Obispo,2021-06-05,656,268075,287,136921,346,121689,23,9465,323,23357,333,126745,346,150102,California
San Luis Obispo,2021-06-06,187,268262,140,137061,38,121727,9,9474,48,23275,139,126884,57,150159,California
San Luis Obispo,2021-06-07,161,268423,88,137149,64,121791,9,9483,67,23258,93,126977,76,150235,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,171,308,171,308,0,0,0,0,171,308,0,0,171,308,California
San Mateo,2020-12-18,786,1094,784,1092,2,2,0,0,786,1094,0,0,786,1094,California
San Mateo,2020-12-19,510,1604,510,1602,0,2,0,0,510,1604,0,0,510,1604,California
San Mateo,2020-12-20,507,2111,506,2108,1,3,0,0,507,2111,0,0,507,2111,California
San Mateo,2020-12-21,1151,3262,1150,3258,1,4,0,0,1151,3262,0,0,1151,3262,California
San Mateo,2020-12-22,1526,4788,1518,4776,8,12,0,0,1526,4788,0,0,1526,4788,California
San Mateo,2020-12-23,1582,6370,1393,6169,189,201,0,0,1582,6370,0,0,1582,6370,California
San Mateo,2020-12-24,863,7233,611,6780,252,453,0,0,863,7233,0,0,863,7233,California
San Mateo,2020-12-25,115,7348,111,6891,4,457,0,0,115,7348,0,0,115,7348,California
San Mateo,2020-12-26,563,7911,421,7312,142,599,0,0,563,7911,0,0,563,7911,California
San Mateo,2020-12-27,307,8218,176,7488,131,730,0,0,307,8218,0,0,307,8218,California
San Mateo,2020-12-28,1057,9275,710,8198,347,1077,0,0,1057,9275,0,0,1057,9275,California
San Mateo,2020-12-29,1125,10400,704,8902,421,1498,0,0,1125,10400,0,0,1125,10400,California
San Mateo,2020-12-30,1254,11654,756,9658,498,1996,0,0,1254,11654,0,0,1254,11654,California
San Mateo,2020-12-31,709,12363,229,9887,480,2476,0,0,708,12361,1,1,708,12362,California
San Mateo,2021-01-01,98,12461,67,9954,31,2507,0,0,98,12459,0,1,98,12460,California
San Mateo,2021-01-02,395,12856,267,10221,128,2635,0,0,395,12854,0,1,395,12855,California
San Mateo,2021-01-03,285,13141,209,10430,76,2711,0,0,282,13133,3,4,282,13137,California
San Mateo,2021-01-04,1046,14187,674,11104,372,3083,0,0,1045,14177,1,5,1045,14182,California
San Mateo,2021-01-05,1214,15401,715,11819,499,3582,0,0,1182,15328,32,37,1183,15365,California
San Mateo,2021-01-06,1456,16857,958,12777,498,4080,0,0,1263,16402,190,227,1264,16629,California
San Mateo,2021-01-07,1456,18313,814,13591,642,4722,0,0,1149,17252,300,527,1150,17779,California
San Mateo,2021-01-08,1872,20185,1224,14815,648,5370,0,0,1152,17699,714,1241,1161,18940,California
San Mateo,2021-01-09,1161,21346,766,15581,395,5765,0,0,708,17954,453,1694,708,19648,California
San Mateo,2021-01-10,706,22052,578,16159,128,5893,0,0,264,17776,442,2136,264,19912,California
San Mateo,2021-01-11,2600,24652,1496,17655,1104,6997,0,0,1528,18233,1073,3209,1530,21442,California
San Mateo,2021-01-12,3402,28054,1890,19545,1512,8509,0,0,2215,19267,1185,4394,2219,23661,California
San Mateo,2021-01-13,3387,31441,1650,21195,1737,10246,0,0,2356,20594,1031,5425,2358,26019,California
San Mateo,2021-01-14,3788,35229,1592,22787,2196,12442,0,0,3102,23015,686,6111,3107,29126,California
San Mateo,2021-01-15,4325,39554,1708,24495,2617,15059,0,0,3792,26278,531,6642,3794,32920,California
San Mateo,2021-01-16,3071,42625,764,25259,2307,17366,0,0,2747,28703,323,6965,2748,35668,California
San Mateo,2021-01-17,1318,43943,308,25567,1010,18376,0,0,1110,29605,208,7173,1110,36778,California
San Mateo,2021-01-18,1368,45311,538,26105,830,19206,0,0,990,30220,375,7548,990,37768,California
San Mateo,2021-01-19,2794,48105,1791,27896,1003,20209,0,0,1994,31417,797,8345,1994,39762,California
San Mateo,2021-01-20,2794,50899,1543,29439,1251,21460,0,0,1953,32533,838,9183,1954,41716,California
San Mateo,2021-01-21,2849,53748,1296,30735,1553,23013,0,0,2263,34215,584,9767,2266,43982,California
San Mateo,2021-01-22,2807,56555,1142,31877,1665,24678,0,0,2510,36431,295,10062,2511,46493,California
San Mateo,2021-01-23,2878,59433,1680,33557,1198,25876,0,0,2521,38596,357,10419,2522,49015,California
San Mateo,2021-01-24,1515,60948,377,33934,1138,27014,0,0,1204,39491,310,10729,1205,50220,California
San Mateo,2021-01-25,4426,65374,3153,37087,1273,28287,0,0,3529,42129,895,11624,3533,53753,California
San Mateo,2021-01-26,4313,69687,2996,40083,1317,29604,0,0,3385,44588,927,12551,3386,57139,California
San Mateo,2021-01-27,2814,72501,1479,41562,1335,30939,0,0,1812,45405,996,13547,1813,58952,California
San Mateo,2021-01-28,2794,75295,1354,42916,1440,32379,0,0,1941,46508,838,14385,1941,60893,California
San Mateo,2021-01-29,3003,78298,1356,44272,1647,34026,0,0,2163,47836,837,15222,2165,63058,California
San Mateo,2021-01-30,3428,81726,1479,45751,1949,35975,0,0,2972,50354,455,15677,2973,66031,California
San Mateo,2021-01-31,1687,83413,899,46650,788,36763,0,0,1527,51722,159,15836,1527,67558,California
San Mateo,2021-02-01,2943,86356,1361,48011,1582,38345,0,0,2220,53224,719,16555,2221,69779,California
San Mateo,2021-02-02,3221,89577,1738,49749,1483,39828,0,0,2190,54387,1027,17582,2190,71969,California
San Mateo,2021-02-03,4998,94575,2059,51808,2939,42767,0,0,3852,57097,1143,18725,3853,75822,California
San Mateo,2021-02-04,6202,100777,2502,54310,3700,46467,0,0,4921,60746,1276,20001,4925,80747,California
San Mateo,2021-02-05,6788,107565,2550,56860,4238,50705,0,0,4964,63903,1807,21808,4964,85711,California
San Mateo,2021-02-06,3277,110842,1919,58779,1358,52063,0,0,2623,65876,652,22460,2625,88336,California
San Mateo,2021-02-07,1898,112740,1349,60128,549,52612,0,0,1707,67392,191,22651,1707,90043,California
San Mateo,2021-02-08,5304,118044,2275,62403,3029,55641,0,0,3131,68414,2109,24760,3131,93174,California
San Mateo,2021-02-09,6172,124216,3216,65619,2956,58597,0,0,3334,68916,2832,27592,3334,96508,California
San Mateo,2021-02-10,6517,130733,3278,68897,3239,61836,0,0,3429,69268,3077,30669,3429,99937,California
San Mateo,2021-02-11,7047,137780,3573,72470,3474,65310,0,0,3789,69810,3249,33918,3791,103728,California
San Mateo,2021-02-12,6639,144419,2986,75456,3653,68963,0,0,4700,72577,1935,35853,4702,108430,California
San Mateo,2021-02-13,6122,150541,4030,79486,2092,71055,0,0,2646,71752,3471,39324,2646,111076,California
San Mateo,2021-02-14,4631,155172,3022,82508,1609,72664,0,0,1970,71069,2654,41978,1971,113047,California
San Mateo,2021-02-15,3155,158327,1452,83960,1703,74367,0,0,1779,71479,1370,43348,1780,114827,California
San Mateo,2021-02-16,7150,165477,1882,85842,5268,79635,0,0,5275,74883,1873,45221,5277,120104,California
San Mateo,2021-02-17,7067,172544,1943,87785,5124,84759,0,0,5043,77908,2020,47241,5045,125149,California
San Mateo,2021-02-18,6661,179205,4598,92383,2063,86822,0,0,4430,80114,2227,49468,4433,129582,California
San Mateo,2021-02-19,7827,187032,5613,97996,2214,89036,0,0,5796,83886,2024,51492,5796,135378,California
San Mateo,2021-02-20,3777,190809,2434,100430,1343,90379,0,0,2334,84784,1436,52928,2334,137712,California
San Mateo,2021-02-21,2640,193449,1792,102222,848,91227,0,0,1578,85307,1055,53983,1578,139290,California
San Mateo,2021-02-22,4472,197921,3245,105467,1227,92454,0,0,2824,86490,1642,55625,2825,142115,California
San Mateo,2021-02-23,4382,202303,3143,108610,1239,93693,0,0,2558,87232,1816,57441,2558,144673,California
San Mateo,2021-02-24,7364,209667,3312,111922,4052,97745,0,0,4889,89656,2466,59907,4890,149563,California
San Mateo,2021-02-25,9290,218957,4133,116055,5157,102902,0,0,6121,92626,3152,63059,6122,155685,California
San Mateo,2021-02-26,10035,228992,3871,119926,6164,109066,0,0,6954,96518,3066,66125,6958,162643,California
San Mateo,2021-02-27,6934,235926,3572,123498,3361,112427,1,1,3736,97069,3191,69316,3742,166385,California
San Mateo,2021-02-28,4451,240377,2754,126252,1697,114124,0,1,2673,97971,1772,71088,2674,169059,California
San Mateo,2021-03-01,6012,246389,3793,130045,2217,116341,2,3,2971,97917,3027,74115,2973,172032,California
San Mateo,2021-03-02,6249,252638,4442,134487,1806,118147,1,4,3591,98860,2650,76765,3593,175625,California
San Mateo,2021-03-03,8437,261075,3964,138451,4471,122618,2,6,3634,97705,4791,81556,3636,179261,California
San Mateo,2021-03-04,8516,269591,4001,142452,4512,127130,3,9,3839,96892,4657,86213,3844,183105,California
San Mateo,2021-03-05,9347,278938,6233,148685,3110,130240,4,13,6551,100674,2776,88989,6558,189663,California
San Mateo,2021-03-06,7976,286914,5561,154246,2240,132480,175,188,5847,104577,2118,91107,6021,195684,California
San Mateo,2021-03-07,3595,290509,2447,156693,1077,133557,71,259,2123,105303,1468,92575,2194,197878,California
San Mateo,2021-03-08,4530,295039,2570,159263,1743,135300,217,476,3310,107615,1213,93788,3525,201403,California
San Mateo,2021-03-09,5356,300395,2859,162122,2222,137522,275,751,3763,110069,1581,95369,4035,205438,California
San Mateo,2021-03-10,7202,307597,2900,165022,4017,141539,285,1036,4812,112788,2377,97746,5096,210534,California
San Mateo,2021-03-11,9118,316715,5735,170757,2990,144529,393,1429,3709,111509,5379,103125,4100,214634,California
San Mateo,2021-03-12,10602,327317,6694,177451,3524,148053,384,1813,3591,108491,6993,110118,3975,218609,California
San Mateo,2021-03-13,8226,335543,3511,180962,3087,151140,1628,3441,3988,109874,4224,114342,5607,224216,California
San Mateo,2021-03-14,5003,340546,3383,184345,1513,152653,107,3548,2649,110283,2346,116688,2755,226971,California
San Mateo,2021-03-15,7195,347741,4652,188997,2367,155020,176,3724,3766,110803,3423,120111,3943,230914,California
San Mateo,2021-03-16,11975,359716,4402,193399,7450,162470,123,3847,4805,108581,7152,127263,4930,235844,California
San Mateo,2021-03-17,10848,370564,4413,197812,6310,168780,125,3972,4874,107638,5945,133208,5002,240846,California
San Mateo,2021-03-18,7290,377854,4094,201906,3012,171792,184,4156,4308,109154,2975,136183,4491,245337,California
San Mateo,2021-03-19,7471,385325,4833,206739,1965,173757,673,4829,3562,109490,3899,140082,4235,249572,California
San Mateo,2021-03-20,8434,393759,6545,213284,1552,175309,337,5166,5385,112178,3033,143115,5721,255293,California
San Mateo,2021-03-21,4250,398009,3222,216506,795,176104,233,5399,2278,112725,1961,145076,2508,257801,California
San Mateo,2021-03-22,5275,403284,3590,220096,1259,177363,426,5825,2751,113392,2509,147585,3176,260977,California
San Mateo,2021-03-23,9812,413096,4487,224583,5130,182493,195,6020,4380,112567,5400,152985,4575,265552,California
San Mateo,2021-03-24,9507,422603,5489,230072,3871,186364,147,6167,4046,111367,5390,158375,4190,269742,California
San Mateo,2021-03-25,10136,432739,4965,235037,4881,191245,290,6457,4401,110431,5630,164005,4694,274436,California
San Mateo,2021-03-26,11276,444015,7768,242805,3340,194585,168,6625,4296,107957,6940,170945,4466,278902,California
San Mateo,2021-03-27,10597,454612,8125,250930,2370,196955,102,6727,4688,106856,5890,176835,4789,283691,California
San Mateo,2021-03-28,4296,458908,2791,253721,1393,198348,112,6839,2005,106694,2281,179116,2119,285810,California
San Mateo,2021-03-29,6057,464965,3771,257492,2032,200380,254,7093,2691,106293,3346,182462,2945,288755,California
San Mateo,2021-03-30,7151,472116,4082,261574,2916,203296,153,7246,3835,106982,3299,185761,3988,292743,California
San Mateo,2021-03-31,7279,479395,4604,266178,2533,205829,142,7388,3842,107548,3418,189179,3984,296727,California
San Mateo,2021-04-01,10609,490004,5244,271422,4152,209981,1213,8601,5690,109575,4872,194051,6899,303626,California
San Mateo,2021-04-02,10881,500885,5201,276623,4050,214031,1630,10231,5678,111698,5182,199233,7305,310931,California
San Mateo,2021-04-03,10007,510892,5744,282367,2466,216497,1797,12028,5085,113667,4913,204146,6882,317813,California
San Mateo,2021-04-04,5448,516340,2625,284992,1567,218064,1256,13284,1698,112884,3735,207881,2952,320765,California
San Mateo,2021-04-05,8964,525304,4777,289769,2452,220516,1735,15019,3826,113320,5121,213002,5557,326322,California
San Mateo,2021-04-06,13240,538544,8248,298017,3138,223654,1854,16873,7511,116977,5713,218715,9370,335692,California
San Mateo,2021-04-07,11417,549961,5267,303284,4458,228112,1692,18565,4831,116928,6565,225280,6516,342208,California
San Mateo,2021-04-08,10157,560118,5038,308322,2511,230623,2608,21173,4487,118357,5652,230932,7081,349289,California
San Mateo,2021-04-09,11379,571497,5543,313865,3353,233976,2483,23656,5107,119671,6269,237201,7583,356872,California
San Mateo,2021-04-10,11290,582787,5724,319589,4120,238096,1446,25102,4662,119175,6599,243800,6103,362975,California
San Mateo,2021-04-11,6652,589439,3297,322886,875,238971,2480,27582,2310,119625,4335,248135,4785,367760,California
San Mateo,2021-04-12,7349,596788,4479,327365,1899,240870,971,28553,3556,120377,3772,251907,4524,372284,California
San Mateo,2021-04-13,8225,605013,5123,332488,3092,243962,10,28563,4368,120913,3847,255754,4383,376667,California
San Mateo,2021-04-14,8329,613342,5400,337888,2928,246890,1,28564,4277,121165,4034,259788,4286,380953,California
San Mateo,2021-04-15,11149,624491,7421,345309,3726,250616,2,28566,7302,124649,3822,263610,7306,388259,California
San Mateo,2021-04-16,9960,634451,6866,352175,3078,253694,16,28582,6312,127355,3627,267237,6333,394592,California
San Mateo,2021-04-17,9773,644224,6495,358670,3276,256970,2,28584,6140,129880,3623,270860,6148,400740,California
San Mateo,2021-04-18,5431,649655,2592,361262,2839,259809,0,28584,3658,131784,1760,272620,3664,404404,California
San Mateo,2021-04-19,8352,658007,5434,366696,2918,262727,0,28584,5434,134323,2904,275524,5443,409847,California
San Mateo,2021-04-20,10319,668326,5758,372454,4560,267287,1,28585,6639,137314,3659,279183,6650,416497,California
San Mateo,2021-04-21,9014,677340,6094,378548,2920,270207,0,28585,5575,139474,3421,282604,5581,422078,California
San Mateo,2021-04-22,9582,686922,6405,384953,3176,273383,1,28586,5315,140559,4235,286839,5320,427398,California
San Mateo,2021-04-23,9432,696354,6196,391149,3236,276619,0,28586,5285,141738,4121,290960,5300,432698,California
San Mateo,2021-04-24,11276,707630,8033,399182,3243,279862,0,28586,5822,142137,5431,296391,5830,438528,California
San Mateo,2021-04-25,5537,713167,3857,403039,1678,281540,2,28588,3941,144508,1580,297971,3951,442479,California
San Mateo,2021-04-26,6559,719726,4750,407789,1801,283341,8,28596,3822,145625,2725,300696,3842,446321,California
San Mateo,2021-04-27,11194,730920,7929,415718,3134,286475,131,28727,4542,143680,6622,307318,4677,450998,California
San Mateo,2021-04-28,7873,738793,4498,420216,3170,289645,205,28932,4213,144454,3648,310966,4422,455420,California
San Mateo,2021-04-29,8083,746876,3751,423967,4158,293803,174,29106,3656,143897,4399,315365,3842,459262,California
San Mateo,2021-04-30,8054,754930,5053,429020,2848,296651,153,29259,3412,142859,4617,319982,3579,462841,California
San Mateo,2021-05-01,6159,761089,4131,433151,1910,298561,118,29377,2677,142199,3466,323448,2806,465647,California
San Mateo,2021-05-02,3186,764275,1746,434897,1370,299931,70,29447,1156,141407,2022,325470,1230,466877,California
San Mateo,2021-05-03,5976,770251,4455,439352,1377,301308,144,29591,1841,139265,4127,329597,1985,468862,California
San Mateo,2021-05-04,7285,777536,4948,444300,2166,303474,171,29762,2490,137158,4780,334377,2673,471535,California
San Mateo,2021-05-05,6877,784413,4499,448799,2219,305693,159,29921,2388,135247,4461,338838,2550,474085,California
San Mateo,2021-05-06,8554,792967,6677,455476,1701,307394,176,30097,1742,130376,6793,345631,1922,476007,California
San Mateo,2021-05-07,8207,801174,5866,461342,2057,309451,284,30381,1828,126145,6354,351985,2123,478130,California
San Mateo,2021-05-08,6642,807816,4020,465362,2382,311833,240,30621,1834,123429,4795,356780,2079,480209,California
San Mateo,2021-05-09,3117,810933,2427,467789,616,312449,74,30695,1061,122518,2047,358827,1136,481345,California
San Mateo,2021-05-10,4616,815549,3318,471107,1128,313577,170,30865,764,119618,3842,362669,942,482287,California
San Mateo,2021-05-11,6508,822057,4876,475983,1517,315094,115,30980,1677,116593,4818,367487,1793,484080,California
San Mateo,2021-05-12,6399,828456,4618,480601,1590,316684,191,31171,1525,113448,4863,372350,1718,485798,California
San Mateo,2021-05-13,8980,837436,6726,487327,2166,318850,88,31259,3318,111233,5631,377981,3416,489214,California
San Mateo,2021-05-14,8332,845768,6155,493482,2065,320915,112,31371,2704,108443,5613,383594,2823,492037,California
San Mateo,2021-05-15,10386,856154,8102,501584,2184,323099,100,31471,4556,107302,5818,389412,4677,496714,California
San Mateo,2021-05-16,7158,863312,5093,506677,1996,325095,69,31540,2186,104605,4954,394366,2257,498971,California
San Mateo,2021-05-17,7028,870340,4974,511651,1945,327040,109,31649,2152,102008,4861,399227,2264,501235,California
San Mateo,2021-05-18,8456,878796,5830,517481,2529,329569,97,31746,3121,100021,5209,404436,3222,504457,California
San Mateo,2021-05-19,7853,886649,5878,523359,1854,331423,121,31867,3677,99691,4129,408565,3799,508256,California
San Mateo,2021-05-20,4789,891438,3078,526437,1617,333040,94,31961,2008,99029,2763,411328,2101,510357,California
San Mateo,2021-05-21,6139,897577,4361,530798,1675,334715,103,32064,1765,96540,4355,415683,1866,512223,California
San Mateo,2021-05-22,5441,903018,3821,534619,1581,336296,39,32103,2218,95593,3206,418889,2259,514482,California
San Mateo,2021-05-23,2449,905467,1440,536059,951,337247,58,32161,997,95206,1442,420331,1055,515537,California
San Mateo,2021-05-24,3385,908852,2225,538284,1012,338259,148,32309,1121,94225,2247,422578,1266,516803,California
San Mateo,2021-05-25,4705,913557,2980,541264,1556,339815,169,32478,1635,92981,3050,425628,1806,518609,California
San Mateo,2021-05-26,5612,919169,3033,544297,2474,342289,105,32583,1781,91055,3812,429440,1886,520495,California
San Mateo,2021-05-27,3772,922941,2223,546520,1460,343749,89,32672,1290,89973,2457,431897,1375,521870,California
San Mateo,2021-05-28,3473,926414,2205,548725,1191,344940,77,32749,1346,89306,2088,433985,1421,523291,California
