county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-29,3222,929636,2297,551022,873,345813,52,32801,1329,88818,1868,435853,1380,524671,California
San Mateo,2021-05-30,1654,931290,1123,552145,470,346283,61,32862,676,88586,969,436822,737,525408,California
San Mateo,2021-05-31,496,931786,332,552477,155,346438,9,32871,223,88547,271,437093,232,525640,California
San Mateo,2021-06-01,3395,935181,2042,554519,1259,347697,94,32965,1145,87547,2238,439331,1238,526878,California
San Mateo,2021-06-02,2753,937934,1830,556349,848,348545,75,33040,1190,87262,1548,440879,1263,528141,California
San Mateo,2021-06-03,3781,941715,2980,559329,694,349239,107,33147,993,85581,2777,443656,1096,529237,California
San Mateo,2021-06-04,4160,945875,3225,562554,855,350094,80,33227,1294,84094,2848,446504,1361,530598,California
San Mateo,2021-06-05,4991,950866,4367,566921,525,350619,99,33326,1105,81444,3854,450358,1204,531802,California
San Mateo,2021-06-06,2416,953282,1979,568900,374,350993,63,33389,540,80186,1857,452215,599,532401,California
San Mateo,2021-06-07,1607,954889,1336,570236,245,351238,26,33415,354,79314,1251,453466,379,532780,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,652,1652,650,1649,2,3,0,0,652,1652,0,0,652,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,324,2221,206,2098,118,123,0,0,324,2221,0,0,324,2221,California
Santa Barbara,2020-12-24,88,2309,40,2138,48,171,0,0,88,2309,0,0,88,2309,California
Santa Barbara,2020-12-26,326,2635,66,2204,260,431,0,0,326,2635,0,0,326,2635,California
Santa Barbara,2020-12-27,62,2697,1,2205,61,492,0,0,62,2697,0,0,62,2697,California
Santa Barbara,2020-12-28,358,3055,225,2430,133,625,0,0,358,3055,0,0,358,3055,California
Santa Barbara,2020-12-29,552,3607,357,2787,195,820,0,0,552,3607,0,0,552,3607,California
Santa Barbara,2020-12-30,577,4184,395,3182,182,1002,0,0,577,4184,0,0,577,4184,California
Santa Barbara,2020-12-31,240,4424,114,3296,126,1128,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,116,4540,110,3406,6,1134,0,0,116,4540,0,0,116,4540,California
Santa Barbara,2021-01-02,590,5130,224,3630,366,1500,0,0,590,5130,0,0,590,5130,California
Santa Barbara,2021-01-03,23,5153,15,3645,8,1508,0,0,23,5153,0,0,23,5153,California
Santa Barbara,2021-01-04,305,5458,242,3887,63,1571,0,0,304,5457,0,0,304,5457,California
Santa Barbara,2021-01-05,750,6208,379,4266,371,1942,0,0,722,6151,28,28,722,6179,California
Santa Barbara,2021-01-06,657,6865,277,4543,380,2322,0,0,596,6687,60,88,596,6775,California
Santa Barbara,2021-01-07,1034,7899,711,5254,323,2645,0,0,529,6715,501,589,529,7304,California
Santa Barbara,2021-01-08,1204,9103,845,6099,359,3004,0,0,710,6931,494,1083,710,8014,California
Santa Barbara,2021-01-09,566,9669,293,6392,273,3277,0,0,320,7005,246,1329,320,8334,California
Santa Barbara,2021-01-10,62,9731,50,6442,12,3289,0,0,46,7035,16,1345,46,8380,California
Santa Barbara,2021-01-11,839,10570,670,7112,169,3458,0,0,614,7425,224,1569,614,8994,California
Santa Barbara,2021-01-12,1435,12005,640,7752,795,4253,0,0,1277,8544,158,1727,1277,10271,California
Santa Barbara,2021-01-13,1218,13223,270,8022,948,5201,0,0,1091,9508,127,1854,1091,11362,California
Santa Barbara,2021-01-14,1252,14475,136,8158,1116,6317,0,0,1197,10652,54,1908,1198,12560,California
Santa Barbara,2021-01-15,1801,16276,421,8579,1380,7697,0,0,1720,12292,80,1988,1720,14280,California
Santa Barbara,2021-01-16,1270,17546,200,8779,1070,8767,0,0,1231,13485,38,2026,1231,15511,California
Santa Barbara,2021-01-17,123,17669,20,8799,103,8870,0,0,120,13602,3,2029,120,15631,California
Santa Barbara,2021-01-18,1156,18825,419,9218,737,9607,0,0,970,14386,186,2215,970,16601,California
Santa Barbara,2021-01-19,1637,20462,571,9789,1066,10673,0,0,1358,15466,278,2493,1358,17959,California
Santa Barbara,2021-01-20,2099,22561,547,10336,1552,12225,0,0,1744,16856,354,2847,1744,19703,California
Santa Barbara,2021-01-21,3185,25746,1913,12249,1272,13497,0,0,3026,19724,159,3006,3027,22730,California
Santa Barbara,2021-01-22,2926,28672,1774,14023,1152,14649,0,0,2762,22326,161,3167,2763,25493,California
Santa Barbara,2021-01-23,1731,30403,1102,15125,629,15278,0,0,1222,23040,508,3675,1222,26715,California
Santa Barbara,2021-01-24,843,31246,751,15876,92,15370,0,0,834,23865,9,3684,834,27549,California
Santa Barbara,2021-01-25,1242,32488,498,16374,744,16114,0,0,1005,24633,237,3921,1005,28554,California
Santa Barbara,2021-01-26,2062,34550,482,16856,1580,17694,0,0,1679,25931,381,4302,1679,30233,California
Santa Barbara,2021-01-27,1165,35715,399,17255,766,18460,0,0,903,26575,261,4563,905,31138,California
Santa Barbara,2021-01-28,891,36606,295,17550,596,19056,0,0,677,27041,211,4774,677,31815,California
Santa Barbara,2021-01-29,1333,37939,535,18085,798,19854,0,0,979,27671,351,5125,981,32796,California
Santa Barbara,2021-01-30,1894,39833,1420,19505,474,20328,0,0,1489,28758,402,5527,1489,34285,California
Santa Barbara,2021-01-31,1455,41288,1217,20722,238,20566,0,0,1416,30135,39,5566,1416,35701,California
Santa Barbara,2021-02-01,956,42244,529,21251,427,20993,0,0,557,30293,399,5965,557,36258,California
Santa Barbara,2021-02-02,1808,44052,679,21930,1129,22122,0,0,1043,30574,762,6727,1043,37301,California
Santa Barbara,2021-02-03,1945,45997,1080,23010,865,22987,0,0,1505,31650,429,7156,1505,38806,California
Santa Barbara,2021-02-04,2779,48776,1867,24877,912,23899,0,0,2481,33839,292,7448,2481,41287,California
Santa Barbara,2021-02-05,2901,51677,2058,26935,843,24742,0,0,2258,35456,641,8089,2258,43545,California
Santa Barbara,2021-02-06,1203,52880,338,27273,865,25607,0,0,793,35839,410,8499,793,44338,California
Santa Barbara,2021-02-07,302,53182,263,27536,39,25646,0,0,267,36072,34,8533,267,44605,California
Santa Barbara,2021-02-08,954,54136,309,27845,645,26291,0,0,664,36446,290,8823,664,45269,California
Santa Barbara,2021-02-09,2436,56572,313,28158,2123,28414,0,0,1119,36257,1308,10131,1119,46388,California
Santa Barbara,2021-02-10,2756,59328,1494,29652,1262,29676,0,0,778,35064,1971,12102,778,47166,California
Santa Barbara,2021-02-11,4196,63524,2812,32464,1384,31060,0,0,629,32136,3557,15659,629,47795,California
Santa Barbara,2021-02-12,3310,66834,948,33412,2362,33422,0,0,777,30386,2527,18186,777,48572,California
Santa Barbara,2021-02-13,1230,68064,339,33751,891,34313,0,0,559,30276,669,18855,559,49131,California
Santa Barbara,2021-02-14,336,68400,40,33791,296,34609,0,0,289,30518,47,18902,289,49420,California
Santa Barbara,2021-02-15,969,69369,338,34129,631,35240,0,0,495,30542,471,19373,495,49915,California
Santa Barbara,2021-02-16,2134,71503,421,34550,1713,36953,0,0,721,29854,1409,20782,721,50636,California
Santa Barbara,2021-02-17,1432,72935,319,34869,1113,38066,0,0,520,29466,908,21690,520,51156,California
Santa Barbara,2021-02-18,3254,76189,2650,37519,604,38670,0,0,1522,29292,1696,23386,1522,52678,California
Santa Barbara,2021-02-19,3591,79780,2638,40157,953,39623,0,0,2327,30358,1261,24647,2327,55005,California
Santa Barbara,2021-02-20,2228,82008,1443,41600,785,40408,0,0,1670,31480,548,25195,1670,56675,California
Santa Barbara,2021-02-21,138,82146,109,41709,29,40437,0,0,61,31466,75,25270,61,56736,California
Santa Barbara,2021-02-22,934,83080,244,41953,690,41127,0,0,269,31073,662,25932,269,57005,California
Santa Barbara,2021-02-23,3189,86269,1046,42999,2143,43270,0,0,421,28730,2764,28696,421,57426,California
Santa Barbara,2021-02-24,3218,89487,1099,44098,2119,45389,0,0,723,26968,2485,31181,723,58149,California
Santa Barbara,2021-02-25,3457,92944,1922,46020,1535,46924,0,0,993,25506,2456,33637,994,59143,California
Santa Barbara,2021-02-26,3662,96606,2177,48197,1485,48409,0,0,1972,25796,1682,35319,1972,61115,California
Santa Barbara,2021-02-27,1536,98142,563,48760,973,49382,0,0,855,25976,677,35996,857,61972,California
Santa Barbara,2021-02-28,1087,99229,221,48981,866,50248,0,0,894,26684,187,36183,895,62867,California
Santa Barbara,2021-03-01,1650,100879,470,49451,1178,51426,2,2,1090,27234,543,36726,1093,63960,California
Santa Barbara,2021-03-02,2650,103529,423,49874,2227,53653,0,2,2149,28896,488,37214,2150,66110,California
Santa Barbara,2021-03-03,4630,108159,2099,51973,2529,56182,2,4,4034,32350,585,37799,4039,70149,California
Santa Barbara,2021-03-04,3417,111576,2280,54253,1137,57319,0,4,2863,34667,546,38345,2863,73012,California
Santa Barbara,2021-03-05,3818,115394,2165,56418,1594,58913,59,63,3093,37099,720,39065,3152,76164,California
Santa Barbara,2021-03-06,2433,117827,726,57144,1487,60400,220,283,1668,38223,761,39826,1885,78049,California
Santa Barbara,2021-03-07,565,118392,124,57268,310,60710,131,414,384,38559,180,40006,516,78565,California
Santa Barbara,2021-03-08,1579,119971,379,57647,857,61567,343,757,796,38921,777,40783,1139,79704,California
Santa Barbara,2021-03-09,2804,122775,348,57995,1684,63251,772,1529,744,38376,2057,42840,1512,81216,California
Santa Barbara,2021-03-10,2770,125545,556,58551,1164,64415,1050,2579,1048,38754,1717,44557,2095,83311,California
Santa Barbara,2021-03-11,5582,131127,3028,61579,1437,65852,1117,3696,2277,38850,3291,47848,3387,86698,California
Santa Barbara,2021-03-12,3686,134813,2101,63680,1155,67007,430,4126,2183,39965,1495,49343,2610,89308,California
Santa Barbara,2021-03-13,3492,138305,1935,65615,1349,68356,208,4334,2697,42078,792,50135,2905,92213,California
Santa Barbara,2021-03-14,801,139106,387,66002,358,68714,56,4390,480,42294,320,50455,536,92749,California
Santa Barbara,2021-03-15,2114,141220,696,66698,1127,69841,291,4681,1268,43013,838,51293,1557,94306,California
Santa Barbara,2021-03-16,3722,144942,1172,67870,2207,72048,343,5024,2734,45106,984,52277,3077,97383,California
Santa Barbara,2021-03-17,3313,148255,973,68843,1935,73983,405,5429,2321,46838,990,53267,2722,100105,California
Santa Barbara,2021-03-18,5228,153483,2800,71643,2226,76209,202,5631,4003,49834,1209,54476,4205,104310,California
Santa Barbara,2021-03-19,4448,157931,2770,74413,1345,77554,333,5964,3056,51834,1388,55864,3388,107698,California
Santa Barbara,2021-03-20,2178,160109,835,75248,1328,78882,15,5979,1330,52333,845,56709,1344,109042,California
Santa Barbara,2021-03-21,1167,161276,384,75632,753,79635,30,6009,840,52878,325,57034,870,109912,California
Santa Barbara,2021-03-22,2778,164054,1914,77546,820,80455,44,6053,2223,54599,546,57580,2267,112179,California
Santa Barbara,2021-03-23,4488,168542,2257,79803,2130,82585,101,6154,3713,57648,765,58345,3814,115993,California
Santa Barbara,2021-03-24,5420,173962,3154,82957,1515,84100,751,6905,2973,58944,2424,60769,3720,119713,California
Santa Barbara,2021-03-25,5567,179529,3275,86232,2100,86200,192,7097,2789,59163,2762,63531,2981,122694,California
Santa Barbara,2021-03-26,5096,184625,3232,89464,1565,87765,299,7396,2245,58874,2833,66364,2544,125238,California
Santa Barbara,2021-03-27,2958,187583,1224,90688,1691,89456,43,7439,1624,59209,1330,67694,1665,126903,California
Santa Barbara,2021-03-28,2781,190364,1656,92344,1097,90553,28,7467,1893,60247,884,68578,1922,128825,California
Santa Barbara,2021-03-29,4043,194407,2085,94429,1887,92440,71,7538,3229,62737,810,69388,3300,132125,California
Santa Barbara,2021-03-30,6804,201211,3514,97943,3139,95579,151,7689,4543,65182,2246,71634,4691,136816,California
Santa Barbara,2021-03-31,8692,209903,5534,103477,3092,98671,66,7755,5064,66705,3607,75241,5130,141946,California
Santa Barbara,2021-04-01,7048,216951,5214,108691,1575,100246,259,8014,4183,68300,2846,78087,4441,146387,California
Santa Barbara,2021-04-02,6650,223601,4563,113254,1492,101738,595,8609,3425,69103,3217,81304,4020,150407,California
Santa Barbara,2021-04-03,3812,227413,2116,115370,1631,103369,65,8674,2523,70405,1285,82589,2587,152994,California
Santa Barbara,2021-04-04,900,228313,444,115814,416,103785,40,8714,500,70547,398,82987,540,153534,California
Santa Barbara,2021-04-05,3465,231778,2291,118105,916,104701,258,8972,2170,71687,1288,84275,2428,155962,California
Santa Barbara,2021-04-06,5488,237266,2828,120933,2122,106823,538,9510,3360,73470,2112,86387,3895,159857,California
Santa Barbara,2021-04-07,6018,243284,3285,124218,2191,109014,542,10052,4085,76174,1923,88310,4627,164484,California
Santa Barbara,2021-04-08,7426,250710,5050,129268,646,109660,1730,11782,3430,77342,3990,92300,5158,169642,California
Santa Barbara,2021-04-09,7333,258043,4884,134152,1091,110751,1358,13140,3308,77986,4016,96316,4660,174302,California
Santa Barbara,2021-04-10,6723,264766,4659,138811,1446,112197,618,13758,4577,81042,2137,98453,5193,179495,California
Santa Barbara,2021-04-11,2687,267453,1971,140782,413,112610,303,14061,1861,82382,820,99273,2160,181655,California
Santa Barbara,2021-04-12,4426,271879,2850,143632,1023,113633,553,14614,1918,82350,2501,101774,2469,184124,California
Santa Barbara,2021-04-13,6354,278233,4188,147820,2160,115793,6,14620,2652,81312,3697,105471,2659,186783,California
Santa Barbara,2021-04-14,6742,284975,4400,152220,2340,118133,2,14622,4206,82997,2525,107996,4210,190993,California
Santa Barbara,2021-04-15,6946,291921,4082,156302,2863,120996,1,14623,3754,83572,3182,111178,3757,194750,California
Santa Barbara,2021-04-16,6373,298294,3741,160043,2621,123617,11,14634,4382,85989,1975,113153,4392,199142,California
Santa Barbara,2021-04-17,5305,303599,3853,163896,1452,125069,0,14634,4087,88870,1206,114359,4087,203229,California
Santa Barbara,2021-04-18,2134,305733,1481,165377,653,125722,0,14634,373,87487,1757,116116,374,203603,California
Santa Barbara,2021-04-19,3230,308963,2224,167601,1000,126722,6,14640,1026,86321,2199,118315,1033,204636,California
Santa Barbara,2021-04-20,5875,314838,3950,171551,1924,128646,1,14641,1651,83760,4212,122527,1651,206287,California
Santa Barbara,2021-04-21,5476,320314,3632,175183,1844,130490,0,14641,1738,81773,3725,126252,1738,208025,California
Santa Barbara,2021-04-22,5093,325407,2555,177738,2537,133027,1,14642,1455,79609,3622,129874,1458,209483,California
Santa Barbara,2021-04-23,5582,330989,3875,181613,1707,134734,0,14642,1964,77968,3605,133479,1964,211447,California
Santa Barbara,2021-04-24,4427,335416,2875,184488,1547,136281,5,14647,1631,76828,2777,136256,1637,213084,California
Santa Barbara,2021-04-25,1836,337252,1185,185673,651,136932,0,14647,499,75998,1329,137585,499,213583,California
Santa Barbara,2021-04-26,3156,340408,1928,187601,1207,138139,21,14668,529,73927,2621,140206,550,214133,California
Santa Barbara,2021-04-27,3843,344251,2105,189706,1642,139781,96,14764,1142,72472,2692,142898,1237,215370,California
Santa Barbara,2021-04-28,4906,349157,2858,192564,1931,141712,117,14881,1398,70495,3495,146393,1518,216888,California
Santa Barbara,2021-04-29,5250,354407,3800,196364,1223,142935,227,15108,1439,68364,3795,150188,1664,218552,California
Santa Barbara,2021-04-30,4943,359350,3695,200059,1084,144019,164,15272,1412,66424,3515,153703,1575,220127,California
Santa Barbara,2021-05-01,5250,364600,4068,204127,1148,145167,34,15306,887,62996,4350,158053,922,221049,California
Santa Barbara,2021-05-02,1132,365732,667,204794,337,145504,128,15434,308,62608,824,158877,436,221485,California
Santa Barbara,2021-05-03,2204,367936,1478,206272,587,146091,139,15573,442,61431,1756,160633,579,222064,California
Santa Barbara,2021-05-04,3285,371221,1664,207936,1550,147641,71,15644,1144,60517,2128,162761,1214,223278,California
Santa Barbara,2021-05-05,5428,376649,3669,211605,1612,149253,147,15791,622,56495,4793,167554,771,224049,California
Santa Barbara,2021-05-06,5051,381700,3912,215517,1035,150288,104,15895,964,53493,4070,171624,1068,225117,California
Santa Barbara,2021-05-07,4662,386362,3649,219166,833,151121,180,16075,1003,51024,3649,175273,1180,226297,California
Santa Barbara,2021-05-08,4238,390600,3158,222324,982,152103,98,16173,892,48681,3333,178606,990,227287,California
Santa Barbara,2021-05-09,700,391300,110,222434,550,152653,40,16213,466,48956,232,178838,507,227794,California
Santa Barbara,2021-05-10,1318,392618,621,223055,614,153267,83,16296,364,48450,952,179790,446,228240,California
Santa Barbara,2021-05-11,1822,394440,767,223822,764,154031,291,16587,410,47743,1405,181195,698,228938,California
Santa Barbara,2021-05-12,1549,395989,688,224510,659,154690,202,16789,443,47291,1097,182292,645,229583,California
Santa Barbara,2021-05-13,3571,399560,2713,227223,665,155355,193,16982,1177,46277,2383,184675,1369,230952,California
Santa Barbara,2021-05-14,4146,403706,2529,229752,1523,156878,94,17076,1634,45506,2497,187172,1726,232678,California
Santa Barbara,2021-05-15,3507,407213,2567,232319,921,157799,19,17095,1844,45718,1652,188824,1864,234542,California
Santa Barbara,2021-05-16,1065,408278,466,232785,484,158283,115,17210,470,45712,591,189415,585,235127,California
Santa Barbara,2021-05-17,1635,409913,931,233716,641,158924,63,17273,880,45905,749,190164,942,236069,California
Santa Barbara,2021-05-18,1842,411755,1162,234878,585,159509,95,17368,994,46163,832,190996,1090,237159,California
Santa Barbara,2021-05-19,1755,413510,967,235845,747,160256,41,17409,814,46084,933,191929,854,238013,California
Santa Barbara,2021-05-20,1267,414777,647,236492,503,160759,117,17526,665,46274,591,192520,781,238794,California
Santa Barbara,2021-05-21,2997,417774,2034,238526,909,161668,54,17580,1118,45581,1866,194386,1173,239967,California
Santa Barbara,2021-05-22,2202,419976,1559,240085,599,162267,44,17624,1309,46046,889,195275,1354,241321,California
Santa Barbara,2021-05-23,559,420535,204,240289,327,162594,28,17652,317,46149,242,195517,345,241666,California
Santa Barbara,2021-05-24,999,421534,584,240873,352,162946,63,17715,488,46193,507,196024,551,242217,California
Santa Barbara,2021-05-25,1399,422933,568,241441,762,163708,69,17784,462,45793,931,196955,531,242748,California
Santa Barbara,2021-05-26,2993,425926,1702,243143,1171,164879,120,17904,827,44588,2151,199106,946,243694,California
Santa Barbara,2021-05-27,1952,427878,1209,244352,599,165478,144,18048,826,44439,1119,200225,970,244664,California
Santa Barbara,2021-05-28,1510,429388,705,245057,654,166132,151,18199,624,44332,883,201108,776,245440,California
Santa Barbara,2021-05-29,896,430284,315,245372,544,166676,37,18236,367,44210,526,201634,404,245844,California
Santa Barbara,2021-05-30,499,430783,179,245551,223,166899,97,18333,186,44181,311,201945,282,246126,California
Santa Barbara,2021-05-31,95,430878,43,245594,42,166941,10,18343,23,44142,71,202016,32,246158,California
Santa Barbara,2021-06-01,1131,432009,594,246188,479,167420,58,18401,467,44009,658,202674,525,246683,California
Santa Barbara,2021-06-02,980,432989,586,246774,312,167732,82,18483,460,44035,515,203189,541,247224,California
Santa Barbara,2021-06-03,2049,435038,1544,248318,450,168182,55,18538,639,43323,1405,204594,693,247917,California
Santa Barbara,2021-06-04,1443,436481,663,248981,643,168825,137,18675,488,43000,948,205542,625,248542,California
Santa Barbara,2021-06-05,2910,439391,2203,251184,656,169481,51,18726,501,41155,2396,207938,551,249093,California
Santa Barbara,2021-06-06,895,440286,472,251656,407,169888,16,18742,253,40785,639,208577,269,249362,California
Santa Barbara,2021-06-07,539,440825,361,252017,162,170050,16,18758,105,40473,433,209010,121,249483,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,147,214,147,214,0,0,0,0,147,214,0,0,147,214,California
Santa Clara,2020-12-17,407,621,407,621,0,0,0,0,407,621,0,0,407,621,California
Santa Clara,2020-12-18,1764,2385,1764,2385,0,0,0,0,1764,2385,0,0,1764,2385,California
Santa Clara,2020-12-19,2088,4473,2088,4473,0,0,0,0,2087,4472,0,0,2087,4472,California
Santa Clara,2020-12-20,1899,6372,1898,6371,1,1,0,0,1896,6368,0,0,1896,6368,California
Santa Clara,2020-12-21,2683,9055,2683,9054,0,1,0,0,2682,9050,0,0,2682,9050,California
Santa Clara,2020-12-22,3155,12210,3148,12202,7,8,0,0,3152,12202,0,0,3152,12202,California
Santa Clara,2020-12-23,3303,15513,3113,15315,190,198,0,0,3302,15504,0,0,3302,15504,California
Santa Clara,2020-12-24,1901,17414,1711,17026,190,388,0,0,1896,17399,1,1,1896,17400,California
Santa Clara,2020-12-25,346,17760,345,17371,1,389,0,0,346,17745,0,1,346,17746,California
Santa Clara,2020-12-26,1274,19034,1039,18410,235,624,0,0,1273,19018,0,1,1273,19019,California
Santa Clara,2020-12-27,653,19687,511,18921,142,766,0,0,653,19671,0,1,653,19672,California
Santa Clara,2020-12-28,2342,22029,1731,20652,611,1377,0,0,2342,22013,0,1,2342,22014,California
Santa Clara,2020-12-29,2364,24393,1496,22148,868,2245,0,0,2363,24376,0,1,2363,24377,California
Santa Clara,2020-12-30,2994,27387,1896,24044,1098,3343,0,0,2992,27366,2,3,2992,27369,California
Santa Clara,2020-12-31,1221,28608,390,24434,831,4174,0,0,1220,28585,1,4,1220,28589,California
Santa Clara,2021-01-01,145,28753,11,24445,134,4308,0,0,144,28728,1,5,144,28733,California
Santa Clara,2021-01-02,1091,29844,816,25261,275,4583,0,0,1091,29819,0,5,1091,29824,California
Santa Clara,2021-01-03,583,30427,367,25628,216,4799,0,0,578,30394,3,8,578,30402,California
Santa Clara,2021-01-04,2479,32906,1674,27302,805,5604,0,0,2475,32868,1,9,2475,32877,California
Santa Clara,2021-01-05,3089,35995,2025,29327,1064,6668,0,0,2896,35578,192,201,2902,35779,California
Santa Clara,2021-01-06,3352,39347,1980,31307,1372,8040,0,0,2749,37731,598,799,2751,38530,California
Santa Clara,2021-01-07,4256,43603,2588,33895,1668,9708,0,0,3162,39820,1084,1883,3173,41703,California
Santa Clara,2021-01-08,5951,49554,3918,37813,2033,11741,0,0,3825,41546,2122,4005,3848,45551,California
Santa Clara,2021-01-09,2996,52550,1880,39693,1116,12857,0,0,1696,41945,1300,5305,1699,47250,California
Santa Clara,2021-01-10,1967,54517,1519,41212,448,13305,0,0,749,41477,1217,6522,749,47999,California
Santa Clara,2021-01-11,5964,60481,3762,44974,2202,15507,0,0,3376,42272,2587,9109,3382,51381,California
Santa Clara,2021-01-12,6815,67296,3415,48389,3400,18907,0,0,4558,44574,2257,11366,4559,55940,California
Santa Clara,2021-01-13,7390,74686,3063,51452,4327,23234,0,0,5204,47596,2184,13550,5206,61146,California
Santa Clara,2021-01-14,8244,82930,2808,54260,5436,28670,0,0,6493,52345,1746,15296,6495,67641,California
Santa Clara,2021-01-15,9482,92412,2688,56948,6794,35464,0,0,8153,59178,1325,16621,8158,75799,California
Santa Clara,2021-01-16,4307,96719,1231,58179,3076,38540,0,0,3467,61809,836,17457,3467,79266,California
Santa Clara,2021-01-17,3235,99954,610,58789,2625,41165,0,0,2732,64038,503,17960,2732,81998,California
Santa Clara,2021-01-18,5119,105073,1165,59954,3954,45119,0,0,4561,68042,558,18518,4562,86560,California
Santa Clara,2021-01-19,8524,113597,2695,62649,5829,50948,0,0,6833,73190,1688,20206,6836,93396,California
Santa Clara,2021-01-20,8103,121700,4129,66778,3974,54922,0,0,6554,78202,1544,21750,6556,99952,California
Santa Clara,2021-01-21,8727,130427,3792,70570,4935,59857,0,0,7515,84512,1210,22960,7520,107472,California
Santa Clara,2021-01-22,8646,139073,3247,73817,5399,65256,0,0,8073,92016,572,23532,8076,115548,California
Santa Clara,2021-01-23,3804,142877,1693,75510,2111,67367,0,0,2838,93889,966,24498,2839,118387,California
Santa Clara,2021-01-24,2841,145718,1423,76933,1418,68785,0,0,2356,95763,482,24980,2356,120743,California
Santa Clara,2021-01-25,8412,154130,3806,80739,4606,73391,0,0,6331,100023,2073,27053,6333,127076,California
Santa Clara,2021-01-26,8329,162459,3809,84548,4520,77911,0,0,6185,104076,2134,29187,6187,133263,California
Santa Clara,2021-01-27,8762,171221,3860,88408,4902,82813,0,0,6837,109009,1905,31092,6838,140101,California
Santa Clara,2021-01-28,9548,180769,3832,92240,5716,88529,0,0,7573,114634,1954,33046,7579,147680,California
Santa Clara,2021-01-29,9556,190325,3947,96187,5609,94138,0,0,7376,119840,2171,35217,7377,155057,California
Santa Clara,2021-01-30,4152,194477,2077,98264,2075,96213,0,0,2934,121564,1211,36428,2935,157992,California
Santa Clara,2021-01-31,2188,196665,1307,99571,881,97094,0,0,1590,122560,594,37022,1590,159582,California
Santa Clara,2021-02-01,7871,204536,3519,103090,4352,101446,0,0,6162,127023,1701,38723,6164,165746,California
Santa Clara,2021-02-02,8631,213167,2891,105981,5740,107186,0,0,6607,131616,2017,40740,6610,172356,California
Santa Clara,2021-02-03,9232,222399,3500,109481,5732,112918,0,0,6942,136282,2282,43022,6948,179304,California
Santa Clara,2021-02-04,10986,233385,4161,113642,6825,119743,0,0,8682,142673,2294,45316,8685,187989,California
