county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-05,11969,245354,4362,118004,7607,127350,0,0,8504,147727,3451,48767,8505,196494,California
Santa Clara,2021-02-06,5226,250580,2836,120840,2390,129740,0,0,4052,150610,1171,49938,4054,200548,California
Santa Clara,2021-02-07,3489,254069,2353,123193,1136,130876,0,0,3032,153187,456,50394,3033,203581,California
Santa Clara,2021-02-08,10069,264138,3525,126718,6544,137420,0,0,7346,157825,2709,53103,7347,210928,California
Santa Clara,2021-02-09,11192,275330,3828,130546,7364,144784,0,0,7686,162021,3494,56597,7690,218618,California
Santa Clara,2021-02-10,12695,288025,4946,135492,7749,152533,0,0,6860,163059,5824,62421,6862,225480,California
Santa Clara,2021-02-11,13611,301636,4774,140266,8837,161370,0,0,7736,164936,5860,68281,7737,233217,California
Santa Clara,2021-02-12,14610,316246,4500,144766,10110,171480,0,0,7014,164377,7575,75856,7016,240233,California
Santa Clara,2021-02-13,6101,322347,1470,146236,4631,176111,0,0,2228,162741,3866,79722,2230,242463,California
Santa Clara,2021-02-14,4628,326975,1149,147385,3479,179590,0,0,1477,161071,3149,82871,1479,243942,California
Santa Clara,2021-02-15,6282,333257,2795,150180,3487,183077,0,0,2710,160215,3566,86437,2710,246652,California
Santa Clara,2021-02-16,13851,347108,4044,154224,9807,192884,0,0,6952,160286,6882,93319,6953,253605,California
Santa Clara,2021-02-17,14118,361226,5519,159743,8599,201483,0,0,7055,160301,7045,100364,7060,260665,California
Santa Clara,2021-02-18,14301,375527,8433,168176,5868,207351,0,0,7288,160618,6974,107338,7291,267956,California
Santa Clara,2021-02-19,14959,390486,9595,177771,5364,212715,0,0,8712,163104,6231,113569,8717,276673,California
Santa Clara,2021-02-20,6960,397446,5199,182970,1761,214476,0,0,3754,163662,3196,116765,3754,280427,California
Santa Clara,2021-02-21,3388,400834,2517,185487,871,215347,0,0,1256,162796,2124,118889,1258,281685,California
Santa Clara,2021-02-22,10335,411169,6176,191663,4159,219506,0,0,4808,162089,5516,124405,4809,286494,California
Santa Clara,2021-02-23,12045,423214,7800,199463,4245,223751,0,0,6816,163694,5215,129620,6820,293314,California
Santa Clara,2021-02-24,14308,437522,9241,208704,5067,228818,0,0,8851,167104,5441,135061,8851,302165,California
Santa Clara,2021-02-25,15085,452607,9627,218331,5458,234276,0,0,8225,168499,6835,141896,8230,310395,California
Santa Clara,2021-02-26,15033,467640,8716,227047,6317,240593,0,0,8207,169908,6801,148697,8210,318605,California
Santa Clara,2021-02-27,8275,475915,5732,232779,2542,243135,1,1,4633,170917,3632,152329,4641,323246,California
Santa Clara,2021-02-28,5371,481286,3664,236443,1707,244842,0,1,2666,170887,2696,155025,2666,325912,California
Santa Clara,2021-03-01,14561,495847,8379,244822,6177,251019,5,6,9032,174415,5509,160534,9037,334949,California
Santa Clara,2021-03-02,16109,511956,9554,254376,6554,257573,1,7,10261,178856,5823,166357,10264,345213,California
Santa Clara,2021-03-03,18544,530500,9127,263503,9414,266987,3,10,11500,183357,7006,173363,11507,356720,California
Santa Clara,2021-03-04,16569,547069,9038,272541,7528,274515,3,13,9639,186153,6848,180211,9644,366364,California
Santa Clara,2021-03-05,16646,563715,9266,281807,7254,281769,126,139,9247,188154,7377,187588,9378,375742,California
Santa Clara,2021-03-06,9481,573196,6339,288146,2689,284458,453,592,7108,193354,2360,189948,7560,383302,California
Santa Clara,2021-03-07,6844,580040,4479,292625,2121,286579,244,836,5447,197656,1388,191336,5690,388992,California
Santa Clara,2021-03-08,12952,592992,6749,299374,5627,292206,576,1412,8315,201927,4619,195955,8890,397882,California
Santa Clara,2021-03-09,15268,608260,6527,305901,7403,299609,1338,2750,6842,201695,8406,204361,8174,406056,California
Santa Clara,2021-03-10,15167,623427,6606,312507,6442,306051,2119,4869,6230,201109,8909,213270,8323,414379,California
Santa Clara,2021-03-11,17107,640534,7781,320288,7817,313868,1509,6378,6055,197635,11023,224293,7549,421928,California
Santa Clara,2021-03-12,17774,658308,9132,329420,7066,320934,1576,7954,5973,193403,11760,236053,7528,429456,California
Santa Clara,2021-03-13,10794,669102,6251,335671,3045,323979,1498,9452,4783,193674,5988,242041,6259,435715,California
Santa Clara,2021-03-14,6538,675640,3383,339054,1847,325826,1308,10760,3164,194777,3357,245398,4460,440175,California
Santa Clara,2021-03-15,12843,688483,6565,345619,6004,331830,274,11034,5970,194170,6850,252248,6243,446418,California
Santa Clara,2021-03-16,18243,706726,10320,355939,7715,339545,208,11242,8807,193776,9407,261655,9013,455431,California
Santa Clara,2021-03-17,19996,726722,11326,367265,8502,348047,168,11410,10285,194563,9660,271315,10447,465878,California
Santa Clara,2021-03-18,19138,745860,8961,376226,9007,357054,1170,12580,8947,194538,10135,281450,10110,475988,California
Santa Clara,2021-03-19,19364,765224,9963,386189,8394,365448,1007,13587,9854,195938,9451,290901,10851,486839,California
Santa Clara,2021-03-20,11523,776747,6344,392533,4347,369795,832,14419,6693,198660,4800,295701,7522,494361,California
Santa Clara,2021-03-21,8337,785084,3783,396316,3151,372946,1403,15822,5323,202370,3001,298702,6711,501072,California
Santa Clara,2021-03-22,16373,801457,9149,405465,6873,379819,351,16173,9002,204375,7344,306046,9349,510421,California
Santa Clara,2021-03-23,19273,820730,12254,417719,6493,386312,526,16699,11082,207838,8144,314190,11607,522028,California
Santa Clara,2021-03-24,22654,843384,14596,432315,7642,393954,416,17115,14620,214885,7992,322182,15039,537067,California
Santa Clara,2021-03-25,22999,866383,13197,445512,8828,402782,974,18089,14770,222447,8165,330347,15727,552794,California
Santa Clara,2021-03-26,22001,888384,14007,459519,7605,410387,389,18478,13501,227867,8462,338809,13882,566676,California
Santa Clara,2021-03-27,15749,904133,10472,469991,4504,414891,773,19251,8423,229777,7281,346090,9191,575867,California
Santa Clara,2021-03-28,12100,916233,8389,478380,2996,417887,715,19966,6492,231397,5581,351671,7201,583068,California
Santa Clara,2021-03-29,20627,936860,12652,491032,7248,425135,727,20693,11138,233809,9447,361118,11859,594927,California
Santa Clara,2021-03-30,25708,962568,15288,506320,8468,433603,1952,22645,16187,242458,9480,370598,18129,613056,California
Santa Clara,2021-03-31,20539,983107,11936,518256,7473,441076,1130,23775,12626,248328,7870,378468,13740,626796,California
Santa Clara,2021-04-01,31910,1015017,19897,538153,8944,450020,3069,26844,20163,259848,11681,390149,23201,649997,California
Santa Clara,2021-04-02,25246,1040263,14401,552554,8690,458710,2155,28999,16502,269787,8702,398851,18641,668638,California
Santa Clara,2021-04-03,15326,1055589,9294,561848,3519,462229,2513,31512,8527,274034,6778,405629,11025,679663,California
Santa Clara,2021-04-04,7664,1063253,4053,565901,2440,464669,1171,32683,3978,275502,3675,409304,5143,684806,California
Santa Clara,2021-04-05,21934,1085187,14606,580507,4841,469510,2487,35170,14318,284705,7589,416893,16792,701598,California
Santa Clara,2021-04-06,29612,1114799,16325,596832,7831,477341,5456,40626,17805,296182,11760,428653,23237,724835,California
Santa Clara,2021-04-07,30971,1145770,15970,612802,8481,485822,6520,47146,18897,309546,12018,440671,25382,750217,California
Santa Clara,2021-04-08,30025,1175795,16415,629217,6006,491828,7604,54750,16382,319917,13571,454242,23942,774159,California
Santa Clara,2021-04-09,28128,1203923,13931,643148,6915,498743,7282,62032,14377,327847,13684,467926,21614,795773,California
Santa Clara,2021-04-10,21513,1225436,12438,655586,3766,502509,5309,67341,11504,334635,9976,477902,16764,812537,California
Santa Clara,2021-04-11,16077,1241513,9640,665226,2666,505175,3771,71112,8342,339022,7701,485603,12088,824625,California
Santa Clara,2021-04-12,27064,1268577,19051,684277,5574,510749,2439,73551,18475,351396,8529,494132,20903,845528,California
Santa Clara,2021-04-13,34430,1303007,27070,711347,7330,518079,30,73581,26552,370203,7803,501935,26610,872138,California
Santa Clara,2021-04-14,36883,1339890,27941,739288,8938,527017,4,73585,26218,385857,10601,512536,26255,898393,California
Santa Clara,2021-04-15,44116,1384006,34201,773489,9911,536928,4,73589,34019,409914,9992,522528,34049,932442,California
Santa Clara,2021-04-16,38442,1422448,26317,799806,12122,549050,3,73592,27563,426685,10817,533345,27588,960030,California
Santa Clara,2021-04-17,22002,1444450,15027,814833,6973,556023,2,73594,15105,434960,6847,540192,15122,975152,California
Santa Clara,2021-04-18,16433,1460883,10691,825524,5742,561765,0,73594,10265,439099,6138,546330,10277,985429,California
Santa Clara,2021-04-19,28835,1489718,20872,846396,7962,569727,1,73595,17261,444885,11506,557836,17292,1002721,California
Santa Clara,2021-04-20,36924,1526642,22467,868863,14456,584183,1,73596,22550,453199,14268,572104,22582,1025303,California
Santa Clara,2021-04-21,36830,1563472,21363,890226,15465,599648,2,73598,24365,465221,12376,584480,24398,1049701,California
Santa Clara,2021-04-22,37259,1600731,24845,915071,12413,612061,1,73599,17603,463331,19560,604040,17670,1067371,California
Santa Clara,2021-04-23,32075,1632806,19496,934567,12578,624639,1,73600,15065,461539,16909,620949,15117,1082488,California
Santa Clara,2021-04-24,21140,1653946,15478,950045,5661,630300,1,73601,11987,464476,9081,630030,12018,1094506,California
Santa Clara,2021-04-25,13616,1667562,9849,959894,3761,634061,6,73607,8689,468310,4885,634915,8719,1103225,California
Santa Clara,2021-04-26,24759,1692321,19169,979063,5532,639593,58,73665,10300,464330,14362,649277,10382,1113607,California
Santa Clara,2021-04-27,27158,1719479,19431,998494,7392,646985,335,74000,11869,461378,15197,664474,12245,1125852,California
Santa Clara,2021-04-28,25959,1745438,19244,1017738,6277,653262,438,74438,11015,458027,14861,679335,11510,1137362,California
Santa Clara,2021-04-29,23900,1769338,17477,1035215,6025,659287,398,74836,8969,452598,14860,694195,9431,1146793,California
Santa Clara,2021-04-30,22992,1792330,15748,1050963,6880,666167,364,75200,9751,449633,13154,707349,10189,1156982,California
Santa Clara,2021-05-01,17462,1809792,14520,1065483,2682,668849,260,75460,5470,443462,11943,719292,5772,1162754,California
Santa Clara,2021-05-02,11292,1821084,9369,1074852,1693,670542,230,75690,3483,439430,7767,727059,3735,1166489,California
Santa Clara,2021-05-03,22822,1843906,19376,1094228,3014,673556,432,76122,5130,427406,17621,744680,5597,1172086,California
Santa Clara,2021-05-04,30520,1874426,23874,1118102,6103,679659,543,76665,5481,408527,24942,769622,6063,1178149,California
Santa Clara,2021-05-05,32151,1906577,24402,1142504,7204,686863,545,77210,5434,387907,26623,796245,6003,1184152,California
Santa Clara,2021-05-06,35405,1941982,29508,1172012,5423,692286,474,77684,4682,362489,30594,826839,5176,1189328,California
Santa Clara,2021-05-07,32535,1974517,26164,1198176,5877,698163,494,78178,4639,339897,27765,854604,5173,1194501,California
Santa Clara,2021-05-08,16473,1990990,13398,1211574,2653,700816,422,78600,3477,330902,12910,867514,3915,1198416,California
Santa Clara,2021-05-09,10336,2001326,8968,1220542,1180,701996,188,78788,2457,325717,7842,875356,2657,1201073,California
Santa Clara,2021-05-10,20774,2022100,16645,1237187,3727,705723,402,79190,2728,310900,17969,893325,3152,1204225,California
Santa Clara,2021-05-11,21690,2043790,16317,1253504,4956,710679,417,79607,3917,297557,17684,911009,4341,1208566,California
Santa Clara,2021-05-12,20189,2063979,14800,1268304,4927,715606,462,80069,4185,286294,15925,926934,4662,1213228,California
Santa Clara,2021-05-13,26998,2090977,21990,1290294,4717,720323,291,80360,10759,281192,16158,943092,11056,1224284,California
Santa Clara,2021-05-14,27502,2118479,19163,1309457,7953,728276,386,80746,9595,273368,17816,960908,9992,1234276,California
Santa Clara,2021-05-15,20721,2139200,16621,1326078,3819,732095,281,81027,8069,269152,12571,973479,8355,1242631,California
Santa Clara,2021-05-16,16060,2155260,13061,1339139,2823,734918,176,81203,5242,263835,10738,984217,5421,1248052,California
Santa Clara,2021-05-17,20146,2175406,15846,1354985,3936,738854,364,81567,6872,257871,13202,997419,7238,1255290,California
Santa Clara,2021-05-18,26015,2201421,16592,1371577,9007,747861,416,81983,7305,247021,18574,1015993,7724,1263014,California
Santa Clara,2021-05-19,24472,2225893,14260,1385837,9791,757652,421,82404,7477,238039,16888,1032881,7906,1270920,California
Santa Clara,2021-05-20,16888,2242781,11367,1397204,5133,762785,388,82792,5611,232837,11198,1044079,5996,1276916,California
Santa Clara,2021-05-21,20673,2263454,14011,1411215,6238,769023,424,83216,7059,226813,13520,1057599,7496,1284412,California
Santa Clara,2021-05-22,11457,2274911,8945,1420160,2215,771238,297,83513,4921,225556,6478,1064077,5221,1289633,California
Santa Clara,2021-05-23,7054,2281965,5481,1425641,1419,772657,154,83667,2732,224160,4282,1068359,2886,1292519,California
Santa Clara,2021-05-24,10257,2292222,7268,1432909,2541,775198,448,84115,3574,221559,6623,1074982,4022,1296541,California
Santa Clara,2021-05-25,11231,2303453,7724,1440633,3090,778288,417,84532,4433,219682,6725,1081707,4848,1301389,California
Santa Clara,2021-05-26,10320,2313773,6701,1447334,3291,781579,328,84860,3983,217750,6238,1087945,4306,1305695,California
Santa Clara,2021-05-27,9269,2323042,5904,1453238,2891,784470,474,85334,3517,216048,5686,1093631,3984,1309679,California
Santa Clara,2021-05-28,10663,2333705,6888,1460126,3349,787819,426,85760,4324,214521,6278,1099909,4751,1314430,California
Santa Clara,2021-05-29,6290,2339995,4303,1464429,1707,789526,280,86040,2890,214327,3359,1103268,3165,1317595,California
Santa Clara,2021-05-30,3792,2343787,2844,1467273,738,790264,210,86250,1829,214428,1937,1105205,2038,1319633,California
Santa Clara,2021-05-31,1094,2344881,631,1467904,354,790618,109,86359,442,214333,646,1105851,551,1320184,California
Santa Clara,2021-06-01,9021,2353902,6354,1474258,2287,792905,380,86739,3296,212355,5654,1111505,3676,1323860,California
Santa Clara,2021-06-02,7625,2361527,5497,1479755,1778,794683,350,87089,3088,211298,4486,1115991,3429,1327289,California
Santa Clara,2021-06-03,12171,2373698,10087,1489842,1716,796399,368,87457,2990,205532,9128,1125119,3362,1330651,California
Santa Clara,2021-06-04,13385,2387083,11220,1501062,1843,798242,322,87779,3395,199318,9925,1135044,3711,1334362,California
Santa Clara,2021-06-05,9486,2396569,8045,1509107,1185,799427,256,88035,2180,194498,7255,1142299,2435,1336797,California
Santa Clara,2021-06-06,5826,2402395,5099,1514206,579,800006,148,88183,1379,191632,4392,1146691,1526,1338323,California
Santa Clara,2021-06-07,6766,2409161,5718,1519924,897,800903,151,88334,1336,187711,5406,1152097,1485,1339808,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,456,900,456,900,0,0,0,0,456,900,0,0,456,900,California
Santa Cruz,2020-12-19,177,1077,176,1076,1,1,0,0,177,1077,0,0,177,1077,California
Santa Cruz,2020-12-20,92,1169,92,1168,0,1,0,0,92,1169,0,0,92,1169,California
Santa Cruz,2020-12-21,433,1602,433,1601,0,1,0,0,433,1602,0,0,433,1602,California
Santa Cruz,2020-12-22,413,2015,412,2013,1,2,0,0,413,2015,0,0,413,2015,California
Santa Cruz,2020-12-23,358,2373,318,2331,40,42,0,0,358,2373,0,0,358,2373,California
Santa Cruz,2020-12-24,123,2496,47,2378,76,118,0,0,123,2496,0,0,123,2496,California
Santa Cruz,2020-12-25,9,2505,9,2387,0,118,0,0,9,2505,0,0,9,2505,California
Santa Cruz,2020-12-26,61,2566,43,2430,18,136,0,0,61,2566,0,0,61,2566,California
Santa Cruz,2020-12-27,31,2597,26,2456,5,141,0,0,31,2597,0,0,31,2597,California
Santa Cruz,2020-12-28,475,3072,107,2563,368,509,0,0,475,3072,0,0,475,3072,California
Santa Cruz,2020-12-29,782,3854,363,2926,419,928,0,0,782,3854,0,0,782,3854,California
Santa Cruz,2020-12-30,345,4199,157,3083,188,1116,0,0,345,4199,0,0,345,4199,California
Santa Cruz,2020-12-31,309,4508,10,3093,299,1415,0,0,309,4508,0,0,309,4508,California
Santa Cruz,2021-01-01,33,4541,1,3094,32,1447,0,0,33,4541,0,0,33,4541,California
Santa Cruz,2021-01-02,65,4606,52,3146,13,1460,0,0,65,4606,0,0,65,4606,California
Santa Cruz,2021-01-03,14,4620,6,3152,8,1468,0,0,14,4620,0,0,14,4620,California
Santa Cruz,2021-01-04,276,4896,122,3274,154,1622,0,0,274,4894,0,0,274,4894,California
Santa Cruz,2021-01-05,556,5452,423,3697,133,1755,0,0,258,4854,298,298,258,5152,California
Santa Cruz,2021-01-06,791,6243,662,4359,129,1884,0,0,455,4974,335,633,455,5607,California
Santa Cruz,2021-01-07,528,6771,210,4569,318,2202,0,0,373,5193,155,788,374,5981,California
Santa Cruz,2021-01-08,921,7692,553,5122,368,2570,0,0,482,5237,439,1227,483,6464,California
Santa Cruz,2021-01-09,461,8153,123,5245,338,2908,0,0,405,5586,56,1283,405,6869,California
Santa Cruz,2021-01-10,73,8226,64,5309,9,2917,0,0,19,5551,54,1337,19,6888,California
Santa Cruz,2021-01-11,711,8937,580,5889,131,3048,0,0,186,5213,525,1862,187,7075,California
Santa Cruz,2021-01-12,713,9650,520,6409,193,3241,0,0,471,5442,242,2104,471,7546,California
Santa Cruz,2021-01-13,503,10153,223,6632,280,3521,0,0,423,5788,77,2181,423,7969,California
Santa Cruz,2021-01-14,539,10692,98,6730,441,3962,0,0,478,6205,61,2242,478,8447,California
Santa Cruz,2021-01-15,1427,12119,71,6801,1356,5318,0,0,1366,7512,61,2303,1368,9815,California
Santa Cruz,2021-01-16,417,12536,49,6850,368,5686,0,0,401,7897,16,2319,401,10216,California
Santa Cruz,2021-01-17,296,12832,41,6891,255,5941,0,0,272,8145,24,2343,272,10488,California
Santa Cruz,2021-01-18,986,13818,99,6990,887,6828,0,0,925,9009,61,2404,925,11413,California
Santa Cruz,2021-01-19,1596,15414,513,7503,1083,7911,0,0,1252,9920,342,2746,1253,12666,California
Santa Cruz,2021-01-20,1222,16636,176,7679,1046,8957,0,0,1029,10759,190,2936,1029,13695,California
Santa Cruz,2021-01-21,1669,18305,194,7873,1475,10432,0,0,1563,12218,106,3042,1565,15260,California
Santa Cruz,2021-01-22,1759,20064,516,8389,1243,11675,0,0,1657,13778,98,3140,1658,16918,California
Santa Cruz,2021-01-23,393,20457,140,8529,253,11928,0,0,337,14060,55,3195,337,17255,California
Santa Cruz,2021-01-24,113,20570,18,8547,95,12023,0,0,95,14137,18,3213,95,17350,California
Santa Cruz,2021-01-25,1036,21606,352,8899,684,12707,0,0,537,14175,499,3712,537,17887,California
Santa Cruz,2021-01-26,1657,23263,241,9140,1416,14123,0,0,1157,14832,500,4212,1157,19044,California
Santa Cruz,2021-01-27,1627,24890,438,9578,1189,15312,0,0,1245,15697,380,4592,1245,20289,California
Santa Cruz,2021-01-28,1724,26614,284,9862,1440,16752,0,0,1450,16874,274,4866,1451,21740,California
Santa Cruz,2021-01-29,1715,28329,479,10341,1236,17988,0,0,1586,18332,128,4994,1586,23326,California
Santa Cruz,2021-01-30,1047,29376,309,10650,738,18726,0,0,915,19115,132,5126,915,24241,California
Santa Cruz,2021-01-31,218,29594,111,10761,107,18833,0,0,204,19305,14,5140,204,24445,California
Santa Cruz,2021-02-01,1202,30796,738,11499,464,19297,0,0,809,19721,393,5533,809,25254,California
Santa Cruz,2021-02-02,976,31772,122,11621,854,20151,0,0,826,20398,149,5682,826,26080,California
Santa Cruz,2021-02-03,2179,33951,934,12555,1245,21396,0,0,1873,21968,303,5985,1873,27953,California
Santa Cruz,2021-02-04,1815,35766,755,13310,1060,22456,0,0,1483,23120,331,6316,1483,29436,California
Santa Cruz,2021-02-05,3099,38865,756,14066,2343,24799,0,0,2788,25598,310,6626,2788,32224,California
Santa Cruz,2021-02-06,2537,41402,151,14217,2386,27185,0,0,2194,27449,343,6969,2194,34418,California
Santa Cruz,2021-02-07,901,42303,124,14341,777,27962,0,0,883,28314,18,6987,883,35301,California
Santa Cruz,2021-02-08,681,42984,192,14533,489,28451,0,0,490,28614,190,7177,490,35791,California
Santa Cruz,2021-02-09,2336,45320,1048,15581,1288,29739,0,0,2080,30438,256,7433,2080,37871,California
Santa Cruz,2021-02-10,2127,47447,560,16141,1567,31306,0,0,1444,31212,671,8104,1445,39316,California
Santa Cruz,2021-02-11,1805,49252,301,16442,1504,32810,0,0,1300,32009,503,8607,1300,40616,California
Santa Cruz,2021-02-12,3142,52394,408,16850,2734,35544,0,0,1758,32394,1375,9982,1760,42376,California
Santa Cruz,2021-02-13,1671,54065,119,16969,1552,37096,0,0,1266,33255,405,10387,1266,43642,California
Santa Cruz,2021-02-14,1387,55452,68,17037,1319,38415,0,0,1125,34118,262,10649,1125,44767,California
Santa Cruz,2021-02-15,1544,56996,274,17311,1270,39685,0,0,549,33673,995,11644,550,45317,California
Santa Cruz,2021-02-16,1656,58652,200,17511,1456,41141,0,0,513,33065,1121,12765,513,45830,California
Santa Cruz,2021-02-17,2862,61514,957,18468,1905,43046,0,0,1181,32581,1668,14433,1184,47014,California
Santa Cruz,2021-02-18,2819,64333,618,19086,2201,45247,0,0,1212,32190,1603,16036,1212,48226,California
Santa Cruz,2021-02-19,3194,67527,1113,20199,2081,47328,0,0,1964,32927,1227,17263,1964,50190,California
Santa Cruz,2021-02-20,2341,69868,1467,21666,874,48202,0,0,1846,34278,495,17758,1846,52036,California
Santa Cruz,2021-02-21,828,70696,364,22030,464,48666,0,0,699,34850,127,17885,699,52735,California
Santa Cruz,2021-02-22,1211,71907,931,22961,280,48946,0,0,517,34675,692,18577,517,53252,California
Santa Cruz,2021-02-23,2059,73966,918,23879,1141,50087,0,0,692,34001,1366,19943,692,53944,California
Santa Cruz,2021-02-24,3119,77085,1627,25506,1492,51579,0,0,1178,33243,1936,21879,1178,55122,California
Santa Cruz,2021-02-25,3169,80254,1389,26895,1780,53359,0,0,1744,33571,1417,23296,1745,56867,California
Santa Cruz,2021-02-26,2698,82952,742,27637,1956,55315,0,0,1538,33956,1155,24451,1540,58407,California
Santa Cruz,2021-02-27,2610,85562,919,28556,1691,57006,0,0,1825,34998,783,25234,1825,60232,California
Santa Cruz,2021-02-28,1278,86840,361,28917,917,57923,0,0,1067,35857,208,25442,1067,61299,California
Santa Cruz,2021-03-01,1875,88715,1232,30149,643,58566,0,0,697,35378,1176,26618,697,61996,California
Santa Cruz,2021-03-02,1503,90218,352,30501,1151,59717,0,0,851,35581,651,27269,854,62850,California
Santa Cruz,2021-03-03,2301,92519,609,31110,1692,61409,0,0,1254,35791,1044,28313,1254,64104,California
Santa Cruz,2021-03-04,2925,95444,1383,32493,1541,62950,1,1,1968,36815,946,29259,1970,66074,California
Santa Cruz,2021-03-05,2573,98017,468,32961,2088,65038,17,18,1116,36494,1454,30713,1133,67207,California
Santa Cruz,2021-03-06,3742,101759,1268,34229,2375,67413,99,117,2070,36990,1672,32385,2168,69375,California
Santa Cruz,2021-03-07,1332,103091,122,34351,1140,68553,70,187,552,36833,779,33164,622,69997,California
Santa Cruz,2021-03-08,1066,104157,215,34566,722,69275,129,316,644,37182,422,33586,771,70768,California
Santa Cruz,2021-03-09,1743,105900,253,34819,1345,70620,145,461,691,36969,1049,34635,836,71604,California
Santa Cruz,2021-03-10,3787,109687,2068,36887,1577,72197,142,603,1977,37282,1808,36443,2121,73725,California
Santa Cruz,2021-03-11,2764,112451,1202,38089,1392,73589,170,773,1529,37749,1234,37677,1701,75426,California
Santa Cruz,2021-03-12,2696,115147,866,38955,1545,75134,285,1058,903,37146,1789,39466,1186,76612,California
Santa Cruz,2021-03-13,2253,117400,1303,40258,910,76044,40,1098,1152,37242,1098,40564,1194,77806,California
Santa Cruz,2021-03-14,879,118279,201,40459,665,76709,13,1111,419,37215,458,41022,431,78237,California
Santa Cruz,2021-03-15,1300,119579,456,40915,810,77519,34,1145,555,37064,741,41763,590,78827,California
Santa Cruz,2021-03-16,2260,121839,1070,41985,1149,78668,41,1186,1307,37463,948,42711,1347,80174,California
Santa Cruz,2021-03-17,3858,125697,2275,44260,1573,80241,10,1196,2539,38702,1314,44025,2553,82727,California
Santa Cruz,2021-03-18,3784,129481,2034,46294,1633,81874,117,1313,2023,39084,1758,45783,2140,84867,California
Santa Cruz,2021-03-19,3301,132782,1290,47584,1792,83666,219,1532,1715,39436,1581,47364,1933,86800,California
Santa Cruz,2021-03-20,2136,134918,1602,49186,499,84165,35,1567,1068,39472,1067,48431,1103,87903,California
Santa Cruz,2021-03-21,813,135731,435,49621,254,84419,124,1691,423,39633,387,48818,548,88451,California
Santa Cruz,2021-03-22,1318,137049,815,50436,481,84900,22,1713,917,40175,398,49216,940,89391,California
Santa Cruz,2021-03-23,2496,139545,1397,51833,1050,85950,49,1762,1653,41035,842,50058,1702,91093,California
Santa Cruz,2021-03-24,3012,142557,2045,53878,946,86896,21,1783,1998,42045,1008,51066,2018,93111,California
Santa Cruz,2021-03-25,2575,145132,1290,55168,1250,88146,35,1818,1298,42108,1270,52336,1333,94444,California
Santa Cruz,2021-03-26,3044,148176,1760,56928,1256,89402,28,1846,2074,43246,963,53299,2101,96545,California
Santa Cruz,2021-03-27,3114,151290,1932,58860,1157,90559,25,1871,1462,43092,1642,54941,1488,98033,California
Santa Cruz,2021-03-28,902,152192,555,59415,333,90892,14,1885,472,43152,426,55367,486,98519,California
Santa Cruz,2021-03-29,1949,154141,850,60265,1032,91924,67,1952,1231,43735,715,56082,1298,99817,California
