county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-30,2636,156777,791,61056,1695,93619,150,2102,1682,44614,952,57034,1831,101648,California
Santa Cruz,2021-03-31,4100,160877,2781,63837,1273,94892,46,2148,2147,44859,1948,58982,2193,103841,California
Santa Cruz,2021-04-01,3935,164812,2107,65944,1720,96612,108,2256,1988,45015,1940,60922,2096,105937,California
Santa Cruz,2021-04-02,3229,168041,1381,67325,1672,98284,176,2432,1837,45639,1389,62311,2013,107950,California
Santa Cruz,2021-04-03,2206,170247,1204,68529,876,99160,126,2558,863,45286,1341,63652,988,108938,California
Santa Cruz,2021-04-04,922,171169,480,69009,386,99546,56,2614,538,45496,384,64036,594,109532,California
Santa Cruz,2021-04-05,2227,173396,763,69772,1300,100846,164,2778,1378,46191,848,64884,1543,111075,California
Santa Cruz,2021-04-06,3331,176727,1614,71386,1344,102190,373,3151,1931,47100,1390,66274,2299,113374,California
Santa Cruz,2021-04-07,4060,180787,1599,72985,2111,104301,350,3501,1754,46900,2303,68577,2103,115477,California
Santa Cruz,2021-04-08,4172,184959,2284,75269,1388,105689,500,4001,2456,48147,1707,70284,2954,118431,California
Santa Cruz,2021-04-09,3654,188613,1474,76743,1785,107474,395,4396,2052,49000,1595,71879,2448,120879,California
Santa Cruz,2021-04-10,2199,190812,1045,77788,915,108389,239,4635,1030,49102,1165,73044,1267,122146,California
Santa Cruz,2021-04-11,965,191777,502,78290,374,108763,89,4724,462,49150,503,73547,551,122697,California
Santa Cruz,2021-04-12,2264,194041,795,79085,1058,109821,411,5135,1091,49494,1159,74706,1503,124200,California
Santa Cruz,2021-04-13,2857,196898,1415,80500,1441,111262,1,5136,1624,49894,1225,75931,1625,125825,California
Santa Cruz,2021-04-14,4540,201438,2173,82673,2367,113629,0,5136,2231,49828,2301,78232,2235,128060,California
Santa Cruz,2021-04-15,4954,206392,3138,85811,1816,115445,0,5136,3147,51180,1796,80028,3148,131208,California
Santa Cruz,2021-04-16,4388,210780,2411,88222,1975,117420,2,5138,2393,51589,1987,82015,2396,133604,California
Santa Cruz,2021-04-17,2199,212979,870,89092,1329,118749,0,5138,1461,52314,736,82751,1461,135065,California
Santa Cruz,2021-04-18,1034,214013,495,89587,538,119287,1,5139,578,52439,454,83205,579,135644,California
Santa Cruz,2021-04-19,2499,216512,1480,91067,1018,120305,1,5140,1594,53131,902,84107,1594,137238,California
Santa Cruz,2021-04-20,3076,219588,1619,92686,1457,121762,0,5140,1785,53634,1283,85390,1786,139024,California
Santa Cruz,2021-04-21,4142,223730,2768,95454,1374,123136,0,5140,2240,53991,1884,87274,2241,141265,California
Santa Cruz,2021-04-22,4214,227944,2844,98298,1370,124506,0,5140,2378,54542,1827,89101,2378,143643,California
Santa Cruz,2021-04-23,3115,231059,1680,99978,1434,125940,1,5141,1348,54133,1757,90858,1348,144991,California
Santa Cruz,2021-04-24,2194,233253,1060,101038,1131,127071,3,5144,685,53322,1499,92357,688,145679,California
Santa Cruz,2021-04-25,1066,234319,679,101717,375,127446,12,5156,436,53147,622,92979,447,146126,California
Santa Cruz,2021-04-26,2004,236323,969,102686,1021,128467,14,5170,824,52816,1170,94149,839,146965,California
Santa Cruz,2021-04-27,2852,239175,906,103592,1867,130334,79,5249,1424,52897,1422,95571,1503,148468,California
Santa Cruz,2021-04-28,3387,242562,1879,105471,1433,131767,75,5324,1782,53158,1593,97164,1854,150322,California
Santa Cruz,2021-04-29,3692,246254,2458,107929,1172,132939,62,5386,1306,52153,2375,99539,1370,151692,California
Santa Cruz,2021-04-30,2341,248595,1182,109111,1116,134055,43,5429,992,51848,1341,100880,1036,152728,California
Santa Cruz,2021-05-01,1255,249850,992,110103,231,134286,32,5461,594,51815,659,101539,626,153354,California
Santa Cruz,2021-05-02,624,250474,442,110545,157,134443,25,5486,212,51641,412,101951,238,153592,California
Santa Cruz,2021-05-03,1881,252355,963,111508,854,135297,64,5550,653,51142,1217,103168,718,154310,California
Santa Cruz,2021-05-04,2623,254978,1512,113020,1041,136338,70,5620,856,50302,1764,104932,924,155234,California
Santa Cruz,2021-05-05,2703,257681,1337,114357,1287,137625,79,5699,710,49144,1951,106883,793,156027,California
Santa Cruz,2021-05-06,3762,261443,2389,116746,1157,138782,216,5915,844,47301,2900,109783,1057,157084,California
Santa Cruz,2021-05-07,2682,264125,1203,117949,1399,140181,80,5995,427,45559,2250,112033,508,157592,California
Santa Cruz,2021-05-08,1330,265455,659,118608,643,140824,28,6023,371,45001,959,112992,401,157993,California
Santa Cruz,2021-05-09,500,265955,323,118931,155,140979,22,6045,153,44831,345,113337,175,158168,California
Santa Cruz,2021-05-10,2015,267970,1195,120126,759,141738,61,6106,409,43703,1598,114935,470,158638,California
Santa Cruz,2021-05-11,2282,270252,1273,121399,932,142670,77,6183,630,42762,1647,116582,706,159344,California
Santa Cruz,2021-05-12,3021,273273,1263,122662,1687,144357,71,6254,519,40860,2493,119075,591,159935,California
Santa Cruz,2021-05-13,3705,276978,2504,125166,1112,145469,89,6343,1305,39860,2396,121471,1396,161331,California
Santa Cruz,2021-05-14,2942,279920,1613,126779,1291,146760,38,6381,1151,39268,1783,123254,1191,162522,California
Santa Cruz,2021-05-15,2259,282179,1315,128094,932,147692,12,6393,1107,39238,1149,124403,1119,163641,California
Santa Cruz,2021-05-16,707,282886,359,128453,327,148019,21,6414,202,38958,504,124907,224,163865,California
Santa Cruz,2021-05-17,1509,284395,787,129240,656,148675,66,6480,549,38614,959,125866,615,164480,California
Santa Cruz,2021-05-18,2280,286675,1399,130639,858,149533,23,6503,1125,38615,1147,127013,1148,165628,California
Santa Cruz,2021-05-19,3021,289696,1825,132464,1162,150695,34,6537,1292,38220,1721,128734,1326,166954,California
Santa Cruz,2021-05-20,2949,292645,2194,134658,609,151304,146,6683,1432,38288,1510,130244,1578,168532,California
Santa Cruz,2021-05-21,1344,293989,710,135368,549,151853,85,6768,517,38067,823,131067,602,169134,California
Santa Cruz,2021-05-22,1394,295383,1182,136550,206,152059,6,6774,526,37735,865,131932,533,169667,California
Santa Cruz,2021-05-23,218,295601,166,136716,36,152095,16,6790,93,37721,123,132055,109,169776,California
Santa Cruz,2021-05-24,1154,296755,664,137380,413,152508,77,6867,311,37274,835,132890,388,170164,California
Santa Cruz,2021-05-25,2263,299018,1302,138682,915,153423,46,6913,489,36181,1628,134518,535,170699,California
Santa Cruz,2021-05-26,1701,300719,796,139478,862,154285,43,6956,492,35519,1197,135715,535,171234,California
Santa Cruz,2021-05-27,1274,301993,674,140152,497,154782,103,7059,463,35281,804,136519,566,171800,California
Santa Cruz,2021-05-28,849,302842,379,140531,440,155222,30,7089,372,35216,468,136987,403,172203,California
Santa Cruz,2021-05-29,574,303416,326,140857,238,155460,10,7099,323,35300,250,137237,334,172537,California
Santa Cruz,2021-05-30,238,303654,121,140978,105,155565,12,7111,97,35270,138,137375,108,172645,California
Santa Cruz,2021-05-31,143,303797,64,141042,78,155643,1,7112,46,35221,96,137471,47,172692,California
Santa Cruz,2021-06-01,911,304708,560,141602,339,155982,12,7124,349,35021,560,138031,360,173052,California
Santa Cruz,2021-06-02,886,305594,530,142132,316,156298,40,7164,375,34930,506,138537,415,173467,California
Santa Cruz,2021-06-03,2245,307839,1527,143659,679,156977,39,7203,587,33908,1648,140185,626,174093,California
Santa Cruz,2021-06-04,1032,308871,720,144379,280,157257,32,7235,250,33412,777,140962,281,174374,California
Santa Cruz,2021-06-05,979,309850,797,145176,175,157432,7,7242,188,32821,786,141748,195,174569,California
Santa Cruz,2021-06-06,375,310225,298,145474,63,157495,14,7256,145,32753,227,141975,159,174728,California
Santa Cruz,2021-06-07,404,310629,307,145781,84,157579,13,7269,55,32473,348,142323,68,174796,California
Shasta,2020-12-16,130,130,130,130,0,0,0,0,130,130,0,0,130,130,California
Shasta,2020-12-17,421,551,421,551,0,0,0,0,421,551,0,0,421,551,California
Shasta,2020-12-18,164,715,164,715,0,0,0,0,164,715,0,0,164,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,75,791,75,791,0,0,0,0,75,791,0,0,75,791,California
Shasta,2020-12-22,190,981,185,976,5,5,0,0,190,981,0,0,190,981,California
Shasta,2020-12-23,170,1151,166,1142,4,9,0,0,170,1151,0,0,170,1151,California
Shasta,2020-12-24,21,1172,21,1163,0,9,0,0,21,1172,0,0,21,1172,California
Shasta,2020-12-26,4,1176,1,1164,3,12,0,0,4,1176,0,0,4,1176,California
Shasta,2020-12-27,1,1177,0,1164,1,13,0,0,1,1177,0,0,1,1177,California
Shasta,2020-12-28,38,1215,29,1193,9,22,0,0,38,1215,0,0,38,1215,California
Shasta,2020-12-29,179,1394,178,1371,1,23,0,0,179,1394,0,0,179,1394,California
Shasta,2020-12-30,179,1573,169,1540,10,33,0,0,179,1573,0,0,179,1573,California
Shasta,2020-12-31,83,1656,2,1542,81,114,0,0,83,1656,0,0,83,1656,California
Shasta,2021-01-02,2,1658,0,1542,2,116,0,0,2,1658,0,0,2,1658,California
Shasta,2021-01-03,1,1659,1,1543,0,116,0,0,1,1659,0,0,1,1659,California
Shasta,2021-01-04,365,2024,302,1845,63,179,0,0,366,2025,0,0,366,2025,California
Shasta,2021-01-05,332,2356,312,2157,20,199,0,0,252,2197,80,80,252,2277,California
Shasta,2021-01-06,461,2817,390,2547,71,270,0,0,201,2139,259,339,201,2478,California
Shasta,2021-01-07,129,2946,40,2587,89,359,0,0,104,2218,25,364,104,2582,California
Shasta,2021-01-08,521,3467,446,3033,75,434,0,0,313,2323,208,572,313,2895,California
Shasta,2021-01-09,72,3539,63,3096,9,443,0,0,70,2391,2,574,70,2965,California
Shasta,2021-01-10,5,3544,0,3096,5,448,0,0,3,2394,2,576,5,2970,California
Shasta,2021-01-11,399,3943,182,3278,217,665,0,0,366,2727,33,609,366,3336,California
Shasta,2021-01-12,479,4422,322,3600,157,822,0,0,309,2866,170,779,309,3645,California
Shasta,2021-01-13,596,5018,267,3867,329,1151,0,0,427,3124,169,948,427,4072,California
Shasta,2021-01-14,493,5511,54,3921,439,1590,0,0,473,3577,20,968,473,4545,California
Shasta,2021-01-15,678,6189,137,4058,541,2131,0,0,676,4251,2,970,676,5221,California
Shasta,2021-01-16,889,7078,53,4111,836,2967,0,0,886,5134,3,973,886,6107,California
Shasta,2021-01-17,27,7105,6,4117,21,2988,0,0,23,5153,4,977,23,6130,California
Shasta,2021-01-18,596,7701,127,4244,469,3457,0,0,589,5735,7,984,589,6719,California
Shasta,2021-01-19,1049,8750,392,4636,657,4114,0,0,906,6498,143,1127,906,7625,California
Shasta,2021-01-20,675,9425,413,5049,262,4376,0,0,488,6804,182,1309,488,8113,California
Shasta,2021-01-21,617,10042,279,5328,338,4714,0,0,596,7379,21,1330,596,8709,California
Shasta,2021-01-22,433,10475,174,5502,259,4973,0,0,427,7800,6,1336,427,9136,California
Shasta,2021-01-23,62,10537,5,5507,57,5030,0,0,61,7860,1,1337,61,9197,California
Shasta,2021-01-24,25,10562,2,5509,23,5053,0,0,24,7883,1,1338,24,9221,California
Shasta,2021-01-25,742,11304,485,5994,257,5310,0,0,460,8062,281,1619,460,9681,California
Shasta,2021-01-26,695,11999,336,6330,359,5669,0,0,461,8291,232,1851,461,10142,California
Shasta,2021-01-27,456,12455,187,6517,269,5938,0,0,407,8649,49,1900,407,10549,California
Shasta,2021-01-28,876,13331,571,7088,305,6243,0,0,657,9087,219,2119,657,11206,California
Shasta,2021-01-29,814,14145,330,7418,484,6727,0,0,626,9526,188,2307,627,11833,California
Shasta,2021-01-30,611,14756,15,7433,596,7323,0,0,601,10117,10,2317,601,12434,California
Shasta,2021-01-31,27,14783,3,7436,24,7347,0,0,26,10142,1,2318,26,12460,California
Shasta,2021-02-01,535,15318,149,7585,386,7733,0,0,392,10392,143,2461,393,12853,California
Shasta,2021-02-02,985,16303,499,8084,486,8219,0,0,895,11199,88,2549,895,13748,California
Shasta,2021-02-03,704,17007,211,8295,493,8712,0,0,471,11437,233,2782,471,14219,California
Shasta,2021-02-04,1089,18096,676,8971,413,9125,0,0,898,12145,190,2972,898,15117,California
Shasta,2021-02-05,1254,19350,166,9137,1088,10213,0,0,1046,12984,207,3179,1046,16163,California
Shasta,2021-02-06,1737,21087,40,9177,1697,11910,0,0,1714,14675,23,3202,1714,17877,California
Shasta,2021-02-07,25,21112,3,9180,22,11932,0,0,23,14696,2,3204,23,17900,California
Shasta,2021-02-08,592,21704,167,9347,425,12357,0,0,305,14714,287,3491,305,18205,California
Shasta,2021-02-09,1121,22825,647,9994,474,12831,0,0,732,15058,389,3880,733,18938,California
Shasta,2021-02-10,1124,23949,792,10786,332,13163,0,0,601,15136,524,4404,602,19540,California
Shasta,2021-02-11,877,24826,184,10970,693,13856,0,0,360,14984,512,4916,360,19900,California
Shasta,2021-02-12,1770,26596,1203,12173,567,14423,0,0,1228,15670,542,5458,1228,21128,California
Shasta,2021-02-13,1364,27960,365,12538,999,15422,0,0,558,15422,807,6265,559,21687,California
Shasta,2021-02-14,148,28108,4,12542,144,15566,0,0,125,15524,23,6288,125,21812,California
Shasta,2021-02-15,377,28485,95,12637,282,15848,0,0,210,15567,167,6455,210,22022,California
Shasta,2021-02-16,1190,29675,517,13154,673,16521,0,0,421,15220,768,7223,421,22443,California
Shasta,2021-02-17,1038,30713,451,13605,587,17108,0,0,420,15022,618,7841,420,22863,California
Shasta,2021-02-18,937,31650,469,14074,468,17576,0,0,455,14996,482,8323,456,23319,California
Shasta,2021-02-19,1334,32984,951,15025,383,17959,0,0,876,15414,458,8781,876,24195,California
Shasta,2021-02-20,792,33776,88,15113,704,18663,0,0,299,15220,493,9274,299,24494,California
Shasta,2021-02-21,31,33807,3,15116,28,18691,0,0,9,15207,22,9296,9,24503,California
Shasta,2021-02-22,430,34237,80,15196,350,19041,0,0,181,15140,248,9544,181,24684,California
Shasta,2021-02-23,909,35146,470,15666,439,19480,0,0,327,14885,582,10126,327,25011,California
Shasta,2021-02-24,871,36017,502,16168,369,19849,0,0,268,14551,602,10728,268,25279,California
Shasta,2021-02-25,521,36538,173,16341,348,20197,0,0,168,14367,352,11080,168,25447,California
Shasta,2021-02-26,775,37313,94,16435,681,20878,0,0,332,14257,442,11522,332,25779,California
Shasta,2021-02-27,808,38121,26,16461,782,21660,0,0,187,13825,619,12141,187,25966,California
Shasta,2021-02-28,177,38298,4,16465,173,21833,0,0,127,13902,50,12191,127,26093,California
Shasta,2021-03-01,588,38886,57,16522,531,22364,0,0,296,13907,291,12482,296,26389,California
Shasta,2021-03-02,1031,39917,473,16995,558,22922,0,0,340,13558,689,13171,340,26729,California
Shasta,2021-03-03,673,40590,174,17169,499,23421,0,0,242,13369,431,13602,242,26971,California
Shasta,2021-03-04,2990,43580,2401,19570,589,24010,0,0,1722,13825,1267,14869,1723,28694,California
Shasta,2021-03-05,1542,45122,159,19729,1354,25364,29,29,777,13865,766,15635,806,29500,California
Shasta,2021-03-06,2722,47844,383,20112,2294,27658,45,74,851,12892,1869,17504,896,30396,California
Shasta,2021-03-07,92,47936,4,20116,56,27714,32,106,38,12908,54,17558,70,30466,California
Shasta,2021-03-08,571,48507,52,20168,381,28095,138,244,157,12791,412,17970,295,30761,California
Shasta,2021-03-09,1235,49742,595,20763,464,28559,176,420,679,13090,555,18525,854,31615,California
Shasta,2021-03-10,798,50540,256,21019,340,28899,202,622,139,12771,658,19183,339,31954,California
Shasta,2021-03-11,1537,52077,471,21490,800,29699,266,888,926,13355,608,19791,1192,33146,California
Shasta,2021-03-12,1553,53630,850,22340,457,30156,246,1134,404,12855,1148,20939,648,33794,California
Shasta,2021-03-13,755,54385,424,22764,229,30385,102,1236,474,13149,280,21219,574,34368,California
Shasta,2021-03-14,1010,55395,8,22772,980,31365,22,1258,873,13908,137,21356,896,35264,California
Shasta,2021-03-15,493,55888,38,22810,356,31721,99,1357,209,13931,284,21640,307,35571,California
Shasta,2021-03-16,1132,57020,145,22955,919,32640,68,1425,848,14563,284,21924,916,36487,California
Shasta,2021-03-17,723,57743,184,23139,481,33121,58,1483,386,14677,330,22254,444,36931,California
Shasta,2021-03-18,1528,59271,584,23723,841,33962,103,1586,1104,15464,420,22674,1207,38138,California
Shasta,2021-03-19,635,59906,196,23919,383,34345,56,1642,402,15690,232,22906,458,38596,California
Shasta,2021-03-20,737,60643,485,24404,241,34586,11,1653,594,16152,143,23049,605,39201,California
Shasta,2021-03-21,313,60956,298,24702,4,34590,11,1664,286,16423,26,23075,297,39498,California
Shasta,2021-03-22,344,61300,37,24739,271,34861,36,1700,196,16508,147,23222,232,39730,California
Shasta,2021-03-23,1308,62608,652,25391,596,35457,60,1760,756,16777,547,23769,816,40546,California
Shasta,2021-03-24,612,63220,161,25552,414,35871,37,1797,371,16945,240,24009,408,40954,California
Shasta,2021-03-25,1117,64337,430,25982,666,36537,21,1818,802,17457,312,24321,824,41778,California
Shasta,2021-03-26,1809,66146,1381,27363,397,36934,31,1849,1452,18584,357,24678,1484,43262,California
Shasta,2021-03-27,1570,67716,387,27750,315,37249,868,2717,556,18992,1012,25690,1420,44682,California
Shasta,2021-03-28,402,68118,297,28047,95,37344,10,2727,299,19200,101,25791,309,44991,California
Shasta,2021-03-29,418,68536,40,28087,367,37711,11,2738,165,19124,252,26043,176,45167,California
Shasta,2021-03-30,1230,69766,756,28843,457,38168,17,2755,612,19138,615,26658,629,45796,California
Shasta,2021-03-31,614,70380,203,29046,405,38573,6,2761,374,19283,235,26893,380,46176,California
Shasta,2021-04-01,885,71265,237,29283,636,39209,12,2773,560,19532,323,27216,572,46748,California
Shasta,2021-04-02,733,71998,185,29468,495,39704,53,2826,398,19650,333,27549,451,47199,California
Shasta,2021-04-03,509,72507,362,29830,129,39833,18,2844,387,19933,122,27671,405,47604,California
Shasta,2021-04-04,289,72796,176,30006,94,39927,19,2863,217,20097,72,27743,236,47840,California
Shasta,2021-04-05,435,73231,68,30074,309,40236,58,2921,251,20222,184,27927,309,48149,California
Shasta,2021-04-06,1131,74362,485,30559,480,40716,166,3087,536,20333,590,28517,701,48850,California
Shasta,2021-04-07,645,75007,202,30761,281,40997,162,3249,249,20351,392,28909,410,49260,California
Shasta,2021-04-08,1134,76141,257,31018,722,41719,155,3404,212,19798,920,29829,367,49627,California
Shasta,2021-04-09,2566,78707,2054,33072,303,42022,209,3613,1992,21430,567,30396,2199,51826,California
Shasta,2021-04-10,873,79580,587,33659,158,42180,128,3741,263,21209,610,31006,389,52215,California
Shasta,2021-04-11,1244,80824,397,34056,827,43007,20,3761,143,20275,1097,32103,163,52378,California
Shasta,2021-04-12,335,81159,7,34063,267,43274,61,3822,96,20193,238,32341,156,52534,California
Shasta,2021-04-13,1262,82421,365,34428,895,44169,2,3824,338,19613,920,33261,340,52874,California
Shasta,2021-04-14,588,83009,148,34576,438,44607,2,3826,219,19466,368,33629,221,53095,California
Shasta,2021-04-15,1061,84070,253,34829,808,45415,0,3826,299,19006,759,34388,299,53394,California
Shasta,2021-04-16,2302,86372,1824,36653,478,45893,0,3826,928,18562,1372,35760,928,54322,California
Shasta,2021-04-17,619,86991,396,37049,223,46116,0,3826,178,18300,441,36201,179,54501,California
Shasta,2021-04-18,264,87255,239,37288,25,46141,0,3826,32,18102,230,36431,32,54533,California
Shasta,2021-04-19,376,87631,27,37315,349,46490,0,3826,160,18046,216,36647,160,54693,California
Shasta,2021-04-20,980,88611,231,37546,749,47239,0,3826,363,17793,616,37263,363,55056,California
Shasta,2021-04-21,587,89198,206,37752,381,47620,0,3826,299,17804,288,37551,299,55355,California
Shasta,2021-04-22,950,90148,269,38021,681,48301,0,3826,297,17450,651,38202,297,55652,California
Shasta,2021-04-23,641,90789,250,38271,391,48692,0,3826,323,17456,317,38519,323,55975,California
Shasta,2021-04-24,596,91385,357,38628,238,48930,1,3827,107,17076,487,39006,107,56082,California
Shasta,2021-04-25,209,91594,180,38808,28,48958,1,3828,36,16940,173,39179,37,56119,California
Shasta,2021-04-26,492,92086,51,38859,436,49394,5,3833,344,17142,146,39325,348,56467,California
Shasta,2021-04-27,531,92617,172,39031,322,49716,37,3870,295,17239,233,39558,330,56797,California
Shasta,2021-04-28,565,93182,144,39175,389,50105,32,3902,251,17207,314,39872,282,57079,California
Shasta,2021-04-29,767,93949,111,39286,633,50738,23,3925,180,16824,586,40458,203,57282,California
Shasta,2021-04-30,2236,96185,1818,41104,388,51126,30,3955,256,15131,1979,42437,286,57568,California
Shasta,2021-05-01,221,96406,19,41123,126,51252,76,4031,94,15174,127,42564,170,57738,California
Shasta,2021-05-02,46,96452,16,41139,17,51269,13,4044,19,15179,27,42591,32,57770,California
Shasta,2021-05-03,344,96796,93,41232,226,51495,25,4069,107,15075,236,42827,132,57902,California
Shasta,2021-05-04,522,97318,192,41424,293,51788,37,4106,253,15099,266,43093,290,58192,California
Shasta,2021-05-05,432,97750,140,41564,275,52063,17,4123,198,15080,234,43327,215,58407,California
Shasta,2021-05-06,686,98436,259,41823,389,52452,38,4161,291,15022,386,43713,328,58735,California
Shasta,2021-05-07,1102,99538,729,42552,335,52787,38,4199,299,14557,802,44515,337,59072,California
Shasta,2021-05-08,166,99704,82,42634,73,52860,11,4210,97,14595,69,44584,107,59179,California
Shasta,2021-05-09,64,99768,14,42648,45,52905,5,4215,34,14604,30,44614,39,59218,California
Shasta,2021-05-10,256,100024,19,42667,188,53093,49,4264,112,14621,141,44755,158,59376,California
Shasta,2021-05-11,495,100519,149,42816,199,53292,147,4411,175,14624,319,45074,322,59698,California
Shasta,2021-05-12,360,100879,138,42954,200,53492,22,4433,116,14519,243,45317,138,59836,California
Shasta,2021-05-13,536,101415,226,43180,295,53787,15,4448,197,14394,337,45654,212,60048,California
Shasta,2021-05-14,636,102051,270,43450,341,54128,25,4473,293,14371,342,45996,319,60367,California
Shasta,2021-05-15,382,102433,120,43570,161,54289,101,4574,159,14408,222,46218,259,60626,California
Shasta,2021-05-16,220,102653,154,43724,56,54345,10,4584,162,14522,58,46276,172,60798,California
Shasta,2021-05-17,526,103179,238,43962,229,54574,59,4643,280,14616,245,46521,339,61137,California
Shasta,2021-05-18,605,103784,290,44252,290,54864,25,4668,323,14682,282,46803,348,61485,California
Shasta,2021-05-19,586,104370,276,44528,243,55107,67,4735,286,14738,297,47100,353,61838,California
Shasta,2021-05-20,511,104881,232,44760,260,55367,19,4754,240,14729,268,47368,259,62097,California
Shasta,2021-05-21,553,105434,251,45011,283,55650,19,4773,295,14787,256,47624,314,62411,California
Shasta,2021-05-22,199,105633,113,45124,77,55727,9,4782,127,14853,70,47694,136,62547,California
Shasta,2021-05-23,93,105726,44,45168,41,55768,8,4790,61,14890,32,47726,69,62616,California
Shasta,2021-05-24,523,106249,162,45330,331,56099,30,4820,187,14772,335,48061,217,62833,California
Shasta,2021-05-25,461,106710,196,45526,220,56319,45,4865,158,14675,299,48360,202,63035,California
Shasta,2021-05-26,369,107079,142,45668,202,56521,25,4890,147,14625,222,48582,172,63207,California
Shasta,2021-05-27,420,107499,155,45823,256,56777,9,4899,157,14531,260,48842,166,63373,California
Shasta,2021-05-28,438,107937,197,46020,212,56989,29,4928,206,14537,229,49071,235,63608,California
Shasta,2021-05-29,223,108160,63,46083,130,57119,30,4958,94,14530,129,49200,122,63730,California
Shasta,2021-05-30,85,108245,49,46132,34,57153,2,4960,57,14561,28,49228,59,63789,California
Shasta,2021-05-31,35,108280,9,46141,25,57178,1,4961,12,14552,22,49250,13,63802,California
Shasta,2021-06-01,523,108803,153,46294,226,57404,144,5105,137,14455,379,49629,282,64084,California
Shasta,2021-06-02,291,109094,118,46412,164,57568,9,5114,124,14423,165,49794,133,64217,California
Shasta,2021-06-03,366,109460,157,46569,202,57770,7,5121,123,14311,242,50036,130,64347,California
Shasta,2021-06-04,573,110033,288,46857,256,58026,29,5150,204,14176,368,50404,233,64580,California
Shasta,2021-06-05,250,110283,149,47006,85,58111,16,5166,86,14115,163,50567,102,64682,California
Shasta,2021-06-06,162,110445,128,47134,31,58142,3,5169,47,14050,115,50682,50,64732,California
Shasta,2021-06-07,187,110632,109,47243,72,58214,6,5175,46,13961,141,50823,52,64784,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,38,212,12,47,26,165,0,0,26,180,12,16,26,196,California
Sierra,2021-01-13,3,215,3,50,0,165,0,0,0,177,3,19,0,196,California
Sierra,2021-01-14,35,250,2,52,33,198,0,0,35,212,0,19,35,231,California
Sierra,2021-01-15,3,253,1,53,2,200,0,0,3,215,0,19,3,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
