county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-02-15,102,8825,4,3628,98,5197,0,0,100,4041,2,2392,100,6433,California
Siskiyou,2021-02-16,114,8939,2,3630,112,5309,0,0,99,4125,15,2407,99,6532,California
Siskiyou,2021-02-17,176,9115,8,3638,168,5477,0,0,162,4273,14,2421,162,6694,California
Siskiyou,2021-02-18,221,9336,88,3726,133,5610,0,0,98,4248,123,2544,98,6792,California
Siskiyou,2021-02-19,71,9407,34,3760,37,5647,0,0,34,4245,37,2581,34,6826,California
Siskiyou,2021-02-20,22,9429,3,3763,19,5666,0,0,17,4257,5,2586,17,6843,California
Siskiyou,2021-02-21,1,9430,1,3764,0,5666,0,0,1,4258,0,2586,1,6844,California
Siskiyou,2021-02-22,125,9555,2,3766,123,5789,0,0,19,4171,106,2692,19,6863,California
Siskiyou,2021-02-23,161,9716,15,3781,146,5935,0,0,46,4102,115,2807,46,6909,California
Siskiyou,2021-02-24,151,9867,5,3786,146,6081,0,0,38,4027,113,2920,38,6947,California
Siskiyou,2021-02-25,294,10161,18,3804,276,6357,0,0,148,4029,146,3066,148,7095,California
Siskiyou,2021-02-26,669,10830,9,3813,660,7017,0,0,367,4094,302,3368,367,7462,California
Siskiyou,2021-02-27,32,10862,5,3818,27,7044,0,0,28,4118,4,3372,28,7490,California
Siskiyou,2021-02-28,6,10868,5,3823,1,7045,0,0,4,4120,2,3374,4,7494,California
Siskiyou,2021-03-01,280,11148,6,3829,274,7319,0,0,50,3940,230,3604,50,7544,California
Siskiyou,2021-03-02,189,11337,1,3830,188,7507,0,0,70,3891,119,3723,70,7614,California
Siskiyou,2021-03-03,347,11684,10,3840,337,7844,0,0,153,3850,194,3917,153,7767,California
Siskiyou,2021-03-04,787,12471,617,4457,170,8014,0,0,632,4327,155,4072,632,8399,California
Siskiyou,2021-03-05,326,12797,5,4462,310,8324,11,11,106,4227,217,4289,117,8516,California
Siskiyou,2021-03-06,43,12840,3,4465,33,8357,7,18,28,4247,15,4304,35,8551,California
Siskiyou,2021-03-07,10,12850,2,4467,0,8357,8,26,1,4247,9,4313,9,8560,California
Siskiyou,2021-03-08,353,13203,24,4491,295,8652,34,60,59,4046,294,4607,93,8653,California
Siskiyou,2021-03-09,163,13366,2,4493,106,8758,55,115,38,4014,125,4732,93,8746,California
Siskiyou,2021-03-10,220,13586,6,4499,184,8942,30,145,24,3872,196,4928,54,8800,California
Siskiyou,2021-03-11,476,14062,206,4705,223,9165,47,192,276,3996,199,5127,323,9123,California
Siskiyou,2021-03-12,652,14714,141,4846,472,9637,39,231,184,3754,466,5593,224,9347,California
Siskiyou,2021-03-13,429,15143,380,5226,26,9663,23,254,380,4108,49,5642,403,9750,California
Siskiyou,2021-03-14,20,15163,1,5227,3,9666,16,270,2,4108,18,5660,18,9768,California
Siskiyou,2021-03-15,455,15618,258,5485,175,9841,22,292,320,4315,135,5795,342,10110,California
Siskiyou,2021-03-16,257,15875,34,5519,207,10048,16,308,141,4357,115,5910,157,10267,California
Siskiyou,2021-03-17,200,16075,9,5528,183,10231,8,316,34,4233,166,6076,42,10309,California
Siskiyou,2021-03-18,925,17000,787,6315,126,10357,12,328,810,4940,115,6191,822,11131,California
Siskiyou,2021-03-19,66,17066,7,6322,46,10403,13,341,19,4925,47,6238,32,11163,California
Siskiyou,2021-03-20,29,17095,7,6329,18,10421,4,345,6,4912,23,6261,10,11173,California
Siskiyou,2021-03-21,10,17105,4,6333,1,10422,5,350,4,4915,6,6267,9,11182,California
Siskiyou,2021-03-22,208,17313,21,6354,165,10587,22,372,145,5022,60,6327,167,11349,California
Siskiyou,2021-03-23,176,17489,19,6373,148,10735,9,381,128,5111,48,6375,137,11486,California
Siskiyou,2021-03-24,143,17632,47,6420,96,10831,0,381,116,5200,27,6402,116,11602,California
Siskiyou,2021-03-25,566,18198,316,6736,247,11078,3,384,396,5429,170,6572,399,12001,California
Siskiyou,2021-03-26,305,18503,35,6771,270,11348,0,384,104,5334,199,6771,104,12105,California
Siskiyou,2021-03-27,39,18542,6,6777,28,11376,5,389,11,5322,28,6799,16,12121,California
Siskiyou,2021-03-28,7,18549,6,6783,1,11377,0,389,5,5325,2,6801,5,12126,California
Siskiyou,2021-03-29,95,18644,10,6793,83,11460,2,391,45,5322,50,6851,47,12173,California
Siskiyou,2021-03-30,102,18746,6,6799,95,11555,1,392,41,5303,61,6912,42,12215,California
Siskiyou,2021-03-31,181,18927,12,6811,166,11721,3,395,48,5223,132,7044,52,12267,California
Siskiyou,2021-04-01,827,19754,669,7480,158,11879,0,395,214,4824,613,7657,214,12481,California
Siskiyou,2021-04-02,348,20102,197,7677,147,12026,4,399,66,4614,280,7937,70,12551,California
Siskiyou,2021-04-03,26,20128,5,7682,14,12040,7,406,5,4605,21,7958,12,12563,California
Siskiyou,2021-04-04,2,20130,1,7683,1,12041,0,406,1,4605,1,7959,1,12564,California
Siskiyou,2021-04-05,437,20567,332,8015,80,12121,25,431,27,4248,409,8368,52,12616,California
Siskiyou,2021-04-06,220,20787,36,8051,131,12252,53,484,126,4333,93,8461,178,12794,California
Siskiyou,2021-04-07,114,20901,10,8061,63,12315,41,525,65,4390,49,8510,106,12900,California
Siskiyou,2021-04-08,349,21250,179,8240,127,12442,43,568,64,4212,285,8795,107,13007,California
Siskiyou,2021-04-09,546,21796,378,8618,130,12572,38,606,84,3874,461,9256,123,13130,California
Siskiyou,2021-04-10,46,21842,6,8624,3,12575,37,643,7,3879,39,9295,44,13174,California
Siskiyou,2021-04-11,7,21849,5,8629,1,12576,1,644,2,3877,5,9300,3,13177,California
Siskiyou,2021-04-12,128,21977,24,8653,103,12679,1,645,48,3846,80,9380,49,13226,California
Siskiyou,2021-04-13,206,22183,37,8690,168,12847,1,646,82,3805,124,9504,83,13309,California
Siskiyou,2021-04-14,155,22338,64,8754,91,12938,0,646,84,3820,69,9573,84,13393,California
Siskiyou,2021-04-15,1116,23454,957,9711,159,13097,0,646,437,3578,679,10252,437,13830,California
Siskiyou,2021-04-16,300,23754,208,9919,92,13189,0,646,268,3815,31,10283,268,14098,California
Siskiyou,2021-04-17,12,23766,9,9928,3,13192,0,646,7,3817,5,10288,7,14105,California
Siskiyou,2021-04-18,5,23771,3,9931,2,13194,0,646,1,3814,4,10292,1,14106,California
Siskiyou,2021-04-19,127,23898,24,9955,103,13297,0,646,45,3777,82,10374,45,14151,California
Siskiyou,2021-04-20,220,24118,4,9959,216,13513,0,646,91,3739,129,10503,91,14242,California
Siskiyou,2021-04-21,95,24213,10,9969,85,13598,0,646,25,3694,70,10573,25,14267,California
Siskiyou,2021-04-22,410,24623,298,10267,112,13710,0,646,50,3384,360,10933,50,14317,California
Siskiyou,2021-04-23,181,24804,15,10282,166,13876,0,646,159,3522,21,10954,159,14476,California
Siskiyou,2021-04-24,28,24832,4,10286,24,13900,0,646,20,3534,8,10962,20,14496,California
Siskiyou,2021-04-25,2,24834,0,10286,2,13902,0,646,2,3536,0,10962,2,14498,California
Siskiyou,2021-04-26,102,24936,6,10292,91,13993,5,651,26,3491,76,11038,31,14529,California
Siskiyou,2021-04-27,112,25048,4,10296,106,14099,2,653,85,3553,25,11063,87,14616,California
Siskiyou,2021-04-28,109,25157,7,10303,94,14193,8,661,52,3556,57,11120,60,14676,California
Siskiyou,2021-04-29,143,25300,14,10317,129,14322,0,661,27,3467,116,11236,27,14703,California
Siskiyou,2021-04-30,103,25403,21,10338,81,14403,1,662,45,3457,55,11291,45,14748,California
Siskiyou,2021-05-01,11,25414,7,10345,1,14404,3,665,7,3463,4,11295,10,14758,California
Siskiyou,2021-05-02,10,25424,4,10349,6,14410,0,665,8,3469,2,11297,8,14766,California
Siskiyou,2021-05-03,108,25532,24,10373,82,14492,2,667,45,3453,63,11360,47,14813,California
Siskiyou,2021-05-04,121,25653,6,10379,113,14605,2,669,60,3455,60,11420,62,14875,California
Siskiyou,2021-05-05,114,25767,19,10398,86,14691,9,678,39,3429,74,11494,48,14923,California
Siskiyou,2021-05-06,367,26134,296,10694,65,14756,6,684,190,3448,177,11671,196,15119,California
Siskiyou,2021-05-07,309,26443,219,10913,85,14841,5,689,33,3211,275,11946,38,15157,California
Siskiyou,2021-05-08,25,26468,4,10917,20,14861,1,690,18,3223,7,11953,19,15176,California
Siskiyou,2021-05-09,1,26469,0,10917,1,14862,0,690,0,3222,1,11954,0,15176,California
Siskiyou,2021-05-10,99,26568,68,10985,30,14892,1,691,22,3168,77,12031,23,15199,California
Siskiyou,2021-05-11,86,26654,8,10993,73,14965,5,696,51,3189,35,12066,56,15255,California
Siskiyou,2021-05-12,53,26707,4,10997,45,15010,4,700,15,3170,38,12104,19,15274,California
Siskiyou,2021-05-13,76,26783,31,11028,36,15046,9,709,34,3171,42,12146,43,15317,California
Siskiyou,2021-05-14,169,26952,81,11109,87,15133,1,710,102,3208,66,12212,103,15420,California
Siskiyou,2021-05-15,44,26996,14,11123,28,15161,2,712,37,3241,6,12218,39,15459,California
Siskiyou,2021-05-16,6,27002,2,11125,4,15165,0,712,4,3243,2,12220,4,15463,California
Siskiyou,2021-05-17,64,27066,2,11127,39,15204,23,735,11,3224,53,12273,34,15497,California
Siskiyou,2021-05-18,216,27282,81,11208,131,15335,4,739,122,3257,93,12366,126,15623,California
Siskiyou,2021-05-19,155,27437,97,11305,57,15392,1,740,124,3351,31,12397,125,15748,California
Siskiyou,2021-05-20,493,27930,422,11727,69,15461,2,742,226,3312,267,12664,228,15976,California
Siskiyou,2021-05-21,181,28111,95,11822,86,15547,0,742,108,3348,72,12736,108,16084,California
Siskiyou,2021-05-22,41,28152,19,11841,22,15569,0,742,26,3359,15,12751,26,16110,California
Siskiyou,2021-05-23,4,28156,3,11844,1,15570,0,742,2,3359,2,12753,2,16112,California
Siskiyou,2021-05-24,18,28174,3,11847,15,15585,0,742,5,3352,12,12765,5,16117,California
Siskiyou,2021-05-25,156,28330,16,11863,120,15705,20,762,51,3320,103,12868,71,16188,California
Siskiyou,2021-05-26,75,28405,19,11882,56,15761,0,762,41,3327,34,12902,41,16229,California
Siskiyou,2021-05-27,129,28534,93,11975,35,15796,1,763,56,3311,73,12975,57,16286,California
Siskiyou,2021-05-28,153,28687,57,12032,95,15891,1,764,101,3362,51,13026,102,16388,California
Siskiyou,2021-05-29,16,28703,9,12041,4,15895,3,767,5,3359,11,13037,8,16396,California
Siskiyou,2021-05-31,2,28705,1,12042,0,15895,1,768,1,3360,1,13038,2,16398,California
Siskiyou,2021-06-01,86,28791,20,12062,66,15961,0,768,29,3333,56,13094,29,16427,California
Siskiyou,2021-06-02,121,28912,35,12097,86,16047,0,768,44,3300,77,13171,44,16471,California
Siskiyou,2021-06-03,148,29060,103,12200,40,16087,5,773,35,3227,113,13284,40,16511,California
Siskiyou,2021-06-04,103,29163,81,12281,22,16109,0,773,22,3168,81,13365,22,16533,California
Siskiyou,2021-06-05,35,29198,16,12297,18,16127,1,774,13,3160,22,13387,14,16547,California
Siskiyou,2021-06-06,3,29201,2,12299,0,16127,1,775,0,3158,3,13390,1,16548,California
Siskiyou,2021-06-07,22,29223,3,12302,18,16145,1,776,18,3173,4,13394,19,16567,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,477,722,476,721,1,1,0,0,477,722,0,0,477,722,California
Solano,2020-12-19,521,1243,521,1242,0,1,0,0,521,1243,0,0,521,1243,California
Solano,2020-12-20,353,1596,351,1593,2,3,0,0,353,1596,0,0,353,1596,California
Solano,2020-12-21,577,2173,575,2168,2,5,0,0,577,2173,0,0,577,2173,California
Solano,2020-12-22,662,2835,629,2797,33,38,0,0,662,2835,0,0,662,2835,California
Solano,2020-12-23,864,3699,772,3569,92,130,0,0,863,3697,1,1,863,3698,California
Solano,2020-12-24,422,4121,171,3740,251,381,0,0,422,4119,0,1,422,4120,California
Solano,2020-12-25,9,4130,1,3741,8,389,0,0,9,4128,0,1,9,4129,California
Solano,2020-12-26,172,4302,47,3788,125,514,0,0,172,4300,0,1,172,4301,California
Solano,2020-12-27,105,4407,29,3817,76,590,0,0,105,4405,0,1,105,4406,California
Solano,2020-12-28,868,5275,423,4240,445,1035,0,0,868,5273,0,1,868,5274,California
Solano,2020-12-29,906,6181,371,4611,535,1570,0,0,906,6179,0,1,906,6180,California
Solano,2020-12-30,1231,7412,593,5204,638,2208,0,0,1231,7410,0,1,1231,7411,California
Solano,2020-12-31,542,7954,138,5342,404,2612,0,0,542,7952,0,1,542,7953,California
Solano,2021-01-01,15,7969,14,5356,1,2613,0,0,15,7967,0,1,15,7968,California
Solano,2021-01-02,216,8185,167,5523,49,2662,0,0,216,8183,0,1,216,8184,California
Solano,2021-01-03,56,8241,40,5563,16,2678,0,0,50,8233,0,1,50,8234,California
Solano,2021-01-04,454,8695,246,5809,208,2886,0,0,437,8660,10,11,437,8671,California
Solano,2021-01-05,734,9429,379,6188,355,3241,0,0,574,9079,155,166,574,9245,California
Solano,2021-01-06,845,10274,437,6625,408,3649,0,0,573,9382,270,436,573,9818,California
Solano,2021-01-07,1068,11342,685,7310,383,4032,0,0,590,9497,476,912,591,10409,California
Solano,2021-01-08,1148,12490,781,8091,367,4399,0,0,550,9469,580,1492,552,10961,California
Solano,2021-01-09,886,13376,763,8854,123,4522,0,0,427,9440,456,1948,427,11388,California
Solano,2021-01-10,259,13635,193,9047,66,4588,0,0,158,9497,101,2049,158,11546,California
Solano,2021-01-11,1339,14974,1125,10172,214,4802,0,0,816,9791,522,2571,816,12362,California
Solano,2021-01-12,1569,16543,1167,11339,402,5204,0,0,1020,10264,548,3119,1021,13383,California
