county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-13,1470,18013,1006,12345,464,5668,0,0,1210,11216,258,3377,1210,14593,California
Solano,2021-01-14,1891,19904,811,13156,1080,6748,0,0,1579,12484,311,3688,1579,16172,California
Solano,2021-01-15,1717,21621,1056,14212,661,7409,0,0,1422,13611,295,3983,1422,17594,California
Solano,2021-01-16,1297,22918,909,15121,388,7797,0,0,1122,14558,175,4158,1122,18716,California
Solano,2021-01-17,1055,23973,759,15880,296,8093,0,0,1035,15574,20,4178,1036,19752,California
Solano,2021-01-18,1423,25396,850,16730,573,8666,0,0,1307,16766,116,4294,1308,21060,California
Solano,2021-01-19,1657,27053,1340,18070,317,8983,0,0,1389,17888,267,4561,1389,22449,California
Solano,2021-01-20,2030,29083,1420,19490,610,9593,0,0,1544,18949,483,5044,1544,23993,California
Solano,2021-01-21,3208,32291,1018,20508,2190,11783,0,0,2855,21452,353,5397,2856,26849,California
Solano,2021-01-22,1773,34064,846,21354,927,12710,0,0,1579,22837,194,5591,1579,28428,California
Solano,2021-01-23,742,34806,243,21597,499,13209,0,0,536,23167,207,5798,537,28965,California
Solano,2021-01-24,408,35214,62,21659,346,13555,0,0,340,23439,68,5866,340,29305,California
Solano,2021-01-25,1679,36893,632,22291,1047,14602,0,0,1118,23998,560,6426,1119,30424,California
Solano,2021-01-26,1796,38689,742,23033,1054,15656,0,0,1157,24517,639,7065,1158,31582,California
Solano,2021-01-27,1812,40501,725,23758,1087,16743,0,0,1194,25100,611,7676,1194,32776,California
Solano,2021-01-28,1967,42468,712,24470,1255,17998,0,0,1371,25877,595,8271,1372,34148,California
Solano,2021-01-29,1725,44193,789,25259,936,18934,0,0,1357,26868,366,8637,1357,35505,California
Solano,2021-01-30,963,45156,461,25720,502,19436,0,0,618,27142,345,8982,619,36124,California
Solano,2021-01-31,248,45404,157,25877,91,19527,0,0,173,27240,75,9057,173,36297,California
Solano,2021-02-01,1557,46961,1032,26909,525,20052,0,0,777,27240,777,9834,777,37074,California
Solano,2021-02-02,3372,50333,1093,28002,2279,22331,0,0,2559,28990,809,10643,2559,39633,California
Solano,2021-02-03,2272,52605,1314,29316,958,23289,0,0,1169,29059,1100,11743,1169,40802,California
Solano,2021-02-04,1807,54412,907,30223,900,24189,0,0,1075,29407,727,12470,1075,41877,California
Solano,2021-02-05,3117,57529,1421,31644,1696,25885,0,0,2107,30512,1002,13472,2107,43984,California
Solano,2021-02-06,3073,60602,1173,32817,1900,27785,0,0,2250,31943,819,14291,2250,46234,California
Solano,2021-02-07,851,61453,783,33600,68,27853,0,0,235,31563,615,14906,235,46469,California
Solano,2021-02-08,1764,63217,1235,34835,529,28382,0,0,719,31239,1043,15949,719,47188,California
Solano,2021-02-09,1953,65170,1490,36325,463,28845,0,0,698,30683,1254,17203,698,47886,California
Solano,2021-02-10,2275,67445,1500,37825,775,29620,0,0,831,30070,1444,18647,831,48717,California
Solano,2021-02-11,2523,69968,1494,39319,1029,30649,0,0,1198,29954,1314,19961,1198,49915,California
Solano,2021-02-12,4258,74226,1628,40947,2630,33279,0,0,2904,31511,1347,21308,2904,52819,California
Solano,2021-02-13,2865,77091,243,41190,2622,35901,0,0,2451,33551,411,21719,2451,55270,California
Solano,2021-02-14,728,77819,205,41395,523,36424,0,0,406,33638,320,22039,407,55677,California
Solano,2021-02-15,1334,79153,328,41723,1006,37430,0,0,686,33677,647,22686,686,56363,California
Solano,2021-02-16,2560,81713,1385,43108,1175,38605,0,0,1665,34449,894,23580,1666,58029,California
Solano,2021-02-17,3227,84940,1451,44559,1776,40381,0,0,2188,35602,1036,24616,2189,60218,California
Solano,2021-02-18,2913,87853,845,45404,2068,42449,0,0,863,34422,2044,26660,864,61082,California
Solano,2021-02-19,2472,90325,1456,46860,1016,43465,0,0,1174,34305,1293,27953,1176,62258,California
Solano,2021-02-20,2749,93074,389,47249,2360,45825,0,0,2232,36019,518,28471,2232,64490,California
Solano,2021-02-21,2323,95397,1998,49247,325,46150,0,0,1998,37696,321,28792,1998,66488,California
Solano,2021-02-22,1806,97203,1064,50311,742,46892,0,0,941,37775,863,29655,942,67430,California
Solano,2021-02-23,2887,100090,1087,51398,1800,48692,0,0,1964,38821,918,30573,1964,69394,California
Solano,2021-02-24,2536,102626,1266,52664,1270,49962,0,0,1412,39112,1122,31695,1413,70807,California
Solano,2021-02-25,2573,105199,1568,54232,1005,50967,0,0,1424,39392,1144,32839,1424,72231,California
Solano,2021-02-26,3396,108595,2152,56384,1244,52211,0,0,1952,39906,1438,34277,1952,74183,California
Solano,2021-02-27,3981,112576,1531,57915,2449,54660,1,1,3217,42369,755,35032,3218,77401,California
Solano,2021-02-28,1941,114517,1564,59479,376,55036,1,2,1613,43658,325,35357,1614,79015,California
Solano,2021-03-01,2642,117159,1223,60702,1418,56454,1,3,1975,44974,660,36017,1976,80991,California
Solano,2021-03-02,2268,119427,1405,62107,863,57317,0,3,1292,45291,975,36992,1292,82283,California
Solano,2021-03-03,2248,121675,1266,63373,982,58299,0,3,1390,45833,849,37841,1391,83674,California
Solano,2021-03-04,4389,126064,3435,66808,952,59251,2,5,3159,47777,1220,39061,3164,86838,California
Solano,2021-03-05,4944,131008,1685,68493,3254,62505,5,10,3975,50798,959,40020,3980,90818,California
Solano,2021-03-06,3857,134865,829,69322,2989,65494,39,49,2650,52292,1195,41215,2689,93507,California
Solano,2021-03-07,3591,138456,760,70082,2821,68315,10,59,1968,52661,1610,42825,1979,95486,California
Solano,2021-03-08,2140,140596,1346,71428,526,68841,268,327,1618,54028,517,43342,1884,97370,California
Solano,2021-03-09,3231,143827,1569,72997,1608,70449,54,381,2332,55512,898,44240,2382,99752,California
Solano,2021-03-10,2426,146253,1762,74759,579,71028,85,466,1272,55719,1149,45389,1356,101108,California
Solano,2021-03-11,6030,152283,1757,76516,4020,75048,253,719,4979,59905,1047,46436,5233,106341,California
Solano,2021-03-12,6032,158315,1569,78085,4285,79333,178,897,3166,60386,2862,49298,3343,109684,California
Solano,2021-03-13,4587,162902,804,78889,3703,83036,80,977,2232,60353,2348,51646,2315,111999,California
Solano,2021-03-14,4016,166918,3137,82026,423,83459,456,1433,1548,59891,2463,54109,2001,114000,California
Solano,2021-03-15,4026,170944,2457,84483,1243,84702,326,1759,2509,61214,1510,55619,2833,116833,California
Solano,2021-03-16,3078,174022,1318,85801,1521,86223,239,1998,1560,61497,1514,57133,1797,118630,California
Solano,2021-03-17,6470,180492,1666,87467,4713,90936,91,2089,4941,65003,1526,58659,5032,123662,California
Solano,2021-03-18,5227,185719,1848,89315,3340,94276,39,2128,3749,67322,1470,60129,3789,127451,California
Solano,2021-03-19,3571,189290,2640,91955,855,95131,76,2204,1718,67274,1845,61974,1797,129248,California
Solano,2021-03-20,5594,194884,1681,93636,3860,98991,53,2257,2647,67037,2937,64911,2700,131948,California
Solano,2021-03-21,1685,196569,1579,95215,81,99072,25,2282,372,66122,1310,66221,395,132343,California
Solano,2021-03-22,2671,199240,2040,97255,580,99652,51,2333,1542,66588,1123,67344,1589,133932,California
Solano,2021-03-23,3564,202804,1682,98937,1840,101492,42,2375,1409,65886,2152,69496,1450,135382,California
Solano,2021-03-24,2832,205636,1773,100710,1024,102516,35,2410,1359,65811,1467,70963,1392,136774,California
Solano,2021-03-25,4879,210515,4005,104715,839,103355,35,2445,2272,65515,2603,73566,2307,139081,California
Solano,2021-03-26,3239,213754,2111,106826,1090,104445,38,2483,1739,65801,1491,75057,1777,140858,California
Solano,2021-03-27,4215,217969,1157,107983,3020,107465,38,2521,1660,64948,2549,77606,1696,142554,California
Solano,2021-03-28,1425,219394,1117,109100,290,107755,18,2539,545,64635,876,78482,563,143117,California
Solano,2021-03-29,3528,222922,2047,111147,1465,109220,16,2555,1577,64292,1936,80418,1593,144710,California
Solano,2021-03-30,3036,225958,2014,113161,928,110148,94,2649,1886,65123,1148,81566,1979,146689,California
Solano,2021-03-31,3139,229097,2137,115298,843,110991,159,2808,1837,65816,1299,82865,1992,148681,California
Solano,2021-04-01,5559,234656,2107,117405,3298,114289,154,2962,3511,67446,2035,84900,3665,152346,California
Solano,2021-04-02,6629,241285,2229,119634,4234,118523,166,3128,2552,66101,4062,88962,2717,155063,California
Solano,2021-04-03,1526,242811,963,120597,410,118933,153,3281,569,65867,955,89917,721,155784,California
Solano,2021-04-04,781,243592,291,120888,189,119122,301,3582,240,65871,537,90454,541,156325,California
Solano,2021-04-05,2980,246572,2039,122927,734,119856,207,3789,1512,66122,1466,91920,1717,158042,California
Solano,2021-04-06,6083,252655,1640,124567,3955,123811,488,4277,1651,63834,4425,96345,2137,160179,California
Solano,2021-04-07,5959,258614,4612,129179,947,124758,400,4677,3391,65076,2548,98893,3790,163969,California
Solano,2021-04-08,6473,265087,1792,130971,3808,128566,873,5550,1809,63117,4635,103528,2676,166645,California
Solano,2021-04-09,6296,271383,1664,132635,3778,132344,854,6404,1515,60725,4756,108284,2364,169009,California
Solano,2021-04-10,1744,273127,964,133599,450,132794,330,6734,803,60917,940,109224,1132,170141,California
Solano,2021-04-11,1217,274344,765,134364,333,133127,119,6853,641,61104,573,109797,760,170901,California
Solano,2021-04-12,3272,277616,1687,136051,1222,134349,363,7216,1350,60902,1917,111714,1715,172616,California
Solano,2021-04-13,2532,280148,1092,137143,1439,135788,1,7217,1319,61013,1210,112924,1321,173937,California
Solano,2021-04-14,6476,286624,1950,139093,4526,140314,0,7217,1815,58177,4653,117577,1817,175754,California
Solano,2021-04-15,5703,292327,2150,141243,3553,143867,0,7217,1729,55947,3960,121537,1730,177484,California
Solano,2021-04-16,3668,295995,2582,143825,1084,144951,2,7219,2276,56839,1386,122923,2278,179762,California
Solano,2021-04-17,3256,299251,1059,144884,2197,147148,0,7219,1111,55814,2137,125060,1112,180874,California
Solano,2021-04-18,1009,300260,618,145502,391,147539,0,7219,527,55860,481,125541,527,181401,California
Solano,2021-04-19,2140,302400,1156,146658,984,148523,0,7219,1171,56070,963,126504,1173,182574,California
Solano,2021-04-20,3004,305404,1828,148486,1176,149699,0,7219,1662,56396,1336,127840,1662,184236,California
Solano,2021-04-21,3815,309219,2333,150819,1482,151181,0,7219,2013,56615,1794,129634,2013,186249,California
Solano,2021-04-22,2991,312210,1487,152306,1504,152685,0,7219,1788,57203,1201,130835,1789,188038,California
Solano,2021-04-23,4150,316360,2095,154401,2055,154740,0,7219,2504,58067,1641,132476,2505,190543,California
Solano,2021-04-24,3886,320246,2344,156745,1540,156280,2,7221,2583,59436,1216,133692,2585,193128,California
Solano,2021-04-25,1425,321671,1110,157855,315,156595,0,7221,1125,60268,293,133985,1125,194253,California
Solano,2021-04-26,2549,324220,1648,159503,897,157492,4,7225,1398,60531,1139,135124,1402,195655,California
Solano,2021-04-27,2545,326765,1266,160769,1251,158743,28,7253,1440,60905,1095,136219,1469,197124,California
Solano,2021-04-28,6032,332797,4987,165756,999,159742,46,7299,3777,62484,2244,138463,3823,200947,California
Solano,2021-04-29,4520,337317,1433,167189,3055,162797,32,7331,2041,62086,2471,140934,2073,203020,California
Solano,2021-04-30,4107,341424,2183,169372,1786,164583,138,7469,1897,61925,2196,143130,2035,205055,California
Solano,2021-05-01,2176,343600,1677,171049,298,164881,201,7670,1292,62539,879,144009,1493,206548,California
Solano,2021-05-02,1198,344798,939,171988,233,165114,26,7696,663,62698,530,144539,689,207237,California
Solano,2021-05-03,1455,346253,1013,173001,355,165469,87,7783,596,62524,858,145397,684,207921,California
Solano,2021-05-04,1800,348053,1047,174048,687,166156,66,7849,812,62415,987,146384,878,208799,California
Solano,2021-05-05,2264,350317,1417,175465,733,166889,114,7963,1087,62441,1173,147557,1199,209998,California
Solano,2021-05-06,1997,352314,1190,176655,597,167486,210,8173,730,62123,1257,148814,939,210937,California
Solano,2021-05-07,2790,355104,1936,178591,734,168220,120,8293,965,61389,1817,150631,1083,212020,California
Solano,2021-05-08,1421,356525,881,179472,425,168645,115,8408,529,61144,889,151520,644,212664,California
Solano,2021-05-09,418,356943,241,179713,166,168811,11,8419,153,61047,262,151782,165,212829,California
Solano,2021-05-10,1322,358265,606,180319,611,169422,105,8524,383,60601,934,152716,488,213317,California
Solano,2021-05-11,2232,360497,1123,181442,1025,170447,84,8608,634,59726,1593,154309,718,214035,California
Solano,2021-05-12,2047,362544,1154,182596,724,171171,169,8777,672,59205,1360,155669,839,214874,California
Solano,2021-05-13,2889,365433,1985,184581,694,171865,210,8987,1526,59581,1360,157029,1736,216610,California
Solano,2021-05-14,2407,367840,1624,186205,662,172527,121,9108,1001,59306,1397,158426,1122,217732,California
Solano,2021-05-15,2863,370703,2232,188437,569,173096,62,9170,1124,58765,1727,160153,1186,218918,California
Solano,2021-05-16,1481,372184,1087,189524,361,173457,33,9203,242,57803,1236,161389,274,219192,California
Solano,2021-05-17,2447,374631,1400,190924,960,174417,87,9290,888,57235,1539,162928,971,220163,California
Solano,2021-05-18,2908,377539,1618,192542,1201,175618,89,9379,1472,57371,1424,164352,1560,221723,California
Solano,2021-05-19,4945,382484,3410,195952,1429,177047,106,9485,1910,56363,3025,167377,2017,223740,California
Solano,2021-05-20,2242,384726,1350,197302,843,177890,49,9534,836,55848,1400,168777,885,224625,California
Solano,2021-05-21,3171,387897,1625,198927,1490,179380,56,9590,1266,55276,1894,170671,1322,225947,California
Solano,2021-05-22,2155,390052,1669,200596,429,179809,57,9647,917,55020,1230,171901,974,226921,California
Solano,2021-05-23,1225,391277,1062,201658,152,179961,11,9658,691,55191,531,172432,702,227623,California
Solano,2021-05-24,1840,393117,1042,202700,726,180687,72,9730,624,54676,1210,173642,695,228318,California
Solano,2021-05-25,1627,394744,823,203523,746,181433,58,9788,594,54301,1027,174669,652,228970,California
Solano,2021-05-26,1878,396622,1079,204602,745,182178,54,9842,708,53900,1163,175832,762,229732,California
Solano,2021-05-27,1843,398465,822,205424,947,183125,74,9916,700,53538,1135,176967,773,230505,California
Solano,2021-05-28,1906,400371,918,206342,937,184062,51,9967,659,53010,1239,178206,711,231216,California
Solano,2021-05-29,648,401019,320,206662,298,184360,30,9997,322,53037,324,178530,351,231567,California
Solano,2021-05-30,323,401342,155,206817,143,184503,25,10022,119,52980,201,178731,144,231711,California
Solano,2021-05-31,127,401469,18,206835,100,184603,9,10031,24,52910,103,178834,33,231744,California
Solano,2021-06-01,1820,403289,1163,207998,579,185182,78,10109,754,52680,1061,179895,831,232575,California
Solano,2021-06-02,1550,404839,1020,209018,466,185648,64,10173,705,52608,838,180733,766,233341,California
Solano,2021-06-03,1690,406529,1246,210264,363,186011,81,10254,566,52137,1119,181852,648,233989,California
Solano,2021-06-04,1627,408156,1124,211388,436,186447,67,10321,539,51659,1083,182935,605,234594,California
Solano,2021-06-05,1288,409444,1002,212390,238,186685,48,10369,424,51270,860,183795,471,235065,California
Solano,2021-06-06,375,409819,275,212665,82,186767,18,10387,131,51175,244,184039,149,235214,California
Solano,2021-06-07,729,410548,581,213246,109,186876,39,10426,264,51015,463,184502,303,235517,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,110,142,110,142,0,0,0,0,110,142,0,0,110,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,113,691,112,690,1,1,0,0,113,691,0,0,113,691,California
Sonoma,2020-12-20,175,866,175,865,0,1,0,0,175,866,0,0,175,866,California
Sonoma,2020-12-21,910,1776,908,1773,2,3,0,0,909,1775,0,0,909,1775,California
Sonoma,2020-12-22,1358,3134,1267,3040,91,94,0,0,1358,3133,0,0,1358,3133,California
Sonoma,2020-12-23,1606,4740,1232,4272,374,468,0,0,1607,4740,0,0,1607,4740,California
Sonoma,2020-12-24,309,5049,102,4374,207,675,0,0,309,5049,0,0,309,5049,California
Sonoma,2020-12-25,9,5058,2,4376,7,682,0,0,9,5058,0,0,9,5058,California
Sonoma,2020-12-26,268,5326,257,4633,11,693,0,0,268,5326,0,0,268,5326,California
Sonoma,2020-12-27,96,5422,81,4714,15,708,0,0,96,5422,0,0,96,5422,California
Sonoma,2020-12-28,987,6409,551,5265,436,1144,0,0,958,6380,0,0,958,6380,California
Sonoma,2020-12-29,1133,7542,780,6045,353,1497,0,0,1099,7479,0,0,1099,7479,California
Sonoma,2020-12-30,1097,8639,480,6525,617,2114,0,0,1089,8568,0,0,1089,8568,California
Sonoma,2020-12-31,521,9160,71,6596,450,2564,0,0,522,9090,0,0,522,9090,California
Sonoma,2021-01-01,21,9181,12,6608,9,2573,0,0,21,9111,0,0,21,9111,California
Sonoma,2021-01-02,132,9313,126,6734,6,2579,0,0,132,9243,0,0,132,9243,California
Sonoma,2021-01-03,25,9338,10,6744,15,2594,0,0,25,9268,0,0,25,9268,California
Sonoma,2021-01-04,342,9680,106,6850,236,2830,0,0,341,9609,0,0,341,9609,California
Sonoma,2021-01-05,431,10111,101,6951,330,3160,0,0,404,9997,16,16,404,10013,California
Sonoma,2021-01-06,952,11063,434,7385,518,3678,0,0,838,10727,108,124,838,10851,California
Sonoma,2021-01-07,1034,12097,538,7923,496,4174,0,0,859,11412,174,298,859,11710,California
Sonoma,2021-01-08,1797,13894,1236,9159,561,4735,0,0,1314,12245,481,779,1314,13024,California
Sonoma,2021-01-09,642,14536,404,9563,238,4973,0,0,593,12789,49,828,593,13617,California
Sonoma,2021-01-10,474,15010,463,10026,11,4984,0,0,278,12871,196,1024,278,13895,California
Sonoma,2021-01-11,1389,16399,1241,11267,148,5132,0,0,415,12317,969,1993,415,14310,California
Sonoma,2021-01-12,1547,17946,1291,12558,256,5388,0,0,397,11566,1148,3141,397,14707,California
Sonoma,2021-01-13,2048,19994,1371,13929,677,6065,0,0,1179,11880,866,4007,1180,15887,California
Sonoma,2021-01-14,1539,21533,806,14735,733,6798,0,0,1310,12961,229,4236,1310,17197,California
Sonoma,2021-01-15,1562,23095,628,15363,934,7732,0,0,1339,14087,214,4450,1340,18537,California
Sonoma,2021-01-16,1148,24243,618,15981,530,8262,0,0,900,14743,244,4694,900,19437,California
Sonoma,2021-01-17,673,24916,552,16533,121,8383,0,0,593,15256,80,4774,593,20030,California
Sonoma,2021-01-18,1108,26024,937,17470,171,8554,0,0,619,15387,489,5263,620,20650,California
Sonoma,2021-01-19,2100,28124,1003,18473,1097,9651,0,0,1387,16064,711,5974,1388,22038,California
Sonoma,2021-01-20,2095,30219,631,19104,1464,11115,0,0,1425,16830,660,6634,1426,23464,California
Sonoma,2021-01-21,2268,32487,647,19751,1621,12736,0,0,2048,18661,218,6852,2049,25513,California
Sonoma,2021-01-22,2744,35231,1046,20797,1698,14434,0,0,2594,21106,149,7001,2594,28107,California
Sonoma,2021-01-23,766,35997,592,21389,174,14608,0,0,658,21657,107,7108,658,28765,California
Sonoma,2021-01-24,848,36845,719,22108,129,14737,0,0,830,22469,18,7126,830,29595,California
Sonoma,2021-01-25,2183,39028,520,22628,1663,16400,0,0,1695,23676,488,7614,1695,31290,California
Sonoma,2021-01-26,2046,41074,302,22930,1744,18144,0,0,1586,24803,459,8073,1586,32876,California
Sonoma,2021-01-27,3748,44822,1285,24215,2463,20607,0,0,3166,27391,580,8653,3168,36044,California
Sonoma,2021-01-28,4134,48956,1850,26065,2284,22891,0,0,3452,30166,679,9332,3454,39498,California
Sonoma,2021-01-29,3009,51965,1420,27485,1589,24480,0,0,2163,31486,844,10176,2164,41662,California
Sonoma,2021-01-30,2593,54558,2405,29890,188,24668,0,0,2248,33390,345,10521,2249,43911,California
Sonoma,2021-01-31,813,55371,698,30588,115,24783,0,0,582,33742,230,10751,582,44493,California
Sonoma,2021-02-01,2483,57854,854,31442,1629,26412,0,0,2102,35467,377,11128,2102,46595,California
Sonoma,2021-02-02,3597,61451,1396,32838,2201,28613,0,0,3019,37911,575,11703,3019,49614,California
Sonoma,2021-02-03,4053,65504,1328,34166,2725,31338,0,0,3113,40088,936,12639,3113,52727,California
Sonoma,2021-02-04,4220,69724,1730,35896,2490,33828,0,0,3423,42717,795,13434,3424,56151,California
Sonoma,2021-02-05,4834,74558,1751,37647,3083,36911,0,0,3806,45500,1024,14458,3807,59958,California
Sonoma,2021-02-06,2650,77208,2289,39936,361,37272,0,0,2117,47085,532,14990,2117,62075,California
Sonoma,2021-02-07,1549,78757,1411,41347,138,37410,0,0,1292,48120,257,15247,1292,63367,California
Sonoma,2021-02-08,3279,82036,1042,42389,2237,39647,0,0,2685,50212,593,15840,2685,66052,California
Sonoma,2021-02-09,3583,85619,1703,44092,1880,41527,0,0,3102,52836,479,16319,3103,69155,California
Sonoma,2021-02-10,4561,90180,2492,46584,2069,43596,0,0,3553,55388,1002,17321,3554,72709,California
Sonoma,2021-02-11,5595,95775,3030,49614,2565,46161,0,0,4406,58607,1187,18508,4406,77115,California
Sonoma,2021-02-12,5935,101710,3263,52877,2672,48833,0,0,4497,61674,1434,19942,4501,81616,California
Sonoma,2021-02-13,1997,103707,1155,54032,842,49675,0,0,1204,62088,790,20732,1204,82820,California
Sonoma,2021-02-14,2322,106029,1830,55862,492,50167,0,0,1580,62927,741,21473,1580,84400,California
Sonoma,2021-02-15,2150,108179,798,56660,1352,51519,0,0,1612,64001,538,22011,1612,86012,California
Sonoma,2021-02-16,4918,113097,2057,58717,2861,54380,0,0,3648,66384,1266,23277,3649,89661,California
Sonoma,2021-02-17,5615,118712,2908,61625,2707,57087,0,0,3576,67932,2030,25307,3578,93239,California
Sonoma,2021-02-18,6961,125673,3144,64769,3817,60904,0,0,4017,69017,2933,28240,4018,97257,California
Sonoma,2021-02-19,5580,131253,1681,66450,3899,64803,0,0,3459,70362,2116,30356,3461,100718,California
Sonoma,2021-02-20,3135,134388,2842,69292,293,65096,0,0,1217,69667,1912,32268,1217,101935,California
Sonoma,2021-02-21,538,134926,429,69721,109,65205,0,0,142,69417,392,32660,142,102077,California
Sonoma,2021-02-22,2959,137885,1405,71126,1554,66759,0,0,1230,68923,1724,34384,1230,103307,California
Sonoma,2021-02-23,3443,141328,2113,73239,1330,68089,0,0,1609,68702,1830,36214,1609,104916,California
Sonoma,2021-02-24,5721,147049,2575,75814,3146,71235,0,0,2938,68865,2777,38991,2940,107856,California
Sonoma,2021-02-25,6020,153069,2354,78168,3666,74901,0,0,3233,69334,2764,41755,3233,111089,California
Sonoma,2021-02-26,6648,159717,2939,81107,3709,78610,0,0,4222,71137,2419,44174,4222,115311,California
Sonoma,2021-02-27,4211,163928,1967,83074,2244,80854,0,0,2840,72608,1369,45543,2840,118151,California
Sonoma,2021-02-28,2511,166439,1860,84934,651,81505,0,0,770,71651,1727,47270,770,118921,California
Sonoma,2021-03-01,4122,170561,1316,86250,2805,84310,1,1,2166,71873,1946,49216,2168,121089,California
Sonoma,2021-03-02,4411,174972,1521,87771,2889,87199,1,2,2549,72568,1855,51071,2550,123639,California
Sonoma,2021-03-03,5073,180045,2649,90420,2424,89623,0,2,2336,72175,2729,53800,2336,125975,California
Sonoma,2021-03-04,5977,186022,2696,93116,3281,92904,0,2,2599,71410,3364,57164,2599,128574,California
Sonoma,2021-03-05,6504,192526,2871,95987,3618,96522,15,17,2741,70418,3749,60913,2757,131331,California
Sonoma,2021-03-06,2793,195319,1222,97209,1436,97958,135,152,1921,71608,865,61778,2055,133386,California
Sonoma,2021-03-07,1730,197049,1414,98623,280,98238,36,188,384,70684,1344,63122,420,133806,California
Sonoma,2021-03-08,4084,201133,663,99286,3246,101484,175,363,2402,71588,1671,64793,2575,136381,California
Sonoma,2021-03-09,5613,206746,3092,102378,2251,103735,270,633,2762,71764,2843,67636,3019,139400,California
Sonoma,2021-03-10,6032,212778,3198,105576,2484,106219,350,983,2437,70968,3581,71217,2785,142185,California
Sonoma,2021-03-11,7569,220347,3029,108605,3714,109933,826,1809,2575,69385,4982,76199,3399,145584,California
Sonoma,2021-03-12,7428,227775,2266,110871,3795,113728,1367,3176,2102,67542,5307,81506,3464,149048,California
Sonoma,2021-03-13,3430,231205,1695,112566,1496,115224,239,3415,2006,68359,1423,82929,2240,151288,California
Sonoma,2021-03-14,1387,232592,381,112947,864,116088,142,3557,847,68810,537,83466,988,152276,California
Sonoma,2021-03-15,5252,237844,1519,114466,3348,119436,385,3942,2170,68292,3071,86537,2553,154829,California
Sonoma,2021-03-16,6305,244149,2255,116721,3820,123256,230,4172,2900,68023,3397,89934,3128,157957,California
Sonoma,2021-03-17,6804,250953,3561,120282,3063,126319,180,4352,3292,67994,3499,93433,3470,161427,California
Sonoma,2021-03-18,7145,258098,2944,123226,3585,129904,616,4968,3122,67715,4013,97446,3734,165161,California
Sonoma,2021-03-19,7530,265628,3269,126495,4033,133937,228,5196,3059,66554,4452,101898,3291,168452,California
Sonoma,2021-03-20,3720,269348,1755,128250,1138,135075,827,6023,2015,67694,1697,103595,2837,171289,California
Sonoma,2021-03-21,1385,270733,598,128848,752,135827,35,6058,1203,68755,177,103772,1238,172527,California
Sonoma,2021-03-22,4584,275317,3124,131972,1359,137186,101,6159,3340,70957,1238,105010,3440,175967,California
Sonoma,2021-03-23,5874,281191,3645,135617,2158,139344,71,6230,4434,74033,1430,106440,4506,180473,California
Sonoma,2021-03-24,6849,288040,4302,139919,2478,141822,69,6299,4180,75632,2649,109089,4248,184721,California
Sonoma,2021-03-25,7146,295186,4216,144135,2818,144640,112,6411,4294,77213,2826,111915,4407,189128,California
Sonoma,2021-03-26,7455,302641,3468,147603,3894,148534,93,6504,3812,77495,3622,115537,3904,193032,California
