county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-27,3879,306520,1506,149109,2009,150543,364,6868,1037,76062,2832,118369,1399,194431,California
Sonoma,2021-03-28,1516,308036,950,150059,539,151082,27,6895,800,76176,713,119082,827,195258,California
Sonoma,2021-03-29,2968,311004,1107,151166,1828,152910,33,6928,1534,76317,1426,120508,1567,196825,California
Sonoma,2021-03-30,5866,316870,3225,154391,2579,155489,62,6990,3051,76622,2808,123316,3113,199938,California
Sonoma,2021-03-31,5625,322495,3411,157802,1998,157487,216,7206,3247,77721,2364,125680,3463,203401,California
Sonoma,2021-04-01,6940,329435,4071,161873,2525,160012,344,7550,3764,78671,3149,128829,4099,207500,California
Sonoma,2021-04-02,5962,335397,3571,165444,2281,162293,110,7660,3582,79991,2371,131200,3691,211191,California
Sonoma,2021-04-03,3649,339046,1824,167268,1602,163895,223,7883,1607,79789,2030,133230,1828,213019,California
Sonoma,2021-04-04,1069,340115,695,167963,283,164178,91,7974,664,80144,400,133630,755,213774,California
Sonoma,2021-04-05,4443,344558,648,168611,3451,167629,344,8318,1676,79403,2760,136390,2019,215793,California
Sonoma,2021-04-06,6908,351466,3496,172107,3005,170634,407,8725,4015,80944,2879,139269,4420,220213,California
Sonoma,2021-04-07,6859,358325,3875,175982,2145,172779,839,9564,3337,81603,3511,142780,4170,224383,California
Sonoma,2021-04-08,7657,365982,4151,180133,2732,175511,774,10338,4194,83112,3454,146234,4963,229346,California
Sonoma,2021-04-09,6867,372849,3830,183963,2147,177658,890,11228,3539,84220,3314,149548,4422,233768,California
Sonoma,2021-04-10,3908,376757,1703,185666,1646,179304,559,11787,1141,83156,2758,152306,1694,235462,California
Sonoma,2021-04-11,1284,378041,606,186272,597,179901,81,11868,439,82832,844,153150,520,235982,California
Sonoma,2021-04-12,4966,383007,2064,188336,2413,182314,489,12357,1849,82058,3105,156255,2331,238313,California
Sonoma,2021-04-13,7864,390871,4659,192995,3203,185517,2,12359,2993,80193,4861,161116,2996,241309,California
Sonoma,2021-04-14,6579,397450,3744,196739,2815,188332,20,12379,2523,78693,4043,165159,2543,243852,California
Sonoma,2021-04-15,7253,404703,4110,200849,3143,191475,0,12379,3586,78626,3655,168814,3588,247440,California
Sonoma,2021-04-16,6785,411488,3402,204251,3381,194856,2,12381,3831,79514,2945,171759,3833,251273,California
Sonoma,2021-04-17,3197,414685,1560,205811,1637,196493,0,12381,1545,79422,1638,173397,1546,252819,California
Sonoma,2021-04-18,1286,415971,892,206703,394,196887,0,12381,450,79037,835,174232,450,253269,California
Sonoma,2021-04-19,3320,419291,1881,208584,1438,198325,1,12382,1446,78614,1870,176102,1447,254716,California
Sonoma,2021-04-20,6274,425565,3467,212051,2807,201132,0,12382,2339,77030,3924,180026,2340,257056,California
Sonoma,2021-04-21,6615,432180,4230,216281,2383,203515,2,12384,3036,76508,3559,183585,3037,260093,California
Sonoma,2021-04-22,6251,438431,4483,220764,1768,205283,0,12384,2520,75314,3714,187299,2520,262613,California
Sonoma,2021-04-23,7431,445862,4631,225395,2794,208077,6,12390,3630,75164,3787,191086,3637,266250,California
Sonoma,2021-04-24,2777,448639,1507,226902,1255,209332,15,12405,1547,75501,1225,192311,1562,267812,California
Sonoma,2021-04-25,1086,449725,790,227692,296,209628,0,12405,430,75278,653,192964,430,268242,California
Sonoma,2021-04-26,2888,452613,1379,229071,1481,211109,28,12433,1582,75590,1298,194262,1610,269852,California
Sonoma,2021-04-27,5420,458033,3693,232764,1615,212724,112,12545,2222,74737,3187,197449,2334,272186,California
Sonoma,2021-04-28,4896,462929,3229,235993,1470,214194,197,12742,2095,74240,2784,200233,2287,274473,California
Sonoma,2021-04-29,5081,468010,3585,239578,1351,215545,145,12887,1911,73137,3159,203392,2056,276529,California
Sonoma,2021-04-30,5456,473466,3632,243210,1530,217075,294,13181,1811,71612,3630,207022,2105,278634,California
Sonoma,2021-05-01,2483,475949,1786,244996,592,217667,105,13286,1233,71704,1242,208264,1334,279968,California
Sonoma,2021-05-02,865,476814,645,245641,169,217836,51,13337,551,71993,314,208578,603,280571,California
Sonoma,2021-05-03,3183,479997,1682,247323,1356,219192,145,13482,1049,71060,2125,210703,1192,281763,California
Sonoma,2021-05-04,4587,484584,2404,249727,2005,221197,178,13660,1460,69587,3106,213809,1633,283396,California
Sonoma,2021-05-05,3670,488254,2179,251906,1297,222494,194,13854,1312,68745,2346,216155,1504,284900,California
Sonoma,2021-05-06,4548,492802,2408,254314,2012,224506,128,13982,1339,67041,3168,219323,1464,286364,California
Sonoma,2021-05-07,3598,496400,2314,256628,1161,225667,123,14105,1085,65745,2503,221826,1207,287571,California
Sonoma,2021-05-08,1850,498250,1260,257888,498,226165,92,14197,752,65496,1093,222919,844,288415,California
Sonoma,2021-05-09,500,498750,284,258172,175,226340,41,14238,172,65384,325,223244,213,288628,California
Sonoma,2021-05-10,2315,501065,1042,259214,1139,227479,134,14372,289,63792,2012,225256,420,289048,California
Sonoma,2021-05-11,3488,504553,1879,261093,1494,228973,115,14487,932,62298,2541,227797,1047,290095,California
Sonoma,2021-05-12,3892,508445,2415,263508,1338,230311,139,14626,813,60180,3069,230866,951,291046,California
Sonoma,2021-05-13,4740,513185,2723,266231,1902,232213,115,14741,1566,58697,3162,234028,1679,292725,California
Sonoma,2021-05-14,5808,518993,3609,269840,2061,234274,138,14879,2219,57480,3575,237603,2358,295083,California
Sonoma,2021-05-15,2923,521916,2151,271991,711,234985,61,14940,1846,58317,1069,238672,1906,296989,California
Sonoma,2021-05-16,1314,523230,1097,273088,158,235143,59,14999,979,59024,331,239003,1038,298027,California
Sonoma,2021-05-17,2458,525688,1833,274921,530,235673,95,15094,935,58535,1518,240521,1029,299056,California
Sonoma,2021-05-18,4331,530019,2858,277779,1364,237037,109,15203,1494,57326,2819,243340,1610,300666,California
Sonoma,2021-05-19,3736,533755,2402,280181,1219,238256,115,15318,1489,56695,2235,245575,1604,302270,California
Sonoma,2021-05-20,3038,536793,2073,282254,873,239129,92,15410,1240,56235,1787,247362,1327,303597,California
Sonoma,2021-05-21,3846,540639,2202,284456,1515,240644,129,15539,1390,55305,2436,249798,1506,305103,California
Sonoma,2021-05-22,2070,542709,1120,285576,910,241554,40,15579,560,54406,1499,251297,600,305703,California
Sonoma,2021-05-23,1225,543934,1079,286655,133,241687,13,15592,686,54571,534,251831,699,306402,California
Sonoma,2021-05-24,1961,545895,1246,287901,585,242272,130,15722,660,54090,1271,253102,790,307192,California
Sonoma,2021-05-25,2916,548811,1796,289697,1032,243304,88,15810,755,52784,2148,255250,842,308034,California
Sonoma,2021-05-26,2456,551267,1724,291421,626,243930,106,15916,1000,52441,1446,256696,1103,309137,California
Sonoma,2021-05-27,2074,553341,1134,292555,844,244774,96,16012,700,51870,1366,258062,795,309932,California
Sonoma,2021-05-28,2143,555484,1127,293682,924,245698,92,16104,621,51073,1510,259572,713,310645,California
Sonoma,2021-05-29,1333,556817,913,294595,353,246051,67,16171,646,51108,678,260250,713,311358,California
Sonoma,2021-05-30,340,557157,211,294806,119,246170,10,16181,136,51054,200,260450,146,311504,California
Sonoma,2021-05-31,71,557228,26,294832,44,246214,1,16182,17,51018,54,260504,18,311522,California
Sonoma,2021-06-01,1911,559139,1091,295923,743,246957,77,16259,693,50578,1205,261709,765,312287,California
Sonoma,2021-06-02,1571,560710,961,296884,496,247453,114,16373,685,50494,882,262591,798,313085,California
Sonoma,2021-06-03,1992,562702,1387,298271,525,247978,80,16453,506,49600,1478,264069,584,313669,California
Sonoma,2021-06-04,2667,565369,2181,300452,376,248354,110,16563,533,48115,2127,266196,642,314311,California
Sonoma,2021-06-05,1788,567157,1485,301937,273,248627,30,16593,295,46952,1488,267684,325,314636,California
Sonoma,2021-06-06,998,568155,919,302856,69,248696,10,16603,156,46279,839,268523,166,314802,California
Sonoma,2021-06-07,882,569037,794,303650,65,248761,23,16626,150,45725,725,269248,171,314973,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,341,455,335,449,6,6,0,0,341,455,0,0,341,455,California
Stanislaus,2020-12-19,132,587,132,581,0,6,0,0,132,587,0,0,132,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,996,1669,995,1662,1,7,0,0,995,1668,1,1,996,1669,California
Stanislaus,2020-12-22,793,2462,781,2443,12,19,0,0,793,2461,0,1,793,2462,California
Stanislaus,2020-12-23,448,2910,430,2873,18,37,0,0,447,2908,1,2,448,2910,California
Stanislaus,2020-12-24,97,3007,88,2961,9,46,0,0,97,3005,0,2,97,3007,California
Stanislaus,2020-12-26,52,3059,9,2970,43,89,0,0,52,3057,0,2,52,3059,California
Stanislaus,2020-12-27,11,3070,6,2976,5,94,0,0,11,3068,0,2,11,3070,California
Stanislaus,2020-12-28,487,3557,394,3370,93,187,0,0,487,3555,0,2,487,3557,California
Stanislaus,2020-12-29,495,4052,415,3785,80,267,0,0,495,4050,0,2,495,4052,California
Stanislaus,2020-12-30,532,4584,279,4064,253,520,0,0,531,4580,1,3,531,4583,California
Stanislaus,2020-12-31,277,4861,157,4221,120,640,0,0,277,4857,0,3,277,4860,California
Stanislaus,2021-01-01,14,4875,5,4226,9,649,0,0,14,4871,0,3,14,4874,California
Stanislaus,2021-01-02,33,4908,26,4252,7,656,0,0,33,4904,0,3,33,4907,California
Stanislaus,2021-01-03,90,4998,87,4339,3,659,0,0,90,4994,0,3,90,4997,California
Stanislaus,2021-01-04,232,5230,153,4492,79,738,0,0,231,5224,1,4,231,5228,California
Stanislaus,2021-01-05,838,6068,346,4838,492,1230,0,0,813,6021,24,28,821,6049,California
Stanislaus,2021-01-06,1001,7069,597,5435,404,1634,0,0,928,6882,70,98,931,6980,California
Stanislaus,2021-01-07,1077,8146,703,6138,374,2008,0,0,884,7582,187,285,887,7867,California
Stanislaus,2021-01-08,1272,9418,718,6856,554,2562,0,0,927,8173,342,627,933,8800,California
Stanislaus,2021-01-09,289,9707,141,6997,148,2710,0,0,200,8284,89,716,200,9000,California
Stanislaus,2021-01-10,47,9754,20,7017,27,2737,0,0,29,8295,18,734,29,9029,California
Stanislaus,2021-01-11,1496,11250,1213,8230,283,3020,0,0,572,7966,918,1652,589,9618,California
Stanislaus,2021-01-12,1472,12722,866,9096,606,3626,0,0,830,8168,638,2290,840,10458,California
Stanislaus,2021-01-13,1445,14167,687,9783,758,4384,0,0,1122,8979,322,2612,1133,11591,California
Stanislaus,2021-01-14,2240,16407,284,10067,1956,6340,0,0,2067,10947,170,2782,2138,13729,California
Stanislaus,2021-01-15,2824,19231,1158,11225,1666,8006,0,0,2667,13544,153,2935,2750,16479,California
Stanislaus,2021-01-16,472,19703,50,11275,422,8428,0,0,453,13981,18,2953,455,16934,California
Stanislaus,2021-01-17,244,19947,202,11477,42,8470,0,0,237,14212,6,2959,237,17171,California
Stanislaus,2021-01-18,2188,22135,1022,12499,1166,9636,0,0,1796,15697,387,3346,1872,19043,California
Stanislaus,2021-01-19,1253,23388,723,13222,530,10166,0,0,804,16057,445,3791,805,19848,California
Stanislaus,2021-01-20,1009,24397,489,13711,520,10686,0,0,715,16479,293,4084,715,20563,California
Stanislaus,2021-01-21,3693,28090,2978,16689,715,11401,0,0,3363,19626,326,4410,3473,24036,California
Stanislaus,2021-01-22,1097,29187,308,16997,789,12190,0,0,1052,20640,41,4451,1055,25091,California
Stanislaus,2021-01-23,356,29543,42,17039,314,12504,0,0,297,20880,58,4509,298,25389,California
Stanislaus,2021-01-24,302,29845,100,17139,202,12706,0,0,236,21052,66,4575,238,25627,California
Stanislaus,2021-01-25,3158,33003,227,17366,2931,15637,0,0,2828,23737,294,4869,2979,28606,California
Stanislaus,2021-01-26,1727,34730,747,18113,980,16617,0,0,1298,24630,422,5291,1315,29921,California
Stanislaus,2021-01-27,1892,36622,1051,19164,841,17458,0,0,1188,25161,658,5949,1189,31110,California
Stanislaus,2021-01-28,2208,38830,1511,20675,697,18155,0,0,1717,26458,482,6431,1779,32889,California
Stanislaus,2021-01-29,2445,41275,1197,21872,1248,19403,0,0,1912,27934,487,6918,1963,34852,California
Stanislaus,2021-01-30,293,41568,132,22004,161,19564,0,0,229,28110,53,6971,229,35081,California
Stanislaus,2021-01-31,368,41936,314,22318,54,19618,0,0,353,28451,12,6983,353,35434,California
Stanislaus,2021-02-01,1295,43231,585,22903,710,20328,0,0,941,29050,343,7326,942,36376,California
Stanislaus,2021-02-02,1211,44442,347,23250,864,21192,0,0,775,29402,425,7751,777,37153,California
Stanislaus,2021-02-03,2612,47054,1232,24482,1380,22572,0,0,1915,30639,692,8443,1929,39082,California
Stanislaus,2021-02-04,2090,49144,711,25193,1379,23951,0,0,1581,31731,495,8938,1587,40669,California
Stanislaus,2021-02-05,2852,51996,1470,26663,1382,25333,0,0,1591,32136,1199,10137,1604,42273,California
Stanislaus,2021-02-06,885,52881,299,26962,586,25919,0,0,692,32639,191,10328,694,42967,California
Stanislaus,2021-02-07,232,53113,207,27169,25,25944,0,0,43,32497,186,10514,44,43011,California
Stanislaus,2021-02-08,2037,55150,1336,28505,701,26645,0,0,1098,32723,896,11410,1122,44133,California
Stanislaus,2021-02-09,1839,56989,783,29288,1056,27701,0,0,1042,33001,774,12184,1052,45185,California
Stanislaus,2021-02-10,1934,58923,533,29821,1401,29102,0,0,1011,33113,901,13085,1013,46198,California
Stanislaus,2021-02-11,5398,64321,3275,33096,2123,31225,0,0,1231,30398,3952,17037,1237,47435,California
Stanislaus,2021-02-12,3300,67621,915,34011,2385,33610,0,0,1450,30089,1768,18805,1459,48894,California
Stanislaus,2021-02-13,1352,68973,650,34661,702,34312,0,0,983,30713,363,19168,987,49881,California
Stanislaus,2021-02-14,417,69390,165,34826,252,34564,0,0,350,30998,65,19233,350,50231,California
Stanislaus,2021-02-15,1816,71206,229,35055,1587,36151,0,0,580,30460,1122,20355,584,50815,California
Stanislaus,2021-02-16,1362,72568,423,35478,939,37090,0,0,578,30268,772,21127,580,51395,California
Stanislaus,2021-02-17,2754,75322,1686,37164,1068,38158,0,0,1920,31370,829,21956,1931,53326,California
Stanislaus,2021-02-18,3362,78684,1901,39065,1461,39619,0,0,1780,31690,1494,23450,1814,55140,California
Stanislaus,2021-02-19,2766,81450,1070,40135,1696,41315,0,0,1514,32020,1208,24658,1538,56678,California
Stanislaus,2021-02-20,753,82203,383,40518,370,41685,0,0,477,32242,256,24914,478,57156,California
Stanislaus,2021-02-21,906,83109,692,41210,214,41899,0,0,545,32461,337,25251,556,57712,California
Stanislaus,2021-02-22,2350,85459,1697,42907,653,42552,0,0,1632,33396,698,25949,1633,59345,California
Stanislaus,2021-02-23,3748,89207,680,43587,3068,45620,0,0,1741,33301,1847,27796,1752,61097,California
Stanislaus,2021-02-24,4186,93393,2853,46440,1333,46953,0,0,3125,35389,1040,28836,3128,64225,California
Stanislaus,2021-02-25,3952,97345,2718,49158,1234,48187,0,0,3150,37758,784,29620,3153,67378,California
Stanislaus,2021-02-26,4211,101556,1215,50373,2996,51183,0,0,2836,39287,1319,30939,2848,70226,California
Stanislaus,2021-02-27,2093,103649,711,51084,1381,52564,1,1,1860,40945,204,31143,1862,72088,California
Stanislaus,2021-02-28,825,104474,262,51346,563,53127,0,1,775,41682,39,31182,776,72864,California
Stanislaus,2021-03-01,2784,107258,1641,52987,1141,54268,2,3,1635,42223,1108,32290,1649,74513,California
Stanislaus,2021-03-02,2396,109654,1425,54412,970,55238,1,4,1660,43164,722,33012,1663,76176,California
Stanislaus,2021-03-03,3712,113366,2228,56640,1480,56718,4,8,2904,45280,791,33803,2907,79083,California
Stanislaus,2021-03-04,5439,118805,3104,59744,2319,59037,16,24,4190,48265,1217,35020,4202,83285,California
Stanislaus,2021-03-05,4080,122885,1117,60861,2947,61984,16,40,3084,50397,967,35987,3099,86384,California
Stanislaus,2021-03-06,3577,126462,2230,63091,1254,63238,93,133,2722,52363,851,36838,2817,89201,California
Stanislaus,2021-03-07,850,127312,387,63478,427,63665,36,169,664,52882,181,37019,700,89901,California
Stanislaus,2021-03-08,1990,129302,861,64339,1040,64705,89,258,1331,53661,640,37659,1419,91320,California
Stanislaus,2021-03-09,2178,131480,903,65242,1183,65888,92,350,1636,54864,530,38189,1733,93053,California
Stanislaus,2021-03-10,5065,136545,2503,67745,2339,68227,223,573,3737,57528,1309,39498,3973,97026,California
Stanislaus,2021-03-11,5717,142262,3140,70885,2101,70328,476,1049,4120,60701,1427,40925,4600,101626,California
Stanislaus,2021-03-12,5766,148028,1228,72113,2616,72944,1922,2971,2913,62706,2828,43753,4833,106459,California
Stanislaus,2021-03-13,3392,151420,2180,74293,1142,74086,70,3041,2694,64786,691,44444,2771,109230,California
Stanislaus,2021-03-14,989,152409,595,74888,343,74429,51,3092,485,64823,501,44945,538,109768,California
Stanislaus,2021-03-15,3689,156098,1975,76863,1353,75782,361,3453,1602,64802,1990,46935,1969,111737,California
Stanislaus,2021-03-16,4926,161024,2456,79319,2058,77840,412,3865,3545,67398,1360,48295,3956,115693,California
Stanislaus,2021-03-17,4720,165744,2854,82173,1688,79528,178,4043,2878,68648,1812,50107,3062,118755,California
Stanislaus,2021-03-18,5421,171165,3422,85595,1933,81461,66,4109,2928,69307,2340,52447,2999,121754,California
Stanislaus,2021-03-19,5924,177089,1539,87134,2864,84325,1521,5630,3104,71149,2780,55227,4622,126376,California
Stanislaus,2021-03-20,3841,180930,3007,90141,766,85091,68,5698,3364,74112,470,55697,3433,129809,California
Stanislaus,2021-03-21,1005,181935,903,91044,37,85128,65,5763,765,74705,237,55934,830,130639,California
Stanislaus,2021-03-22,2819,184754,1327,92371,767,85895,725,6488,1237,75116,1553,57487,1964,132603,California
Stanislaus,2021-03-23,3945,188699,2021,94392,1664,87559,260,6748,2804,77075,1124,58611,3083,135686,California
Stanislaus,2021-03-24,4550,193249,3221,97613,1261,88820,68,6816,2634,77911,1869,60480,2705,138391,California
Stanislaus,2021-03-25,4252,197501,2925,100538,1311,90131,16,6832,1818,77390,2356,62836,1835,140226,California
Stanislaus,2021-03-26,4748,202249,1335,101873,3338,93469,75,6907,2377,77517,2338,65174,2465,142691,California
Stanislaus,2021-03-27,4401,206650,2741,104614,1578,95047,82,6989,1379,75982,3004,68178,1469,144160,California
Stanislaus,2021-03-28,1105,207755,438,105052,559,95606,108,7097,317,75637,776,68954,431,144591,California
Stanislaus,2021-03-29,2976,210731,1825,106877,1112,96718,39,7136,1978,76672,988,69942,2023,146614,California
Stanislaus,2021-03-30,3676,214407,2064,108941,1586,98304,26,7162,2230,77497,1437,71379,2262,148876,California
Stanislaus,2021-03-31,5425,219832,3853,112794,1453,99757,119,7281,2771,77758,2633,74012,2894,151770,California
Stanislaus,2021-04-01,5734,225566,3836,116630,1809,101566,89,7370,2631,77406,3083,77095,2731,154501,California
Stanislaus,2021-04-02,5008,230574,1210,117840,3644,105210,154,7524,2235,77124,2683,79778,2401,156902,California
Stanislaus,2021-04-03,4542,235116,3299,121139,1206,106416,37,7561,2240,77122,2292,82070,2290,159192,California
Stanislaus,2021-04-04,1323,236439,473,121612,820,107236,30,7591,651,77142,665,82735,685,159877,California
Stanislaus,2021-04-05,3630,240069,2529,124141,853,108089,248,7839,2354,78482,1266,84001,2606,162483,California
Stanislaus,2021-04-06,5746,245815,4170,128311,1301,109390,275,8114,3074,79179,2658,86659,3355,165838,California
Stanislaus,2021-04-07,6344,252159,3596,131907,2325,111715,423,8537,2826,78936,3500,90159,3257,169095,California
Stanislaus,2021-04-08,5679,257838,3323,135230,1923,113638,433,8970,2772,79260,2884,93043,3208,172303,California
Stanislaus,2021-04-09,4819,262657,2103,137333,2344,115982,372,9342,2183,79216,2612,95655,2568,174871,California
Stanislaus,2021-04-10,6488,269145,3983,141316,866,116848,1639,10981,1997,78380,4465,100120,3629,178500,California
Stanislaus,2021-04-11,1518,270663,847,142163,538,117386,133,11114,664,78326,852,100972,798,179298,California
Stanislaus,2021-04-12,3590,274253,2046,144209,1099,118485,445,11559,1872,78953,1698,102670,2325,181623,California
Stanislaus,2021-04-13,5191,279444,3418,147627,1760,120245,13,11572,2917,79643,2234,104904,2924,184547,California
Stanislaus,2021-04-14,4645,284089,3248,150875,1395,121640,2,11574,2255,79547,2358,107262,2262,186809,California
Stanislaus,2021-04-15,5389,289478,3317,154192,2070,123710,2,11576,3239,80678,2111,109373,3242,190051,California
Stanislaus,2021-04-16,4304,293782,992,155184,3311,127021,1,11577,1816,80051,2446,111819,1819,191870,California
Stanislaus,2021-04-17,3162,296944,2127,157311,1035,128056,0,11577,1838,80580,1312,113131,1841,193711,California
Stanislaus,2021-04-18,532,297476,217,157528,314,128370,1,11578,409,80875,116,113247,411,194122,California
Stanislaus,2021-04-19,3455,300931,2448,159976,1006,129376,1,11579,1636,80733,1787,115034,1645,195767,California
Stanislaus,2021-04-20,3968,304899,2409,162385,1559,130935,0,11579,1731,80259,2207,117241,1733,197500,California
Stanislaus,2021-04-21,3825,308724,2558,164943,1266,132201,1,11580,1599,79679,2186,119427,1606,199106,California
Stanislaus,2021-04-22,3950,312674,2405,167348,1545,133746,0,11580,1571,78921,2334,121761,1576,200682,California
Stanislaus,2021-04-23,3584,316258,843,168191,2740,136486,1,11581,1462,78360,2031,123792,1470,202152,California
Stanislaus,2021-04-24,3783,320041,2928,171119,855,137341,0,11581,1790,78179,1976,125768,1795,203947,California
Stanislaus,2021-04-25,937,320978,480,171599,457,137798,0,11581,688,78628,243,126011,692,204639,California
Stanislaus,2021-04-26,3326,324304,2337,173936,983,138781,6,11587,1023,77380,2282,128293,1034,205673,California
Stanislaus,2021-04-27,3997,328301,2776,176712,1177,139958,44,11631,1142,75740,2830,131123,1190,206863,California
Stanislaus,2021-04-28,4255,332556,3023,179735,1170,141128,62,11693,1837,75250,2399,133522,1909,208772,California
Stanislaus,2021-04-29,3631,336187,2253,181988,1330,142458,48,11741,1445,74580,2173,135695,1503,210275,California
Stanislaus,2021-04-30,4492,340679,2042,184030,2366,144824,84,11825,1776,73744,2704,138399,1868,212143,California
Stanislaus,2021-05-01,2706,343385,1924,185954,742,145566,40,11865,1015,73123,1684,140083,1063,213206,California
Stanislaus,2021-05-02,1074,344459,614,186568,424,145990,36,11901,521,73139,547,140630,563,213769,California
Stanislaus,2021-05-03,2412,346871,1926,188494,415,146405,71,11972,910,72633,1490,142120,984,214753,California
Stanislaus,2021-05-04,3469,350340,2467,190961,912,147317,90,12062,1066,71407,2391,144511,1165,215918,California
Stanislaus,2021-05-05,3184,353524,2130,193091,979,148296,75,12137,1085,70492,2079,146590,1164,217082,California
Stanislaus,2021-05-06,3152,356676,2338,195429,690,148986,124,12261,1017,69524,2116,148706,1148,218230,California
Stanislaus,2021-05-07,2300,358976,882,196311,1255,150241,163,12424,937,69271,1355,150061,1102,219332,California
Stanislaus,2021-05-08,1959,360935,1341,197652,585,150826,33,12457,713,68793,1231,151292,753,220085,California
Stanislaus,2021-05-09,710,361645,340,197992,344,151170,26,12483,306,68724,402,151694,333,220418,California
Stanislaus,2021-05-10,1668,363313,1136,199128,445,151615,87,12570,449,68054,1208,152902,538,220956,California
Stanislaus,2021-05-11,2328,365641,1471,200599,703,152318,154,12724,658,67211,1659,154561,816,221772,California
Stanislaus,2021-05-12,2144,367785,1220,201819,824,153142,100,12824,829,66840,1302,155863,931,222703,California
Stanislaus,2021-05-13,1847,369632,1021,202840,712,153854,114,12938,843,66799,999,156862,958,223661,California
Stanislaus,2021-05-14,2593,372225,1155,203995,1302,155156,136,13074,1195,66748,1383,158245,1332,224993,California
Stanislaus,2021-05-15,2473,374698,1768,205763,655,155811,50,13124,1198,66738,1266,159511,1256,226249,California
Stanislaus,2021-05-16,1020,375718,665,206428,347,156158,8,13132,554,66845,459,159970,566,226815,California
Stanislaus,2021-05-17,1927,377645,1294,207722,552,156710,81,13213,943,66893,978,160948,1026,227841,California
Stanislaus,2021-05-18,2197,379842,1501,209223,582,157292,114,13327,1161,67143,1024,161972,1274,229115,California
Stanislaus,2021-05-19,3015,382857,2062,211285,803,158095,150,13477,1346,66984,1660,163632,1501,230616,California
Stanislaus,2021-05-20,1844,384701,961,212246,783,158878,100,13577,757,66764,1080,164712,860,231476,California
Stanislaus,2021-05-21,2063,386764,961,213207,1010,159888,92,13669,847,66503,1201,165913,940,232416,California
Stanislaus,2021-05-22,1671,388435,1007,214214,597,160485,67,13736,739,66384,925,166838,806,233222,California
Stanislaus,2021-05-23,863,389298,557,214771,294,160779,12,13748,401,66339,458,167296,413,233635,California
Stanislaus,2021-05-24,1574,390872,1082,215853,417,161196,75,13823,610,66072,960,168256,693,234328,California
Stanislaus,2021-05-25,1692,392564,1163,217016,433,161629,96,13919,831,66144,857,169113,929,235257,California
Stanislaus,2021-05-26,1875,394439,1177,218193,649,162278,49,13968,894,66115,972,170085,943,236200,California
Stanislaus,2021-05-27,1709,396148,940,219133,694,162972,75,14043,640,65770,1060,171145,715,236915,California
Stanislaus,2021-05-28,1946,398094,884,220017,983,163955,79,14122,856,65621,1084,172229,935,237850,California
