county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-05-29,1310,399404,843,220860,426,164381,41,14163,611,65580,695,172924,654,238504,California
Stanislaus,2021-05-30,453,399857,273,221133,146,164527,34,14197,215,65594,235,173159,249,238753,California
Stanislaus,2021-05-31,259,400116,122,221255,130,164657,7,14204,97,65537,161,173320,104,238857,California
Stanislaus,2021-06-01,1530,401646,971,222226,519,165176,40,14244,627,65309,898,174218,670,239527,California
Stanislaus,2021-06-02,1664,403310,1078,223304,522,165698,64,14308,766,65253,889,175107,833,240360,California
Stanislaus,2021-06-03,903,404213,486,223790,376,166074,41,14349,369,65137,529,175636,413,240773,California
Stanislaus,2021-06-04,441,404654,294,224084,140,166214,7,14356,233,65177,206,175842,246,241019,California
Stanislaus,2021-06-05,290,404944,194,224278,92,166306,4,14360,129,65154,158,176000,135,241154,California
Stanislaus,2021-06-06,158,405102,122,224400,35,166341,1,14361,82,65162,76,176076,84,241238,California
Stanislaus,2021-06-07,32,405134,14,224414,14,166355,4,14365,11,65155,20,176096,13,241251,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,22,29,22,29,0,0,0,0,22,29,0,0,22,29,California
Sutter,2020-12-19,44,73,44,73,0,0,0,0,44,73,0,0,44,73,California
Sutter,2020-12-20,43,116,43,116,0,0,0,0,43,116,0,0,43,116,California
Sutter,2020-12-21,100,216,100,216,0,0,0,0,100,216,0,0,100,216,California
Sutter,2020-12-22,171,387,171,387,0,0,0,0,171,387,0,0,171,387,California
Sutter,2020-12-23,118,505,113,500,5,5,0,0,118,505,0,0,118,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,102,770,14,638,88,132,0,0,102,770,0,0,102,770,California
Sutter,2020-12-30,137,907,34,672,103,235,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,69,976,6,678,63,298,0,0,69,976,0,0,69,976,California
Sutter,2021-01-01,3,979,3,681,0,298,0,0,3,979,0,0,3,979,California
Sutter,2021-01-02,131,1110,129,810,2,300,0,0,131,1110,0,0,131,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,138,948,108,409,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,100,1457,57,1005,43,452,0,0,97,1451,3,3,97,1454,California
Sutter,2021-01-06,204,1661,50,1055,154,606,0,0,199,1645,5,8,199,1653,California
Sutter,2021-01-07,253,1914,151,1206,102,708,0,0,244,1881,8,16,244,1897,California
Sutter,2021-01-08,152,2066,41,1247,111,819,0,0,134,1997,18,34,134,2031,California
Sutter,2021-01-09,44,2110,43,1290,1,820,0,0,3,1959,41,75,3,2034,California
Sutter,2021-01-10,395,2505,37,1327,358,1178,0,0,357,2279,37,112,357,2391,California
Sutter,2021-01-11,133,2638,116,1443,17,1195,0,0,25,2196,108,220,25,2416,California
Sutter,2021-01-12,201,2839,164,1607,37,1232,0,0,58,2111,143,363,58,2474,California
Sutter,2021-01-13,165,3004,101,1708,64,1296,0,0,74,2095,90,453,74,2548,California
Sutter,2021-01-14,148,3152,51,1759,97,1393,0,0,129,2205,19,472,129,2677,California
Sutter,2021-01-15,437,3589,132,1891,305,1698,0,0,422,2612,15,487,422,3099,California
Sutter,2021-01-16,384,3973,41,1932,343,2041,0,0,354,2936,30,517,354,3453,California
Sutter,2021-01-17,26,3999,24,1956,2,2043,0,0,10,2930,16,533,10,3463,California
Sutter,2021-01-18,119,4118,64,2020,55,2098,0,0,70,2951,49,582,70,3533,California
Sutter,2021-01-19,103,4221,42,2062,61,2159,0,0,79,3006,24,606,79,3612,California
Sutter,2021-01-20,270,4491,206,2268,64,2223,0,0,250,3236,20,626,250,3862,California
Sutter,2021-01-21,485,4976,316,2584,169,2392,0,0,466,3683,19,645,466,4328,California
Sutter,2021-01-22,242,5218,53,2637,189,2581,0,0,233,3907,9,654,233,4561,California
Sutter,2021-01-23,398,5616,39,2676,359,2940,0,0,372,4253,26,680,372,4933,California
Sutter,2021-01-24,16,5632,14,2690,2,2942,0,0,14,4265,2,682,14,4947,California
Sutter,2021-01-25,307,5939,195,2885,112,3054,0,0,152,4264,154,836,153,5100,California
Sutter,2021-01-26,249,6188,108,2993,141,3195,0,0,144,4304,104,940,144,5244,California
Sutter,2021-01-27,387,6575,255,3248,132,3327,0,0,321,4559,66,1006,321,5565,California
Sutter,2021-01-28,585,7160,361,3609,224,3551,0,0,410,4795,174,1180,410,5975,California
Sutter,2021-01-29,361,7521,85,3694,276,3827,0,0,242,4918,119,1299,242,6217,California
Sutter,2021-01-30,780,8301,39,3733,741,4568,0,0,769,5676,11,1310,769,6986,California
Sutter,2021-01-31,26,8327,25,3758,1,4569,0,0,26,5702,0,1310,26,7012,California
Sutter,2021-02-01,168,8495,51,3809,117,4686,0,0,137,5808,31,1341,137,7149,California
Sutter,2021-02-02,241,8736,24,3833,217,4903,0,0,208,5983,33,1374,208,7357,California
Sutter,2021-02-03,446,9182,39,3872,407,5310,0,0,211,5959,235,1609,211,7568,California
Sutter,2021-02-04,673,9855,363,4235,310,5620,0,0,620,6526,53,1662,620,8188,California
Sutter,2021-02-05,291,10146,32,4267,259,5879,0,0,139,6513,152,1814,139,8327,California
Sutter,2021-02-06,736,10882,31,4298,705,6584,0,0,716,7209,20,1834,716,9043,California
Sutter,2021-02-07,23,10905,20,4318,3,6587,0,0,19,7224,4,1838,19,9062,California
Sutter,2021-02-08,133,11038,29,4347,104,6691,0,0,98,7287,35,1873,98,9160,California
Sutter,2021-02-09,248,11286,45,4392,203,6894,0,0,185,7409,63,1936,185,9345,California
Sutter,2021-02-10,819,12105,381,4773,438,7332,0,0,179,6949,639,2575,179,9524,California
Sutter,2021-02-11,602,12707,270,5043,332,7664,0,0,344,7035,258,2833,344,9868,California
Sutter,2021-02-12,637,13344,67,5110,570,8234,0,0,312,7023,324,3157,312,10180,California
Sutter,2021-02-13,900,14244,48,5158,852,9086,0,0,784,7691,116,3273,784,10964,California
Sutter,2021-02-14,92,14336,26,5184,66,9152,0,0,81,7761,11,3284,81,11045,California
Sutter,2021-02-15,200,14536,73,5257,127,9279,0,0,121,7803,79,3363,121,11166,California
Sutter,2021-02-16,290,14826,45,5302,245,9524,0,0,206,7926,83,3446,206,11372,California
Sutter,2021-02-17,825,15651,430,5732,395,9919,0,0,131,7363,694,4140,131,11503,California
Sutter,2021-02-18,708,16359,56,5788,652,10571,0,0,493,7642,214,4354,493,11996,California
Sutter,2021-02-19,664,17023,378,6166,286,10857,0,0,460,7900,202,4556,460,12456,California
Sutter,2021-02-20,623,17646,56,6222,567,11424,0,0,518,8314,104,4660,518,12974,California
Sutter,2021-02-21,27,17673,25,6247,2,11426,0,0,8,8303,19,4679,8,12982,California
Sutter,2021-02-22,208,17881,122,6369,86,11512,0,0,88,8271,120,4799,88,13070,California
Sutter,2021-02-23,222,18103,32,6401,190,11702,0,0,97,8244,124,4923,97,13167,California
Sutter,2021-02-24,972,19075,347,6748,625,12327,0,0,198,7669,773,5696,198,13365,California
Sutter,2021-02-25,790,19865,502,7250,288,12615,0,0,607,8096,180,5876,607,13972,California
Sutter,2021-02-26,374,20239,61,7311,313,12928,0,0,154,8032,218,6094,154,14126,California
Sutter,2021-02-27,873,21112,49,7360,824,13752,0,0,713,8583,162,6256,713,14839,California
Sutter,2021-02-28,86,21198,42,7402,44,13796,0,0,66,8630,19,6275,66,14905,California
Sutter,2021-03-01,249,21447,61,7463,188,13984,0,0,152,8685,97,6372,152,15057,California
Sutter,2021-03-02,336,21783,59,7522,277,14261,0,0,162,8674,173,6545,162,15219,California
Sutter,2021-03-03,1387,23170,514,8036,873,15134,0,0,644,8581,737,7282,644,15863,California
Sutter,2021-03-04,1255,24425,862,8898,393,15527,0,0,946,9222,305,7587,946,16809,California
Sutter,2021-03-05,339,24764,78,8976,260,15787,1,1,208,9300,131,7718,209,17018,California
Sutter,2021-03-06,1024,25788,47,9023,972,16759,5,6,859,9999,165,7883,864,17882,California
Sutter,2021-03-07,65,25853,23,9046,41,16800,1,7,44,10023,21,7904,45,17927,California
Sutter,2021-03-08,229,26082,80,9126,137,16937,12,19,159,10124,70,7974,171,18098,California
Sutter,2021-03-09,392,26474,142,9268,237,17174,13,32,189,10123,203,8177,202,18300,California
Sutter,2021-03-10,1575,28049,684,9952,828,18002,63,95,527,9668,1045,9222,590,18890,California
Sutter,2021-03-11,892,28941,441,10393,433,18435,18,113,647,10091,242,9464,665,19555,California
Sutter,2021-03-12,682,29623,111,10504,388,18823,183,296,200,9993,479,9943,381,19936,California
Sutter,2021-03-13,993,30616,752,11256,223,19046,18,314,784,10587,207,10150,801,20737,California
Sutter,2021-03-14,132,30748,22,11278,99,19145,11,325,45,10556,87,10237,56,20793,California
Sutter,2021-03-15,325,31073,66,11344,210,19355,49,374,155,10592,168,10405,204,20997,California
Sutter,2021-03-16,393,31466,86,11430,260,19615,47,421,212,10669,181,10586,258,21255,California
Sutter,2021-03-17,1498,32964,562,11992,915,20530,21,442,313,9826,1176,11762,333,21588,California
Sutter,2021-03-18,973,33937,178,12170,595,21125,200,642,568,10190,403,12165,767,22355,California
Sutter,2021-03-19,462,34399,165,12335,268,21393,29,671,284,10327,176,12341,313,22668,California
Sutter,2021-03-20,948,35347,117,12452,820,22213,11,682,857,11104,91,12432,868,23536,California
Sutter,2021-03-21,68,35415,47,12499,18,22231,3,685,32,11103,36,12468,35,23571,California
Sutter,2021-03-22,291,35706,121,12620,143,22374,27,712,213,11266,77,12545,240,23811,California
Sutter,2021-03-23,375,36081,115,12735,228,22602,32,744,253,11428,122,12667,284,24095,California
Sutter,2021-03-24,1684,37765,768,13503,845,23447,71,815,312,10454,1357,14024,383,24478,California
Sutter,2021-03-25,1043,38808,681,14184,319,23766,43,858,369,10195,671,14695,412,24890,California
Sutter,2021-03-26,493,39301,176,14360,300,24066,17,875,294,10310,196,14891,311,25201,California
Sutter,2021-03-27,925,40226,63,14423,860,24926,2,877,819,11028,103,14994,821,26022,California
Sutter,2021-03-28,124,40350,71,14494,53,24979,0,877,77,11060,45,15039,77,26099,California
Sutter,2021-03-29,426,40776,143,14637,227,25206,56,933,223,11138,201,15240,279,26378,California
Sutter,2021-03-30,477,41253,162,14799,305,25511,10,943,315,11301,162,15402,325,26703,California
Sutter,2021-03-31,1260,42513,180,14979,1065,26576,15,958,457,10982,792,16194,473,27176,California
Sutter,2021-04-01,1387,43900,740,15719,459,27035,188,1146,429,10648,950,17144,616,27792,California
Sutter,2021-04-02,517,44417,101,15820,298,27333,118,1264,204,10655,311,17455,318,28110,California
Sutter,2021-04-03,917,45334,78,15898,210,27543,629,1893,121,10612,793,18248,750,28860,California
Sutter,2021-04-04,117,45451,22,15920,89,27632,6,1899,54,10609,63,18311,60,28920,California
Sutter,2021-04-05,370,45821,145,16065,189,27821,36,1935,178,10634,189,18500,214,29134,California
Sutter,2021-04-06,513,46334,199,16264,258,28079,56,1991,275,10728,237,18737,331,29465,California
Sutter,2021-04-07,1483,47817,886,17150,521,28600,76,2067,610,10550,865,19602,687,30152,California
Sutter,2021-04-08,1051,48868,582,17732,355,28955,114,2181,579,10772,469,20071,691,30843,California
Sutter,2021-04-09,570,49438,249,17981,256,29211,65,2246,240,10751,326,20397,305,31148,California
Sutter,2021-04-10,831,50269,109,18090,92,29303,630,2876,112,10770,715,21112,734,31882,California
Sutter,2021-04-11,115,50384,28,18118,41,29344,46,2922,34,10768,81,21193,79,31961,California
Sutter,2021-04-12,346,50730,95,18213,197,29541,54,2976,139,10756,206,21399,194,32155,California
Sutter,2021-04-13,437,51167,129,18342,308,29849,0,2976,217,10755,218,21617,217,32372,California
Sutter,2021-04-14,1308,52475,160,18502,1147,30996,1,2977,219,9897,1083,22700,225,32597,California
Sutter,2021-04-15,535,53010,171,18673,364,31360,0,2977,214,9792,319,23019,214,32811,California
Sutter,2021-04-16,393,53403,124,18797,269,31629,0,2977,180,9760,212,23231,180,32991,California
Sutter,2021-04-17,575,53978,84,18881,491,32120,0,2977,504,10194,70,23301,504,33495,California
Sutter,2021-04-18,70,54048,12,18893,58,32178,0,2977,42,10209,27,23328,42,33537,California
Sutter,2021-04-19,288,54336,110,19003,178,32356,0,2977,119,10161,167,23495,119,33656,California
Sutter,2021-04-20,411,54747,133,19136,278,32634,0,2977,203,10156,208,23703,203,33859,California
Sutter,2021-04-21,1232,55979,420,19556,812,33446,0,2977,475,9884,747,24450,475,34334,California
Sutter,2021-04-22,483,56462,164,19720,319,33765,0,2977,251,9905,230,24680,251,34585,California
Sutter,2021-04-23,398,56860,116,19836,282,34047,0,2977,184,9877,212,24892,184,34769,California
Sutter,2021-04-24,326,57186,106,19942,219,34266,1,2978,186,9924,139,25031,186,34955,California
Sutter,2021-04-25,157,57343,75,20017,82,34348,0,2978,86,9941,69,25100,86,35041,California
Sutter,2021-04-26,300,57643,89,20106,209,34557,2,2980,127,9899,171,25271,129,35170,California
Sutter,2021-04-27,531,58174,264,20370,263,34820,4,2984,246,9867,282,25553,250,35420,California
Sutter,2021-04-28,813,58987,341,20711,464,35284,8,2992,254,9575,554,26107,262,35682,California
Sutter,2021-04-29,778,59765,140,20851,637,35921,1,2993,312,9425,463,26570,313,35995,California
Sutter,2021-04-30,359,60124,109,20960,237,36158,13,3006,145,9371,211,26781,157,36152,California
Sutter,2021-05-01,293,60417,105,21065,148,36306,40,3046,125,9371,165,26946,165,36317,California
Sutter,2021-05-02,82,60499,54,21119,26,36332,2,3048,46,9383,36,26982,48,36365,California
Sutter,2021-05-03,217,60716,109,21228,99,36431,9,3057,86,9347,131,27113,95,36460,California
Sutter,2021-05-04,540,61256,237,21465,238,36669,65,3122,226,9326,311,27424,290,36750,California
Sutter,2021-05-05,534,61790,143,21608,383,37052,8,3130,155,9116,373,27797,163,36913,California
Sutter,2021-05-06,420,62210,227,21835,175,37227,18,3148,189,9092,231,28028,207,37120,California
Sutter,2021-05-07,408,62618,146,21981,241,37468,21,3169,153,9013,253,28281,174,37294,California
Sutter,2021-05-08,195,62813,48,22029,142,37610,5,3174,106,9035,89,28370,111,37405,California
Sutter,2021-05-09,82,62895,53,22082,24,37634,5,3179,56,9070,26,28396,61,37466,California
Sutter,2021-05-10,189,63084,42,22124,129,37763,18,3197,47,8995,140,28536,65,37531,California
Sutter,2021-05-11,433,63517,212,22336,202,37965,19,3216,179,8941,251,28787,197,37728,California
Sutter,2021-05-12,396,63913,209,22545,178,38143,9,3225,134,8826,258,29045,143,37871,California
Sutter,2021-05-13,442,64355,228,22773,192,38335,22,3247,171,8750,269,29314,193,38064,California
Sutter,2021-05-14,435,64790,186,22959,233,38568,16,3263,215,8766,215,29529,231,38295,California
Sutter,2021-05-15,840,65630,307,23266,502,39070,31,3294,305,8568,534,30063,336,38631,California
Sutter,2021-05-16,136,65766,82,23348,46,39116,8,3302,74,8589,61,30124,82,38713,California
Sutter,2021-05-17,292,66058,116,23464,162,39278,14,3316,155,8622,136,30260,169,38882,California
Sutter,2021-05-18,540,66598,310,23774,225,39503,5,3321,296,8682,241,30501,301,39183,California
Sutter,2021-05-19,463,67061,265,24039,191,39694,7,3328,245,8719,215,30716,252,39435,California
Sutter,2021-05-20,408,67469,224,24263,172,39866,12,3340,200,8725,206,30922,212,39647,California
Sutter,2021-05-21,453,67922,209,24472,232,40098,12,3352,221,8728,229,31151,232,39879,California
Sutter,2021-05-22,319,68241,184,24656,132,40230,3,3355,162,8740,152,31303,164,40043,California
Sutter,2021-05-23,163,68404,79,24735,76,40306,8,3363,85,8761,72,31375,93,40136,California
Sutter,2021-05-24,241,68645,89,24824,129,40435,23,3386,106,8757,133,31508,129,40265,California
Sutter,2021-05-25,400,69045,195,25019,192,40627,13,3399,169,8712,226,31734,181,40446,California
Sutter,2021-05-26,318,69363,157,25176,152,40779,9,3408,119,8645,195,31929,128,40574,California
Sutter,2021-05-27,432,69795,115,25291,298,41077,19,3427,126,8488,302,32231,145,40719,California
Sutter,2021-05-28,335,70130,164,25455,157,41234,14,3441,179,8530,151,32382,193,40912,California
Sutter,2021-05-29,252,70382,118,25573,119,41353,15,3456,140,8577,108,32490,155,41067,California
Sutter,2021-05-30,85,70467,61,25634,21,41374,3,3459,50,8596,34,32524,53,41120,California
Sutter,2021-05-31,19,70486,2,25636,13,41387,4,3463,5,8591,14,32538,9,41129,California
Sutter,2021-06-01,308,70794,133,25769,167,41554,8,3471,135,8562,172,32710,143,41272,California
Sutter,2021-06-02,282,71076,120,25889,156,41710,6,3477,119,8530,157,32867,125,41397,California
Sutter,2021-06-03,340,71416,225,26114,106,41816,9,3486,133,8471,201,33068,142,41539,California
Sutter,2021-06-04,339,71755,201,26315,131,41947,7,3493,128,8398,208,33276,135,41674,California
Sutter,2021-06-05,435,72190,365,26680,67,42014,3,3496,157,8284,274,33550,160,41834,California
Sutter,2021-06-06,134,72324,118,26798,15,42029,1,3497,58,8269,74,33624,59,41893,California
Sutter,2021-06-07,67,72391,18,26816,46,42075,3,3500,24,8253,43,33667,27,41920,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tehama,2020-12-17,15,20,15,20,0,0,0,0,15,20,0,0,15,20,California
Tehama,2020-12-18,4,24,4,24,0,0,0,0,5,25,0,0,5,25,California
Tehama,2020-12-21,37,61,37,61,0,0,0,0,37,62,0,0,37,62,California
Tehama,2020-12-22,71,132,65,126,6,6,0,0,71,133,0,0,71,133,California
Tehama,2020-12-23,52,184,44,170,8,14,0,0,52,185,0,0,52,185,California
Tehama,2020-12-24,5,189,3,173,2,16,0,0,5,190,0,0,5,190,California
Tehama,2020-12-26,4,193,3,176,1,17,0,0,4,194,0,0,4,194,California
Tehama,2020-12-27,2,195,2,178,0,17,0,0,2,196,0,0,2,196,California
Tehama,2020-12-28,58,253,45,223,13,30,0,0,58,254,0,0,58,254,California
Tehama,2020-12-29,39,292,39,262,0,30,0,0,39,293,0,0,39,293,California
Tehama,2020-12-30,57,349,40,302,17,47,0,0,56,349,0,0,56,349,California
Tehama,2020-12-31,14,363,4,306,10,57,0,0,14,363,0,0,14,363,California
Tehama,2021-01-01,2,365,0,306,2,59,0,0,2,365,0,0,2,365,California
Tehama,2021-01-04,40,405,13,319,27,86,0,0,40,405,0,0,40,405,California
Tehama,2021-01-05,75,480,46,365,29,115,0,0,70,470,5,5,70,475,California
Tehama,2021-01-06,80,560,27,392,53,168,0,0,68,527,11,16,68,543,California
Tehama,2021-01-07,58,618,7,399,51,219,0,0,57,583,1,17,57,600,California
Tehama,2021-01-08,36,654,25,424,11,230,0,0,31,609,5,22,31,631,California
Tehama,2021-01-09,8,662,6,430,2,232,0,0,6,613,2,24,6,637,California
Tehama,2021-01-10,1,663,0,430,1,233,0,0,1,614,0,24,1,638,California
Tehama,2021-01-11,55,718,49,479,6,239,0,0,19,597,36,60,19,657,California
Tehama,2021-01-12,140,858,120,599,20,259,0,0,90,637,50,110,90,747,California
Tehama,2021-01-13,79,937,58,657,21,280,0,0,31,620,48,158,31,778,California
Tehama,2021-01-14,235,1172,50,707,185,465,0,0,233,851,2,160,233,1011,California
Tehama,2021-01-15,269,1441,75,782,194,659,0,0,265,1112,4,164,265,1276,California
Tehama,2021-01-16,272,1713,20,802,252,911,0,0,269,1378,3,167,269,1545,California
Tehama,2021-01-17,6,1719,2,804,4,915,0,0,4,1380,2,169,4,1549,California
Tehama,2021-01-18,13,1732,7,811,6,921,0,0,7,1381,6,175,7,1556,California
Tehama,2021-01-19,305,2037,73,884,232,1153,0,0,244,1564,61,236,244,1800,California
Tehama,2021-01-20,319,2356,95,979,224,1377,0,0,266,1778,52,288,266,2066,California
Tehama,2021-01-21,235,2591,15,994,220,1597,0,0,222,1987,13,301,222,2288,California
Tehama,2021-01-22,239,2830,21,1015,218,1815,0,0,236,2220,3,304,236,2524,California
Tehama,2021-01-23,265,3095,7,1022,258,2073,0,0,264,2483,1,305,264,2788,California
Tehama,2021-01-24,1,3096,1,1023,0,2073,0,0,1,2484,0,305,1,2789,California
Tehama,2021-01-25,40,3136,19,1042,21,2094,0,0,18,2480,22,327,18,2807,California
Tehama,2021-01-26,344,3480,44,1086,300,2394,0,0,306,2748,38,365,306,3113,California
Tehama,2021-01-27,316,3796,22,1108,294,2688,0,0,295,3022,21,386,295,3408,California
Tehama,2021-01-28,355,4151,36,1144,319,3007,0,0,336,3339,19,405,336,3744,California
Tehama,2021-01-29,344,4495,22,1166,322,3329,0,0,326,3647,18,423,326,4070,California
Tehama,2021-01-30,108,4603,2,1168,106,3435,0,0,107,3753,1,424,107,4177,California
Tehama,2021-01-31,1,4604,0,1168,1,3436,0,0,1,3754,0,424,1,4178,California
Tehama,2021-02-01,83,4687,22,1190,61,3497,0,0,38,3747,45,469,38,4216,California
Tehama,2021-02-02,364,5051,69,1259,295,3792,0,0,265,3913,99,568,265,4481,California
Tehama,2021-02-03,418,5469,15,1274,403,4195,0,0,367,4229,51,619,367,4848,California
Tehama,2021-02-04,509,5978,103,1377,406,4601,0,0,426,4573,83,702,427,5275,California
Tehama,2021-02-05,189,6167,73,1450,116,4717,0,0,125,4634,64,766,125,5400,California
Tehama,2021-02-06,37,6204,15,1465,22,4739,0,0,25,4647,12,778,25,5425,California
Tehama,2021-02-07,5,6209,4,1469,1,4740,0,0,2,4646,3,781,2,5427,California
Tehama,2021-02-08,42,6251,14,1483,28,4768,0,0,30,4664,12,793,30,5457,California
Tehama,2021-02-09,86,6337,41,1524,45,4813,0,0,47,4672,39,832,47,5504,California
Tehama,2021-02-10,244,6581,67,1591,177,4990,0,0,160,4748,84,916,160,5664,California
Tehama,2021-02-11,238,6819,18,1609,220,5210,0,0,90,4692,146,1062,90,5754,California
Tehama,2021-02-12,394,7213,74,1683,320,5530,0,0,186,4670,208,1270,186,5940,California
Tehama,2021-02-13,403,7616,16,1699,387,5917,0,0,159,4585,244,1514,159,6099,California
Tehama,2021-02-14,37,7653,2,1701,35,5952,0,0,34,4616,3,1517,34,6133,California
Tehama,2021-02-15,59,7712,10,1711,49,6001,0,0,51,4659,8,1525,51,6184,California
Tehama,2021-02-16,254,7966,19,1730,235,6236,0,0,66,4537,188,1713,66,6250,California
Tehama,2021-02-17,299,8265,15,1745,284,6520,0,0,57,4352,242,1955,57,6307,California
Tehama,2021-02-18,385,8650,33,1778,352,6872,0,0,147,4261,238,2193,147,6454,California
Tehama,2021-02-19,229,8879,22,1800,207,7079,0,0,45,4122,184,2377,45,6499,California
Tehama,2021-02-20,283,9162,8,1808,275,7354,0,0,31,3901,252,2629,31,6530,California
Tehama,2021-02-21,2,9164,1,1809,1,7355,0,0,2,3903,0,2629,2,6532,California
Tehama,2021-02-22,44,9208,15,1824,29,7384,0,0,27,3913,17,2646,27,6559,California
Tehama,2021-02-23,53,9261,23,1847,30,7414,0,0,27,3914,26,2672,27,6586,California
Tehama,2021-02-24,324,9585,20,1867,304,7718,0,0,33,3656,291,2963,33,6619,California
Tehama,2021-02-25,388,9973,60,1927,328,8046,0,0,41,3350,347,3310,41,6660,California
Tehama,2021-02-26,477,10450,20,1947,457,8503,0,0,73,3019,404,3714,73,6733,California
Tehama,2021-02-27,314,10764,6,1953,308,8811,0,0,35,2775,279,3993,35,6768,California
Tehama,2021-02-28,23,10787,2,1955,21,8832,0,0,20,2792,3,3996,20,6788,California
Tehama,2021-03-01,70,10857,8,1963,62,8894,0,0,33,2788,37,4033,33,6821,California
Tehama,2021-03-02,150,11007,19,1982,131,9025,0,0,31,2700,119,4152,31,6852,California
Tehama,2021-03-03,158,11165,33,2015,125,9150,0,0,53,2648,105,4257,53,6905,California
Tehama,2021-03-04,684,11849,54,2069,630,9780,0,0,244,2459,433,4690,244,7149,California
Tehama,2021-03-05,424,12273,23,2092,401,10181,0,0,224,2484,199,4889,224,7373,California
Tehama,2021-03-06,319,12592,16,2108,301,10482,2,2,84,2337,234,5123,87,7460,California
Tehama,2021-03-07,5,12597,1,2109,4,10486,0,2,3,2339,1,5124,3,7463,California
Tehama,2021-03-08,63,12660,11,2120,36,10522,16,18,26,2345,36,5160,42,7505,California
Tehama,2021-03-09,388,13048,11,2131,356,10878,21,39,330,2638,58,5218,351,7856,California
Tehama,2021-03-10,361,13409,17,2148,323,11201,21,60,73,2445,287,5505,94,7950,California
Tehama,2021-03-11,520,13929,20,2168,447,11648,53,113,366,2710,154,5659,419,8369,California
Tehama,2021-03-12,323,14252,24,2192,230,11878,69,182,188,2833,135,5794,258,8627,California
Tehama,2021-03-13,49,14301,9,2201,34,11912,6,188,5,2800,44,5838,11,8638,California
Tehama,2021-03-14,59,14360,3,2204,45,11957,11,199,15,2782,44,5882,26,8664,California
Tehama,2021-03-15,160,14520,21,2225,118,12075,21,220,85,2813,75,5957,106,8770,California
Tehama,2021-03-16,427,14947,18,2243,371,12446,38,258,322,3069,104,6061,360,9130,California
Tehama,2021-03-17,452,15399,28,2271,392,12838,32,290,365,3381,85,6146,397,9527,California
Tehama,2021-03-18,509,15908,33,2304,451,13289,25,315,326,3551,181,6327,351,9878,California
Tehama,2021-03-19,334,16242,26,2330,295,13584,13,328,290,3810,44,6371,303,10181,California
Tehama,2021-03-20,49,16291,12,2342,32,13616,5,333,33,3832,16,6387,38,10219,California
Tehama,2021-03-21,12,16303,5,2347,7,13623,0,333,12,3844,0,6387,12,10231,California
Tehama,2021-03-22,97,16400,8,2355,72,13695,17,350,55,3874,42,6429,72,10303,California
Tehama,2021-03-23,98,16498,31,2386,60,13755,7,357,74,3931,24,6453,81,10384,California
Tehama,2021-03-24,91,16589,16,2402,72,13827,3,360,57,3957,34,6487,60,10444,California
Tehama,2021-03-25,545,17134,378,2780,154,13981,13,373,493,4412,51,6538,506,10950,California
Tehama,2021-03-26,543,17677,428,3208,103,14084,12,385,462,4807,79,6617,474,11424,California
Tehama,2021-03-27,483,18160,380,3588,74,14158,29,414,412,5178,70,6687,441,11865,California
Tehama,2021-03-28,38,18198,15,3603,23,14181,0,414,24,5188,14,6701,24,11889,California
Tehama,2021-03-29,128,18326,31,3634,95,14276,2,416,80,5222,47,6748,81,11970,California
Tehama,2021-03-30,397,18723,237,3871,158,14434,2,418,270,5367,127,6875,272,12242,California
Tehama,2021-03-31,412,19135,307,4178,102,14536,3,421,335,5628,76,6951,337,12579,California
