county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-01,545,19680,260,4438,279,14815,6,427,407,5904,137,7088,413,12992,California
Tehama,2021-04-02,481,20161,230,4668,244,15059,7,434,290,6009,191,7279,296,13288,California
Tehama,2021-04-03,69,20230,6,4674,57,15116,6,440,35,6016,34,7313,41,13329,California
Tehama,2021-04-04,37,20267,6,4680,28,15144,3,443,23,6028,14,7327,26,13355,California
Tehama,2021-04-05,124,20391,21,4701,72,15216,31,474,63,6061,61,7388,94,13449,California
Tehama,2021-04-06,528,20919,114,4815,354,15570,60,534,144,5881,384,7772,204,13653,California
Tehama,2021-04-07,435,21354,295,5110,92,15662,48,582,313,6120,121,7893,360,14013,California
Tehama,2021-04-08,634,21988,186,5296,406,16068,42,624,237,6003,396,8289,279,14292,California
Tehama,2021-04-09,460,22448,213,5509,212,16280,35,659,233,6045,226,8515,268,14560,California
Tehama,2021-04-10,85,22533,17,5526,38,16318,30,689,45,6080,40,8555,75,14635,California
Tehama,2021-04-11,40,22573,8,5534,21,16339,11,700,9,6069,31,8586,20,14655,California
Tehama,2021-04-12,116,22689,6,5540,89,16428,21,721,41,6056,75,8661,62,14717,California
Tehama,2021-04-13,397,23086,69,5609,328,16756,0,721,67,5793,330,8991,67,14784,California
Tehama,2021-04-14,416,23502,53,5662,363,17119,0,721,49,5477,365,9356,49,14833,California
Tehama,2021-04-15,531,24033,200,5862,331,17450,0,721,81,5108,450,9806,81,14914,California
Tehama,2021-04-16,637,24670,368,6230,269,17719,0,721,81,4633,556,10362,81,14995,California
Tehama,2021-04-17,371,25041,283,6513,88,17807,0,721,51,4367,318,10680,52,15047,California
Tehama,2021-04-18,18,25059,4,6517,14,17821,0,721,12,4373,6,10686,12,15059,California
Tehama,2021-04-19,99,25158,7,6524,92,17913,0,721,41,4356,58,10744,41,15100,California
Tehama,2021-04-20,559,25717,462,6986,97,18010,0,721,161,4124,395,11139,163,15263,California
Tehama,2021-04-21,518,26235,442,7428,76,18086,0,721,168,3944,348,11487,168,15431,California
Tehama,2021-04-22,535,26770,381,7809,154,18240,0,721,153,3718,379,11866,153,15584,California
Tehama,2021-04-23,466,27236,363,8172,103,18343,0,721,205,3664,260,12126,206,15790,California
Tehama,2021-04-24,110,27346,20,8192,90,18433,0,721,27,3608,83,12209,27,15817,California
Tehama,2021-04-25,29,27375,18,8210,11,18444,0,721,10,3599,19,12228,10,15827,California
Tehama,2021-04-26,90,27465,12,8222,78,18522,0,721,51,3611,39,12267,51,15878,California
Tehama,2021-04-27,263,27728,214,8436,46,18568,3,724,95,3541,168,12435,98,15976,California
Tehama,2021-04-28,413,28141,334,8770,61,18629,18,742,70,3286,343,12778,88,16064,California
Tehama,2021-04-29,372,28513,178,8948,188,18817,6,748,73,3067,298,13076,79,16143,California
Tehama,2021-04-30,359,28872,264,9212,88,18905,7,755,126,2967,233,13309,133,16276,California
Tehama,2021-05-01,72,28944,3,9215,66,18971,3,758,13,2924,59,13368,16,16292,California
Tehama,2021-05-02,46,28990,24,9239,10,18981,12,770,26,2942,20,13388,38,16330,California
Tehama,2021-05-03,123,29113,40,9279,74,19055,9,779,65,2958,58,13446,74,16404,California
Tehama,2021-05-04,164,29277,57,9336,98,19153,9,788,68,2939,96,13542,77,16481,California
Tehama,2021-05-05,87,29364,22,9358,55,19208,10,798,40,2942,47,13589,50,16531,California
Tehama,2021-05-06,171,29535,95,9453,59,19267,17,815,104,2996,67,13656,121,16652,California
Tehama,2021-05-07,185,29720,77,9530,96,19363,12,827,52,2929,131,13787,64,16716,California
Tehama,2021-05-08,52,29772,7,9537,44,19407,1,828,14,2906,38,13825,15,16731,California
Tehama,2021-05-09,17,29789,4,9541,13,19420,0,828,7,2903,10,13835,7,16738,California
Tehama,2021-05-10,79,29868,6,9547,66,19486,7,835,38,2907,40,13875,44,16782,California
Tehama,2021-05-11,178,30046,126,9673,39,19525,13,848,33,2808,145,14020,46,16828,California
Tehama,2021-05-12,207,30253,135,9808,62,19587,10,858,45,2702,161,14181,55,16883,California
Tehama,2021-05-13,243,30496,166,9974,68,19655,9,867,109,2687,133,14314,118,17001,California
Tehama,2021-05-14,250,30746,137,10111,92,19747,21,888,59,2577,190,14504,80,17081,California
Tehama,2021-05-15,238,30984,139,10250,60,19807,39,927,167,2713,70,14574,206,17287,California
Tehama,2021-05-16,28,31012,7,10257,18,19825,3,930,16,2720,12,14586,19,17306,California
Tehama,2021-05-17,121,31133,33,10290,72,19897,16,946,59,2734,61,14647,75,17381,California
Tehama,2021-05-18,157,31290,82,10372,60,19957,15,961,49,2692,106,14753,64,17445,California
Tehama,2021-05-19,131,31421,57,10429,63,20020,11,972,44,2660,87,14840,55,17500,California
Tehama,2021-05-20,314,31735,229,10658,62,20082,23,995,222,2814,91,14931,245,17745,California
Tehama,2021-05-21,215,31950,104,10762,98,20180,13,1008,71,2756,142,15073,84,17829,California
Tehama,2021-05-22,58,32008,30,10792,24,20204,4,1012,36,2774,22,15095,40,17869,California
Tehama,2021-05-23,42,32050,22,10814,10,20214,10,1022,13,2768,29,15124,23,17892,California
Tehama,2021-05-24,101,32151,29,10843,63,20277,9,1031,32,2740,69,15193,41,17933,California
Tehama,2021-05-25,77,32228,18,10861,51,20328,8,1039,47,2765,29,15222,54,17987,California
Tehama,2021-05-26,81,32309,31,10892,47,20375,3,1042,53,2794,27,15249,56,18043,California
Tehama,2021-05-27,155,32464,98,10990,53,20428,4,1046,50,2745,103,15352,54,18097,California
Tehama,2021-05-28,141,32605,38,11028,95,20523,8,1054,65,2743,75,15427,73,18170,California
Tehama,2021-05-29,54,32659,8,11036,40,20563,6,1060,35,2765,19,15446,41,18211,California
Tehama,2021-05-30,13,32672,3,11039,9,20572,1,1061,5,2763,8,15454,6,18217,California
Tehama,2021-05-31,17,32689,1,11040,15,20587,1,1062,4,2755,13,15467,5,18222,California
Tehama,2021-06-01,100,32789,19,11059,62,20649,19,1081,33,2740,67,15534,52,18274,California
Tehama,2021-06-02,90,32879,32,11091,53,20702,5,1086,38,2731,52,15586,43,18317,California
Tehama,2021-06-03,135,33014,102,11193,24,20726,9,1095,34,2673,101,15687,43,18360,California
Tehama,2021-06-04,133,33147,31,11224,91,20817,11,1106,56,2662,76,15763,65,18425,California
Tehama,2021-06-05,157,33304,132,11356,22,20839,3,1109,31,2571,125,15888,34,18459,California
Tehama,2021-06-06,19,33323,11,11367,1,20840,7,1116,5,2569,13,15901,11,18470,California
Tehama,2021-06-07,48,33371,16,11383,32,20872,0,1116,11,2543,37,15938,11,18481,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,152,3,107,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,156,3,110,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,157,3,113,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,157,5,118,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,3,278,0,157,3,121,0,0,3,176,0,51,3,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,18,382,7,213,11,169,0,0,18,184,0,99,18,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,10,418,1,219,9,199,0,0,9,216,1,101,9,317,California
Trinity,2021-01-27,12,430,0,219,12,211,0,0,12,228,0,101,12,329,California
Trinity,2021-01-28,13,443,3,222,10,221,0,0,10,235,3,104,10,339,California
Trinity,2021-01-29,2,445,0,222,2,223,0,0,1,235,1,105,1,340,California
Trinity,2021-01-30,12,457,11,233,1,224,0,0,12,247,0,105,12,352,California
Trinity,2021-02-01,2,459,1,234,1,225,0,0,1,247,1,106,1,353,California
Trinity,2021-02-02,15,474,3,237,12,237,0,0,14,260,1,107,14,367,California
Trinity,2021-02-03,6,480,1,238,5,242,0,0,4,262,2,109,4,371,California
Trinity,2021-02-04,41,521,32,270,9,251,0,0,34,289,7,116,34,405,California
Trinity,2021-02-05,351,872,0,270,351,602,0,0,320,578,31,147,320,725,California
Trinity,2021-02-06,210,1082,5,275,205,807,0,0,203,774,7,154,203,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,11,774,16,182,11,956,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,856,20,202,102,1058,California
Trinity,2021-02-11,339,1599,2,290,337,1309,0,0,332,1181,7,209,332,1390,California
Trinity,2021-02-12,19,1618,10,300,9,1318,0,0,14,1190,5,214,14,1404,California
Trinity,2021-02-13,11,1629,5,305,6,1324,0,0,5,1189,6,220,5,1409,California
Trinity,2021-02-14,2,1631,2,307,0,1324,0,0,2,1191,0,220,2,1411,California
Trinity,2021-02-15,47,1678,0,307,47,1371,0,0,47,1238,0,220,47,1458,California
Trinity,2021-02-16,4,1682,1,308,3,1374,0,0,2,1238,2,222,2,1460,California
Trinity,2021-02-17,94,1776,2,310,92,1466,0,0,84,1312,10,232,84,1544,California
Trinity,2021-02-18,4,1780,0,310,4,1470,0,0,1,1310,3,235,1,1545,California
Trinity,2021-02-19,306,2086,2,312,304,1774,0,0,292,1588,14,249,292,1837,California
Trinity,2021-02-20,140,2226,14,326,126,1900,0,0,112,1672,28,277,112,1949,California
Trinity,2021-02-21,1,2227,1,327,0,1900,0,0,1,1673,0,277,1,1950,California
Trinity,2021-02-22,8,2235,0,327,8,1908,0,0,5,1675,3,280,5,1955,California
Trinity,2021-02-23,10,2245,3,330,7,1915,0,0,5,1675,5,285,5,1960,California
Trinity,2021-02-24,30,2275,8,338,22,1937,0,0,7,1659,23,308,7,1967,California
Trinity,2021-02-25,37,2312,23,361,14,1951,0,0,5,1632,32,340,5,1972,California
Trinity,2021-02-26,11,2323,1,362,10,1961,0,0,5,1631,6,346,5,1977,California
Trinity,2021-02-27,10,2333,8,370,2,1963,0,0,4,1629,6,352,4,1981,California
Trinity,2021-03-01,10,2343,0,370,10,1973,0,0,5,1629,5,357,5,1986,California
Trinity,2021-03-02,9,2352,3,373,6,1979,0,0,2,1624,7,364,2,1988,California
Trinity,2021-03-03,5,2357,0,373,5,1984,0,0,4,1627,1,365,4,1992,California
Trinity,2021-03-04,23,2380,19,392,4,1988,0,0,10,1624,13,378,10,2002,California
Trinity,2021-03-05,388,2768,1,393,387,2375,0,0,121,1482,263,641,121,2123,California
Trinity,2021-03-06,202,2970,7,400,195,2570,0,0,27,1334,175,816,27,2150,California
Trinity,2021-03-07,4,2974,3,403,1,2571,0,0,3,1336,1,817,3,2153,California
Trinity,2021-03-08,4,2978,0,403,3,2574,1,1,1,1335,3,820,2,2155,California
Trinity,2021-03-09,98,3076,1,404,95,2669,2,3,93,1425,5,825,95,2250,California
Trinity,2021-03-10,126,3202,3,407,120,2789,3,6,38,1378,88,913,41,2291,California
Trinity,2021-03-11,16,3218,4,411,10,2799,2,8,5,1374,11,924,7,2298,California
Trinity,2021-03-12,399,3617,5,416,388,3187,6,14,97,1175,302,1226,103,2401,California
Trinity,2021-03-13,12,3629,7,423,3,3190,2,16,7,1179,5,1231,9,2410,California
Trinity,2021-03-14,4,3633,1,424,3,3193,0,16,3,1181,1,1232,3,2413,California
Trinity,2021-03-15,67,3700,0,424,66,3259,1,17,14,1143,53,1285,15,2428,California
Trinity,2021-03-16,115,3815,7,431,108,3367,0,17,102,1232,13,1298,102,2530,California
Trinity,2021-03-17,100,3915,3,434,97,3464,0,17,26,1184,74,1372,26,2556,California
Trinity,2021-03-18,9,3924,1,435,5,3469,3,20,4,1186,5,1377,7,2563,California
Trinity,2021-03-19,459,4383,4,439,345,3814,110,130,36,909,423,1800,146,2709,California
Trinity,2021-03-20,107,4490,7,446,100,3914,0,130,72,947,34,1834,72,2781,California
Trinity,2021-03-21,4,4494,0,446,3,3917,1,131,3,950,1,1835,4,2785,California
Trinity,2021-03-22,2,4496,0,446,2,3919,0,131,2,952,0,1835,2,2787,California
Trinity,2021-03-23,96,4592,2,448,94,4013,0,131,78,1012,18,1853,78,2865,California
Trinity,2021-03-24,12,4604,1,449,11,4024,0,131,9,1018,3,1856,9,2874,California
Trinity,2021-03-25,111,4715,8,457,97,4121,6,137,85,1083,26,1882,91,2965,California
Trinity,2021-03-26,84,4799,8,465,76,4197,0,137,77,1153,7,1889,77,3042,California
Trinity,2021-03-27,20,4819,4,469,7,4204,9,146,9,1160,11,1900,18,3060,California
Trinity,2021-03-28,5,4824,3,472,2,4206,0,146,1,1157,4,1904,1,3061,California
Trinity,2021-03-29,5,4829,0,472,5,4211,0,146,2,1156,3,1907,2,3063,California
Trinity,2021-03-30,78,4907,6,478,72,4283,0,146,67,1212,11,1918,67,3130,California
Trinity,2021-03-31,56,4963,5,483,18,4301,33,179,20,1228,36,1954,52,3182,California
Trinity,2021-04-01,40,5003,10,493,19,4320,11,190,21,1241,19,1973,32,3214,California
Trinity,2021-04-02,254,5257,5,498,174,4494,75,265,81,1225,172,2145,156,3370,California
Trinity,2021-04-03,17,5274,12,510,5,4499,0,265,7,1222,10,2155,7,3377,California
Trinity,2021-04-04,10,5284,8,518,2,4501,0,265,8,1228,2,2157,8,3385,California
Trinity,2021-04-05,59,5343,6,524,51,4552,2,267,54,1279,5,2162,56,3441,California
Trinity,2021-04-06,122,5465,15,539,104,4656,3,270,29,1218,93,2255,32,3473,California
Trinity,2021-04-07,26,5491,11,550,10,4666,5,275,19,1235,7,2262,24,3497,California
Trinity,2021-04-08,90,5581,11,561,77,4743,2,277,53,1253,37,2299,55,3552,California
Trinity,2021-04-09,166,5747,19,580,143,4886,4,281,88,1267,78,2377,92,3644,California
Trinity,2021-04-10,11,5758,7,587,4,4890,0,281,10,1276,1,2378,10,3654,California
Trinity,2021-04-11,10,5768,5,592,3,4893,2,283,4,1276,6,2384,6,3660,California
Trinity,2021-04-12,77,5845,5,597,71,4964,1,284,64,1328,12,2396,64,3724,California
Trinity,2021-04-13,98,5943,5,602,93,5057,0,284,10,1250,88,2484,10,3734,California
Trinity,2021-04-14,10,5953,5,607,5,5062,0,284,6,1252,4,2488,6,3740,California
Trinity,2021-04-15,44,5997,10,617,34,5096,0,284,14,1237,29,2517,14,3754,California
Trinity,2021-04-16,153,6150,13,630,140,5236,0,284,78,1241,74,2591,78,3832,California
Trinity,2021-04-17,11,6161,5,635,6,5242,0,284,9,1248,2,2593,9,3841,California
Trinity,2021-04-18,3,6164,1,636,2,5244,0,284,0,1245,3,2596,0,3841,California
Trinity,2021-04-19,67,6231,2,638,65,5309,0,284,66,1310,1,2597,66,3907,California
Trinity,2021-04-20,93,6324,8,646,85,5394,0,284,21,1259,72,2669,21,3928,California
Trinity,2021-04-21,22,6346,9,655,13,5407,0,284,9,1255,13,2682,9,3937,California
Trinity,2021-04-22,92,6438,5,660,87,5494,0,284,14,1191,78,2760,14,3951,California
Trinity,2021-04-23,183,6621,6,666,177,5671,0,284,114,1236,69,2829,114,4065,California
Trinity,2021-04-24,22,6643,12,678,10,5681,0,284,5,1224,17,2846,5,4070,California
Trinity,2021-04-25,10,6653,9,687,1,5682,0,284,3,1221,6,2852,3,4073,California
Trinity,2021-04-26,46,6699,7,694,39,5721,0,284,40,1255,6,2858,40,4113,California
Trinity,2021-04-27,87,6786,11,705,76,5797,0,284,23,1214,64,2922,23,4136,California
Trinity,2021-04-28,33,6819,11,716,22,5819,0,284,12,1205,21,2943,12,4148,California
Trinity,2021-04-29,34,6853,13,729,21,5840,0,284,12,1195,22,2965,12,4160,California
Trinity,2021-04-30,27,6880,22,751,5,5845,0,284,10,1189,16,2981,10,4170,California
Trinity,2021-05-01,14,6894,8,759,1,5846,5,289,4,1188,10,2991,9,4179,California
Trinity,2021-05-02,8,6902,5,764,1,5847,2,291,2,1186,6,2997,4,4183,California
Trinity,2021-05-03,58,6960,13,777,44,5891,1,292,9,1148,48,3045,10,4193,California
Trinity,2021-05-04,25,6985,11,788,13,5904,1,293,8,1140,17,3062,9,4202,California
Trinity,2021-05-05,11,6996,7,795,4,5908,0,293,4,1137,7,3069,4,4206,California
Trinity,2021-05-06,75,7071,11,806,62,5970,2,295,16,1096,59,3128,18,4224,California
Trinity,2021-05-07,178,7249,12,818,132,6102,34,329,14,980,164,3292,48,4272,California
Trinity,2021-05-08,6,7255,2,820,4,6106,0,329,2,978,4,3296,2,4274,California
Trinity,2021-05-09,11,7266,8,828,3,6109,0,329,7,981,4,3300,7,4281,California
Trinity,2021-05-10,15,7281,5,833,9,6118,1,330,8,983,7,3307,9,4290,California
Trinity,2021-05-11,8,7289,4,837,4,6122,0,330,6,987,2,3309,6,4296,California
Trinity,2021-05-12,17,7306,14,851,2,6124,1,331,13,997,4,3313,14,4310,California
Trinity,2021-05-13,10,7316,7,858,2,6126,1,332,7,1002,3,3316,8,4318,California
Trinity,2021-05-14,138,7454,19,877,91,6217,28,360,39,970,99,3415,67,4385,California
Trinity,2021-05-15,14,7468,9,886,4,6221,1,361,6,970,7,3422,7,4392,California
Trinity,2021-05-16,7,7475,6,892,1,6222,0,361,5,973,2,3424,5,4397,California
Trinity,2021-05-17,108,7583,20,912,86,6308,2,363,42,951,66,3490,44,4441,California
Trinity,2021-05-18,37,7620,7,919,29,6337,1,364,11,937,26,3516,12,4453,California
Trinity,2021-05-19,148,7768,16,935,103,6440,29,393,30,879,117,3633,59,4512,California
Trinity,2021-05-20,12,7780,6,941,3,6443,3,396,6,882,6,3639,9,4521,California
Trinity,2021-05-21,12,7792,3,944,9,6452,0,396,4,878,8,3647,4,4525,California
Trinity,2021-05-22,3,7795,2,946,1,6453,0,396,2,879,1,3648,2,4527,California
Trinity,2021-05-23,2,7797,2,948,0,6453,0,396,0,877,2,3650,0,4527,California
Trinity,2021-05-24,109,7906,12,960,96,6549,1,397,8,786,100,3750,9,4536,California
Trinity,2021-05-25,38,7944,13,973,25,6574,0,397,16,780,22,3772,16,4552,California
Trinity,2021-05-26,11,7955,5,978,6,6580,0,397,3,775,8,3780,3,4555,California
Trinity,2021-05-27,30,7985,13,991,12,6592,5,402,7,764,23,3803,12,4567,California
Trinity,2021-05-28,13,7998,10,1001,2,6594,1,403,6,764,7,3810,7,4574,California
Trinity,2021-05-29,10,8008,7,1008,2,6596,1,404,7,769,3,3813,8,4582,California
Trinity,2021-05-30,5,8013,4,1012,1,6597,0,404,0,764,5,3818,0,4582,California
Trinity,2021-05-31,4,8017,3,1015,1,6598,0,404,2,764,2,3820,2,4584,California
Trinity,2021-06-01,16,8033,9,1024,5,6603,2,406,5,761,10,3830,7,4591,California
Trinity,2021-06-02,24,8057,19,1043,3,6606,2,408,9,757,15,3845,11,4602,California
Trinity,2021-06-03,39,8096,13,1056,26,6632,0,408,16,750,23,3868,16,4618,California
Trinity,2021-06-04,29,8125,21,1077,8,6640,0,408,8,737,21,3889,8,4626,California
Trinity,2021-06-05,17,8142,16,1093,1,6641,0,408,11,742,6,3895,11,4637,California
Trinity,2021-06-06,8,8150,6,1099,2,6643,0,408,2,738,6,3901,2,4639,California
Trinity,2021-06-07,1,8151,1,1100,0,6643,0,408,0,737,1,3902,0,4639,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,477,2634,465,2604,12,30,0,0,476,2650,0,0,476,2650,California
Tulare,2020-12-29,547,3181,476,3080,71,101,0,0,547,3197,0,0,547,3197,California
Tulare,2020-12-30,469,3650,425,3505,44,145,0,0,469,3666,0,0,469,3666,California
Tulare,2020-12-31,100,3750,22,3527,78,223,0,0,100,3766,0,0,100,3766,California
Tulare,2021-01-01,2,3752,1,3528,1,224,0,0,2,3768,0,0,2,3768,California
Tulare,2021-01-02,32,3784,19,3547,13,237,0,0,32,3800,0,0,32,3800,California
Tulare,2021-01-03,23,3807,9,3556,14,251,0,0,23,3823,0,0,23,3823,California
Tulare,2021-01-04,92,3899,16,3572,76,327,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,465,4364,278,3850,187,514,0,0,463,4376,2,2,463,4378,California
Tulare,2021-01-06,866,5230,635,4485,231,745,0,0,856,5222,10,12,856,5234,California
Tulare,2021-01-07,785,6015,587,5072,198,943,0,0,678,5793,107,119,678,5912,California
Tulare,2021-01-08,1292,7307,573,5645,719,1662,0,0,955,6412,336,455,955,6867,California
Tulare,2021-01-09,802,8109,203,5848,599,2261,0,0,615,6840,187,642,615,7482,California
Tulare,2021-01-10,50,8159,43,5891,7,2268,0,0,12,6814,38,680,12,7494,California
Tulare,2021-01-11,1273,9432,769,6660,504,2772,0,0,837,7215,436,1116,837,8331,California
Tulare,2021-01-12,1423,10855,505,7165,918,3690,0,0,1011,7816,411,1527,1012,9343,California
Tulare,2021-01-13,428,11283,200,7365,228,3918,0,0,353,8094,75,1602,353,9696,California
Tulare,2021-01-14,492,11775,142,7507,350,4268,0,0,466,8545,15,1617,466,10162,California
Tulare,2021-01-15,1677,13452,158,7665,1519,5787,0,0,1668,10204,9,1626,1668,11830,California
Tulare,2021-01-16,1913,15365,121,7786,1792,7579,0,0,1899,12089,14,1640,1899,13729,California
Tulare,2021-01-17,141,15506,121,7907,20,7599,0,0,131,12210,10,1650,131,13860,California
Tulare,2021-01-18,692,16198,660,8567,32,7631,0,0,296,12110,396,2046,296,14156,California
Tulare,2021-01-19,1014,17212,688,9255,326,7957,0,0,588,12272,426,2472,588,14744,California
Tulare,2021-01-20,2432,19644,612,9867,1820,9777,0,0,2021,13908,385,2857,2021,16765,California
Tulare,2021-01-21,1560,21204,184,10051,1376,11153,0,0,1534,15421,21,2878,1534,18299,California
Tulare,2021-01-22,1070,22274,191,10242,879,12032,0,0,1043,16438,26,2904,1043,19342,California
Tulare,2021-01-23,440,22714,157,10399,283,12315,0,0,420,16838,20,2924,420,19762,California
Tulare,2021-01-24,30,22744,27,10426,3,12318,0,0,28,16864,2,2926,28,19790,California
Tulare,2021-01-25,1352,24096,983,11409,369,12687,0,0,1304,18120,48,2974,1304,21094,California
Tulare,2021-01-26,1509,25605,1098,12507,411,13098,0,0,1171,18954,337,3311,1171,22265,California
Tulare,2021-01-27,1505,27110,1076,13583,429,13527,0,0,926,19302,578,3889,926,23191,California
Tulare,2021-01-28,1219,28329,779,14362,440,13967,0,0,819,19721,400,4289,819,24010,California
Tulare,2021-01-29,1133,29462,723,15085,410,14377,0,0,824,20236,309,4598,824,24834,California
Tulare,2021-01-30,1683,31145,1588,16673,95,14472,0,0,1659,21872,24,4622,1660,26494,California
Tulare,2021-01-31,67,31212,62,16735,5,14477,0,0,64,21933,3,4625,64,26558,California
Tulare,2021-02-01,1195,32407,919,17654,276,14753,0,0,833,22405,361,4986,833,27391,California
Tulare,2021-02-02,699,33106,348,18002,351,15104,0,0,456,22621,241,5227,457,27848,California
Tulare,2021-02-03,572,33678,240,18242,332,15436,0,0,327,22723,225,5452,327,28175,California
Tulare,2021-02-04,567,34245,169,18411,398,15834,0,0,279,22716,287,5739,280,28455,California
Tulare,2021-02-05,1239,35484,237,18648,1002,16836,0,0,405,22289,832,6571,405,28860,California
Tulare,2021-02-06,842,36326,164,18812,678,17514,0,0,209,21867,631,7202,209,29069,California
Tulare,2021-02-07,83,36409,70,18882,13,17527,0,0,23,21830,60,7262,23,29092,California
Tulare,2021-02-08,946,37355,327,19209,619,18146,0,0,242,21370,702,7964,242,29334,California
Tulare,2021-02-09,1425,38780,335,19544,1090,19236,0,0,378,20706,1042,9006,378,29712,California
Tulare,2021-02-10,2476,41256,1989,21533,487,19723,0,0,2076,22383,399,9405,2076,31788,California
Tulare,2021-02-11,1334,42590,379,21912,955,20678,0,0,912,22873,422,9827,912,32700,California
Tulare,2021-02-12,2790,45380,576,22488,2214,22892,0,0,1194,22478,1589,11416,1194,33894,California
Tulare,2021-02-13,2480,47860,157,22645,2323,25215,0,0,658,21318,1818,13234,658,34552,California
Tulare,2021-02-14,335,48195,39,22684,296,25511,0,0,298,21579,37,13271,298,34850,California
Tulare,2021-02-15,920,49115,293,22977,627,26138,0,0,663,21986,256,13527,663,35513,California
Tulare,2021-02-16,2844,51959,1600,24577,1244,27382,0,0,1087,21317,1756,15283,1087,36600,California
Tulare,2021-02-17,2721,54680,517,25094,2204,29586,0,0,469,19540,2246,17529,469,37069,California
Tulare,2021-02-18,2332,57012,458,25552,1874,31460,0,0,643,18502,1681,19210,643,37712,California
Tulare,2021-02-19,2326,59338,877,26429,1449,32909,0,0,955,18087,1370,20580,955,38667,California
Tulare,2021-02-20,2997,62335,1892,28321,1105,34014,0,0,1266,17627,1726,22306,1266,39933,California
Tulare,2021-02-21,93,62428,90,28411,3,34017,0,0,47,17629,45,22351,47,39980,California
Tulare,2021-02-22,1111,63539,703,29114,408,34425,0,0,210,16939,900,23251,210,40190,California
Tulare,2021-02-23,1965,65504,951,30065,1014,35439,0,0,1471,17917,493,23744,1471,41661,California
Tulare,2021-02-24,2491,67995,1554,31619,937,36376,0,0,2115,19658,375,24119,2116,43777,California
Tulare,2021-02-25,3521,71516,1980,33599,1541,37917,0,0,3105,22351,412,24531,3105,46882,California
Tulare,2021-02-26,3867,75383,1895,35494,1972,39889,0,0,3399,25284,466,24997,3399,50281,California
