county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-27,3009,78392,1497,36991,1512,41401,0,0,2875,28037,122,25119,2875,53156,California
Tulare,2021-02-28,1312,79704,1040,38031,272,41673,0,0,1292,29312,17,25136,1292,54448,California
Tulare,2021-03-01,1791,81495,799,38830,992,42665,0,0,1594,30711,195,25331,1594,56042,California
Tulare,2021-03-02,2780,84275,1274,40104,1506,44171,0,0,2607,33148,171,25502,2608,58650,California
Tulare,2021-03-03,3983,88258,2635,42739,1348,45519,0,0,2028,33227,1952,27454,2031,60681,California
Tulare,2021-03-04,2971,91229,1342,44081,1629,47148,0,0,2633,35527,333,27787,2633,63314,California
Tulare,2021-03-05,3446,94675,1765,45846,1666,48814,15,15,2928,37958,515,28302,2946,66260,California
Tulare,2021-03-06,3100,97775,1446,47292,1594,50408,60,75,2848,40615,249,28551,2906,69166,California
Tulare,2021-03-07,1139,98914,704,47996,414,50822,21,96,1099,41696,39,28590,1120,70286,California
Tulare,2021-03-08,1723,100637,1008,49004,546,51368,169,265,1395,42936,323,28913,1563,71849,California
Tulare,2021-03-09,3280,103917,2252,51256,880,52248,148,413,2858,45520,421,29334,3005,74854,California
Tulare,2021-03-10,2977,106894,1404,52660,1398,53646,175,588,2573,47871,395,29729,2746,77600,California
Tulare,2021-03-11,4217,111111,1990,54650,1923,55569,304,892,3266,50491,951,30680,3571,81171,California
Tulare,2021-03-12,4432,115543,2434,57084,1645,57214,353,1245,3148,52717,1276,31956,3502,84673,California
Tulare,2021-03-13,4167,119710,1959,59043,2103,59317,105,1350,3216,55093,945,32901,3321,87994,California
Tulare,2021-03-14,1864,121574,989,60032,655,59972,220,1570,1339,56125,524,33425,1556,89550,California
Tulare,2021-03-15,2757,124331,1637,61669,1004,60976,116,1686,1980,57449,774,34199,2098,91648,California
Tulare,2021-03-16,3451,127782,2125,63794,1248,62224,78,1764,1890,57863,1557,35756,1971,93619,California
Tulare,2021-03-17,4061,131843,2643,66437,1343,63567,75,1839,2312,58513,1743,37499,2393,96012,California
Tulare,2021-03-18,4645,136488,3390,69827,1184,64751,71,1910,2461,58872,2177,39676,2536,98548,California
Tulare,2021-03-19,5118,141606,3363,73190,1558,66309,197,2107,2734,59440,2365,42041,2933,101481,California
Tulare,2021-03-20,4502,146108,2800,75990,1330,67639,372,2479,2071,59463,2423,44464,2446,103927,California
Tulare,2021-03-21,1996,148104,1707,77697,263,67902,26,2505,1054,59604,938,45402,1079,105006,California
Tulare,2021-03-22,2566,150670,1778,79475,677,68579,111,2616,1695,60547,865,46267,1808,106814,California
Tulare,2021-03-23,3765,154435,2158,81633,1555,70134,52,2668,2066,60981,1689,47956,2123,108937,California
Tulare,2021-03-24,3217,157652,2003,83636,1172,71306,42,2710,1808,61431,1401,49357,1851,110788,California
Tulare,2021-03-25,3495,161147,1823,85459,1500,72806,172,2882,1693,61504,1794,51151,1867,112655,California
Tulare,2021-03-26,5280,166427,3149,88608,2021,74827,110,2992,2559,61470,2703,53854,2669,115324,California
Tulare,2021-03-27,3552,169979,1823,90431,1630,76457,99,3091,995,60014,2549,56403,1093,116417,California
Tulare,2021-03-28,1475,171454,1070,91501,374,76831,31,3122,679,59936,794,57197,716,117133,California
Tulare,2021-03-29,2898,174352,1676,93177,1109,77940,113,3235,1231,59619,1663,58860,1346,118479,California
Tulare,2021-03-30,4849,179201,2794,95971,1824,79764,231,3466,1537,58078,3303,62163,1762,120241,California
Tulare,2021-03-31,3974,183175,2351,98322,1509,81273,114,3580,1578,57383,2389,64552,1694,121935,California
Tulare,2021-04-01,4531,187706,2455,100777,2009,83282,67,3647,1562,56054,2959,67511,1630,123565,California
Tulare,2021-04-02,5368,193074,3072,103849,2176,85458,120,3767,1590,54003,3762,71273,1711,125276,California
Tulare,2021-04-03,3638,196712,2102,105951,1163,86621,373,4140,842,52457,2759,74032,1213,126489,California
Tulare,2021-04-04,1635,198347,1149,107100,479,87100,7,4147,360,51553,1271,75303,367,126856,California
Tulare,2021-04-05,3366,201713,2346,109446,750,87850,270,4417,854,50179,2499,77802,1125,127981,California
Tulare,2021-04-06,3439,205152,1470,110916,1472,89322,497,4914,923,49093,2508,80310,1422,129403,California
Tulare,2021-04-07,3912,209064,1844,112760,1630,90952,438,5352,1188,47997,2713,83023,1617,131020,California
Tulare,2021-04-08,4799,213863,2627,115387,1709,92661,463,5815,1536,46741,3251,86274,1995,133015,California
Tulare,2021-04-09,4865,218728,3008,118395,1419,94080,438,6253,1838,46001,3018,89292,2278,135293,California
Tulare,2021-04-10,3870,222598,2089,120484,1458,95538,323,6576,951,44363,2910,92202,1272,136565,California
Tulare,2021-04-11,1593,224191,1053,121537,466,96004,74,6650,494,43835,1096,93298,568,137133,California
Tulare,2021-04-12,3403,227594,2126,123663,681,96685,596,7246,1066,43170,2329,95627,1664,138797,California
Tulare,2021-04-13,2414,230008,1592,125255,812,97497,10,7256,904,42588,1499,97126,917,139714,California
Tulare,2021-04-14,2862,232870,1687,126942,1175,98672,0,7256,912,41555,1946,99072,913,140627,California
Tulare,2021-04-15,3303,236173,2152,129094,1151,99823,0,7256,1481,41230,1811,100883,1486,142113,California
Tulare,2021-04-16,3653,239826,2214,131308,1439,101262,0,7256,1477,40542,2165,103048,1477,143590,California
Tulare,2021-04-17,2219,242045,1302,132610,917,102179,0,7256,1172,40672,1043,104091,1173,144763,California
Tulare,2021-04-18,1525,243570,1194,133804,331,102510,0,7256,818,40784,706,104797,818,145581,California
Tulare,2021-04-19,2133,245703,1225,135029,906,103416,2,7258,899,40455,1230,106027,901,146482,California
Tulare,2021-04-20,2336,248039,1314,136343,1022,104438,0,7258,993,40118,1330,107357,993,147475,California
Tulare,2021-04-21,2213,250252,1333,137676,880,105318,0,7258,811,39568,1362,108719,812,148287,California
Tulare,2021-04-22,2118,252370,1177,138853,941,106259,0,7258,730,38929,1369,110088,730,149017,California
Tulare,2021-04-23,2592,254962,1590,140443,1001,107260,1,7259,1022,38391,1560,111648,1022,150039,California
Tulare,2021-04-24,1644,256606,1053,141496,589,107849,2,7261,849,38452,790,112438,851,150890,California
Tulare,2021-04-25,698,257304,525,142021,173,108022,0,7261,267,38288,431,112869,267,151157,California
Tulare,2021-04-26,1504,258808,901,142922,584,108606,19,7280,628,38064,869,113738,645,151802,California
Tulare,2021-04-27,1637,260445,659,143581,940,109546,38,7318,694,37856,939,114677,731,152533,California
Tulare,2021-04-28,1715,262160,975,144556,698,110244,42,7360,675,37538,1035,115712,717,153250,California
Tulare,2021-04-29,2004,264164,1200,145756,765,111009,39,7399,774,37129,1220,116932,811,154061,California
Tulare,2021-04-30,2451,266615,1785,147541,616,111625,50,7449,906,36546,1538,118470,955,155016,California
Tulare,2021-05-01,1423,268038,1226,148767,185,111810,12,7461,726,36596,688,119158,738,155754,California
Tulare,2021-05-02,589,268627,500,149267,73,111883,16,7477,189,36404,397,119555,205,155959,California
Tulare,2021-05-03,1621,270248,1095,150362,401,112284,125,7602,348,35611,1266,120821,473,156432,California
Tulare,2021-05-04,1561,271809,836,151198,655,112939,70,7672,631,35387,922,121743,698,157130,California
Tulare,2021-05-05,1280,273089,620,151818,570,113509,90,7762,443,35094,826,122569,533,157663,California
Tulare,2021-05-06,1962,275051,1325,153143,588,114097,49,7811,586,34361,1368,123937,635,158298,California
Tulare,2021-05-07,1838,276889,1247,154390,523,114620,68,7879,525,33647,1306,125243,592,158890,California
Tulare,2021-05-08,1234,278123,806,155196,403,115023,25,7904,525,33495,702,125945,550,159440,California
Tulare,2021-05-09,592,278715,468,155664,103,115126,21,7925,115,33159,473,126418,137,159577,California
Tulare,2021-05-10,1018,279733,587,156251,366,115492,65,7990,308,32824,708,127126,373,159950,California
Tulare,2021-05-11,1213,280946,614,156865,521,116013,78,8068,503,32702,703,127829,581,160531,California
Tulare,2021-05-12,1514,282460,972,157837,490,116503,52,8120,404,32062,1095,128924,455,160986,California
Tulare,2021-05-13,1457,283917,908,158745,512,117015,37,8157,649,31943,804,129728,685,161671,California
Tulare,2021-05-14,1931,285848,1242,159987,626,117641,63,8220,861,31808,1058,130786,923,162594,California
Tulare,2021-05-15,1560,287408,876,160863,638,118279,46,8266,662,31625,890,131676,707,163301,California
Tulare,2021-05-16,697,288105,557,161420,128,118407,12,8278,324,31589,372,132048,336,163637,California
Tulare,2021-05-17,1542,289647,957,162377,512,118919,73,8351,744,31615,791,132839,817,164454,California
Tulare,2021-05-18,1579,291226,852,163229,673,119592,54,8405,797,31687,777,133616,849,165303,California
Tulare,2021-05-19,1470,292696,950,164179,487,120079,33,8438,765,31785,700,134316,798,166101,California
Tulare,2021-05-20,1359,294055,926,165105,347,120426,86,8524,658,31830,699,135015,744,166845,California
Tulare,2021-05-21,1683,295738,1267,166372,376,120802,40,8564,947,32089,728,135743,987,167832,California
Tulare,2021-05-22,1416,297154,1034,167406,359,121161,23,8587,535,31772,876,136619,559,168391,California
Tulare,2021-05-23,294,297448,251,167657,34,121195,9,8596,146,31780,147,136766,155,168546,California
Tulare,2021-05-24,905,298353,551,168208,294,121489,60,8656,408,31753,495,137261,468,169014,California
Tulare,2021-05-25,1187,299540,710,168918,445,121934,32,8688,517,31638,664,137925,549,169563,California
Tulare,2021-05-26,872,300412,485,169403,346,122280,41,8729,399,31609,468,138393,439,170002,California
Tulare,2021-05-27,1270,301682,808,170211,431,122711,31,8760,594,31563,673,139066,627,170629,California
Tulare,2021-05-28,1180,302862,655,170866,476,123187,49,8809,629,31696,544,139610,677,171306,California
Tulare,2021-05-29,868,303730,641,171507,208,123395,19,8828,500,31849,366,139976,519,171825,California
Tulare,2021-05-30,285,304015,206,171713,71,123466,8,8836,166,31906,117,140093,174,171999,California
Tulare,2021-05-31,129,304144,50,171763,68,123534,11,8847,54,31896,75,140168,65,172064,California
Tulare,2021-06-01,1046,305190,623,172386,393,123927,30,8877,412,31713,625,140793,442,172506,California
Tulare,2021-06-02,795,305985,468,172854,295,124222,32,8909,373,31706,410,141203,403,172909,California
Tulare,2021-06-03,1129,307114,806,173660,266,124488,57,8966,455,31563,654,141857,511,173420,California
Tulare,2021-06-04,1157,308271,827,174487,295,124783,35,9001,387,31219,766,142623,422,173842,California
Tulare,2021-06-05,856,309127,672,175159,169,124952,15,9016,295,30971,557,143180,309,174151,California
Tulare,2021-06-06,412,309539,347,175506,46,124998,19,9035,135,30849,276,143456,154,174305,California
Tulare,2021-06-07,486,310025,361,175867,98,125096,27,9062,131,30656,350,143806,157,174462,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,171,458,171,443,0,15,0,0,171,458,0,0,171,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,80,904,22,764,58,140,0,0,80,904,0,0,80,904,California
Tuolumne,2020-12-31,27,931,20,784,7,147,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,789,1,148,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,904,3,151,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,906,0,151,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,932,43,194,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,959,66,260,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,131,1350,71,1030,60,320,0,0,67,1217,64,67,67,1284,California
Tuolumne,2021-01-07,119,1469,63,1093,56,376,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1174,24,400,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1174,2,402,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1175,2,404,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,115,1694,89,1264,26,430,0,0,34,1135,81,280,34,1415,California
Tuolumne,2021-01-12,102,1796,86,1350,16,446,0,0,18,1069,84,364,18,1433,California
Tuolumne,2021-01-13,231,2027,125,1475,106,552,0,0,182,1203,49,413,183,1616,California
Tuolumne,2021-01-14,147,2174,108,1583,39,591,0,0,42,1141,104,517,42,1658,California
Tuolumne,2021-01-15,475,2649,73,1656,402,993,0,0,413,1494,61,578,414,2072,California
Tuolumne,2021-01-16,7,2656,3,1659,4,997,0,0,6,1499,1,579,6,2078,California
Tuolumne,2021-01-17,7,2663,4,1663,3,1000,0,0,7,1506,0,579,7,2085,California
Tuolumne,2021-01-18,46,2709,38,1701,8,1008,0,0,9,1479,36,615,9,2094,California
Tuolumne,2021-01-19,478,3187,73,1774,405,1413,0,0,432,1865,46,661,432,2526,California
Tuolumne,2021-01-20,76,3263,58,1832,18,1431,0,0,24,1838,51,712,24,2550,California
Tuolumne,2021-01-21,56,3319,23,1855,33,1464,0,0,40,1862,16,728,40,2590,California
Tuolumne,2021-01-22,169,3488,16,1871,153,1617,0,0,162,2017,7,735,162,2752,California
Tuolumne,2021-01-23,653,4141,134,2005,519,2136,0,0,548,2472,105,840,560,3312,California
Tuolumne,2021-01-24,523,4664,2,2007,521,2657,0,0,520,2991,3,843,522,3834,California
Tuolumne,2021-01-25,50,4714,28,2035,22,2679,0,0,24,2990,26,869,25,3859,California
Tuolumne,2021-01-26,80,4794,68,2103,12,2691,0,0,40,2991,40,909,41,3900,California
Tuolumne,2021-01-27,61,4855,4,2107,57,2748,0,0,8,2947,52,961,8,3908,California
Tuolumne,2021-01-28,27,4882,7,2114,20,2768,0,0,18,2956,9,970,18,3926,California
Tuolumne,2021-01-29,71,4953,5,2119,66,2834,0,0,33,2951,38,1008,33,3959,California
Tuolumne,2021-01-30,711,5664,553,2672,158,2992,0,0,688,3633,23,1031,705,4664,California
Tuolumne,2021-01-31,8,5672,2,2674,6,2998,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,26,5698,7,2681,19,3017,0,0,23,3655,3,1037,23,4692,California
Tuolumne,2021-02-02,647,6345,40,2721,607,3624,0,0,635,4280,10,1047,635,5327,California
Tuolumne,2021-02-03,241,6586,112,2833,129,3753,0,0,88,4215,153,1200,88,5415,California
Tuolumne,2021-02-04,123,6709,13,2846,110,3863,0,0,60,4212,63,1263,60,5475,California
Tuolumne,2021-02-05,101,6810,14,2860,87,3950,0,0,35,4182,65,1328,35,5510,California
Tuolumne,2021-02-06,857,7667,583,3443,274,4224,0,0,848,5027,9,1337,854,6364,California
Tuolumne,2021-02-07,8,7675,4,3447,4,4228,0,0,4,5027,4,1341,4,6368,California
Tuolumne,2021-02-08,91,7766,40,3487,51,4279,0,0,67,5070,24,1365,67,6435,California
Tuolumne,2021-02-09,861,8627,52,3539,809,5088,0,0,820,5849,41,1406,820,7255,California
Tuolumne,2021-02-10,92,8719,17,3556,75,5163,0,0,31,5820,60,1466,31,7286,California
Tuolumne,2021-02-11,143,8862,68,3624,75,5238,0,0,78,5833,65,1531,78,7364,California
Tuolumne,2021-02-12,647,9509,19,3643,628,5866,0,0,206,5599,440,1971,206,7570,California
Tuolumne,2021-02-13,150,9659,41,3684,109,5975,0,0,120,5690,29,2000,120,7690,California
Tuolumne,2021-02-14,152,9811,14,3698,138,6113,0,0,150,5838,2,2002,150,7840,California
Tuolumne,2021-02-15,187,9998,10,3708,177,6290,0,0,178,6007,9,2011,178,8018,California
Tuolumne,2021-02-16,531,10529,18,3726,513,6803,0,0,122,5726,405,2416,124,8142,California
Tuolumne,2021-02-17,111,10640,63,3789,48,6851,0,0,61,5738,49,2465,61,8203,California
Tuolumne,2021-02-18,680,11320,26,3815,654,7505,0,0,629,6317,51,2516,630,8833,California
Tuolumne,2021-02-19,142,11462,22,3837,120,7625,0,0,42,6259,100,2616,42,8875,California
Tuolumne,2021-02-20,905,12367,341,4178,564,8189,0,0,385,6139,506,3122,386,9261,California
Tuolumne,2021-02-21,977,13344,39,4217,938,9127,0,0,470,6107,505,3627,473,9734,California
Tuolumne,2021-02-22,80,13424,57,4274,23,9150,0,0,46,6120,33,3660,46,9780,California
Tuolumne,2021-02-23,48,13472,24,4298,24,9174,0,0,26,6125,21,3681,26,9806,California
Tuolumne,2021-02-24,104,13576,58,4356,46,9220,0,0,43,6108,60,3741,43,9849,California
Tuolumne,2021-02-25,1051,14627,35,4391,1016,10236,0,0,1020,7097,31,3772,1020,10869,California
Tuolumne,2021-02-26,150,14777,11,4402,139,10375,0,0,124,7196,26,3798,125,10994,California
Tuolumne,2021-02-27,955,15732,579,4981,376,10751,0,0,250,6762,687,4485,253,11247,California
Tuolumne,2021-02-28,56,15788,4,4985,52,10803,0,0,52,6811,3,4488,52,11299,California
Tuolumne,2021-03-01,114,15902,22,5007,91,10894,1,1,77,6854,36,4524,79,11378,California
Tuolumne,2021-03-02,705,16607,73,5080,632,11526,0,1,106,6361,599,5123,106,11484,California
Tuolumne,2021-03-03,89,16696,21,5101,68,11594,0,1,64,6400,25,5148,64,11548,California
Tuolumne,2021-03-04,1172,17868,75,5176,1097,12691,0,1,1107,7442,65,5213,1107,12655,California
Tuolumne,2021-03-05,87,17955,11,5187,76,12767,0,1,50,7457,36,5249,51,12706,California
Tuolumne,2021-03-06,1059,19014,606,5793,451,13218,2,3,205,6818,848,6097,209,12915,California
Tuolumne,2021-03-07,41,19055,12,5805,14,13232,15,18,18,6828,23,6120,33,12948,California
Tuolumne,2021-03-08,196,19251,90,5895,99,13331,7,25,139,6917,57,6177,146,13094,California
Tuolumne,2021-03-09,857,20108,16,5911,830,14161,11,36,68,6213,784,6961,80,13174,California
Tuolumne,2021-03-10,78,20186,12,5923,55,14216,11,47,53,6252,25,6986,64,13238,California
Tuolumne,2021-03-11,1283,21469,37,5960,1241,15457,5,52,1256,7488,27,7013,1263,14501,California
Tuolumne,2021-03-12,298,21767,34,5994,249,15706,15,67,189,7587,108,7121,207,14708,California
Tuolumne,2021-03-13,114,21881,13,6007,101,15807,0,67,84,7643,29,7150,85,14793,California
Tuolumne,2021-03-14,146,22027,8,6015,129,15936,9,76,7,7525,139,7289,21,14814,California
Tuolumne,2021-03-15,301,22328,82,6097,216,16152,3,79,105,7445,195,7484,115,14929,California
Tuolumne,2021-03-16,803,23131,40,6137,752,16904,11,90,666,7986,136,7620,677,15606,California
Tuolumne,2021-03-17,152,23283,32,6169,107,17011,13,103,79,8006,72,7692,92,15698,California
Tuolumne,2021-03-18,947,24230,27,6196,907,17918,13,116,317,7709,627,8319,330,16028,California
Tuolumne,2021-03-19,135,24365,18,6214,87,18005,30,146,74,7753,60,8379,104,16132,California
Tuolumne,2021-03-20,92,24457,7,6221,75,18080,10,156,38,7747,53,8432,47,16179,California
Tuolumne,2021-03-21,833,25290,389,6610,434,18514,10,166,41,7015,784,9216,52,16231,California
Tuolumne,2021-03-22,164,25454,73,6683,72,18586,19,185,97,7065,66,9282,116,16347,California
Tuolumne,2021-03-23,706,26160,636,7319,56,18642,14,199,668,7708,38,9320,681,17028,California
Tuolumne,2021-03-24,111,26271,20,7339,73,18715,18,217,77,7770,33,9353,95,17123,California
Tuolumne,2021-03-25,1299,27570,24,7363,1272,19987,3,220,327,7130,970,10323,330,17453,California
Tuolumne,2021-03-26,275,27845,16,7379,236,20223,23,243,116,7121,149,10472,140,17593,California
Tuolumne,2021-03-27,581,28426,54,7433,527,20750,0,243,316,7176,263,10735,318,17911,California
Tuolumne,2021-03-28,47,28473,6,7439,41,20791,0,243,8,7147,38,10773,9,17920,California
Tuolumne,2021-03-29,206,28679,83,7522,123,20914,0,243,109,7162,94,10867,109,18029,California
Tuolumne,2021-03-30,162,28841,9,7531,152,21066,1,244,119,7240,42,10909,120,18149,California
Tuolumne,2021-03-31,95,28936,14,7545,79,21145,2,246,38,7225,55,10964,40,18189,California
Tuolumne,2021-04-01,1251,30187,30,7575,1221,22366,0,246,228,6433,1020,11984,228,18417,California
Tuolumne,2021-04-02,164,30351,11,7586,127,22493,26,272,91,6479,71,12055,117,18534,California
Tuolumne,2021-04-03,427,30778,35,7621,391,22884,1,273,238,6530,188,12243,239,18773,California
Tuolumne,2021-04-04,33,30811,3,7624,30,22914,0,273,21,6540,11,12254,21,18794,California
Tuolumne,2021-04-05,132,30943,19,7643,106,23020,7,280,59,6534,72,12326,66,18860,California
Tuolumne,2021-04-06,648,31591,516,8159,105,23125,27,307,513,6941,134,12460,541,19401,California
Tuolumne,2021-04-07,128,31719,37,8196,75,23200,16,323,50,6929,78,12538,66,19467,California
Tuolumne,2021-04-08,1446,33165,33,8229,1398,24598,15,338,247,5996,1195,13733,262,19729,California
Tuolumne,2021-04-09,274,33439,41,8270,189,24787,44,382,131,6032,143,13876,179,19908,California
Tuolumne,2021-04-10,55,33494,2,8272,33,24820,20,402,22,6042,32,13908,42,19950,California
Tuolumne,2021-04-11,18,33512,3,8275,12,24832,3,405,12,6051,6,13914,15,19965,California
Tuolumne,2021-04-12,165,33677,66,8341,94,24926,5,410,90,6076,70,13984,95,20060,California
Tuolumne,2021-04-13,784,34461,35,8376,749,25675,0,410,169,5638,607,14591,169,20229,California
Tuolumne,2021-04-14,156,34617,29,8405,127,25802,0,410,79,5644,74,14665,80,20309,California
Tuolumne,2021-04-15,344,34961,21,8426,323,26125,0,410,60,5426,278,14943,60,20369,California
Tuolumne,2021-04-16,249,35210,48,8474,201,26326,0,410,140,5465,102,15045,141,20510,California
Tuolumne,2021-04-17,42,35252,5,8479,37,26363,0,410,26,5475,16,15061,26,20536,California
Tuolumne,2021-04-18,9,35261,3,8482,6,26369,0,410,4,5475,5,15066,5,20541,California
Tuolumne,2021-04-19,170,35431,78,8560,92,26461,0,410,92,5491,76,15142,92,20633,California
Tuolumne,2021-04-20,710,36141,614,9174,96,26557,0,410,77,4943,625,15767,77,20710,California
Tuolumne,2021-04-21,118,36259,25,9199,93,26650,0,410,62,4954,51,15818,62,20772,California
Tuolumne,2021-04-22,711,36970,46,9245,665,27315,0,410,431,5114,271,16089,431,21203,California
Tuolumne,2021-04-23,175,37145,31,9276,144,27459,0,410,83,5108,90,16179,84,21287,California
Tuolumne,2021-04-24,78,37223,17,9293,61,27520,0,410,50,5130,28,16207,50,21337,California
Tuolumne,2021-04-25,25,37248,9,9302,16,27536,0,410,22,5149,3,16210,22,21359,California
Tuolumne,2021-04-26,157,37405,56,9358,101,27637,0,410,74,5142,82,16292,75,21434,California
Tuolumne,2021-04-27,138,37543,23,9381,108,27745,7,417,64,5141,72,16364,71,21505,California
Tuolumne,2021-04-28,114,37657,23,9404,80,27825,11,428,61,5161,52,16416,72,21577,California
Tuolumne,2021-04-29,277,37934,16,9420,253,28078,8,436,53,5000,222,16638,61,21638,California
Tuolumne,2021-04-30,354,38288,22,9442,320,28398,12,448,68,4798,282,16920,80,21718,California
Tuolumne,2021-05-01,25,38313,7,9449,13,28411,5,453,16,4810,9,16929,21,21739,California
Tuolumne,2021-05-02,26,38339,3,9452,21,28432,2,455,19,4824,7,16936,21,21760,California
Tuolumne,2021-05-03,101,38440,14,9466,82,28514,5,460,29,4788,70,17006,34,21794,California
Tuolumne,2021-05-04,694,39134,600,10066,90,28604,4,464,208,4514,485,17491,211,22005,California
Tuolumne,2021-05-05,107,39241,25,10091,76,28680,6,470,56,4527,49,17540,62,22067,California
Tuolumne,2021-05-06,285,39526,12,10103,259,28939,14,484,41,4342,239,17779,54,22121,California
Tuolumne,2021-05-07,325,39851,26,10129,291,29230,8,492,67,4160,257,18036,75,22196,California
Tuolumne,2021-05-08,45,39896,6,10135,35,29265,4,496,30,4179,15,18051,34,22230,California
Tuolumne,2021-05-09,15,39911,2,10137,11,29276,2,498,2,4170,13,18064,4,22234,California
Tuolumne,2021-05-10,112,40023,44,10181,62,29338,6,504,31,4127,80,18144,37,22271,California
Tuolumne,2021-05-11,196,40219,62,10243,122,29460,12,516,56,4056,139,18283,68,22339,California
Tuolumne,2021-05-12,126,40345,18,10261,105,29565,3,519,49,4031,77,18360,52,22391,California
Tuolumne,2021-05-13,109,40454,18,10279,83,29648,8,527,68,4067,41,18401,77,22468,California
Tuolumne,2021-05-14,207,40661,75,10354,120,29768,12,539,106,4086,99,18500,118,22586,California
Tuolumne,2021-05-15,56,40717,14,10368,35,29803,7,546,19,4076,37,18537,27,22613,California
Tuolumne,2021-05-16,25,40742,7,10375,16,29819,2,548,12,4077,13,18550,14,22627,California
Tuolumne,2021-05-17,110,40852,29,10404,78,29897,3,551,47,4065,63,18613,51,22678,California
Tuolumne,2021-05-18,176,41028,54,10458,75,29972,47,598,58,4052,118,18731,105,22783,California
Tuolumne,2021-05-19,118,41146,20,10478,65,30037,33,631,47,4062,70,18801,80,22863,California
Tuolumne,2021-05-20,395,41541,19,10497,371,30408,5,636,51,3775,343,19144,56,22919,California
Tuolumne,2021-05-21,189,41730,89,10586,95,30503,5,641,115,3823,72,19216,120,23039,California
Tuolumne,2021-05-22,51,41781,15,10601,31,30534,5,646,21,3819,29,19245,25,23064,California
Tuolumne,2021-05-23,18,41799,5,10606,13,30547,0,646,9,3819,9,19254,9,23073,California
Tuolumne,2021-05-24,127,41926,40,10646,81,30628,6,652,52,3803,74,19328,58,23131,California
Tuolumne,2021-05-25,282,42208,217,10863,59,30687,6,658,108,3744,173,19501,114,23245,California
Tuolumne,2021-05-26,83,42291,22,10885,60,30747,1,659,35,3732,48,19549,36,23281,California
Tuolumne,2021-05-27,73,42364,14,10899,56,30803,3,662,29,3721,43,19592,32,23313,California
Tuolumne,2021-05-28,107,42471,53,10952,53,30856,1,663,65,3747,40,19632,66,23379,California
Tuolumne,2021-05-29,37,42508,7,10959,24,30880,6,669,16,3748,21,19653,22,23401,California
Tuolumne,2021-05-30,18,42526,1,10960,14,30894,3,672,4,3741,14,19667,7,23408,California
