county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-05-31,10,42536,2,10962,7,30901,1,673,2,3736,8,19675,3,23411,California
Tuolumne,2021-06-01,71,42607,19,10981,48,30949,4,677,22,3713,49,19724,26,23437,California
Tuolumne,2021-06-02,53,42660,4,10985,43,30992,6,683,15,3696,37,19761,20,23457,California
Tuolumne,2021-06-03,44,42704,16,11001,15,31007,13,696,10,3685,34,19795,23,23480,California
Tuolumne,2021-06-04,25,42729,2,11003,22,31029,1,697,6,3675,17,19812,7,23487,California
Tuolumne,2021-06-05,13,42742,6,11009,7,31036,0,697,5,3672,8,19820,5,23492,California
Tuolumne,2021-06-06,4,42746,3,11012,1,31037,0,697,1,3670,3,19823,1,23493,California
Tuolumne,2021-06-07,3,42749,1,11013,2,31039,0,697,1,3669,2,19825,1,23494,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,246,325,246,325,0,0,0,0,246,325,0,0,246,325,California
Ventura,2020-12-18,1416,1741,1416,1741,0,0,0,0,1416,1741,0,0,1416,1741,California
Ventura,2020-12-19,911,2652,911,2652,0,0,0,0,911,2652,0,0,911,2652,California
Ventura,2020-12-20,430,3082,430,3082,0,0,0,0,430,3082,0,0,430,3082,California
Ventura,2020-12-21,1467,4549,1467,4549,0,0,0,0,1467,4549,0,0,1467,4549,California
Ventura,2020-12-22,1107,5656,1103,5652,4,4,0,0,1107,5656,0,0,1107,5656,California
Ventura,2020-12-23,1037,6693,987,6639,50,54,0,0,1037,6693,0,0,1037,6693,California
Ventura,2020-12-24,476,7169,378,7017,98,152,0,0,476,7169,0,0,476,7169,California
Ventura,2020-12-25,12,7181,7,7024,5,157,0,0,12,7181,0,0,12,7181,California
Ventura,2020-12-26,116,7297,95,7119,21,178,0,0,116,7297,0,0,116,7297,California
Ventura,2020-12-27,60,7357,29,7148,31,209,0,0,60,7357,0,0,60,7357,California
Ventura,2020-12-28,1066,8423,926,8074,140,349,0,0,1066,8423,0,0,1066,8423,California
Ventura,2020-12-29,1172,9595,766,8840,406,755,0,0,1172,9595,0,0,1172,9595,California
Ventura,2020-12-30,1988,11583,1523,10363,465,1220,0,0,1988,11583,0,0,1988,11583,California
Ventura,2020-12-31,476,12059,161,10524,315,1535,0,0,476,12059,0,0,476,12059,California
Ventura,2021-01-01,33,12092,12,10536,21,1556,0,0,33,12092,0,0,33,12092,California
Ventura,2021-01-02,172,12264,77,10613,95,1651,0,0,172,12264,0,0,172,12264,California
Ventura,2021-01-03,17,12281,8,10621,9,1660,0,0,17,12281,0,0,17,12281,California
Ventura,2021-01-04,1094,13375,554,11175,540,2200,0,0,1093,13374,0,0,1093,13374,California
Ventura,2021-01-05,1376,14751,781,11956,595,2795,0,0,1332,14662,44,44,1332,14706,California
Ventura,2021-01-06,2053,16804,1174,13130,879,3674,0,0,1626,15872,418,462,1628,16334,California
Ventura,2021-01-07,2067,18871,1320,14450,747,4421,0,0,1181,16171,883,1345,1182,17516,California
Ventura,2021-01-08,2197,21068,1473,15923,724,5145,0,0,906,15789,1289,2634,907,18423,California
Ventura,2021-01-09,722,21790,499,16422,223,5368,0,0,318,15703,404,3038,318,18741,California
Ventura,2021-01-10,340,22130,323,16745,17,5385,0,0,127,15617,213,3251,127,18868,California
Ventura,2021-01-11,2439,24569,1492,18237,947,6332,0,0,1483,16148,956,4207,1487,20355,California
Ventura,2021-01-12,3042,27611,1609,19846,1433,7765,0,0,2012,17130,1030,5237,2012,22367,California
Ventura,2021-01-13,2940,30551,1438,21284,1502,9267,0,0,2048,18290,889,6126,2049,24416,California
Ventura,2021-01-14,2729,33280,1056,22340,1673,10940,0,0,2282,20127,446,6572,2283,26699,California
Ventura,2021-01-15,2889,36169,966,23306,1923,12863,0,0,2674,22587,215,6787,2675,29374,California
Ventura,2021-01-16,481,36650,186,23492,295,13158,0,0,402,22910,79,6866,402,29776,California
Ventura,2021-01-17,262,36912,142,23634,120,13278,0,0,254,23156,8,6874,254,30030,California
Ventura,2021-01-18,2208,39120,1664,25298,544,13822,0,0,1665,24280,542,7416,1666,31696,California
Ventura,2021-01-19,3045,42165,2125,27423,920,14742,0,0,2149,25536,896,8312,2152,33848,California
Ventura,2021-01-20,4086,46251,3142,30565,944,15686,0,0,3032,27518,1051,9363,3033,36881,California
Ventura,2021-01-21,3848,50099,2686,33251,1162,16848,0,0,3171,30017,674,10037,3173,40054,California
Ventura,2021-01-22,3591,53690,2479,35730,1112,17960,0,0,3425,33277,166,10203,3426,43480,California
Ventura,2021-01-23,1163,54853,638,36368,525,18485,0,0,1065,34247,97,10300,1067,44547,California
Ventura,2021-01-24,451,55304,134,36502,317,18802,0,0,438,34672,13,10313,438,44985,California
Ventura,2021-01-25,3137,58441,2019,38521,1118,19920,0,0,2582,36701,554,10867,2583,47568,California
Ventura,2021-01-26,3693,62134,2207,40728,1486,21406,0,0,2695,38400,997,11864,2696,50264,California
Ventura,2021-01-27,3447,65581,1548,42276,1899,23305,0,0,2702,40362,742,12606,2704,52968,California
Ventura,2021-01-28,3852,69433,1987,44263,1865,25170,0,0,3234,42994,603,13209,3235,56203,California
Ventura,2021-01-29,4256,73689,2519,46782,1737,26907,0,0,3758,46266,486,13695,3758,59961,California
Ventura,2021-01-30,3029,76718,1964,48746,1065,27972,0,0,2859,48960,166,13861,2860,62821,California
Ventura,2021-01-31,815,77533,432,49178,383,28355,0,0,729,49604,85,13946,729,63550,California
Ventura,2021-02-01,3957,81490,2113,51291,1844,30199,0,0,3179,52013,772,14718,3181,66731,California
Ventura,2021-02-02,4388,85878,2353,53644,2035,32234,0,0,3363,54357,1021,15739,3365,70096,California
Ventura,2021-02-03,4437,90315,2084,55728,2353,34587,0,0,3423,56772,1009,16748,3424,73520,California
Ventura,2021-02-04,4791,95106,2290,58018,2501,37088,0,0,3514,59021,1269,18017,3518,77038,California
Ventura,2021-02-05,4840,99946,2328,60346,2512,39600,0,0,3342,60880,1485,19502,3344,80382,California
Ventura,2021-02-06,2818,102764,1503,61849,1315,40915,0,0,2418,62899,399,19901,2418,82800,California
Ventura,2021-02-07,714,103478,240,62089,474,41389,0,0,585,63356,129,20030,586,83386,California
Ventura,2021-02-08,3521,106999,1642,63731,1879,43268,0,0,2440,64721,1076,21106,2441,85827,California
Ventura,2021-02-09,4710,111709,1969,65700,2741,46009,0,0,2456,64929,2251,23357,2459,88286,California
Ventura,2021-02-10,4696,116405,2225,67925,2471,48480,0,0,2381,65007,2304,25661,2382,90668,California
Ventura,2021-02-11,4654,121059,1866,69791,2788,51268,0,0,2438,65240,2208,27869,2441,93109,California
Ventura,2021-02-12,6291,127350,2650,72441,3641,54909,0,0,3221,65397,3064,30933,3221,96330,California
Ventura,2021-02-13,3285,130635,1821,74262,1464,56373,0,0,1836,65790,1445,32378,1838,98168,California
Ventura,2021-02-14,1213,131848,121,74383,1092,57465,0,0,1001,66580,212,32590,1002,99170,California
Ventura,2021-02-15,3978,135826,1790,76173,2188,59653,0,0,2113,66831,1862,34452,2113,101283,California
Ventura,2021-02-16,5536,141362,2698,78871,2838,62491,0,0,3004,67313,2522,36974,3004,104287,California
Ventura,2021-02-17,5281,146643,1909,80780,3372,65863,0,0,3330,68701,1942,38916,3330,107617,California
Ventura,2021-02-18,5772,152415,1825,82605,3947,69810,0,0,3637,70216,2122,41038,3637,111254,California
Ventura,2021-02-19,6462,158877,3758,86363,2704,72514,0,0,3009,69782,3446,44484,3012,114266,California
Ventura,2021-02-20,4925,163802,3167,89530,1758,74272,0,0,2762,70392,2156,46640,2766,117032,California
Ventura,2021-02-21,1091,164893,803,90333,288,74560,0,0,451,70208,635,47275,451,117483,California
Ventura,2021-02-22,5401,170294,2408,92741,2993,77553,0,0,3461,71741,1930,49205,3463,120946,California
Ventura,2021-02-23,5935,176229,2952,95693,2983,80536,0,0,3412,72649,2506,51711,3414,124360,California
Ventura,2021-02-24,7058,183287,2613,98306,4445,84981,0,0,4253,74115,2789,54500,4255,128615,California
Ventura,2021-02-25,7553,190840,2563,100869,4990,89971,0,0,4572,75721,2968,57468,4574,133189,California
Ventura,2021-02-26,9441,200281,2765,103634,6676,96647,0,0,6171,78651,3245,60713,6175,139364,California
Ventura,2021-02-27,10571,210852,5271,108905,5300,101947,0,0,7949,84006,2604,63317,7959,147323,California
Ventura,2021-02-28,2533,213385,1621,110526,911,102858,1,1,2072,85625,453,63770,2072,149395,California
Ventura,2021-03-01,7130,220515,2838,113364,4290,107148,2,3,4732,87990,2382,66152,4747,154142,California
Ventura,2021-03-02,7696,228211,4034,117398,3660,110808,2,5,5395,91095,2290,68442,5395,159537,California
Ventura,2021-03-03,8647,236858,3905,121303,4739,115547,3,8,6103,94678,2527,70969,6110,165647,California
Ventura,2021-03-04,8242,245100,3872,125175,4370,119917,0,8,5543,97539,2684,73653,5545,171192,California
Ventura,2021-03-05,10081,255181,4816,129991,5255,125172,10,18,7192,101876,2873,76526,7210,178402,California
Ventura,2021-03-06,7753,262934,4392,134383,3209,128381,152,170,5795,105875,1950,78476,5949,184351,California
Ventura,2021-03-07,1650,264584,613,134996,937,129318,100,270,1241,106807,409,78885,1341,185692,California
Ventura,2021-03-08,6835,271419,3437,138433,3244,132562,154,424,4726,109588,2102,80987,4883,190575,California
Ventura,2021-03-09,6839,278258,3016,141449,3627,136189,196,620,3969,110900,2857,83844,4169,194744,California
Ventura,2021-03-10,6996,285254,3012,144461,3745,139934,239,859,4678,113513,2303,86147,4916,199660,California
Ventura,2021-03-11,6518,291772,2890,147351,3315,143249,313,1172,3557,114434,2947,89094,3868,203528,California
Ventura,2021-03-12,8672,300444,3042,150393,4789,148038,841,2013,4249,115116,4406,93500,5088,208616,California
Ventura,2021-03-13,7243,307687,2506,152899,3900,151938,837,2850,4309,117338,2925,96425,5147,213763,California
Ventura,2021-03-14,2125,309812,477,153376,1149,153087,499,3349,715,117144,1409,97834,1215,214978,California
Ventura,2021-03-15,7065,316877,2045,155421,3673,156760,1347,4696,3122,117689,3920,101754,4465,219443,California
Ventura,2021-03-16,8111,324988,2455,157876,4544,161304,1112,5808,4175,119052,3922,105676,5285,224728,California
Ventura,2021-03-17,7700,332688,2769,160645,4584,165888,347,6155,4695,121113,2982,108658,5043,229771,California
Ventura,2021-03-18,7388,340076,3269,163914,3970,169858,149,6304,4821,123528,2554,111212,4969,234740,California
Ventura,2021-03-19,8630,348706,3781,167695,4738,174596,111,6415,5238,125507,3368,114580,5347,240087,California
Ventura,2021-03-20,8692,357398,5745,173440,2924,177520,23,6438,4433,125727,4237,118817,4457,244544,California
Ventura,2021-03-21,2786,360184,1518,174958,896,178416,372,6810,1314,125951,1458,120275,1682,246226,California
Ventura,2021-03-22,7412,367596,3689,178647,3620,182036,103,6913,4896,128455,2497,122772,5001,251227,California
Ventura,2021-03-23,8243,375839,3926,182573,4247,186283,70,6983,4630,129570,3584,126356,4699,255926,California
Ventura,2021-03-24,8924,384763,3407,185980,5441,191724,76,7059,4473,129700,4420,130776,4550,260476,California
Ventura,2021-03-25,8832,393595,3909,189889,4822,196546,101,7160,4475,129939,4337,135113,4576,265052,California
Ventura,2021-03-26,9926,403521,3367,193256,5904,202450,655,7815,3977,128651,5918,141031,4630,269682,California
Ventura,2021-03-27,8490,412011,3925,197181,4527,206977,38,7853,2411,125053,6048,147079,2450,272132,California
Ventura,2021-03-28,2526,414537,1420,198601,1098,208075,8,7861,1365,125271,1155,148234,1373,273505,California
Ventura,2021-03-29,8569,423106,4299,202900,4225,212300,45,7906,4261,125300,4280,152514,4309,277814,California
Ventura,2021-03-30,8994,432100,4465,207365,4401,216701,128,8034,4393,125234,4586,157100,4520,282334,California
Ventura,2021-03-31,10789,442889,4866,212231,5292,221993,631,8665,4674,124446,6091,163191,5303,287637,California
Ventura,2021-04-01,10840,453729,5281,217512,4681,226674,878,9543,5499,125513,5305,168496,6372,294009,California
Ventura,2021-04-02,11780,465509,4633,222145,5804,232478,1343,10886,5625,126362,6122,174618,6971,300980,California
Ventura,2021-04-03,8105,473614,4020,226165,2910,235388,1175,12061,3424,126284,4669,179287,4591,305571,California
Ventura,2021-04-04,1708,475322,956,227121,617,236005,135,12196,1144,127005,558,179845,1279,306850,California
Ventura,2021-04-05,9405,484727,4863,231984,3426,239431,1116,13312,4797,128318,4598,184443,5911,312761,California
Ventura,2021-04-06,10931,495658,5565,237549,3875,243306,1491,14803,5627,130156,5277,189720,7115,319876,California
Ventura,2021-04-07,11480,507138,5392,242941,4578,247884,1510,16313,5255,130712,6208,195928,6764,326640,California
Ventura,2021-04-08,10440,517578,5279,248220,4176,252060,985,17298,5210,131690,5209,201137,6187,332827,California
Ventura,2021-04-09,11311,528889,4365,252585,5223,257283,1723,19021,4938,131997,6348,207485,6655,339482,California
Ventura,2021-04-10,9561,538450,3884,256469,3518,260801,2159,21180,3138,130886,6404,213889,5293,344775,California
Ventura,2021-04-11,2446,540896,857,257326,1015,261816,574,21754,686,130402,1751,215640,1267,346042,California
Ventura,2021-04-12,9023,549919,4501,261827,3695,265511,827,22581,3769,129778,5235,220875,4611,350653,California
Ventura,2021-04-13,8870,558789,4501,266328,4363,269874,6,22587,3769,128493,5062,225937,3777,354430,California
Ventura,2021-04-14,8759,567548,4090,270418,4654,274528,15,22602,3363,126525,5360,231297,3392,357822,California
Ventura,2021-04-15,9351,576899,4535,274953,4792,279320,24,22626,4086,125400,5237,236534,4112,361934,California
Ventura,2021-04-16,10090,586989,4443,279396,5645,284965,2,22628,4762,124857,5311,241845,4768,366702,California
Ventura,2021-04-17,8758,595747,5321,284717,3425,288390,12,22640,5091,126308,3652,245497,5103,371805,California
Ventura,2021-04-18,2126,597873,1009,285726,1117,289507,0,22640,908,126004,1212,246709,908,372713,California
Ventura,2021-04-19,8059,605932,4838,290564,3219,292726,2,22642,4629,127225,3410,250119,4631,377344,California
Ventura,2021-04-20,9297,615229,4912,295476,4381,297107,4,22646,4365,126682,4912,255031,4369,381713,California
Ventura,2021-04-21,8919,624148,4569,300045,4345,301452,5,22651,4247,126277,4658,259689,4253,385966,California
Ventura,2021-04-22,10052,634200,5479,305524,4573,306025,0,22651,4467,125179,5566,265255,4468,390434,California
Ventura,2021-04-23,10848,645048,5381,310905,5466,311491,1,22652,5416,125191,5405,270660,5417,395851,California
Ventura,2021-04-24,10437,655485,5890,316795,4547,316038,0,22652,6139,127046,4285,274945,6140,401991,California
Ventura,2021-04-25,2461,657946,1697,318492,764,316802,0,22652,1147,126882,1311,276256,1147,403138,California
Ventura,2021-04-26,7692,665638,4392,322884,3234,320036,66,22718,3196,125669,4470,280726,3257,406395,California
Ventura,2021-04-27,8801,674439,4888,327772,3712,323748,201,22919,3328,123739,5457,286183,3527,409922,California
Ventura,2021-04-28,8302,682741,4822,332594,3164,326912,316,23235,3261,122297,5020,291203,3578,413500,California
Ventura,2021-04-29,7823,690564,4222,336816,3338,330250,263,23498,2797,120357,4999,296202,3059,416559,California
Ventura,2021-04-30,9379,699943,5439,342255,3667,333917,273,23771,3896,119066,5449,301651,4158,420717,California
Ventura,2021-05-01,5026,704969,3623,345878,1300,335217,103,23874,1948,118060,3056,304707,2050,422767,California
Ventura,2021-05-02,2118,707087,1420,347298,610,335827,88,23962,1028,118090,1087,305794,1117,423884,California
Ventura,2021-05-03,6245,713332,3864,351162,2102,337929,279,24241,1968,116076,4259,310053,2245,426129,California
Ventura,2021-05-04,6304,719636,3287,354449,2722,340651,295,24536,2308,114697,3982,314035,2603,428732,California
Ventura,2021-05-05,5316,724952,2966,357415,2091,342742,259,24795,1921,113501,3369,317404,2173,430905,California
Ventura,2021-05-06,6141,731093,3151,360566,2721,345463,269,25064,1971,111590,4152,321556,2241,433146,California
Ventura,2021-05-07,6755,737848,3376,363942,3108,348571,271,25335,2330,109794,4397,325953,2601,435747,California
Ventura,2021-05-08,5298,743146,4114,368056,1030,349601,154,25489,1219,107099,4066,330019,1371,437118,California
Ventura,2021-05-09,1040,744186,728,368784,267,349868,45,25534,394,106897,640,330659,438,437556,California
Ventura,2021-05-10,6068,750254,4069,372853,1790,351658,209,25743,1400,103847,4658,335317,1608,439164,California
Ventura,2021-05-11,5157,755411,3204,376057,1742,353400,211,25954,1506,101922,3641,338958,1716,440880,California
Ventura,2021-05-12,4784,760195,2770,378827,1809,355209,205,26159,1475,100308,3294,342252,1680,442560,California
Ventura,2021-05-13,5702,765897,3355,382182,2141,357350,206,26365,1929,98684,3760,346012,2136,444696,California
Ventura,2021-05-14,7243,773140,4459,386641,2581,359931,203,26568,2757,97174,4467,350479,2957,447653,California
Ventura,2021-05-15,6625,779765,5364,392005,1176,361107,85,26653,2836,96325,3771,354250,2922,450575,California
Ventura,2021-05-16,2157,781922,1669,393674,436,361543,52,26705,1025,96275,1127,355377,1077,451652,California
Ventura,2021-05-17,5835,787757,3548,397222,2074,363617,213,26918,2499,95668,3318,358695,2711,454363,California
Ventura,2021-05-18,5362,793119,3169,400391,2013,365630,180,27098,2225,94956,3117,361812,2405,456768,California
Ventura,2021-05-19,5797,798916,3519,403910,2068,367698,210,27308,2405,94201,3366,365178,2611,459379,California
Ventura,2021-05-20,4348,803264,2296,406206,1896,369594,156,27464,1774,93580,2547,367725,1926,461305,California
Ventura,2021-05-21,6757,810021,3690,409896,2894,372488,173,27637,2164,91355,4561,372286,2336,463641,California
Ventura,2021-05-22,4770,814791,2318,412214,2379,374867,73,27710,1498,89661,3265,375551,1571,465212,California
Ventura,2021-05-23,1276,816067,1066,413280,139,375006,71,27781,500,89458,774,376325,571,465783,California
Ventura,2021-05-24,4510,820577,2434,415714,1909,376915,167,27948,1482,88093,3011,379336,1646,467429,California
Ventura,2021-05-25,4265,824842,2207,417921,1908,378823,150,28098,1443,86880,2805,382141,1592,469021,California
Ventura,2021-05-26,4245,829087,2262,420183,1827,380650,156,28254,1665,86139,2563,384704,1822,470843,California
Ventura,2021-05-27,3799,832886,1847,422030,1828,382478,124,28378,1390,85257,2396,387100,1514,472357,California
Ventura,2021-05-28,4468,837354,2452,424482,1824,384302,192,28570,1982,84956,2472,389572,2171,474528,California
Ventura,2021-05-29,2139,839493,1335,425817,737,385039,67,28637,1053,85002,1074,390646,1120,475648,California
Ventura,2021-05-30,905,840398,581,426398,271,385310,53,28690,377,84906,526,391172,430,476078,California
Ventura,2021-05-31,255,840653,137,426535,109,385419,9,28699,60,84780,195,391367,69,476147,California
Ventura,2021-06-01,3895,844548,2262,428797,1471,386890,162,28861,1312,83686,2569,393936,1475,477622,California
Ventura,2021-06-02,2917,847465,1623,430420,1163,388053,131,28992,1067,83044,1840,395776,1198,478820,California
Ventura,2021-06-03,3166,850631,1980,432400,1051,389104,135,29127,1090,82202,2067,397843,1225,480045,California
Ventura,2021-06-04,4417,855048,2940,435340,1322,390426,155,29282,1489,80928,2918,400761,1644,481689,California
Ventura,2021-06-05,3696,858744,3088,438428,548,390974,60,29342,1135,79574,2549,403310,1195,482884,California
Ventura,2021-06-06,1234,859978,1056,439484,140,391114,38,29380,299,78985,924,404234,335,483219,California
Ventura,2021-06-07,1613,861591,1106,440590,454,391568,53,29433,496,78427,1107,405341,549,483768,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,228,450,228,450,0,0,0,0,228,450,0,0,228,450,California
Yolo,2020-12-19,87,537,87,537,0,0,0,0,87,537,0,0,87,537,California
Yolo,2020-12-20,101,638,101,638,0,0,0,0,101,638,0,0,101,638,California
Yolo,2020-12-21,250,888,250,888,0,0,0,0,250,888,0,0,250,888,California
Yolo,2020-12-22,381,1269,380,1268,1,1,0,0,381,1269,0,0,381,1269,California
Yolo,2020-12-23,436,1705,416,1684,20,21,0,0,436,1705,0,0,436,1705,California
Yolo,2020-12-24,152,1857,95,1779,57,78,0,0,152,1857,0,0,152,1857,California
Yolo,2020-12-25,1,1858,1,1780,0,78,0,0,1,1858,0,0,1,1858,California
Yolo,2020-12-26,75,1933,25,1805,50,128,0,0,75,1933,0,0,75,1933,California
Yolo,2020-12-27,46,1979,19,1824,27,155,0,0,46,1979,0,0,46,1979,California
Yolo,2020-12-28,353,2332,180,2004,173,328,0,0,353,2332,0,0,353,2332,California
Yolo,2020-12-29,487,2819,267,2271,220,548,0,0,487,2819,0,0,487,2819,California
Yolo,2020-12-30,628,3447,258,2529,370,918,0,0,628,3447,0,0,628,3447,California
Yolo,2020-12-31,183,3630,94,2623,89,1007,0,0,183,3630,0,0,183,3630,California
Yolo,2021-01-01,57,3687,55,2678,2,1009,0,0,57,3687,0,0,57,3687,California
Yolo,2021-01-02,70,3757,27,2705,43,1052,0,0,70,3757,0,0,70,3757,California
Yolo,2021-01-03,45,3802,19,2724,26,1078,0,0,45,3802,0,0,45,3802,California
Yolo,2021-01-04,193,3995,43,2767,150,1228,0,0,190,3989,3,3,190,3992,California
Yolo,2021-01-05,614,4609,237,3004,377,1605,0,0,552,4479,62,65,552,4544,California
Yolo,2021-01-06,482,5091,183,3187,299,1904,0,0,344,4685,138,203,344,4888,California
Yolo,2021-01-07,712,5803,231,3418,481,2385,0,0,523,5020,188,391,523,5411,California
Yolo,2021-01-08,635,6438,312,3730,323,2708,0,0,412,5210,222,613,412,5823,California
Yolo,2021-01-09,415,6853,70,3800,345,3053,0,0,369,5533,46,659,369,6192,California
Yolo,2021-01-10,399,7252,79,3879,320,3373,0,0,330,5794,69,728,330,6522,California
Yolo,2021-01-11,564,7816,324,4203,240,3613,0,0,292,5816,272,1000,294,6816,California
Yolo,2021-01-12,486,8302,367,4570,119,3732,0,0,179,5689,307,1307,180,6996,California
Yolo,2021-01-13,767,9069,311,4881,456,4188,0,0,517,5956,250,1557,517,7513,California
Yolo,2021-01-14,382,9451,183,5064,199,4387,0,0,278,6130,104,1661,278,7791,California
Yolo,2021-01-15,631,10082,324,5388,307,4694,0,0,549,6598,82,1743,550,8341,California
Yolo,2021-01-16,742,10824,94,5482,648,5342,0,0,711,7278,31,1774,711,9052,California
Yolo,2021-01-17,190,11014,117,5599,73,5415,0,0,184,7456,6,1780,184,9236,California
Yolo,2021-01-18,484,11498,305,5904,179,5594,0,0,380,7732,104,1884,380,9616,California
Yolo,2021-01-19,558,12056,372,6276,186,5780,0,0,385,7944,173,2057,385,10001,California
Yolo,2021-01-20,659,12715,380,6656,279,6059,0,0,474,8234,184,2241,474,10475,California
Yolo,2021-01-21,647,13362,384,7040,263,6322,0,0,461,8509,186,2427,461,10936,California
Yolo,2021-01-22,750,14112,251,7291,499,6821,0,0,633,9027,115,2542,633,11569,California
Yolo,2021-01-23,616,14728,123,7414,493,7314,0,0,568,9547,48,2590,568,12137,California
Yolo,2021-01-24,208,14936,123,7537,85,7399,0,0,167,9673,41,2631,167,12304,California
Yolo,2021-01-25,733,15669,157,7694,576,7975,0,0,511,9962,222,2853,511,12815,California
Yolo,2021-01-26,827,16496,327,8021,500,8475,0,0,431,9997,396,3249,431,13246,California
Yolo,2021-01-27,553,17049,219,8240,334,8809,0,0,378,10200,175,3424,378,13624,California
Yolo,2021-01-28,1049,18098,564,8804,485,9294,0,0,924,11000,124,3548,924,14548,California
Yolo,2021-01-29,903,19001,268,9072,635,9929,0,0,817,11732,85,3633,817,15365,California
Yolo,2021-01-30,1528,20529,928,10000,600,10529,0,0,1406,13022,116,3749,1406,16771,California
Yolo,2021-01-31,239,20768,200,10200,39,10568,0,0,212,13208,26,3775,212,16983,California
Yolo,2021-02-01,849,21617,364,10564,485,11053,0,0,614,13591,231,4006,614,17597,California
Yolo,2021-02-02,1339,22956,755,11319,584,11637,0,0,930,14113,409,4415,931,18528,California
Yolo,2021-02-03,1524,24480,397,11716,1127,12764,0,0,1186,14964,335,4750,1186,19714,California
Yolo,2021-02-04,1789,26269,281,11997,1508,14272,0,0,1236,15659,542,5292,1237,20951,California
Yolo,2021-02-05,1596,27865,908,12905,688,14960,0,0,1195,16455,400,5692,1196,22147,California
Yolo,2021-02-06,1943,29808,1266,14171,677,15637,0,0,1577,17667,366,6058,1578,23725,California
Yolo,2021-02-07,525,30333,248,14419,277,15914,0,0,169,17481,355,6413,169,23894,California
Yolo,2021-02-08,949,31282,331,14750,618,16532,0,0,603,17741,343,6756,603,24497,California
Yolo,2021-02-09,859,32141,389,15139,470,17002,0,0,574,18030,285,7041,574,25071,California
Yolo,2021-02-10,1466,33607,481,15620,985,17987,0,0,825,18216,641,7682,827,25898,California
Yolo,2021-02-11,1581,35188,811,16431,770,18757,0,0,1186,19007,395,8077,1186,27084,California
Yolo,2021-02-12,1923,37111,762,17193,1161,19918,0,0,1446,19980,473,8550,1446,28530,California
Yolo,2021-02-13,2055,39166,712,17905,1343,21261,0,0,1385,20695,670,9220,1385,29915,California
Yolo,2021-02-14,569,39735,152,18057,417,21678,0,0,441,21009,127,9347,441,30356,California
Yolo,2021-02-15,535,40270,194,18251,341,22019,0,0,266,21007,269,9616,267,30623,California
Yolo,2021-02-16,1131,41401,425,18676,706,22725,0,0,809,21495,322,9938,810,31433,California
Yolo,2021-02-17,1392,42793,701,19377,691,23416,0,0,996,22095,396,10334,996,32429,California
Yolo,2021-02-18,2489,45282,812,20189,1677,25093,0,0,1717,23042,771,11105,1718,34147,California
Yolo,2021-02-19,1754,47036,751,20940,1003,26096,0,0,1130,23550,622,11727,1130,35277,California
Yolo,2021-02-20,2460,49496,957,21897,1503,27599,0,0,1374,23844,1081,12808,1375,36652,California
Yolo,2021-02-21,286,49782,225,22122,61,27660,0,0,74,23707,211,13019,74,36726,California
Yolo,2021-02-22,1369,51151,599,22721,770,28430,0,0,695,23729,673,13692,695,37421,California
Yolo,2021-02-23,1147,52298,856,23577,291,28721,0,0,444,23472,701,14393,444,37865,California
