county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-24,2090,54388,593,24170,1497,30218,0,0,1382,24148,706,15099,1382,39247,California
Yolo,2021-02-25,1395,55783,487,24657,908,31126,0,0,922,24598,472,15571,922,40169,California
Yolo,2021-02-26,2625,58408,1028,25685,1597,32723,0,0,1384,24744,1238,16809,1384,41553,California
Yolo,2021-02-27,1686,60094,786,26471,900,33623,0,0,1229,25516,457,17266,1229,42782,California
Yolo,2021-02-28,1838,61932,1537,28008,301,33924,0,0,720,25121,1116,18382,721,43503,California
Yolo,2021-03-01,1129,63061,374,28382,755,34679,0,0,679,25352,448,18830,679,44182,California
Yolo,2021-03-02,1476,64537,696,29078,780,35459,0,0,943,25762,533,19363,943,45125,California
Yolo,2021-03-03,1857,66394,638,29716,1219,36678,0,0,832,25571,1023,20386,832,45957,California
Yolo,2021-03-04,2923,69317,1477,31193,1446,38124,0,0,1567,25785,1353,21739,1567,47524,California
Yolo,2021-03-05,2361,71678,1412,32605,938,39062,11,11,1470,26377,889,22628,1481,49005,California
Yolo,2021-03-06,1495,73173,1144,33749,322,39384,29,40,851,26615,642,23270,880,49885,California
Yolo,2021-03-07,916,74089,680,34429,222,39606,14,54,784,27281,132,23402,798,50683,California
Yolo,2021-03-08,1097,75186,490,34919,564,40170,43,97,763,27756,332,23734,807,51490,California
Yolo,2021-03-09,1272,76458,682,35601,527,40697,63,160,780,28109,490,24224,843,52333,California
Yolo,2021-03-10,1817,78275,1062,36663,465,41162,290,450,752,28083,1061,25285,1035,53368,California
Yolo,2021-03-11,2348,80623,1608,38271,672,41834,68,518,1609,29023,738,26023,1678,55046,California
Yolo,2021-03-12,2907,83530,1355,39626,1471,43305,81,599,1373,28950,1526,27549,1453,56499,California
Yolo,2021-03-13,1848,85378,731,40357,941,44246,176,775,1002,29285,843,28392,1178,57677,California
Yolo,2021-03-14,1016,86394,208,40565,660,44906,148,923,536,29484,479,28871,678,58355,California
Yolo,2021-03-15,1324,87718,772,41337,370,45276,182,1105,710,29761,612,29483,889,59244,California
Yolo,2021-03-16,1878,89596,720,42057,1086,46362,72,1177,1110,30175,768,30251,1182,60426,California
Yolo,2021-03-17,2509,92105,980,43037,1457,47819,72,1249,1720,31213,786,31037,1824,62250,California
Yolo,2021-03-18,3031,95136,1039,44076,1770,49589,222,1471,1260,30927,1767,32804,1481,63731,California
Yolo,2021-03-19,2098,97234,874,44950,1156,50745,68,1539,1091,31086,1000,33804,1159,64890,California
Yolo,2021-03-20,2779,100013,822,45772,1914,52659,43,1582,1096,30550,1677,35481,1141,66031,California
Yolo,2021-03-21,318,100331,215,45987,95,52754,8,1590,208,30657,109,35590,216,66247,California
Yolo,2021-03-22,1408,101739,490,46477,857,53611,61,1651,919,31150,486,36076,979,67226,California
Yolo,2021-03-23,1741,103480,937,47414,746,54357,58,1709,1066,31599,674,36750,1123,68349,California
Yolo,2021-03-24,2882,106362,1410,48824,1422,55779,50,1759,1406,31592,1464,38214,1457,69806,California
Yolo,2021-03-25,2552,108914,1415,50239,1109,56888,28,1787,1251,31581,1290,39504,1279,71085,California
Yolo,2021-03-26,2390,111304,1256,51495,1115,58003,19,1806,1018,31252,1365,40869,1036,72121,California
Yolo,2021-03-27,1657,112961,463,51958,1176,59179,18,1824,752,31118,904,41773,770,72891,California
Yolo,2021-03-28,1107,114068,865,52823,224,59403,18,1842,249,30531,853,42626,266,73157,California
Yolo,2021-03-29,2013,116081,819,53642,1164,60567,30,1872,963,30478,1046,43672,993,74150,California
Yolo,2021-03-30,2277,118358,1084,54726,1171,61738,22,1894,1167,30562,1105,44777,1189,75339,California
Yolo,2021-03-31,2357,120715,1229,55955,1092,62830,36,1930,1193,30628,1163,45940,1229,76568,California
Yolo,2021-04-01,3850,124565,1862,57817,1514,64344,474,2404,1614,30482,2233,48173,2087,78655,California
Yolo,2021-04-02,3394,127959,1517,59334,1730,66074,147,2551,2105,31451,1283,49456,2252,80907,California
Yolo,2021-04-03,1822,129781,1097,60431,504,66578,221,2772,812,31475,1009,50465,1033,81940,California
Yolo,2021-04-04,395,130176,156,60587,178,66756,61,2833,146,31433,249,50714,207,82147,California
Yolo,2021-04-05,1929,132105,742,61329,1087,67843,100,2933,1021,31652,903,51617,1122,83269,California
Yolo,2021-04-06,2580,134685,1320,62649,1091,68934,169,3102,1303,31857,1268,52885,1473,84742,California
Yolo,2021-04-07,2990,137675,1524,64173,1109,70043,357,3459,1926,33086,1058,53943,2287,87029,California
Yolo,2021-04-08,2422,140097,1007,65180,941,70984,474,3933,1024,33185,1395,55338,1494,88523,California
Yolo,2021-04-09,2578,142675,920,66100,1089,72073,569,4502,850,32872,1725,57063,1412,89935,California
Yolo,2021-04-10,1759,144434,828,66928,749,72822,182,4684,1039,33375,717,57780,1220,91155,California
Yolo,2021-04-11,915,145349,286,67214,575,73397,54,4738,372,33261,540,58320,426,91581,California
Yolo,2021-04-12,1764,147113,522,67736,1100,74497,142,4880,1096,33834,665,58985,1238,92819,California
Yolo,2021-04-13,1983,149096,915,68651,1068,75565,0,4880,1047,33946,935,59920,1047,93866,California
Yolo,2021-04-14,2782,151878,766,69417,2016,77581,0,4880,1371,33912,1406,61326,1372,95238,California
Yolo,2021-04-15,3322,155200,1139,70556,2183,79764,0,4880,2282,35160,1035,62361,2283,97521,California
Yolo,2021-04-16,3042,158242,1968,72524,1074,80838,0,4880,1943,36010,1093,63454,1943,99464,California
Yolo,2021-04-17,1606,159848,470,72994,1136,81974,0,4880,834,36075,769,64223,834,100298,California
Yolo,2021-04-18,629,160477,301,73295,328,82302,0,4880,351,36152,274,64497,351,100649,California
Yolo,2021-04-19,1669,162146,714,74009,954,83256,1,4881,765,36019,899,65396,766,101415,California
Yolo,2021-04-20,2005,164151,1017,75026,988,84244,0,4881,1076,36168,927,66323,1076,102491,California
Yolo,2021-04-21,1980,166131,985,76011,995,85239,0,4881,1071,36335,904,67227,1071,103562,California
Yolo,2021-04-22,1942,168073,879,76890,1063,86302,0,4881,964,36327,973,68200,965,104527,California
Yolo,2021-04-23,2614,170687,1530,78420,1084,87386,0,4881,1164,36052,1439,69639,1164,105691,California
Yolo,2021-04-24,1165,171852,644,79064,519,87905,2,4883,461,35818,697,70336,463,106154,California
Yolo,2021-04-25,951,172803,410,79474,541,88446,0,4883,731,36330,219,70555,731,106885,California
Yolo,2021-04-26,1207,174010,474,79948,730,89176,3,4886,511,36152,693,71248,515,107400,California
Yolo,2021-04-27,1520,175530,718,80666,791,89967,11,4897,595,35835,925,72173,608,108008,California
Yolo,2021-04-28,2048,177578,1010,81676,1011,90978,27,4924,742,35302,1302,73475,769,108777,California
Yolo,2021-04-29,1753,179331,817,82493,854,91832,82,5006,693,35019,1057,74532,774,109551,California
Yolo,2021-04-30,2007,181338,990,83483,959,92791,58,5064,957,34990,1043,75575,1014,110565,California
Yolo,2021-05-01,1288,182626,998,84481,270,93061,20,5084,378,34479,909,76484,398,110963,California
Yolo,2021-05-02,523,183149,430,84911,70,93131,23,5107,326,34631,197,76681,349,111312,California
Yolo,2021-05-03,1120,184269,407,85318,680,93811,33,5140,300,34145,818,77499,332,111644,California
Yolo,2021-05-04,1452,185721,675,85993,754,94565,23,5163,503,33726,945,78444,526,112170,California
Yolo,2021-05-05,1554,187275,426,86419,1063,95628,65,5228,444,33132,1103,79547,509,112679,California
Yolo,2021-05-06,1502,188777,702,87121,719,96347,81,5309,490,32703,1000,80547,571,113250,California
Yolo,2021-05-07,2317,191094,1395,88516,871,97218,51,5360,466,31375,1843,82390,515,113765,California
Yolo,2021-05-08,844,191938,363,88879,424,97642,57,5417,315,31220,526,82916,371,114136,California
Yolo,2021-05-09,393,192331,162,89041,218,97860,13,5430,90,31021,302,83218,103,114239,California
Yolo,2021-05-10,898,193229,353,89394,500,98360,45,5475,151,30471,745,83963,195,114434,California
Yolo,2021-05-11,1123,194352,650,90044,452,98812,21,5496,272,29916,848,84811,293,114727,California
Yolo,2021-05-12,1501,195853,663,90707,809,99621,29,5525,281,29012,1217,86028,313,115040,California
Yolo,2021-05-13,2077,197930,789,91496,1236,100857,52,5577,591,28173,1482,87510,643,115683,California
Yolo,2021-05-14,2036,199966,1519,93015,486,101343,31,5608,1159,28489,874,88384,1190,116873,California
Yolo,2021-05-15,1244,201210,704,93719,493,101836,47,5655,641,28574,603,88987,688,117561,California
Yolo,2021-05-16,1411,202621,1199,94918,206,102042,6,5661,987,29149,418,89405,993,118554,California
Yolo,2021-05-17,1083,203704,393,95311,671,102713,19,5680,322,28733,757,90162,341,118895,California
Yolo,2021-05-18,1688,205392,1107,96418,562,103275,19,5699,922,28913,761,90923,941,119836,California
Yolo,2021-05-19,996,206388,582,97000,378,103653,36,5735,487,28929,507,91430,523,120359,California
Yolo,2021-05-20,931,207319,618,97618,291,103944,22,5757,351,28728,574,92004,373,120732,California
Yolo,2021-05-21,1254,208573,841,98459,394,104338,19,5776,322,28140,927,92931,339,121071,California
Yolo,2021-05-22,670,209243,467,98926,196,104534,7,5783,258,27996,409,93340,265,121336,California
Yolo,2021-05-23,511,209754,113,99039,384,104918,14,5797,90,27680,420,93760,104,121440,California
Yolo,2021-05-24,704,210458,347,99386,338,105256,19,5816,218,27435,483,94243,238,121678,California
Yolo,2021-05-25,879,211337,509,99895,348,105604,22,5838,348,27280,525,94768,370,122048,California
Yolo,2021-05-26,799,212136,258,100153,509,106113,32,5870,246,27009,549,95317,278,122326,California
Yolo,2021-05-27,757,212893,379,100532,327,106440,51,5921,303,26913,450,95767,354,122680,California
Yolo,2021-05-28,865,213758,393,100925,444,106884,28,5949,369,26817,492,96259,396,123076,California
Yolo,2021-05-29,593,214351,342,101267,214,107098,37,5986,272,26805,319,96578,307,123383,California
Yolo,2021-05-30,127,214478,70,101337,51,107149,6,5992,54,26794,71,96649,60,123443,California
Yolo,2021-05-31,68,214546,18,101355,48,107197,2,5994,16,26759,52,96701,17,123460,California
Yolo,2021-06-01,748,215294,321,101676,402,107599,25,6019,261,26564,481,97182,286,123746,California
Yolo,2021-06-02,757,216051,302,101978,434,108033,21,6040,249,26329,505,97687,270,124016,California
Yolo,2021-06-03,923,216974,593,102571,307,108340,23,6063,250,25932,670,98357,273,124289,California
Yolo,2021-06-04,1484,218458,1218,103789,245,108585,21,6084,379,25230,1102,99459,400,124689,California
Yolo,2021-06-05,713,219171,546,104335,151,108736,16,6100,170,24874,541,100000,185,124874,California
Yolo,2021-06-06,1108,220279,1041,105376,59,108795,8,6108,181,24137,926,100926,189,125063,California
Yolo,2021-06-07,370,220649,168,105544,185,108980,17,6125,103,23991,264,101190,118,125181,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,75,942,19,529,56,413,0,0,72,921,4,11,72,932,California
Yuba,2021-01-08,73,1015,24,553,49,462,0,0,66,980,7,18,66,998,California
Yuba,2021-01-09,18,1033,16,569,2,464,0,0,10,982,8,26,10,1008,California
Yuba,2021-01-10,117,1150,22,591,95,559,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,72,1222,50,641,22,581,0,0,32,1047,40,88,32,1135,California
Yuba,2021-01-12,107,1329,78,719,29,610,0,0,42,1024,65,153,42,1177,California
Yuba,2021-01-13,119,1448,72,791,47,657,0,0,54,1014,64,217,54,1231,California
Yuba,2021-01-14,112,1560,43,834,69,726,0,0,100,1102,12,229,100,1331,California
Yuba,2021-01-15,202,1762,87,921,115,841,0,0,191,1282,11,240,191,1522,California
Yuba,2021-01-16,186,1948,21,942,165,1006,0,0,173,1442,13,253,173,1695,California
Yuba,2021-01-17,13,1961,9,951,4,1010,0,0,7,1443,6,259,7,1702,California
Yuba,2021-01-18,61,2022,31,982,30,1040,0,0,37,1456,24,283,37,1739,California
Yuba,2021-01-19,82,2104,32,1014,50,1090,0,0,66,1506,16,299,66,1805,California
Yuba,2021-01-20,135,2239,87,1101,48,1138,0,0,112,1595,23,322,112,1917,California
Yuba,2021-01-21,215,2454,98,1199,117,1255,0,0,207,1794,8,330,207,2124,California
Yuba,2021-01-22,104,2558,6,1205,98,1353,0,0,95,1880,9,339,95,2219,California
Yuba,2021-01-23,201,2759,7,1212,194,1547,0,0,199,2077,2,341,199,2418,California
Yuba,2021-01-24,10,2769,7,1219,3,1550,0,0,8,2083,2,343,8,2426,California
Yuba,2021-01-25,86,2855,30,1249,56,1606,0,0,53,2104,32,375,53,2479,California
Yuba,2021-01-26,148,3003,39,1288,109,1715,0,0,90,2136,58,433,90,2569,California
Yuba,2021-01-27,186,3189,130,1418,56,1771,0,0,117,2184,69,502,117,2686,California
Yuba,2021-01-28,225,3414,89,1507,136,1907,0,0,173,2305,52,554,173,2859,California
Yuba,2021-01-29,152,3566,46,1553,106,2013,0,0,113,2379,39,593,113,2972,California
Yuba,2021-01-30,414,3980,23,1576,391,2404,0,0,403,2771,11,604,403,3375,California
Yuba,2021-01-31,18,3998,12,1588,6,2410,0,0,16,2785,2,606,16,3391,California
Yuba,2021-02-01,156,4154,75,1663,81,2491,0,0,131,2893,24,630,132,3523,California
Yuba,2021-02-02,123,4277,21,1684,102,2593,0,0,101,2972,22,652,101,3624,California
Yuba,2021-02-03,227,4504,30,1714,197,2790,0,0,115,2976,111,763,115,3739,California
Yuba,2021-02-04,294,4798,118,1832,176,2966,0,0,250,3182,44,807,250,3989,California
Yuba,2021-02-05,150,4948,33,1865,117,3083,0,0,73,3178,77,884,73,4062,California
Yuba,2021-02-06,448,5396,23,1888,425,3508,0,0,441,3612,7,891,441,4503,California
Yuba,2021-02-07,19,5415,13,1901,6,3514,0,0,15,3623,4,895,15,4518,California
Yuba,2021-02-08,97,5512,37,1938,60,3574,0,0,68,3662,29,924,68,4586,California
Yuba,2021-02-09,155,5667,57,1995,98,3672,0,0,86,3679,69,993,86,4672,California
Yuba,2021-02-10,361,6028,175,2170,186,3858,0,0,120,3559,240,1233,120,4792,California
Yuba,2021-02-11,398,6426,66,2236,332,4190,0,0,301,3765,95,1328,301,5093,California
Yuba,2021-02-12,263,6689,25,2261,238,4428,0,0,150,3802,113,1441,150,5243,California
Yuba,2021-02-13,434,7123,35,2296,399,4827,0,0,383,4134,51,1492,383,5626,California
Yuba,2021-02-14,51,7174,10,2306,41,4868,0,0,46,4175,5,1497,46,5672,California
Yuba,2021-02-15,88,7262,36,2342,52,4920,0,0,68,4223,20,1517,68,5740,California
Yuba,2021-02-16,199,7461,52,2394,147,5067,0,0,140,4305,58,1575,140,5880,California
Yuba,2021-02-17,380,7841,157,2551,223,5290,0,0,102,4130,277,1852,102,5982,California
Yuba,2021-02-18,314,8155,48,2599,266,5556,0,0,192,4200,122,1974,192,6174,California
Yuba,2021-02-19,226,8381,82,2681,144,5700,0,0,142,4258,84,2058,142,6316,California
Yuba,2021-02-20,391,8772,30,2711,361,6061,0,0,337,4541,54,2112,337,6653,California
Yuba,2021-02-21,17,8789,14,2725,3,6064,0,0,7,4538,10,2122,7,6660,California
Yuba,2021-02-22,128,8917,79,2804,49,6113,0,0,39,4489,88,2210,39,6699,California
Yuba,2021-02-23,116,9033,26,2830,90,6203,0,0,49,4472,66,2276,49,6748,California
Yuba,2021-02-24,485,9518,137,2967,348,6551,0,0,106,4199,379,2655,106,6854,California
Yuba,2021-02-25,340,9858,136,3103,204,6755,0,0,215,4289,125,2780,215,7069,California
Yuba,2021-02-26,264,10122,71,3174,193,6948,0,0,147,4321,115,2895,147,7216,California
Yuba,2021-02-27,470,10592,46,3220,424,7372,0,0,384,4621,84,2979,384,7600,California
Yuba,2021-02-28,69,10661,21,3241,48,7420,0,0,48,4648,21,3000,48,7648,California
Yuba,2021-03-01,161,10822,44,3285,117,7537,0,0,80,4648,80,3080,80,7728,California
Yuba,2021-03-02,163,10985,37,3322,126,7663,0,0,82,4649,81,3161,82,7810,California
Yuba,2021-03-03,631,11616,159,3481,472,8135,0,0,203,4425,427,3588,203,8013,California
Yuba,2021-03-04,471,12087,272,3753,199,8334,0,0,326,4607,144,3732,326,8339,California
Yuba,2021-03-05,319,12406,57,3810,261,8595,1,1,253,4795,66,3798,254,8593,California
Yuba,2021-03-06,474,12880,33,3843,437,9032,4,5,368,5062,105,3903,372,8965,California
Yuba,2021-03-07,52,12932,28,3871,23,9055,1,6,38,5087,14,3917,39,9004,California
Yuba,2021-03-08,161,13093,50,3921,95,9150,16,22,100,5142,61,3978,116,9120,California
Yuba,2021-03-09,176,13269,45,3966,111,9261,20,42,83,5152,93,4071,103,9223,California
Yuba,2021-03-10,741,14010,235,4201,476,9737,30,72,232,4906,508,4579,262,9485,California
Yuba,2021-03-11,440,14450,196,4397,231,9968,13,85,294,5067,146,4725,307,9792,California
Yuba,2021-03-12,462,14912,84,4481,324,10292,54,139,152,4963,310,5035,206,9998,California
Yuba,2021-03-13,459,15371,342,4823,102,10394,15,154,362,5244,96,5131,377,10375,California
Yuba,2021-03-14,107,15478,20,4843,77,10471,10,164,48,5244,58,5189,58,10433,California
Yuba,2021-03-15,193,15671,51,4894,126,10597,16,180,100,5267,93,5282,116,10549,California
Yuba,2021-03-16,299,15970,73,4967,202,10799,24,204,184,5361,114,5396,208,10757,California
Yuba,2021-03-17,748,16718,166,5133,552,11351,30,234,198,5041,548,5944,228,10985,California
Yuba,2021-03-18,583,17301,158,5291,310,11661,115,349,354,5280,229,6173,468,11453,California
Yuba,2021-03-19,330,17631,119,5410,161,11822,50,399,187,5375,142,6315,237,11690,California
Yuba,2021-03-20,559,18190,82,5492,460,12282,17,416,479,5792,79,6394,496,12186,California
Yuba,2021-03-21,62,18252,36,5528,26,12308,0,416,49,5828,13,6407,49,12235,California
Yuba,2021-03-22,194,18446,72,5600,115,12423,7,423,152,5945,42,6449,159,12394,California
Yuba,2021-03-23,266,18712,79,5679,159,12582,28,451,178,6065,86,6535,206,12600,California
Yuba,2021-03-24,768,19480,257,5936,432,13014,79,530,188,5754,578,7113,267,12867,California
Yuba,2021-03-25,511,19991,271,6207,218,13232,22,552,255,5775,256,7369,277,13144,California
Yuba,2021-03-26,397,20388,141,6348,227,13459,29,581,225,5858,171,7540,254,13398,California
Yuba,2021-03-27,460,20848,29,6377,428,13887,3,584,406,6213,53,7593,408,13806,California
Yuba,2021-03-28,101,20949,42,6419,55,13942,4,588,34,6184,67,7660,38,13844,California
Yuba,2021-03-29,298,21247,88,6507,178,14120,32,620,182,6282,116,7776,214,14058,California
Yuba,2021-03-30,276,21523,67,6574,201,14321,8,628,190,6394,86,7862,198,14256,California
Yuba,2021-03-31,678,22201,113,6687,553,14874,12,640,242,6214,434,8296,254,14510,California
Yuba,2021-04-01,623,22824,288,6975,307,15181,28,668,291,6201,332,8628,319,14829,California
Yuba,2021-04-02,502,23326,96,7071,322,15503,84,752,187,6157,314,8942,270,15099,California
Yuba,2021-04-03,657,23983,56,7127,117,15620,484,1236,88,6161,568,9510,572,15671,California
Yuba,2021-04-04,62,24045,11,7138,44,15664,7,1243,33,6172,29,9539,40,15711,California
Yuba,2021-04-05,249,24294,83,7221,145,15809,21,1264,125,6195,122,9661,145,15856,California
Yuba,2021-04-06,353,24647,113,7334,179,15988,61,1325,170,6243,182,9843,230,16086,California
Yuba,2021-04-07,789,25436,409,7743,326,16314,54,1379,357,6224,429,10272,410,16496,California
Yuba,2021-04-08,752,26188,293,8036,194,16508,265,1644,280,6298,471,10743,545,17041,California
Yuba,2021-04-09,407,26595,171,8207,168,16676,68,1712,171,6302,235,10978,239,17280,California
Yuba,2021-04-10,599,27194,72,8279,78,16754,449,2161,71,6295,526,11504,519,17799,California
Yuba,2021-04-11,108,27302,28,8307,68,16822,12,2173,46,6292,61,11565,58,17857,California
Yuba,2021-04-12,213,27515,46,8353,137,16959,30,2203,79,6268,133,11698,109,17966,California
Yuba,2021-04-13,400,27915,103,8456,297,17256,0,2203,203,6275,196,11894,203,18169,California
Yuba,2021-04-14,705,28620,110,8566,595,17851,0,2203,123,5820,580,12474,125,18294,California
Yuba,2021-04-15,342,28962,133,8699,209,18060,0,2203,150,5778,192,12666,150,18444,California
Yuba,2021-04-16,335,29297,96,8795,239,18299,0,2203,178,5800,156,12822,178,18622,California
Yuba,2021-04-17,407,29704,60,8855,347,18646,0,2203,333,6060,73,12895,333,18955,California
Yuba,2021-04-18,55,29759,10,8865,45,18691,0,2203,25,6055,30,12925,25,18980,California
Yuba,2021-04-19,249,30008,105,8970,144,18835,0,2203,104,6014,145,13070,104,19084,California
Yuba,2021-04-20,321,30329,81,9051,240,19075,0,2203,180,6055,140,13210,181,19265,California
Yuba,2021-04-21,698,31027,279,9330,419,19494,0,2203,295,5947,403,13613,295,19560,California
Yuba,2021-04-22,359,31386,138,9468,221,19715,0,2203,203,5994,156,13769,203,19763,California
Yuba,2021-04-23,352,31738,115,9583,237,19952,0,2203,167,5978,183,13952,167,19930,California
Yuba,2021-04-24,214,31952,67,9650,147,20099,0,2203,120,6004,94,14046,120,20050,California
Yuba,2021-04-25,73,32025,30,9680,43,20142,0,2203,36,6003,37,14083,36,20086,California
Yuba,2021-04-26,234,32259,56,9736,174,20316,4,2207,106,5985,128,14211,110,20196,California
Yuba,2021-04-27,480,32739,163,9899,307,20623,10,2217,239,5995,239,14450,249,20445,California
Yuba,2021-04-28,434,33173,175,10074,254,20877,5,2222,149,5870,279,14729,154,20599,California
Yuba,2021-04-29,438,33611,71,10145,366,21243,1,2223,152,5738,285,15014,153,20752,California
Yuba,2021-04-30,324,33935,90,10235,204,21447,30,2253,137,5720,185,15199,167,20919,California
Yuba,2021-05-01,206,34141,91,10326,96,21543,19,2272,92,5718,113,15312,111,21030,California
Yuba,2021-05-02,73,34214,43,10369,26,21569,4,2276,38,5725,35,15347,42,21072,California
Yuba,2021-05-03,163,34377,65,10434,90,21659,8,2284,52,5676,109,15456,60,21132,California
Yuba,2021-05-04,323,34700,94,10528,208,21867,21,2305,145,5664,178,15634,166,21298,California
Yuba,2021-05-05,315,35015,77,10605,231,22098,7,2312,112,5580,203,15837,119,21417,California
Yuba,2021-05-06,275,35290,102,10707,134,22232,39,2351,89,5525,183,16020,128,21545,California
Yuba,2021-05-07,357,35647,91,10798,238,22470,28,2379,120,5435,237,16257,147,21692,California
Yuba,2021-05-08,107,35754,32,10830,70,22540,5,2384,46,5425,61,16318,51,21743,California
Yuba,2021-05-09,52,35806,23,10853,26,22566,3,2387,37,5450,15,16333,40,21783,California
Yuba,2021-05-10,172,35978,56,10909,98,22664,18,2405,54,5405,117,16450,72,21855,California
Yuba,2021-05-11,371,36349,166,11075,192,22856,13,2418,137,5322,232,16682,149,22004,California
Yuba,2021-05-12,251,36600,126,11201,118,22974,7,2425,99,5276,152,16834,106,22110,California
Yuba,2021-05-13,347,36947,190,11391,114,23088,43,2468,110,5194,235,17069,153,22263,California
Yuba,2021-05-14,369,37316,140,11531,208,23296,21,2489,160,5165,209,17278,180,22443,California
Yuba,2021-05-15,435,37751,110,11641,304,23600,21,2510,111,4974,322,17600,131,22574,California
Yuba,2021-05-16,140,37891,44,11685,87,23687,9,2519,85,5014,54,17654,94,22668,California
Yuba,2021-05-17,215,38106,90,11775,105,23792,20,2539,93,5007,120,17774,113,22781,California
Yuba,2021-05-18,388,38494,159,11934,220,24012,9,2548,165,4958,223,17997,174,22955,California
Yuba,2021-05-19,261,38755,144,12078,111,24123,6,2554,135,4973,126,18123,141,23096,California
Yuba,2021-05-20,407,39162,290,12368,106,24229,11,2565,255,5088,151,18274,266,23362,California
Yuba,2021-05-21,476,39638,253,12621,216,24445,7,2572,299,5219,175,18449,306,23668,California
Yuba,2021-05-22,202,39840,116,12737,76,24521,10,2582,88,5203,114,18563,98,23766,California
Yuba,2021-05-23,38,39878,24,12761,12,24533,2,2584,28,5223,10,18573,30,23796,California
Yuba,2021-05-24,151,40029,47,12808,90,24623,14,2598,46,5179,104,18677,60,23856,California
Yuba,2021-05-25,314,40343,108,12916,190,24813,16,2614,116,5114,197,18874,132,23988,California
Yuba,2021-05-26,231,40574,100,13016,117,24930,14,2628,91,5080,139,19013,105,24093,California
Yuba,2021-05-27,248,40822,76,13092,160,25090,12,2640,109,5063,138,19151,121,24214,California
Yuba,2021-05-28,245,41067,113,13205,130,25220,2,2642,124,5070,119,19270,126,24340,California
Yuba,2021-05-29,161,41228,65,13270,74,25294,22,2664,92,5116,68,19338,114,24454,California
Yuba,2021-05-30,50,41278,20,13290,25,25319,5,2669,20,5111,30,19368,25,24479,California
Yuba,2021-05-31,31,41309,3,13293,21,25340,7,2676,11,5109,20,19388,18,24497,California
Yuba,2021-06-01,244,41553,106,13399,132,25472,6,2682,90,5054,150,19538,95,24592,California
Yuba,2021-06-02,198,41751,78,13477,113,25585,7,2689,71,5006,126,19664,78,24670,California
Yuba,2021-06-03,174,41925,101,13578,68,25653,5,2694,68,4973,106,19770,73,24743,California
Yuba,2021-06-04,248,42173,122,13700,115,25768,11,2705,83,4902,165,19935,94,24837,California
Yuba,2021-06-05,194,42367,148,13848,42,25810,4,2709,90,4893,103,20038,94,24931,California
Yuba,2021-06-06,106,42473,89,13937,13,25823,4,2713,22,4836,83,20121,26,24957,California
Yuba,2021-06-07,61,42534,10,13947,43,25866,8,2721,17,4817,44,20165,25,24982,California
