county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1134,1134,1134,1134,0,0,0,0,1134,1134,0,0,1134,1134,
All CA Counties,2020-12-16,8120,9254,8120,9254,0,0,0,0,8120,9254,0,0,8120,9254,
All CA Counties,2020-12-17,25720,34974,25720,34974,0,0,0,0,25722,34976,0,0,25722,34976,
All CA Counties,2020-12-18,43751,78725,43697,78671,54,54,0,0,43752,78728,0,0,43752,78728,
All CA Counties,2020-12-19,25205,103930,25182,103853,23,77,0,0,25204,103931,1,1,25204,103932,
All CA Counties,2020-12-20,18946,122876,18913,122766,33,110,0,0,18945,122875,1,2,18945,122877,
All CA Counties,2020-12-21,49544,172420,49462,172228,82,192,0,0,49547,172421,1,3,49547,172424,
All CA Counties,2020-12-22,49861,222281,47748,219976,2113,2305,0,0,49859,222279,1,4,49859,222283,
All CA Counties,2020-12-23,50261,272542,41552,261528,8709,11014,0,0,50257,272536,0,4,50257,272540,
All CA Counties,2020-12-24,24021,296563,16323,277851,7698,18712,0,0,24018,296553,1,5,24018,296558,
All CA Counties,2020-12-25,2334,298897,2013,279864,321,19033,0,0,2334,298887,0,5,2334,298892,
All CA Counties,2020-12-26,14609,313506,9436,289300,5173,24206,0,0,14608,313494,1,6,14608,313500,
All CA Counties,2020-12-27,9389,322895,5566,294866,3823,28029,0,0,9388,322881,1,7,9388,322888,
All CA Counties,2020-12-28,45660,368555,29277,324143,16383,44412,0,0,45658,368536,3,10,45658,368546,
All CA Counties,2020-12-29,51037,419592,28517,352660,22520,66932,0,0,51033,419566,3,13,51033,419579,
All CA Counties,2020-12-30,62947,482539,35649,388309,27298,94230,0,0,62941,482504,3,16,62941,482520,
All CA Counties,2020-12-31,29297,511836,10845,399154,18452,112682,0,0,29289,511788,5,21,29289,511809,
All CA Counties,2021-01-01,4013,515849,1774,400928,2239,114921,0,0,4009,515794,3,24,4009,515818,
All CA Counties,2021-01-02,18474,534323,10249,411177,8225,123146,0,0,18473,534267,0,24,18473,534291,
All CA Counties,2021-01-03,6152,540475,3482,414659,2670,125816,0,0,6123,540378,12,36,6123,540414,
All CA Counties,2021-01-04,43522,583997,22073,436732,21449,147265,0,0,43443,583778,43,79,43443,583857,
All CA Counties,2021-01-05,56332,640329,29653,466385,26679,173944,0,0,50895,629379,5381,5460,50982,634839,
All CA Counties,2021-01-06,73236,713565,40443,506828,32793,206737,0,0,57944,672236,15115,20575,57972,692811,
All CA Counties,2021-01-07,91784,805349,52181,559009,39603,246340,0,0,61260,703182,30360,50935,61306,754117,
All CA Counties,2021-01-08,106440,911789,63973,622982,42467,288807,0,0,65388,727709,40920,91855,65447,819564,
All CA Counties,2021-01-09,44176,955965,25449,648431,18727,307534,0,0,27695,738970,16459,108314,27720,847284,
All CA Counties,2021-01-10,24272,980237,14830,663261,9442,316976,0,0,13052,740835,11204,119518,13069,860353,
All CA Counties,2021-01-11,104219,1084456,69345,732606,34874,351850,0,0,60503,757827,43677,163195,60669,921022,
All CA Counties,2021-01-12,112561,1197017,66465,799071,46096,397946,0,0,71620,788810,40862,204057,71845,992867,
All CA Counties,2021-01-13,118635,1315652,61465,860536,57170,455116,0,0,85010,840357,33539,237596,85086,1077953,
All CA Counties,2021-01-14,123350,1439002,49521,910057,73829,528945,0,0,103830,924915,19418,257014,103976,1181929,
All CA Counties,2021-01-15,141705,1580707,52071,962128,89634,618579,0,0,126705,1036900,14908,271922,126893,1308822,
All CA Counties,2021-01-16,80353,1661060,27384,989512,52969,671548,0,0,72827,1102275,7500,279422,72875,1381697,
All CA Counties,2021-01-17,48047,1709107,16785,1006297,31262,702810,0,0,44416,1143113,3623,283045,44461,1426158,
All CA Counties,2021-01-18,87671,1796778,45621,1051918,42050,744860,0,0,68526,1192734,19065,302110,68686,1494844,
All CA Counties,2021-01-19,141552,1938330,73405,1125323,68147,813007,0,0,110477,1272541,30983,333093,110790,1605634,
All CA Counties,2021-01-20,159209,2097539,81299,1206622,77910,890917,0,0,125782,1365355,33214,366307,126028,1731662,
All CA Counties,2021-01-21,172786,2270325,76704,1283326,96082,986999,0,0,153791,1500682,18792,385099,154119,1885781,
All CA Counties,2021-01-22,168962,2439287,69041,1352367,99921,1086920,0,0,154732,1641478,14100,399199,154896,2040677,
All CA Counties,2021-01-23,111039,2550326,49439,1401806,61600,1148520,0,0,98487,1727586,12493,411692,98601,2139278,
All CA Counties,2021-01-24,60901,2611227,29485,1431291,31416,1179936,0,0,56268,1779305,4602,416294,56321,2195599,
All CA Counties,2021-01-25,143911,2755138,64926,1496217,78985,1258921,0,0,109211,1854282,34580,450874,109557,2305156,
All CA Counties,2021-01-26,167711,2922849,82405,1578622,85306,1344227,0,0,130570,1948092,37014,487888,130824,2435980,
All CA Counties,2021-01-27,179672,3102521,87978,1666600,91694,1435921,0,0,140480,2049983,38790,526678,140681,2576661,
All CA Counties,2021-01-28,186941,3289462,86066,1752666,100875,1536796,0,0,153105,2169727,33551,560229,153295,2729956,
All CA Counties,2021-01-29,182677,3472139,87974,1840640,94703,1631499,0,0,148292,2284348,33821,594050,148442,2878398,
All CA Counties,2021-01-30,122727,3594866,55147,1895787,67580,1699079,0,0,107732,2377384,14833,608883,107869,2986267,
All CA Counties,2021-01-31,69202,3664068,38912,1934699,30290,1729369,0,0,64136,2436550,5019,613902,64185,3050452,
All CA Counties,2021-02-01,158235,3822303,72914,2007613,85321,1814690,0,0,120085,2518758,38006,651908,120214,3170666,
All CA Counties,2021-02-02,185755,4008058,79482,2087095,106273,1920963,0,0,140000,2613572,45403,697311,140217,3310883,
All CA Counties,2021-02-03,210032,4218090,95002,2182097,115030,2035993,0,0,156049,2716366,53487,750798,156281,3467164,
All CA Counties,2021-02-04,227551,4445641,99890,2281987,127661,2163654,0,0,166968,2823638,60041,810839,167313,3634477,
All CA Counties,2021-02-05,245395,4691036,106299,2388286,139096,2302750,0,0,166831,2913155,77812,888651,167329,3801806,
All CA Counties,2021-02-06,154479,4845515,74702,2462988,79777,2382527,0,0,119813,2998954,34499,923150,120298,3922104,
All CA Counties,2021-02-07,66650,4912165,43089,2506077,23561,2406088,0,0,50239,3033315,16325,939475,50686,3972790,
All CA Counties,2021-02-08,180005,5092170,88376,2594453,91629,2497717,0,0,118868,3092221,60682,1000157,119588,4092378,
All CA Counties,2021-02-09,210421,5302591,101673,2696126,108748,2606465,0,0,126304,3135979,83675,1083832,127433,4219811,
All CA Counties,2021-02-10,247867,5550458,119691,2815817,128176,2734641,0,0,137712,3165820,109326,1193158,139167,4358978,
All CA Counties,2021-02-11,263687,5814145,130658,2946475,133029,2867670,0,0,144759,3194472,117872,1311030,146524,4505502,
All CA Counties,2021-02-12,271303,6085448,118912,3065387,152391,3020061,0,0,146626,3219566,123867,1434897,148961,4654463,
All CA Counties,2021-02-13,166388,6251836,77061,3142448,89327,3109388,0,0,92002,3239538,73968,1508865,93940,4748403,
All CA Counties,2021-02-14,95227,6347063,47459,3189907,47768,3157156,0,0,51583,3249164,43492,1552357,53118,4801521,
All CA Counties,2021-02-15,141638,6488701,62300,3252207,79338,3236494,0,0,78384,3267774,62889,1615246,81499,4883020,
All CA Counties,2021-02-16,247942,6736643,117626,3369833,130316,3366810,0,0,132927,3289104,114658,1729904,135988,5019008,
All CA Counties,2021-02-17,257551,6994194,128177,3498010,129374,3496184,0,0,128371,3291976,128680,1858584,131552,5150560,
All CA Counties,2021-02-18,271530,7265724,141715,3639725,129815,3625999,0,0,131837,3288952,139030,1997614,136006,5286566,
All CA Counties,2021-02-19,251550,7517274,145991,3785716,105559,3731558,0,0,130046,3300021,121033,2118647,132102,5418668,
All CA Counties,2021-02-20,151785,7669059,97164,3882880,54621,3786179,0,0,83471,3317382,68067,2186714,85428,5504096,
All CA Counties,2021-02-21,73268,7742327,59295,3942175,13973,3800152,0,0,35827,3317523,37213,2223927,37354,5541450,
All CA Counties,2021-02-22,162811,7905138,109204,4051379,53607,3853759,0,0,81651,3320026,80840,2304767,83343,5624793,
All CA Counties,2021-02-23,221891,8127029,116625,4168004,105266,3959025,0,0,103027,3310693,118313,2423080,108980,5733773,
All CA Counties,2021-02-24,281001,8408030,141817,4309821,139184,4098209,0,0,134036,3305878,146365,2569445,141550,5875323,
All CA Counties,2021-02-25,315847,8723877,154375,4464196,161472,4259681,0,0,165045,3329249,150155,2719600,173526,6048849,
All CA Counties,2021-02-26,350083,9073960,163190,4627386,186893,4446574,0,0,195990,3379228,153226,2872826,203205,6252054,
All CA Counties,2021-02-27,246584,9320544,118263,4745649,128303,4574877,18,18,139341,3416293,106673,2979499,143738,6395792,
All CA Counties,2021-02-28,129972,9450516,77686,4823335,52283,4627160,3,21,76004,3441559,53571,3033070,78837,6474629,
All CA Counties,2021-03-01,236580,9687096,125461,4948796,111061,4738221,58,79,136882,3483417,99045,3132115,140903,6615532,
All CA Counties,2021-03-02,275473,9962569,134056,5082852,141400,4879621,17,96,163994,3543263,111014,3243129,170860,6786392,
All CA Counties,2021-03-03,327302,10289871,161678,5244530,165582,5045203,42,138,187976,3599842,138689,3381818,195268,6981660,
All CA Counties,2021-03-04,346488,10636359,174418,5418948,171985,5217188,85,223,203044,3667215,142735,3524553,210108,7191768,
All CA Counties,2021-03-05,331572,10967931,161140,5580088,169322,5386510,1110,1333,205333,3755376,125480,3650033,213641,7405409,
All CA Counties,2021-03-06,255432,11223363,130265,5710353,117376,5503886,7791,9124,158293,3829379,96752,3746785,170755,7576164,
All CA Counties,2021-03-07,124193,11347556,75511,5785864,44628,5548514,4054,13178,77198,3867464,46823,3793608,84908,7661072,
All CA Counties,2021-03-08,215198,11562754,103536,5889400,101296,5649810,10366,23544,140287,3948510,74556,3868164,155602,7816674,
All CA Counties,2021-03-09,266622,11829376,115768,6005168,135062,5784872,15792,39336,143965,3990102,122218,3990382,163810,7980484,
All CA Counties,2021-03-10,313519,12142895,153822,6158990,135413,5920285,24284,63620,168385,4042401,144528,4134910,196827,8177311,
All CA Counties,2021-03-11,372650,12515545,179760,6338750,159677,6079962,33213,96833,191582,4091232,180189,4315099,229020,8406331,
All CA Counties,2021-03-12,388352,12903897,172880,6511630,169483,6249445,45989,142822,189642,4132917,197975,4513074,239660,8645991,
All CA Counties,2021-03-13,278501,13182398,121879,6633509,125664,6375109,30958,173780,150202,4190458,127881,4640955,185422,8831413,
All CA Counties,2021-03-14,152572,13334970,81431,6714940,56274,6431383,14867,188647,82274,4219828,70039,4710994,99409,8930822,
All CA Counties,2021-03-15,287512,13622482,136862,6851802,130293,6561676,20357,209004,157136,4271005,129690,4840684,180867,9111689,
All CA Counties,2021-03-16,366910,13989392,171815,7023617,177986,6739662,17109,226113,214806,4354701,151411,4992095,235107,9346796,
All CA Counties,2021-03-17,378936,14368328,187175,7210792,173429,6913091,18332,244445,235299,4467968,142893,5134988,256160,9602956,
All CA Counties,2021-03-18,394386,14762714,200464,7411256,176195,7089286,17727,262172,236718,4567831,156656,5291644,256519,9859475,
All CA Counties,2021-03-19,403616,15166330,211042,7622298,171234,7260520,21340,283512,236596,4661624,166110,5457754,259903,10119378,
All CA Counties,2021-03-20,289857,15456187,151970,7774268,122209,7382729,15678,299190,186192,4761866,103062,5560816,203304,10322682,
All CA Counties,2021-03-21,141274,15597461,97205,7871473,36684,7419413,7385,306575,89197,4808024,51769,5612585,97927,10420609,
All CA Counties,2021-03-22,270022,15867483,156868,8028341,102220,7521633,10934,317509,178538,4909682,90809,5703394,192467,10613076,
All CA Counties,2021-03-23,353603,16221086,193854,8222195,148931,7670564,10818,328327,227575,5025440,125191,5828585,240949,10854025,
All CA Counties,2021-03-24,383001,16604087,219218,8441413,151638,7822202,12145,340472,225785,5109377,156083,5984668,240020,11094045,
All CA Counties,2021-03-25,410699,17014786,225504,8666917,170826,7993028,14369,354841,236777,5189952,172726,6157394,253301,11347346,
All CA Counties,2021-03-26,427172,17441958,227937,8894854,183465,8176493,15770,370611,236393,5255272,189674,6347068,254994,11602340,
All CA Counties,2021-03-27,307348,17749306,163054,9057908,132953,8309446,11341,381952,158339,5278906,148263,6495331,171897,11774237,
All CA Counties,2021-03-28,166038,17915344,105976,9163884,56494,8365940,3568,385520,90920,5300560,74735,6570066,96389,11870626,
All CA Counties,2021-03-29,306400,18221744,165179,9329063,132678,8498618,8543,394063,174628,5355103,131099,6701165,185642,12056268,
All CA Counties,2021-03-30,393719,18615463,198964,9528027,177102,8675720,17653,411716,239675,5460859,153346,6854511,259102,12315370,
All CA Counties,2021-03-31,419531,19034994,228001,9756028,170332,8846052,21198,432914,241099,5546609,177569,7032080,263319,12578689,
All CA Counties,2021-04-01,481432,19516426,245940,10001968,196527,9042579,38965,471879,266865,5640100,213518,7245598,307009,12885698,
All CA Counties,2021-04-02,464037,19980463,226401,10228369,195866,9238445,41770,513649,253828,5728242,209115,7454713,297257,13182955,
All CA Counties,2021-04-03,323485,20303948,164198,10392567,118970,9357415,40317,553966,162593,5771987,160322,7615035,204067,13387022,
All CA Counties,2021-04-04,131444,20435392,68560,10461127,43992,9401407,18892,572858,58667,5777163,72526,7687561,77702,13464724,
All CA Counties,2021-04-05,348720,20784112,179723,10640850,129967,9531374,39030,611888,173688,5817865,174448,7862009,215150,13679874,
All CA Counties,2021-04-06,453340,21237452,230210,10871060,158254,9689628,64876,676764,221692,5875533,230824,8092833,288492,13968366,
All CA Counties,2021-04-07,466386,21703838,242586,11113646,154688,9844316,69112,745876,229110,5938358,236443,8329276,299268,14267634,
All CA Counties,2021-04-08,492712,22196550,249063,11362709,160342,10004658,83307,829183,233415,5999072,258274,8587550,318988,14586622,
All CA Counties,2021-04-09,483458,22680008,240445,11603154,164262,10168920,78751,907934,224263,6046878,258264,8845814,306070,14892692,
All CA Counties,2021-04-10,361048,23041056,165444,11768598,122789,10291709,72815,980749,152898,6067789,207501,9053315,228412,15121104,
All CA Counties,2021-04-11,184487,23225543,102982,11871580,47648,10339357,33857,1014606,76439,6073161,107743,9161058,113115,15234219,
All CA Counties,2021-04-12,335965,23561508,172840,12044420,125690,10465047,37435,1052041,156813,6092611,178304,9339362,197754,15431973,
All CA Counties,2021-04-13,426270,23987778,237778,12282198,187576,10652623,916,1052957,237983,6147092,187398,9526760,241879,15673852,
All CA Counties,2021-04-14,444058,24431836,249691,12531889,194098,10846721,269,1053226,233561,6175905,209456,9736216,238269,15912121,
All CA Counties,2021-04-15,483139,24914975,281698,12813587,201212,11047933,229,1053455,272383,6241821,209465,9945681,275381,16187502,
All CA Counties,2021-04-16,466561,25381536,263095,13076682,203163,11251096,303,1053758,250160,6279345,215313,10160994,252837,16440339,
All CA Counties,2021-04-17,332587,25714123,186964,13263646,145583,11396679,40,1053798,188302,6327173,143607,10304601,191435,16631774,
All CA Counties,2021-04-18,151486,25865609,95955,13359601,55517,11452196,14,1053812,78938,6336901,72199,10376800,81927,16713701,
All CA Counties,2021-04-19,314312,26179921,181644,13541245,132586,11584782,82,1053894,149197,6323685,164340,10541140,151124,16864825,
All CA Counties,2021-04-20,401997,26581918,213985,13755230,187962,11772744,50,1053944,200770,6327213,200315,10741455,203843,17068668,
All CA Counties,2021-04-21,415249,26997167,235616,13990846,179381,11952125,252,1054196,200535,6317541,213503,10954958,203831,17272499,
All CA Counties,2021-04-22,438132,27435299,249069,14239915,188991,12141116,72,1054268,196851,6277544,240052,11195010,200055,17472554,
All CA Counties,2021-04-23,430328,27865627,245733,14485648,184514,12325630,81,1054349,195915,6243591,233199,11428209,199246,17671800,
All CA Counties,2021-04-24,318967,28184594,202159,14687807,116651,12442281,157,1054506,162646,6254131,155458,11583667,165998,17837798,
All CA Counties,2021-04-25,148064,28332658,97728,14785535,50275,12492556,61,1054567,79556,6267026,68121,11651788,81016,17918814,
All CA Counties,2021-04-26,268269,28600927,156892,14942427,109968,12602524,1409,1055976,116133,6237537,151328,11803116,121839,18040653,
All CA Counties,2021-04-27,336302,28937229,185961,15128388,145017,12747541,5324,1061300,135031,6180581,200280,12003396,143324,18183977,
All CA Counties,2021-04-28,344005,29281234,197504,15325892,138796,12886337,7705,1069005,140089,6127660,202988,12206384,150067,18334044,
All CA Counties,2021-04-29,352026,29633260,203445,15529337,140854,13027191,7727,1076732,126895,6039975,224122,12430506,136437,18470481,
All CA Counties,2021-04-30,363955,29997215,208965,15738302,146363,13173554,8627,1085359,138156,5963896,224748,12655254,148669,18619150,
All CA Counties,2021-05-01,243927,30241142,156265,15894567,81781,13255335,5881,1091240,89378,5907475,153889,12809143,97468,18716618,
All CA Counties,2021-05-02,114995,30356137,80091,15974658,31092,13286427,3812,1095052,40584,5878186,74051,12883194,44762,18761380,
All CA Counties,2021-05-03,245910,30602047,150996,16125654,86361,13372788,8553,1103605,74467,5791379,170696,13053890,83889,18845269,
All CA Counties,2021-05-04,320652,30922699,195813,16321467,115345,13488133,9494,1113099,94397,5671113,225304,13279194,105038,18950307,
All CA Counties,2021-05-05,303062,31225761,193600,16515067,99782,13587915,9680,1122779,85336,5550405,216690,13495884,95982,19046289,
All CA Counties,2021-05-06,317746,31543507,212729,16727796,94970,13682885,10047,1132826,79998,5406216,236641,13732525,92452,19138741,
All CA Counties,2021-05-07,308779,31852286,197924,16925720,101490,13784375,9365,1142191,84618,5278402,223023,13955548,95209,19233950,
All CA Counties,2021-05-08,199215,32051501,125774,17051494,67148,13851523,6293,1148484,55031,5197828,143290,14098838,62716,19296666,
All CA Counties,2021-05-09,83777,32135278,62271,17113765,18618,13870141,2888,1151372,23773,5165154,59605,14158443,26931,19323597,
All CA Counties,2021-05-10,105007,32240285,60994,17174759,40958,13911099,3055,1154427,23979,5112430,80537,14238980,27813,19351410,
All CA and Non-CA Counties,2020-12-15,1141,1141,1141,1141,0,0,0,0,1141,1141,0,0,1141,1141,
All CA and Non-CA Counties,2020-12-16,8385,9526,8385,9526,0,0,0,0,8385,9526,0,0,8385,9526,
All CA and Non-CA Counties,2020-12-17,27322,36848,27322,36848,0,0,0,0,27322,36848,0,0,27322,36848,
All CA and Non-CA Counties,2020-12-18,46316,83164,46255,83103,61,61,0,0,46316,83164,0,0,46316,83164,
All CA and Non-CA Counties,2020-12-19,26325,109489,26301,109404,24,85,0,0,26324,109487,1,1,26324,109488,
All CA and Non-CA Counties,2020-12-20,19645,129134,19609,129013,36,121,0,0,19644,129130,1,2,19644,129132,
All CA and Non-CA Counties,2020-12-21,51734,180868,51649,180662,85,206,0,0,51732,180861,1,3,51732,180864,
All CA and Non-CA Counties,2020-12-22,51926,232794,49739,230401,2187,2393,0,0,51924,232784,1,4,51924,232788,
All CA and Non-CA Counties,2020-12-23,51778,284572,42935,273336,8843,11236,0,0,51774,284558,0,4,51774,284562,
All CA and Non-CA Counties,2020-12-24,24824,309396,16934,290270,7890,19126,0,0,24821,309378,1,5,24821,309383,
All CA and Non-CA Counties,2020-12-25,2367,311763,2042,292312,325,19451,0,0,2367,311745,0,5,2367,311750,
All CA and Non-CA Counties,2020-12-26,14916,326679,9640,301952,5276,24727,0,0,14915,326659,1,6,14915,326665,
All CA and Non-CA Counties,2020-12-27,9578,336257,5639,307591,3939,28666,0,0,9577,336235,1,7,9577,336242,
All CA and Non-CA Counties,2020-12-28,47076,383333,30174,337765,16902,45568,0,0,47073,383305,3,10,47073,383315,
All CA and Non-CA Counties,2020-12-29,52588,435921,29536,367301,23052,68620,0,0,52584,435886,3,13,52584,435899,
All CA and Non-CA Counties,2020-12-30,64927,500848,36935,404236,27992,96612,0,0,64919,500802,3,16,64919,500818,
All CA and Non-CA Counties,2020-12-31,30417,531265,11444,415680,18973,115585,0,0,30407,531203,6,22,30407,531225,
All CA and Non-CA Counties,2021-01-01,4124,535389,1797,417477,2327,117912,0,0,4120,535320,3,25,4120,535345,
All CA and Non-CA Counties,2021-01-02,18712,554101,10380,427857,8332,126244,0,0,18710,554029,1,26,18710,554055,
All CA and Non-CA Counties,2021-01-03,6322,560423,3572,431429,2750,128994,0,0,6293,560310,12,38,6293,560348,
All CA and Non-CA Counties,2021-01-04,44670,605093,22588,454017,22082,151076,0,0,44586,604853,43,81,44586,604934,
All CA and Non-CA Counties,2021-01-05,57873,662966,30465,484482,27408,178484,0,0,52246,651616,5570,5651,52333,657267,
All CA and Non-CA Counties,2021-01-06,75971,738937,42066,526548,33905,212389,0,0,59923,695700,15867,21518,59951,717218,
All CA and Non-CA Counties,2021-01-07,96037,834974,54824,581372,41213,253602,0,0,63821,727519,32050,53568,63869,781087,
All CA and Non-CA Counties,2021-01-08,110984,945958,66918,648290,44066,297668,0,0,68032,752803,42810,96378,68094,849181,
All CA and Non-CA Counties,2021-01-09,45495,991453,25977,674267,19518,317186,0,0,28690,764737,16783,113161,28717,877898,
All CA and Non-CA Counties,2021-01-10,24573,1016026,15010,689277,9563,326749,0,0,13234,766665,11323,124484,13251,891149,
All CA and Non-CA Counties,2021-01-11,107546,1123572,71378,760655,36168,362917,0,0,62494,784313,45012,169496,62660,953809,
All CA and Non-CA Counties,2021-01-12,116448,1240020,68784,829439,47664,410581,0,0,73964,816104,42400,211896,74191,1028000,
All CA and Non-CA Counties,2021-01-13,122335,1362355,63281,892720,59054,469635,0,0,87536,869004,34715,246611,87615,1115615,
All CA and Non-CA Counties,2021-01-14,127093,1489448,50798,943518,76295,545930,0,0,106934,956042,20044,266655,107082,1222697,
All CA and Non-CA Counties,2021-01-15,145972,1635420,53068,996586,92904,638834,0,0,130505,1071373,15362,282017,130693,1353390,
All CA and Non-CA Counties,2021-01-16,83054,1718474,27771,1024357,55283,694117,0,0,75359,1139113,7667,289684,75407,1428797,
All CA and Non-CA Counties,2021-01-17,48545,1767019,16937,1041294,31608,725725,0,0,44865,1180351,3672,293356,44910,1473707,
All CA and Non-CA Counties,2021-01-18,88920,1855939,46442,1087736,42478,768203,0,0,69317,1230307,19522,312878,69478,1543185,
All CA and Non-CA Counties,2021-01-19,145608,2001547,74745,1162481,70863,839066,0,0,113639,1312386,31876,344754,113955,1657140,
All CA and Non-CA Counties,2021-01-20,163676,2165223,82786,1245267,80890,919956,0,0,129265,1407702,34196,378950,129512,1786652,
All CA and Non-CA Counties,2021-01-21,176969,2342192,77879,1323146,99090,1019046,0,0,157412,1546101,19341,398291,157740,1944392,
All CA and Non-CA Counties,2021-01-22,173617,2515809,70149,1393295,103468,1122514,0,0,158993,1690769,14490,412781,159158,2103550,
All CA and Non-CA Counties,2021-01-23,113298,2629107,49774,1443069,63524,1186038,0,0,100585,1778814,12654,425435,100699,2204249,
All CA and Non-CA Counties,2021-01-24,61507,2690614,29732,1472801,31775,1217813,0,0,56797,1830984,4680,430115,56850,2261099,
All CA and Non-CA Counties,2021-01-25,148388,2839002,66897,1539698,81491,1299304,0,0,112821,1908709,35443,465558,113168,2374267,
All CA and Non-CA Counties,2021-01-26,173753,3012755,85391,1625089,88362,1387666,0,0,135768,2006878,37860,503418,136029,2510296,
All CA and Non-CA Counties,2021-01-27,184507,3197262,90668,1715757,93839,1481505,0,0,144700,2112379,39401,542819,144902,2655198,
All CA and Non-CA Counties,2021-01-28,192388,3389650,89101,1804858,103287,1584792,0,0,157967,2236408,34128,576947,158157,2813355,
All CA and Non-CA Counties,2021-01-29,187768,3577418,91219,1896077,96549,1681341,0,0,152601,2354558,34603,611550,152753,2966108,
All CA and Non-CA Counties,2021-01-30,127246,3704664,57620,1953697,69626,1750967,0,0,112026,2451663,15059,626609,112164,3078272,
All CA and Non-CA Counties,2021-01-31,72387,3777051,41677,1995374,30710,1781677,0,0,67263,2513899,5077,631686,67313,3145585,
All CA and Non-CA Counties,2021-02-01,163740,3940791,75506,2070880,88234,1869911,0,0,124884,2600206,38706,670392,125013,3270598,
All CA and Non-CA Counties,2021-02-02,192582,4133373,81714,2152594,110868,1980779,0,0,146100,2700401,46122,716514,146317,3416915,
All CA and Non-CA Counties,2021-02-03,217402,4350775,97131,2249725,120271,2101050,0,0,162541,2808819,54356,770870,162774,3579689,
All CA and Non-CA Counties,2021-02-04,234405,4585180,102118,2351843,132287,2233337,0,0,172828,2920967,61026,831896,173174,3752863,
All CA and Non-CA Counties,2021-02-05,252214,4837394,108527,2460370,143687,2377024,0,0,172583,3015170,78878,910774,173081,3925944,
