county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-06,158944,4996338,76882,2537252,82062,2459086,0,0,123812,3104511,34959,945733,124300,4050244,
All CA and Non-CA Counties,2021-02-07,68907,5065245,44960,2582212,23947,2483033,0,0,52417,3140973,16404,962137,52866,4103110,
All CA and Non-CA Counties,2021-02-08,185454,5250699,91859,2674071,93595,2576628,0,0,123221,3203146,61768,1023905,123941,4227051,
All CA and Non-CA Counties,2021-02-09,214779,5465478,103656,2777727,111123,2687751,0,0,129339,3248641,84987,1108892,130482,4357533,
All CA and Non-CA Counties,2021-02-10,253466,5718944,121619,2899346,131847,2819598,0,0,140847,3279203,111782,1220674,142344,4499877,
All CA and Non-CA Counties,2021-02-11,268495,5987439,132892,3032238,135603,2955201,0,0,148218,3309990,119213,1339887,150000,4649877,
All CA and Non-CA Counties,2021-02-12,276547,6263986,120865,3153103,155682,3110883,0,0,150035,3336665,125699,1465586,152374,4802251,
All CA and Non-CA Counties,2021-02-13,168802,6432788,77759,3230862,91043,3201926,0,0,93873,3357974,74514,1540100,95823,4898074,
All CA and Non-CA Counties,2021-02-14,96559,6529347,47859,3278721,48700,3250626,0,0,52673,3368454,43730,1583830,54210,4952284,
All CA and Non-CA Counties,2021-02-15,144186,6673533,63846,3342567,80340,3330966,0,0,79611,3386989,64195,1648025,82730,5035014,
All CA and Non-CA Counties,2021-02-16,254473,6928006,120605,3463172,133868,3464834,0,0,135569,3407088,118536,1766561,138635,5173649,
All CA and Non-CA Counties,2021-02-17,263448,7191454,131117,3594289,132331,3597165,0,0,130202,3407735,132740,1899301,133387,5307036,
All CA and Non-CA Counties,2021-02-18,278016,7469470,145502,3739791,132514,3729679,0,0,133892,3402353,143444,2042745,138062,5445098,
All CA and Non-CA Counties,2021-02-19,257459,7726929,150142,3889933,107317,3836996,0,0,132508,3412443,124475,2167220,134565,5579663,
All CA and Non-CA Counties,2021-02-20,155108,7882037,99826,3989759,55282,3892278,0,0,84677,3428900,70178,2237398,86635,5666298,
All CA and Non-CA Counties,2021-02-21,75096,7957133,60907,4050666,14189,3906467,0,0,36460,3428483,38404,2275802,37987,5704285,
All CA and Non-CA Counties,2021-02-22,166276,8123409,111740,4162406,54536,3961003,0,0,83275,3430776,82679,2358481,84972,5789257,
All CA and Non-CA Counties,2021-02-23,227789,8351198,119905,4282311,107884,4068887,0,0,105345,3420202,121886,2480367,111312,5900569,
All CA and Non-CA Counties,2021-02-24,287362,8638560,145324,4427635,142038,4210925,0,0,136529,3414022,150228,2630595,144048,6044617,
All CA and Non-CA Counties,2021-02-25,322813,8961373,157919,4585554,164894,4375819,0,0,168192,3436756,153943,2784538,176677,6221294,
All CA and Non-CA Counties,2021-02-26,356922,9318295,166820,4752374,190102,4565921,0,0,199182,3486360,156794,2941332,206398,6427692,
All CA and Non-CA Counties,2021-02-27,251923,9570218,120853,4873227,131051,4696972,19,19,141217,3521853,110125,3051457,145618,6573310,
All CA and Non-CA Counties,2021-02-28,132414,9702632,79467,4952694,52943,4749915,4,23,76808,3546291,55205,3106662,79643,6652953,
All CA and Non-CA Counties,2021-03-01,241343,9943975,128413,5081107,112871,4862786,59,82,138211,3586058,102471,3209133,142238,6795191,
All CA and Non-CA Counties,2021-03-02,281675,10225650,136069,5217176,145589,5008375,17,99,165882,3643492,115316,3324449,172750,6967941,
All CA and Non-CA Counties,2021-03-03,335060,10560710,164641,5381817,170375,5178750,44,143,190574,3697528,143836,3468285,197872,7165813,
All CA and Non-CA Counties,2021-03-04,353264,10913974,177303,5559120,175872,5354622,89,232,205403,3762864,147137,3615422,212473,7378286,
All CA and Non-CA Counties,2021-03-05,336629,11250603,163592,5722712,171913,5526535,1124,1356,207941,3851205,127929,3743351,216270,7594556,
All CA and Non-CA Counties,2021-03-06,260037,11510640,132386,5855098,119703,5646238,7948,9304,160630,3925444,99018,3842369,173257,7767813,
All CA and Non-CA Counties,2021-03-07,125744,11636384,76490,5931588,45147,5691385,4107,13411,78127,3963892,47443,3889812,85891,7853704,
All CA and Non-CA Counties,2021-03-08,218210,11854594,105284,6036872,102314,5793699,10612,24023,142393,4046418,75435,3965247,157961,8011665,
All CA and Non-CA Counties,2021-03-09,270929,12125523,117811,6154683,137001,5930700,16117,40140,146401,4088903,124086,4089333,166571,8178236,
All CA and Non-CA Counties,2021-03-10,317721,12443244,155754,6310437,137175,6067875,24792,64932,170926,4142604,146182,4235515,199883,8378119,
All CA and Non-CA Counties,2021-03-11,378796,12822040,182877,6493314,162016,6229891,33903,98835,194889,4192602,183020,4418535,233018,8611137,
All CA and Non-CA Counties,2021-03-12,394758,13216798,176713,6670027,171325,6401216,46720,145555,193142,4235623,200871,4619406,243892,8855029,
All CA and Non-CA Counties,2021-03-13,282238,13499036,124024,6794051,126791,6528007,31423,176978,152794,4295085,129020,4748426,188482,9043511,
All CA and Non-CA Counties,2021-03-14,154338,13653374,82331,6876382,56814,6584821,15193,192171,83320,4325107,70760,4819186,100782,9144293,
All CA and Non-CA Counties,2021-03-15,291459,13944833,138892,7015274,131766,6716587,20801,212972,159227,4376971,131543,4950729,183407,9327700,
All CA and Non-CA Counties,2021-03-16,374414,14319247,176174,7191448,180759,6897346,17481,230453,219015,4461953,154703,5105432,239685,9567385,
All CA and Non-CA Counties,2021-03-17,387317,14706564,192564,7384012,176054,7073400,18699,249152,240353,4577322,146213,5251645,261582,9828967,
All CA and Non-CA Counties,2021-03-18,402557,15109121,205474,7589486,178833,7252233,18250,267402,241466,4679041,160071,5411716,261790,10090757,
All CA and Non-CA Counties,2021-03-19,410896,15520017,215352,7804838,173665,7425898,21879,289281,240993,4774890,168993,5580709,264842,10355599,
All CA and Non-CA Counties,2021-03-20,294566,15814583,155045,7959883,123757,7549655,15764,305045,189812,4877757,104143,5684852,207010,10562609,
All CA and Non-CA Counties,2021-03-21,143293,15957876,98568,8058451,37253,7586908,7472,312517,90817,4925227,52165,5737017,99635,10662244,
All CA and Non-CA Counties,2021-03-22,273273,16231149,158820,8217271,103431,7690339,11022,323539,180784,5028225,91803,5828820,194801,10857045,
All CA and Non-CA Counties,2021-03-23,359611,16590760,196913,8414184,151602,7841941,11096,334635,231790,5146698,126970,5955790,245443,11102488,
All CA and Non-CA Counties,2021-03-24,390262,16981022,222945,8637129,154749,7996690,12568,347203,230880,5233992,158242,6114032,245536,11348024,
All CA and Non-CA Counties,2021-03-25,418926,17399948,229353,8866482,174717,8171407,14856,362059,242836,5318957,174882,6288914,259847,11607871,
All CA and Non-CA Counties,2021-03-26,433779,17833727,231412,9097894,186420,8357827,15947,378006,240891,5386868,191757,6480671,259668,11867539,
All CA and Non-CA Counties,2021-03-27,312642,18146369,166074,9263968,135128,8492955,11440,389446,161753,5412136,150140,6630811,175408,12042947,
All CA and Non-CA Counties,2021-03-28,169067,18315436,107577,9371545,57764,8550719,3726,393172,92949,5434983,75729,6706540,98576,12141523,
All CA and Non-CA Counties,2021-03-29,311447,18626883,167399,9538944,135173,8685892,8875,402047,177644,5490847,133127,6839667,188991,12330514,
All CA and Non-CA Counties,2021-03-30,400499,19027382,202530,9741474,179773,8865665,18196,420243,243887,5598807,155905,6995572,263865,12594379,
All CA and Non-CA Counties,2021-03-31,425761,19453143,231737,9973211,172064,9037729,21960,442203,244607,5686106,180287,7175859,267586,12861965,
All CA and Non-CA Counties,2021-04-01,488814,19941957,250370,10223581,198858,9236587,39586,481789,271175,5781454,216585,7392444,311933,13173898,
All CA and Non-CA Counties,2021-04-02,472174,20414131,230592,10454173,198680,9435267,42902,524691,258180,5871299,212894,7605338,302739,13476637,
All CA and Non-CA Counties,2021-04-03,329557,20743688,167806,10621979,120287,9555554,41464,566155,165778,5916494,163204,7768542,208399,13685036,
All CA and Non-CA Counties,2021-04-04,133220,20876908,69426,10691405,44666,9600220,19128,585283,59660,5922115,73309,7841851,78930,13763966,
All CA and Non-CA Counties,2021-04-05,352685,21229593,181650,10873055,131354,9731574,39681,624964,175617,5963364,176482,8018333,217731,13981697,
All CA and Non-CA Counties,2021-04-06,460068,21689661,233778,11106833,159857,9891431,66433,691397,224436,6021351,234802,8253135,292789,14274486,
All CA and Non-CA Counties,2021-04-07,474128,22163789,246908,11353741,156444,10047875,70776,762173,232268,6084402,241028,8494163,304079,14578565,
All CA and Non-CA Counties,2021-04-08,500536,22664325,253115,11606856,162210,10210085,85211,847384,236609,6145574,262907,8757070,324079,14902644,
All CA and Non-CA Counties,2021-04-09,490736,23155061,244119,11850975,165953,10376038,80664,928048,227181,6193854,262623,9019693,310903,15213547,
All CA and Non-CA Counties,2021-04-10,367086,23522147,168497,12019472,123929,10499967,74660,1002708,154630,6214019,211820,9231513,231985,15445532,
All CA and Non-CA Counties,2021-04-11,187304,23709451,104503,12123975,48311,10548278,34490,1037198,77456,6219243,109542,9341055,114766,15560298,
All CA and Non-CA Counties,2021-04-12,339864,24049315,174943,12298918,126955,10675233,37966,1075164,158585,6238866,180433,9521488,200056,15760354,
All CA and Non-CA Counties,2021-04-13,431814,24481129,241279,12540197,189595,10864828,940,1076104,240764,6293385,190165,9711653,244684,16005038,
All CA and Non-CA Counties,2021-04-14,449234,24930363,252877,12793074,196085,11060913,272,1076376,236402,6322700,211798,9923451,241113,16246151,
All CA and Non-CA Counties,2021-04-15,489017,25419380,285247,13078321,203534,11264447,236,1076612,275563,6389150,212119,10135570,278569,16524720,
All CA and Non-CA Counties,2021-04-16,472446,25891826,266484,13344805,205652,11470099,310,1076922,253549,6427565,217819,10353389,256234,16780954,
All CA and Non-CA Counties,2021-04-17,337725,26229551,189983,13534788,147701,11617800,41,1076963,191223,6476100,145822,10499211,194357,16975311,
All CA and Non-CA Counties,2021-04-18,153567,26383118,97106,13631894,56446,11674246,15,1076978,79929,6485733,73287,10572498,82920,17058231,
All CA and Non-CA Counties,2021-04-19,318471,26701589,183622,13815516,134766,11809012,83,1077061,151376,6472730,166309,10738807,153306,17211537,
All CA and Non-CA Counties,2021-04-20,407462,27109051,216531,14032047,190881,11999893,50,1077111,203101,6475462,203442,10942249,206174,17417711,
All CA and Non-CA Counties,2021-04-21,421810,27530861,238482,14270529,183074,12182967,254,1077365,203047,6464271,217537,11159786,206346,17624057,
All CA and Non-CA Counties,2021-04-22,445246,27976107,252906,14523435,192265,12375232,75,1077440,199745,6422961,244263,11404049,202953,17827010,
All CA and Non-CA Counties,2021-04-23,436469,28412576,248966,14772401,187421,12562653,82,1077522,198679,6388412,236562,11640611,202013,18029023,
All CA and Non-CA Counties,2021-04-24,323915,28736491,205616,14978017,118138,12680791,161,1077683,164908,6398540,158139,11798750,168267,18197290,
All CA and Non-CA Counties,2021-04-25,150248,28886739,99028,15077045,51157,12731948,63,1077746,80701,6411548,69157,11867907,82165,18279455,
All CA and Non-CA Counties,2021-04-26,271828,29158567,158461,15235506,111936,12843884,1431,1079177,117746,6381755,153267,12021174,123474,18402929,
All CA and Non-CA Counties,2021-04-27,341401,29499968,187697,15423203,148091,12991975,5613,1084790,136974,6323887,203429,12224603,145561,18548490,
All CA and Non-CA Counties,2021-04-28,348933,29848901,199634,15622837,141197,13133172,8102,1092892,142118,6270506,205876,12430479,152495,18700985,
All CA and Non-CA Counties,2021-04-29,356960,30205861,205716,15828553,143087,13276259,8157,1101049,128886,6182319,227046,12657525,138859,18839844,
All CA and Non-CA Counties,2021-04-30,368863,30574724,211355,16039908,148464,13424723,9044,1110093,140109,6105666,227693,12885218,151040,18990884,
All CA and Non-CA Counties,2021-05-01,247103,30821827,158114,16198022,82675,13507398,6314,1116407,90691,6049134,155745,13040963,99213,19090097,
All CA and Non-CA Counties,2021-05-02,116865,30938692,81173,16279195,31755,13539153,3937,1120344,41448,6019830,75055,13116018,45751,19135848,
All CA and Non-CA Counties,2021-05-03,248949,31187641,152739,16431934,87360,13626513,8850,1129194,75791,5932932,172407,13288425,85509,19221357,
All CA and Non-CA Counties,2021-05-04,324921,31512562,198163,16630097,116788,13743301,9970,1139164,96218,5812521,227745,13516170,107334,19328691,
All CA and Non-CA Counties,2021-05-05,307721,31820283,196341,16826438,101292,13844593,10088,1149252,87379,5691659,219297,13735467,98435,19427126,
All CA and Non-CA Counties,2021-05-06,322583,32142866,215803,17042241,96348,13940941,10432,1159684,82191,5547415,239276,13974743,95032,19522158,
All CA and Non-CA Counties,2021-05-07,313713,32456579,200805,17243046,103106,14044047,9802,1169486,86782,5419440,225783,14200526,97808,19619966,
All CA and Non-CA Counties,2021-05-08,202816,32659395,128167,17371213,68084,14112131,6565,1176051,56766,5339074,145093,14345619,64727,19684693,
All CA and Non-CA Counties,2021-05-09,85267,32744662,63252,17434465,18992,14131123,3023,1179074,24529,5306578,60317,14405936,27821,19712514,
All CA and Non-CA Counties,2021-05-10,106427,32851089,61590,17496055,41594,14172717,3243,1182317,24533,5253745,81388,14487324,28555,19741069,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,265,272,265,272,0,0,0,0,265,272,0,0,265,272,Not in California
Outside California,2020-12-17,1600,1872,1600,1872,0,0,0,0,1600,1872,0,0,1600,1872,Not in California
Outside California,2020-12-18,2556,4428,2549,4421,7,7,0,0,2556,4428,0,0,2556,4428,Not in California
Outside California,2020-12-19,1039,5467,1038,5459,1,8,0,0,1039,5467,0,0,1039,5467,Not in California
Outside California,2020-12-20,675,6142,672,6131,3,11,0,0,675,6142,0,0,675,6142,Not in California
Outside California,2020-12-21,2185,8327,2182,8313,3,14,0,0,2185,8327,0,0,2185,8327,Not in California
Outside California,2020-12-22,2061,10388,1987,10300,74,88,0,0,2061,10388,0,0,2061,10388,Not in California
Outside California,2020-12-23,1517,11905,1383,11683,134,222,0,0,1517,11905,0,0,1517,11905,Not in California
Outside California,2020-12-24,803,12708,611,12294,192,414,0,0,803,12708,0,0,803,12708,Not in California
Outside California,2020-12-25,33,12741,29,12323,4,418,0,0,33,12741,0,0,33,12741,Not in California
Outside California,2020-12-26,306,13047,203,12526,103,521,0,0,306,13047,0,0,306,13047,Not in California
Outside California,2020-12-27,189,13236,73,12599,116,637,0,0,189,13236,0,0,189,13236,Not in California
Outside California,2020-12-28,1412,14648,893,13492,519,1156,0,0,1412,14648,0,0,1412,14648,Not in California
Outside California,2020-12-29,1548,16196,1016,14508,532,1688,0,0,1548,16196,0,0,1548,16196,Not in California
Outside California,2020-12-30,1921,18117,1230,15738,691,2379,0,0,1921,18117,0,0,1921,18117,Not in California
Outside California,2020-12-31,1118,19235,599,16337,519,2898,0,0,1117,19233,1,1,1117,19234,Not in California
Outside California,2021-01-01,111,19346,23,16360,88,2986,0,0,111,19344,0,1,111,19345,Not in California
Outside California,2021-01-02,237,19583,131,16491,106,3092,0,0,236,19579,1,2,236,19581,Not in California
Outside California,2021-01-03,170,19753,90,16581,80,3172,0,0,170,19749,0,2,170,19751,Not in California
Outside California,2021-01-04,1145,20898,512,17093,633,3805,0,0,1141,20890,0,2,1141,20892,Not in California
Outside California,2021-01-05,1540,22438,812,17905,728,4533,0,0,1349,22050,189,191,1349,22241,Not in California
Outside California,2021-01-06,2705,25143,1595,19500,1110,5643,0,0,1973,23294,729,920,1973,24214,Not in California
Outside California,2021-01-07,4143,29286,2536,22036,1607,7250,0,0,2489,24133,1652,2572,2491,26705,Not in California
Outside California,2021-01-08,4518,33804,2924,24960,1594,8844,0,0,2639,24906,1869,4441,2642,29347,Not in California
Outside California,2021-01-09,1316,35120,526,25486,790,9634,0,0,991,25575,324,4765,993,30340,Not in California
Outside California,2021-01-10,301,35421,180,25666,121,9755,0,0,182,25638,119,4884,182,30522,Not in California
Outside California,2021-01-11,3304,38725,2010,27676,1294,11049,0,0,1973,26280,1331,6215,1973,32495,Not in California
Outside California,2021-01-12,3877,42602,2311,29987,1566,12615,0,0,2336,27080,1537,7752,2337,34832,Not in California
Outside California,2021-01-13,3689,46291,1805,31792,1884,14499,0,0,2513,28420,1176,8928,2516,37348,Not in California
Outside California,2021-01-14,3739,50030,1274,33066,2465,16964,0,0,3100,30896,626,9554,3102,40450,Not in California
Outside California,2021-01-15,4262,54292,993,34059,3269,20233,0,0,3795,34237,454,10008,3795,44245,Not in California
Outside California,2021-01-16,2694,56986,380,34439,2314,22547,0,0,2526,36597,166,10174,2526,46771,Not in California
Outside California,2021-01-17,495,57481,149,34588,346,22893,0,0,446,36994,49,10223,446,47217,Not in California
Outside California,2021-01-18,1195,58676,767,35355,428,23321,0,0,739,37279,455,10678,740,47957,Not in California
Outside California,2021-01-19,4033,62709,1318,36673,2715,26036,0,0,3141,39531,892,11570,3144,51101,Not in California
Outside California,2021-01-20,4388,67097,1408,38081,2980,29016,0,0,3455,42057,930,12500,3456,54557,Not in California
Outside California,2021-01-21,4123,71220,1117,39198,3006,32022,0,0,3560,45069,548,13048,3560,58117,Not in California
Outside California,2021-01-22,4619,75839,1077,40275,3542,35564,0,0,4225,48905,390,13438,4226,62343,Not in California
Outside California,2021-01-23,2248,78087,330,40605,1918,37482,0,0,2087,50831,161,13599,2087,64430,Not in California
Outside California,2021-01-24,604,78691,245,40850,359,37841,0,0,526,51279,78,13677,526,64956,Not in California
Outside California,2021-01-25,4456,83147,1953,42803,2503,40344,0,0,3593,54013,860,14537,3594,68550,Not in California
Outside California,2021-01-26,5944,89091,2892,45695,3052,43396,0,0,5097,58271,846,15383,5104,73654,Not in California
Outside California,2021-01-27,4818,93909,2673,48368,2145,45541,0,0,4204,61866,610,15993,4205,77859,Not in California
Outside California,2021-01-28,5292,99201,2883,51251,2409,47950,0,0,4764,66113,517,16510,4764,82623,Not in California
Outside California,2021-01-29,4944,104145,3099,54350,1845,49795,0,0,4158,69492,781,17291,4160,86783,Not in California
Outside California,2021-01-30,4509,108654,2465,56815,2044,51839,0,0,4281,73549,225,17516,4282,91065,Not in California
Outside California,2021-01-31,3169,111823,2749,59564,420,52259,0,0,3111,76604,57,17573,3112,94177,Not in California
Outside California,2021-02-01,5469,117292,2558,62122,2911,55170,0,0,4778,80699,683,18256,4778,98955,Not in California
Outside California,2021-02-02,6757,124049,2164,64286,4593,59763,0,0,6037,86023,713,18969,6037,104992,Not in California
Outside California,2021-02-03,7320,131369,2083,66369,5237,65000,0,0,6453,91619,858,19827,6454,111446,Not in California
Outside California,2021-02-04,6793,138162,2172,68541,4621,69621,0,0,5804,96444,980,20807,5805,117251,Not in California
Outside California,2021-02-05,6797,144959,2213,70754,4584,74205,0,0,5734,101119,1059,21866,5734,122985,Not in California
Outside California,2021-02-06,4446,149405,2166,72920,2280,76485,0,0,3984,104653,453,22319,3987,126972,Not in California
Outside California,2021-02-07,2249,151654,1863,74783,386,76871,0,0,2172,106750,77,22396,2174,129146,Not in California
Outside California,2021-02-08,5396,157050,3433,78216,1963,78834,0,0,4339,110042,1047,23443,4339,133485,Not in California
Outside California,2021-02-09,4339,161389,1965,80181,2374,81208,0,0,3031,111790,1297,24740,3045,136530,Not in California
Outside California,2021-02-10,5564,166953,1898,82079,3666,84874,0,0,3126,112528,2430,27170,3168,139698,Not in California
Outside California,2021-02-11,4715,171668,2142,84221,2573,87447,0,0,3416,114671,1290,28460,3433,143131,Not in California
Outside California,2021-02-12,5202,176870,1919,86140,3283,90730,0,0,3392,116264,1803,30263,3396,146527,Not in California
Outside California,2021-02-13,2399,179269,695,86835,1704,92434,0,0,1854,117585,545,30808,1866,148393,Not in California
Outside California,2021-02-14,1325,180594,399,87234,926,93360,0,0,1085,118435,237,31045,1087,149480,Not in California
Outside California,2021-02-15,2505,183099,1509,88743,996,94356,0,0,1199,118345,1293,32338,1203,150683,Not in California
Outside California,2021-02-16,6427,189526,2884,91627,3543,97899,0,0,2611,117156,3805,36143,2616,153299,Not in California
Outside California,2021-02-17,5887,195413,2932,94559,2955,100854,0,0,1827,114932,4055,40198,1831,155130,Not in California
Outside California,2021-02-18,6381,201794,3687,98246,2694,103548,0,0,2036,112641,4328,44526,2037,157167,Not in California
Outside California,2021-02-19,5713,207507,3961,102207,1752,105300,0,0,2403,111740,3305,47831,2404,159571,Not in California
Outside California,2021-02-20,3311,210818,2657,104864,654,105954,0,0,1201,110836,2106,49937,1202,160773,Not in California
Outside California,2021-02-21,1810,212628,1594,106458,216,106170,0,0,629,110288,1177,51114,629,161402,Not in California
Outside California,2021-02-22,3456,216084,2527,108985,929,107099,0,0,1618,110075,1836,52950,1623,163025,Not in California
Outside California,2021-02-23,5835,221919,3229,112214,2606,109705,0,0,2303,108866,3526,56476,2317,165342,Not in California
Outside California,2021-02-24,6318,228237,3472,115686,2846,112551,0,0,2479,107516,3834,60310,2484,167826,Not in California
Outside California,2021-02-25,6890,235127,3484,119170,3406,115957,0,0,3120,106901,3739,64049,3124,170950,Not in California
Outside California,2021-02-26,6799,241926,3605,122775,3194,119151,0,0,3168,106517,3553,67602,3169,174119,Not in California
Outside California,2021-02-27,5311,247237,2575,125350,2735,121886,1,1,1856,104933,3444,71046,1860,175979,Not in California
Outside California,2021-02-28,2425,249662,1768,127118,656,122542,1,2,794,104100,1629,72675,796,176775,Not in California
Outside California,2021-03-01,4718,254380,2925,130043,1792,124334,1,3,1305,102005,3406,76081,1311,178086,Not in California
Outside California,2021-03-02,6183,260563,2006,132049,4177,128511,0,3,1876,99586,4297,80378,1878,179964,Not in California
Outside California,2021-03-03,7745,268308,2956,135005,4787,133298,2,5,2589,97037,5144,85522,2595,182559,Not in California
Outside California,2021-03-04,6723,275031,2836,137841,3883,137181,4,9,2337,95009,4371,89893,2343,184902,Not in California
Outside California,2021-03-05,5024,280055,2437,140278,2573,139754,14,23,2573,95160,2443,92336,2594,187496,Not in California
Outside California,2021-03-06,4573,284628,2110,142388,2308,142062,155,178,2314,95380,2257,94593,2477,189973,Not in California
Outside California,2021-03-07,1541,286169,978,143366,510,142572,53,231,923,95740,617,95210,977,190950,Not in California
Outside California,2021-03-08,2980,289149,1725,145091,1011,143583,244,475,2097,97234,854,96064,2348,193298,Not in California
Outside California,2021-03-09,4268,293417,2011,147102,1936,145519,321,796,2426,98143,1838,97902,2747,196045,Not in California
Outside California,2021-03-10,4193,297610,1926,149028,1761,147280,506,1302,2536,99543,1649,99551,3049,199094,Not in California
Outside California,2021-03-11,6109,303719,3104,152132,2329,149609,676,1978,3293,100703,2810,102361,3970,203064,Not in California
Outside California,2021-03-12,6324,310043,3777,155909,1821,151430,726,2704,3485,102083,2832,105193,4212,207276,Not in California
Outside California,2021-03-13,3713,313756,2141,158050,1111,152541,461,3165,2583,104007,1123,106316,3047,210323,Not in California
Outside California,2021-03-14,1749,315505,891,158941,534,153075,324,3489,1039,104661,710,107026,1364,211687,Not in California
Outside California,2021-03-15,3917,319422,2019,160960,1456,154531,442,3931,2071,105339,1840,108866,2518,214205,Not in California
Outside California,2021-03-16,7440,326862,4337,165297,2735,157266,368,4299,4165,106596,3273,112139,4530,218735,Not in California
Outside California,2021-03-17,8334,335196,5375,170672,2593,159859,366,4665,5014,108661,3316,115455,5381,224116,Not in California
Outside California,2021-03-18,8131,343327,4990,175662,2618,162477,523,5188,4720,110501,3403,118858,5243,229359,Not in California
Outside California,2021-03-19,7251,350578,4291,179953,2421,164898,539,5727,4373,112541,2875,121733,4915,234274,Not in California
Outside California,2021-03-20,4675,355253,3060,183013,1529,166427,86,5813,3600,115159,1068,122801,3686,237960,Not in California
Outside California,2021-03-21,1996,357249,1346,184359,563,166990,87,5900,1601,116455,393,123194,1689,239649,Not in California
