county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-22,3215,360464,1933,186292,1195,168185,87,5987,2227,117787,982,124176,2314,241963,Not in California
Outside California,2021-03-23,5985,366449,3050,189342,2662,170847,273,6260,4204,120497,1768,125944,4478,246441,Not in California
Outside California,2021-03-24,7235,373684,3718,193060,3094,173941,423,6683,5074,123838,2154,128098,5495,251936,Not in California
Outside California,2021-03-25,8179,381863,3815,196875,3877,177818,487,7170,6026,128209,2142,130240,6513,258449,Not in California
Outside California,2021-03-26,6570,388433,3455,200330,2943,180761,172,7342,4478,130791,2067,132307,4649,263098,Not in California
Outside California,2021-03-27,5255,393688,3007,203337,2149,182910,99,7441,3389,132420,1857,134164,3486,266584,Not in California
Outside California,2021-03-28,3013,396701,1592,204929,1263,184173,158,7599,2018,133606,990,135154,2176,268760,Not in California
Outside California,2021-03-29,5009,401710,2203,207132,2475,186648,331,7930,2991,134913,2016,137170,3323,272083,Not in California
Outside California,2021-03-30,6738,408448,3541,210673,2654,189302,543,8473,4184,137104,2544,139714,4735,276818,Not in California
Outside California,2021-03-31,6194,414642,3714,214387,1718,191020,762,9235,3483,138640,2706,142420,4242,281060,Not in California
Outside California,2021-04-01,7354,421996,4416,218803,2317,193337,621,9856,4286,140479,3061,145481,4900,285960,Not in California
Outside California,2021-04-02,8075,430071,4175,222978,2777,196114,1123,10979,4324,142179,3745,149226,5445,291405,Not in California
Outside California,2021-04-03,6053,436124,3599,226577,1307,197421,1147,12126,3175,143629,2872,152098,4322,295727,Not in California
Outside California,2021-04-04,1760,437884,862,227439,662,198083,236,12362,982,144068,778,152876,1217,296944,Not in California
Outside California,2021-04-05,3930,441814,1906,229345,1374,199457,650,13012,1907,144607,2019,154895,2558,299502,Not in California
Outside California,2021-04-06,6692,448506,3550,232895,1586,201043,1556,14568,2720,144920,3959,158854,4272,303774,Not in California
Outside California,2021-04-07,7704,456210,4297,237192,1743,202786,1664,16232,3119,145115,4577,163431,4772,308546,Not in California
Outside California,2021-04-08,7787,463997,4030,241222,1857,204643,1900,18132,3168,145565,4611,168042,5061,313607,Not in California
Outside California,2021-04-09,7237,471234,3649,244871,1675,206318,1913,20045,2886,146021,4345,172387,4801,318408,Not in California
Outside California,2021-04-10,6028,477262,3044,247915,1139,207457,1845,21890,1712,145262,4312,176699,3553,321961,Not in California
Outside California,2021-04-11,2803,480065,1511,249426,659,208116,633,22523,1011,145117,1790,178489,1645,323606,Not in California
Outside California,2021-04-12,3859,483924,2080,251506,1249,209365,530,23053,1747,145287,2106,180595,2276,325882,Not in California
Outside California,2021-04-13,5475,489399,3475,254981,1976,211341,24,23077,2743,145328,2726,183321,2767,328649,Not in California
Outside California,2021-04-14,5142,494541,3176,258157,1963,213304,3,23080,2821,145836,2316,185637,2824,331473,Not in California
Outside California,2021-04-15,5835,500376,3531,261688,2298,215602,6,23086,3160,146378,2625,188262,3167,334640,Not in California
Outside California,2021-04-16,5832,506208,3350,265038,2475,218077,7,23093,3340,147241,2485,190747,3348,337988,Not in California
Outside California,2021-04-17,5111,511319,3004,268042,2106,220183,1,23094,2907,147951,2197,192944,2907,340895,Not in California
Outside California,2021-04-18,2062,513381,1144,269186,917,221100,1,23095,981,147858,1076,194020,983,341878,Not in California
Outside California,2021-04-19,4123,517504,1956,271142,2166,223266,1,23096,2162,148072,1951,195971,2165,344043,Not in California
Outside California,2021-04-20,5440,522944,2532,273674,2908,226174,0,23096,2326,147291,3107,199078,2326,346369,Not in California
Outside California,2021-04-21,6523,529467,2850,276524,3671,229845,2,23098,2500,145786,4008,203086,2503,348872,Not in California
Outside California,2021-04-22,7091,536558,3823,280347,3265,233110,3,23101,2889,144486,4193,207279,2893,351765,Not in California
Outside California,2021-04-23,6107,542665,3218,283565,2888,235998,1,23102,2744,143883,3350,210629,2747,354512,Not in California
Outside California,2021-04-24,4910,547575,3434,286999,1472,237470,4,23106,2234,143453,2671,213300,2241,356753,Not in California
Outside California,2021-04-25,2161,549736,1291,288290,868,238338,2,23108,1133,143565,1025,214325,1137,357890,Not in California
Outside California,2021-04-26,3540,553276,1557,289847,1961,240299,22,23130,1607,143268,1926,216251,1629,359519,Not in California
Outside California,2021-04-27,5075,558351,1727,291574,3059,243358,289,23419,1936,142366,3132,219383,2230,361749,Not in California
Outside California,2021-04-28,4883,563234,2093,293667,2394,245752,396,23815,2010,141912,2862,222245,2408,364157,Not in California
Outside California,2021-04-29,4898,568132,2250,295917,2218,247970,430,24245,1977,141418,2902,225147,2408,366565,Not in California
Outside California,2021-04-30,4879,573011,2376,298293,2089,250059,414,24659,1937,140838,2932,228079,2352,368917,Not in California
Outside California,2021-05-01,3142,576153,1823,300116,887,250946,432,25091,1293,140720,1842,229921,1724,370641,Not in California
Outside California,2021-05-02,1856,578009,1075,301191,657,251603,124,25215,858,140706,996,230917,982,371623,Not in California
Outside California,2021-05-03,2819,580828,1586,302777,958,252561,275,25490,1158,140481,1657,232574,1432,373055,Not in California
Outside California,2021-05-04,3982,584810,2186,304963,1361,253922,435,25925,1606,140151,2370,234944,2040,375095,Not in California
Outside California,2021-05-05,4349,589159,2563,307526,1418,255340,368,26293,1803,139786,2537,237481,2172,377267,Not in California
Outside California,2021-05-06,4533,593692,2905,310431,1276,256616,352,26645,1961,139537,2564,240045,2315,379582,Not in California
Outside California,2021-05-07,4601,598293,2694,313125,1514,258130,393,27038,1915,139167,2676,242721,2306,381888,Not in California
Outside California,2021-05-08,3336,601629,2240,315365,853,258983,243,27281,1519,139177,1756,244477,1766,383654,Not in California
Outside California,2021-05-09,1263,602892,826,316191,324,259307,113,27394,570,139188,671,245148,682,384336,Not in California
Outside California,2021-05-10,1420,604312,596,316787,636,259943,188,27582,554,139079,851,245999,742,385078,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,170,23,23,6,193,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,204,38,61,72,265,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,188,21,82,5,270,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,192,0,82,4,274,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,206,4,86,18,292,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,214,1,87,9,301,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,227,0,87,13,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,314,1,91,21,405,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,290,52,143,28,433,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,350,1,144,61,494,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,386,0,144,36,530,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,397,0,144,11,541,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,400,0,144,3,544,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,414,3,147,17,561,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,515,0,147,101,662,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,530,1,148,16,678,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,568,60,208,98,776,Not in California
Unknown,2021-01-29,147,1134,146,1087,1,47,0,0,151,718,1,209,151,927,Not in California
Unknown,2021-01-30,10,1144,8,1095,2,49,0,0,13,730,1,210,13,940,Not in California
Unknown,2021-01-31,16,1160,16,1111,0,49,0,0,16,745,1,211,16,956,Not in California
Unknown,2021-02-01,36,1196,34,1145,2,51,0,0,21,749,17,228,21,977,Not in California
Unknown,2021-02-02,70,1266,68,1213,2,53,0,0,63,806,6,234,63,1040,Not in California
Unknown,2021-02-03,50,1316,46,1259,4,57,0,0,39,834,11,245,39,1079,Not in California
Unknown,2021-02-04,61,1377,56,1315,5,62,0,0,56,885,5,250,56,1135,Not in California
Unknown,2021-02-05,22,1399,15,1330,7,69,0,0,18,896,7,257,18,1153,Not in California
Unknown,2021-02-06,19,1418,14,1344,5,74,0,0,15,904,7,264,15,1168,Not in California
Unknown,2021-02-07,8,1426,8,1352,0,74,0,0,6,908,2,266,6,1174,Not in California
Unknown,2021-02-08,53,1479,50,1402,3,77,0,0,14,883,39,305,14,1188,Not in California
Unknown,2021-02-09,19,1498,18,1420,1,78,0,0,4,872,15,320,4,1192,Not in California
Unknown,2021-02-10,35,1533,30,1450,5,83,0,0,9,855,26,346,9,1201,Not in California
Unknown,2021-02-11,93,1626,92,1542,1,84,0,0,43,847,51,397,43,1244,Not in California
Unknown,2021-02-12,42,1668,34,1576,8,92,0,0,17,835,29,426,17,1261,Not in California
Unknown,2021-02-13,15,1683,3,1579,12,104,0,0,17,851,1,427,17,1278,Not in California
Unknown,2021-02-14,7,1690,1,1580,6,110,0,0,5,855,1,428,5,1283,Not in California
Unknown,2021-02-15,43,1733,37,1617,6,116,0,0,28,870,13,441,28,1311,Not in California
Unknown,2021-02-16,104,1837,95,1712,9,125,0,0,31,828,73,514,31,1342,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,827,5,519,4,1346,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,760,86,605,19,1365,Not in California
Unknown,2021-02-19,196,2148,190,2010,6,138,0,0,59,682,137,742,59,1424,Not in California
Unknown,2021-02-20,12,2160,5,2015,7,145,0,0,5,682,5,747,5,1429,Not in California
Unknown,2021-02-21,18,2178,18,2033,0,145,0,0,4,672,14,761,4,1433,Not in California
Unknown,2021-02-22,9,2187,9,2042,0,145,0,0,6,675,3,764,6,1439,Not in California
Unknown,2021-02-23,63,2250,51,2093,12,157,0,0,15,643,47,811,15,1454,Not in California
Unknown,2021-02-24,43,2293,35,2128,8,165,0,0,14,628,29,840,14,1468,Not in California
Unknown,2021-02-25,76,2369,60,2188,16,181,0,0,27,606,49,889,27,1495,Not in California
Unknown,2021-02-26,40,2409,25,2213,15,196,0,0,24,615,15,904,24,1519,Not in California
Unknown,2021-02-27,28,2437,15,2228,13,209,0,0,20,627,8,912,20,1539,Not in California
Unknown,2021-02-28,17,2454,13,2241,4,213,0,0,10,632,5,917,10,1549,Not in California
Unknown,2021-03-01,45,2499,27,2268,18,231,0,0,24,636,20,937,24,1573,Not in California
Unknown,2021-03-02,19,2518,7,2275,12,243,0,0,12,643,5,942,12,1585,Not in California
Unknown,2021-03-03,13,2531,7,2282,6,249,0,0,9,649,3,945,9,1594,Not in California
Unknown,2021-03-04,53,2584,49,2331,4,253,0,0,22,640,31,976,22,1616,Not in California
Unknown,2021-03-05,33,2617,15,2346,18,271,0,0,35,669,6,982,35,1651,Not in California
Unknown,2021-03-06,32,2649,11,2357,19,290,2,2,23,685,9,991,25,1676,Not in California
Unknown,2021-03-07,10,2659,1,2358,9,299,0,2,6,688,3,994,6,1682,Not in California
Unknown,2021-03-08,32,2691,23,2381,7,306,2,4,9,674,25,1019,11,1693,Not in California
Unknown,2021-03-09,39,2730,32,2413,3,309,4,8,10,658,30,1049,14,1707,Not in California
Unknown,2021-03-10,9,2739,6,2419,1,310,2,10,5,660,5,1054,7,1714,Not in California
Unknown,2021-03-11,37,2776,13,2432,10,320,14,24,14,667,21,1075,28,1742,Not in California
Unknown,2021-03-12,82,2858,56,2488,21,341,5,29,15,623,64,1139,20,1762,Not in California
Unknown,2021-03-13,24,2882,4,2492,16,357,4,33,9,620,16,1155,13,1775,Not in California
Unknown,2021-03-14,17,2899,9,2501,6,363,2,35,7,618,11,1166,9,1784,Not in California
Unknown,2021-03-15,30,2929,11,2512,17,380,2,37,20,627,13,1179,22,1806,Not in California
Unknown,2021-03-16,64,2993,22,2534,38,418,4,41,44,656,19,1198,48,1854,Not in California
Unknown,2021-03-17,47,3040,14,2548,32,450,1,42,40,693,4,1202,41,1895,Not in California
Unknown,2021-03-18,40,3080,20,2568,20,470,0,42,28,709,12,1214,28,1923,Not in California
Unknown,2021-03-19,29,3109,19,2587,10,480,0,42,24,725,8,1222,24,1947,Not in California
Unknown,2021-03-20,34,3143,15,2602,19,499,0,42,20,732,13,1235,20,1967,Not in California
Unknown,2021-03-21,23,3166,17,2619,6,505,0,42,19,748,3,1238,19,1986,Not in California
Unknown,2021-03-22,36,3202,19,2638,16,521,1,43,19,756,12,1250,20,2006,Not in California
Unknown,2021-03-23,23,3225,9,2647,9,530,5,48,11,761,11,1261,16,2022,Not in California
Unknown,2021-03-24,26,3251,9,2656,17,547,0,48,21,777,5,1266,21,2043,Not in California
Unknown,2021-03-25,48,3299,34,2690,14,561,0,48,33,796,14,1280,33,2076,Not in California
Unknown,2021-03-26,37,3336,20,2710,12,573,5,53,20,805,16,1296,25,2101,Not in California
Unknown,2021-03-27,39,3375,13,2723,26,599,0,53,25,810,20,1316,25,2126,Not in California
Unknown,2021-03-28,16,3391,9,2732,7,606,0,53,11,817,4,1320,11,2137,Not in California
Unknown,2021-03-29,38,3429,17,2749,20,626,1,54,25,831,12,1332,26,2163,Not in California
Unknown,2021-03-30,42,3471,25,2774,17,643,0,54,28,844,15,1347,28,2191,Not in California
Unknown,2021-03-31,36,3507,22,2796,14,657,0,54,25,857,12,1359,25,2216,Not in California
Unknown,2021-04-01,28,3535,14,2810,14,671,0,54,24,875,6,1365,24,2240,Not in California
Unknown,2021-04-02,62,3597,16,2826,37,708,9,63,28,878,34,1399,37,2277,Not in California
Unknown,2021-04-03,19,3616,9,2835,10,718,0,63,10,878,10,1409,10,2287,Not in California
Unknown,2021-04-04,16,3632,4,2839,12,730,0,63,11,884,5,1414,11,2298,Not in California
Unknown,2021-04-05,35,3667,21,2860,13,743,1,64,22,892,15,1429,23,2321,Not in California
Unknown,2021-04-06,36,3703,18,2878,17,760,1,65,24,898,19,1448,25,2346,Not in California
Unknown,2021-04-07,38,3741,25,2903,13,773,0,65,39,929,8,1456,39,2385,Not in California
Unknown,2021-04-08,37,3778,22,2925,11,784,4,69,26,937,22,1478,30,2415,Not in California
Unknown,2021-04-09,41,3819,25,2950,16,800,0,69,32,955,14,1492,32,2447,Not in California
Unknown,2021-04-10,10,3829,9,2959,1,801,0,69,20,968,7,1499,20,2467,Not in California
Unknown,2021-04-11,14,3843,10,2969,4,805,0,69,6,965,9,1508,6,2473,Not in California
Unknown,2021-04-12,40,3883,23,2992,16,821,1,70,25,968,23,1531,26,2499,Not in California
Unknown,2021-04-13,69,3952,26,3018,43,864,0,70,38,965,41,1572,38,2537,Not in California
Unknown,2021-04-14,34,3986,10,3028,24,888,0,70,20,959,26,1598,20,2557,Not in California
Unknown,2021-04-15,43,4029,18,3046,24,912,1,71,20,951,29,1627,21,2578,Not in California
Unknown,2021-04-16,53,4082,39,3085,14,926,0,71,49,979,21,1648,49,2627,Not in California
Unknown,2021-04-17,27,4109,15,3100,12,938,0,71,14,976,18,1666,15,2642,Not in California
Unknown,2021-04-18,19,4128,7,3107,12,950,0,71,10,974,12,1678,10,2652,Not in California
Unknown,2021-04-19,36,4164,22,3129,14,964,0,71,17,973,18,1696,17,2669,Not in California
Unknown,2021-04-20,25,4189,14,3143,11,975,0,71,5,958,20,1716,5,2674,Not in California
Unknown,2021-04-21,38,4227,16,3159,22,997,0,71,12,944,26,1742,12,2686,Not in California
Unknown,2021-04-22,23,4250,14,3173,9,1006,0,71,5,931,18,1760,5,2691,Not in California
Unknown,2021-04-23,34,4284,15,3188,19,1025,0,71,20,938,13,1773,20,2711,Not in California
Unknown,2021-04-24,38,4322,23,3211,15,1040,0,71,28,956,10,1783,28,2739,Not in California
Unknown,2021-04-25,23,4345,9,3220,14,1054,0,71,12,957,11,1794,12,2751,Not in California
Unknown,2021-04-26,19,4364,12,3232,7,1061,0,71,6,950,13,1807,6,2757,Not in California
Unknown,2021-04-27,24,4388,9,3241,15,1076,0,71,7,940,17,1824,7,2764,Not in California
Unknown,2021-04-28,45,4433,37,3278,7,1083,1,72,19,934,26,1850,20,2784,Not in California
Unknown,2021-04-29,36,4469,21,3299,15,1098,0,72,14,926,22,1872,14,2798,Not in California
Unknown,2021-04-30,29,4498,14,3313,12,1110,3,75,16,932,13,1885,19,2817,Not in California
Unknown,2021-05-01,34,4532,26,3339,7,1117,1,76,20,939,14,1899,21,2838,Not in California
Unknown,2021-05-02,14,4546,7,3346,6,1123,1,77,6,938,8,1907,7,2845,Not in California
Unknown,2021-05-03,220,4766,157,3503,41,1164,22,99,166,1072,54,1961,188,3033,Not in California
Unknown,2021-05-04,287,5053,164,3667,82,1246,41,140,215,1257,71,2032,256,3289,Not in California
Unknown,2021-05-05,310,5363,178,3845,92,1338,40,180,240,1468,70,2102,281,3570,Not in California
Unknown,2021-05-06,304,5667,169,4014,102,1440,33,213,232,1662,71,2173,265,3835,Not in California
Unknown,2021-05-07,333,6000,187,4201,102,1542,44,257,249,1871,84,2257,293,4128,Not in California
Unknown,2021-05-08,265,6265,153,4354,83,1625,29,286,216,2069,47,2304,245,4373,Not in California
Unknown,2021-05-09,227,6492,155,4509,50,1675,22,308,186,2236,41,2345,208,4581,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,396,638,396,638,0,0,0,0,396,638,0,0,396,638,California
Alameda,2020-12-18,1773,2411,1773,2411,0,0,0,0,1773,2411,0,0,1773,2411,California
Alameda,2020-12-19,1352,3763,1352,3763,0,0,0,0,1352,3763,0,0,1352,3763,California
Alameda,2020-12-20,1162,4925,1161,4924,1,1,0,0,1161,4923,1,1,1161,4924,California
Alameda,2020-12-21,1861,6786,1859,6783,2,3,0,0,1860,6783,0,1,1860,6784,California
Alameda,2020-12-22,2100,8886,2047,8830,53,56,0,0,2100,8883,0,1,2100,8884,California
Alameda,2020-12-23,1943,10829,1685,10515,258,314,0,0,1944,10827,0,1,1944,10828,California
Alameda,2020-12-24,1219,12048,759,11274,460,774,0,0,1219,12046,0,1,1219,12047,California
Alameda,2020-12-25,165,12213,128,11402,37,811,0,0,165,12211,0,1,165,12212,California
Alameda,2020-12-26,870,13083,326,11728,544,1355,0,0,870,13081,0,1,870,13082,California
Alameda,2020-12-27,498,13581,256,11984,242,1597,0,0,498,13579,0,1,498,13580,California
Alameda,2020-12-28,1885,15466,959,12943,926,2523,0,0,1885,15464,0,1,1885,15465,California
Alameda,2020-12-29,2431,17897,1025,13968,1406,3929,0,0,2430,17894,0,1,2430,17895,California
Alameda,2020-12-30,3131,21028,1365,15333,1766,5695,0,0,3133,21027,0,1,3133,21028,California
Alameda,2020-12-31,1796,22824,443,15776,1353,7048,0,0,1794,22820,1,2,1794,22822,California
Alameda,2021-01-01,172,22996,70,15846,102,7150,0,0,171,22990,1,3,171,22993,California
Alameda,2021-01-02,725,23721,524,16370,201,7351,0,0,724,23714,0,3,724,23717,California
Alameda,2021-01-03,343,24064,222,16592,121,7472,0,0,340,24051,3,6,340,24057,California
Alameda,2021-01-04,1648,25712,943,17535,705,8177,0,0,1636,25676,11,17,1636,25693,California
Alameda,2021-01-05,2204,27916,1265,18800,939,9116,0,0,1968,27411,233,250,1968,27661,California
Alameda,2021-01-06,3248,31164,1781,20581,1467,10583,0,0,2428,29024,817,1067,2430,30091,California
Alameda,2021-01-07,3776,34940,2113,22694,1663,12246,0,0,2687,30635,1080,2147,2691,32782,California
Alameda,2021-01-08,4736,39676,2703,25397,2033,14279,0,0,3108,32123,1624,3771,3112,35894,California
Alameda,2021-01-09,2034,41710,1388,26785,646,14925,0,0,1173,32435,861,4632,1173,37067,California
Alameda,2021-01-10,1068,42778,846,27631,222,15147,0,0,428,32222,641,5273,428,37495,California
Alameda,2021-01-11,4648,47426,3514,31145,1134,16281,0,0,2855,33292,1792,7065,2862,40357,California
Alameda,2021-01-12,4830,52256,3250,34395,1580,17861,0,0,3438,35342,1391,8456,3441,43798,California
Alameda,2021-01-13,5045,57301,2665,37060,2380,20241,0,0,3856,38014,1185,9641,3857,47655,California
Alameda,2021-01-14,5638,62939,2772,39832,2866,23107,0,0,4752,41891,878,10519,4755,52410,California
Alameda,2021-01-15,5841,68780,2314,42146,3527,26634,0,0,5074,46208,761,11280,5078,57488,California
Alameda,2021-01-16,3007,71787,1409,43555,1598,28232,0,0,2738,48678,269,11549,2739,60227,California
Alameda,2021-01-17,1869,73656,1083,44638,786,29018,0,0,1662,50135,206,11755,1663,61890,California
Alameda,2021-01-18,3199,76855,2054,46692,1145,30163,0,0,2604,52153,591,12346,2609,64499,California
Alameda,2021-01-19,5527,82382,3331,50023,2196,32359,0,0,4335,55300,1190,13536,4337,68836,California
Alameda,2021-01-20,6778,89160,4110,54133,2668,35027,0,0,5481,59501,1284,14820,5485,74321,California
Alameda,2021-01-21,7779,96939,3406,57539,4373,39400,0,0,6942,65617,831,15651,6947,81268,California
Alameda,2021-01-22,6849,103788,2038,59577,4811,44211,0,0,5710,70197,1132,16783,5712,86980,California
Alameda,2021-01-23,3288,107076,946,60523,2342,46553,0,0,2734,72379,554,17337,2736,89716,California
Alameda,2021-01-24,2051,109127,655,61178,1396,47949,0,0,1775,73882,272,17609,1775,91491,California
Alameda,2021-01-25,5220,114347,1984,63162,3236,51185,0,0,3634,75939,1578,19187,3635,95126,California
Alameda,2021-01-26,7251,121598,2289,65451,4962,56147,0,0,5390,79476,1854,21041,5391,100517,California
Alameda,2021-01-27,6669,128267,2076,67527,4593,60740,0,0,4820,82461,1835,22876,4820,105337,California
Alameda,2021-01-28,7897,136164,2548,70075,5349,66089,0,0,5656,85893,2225,25101,5657,110994,California
Alameda,2021-01-29,7926,144090,3183,73258,4743,70832,0,0,6104,90186,1812,26913,6105,117099,California
Alameda,2021-01-30,3423,147513,1675,74933,1748,72580,0,0,2717,92203,700,27613,2717,119816,California
Alameda,2021-01-31,1906,149419,965,75898,941,73521,0,0,1662,93624,241,27854,1662,121478,California
Alameda,2021-02-01,5972,155391,3367,79265,2605,76126,0,0,4330,96319,1636,29490,4331,125809,California
Alameda,2021-02-02,7471,162862,4255,83520,3216,79342,0,0,4676,98210,2785,32275,4676,130485,California
Alameda,2021-02-03,7084,169946,3730,87250,3354,82696,0,0,4404,99945,2674,34949,4409,134894,California
Alameda,2021-02-04,9521,179467,4129,91379,5392,88088,0,0,6431,103310,3071,38020,6436,141330,California
Alameda,2021-02-05,10340,189807,5396,96775,4944,93032,0,0,6467,105916,3867,41887,6473,147803,California
Alameda,2021-02-06,6997,196804,4436,101211,2561,95593,0,0,5874,110667,1123,43010,5874,153677,California
Alameda,2021-02-07,3585,200389,2895,104106,690,96283,0,0,2642,112370,940,43950,2643,156320,California
Alameda,2021-02-08,8100,208489,5789,109895,2311,98594,0,0,5543,115369,2546,46496,5545,161865,California
Alameda,2021-02-09,9719,218208,5863,115758,3856,102450,0,0,6070,117798,3643,50139,6072,167937,California
Alameda,2021-02-10,11468,229676,6781,122539,4687,107137,0,0,6571,119498,4879,55018,6579,174516,California
Alameda,2021-02-11,13940,243616,7990,130529,5950,113087,0,0,8375,122329,5547,60565,8378,182894,California
Alameda,2021-02-12,12542,256158,5698,136227,6844,119931,0,0,7760,125324,4768,65333,7763,190657,California
Alameda,2021-02-13,7818,263976,4069,140296,3749,123680,0,0,5853,129219,1960,67293,5855,196512,California
Alameda,2021-02-14,4033,268009,2537,142833,1496,125176,0,0,2871,130934,1159,68452,2874,199386,California
Alameda,2021-02-15,5715,273724,3225,146058,2490,127666,0,0,3701,132628,2010,70462,3704,203090,California
Alameda,2021-02-16,12536,286260,6956,153014,5580,133246,0,0,9319,138745,3207,73669,9324,212414,California
Alameda,2021-02-17,14114,300374,8357,161371,5757,139003,0,0,10485,145621,3611,77280,10487,222901,California
Alameda,2021-02-18,15869,316243,10068,171439,5801,144804,0,0,11517,152799,4345,81625,11523,234424,California
Alameda,2021-02-19,17662,333905,11453,182892,6209,151013,0,0,11702,158567,5938,87563,11706,246130,California
Alameda,2021-02-20,11867,345772,9614,192506,2253,153266,0,0,9145,165000,2718,90281,9151,255281,California
