county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-21,6245,352017,5313,197819,932,154198,0,0,3766,166298,2468,92749,3766,259047,California
Alameda,2021-02-22,10715,362732,7931,205750,2784,156982,0,0,6750,169106,3951,96700,6759,265806,California
Alameda,2021-02-23,12737,375469,7733,213483,5004,161986,0,0,7923,172231,4805,101505,7930,273736,California
Alameda,2021-02-24,14669,390138,8217,221700,6452,168438,0,0,9511,176650,5097,106602,9516,283252,California
Alameda,2021-02-25,15638,405776,9130,230830,6508,174946,0,0,9959,180968,5647,112249,9965,293217,California
Alameda,2021-02-26,18111,423887,10644,241474,7467,182413,0,0,11711,186324,6359,118608,11715,304932,California
Alameda,2021-02-27,14728,438615,10831,252305,3895,186308,2,2,9121,189864,5585,124193,9125,314057,California
Alameda,2021-02-28,9164,447779,7722,260027,1442,187750,0,2,6081,192885,3061,127254,6082,320139,California
Alameda,2021-03-01,13278,461057,9225,269252,4048,191798,5,7,8229,196121,5004,132258,8240,328379,California
Alameda,2021-03-02,13845,474902,9624,278876,4220,196018,1,8,8893,200089,4933,137191,8901,337280,California
Alameda,2021-03-03,15415,490317,10010,288886,5404,201422,1,9,10500,205707,4887,142078,10505,347785,California
Alameda,2021-03-04,17326,507643,11078,299964,6246,207668,2,11,10888,210194,6403,148481,10890,358675,California
Alameda,2021-03-05,15872,523515,10247,310211,5616,213284,9,20,10643,215663,5189,153670,10658,369333,California
Alameda,2021-03-06,14264,537779,9984,320195,4018,217302,262,282,9366,220438,4855,158525,9630,378963,California
Alameda,2021-03-07,9357,547136,8135,328330,1141,218443,81,363,6581,224354,2748,161273,6664,385627,California
Alameda,2021-03-08,11672,558808,7183,335513,4110,222553,379,742,8666,230443,2956,164229,9045,394672,California
Alameda,2021-03-09,11410,570218,7049,342562,3933,226486,428,1170,6297,232090,5080,169309,6727,401399,California
Alameda,2021-03-10,16681,586899,11331,353893,4792,231278,558,1728,7555,231098,9101,178410,8109,409508,California
Alameda,2021-03-11,19776,606675,11564,365457,6506,237784,1706,3434,6768,226591,12978,191388,8471,417979,California
Alameda,2021-03-12,21158,627833,12321,377778,7184,244968,1653,5087,7470,222041,13665,205053,9115,427094,California
Alameda,2021-03-13,15847,643680,10104,387882,4757,249725,986,6073,5110,217433,10702,215755,6094,433188,California
Alameda,2021-03-14,10704,654384,7820,395702,2099,251824,785,6858,4649,216821,6038,221793,5426,438614,California
Alameda,2021-03-15,14316,668700,9328,405030,4471,256295,517,7375,6371,215789,7916,229709,6884,445498,California
Alameda,2021-03-16,17182,685882,11121,416151,5528,261823,533,7908,7571,214334,9560,239269,8105,453603,California
Alameda,2021-03-17,17387,703269,9792,425943,6901,268724,694,8602,8182,214039,9170,248439,8875,462478,California
Alameda,2021-03-18,19067,722336,10337,436280,7854,276578,876,9478,8778,213436,10261,258700,9658,472136,California
Alameda,2021-03-19,19124,741460,10356,446636,6983,283561,1785,11263,7653,211445,11423,270123,9432,481568,California
Alameda,2021-03-20,15636,757096,10202,456838,4611,288172,823,12086,6542,209742,9065,279188,7362,488930,California
Alameda,2021-03-21,9063,766159,7104,463942,1426,289598,533,12619,3776,208775,5277,284465,4310,493240,California
Alameda,2021-03-22,14899,781058,10013,473955,3909,293507,977,13596,7176,209228,7698,292163,8151,501391,California
Alameda,2021-03-23,19127,800185,11519,485474,6816,300323,792,14388,10736,212413,8348,300511,11533,512924,California
Alameda,2021-03-24,19018,819203,11452,496926,6574,306897,992,15380,8588,211617,10367,310878,9571,522495,California
Alameda,2021-03-25,20361,839564,11246,508172,7735,314632,1380,16760,9563,211817,10731,321609,10931,533426,California
Alameda,2021-03-26,20688,860252,12388,520560,6766,321398,1534,18294,8872,210442,11771,333380,10396,543822,California
Alameda,2021-03-27,18201,878453,12345,532905,4896,326294,960,19254,7855,208938,10300,343680,8796,552618,California
Alameda,2021-03-28,10432,888885,8450,541355,1779,328073,203,19457,3832,206393,6587,350267,4042,556660,California
Alameda,2021-03-29,14605,903490,9294,550649,4314,332387,997,20454,6284,205386,8287,358554,7280,563940,California
Alameda,2021-03-30,18462,921952,9686,560335,7080,339467,1696,22150,10836,210315,7597,366151,12526,576466,California
Alameda,2021-03-31,19230,941182,10126,570461,7039,346506,2065,24215,9537,212240,9670,375821,11595,588061,California
Alameda,2021-04-01,23046,964228,9970,580431,7583,354089,5493,29708,11008,216726,12004,387825,16490,604551,California
Alameda,2021-04-02,23813,988041,9900,590331,8236,362325,5677,35385,11584,221777,12194,400019,17245,621796,California
Alameda,2021-04-03,20105,1008146,9735,600066,5677,368002,4693,40078,10302,226983,9785,409804,14991,636787,California
Alameda,2021-04-04,9928,1018074,3963,604029,2283,370285,3682,43760,3514,227771,6402,416206,7190,643977,California
Alameda,2021-04-05,17783,1035857,7499,611528,5514,375799,4770,48530,7266,229304,10499,426705,12032,656009,California
Alameda,2021-04-06,22161,1058018,10698,622226,5643,381442,5820,54350,10101,233187,12027,438732,15910,671919,California
Alameda,2021-04-07,22469,1080487,11536,633762,5498,386940,5435,59785,11419,239023,11009,449741,16845,688764,California
Alameda,2021-04-08,25396,1105883,11486,645248,5954,392894,7956,67741,10847,243335,14480,464221,18792,707556,California
Alameda,2021-04-09,23256,1129139,10598,655846,7453,400347,5205,72946,12008,249328,11220,475441,17213,724769,California
Alameda,2021-04-10,18829,1147968,7415,663261,5593,405940,5821,78767,8179,252687,10627,486068,13986,738755,California
Alameda,2021-04-11,10976,1158944,4774,668035,2269,408209,3933,82700,4482,254616,6476,492544,8405,747160,California
Alameda,2021-04-12,17835,1176779,11710,679745,4295,412504,1830,84530,10118,258875,7685,500229,11944,759104,California
Alameda,2021-04-13,22980,1199759,14577,694322,8348,420852,55,84585,16923,269853,6011,506240,16989,776093,California
Alameda,2021-04-14,23115,1222874,15296,709618,7818,428670,1,84586,15693,278163,7391,513631,15701,791794,California
Alameda,2021-04-15,24087,1246961,15391,725009,8694,437364,2,84588,16013,286165,8020,521651,16022,807816,California
Alameda,2021-04-16,24344,1271305,14384,739393,9955,447319,5,84593,15700,293286,8594,530245,15715,823531,California
Alameda,2021-04-17,20730,1292035,14298,753691,6432,453751,0,84593,14278,301160,6418,536663,14292,837823,California
Alameda,2021-04-18,9890,1301925,7554,761245,2336,456087,0,84593,6853,305007,3011,539674,6858,844681,California
Alameda,2021-04-19,15575,1317500,9650,770895,5924,462011,1,84594,9017,307506,6528,546202,9027,853708,California
Alameda,2021-04-20,18078,1335578,11038,781933,7039,469050,1,84595,9892,309272,8147,554349,9913,863621,California
Alameda,2021-04-21,19102,1354680,11188,793121,7906,476956,8,84603,11136,312519,7916,562265,11163,874784,California
Alameda,2021-04-22,21293,1375973,13718,806839,7572,484528,3,84606,11312,313926,9934,572199,11341,886125,California
Alameda,2021-04-23,21503,1397476,14029,820868,7472,492000,2,84608,12047,316595,9405,581604,12074,898199,California
Alameda,2021-04-24,18955,1416431,14384,835252,4564,496564,7,84615,10020,317733,8899,590503,10037,908236,California
Alameda,2021-04-25,8786,1425217,6846,842098,1940,498504,0,84615,5704,320379,3068,593571,5714,913950,California
Alameda,2021-04-26,13183,1438400,9129,851227,4032,502536,22,84637,8227,323707,4929,598500,8257,922207,California
Alameda,2021-04-27,15108,1453508,8894,860121,5909,508445,305,84942,7119,323211,7944,606444,7448,929655,California
Alameda,2021-04-28,15936,1469444,10136,870257,5335,513780,465,85407,6207,320197,9700,616144,6686,936341,California
Alameda,2021-04-29,16626,1486070,10013,880270,6290,520070,323,85730,5942,315843,10640,626784,6286,942627,California
Alameda,2021-04-30,19373,1505443,11964,892234,7072,527142,337,86067,7836,312584,11467,638251,8208,950835,California
Alameda,2021-05-01,13941,1519384,9299,901533,4438,531580,204,86271,5180,309266,8734,646985,5416,956251,California
Alameda,2021-05-02,7036,1526420,4895,906428,1970,533550,171,86442,2864,308151,4155,651140,3040,959291,California
Alameda,2021-05-03,14359,1540779,10872,917300,3174,536724,313,86755,2815,299803,11507,662647,3159,962450,California
Alameda,2021-05-04,18191,1558970,13037,930337,4790,541514,364,87119,3613,289291,14516,677163,4004,966454,California
Alameda,2021-05-05,18316,1577286,13311,943648,4496,546010,509,87628,3746,279049,14511,691674,4269,970723,California
Alameda,2021-05-06,18301,1595587,13838,957486,3809,549819,654,88282,3591,268665,14643,706317,4259,974982,California
Alameda,2021-05-07,18773,1614360,12555,970041,5813,555632,405,88687,4365,259105,14344,720661,4784,979766,California
Alameda,2021-05-08,16029,1630389,10917,980958,4897,560529,215,88902,3009,249359,12982,733643,3236,983002,California
Alameda,2021-05-09,8208,1638597,6677,987635,1386,561915,145,89047,1429,244177,6763,740406,1581,984583,California
Alameda,2021-05-10,5318,1643915,2966,990601,2247,564162,105,89152,1827,242636,3476,743882,1935,986518,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,21,29,505,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,21,1,506,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,21,36,542,0,0,26,117,10,223,26,340,California
Alpine,2021-03-02,1,564,1,22,0,542,0,0,0,116,1,224,0,340,California
Alpine,2021-03-03,30,594,1,23,29,571,0,0,18,122,12,236,18,358,California
Alpine,2021-03-04,11,605,1,24,10,581,0,0,11,133,0,236,11,369,California
Alpine,2021-03-05,30,635,0,24,30,611,0,0,22,147,8,244,22,391,California
Alpine,2021-03-08,31,666,0,24,31,642,0,0,29,174,2,246,29,420,California
Alpine,2021-03-10,73,739,0,24,73,715,0,0,73,247,0,246,73,493,California
Alpine,2021-03-11,36,775,0,24,36,751,0,0,32,275,4,250,32,525,California
Alpine,2021-03-12,19,794,0,24,19,770,0,0,17,290,2,252,17,542,California
Alpine,2021-03-15,21,815,1,25,20,790,0,0,20,309,1,253,20,562,California
Alpine,2021-03-17,23,838,0,25,22,812,1,1,19,325,4,257,20,582,California
Alpine,2021-03-18,38,876,3,28,35,847,0,1,35,357,3,260,35,617,California
Alpine,2021-03-19,2,878,1,29,1,848,0,1,1,357,1,261,1,618,California
Alpine,2021-03-22,24,902,0,29,24,872,0,1,15,363,9,270,15,633,California
Alpine,2021-03-24,19,921,0,29,19,891,0,1,8,360,11,281,8,641,California
Alpine,2021-03-25,35,956,1,30,33,924,1,2,28,382,7,288,29,670,California
Alpine,2021-03-27,1,957,0,30,1,925,0,2,0,381,1,289,0,670,California
Alpine,2021-03-28,1,958,1,31,0,925,0,2,1,382,0,289,1,671,California
Alpine,2021-03-29,19,977,0,31,18,943,1,3,2,368,17,306,3,674,California
Alpine,2021-04-01,18,995,0,31,18,961,0,3,8,366,10,316,8,682,California
Alpine,2021-04-02,101,1096,1,32,100,1061,0,3,46,358,54,370,46,728,California
Alpine,2021-04-05,4,1100,1,33,3,1064,0,3,0,354,4,374,0,728,California
Alpine,2021-04-06,3,1103,2,35,1,1065,0,3,2,355,1,375,2,730,California
Alpine,2021-04-07,117,1220,0,35,116,1181,1,4,30,300,86,461,31,761,California
Alpine,2021-04-08,38,1258,0,35,36,1217,2,6,10,284,28,489,12,773,California
Alpine,2021-04-09,1,1259,0,35,1,1218,0,6,1,285,0,489,1,774,California
Alpine,2021-04-14,47,1306,0,35,47,1265,0,6,10,258,37,526,10,784,California
Alpine,2021-04-15,35,1341,0,35,35,1300,0,6,3,229,32,558,3,787,California
Alpine,2021-04-16,1,1342,0,35,1,1301,0,6,1,230,0,558,1,788,California
Alpine,2021-04-19,1,1343,0,35,1,1302,0,6,1,231,0,558,1,789,California
Alpine,2021-04-21,31,1374,0,35,31,1333,0,6,15,230,16,574,15,804,California
Alpine,2021-04-22,24,1398,0,35,24,1357,0,6,1,208,23,597,1,805,California
Alpine,2021-04-24,2,1400,2,37,0,1357,0,6,0,207,2,599,1,806,California
Alpine,2021-04-25,1,1401,1,38,0,1357,0,6,0,206,1,600,0,806,California
Alpine,2021-04-27,2,1403,1,39,1,1358,0,6,1,206,1,601,1,807,California
Alpine,2021-04-28,36,1439,0,39,36,1394,0,6,6,182,30,631,6,813,California
Alpine,2021-04-29,7,1446,1,40,6,1400,0,6,1,177,6,637,1,814,California
Alpine,2021-04-30,2,1448,1,41,0,1400,1,7,1,178,1,638,2,816,California
Alpine,2021-05-02,1,1449,0,41,0,1400,1,8,0,178,1,639,1,817,California
Alpine,2021-05-05,17,1466,0,41,17,1417,0,8,4,169,13,652,4,821,California
Alpine,2021-05-06,7,1473,0,41,7,1424,0,8,0,162,7,659,0,821,California
Alpine,2021-05-07,1,1474,0,41,1,1425,0,8,0,161,1,660,0,821,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,230,1111,69,629,161,482,0,0,218,1076,12,18,218,1094,California
Amador,2021-01-08,84,1195,70,699,14,496,0,0,40,1073,44,62,41,1135,California
Amador,2021-01-09,11,1206,11,710,0,496,0,0,2,1066,9,71,2,1137,California
Amador,2021-01-10,6,1212,4,714,2,498,0,0,2,1064,4,75,2,1139,California
Amador,2021-01-11,124,1336,44,758,80,578,0,0,87,1115,37,112,88,1227,California
Amador,2021-01-12,64,1400,49,807,15,593,0,0,40,1131,24,136,40,1267,California
Amador,2021-01-13,38,1438,23,830,15,608,0,0,26,1145,12,148,26,1293,California
Amador,2021-01-14,146,1584,20,850,126,734,0,0,136,1271,10,158,136,1429,California
Amador,2021-01-15,55,1639,24,874,31,765,0,0,48,1312,7,165,48,1477,California
Amador,2021-01-16,19,1658,12,886,7,772,0,0,13,1320,6,171,14,1491,California
Amador,2021-01-17,26,1684,6,892,20,792,0,0,26,1346,0,171,26,1517,California
Amador,2021-01-18,32,1716,28,920,4,796,0,0,10,1334,22,193,10,1527,California
Amador,2021-01-19,121,1837,96,1016,25,821,0,0,77,1367,44,237,77,1604,California
Amador,2021-01-20,184,2021,34,1050,150,971,0,0,168,1520,15,252,168,1772,California
Amador,2021-01-21,255,2276,224,1274,31,1002,0,0,145,1556,110,362,146,1918,California
Amador,2021-01-22,135,2411,73,1347,62,1064,0,0,128,1677,7,369,128,2046,California
Amador,2021-01-23,52,2463,32,1379,20,1084,0,0,50,1725,2,371,50,2096,California
Amador,2021-01-24,28,2491,12,1391,16,1100,0,0,25,1747,3,374,25,2121,California
Amador,2021-01-25,59,2550,28,1419,31,1131,0,0,42,1772,17,391,42,2163,California
Amador,2021-01-26,245,2795,17,1436,228,1359,0,0,235,1997,10,401,235,2398,California
Amador,2021-01-27,298,3093,31,1467,267,1626,0,0,251,2204,45,446,252,2650,California
Amador,2021-01-28,347,3440,77,1544,270,1896,0,0,286,2430,61,507,287,2937,California
Amador,2021-01-29,96,3536,31,1575,65,1961,0,0,81,2496,15,522,81,3018,California
Amador,2021-01-30,168,3704,35,1610,133,2094,0,0,163,2654,5,527,163,3181,California
Amador,2021-01-31,32,3736,28,1638,4,2098,0,0,31,2684,1,528,31,3212,California
Amador,2021-02-01,63,3799,23,1661,40,2138,0,0,36,2693,27,555,36,3248,California
Amador,2021-02-02,212,4011,63,1724,149,2287,0,0,126,2736,83,638,126,3374,California
Amador,2021-02-03,141,4152,38,1762,103,2390,0,0,90,2776,50,688,90,3464,California
Amador,2021-02-04,250,4402,74,1836,176,2566,0,0,164,2856,86,774,166,3630,California
Amador,2021-02-05,331,4733,63,1899,268,2834,0,0,315,3155,16,790,315,3945,California
Amador,2021-02-06,99,4832,80,1979,19,2853,0,0,95,3246,4,794,95,4040,California
Amador,2021-02-07,39,4871,35,2014,4,2857,0,0,35,3278,4,798,36,4076,California
Amador,2021-02-08,90,4961,62,2076,28,2885,0,0,73,3334,17,815,73,4149,California
Amador,2021-02-09,175,5136,83,2159,92,2977,0,0,110,3379,65,880,110,4259,California
Amador,2021-02-10,978,6114,80,2239,898,3875,0,0,945,4291,33,913,945,5204,California
Amador,2021-02-11,307,6421,119,2358,188,4063,0,0,201,4388,104,1017,201,5405,California
Amador,2021-02-12,327,6748,120,2478,207,4270,0,0,254,4569,73,1090,254,5659,California
Amador,2021-02-13,165,6913,81,2559,84,4354,0,0,139,4682,26,1116,139,5798,California
Amador,2021-02-14,123,7036,54,2613,69,4423,0,0,106,4771,17,1133,106,5904,California
Amador,2021-02-15,185,7221,60,2673,125,4548,0,0,168,4923,16,1149,168,6072,California
Amador,2021-02-16,464,7685,53,2726,411,4959,0,0,425,5310,39,1188,426,6498,California
Amador,2021-02-17,261,7946,82,2808,179,5138,0,0,165,5379,96,1284,165,6663,California
Amador,2021-02-18,398,8344,99,2907,299,5437,0,0,336,5654,62,1346,337,7000,California
Amador,2021-02-19,195,8539,77,2984,118,5555,0,0,112,5683,83,1429,112,7112,California
Amador,2021-02-20,94,8633,32,3016,62,5617,0,0,66,5721,28,1457,66,7178,California
Amador,2021-02-21,45,8678,34,3050,11,5628,0,0,15,5706,30,1487,15,7193,California
Amador,2021-02-22,65,8743,26,3076,39,5667,0,0,32,5706,32,1519,32,7225,California
Amador,2021-02-23,320,9063,54,3130,266,5933,0,0,140,5667,180,1699,141,7366,California
Amador,2021-02-24,394,9457,57,3187,337,6270,0,0,263,5803,127,1826,263,7629,California
Amador,2021-02-25,522,9979,117,3304,405,6675,0,0,280,5842,241,2067,280,7909,California
Amador,2021-02-26,612,10591,75,3379,537,7212,0,0,505,6241,107,2174,506,8415,California
Amador,2021-02-27,293,10884,93,3472,200,7412,0,0,103,6157,189,2363,105,8520,California
Amador,2021-02-28,102,10986,51,3523,51,7463,0,0,56,6169,46,2409,58,8578,California
Amador,2021-03-01,188,11174,66,3589,122,7585,0,0,119,6220,69,2478,120,8698,California
Amador,2021-03-02,379,11553,62,3651,317,7902,0,0,329,6500,50,2528,330,9028,California
Amador,2021-03-03,242,11795,79,3730,163,8065,0,0,167,6594,74,2602,168,9196,California
Amador,2021-03-04,496,12291,116,3846,380,8445,0,0,393,6885,102,2704,393,9589,California
Amador,2021-03-05,511,12802,77,3923,434,8879,0,0,293,6963,217,2921,295,9884,California
Amador,2021-03-06,99,12901,45,3968,53,8932,1,1,54,6973,45,2966,55,9939,California
Amador,2021-03-07,63,12964,42,4010,21,8953,0,1,20,6950,43,3009,20,9959,California
Amador,2021-03-08,152,13116,71,4081,80,9033,1,2,91,6981,61,3070,92,10051,California
Amador,2021-03-09,370,13486,50,4131,320,9353,0,2,292,7198,75,3145,292,10343,California
Amador,2021-03-10,511,13997,76,4207,433,9786,2,4,111,6912,400,3545,114,10457,California
Amador,2021-03-11,472,14469,116,4323,345,10131,11,15,299,7053,172,3717,313,10770,California
Amador,2021-03-12,568,15037,65,4388,495,10626,8,23,337,7173,230,3947,350,11120,California
Amador,2021-03-13,114,15151,18,4406,89,10715,7,30,74,7218,40,3987,85,11205,California
Amador,2021-03-14,89,15240,19,4425,67,10782,3,33,21,7174,68,4055,24,11229,California
Amador,2021-03-15,176,15416,25,4450,144,10926,7,40,53,7113,123,4178,62,11291,California
Amador,2021-03-16,448,15864,54,4504,384,11310,10,50,138,6953,308,4486,148,11439,California
Amador,2021-03-17,193,16057,43,4547,147,11457,3,53,116,6996,77,4563,120,11559,California
Amador,2021-03-18,476,16533,98,4645,374,11831,4,57,249,7027,227,4790,258,11817,California
Amador,2021-03-19,540,17073,56,4701,467,12298,17,74,391,7291,147,4937,411,12228,California
Amador,2021-03-20,110,17183,45,4746,64,12362,1,75,46,7277,63,5000,49,12277,California
Amador,2021-03-21,48,17231,36,4782,11,12373,1,76,31,7295,16,5016,34,12311,California
Amador,2021-03-22,113,17344,32,4814,52,12425,29,105,49,7309,64,5080,78,12389,California
Amador,2021-03-23,433,17777,47,4861,378,12803,8,113,276,7437,156,5236,284,12673,California
Amador,2021-03-24,342,18119,35,4896,54,12857,253,366,34,7417,307,5543,287,12960,California
Amador,2021-03-25,602,18721,81,4977,515,13372,6,372,391,7604,210,5753,397,13357,California
Amador,2021-03-26,741,19462,45,5022,690,14062,6,378,282,7438,457,6210,291,13648,California
Amador,2021-03-27,91,19553,15,5037,74,14136,2,380,27,7405,64,6274,31,13679,California
Amador,2021-03-28,67,19620,14,5051,51,14187,2,382,13,7368,53,6327,16,13695,California
Amador,2021-03-29,180,19800,26,5077,153,14340,1,383,81,7358,97,6424,87,13782,California
Amador,2021-03-30,532,20332,28,5105,503,14843,1,384,295,7418,236,6660,296,14078,California
Amador,2021-03-31,199,20531,56,5161,138,14981,5,389,43,7310,156,6816,48,14126,California
Amador,2021-04-01,614,21145,88,5249,526,15507,0,389,264,7228,348,7164,266,14392,California
Amador,2021-04-02,604,21749,36,5285,556,16063,12,401,383,7404,220,7384,396,14788,California
Amador,2021-04-03,83,21832,19,5304,44,16107,20,421,20,7383,63,7447,42,14830,California
Amador,2021-04-04,38,21870,3,5307,29,16136,6,427,15,7381,23,7470,21,14851,California
Amador,2021-04-05,143,22013,52,5359,74,16210,17,444,48,7354,94,7564,67,14918,California
Amador,2021-04-06,501,22514,37,5396,445,16655,19,463,221,7316,278,7842,240,15158,California
Amador,2021-04-07,99,22613,34,5430,46,16701,19,482,43,7324,54,7896,62,15220,California
Amador,2021-04-08,494,23107,84,5514,389,17090,21,503,221,7294,272,8168,242,15462,California
Amador,2021-04-09,481,23588,21,5535,441,17531,19,522,212,7255,268,8436,229,15691,California
Amador,2021-04-10,50,23638,14,5549,27,17558,9,531,22,7258,28,8464,31,15722,California
Amador,2021-04-11,49,23687,24,5573,21,17579,4,535,23,7259,26,8490,27,15749,California
Amador,2021-04-12,96,23783,24,5597,62,17641,10,545,40,7253,56,8546,50,15799,California
Amador,2021-04-13,344,24127,50,5647,294,17935,0,545,68,7046,275,8821,68,15867,California
