county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-14,276,24403,26,5673,250,18185,0,545,175,7121,100,8921,175,16042,California
Amador,2021-04-15,329,24732,72,5745,257,18442,0,545,73,6943,251,9172,73,16115,California
Amador,2021-04-16,482,25214,29,5774,453,18895,0,545,384,7231,96,9268,384,16499,California
Amador,2021-04-17,61,25275,35,5809,26,18921,0,545,27,7224,34,9302,27,16526,California
Amador,2021-04-18,25,25300,5,5814,20,18941,0,545,11,7221,14,9316,11,16537,California
Amador,2021-04-19,69,25369,27,5841,42,18983,0,545,31,7217,37,9353,33,16570,California
Amador,2021-04-20,436,25805,54,5895,382,19365,0,545,111,7012,318,9671,113,16683,California
Amador,2021-04-21,86,25891,34,5929,52,19417,0,545,44,7015,41,9712,44,16727,California
Amador,2021-04-22,492,26383,73,6002,418,19835,1,546,104,6739,381,10093,105,16832,California
Amador,2021-04-23,356,26739,44,6046,312,20147,0,546,286,6958,69,10162,288,17120,California
Amador,2021-04-24,45,26784,23,6069,22,20169,0,546,25,6963,20,10182,25,17145,California
Amador,2021-04-25,37,26821,19,6088,18,20187,0,546,25,6976,12,10194,25,17170,California
Amador,2021-04-26,80,26901,25,6113,54,20241,1,547,39,6976,40,10234,40,17210,California
Amador,2021-04-27,482,27383,36,6149,446,20687,0,547,81,6659,399,10633,82,17292,California
Amador,2021-04-28,66,27449,28,6177,34,20721,4,551,38,6673,28,10661,42,17334,California
Amador,2021-04-29,218,27667,66,6243,44,20765,108,659,61,6684,157,10818,168,17502,California
Amador,2021-04-30,336,28003,26,6269,306,21071,4,663,95,6542,241,11059,99,17601,California
Amador,2021-05-01,43,28046,17,6286,22,21093,4,667,23,6551,18,11077,27,17628,California
Amador,2021-05-02,26,28072,14,6300,9,21102,3,670,9,6547,17,11094,13,17641,California
Amador,2021-05-03,66,28138,32,6332,24,21126,10,680,27,6545,39,11133,37,17678,California
Amador,2021-05-04,462,28600,23,6355,434,21560,5,685,68,6224,394,11527,73,17751,California
Amador,2021-05-05,199,28799,154,6509,37,21597,8,693,162,6357,37,11564,170,17921,California
Amador,2021-05-06,107,28906,54,6563,48,21645,5,698,63,6382,43,11607,68,17989,California
Amador,2021-05-07,126,29032,29,6592,90,21735,7,705,67,6397,59,11666,74,18063,California
Amador,2021-05-08,41,29073,7,6599,30,21765,4,709,18,6396,23,11689,22,18085,California
Amador,2021-05-09,16,29089,0,6599,10,21775,6,715,5,6396,11,11700,11,18096,California
Amador,2021-05-10,36,29125,14,6613,22,21797,0,715,19,6398,17,11717,19,18115,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,155,2349,4,22,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2440,2,24,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2747,6,31,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,203,2981,179,2926,24,55,0,0,203,2981,0,0,203,2981,California
Butte,2020-12-30,513,3494,291,3217,222,277,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,211,3705,18,3235,193,470,0,0,211,3705,0,0,211,3705,California
Butte,2021-01-01,8,3713,1,3236,7,477,0,0,8,3713,0,0,8,3713,California
Butte,2021-01-02,41,3754,38,3274,3,480,0,0,41,3754,0,0,41,3754,California
Butte,2021-01-03,4,3758,1,3275,3,483,0,0,4,3758,0,0,4,3758,California
Butte,2021-01-04,208,3966,175,3450,33,516,0,0,208,3966,0,0,208,3966,California
Butte,2021-01-05,196,4162,151,3601,45,561,0,0,195,4160,1,1,195,4161,California
Butte,2021-01-06,623,4785,397,3998,226,787,0,0,618,4774,5,6,619,4780,California
Butte,2021-01-07,761,5546,369,4367,392,1179,0,0,741,5495,20,26,741,5521,California
Butte,2021-01-08,668,6214,529,4896,139,1318,0,0,622,6071,46,72,622,6143,California
Butte,2021-01-09,12,6226,7,4903,5,1323,0,0,7,6073,5,77,7,6150,California
Butte,2021-01-10,19,6245,5,4908,14,1337,0,0,14,6082,5,82,14,6164,California
Butte,2021-01-11,985,7230,949,5857,36,1373,0,0,357,5814,628,710,360,6524,California
Butte,2021-01-12,698,7928,653,6510,45,1418,0,0,274,5664,424,1134,274,6798,California
Butte,2021-01-13,1449,9377,955,7465,494,1912,0,0,615,5447,834,1968,617,7415,California
Butte,2021-01-14,1635,11012,894,8359,741,2653,0,0,1439,6691,195,2163,1439,8854,California
Butte,2021-01-15,1167,12179,925,9284,242,2895,0,0,1058,7639,110,2273,1058,9912,California
Butte,2021-01-16,586,12765,300,9584,286,3181,0,0,541,8135,45,2318,541,10453,California
Butte,2021-01-17,239,13004,64,9648,175,3356,0,0,202,8300,37,2355,202,10655,California
Butte,2021-01-18,344,13348,302,9950,42,3398,0,0,276,8509,67,2422,276,10931,California
Butte,2021-01-19,498,13846,433,10383,65,3463,0,0,225,8461,273,2695,225,11156,California
Butte,2021-01-20,1369,15215,688,11071,681,4144,0,0,1066,9224,303,2998,1066,12222,California
Butte,2021-01-21,1474,16689,866,11937,608,4752,0,0,1366,10483,107,3105,1366,13588,California
Butte,2021-01-22,1135,17824,476,12413,659,5411,0,0,1082,11512,53,3158,1082,14670,California
Butte,2021-01-23,129,17953,87,12500,42,5453,0,0,103,11589,26,3184,103,14773,California
Butte,2021-01-24,9,17962,7,12507,2,5455,0,0,9,11598,0,3184,9,14782,California
Butte,2021-01-25,655,18617,335,12842,320,5775,0,0,492,11927,163,3347,492,15274,California
Butte,2021-01-26,1468,20085,377,13219,1091,6866,0,0,1331,13121,137,3484,1331,16605,California
Butte,2021-01-27,2091,22176,705,13924,1386,8252,0,0,1362,13755,728,4212,1362,17967,California
Butte,2021-01-28,2260,24436,260,14184,2000,10252,0,0,1950,15396,309,4521,1950,19917,California
Butte,2021-01-29,1686,26122,487,14671,1199,11451,0,0,1307,16325,378,4899,1307,21224,California
Butte,2021-01-30,32,26154,9,14680,23,11474,0,0,29,16351,3,4902,29,21253,California
Butte,2021-01-31,16,26170,14,14694,2,11476,0,0,15,16365,1,4903,15,21268,California
Butte,2021-02-01,1749,27919,406,15100,1343,12819,0,0,1361,17340,386,5289,1361,22629,California
Butte,2021-02-02,1931,29850,363,15463,1568,14387,0,0,1628,18664,304,5593,1628,24257,California
Butte,2021-02-03,2732,32582,771,16234,1961,16348,0,0,1842,19618,888,6481,1842,26099,California
Butte,2021-02-04,2958,35540,327,16561,2631,18979,0,0,2402,21466,554,7035,2402,28501,California
Butte,2021-02-05,1264,36804,662,17223,602,19581,0,0,548,21299,716,7751,549,29050,California
Butte,2021-02-06,144,36948,103,17326,41,19622,0,0,62,21279,82,7833,62,29112,California
Butte,2021-02-07,37,36985,33,17359,4,19626,0,0,13,21268,24,7857,13,29125,California
Butte,2021-02-08,691,37676,542,17901,149,19775,0,0,238,21053,453,8310,238,29363,California
Butte,2021-02-09,953,38629,459,18360,494,20269,0,0,723,21546,230,8540,723,30086,California
Butte,2021-02-10,1706,40335,1190,19550,516,20785,0,0,675,21192,1029,9569,675,30761,California
Butte,2021-02-11,2202,42537,1349,20899,853,21638,0,0,1006,21002,1196,10765,1006,31767,California
Butte,2021-02-12,1001,43538,433,21332,568,22206,0,0,330,20662,670,11435,330,32097,California
Butte,2021-02-13,252,43790,44,21376,208,22414,0,0,150,20710,102,11537,150,32247,California
Butte,2021-02-14,161,43951,9,21385,152,22566,0,0,156,20861,5,11542,156,32403,California
Butte,2021-02-15,263,44214,47,21432,216,22782,0,0,198,20994,65,11607,198,32601,California
Butte,2021-02-16,734,44948,433,21865,301,23083,0,0,275,20809,460,12067,275,32876,California
Butte,2021-02-17,1515,46463,848,22713,667,23750,0,0,842,20980,671,12738,842,33718,California
Butte,2021-02-18,1554,48017,760,23473,794,24544,0,0,747,20920,807,13545,747,34465,California
Butte,2021-02-19,1166,49183,387,23860,779,25323,0,0,401,20563,758,14303,401,34866,California
Butte,2021-02-20,475,49658,29,23889,446,25769,0,0,122,20333,352,14655,122,34988,California
Butte,2021-02-21,16,49674,14,23903,2,25771,0,0,11,20339,5,14660,11,34999,California
Butte,2021-02-22,1498,51172,296,24199,1202,26973,0,0,380,19604,1115,15775,380,35379,California
Butte,2021-02-23,1633,52805,297,24496,1336,28309,0,0,463,18902,1165,16940,463,35842,California
Butte,2021-02-24,2135,54940,596,25092,1539,29848,0,0,728,18231,1399,18339,728,36570,California
Butte,2021-02-25,2073,57013,575,25667,1498,31346,0,0,651,17466,1417,19756,652,37222,California
Butte,2021-02-26,921,57934,311,25978,610,31956,0,0,398,17344,520,20276,398,37620,California
Butte,2021-02-27,235,58169,48,26026,187,32143,0,0,186,17483,47,20323,186,37806,California
Butte,2021-02-28,140,58309,16,26042,124,32267,0,0,132,17607,8,20331,132,37938,California
Butte,2021-03-01,1628,59937,178,26220,1449,33716,1,1,328,16639,1297,21628,329,38267,California
Butte,2021-03-02,1742,61679,196,26416,1546,35262,0,1,309,15519,1429,23057,309,38576,California
Butte,2021-03-03,2783,64462,848,27264,1935,37197,0,1,482,13701,2300,25357,482,39058,California
Butte,2021-03-04,3141,67603,678,27942,2463,39660,0,1,622,11805,2518,27875,622,39680,California
Butte,2021-03-05,1349,68952,617,28559,731,40391,1,2,736,11932,610,28485,737,40417,California
Butte,2021-03-06,247,69199,27,28586,197,40588,23,25,186,12081,60,28545,209,40626,California
Butte,2021-03-07,55,69254,3,28589,35,40623,17,42,30,12103,25,28570,47,40673,California
Butte,2021-03-08,1265,70519,129,28718,1059,41682,77,119,1100,13118,162,28732,1177,41850,California
Butte,2021-03-09,1900,72419,279,28997,1518,43200,103,222,1413,14149,485,29217,1516,43366,California
Butte,2021-03-10,2320,74739,965,29962,1255,44455,100,322,1579,15091,736,29953,1678,45044,California
Butte,2021-03-11,2806,77545,1313,31275,1367,45822,126,448,1981,16384,814,30767,2107,47151,California
Butte,2021-03-12,1144,78689,329,31604,466,46288,349,797,355,16305,783,31550,704,47855,California
Butte,2021-03-13,253,78942,67,31671,137,46425,49,846,64,16228,189,31739,112,47967,California
Butte,2021-03-14,161,79103,15,31686,104,46529,42,888,21,16152,139,31878,63,48030,California
Butte,2021-03-15,1718,80821,359,32045,1066,47595,293,1181,1125,16982,588,32466,1418,49448,California
Butte,2021-03-16,1630,82451,417,32462,1135,48730,78,1259,1090,17612,537,33003,1167,50615,California
Butte,2021-03-17,1952,84403,1358,33820,513,49243,81,1340,1134,18016,810,33813,1214,51829,California
Butte,2021-03-18,1800,86203,1457,35277,214,49457,129,1469,1061,18472,733,34546,1189,53018,California
Butte,2021-03-19,698,86901,312,35589,302,49759,84,1553,345,18557,344,34890,429,53447,California
Butte,2021-03-20,205,87106,32,35621,157,49916,16,1569,93,18554,112,35002,109,53556,California
Butte,2021-03-21,58,87164,27,35648,2,49918,29,1598,15,18555,43,35045,44,53600,California
Butte,2021-03-22,1461,88625,353,36001,1014,50932,94,1692,1196,19582,263,35308,1290,54890,California
Butte,2021-03-23,1805,90430,493,36494,1198,52130,114,1806,1455,20804,347,35655,1569,56459,California
Butte,2021-03-24,2247,92677,1266,37760,855,52985,126,1932,1701,22088,542,36197,1826,58285,California
Butte,2021-03-25,1486,94163,1202,38962,192,53177,92,2024,1021,22740,461,36658,1113,59398,California
Butte,2021-03-26,1212,95375,442,39404,524,53701,246,2270,567,22916,637,37295,813,60211,California
Butte,2021-03-27,299,95674,83,39487,192,53893,24,2294,132,22906,164,37459,154,60365,California
Butte,2021-03-28,226,95900,43,39530,175,54068,8,2302,101,22892,122,37581,108,60473,California
Butte,2021-03-29,1721,97621,381,39911,1270,55338,70,2372,1306,23858,410,37991,1376,61849,California
Butte,2021-03-30,1041,98662,471,40382,480,55818,90,2462,498,23909,537,38528,588,62437,California
Butte,2021-03-31,1776,100438,1304,41686,405,56223,67,2529,1087,24380,683,39211,1154,63591,California
Butte,2021-04-01,3275,103713,2663,44349,485,56708,127,2656,2207,25652,1063,40274,2335,65926,California
Butte,2021-04-02,997,104710,417,44766,460,57168,120,2776,558,25897,431,40705,676,66602,California
Butte,2021-04-03,345,105055,46,44812,224,57392,75,2851,166,25959,179,40884,241,66843,California
Butte,2021-04-04,184,105239,23,44835,138,57530,23,2874,106,26012,76,40960,129,66972,California
Butte,2021-04-05,1957,107196,421,45256,1366,58896,170,3044,598,25427,1352,42312,767,67739,California
Butte,2021-04-06,2188,109384,617,45873,1151,60047,420,3464,790,25243,1392,43704,1208,68947,California
Butte,2021-04-07,3006,112390,1312,47185,1302,61349,392,3856,696,24027,2304,46008,1088,70035,California
Butte,2021-04-08,2723,115113,1189,48374,1269,62618,265,4121,440,22452,2280,48288,705,70740,California
Butte,2021-04-09,1364,116477,346,48720,538,63156,480,4601,326,22220,1035,49323,803,71543,California
Butte,2021-04-10,217,116694,47,48767,74,63230,96,4697,96,22291,120,49443,191,71734,California
Butte,2021-04-11,103,116797,42,48809,51,63281,10,4707,79,22358,22,49465,89,71823,California
Butte,2021-04-12,1408,118205,316,49125,959,64240,133,4840,254,21591,1154,50619,387,72210,California
Butte,2021-04-13,1635,119840,569,49694,1060,65300,6,4846,346,20662,1282,51901,353,72563,California
Butte,2021-04-14,2829,122669,2339,52033,490,65790,0,4846,1313,20465,1511,53412,1314,73877,California
Butte,2021-04-15,634,123303,390,52423,244,66034,0,4846,480,20794,151,53563,480,74357,California
Butte,2021-04-16,807,124110,414,52837,393,66427,0,4846,473,20936,331,53894,473,74830,California
Butte,2021-04-17,338,124448,61,52898,277,66704,0,4846,236,21072,100,53994,236,75066,California
Butte,2021-04-18,38,124486,8,52906,30,66734,0,4846,34,21102,4,53998,34,75100,California
Butte,2021-04-19,1558,126044,380,53286,1178,67912,0,4846,447,20442,1107,55105,447,75547,California
Butte,2021-04-20,1969,128013,717,54003,1252,69164,0,4846,777,20033,1186,56291,777,76324,California
Butte,2021-04-21,2049,130062,1165,55168,884,70048,0,4846,480,18950,1563,57854,480,76804,California
Butte,2021-04-22,2187,132249,1909,57077,278,70326,0,4846,613,17993,1570,59424,613,77417,California
Butte,2021-04-23,937,133186,437,57514,500,70826,0,4846,488,18033,448,59872,488,77905,California
Butte,2021-04-24,345,133531,138,57652,207,71033,0,4846,191,18070,154,60026,191,78096,California
Butte,2021-04-25,171,133702,67,57719,104,71137,0,4846,63,18025,108,60134,63,78159,California
Butte,2021-04-26,1467,135169,408,58127,1054,72191,5,4851,409,17384,1055,61189,414,78573,California
Butte,2021-04-27,904,136073,613,58740,263,72454,28,4879,546,17604,354,61543,574,79147,California
Butte,2021-04-28,1391,137464,935,59675,432,72886,24,4903,498,17238,888,62431,522,79669,California
Butte,2021-04-29,874,138338,538,60213,311,73197,25,4928,294,16981,576,63007,319,79988,California
Butte,2021-04-30,886,139224,383,60596,483,73680,20,4948,451,17020,431,63438,470,80458,California
Butte,2021-05-01,239,139463,64,60660,156,73836,19,4967,72,16945,166,63604,91,80549,California
Butte,2021-05-02,146,139609,60,60720,73,73909,13,4980,42,16896,104,63708,55,80604,California
Butte,2021-05-03,606,140215,247,60967,326,74235,33,5013,152,16637,444,64152,185,80789,California
Butte,2021-05-04,809,141024,308,61275,467,74702,34,5047,205,16277,598,64750,238,81027,California
Butte,2021-05-05,1333,142357,1090,62365,206,74908,37,5084,272,15529,1057,65807,309,81336,California
Butte,2021-05-06,904,143261,643,63008,218,75126,43,5127,341,15354,559,66366,384,81720,California
Butte,2021-05-07,571,143832,298,63306,235,75361,38,5165,290,15404,278,66644,328,82048,California
Butte,2021-05-08,165,143997,31,63337,123,75484,11,5176,87,15425,77,66721,98,82146,California
Butte,2021-05-09,85,144082,16,63353,66,75550,3,5179,42,15427,43,66764,45,82191,California
Butte,2021-05-10,406,144488,287,63640,97,75647,22,5201,165,15377,237,67001,187,82378,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,167,459,147,422,20,37,0,0,167,458,0,1,167,459,California
Calaveras,2020-12-30,93,552,81,503,12,49,0,0,93,551,0,1,93,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,10,608,4,543,6,65,0,0,10,607,0,1,10,608,California
Calaveras,2021-01-04,33,641,5,548,28,93,0,0,33,640,0,1,33,641,California
Calaveras,2021-01-05,40,681,9,557,31,124,0,0,32,669,8,9,37,678,California
Calaveras,2021-01-06,107,788,30,587,77,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,105,893,26,613,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,961,38,651,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,966,5,656,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,968,0,656,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,65,1033,59,715,6,318,0,0,27,854,37,93,29,947,California
Calaveras,2021-01-12,85,1118,52,767,33,351,0,0,52,874,33,126,53,1000,California
Calaveras,2021-01-13,109,1227,44,811,65,416,0,0,75,916,34,160,76,1076,California
Calaveras,2021-01-14,138,1365,41,852,97,513,0,0,105,990,32,192,106,1182,California
Calaveras,2021-01-15,91,1456,29,881,62,575,0,0,71,1041,20,212,71,1253,California
Calaveras,2021-01-16,13,1469,2,883,11,586,0,0,12,1052,1,213,12,1265,California
Calaveras,2021-01-17,9,1478,1,884,8,594,0,0,9,1061,0,213,9,1274,California
Calaveras,2021-01-18,132,1610,19,903,113,707,0,0,119,1170,13,226,122,1396,California
Calaveras,2021-01-19,203,1813,173,1076,30,737,0,0,62,1093,140,366,63,1459,California
Calaveras,2021-01-20,376,2189,82,1158,294,1031,0,0,290,1308,85,451,300,1759,California
Calaveras,2021-01-21,462,2651,40,1198,422,1453,0,0,434,1720,28,479,440,2199,California
Calaveras,2021-01-22,401,3052,23,1221,378,1831,0,0,390,2107,11,490,398,2597,California
Calaveras,2021-01-23,22,3074,10,1231,12,1843,0,0,18,2121,4,494,18,2615,California
Calaveras,2021-01-24,13,3087,8,1239,5,1848,0,0,11,2130,2,496,11,2626,California
Calaveras,2021-01-25,85,3172,8,1247,77,1925,0,0,80,2205,5,501,80,2706,California
Calaveras,2021-01-26,47,3219,15,1262,32,1957,0,0,39,2236,8,509,39,2745,California
Calaveras,2021-01-27,133,3352,43,1305,90,2047,0,0,105,2314,27,536,105,2850,California
Calaveras,2021-01-28,164,3516,24,1329,140,2187,0,0,141,2435,23,559,144,2994,California
Calaveras,2021-01-29,386,3902,13,1342,373,2560,0,0,361,2780,25,584,370,3364,California
Calaveras,2021-01-30,27,3929,10,1352,17,2577,0,0,25,2805,0,584,25,3389,California
Calaveras,2021-01-31,6,3935,4,1356,2,2579,0,0,5,2809,1,585,5,3394,California
Calaveras,2021-02-01,24,3959,11,1367,13,2592,0,0,17,2819,7,592,17,3411,California
Calaveras,2021-02-02,109,4068,22,1389,87,2679,0,0,71,2857,34,626,72,3483,California
Calaveras,2021-02-03,429,4497,42,1431,387,3066,0,0,346,3122,82,708,347,3830,California
Calaveras,2021-02-04,379,4876,24,1455,355,3421,0,0,295,3335,84,792,297,4127,California
Calaveras,2021-02-05,78,4954,22,1477,56,3477,0,0,40,3338,38,830,41,4168,California
Calaveras,2021-02-06,21,4975,12,1489,9,3486,0,0,21,3359,0,830,21,4189,California
Calaveras,2021-02-07,4,4979,1,1490,3,3489,0,0,2,3359,2,832,2,4191,California
Calaveras,2021-02-08,38,5017,17,1507,21,3510,0,0,30,3383,6,838,30,4221,California
Calaveras,2021-02-09,193,5210,77,1584,116,3626,0,0,131,3459,56,894,132,4353,California
Calaveras,2021-02-10,513,5723,31,1615,482,4108,0,0,442,3834,71,965,446,4799,California
Calaveras,2021-02-11,583,6306,81,1696,502,4610,0,0,473,4203,107,1072,476,5275,California
Calaveras,2021-02-12,570,6876,325,2021,245,4855,0,0,494,4625,74,1146,496,5771,California
Calaveras,2021-02-13,193,7069,37,2058,156,5011,0,0,178,4788,15,1161,178,5949,California
Calaveras,2021-02-14,221,7290,71,2129,150,5161,0,0,206,4980,14,1175,206,6155,California
Calaveras,2021-02-15,383,7673,23,2152,360,5521,0,0,263,5126,117,1292,263,6418,California
Calaveras,2021-02-16,267,7940,143,2295,124,5645,0,0,231,5321,36,1328,231,6649,California
Calaveras,2021-02-17,509,8449,38,2333,471,6116,0,0,211,5244,289,1617,212,6861,California
Calaveras,2021-02-18,499,8948,91,2424,408,6524,0,0,99,4954,389,2006,99,6960,California
Calaveras,2021-02-19,440,9388,43,2467,397,6921,0,0,98,4720,332,2338,98,7058,California
Calaveras,2021-02-20,59,9447,15,2482,44,6965,0,0,48,4757,11,2349,48,7106,California
Calaveras,2021-02-21,23,9470,14,2496,9,6974,0,0,19,4772,4,2353,19,7125,California
Calaveras,2021-02-22,62,9532,38,2534,24,6998,0,0,33,4776,29,2382,33,7158,California
Calaveras,2021-02-23,125,9657,40,2574,85,7083,0,0,89,4830,36,2418,90,7248,California
Calaveras,2021-02-24,96,9753,47,2621,49,7132,0,0,66,4867,29,2447,66,7314,California
Calaveras,2021-02-25,550,10303,99,2720,451,7583,0,0,359,5039,187,2634,359,7673,California
Calaveras,2021-02-26,705,11008,46,2766,659,8242,0,0,369,5090,320,2954,371,8044,California
Calaveras,2021-02-27,205,11213,22,2788,183,8425,0,0,181,5247,24,2978,181,8225,California
Calaveras,2021-02-28,99,11312,16,2804,83,8508,0,0,93,5335,5,2983,93,8318,California
Calaveras,2021-03-01,226,11538,40,2844,186,8694,0,0,146,5404,78,3061,147,8465,California
Calaveras,2021-03-02,247,11785,96,2940,151,8845,0,0,201,5563,43,3104,202,8667,California
Calaveras,2021-03-03,510,12295,103,3043,407,9252,0,0,213,5484,292,3396,213,8880,California
Calaveras,2021-03-04,739,13034,64,3107,674,9926,1,1,351,5456,380,3776,352,9232,California
Calaveras,2021-03-05,456,13490,271,3378,181,10107,4,5,141,5290,311,4087,145,9377,California
Calaveras,2021-03-06,155,13645,42,3420,107,10214,6,11,122,5385,33,4120,128,9505,California
Calaveras,2021-03-07,75,13720,32,3452,36,10250,7,18,34,5385,41,4161,41,9546,California
Calaveras,2021-03-08,161,13881,26,3478,127,10377,8,26,127,5487,33,4194,135,9681,California
Calaveras,2021-03-09,360,14241,136,3614,218,10595,6,32,32,5200,325,4519,38,9719,California
Calaveras,2021-03-10,417,14658,29,3643,385,10980,3,35,57,4905,355,4874,60,9779,California
Calaveras,2021-03-11,845,15503,418,4061,414,11394,13,48,429,4935,412,5286,442,10221,California
Calaveras,2021-03-12,399,15902,212,4273,177,11571,10,58,325,5203,73,5359,341,10562,California
Calaveras,2021-03-13,176,16078,16,4289,152,11723,8,66,142,5322,33,5392,152,10714,California
Calaveras,2021-03-14,155,16233,10,4299,144,11867,1,67,17,5209,138,5530,25,10739,California
Calaveras,2021-03-15,332,16565,49,4348,257,12124,26,93,53,5014,278,5808,83,10822,California
Calaveras,2021-03-16,685,17250,550,4898,115,12239,20,113,545,5441,138,5946,565,11387,California
Calaveras,2021-03-17,279,17529,52,4950,213,12452,14,127,51,5281,226,6172,66,11453,California
Calaveras,2021-03-18,665,18194,570,5520,80,12532,15,142,550,5733,115,6287,567,12020,California
Calaveras,2021-03-19,231,18425,50,5570,107,12639,74,216,56,5691,171,6458,129,12149,California
Calaveras,2021-03-20,80,18505,21,5591,58,12697,1,217,23,5659,57,6515,25,12174,California
Calaveras,2021-03-21,48,18553,31,5622,6,12703,11,228,12,5646,36,6551,23,12197,California
Calaveras,2021-03-22,79,18632,36,5658,22,12725,21,249,25,5638,54,6605,46,12243,California
Calaveras,2021-03-23,292,18924,204,5862,78,12803,10,259,114,5592,170,6775,124,12367,California
Calaveras,2021-03-24,132,19056,50,5912,72,12875,10,269,43,5557,88,6863,53,12420,California
Calaveras,2021-03-25,739,19795,100,6012,636,13511,3,272,446,5716,290,7153,449,12869,California
Calaveras,2021-03-26,426,20221,28,6040,392,13903,6,278,89,5479,334,7487,97,12966,California
Calaveras,2021-03-27,212,20433,19,6059,189,14092,4,282,37,5350,172,7659,43,13009,California
Calaveras,2021-03-28,112,20545,12,6071,98,14190,2,284,8,5258,103,7762,11,13020,California
Calaveras,2021-03-29,176,20721,22,6093,151,14341,3,287,57,5202,117,7879,61,13081,California
Calaveras,2021-03-30,531,21252,24,6117,490,14831,17,304,355,5399,175,8054,372,13453,California
Calaveras,2021-03-31,322,21574,140,6257,172,15003,10,314,156,5400,166,8220,167,13620,California
Calaveras,2021-04-01,682,22256,440,6697,241,15244,1,315,184,5091,497,8717,188,13808,California
Calaveras,2021-04-02,394,22650,231,6928,155,15399,8,323,118,4945,273,8990,127,13935,California
Calaveras,2021-04-03,144,22794,33,6961,107,15506,4,327,39,4883,105,9095,43,13978,California
