county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-04-04,78,22872,25,6986,53,15559,0,327,50,4905,28,9123,50,14028,California
Calaveras,2021-04-05,208,23080,79,7065,120,15679,9,336,99,4905,109,9232,109,14137,California
Calaveras,2021-04-06,650,23730,573,7638,64,15743,13,349,111,4493,536,9768,124,14261,California
Calaveras,2021-04-07,755,24485,657,8295,62,15805,36,385,618,5011,137,9905,655,14916,California
Calaveras,2021-04-08,944,25429,854,9149,69,15874,21,406,435,4962,507,10412,458,15374,California
Calaveras,2021-04-09,153,25582,57,9206,48,15922,48,454,56,4971,96,10508,105,15479,California
Calaveras,2021-04-10,188,25770,42,9248,128,16050,18,472,147,5096,41,10549,166,15645,California
Calaveras,2021-04-11,69,25839,44,9292,23,16073,2,474,48,5125,21,10570,50,15695,California
Calaveras,2021-04-12,103,25942,46,9338,38,16111,19,493,54,5150,49,10619,74,15769,California
Calaveras,2021-04-13,422,26364,367,9705,55,16166,0,493,363,5458,57,10676,365,16134,California
Calaveras,2021-04-14,181,26545,28,9733,153,16319,0,493,135,5548,46,10722,136,16270,California
Calaveras,2021-04-15,336,26881,287,10020,49,16368,0,493,253,5721,80,10802,253,16523,California
Calaveras,2021-04-16,98,26979,24,10044,74,16442,0,493,46,5719,48,10850,46,16569,California
Calaveras,2021-04-17,330,27309,128,10172,202,16644,0,493,288,5966,41,10891,288,16857,California
Calaveras,2021-04-18,18,27327,5,10177,13,16657,0,493,11,5970,7,10898,11,16868,California
Calaveras,2021-04-19,67,27394,25,10202,42,16699,0,493,40,5985,26,10924,41,16909,California
Calaveras,2021-04-20,258,27652,92,10294,166,16865,0,493,193,6115,63,10987,193,17102,California
Calaveras,2021-04-21,211,27863,143,10437,68,16933,0,493,84,6075,125,11112,85,17187,California
Calaveras,2021-04-22,539,28402,93,10530,446,17379,0,493,143,5826,395,11507,146,17333,California
Calaveras,2021-04-23,158,28560,80,10610,78,17457,0,493,65,5800,91,11598,65,17398,California
Calaveras,2021-04-24,172,28732,36,10646,136,17593,0,493,129,5888,42,11640,130,17528,California
Calaveras,2021-04-25,43,28775,28,10674,15,17608,0,493,22,5891,21,11661,24,17552,California
Calaveras,2021-04-26,93,28868,59,10733,34,17642,0,493,27,5853,66,11727,28,17580,California
Calaveras,2021-04-27,422,29290,58,10791,350,17992,14,507,59,5565,361,12088,73,17653,California
Calaveras,2021-04-28,641,29931,573,11364,37,18029,31,538,52,5068,589,12677,92,17745,California
Calaveras,2021-04-29,508,30439,439,11803,50,18079,19,557,74,4733,433,13110,98,17843,California
Calaveras,2021-04-30,148,30587,60,11863,83,18162,5,562,67,4730,81,13191,78,17921,California
Calaveras,2021-05-01,197,30784,109,11972,86,18248,2,564,130,4800,66,13257,136,18057,California
Calaveras,2021-05-02,52,30836,34,12006,17,18265,1,565,20,4791,31,13288,22,18079,California
Calaveras,2021-05-03,90,30926,68,12074,17,18282,5,570,28,4765,62,13350,36,18115,California
Calaveras,2021-05-04,411,31337,327,12401,47,18329,37,607,40,4473,370,13720,78,18193,California
Calaveras,2021-05-05,107,31444,54,12455,22,18351,31,638,44,4486,62,13782,75,18268,California
Calaveras,2021-05-06,253,31697,195,12650,34,18385,24,662,44,4348,208,13990,70,18338,California
Calaveras,2021-05-07,81,31778,23,12673,52,18437,6,668,53,4379,28,14018,59,18397,California
Calaveras,2021-05-08,285,32063,139,12812,145,18582,1,669,88,4273,195,14213,89,18486,California
Calaveras,2021-05-09,26,32089,11,12823,12,18594,3,672,10,4270,16,14229,13,18499,California
Calaveras,2021-05-10,26,32115,11,12834,14,18608,1,673,12,4270,13,14242,13,18512,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,99,3403,14,1029,85,2374,0,0,60,1882,39,761,60,2643,California
Colusa,2021-02-27,55,3458,4,1033,51,2425,0,0,40,1907,15,776,40,2683,California
Colusa,2021-02-28,26,3484,14,1047,12,2437,0,0,18,1917,8,784,18,2701,California
Colusa,2021-03-01,46,3530,15,1062,31,2468,0,0,29,1929,17,801,29,2730,California
Colusa,2021-03-02,49,3579,13,1075,36,2504,0,0,26,1932,23,824,26,2756,California
Colusa,2021-03-03,242,3821,43,1118,199,2703,0,0,185,2060,57,881,185,2941,California
Colusa,2021-03-04,138,3959,58,1176,80,2783,0,0,80,2082,58,939,80,3021,California
Colusa,2021-03-05,98,4057,25,1201,64,2847,9,9,53,2099,45,984,62,3083,California
Colusa,2021-03-06,274,4331,9,1210,265,3112,0,9,37,1899,237,1221,37,3120,California
Colusa,2021-03-07,8,4339,5,1215,3,3115,0,9,6,1903,2,1223,6,3126,California
Colusa,2021-03-08,89,4428,21,1236,33,3148,35,44,45,1939,44,1267,80,3206,California
Colusa,2021-03-09,274,4702,72,1308,179,3327,23,67,83,1854,191,1458,106,3312,California
Colusa,2021-03-10,289,4991,37,1345,216,3543,36,103,203,2007,86,1544,239,3551,California
Colusa,2021-03-11,420,5411,60,1405,339,3882,21,124,339,2284,81,1625,358,3909,California
Colusa,2021-03-12,109,5520,18,1423,78,3960,13,137,19,2226,90,1715,32,3941,California
Colusa,2021-03-13,61,5581,16,1439,36,3996,9,146,18,2210,43,1758,27,3968,California
Colusa,2021-03-14,20,5601,0,1439,18,4014,2,148,6,2205,13,1771,8,3976,California
Colusa,2021-03-15,69,5670,26,1465,35,4049,8,156,14,2172,55,1826,22,3998,California
Colusa,2021-03-16,296,5966,16,1481,234,4283,46,202,189,2300,107,1933,235,4233,California
Colusa,2021-03-17,195,6161,49,1530,146,4429,0,202,111,2327,84,2017,111,4344,California
Colusa,2021-03-18,320,6481,33,1563,216,4645,71,273,197,2472,123,2140,268,4612,California
Colusa,2021-03-19,78,6559,20,1583,56,4701,2,275,53,2502,25,2165,55,4667,California
Colusa,2021-03-20,49,6608,7,1590,41,4742,1,276,36,2526,13,2178,37,4704,California
Colusa,2021-03-21,6,6614,4,1594,2,4744,0,276,4,2528,2,2180,4,4708,California
Colusa,2021-03-22,62,6676,10,1604,43,4787,9,285,40,2555,22,2202,49,4757,California
Colusa,2021-03-23,81,6757,16,1620,63,4850,2,287,54,2584,27,2229,56,4813,California
Colusa,2021-03-24,337,7094,57,1677,274,5124,6,293,69,2390,268,2497,74,4887,California
Colusa,2021-03-25,109,7203,60,1737,44,5168,5,298,52,2390,57,2554,57,4944,California
Colusa,2021-03-26,298,7501,47,1784,247,5415,4,302,245,2586,53,2607,249,5193,California
Colusa,2021-03-27,63,7564,5,1789,58,5473,0,302,25,2573,38,2645,25,5218,California
Colusa,2021-03-28,15,7579,6,1795,9,5482,0,302,7,2572,8,2653,7,5225,California
Colusa,2021-03-29,71,7650,20,1815,45,5527,6,308,31,2569,40,2693,37,5262,California
Colusa,2021-03-30,147,7797,78,1893,67,5594,2,310,75,2574,72,2765,77,5339,California
Colusa,2021-03-31,234,8031,42,1935,192,5786,0,310,74,2489,159,2924,74,5413,California
Colusa,2021-04-01,426,8457,67,2002,305,6091,54,364,304,2725,121,3045,357,5770,California
Colusa,2021-04-02,81,8538,12,2014,55,6146,14,378,37,2732,44,3089,51,5821,California
Colusa,2021-04-03,61,8599,10,2024,28,6174,23,401,13,2720,48,3137,36,5857,California
Colusa,2021-04-04,18,8617,0,2024,8,6182,10,411,3,2718,15,3152,13,5870,California
Colusa,2021-04-05,95,8712,25,2049,55,6237,15,426,39,2716,56,3208,54,5924,California
Colusa,2021-04-06,128,8840,33,2082,45,6282,50,476,43,2724,85,3293,93,6017,California
Colusa,2021-04-07,358,9198,40,2122,295,6577,23,499,132,2654,226,3519,156,6173,California
Colusa,2021-04-08,428,9626,35,2157,366,6943,27,526,122,2500,303,3822,149,6322,California
Colusa,2021-04-09,77,9703,21,2178,33,6976,23,549,29,2504,48,3870,52,6374,California
Colusa,2021-04-10,44,9747,9,2187,15,6991,20,569,12,2504,32,3902,32,6406,California
Colusa,2021-04-11,15,9762,2,2189,11,7002,2,571,7,2505,8,3910,9,6415,California
Colusa,2021-04-12,31,9793,3,2192,28,7030,0,571,24,2522,7,3917,24,6439,California
Colusa,2021-04-13,278,10071,23,2215,255,7285,0,571,93,2431,184,4101,93,6532,California
Colusa,2021-04-14,94,10165,19,2234,75,7360,0,571,33,2403,61,4162,33,6565,California
Colusa,2021-04-15,318,10483,42,2276,276,7636,0,571,130,2345,188,4350,130,6695,California
Colusa,2021-04-16,80,10563,11,2287,69,7705,0,571,36,2338,43,4393,36,6731,California
Colusa,2021-04-17,53,10616,7,2294,46,7751,0,571,31,2347,22,4415,31,6762,California
Colusa,2021-04-18,9,10625,2,2296,7,7758,0,571,7,2352,2,4417,7,6769,California
Colusa,2021-04-19,61,10686,22,2318,39,7797,0,571,17,2325,44,4461,17,6786,California
Colusa,2021-04-20,176,10862,32,2350,144,7941,0,571,128,2405,48,4509,128,6914,California
Colusa,2021-04-21,170,11032,59,2409,111,8052,0,571,110,2455,60,4569,110,7024,California
Colusa,2021-04-22,417,11449,26,2435,390,8442,1,572,214,2467,202,4771,214,7238,California
Colusa,2021-04-23,91,11540,17,2452,74,8516,0,572,37,2450,54,4825,37,7275,California
Colusa,2021-04-24,237,11777,19,2471,217,8733,1,573,204,2622,33,4858,205,7480,California
Colusa,2021-04-25,11,11788,5,2476,6,8739,0,573,8,2627,3,4861,8,7488,California
Colusa,2021-04-26,22,11810,4,2480,17,8756,1,574,6,2618,15,4876,6,7494,California
Colusa,2021-04-27,92,11902,21,2501,67,8823,4,578,43,2616,49,4925,47,7541,California
Colusa,2021-04-28,188,12090,27,2528,158,8981,3,581,138,2708,49,4974,141,7682,California
Colusa,2021-04-29,314,12404,23,2551,287,9268,4,585,46,2492,266,5240,50,7732,California
Colusa,2021-04-30,65,12469,18,2569,47,9315,0,585,41,2509,24,5264,41,7773,California
Colusa,2021-05-01,19,12488,8,2577,8,9323,3,588,9,2511,10,5274,12,7785,California
Colusa,2021-05-02,3,12491,0,2577,2,9325,1,589,2,2513,1,5275,3,7788,California
Colusa,2021-05-03,21,12512,7,2584,14,9339,0,589,6,2504,15,5290,6,7794,California
Colusa,2021-05-04,86,12598,44,2628,41,9380,1,590,63,2545,23,5313,64,7858,California
Colusa,2021-05-05,64,12662,14,2642,49,9429,1,591,29,2540,35,5348,30,7888,California
Colusa,2021-05-06,246,12908,14,2656,229,9658,3,594,102,2501,144,5492,105,7993,California
Colusa,2021-05-07,69,12977,4,2660,61,9719,4,598,29,2494,40,5532,33,8026,California
Colusa,2021-05-08,18,12995,5,2665,13,9732,0,598,9,2494,9,5541,9,8035,California
Colusa,2021-05-09,11,13006,3,2668,5,9737,3,601,4,2494,7,5548,7,8042,California
Colusa,2021-05-10,13,13019,4,2672,9,9746,0,601,6,2493,7,5555,6,8048,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,908,1448,908,1448,0,0,0,0,908,1448,0,0,908,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1103,4142,1102,4140,1,2,0,0,1103,4142,0,0,1103,4142,California
Contra Costa,2020-12-20,584,4726,583,4723,1,3,0,0,584,4726,0,0,584,4726,California
Contra Costa,2020-12-21,1653,6379,1651,6374,2,5,0,0,1653,6379,0,0,1653,6379,California
Contra Costa,2020-12-22,1667,8046,1563,7937,104,109,0,0,1667,8046,0,0,1667,8046,California
Contra Costa,2020-12-23,1589,9635,1341,9278,248,357,0,0,1589,9635,0,0,1589,9635,California
Contra Costa,2020-12-24,655,10290,336,9614,319,676,0,0,655,10290,0,0,655,10290,California
Contra Costa,2020-12-25,39,10329,17,9631,22,698,0,0,39,10329,0,0,39,10329,California
Contra Costa,2020-12-26,641,10970,131,9762,510,1208,0,0,641,10970,0,0,641,10970,California
Contra Costa,2020-12-27,240,11210,87,9849,153,1361,0,0,240,11210,0,0,240,11210,California
Contra Costa,2020-12-28,1832,13042,862,10711,970,2331,0,0,1832,13042,0,0,1832,13042,California
Contra Costa,2020-12-29,1830,14872,824,11535,1006,3337,0,0,1830,14872,0,0,1830,14872,California
Contra Costa,2020-12-30,2392,17264,1214,12749,1178,4515,0,0,2391,17263,0,0,2391,17263,California
Contra Costa,2020-12-31,915,18179,308,13057,607,5122,0,0,914,18177,0,0,914,18177,California
Contra Costa,2021-01-01,60,18239,23,13080,37,5159,0,0,60,18237,0,0,60,18237,California
Contra Costa,2021-01-02,335,18574,173,13253,162,5321,0,0,335,18572,0,0,335,18572,California
Contra Costa,2021-01-03,175,18749,117,13370,58,5379,0,0,174,18746,0,0,174,18746,California
Contra Costa,2021-01-04,1904,20653,1251,14621,653,6032,0,0,1883,20610,19,19,1883,20629,California
Contra Costa,2021-01-05,2105,22758,1259,15880,846,6878,0,0,1846,22199,258,277,1847,22476,California
Contra Costa,2021-01-06,3278,26036,2246,18126,1032,7910,0,0,2518,23966,754,1031,2521,24997,California
Contra Costa,2021-01-07,3092,29128,2059,20185,1033,8943,0,0,1881,24639,1208,2239,1881,26878,California
Contra Costa,2021-01-08,3381,32509,2390,22575,991,9934,0,0,1819,24904,1557,3796,1822,28700,California
Contra Costa,2021-01-09,1585,34094,1133,23708,452,10386,0,0,748,24818,836,4632,750,29450,California
Contra Costa,2021-01-10,362,34456,286,23994,76,10462,0,0,153,24762,209,4841,153,29603,California
Contra Costa,2021-01-11,3837,38293,3145,27139,692,11154,0,0,2233,25394,1604,6445,2236,31839,California
Contra Costa,2021-01-12,3907,42200,2932,30071,975,12129,0,0,2580,26650,1327,7772,2583,34422,California
Contra Costa,2021-01-13,4707,46907,2916,32987,1791,13920,0,0,3764,29476,939,8711,3765,38187,California
Contra Costa,2021-01-14,4304,51211,1554,34541,2750,16670,0,0,3922,33016,382,9093,3922,42109,California
Contra Costa,2021-01-15,5335,56546,2460,37001,2875,19545,0,0,5012,37710,322,9415,5016,47125,California
Contra Costa,2021-01-16,1719,58265,554,37555,1165,20710,0,0,1644,39279,75,9490,1644,48769,California
Contra Costa,2021-01-17,1636,59901,974,38529,662,21372,0,0,1513,40672,123,9613,1516,50285,California
Contra Costa,2021-01-18,3203,63104,1261,39790,1942,23314,0,0,2579,42634,618,10231,2580,52865,California
Contra Costa,2021-01-19,7067,70171,3162,42952,3905,27219,0,0,6063,47701,1001,11232,6068,58933,California
Contra Costa,2021-01-20,6662,76833,4102,47054,2560,29779,0,0,5429,51906,1229,12461,5434,64367,California
Contra Costa,2021-01-21,6977,83810,3112,50166,3865,33644,0,0,6250,57442,722,13183,6258,70625,California
Contra Costa,2021-01-22,6367,90177,2705,52871,3662,37306,0,0,5510,62107,848,14031,5513,76138,California
Contra Costa,2021-01-23,2029,92206,363,53234,1666,38972,0,0,1771,63624,256,14287,1773,77911,California
Contra Costa,2021-01-24,1581,93787,218,53452,1363,40335,0,0,1436,64919,145,14432,1440,79351,California
Contra Costa,2021-01-25,6655,100442,3017,56469,3638,43973,0,0,5092,68453,1561,15993,5095,84446,California
Contra Costa,2021-01-26,8091,108533,4689,61158,3402,47375,0,0,6247,72868,1836,17829,6251,90697,California
Contra Costa,2021-01-27,8247,116780,5505,66663,2742,50117,0,0,6342,77390,1824,19653,6346,97043,California
Contra Costa,2021-01-28,7446,124226,4085,70748,3361,53478,0,0,5839,81632,1601,21254,5843,102886,California
Contra Costa,2021-01-29,7440,131666,3890,74638,3550,57028,0,0,6127,86453,1309,22563,6130,109016,California
Contra Costa,2021-01-30,2083,133749,597,75235,1486,58514,0,0,1717,87811,359,22922,1717,110733,California
Contra Costa,2021-01-31,698,134447,479,75714,219,58733,0,0,572,88260,123,23045,572,111305,California
Contra Costa,2021-02-01,5524,139971,3764,79478,1760,60493,0,0,3893,90530,1626,24671,3896,115201,California
Contra Costa,2021-02-02,7759,147730,5272,84750,2487,62980,0,0,5906,94586,1851,26522,5907,121108,California
Contra Costa,2021-02-03,8272,156002,5463,90213,2809,65789,0,0,5612,97551,2648,29170,5613,126721,California
Contra Costa,2021-02-04,7438,163440,3534,93747,3904,69693,0,0,5710,101540,1724,30894,5713,132434,California
Contra Costa,2021-02-05,8430,171870,4824,98571,3606,73299,0,0,5718,104553,2705,33599,5718,138152,California
Contra Costa,2021-02-06,3471,175341,2156,100727,1315,74614,0,0,2818,106720,652,34251,2819,140971,California
Contra Costa,2021-02-07,981,176322,710,101437,271,74885,0,0,604,106948,376,34627,604,141575,California
Contra Costa,2021-02-08,5815,182137,3441,104878,2374,77259,0,0,4334,109807,1476,36103,4335,145910,California
Contra Costa,2021-02-09,8664,190801,4779,109657,3885,81144,0,0,5768,112685,2891,38994,5769,151679,California
Contra Costa,2021-02-10,8632,199433,4647,114304,3985,85129,0,0,5357,114786,3260,42254,5361,157040,California
Contra Costa,2021-02-11,9309,208742,4215,118519,5094,90223,0,0,5265,116018,4038,46292,5270,162310,California
Contra Costa,2021-02-12,10071,218813,4612,123131,5459,95682,0,0,5454,116865,4610,50902,5457,167767,California
Contra Costa,2021-02-13,4879,223692,1366,124497,3513,99195,0,0,3399,118788,1477,52379,3400,171167,California
Contra Costa,2021-02-14,2087,225779,865,125362,1222,100417,0,0,1225,119153,860,53239,1225,172392,California
Contra Costa,2021-02-15,4455,230234,2468,127830,1987,102404,0,0,2348,119402,2100,55339,2349,174741,California
Contra Costa,2021-02-16,10416,240650,4909,132739,5507,107911,0,0,4642,118282,5766,61105,4646,179387,California
Contra Costa,2021-02-17,12281,252931,6136,138875,6145,114056,0,0,5628,117273,6638,67743,5629,185016,California
Contra Costa,2021-02-18,11470,264401,5969,144844,5501,119557,0,0,5320,116456,6139,73882,5322,190338,California
Contra Costa,2021-02-19,11406,275807,7107,151951,4299,123856,0,0,5175,115418,6214,80096,5176,195514,California
Contra Costa,2021-02-20,6445,282252,2894,154845,3551,127407,0,0,4566,118123,1863,81959,4568,200082,California
Contra Costa,2021-02-21,1813,284065,1264,156109,549,127956,0,0,1094,118499,718,82677,1094,201176,California
Contra Costa,2021-02-22,7537,291602,5100,161209,2437,130393,0,0,3459,117894,4066,86743,3461,204637,California
Contra Costa,2021-02-23,11910,303512,7256,168465,4654,135047,0,0,5928,117858,5968,92711,5932,210569,California
Contra Costa,2021-02-24,10486,313998,7684,176149,2802,137849,0,0,5055,117501,5414,98125,5057,215626,California
Contra Costa,2021-02-25,11466,325464,7208,183357,4258,142107,0,0,5203,116465,6243,104368,5207,220833,California
Contra Costa,2021-02-26,10705,336169,6755,190112,3950,146057,0,0,5307,116390,5383,109751,5308,226141,California
Contra Costa,2021-02-27,6626,342795,4212,194324,2414,148471,0,0,4115,118002,2504,112255,4116,230257,California
Contra Costa,2021-02-28,3790,346585,3121,197445,669,149140,0,0,3192,120600,595,112850,3193,233450,California
Contra Costa,2021-03-01,8101,354686,6084,203529,2012,151152,5,5,4975,122472,3110,115960,4982,238432,California
Contra Costa,2021-03-02,10148,364834,6323,209852,3824,154976,1,6,5255,122851,4877,120837,5256,243688,California
Contra Costa,2021-03-03,11167,376001,6985,216837,4181,159157,1,7,6249,124198,4904,125741,6251,249939,California
Contra Costa,2021-03-04,11885,387886,7099,223936,4786,163943,0,7,6156,124644,5710,131451,6156,256095,California
Contra Costa,2021-03-05,11237,399123,6669,230605,4562,168505,6,13,6399,126226,4823,136274,6405,262500,California
Contra Costa,2021-03-06,7298,406421,4011,234616,2977,171482,310,323,4719,128686,2567,138841,5027,267527,California
Contra Costa,2021-03-07,3631,410052,2275,236891,1294,172776,62,385,2956,131030,674,139515,3018,270545,California
Contra Costa,2021-03-08,8061,418113,3765,240656,3992,176768,304,689,5371,134030,2679,142194,5679,276224,California
Contra Costa,2021-03-09,10219,428332,5017,245673,4907,181675,295,984,5052,134218,5159,147353,5347,281571,California
Contra Costa,2021-03-10,12149,440481,5968,251641,4685,186360,1496,2480,5476,134519,6662,154015,6963,288534,California
Contra Costa,2021-03-11,12468,452949,6565,258206,5341,191701,562,3042,6362,135360,6084,160099,6925,295459,California
Contra Costa,2021-03-12,12542,465491,5151,263357,6847,198548,544,3586,6268,135911,6259,166358,6810,302269,California
Contra Costa,2021-03-13,7761,473252,3074,266431,4263,202811,424,4010,3078,134741,4666,171024,3496,305765,California
Contra Costa,2021-03-14,4347,477599,2546,268977,1317,204128,484,4494,2067,135019,2272,173296,2550,308315,California
Contra Costa,2021-03-15,9380,486979,5059,274036,3568,207696,753,5247,4752,135912,4612,177908,5505,313820,California
Contra Costa,2021-03-16,14254,501233,8465,282501,5393,213089,396,5643,7265,136606,6967,184875,7661,321481,California
Contra Costa,2021-03-17,14996,516229,10343,292844,4439,217528,214,5857,8579,139009,6396,191271,8799,330280,California
Contra Costa,2021-03-18,15359,531588,8533,301377,6346,223874,480,6337,8786,141729,6544,197815,9264,339544,California
Contra Costa,2021-03-19,15501,547089,8906,310283,5205,229079,1390,7727,8301,144239,7186,205001,9696,349240,California
Contra Costa,2021-03-20,10615,557704,6339,316622,3973,233052,303,8030,5242,144428,5357,210358,5546,354786,California
Contra Costa,2021-03-21,4440,562144,3888,320510,465,233517,87,8117,2082,144245,2351,212709,2168,356954,California
Contra Costa,2021-03-22,11526,573670,8687,329197,2590,236107,249,8366,7089,147157,4425,217134,7337,364291,California
Contra Costa,2021-03-23,15594,589264,10739,339936,4685,240792,170,8536,9500,150763,6067,223201,9673,373964,California
