county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-24,14978,604242,11680,351616,3086,243878,212,8748,9205,154441,5741,228942,9419,383383,California
Contra Costa,2021-03-25,15256,619498,11883,363499,3089,246967,284,9032,9418,158340,5801,234743,9700,393083,California
Contra Costa,2021-03-26,14932,634430,10700,374199,3837,250804,395,9427,8814,161452,6092,240835,9204,402287,California
Contra Costa,2021-03-27,10424,644854,6746,380945,3168,253972,510,9937,5767,163075,4647,245482,6270,408557,California
Contra Costa,2021-03-28,4128,648982,2924,383869,1152,255124,52,9989,1768,162545,2350,247832,1820,410377,California
Contra Costa,2021-03-29,10824,659806,8446,392315,2263,257387,115,10104,7073,165999,3736,251568,7190,417567,California
Contra Costa,2021-03-30,16721,676527,9124,401439,6245,263632,1352,11456,11030,172705,5676,257244,12382,429949,California
Contra Costa,2021-03-31,17940,694467,12554,413993,3946,267578,1440,12896,11523,179281,6384,263628,12960,442909,California
Contra Costa,2021-04-01,17402,711869,12181,426174,3859,271437,1362,14258,11329,185919,6051,269679,12689,455598,California
Contra Costa,2021-04-02,17384,729253,12831,439005,3548,274985,1005,15263,11558,192666,5815,275494,12562,468160,California
Contra Costa,2021-04-03,10744,739997,6409,445414,2801,277786,1534,16797,6152,195772,4579,280073,7685,475845,California
Contra Costa,2021-04-04,3315,743312,1311,446725,1409,279195,595,17392,888,194835,2419,282492,1482,477327,California
Contra Costa,2021-04-05,12040,755352,7855,454580,3210,282405,975,18367,6569,196922,5457,287949,7544,484871,California
Contra Costa,2021-04-06,17282,772634,11984,466564,3016,285421,2282,20649,9752,201445,7510,295459,12033,496904,California
Contra Costa,2021-04-07,18445,791079,12480,479044,3160,288581,2805,23454,10462,206785,7963,303422,13303,510207,California
Contra Costa,2021-04-08,18600,809679,12400,491444,3288,291869,2912,26366,9985,211082,8587,312009,12884,523091,California
Contra Costa,2021-04-09,18658,828337,11916,503360,4268,296137,2474,28840,9967,214854,8665,320674,12437,535528,California
Contra Costa,2021-04-10,10497,838834,3798,507158,2154,298291,4545,33385,3283,215470,7199,327873,7815,543343,California
Contra Costa,2021-04-11,3312,842146,1976,509134,683,298974,653,34038,1117,215051,2189,330062,1770,545113,California
Contra Costa,2021-04-12,11847,853993,7842,516976,2964,301938,1041,35079,5591,215444,6243,336305,6636,551749,California
Contra Costa,2021-04-13,17774,871767,10866,527842,6903,308841,5,35084,11871,221443,5883,342188,11882,563631,California
Contra Costa,2021-04-14,17521,889288,10987,538829,6533,315374,1,35085,9695,223336,7806,349994,9699,573330,California
Contra Costa,2021-04-15,17483,906771,10720,549549,6762,322136,1,35086,8120,222142,9334,359328,8140,581470,California
Contra Costa,2021-04-16,16851,923622,10528,560077,6322,328458,1,35087,7608,220537,9219,368547,7614,589084,California
Contra Costa,2021-04-17,11405,935027,6268,566345,5137,333595,0,35087,6119,221388,5273,373820,6124,595208,California
Contra Costa,2021-04-18,2729,937756,2110,568455,619,334214,0,35087,1776,222219,945,374765,1776,596984,California
Contra Costa,2021-04-19,11329,949085,8473,576928,2856,337070,0,35087,3544,218006,7759,382524,3546,600530,California
Contra Costa,2021-04-20,16608,965693,10789,587717,5819,342889,0,35087,6235,213898,10347,392871,6239,606769,California
Contra Costa,2021-04-21,17284,982977,14109,601826,3175,346064,0,35087,6150,208956,11100,403971,6158,612927,California
Contra Costa,2021-04-22,17120,1000097,13867,615693,3252,349316,1,35088,6069,204017,11019,414990,6080,619007,California
Contra Costa,2021-04-23,16933,1017030,13475,629168,3458,352774,0,35088,5469,198063,11430,426420,5476,624483,California
Contra Costa,2021-04-24,10881,1027911,8417,637585,2464,355238,0,35088,4164,195534,6697,433117,4168,628651,California
Contra Costa,2021-04-25,3223,1031134,2174,639759,1047,356285,2,35090,2033,196385,1187,434304,2038,630689,California
Contra Costa,2021-04-26,9530,1040664,8084,647843,1422,357707,24,35114,2795,192495,6719,441023,2829,633518,California
Contra Costa,2021-04-27,14120,1054784,10414,658257,3556,361263,150,35264,3786,186127,10314,451337,3946,637464,California
Contra Costa,2021-04-28,13832,1068616,10758,669015,2786,364049,288,35552,3467,179554,10332,461669,3759,641223,California
Contra Costa,2021-04-29,12990,1081606,10055,679070,2765,366814,170,35722,2827,172419,10137,471806,3002,644225,California
Contra Costa,2021-04-30,13622,1095228,10745,689815,2627,369441,250,35972,3085,165244,10514,482320,3339,647564,California
Contra Costa,2021-05-01,7992,1103220,5842,695657,1834,371275,316,36288,1910,161409,6062,488382,2227,649791,California
Contra Costa,2021-05-02,2318,1105538,1577,697234,662,371937,79,36367,985,161150,1323,489705,1064,650855,California
Contra Costa,2021-05-03,9110,1114648,8024,705258,920,372857,166,36533,1943,156112,7152,496857,2114,652969,California
Contra Costa,2021-05-04,14012,1128660,12109,717367,1580,374437,323,36856,2276,146999,11712,508569,2599,655568,California
Contra Costa,2021-05-05,12482,1141142,10772,728139,1502,375939,208,37064,2406,139563,10050,518619,2614,658182,California
Contra Costa,2021-05-06,10229,1151371,8499,736638,1391,377330,339,37403,1916,133535,8289,526908,2261,660443,California
Contra Costa,2021-05-07,9568,1160939,7690,744328,1647,378977,231,37634,2186,128599,7350,534258,2414,662857,California
Contra Costa,2021-05-08,5220,1166159,3941,748269,1111,380088,168,37802,1210,125990,3989,538247,1380,664237,California
Contra Costa,2021-05-09,2096,1168255,1772,750041,263,380351,61,37863,447,124859,1641,539888,510,664747,California
Contra Costa,2021-05-10,4003,1172258,3483,753524,418,380769,102,37965,995,122969,2988,542876,1098,665845,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1396,345,2839,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,212,4447,176,1572,36,2875,0,0,166,1569,46,1437,166,3006,California
Del Norte,2021-02-27,152,4599,145,1717,6,2881,1,1,141,1700,11,1448,142,3148,California
Del Norte,2021-02-28,4,4603,1,1718,3,2884,0,1,3,1702,1,1449,3,3151,California
Del Norte,2021-03-01,28,4631,2,1720,26,2910,0,1,4,1682,24,1473,4,3155,California
Del Norte,2021-03-02,220,4851,141,1861,79,2989,0,1,187,1836,33,1506,187,3342,California
Del Norte,2021-03-03,167,5018,99,1960,68,3057,0,1,126,1921,41,1547,126,3468,California
Del Norte,2021-03-04,120,5138,83,2043,37,3094,0,1,91,1984,28,1575,91,3559,California
Del Norte,2021-03-05,119,5257,9,2052,110,3204,0,1,71,2007,48,1623,71,3630,California
Del Norte,2021-03-06,466,5723,78,2130,338,3542,50,51,164,1876,302,1925,171,3801,California
Del Norte,2021-03-07,2,5725,1,2131,1,3543,0,51,1,1876,1,1926,1,3802,California
Del Norte,2021-03-08,28,5753,1,2132,25,3568,2,53,5,1860,23,1949,7,3809,California
Del Norte,2021-03-09,193,5946,112,2244,78,3646,3,56,182,2034,11,1960,185,3994,California
Del Norte,2021-03-10,233,6179,96,2340,109,3755,28,84,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6330,55,2395,91,3846,5,89,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,178,6508,89,2484,89,3935,0,89,125,2229,53,2160,125,4389,California
Del Norte,2021-03-13,94,6602,93,2577,1,3936,0,89,91,2317,3,2163,91,4480,California
Del Norte,2021-03-14,1,6603,0,2577,1,3937,0,89,1,2317,1,2164,1,4481,California
Del Norte,2021-03-15,38,6641,0,2577,38,3975,0,89,34,2347,4,2168,34,4515,California
Del Norte,2021-03-16,280,6921,135,2712,145,4120,0,89,259,2585,21,2189,259,4774,California
Del Norte,2021-03-17,282,7203,95,2807,185,4305,2,91,168,2641,114,2303,170,4944,California
Del Norte,2021-03-18,285,7488,107,2914,175,4480,3,94,149,2658,135,2438,152,5096,California
Del Norte,2021-03-19,266,7754,159,3073,101,4581,6,100,91,2580,175,2613,97,5193,California
Del Norte,2021-03-20,157,7911,154,3227,3,4584,0,100,15,2453,142,2755,15,5208,California
Del Norte,2021-03-21,4,7915,2,3229,2,4586,0,100,2,2453,2,2757,2,5210,California
Del Norte,2021-03-22,43,7958,3,3232,39,4625,1,101,39,2490,3,2760,40,5250,California
Del Norte,2021-03-23,335,8293,164,3396,153,4778,18,119,165,2504,168,2928,182,5432,California
Del Norte,2021-03-24,397,8690,107,3503,249,5027,41,160,236,2620,161,3089,277,5709,California
Del Norte,2021-03-25,192,8882,89,3592,103,5130,0,160,84,2597,107,3196,84,5793,California
Del Norte,2021-03-26,232,9114,112,3704,120,5250,0,160,198,2761,34,3230,198,5991,California
Del Norte,2021-03-27,108,9222,87,3791,4,5254,17,177,17,2704,91,3321,34,6025,California
Del Norte,2021-03-28,4,9226,2,3793,2,5256,0,177,1,2702,3,3324,1,6026,California
Del Norte,2021-03-29,57,9283,6,3799,34,5290,17,194,32,2726,25,3349,49,6075,California
Del Norte,2021-03-30,339,9622,118,3917,210,5500,11,205,128,2654,211,3560,139,6214,California
Del Norte,2021-03-31,352,9974,99,4016,236,5736,17,222,197,2715,153,3713,214,6428,California
Del Norte,2021-04-01,164,10138,58,4074,72,5808,34,256,69,2724,94,3807,103,6531,California
Del Norte,2021-04-02,230,10368,78,4152,103,5911,49,305,47,2638,183,3990,97,6628,California
Del Norte,2021-04-03,106,10474,82,4234,2,5913,22,327,4,2563,101,4091,26,6654,California
Del Norte,2021-04-04,4,10478,0,4234,0,5913,4,331,0,2563,4,4095,4,6658,California
Del Norte,2021-04-05,46,10524,5,4239,37,5950,4,335,39,2599,7,4102,43,6701,California
Del Norte,2021-04-06,378,10902,119,4358,222,6172,37,372,145,2553,229,4331,183,6884,California
Del Norte,2021-04-07,430,11332,114,4472,255,6427,61,433,283,2751,146,4477,344,7228,California
Del Norte,2021-04-08,233,11565,54,4526,111,6538,68,501,111,2808,122,4599,179,7407,California
Del Norte,2021-04-09,205,11770,47,4573,81,6619,77,578,98,2875,106,4705,173,7580,California
Del Norte,2021-04-10,47,11817,26,4599,4,6623,17,595,27,2899,20,4725,44,7624,California
Del Norte,2021-04-11,12,11829,3,4602,2,6625,7,602,2,2898,10,4735,9,7633,California
Del Norte,2021-04-12,28,11857,1,4603,9,6634,18,620,1,2891,26,4761,19,7652,California
Del Norte,2021-04-13,297,12154,49,4652,248,6882,0,620,155,2904,142,4903,155,7807,California
Del Norte,2021-04-14,326,12480,23,4675,303,7185,0,620,137,2857,189,5092,142,7949,California
Del Norte,2021-04-15,163,12643,30,4705,133,7318,0,620,44,2783,119,5211,45,7994,California
Del Norte,2021-04-16,160,12803,39,4744,121,7439,0,620,58,2740,102,5313,59,8053,California
Del Norte,2021-04-17,101,12904,69,4813,32,7471,0,620,96,2831,5,5318,96,8149,California
Del Norte,2021-04-18,4,12908,3,4816,1,7472,0,620,3,2833,1,5319,3,8152,California
Del Norte,2021-04-19,50,12958,6,4822,44,7516,0,620,8,2799,42,5361,8,8160,California
Del Norte,2021-04-20,209,13167,40,4862,169,7685,0,620,74,2738,135,5496,74,8234,California
Del Norte,2021-04-21,287,13454,22,4884,265,7950,0,620,63,2580,224,5720,66,8300,California
Del Norte,2021-04-22,114,13568,15,4899,99,8049,0,620,62,2590,52,5772,62,8362,California
Del Norte,2021-04-23,151,13719,20,4919,131,8180,0,620,39,2517,112,5884,39,8401,California
Del Norte,2021-04-24,25,13744,14,4933,11,8191,0,620,20,2532,5,5889,20,8421,California
Del Norte,2021-04-25,2,13746,0,4933,2,8193,0,620,2,2534,0,5889,2,8423,California
Del Norte,2021-04-26,29,13775,0,4933,29,8222,0,620,7,2519,22,5911,7,8430,California
Del Norte,2021-04-27,175,13950,19,4952,151,8373,5,625,49,2447,126,6037,54,8484,California
Del Norte,2021-04-28,351,14301,101,5053,245,8618,5,630,63,2230,286,6323,69,8553,California
Del Norte,2021-04-29,92,14393,5,5058,83,8701,4,634,26,2194,66,6389,30,8583,California
Del Norte,2021-04-30,83,14476,6,5064,67,8768,10,644,44,2209,39,6428,54,8637,California
Del Norte,2021-05-01,8,14484,3,5067,5,8773,0,644,6,2213,2,6430,6,8643,California
Del Norte,2021-05-02,8,14492,0,5067,8,8781,0,644,8,2221,0,6430,8,8651,California
Del Norte,2021-05-03,40,14532,3,5070,34,8815,3,647,2,2189,37,6467,5,8656,California
Del Norte,2021-05-04,214,14746,36,5106,173,8988,5,652,44,2068,170,6637,49,8705,California
Del Norte,2021-05-05,232,14978,19,5125,205,9193,8,660,58,1963,174,6811,69,8774,California
Del Norte,2021-05-06,114,15092,24,5149,77,9270,13,673,30,1922,84,6895,43,8817,California
Del Norte,2021-05-07,141,15233,26,5175,111,9381,4,677,29,1843,112,7007,33,8850,California
Del Norte,2021-05-08,66,15299,56,5231,8,9389,2,679,9,1797,57,7064,11,8861,California
Del Norte,2021-05-09,9,15308,3,5234,3,9392,3,682,2,1795,7,7071,5,8866,California
Del Norte,2021-05-10,22,15330,0,5234,20,9412,2,684,10,1795,12,7083,12,8878,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,507,2613,136,1761,371,852,0,0,507,2613,0,0,507,2613,California
El Dorado,2020-12-31,110,2723,70,1831,40,892,0,0,110,2723,0,0,110,2723,California
El Dorado,2021-01-01,7,2730,4,1835,3,895,0,0,7,2730,0,0,7,2730,California
El Dorado,2021-01-02,153,2883,141,1976,12,907,0,0,153,2883,0,0,153,2883,California
El Dorado,2021-01-03,92,2975,17,1993,75,982,0,0,92,2975,0,0,92,2975,California
El Dorado,2021-01-04,189,3164,62,2055,127,1109,0,0,189,3164,0,0,189,3164,California
El Dorado,2021-01-05,207,3371,51,2106,156,1265,0,0,191,3339,16,16,191,3355,California
El Dorado,2021-01-06,261,3632,189,2295,72,1337,0,0,197,3472,64,80,197,3552,California
El Dorado,2021-01-07,330,3962,136,2431,194,1531,0,0,259,3660,71,151,259,3811,California
El Dorado,2021-01-08,976,4938,501,2932,475,2006,0,0,773,4231,203,354,774,4585,California
El Dorado,2021-01-09,194,5132,157,3089,37,2043,0,0,126,4289,68,422,126,4711,California
El Dorado,2021-01-10,180,5312,129,3218,51,2094,0,0,110,4330,70,492,111,4822,California
El Dorado,2021-01-11,659,5971,293,3511,366,2460,0,0,459,4591,199,691,460,5282,California
El Dorado,2021-01-12,695,6666,422,3933,273,2733,0,0,446,4788,249,940,446,5728,California
El Dorado,2021-01-13,701,7367,296,4229,405,3138,0,0,540,5167,161,1101,540,6268,California
El Dorado,2021-01-14,693,8060,219,4448,474,3612,0,0,598,5670,95,1196,598,6866,California
El Dorado,2021-01-15,684,8744,185,4633,499,4111,0,0,612,6210,72,1268,612,7478,California
El Dorado,2021-01-16,173,8917,104,4737,69,4180,0,0,146,6329,27,1295,146,7624,California
El Dorado,2021-01-17,100,9017,47,4784,53,4233,0,0,83,6395,17,1312,83,7707,California
El Dorado,2021-01-18,421,9438,138,4922,283,4516,0,0,353,6680,68,1380,353,8060,California
El Dorado,2021-01-19,654,10092,354,5276,300,4816,0,0,504,7035,150,1530,505,8565,California
El Dorado,2021-01-20,1011,11103,686,5962,325,5141,0,0,900,7825,110,1640,900,9465,California
El Dorado,2021-01-21,1160,12263,575,6537,585,5726,0,0,953,8612,166,1806,953,10418,California
El Dorado,2021-01-22,1103,13366,711,7248,392,6118,0,0,1049,9608,53,1859,1049,11467,California
El Dorado,2021-01-23,737,14103,617,7865,120,6238,0,0,626,10123,111,1970,626,12093,California
El Dorado,2021-01-24,126,14229,76,7941,50,6288,0,0,107,10211,19,1989,107,12200,California
El Dorado,2021-01-25,612,14841,206,8147,406,6694,0,0,524,10647,88,2077,524,12724,California
El Dorado,2021-01-26,676,15517,365,8512,311,7005,0,0,571,11114,105,2182,572,13296,California
El Dorado,2021-01-27,981,16498,382,8894,599,7604,0,0,644,11420,338,2520,644,13940,California
El Dorado,2021-01-28,1106,17604,453,9347,653,8257,0,0,745,11804,361,2881,745,14685,California
El Dorado,2021-01-29,976,18580,490,9837,486,8743,0,0,746,12322,229,3110,747,15432,California
El Dorado,2021-01-30,610,19190,359,10196,251,8994,0,0,450,12612,160,3270,450,15882,California
El Dorado,2021-01-31,209,19399,188,10384,21,9015,0,0,180,12763,29,3299,180,16062,California
El Dorado,2021-02-01,799,20198,368,10752,431,9446,0,0,655,13275,143,3442,655,16717,California
El Dorado,2021-02-02,837,21035,367,11119,470,9916,0,0,676,13790,161,3603,676,17393,California
El Dorado,2021-02-03,900,21935,476,11595,424,10340,0,0,687,14264,213,3816,687,18080,California
El Dorado,2021-02-04,1267,23202,723,12318,544,10884,0,0,871,14740,395,4211,871,18951,California
El Dorado,2021-02-05,1484,24686,598,12916,886,11770,0,0,868,15027,581,4792,868,19819,California
El Dorado,2021-02-06,639,25325,334,13250,305,12075,0,0,530,15449,109,4901,531,20350,California
El Dorado,2021-02-07,257,25582,177,13427,80,12155,0,0,193,15578,64,4965,193,20543,California
El Dorado,2021-02-08,881,26463,417,13844,464,12619,0,0,607,15911,274,5239,607,21150,California
El Dorado,2021-02-09,909,27372,487,14331,422,13041,0,0,487,15976,422,5661,487,21637,California
El Dorado,2021-02-10,1246,28618,727,15058,519,13560,0,0,654,16039,591,6252,654,22291,California
El Dorado,2021-02-11,2153,30771,891,15949,1262,14822,0,0,961,15812,1189,7441,962,23253,California
El Dorado,2021-02-12,1572,32343,825,16774,747,15569,0,0,679,15600,892,8333,680,23933,California
El Dorado,2021-02-13,978,33321,669,17443,309,15878,0,0,434,15493,541,8874,434,24367,California
El Dorado,2021-02-14,484,33805,154,17597,330,16208,0,0,398,15805,86,8960,398,24765,California
El Dorado,2021-02-15,1184,34989,387,17984,797,17005,0,0,824,16272,360,9320,827,25592,California
El Dorado,2021-02-16,1202,36191,530,18514,672,17677,0,0,677,16426,524,9844,678,26270,California
El Dorado,2021-02-17,905,37096,374,18888,531,18208,0,0,418,16359,487,10331,420,26690,California
El Dorado,2021-02-18,2085,39181,1012,19900,1073,19281,0,0,1347,16969,737,11068,1347,28037,California
El Dorado,2021-02-19,1168,40349,604,20504,564,19845,0,0,649,17100,518,11586,649,28686,California
El Dorado,2021-02-20,918,41267,435,20939,483,20328,0,0,669,17526,243,11829,669,29355,California
El Dorado,2021-02-21,282,41549,225,21164,57,20385,0,0,99,17443,182,12011,99,29454,California
El Dorado,2021-02-22,869,42418,435,21599,434,20819,0,0,283,17141,585,12596,283,29737,California
El Dorado,2021-02-23,844,43262,472,22071,372,21191,0,0,348,16994,495,13091,348,30085,California
El Dorado,2021-02-24,1028,44290,439,22510,589,21780,0,0,429,16825,599,13690,430,30515,California
El Dorado,2021-02-25,1638,45928,888,23398,750,22530,0,0,707,16609,925,14615,709,31224,California
El Dorado,2021-02-26,2354,48282,1482,24880,872,23402,0,0,1589,17435,763,15378,1589,32813,California
El Dorado,2021-02-27,1659,49941,439,25319,1220,24622,0,0,1220,18219,436,15814,1220,34033,California
El Dorado,2021-02-28,589,50530,203,25522,386,25008,0,0,437,18505,152,15966,438,34471,California
El Dorado,2021-03-01,1140,51670,453,25975,686,25694,1,1,627,18621,512,16478,628,35099,California
El Dorado,2021-03-02,899,52569,266,26241,633,26327,0,1,460,18644,437,16915,460,35559,California
El Dorado,2021-03-03,1679,54248,463,26704,1216,27543,0,1,1152,19278,520,17435,1154,36713,California
El Dorado,2021-03-04,2514,56762,1551,28255,963,28506,0,1,1221,19209,1290,18725,1221,37934,California
El Dorado,2021-03-05,1574,58336,422,28677,1147,29653,5,6,1042,19729,527,19252,1047,38981,California
El Dorado,2021-03-06,740,59076,211,28888,494,30147,35,41,392,19808,348,19600,427,39408,California
El Dorado,2021-03-07,405,59481,198,29086,189,30336,18,59,241,19905,162,19762,259,39667,California
El Dorado,2021-03-08,1327,60808,364,29450,891,31227,72,131,857,20366,467,20229,928,40595,California
El Dorado,2021-03-09,977,61785,225,29675,685,31912,67,198,579,20629,383,20612,646,41241,California
El Dorado,2021-03-10,945,62730,344,30019,545,32457,56,254,546,20837,393,21005,601,41842,California
El Dorado,2021-03-11,3005,65735,1828,31847,995,33452,182,436,1368,20768,1618,22623,1549,43391,California
El Dorado,2021-03-12,1778,67513,619,32466,913,34365,246,682,741,20735,1020,23643,987,44378,California
El Dorado,2021-03-13,1063,68576,344,32810,436,34801,283,965,375,20706,685,24328,656,45034,California
