county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-14,793,69369,208,33018,473,35274,112,1077,280,20585,513,24841,392,45426,California
El Dorado,2021-03-15,1403,70772,303,33321,974,36248,126,1203,614,20541,785,25626,741,46167,California
El Dorado,2021-03-16,1211,71983,407,33728,660,36908,144,1347,568,20616,637,26263,712,46879,California
El Dorado,2021-03-17,1090,73073,350,34078,646,37554,94,1441,705,21030,385,26648,799,47678,California
El Dorado,2021-03-18,2972,76045,1750,35828,1177,38731,45,1486,1982,22075,982,27630,2027,49705,California
El Dorado,2021-03-19,1105,77150,363,36191,598,39329,144,1630,630,22374,475,28105,774,50479,California
El Dorado,2021-03-20,945,78095,268,36459,660,39989,17,1647,367,22191,567,28672,384,50863,California
El Dorado,2021-03-21,1026,79121,419,36878,602,40591,5,1652,936,23044,88,28760,941,51804,California
El Dorado,2021-03-22,1502,80623,489,37367,930,41521,83,1735,1190,24010,307,29067,1273,53077,California
El Dorado,2021-03-23,1144,81767,449,37816,602,42123,93,1828,733,24436,400,29467,826,53903,California
El Dorado,2021-03-24,1452,83219,620,38436,636,42759,196,2024,660,24528,764,30231,856,54759,California
El Dorado,2021-03-25,2481,85700,1671,40107,707,43466,103,2127,1363,24882,1112,31343,1466,56225,California
El Dorado,2021-03-26,1812,87512,694,40801,1009,44475,109,2236,946,25093,845,32188,1056,57281,California
El Dorado,2021-03-27,1312,88824,189,40990,1119,45594,4,2240,335,24461,971,33159,339,57620,California
El Dorado,2021-03-28,621,89445,182,41172,430,46024,9,2249,203,24258,415,33574,212,57832,California
El Dorado,2021-03-29,1313,90758,431,41603,866,46890,16,2265,824,24612,486,34060,840,58672,California
El Dorado,2021-03-30,1360,92118,411,42014,857,47747,92,2357,704,24758,649,34709,795,59467,California
El Dorado,2021-03-31,1558,93676,582,42596,913,48660,63,2420,703,24669,853,35562,764,60231,California
El Dorado,2021-04-01,3206,96882,1748,44344,1376,50036,82,2502,1518,24584,1686,37248,1601,61832,California
El Dorado,2021-04-02,1879,98761,557,44901,1227,51263,95,2597,753,24309,1123,38371,848,62680,California
El Dorado,2021-04-03,746,99507,292,45193,333,51596,121,2718,227,24139,517,38888,347,63027,California
El Dorado,2021-04-04,270,99777,85,45278,138,51734,47,2765,97,24111,172,39060,144,63171,California
El Dorado,2021-04-05,1424,101201,425,45703,905,52639,94,2859,595,23975,824,39884,688,63859,California
El Dorado,2021-04-06,1414,102615,522,46225,669,53308,223,3082,453,23691,958,40842,674,64533,California
El Dorado,2021-04-07,1578,104193,554,46779,577,53885,447,3529,558,23676,1017,41859,1002,65535,California
El Dorado,2021-04-08,2660,106853,1715,48494,710,54595,235,3764,1109,23476,1542,43401,1342,66877,California
El Dorado,2021-04-09,1416,108269,444,48938,752,55347,220,3984,565,23410,848,44249,782,67659,California
El Dorado,2021-04-10,820,109089,220,49158,491,55838,109,4093,477,23654,341,44590,585,68244,California
El Dorado,2021-04-11,697,109786,452,49610,229,56067,16,4109,205,23385,490,45080,221,68465,California
El Dorado,2021-04-12,1276,111062,495,50105,633,56700,148,4257,558,23379,711,45791,705,69170,California
El Dorado,2021-04-13,1114,112176,609,50714,505,57205,0,4257,507,23283,603,46394,507,69677,California
El Dorado,2021-04-14,1085,113261,457,51171,627,57832,1,4258,385,22982,687,47081,386,70063,California
El Dorado,2021-04-15,2491,115752,1673,52844,818,58650,0,4258,968,22431,1520,48601,969,71032,California
El Dorado,2021-04-16,1461,117213,515,53359,946,59596,0,4258,608,22192,848,49449,609,71641,California
El Dorado,2021-04-17,769,117982,196,53555,573,60169,0,4258,487,22399,280,49729,487,72128,California
El Dorado,2021-04-18,969,118951,81,53636,888,61057,0,4258,401,22233,567,50296,401,72529,California
El Dorado,2021-04-19,1702,120653,436,54072,1266,62323,0,4258,692,21921,1004,51300,692,73221,California
El Dorado,2021-04-20,1106,121759,356,54428,750,63073,0,4258,457,21734,644,51944,457,73678,California
El Dorado,2021-04-21,1152,122911,464,54892,684,63757,4,4262,588,21766,557,52501,589,74267,California
El Dorado,2021-04-22,2527,125438,1662,56554,865,64622,0,4262,1069,21378,1457,53958,1069,75336,California
El Dorado,2021-04-23,1394,126832,495,57049,899,65521,0,4262,716,21420,675,54633,717,76053,California
El Dorado,2021-04-24,961,127793,511,57560,450,65971,0,4262,730,21921,229,54862,730,76783,California
El Dorado,2021-04-25,612,128405,433,57993,179,66150,0,4262,441,22191,171,55033,441,77224,California
El Dorado,2021-04-26,1028,129433,429,58422,583,66733,16,4278,500,22180,527,55560,516,77740,California
El Dorado,2021-04-27,949,130382,357,58779,564,67297,28,4306,438,22140,506,56066,466,78206,California
El Dorado,2021-04-28,1030,131412,346,59125,644,67941,40,4346,401,21953,628,56694,441,78647,California
El Dorado,2021-04-29,1913,133325,1291,60416,590,68531,32,4378,524,21122,1387,58081,556,79203,California
El Dorado,2021-04-30,2109,135434,1325,61741,744,69275,40,4418,1357,21776,742,58823,1396,80599,California
El Dorado,2021-05-01,616,136050,283,62024,306,69581,27,4445,281,21756,328,59151,308,80907,California
El Dorado,2021-05-02,297,136347,212,62236,57,69638,28,4473,101,21691,193,59344,128,81035,California
El Dorado,2021-05-03,809,137156,396,62632,366,70004,47,4520,272,21476,535,59879,320,81355,California
El Dorado,2021-05-04,877,138033,436,63068,382,70386,59,4579,301,21263,573,60452,360,81715,California
El Dorado,2021-05-05,829,138862,387,63455,372,70758,70,4649,376,21258,451,60903,446,82161,California
El Dorado,2021-05-06,1063,139925,459,63914,560,71318,44,4693,427,21091,634,61537,467,82628,California
El Dorado,2021-05-07,948,140873,378,64292,517,71835,53,4746,380,20956,568,62105,433,83061,California
El Dorado,2021-05-08,453,141326,144,64436,271,72106,38,4784,166,20875,285,62390,204,83265,California
El Dorado,2021-05-09,201,141527,77,64513,97,72203,27,4811,89,20880,111,62501,116,83381,California
El Dorado,2021-05-10,523,142050,222,64735,289,72492,12,4823,121,20622,391,62892,133,83514,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,158,746,158,746,0,0,0,0,158,746,0,0,158,746,California
Fresno,2020-12-20,258,1004,256,1002,2,2,0,0,258,1004,0,0,258,1004,California
Fresno,2020-12-21,925,1929,924,1926,1,3,0,0,956,1960,0,0,956,1960,California
Fresno,2020-12-22,901,2830,872,2798,29,32,0,0,905,2865,0,0,905,2865,California
Fresno,2020-12-23,1087,3917,1046,3844,41,73,0,0,1088,3953,0,0,1088,3953,California
Fresno,2020-12-24,582,4499,563,4407,19,92,0,0,582,4535,0,0,582,4535,California
Fresno,2020-12-25,2,4501,1,4408,1,93,0,0,2,4537,0,0,2,4537,California
Fresno,2020-12-26,723,5224,714,5122,9,102,0,0,723,5260,0,0,723,5260,California
Fresno,2020-12-27,300,5524,204,5326,96,198,0,0,300,5560,0,0,300,5560,California
Fresno,2020-12-28,1063,6587,775,6101,288,486,0,0,1064,6624,0,0,1064,6624,California
Fresno,2020-12-29,1772,8359,1038,7139,734,1220,0,0,1770,8393,1,1,1770,8394,California
Fresno,2020-12-30,982,9341,479,7618,503,1723,0,0,982,9375,0,1,982,9376,California
Fresno,2020-12-31,897,10238,310,7928,587,2310,0,0,896,10271,0,1,896,10272,California
Fresno,2021-01-01,9,10247,3,7931,6,2316,0,0,9,10280,0,1,9,10281,California
Fresno,2021-01-02,1030,11277,717,8648,313,2629,0,0,1030,11310,0,1,1030,11311,California
Fresno,2021-01-03,153,11430,128,8776,25,2654,0,0,153,11463,0,1,153,11464,California
Fresno,2021-01-04,618,12048,376,9152,242,2896,0,0,618,12081,0,1,618,12082,California
Fresno,2021-01-05,780,12828,313,9465,467,3363,0,0,706,12713,74,75,706,12788,California
Fresno,2021-01-06,975,13803,346,9811,629,3992,0,0,803,13344,172,247,803,13591,California
Fresno,2021-01-07,1888,15691,916,10727,972,4964,0,0,1634,14727,254,501,1637,15228,California
Fresno,2021-01-08,1786,17477,613,11340,1173,6137,0,0,1423,15789,361,862,1423,16651,California
Fresno,2021-01-09,629,18106,387,11727,242,6379,0,0,354,15868,275,1137,354,17005,California
Fresno,2021-01-10,517,18623,487,12214,30,6409,0,0,204,15759,313,1450,204,17209,California
Fresno,2021-01-11,2156,20779,1749,13963,407,6816,0,0,1463,16532,693,2143,1466,18675,California
Fresno,2021-01-12,2524,23303,1826,15789,698,7514,0,0,1677,17362,849,2992,1679,20354,California
Fresno,2021-01-13,3537,26840,2421,18210,1116,8630,0,0,2681,19189,856,3848,2683,23037,California
Fresno,2021-01-14,4157,30997,2202,20412,1955,10585,0,0,3686,22405,470,4318,3686,26723,California
Fresno,2021-01-15,3648,34645,2531,22943,1117,11702,0,0,3291,25343,357,4675,3295,30018,California
Fresno,2021-01-16,3153,37798,2310,25253,843,12545,0,0,2688,27568,464,5139,2689,32707,California
Fresno,2021-01-17,977,38775,556,25809,421,12966,0,0,779,28149,198,5337,779,33486,California
Fresno,2021-01-18,3076,41851,2369,28178,707,13673,0,0,2411,29899,663,6000,2413,35899,California
Fresno,2021-01-19,4331,46182,2542,30720,1789,15462,0,0,3680,32932,651,6651,3684,39583,California
Fresno,2021-01-20,3004,49186,1193,31913,1811,17273,0,0,2698,35330,303,6954,2701,42284,California
Fresno,2021-01-21,4378,53564,2025,33938,2353,19626,0,0,4029,39034,330,7284,4034,46318,California
Fresno,2021-01-22,3313,56877,1348,35286,1965,21591,0,0,2924,41587,372,7656,2925,49243,California
Fresno,2021-01-23,3043,59920,1970,37256,1073,22664,0,0,2320,43192,722,8378,2327,51570,California
Fresno,2021-01-24,553,60473,373,37629,180,22844,0,0,348,43338,205,8583,351,51921,California
Fresno,2021-01-25,2344,62817,865,38494,1479,24323,0,0,1855,44708,489,9072,1859,53780,California
Fresno,2021-01-26,2022,64839,584,39078,1438,25761,0,0,1314,45317,706,9778,1315,55095,California
Fresno,2021-01-27,2275,67114,1164,40242,1111,26872,0,0,1753,46552,521,10299,1756,56851,California
Fresno,2021-01-28,4499,71613,3058,43300,1441,28313,0,0,3477,49014,1018,11317,3480,60331,California
Fresno,2021-01-29,1706,73319,983,44283,723,29036,0,0,1409,50130,294,11611,1410,61741,California
Fresno,2021-01-30,1451,74770,551,44834,900,29936,0,0,1034,50747,417,12028,1034,62775,California
Fresno,2021-01-31,226,74996,217,45051,9,29945,0,0,72,50665,154,12182,72,62847,California
Fresno,2021-02-01,3338,78334,1667,46718,1671,31616,0,0,1823,50992,1514,13696,1841,64688,California
Fresno,2021-02-02,2717,81051,551,47269,2166,33782,0,0,1582,51470,1120,14816,1598,66286,California
Fresno,2021-02-03,3542,84593,2091,49360,1451,35233,0,0,1530,51004,1997,16813,1531,67817,California
Fresno,2021-02-04,4199,88792,1899,51259,2300,37533,0,0,1929,50698,2240,19053,1934,69751,California
Fresno,2021-02-05,5332,94124,2724,53983,2608,40141,0,0,2307,49989,3020,22073,2311,72062,California
Fresno,2021-02-06,2937,97061,2049,56032,888,41029,0,0,978,49012,1956,24029,979,73041,California
Fresno,2021-02-07,470,97531,289,56321,181,41210,0,0,275,49093,194,24223,275,73316,California
Fresno,2021-02-08,4276,101807,2292,58613,1984,43194,0,0,1812,48474,2440,26663,1821,75137,California
Fresno,2021-02-09,5330,107137,2084,60697,3246,46440,0,0,3118,49464,2137,28800,3127,78264,California
Fresno,2021-02-10,3883,111020,1236,61933,2647,49087,0,0,1990,49628,1838,30638,2002,80266,California
Fresno,2021-02-11,6458,117478,2097,64030,4361,53448,0,0,3365,49920,3078,33716,3370,83636,California
Fresno,2021-02-12,5387,122865,1384,65414,4003,57451,0,0,2742,50044,2625,36341,2749,86385,California
Fresno,2021-02-13,3737,126602,1548,66962,2189,59640,0,0,2083,50491,1642,37983,2089,88474,California
Fresno,2021-02-14,1562,128164,282,67244,1280,60920,0,0,848,50627,714,38697,850,89324,California
Fresno,2021-02-15,2891,131055,272,67516,2619,63539,0,0,1786,51316,1101,39798,1790,91114,California
Fresno,2021-02-16,6693,137748,2406,69922,4287,67826,0,0,4251,53149,2424,42222,4257,95371,California
Fresno,2021-02-17,5340,143088,2454,72376,2886,70712,0,0,2987,53833,2308,44530,2992,98363,California
Fresno,2021-02-18,6863,149951,2906,75282,3957,74669,0,0,2574,52177,4240,48770,2584,100947,California
Fresno,2021-02-19,3838,153789,1103,76385,2735,77404,0,0,1833,52018,1995,50765,1836,102783,California
Fresno,2021-02-20,4537,158326,2501,78886,2036,79440,0,0,3056,53606,1474,52239,3062,105845,California
Fresno,2021-02-21,191,158517,172,79058,19,79459,0,0,129,53686,49,52288,129,105974,California
Fresno,2021-02-22,2232,160749,1002,80060,1230,80689,0,0,1226,53917,997,53285,1228,107202,California
Fresno,2021-02-23,3904,164653,1494,81554,2410,83099,0,0,3042,56110,851,54136,3044,110246,California
Fresno,2021-02-24,4186,168839,1500,83054,2686,85785,0,0,3437,58811,737,54873,3438,113684,California
Fresno,2021-02-25,7513,176352,2548,85602,4965,90750,0,0,6051,63470,1399,56272,6058,119742,California
Fresno,2021-02-26,8357,184709,3057,88659,5300,96050,0,0,7067,69275,1268,57540,7073,126815,California
Fresno,2021-02-27,6315,191024,2221,90880,4094,100144,0,0,5621,74216,681,58221,5622,132437,California
Fresno,2021-02-28,1651,192675,535,91415,1116,101260,0,0,1561,75701,77,58298,1562,133999,California
Fresno,2021-03-01,4941,197616,1310,92725,3631,104891,0,0,3628,78030,1303,59601,3632,137631,California
Fresno,2021-03-02,8670,206286,2323,95048,6347,111238,0,0,7299,84005,1347,60948,7322,144953,California
Fresno,2021-03-03,6884,213170,1691,96739,5192,116430,1,1,5871,88990,1001,61949,5986,150939,California
Fresno,2021-03-04,8653,221823,2547,99286,6106,122536,0,1,7123,94617,1504,63453,7131,158070,California
Fresno,2021-03-05,8056,229879,2716,102002,5338,127874,2,3,7031,100833,892,64345,7108,165178,California
Fresno,2021-03-06,6481,236360,3548,105550,2815,130689,118,121,5528,105536,947,65292,5650,170828,California
Fresno,2021-03-07,1480,237840,679,106229,766,131455,35,156,1251,106596,227,65519,1287,172115,California
Fresno,2021-03-08,5078,242918,2019,108248,2906,134361,153,309,3899,109489,1170,66689,4063,176178,California
Fresno,2021-03-09,7189,250107,2431,110679,4488,138849,270,579,3996,110615,3175,69864,4301,180479,California
Fresno,2021-03-10,6646,256753,2762,113441,3491,142340,393,972,5241,114864,1395,71259,5644,186123,California
Fresno,2021-03-11,11455,268208,4558,117999,6331,148671,566,1538,6211,116517,5200,76459,6853,192976,California
Fresno,2021-03-12,11648,279856,4993,122992,6202,154873,453,1991,8650,122780,2981,79440,9244,202220,California
Fresno,2021-03-13,8178,288034,3905,126897,3242,158115,1031,3022,3921,123569,4235,83675,5024,207244,California
Fresno,2021-03-14,1766,289800,473,127370,1003,159118,290,3312,665,123433,1090,84765,954,208198,California
Fresno,2021-03-15,7036,296836,3104,130474,3761,162879,171,3483,4872,126513,2149,86914,5229,213427,California
Fresno,2021-03-16,10103,306939,4430,134904,5278,168157,395,3878,6071,129075,4000,90914,6562,219989,California
Fresno,2021-03-17,8606,315545,3883,138787,4029,172186,694,4572,5825,133215,2760,93674,6900,226889,California
Fresno,2021-03-18,12277,327822,6580,145367,5066,177252,631,5203,8014,138069,4216,97890,9070,235959,California
Fresno,2021-03-19,10895,338717,5637,151004,4644,181896,614,5817,7401,142913,3466,101356,8310,244269,California
Fresno,2021-03-20,7385,346102,4425,155429,2648,184544,312,6129,4511,145160,2851,104207,5098,249367,California
Fresno,2021-03-21,1777,347879,1204,156633,202,184746,371,6500,962,145682,811,105018,1333,250700,California
Fresno,2021-03-22,5649,353528,2890,159523,2164,186910,595,7095,3851,148546,1782,106800,4646,255346,California
Fresno,2021-03-23,10531,364059,5238,164761,4800,191710,493,7588,6051,151059,4459,111259,6972,262318,California
Fresno,2021-03-24,8610,372669,3632,168393,4150,195860,828,8416,4735,152833,3841,115100,5615,267933,California
Fresno,2021-03-25,12058,384727,5577,173970,5699,201559,782,9198,6177,154033,5839,120939,7039,274972,California
Fresno,2021-03-26,12022,396749,5331,179301,6048,207607,643,9841,5276,153274,6697,127636,5938,280910,California
Fresno,2021-03-27,9377,406126,4137,183438,4157,211764,1083,10924,2938,150898,6403,134039,4027,284937,California
Fresno,2021-03-28,3280,409406,1196,184634,1397,213161,687,11611,1255,151100,2017,136056,2219,287156,California
Fresno,2021-03-29,5992,415398,1980,186614,3469,216630,543,12154,2891,151469,3077,139133,3446,290602,California
Fresno,2021-03-30,10784,426182,4215,190829,5684,222314,885,13039,4453,150501,6305,145438,5337,295939,California
Fresno,2021-03-31,9261,435443,3324,194153,4954,227268,983,14022,3785,149829,5437,150875,4765,300704,California
Fresno,2021-04-01,11682,447125,4073,198226,6754,234022,855,14877,3928,146911,7659,158534,4741,305445,California
Fresno,2021-04-02,11591,458716,4404,202630,6400,240422,787,15664,4207,144681,7231,165765,5001,310446,California
Fresno,2021-04-03,6186,464902,3375,206005,2559,242981,252,15916,2213,143225,3959,169724,2503,312949,California
Fresno,2021-04-04,1489,466391,533,206538,912,243893,44,15960,560,142909,920,170644,604,313553,California
Fresno,2021-04-05,8290,474681,4467,211005,3027,246920,796,16756,2528,140552,5750,176394,3393,316946,California
Fresno,2021-04-06,9539,484220,4015,215020,4352,251272,1172,17928,3604,139441,5903,182297,4792,321738,California
Fresno,2021-04-07,10305,494525,5311,220331,3807,255079,1187,19115,3555,137495,6715,189012,4769,326507,California
Fresno,2021-04-08,10808,505333,5128,225459,4540,259619,1140,20255,3508,134928,7257,196269,4690,331197,California
Fresno,2021-04-09,10697,516030,5113,230572,4216,263835,1368,21623,3597,132855,7061,203330,4988,336185,California
Fresno,2021-04-10,7838,523868,5146,235718,2171,266006,521,22144,3716,132989,4102,207432,4236,340421,California
Fresno,2021-04-11,1388,525256,928,236646,371,266377,89,22233,448,132592,935,208367,538,340959,California
Fresno,2021-04-12,7130,532386,3769,240415,2457,268834,904,23137,2324,131040,4780,213147,3228,344187,California
Fresno,2021-04-13,8893,541279,4229,244644,4594,273428,70,23207,3488,129319,5370,218517,3649,347836,California
Fresno,2021-04-14,8839,550118,5146,249790,3692,277120,1,23208,3614,127801,5179,223696,3661,351497,California
Fresno,2021-04-15,7831,557949,3642,253432,4186,281306,3,23211,3049,126102,4754,228450,3055,354552,California
Fresno,2021-04-16,8940,566889,4247,257679,4691,285997,2,23213,3830,124868,5071,233521,3837,358389,California
Fresno,2021-04-17,5568,572457,3731,261410,1837,287834,0,23213,2711,124740,2841,236362,2713,361102,California
Fresno,2021-04-18,1020,573477,553,261963,467,288301,0,23213,475,124673,542,236904,475,361577,California
Fresno,2021-04-19,5405,578882,2917,264880,2484,290785,4,23217,2172,123652,3200,240104,2179,363756,California
Fresno,2021-04-20,6811,585693,3312,268192,3491,294276,8,23225,2536,121946,4251,244355,2545,366301,California
Fresno,2021-04-21,6255,591948,3407,271599,2840,297116,8,23233,2584,120896,3646,248001,2596,368897,California
Fresno,2021-04-22,6316,598264,3133,274732,3182,300298,1,23234,2329,119291,3938,251939,2333,371230,California
Fresno,2021-04-23,7005,605269,3761,278493,3225,303523,19,23253,2711,117754,4255,256194,2718,373948,California
Fresno,2021-04-24,4153,609422,2481,280974,1672,305195,0,23253,1956,117526,2184,258378,1956,375904,California
Fresno,2021-04-25,1379,610801,567,281541,810,306005,2,23255,691,117534,684,259062,692,376596,California
Fresno,2021-04-26,3775,614576,1846,283387,1890,307895,39,23294,1598,117014,2155,261217,1635,378231,California
Fresno,2021-04-27,4395,618971,2181,285568,2107,310002,107,23401,1722,116189,2654,263871,1829,380060,California
Fresno,2021-04-28,4696,623667,2624,288192,1947,311949,125,23526,1926,115489,2751,266622,2051,382111,California
Fresno,2021-04-29,4712,628379,2643,290835,1935,313884,134,23660,1734,114408,2949,269571,1868,383979,California
Fresno,2021-04-30,5282,633661,3218,294053,1935,315819,129,23789,2091,113467,3160,272731,2219,386198,California
Fresno,2021-05-01,4177,637838,3464,297517,576,316395,137,23926,1215,111869,2949,275680,1351,387549,California
Fresno,2021-05-02,1245,639083,777,298294,418,316813,50,23976,606,111895,629,276309,655,388204,California
Fresno,2021-05-03,3924,643007,2640,300934,1106,317919,178,24154,1286,110739,2616,278925,1460,389664,California
Fresno,2021-05-04,4644,647651,2345,303279,2156,320075,143,24297,1494,109248,3130,282055,1639,391303,California
Fresno,2021-05-05,4706,652357,2797,306076,1688,321763,221,24518,1439,107658,3243,285298,1653,392956,California
Fresno,2021-05-06,3860,656217,2308,308384,1448,323211,104,24622,1280,106492,2551,287849,1385,394341,California
Fresno,2021-05-07,4940,661157,3262,311646,1524,324735,154,24776,1525,104780,3391,291240,1679,396020,California
Fresno,2021-05-08,3773,664930,2469,314115,1161,325896,143,24919,1073,103319,2683,293923,1222,397242,California
Fresno,2021-05-09,680,665610,361,314476,274,326170,45,24964,326,103339,350,294273,370,397612,California
Fresno,2021-05-10,1655,667265,967,315443,611,326781,77,25041,541,102850,1107,295380,618,398230,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,129,347,106,324,23,23,0,0,129,347,0,0,129,347,California
Glenn,2020-12-31,38,385,9,333,29,52,0,0,38,385,0,0,38,385,California
Glenn,2021-01-02,2,387,2,335,0,52,0,0,2,387,0,0,2,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,9,403,8,348,1,55,0,0,9,403,0,0,9,403,California
Glenn,2021-01-06,60,463,8,356,52,107,0,0,60,463,0,0,60,463,California
Glenn,2021-01-07,67,530,12,368,55,162,0,0,65,526,2,2,65,528,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,538,0,2,12,540,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,537,1,3,0,540,California
Glenn,2021-01-11,30,573,30,408,0,165,0,0,12,531,18,21,12,552,California
Glenn,2021-01-12,42,615,37,445,5,170,0,0,14,517,28,49,14,566,California
Glenn,2021-01-13,154,769,89,534,65,235,0,0,110,583,44,93,110,676,California
Glenn,2021-01-14,185,954,96,630,89,324,0,0,175,748,10,103,175,851,California
Glenn,2021-01-15,42,996,34,664,8,332,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,34,1030,14,678,20,352,0,0,24,794,10,118,24,912,California
Glenn,2021-01-17,4,1034,2,680,2,354,0,0,2,794,2,120,2,914,California
Glenn,2021-01-18,17,1051,16,696,1,355,0,0,9,795,8,128,9,923,California
Glenn,2021-01-19,31,1082,20,716,11,366,0,0,14,792,17,145,14,937,California
Glenn,2021-01-20,163,1245,94,810,69,435,0,0,82,793,81,226,82,1019,California
Glenn,2021-01-21,124,1369,98,908,26,461,0,0,30,729,94,320,30,1049,California
Glenn,2021-01-22,339,1708,65,973,274,735,0,0,332,1054,7,327,332,1381,California
Glenn,2021-01-23,14,1722,7,980,7,742,0,0,12,1064,2,329,12,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,29,1780,13,1004,16,776,0,0,23,1104,6,338,23,1442,California
Glenn,2021-01-27,188,1968,13,1017,175,951,0,0,166,1248,22,360,166,1608,California
Glenn,2021-01-28,146,2114,8,1025,138,1089,0,0,116,1334,30,390,116,1724,California
Glenn,2021-01-29,296,2410,12,1037,284,1373,0,0,282,1602,14,404,282,2006,California
Glenn,2021-01-30,4,2414,0,1037,4,1377,0,0,4,1606,0,404,4,2010,California
Glenn,2021-01-31,1,2415,0,1037,1,1378,0,0,1,1607,0,404,1,2011,California
Glenn,2021-02-01,28,2443,10,1047,18,1396,0,0,16,1611,12,416,16,2027,California
Glenn,2021-02-02,28,2471,13,1060,15,1411,0,0,19,1621,9,425,19,2046,California
Glenn,2021-02-03,207,2678,58,1118,149,1560,0,0,111,1637,96,521,112,2158,California
Glenn,2021-02-04,150,2828,84,1202,66,1626,0,0,45,1577,105,626,45,2203,California
Glenn,2021-02-05,319,3147,24,1226,295,1921,0,0,299,1856,20,646,299,2502,California
Glenn,2021-02-06,14,3161,2,1228,12,1933,0,0,13,1868,1,647,13,2515,California
Glenn,2021-02-07,2,3163,2,1230,0,1933,0,0,2,1870,0,647,2,2517,California
Glenn,2021-02-08,21,3184,17,1247,4,1937,0,0,4,1857,17,664,4,2521,California
Glenn,2021-02-09,49,3233,20,1267,29,1966,0,0,36,1880,13,677,36,2557,California
Glenn,2021-02-10,139,3372,19,1286,120,2086,0,0,65,1871,74,751,65,2622,California
Glenn,2021-02-11,233,3605,133,1419,100,2186,0,0,150,1938,83,834,150,2772,California
Glenn,2021-02-12,420,4025,99,1518,321,2507,0,0,354,2226,66,900,354,3126,California
