county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-13,34,4059,7,1525,27,2534,0,0,16,2224,18,918,16,3142,California
Glenn,2021-02-14,1,4060,0,1525,1,2535,0,0,1,2225,0,918,1,3143,California
Glenn,2021-02-15,8,4068,0,1525,8,2543,0,0,8,2233,0,918,8,3151,California
Glenn,2021-02-16,39,4107,9,1534,30,2573,0,0,21,2236,18,936,21,3172,California
Glenn,2021-02-17,380,4487,15,1549,365,2938,0,0,302,2460,78,1014,302,3474,California
Glenn,2021-02-18,135,4622,100,1649,35,2973,0,0,111,2547,24,1038,111,3585,California
Glenn,2021-02-19,303,4925,17,1666,286,3259,0,0,29,2302,274,1312,29,3614,California
Glenn,2021-02-20,8,4933,0,1666,8,3267,0,0,0,2294,8,1320,0,3614,California
Glenn,2021-02-22,33,4966,14,1680,19,3286,0,0,17,2295,16,1336,17,3631,California
Glenn,2021-02-23,40,5006,10,1690,30,3316,0,0,28,2311,12,1348,28,3659,California
Glenn,2021-02-24,221,5227,15,1705,206,3522,0,0,47,2184,174,1522,47,3706,California
Glenn,2021-02-25,262,5489,148,1853,114,3636,0,0,118,2158,144,1666,118,3824,California
Glenn,2021-02-26,304,5793,24,1877,280,3916,0,0,20,1895,283,1949,20,3844,California
Glenn,2021-02-27,15,5808,5,1882,10,3926,0,0,5,1891,9,1958,5,3849,California
Glenn,2021-02-28,6,5814,3,1885,3,3929,0,0,3,1892,2,1960,3,3852,California
Glenn,2021-03-01,28,5842,6,1891,22,3951,0,0,12,1888,16,1976,12,3864,California
Glenn,2021-03-02,35,5877,7,1898,28,3979,0,0,17,1887,18,1994,17,3881,California
Glenn,2021-03-03,192,6069,37,1935,155,4134,0,0,101,1899,89,2083,101,3982,California
Glenn,2021-03-04,520,6589,175,2110,345,4479,0,0,374,2127,146,2229,374,4356,California
Glenn,2021-03-05,356,6945,48,2158,308,4787,0,0,35,1841,321,2550,35,4391,California
Glenn,2021-03-06,26,6971,3,2161,22,4809,1,1,9,1834,17,2567,10,4401,California
Glenn,2021-03-07,5,6976,0,2161,5,4814,0,1,3,1836,1,2568,3,4404,California
Glenn,2021-03-08,20,6996,2,2163,17,4831,1,2,18,1853,2,2570,19,4423,California
Glenn,2021-03-09,82,7078,11,2174,68,4899,3,5,54,1881,28,2598,56,4479,California
Glenn,2021-03-10,172,7250,68,2242,102,5001,2,7,95,1901,77,2675,97,4576,California
Glenn,2021-03-11,584,7834,170,2412,391,5392,23,30,454,2248,130,2805,477,5053,California
Glenn,2021-03-12,418,8252,14,2426,342,5734,62,92,41,1974,377,3182,103,5156,California
Glenn,2021-03-13,12,8264,1,2427,3,5737,8,100,1,1972,11,3193,9,5165,California
Glenn,2021-03-14,3,8267,1,2428,2,5739,0,100,2,1973,1,3194,2,5167,California
Glenn,2021-03-15,75,8342,15,2443,55,5794,5,105,60,2023,15,3209,65,5232,California
Glenn,2021-03-16,106,8448,33,2476,62,5856,11,116,65,2058,41,3250,76,5308,California
Glenn,2021-03-17,417,8865,97,2573,313,6169,7,123,116,1878,301,3551,121,5429,California
Glenn,2021-03-18,521,9386,215,2788,50,6219,256,379,145,1902,376,3927,400,5829,California
Glenn,2021-03-19,92,9478,16,2804,70,6289,6,385,71,1959,20,3947,77,5906,California
Glenn,2021-03-20,121,9599,1,2805,119,6408,1,386,119,2077,2,3949,120,6026,California
Glenn,2021-03-21,6,9605,5,2810,0,6408,1,387,3,2079,2,3951,4,6030,California
Glenn,2021-03-22,117,9722,54,2864,55,6463,8,395,97,2166,18,3969,105,6135,California
Glenn,2021-03-23,173,9895,66,2930,56,6519,51,446,100,2245,72,4041,151,6286,California
Glenn,2021-03-24,205,10100,99,3029,101,6620,5,451,133,2312,71,4112,138,6424,California
Glenn,2021-03-25,457,10557,227,3256,136,6756,94,545,329,2608,127,4239,423,6847,California
Glenn,2021-03-26,228,10785,36,3292,156,6912,36,581,177,2770,51,4290,213,7060,California
Glenn,2021-03-27,151,10936,22,3314,124,7036,5,586,141,2906,10,4300,146,7206,California
Glenn,2021-03-28,15,10951,10,3324,5,7041,0,586,10,2911,5,4305,10,7216,California
Glenn,2021-03-29,60,11011,20,3344,37,7078,3,589,46,2946,14,4319,49,7265,California
Glenn,2021-03-30,74,11085,42,3386,31,7109,1,590,42,2959,30,4349,43,7308,California
Glenn,2021-03-31,125,11210,35,3421,89,7198,1,591,54,2944,70,4419,55,7363,California
Glenn,2021-04-01,640,11850,183,3604,448,7646,9,600,229,2773,409,4828,238,7601,California
Glenn,2021-04-02,158,12008,25,3629,121,7767,12,612,122,2871,36,4864,134,7735,California
Glenn,2021-04-03,91,12099,4,3633,80,7847,7,619,80,2947,11,4875,87,7822,California
Glenn,2021-04-04,8,12107,3,3636,3,7850,2,621,4,2949,4,4879,6,7828,California
Glenn,2021-04-05,65,12172,25,3661,27,7877,13,634,28,2953,37,4916,41,7869,California
Glenn,2021-04-06,144,12316,52,3713,53,7930,39,673,38,2924,105,5021,76,7945,California
Glenn,2021-04-07,158,12474,46,3759,58,7988,54,727,72,2964,86,5107,126,8071,California
Glenn,2021-04-08,640,13114,189,3948,417,8405,34,761,138,2636,500,5607,172,8243,California
Glenn,2021-04-09,156,13270,57,4005,83,8488,16,777,100,2696,56,5663,116,8359,California
Glenn,2021-04-10,75,13345,1,4006,63,8551,11,788,62,2757,12,5675,73,8432,California
Glenn,2021-04-11,17,13362,8,4014,4,8555,5,793,7,2759,10,5685,12,8444,California
Glenn,2021-04-12,114,13476,25,4039,60,8615,29,822,20,2714,94,5779,49,8493,California
Glenn,2021-04-13,118,13594,63,4102,55,8670,0,822,31,2659,86,5865,31,8524,California
Glenn,2021-04-14,122,13716,47,4149,75,8745,0,822,68,2673,54,5919,68,8592,California
Glenn,2021-04-15,361,14077,275,4424,86,8831,0,822,124,2560,237,6156,124,8716,California
Glenn,2021-04-16,164,14241,40,4464,124,8955,0,822,79,2554,85,6241,79,8795,California
Glenn,2021-04-17,165,14406,17,4481,148,9103,0,822,35,2466,123,6364,35,8830,California
Glenn,2021-04-18,16,14422,3,4484,13,9116,0,822,13,2476,3,6367,13,8843,California
Glenn,2021-04-19,82,14504,17,4501,65,9181,0,822,27,2449,54,6421,27,8870,California
Glenn,2021-04-20,125,14629,81,4582,44,9225,0,822,56,2436,69,6490,56,8926,California
Glenn,2021-04-21,410,15039,307,4889,103,9328,0,822,284,2594,126,6616,284,9210,California
Glenn,2021-04-22,205,15244,45,4934,160,9488,0,822,43,2476,161,6777,43,9253,California
Glenn,2021-04-23,178,15422,24,4958,154,9642,0,822,48,2395,129,6906,48,9301,California
Glenn,2021-04-24,179,15601,32,4990,147,9789,0,822,44,2304,135,7041,44,9345,California
Glenn,2021-04-25,28,15629,16,5006,12,9801,0,822,21,2318,7,7048,21,9366,California
Glenn,2021-04-26,44,15673,9,5015,35,9836,0,822,18,2310,26,7074,18,9384,California
Glenn,2021-04-27,52,15725,39,5054,8,9844,5,827,24,2311,27,7101,28,9412,California
Glenn,2021-04-28,255,15980,177,5231,67,9911,11,838,127,2321,128,7229,138,9550,California
Glenn,2021-04-29,182,16162,23,5254,157,10068,2,840,44,2229,138,7367,46,9596,California
Glenn,2021-04-30,155,16317,34,5288,119,10187,2,842,45,2166,110,7477,47,9643,California
Glenn,2021-05-01,108,16425,13,5301,94,10281,1,843,30,2119,78,7555,31,9674,California
Glenn,2021-05-02,30,16455,12,5313,9,10290,9,852,15,2128,15,7570,24,9698,California
Glenn,2021-05-03,36,16491,23,5336,12,10302,1,853,14,2121,22,7592,15,9713,California
Glenn,2021-05-04,56,16547,32,5368,19,10321,5,858,27,2124,29,7621,32,9745,California
Glenn,2021-05-05,123,16670,35,5403,78,10399,10,868,53,2117,70,7691,63,9808,California
Glenn,2021-05-06,105,16775,42,5445,58,10457,5,873,40,2097,65,7756,45,9853,California
Glenn,2021-05-07,122,16897,33,5478,80,10537,9,882,33,2051,88,7844,42,9895,California
Glenn,2021-05-08,66,16963,11,5489,51,10588,4,886,20,2030,45,7889,24,9919,California
Glenn,2021-05-09,16,16979,11,5500,5,10593,0,886,12,2038,4,7893,12,9931,California
Glenn,2021-05-10,20,16999,5,5505,12,10605,3,889,8,2037,12,7905,11,9942,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,177,311,177,311,0,0,0,0,177,311,0,0,177,311,California
Humboldt,2020-12-19,10,321,10,321,0,0,0,0,10,321,0,0,10,321,California
Humboldt,2020-12-20,28,349,28,349,0,0,0,0,28,349,0,0,28,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,296,811,296,811,0,0,0,0,296,811,0,0,296,811,California
Humboldt,2020-12-23,310,1121,262,1073,48,48,0,0,312,1123,0,0,312,1123,California
Humboldt,2020-12-24,25,1146,2,1075,23,71,0,0,25,1148,0,0,25,1148,California
Humboldt,2020-12-25,2,1148,2,1077,0,71,0,0,2,1150,0,0,2,1150,California
Humboldt,2020-12-26,6,1154,5,1082,1,72,0,0,6,1156,0,0,6,1156,California
Humboldt,2020-12-28,156,1310,145,1227,11,83,0,0,156,1312,0,0,156,1312,California
Humboldt,2020-12-29,171,1481,124,1351,47,130,0,0,171,1483,0,0,171,1483,California
Humboldt,2020-12-30,223,1704,124,1475,99,229,0,0,223,1706,0,0,223,1706,California
Humboldt,2020-12-31,242,1946,79,1554,163,392,0,0,242,1948,0,0,242,1948,California
Humboldt,2021-01-01,2,1948,1,1555,1,393,0,0,2,1950,0,0,2,1950,California
Humboldt,2021-01-02,38,1986,1,1556,37,430,0,0,38,1988,0,0,38,1988,California
Humboldt,2021-01-04,217,2203,142,1698,75,505,0,0,218,2206,0,0,218,2206,California
Humboldt,2021-01-05,129,2332,18,1716,111,616,0,0,128,2333,1,1,128,2334,California
Humboldt,2021-01-06,302,2634,204,1920,98,714,0,0,229,2501,61,62,229,2563,California
Humboldt,2021-01-07,419,3053,307,2227,112,826,0,0,305,2707,99,161,305,2868,California
Humboldt,2021-01-08,419,3472,280,2507,139,965,0,0,284,2860,131,292,284,3152,California
Humboldt,2021-01-09,69,3541,45,2552,24,989,0,0,66,2924,3,295,67,3219,California
Humboldt,2021-01-10,84,3625,84,2636,0,989,0,0,4,2848,80,375,4,3223,California
Humboldt,2021-01-11,288,3913,277,2913,11,1000,0,0,72,2708,212,587,72,3295,California
Humboldt,2021-01-12,482,4395,319,3232,163,1163,0,0,298,2844,162,749,298,3593,California
Humboldt,2021-01-13,481,4876,275,3507,206,1369,0,0,304,2975,174,923,305,3898,California
Humboldt,2021-01-14,521,5397,164,3671,357,1726,0,0,465,3385,56,979,466,4364,California
Humboldt,2021-01-15,374,5771,39,3710,335,2061,0,0,357,3725,17,996,357,4721,California
Humboldt,2021-01-16,170,5941,6,3716,164,2225,0,0,169,3893,1,997,169,4890,California
Humboldt,2021-01-17,6,5947,4,3720,2,2227,0,0,6,3899,0,997,6,4896,California
Humboldt,2021-01-18,294,6241,259,3979,35,2262,0,0,144,3893,150,1147,144,5040,California
Humboldt,2021-01-19,625,6866,372,4351,253,2515,0,0,498,4270,121,1268,498,5538,California
Humboldt,2021-01-20,914,7780,404,4755,510,3025,0,0,766,4898,140,1408,768,6306,California
Humboldt,2021-01-21,958,8738,260,5015,698,3723,0,0,916,5772,42,1450,916,7222,California
Humboldt,2021-01-22,676,9414,376,5391,300,4023,0,0,668,6432,8,1458,668,7890,California
Humboldt,2021-01-23,812,10226,272,5663,540,4563,0,0,803,7227,9,1467,804,8694,California
Humboldt,2021-01-24,226,10452,1,5664,225,4788,0,0,225,7451,1,1468,225,8919,California
Humboldt,2021-01-25,304,10756,233,5897,71,4859,0,0,149,7445,155,1623,149,9068,California
Humboldt,2021-01-26,526,11282,141,6038,385,5244,0,0,476,7871,50,1673,476,9544,California
Humboldt,2021-01-27,1260,12542,587,6625,673,5917,0,0,1194,9008,59,1732,1196,10740,California
Humboldt,2021-01-28,1456,13998,634,7259,822,6739,0,0,1320,10197,133,1865,1322,12062,California
Humboldt,2021-01-29,1131,15129,546,7805,585,7324,0,0,707,10481,424,2289,708,12770,California
Humboldt,2021-01-30,974,16103,457,8262,517,7841,0,0,961,11430,13,2302,962,13732,California
Humboldt,2021-01-31,312,16415,311,8573,1,7842,0,0,311,11740,1,2303,311,14043,California
Humboldt,2021-02-01,333,16748,192,8765,141,7983,0,0,189,11786,143,2446,189,14232,California
Humboldt,2021-02-02,444,17192,74,8839,370,8353,0,0,339,12025,102,2548,341,14573,California
Humboldt,2021-02-03,655,17847,257,9096,398,8751,0,0,505,12380,150,2698,505,15078,California
Humboldt,2021-02-04,638,18485,262,9358,376,9127,0,0,441,12627,194,2892,441,15519,California
Humboldt,2021-02-05,811,19296,94,9452,717,9844,0,0,625,13066,186,3078,625,16144,California
Humboldt,2021-02-06,1057,20353,445,9897,612,10456,0,0,1016,14043,40,3118,1017,17161,California
Humboldt,2021-02-07,379,20732,9,9906,370,10826,0,0,374,14414,4,3122,375,17536,California
Humboldt,2021-02-08,325,21057,142,10048,183,11009,0,0,184,14458,140,3262,184,17720,California
Humboldt,2021-02-09,494,21551,220,10268,274,11283,0,0,179,14322,315,3577,179,17899,California
Humboldt,2021-02-10,563,22114,370,10638,193,11476,0,0,232,14228,326,3903,232,18131,California
Humboldt,2021-02-11,1295,23409,394,11032,901,12377,0,0,509,13954,783,4686,509,18640,California
Humboldt,2021-02-12,1147,24556,736,11768,411,12788,0,0,707,14221,440,5126,707,19347,California
Humboldt,2021-02-13,1504,26060,556,12324,948,13736,0,0,915,14549,587,5713,915,20262,California
Humboldt,2021-02-14,112,26172,5,12329,107,13843,0,0,109,14656,2,5715,109,20371,California
Humboldt,2021-02-15,292,26464,78,12407,214,14057,0,0,195,14754,97,5812,195,20566,California
Humboldt,2021-02-16,534,26998,118,12525,416,14473,0,0,253,14727,281,6093,254,20820,California
Humboldt,2021-02-17,453,27451,281,12806,172,14645,0,0,137,14549,315,6408,137,20957,California
Humboldt,2021-02-18,969,28420,596,13402,373,15018,0,0,229,14040,738,7146,229,21186,California
Humboldt,2021-02-19,476,28896,434,13836,42,15060,0,0,89,13745,384,7530,89,21275,California
Humboldt,2021-02-20,1589,30485,979,14815,610,15670,0,0,473,13107,1113,8643,475,21750,California
Humboldt,2021-02-21,479,30964,471,15286,8,15678,0,0,183,12995,296,8939,184,21934,California
Humboldt,2021-02-22,127,31091,92,15378,35,15713,0,0,28,12926,97,9036,28,21962,California
Humboldt,2021-02-23,173,31264,70,15448,103,15816,0,0,40,12835,131,9167,40,22002,California
Humboldt,2021-02-24,1164,32428,705,16153,459,16275,0,0,586,12844,577,9744,586,22588,California
Humboldt,2021-02-25,831,33259,316,16469,515,16790,0,0,228,12471,601,10345,228,22816,California
Humboldt,2021-02-26,2144,35403,106,16575,2038,18828,0,0,450,11234,1688,12033,451,23267,California
Humboldt,2021-02-27,1693,37096,1075,17650,618,19446,0,0,869,11285,822,12855,873,24140,California
Humboldt,2021-02-28,121,37217,11,17661,110,19556,0,0,117,11398,4,12859,117,24257,California
Humboldt,2021-03-01,258,37475,47,17708,211,19767,0,0,183,11506,75,12934,183,24440,California
Humboldt,2021-03-02,286,37761,48,17756,238,20005,0,0,156,11532,130,13064,156,24596,California
Humboldt,2021-03-03,1654,39415,1097,18853,557,20562,0,0,1223,12332,424,13488,1224,25820,California
Humboldt,2021-03-04,889,40304,112,18965,777,21339,0,0,270,11985,619,14107,272,26092,California
Humboldt,2021-03-05,936,41240,183,19148,742,22081,11,11,380,11824,552,14659,391,26483,California
Humboldt,2021-03-06,1698,42938,840,19988,809,22890,49,60,712,11600,985,15644,761,27244,California
Humboldt,2021-03-07,364,43302,296,20284,50,22940,18,78,157,11568,207,15851,175,27419,California
Humboldt,2021-03-08,262,43564,7,20291,177,23117,78,156,168,11720,94,15945,246,27665,California
Humboldt,2021-03-09,478,44042,203,20494,128,23245,147,303,230,11851,246,16191,377,28042,California
Humboldt,2021-03-10,688,44730,466,20960,69,23314,153,456,419,12153,268,16459,570,28612,California
Humboldt,2021-03-11,1445,46175,463,21423,883,24197,99,555,627,12062,816,17275,725,29337,California
Humboldt,2021-03-12,1746,47921,1082,22505,442,24639,222,777,1053,12655,685,17960,1278,30615,California
Humboldt,2021-03-13,1569,49490,1021,23526,496,25135,52,829,678,12500,885,18845,730,31345,California
Humboldt,2021-03-14,142,49632,18,23544,115,25250,9,838,28,12423,114,18959,37,31382,California
Humboldt,2021-03-15,275,49907,51,23595,204,25454,20,858,59,12286,216,19175,79,31461,California
Humboldt,2021-03-16,633,50540,200,23795,173,25627,260,1118,259,12430,373,19548,517,31978,California
Humboldt,2021-03-17,731,51271,397,24192,226,25853,108,1226,338,12484,392,19940,446,32424,California
Humboldt,2021-03-18,1733,53004,1164,25356,526,26379,43,1269,1040,12879,688,20628,1083,33507,California
Humboldt,2021-03-19,1073,54077,58,25414,701,27080,314,1583,439,13000,631,21259,752,34259,California
Humboldt,2021-03-20,1375,55452,751,26165,611,27691,13,1596,428,12497,945,22204,442,34701,California
Humboldt,2021-03-21,247,55699,33,26198,185,27876,29,1625,200,12679,47,22251,229,34930,California
Humboldt,2021-03-22,114,55813,15,26213,49,27925,50,1675,57,12731,55,22306,107,35037,California
Humboldt,2021-03-23,411,56224,41,26254,327,28252,43,1718,320,13005,89,22395,363,35400,California
Humboldt,2021-03-24,1414,57638,389,26643,977,29229,48,1766,1037,13719,369,22764,1083,36483,California
Humboldt,2021-03-25,1831,59469,1206,27849,563,29792,62,1828,945,13842,884,23648,1007,37490,California
Humboldt,2021-03-26,2036,61505,437,28286,1543,31335,56,1884,1595,15056,436,24084,1650,39140,California
Humboldt,2021-03-27,1936,63441,1437,29723,330,31665,169,2053,1066,15425,866,24950,1235,40375,California
Humboldt,2021-03-28,267,63708,81,29804,115,31780,71,2124,85,15400,182,25132,157,40532,California
Humboldt,2021-03-29,467,64175,126,29930,246,32026,95,2219,198,15424,268,25400,292,40824,California
Humboldt,2021-03-30,937,65112,304,30234,520,32546,113,2332,563,15729,370,25770,675,41499,California
Humboldt,2021-03-31,1849,66961,518,30752,1235,33781,96,2428,1397,16775,449,26219,1495,42994,California
Humboldt,2021-04-01,2093,69054,702,31454,1300,35081,91,2519,1478,17736,608,26827,1569,44563,California
Humboldt,2021-04-02,1691,70745,1099,32553,488,35569,104,2623,603,17361,1082,27909,707,45270,California
Humboldt,2021-04-03,1654,72399,1496,34049,142,35711,16,2639,661,17055,983,28892,677,45947,California
Humboldt,2021-04-04,479,72878,369,34418,101,35812,9,2648,405,17396,74,28966,415,46362,California
Humboldt,2021-04-05,760,73638,456,34874,256,36068,48,2696,438,17562,320,29286,486,46848,California
Humboldt,2021-04-06,834,74472,316,35190,384,36452,134,2830,585,18036,243,29529,717,47565,California
Humboldt,2021-04-07,1489,75961,1057,36247,293,36745,139,2969,986,18660,501,30030,1125,48690,California
Humboldt,2021-04-08,1723,77684,1085,37332,480,37225,158,3127,732,18560,990,31020,890,49580,California
Humboldt,2021-04-09,1423,79107,432,37764,838,38063,153,3280,1140,19564,282,31302,1286,50866,California
Humboldt,2021-04-10,926,80033,135,37899,616,38679,175,3455,728,20269,196,31498,901,51767,California
Humboldt,2021-04-11,636,80669,137,38036,33,38712,466,3921,126,20350,510,32008,591,52358,California
Humboldt,2021-04-12,431,81100,224,38260,83,38795,124,4045,275,20593,156,32164,399,52757,California
Humboldt,2021-04-13,581,81681,321,38581,257,39052,3,4048,546,21110,31,32195,548,53305,California
Humboldt,2021-04-14,1420,83101,1030,39611,390,39442,0,4048,1309,22309,110,32305,1309,54614,California
Humboldt,2021-04-15,1809,84910,1194,40805,611,40053,4,4052,1242,23004,549,32854,1244,55858,California
Humboldt,2021-04-16,1119,86029,514,41319,605,40658,0,4052,537,22962,579,33433,537,56395,California
Humboldt,2021-04-17,1595,87624,1274,42593,321,40979,0,4052,1010,23393,579,34012,1010,57405,California
Humboldt,2021-04-18,505,88129,341,42934,164,41143,0,4052,93,23078,408,34420,93,57498,California
Humboldt,2021-04-19,186,88315,83,43017,103,41246,0,4052,71,23036,113,34533,71,57569,California
Humboldt,2021-04-20,476,88791,133,43150,343,41589,0,4052,234,23029,241,34774,234,57803,California
Humboldt,2021-04-21,1080,89871,374,43524,706,42295,0,4052,426,22812,644,35418,427,58230,California
Humboldt,2021-04-22,850,90721,498,44022,350,42645,2,4054,429,22822,419,35837,429,58659,California
Humboldt,2021-04-23,2146,92867,298,44320,1848,44493,0,4054,314,21307,1829,37666,314,58973,California
Humboldt,2021-04-24,1011,93878,875,45195,131,44624,5,4059,349,21001,660,38326,354,59327,California
Humboldt,2021-04-25,373,94251,238,45433,135,44759,0,4059,193,21017,177,38503,193,59520,California
Humboldt,2021-04-26,265,94516,186,45619,76,44835,3,4062,79,20913,184,38687,80,59600,California
Humboldt,2021-04-27,635,95151,192,45811,425,45260,18,4080,126,20550,507,39194,144,59744,California
Humboldt,2021-04-28,1520,96671,788,46599,688,45948,44,4124,394,19864,1124,40318,438,60182,California
Humboldt,2021-04-29,1710,98381,568,47167,1104,47052,38,4162,268,18732,1438,41756,306,60488,California
Humboldt,2021-04-30,1227,99608,384,47551,810,47862,33,4195,194,17930,1027,42783,225,60713,California
Humboldt,2021-05-01,457,100065,378,47929,57,47919,22,4217,284,18064,172,42955,306,61019,California
Humboldt,2021-05-02,227,100292,182,48111,36,47955,9,4226,113,18074,113,43068,123,61142,California
Humboldt,2021-05-03,600,100892,371,48482,206,48161,23,4249,94,17687,504,43572,117,61259,California
Humboldt,2021-05-04,797,101689,476,48958,279,48440,42,4291,241,17416,553,44125,282,61541,California
Humboldt,2021-05-05,1685,103374,1083,50041,545,48985,57,4348,180,16153,1498,45623,235,61776,California
Humboldt,2021-05-06,1625,104999,1042,51083,337,49322,246,4594,123,15023,1499,47122,369,62145,California
Humboldt,2021-05-07,1407,106406,303,51386,1048,50370,56,4650,233,14138,1172,48294,287,62432,California
Humboldt,2021-05-08,692,107098,105,51491,566,50936,21,4671,82,13632,609,48903,103,62535,California
Humboldt,2021-05-09,901,107999,852,52343,40,50976,9,4680,43,12826,858,49761,52,62587,California
Humboldt,2021-05-10,84,108083,9,52352,57,51033,18,4698,39,12838,45,49806,57,62644,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,319,2598,9,942,310,1656,0,0,316,2589,3,4,316,2593,California
Imperial,2021-01-08,192,2790,52,994,140,1796,0,0,182,2761,10,14,182,2775,California
Imperial,2021-01-09,24,2814,21,1015,3,1799,0,0,24,2785,0,14,24,2799,California
Imperial,2021-01-10,1,2815,0,1015,1,1800,0,0,1,2786,0,14,1,2800,California
Imperial,2021-01-11,402,3217,243,1258,159,1959,0,0,174,2732,228,242,174,2974,California
Imperial,2021-01-12,404,3621,302,1560,102,2061,0,0,142,2613,261,503,142,3116,California
Imperial,2021-01-13,379,4000,132,1692,247,2308,0,0,280,2794,99,602,280,3396,California
Imperial,2021-01-14,260,4260,151,1843,109,2417,0,0,254,3043,5,607,254,3650,California
Imperial,2021-01-15,241,4501,182,2025,59,2476,0,0,234,3270,7,614,234,3884,California
Imperial,2021-01-16,77,4578,73,2098,4,2480,0,0,76,3345,1,615,76,3960,California
Imperial,2021-01-17,10,4588,2,2100,8,2488,0,0,10,3355,0,615,10,3970,California
Imperial,2021-01-18,1053,5641,399,2499,654,3142,0,0,955,4213,98,713,956,4926,California
Imperial,2021-01-19,165,5806,129,2628,36,3178,0,0,118,4284,47,760,118,5044,California
Imperial,2021-01-20,292,6098,195,2823,97,3275,0,0,254,4500,38,798,254,5298,California
Imperial,2021-01-21,415,6513,183,3006,232,3507,0,0,395,4875,20,818,395,5693,California
Imperial,2021-01-22,457,6970,189,3195,268,3775,0,0,448,5314,9,827,448,6141,California
Imperial,2021-01-23,1041,8011,290,3485,751,4526,0,0,1040,6353,1,828,1040,7181,California
Imperial,2021-01-24,11,8022,4,3489,7,4533,0,0,11,6364,0,828,11,7192,California
Imperial,2021-01-25,213,8235,5,3494,208,4741,0,0,34,6220,178,1006,34,7226,California
Imperial,2021-01-26,360,8595,185,3679,175,4916,0,0,217,6294,143,1149,217,7443,California
Imperial,2021-01-27,570,9165,162,3841,408,5324,0,0,237,6198,333,1482,237,7680,California
Imperial,2021-01-28,632,9797,159,4000,473,5797,0,0,525,6616,107,1589,525,8205,California
Imperial,2021-01-29,424,10221,296,4296,128,5925,0,0,374,6940,50,1639,374,8579,California
Imperial,2021-01-30,56,10277,31,4327,25,5950,0,0,39,6962,17,1656,39,8618,California
Imperial,2021-01-31,17,10294,7,4334,10,5960,0,0,16,6977,1,1657,16,8634,California
Imperial,2021-02-01,420,10714,54,4388,366,6326,0,0,209,6977,209,1866,209,8843,California
Imperial,2021-02-02,680,11394,54,4442,626,6952,0,0,499,7295,181,2047,499,9342,California
Imperial,2021-02-03,457,11851,48,4490,409,7361,0,0,264,7367,192,2239,264,9606,California
