county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-04,1723,13574,1203,5693,520,7881,0,0,1408,8462,313,2552,1408,11014,California
Imperial,2021-02-05,389,13963,241,5934,148,8029,0,0,152,8379,235,2787,152,11166,California
Imperial,2021-02-06,861,14824,838,6772,23,8052,0,0,824,9167,36,2823,824,11990,California
Imperial,2021-02-07,21,14845,9,6781,12,8064,0,0,20,9186,1,2824,20,12010,California
Imperial,2021-02-08,250,15095,42,6823,208,8272,0,0,182,9300,68,2892,182,12192,California
Imperial,2021-02-09,462,15557,146,6969,316,8588,0,0,304,9446,158,3050,304,12496,California
Imperial,2021-02-10,385,15942,56,7025,329,8917,0,0,95,9252,290,3340,96,12592,California
Imperial,2021-02-11,465,16407,259,7284,206,9123,0,0,89,8965,376,3716,89,12681,California
Imperial,2021-02-12,2130,18537,1411,8695,719,9842,0,0,1778,10392,351,4067,1778,14459,California
Imperial,2021-02-13,42,18579,18,8713,24,9866,0,0,34,10419,8,4075,35,14494,California
Imperial,2021-02-14,24,18603,12,8725,12,9878,0,0,21,10437,3,4078,21,14515,California
Imperial,2021-02-15,30,18633,10,8735,20,9898,0,0,23,10453,7,4085,23,14538,California
Imperial,2021-02-16,514,19147,267,9002,247,10145,0,0,293,10525,221,4306,293,14831,California
Imperial,2021-02-17,439,19586,285,9287,154,10299,0,0,83,10252,356,4662,83,14914,California
Imperial,2021-02-18,646,20232,308,9595,338,10637,0,0,140,9888,504,5166,140,15054,California
Imperial,2021-02-19,767,20999,382,9977,385,11022,0,0,192,9506,574,5740,192,15246,California
Imperial,2021-02-20,1039,22038,191,10168,848,11870,0,0,325,9120,713,6453,327,15573,California
Imperial,2021-02-21,588,22626,554,10722,34,11904,0,0,577,9687,10,6463,577,16150,California
Imperial,2021-02-22,807,23433,567,11289,240,12144,0,0,758,10396,49,6512,758,16908,California
Imperial,2021-02-23,960,24393,395,11684,565,12709,0,0,907,11250,53,6565,907,17815,California
Imperial,2021-02-24,700,25093,285,11969,415,13124,0,0,603,11757,96,6661,603,18418,California
Imperial,2021-02-25,817,25910,338,12307,479,13603,0,0,451,11848,365,7026,456,18874,California
Imperial,2021-02-26,1745,27655,1351,13658,394,13997,0,0,1570,13246,173,7199,1571,20445,California
Imperial,2021-02-27,860,28515,811,14469,49,14046,0,0,121,12629,739,7938,122,20567,California
Imperial,2021-02-28,31,28546,20,14489,11,14057,0,0,21,12640,10,7948,21,20588,California
Imperial,2021-03-01,494,29040,295,14784,198,14255,1,1,428,13006,64,8012,430,21018,California
Imperial,2021-03-02,674,29714,247,15031,427,14682,0,1,385,13105,288,8300,387,21405,California
Imperial,2021-03-03,927,30641,49,15080,877,15559,1,2,558,13309,366,8666,570,21975,California
Imperial,2021-03-04,746,31387,76,15156,669,16228,1,3,485,13565,259,8925,515,22490,California
Imperial,2021-03-05,2572,33959,1939,17095,633,16861,0,3,1247,13492,1322,10247,1249,23739,California
Imperial,2021-03-06,690,34649,238,17333,452,17313,0,3,649,14107,38,10285,653,24392,California
Imperial,2021-03-07,75,34724,41,17374,34,17347,0,3,54,14141,21,10306,55,24447,California
Imperial,2021-03-08,415,35139,331,17705,49,17396,35,38,362,14486,52,10358,397,24844,California
Imperial,2021-03-09,681,35820,310,18015,125,17521,246,284,398,14846,283,10641,643,25487,California
Imperial,2021-03-10,684,36504,313,18328,267,17788,104,388,320,14908,363,11004,425,25912,California
Imperial,2021-03-11,1786,38290,477,18805,1117,18905,192,580,1184,15694,601,11605,1387,27299,California
Imperial,2021-03-12,3702,41992,2539,21344,977,19882,186,766,2103,16386,1597,13202,2289,29588,California
Imperial,2021-03-13,1143,43135,92,21436,828,20710,223,989,857,17185,284,13486,1083,30671,California
Imperial,2021-03-14,169,43304,31,21467,126,20836,12,1001,139,17307,30,13516,152,30823,California
Imperial,2021-03-15,671,43975,214,21681,198,21034,259,1260,374,17645,295,13811,633,31456,California
Imperial,2021-03-16,1070,45045,275,21956,341,21375,454,1714,534,18097,534,14345,986,32442,California
Imperial,2021-03-17,1571,46616,689,22645,745,22120,137,1851,992,18651,576,14921,1130,33572,California
Imperial,2021-03-18,1779,48395,1176,23821,543,22663,60,1911,1251,19438,526,15447,1313,34885,California
Imperial,2021-03-19,3338,51733,2446,26267,888,23551,4,1915,1501,19115,1829,17276,1506,36391,California
Imperial,2021-03-20,864,52597,550,26817,309,23860,5,1920,420,19106,440,17716,431,36822,California
Imperial,2021-03-21,217,52814,35,26852,178,24038,4,1924,159,19215,58,17774,167,36989,California
Imperial,2021-03-22,1046,53860,339,27191,700,24738,7,1931,622,19423,423,18197,631,37620,California
Imperial,2021-03-23,1390,55250,411,27602,972,25710,7,1938,890,19825,497,18694,899,38519,California
Imperial,2021-03-24,1870,57120,542,28144,901,26611,427,2365,899,20182,968,19662,1325,39844,California
Imperial,2021-03-25,2908,60028,506,28650,884,27495,1518,3883,1018,20824,1886,21548,2528,42372,California
Imperial,2021-03-26,2488,62516,881,29531,736,28231,871,4754,776,20767,1705,23253,1648,44020,California
Imperial,2021-03-27,596,63112,282,29813,262,28493,52,4806,436,21098,157,23410,488,44508,California
Imperial,2021-03-28,209,63321,51,29864,156,28649,2,4808,171,21234,37,23447,173,44681,California
Imperial,2021-03-29,1213,64534,348,30212,391,29040,474,5282,317,21132,894,24341,792,45473,California
Imperial,2021-03-30,1819,66353,675,30887,592,29632,552,5834,675,21216,1144,25485,1228,46701,California
Imperial,2021-03-31,1522,67875,712,31599,805,30437,5,5839,1005,21710,515,26000,1009,47710,California
Imperial,2021-04-01,1912,69787,399,31998,1271,31708,242,6081,832,21709,1074,27074,1073,48783,California
Imperial,2021-04-02,1264,71051,450,32448,740,32448,74,6155,749,22018,513,27587,822,49605,California
Imperial,2021-04-03,1494,72545,407,32855,1008,33456,79,6234,686,21978,805,28392,765,50370,California
Imperial,2021-04-04,84,72629,40,32895,28,33484,16,6250,25,21960,59,28451,41,50411,California
Imperial,2021-04-05,2112,74741,1281,34176,764,34248,67,6317,402,20727,1703,30154,470,50881,California
Imperial,2021-04-06,1294,76035,526,34702,579,34827,189,6506,681,20988,610,30764,871,51752,California
Imperial,2021-04-07,2148,78183,549,35251,1223,36050,376,6882,1538,22295,607,31371,1914,53666,California
Imperial,2021-04-08,2184,80367,1070,36321,820,36870,294,7176,1076,22558,1105,32476,1368,55034,California
Imperial,2021-04-09,2146,82513,634,36955,896,37766,616,7792,836,22703,1306,33782,1451,56485,California
Imperial,2021-04-10,1276,83789,184,37139,821,38587,271,8063,215,22128,1059,34841,484,56969,California
Imperial,2021-04-11,218,84007,30,37169,156,38743,32,8095,75,22092,143,34984,107,57076,California
Imperial,2021-04-12,1407,85414,761,37930,430,39173,216,8311,793,22493,610,35594,1011,58087,California
Imperial,2021-04-13,2355,87769,1512,39442,841,40014,2,8313,1671,23485,680,36274,1672,59759,California
Imperial,2021-04-14,2008,89777,940,40382,1068,41082,0,8313,1420,24323,583,36857,1421,61180,California
Imperial,2021-04-15,1967,91744,908,41290,1059,42141,0,8313,1379,25120,584,37441,1381,62561,California
Imperial,2021-04-16,2296,94040,1171,42461,1125,43266,0,8313,1398,25626,892,38333,1398,63959,California
Imperial,2021-04-17,1807,95847,926,43387,879,44145,2,8315,1424,26675,378,38711,1427,65386,California
Imperial,2021-04-18,250,96097,69,43456,181,44326,0,8315,90,26606,159,38870,90,65476,California
Imperial,2021-04-19,825,96922,263,43719,562,44888,0,8315,486,26758,338,39208,490,65966,California
Imperial,2021-04-20,1300,98222,513,44232,787,45675,0,8315,760,26981,537,39745,760,66726,California
Imperial,2021-04-21,1347,99569,324,44556,1023,46698,0,8315,807,27251,537,40282,807,67533,California
Imperial,2021-04-22,2008,101577,772,45328,1236,47934,0,8315,1411,28075,589,40871,1413,68946,California
Imperial,2021-04-23,1579,103156,400,45728,1179,49113,0,8315,860,28236,703,41574,864,69810,California
Imperial,2021-04-24,528,103684,313,46041,215,49328,0,8315,203,28116,323,41897,203,70013,California
Imperial,2021-04-25,263,103947,96,46137,167,49495,0,8315,135,28124,127,42024,135,70148,California
Imperial,2021-04-26,984,104931,435,46572,546,50041,3,8318,652,28448,331,42355,655,70803,California
Imperial,2021-04-27,919,105850,338,46910,573,50614,8,8326,475,28487,444,42799,483,71286,California
Imperial,2021-04-28,1303,107153,595,47505,682,51296,26,8352,628,28470,671,43470,654,71940,California
Imperial,2021-04-29,1736,108889,843,48348,846,52142,47,8399,790,28369,939,44409,838,72778,California
Imperial,2021-04-30,1420,110309,728,49076,662,52804,30,8429,1022,29028,393,44802,1052,73830,California
Imperial,2021-05-01,302,110611,116,49192,184,52988,2,8431,154,29037,148,44950,157,73987,California
Imperial,2021-05-02,82,110693,24,49216,56,53044,2,8433,53,29064,29,44979,56,74043,California
Imperial,2021-05-03,1558,112251,546,49762,965,54009,47,8480,355,28271,1196,46175,403,74446,California
Imperial,2021-05-04,1521,113772,781,50543,718,54727,22,8502,497,27771,1020,47195,520,74966,California
Imperial,2021-05-05,1462,115234,885,51428,557,55284,20,8522,441,27221,1012,48207,462,75428,California
Imperial,2021-05-06,1555,116789,1097,52525,430,55714,28,8550,576,26852,973,49180,604,76032,California
Imperial,2021-05-07,1444,118233,898,53423,509,56223,37,8587,601,26652,838,50018,638,76670,California
Imperial,2021-05-08,272,118505,145,53568,119,56342,8,8595,131,26655,136,50154,139,76809,California
Imperial,2021-05-09,94,118599,60,53628,33,56375,1,8596,33,26630,59,50213,34,76843,California
Imperial,2021-05-10,215,118814,81,53709,112,56487,22,8618,104,26648,108,50321,126,76969,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1237,43,488,0,0,98,649,17,539,98,1188,California
Inyo,2021-01-20,147,1872,71,1308,76,564,0,0,93,688,54,593,93,1281,California
Inyo,2021-01-21,121,1993,57,1365,64,628,0,0,120,807,1,594,120,1401,California
Inyo,2021-01-22,62,2055,0,1365,62,690,0,0,61,867,1,595,61,1462,California
Inyo,2021-01-23,52,2107,52,1417,0,690,0,0,52,919,0,595,52,1514,California
Inyo,2021-01-25,49,2156,6,1423,43,733,0,0,37,944,12,607,37,1551,California
Inyo,2021-01-26,135,2291,54,1477,81,814,0,0,129,1067,6,613,129,1680,California
Inyo,2021-01-27,24,2315,2,1479,22,836,0,0,23,1089,1,614,23,1703,California
Inyo,2021-01-28,92,2407,2,1481,90,926,0,0,63,1123,29,643,63,1766,California
Inyo,2021-01-29,25,2432,3,1484,22,948,0,0,23,1144,2,645,23,1789,California
Inyo,2021-01-30,11,2443,1,1485,10,958,0,0,11,1155,0,645,11,1800,California
Inyo,2021-01-31,32,2475,4,1489,28,986,0,0,4,1131,28,673,4,1804,California
Inyo,2021-02-01,11,2486,9,1498,2,988,0,0,1,1122,10,683,1,1805,California
Inyo,2021-02-02,130,2616,14,1512,116,1104,0,0,104,1200,26,709,104,1909,California
Inyo,2021-02-03,116,2732,0,1512,116,1220,0,0,74,1232,42,751,74,1983,California
Inyo,2021-02-04,149,2881,31,1543,118,1338,0,0,90,1263,59,810,90,2073,California
Inyo,2021-02-05,118,2999,62,1605,56,1394,0,0,116,1377,2,812,116,2189,California
Inyo,2021-02-06,4,3003,2,1607,2,1396,0,0,3,1379,1,813,3,2192,California
Inyo,2021-02-07,4,3007,2,1609,2,1398,0,0,4,1383,0,813,4,2196,California
Inyo,2021-02-08,117,3124,7,1616,110,1508,0,0,97,1460,20,833,97,2293,California
Inyo,2021-02-09,194,3318,51,1667,143,1651,0,0,123,1512,71,904,123,2416,California
Inyo,2021-02-10,143,3461,18,1685,125,1776,0,0,109,1587,34,938,109,2525,California
Inyo,2021-02-11,220,3681,56,1741,164,1940,0,0,126,1619,94,1032,126,2651,California
Inyo,2021-02-12,299,3980,51,1792,248,2188,0,0,167,1654,132,1164,167,2818,California
Inyo,2021-02-13,60,4040,55,1847,5,2193,0,0,8,1610,52,1216,8,2826,California
Inyo,2021-02-14,1,4041,0,1847,1,2194,0,0,1,1611,0,1216,1,2827,California
Inyo,2021-02-15,29,4070,9,1856,20,2214,0,0,5,1592,24,1240,5,2832,California
Inyo,2021-02-16,180,4250,50,1906,130,2344,0,0,92,1597,87,1327,92,2924,California
Inyo,2021-02-17,38,4288,4,1910,34,2378,0,0,8,1575,30,1357,8,2932,California
Inyo,2021-02-18,123,4411,6,1916,117,2495,0,0,79,1610,44,1401,79,3011,California
Inyo,2021-02-19,52,4463,4,1920,48,2543,0,0,9,1576,43,1444,9,3020,California
Inyo,2021-02-20,504,4967,500,2420,4,2547,0,0,502,2076,2,1446,502,3522,California
Inyo,2021-02-21,267,5234,267,2687,0,2547,0,0,267,2343,0,1446,267,3789,California
Inyo,2021-02-22,61,5295,19,2706,42,2589,0,0,27,2336,34,1480,27,3816,California
Inyo,2021-02-23,198,5493,20,2726,178,2767,0,0,94,2327,103,1583,94,3910,California
Inyo,2021-02-24,118,5611,0,2726,118,2885,0,0,57,2323,61,1644,57,3967,California
Inyo,2021-02-25,130,5741,3,2729,127,3012,0,0,62,2317,68,1712,62,4029,California
Inyo,2021-02-26,104,5845,61,2790,43,3055,0,0,19,2251,85,1797,19,4048,California
Inyo,2021-02-27,15,5860,4,2794,11,3066,0,0,3,2242,12,1809,3,4051,California
Inyo,2021-02-28,3,5863,1,2795,2,3068,0,0,2,2243,1,1810,2,4053,California
Inyo,2021-03-01,20,5883,2,2797,18,3086,0,0,17,2257,3,1813,17,4070,California
Inyo,2021-03-02,196,6079,1,2798,195,3281,0,0,111,2283,85,1898,111,4181,California
Inyo,2021-03-03,83,6162,2,2800,81,3362,0,0,40,2280,43,1941,40,4221,California
Inyo,2021-03-04,128,6290,4,2804,124,3486,0,0,46,2244,82,2023,46,4267,California
Inyo,2021-03-05,141,6431,56,2860,85,3571,0,0,38,2179,103,2126,38,4305,California
Inyo,2021-03-06,31,6462,1,2861,30,3601,0,0,30,2208,1,2127,30,4335,California
Inyo,2021-03-07,7,6469,4,2865,3,3604,0,0,5,2211,2,2129,5,4340,California
Inyo,2021-03-08,182,6651,5,2870,177,3781,0,0,91,2211,91,2220,91,4431,California
Inyo,2021-03-09,187,6838,2,2872,185,3966,0,0,71,2166,116,2336,71,4502,California
Inyo,2021-03-10,70,6908,8,2880,61,4027,1,1,30,2157,40,2376,31,4533,California
Inyo,2021-03-11,203,7111,1,2881,197,4224,5,6,73,2105,130,2506,78,4611,California
Inyo,2021-03-12,175,7286,4,2885,166,4390,5,11,77,2089,98,2604,82,4693,California
Inyo,2021-03-13,576,7862,541,3426,25,4415,10,21,77,1678,498,3102,87,4780,California
Inyo,2021-03-14,431,8293,430,3856,1,4416,0,21,168,1584,262,3364,168,4948,California
Inyo,2021-03-15,51,8344,15,3871,34,4450,2,23,30,1595,21,3385,32,4980,California
Inyo,2021-03-16,163,8507,4,3875,153,4603,6,29,63,1565,99,3484,69,5049,California
Inyo,2021-03-17,108,8615,3,3878,98,4701,7,36,92,1648,16,3500,99,5148,California
Inyo,2021-03-18,184,8799,15,3893,162,4863,7,43,103,1677,81,3581,110,5258,California
Inyo,2021-03-19,46,8845,4,3897,38,4901,4,47,36,1707,10,3591,40,5298,California
Inyo,2021-03-20,20,8865,1,3898,10,4911,9,56,1,1698,19,3610,10,5308,California
Inyo,2021-03-22,59,8924,2,3900,52,4963,5,61,39,1722,20,3630,44,5352,California
Inyo,2021-03-23,194,9118,4,3904,186,5149,4,65,104,1740,90,3720,108,5460,California
Inyo,2021-03-24,140,9258,3,3907,133,5282,4,69,87,1778,53,3773,91,5551,California
Inyo,2021-03-25,325,9583,104,4011,217,5499,4,73,259,1975,66,3839,263,5814,California
Inyo,2021-03-26,91,9674,3,4014,84,5583,4,77,71,2030,20,3859,75,5889,California
Inyo,2021-03-27,52,9726,44,4058,5,5588,3,80,46,2073,6,3865,49,5938,California
Inyo,2021-03-28,4,9730,1,4059,2,5590,1,81,1,2072,3,3868,2,5940,California
Inyo,2021-03-29,109,9839,2,4061,102,5692,5,86,82,2133,26,3894,87,6027,California
Inyo,2021-03-30,211,10050,2,4063,204,5896,5,91,101,2129,110,4004,106,6133,California
Inyo,2021-03-31,148,10198,4,4067,139,6035,5,96,107,2200,41,4045,112,6245,California
Inyo,2021-04-01,164,10362,4,4071,159,6194,1,97,115,2267,49,4094,116,6361,California
Inyo,2021-04-02,80,10442,1,4072,77,6271,2,99,51,2291,29,4123,53,6414,California
Inyo,2021-04-03,94,10536,47,4119,33,6304,14,113,6,2224,86,4209,19,6433,California
Inyo,2021-04-04,5,10541,4,4123,0,6304,1,114,1,2222,4,4213,2,6435,California
Inyo,2021-04-05,117,10658,1,4124,112,6416,4,118,29,2167,88,4301,33,6468,California
Inyo,2021-04-06,236,10894,6,4130,167,6583,63,181,105,2204,131,4432,168,6636,California
Inyo,2021-04-07,200,11094,2,4132,72,6655,126,307,45,2219,156,4588,171,6807,California
Inyo,2021-04-08,177,11271,15,4147,145,6800,17,324,80,2219,97,4685,97,6904,California
Inyo,2021-04-09,125,11396,7,4154,95,6895,23,347,38,2194,86,4771,61,6965,California
Inyo,2021-04-10,42,11438,1,4155,24,6919,17,364,3,2175,39,4810,20,6985,California
Inyo,2021-04-11,1,11439,0,4155,1,6920,0,364,1,2176,0,4810,1,6986,California
Inyo,2021-04-12,80,11519,0,4155,75,6995,5,369,41,2183,39,4849,46,7032,California
Inyo,2021-04-13,119,11638,3,4158,113,7108,3,372,61,2190,57,4906,64,7096,California
Inyo,2021-04-14,121,11759,1,4159,120,7228,0,372,37,2143,84,4990,37,7133,California
Inyo,2021-04-15,273,12032,114,4273,159,7387,0,372,83,2036,190,5180,83,7216,California
Inyo,2021-04-16,49,12081,6,4279,43,7430,0,372,21,2029,28,5208,21,7237,California
Inyo,2021-04-17,2,12083,1,4280,1,7431,0,372,1,2029,1,5209,1,7238,California
Inyo,2021-04-19,130,12213,43,4323,87,7518,0,372,44,1987,86,5295,44,7282,California
Inyo,2021-04-20,164,12377,3,4326,161,7679,0,372,81,1985,83,5378,81,7363,California
Inyo,2021-04-21,113,12490,4,4330,109,7788,0,372,32,1936,81,5459,32,7395,California
Inyo,2021-04-22,196,12686,1,4331,195,7983,0,372,52,1844,144,5603,52,7447,California
Inyo,2021-04-23,95,12781,4,4335,91,8074,0,372,22,1793,73,5676,22,7469,California
Inyo,2021-04-24,310,13091,309,4644,1,8075,0,372,305,2093,5,5681,305,7774,California
Inyo,2021-04-25,136,13227,135,4779,1,8076,0,372,136,2229,0,5681,136,7910,California
Inyo,2021-04-26,67,13294,0,4779,66,8142,1,373,8,2179,59,5740,9,7919,California
Inyo,2021-04-27,163,13457,7,4786,151,8293,5,378,47,2115,116,5856,52,7971,California
Inyo,2021-04-28,121,13578,2,4788,117,8410,2,380,20,2036,101,5957,22,7993,California
Inyo,2021-04-29,172,13750,56,4844,116,8526,0,380,79,2023,92,6049,79,8072,California
Inyo,2021-04-30,85,13835,5,4849,79,8605,1,381,24,1987,61,6110,25,8097,California
Inyo,2021-05-01,11,13846,3,4852,8,8613,0,381,9,1994,2,6112,9,8106,California
Inyo,2021-05-02,7,13853,3,4855,2,8615,2,383,4,1997,3,6115,6,8112,California
Inyo,2021-05-03,38,13891,1,4856,33,8648,4,387,5,1973,33,6148,9,8121,California
Inyo,2021-05-04,122,14013,1,4857,115,8763,6,393,22,1901,100,6248,28,8149,California
Inyo,2021-05-05,34,14047,0,4857,32,8795,2,395,11,1891,23,6271,13,8162,California
Inyo,2021-05-06,93,14140,6,4863,78,8873,9,404,12,1831,81,6352,21,8183,California
Inyo,2021-05-07,45,14185,3,4866,34,8907,8,412,20,1835,24,6376,28,8211,California
Inyo,2021-05-08,14,14199,3,4869,6,8913,5,417,7,1840,7,6383,12,8223,California
Inyo,2021-05-09,1,14200,0,4869,1,8914,0,417,0,1839,1,6384,0,8223,California
Inyo,2021-05-10,37,14237,1,4870,34,8948,2,419,13,1831,24,6408,16,8239,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,556,2421,418,2279,138,142,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2322,79,221,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2323,0,221,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2324,32,253,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2327,32,285,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2988,164,449,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,554,6330,360,4837,194,1493,0,0,554,6329,0,1,554,6330,California
Kern,2021-01-05,1134,7464,739,5576,395,1888,0,0,1122,7439,12,13,1122,7452,California
Kern,2021-01-06,1167,8631,456,6032,711,2599,0,0,1137,8546,30,43,1137,8589,California
Kern,2021-01-07,1406,10037,493,6525,913,3512,0,0,1238,9617,167,210,1238,9827,California
Kern,2021-01-08,1628,11665,768,7293,860,4372,0,0,1330,10649,299,509,1331,11158,California
Kern,2021-01-09,226,11891,77,7370,149,4521,0,0,192,10807,34,543,192,11350,California
Kern,2021-01-10,195,12086,148,7518,47,4568,0,0,154,10920,41,584,154,11504,California
Kern,2021-01-11,1556,13642,984,8502,572,5140,0,0,1001,11366,555,1139,1001,12505,California
Kern,2021-01-12,1868,15510,810,9312,1058,6198,0,0,1357,12212,511,1650,1357,13862,California
Kern,2021-01-13,1853,17363,870,10182,983,7181,0,0,1432,13223,421,2071,1432,15294,California
Kern,2021-01-14,2184,19547,645,10827,1539,8720,0,0,2139,15316,46,2117,2139,17433,California
Kern,2021-01-15,2706,22253,858,11685,1848,10568,0,0,2609,17831,95,2212,2610,20043,California
Kern,2021-01-16,671,22924,213,11898,458,11026,0,0,636,18432,35,2247,636,20679,California
Kern,2021-01-17,73,22997,7,11905,66,11092,0,0,71,18501,2,2249,71,20750,California
Kern,2021-01-18,1645,24642,659,12564,986,12078,0,0,1477,19810,168,2417,1477,22227,California
Kern,2021-01-19,1853,26495,1034,13598,819,12897,0,0,1386,20730,467,2884,1387,23614,California
Kern,2021-01-20,2554,29049,1619,15217,935,13832,0,0,1853,21889,696,3580,1855,25469,California
Kern,2021-01-21,2168,31217,922,16139,1246,15078,0,0,1972,23666,195,3775,1972,27441,California
Kern,2021-01-22,2712,33929,1293,17432,1419,16497,0,0,2435,25825,276,4051,2435,29876,California
Kern,2021-01-23,1245,35174,535,17967,710,17207,0,0,1199,26978,46,4097,1199,31075,California
Kern,2021-01-24,160,35334,18,17985,142,17349,0,0,154,27126,6,4103,154,31229,California
Kern,2021-01-25,2385,37719,1086,19071,1299,18648,0,0,1901,28545,483,4586,1902,33131,California
Kern,2021-01-26,2769,40488,1128,20199,1641,20289,0,0,1911,29599,857,5443,1911,35042,California
Kern,2021-01-27,3558,44046,1901,22100,1657,21946,0,0,2858,31760,697,6140,2858,37900,California
Kern,2021-01-28,2862,46908,1353,23453,1509,23455,0,0,2429,33764,428,6568,2432,40332,California
Kern,2021-01-29,3771,50679,1805,25258,1966,25421,0,0,3227,36450,541,7109,3227,43559,California
Kern,2021-01-30,1325,52004,497,25755,828,26249,0,0,1277,37681,46,7155,1277,44836,California
Kern,2021-01-31,403,52407,276,26031,127,26376,0,0,268,37814,135,7290,268,45104,California
Kern,2021-02-01,2409,54816,818,26849,1591,27967,0,0,1858,39125,548,7838,1859,46963,California
Kern,2021-02-02,2922,57738,973,27822,1949,29916,0,0,2060,40324,862,8700,2061,49024,California
Kern,2021-02-03,3657,61395,1548,29370,2109,32025,0,0,2688,42050,962,9662,2688,51712,California
Kern,2021-02-04,3803,65198,1452,30822,2351,34376,0,0,2588,43434,1204,10866,2588,54300,California
Kern,2021-02-05,4847,70045,1988,32810,2859,37235,0,0,3088,44782,1740,12606,3088,57388,California
