county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-02-06,1734,71779,766,33576,968,38203,0,0,1510,46071,221,12827,1510,58898,California
Kern,2021-02-07,283,72062,151,33727,132,38335,0,0,267,46324,14,12841,267,59165,California
Kern,2021-02-08,2562,74624,788,34515,1774,40109,0,0,1253,46287,1291,14132,1254,60419,California
Kern,2021-02-09,3039,77663,988,35503,2051,42160,0,0,1468,46192,1563,15695,1468,61887,California
Kern,2021-02-10,3784,81447,1657,37160,2127,44287,0,0,1870,46165,1898,17593,1871,63758,California
Kern,2021-02-11,4257,85704,1536,38696,2721,47008,0,0,2224,46370,2020,19613,2225,65983,California
Kern,2021-02-12,4951,90655,1892,40588,3059,50067,0,0,2478,46389,2459,22072,2478,68461,California
Kern,2021-02-13,2009,92664,727,41315,1282,51349,0,0,1166,46714,841,22913,1166,69627,California
Kern,2021-02-14,351,93015,12,41327,339,51688,0,0,270,46904,80,22993,270,69897,California
Kern,2021-02-15,2736,95751,889,42216,1847,53535,0,0,1204,46585,1523,24516,1204,71101,California
Kern,2021-02-16,2944,98695,720,42936,2224,55759,0,0,1655,46962,1279,25795,1656,72757,California
Kern,2021-02-17,4068,102763,2077,45013,1991,57750,0,0,1928,46756,2135,27930,1929,74686,California
Kern,2021-02-18,3751,106514,1481,46494,2270,60020,0,0,1616,46250,2122,30052,1616,76302,California
Kern,2021-02-19,4197,110711,1916,48410,2281,62301,0,0,1737,45535,2452,32504,1737,78039,California
Kern,2021-02-20,2570,113281,967,49377,1603,63904,0,0,1339,45646,1228,33732,1339,79378,California
Kern,2021-02-21,249,113530,143,49520,106,64010,0,0,86,45571,161,33893,86,79464,California
Kern,2021-02-22,2657,116187,1148,50668,1509,65519,0,0,1424,45767,1228,35121,1424,80888,California
Kern,2021-02-23,3542,119729,1121,51789,2421,67940,0,0,1975,46178,1565,36686,1976,82864,California
Kern,2021-02-24,5165,124894,2268,54057,2897,70837,0,0,3079,47175,2082,38768,3079,85943,California
Kern,2021-02-25,5357,130251,2449,56506,2908,73745,0,0,3179,48195,2159,40927,3179,89122,California
Kern,2021-02-26,6885,137136,3519,60025,3366,77111,0,0,4359,50036,2519,43446,4360,93482,California
Kern,2021-02-27,3855,140991,1895,61920,1960,79071,0,0,2519,51226,1329,44775,2519,96001,California
Kern,2021-02-28,908,141899,498,62418,409,79480,1,1,689,51699,217,44992,690,96691,California
Kern,2021-03-01,3991,145890,1808,64226,2180,81660,3,4,2692,53103,1291,46283,2695,99386,California
Kern,2021-03-02,4374,150264,1376,65602,2997,84657,1,5,2868,54476,1495,47778,2868,102254,California
Kern,2021-03-03,5802,156066,2700,68302,3102,87759,0,5,3715,56120,2073,49851,3717,105971,California
Kern,2021-03-04,5553,161619,2161,70463,3389,91148,3,8,3558,57699,1981,51832,3560,109531,California
Kern,2021-03-05,6466,168085,2667,73130,3781,94929,18,26,4042,59343,2416,54248,4060,113591,California
Kern,2021-03-06,4714,172799,1912,75042,2701,97630,101,127,3446,61629,1260,55508,3546,117137,California
Kern,2021-03-07,2045,174844,1585,76627,411,98041,49,176,1854,63342,190,55698,1903,119040,California
Kern,2021-03-08,2814,177658,856,77483,1745,99786,213,389,1469,63680,1342,57040,1680,120720,California
Kern,2021-03-09,3633,181291,789,78272,2461,102247,383,772,2239,64912,1388,58428,2620,123340,California
Kern,2021-03-10,6025,187316,2468,80740,2487,104734,1070,1842,3505,66977,2509,60937,4574,127914,California
Kern,2021-03-11,6287,193603,2409,83149,2852,107586,1026,2868,3731,69187,2545,63482,4755,132669,California
Kern,2021-03-12,7664,201267,2923,86072,3389,110975,1352,4220,4156,71191,3495,66977,5499,138168,California
Kern,2021-03-13,4429,205696,2303,88375,1791,112766,335,4555,3011,73119,1412,68389,3340,141508,California
Kern,2021-03-14,2185,207881,1412,89787,534,113300,239,4794,1670,74511,515,68904,1907,143415,California
Kern,2021-03-15,4247,212128,1088,90875,2446,115746,713,5507,2182,75347,2054,70958,2890,146305,California
Kern,2021-03-16,4332,216460,1008,91883,2796,118542,528,6035,2331,76211,1992,72950,2856,149161,California
Kern,2021-03-17,7235,223695,3805,95688,2874,121416,556,6591,4299,78140,2925,75875,4854,154015,California
Kern,2021-03-18,6987,230682,3405,99093,3002,124418,580,7171,4159,80067,2808,78683,4735,158750,California
Kern,2021-03-19,8746,239428,4767,103860,3331,127749,648,7819,4547,81072,4185,82868,5190,163940,California
Kern,2021-03-20,5938,245366,3593,107453,2171,129920,174,7993,3814,82946,2115,84983,3989,167929,California
Kern,2021-03-21,2865,248231,1752,109205,236,130156,877,8870,1683,84329,1176,86159,2559,170488,California
Kern,2021-03-22,3945,252176,1543,110748,2046,132202,356,9226,1921,84592,2013,88172,2276,172764,California
Kern,2021-03-23,4698,256874,1654,112402,2846,135048,198,9424,2492,85102,2178,90350,2688,175452,California
Kern,2021-03-24,6997,263871,3508,115910,3017,138065,472,9896,3668,85925,3315,93665,4138,179590,California
Kern,2021-03-25,6630,270501,2883,118793,3418,141483,329,10225,3265,86169,3347,97012,3591,183181,California
Kern,2021-03-26,9595,280096,4152,122945,4189,145672,1254,11479,4749,87340,4830,101842,6001,189182,California
Kern,2021-03-27,5439,285535,3742,126687,1569,147241,128,11607,3302,88634,2135,103977,3429,192611,California
Kern,2021-03-28,4322,289857,3835,130522,473,147714,14,11621,2768,89863,1553,105530,2782,195393,California
Kern,2021-03-29,4202,294059,1636,132158,2288,150002,278,11899,2616,91179,1575,107105,2891,198284,California
Kern,2021-03-30,5536,299595,1826,133984,3325,153327,385,12284,3080,92190,2452,109557,3463,201747,California
Kern,2021-03-31,8119,307714,4280,138264,3194,156521,645,12929,4289,93303,3819,113376,4932,206679,California
Kern,2021-04-01,7607,315321,3636,141900,3674,160195,297,13226,4101,94205,3492,116868,4394,211073,California
Kern,2021-04-02,8136,323457,4185,146085,3348,163543,603,13829,4077,94836,4044,120912,4675,215748,California
Kern,2021-04-03,5674,329131,3385,149470,2107,165650,182,14011,2587,94523,3080,123992,2767,218515,California
Kern,2021-04-04,1327,330458,865,150335,378,166028,84,14095,545,94372,780,124772,629,219144,California
Kern,2021-04-05,5326,335784,2194,152529,2364,168392,768,14863,2886,95570,2431,127203,3629,222773,California
Kern,2021-04-06,6987,342771,2455,154984,3227,171619,1305,16168,3603,97112,3363,130566,4905,227678,California
Kern,2021-04-07,9230,352001,5356,160340,2919,174538,955,17123,4628,98108,4586,135152,5582,233260,California
Kern,2021-04-08,8546,360547,4710,165050,2934,177472,902,18025,3888,98258,4635,139787,4785,238045,California
Kern,2021-04-09,10088,370635,5090,170140,4017,181489,981,19006,4453,98077,5612,145399,5431,243476,California
Kern,2021-04-10,6517,377152,3423,173563,1855,183344,1239,20245,2289,97379,4219,149618,3521,246997,California
Kern,2021-04-11,3760,380912,2884,176447,358,183702,518,20763,1428,97001,2321,151939,1943,248940,California
Kern,2021-04-12,4364,385276,979,177426,2416,186118,969,21732,1567,96754,2781,154720,2534,251474,California
Kern,2021-04-13,4268,389544,1409,178835,2834,188952,25,21757,2124,96771,2133,156853,2150,253624,California
Kern,2021-04-14,6029,395573,2964,181799,3043,191995,22,21779,3070,96918,2944,159797,3091,256715,California
Kern,2021-04-15,5247,400820,2468,184267,2777,194772,2,21781,2528,96745,2703,162500,2530,259245,California
Kern,2021-04-16,7235,408055,3433,187700,3801,198573,1,21782,3079,95691,4135,166635,3081,262326,California
Kern,2021-04-17,5884,413939,3844,191544,2040,200613,0,21782,2247,94314,3625,170260,2248,264574,California
Kern,2021-04-18,3655,417594,3418,194962,237,200850,0,21782,1055,92776,2593,172853,1055,265629,California
Kern,2021-04-19,3796,421390,1723,196685,2072,202922,1,21783,1439,91877,2338,175191,1439,267068,California
Kern,2021-04-20,4298,425688,1537,198222,2760,205682,1,21784,1659,90910,2628,177819,1661,268729,California
Kern,2021-04-21,5852,431540,3122,201344,2725,208407,5,21789,2251,89583,3582,181401,2255,270984,California
Kern,2021-04-22,4777,436317,2308,203652,2469,210876,0,21789,1769,88367,2986,184387,1770,272754,California
Kern,2021-04-23,6048,442365,2940,206592,3107,213983,1,21790,2004,86362,4011,188398,2006,274760,California
Kern,2021-04-24,3929,446294,2730,209322,1189,215172,10,21800,1481,85420,2433,190831,1491,276251,California
Kern,2021-04-25,1341,447635,1063,210385,278,215450,0,21800,772,85628,564,191395,772,277023,California
Kern,2021-04-26,3647,451282,1750,212135,1845,217295,52,21852,1005,84054,2632,194027,1058,278081,California
Kern,2021-04-27,4500,455782,2183,214318,2216,219511,101,21953,1351,82367,3136,197163,1449,279530,California
Kern,2021-04-28,6246,462028,3673,217991,2450,221961,123,22076,1831,79915,4403,201566,1951,281481,California
Kern,2021-04-29,5501,467529,3057,221048,2344,224305,100,22176,1673,77881,3808,205374,1774,283255,California
Kern,2021-04-30,5570,473099,3120,224168,2292,226597,158,22334,1619,75720,3937,209311,1776,285031,California
Kern,2021-05-01,2571,475670,1798,225966,714,227311,59,22393,959,75131,1606,210917,1017,286048,California
Kern,2021-05-02,1886,477556,1601,227567,263,227574,22,22415,695,74662,1186,212103,717,286765,California
Kern,2021-05-03,2416,479972,946,228513,1340,228914,130,22545,746,73884,1656,213759,878,287643,California
Kern,2021-05-04,3524,483496,1234,229747,2181,231095,109,22654,1230,72944,2276,216035,1336,288979,California
Kern,2021-05-05,3877,487373,2107,231854,1623,232718,147,22801,1264,71757,2597,218632,1410,290389,California
Kern,2021-05-06,3244,490617,1561,233415,1554,234272,129,22930,1010,70680,2215,220847,1138,291527,California
Kern,2021-05-07,4225,494842,2257,235672,1802,236074,166,23096,1171,68982,3030,223877,1332,292859,California
Kern,2021-05-08,2796,497638,1763,237435,923,236997,110,23206,873,68053,1912,225789,983,293842,California
Kern,2021-05-09,1288,498926,1114,238549,146,237143,28,23234,447,67693,835,226624,475,294317,California
Kern,2021-05-10,1347,500273,695,239244,585,237728,67,23301,378,67180,956,227580,443,294760,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,415,3285,268,2043,147,1242,0,0,323,2384,92,506,323,2890,California
Kings,2021-01-14,209,3494,31,2074,178,1420,0,0,199,2563,21,527,200,3090,California
Kings,2021-01-15,417,3911,29,2103,388,1808,0,0,405,2956,12,539,405,3495,California
Kings,2021-01-16,31,3942,12,2115,19,1827,0,0,30,2985,1,540,30,3525,California
Kings,2021-01-17,9,3951,6,2121,3,1830,0,0,7,2990,2,542,7,3532,California
Kings,2021-01-18,172,4123,40,2161,132,1962,0,0,146,3110,26,568,146,3678,California
Kings,2021-01-19,376,4499,158,2319,218,2180,0,0,248,3230,128,696,248,3926,California
Kings,2021-01-20,235,4734,144,2463,91,2271,0,0,125,3250,105,801,125,4051,California
Kings,2021-01-21,190,4924,35,2498,155,2426,0,0,174,3406,18,819,174,4225,California
Kings,2021-01-22,126,5050,40,2538,86,2512,0,0,126,3527,5,824,126,4351,California
Kings,2021-01-23,26,5076,14,2552,12,2524,0,0,20,3541,6,830,20,4371,California
Kings,2021-01-24,4,5080,4,2556,0,2524,0,0,2,3541,2,832,2,4373,California
Kings,2021-01-25,124,5204,26,2582,98,2622,0,0,90,3597,34,866,90,4463,California
Kings,2021-01-26,154,5358,35,2617,119,2741,0,0,115,3673,39,905,115,4578,California
Kings,2021-01-27,319,5677,34,2651,285,3026,0,0,249,3853,69,974,249,4827,California
Kings,2021-01-28,326,6003,46,2697,280,3306,0,0,271,4069,55,1029,271,5098,California
Kings,2021-01-29,86,6089,26,2723,60,3366,0,0,69,4121,17,1046,69,5167,California
Kings,2021-01-30,1556,7645,31,2754,1525,4891,0,0,1553,5673,3,1049,1555,6722,California
Kings,2021-02-01,199,7844,64,2818,135,5026,0,0,72,5620,125,1174,72,6794,California
Kings,2021-02-02,226,8070,14,2832,212,5238,0,0,82,5559,143,1317,82,6876,California
Kings,2021-02-03,357,8427,191,3023,166,5404,0,0,203,5609,153,1470,203,7079,California
Kings,2021-02-04,395,8822,98,3121,297,5701,0,0,198,5611,196,1666,198,7277,California
Kings,2021-02-05,257,9079,14,3135,243,5944,0,0,101,5558,154,1820,101,7378,California
Kings,2021-02-06,61,9140,10,3145,51,5995,0,0,28,5553,33,1853,28,7406,California
Kings,2021-02-07,5,9145,3,3148,2,5997,0,0,3,5554,2,1855,3,7409,California
Kings,2021-02-08,170,9315,29,3177,141,6138,0,0,68,5520,102,1957,68,7477,California
Kings,2021-02-09,253,9568,57,3234,196,6334,0,0,110,5489,141,2098,110,7587,California
Kings,2021-02-10,285,9853,112,3346,173,6507,0,0,169,5542,116,2214,169,7756,California
Kings,2021-02-11,430,10283,65,3411,365,6872,0,0,316,5745,113,2327,316,8072,California
Kings,2021-02-12,623,10906,36,3447,587,7459,0,0,347,5817,275,2602,347,8419,California
Kings,2021-02-13,104,11010,6,3453,98,7557,0,0,78,5869,26,2628,78,8497,California
Kings,2021-02-14,102,11112,4,3457,98,7655,0,0,94,5955,8,2636,94,8591,California
Kings,2021-02-15,246,11358,5,3462,241,7896,0,0,137,5984,108,2744,137,8728,California
Kings,2021-02-16,485,11843,33,3495,452,8348,0,0,250,6000,234,2978,250,8978,California
Kings,2021-02-17,380,12223,23,3518,357,8705,0,0,243,6107,137,3115,244,9222,California
Kings,2021-02-18,155,12378,23,3541,132,8837,0,0,98,6148,57,3172,98,9320,California
Kings,2021-02-19,158,12536,23,3564,135,8972,0,0,102,6197,53,3225,102,9422,California
Kings,2021-02-20,171,12707,40,3604,131,9103,0,0,134,6294,37,3262,134,9556,California
Kings,2021-02-21,3,12710,2,3606,1,9104,0,0,3,6297,0,3262,3,9559,California
Kings,2021-02-22,110,12820,19,3625,91,9195,0,0,51,6289,59,3321,51,9610,California
Kings,2021-02-23,296,13116,69,3694,227,9422,0,0,179,6351,117,3438,179,9789,California
Kings,2021-02-24,592,13708,154,3848,438,9860,0,0,380,6519,212,3650,380,10169,California
Kings,2021-02-25,666,14374,115,3963,551,10411,0,0,448,6751,216,3866,448,10617,California
Kings,2021-02-26,657,15031,129,4092,528,10939,0,0,594,7283,62,3928,594,11211,California
Kings,2021-02-27,1498,16529,62,4154,1436,12375,0,0,564,6914,933,4861,564,11775,California
Kings,2021-02-28,1172,17701,597,4751,575,12950,0,0,674,7093,495,5356,674,12449,California
Kings,2021-03-01,259,17960,79,4830,180,13130,0,0,214,7262,45,5401,214,12663,California
Kings,2021-03-02,474,18434,207,5037,267,13397,0,0,423,7635,51,5452,424,13087,California
Kings,2021-03-03,628,19062,304,5341,324,13721,0,0,439,7886,188,5640,439,13526,California
Kings,2021-03-04,718,19780,343,5684,375,14096,0,0,622,8413,96,5736,623,14149,California
Kings,2021-03-05,1059,20839,349,6033,701,14797,9,9,942,9249,116,5852,952,15101,California
Kings,2021-03-06,511,21350,184,6217,314,15111,13,22,481,9713,30,5882,494,15595,California
Kings,2021-03-07,366,21716,225,6442,137,15248,4,26,358,10067,8,5890,362,15957,California
Kings,2021-03-08,369,22085,96,6538,220,15468,53,79,261,10272,108,5998,313,16270,California
Kings,2021-03-09,523,22608,238,6776,230,15698,55,134,416,10638,106,6104,472,16742,California
Kings,2021-03-10,506,23114,125,6901,290,15988,91,225,322,10867,183,6287,412,17154,California
Kings,2021-03-11,1021,24135,305,7206,606,16594,110,335,616,11190,403,6690,726,17880,California
Kings,2021-03-12,1341,25476,424,7630,823,17417,94,429,940,11826,400,7090,1036,18916,California
Kings,2021-03-13,671,26147,332,7962,295,17712,44,473,545,12290,126,7216,590,19506,California
Kings,2021-03-14,671,26818,101,8063,184,17896,386,859,200,12405,471,7687,586,20092,California
Kings,2021-03-15,687,27505,250,8313,322,18218,115,974,451,12738,235,7922,568,20660,California
Kings,2021-03-16,1039,28544,438,8751,540,18758,61,1035,703,13166,336,8258,764,21424,California
Kings,2021-03-17,1089,29633,417,9168,611,19369,61,1096,770,13685,319,8577,838,22262,California
Kings,2021-03-18,1101,30734,467,9635,412,19781,222,1318,769,14348,331,8908,994,23256,California
Kings,2021-03-19,949,31683,468,10103,396,20177,85,1403,732,14961,217,9125,830,24086,California
Kings,2021-03-20,624,32307,255,10358,338,20515,31,1434,450,15277,172,9297,488,24574,California
Kings,2021-03-21,1400,33707,1085,11443,304,20819,11,1445,846,15580,554,9851,857,25431,California
Kings,2021-03-22,450,34157,203,11646,164,20983,83,1528,277,15771,173,10024,364,25795,California
Kings,2021-03-23,899,35056,493,12139,343,21326,63,1591,575,16090,322,10346,641,26436,California
Kings,2021-03-24,922,35978,478,12617,421,21747,23,1614,511,16217,409,10755,536,26972,California
Kings,2021-03-25,891,36869,445,13062,420,22167,26,1640,446,16246,443,11198,472,27444,California
Kings,2021-03-26,1281,38150,373,13435,823,22990,85,1725,529,16112,747,11945,613,28057,California
Kings,2021-03-27,616,38766,245,13680,359,23349,12,1737,169,15848,445,12390,181,28238,California
Kings,2021-03-28,548,39314,477,14157,64,23413,7,1744,342,15999,206,12596,357,28595,California
Kings,2021-03-29,456,39770,201,14358,195,23608,60,1804,250,16104,204,12800,309,28904,California
Kings,2021-03-30,842,40612,462,14820,342,23950,38,1842,422,16145,419,13219,460,29364,California
Kings,2021-03-31,724,41336,374,15194,286,24236,64,1906,415,16322,302,13521,479,29843,California
Kings,2021-04-01,754,42090,380,15574,294,24530,80,1986,342,16338,406,13927,422,30265,California
Kings,2021-04-02,982,43072,428,16002,432,24962,122,2108,388,16258,589,14516,509,30774,California
Kings,2021-04-03,473,43545,329,16331,136,25098,8,2116,161,16122,306,14822,170,30944,California
Kings,2021-04-04,156,43701,82,16413,68,25166,6,2122,43,16059,112,14934,49,30993,California
Kings,2021-04-05,1047,44748,323,16736,474,25640,250,2372,235,15733,810,15744,484,31477,California
Kings,2021-04-06,1180,45928,447,17183,426,26066,307,2679,289,15440,888,16632,595,32072,California
Kings,2021-04-07,1341,47269,640,17823,514,26580,187,2866,413,15115,925,17557,600,32672,California
Kings,2021-04-08,1593,48862,628,18451,714,27294,251,3117,363,14506,1223,18780,614,33286,California
Kings,2021-04-09,1106,49968,521,18972,410,27704,175,3292,238,14050,866,19646,410,33696,California
Kings,2021-04-10,592,50560,329,19301,161,27865,102,3394,180,13921,411,20057,282,33978,California
Kings,2021-04-11,327,50887,74,19375,247,28112,6,3400,195,13990,132,20189,201,34179,California
Kings,2021-04-12,697,51584,311,19686,186,28298,200,3600,190,13874,506,20695,390,34569,California
Kings,2021-04-13,881,52465,508,20194,373,28671,0,3600,282,13563,598,21293,287,34856,California
Kings,2021-04-14,1023,53488,565,20759,458,29129,0,3600,372,13285,651,21944,373,35229,California
Kings,2021-04-15,1048,54536,518,21277,529,29658,1,3601,468,13175,579,22523,469,35698,California
Kings,2021-04-16,764,55300,359,21636,405,30063,0,3601,266,12944,497,23020,266,35964,California
Kings,2021-04-17,455,55755,242,21878,213,30276,0,3601,198,12886,256,23276,198,36162,California
Kings,2021-04-18,551,56306,239,22117,312,30588,0,3601,70,12475,481,23757,70,36232,California
Kings,2021-04-19,523,56829,287,22404,236,30824,0,3601,284,12522,237,23994,284,36516,California
Kings,2021-04-20,732,57561,443,22847,289,31113,0,3601,245,12281,486,24480,245,36761,California
Kings,2021-04-21,633,58194,305,23152,328,31441,0,3601,219,12091,409,24889,219,36980,California
Kings,2021-04-22,550,58744,275,23427,275,31716,0,3601,201,11948,345,25234,202,37182,California
Kings,2021-04-23,662,59406,290,23717,372,32088,0,3601,328,11945,331,25565,328,37510,California
Kings,2021-04-24,244,59650,178,23895,65,32153,1,3602,120,11943,123,25688,121,37631,California
Kings,2021-04-25,195,59845,176,24071,19,32172,0,3602,159,12066,36,25724,159,37790,California
Kings,2021-04-26,286,60131,147,24218,136,32308,3,3605,180,12144,105,25829,183,37973,California
Kings,2021-04-27,395,60526,174,24392,202,32510,19,3624,164,12097,230,26059,183,38156,California
Kings,2021-04-28,504,61030,254,24646,230,32740,20,3644,264,12141,240,26299,284,38440,California
Kings,2021-04-29,285,61315,112,24758,162,32902,11,3655,133,12135,150,26449,144,38584,California
Kings,2021-04-30,362,61677,163,24921,182,33084,17,3672,152,12097,207,26656,169,38753,California
Kings,2021-05-01,228,61905,166,25087,52,33136,10,3682,73,12027,153,26809,83,38836,California
Kings,2021-05-02,167,62072,145,25232,22,33158,0,3682,126,12112,41,26850,126,38962,California
Kings,2021-05-03,473,62545,254,25486,205,33363,14,3696,123,11900,349,27199,137,39099,California
Kings,2021-05-04,511,63056,258,25744,232,33595,21,3717,161,11733,349,27548,182,39281,California
Kings,2021-05-05,533,63589,277,26021,233,33828,23,3740,136,11495,397,27945,159,39440,California
Kings,2021-05-06,533,64122,267,26288,243,34071,23,3763,123,11233,408,28353,146,39586,California
Kings,2021-05-07,361,64483,212,26500,136,34207,13,3776,149,11185,210,28563,162,39748,California
Kings,2021-05-08,226,64709,166,26666,50,34257,10,3786,72,11113,154,28717,82,39830,California
Kings,2021-05-09,189,64898,57,26723,131,34388,1,3787,39,11003,150,28867,40,39870,California
Kings,2021-05-10,265,65163,206,26929,52,34440,7,3794,97,10938,168,29035,103,39973,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,107,1058,84,828,23,230,0,0,98,1032,9,13,98,1045,California
Lake,2021-01-08,152,1210,124,952,28,258,0,0,100,1080,52,65,100,1145,California
Lake,2021-01-09,63,1273,61,1013,2,260,0,0,59,1135,4,69,59,1204,California
Lake,2021-01-10,3,1276,3,1016,0,260,0,0,0,1132,3,72,0,1204,California
Lake,2021-01-11,192,1468,151,1167,41,301,0,0,112,1164,80,152,112,1316,California
Lake,2021-01-12,81,1549,48,1215,33,334,0,0,57,1197,24,176,57,1373,California
Lake,2021-01-13,164,1713,112,1327,52,386,0,0,107,1247,57,233,107,1480,California
Lake,2021-01-14,147,1860,46,1373,101,487,0,0,125,1350,22,255,125,1605,California
Lake,2021-01-15,215,2075,92,1465,123,610,0,0,188,1511,27,282,188,1793,California
Lake,2021-01-16,134,2209,81,1546,53,663,0,0,132,1641,2,284,132,1925,California
Lake,2021-01-17,18,2227,6,1552,12,675,0,0,12,1647,6,290,12,1937,California
Lake,2021-01-18,246,2473,226,1778,20,695,0,0,126,1653,120,410,126,2063,California
Lake,2021-01-19,311,2784,117,1895,194,889,0,0,266,1875,45,455,267,2330,California
Lake,2021-01-20,422,3206,80,1975,342,1231,0,0,358,2170,63,518,358,2688,California
