county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-01-21,433,3639,49,2024,384,1615,0,0,398,2533,35,553,398,3086,California
Lake,2021-01-22,318,3957,46,2070,272,1887,0,0,282,2779,36,589,282,3368,California
Lake,2021-01-23,122,4079,5,2075,117,2004,0,0,121,2899,1,590,121,3489,California
Lake,2021-01-24,5,4084,2,2077,3,2007,0,0,5,2904,0,590,5,3494,California
Lake,2021-01-25,257,4341,95,2172,162,2169,0,0,176,2999,81,671,176,3670,California
Lake,2021-01-26,428,4769,36,2208,392,2561,0,0,405,3381,23,694,405,4075,California
Lake,2021-01-27,359,5128,41,2249,318,2879,0,0,331,3685,28,722,332,4407,California
Lake,2021-01-28,498,5626,161,2410,337,3216,0,0,369,3925,129,851,369,4776,California
Lake,2021-01-29,636,6262,83,2493,553,3769,0,0,576,4441,60,911,576,5352,California
Lake,2021-01-30,555,6817,44,2537,511,4280,0,0,549,4984,6,917,549,5901,California
Lake,2021-01-31,14,6831,8,2545,6,4286,0,0,12,4994,2,919,12,5913,California
Lake,2021-02-01,179,7010,18,2563,161,4447,0,0,166,5147,13,932,166,6079,California
Lake,2021-02-02,564,7574,151,2714,413,4860,0,0,398,5379,166,1098,398,6477,California
Lake,2021-02-03,445,8019,33,2747,412,5272,0,0,340,5614,105,1203,340,6817,California
Lake,2021-02-04,120,8139,69,2816,51,5323,0,0,73,5640,47,1250,73,6890,California
Lake,2021-02-05,379,8518,70,2886,309,5632,0,0,288,5839,89,1339,288,7178,California
Lake,2021-02-06,276,8794,41,2927,235,5867,0,0,265,6093,11,1350,265,7443,California
Lake,2021-02-07,2,8796,1,2928,1,5868,0,0,2,6095,0,1350,2,7445,California
Lake,2021-02-08,278,9074,206,3134,72,5940,0,0,159,6135,119,1469,159,7604,California
Lake,2021-02-09,345,9419,25,3159,320,6260,0,0,301,6393,43,1512,301,7905,California
Lake,2021-02-10,351,9770,54,3213,297,6557,0,0,274,6590,77,1589,274,8179,California
Lake,2021-02-11,169,9939,18,3231,151,6708,0,0,56,6533,113,1702,56,8235,California
Lake,2021-02-12,376,10315,29,3260,347,7055,0,0,289,6736,86,1788,289,8524,California
Lake,2021-02-13,246,10561,7,3267,239,7294,0,0,235,6960,11,1799,235,8759,California
Lake,2021-02-14,20,10581,5,3272,15,7309,0,0,6,6952,14,1813,6,8765,California
Lake,2021-02-15,172,10753,13,3285,159,7468,0,0,8,6797,163,1976,8,8773,California
Lake,2021-02-16,423,11176,23,3308,400,7868,0,0,176,6726,247,2223,176,8949,California
Lake,2021-02-17,351,11527,54,3362,297,8165,0,0,70,6516,280,2503,70,9019,California
Lake,2021-02-18,458,11985,69,3431,389,8554,0,0,114,6286,344,2847,114,9133,California
Lake,2021-02-19,418,12403,25,3456,393,8947,0,0,93,6054,325,3172,93,9226,California
Lake,2021-02-20,294,12697,60,3516,234,9181,0,0,251,6263,42,3214,251,9477,California
Lake,2021-02-21,6,12703,6,3522,0,9181,0,0,0,6257,6,3220,0,9477,California
Lake,2021-02-22,140,12843,23,3545,117,9298,0,0,43,6203,97,3317,43,9520,California
Lake,2021-02-23,213,13056,14,3559,199,9497,0,0,28,6046,185,3502,28,9548,California
Lake,2021-02-24,955,14011,377,3936,578,10075,0,0,416,5924,538,4040,416,9964,California
Lake,2021-02-25,731,14742,464,4400,267,10342,0,0,472,6139,257,4297,472,10436,California
Lake,2021-02-26,995,15737,304,4704,691,11033,0,0,350,5847,642,4939,350,10786,California
Lake,2021-02-27,411,16148,98,4802,313,11346,0,0,328,6092,83,5022,328,11114,California
Lake,2021-02-28,18,16166,12,4814,6,11352,0,0,10,6094,8,5030,10,11124,California
Lake,2021-03-01,596,16762,53,4867,543,11895,0,0,443,6384,153,5183,443,11567,California
Lake,2021-03-02,746,17508,18,4885,728,12623,0,0,290,6217,457,5640,290,11857,California
Lake,2021-03-03,359,17867,196,5081,163,12786,0,0,135,6128,224,5864,135,11992,California
Lake,2021-03-04,578,18445,510,5591,68,12854,0,0,562,6674,16,5880,562,12554,California
Lake,2021-03-05,1037,19482,40,5631,997,13851,0,0,174,5989,859,6739,174,12728,California
Lake,2021-03-06,34,19516,9,5640,24,13875,1,1,21,5998,13,6752,22,12750,California
Lake,2021-03-07,7,19523,5,5645,2,13877,0,1,4,5999,3,6755,4,12754,California
Lake,2021-03-08,339,19862,267,5912,63,13940,9,10,299,6267,40,6795,308,13062,California
Lake,2021-03-09,915,20777,29,5941,869,14809,17,27,393,6156,521,7316,410,13472,California
Lake,2021-03-10,203,20980,60,6001,130,14939,13,40,135,6236,68,7384,148,13620,California
Lake,2021-03-11,583,21563,47,6048,62,15001,474,514,48,6223,535,7919,522,14142,California
Lake,2021-03-12,853,22416,203,6251,626,15627,24,538,363,6121,489,8408,387,14529,California
Lake,2021-03-13,277,22693,21,6272,20,15647,236,774,16,6112,260,8668,251,14780,California
Lake,2021-03-14,11,22704,2,6274,9,15656,0,774,7,6115,4,8672,7,14787,California
Lake,2021-03-15,642,23346,14,6288,611,16267,17,791,483,6456,159,8831,500,15287,California
Lake,2021-03-16,1113,24459,834,7122,262,16529,17,808,446,6255,663,9494,462,15749,California
Lake,2021-03-17,246,24705,121,7243,103,16632,22,830,90,6211,156,9650,112,15861,California
Lake,2021-03-18,748,25453,373,7616,338,16970,37,867,372,6244,375,10025,408,16269,California
Lake,2021-03-19,580,26033,313,7929,247,17217,20,887,473,6631,106,10131,493,16762,California
Lake,2021-03-20,248,26281,8,7937,237,17454,3,890,29,6446,217,10348,32,16794,California
Lake,2021-03-21,16,26297,11,7948,4,17458,1,891,11,6453,5,10353,12,16806,California
Lake,2021-03-22,324,26621,244,8192,66,17524,14,905,238,6619,86,10439,252,17058,California
Lake,2021-03-23,417,27038,19,8211,385,17909,13,918,353,6922,63,10502,366,17424,California
Lake,2021-03-24,413,27451,61,8272,344,18253,8,926,317,7153,95,10597,326,17750,California
Lake,2021-03-25,659,28110,470,8742,183,18436,6,932,174,6848,485,11082,180,17930,California
Lake,2021-03-26,69,28179,33,8775,35,18471,1,933,45,6870,24,11106,46,17976,California
Lake,2021-03-27,309,28488,7,8782,299,18770,3,936,17,6600,290,11396,20,17996,California
Lake,2021-03-28,17,28505,8,8790,9,18779,0,936,11,6605,6,11402,11,18007,California
Lake,2021-03-29,899,29404,268,9058,629,19408,2,938,193,6096,704,12106,195,18202,California
Lake,2021-03-30,453,29857,304,9362,147,19555,2,940,367,6380,85,12191,369,18571,California
Lake,2021-03-31,583,30440,60,9422,523,20078,0,940,418,6641,157,12348,418,18989,California
Lake,2021-04-01,422,30862,219,9641,191,20269,12,952,177,6588,242,12590,189,19178,California
Lake,2021-04-02,220,31082,40,9681,152,20421,28,980,97,6590,123,12713,125,19303,California
Lake,2021-04-03,30,31112,6,9687,21,20442,3,983,11,6585,19,12732,14,19317,California
Lake,2021-04-04,20,31132,11,9698,7,20449,2,985,15,6597,5,12737,17,19334,California
Lake,2021-04-05,638,31770,70,9768,549,20998,19,1004,399,6778,236,12973,417,19751,California
Lake,2021-04-06,473,32243,16,9784,431,21429,26,1030,300,6932,172,13145,326,20077,California
Lake,2021-04-07,512,32755,50,9834,411,21840,51,1081,345,7163,165,13310,396,20473,California
Lake,2021-04-08,599,33354,486,10320,46,21886,67,1148,103,6840,493,13803,170,20643,California
Lake,2021-04-09,279,33633,39,10359,172,22058,68,1216,46,6724,230,14033,114,20757,California
Lake,2021-04-10,253,33886,15,10374,14,22072,224,1440,11,6717,242,14275,235,20992,California
Lake,2021-04-11,22,33908,17,10391,3,22075,2,1442,7,6711,15,14290,9,21001,California
Lake,2021-04-12,1068,34976,231,10622,804,22879,33,1475,248,6173,819,15109,281,21282,California
Lake,2021-04-13,180,35156,110,10732,70,22949,0,1475,54,6101,126,15235,54,21336,California
Lake,2021-04-14,608,35764,37,10769,571,23520,0,1475,547,6587,61,15296,547,21883,California
Lake,2021-04-15,640,36404,193,10962,447,23967,0,1475,332,6611,308,15604,332,22215,California
Lake,2021-04-16,259,36663,25,10987,233,24200,1,1476,69,6492,189,15793,70,22285,California
Lake,2021-04-17,39,36702,11,10998,28,24228,0,1476,29,6511,10,15803,29,22314,California
Lake,2021-04-18,8,36710,5,11003,3,24231,0,1476,0,6503,8,15811,0,22314,California
Lake,2021-04-19,295,37005,39,11042,256,24487,0,1476,245,6698,50,15861,245,22559,California
Lake,2021-04-20,692,37697,278,11320,414,24901,0,1476,113,6234,578,16439,114,22673,California
Lake,2021-04-21,532,38229,64,11384,468,25369,0,1476,204,6110,328,16767,204,22877,California
Lake,2021-04-22,461,38690,50,11434,411,25780,0,1476,314,6278,146,16913,314,23191,California
Lake,2021-04-23,113,38803,57,11491,56,25836,0,1476,67,6299,46,16959,67,23258,California
Lake,2021-04-24,53,38856,9,11500,44,25880,0,1476,39,6324,14,16973,39,23297,California
Lake,2021-04-25,36,38892,19,11519,17,25897,0,1476,23,6334,13,16986,23,23320,California
Lake,2021-04-26,277,39169,74,11593,202,26099,1,1477,80,6218,197,17183,81,23401,California
Lake,2021-04-27,238,39407,21,11614,199,26298,18,1495,80,6158,158,17341,98,23499,California
Lake,2021-04-28,506,39913,46,11660,445,26743,15,1510,118,5904,386,17727,132,23631,California
Lake,2021-04-29,210,40123,81,11741,113,26856,16,1526,117,5944,93,17820,133,23764,California
Lake,2021-04-30,287,40410,46,11787,210,27066,31,1557,148,5984,139,17959,179,23943,California
Lake,2021-05-01,47,40457,26,11813,19,27085,2,1559,33,6005,14,17973,35,23978,California
Lake,2021-05-02,18,40475,9,11822,8,27093,1,1560,9,6006,9,17982,10,23988,California
Lake,2021-05-03,410,40885,27,11849,347,27440,36,1596,64,5761,345,18327,100,24088,California
Lake,2021-05-04,407,41292,217,12066,142,27582,48,1644,126,5655,280,18607,174,24262,California
Lake,2021-05-05,633,41925,49,12115,574,28156,10,1654,92,5217,539,19146,101,24363,California
Lake,2021-05-06,141,42066,20,12135,90,28246,31,1685,69,5244,72,19218,99,24462,California
Lake,2021-05-07,164,42230,25,12160,119,28365,20,1705,106,5315,55,19273,126,24588,California
Lake,2021-05-08,42,42272,8,12168,33,28398,1,1706,33,5340,9,19282,34,24622,California
Lake,2021-05-09,17,42289,3,12171,11,28409,3,1709,12,5350,5,19287,15,24637,California
Lake,2021-05-10,207,42496,10,12181,177,28586,20,1729,44,5251,163,19450,64,24701,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,44,286,51,216,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,353,143,491,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,371,145,636,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,377,27,663,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,410,1,664,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,410,1,665,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,412,3,668,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,448,149,817,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,189,1454,101,549,88,905,0,0,105,1124,69,158,105,1282,California
Lassen,2021-01-21,145,1599,93,642,52,957,0,0,121,1227,18,176,121,1403,California
Lassen,2021-01-22,31,1630,18,660,13,970,0,0,21,1238,10,186,21,1424,California
Lassen,2021-01-23,2,1632,0,660,2,972,0,0,2,1240,0,186,2,1426,California
Lassen,2021-01-24,1,1633,0,660,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1644,0,660,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1770,12,672,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,87,1857,35,707,52,1150,0,0,69,1421,18,208,69,1629,California
Lassen,2021-01-28,86,1943,15,722,71,1221,0,0,85,1505,1,209,85,1714,California
Lassen,2021-01-29,23,1966,7,729,16,1237,0,0,22,1526,1,210,22,1736,California
Lassen,2021-02-01,62,2028,4,733,58,1295,0,0,36,1536,26,236,36,1772,California
Lassen,2021-02-02,177,2205,12,745,165,1460,0,0,44,1447,133,369,44,1816,California
Lassen,2021-02-03,96,2301,21,766,75,1535,0,0,51,1453,45,414,51,1867,California
Lassen,2021-02-04,112,2413,15,781,97,1632,0,0,63,1467,49,463,63,1930,California
Lassen,2021-02-05,65,2478,12,793,53,1685,0,0,23,1448,42,505,23,1953,California
Lassen,2021-02-06,69,2547,34,827,35,1720,0,0,36,1452,32,537,36,1989,California
Lassen,2021-02-07,2,2549,2,829,0,1720,0,0,2,1454,0,537,2,1991,California
Lassen,2021-02-08,44,2593,4,833,40,1760,0,0,18,1446,26,563,18,2009,California
Lassen,2021-02-09,129,2722,8,841,121,1881,0,0,50,1417,79,642,50,2059,California
Lassen,2021-02-10,184,2906,21,862,163,2044,0,0,76,1385,108,750,76,2135,California
Lassen,2021-02-11,184,3090,16,878,168,2212,0,0,80,1362,103,853,80,2215,California
Lassen,2021-02-12,42,3132,11,889,31,2243,0,0,14,1348,28,881,14,2229,California
Lassen,2021-02-13,12,3144,3,892,9,2252,0,0,10,1356,2,883,10,2239,California
Lassen,2021-02-14,13,3157,0,892,13,2265,0,0,12,1367,1,884,12,2251,California
Lassen,2021-02-15,21,3178,2,894,19,2284,0,0,17,1380,4,888,17,2268,California
Lassen,2021-02-16,192,3370,4,898,188,2472,0,0,31,1252,159,1047,31,2299,California
Lassen,2021-02-17,183,3553,94,992,89,2561,0,0,10,1089,173,1220,10,2309,California
Lassen,2021-02-18,80,3633,22,1014,58,2619,0,0,20,1049,60,1280,20,2329,California
Lassen,2021-02-19,82,3715,62,1076,20,2639,0,0,18,1003,64,1344,18,2347,California
Lassen,2021-02-20,8,3723,0,1076,8,2647,0,0,6,1007,2,1346,6,2353,California
Lassen,2021-02-21,22,3745,2,1078,20,2667,0,0,18,1021,4,1350,18,2371,California
Lassen,2021-02-22,25,3770,10,1088,15,2682,0,0,6,1008,19,1369,6,2377,California
Lassen,2021-02-23,153,3923,10,1098,143,2825,0,0,41,937,112,1481,41,2418,California
Lassen,2021-02-24,165,4088,16,1114,149,2974,0,0,107,987,57,1538,107,2525,California
Lassen,2021-02-25,156,4244,19,1133,137,3111,0,0,99,1029,57,1595,99,2624,California
Lassen,2021-02-26,73,4317,16,1149,57,3168,0,0,36,1028,37,1632,36,2660,California
Lassen,2021-02-27,8,4325,7,1156,1,3169,0,0,3,1026,5,1637,3,2663,California
Lassen,2021-02-28,6,4331,1,1157,5,3174,0,0,3,1026,3,1640,3,2666,California
Lassen,2021-03-01,42,4373,4,1161,38,3212,0,0,8,1001,33,1673,8,2674,California
Lassen,2021-03-02,106,4479,8,1169,98,3310,0,0,80,1055,26,1699,80,2754,California
Lassen,2021-03-03,170,4649,12,1181,158,3468,0,0,113,1111,57,1756,113,2867,California
Lassen,2021-03-04,150,4799,17,1198,133,3601,0,0,100,1162,49,1805,100,2967,California
Lassen,2021-03-05,47,4846,7,1205,17,3618,23,23,11,1160,36,1841,34,3001,California
Lassen,2021-03-06,55,4901,4,1209,29,3647,22,45,5,1137,50,1891,27,3028,California
Lassen,2021-03-07,56,4957,1,1210,0,3647,55,100,1,1138,55,1946,56,3084,California
Lassen,2021-03-08,90,5047,2,1212,8,3655,80,180,3,1135,86,2032,83,3167,California
Lassen,2021-03-09,137,5184,11,1223,109,3764,17,197,88,1192,49,2081,106,3273,California
Lassen,2021-03-10,175,5359,10,1233,163,3927,2,199,79,1178,95,2176,81,3354,California
Lassen,2021-03-11,185,5544,16,1249,162,4089,7,206,113,1229,69,2245,120,3474,California
Lassen,2021-03-12,35,5579,18,1267,13,4102,4,210,12,1222,23,2268,16,3490,California
Lassen,2021-03-13,49,5628,0,1267,3,4105,46,256,1,1220,48,2316,46,3536,California
Lassen,2021-03-14,14,5642,2,1269,11,4116,1,257,2,1211,12,2328,3,3539,California
Lassen,2021-03-15,33,5675,2,1271,31,4147,0,257,16,1210,17,2345,16,3555,California
Lassen,2021-03-16,93,5768,2,1273,85,4232,6,263,74,1271,19,2364,80,3635,California
Lassen,2021-03-17,1083,6851,9,1282,1069,5301,5,268,1064,2321,19,2383,1069,4704,California
Lassen,2021-03-18,95,6946,9,1291,85,5386,1,269,81,2389,14,2397,82,4786,California
Lassen,2021-03-19,17,6963,11,1302,2,5388,4,273,7,2390,10,2407,11,4797,California
Lassen,2021-03-20,29,6992,3,1305,23,5411,3,276,22,2408,7,2414,25,4822,California
Lassen,2021-03-21,34,7026,0,1305,34,5445,0,276,14,2403,19,2433,14,4836,California
Lassen,2021-03-22,57,7083,1,1306,56,5501,0,276,54,2454,3,2436,54,4890,California
Lassen,2021-03-23,119,7202,11,1317,107,5608,1,277,67,2470,52,2488,68,4958,California
Lassen,2021-03-24,213,7415,13,1330,199,5807,1,278,107,2473,105,2593,108,5066,California
Lassen,2021-03-25,153,7568,22,1352,131,5938,0,278,70,2460,83,2676,70,5136,California
Lassen,2021-03-26,78,7646,13,1365,26,5964,39,317,19,2459,58,2734,57,5193,California
Lassen,2021-03-27,20,7666,4,1369,1,5965,15,332,3,2460,17,2751,18,5211,California
Lassen,2021-03-28,18,7684,3,1372,5,5970,10,342,4,2460,14,2765,14,5225,California
Lassen,2021-03-29,52,7736,0,1372,27,5997,25,367,20,2474,31,2796,45,5270,California
Lassen,2021-03-30,198,7934,10,1382,163,6160,25,392,51,2403,147,2943,76,5346,California
Lassen,2021-03-31,146,8080,12,1394,112,6272,22,414,62,2403,84,3027,84,5430,California
Lassen,2021-04-01,165,8245,15,1409,131,6403,19,433,48,2354,116,3143,67,5497,California
Lassen,2021-04-02,29,8274,4,1413,3,6406,22,455,2,2351,27,3170,24,5521,California
Lassen,2021-04-03,12,8286,0,1413,2,6408,10,465,0,2349,12,3182,10,5531,California
Lassen,2021-04-04,7,8293,2,1415,0,6408,5,470,1,2349,6,3188,6,5537,California
Lassen,2021-04-05,23,8316,4,1419,12,6420,7,477,11,2356,11,3199,18,5555,California
Lassen,2021-04-06,184,8500,9,1428,145,6565,30,507,53,2308,131,3330,83,5638,California
Lassen,2021-04-07,135,8635,6,1434,92,6657,37,544,32,2276,103,3433,71,5709,California
Lassen,2021-04-08,170,8805,9,1443,105,6762,56,600,34,2234,132,3565,90,5799,California
Lassen,2021-04-09,52,8857,6,1449,11,6773,35,635,9,2235,42,3607,43,5842,California
Lassen,2021-04-10,9,8866,0,1449,2,6775,7,642,0,2234,8,3615,7,5849,California
Lassen,2021-04-11,5,8871,2,1451,0,6775,3,645,2,2236,3,3618,5,5854,California
Lassen,2021-04-12,31,8902,3,1454,15,6790,13,658,3,2224,28,3646,16,5870,California
Lassen,2021-04-13,129,9031,6,1460,123,6913,0,658,40,2176,88,3734,40,5910,California
Lassen,2021-04-14,987,10018,16,1476,971,7884,0,658,51,1292,935,4669,51,5961,California
Lassen,2021-04-15,147,10165,14,1490,133,8017,0,658,19,1183,128,4797,19,5980,California
Lassen,2021-04-16,11,10176,4,1494,7,8024,0,658,5,1182,6,4803,5,5985,California
Lassen,2021-04-17,24,10200,3,1497,21,8045,0,658,4,1166,20,4823,4,5989,California
Lassen,2021-04-18,5,10205,2,1499,3,8048,0,658,2,1165,3,4826,2,5991,California
Lassen,2021-04-19,33,10238,0,1499,33,8081,0,658,17,1166,16,4842,17,6008,California
Lassen,2021-04-20,138,10376,7,1506,131,8212,0,658,52,1132,86,4928,52,6060,California
Lassen,2021-04-21,163,10539,10,1516,153,8365,0,658,32,1035,129,5057,32,6092,California
Lassen,2021-04-22,102,10641,16,1532,86,8451,0,658,33,999,69,5126,33,6125,California
Lassen,2021-04-23,28,10669,3,1535,25,8476,0,658,22,1015,6,5132,22,6147,California
Lassen,2021-04-24,10,10679,6,1541,4,8480,0,658,4,1013,6,5138,4,6151,California
Lassen,2021-04-25,5,10684,0,1541,4,8484,1,659,3,1015,2,5140,4,6155,California
Lassen,2021-04-26,40,10724,1,1542,35,8519,4,663,7,993,33,5173,11,6166,California
Lassen,2021-04-27,121,10845,10,1552,108,8627,3,666,69,1013,52,5225,72,6238,California
Lassen,2021-04-28,84,10929,8,1560,74,8701,2,668,31,993,53,5278,33,6271,California
Lassen,2021-04-29,67,10996,7,1567,57,8758,3,671,22,974,44,5322,25,6296,California
Lassen,2021-04-30,11,11007,7,1574,1,8759,3,674,3,972,8,5330,6,6302,California
Lassen,2021-05-01,3,11010,0,1574,2,8761,1,675,2,974,1,5331,3,6305,California
Lassen,2021-05-02,12,11022,8,1582,4,8765,0,675,8,978,4,5335,8,6313,California
Lassen,2021-05-03,18,11040,1,1583,11,8776,6,681,4,974,14,5349,10,6323,California
Lassen,2021-05-04,75,11115,4,1587,63,8839,8,689,23,953,52,5401,31,6354,California
Lassen,2021-05-05,79,11194,4,1591,65,8904,10,699,24,933,54,5455,34,6388,California
Lassen,2021-05-06,85,11279,20,1611,43,8947,22,721,23,916,62,5517,45,6433,California
Lassen,2021-05-07,45,11324,31,1642,10,8957,4,725,38,951,7,5524,42,6475,California
Lassen,2021-05-08,8,11332,0,1642,4,8961,4,729,3,953,5,5529,7,6482,California
Lassen,2021-05-09,2,11334,0,1642,0,8961,2,731,0,953,2,5531,2,6484,California
Lassen,2021-05-10,7,11341,0,1642,5,8966,2,733,3,954,4,5535,5,6489,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10234,13990,10234,13990,0,0,0,0,10235,13991,0,0,10235,13991,California
Los Angeles,2020-12-18,14519,28509,14495,28485,24,24,0,0,14519,28510,0,0,14519,28510,California
Los Angeles,2020-12-19,7226,35735,7218,35703,8,32,0,0,7227,35737,0,0,7227,35737,California
Los Angeles,2020-12-20,4594,40329,4586,40289,8,40,0,0,4596,40333,0,0,4596,40333,California
Los Angeles,2020-12-21,13690,54019,13675,53964,15,55,0,0,13690,54022,1,1,13690,54023,California
Los Angeles,2020-12-22,11524,65543,11144,65108,380,435,0,0,11525,65546,1,2,11525,65548,California
Los Angeles,2020-12-23,11885,77428,10130,75238,1755,2190,0,0,11886,77432,0,2,11886,77434,California
Los Angeles,2020-12-24,7019,84447,4252,79490,2767,4957,0,0,7022,84454,0,2,7022,84456,California
Los Angeles,2020-12-25,525,84972,419,79909,106,5063,0,0,525,84979,0,2,525,84981,California
Los Angeles,2020-12-26,2523,87495,2179,82088,344,5407,0,0,2523,87501,1,3,2523,87504,California
Los Angeles,2020-12-27,1756,89251,1027,83115,729,6136,0,0,1756,89257,0,3,1756,89260,California
Los Angeles,2020-12-28,10284,99535,6381,89496,3903,10039,0,0,10282,99538,1,4,10282,99542,California
Los Angeles,2020-12-29,11597,111132,6076,95572,5521,15560,0,0,11599,111137,0,4,11599,111141,California
Los Angeles,2020-12-30,14863,125995,8087,103659,6776,22336,0,0,14862,125999,0,4,14862,126003,California
Los Angeles,2020-12-31,7931,133926,2754,106413,5177,27513,0,0,7928,133925,2,6,7928,133931,California
Los Angeles,2021-01-01,1004,134930,272,106685,732,28245,0,0,1004,134929,0,6,1004,134935,California
Los Angeles,2021-01-02,4462,139392,1657,108342,2805,31050,0,0,4462,139391,0,6,4462,139397,California
Los Angeles,2021-01-03,948,140340,213,108555,735,31785,0,0,947,140337,1,7,947,140344,California
Los Angeles,2021-01-04,12707,153047,4883,113438,7824,39609,0,0,12693,153027,3,10,12693,153037,California
Los Angeles,2021-01-05,16045,169092,7084,120522,8961,48570,0,0,14144,165300,1874,1884,14147,167184,California
Los Angeles,2021-01-06,22677,191769,12080,132602,10597,59167,0,0,17083,176864,5526,7410,17090,184274,California
Los Angeles,2021-01-07,29367,221136,15812,148414,13555,72722,0,0,18856,185268,10466,17876,18870,203144,California
Los Angeles,2021-01-08,33112,254248,17899,166313,15213,87935,0,0,20890,193971,12195,30071,20898,224042,California
Los Angeles,2021-01-09,12365,266613,7074,173387,5291,93226,0,0,7501,196616,4862,34933,7507,231549,California
Los Angeles,2021-01-10,4678,271291,3631,177018,1047,94273,0,0,1946,195831,2732,37665,1947,233496,California
Los Angeles,2021-01-11,25802,297093,16252,193270,9550,103823,0,0,14868,199784,10923,48588,14876,248372,California
Los Angeles,2021-01-12,29228,326321,16081,209351,13147,116970,0,0,19094,208774,10116,58704,19106,267478,California
Los Angeles,2021-01-13,29275,355596,15639,224990,13636,130606,0,0,20329,220179,8928,67632,20333,287811,California
Los Angeles,2021-01-14,29253,384849,12723,237713,16530,147136,0,0,23747,238449,5487,73119,23757,311568,California
Los Angeles,2021-01-15,33814,418663,12368,250081,21446,168582,0,0,30240,265148,3549,76668,30248,341816,California
Los Angeles,2021-01-16,17558,436221,4964,255045,12594,181176,0,0,15782,279166,1768,78436,15786,357602,California
Los Angeles,2021-01-17,5192,441413,2311,257356,2881,184057,0,0,4947,283871,244,78680,4949,362551,California
Los Angeles,2021-01-18,15587,457000,10065,267421,5522,189579,0,0,10881,290060,4694,83374,10883,373434,California
Los Angeles,2021-01-19,38458,495458,20574,287995,17884,207463,0,0,30662,312977,7755,91129,30672,404106,California
Los Angeles,2021-01-20,45770,541228,23918,311913,21852,229315,0,0,38285,343817,7455,98584,38295,442401,California
Los Angeles,2021-01-21,48725,589953,22456,334369,26269,255584,0,0,44453,384074,4210,102794,44467,486868,California
Los Angeles,2021-01-22,47885,637838,22235,356604,25650,281234,0,0,44467,425178,3373,106167,44477,531345,California
Los Angeles,2021-01-23,33974,671812,15714,372318,18260,299494,0,0,31920,455089,2021,108188,31932,563277,California
