county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-24,15737,687549,12213,384531,3524,303018,0,0,15189,469739,540,108728,15190,578467,California
Los Angeles,2021-01-25,38776,726325,16461,400992,22315,325333,0,0,30275,491558,8472,117200,30291,608758,California
Los Angeles,2021-01-26,49274,775599,24473,425465,24801,350134,0,0,41084,524506,8155,125355,41103,649861,California
Los Angeles,2021-01-27,48551,824150,25837,451302,22714,372848,0,0,39311,554731,9105,134460,39330,689191,California
Los Angeles,2021-01-28,48620,872770,23121,474423,25499,398347,0,0,40200,586647,8298,142758,40214,729405,California
Los Angeles,2021-01-29,49275,922045,25415,499838,23860,422207,0,0,39218,616177,9703,152461,39233,768638,California
Los Angeles,2021-01-30,30002,952047,15408,515246,14594,436801,0,0,25851,637958,4074,156535,25855,794493,California
Los Angeles,2021-01-31,13022,965069,10383,525629,2639,439440,0,0,12093,649139,916,157451,12097,806590,California
Los Angeles,2021-02-01,38059,1003128,16215,541844,21844,461284,0,0,27779,666680,10248,167699,27789,834379,California
Los Angeles,2021-02-02,44237,1047365,17901,559745,26336,487620,0,0,32053,686593,12143,179842,32056,866435,California
Los Angeles,2021-02-03,52139,1099504,19570,579315,32569,520189,0,0,37254,709206,14647,194489,37260,903695,California
Los Angeles,2021-02-04,57181,1156685,20708,600023,36473,556662,0,0,39073,730493,17800,212289,39087,942782,California
Los Angeles,2021-02-05,61202,1217887,21057,621080,40145,596807,0,0,39285,748286,21499,233788,39292,982074,California
Los Angeles,2021-02-06,35504,1253391,13305,634385,22199,619006,0,0,27069,767015,8362,242150,27091,1009165,California
Los Angeles,2021-02-07,10819,1264210,8398,642783,2421,621427,0,0,8419,773055,2385,244535,8425,1017590,California
Los Angeles,2021-02-08,46737,1310947,21509,664292,25228,646655,0,0,30573,787602,16028,260563,30575,1048165,California
Los Angeles,2021-02-09,55762,1366709,24596,688888,31166,677821,0,0,28373,788667,27315,287878,28380,1076545,California
Los Angeles,2021-02-10,66908,1433617,29412,718300,37496,715317,0,0,30834,783811,35699,323577,30843,1107388,California
Los Angeles,2021-02-11,57990,1491607,30858,749158,27132,742449,0,0,27998,782263,29550,353127,28002,1135390,California
Los Angeles,2021-02-12,59516,1551123,29785,778943,29731,772180,0,0,25962,775025,33216,386343,25978,1161368,California
Los Angeles,2021-02-13,33782,1584905,19607,798550,14175,786355,0,0,15453,772272,18244,404587,15491,1176859,California
Los Angeles,2021-02-14,21881,1606786,14969,813519,6912,793267,0,0,8780,768014,13041,417628,8783,1185642,California
Los Angeles,2021-02-15,32439,1639225,15857,829376,16582,809849,0,0,17792,771228,14584,432212,17798,1203440,California
Los Angeles,2021-02-16,63979,1703204,32505,861881,31474,841323,0,0,29843,767034,34049,466261,29855,1233295,California
Los Angeles,2021-02-17,64460,1767664,34286,896167,30174,871497,0,0,26396,755545,37892,504153,26403,1259698,California
Los Angeles,2021-02-18,68269,1835933,34689,930856,33580,905077,0,0,28578,744617,39516,543669,28588,1288286,California
Los Angeles,2021-02-19,58061,1893994,35873,966729,22188,927265,0,0,28461,743591,29502,573171,28476,1316762,California
Los Angeles,2021-02-20,32753,1926747,23820,990549,8933,936198,0,0,15736,742362,16973,590144,15744,1332506,California
Los Angeles,2021-02-21,16755,1943502,15100,1005649,1655,937853,0,0,8521,742688,8198,598342,8524,1341030,California
Los Angeles,2021-02-22,34325,1977827,24983,1030632,9342,947195,0,0,17741,743929,16511,614853,17752,1358782,California
Los Angeles,2021-02-23,53683,2031510,22789,1053421,30894,978089,0,0,21151,732667,32425,647278,21163,1379945,California
Los Angeles,2021-02-24,64285,2095795,28410,1081831,35875,1013964,0,0,28321,725210,35796,683074,28339,1408284,California
Los Angeles,2021-02-25,73557,2169352,33760,1115591,39797,1053761,0,0,38587,728995,34814,717888,38599,1446883,California
Los Angeles,2021-02-26,82828,2252180,38605,1154196,44223,1097984,0,0,47359,741143,35239,753127,47387,1494270,California
Los Angeles,2021-02-27,58698,2310878,25022,1179218,33672,1131656,4,4,30002,742618,28554,781681,30029,1524299,California
Los Angeles,2021-02-28,26824,2337702,18509,1197727,8314,1139970,1,5,18861,753624,7863,789544,18869,1543168,California
Los Angeles,2021-03-01,55641,2393343,31183,1228910,24440,1164410,18,23,33739,765653,21743,811287,33772,1576940,California
Los Angeles,2021-03-02,71028,2464371,31515,1260425,39511,1203921,2,25,43416,781592,27490,838777,43429,1620369,California
Los Angeles,2021-03-03,82775,2547146,41625,1302050,41140,1245061,10,35,52039,803082,30581,869358,52071,1672440,California
Los Angeles,2021-03-04,89659,2636805,45767,1347817,43881,1288942,11,46,56577,826785,32903,902261,56606,1729046,California
Los Angeles,2021-03-05,87676,2724481,42662,1390479,44987,1333929,27,73,58427,856200,29072,931333,58487,1787533,California
Los Angeles,2021-03-06,66200,2790681,33274,1423753,31111,1365040,1815,1888,42640,877241,23419,954752,44460,1831993,California
Los Angeles,2021-03-07,25700,2816381,19316,1443069,5583,1370623,801,2689,19815,891995,5860,960612,20614,1852607,California
Los Angeles,2021-03-08,51384,2867765,26686,1469755,22752,1393375,1946,4635,38628,919907,12659,973271,40571,1893178,California
Los Angeles,2021-03-09,68967,2936732,26465,1496220,39228,1432603,3274,7909,41220,936795,27598,1000869,44486,1937664,California
Los Angeles,2021-03-10,79198,3015930,37347,1533567,36981,1469584,4870,12779,49624,961834,29418,1030287,54457,1992121,California
Los Angeles,2021-03-11,92263,3108193,44980,1578547,40610,1510194,6673,19452,54025,984432,38063,1068350,60661,2052782,California
Los Angeles,2021-03-12,97145,3205338,43225,1621772,40094,1550288,13826,33278,56497,1014241,40466,1108816,70275,2123057,California
Los Angeles,2021-03-13,74029,3279367,34464,1656236,27668,1577956,11897,45175,43997,1040167,29926,1138742,55852,2178909,California
Los Angeles,2021-03-14,38091,3317458,25416,1681652,10214,1588170,2461,47636,25502,1055582,12526,1151268,27941,2206850,California
Los Angeles,2021-03-15,73492,3390950,35542,1717194,32618,1620788,5332,52968,44853,1077291,28456,1179724,50165,2257015,California
Los Angeles,2021-03-16,98467,3489417,42633,1759827,50067,1670855,5767,58735,64369,1113473,33917,1213641,70099,2327114,California
Los Angeles,2021-03-17,95425,3584842,42963,1802790,44259,1715114,8203,66938,64161,1154654,31074,1244715,72255,2399369,California
Los Angeles,2021-03-18,100005,3684847,47370,1850160,47449,1762563,5186,72124,63807,1187704,35933,1280648,68983,2468352,California
Los Angeles,2021-03-19,106481,3791328,55137,1905297,46674,1809237,4670,76794,66192,1218489,40030,1320678,70815,2539167,California
Los Angeles,2021-03-20,75027,3866355,36595,1941892,33921,1843158,4511,81305,51994,1252110,22868,1343546,56489,2595656,California
Los Angeles,2021-03-21,33572,3899927,24779,1966671,7949,1851107,844,82149,21799,1263086,11666,1355212,22642,2618298,California
Los Angeles,2021-03-22,69138,3969065,40278,2006949,26858,1877965,2002,84151,49318,1294821,19582,1374794,51317,2669615,California
Los Angeles,2021-03-23,94851,4063916,50862,2057811,40932,1918897,3057,87208,62868,1328986,31748,1406542,65913,2735528,California
Los Angeles,2021-03-24,103494,4167410,54712,2112523,45832,1964729,2950,90158,61457,1351637,41745,1448287,64396,2799924,California
Los Angeles,2021-03-25,108544,4275954,57972,2170495,46883,2011612,3689,93847,62357,1371745,45922,1494209,66030,2865954,California
Los Angeles,2021-03-26,112364,4388318,61382,2231877,46879,2058491,4103,97950,64009,1391730,48104,1542313,68089,2934043,California
Los Angeles,2021-03-27,82024,4470342,42967,2274844,36930,2095421,2127,100077,42916,1397896,38876,1581189,45042,2979085,California
Los Angeles,2021-03-28,40872,4511214,27337,2302181,12952,2108373,583,100660,20774,1399250,20003,1601192,21357,3000442,California
Los Angeles,2021-03-29,81417,4592631,45927,2348108,33890,2142263,1600,102260,46679,1412968,34556,1635748,48274,3048716,California
Los Angeles,2021-03-30,106962,4699593,50405,2398513,50810,2193073,5747,108007,65592,1443121,41158,1676906,71311,3120027,California
Los Angeles,2021-03-31,119879,4819472,60227,2458740,51143,2244216,8509,116516,70162,1472280,49469,1726375,78628,3198655,California
Los Angeles,2021-04-01,130345,4949817,60894,2519634,54659,2298875,14792,131308,70950,1498831,59130,1785505,85681,3284336,California
Los Angeles,2021-04-02,128090,5077907,56552,2576186,56666,2355541,14872,146180,68948,1523781,58845,1844350,83795,3368131,California
Los Angeles,2021-04-03,96315,5174222,43819,2620005,39454,2394995,13042,159222,47984,1536590,48167,1892517,60976,3429107,California
Los Angeles,2021-04-04,38929,5213151,20350,2640355,11987,2406982,6592,165814,16689,1537666,22173,1914690,23249,3452356,California
Los Angeles,2021-04-05,93065,5306216,44007,2684362,38935,2445917,10123,175937,44823,1544489,48069,1962759,54892,3507248,California
Los Angeles,2021-04-06,120036,5426252,56486,2740848,43402,2489319,20148,196085,55760,1556241,64052,2026811,75804,3583052,California
Los Angeles,2021-04-07,118632,5544884,53978,2794826,43741,2533060,20913,216998,54281,1567212,64127,2090938,75098,3658150,California
Los Angeles,2021-04-08,131230,5676114,57796,2852622,49546,2582606,23888,240886,59867,1579743,71103,2162041,83634,3741784,California
Los Angeles,2021-04-09,129486,5805600,56039,2908661,49758,2632364,23689,264575,56185,1586454,73040,2235081,79751,3821535,California
Los Angeles,2021-04-10,100594,5906194,42739,2951400,34005,2666369,23850,288425,37332,1584488,63052,2298133,61086,3882621,California
Los Angeles,2021-04-11,41563,5947757,22469,2973869,9586,2675955,9508,297933,14474,1581404,27022,2325155,23938,3906559,California
Los Angeles,2021-04-12,78281,6026038,38345,3012214,33669,2709624,6267,304200,32655,1574831,45445,2370600,38872,3945431,California
Los Angeles,2021-04-13,116703,6142741,58758,3070972,57526,2767150,419,304619,61828,1582418,54665,2425265,62252,4007683,California
Los Angeles,2021-04-14,116686,6259427,58773,3129745,57785,2824935,128,304747,63480,1593047,52972,2478237,63601,4071284,California
Los Angeles,2021-04-15,127364,6386791,69161,3198906,58034,2882969,169,304916,72900,1611767,54223,2532460,72943,4144227,California
Los Angeles,2021-04-16,127860,6514651,68103,3267009,59616,2942585,141,305057,67642,1619511,59971,2592431,67715,4211942,California
Los Angeles,2021-04-17,96549,6611200,50605,3317614,45919,2988504,25,305082,54978,1633123,41389,2633820,55001,4266943,California
Los Angeles,2021-04-18,33751,6644951,22385,3339999,11365,2999869,1,305083,18656,1636753,15032,2648852,18662,4285605,California
Los Angeles,2021-04-19,74285,6719236,39490,3379489,34785,3034654,10,305093,33280,1629198,40853,2689705,33298,4318903,California
Los Angeles,2021-04-20,100858,6820094,49430,3428919,51410,3086064,18,305111,50132,1628832,50517,2740222,50151,4369054,California
Los Angeles,2021-04-21,108421,6928515,52112,3481031,56121,3142185,188,305299,48198,1617260,59960,2800182,48388,4417442,California
Los Angeles,2021-04-22,114135,7042650,58883,3539914,55218,3197403,34,305333,50110,1603655,63754,2863936,50149,4467591,California
Los Angeles,2021-04-23,112938,7155588,61938,3601852,50984,3248387,16,305349,53832,1598658,58847,2922783,53850,4521441,California
Los Angeles,2021-04-24,87460,7243048,56234,3658086,31200,3279587,26,305375,48799,1609031,38458,2961241,48831,4570272,California
Los Angeles,2021-04-25,37736,7280784,25079,3683165,12653,3292240,4,305379,20411,1612211,17236,2978477,20416,4590688,California
Los Angeles,2021-04-26,66845,7347629,35894,3719059,30505,3322745,446,305825,33103,1612181,33573,3012050,33543,4624231,California
Los Angeles,2021-04-27,83896,7431525,40245,3759304,41976,3364721,1675,307500,31849,1593884,51812,3063862,33515,4657746,California
Los Angeles,2021-04-28,84120,7515645,40720,3800024,41389,3406110,2011,309511,32799,1577622,51065,3114927,34803,4692549,California
Los Angeles,2021-04-29,90384,7606029,45264,3845288,43019,3449129,2101,311612,32084,1553825,57983,3172910,34186,4726735,California
Los Angeles,2021-04-30,98038,7704067,48682,3893970,46994,3496123,2362,313974,35747,1529968,61953,3234863,38096,4764831,California
Los Angeles,2021-05-01,74545,7778612,41993,3935963,31063,3527186,1489,315463,28214,1513555,46113,3280976,29700,4794531,California
Los Angeles,2021-05-02,27893,7806505,17897,3953860,9262,3536448,734,316197,10100,1506702,17685,3298661,10832,4805363,California
Los Angeles,2021-05-03,59795,7866300,29342,3983202,28304,3564752,2149,318346,20941,1491133,38649,3337310,23080,4828443,California
Los Angeles,2021-05-04,83989,7950289,46378,4029580,35438,3600190,2173,320519,25638,1460854,58083,3395393,27804,4856247,California
Los Angeles,2021-05-05,74677,8024966,46332,4075912,26106,3626296,2239,322758,20876,1430421,53536,3448929,23103,4879350,California
Los Angeles,2021-05-06,81689,8106655,51612,4127524,27701,3653997,2376,325134,19762,1390930,61610,3510539,22119,4901469,California
Los Angeles,2021-05-07,80709,8187364,50592,4178116,27901,3681898,2216,327350,22175,1357058,58253,3568792,24381,4925850,California
Los Angeles,2021-05-08,55652,8243016,38300,4216416,15762,3697660,1590,328940,14959,1333320,40279,3609071,16541,4942391,California
Los Angeles,2021-05-09,22257,8265273,17303,4233719,4232,3701892,722,329662,5858,1323694,16203,3625274,6577,4948968,California
Los Angeles,2021-05-10,21416,8286689,13696,4247415,6901,3708793,819,330481,6002,1315285,15228,3640502,6819,4955787,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,271,95,269,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,67,338,67,336,0,2,0,0,67,338,0,0,67,338,California
Madera,2020-12-24,45,383,40,376,5,7,0,0,45,383,0,0,45,383,California
Madera,2020-12-26,28,411,26,402,2,9,0,0,28,411,0,0,28,411,California
Madera,2020-12-27,30,441,12,414,18,27,0,0,30,441,0,0,30,441,California
Madera,2020-12-28,107,548,37,451,70,97,0,0,107,548,0,0,107,548,California
Madera,2020-12-29,175,723,40,491,135,232,0,0,175,723,0,0,175,723,California
Madera,2020-12-30,218,941,86,577,132,364,0,0,218,941,0,0,218,941,California
Madera,2020-12-31,201,1142,80,657,121,485,0,0,201,1142,0,0,201,1142,California
Madera,2021-01-01,1,1143,1,658,0,485,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,691,56,541,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,696,0,541,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,761,64,605,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,904,136,741,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,931,157,898,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1044,283,1181,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1116,346,1527,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1130,23,1550,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1144,3,1553,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1333,48,1601,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,390,3324,157,1490,233,1834,0,0,284,2786,106,269,284,3055,California
Madera,2021-01-13,185,3509,91,1581,94,1928,0,0,129,2860,56,325,130,3185,California
Madera,2021-01-14,554,4063,82,1663,472,2400,0,0,520,3346,34,359,520,3705,California
Madera,2021-01-15,600,4663,160,1823,440,2840,0,0,579,3904,21,380,579,4284,California
Madera,2021-01-16,382,5045,47,1870,335,3175,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1885,320,3495,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1946,16,3511,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,572,6029,135,2081,437,3948,0,0,545,5114,27,458,546,5572,California
Madera,2021-01-20,235,6264,80,2161,155,4103,0,0,207,5294,27,485,207,5779,California
Madera,2021-01-21,238,6502,131,2292,107,4210,0,0,205,5468,31,516,205,5984,California
Madera,2021-01-22,257,6759,83,2375,174,4384,0,0,243,5697,14,530,243,6227,California
Madera,2021-01-23,100,6859,52,2427,48,4432,0,0,76,5749,24,554,76,6303,California
Madera,2021-01-24,101,6960,82,2509,19,4451,0,0,78,5804,23,577,78,6381,California
Madera,2021-01-25,255,7215,124,2633,131,4582,0,0,141,5831,114,691,141,6522,California
Madera,2021-01-26,483,7698,189,2822,294,4876,0,0,294,5938,188,879,295,6817,California
Madera,2021-01-27,737,8435,63,2885,674,5550,0,0,600,6403,137,1016,602,7419,California
Madera,2021-01-28,541,8976,106,2991,435,5985,0,0,438,6738,103,1119,438,7857,California
Madera,2021-01-29,468,9444,95,3086,373,6358,0,0,412,7094,56,1175,412,8269,California
Madera,2021-01-30,505,9949,16,3102,489,6847,0,0,451,7491,54,1229,451,8720,California
Madera,2021-01-31,9,9958,6,3108,3,6850,0,0,8,7498,1,1230,8,8728,California
Madera,2021-02-01,257,10215,73,3181,184,7034,0,0,197,7635,60,1290,197,8925,California
Madera,2021-02-02,251,10466,87,3268,164,7198,0,0,161,7708,89,1379,162,9087,California
Madera,2021-02-03,594,11060,460,3728,134,7332,0,0,475,8067,117,1496,476,9563,California
Madera,2021-02-04,389,11449,121,3849,268,7600,0,0,112,7904,276,1772,113,9676,California
Madera,2021-02-05,975,12424,297,4146,678,8278,0,0,369,7673,601,2373,370,10046,California
Madera,2021-02-06,359,12783,324,4470,35,8313,0,0,320,7955,38,2411,320,10366,California
Madera,2021-02-07,35,12818,7,4477,28,8341,0,0,30,7980,5,2416,30,10396,California
Madera,2021-02-08,384,13202,308,4785,76,8417,0,0,270,8137,113,2529,270,10666,California
Madera,2021-02-09,480,13682,119,4904,361,8778,0,0,198,8057,279,2808,199,10865,California
Madera,2021-02-10,431,14113,149,5053,282,9060,0,0,325,8276,106,2914,325,11190,California
Madera,2021-02-11,935,15048,307,5360,628,9688,0,0,406,8155,528,3442,407,11597,California
Madera,2021-02-12,844,15892,120,5480,724,10412,0,0,311,7942,527,3969,314,11911,California
Madera,2021-02-13,485,16377,44,5524,441,10853,0,0,139,7738,345,4314,141,12052,California
Madera,2021-02-14,399,16776,75,5599,324,11177,0,0,137,7614,262,4576,138,12190,California
Madera,2021-02-15,244,17020,98,5697,146,11323,0,0,175,7721,68,4644,175,12365,California
Madera,2021-02-16,775,17795,183,5880,592,11915,0,0,229,7407,544,5188,230,12595,California
Madera,2021-02-17,609,18404,274,6154,335,12250,0,0,339,7483,265,5453,341,12936,California
Madera,2021-02-18,1299,19703,540,6694,759,13009,0,0,1121,8427,178,5631,1122,14058,California
Madera,2021-02-19,861,20564,545,7239,316,13325,0,0,719,9005,142,5773,720,14778,California
Madera,2021-02-20,1070,21634,979,8218,91,13416,0,0,999,9935,70,5843,1000,15778,California
Madera,2021-02-21,962,22596,819,9037,143,13559,0,0,957,10887,5,5848,957,16735,California
Madera,2021-02-22,908,23504,832,9869,76,13635,0,0,854,11687,54,5902,854,17589,California
Madera,2021-02-23,770,24274,497,10366,273,13908,0,0,550,12018,219,6121,550,18139,California
Madera,2021-02-24,906,25180,299,10665,607,14515,0,0,377,11867,528,6649,377,18516,California
Madera,2021-02-25,1017,26197,306,10971,711,15226,0,0,587,12026,428,7077,587,19103,California
Madera,2021-02-26,1074,27271,185,11156,889,16115,0,0,698,12350,374,7451,698,19801,California
Madera,2021-02-27,872,28143,245,11401,627,16742,0,0,449,12382,420,7871,452,20253,California
Madera,2021-02-28,189,28332,29,11430,160,16902,0,0,183,12559,6,7877,183,20436,California
Madera,2021-03-01,373,28705,119,11549,254,17156,0,0,193,12574,178,8055,193,20629,California
Madera,2021-03-02,653,29358,268,11817,385,17541,0,0,541,13004,112,8167,542,21171,California
Madera,2021-03-03,1329,30687,707,12524,622,18163,0,0,927,13556,399,8566,951,22122,California
Madera,2021-03-04,1179,31866,506,13030,673,18836,0,0,934,14247,246,8812,937,23059,California
Madera,2021-03-05,1328,33194,407,13437,908,19744,13,13,1063,15071,263,9075,1087,24146,California
Madera,2021-03-06,802,33996,621,14058,149,19893,32,45,484,15270,318,9393,517,24663,California
Madera,2021-03-07,153,34149,27,14085,104,19997,22,67,103,15345,50,9443,125,24788,California
Madera,2021-03-08,597,34746,336,14421,202,20199,59,126,304,15417,293,9736,365,25153,California
Madera,2021-03-09,457,35203,160,14581,263,20462,34,160,279,15562,176,9912,321,25474,California
Madera,2021-03-10,1137,36340,513,15094,547,21009,77,237,709,15925,424,10336,787,26261,California
Madera,2021-03-11,1660,38000,844,15938,484,21493,332,569,749,16108,909,11245,1092,27353,California
Madera,2021-03-12,1531,39531,779,16717,597,22090,155,724,753,16265,776,12021,933,28286,California
Madera,2021-03-13,1811,41342,1268,17985,345,22435,198,922,745,16160,1064,13085,959,29245,California
Madera,2021-03-14,582,41924,448,18433,101,22536,33,955,293,16199,287,13372,326,29571,California
Madera,2021-03-15,734,42658,217,18650,470,23006,47,1002,510,16560,221,13593,582,30153,California
Madera,2021-03-16,825,43483,422,19072,356,23362,47,1049,642,17086,180,13773,706,30859,California
Madera,2021-03-17,1413,44896,932,20004,419,23781,62,1111,861,17555,544,14317,1013,31872,California
Madera,2021-03-18,1874,46770,649,20653,1165,24946,60,1171,911,17654,956,15273,1055,32927,California
Madera,2021-03-19,1521,48291,587,21240,850,25796,84,1255,987,18262,528,15801,1136,34063,California
Madera,2021-03-20,1130,49421,772,22012,307,26103,51,1306,580,18393,548,16349,679,34742,California
Madera,2021-03-21,1073,50494,872,22884,156,26259,45,1351,357,18083,713,17062,403,35145,California
Madera,2021-03-22,1359,51853,851,23735,440,26699,68,1419,686,18209,670,17732,796,35941,California
Madera,2021-03-23,1397,53250,840,24575,466,27165,91,1510,736,18459,659,18391,909,36850,California
Madera,2021-03-24,906,54156,470,25045,405,27570,31,1541,601,18792,303,18694,636,37486,California
Madera,2021-03-25,1126,55282,491,25536,611,28181,24,1565,647,19008,468,19162,684,38170,California
Madera,2021-03-26,1439,56721,510,26046,797,28978,132,1697,673,19056,760,19922,808,38978,California
Madera,2021-03-27,830,57551,530,26576,279,29257,21,1718,373,19000,451,20373,395,39373,California
Madera,2021-03-28,419,57970,136,26712,222,29479,61,1779,229,19154,189,20562,343,39716,California
Madera,2021-03-29,679,58649,179,26891,473,29952,27,1806,488,19485,188,20750,519,40235,California
Madera,2021-03-30,1016,59665,561,27452,423,30375,32,1838,556,19617,457,21207,589,40824,California
Madera,2021-03-31,1321,60986,489,27941,697,31072,135,1973,446,19330,869,22076,582,41406,California
Madera,2021-04-01,1247,62233,538,28479,659,31731,50,2023,440,19016,802,22878,488,41894,California
Madera,2021-04-02,1538,63771,409,28888,1070,32801,59,2082,472,18493,1055,23933,532,42426,California
Madera,2021-04-03,874,64645,683,29571,171,32972,20,2102,382,18414,490,24423,411,42837,California
Madera,2021-04-04,184,64829,65,29636,117,33089,2,2104,85,18402,99,24522,87,42924,California
Madera,2021-04-05,734,65563,255,29891,421,33510,58,2162,340,18421,393,24915,412,43336,California
Madera,2021-04-06,1692,67255,879,30770,464,33974,349,2511,634,18347,1056,25971,982,44318,California
Madera,2021-04-07,1199,68454,371,31141,679,34653,149,2660,456,18217,740,26711,610,44928,California
Madera,2021-04-08,1696,70150,655,31796,785,35438,256,2916,567,17924,1122,27833,829,45757,California
Madera,2021-04-09,1611,71761,673,32469,790,36228,148,3064,940,18350,665,28498,1091,46848,California
Madera,2021-04-10,954,72715,679,33148,208,36436,67,3131,709,18881,246,28744,777,47625,California
Madera,2021-04-11,786,73501,638,33786,69,36505,79,3210,296,18766,487,29231,372,47997,California
Madera,2021-04-12,778,74279,265,34051,435,36940,78,3288,301,18669,477,29708,380,48377,California
Madera,2021-04-13,1233,75512,608,34659,584,37524,41,3329,726,18941,505,30213,777,49154,California
Madera,2021-04-14,1361,76873,838,35497,523,38047,0,3329,580,18744,783,30996,586,49740,California
Madera,2021-04-15,1122,77995,470,35967,651,38698,1,3330,447,18529,664,31660,449,50189,California
Madera,2021-04-16,1281,79276,519,36486,762,39460,0,3330,443,18146,827,32487,444,50633,California
Madera,2021-04-17,1263,80539,1064,37550,199,39659,0,3330,825,18533,438,32925,825,51458,California
Madera,2021-04-18,244,80783,207,37757,37,39696,0,3330,99,18488,144,33069,99,51557,California
Madera,2021-04-19,798,81581,232,37989,565,40261,1,3331,270,18237,522,33591,271,51828,California
Madera,2021-04-20,865,82446,423,38412,442,40703,0,3331,237,17851,625,34216,239,52067,California
Madera,2021-04-21,854,83300,447,38859,407,41110,0,3331,296,17594,555,34771,298,52365,California
