county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-04-22,1059,84359,510,39369,549,41659,0,3331,393,17326,662,35433,394,52759,California
Madera,2021-04-23,959,85318,304,39673,654,42313,1,3332,345,17063,609,36042,346,53105,California
Madera,2021-04-24,703,86021,464,40137,239,42552,0,3332,283,16931,416,36458,284,53389,California
Madera,2021-04-25,264,86285,160,40297,101,42653,3,3335,118,16910,143,36601,122,53511,California
Madera,2021-04-26,504,86789,89,40386,409,43062,6,3341,103,16619,400,37001,109,53620,California
Madera,2021-04-27,556,87345,257,40643,278,43340,21,3362,297,16680,258,37259,319,53939,California
Madera,2021-04-28,474,87819,197,40840,258,43598,19,3381,236,16698,236,37495,254,54193,California
Madera,2021-04-29,516,88335,240,41080,249,43847,27,3408,251,16718,258,37753,278,54471,California
Madera,2021-04-30,906,89241,505,41585,385,44232,16,3424,255,16342,647,38400,271,54742,California
Madera,2021-05-01,956,90197,864,42449,79,44311,13,3437,388,16175,568,38968,401,55143,California
Madera,2021-05-02,398,90595,350,42799,44,44355,4,3441,149,16079,249,39217,153,55296,California
Madera,2021-05-03,501,91096,200,42999,260,44615,41,3482,99,15820,399,39616,140,55436,California
Madera,2021-05-04,874,91970,429,43428,403,45018,42,3524,211,15410,663,40279,253,55689,California
Madera,2021-05-05,993,92963,477,43905,457,45475,59,3583,276,15031,715,40994,336,56025,California
Madera,2021-05-06,692,93655,240,44145,418,45893,34,3617,156,14690,531,41525,190,56215,California
Madera,2021-05-07,801,94456,275,44420,504,46397,22,3639,193,14303,601,42126,214,56429,California
Madera,2021-05-08,960,95416,755,45175,196,46593,9,3648,187,13728,771,42897,196,56625,California
Madera,2021-05-09,121,95537,16,45191,94,46687,11,3659,28,13675,92,42989,39,56664,California
Madera,2021-05-10,267,95804,51,45242,213,46900,3,3662,74,13560,192,43181,77,56741,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,16,5015,6,3051,10,1964,0,0,16,5015,0,0,16,5015,California
Marin,2021-01-02,108,5123,102,3153,6,1970,0,0,108,5123,0,0,108,5123,California
Marin,2021-01-03,54,5177,36,3189,18,1988,0,0,51,5174,0,0,51,5174,California
Marin,2021-01-04,296,5473,192,3381,104,2092,0,0,295,5468,1,1,295,5469,California
Marin,2021-01-05,369,5842,222,3603,147,2239,0,0,326,5751,43,44,326,5795,California
Marin,2021-01-06,819,6661,318,3921,501,2740,0,0,641,6214,178,222,641,6436,California
Marin,2021-01-07,890,7551,502,4423,388,3128,0,0,544,6412,346,568,544,6980,California
Marin,2021-01-08,971,8522,515,4938,456,3584,0,0,594,6630,376,944,594,7574,California
Marin,2021-01-09,619,9141,224,5162,395,3979,0,0,487,6985,132,1076,487,8061,California
Marin,2021-01-10,129,9270,100,5262,29,4008,0,0,55,6966,74,1150,55,8116,California
Marin,2021-01-11,468,9738,326,5588,142,4150,0,0,248,6996,220,1370,250,8366,California
Marin,2021-01-12,935,10673,538,6126,397,4547,0,0,568,7200,364,1734,568,8934,California
Marin,2021-01-13,1175,11848,498,6624,677,5224,0,0,937,7899,238,1972,937,9871,California
Marin,2021-01-14,1068,12916,318,6942,750,5974,0,0,918,8669,148,2120,918,10789,California
Marin,2021-01-15,1155,14071,354,7296,801,6775,0,0,1025,9566,129,2249,1026,11815,California
Marin,2021-01-16,1120,15191,914,8210,206,6981,0,0,1046,10538,74,2323,1046,12861,California
Marin,2021-01-17,1232,16423,1113,9323,119,7100,0,0,1203,11716,28,2351,1206,14067,California
Marin,2021-01-18,360,16783,159,9482,201,7301,0,0,309,11974,51,2402,309,14376,California
Marin,2021-01-19,1156,17939,914,10396,242,7543,0,0,984,12787,171,2573,984,15360,California
Marin,2021-01-20,1790,19729,1208,11604,582,8125,0,0,1060,13128,719,3292,1060,16420,California
Marin,2021-01-21,1685,21414,1062,12666,623,8748,0,0,1332,14112,350,3642,1334,17754,California
Marin,2021-01-22,1701,23115,1089,13755,612,9360,0,0,1533,15477,168,3810,1533,19287,California
Marin,2021-01-23,1843,24958,1341,15096,502,9862,0,0,1754,17143,88,3898,1754,21041,California
Marin,2021-01-24,615,25573,166,15262,449,10311,0,0,583,17694,32,3930,583,21624,California
Marin,2021-01-25,1128,26701,229,15491,899,11210,0,0,693,17953,435,4365,694,22318,California
Marin,2021-01-26,1505,28206,783,16274,722,11932,0,0,1130,18709,374,4739,1130,23448,California
Marin,2021-01-27,1714,29920,886,17160,828,12760,0,0,1352,19702,360,5099,1353,24801,California
Marin,2021-01-28,2079,31999,1070,18230,1009,13769,0,0,1815,21255,263,5362,1816,26617,California
Marin,2021-01-29,2195,34194,1446,19676,749,14518,0,0,1991,23055,192,5554,1992,28609,California
Marin,2021-01-30,1721,35915,906,20582,815,15333,0,0,1642,24619,79,5633,1643,30252,California
Marin,2021-01-31,456,36371,319,20901,137,15470,0,0,430,25023,26,5659,430,30682,California
Marin,2021-02-01,1090,37461,416,21317,674,16144,0,0,891,25716,199,5858,892,31574,California
Marin,2021-02-02,1353,38814,463,21780,890,17034,0,0,724,25821,619,6477,724,32298,California
Marin,2021-02-03,1782,40596,429,22209,1353,18387,0,0,1257,26554,524,7001,1257,33555,California
Marin,2021-02-04,1540,42136,513,22722,1027,19414,0,0,937,26891,600,7601,937,34492,California
Marin,2021-02-05,2179,44315,683,23405,1496,20910,0,0,1341,27398,834,8435,1341,35833,California
Marin,2021-02-06,1426,45741,850,24255,576,21486,0,0,604,27181,821,9256,604,36437,California
Marin,2021-02-07,1289,47030,1008,25263,281,21767,0,0,488,26869,800,10056,488,36925,California
Marin,2021-02-08,1521,48551,754,26017,767,22534,0,0,726,26802,793,10849,726,37651,California
Marin,2021-02-09,1783,50334,1122,27139,661,23195,0,0,835,26689,948,11797,835,38486,California
Marin,2021-02-10,2337,52671,1491,28630,846,24041,0,0,1217,26789,1118,12915,1218,39704,California
Marin,2021-02-11,2871,55542,1644,30274,1227,25268,0,0,1454,26835,1411,14326,1457,41161,California
Marin,2021-02-12,3063,58605,1540,31814,1523,26791,0,0,1563,26901,1497,15823,1563,42724,California
Marin,2021-02-13,2336,60941,1243,33057,1093,27884,0,0,1129,26825,1205,17028,1129,43853,California
Marin,2021-02-14,811,61752,302,33359,509,28393,0,0,718,27451,93,17121,719,44572,California
Marin,2021-02-15,1215,62967,355,33714,860,29253,0,0,835,27908,379,17500,836,45408,California
Marin,2021-02-16,2464,65431,1057,34771,1407,30660,0,0,1503,28451,960,18460,1503,46911,California
Marin,2021-02-17,2099,67530,942,35713,1157,31817,0,0,1086,28527,1011,19471,1087,47998,California
Marin,2021-02-18,2417,69947,1581,37294,836,32653,0,0,1059,28229,1357,20828,1059,49057,California
Marin,2021-02-19,2762,72709,2157,39451,605,33258,0,0,1220,27920,1530,22358,1221,50278,California
Marin,2021-02-20,2565,75274,2112,41563,453,33711,0,0,1216,27795,1342,23700,1217,51495,California
Marin,2021-02-21,1284,76558,1091,42654,193,33904,0,0,909,28333,371,24071,909,52404,California
Marin,2021-02-22,1827,78385,1407,44061,420,34324,0,0,1215,28938,610,24681,1215,53619,California
Marin,2021-02-23,2836,81221,1616,45677,1220,35544,0,0,1908,29929,918,25599,1909,55528,California
Marin,2021-02-24,3510,84731,1609,47286,1901,37445,0,0,2250,30927,1253,26852,2251,57779,California
Marin,2021-02-25,3932,88663,1810,49096,2122,39567,0,0,2774,32551,1151,28003,2775,60554,California
Marin,2021-02-26,3494,92157,1890,50986,1604,41171,0,0,2535,34140,947,28950,2536,63090,California
Marin,2021-02-27,2610,94767,1495,52481,1115,42286,0,0,1776,35087,831,29781,1778,64868,California
Marin,2021-02-28,1380,96147,919,53400,461,42747,0,0,1043,35796,334,30115,1043,65911,California
Marin,2021-03-01,2491,98638,1546,54946,945,43692,0,0,1674,36659,811,30926,1674,67585,California
Marin,2021-03-02,2446,101084,1609,56555,836,44528,1,1,1693,37603,750,31676,1694,69279,California
Marin,2021-03-03,4319,105403,2400,58955,1915,46443,4,5,2797,38887,1517,33193,2801,72080,California
Marin,2021-03-04,3348,108751,1652,60607,1695,48138,1,6,2335,40220,1006,34199,2339,74419,California
Marin,2021-03-05,3035,111786,1139,61746,1884,50022,12,18,1780,40760,1252,35451,1792,76211,California
Marin,2021-03-06,3227,115013,2314,64060,835,50857,78,96,2653,42921,569,36020,2730,78941,California
Marin,2021-03-07,1370,116383,1152,65212,194,51051,24,120,980,43539,386,36406,1004,79945,California
Marin,2021-03-08,1874,118257,1369,66581,388,51439,117,237,1408,44601,463,36869,1525,81470,California
Marin,2021-03-09,2100,120357,1219,67800,774,52213,107,344,1427,45464,671,37540,1534,83004,California
Marin,2021-03-10,4399,124756,2459,70259,1659,53872,281,625,3172,47696,1223,38763,3455,86459,California
Marin,2021-03-11,4566,129322,1875,72134,2556,56428,135,760,3272,49816,1287,40050,3407,89866,California
Marin,2021-03-12,3977,133299,1538,73672,2083,58511,356,1116,1566,49338,2400,42450,1922,91788,California
Marin,2021-03-13,4092,137391,2856,76528,1164,59675,72,1188,2418,50151,1672,44122,2485,94273,California
Marin,2021-03-14,2274,139665,1097,77625,1060,60735,117,1305,727,49449,1545,45667,843,95116,California
Marin,2021-03-15,3231,142896,1764,79389,1419,62154,48,1353,1219,48714,2001,47668,1266,96382,California
Marin,2021-03-16,4301,147197,2315,81704,1622,63776,364,1717,1525,47828,2773,50441,1887,98269,California
Marin,2021-03-17,4178,151375,2267,83971,1867,65643,44,1761,2057,47818,2110,52551,2100,100369,California
Marin,2021-03-18,4478,155853,2253,86224,2150,67793,75,1836,2244,47916,2218,54769,2316,102685,California
Marin,2021-03-19,4467,160320,2282,88506,1966,69759,219,2055,2429,48533,2029,56798,2646,105331,California
Marin,2021-03-20,3574,163894,1980,90486,1480,71239,114,2169,2032,49145,1535,58333,2147,107478,California
Marin,2021-03-21,1536,165430,1131,91617,380,71619,25,2194,800,49236,734,59067,825,108303,California
Marin,2021-03-22,2470,167900,2136,93753,169,71788,165,2359,994,48924,1471,60538,1159,109462,California
Marin,2021-03-23,4242,172142,2195,95948,1917,73705,130,2489,1932,48682,2304,62842,2062,111524,California
Marin,2021-03-24,4418,176560,2898,98846,1416,75121,104,2593,1798,47973,2609,65451,1900,113424,California
Marin,2021-03-25,4641,181201,2836,101682,1737,76858,68,2661,2266,47943,2362,67813,2332,115756,California
Marin,2021-03-26,4286,185487,2326,104008,1746,78604,214,2875,2419,48726,1850,69663,2633,118389,California
Marin,2021-03-27,3692,189179,2650,106658,1023,79627,19,2894,1145,47352,2537,72200,1163,119552,California
Marin,2021-03-28,2379,191558,1718,108376,655,80282,6,2900,1104,47193,1269,73469,1110,120662,California
Marin,2021-03-29,2686,194244,2092,110468,569,80851,25,2925,1185,46904,1499,74968,1210,121872,California
Marin,2021-03-30,4654,198898,3644,114112,977,81828,33,2958,3056,48398,1595,76563,3089,124961,California
Marin,2021-03-31,5796,204694,4106,118218,1641,83469,49,3007,2577,47816,3208,79771,2626,127587,California
Marin,2021-04-01,4394,209088,2269,120487,1874,85343,251,3258,2116,47911,2270,82041,2365,129952,California
Marin,2021-04-02,3694,212782,1833,122320,1498,86841,363,3621,1976,48535,1711,83752,2335,132287,California
Marin,2021-04-03,3836,216618,2519,124839,949,87790,368,3989,1466,48010,2359,86111,1834,134121,California
Marin,2021-04-04,1636,218254,1230,126069,202,87992,204,4193,1194,48968,440,86551,1398,135519,California
Marin,2021-04-05,2197,220451,1526,127595,300,88292,371,4564,1269,49683,923,87474,1638,137157,California
Marin,2021-04-06,3948,224399,2110,129705,1288,89580,550,5114,2194,50675,1749,89223,2741,139898,California
Marin,2021-04-07,3914,228313,1981,131686,1294,90874,639,5753,1428,50263,2479,91702,2067,141965,California
Marin,2021-04-08,5003,233316,1957,133643,2439,93313,607,6360,2287,50439,2708,94410,2884,144849,California
Marin,2021-04-09,3953,237269,1540,135183,1687,95000,726,7086,1303,49819,2645,97055,2025,146874,California
Marin,2021-04-10,3185,240454,1462,136645,1290,96290,433,7519,1436,49947,1739,98794,1867,148741,California
Marin,2021-04-11,1059,241513,804,137449,93,96383,162,7681,476,50002,582,99376,637,149378,California
Marin,2021-04-12,1737,243250,1237,138686,340,96723,160,7841,926,50281,808,100184,1087,150465,California
Marin,2021-04-13,3706,246956,2267,140953,1432,98155,7,7848,1342,49276,2354,102538,1349,151814,California
Marin,2021-04-14,4147,251103,2475,143428,1670,99825,2,7850,1701,48539,2439,104977,1702,153516,California
Marin,2021-04-15,5554,256657,3933,147361,1621,101446,0,7850,3182,49363,2359,107336,3183,156699,California
Marin,2021-04-16,4240,260897,2234,149595,2003,103449,3,7853,2061,49260,2167,109503,2064,158763,California
Marin,2021-04-17,3520,264417,2151,151746,1369,104818,0,7853,1759,49263,1756,111259,1759,160522,California
Marin,2021-04-18,3196,267613,3094,154840,102,104920,0,7853,2560,51190,633,111892,2560,163082,California
Marin,2021-04-19,2016,269629,1848,156688,168,105088,0,7853,1160,51499,853,112745,1162,164244,California
Marin,2021-04-20,3689,273318,2551,159239,1138,106226,0,7853,1476,50767,2208,114953,1476,165720,California
Marin,2021-04-21,3996,277314,2937,162176,1056,107282,3,7856,1371,49528,2611,117564,1372,167092,California
Marin,2021-04-22,4206,281520,3205,165381,1001,108283,0,7856,1482,48297,2716,120280,1485,168577,California
Marin,2021-04-23,3222,284742,1824,167205,1398,109681,0,7856,1235,47551,1982,122262,1236,169813,California
Marin,2021-04-24,2518,287260,1691,168896,826,110507,1,7857,925,46893,1584,123846,926,170739,California
Marin,2021-04-25,1388,288648,1271,170167,117,110624,0,7857,312,46135,1070,124916,312,171051,California
Marin,2021-04-26,1511,290159,1320,171487,188,110812,3,7860,336,45301,1174,126090,340,171391,California
Marin,2021-04-27,2917,293076,2134,173621,745,111557,38,7898,939,44306,1968,128058,973,172364,California
Marin,2021-04-28,2277,295353,1567,175188,663,112220,47,7945,711,43500,1563,129621,757,173121,California
Marin,2021-04-29,2873,298226,1967,177155,844,113064,62,8007,791,42278,2075,131696,853,173974,California
Marin,2021-04-30,1945,300171,1269,178424,588,113652,88,8095,694,41816,1244,132940,782,174756,California
Marin,2021-05-01,1806,301977,1003,179427,780,114432,23,8118,525,41091,1273,134213,548,175304,California
Marin,2021-05-02,724,302701,587,180014,108,114540,29,8147,202,40803,518,134731,230,175534,California
Marin,2021-05-03,1212,303913,988,181002,170,114710,54,8201,264,40175,945,135676,317,175851,California
Marin,2021-05-04,2923,306836,1965,182967,868,115578,90,8291,477,38302,2440,138116,567,176418,California
Marin,2021-05-05,2677,309513,1966,184933,597,116175,114,8405,433,36610,2239,140355,547,176965,California
Marin,2021-05-06,3227,312740,2523,187456,622,116797,82,8487,423,34318,2797,143152,505,177470,California
Marin,2021-05-07,1971,314711,1510,188966,388,117185,73,8560,371,33167,1594,144746,443,177913,California
Marin,2021-05-08,2467,317178,1855,190821,493,117678,119,8679,348,31522,2112,146858,467,178380,California
Marin,2021-05-09,980,318158,900,191721,60,117738,20,8699,115,30794,863,147721,135,178515,California
Marin,2021-05-10,891,319049,795,192516,89,117827,7,8706,132,30174,759,148480,139,178654,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,56,827,2,390,54,437,0,0,56,481,0,176,56,657,California
Mariposa,2021-01-23,116,943,2,392,114,551,0,0,115,595,1,177,115,772,California
Mariposa,2021-01-24,2,945,2,394,0,551,0,0,2,597,0,177,2,774,California
Mariposa,2021-01-25,4,949,1,395,3,554,0,0,0,593,4,181,0,774,California
Mariposa,2021-01-26,36,985,4,399,32,586,0,0,4,569,32,213,8,782,California
Mariposa,2021-01-27,22,1007,1,400,21,607,0,0,13,573,9,222,13,795,California
Mariposa,2021-01-28,126,1133,3,403,123,730,0,0,113,674,12,234,113,908,California
Mariposa,2021-01-29,84,1217,22,425,62,792,0,0,83,756,1,235,83,991,California
Mariposa,2021-01-30,9,1226,1,426,8,800,0,0,8,763,1,236,8,999,California
Mariposa,2021-01-31,1,1227,0,426,1,801,0,0,1,764,0,236,1,1000,California
Mariposa,2021-02-01,87,1314,30,456,57,858,0,0,66,809,21,257,66,1066,California
Mariposa,2021-02-02,15,1329,3,459,12,870,0,0,9,812,6,263,9,1075,California
Mariposa,2021-02-03,20,1349,1,460,19,889,0,0,14,820,6,269,14,1089,California
Mariposa,2021-02-04,96,1445,8,468,88,977,0,0,91,908,4,273,92,1181,California
Mariposa,2021-02-05,189,1634,5,473,184,1161,0,0,163,1045,26,299,163,1344,California
Mariposa,2021-02-06,11,1645,4,477,7,1168,0,0,10,1054,1,300,10,1354,California
Mariposa,2021-02-07,1,1646,0,477,1,1169,0,0,1,1055,0,300,1,1355,California
Mariposa,2021-02-08,40,1686,2,479,38,1207,0,0,21,1057,19,319,21,1376,California
Mariposa,2021-02-09,43,1729,25,504,18,1225,0,0,37,1088,6,325,37,1413,California
Mariposa,2021-02-10,28,1757,5,509,23,1248,0,0,17,1101,10,335,23,1436,California
Mariposa,2021-02-11,375,2132,5,514,370,1618,0,0,361,1451,14,349,364,1800,California
Mariposa,2021-02-12,184,2316,8,522,176,1794,0,0,141,1549,43,392,141,1941,California
Mariposa,2021-02-13,11,2327,3,525,8,1802,0,0,9,1556,2,394,9,1950,California
Mariposa,2021-02-14,8,2335,4,529,4,1806,0,0,5,1558,3,397,5,1955,California
Mariposa,2021-02-15,9,2344,3,532,6,1812,0,0,7,1563,2,399,7,1962,California
Mariposa,2021-02-16,57,2401,34,566,23,1835,0,0,34,1574,23,422,34,1996,California
Mariposa,2021-02-17,36,2437,8,574,28,1863,0,0,27,1594,8,430,28,2024,California
Mariposa,2021-02-18,56,2493,7,581,49,1912,0,0,20,1578,36,466,20,2044,California
Mariposa,2021-02-19,82,2575,3,584,79,1991,0,0,77,1650,5,471,77,2121,California
Mariposa,2021-02-20,252,2827,4,588,248,2239,0,0,222,1843,29,500,222,2343,California
Mariposa,2021-02-21,236,3063,3,591,233,2472,0,0,235,2077,1,501,235,2578,California
Mariposa,2021-02-22,23,3086,7,598,16,2488,0,0,21,2096,2,503,21,2599,California
Mariposa,2021-02-23,42,3128,36,634,6,2494,0,0,25,2104,17,520,25,2624,California
Mariposa,2021-02-24,20,3148,3,637,17,2511,0,0,8,2101,11,531,8,2632,California
Mariposa,2021-02-25,17,3165,8,645,9,2520,0,0,11,2106,6,537,11,2643,California
Mariposa,2021-02-26,421,3586,7,652,414,2934,0,0,360,2406,61,598,361,3004,California
Mariposa,2021-02-27,171,3757,5,657,166,3100,0,0,160,2555,11,609,160,3164,California
Mariposa,2021-02-28,2,3759,1,658,1,3101,0,0,0,2553,2,611,0,3164,California
Mariposa,2021-03-01,82,3841,26,684,56,3157,0,0,17,2506,64,675,17,3181,California
Mariposa,2021-03-02,21,3862,14,698,7,3164,0,0,11,2508,9,684,11,3192,California
Mariposa,2021-03-03,70,3932,5,703,65,3229,0,0,66,2571,4,688,67,3259,California
Mariposa,2021-03-04,36,3968,8,711,28,3257,0,0,20,2576,16,704,21,3280,California
Mariposa,2021-03-05,54,4022,9,720,45,3302,0,0,38,2603,16,720,43,3323,California
Mariposa,2021-03-06,15,4037,6,726,9,3311,0,0,7,2602,8,728,7,3330,California
Mariposa,2021-03-07,1,4038,1,727,0,3311,0,0,0,2601,1,729,0,3330,California
Mariposa,2021-03-08,38,4076,4,731,23,3334,11,11,9,2592,29,758,20,3350,California
Mariposa,2021-03-09,45,4121,18,749,17,3351,10,21,14,2585,31,789,24,3374,California
Mariposa,2021-03-10,29,4150,9,758,10,3361,10,31,9,2584,20,809,19,3393,California
Mariposa,2021-03-11,466,4616,6,764,442,3803,18,49,224,2588,241,1050,245,3638,California
Mariposa,2021-03-12,254,4870,8,772,219,4022,27,76,114,2588,140,1190,140,3778,California
Mariposa,2021-03-13,32,4902,6,778,11,4033,15,91,11,2592,21,1211,25,3803,California
Mariposa,2021-03-14,17,4919,2,780,4,4037,11,102,3,2592,14,1225,14,3817,California
Mariposa,2021-03-15,76,4995,7,787,31,4068,38,140,31,2616,45,1270,69,3886,California
Mariposa,2021-03-16,82,5077,32,819,15,4083,35,175,24,2617,58,1328,59,3945,California
Mariposa,2021-03-17,71,5148,10,829,53,4136,8,183,51,2657,19,1347,59,4004,California
Mariposa,2021-03-18,66,5214,15,844,41,4177,10,193,41,2683,25,1372,51,4055,California
Mariposa,2021-03-19,338,5552,11,855,322,4499,5,198,303,2956,35,1407,308,4363,California
Mariposa,2021-03-20,426,5978,5,860,419,4918,2,200,46,2625,380,1787,49,4412,California
Mariposa,2021-03-21,14,5992,8,868,5,4923,1,201,9,2631,4,1791,10,4422,California
Mariposa,2021-03-22,36,6028,7,875,21,4944,8,209,24,2652,12,1803,33,4455,California
Mariposa,2021-03-23,53,6081,33,908,10,4954,10,219,32,2673,21,1824,42,4497,California
Mariposa,2021-03-24,55,6136,5,913,48,5002,2,221,50,2720,5,1829,52,4549,California
Mariposa,2021-03-25,73,6209,15,928,50,5052,8,229,53,2761,20,1849,61,4610,California
Mariposa,2021-03-26,486,6695,9,937,476,5528,1,230,250,2776,236,2085,251,4861,California
Mariposa,2021-03-27,225,6920,8,945,217,5745,0,230,90,2733,135,2220,92,4953,California
Mariposa,2021-03-28,5,6925,0,945,2,5747,3,233,1,2733,4,2224,4,4957,California
Mariposa,2021-03-29,19,6944,6,951,13,5760,0,233,12,2738,7,2231,12,4969,California
Mariposa,2021-03-30,36,6980,13,964,7,5767,16,249,13,2744,23,2254,29,4998,California
Mariposa,2021-03-31,91,7071,16,980,68,5835,7,256,71,2802,20,2274,78,5076,California
Mariposa,2021-04-01,51,7122,9,989,34,5869,8,264,31,2821,20,2294,39,5115,California
Mariposa,2021-04-02,347,7469,11,1000,334,6203,2,266,307,3091,39,2333,309,5424,California
Mariposa,2021-04-03,10,7479,7,1007,3,6206,0,266,5,3091,5,2338,5,5429,California
Mariposa,2021-04-04,2,7481,1,1008,0,6206,1,267,0,3090,2,2340,1,5430,California
Mariposa,2021-04-05,31,7512,23,1031,5,6211,3,270,15,3092,16,2356,18,5448,California
Mariposa,2021-04-06,44,7556,20,1051,8,6219,16,286,14,3093,29,2385,30,5478,California
Mariposa,2021-04-07,97,7653,6,1057,72,6291,19,305,28,3071,69,2454,47,5525,California
Mariposa,2021-04-08,275,7928,13,1070,243,6534,19,324,140,3098,133,2587,160,5685,California
Mariposa,2021-04-09,34,7962,9,1079,13,6547,12,336,10,3096,24,2611,22,5707,California
Mariposa,2021-04-10,202,8164,3,1082,189,6736,10,346,188,3280,13,2624,197,5904,California
