county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-11,115,8279,4,1086,109,6845,2,348,48,3264,67,2691,51,5955,California
Mariposa,2021-04-12,38,8317,12,1098,24,6869,2,350,9,3246,29,2720,11,5966,California
Mariposa,2021-04-13,53,8370,45,1143,8,6877,0,350,34,3261,19,2739,34,6000,California
Mariposa,2021-04-14,112,8482,7,1150,105,6982,0,350,58,3266,53,2792,58,6058,California
Mariposa,2021-04-15,55,8537,17,1167,38,7020,0,350,40,3294,12,2804,40,6098,California
Mariposa,2021-04-16,381,8918,11,1178,370,7390,0,350,106,3125,275,3079,106,6204,California
Mariposa,2021-04-17,11,8929,6,1184,5,7395,0,350,8,3130,3,3082,8,6212,California
Mariposa,2021-04-18,6,8935,0,1184,6,7401,0,350,3,3130,3,3085,3,6215,California
Mariposa,2021-04-19,54,8989,23,1207,31,7432,0,350,27,3132,25,3110,27,6242,California
Mariposa,2021-04-20,62,9051,49,1256,13,7445,0,350,39,3151,20,3130,39,6281,California
Mariposa,2021-04-21,88,9139,12,1268,76,7521,0,350,40,3144,47,3177,40,6321,California
Mariposa,2021-04-22,44,9183,8,1276,36,7557,0,350,36,3173,7,3184,36,6357,California
Mariposa,2021-04-23,314,9497,69,1345,245,7802,0,350,145,3150,169,3353,146,6503,California
Mariposa,2021-04-24,105,9602,10,1355,95,7897,0,350,42,3130,62,3415,42,6545,California
Mariposa,2021-04-26,12,9614,9,1364,3,7900,0,350,2,3122,10,3425,2,6547,California
Mariposa,2021-04-27,29,9643,15,1379,13,7913,1,351,14,3126,11,3436,15,6562,California
Mariposa,2021-04-28,68,9711,13,1392,53,7966,2,353,28,3116,40,3476,30,6592,California
Mariposa,2021-04-29,42,9753,12,1404,29,7995,1,354,37,3149,5,3481,38,6630,California
Mariposa,2021-04-30,50,9803,4,1408,41,8036,5,359,39,3182,11,3492,44,6674,California
Mariposa,2021-05-01,1,9804,1,1409,0,8036,0,359,0,3181,1,3493,0,6674,California
Mariposa,2021-05-02,3,9807,2,1411,0,8036,1,360,0,3179,3,3496,1,6675,California
Mariposa,2021-05-03,15,9822,12,1423,2,8038,1,361,7,3180,7,3503,8,6683,California
Mariposa,2021-05-04,50,9872,31,1454,15,8053,4,365,36,3206,14,3517,40,6723,California
Mariposa,2021-05-05,54,9926,8,1462,44,8097,2,367,19,3192,35,3552,21,6744,California
Mariposa,2021-05-06,55,9981,33,1495,16,8113,6,373,36,3215,19,3571,42,6786,California
Mariposa,2021-05-07,25,10006,8,1503,14,8127,3,376,15,3223,10,3581,18,6804,California
Mariposa,2021-05-08,27,10033,4,1507,23,8150,0,376,23,3242,4,3585,23,6827,California
Mariposa,2021-05-09,2,10035,1,1508,1,8151,0,376,0,3240,2,3587,0,6827,California
Mariposa,2021-05-10,6,10041,4,1512,1,8152,1,377,1,3237,5,3592,2,6829,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2114,0,0,840,2114,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2159,13,13,58,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1319,120,1545,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1401,13,1558,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1407,4,1562,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1415,0,1562,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1507,9,1571,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1882,10,1581,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,484,3947,145,2027,339,1920,0,0,442,3056,40,362,443,3418,California
Mendocino,2021-01-14,636,4583,20,2047,616,2536,0,0,627,3674,9,371,627,4045,California
Mendocino,2021-01-15,1857,6440,859,2906,998,3534,0,0,1852,5522,5,376,1853,5898,California
Mendocino,2021-01-16,791,7231,50,2956,741,4275,0,0,789,6309,2,378,789,6687,California
Mendocino,2021-01-17,553,7784,1,2957,552,4827,0,0,552,6860,1,379,552,7239,California
Mendocino,2021-01-18,488,8272,463,3420,25,4852,0,0,476,7324,12,391,476,7715,California
Mendocino,2021-01-19,334,8606,148,3568,186,5038,0,0,158,7306,176,567,158,7873,California
Mendocino,2021-01-20,553,9159,406,3974,147,5185,0,0,447,7650,104,671,448,8321,California
Mendocino,2021-01-21,537,9696,224,4198,313,5498,0,0,351,7816,185,856,351,8672,California
Mendocino,2021-01-22,149,9845,58,4256,91,5589,0,0,110,7887,39,895,110,8782,California
Mendocino,2021-01-23,155,10000,83,4339,72,5661,0,0,149,8030,6,901,149,8931,California
Mendocino,2021-01-24,5,10005,3,4342,2,5663,0,0,5,8035,0,901,5,8936,California
Mendocino,2021-01-25,191,10196,18,4360,173,5836,0,0,121,8086,70,971,121,9057,California
Mendocino,2021-01-26,155,10351,55,4415,100,5936,0,0,95,8121,60,1031,95,9152,California
Mendocino,2021-01-27,439,10790,369,4784,70,6006,0,0,174,8037,258,1289,174,9326,California
Mendocino,2021-01-28,590,11380,526,5310,64,6070,0,0,495,8438,94,1383,495,9821,California
Mendocino,2021-01-29,392,11772,351,5661,41,6111,0,0,363,8773,29,1412,364,10185,California
Mendocino,2021-01-30,49,11821,31,5692,18,6129,0,0,42,8808,7,1419,42,10227,California
Mendocino,2021-01-31,273,12094,2,5694,271,6400,0,0,3,8541,270,1689,3,10230,California
Mendocino,2021-02-01,381,12475,52,5746,329,6729,0,0,59,8278,322,2011,59,10289,California
Mendocino,2021-02-02,723,13198,503,6249,220,6949,0,0,364,8283,359,2370,364,10653,California
Mendocino,2021-02-03,390,13588,205,6454,185,7134,0,0,221,8337,167,2537,221,10874,California
Mendocino,2021-02-04,624,14212,529,6983,95,7229,0,0,500,8713,124,2661,500,11374,California
Mendocino,2021-02-05,1300,15512,1212,8195,88,7317,0,0,583,8581,715,3376,583,11957,California
Mendocino,2021-02-06,559,16071,158,8353,401,7718,0,0,544,9110,15,3391,544,12501,California
Mendocino,2021-02-07,32,16103,28,8381,4,7722,0,0,32,9142,0,3391,32,12533,California
Mendocino,2021-02-08,747,16850,715,9096,32,7754,0,0,285,8965,462,3853,285,12818,California
Mendocino,2021-02-09,141,16991,58,9154,83,7837,0,0,89,9002,52,3905,89,12907,California
Mendocino,2021-02-10,1485,18476,923,10077,562,8399,0,0,742,9010,736,4641,744,13651,California
Mendocino,2021-02-11,1134,19610,208,10285,926,9325,0,0,280,8436,854,5495,280,13931,California
Mendocino,2021-02-12,1405,21015,162,10447,1243,10568,0,0,640,8312,764,6259,640,14571,California
Mendocino,2021-02-13,496,21511,12,10459,484,11052,0,0,103,8028,392,6651,108,14679,California
Mendocino,2021-02-14,693,22204,3,10462,690,11742,0,0,134,7603,559,7210,134,14813,California
Mendocino,2021-02-15,330,22534,42,10504,288,12030,0,0,175,7623,155,7365,175,14988,California
Mendocino,2021-02-16,201,22735,51,10555,150,12180,0,0,130,7682,71,7436,130,15118,California
Mendocino,2021-02-17,1353,24088,1191,11746,162,12342,0,0,878,8087,473,7909,878,15996,California
Mendocino,2021-02-18,1781,25869,640,12386,1141,13483,0,0,1215,8737,565,8474,1215,17211,California
Mendocino,2021-02-19,750,26619,146,12532,604,14087,0,0,611,9209,139,8613,611,17822,California
Mendocino,2021-02-20,571,27190,545,13077,26,14113,0,0,540,9720,29,8642,540,18362,California
Mendocino,2021-02-21,325,27515,6,13083,319,14432,0,0,313,10022,11,8653,313,18675,California
Mendocino,2021-02-22,162,27677,30,13113,132,14564,0,0,69,10000,91,8744,69,18744,California
Mendocino,2021-02-23,677,28354,664,13777,13,14577,0,0,613,10551,62,8806,613,19357,California
Mendocino,2021-02-24,1839,30193,1759,15536,80,14657,0,0,1430,11579,404,9210,1432,20789,California
Mendocino,2021-02-25,1703,31896,531,16067,1172,15829,0,0,1284,12445,418,9628,1284,22073,California
Mendocino,2021-02-26,1402,33298,748,16815,654,16483,0,0,1039,13123,361,9989,1039,23112,California
Mendocino,2021-02-27,199,33497,151,16966,48,16531,0,0,76,13077,122,10111,76,23188,California
Mendocino,2021-02-28,35,33532,13,16979,22,16553,0,0,24,13090,11,10122,24,23212,California
Mendocino,2021-03-01,578,34110,534,17513,44,16597,0,0,539,13592,37,10159,539,23751,California
Mendocino,2021-03-02,73,34183,26,17539,47,16644,0,0,41,13602,31,10190,41,23792,California
Mendocino,2021-03-03,1715,35898,1330,18869,385,17029,0,0,1082,14053,631,10821,1082,24874,California
Mendocino,2021-03-04,1767,37665,147,19016,1620,18649,0,0,1550,15389,215,11036,1551,26425,California
Mendocino,2021-03-05,211,37876,150,19166,52,18701,9,9,119,15427,90,11126,128,26553,California
Mendocino,2021-03-06,244,38120,21,19187,198,18899,25,34,203,15615,40,11166,228,26781,California
Mendocino,2021-03-07,505,38625,8,19195,477,19376,20,54,118,15366,386,11552,137,26918,California
Mendocino,2021-03-08,124,38749,30,19225,58,19434,36,90,64,15408,58,11610,100,27018,California
Mendocino,2021-03-09,572,39321,232,19457,299,19733,41,131,474,15825,98,11708,515,27533,California
Mendocino,2021-03-10,1110,40431,980,20437,65,19798,65,196,268,15322,839,12547,336,27869,California
Mendocino,2021-03-11,825,41256,612,21049,160,19958,53,249,395,15343,427,12974,448,28317,California
Mendocino,2021-03-12,2020,43276,1031,22080,894,20852,95,344,1213,15851,800,13774,1308,29625,California
Mendocino,2021-03-13,654,43930,524,22604,73,20925,57,401,97,15452,553,14327,154,29779,California
Mendocino,2021-03-14,104,44034,2,22606,95,21020,7,408,11,15381,89,14416,18,29797,California
Mendocino,2021-03-15,597,44631,50,22656,489,21509,58,466,208,15258,388,14804,265,30062,California
Mendocino,2021-03-16,569,45200,373,23029,151,21660,45,511,138,15012,429,15233,183,30245,California
Mendocino,2021-03-17,1563,46763,1359,24388,56,21716,148,659,214,14035,1346,16579,369,30614,California
Mendocino,2021-03-18,1306,48069,247,24635,1021,22737,38,697,284,13342,1014,17593,321,30935,California
Mendocino,2021-03-19,1756,49825,856,25491,839,23576,61,758,332,12317,1420,19013,395,31330,California
Mendocino,2021-03-20,68,49893,10,25501,37,23613,21,779,12,12294,56,19069,33,31363,California
Mendocino,2021-03-21,8,49901,1,25502,2,23615,5,784,3,12297,5,19074,8,31371,California
Mendocino,2021-03-22,624,50525,580,26082,15,23630,29,813,146,11997,474,19548,174,31545,California
Mendocino,2021-03-23,165,50690,33,26115,102,23732,30,843,115,12092,50,19598,145,31690,California
Mendocino,2021-03-24,911,51601,840,26955,24,23756,47,890,114,11458,795,20393,161,31851,California
Mendocino,2021-03-25,1987,53588,50,27005,1917,25673,20,910,174,9841,1809,22202,192,32043,California
Mendocino,2021-03-26,509,54097,359,27364,125,25798,25,935,325,10007,184,22386,350,32393,California
Mendocino,2021-03-27,143,54240,13,27377,118,25916,12,947,81,10038,61,22447,92,32485,California
Mendocino,2021-03-28,25,54265,5,27382,16,25932,4,951,3,10024,21,22468,7,32492,California
Mendocino,2021-03-29,187,54452,99,27481,46,25978,42,993,96,10071,91,22559,138,32630,California
Mendocino,2021-03-30,683,55135,598,28079,48,26026,37,1030,411,10248,271,22830,448,33078,California
Mendocino,2021-03-31,869,56004,272,28351,537,26563,60,1090,405,10251,462,23292,465,33543,California
Mendocino,2021-04-01,1708,57712,399,28750,1231,27794,78,1168,384,9396,1316,24608,461,34004,California
Mendocino,2021-04-02,1284,58996,1056,29806,155,27949,73,1241,223,8635,1057,25665,296,34300,California
Mendocino,2021-04-03,703,59699,7,29813,675,28624,21,1262,82,8121,617,26282,103,34403,California
Mendocino,2021-04-04,69,59768,34,29847,29,28653,6,1268,54,8166,15,26297,60,34463,California
Mendocino,2021-04-05,211,59979,142,29989,45,28698,24,1292,131,8238,80,26377,152,34615,California
Mendocino,2021-04-06,396,60375,121,30110,180,28878,95,1387,107,8151,289,26666,202,34817,California
Mendocino,2021-04-07,485,60860,177,30287,63,28941,245,1632,120,8152,363,27029,364,35181,California
Mendocino,2021-04-08,1488,62348,911,31198,462,29403,115,1747,998,8782,483,27512,1113,36294,California
Mendocino,2021-04-09,758,63106,425,31623,172,29575,161,1908,397,8980,360,27872,558,36852,California
Mendocino,2021-04-10,404,63510,91,31714,267,29842,46,1954,100,8822,304,28176,146,36998,California
Mendocino,2021-04-11,121,63631,47,31761,18,29860,56,2010,58,8873,63,28239,114,37112,California
Mendocino,2021-04-12,619,64250,513,32274,46,29906,60,2070,413,9140,206,28445,473,37585,California
Mendocino,2021-04-13,288,64538,225,32499,63,29969,0,2070,221,9294,67,28512,221,37806,California
Mendocino,2021-04-14,513,65051,424,32923,89,30058,0,2070,412,9605,101,28613,412,38218,California
Mendocino,2021-04-15,656,65707,326,33249,330,30388,0,2070,395,9743,257,28870,395,38613,California
Mendocino,2021-04-16,124,65831,51,33300,72,30460,1,2071,76,9773,47,28917,77,38690,California
Mendocino,2021-04-17,198,66029,12,33312,186,30646,0,2071,70,9717,126,29043,70,38760,California
Mendocino,2021-04-18,7,66036,2,33314,5,30651,0,2071,4,9718,3,29046,4,38764,California
Mendocino,2021-04-19,531,66567,506,33820,24,30675,1,2072,433,10055,97,29143,434,39198,California
Mendocino,2021-04-20,410,66977,283,34103,127,30802,0,2072,261,10167,149,29292,261,39459,California
Mendocino,2021-04-21,183,67160,124,34227,58,30860,1,2073,114,10213,68,29360,114,39573,California
Mendocino,2021-04-22,485,67645,309,34536,175,31035,1,2074,320,10370,163,29523,320,39893,California
Mendocino,2021-04-23,840,68485,699,35235,141,31176,0,2074,688,10908,150,29673,688,40581,California
Mendocino,2021-04-24,101,68586,14,35249,87,31263,0,2074,94,10995,7,29680,94,40675,California
Mendocino,2021-04-25,52,68638,28,35277,20,31283,4,2078,18,10983,34,29714,22,40697,California
Mendocino,2021-04-26,272,68910,209,35486,58,31341,5,2083,189,11095,82,29796,194,40891,California
Mendocino,2021-04-27,174,69084,67,35553,83,31424,24,2107,90,11125,83,29879,113,41004,California
Mendocino,2021-04-28,215,69299,147,35700,53,31477,15,2122,126,11177,89,29968,141,41145,California
Mendocino,2021-04-29,1135,70434,839,36539,282,31759,14,2136,106,10270,1027,30995,120,41265,California
Mendocino,2021-04-30,607,71041,386,36925,211,31970,10,2146,229,10131,378,31373,239,41504,California
Mendocino,2021-05-01,470,71511,434,37359,30,32000,6,2152,366,10400,103,31476,372,41876,California
Mendocino,2021-05-02,56,71567,47,37406,6,32006,3,2155,9,10366,46,31522,12,41888,California
Mendocino,2021-05-03,135,71702,76,37482,38,32044,21,2176,40,10333,94,31616,61,41949,California
Mendocino,2021-05-04,362,72064,253,37735,86,32130,23,2199,134,10263,227,31843,157,42106,California
Mendocino,2021-05-05,867,72931,783,38518,67,32197,17,2216,217,9848,648,32491,233,42339,California
Mendocino,2021-05-06,625,73556,382,38900,222,32419,21,2237,149,9545,473,32964,170,42509,California
Mendocino,2021-05-07,169,73725,31,38931,114,32533,24,2261,107,9615,61,33025,131,42640,California
Mendocino,2021-05-08,122,73847,4,38935,116,32649,2,2263,106,9708,15,33040,108,42748,California
Mendocino,2021-05-09,20,73867,6,38941,13,32662,1,2264,4,9697,16,33056,5,42753,California
Mendocino,2021-05-10,162,74029,145,39086,14,32676,3,2267,81,9700,81,33137,84,42837,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,3,1449,0,1158,3,291,0,0,3,1449,0,0,3,1449,California
Merced,2021-01-02,128,1577,117,1275,11,302,0,0,128,1577,0,0,128,1577,California
Merced,2021-01-03,9,1586,5,1280,4,306,0,0,9,1586,0,0,9,1586,California
Merced,2021-01-04,80,1666,42,1322,38,344,0,0,80,1666,0,0,80,1666,California
Merced,2021-01-05,320,1986,231,1553,89,433,0,0,314,1976,6,6,316,1982,California
Merced,2021-01-06,254,2240,103,1656,151,584,0,0,248,2218,6,12,248,2230,California
Merced,2021-01-07,184,2424,80,1736,104,688,0,0,174,2381,11,23,174,2404,California
Merced,2021-01-08,527,2951,393,2129,134,822,0,0,376,2607,150,173,376,2780,California
Merced,2021-01-09,23,2974,10,2139,13,835,0,0,17,2618,6,179,17,2797,California
Merced,2021-01-10,11,2985,7,2146,4,839,0,0,7,2621,4,183,7,2804,California
Merced,2021-01-11,225,3210,167,2313,58,897,0,0,101,2600,124,307,103,2907,California
Merced,2021-01-12,280,3490,157,2470,123,1020,0,0,230,2779,51,358,230,3137,California
Merced,2021-01-13,372,3862,173,2643,199,1219,0,0,221,2852,151,509,224,3361,California
Merced,2021-01-14,325,4187,201,2844,124,1343,0,0,160,2849,164,673,161,3522,California
Merced,2021-01-15,578,4765,127,2971,451,1794,0,0,540,3352,39,712,542,4064,California
Merced,2021-01-16,203,4968,122,3093,81,1875,0,0,198,3545,5,717,198,4262,California
Merced,2021-01-17,49,5017,12,3105,37,1912,0,0,48,3592,1,718,48,4310,California
Merced,2021-01-18,260,5277,126,3231,134,2046,0,0,238,3811,22,740,241,4551,California
Merced,2021-01-19,709,5986,585,3816,124,2170,0,0,538,4182,171,911,542,5093,California
Merced,2021-01-20,571,6557,466,4282,105,2275,0,0,514,4642,57,968,517,5610,California
Merced,2021-01-21,1006,7563,646,4928,360,2635,0,0,907,5453,99,1067,910,6520,California
Merced,2021-01-22,1305,8868,686,5614,619,3254,0,0,1278,6716,27,1094,1290,7810,California
Merced,2021-01-23,307,9175,185,5799,122,3376,0,0,202,6813,105,1199,202,8012,California
Merced,2021-01-24,32,9207,14,5813,18,3394,0,0,23,6828,8,1207,23,8035,California
Merced,2021-01-25,726,9933,240,6053,486,3880,0,0,667,7438,58,1265,668,8703,California
Merced,2021-01-26,912,10845,483,6536,429,4309,0,0,671,7896,214,1479,672,9375,California
Merced,2021-01-27,976,11821,582,7118,394,4703,0,0,809,8540,165,1644,809,10184,California
Merced,2021-01-28,1138,12959,592,7710,546,5249,0,0,1016,9435,122,1766,1017,11201,California
Merced,2021-01-29,845,13804,321,8031,524,5773,0,0,600,9799,238,2004,602,11803,California
Merced,2021-01-30,259,14063,27,8058,232,6005,0,0,243,10026,16,2020,243,12046,California
Merced,2021-01-31,46,14109,10,8068,36,6041,0,0,45,10070,1,2021,45,12091,California
Merced,2021-02-01,373,14482,52,8120,321,6362,0,0,325,10349,47,2068,326,12417,California
Merced,2021-02-02,293,14775,181,8301,112,6474,0,0,174,10407,117,2185,175,12592,California
Merced,2021-02-03,349,15124,71,8372,278,6752,0,0,168,10394,181,2366,168,12760,California
Merced,2021-02-04,371,15495,146,8518,225,6977,0,0,240,10505,130,2496,241,13001,California
Merced,2021-02-05,513,16008,173,8691,340,7317,0,0,272,10539,240,2736,274,13275,California
Merced,2021-02-06,388,16396,219,8910,169,7486,0,0,245,10643,142,2878,246,13521,California
Merced,2021-02-07,21,16417,13,8923,8,7494,0,0,14,10650,7,2885,14,13535,California
Merced,2021-02-08,278,16695,196,9119,82,7576,0,0,169,10712,108,2993,170,13705,California
Merced,2021-02-09,1213,17908,953,10072,260,7836,0,0,772,11052,433,3426,773,14478,California
Merced,2021-02-10,1852,19760,1431,11503,421,8257,0,0,1273,11756,569,3995,1273,15751,California
Merced,2021-02-11,2502,22262,2006,13509,496,8753,0,0,1815,12893,678,4673,1815,17566,California
Merced,2021-02-12,1713,23975,1012,14521,701,9454,0,0,745,12681,959,5632,747,18313,California
Merced,2021-02-13,360,24335,205,14726,155,9609,0,0,262,12848,97,5729,264,18577,California
Merced,2021-02-14,117,24452,26,14752,91,9700,0,0,96,12924,21,5750,97,18674,California
Merced,2021-02-15,274,24726,40,14792,234,9934,0,0,170,12997,98,5848,171,18845,California
Merced,2021-02-16,1211,25937,842,15634,369,10303,0,0,837,13480,356,6204,839,19684,California
Merced,2021-02-17,1874,27811,1629,17263,245,10548,0,0,1313,14248,548,6752,1316,21000,California
Merced,2021-02-18,1208,29019,818,18081,390,10938,0,0,405,13871,782,7534,405,21405,California
Merced,2021-02-19,1262,30281,413,18494,849,11787,0,0,537,13691,719,8253,539,21944,California
Merced,2021-02-20,276,30557,31,18525,245,12032,0,0,142,13701,132,8385,142,22086,California
Merced,2021-02-21,76,30633,62,18587,14,12046,0,0,32,13689,44,8429,32,22118,California
Merced,2021-02-22,830,31463,293,18880,537,12583,0,0,482,13825,346,8775,482,22600,California
Merced,2021-02-23,1080,32543,421,19301,659,13242,0,0,638,14026,437,9212,638,23238,California
Merced,2021-02-24,815,33358,303,19604,512,13754,0,0,445,14111,361,9573,446,23684,California
Merced,2021-02-25,1756,35114,865,20469,891,14645,0,0,1305,14970,448,10021,1307,24991,California
Merced,2021-02-26,2148,37262,1375,21844,773,15418,0,0,1736,16297,410,10431,1737,26728,California
Merced,2021-02-27,2526,39788,1102,22946,1424,16842,0,0,2241,18254,284,10715,2241,28969,California
Merced,2021-02-28,306,40094,71,23017,235,17077,0,0,251,18454,51,10766,251,29220,California
Merced,2021-03-01,1113,41207,279,23296,834,17911,0,0,774,18897,331,11097,774,29994,California
Merced,2021-03-02,1746,42953,903,24199,842,18753,1,1,1358,19877,379,11476,1359,31353,California
Merced,2021-03-03,2211,45164,1727,25926,483,19236,1,2,1456,20596,738,12214,1457,32810,California
Merced,2021-03-04,2880,48044,2267,28193,611,19847,2,4,1910,21556,953,13167,1913,34723,California
Merced,2021-03-05,2064,50108,1193,29386,847,20694,24,28,1528,22585,524,13691,1553,36276,California
Merced,2021-03-06,1166,51274,662,30048,482,21176,22,50,910,23262,255,13946,932,37208,California
Merced,2021-03-07,229,51503,65,30113,139,21315,25,75,200,23458,29,13975,225,37433,California
Merced,2021-03-08,1350,52853,752,30865,533,21848,65,140,1139,24451,210,14185,1203,38636,California
Merced,2021-03-09,1690,54543,996,31861,587,22435,107,247,1098,25070,587,14772,1206,39842,California
Merced,2021-03-10,2686,57229,1861,33722,625,23060,200,447,1616,25834,1056,15828,1820,41662,California
Merced,2021-03-11,1933,59162,687,34409,1041,24101,205,652,1218,26578,701,16529,1445,43107,California
Merced,2021-03-12,2193,61355,898,35307,1028,25129,267,919,1480,27628,709,17238,1759,44866,California
Merced,2021-03-13,720,62075,309,35616,168,25297,243,1162,412,27984,300,17538,656,45522,California
Merced,2021-03-14,249,62324,136,35752,83,25380,30,1192,149,28065,99,17637,180,45702,California
Merced,2021-03-15,1501,63825,493,36245,753,26133,255,1447,983,28791,511,18148,1237,46939,California
Merced,2021-03-16,1431,65256,686,36931,519,26652,226,1673,948,29490,474,18622,1173,48112,California
Merced,2021-03-17,1959,67215,1057,37988,724,27376,178,1851,1511,30741,440,19062,1691,49803,California
Merced,2021-03-18,2033,69248,1166,39154,720,28096,147,1998,1386,31651,637,19699,1547,51350,California
Merced,2021-03-19,2660,71908,1448,40602,1019,29115,193,2191,1383,31962,1266,20965,1577,52927,California
Merced,2021-03-20,2413,74321,1485,42087,533,29648,395,2586,957,31865,1453,22418,1356,54283,California
Merced,2021-03-21,556,74877,343,42430,200,29848,13,2599,437,32198,119,22537,452,54735,California
Merced,2021-03-22,1261,76138,628,43058,557,30405,76,2675,887,32796,367,22904,965,55700,California
Merced,2021-03-23,1823,77961,1099,44157,660,31065,64,2739,1346,33734,473,23377,1411,57111,California
Merced,2021-03-24,1410,79371,877,45034,498,31563,35,2774,933,34231,472,23849,969,58080,California
Merced,2021-03-25,3300,82671,2268,47302,1011,32574,21,2795,2079,35121,1213,25062,2103,60183,California
Merced,2021-03-26,1931,84602,1084,48386,813,33387,34,2829,891,35013,1032,26094,924,61107,California
Merced,2021-03-27,3061,87663,1771,50157,1200,34587,90,2919,1387,34828,1663,27757,1478,62585,California
Merced,2021-03-28,516,88179,213,50370,296,34883,7,2926,213,34748,301,28058,221,62806,California
