county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-03-29,1745,89924,706,51076,874,35757,165,3091,665,34508,1074,29132,834,63640,California
Merced,2021-03-30,2138,92062,798,51874,1281,37038,59,3150,987,34408,1147,30279,1047,64687,California
Merced,2021-03-31,2122,94184,1399,53273,685,37723,38,3188,951,34242,1156,31435,990,65677,California
Merced,2021-04-01,2176,96360,1017,54290,1035,38758,124,3312,997,34191,1174,32609,1123,66800,California
Merced,2021-04-02,2327,98687,635,54925,1289,40047,403,3715,780,33845,1530,34139,1184,67984,California
Merced,2021-04-03,902,99589,425,55350,464,40511,13,3728,494,33949,404,34543,508,68492,California
Merced,2021-04-04,369,99958,143,55493,222,40733,4,3732,141,33869,227,34770,147,68639,California
Merced,2021-04-05,1258,101216,598,56091,449,41182,211,3943,415,33656,838,35608,625,69264,California
Merced,2021-04-06,2412,103628,890,56981,696,41878,826,4769,898,33869,1510,37118,1723,70987,California
Merced,2021-04-07,1648,105276,885,57866,656,42534,107,4876,584,33511,1051,38169,693,71680,California
Merced,2021-04-08,2248,107524,1145,59011,888,43422,215,5091,790,33085,1429,39598,1003,72683,California
Merced,2021-04-09,1674,109198,473,59484,626,44048,575,5666,560,33124,1098,40696,1137,73820,California
Merced,2021-04-10,692,109890,362,59846,142,44190,188,5854,174,32971,513,41209,360,74180,California
Merced,2021-04-11,486,110376,280,60126,72,44262,134,5988,146,32914,338,41547,281,74461,California
Merced,2021-04-12,1416,111792,927,61053,366,44628,123,6111,814,33284,567,42114,937,75398,California
Merced,2021-04-13,2020,113812,1446,62499,571,45199,3,6114,933,33221,1002,43116,939,76337,California
Merced,2021-04-14,2037,115849,1207,63706,830,46029,0,6114,901,33119,1005,44121,903,77240,California
Merced,2021-04-15,3007,118856,1971,65677,1036,47065,0,6114,955,32251,1827,45948,959,78199,California
Merced,2021-04-16,2352,121208,1146,66823,1206,48271,0,6114,960,31916,1295,47243,960,79159,California
Merced,2021-04-17,1452,122660,805,67628,647,48918,0,6114,376,31222,1071,48314,377,79536,California
Merced,2021-04-18,467,123127,248,67876,219,49137,0,6114,191,31164,249,48563,191,79727,California
Merced,2021-04-19,1320,124447,740,68616,580,49717,0,6114,702,31342,524,49087,702,80429,California
Merced,2021-04-20,1408,125855,732,69348,676,50393,0,6114,785,31575,553,49640,786,81215,California
Merced,2021-04-21,1462,127317,879,70227,583,50976,0,6114,749,31722,602,50242,749,81964,California
Merced,2021-04-22,1600,128917,737,70964,863,51839,0,6114,774,31751,745,50987,774,82738,California
Merced,2021-04-23,1626,130543,666,71630,960,52799,0,6114,882,31936,698,51685,883,83621,California
Merced,2021-04-24,566,131109,397,72027,169,52968,0,6114,388,32151,174,51859,389,84010,California
Merced,2021-04-25,324,131433,185,72212,139,53107,0,6114,191,32211,131,51990,191,84201,California
Merced,2021-04-26,1118,132551,456,72668,662,53769,0,6114,584,32296,501,52491,586,84787,California
Merced,2021-04-27,1473,134024,622,73290,841,54610,10,6124,610,32119,798,53289,621,85408,California
Merced,2021-04-28,1359,135383,673,73963,677,55287,9,6133,779,32348,560,53849,789,86197,California
Merced,2021-04-29,1317,136700,517,74480,775,56062,25,6158,635,32334,675,54524,661,86858,California
Merced,2021-04-30,1372,138072,557,75037,773,56835,42,6200,681,32370,688,55212,724,87582,California
Merced,2021-05-01,556,138628,241,75278,311,57146,4,6204,258,32337,295,55507,262,87844,California
Merced,2021-05-02,291,138919,117,75395,159,57305,15,6219,128,32318,163,55670,144,87988,California
Merced,2021-05-03,767,139686,527,75922,194,57499,46,6265,268,32157,496,56166,335,88323,California
Merced,2021-05-04,989,140675,534,76456,402,57901,53,6318,349,31922,636,56802,401,88724,California
Merced,2021-05-05,1130,141805,703,77159,354,58255,73,6391,469,31813,652,57454,543,89267,California
Merced,2021-05-06,884,142689,457,77616,378,58633,49,6440,293,31568,587,58041,342,89609,California
Merced,2021-05-07,729,143418,231,77847,460,59093,38,6478,293,31466,434,58475,332,89941,California
Merced,2021-05-08,380,143798,194,78041,150,59243,36,6514,171,31466,207,58682,207,90148,California
Merced,2021-05-09,204,144002,100,78141,97,59340,7,6521,95,31459,109,58791,102,90250,California
Merced,2021-05-10,342,144344,193,78334,133,59473,16,6537,84,31301,258,59049,100,90350,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,2,140,0,122,2,18,0,0,2,140,0,0,2,140,California
Modoc,2021-01-04,8,148,0,122,8,26,0,0,8,148,0,0,8,148,California
Modoc,2021-01-05,2,150,1,123,1,27,0,0,2,150,0,0,2,150,California
Modoc,2021-01-06,3,153,2,125,1,28,0,0,2,151,1,1,2,152,California
Modoc,2021-01-07,72,225,0,125,72,100,0,0,72,223,0,1,72,224,California
Modoc,2021-01-08,105,330,0,125,105,205,0,0,105,328,0,1,105,329,California
Modoc,2021-01-10,1,331,1,126,0,205,0,0,0,327,1,2,0,329,California
Modoc,2021-01-11,90,421,81,207,9,214,0,0,19,275,71,73,19,348,California
Modoc,2021-01-12,94,515,25,232,69,283,0,0,68,317,26,99,68,416,California
Modoc,2021-01-13,24,539,4,236,20,303,0,0,22,337,2,101,22,438,California
Modoc,2021-01-14,129,668,6,242,123,426,0,0,124,456,5,106,124,562,California
Modoc,2021-01-15,6,674,1,243,5,431,0,0,6,462,0,106,6,568,California
Modoc,2021-01-16,1,675,1,244,0,431,0,0,1,463,0,106,1,569,California
Modoc,2021-01-18,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-19,5,681,3,248,2,433,0,0,3,465,2,108,3,573,California
Modoc,2021-01-20,11,692,1,249,10,443,0,0,11,476,0,108,11,584,California
Modoc,2021-01-21,157,849,2,251,155,598,0,0,157,633,0,108,157,741,California
Modoc,2021-01-22,2,851,0,251,2,600,0,0,2,635,0,108,2,743,California
Modoc,2021-01-25,11,862,0,251,11,611,0,0,11,646,0,108,11,754,California
Modoc,2021-01-26,65,927,1,252,64,675,0,0,65,711,0,108,65,819,California
Modoc,2021-01-27,41,968,2,254,39,714,0,0,25,720,16,124,25,844,California
Modoc,2021-01-28,144,1112,1,255,143,857,0,0,144,864,0,124,144,988,California
Modoc,2021-01-29,3,1115,1,256,2,859,0,0,3,867,0,124,3,991,California
Modoc,2021-02-01,26,1141,13,269,13,872,0,0,12,865,14,138,12,1003,California
Modoc,2021-02-02,170,1311,2,271,168,1040,0,0,167,1029,3,141,167,1170,California
Modoc,2021-02-03,18,1329,13,284,5,1045,0,0,11,1033,7,148,11,1181,California
Modoc,2021-02-04,155,1484,4,288,151,1196,0,0,27,932,128,276,27,1208,California
Modoc,2021-02-05,4,1488,3,291,1,1197,0,0,3,934,1,277,3,1211,California
Modoc,2021-02-08,9,1497,2,293,7,1204,0,0,8,941,1,278,8,1219,California
Modoc,2021-02-09,197,1694,13,306,184,1388,0,0,65,874,132,410,65,1284,California
Modoc,2021-02-10,5,1699,2,308,3,1391,0,0,4,877,1,411,4,1288,California
Modoc,2021-02-11,201,1900,3,311,198,1589,0,0,83,842,118,529,83,1371,California
Modoc,2021-02-12,4,1904,0,311,4,1593,0,0,2,842,2,531,2,1373,California
Modoc,2021-02-13,1,1905,0,311,1,1594,0,0,1,843,0,531,1,1374,California
Modoc,2021-02-16,147,2052,6,317,141,1735,0,0,143,982,4,535,143,1517,California
Modoc,2021-02-17,24,2076,1,318,23,1758,0,0,12,982,12,547,12,1529,California
Modoc,2021-02-18,188,2264,2,320,186,1944,0,0,25,846,162,709,26,1555,California
Modoc,2021-02-19,2,2266,2,322,0,1944,0,0,2,848,0,709,2,1557,California
Modoc,2021-02-20,1,2267,1,323,0,1944,0,0,0,847,1,710,0,1557,California
Modoc,2021-02-22,17,2284,9,332,8,1952,0,0,3,836,14,724,3,1560,California
Modoc,2021-02-23,20,2304,2,334,18,1970,0,0,1,818,19,743,1,1561,California
Modoc,2021-02-24,90,2394,1,335,89,2059,0,0,30,788,60,803,30,1591,California
Modoc,2021-02-25,169,2563,1,336,168,2227,0,0,13,645,156,959,13,1604,California
Modoc,2021-02-26,3,2566,0,336,3,2230,0,0,1,644,2,961,1,1605,California
Modoc,2021-02-27,5,2571,5,341,0,2230,0,0,2,643,3,964,2,1607,California
Modoc,2021-03-01,5,2576,0,341,5,2235,0,0,0,639,4,968,0,1607,California
Modoc,2021-03-02,193,2769,12,353,181,2416,0,0,26,498,167,1135,26,1633,California
Modoc,2021-03-03,12,2781,6,359,6,2422,0,0,2,490,10,1145,2,1635,California
Modoc,2021-03-04,175,2956,2,361,173,2595,0,0,148,611,27,1172,148,1783,California
Modoc,2021-03-05,4,2960,3,364,1,2596,0,0,2,611,2,1174,2,1785,California
Modoc,2021-03-06,11,2971,0,364,1,2597,10,10,1,612,10,1184,11,1796,California
Modoc,2021-03-07,6,2977,1,365,0,2597,5,15,1,613,5,1189,6,1802,California
Modoc,2021-03-08,8,2985,1,366,3,2600,4,19,1,612,6,1195,5,1807,California
Modoc,2021-03-09,126,3111,10,376,108,2708,8,27,61,616,65,1260,69,1876,California
Modoc,2021-03-10,9,3120,3,379,2,2710,4,31,4,619,5,1265,8,1884,California
Modoc,2021-03-11,207,3327,0,379,99,2809,108,139,22,564,185,1450,130,2014,California
Modoc,2021-03-12,10,3337,1,380,4,2813,5,144,4,567,6,1456,9,2023,California
Modoc,2021-03-13,4,3341,0,380,1,2814,3,147,1,568,3,1459,4,2027,California
Modoc,2021-03-15,12,3353,1,381,10,2824,1,148,10,577,2,1461,11,2038,California
Modoc,2021-03-16,173,3526,1,382,168,2992,4,152,42,491,131,1592,45,2083,California
Modoc,2021-03-17,10,3536,1,383,4,2996,5,157,2,490,8,1600,7,2090,California
Modoc,2021-03-18,67,3603,2,385,58,3054,7,164,35,500,32,1632,42,2132,California
Modoc,2021-03-19,5,3608,0,385,0,3054,5,169,0,500,5,1637,5,2137,California
Modoc,2021-03-20,6,3614,2,387,1,3055,3,172,1,499,5,1642,4,2141,California
Modoc,2021-03-21,4,3618,1,388,1,3056,2,174,2,501,2,1644,4,2145,California
Modoc,2021-03-22,18,3636,1,389,11,3067,6,180,12,513,6,1650,18,2163,California
Modoc,2021-03-23,37,3673,7,396,27,3094,3,183,28,535,9,1659,31,2194,California
Modoc,2021-03-24,29,3702,1,397,18,3112,10,193,2,520,27,1686,12,2206,California
Modoc,2021-03-25,77,3779,1,398,74,3186,2,195,45,535,32,1718,47,2253,California
Modoc,2021-03-26,7,3786,2,400,2,3188,3,198,2,535,5,1723,5,2258,California
Modoc,2021-03-27,2,3788,0,400,1,3189,1,199,1,536,1,1724,2,2260,California
Modoc,2021-03-28,2,3790,1,401,0,3189,1,200,0,535,2,1726,1,2261,California
Modoc,2021-03-29,14,3804,1,402,5,3194,8,208,5,539,9,1735,13,2274,California
Modoc,2021-03-30,55,3859,10,412,38,3232,7,215,21,533,34,1769,28,2302,California
Modoc,2021-03-31,9,3868,3,415,2,3234,4,219,3,534,6,1775,7,2309,California
Modoc,2021-04-01,167,4035,2,417,160,3394,5,224,32,436,135,1910,37,2346,California
Modoc,2021-04-02,5,4040,0,417,2,3396,3,227,1,437,3,1913,4,2350,California
Modoc,2021-04-03,5,4045,2,419,0,3396,3,230,2,439,2,1915,4,2354,California
Modoc,2021-04-05,9,4054,0,419,9,3405,0,230,9,448,0,1915,9,2363,California
Modoc,2021-04-06,24,4078,5,424,9,3414,10,240,6,446,18,1933,16,2379,California
Modoc,2021-04-07,12,4090,1,425,4,3418,7,247,3,447,9,1942,10,2389,California
Modoc,2021-04-08,97,4187,1,426,93,3511,3,250,26,405,71,2013,29,2418,California
Modoc,2021-04-09,11,4198,2,428,6,3517,3,253,2,400,9,2022,4,2422,California
Modoc,2021-04-10,5,4203,0,428,1,3518,4,257,0,399,5,2027,4,2426,California
Modoc,2021-04-11,2,4205,2,430,0,3518,0,257,1,399,1,2028,1,2427,California
Modoc,2021-04-12,15,4220,1,431,10,3528,4,261,2,394,11,2039,6,2433,California
Modoc,2021-04-13,30,4250,29,460,1,3529,0,261,21,406,9,2048,21,2454,California
Modoc,2021-04-14,2,4252,2,462,0,3529,0,261,1,406,1,2049,1,2455,California
Modoc,2021-04-15,100,4352,0,462,100,3629,0,261,27,360,73,2122,27,2482,California
Modoc,2021-04-16,4,4356,4,466,0,3629,0,261,3,362,1,2123,3,2485,California
Modoc,2021-04-17,3,4359,2,468,1,3630,0,261,2,363,1,2124,2,2487,California
Modoc,2021-04-18,1,4360,0,468,1,3631,0,261,1,364,0,2124,1,2488,California
Modoc,2021-04-19,7,4367,1,469,6,3637,0,261,2,361,5,2129,2,2490,California
Modoc,2021-04-20,27,4394,2,471,25,3662,0,261,9,352,18,2147,9,2499,California
Modoc,2021-04-21,3,4397,3,474,0,3662,0,261,1,351,2,2149,1,2500,California
Modoc,2021-04-22,98,4495,4,478,94,3756,0,261,41,335,57,2206,41,2541,California
Modoc,2021-04-23,5,4500,1,479,4,3760,0,261,4,338,1,2207,4,2545,California
Modoc,2021-04-24,3,4503,1,480,1,3761,1,262,2,340,1,2208,3,2548,California
Modoc,2021-04-25,1,4504,1,481,0,3761,0,262,1,341,0,2208,1,2549,California
Modoc,2021-04-26,8,4512,1,482,7,3768,0,262,3,339,5,2213,3,2552,California
