county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-04-27,6,4518,4,486,1,3769,1,263,1,336,5,2218,2,2554,California
Modoc,2021-04-28,5,4523,1,487,3,3772,1,264,1,334,4,2222,2,2556,California
Modoc,2021-04-29,65,4588,2,489,63,3835,0,264,24,317,41,2263,24,2580,California
Modoc,2021-04-30,5,4593,4,493,1,3836,0,264,3,318,2,2265,3,2583,California
Modoc,2021-05-01,1,4594,1,494,0,3836,0,264,0,317,1,2266,0,2583,California
Modoc,2021-05-02,4,4598,3,497,1,3837,0,264,3,319,1,2267,3,2586,California
Modoc,2021-05-03,10,4608,0,497,9,3846,1,265,0,310,10,2277,1,2587,California
Modoc,2021-05-04,11,4619,3,500,6,3852,2,267,5,311,6,2283,7,2594,California
Modoc,2021-05-05,27,4646,24,524,2,3854,1,268,8,301,19,2302,9,2603,California
Modoc,2021-05-06,53,4699,4,528,47,3901,2,270,20,290,33,2335,22,2625,California
Modoc,2021-05-07,7,4706,3,531,2,3903,2,272,1,287,6,2341,3,2628,California
Modoc,2021-05-08,2,4708,1,532,0,3903,1,273,0,286,2,2343,1,2629,California
Modoc,2021-05-09,1,4709,1,533,0,3903,0,273,0,285,1,2344,0,2629,California
Modoc,2021-05-10,1,4710,1,534,0,3903,0,273,0,284,1,2345,0,2629,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,231,1712,199,982,32,730,0,0,170,1116,61,298,170,1414,California
Mono,2021-01-21,3,1715,3,985,0,730,0,0,3,1119,0,298,3,1417,California
Mono,2021-01-22,4,1719,0,985,4,734,0,0,4,1123,0,298,4,1421,California
Mono,2021-01-23,595,2314,595,1580,0,734,0,0,594,1716,1,299,594,2015,California
Mono,2021-01-25,203,2517,165,1745,38,772,0,0,164,1841,39,338,164,2179,California
Mono,2021-01-26,505,3022,503,2248,2,774,0,0,499,2334,6,344,499,2678,California
Mono,2021-01-27,5,3027,1,2249,4,778,0,0,5,2339,0,344,5,2683,California
Mono,2021-01-28,6,3033,2,2251,4,782,0,0,2,2337,4,348,2,2685,California
Mono,2021-01-30,202,3235,200,2451,2,784,0,0,201,2537,1,349,201,2886,California
Mono,2021-01-31,243,3478,138,2589,105,889,0,0,139,2572,104,453,139,3025,California
Mono,2021-02-01,27,3505,27,2616,0,889,0,0,0,2545,27,480,0,3025,California
Mono,2021-02-02,5,3510,0,2616,5,894,0,0,2,2544,3,483,2,3027,California
Mono,2021-02-03,4,3514,2,2618,2,896,0,0,2,2544,2,485,2,3029,California
Mono,2021-02-04,211,3725,158,2776,53,949,0,0,90,2513,121,606,90,3119,California
Mono,2021-02-05,616,4341,610,3386,6,955,0,0,613,3123,3,609,613,3732,California
Mono,2021-02-06,139,4480,138,3524,1,956,0,0,138,3260,1,610,138,3870,California
Mono,2021-02-07,2,4482,0,3524,2,958,0,0,2,3262,0,610,2,3872,California
Mono,2021-02-08,172,4654,172,3696,0,958,0,0,15,3121,156,766,15,3887,California
Mono,2021-02-09,226,4880,6,3702,220,1178,0,0,14,2923,212,978,14,3901,California
Mono,2021-02-10,538,5418,187,3889,351,1529,0,0,195,2776,343,1321,196,4097,California
Mono,2021-02-11,7,5425,4,3893,3,1532,0,0,2,2773,5,1326,2,4099,California
Mono,2021-02-12,84,5509,20,3913,64,1596,0,0,26,2741,58,1384,26,4125,California
Mono,2021-02-13,586,6095,586,4499,0,1596,0,0,25,2206,560,1944,25,4150,California
Mono,2021-02-15,167,6262,165,4664,2,1598,0,0,3,2047,162,2106,3,4153,California
Mono,2021-02-16,516,6778,513,5177,3,1601,0,0,45,1624,468,2574,45,4198,California
Mono,2021-02-17,6,6784,1,5178,5,1606,0,0,1,1620,5,2579,1,4199,California
Mono,2021-02-18,3,6787,2,5180,1,1607,0,0,2,1621,1,2580,2,4201,California
Mono,2021-02-19,54,6841,53,5233,1,1608,0,0,54,1675,0,2580,54,4255,California
Mono,2021-02-20,4,6845,4,5237,0,1608,0,0,4,1679,0,2580,4,4259,California
Mono,2021-02-21,5,6850,5,5242,0,1608,0,0,3,1680,2,2582,3,4262,California
Mono,2021-02-22,285,7135,284,5526,1,1609,0,0,24,1444,260,2842,24,4286,California
Mono,2021-02-23,135,7270,115,5641,20,1629,0,0,22,1353,113,2955,22,4308,California
Mono,2021-02-24,8,7278,3,5644,5,1634,0,0,2,1349,6,2961,2,4310,California
Mono,2021-02-25,5,7283,2,5646,3,1637,0,0,3,1351,1,2962,3,4313,California
Mono,2021-02-26,597,7880,595,6241,2,1639,0,0,21,797,575,3537,21,4334,California
Mono,2021-02-27,141,8021,137,6378,4,1643,0,0,4,666,135,3672,4,4338,California
Mono,2021-03-01,2,8023,2,6380,0,1643,0,0,1,667,0,3672,1,4339,California
Mono,2021-03-02,5,8028,3,6383,2,1645,0,0,3,668,2,3674,3,4342,California
Mono,2021-03-03,82,8110,2,6385,80,1725,0,0,79,745,2,3676,79,4421,California
Mono,2021-03-04,5,8115,1,6386,4,1729,0,0,3,746,2,3678,3,4424,California
Mono,2021-03-05,37,8152,27,6413,10,1739,0,0,14,737,23,3701,14,4438,California
Mono,2021-03-06,508,8660,17,6430,491,2230,0,0,500,1232,6,3707,501,4939,California
Mono,2021-03-07,1,8661,0,6430,1,2231,0,0,0,1231,1,3708,0,4939,California
Mono,2021-03-08,539,9200,11,6441,525,2756,3,3,530,1755,9,3717,533,5472,California
Mono,2021-03-09,6,9206,2,6443,3,2759,1,4,3,1757,2,3719,4,5476,California
Mono,2021-03-10,286,9492,90,6533,193,2952,3,7,9,1494,275,3994,12,5488,California
Mono,2021-03-11,10,9502,0,6533,1,2953,9,16,0,1493,10,4004,9,5497,California
Mono,2021-03-12,7,9509,1,6534,1,2954,5,21,0,1491,7,4011,5,5502,California
Mono,2021-03-13,823,10332,386,6920,437,3391,0,21,815,2298,8,4019,815,6317,California
Mono,2021-03-14,4,10336,4,6924,0,3391,0,21,1,2296,3,4022,1,6318,California
Mono,2021-03-15,29,10365,23,6947,1,3392,5,26,12,2297,16,4038,17,6335,California
Mono,2021-03-16,16,10381,6,6953,4,3396,6,32,8,2303,8,4046,14,6349,California
Mono,2021-03-17,34,10415,5,6958,21,3417,8,40,22,2321,12,4058,30,6379,California
Mono,2021-03-18,21,10436,2,6960,11,3428,8,48,9,2326,12,4070,17,6396,California
Mono,2021-03-19,21,10457,1,6961,17,3445,3,51,17,2343,3,4073,20,6416,California
Mono,2021-03-20,5,10462,3,6964,1,3446,1,52,4,2347,1,4074,5,6421,California
Mono,2021-03-21,1,10463,1,6965,0,3446,0,52,1,2348,0,4074,1,6422,California
Mono,2021-03-22,11,10474,0,6965,6,3452,5,57,5,2352,6,4080,10,6432,California
Mono,2021-03-23,41,10515,5,6970,31,3483,5,62,18,2352,23,4103,23,6455,California
Mono,2021-03-24,11,10526,1,6971,5,3488,5,67,5,2356,6,4109,10,6465,California
Mono,2021-03-25,19,10545,3,6974,12,3500,4,71,12,2365,7,4116,16,6481,California
Mono,2021-03-26,19,10564,3,6977,11,3511,5,76,10,2372,8,4124,15,6496,California
Mono,2021-03-27,350,10914,347,7324,3,3514,0,76,324,2670,26,4150,324,6820,California
Mono,2021-03-28,1,10915,1,7325,0,3514,0,76,1,2671,0,4150,1,6821,California
Mono,2021-03-29,10,10925,3,7328,6,3520,1,77,8,2678,2,4152,9,6830,California
Mono,2021-03-30,12,10937,0,7328,8,3528,4,81,7,2684,5,4157,11,6841,California
Mono,2021-03-31,126,11063,7,7335,118,3646,1,82,47,2654,78,4235,48,6889,California
Mono,2021-04-01,8,11071,0,7335,7,3653,1,83,3,2653,5,4240,4,6893,California
Mono,2021-04-02,18,11089,2,7337,16,3669,0,83,7,2649,11,4251,7,6900,California
Mono,2021-04-03,846,11935,365,7702,481,4150,0,83,34,1873,810,5061,34,6934,California
Mono,2021-04-05,529,12464,17,7719,511,4661,1,84,30,1406,498,5559,31,6965,California
Mono,2021-04-06,20,12484,2,7721,5,4666,13,97,2,1403,18,5577,15,6980,California
Mono,2021-04-07,25,12509,3,7724,3,4669,19,116,4,1405,21,5598,23,7003,California
Mono,2021-04-08,22,12531,3,7727,2,4671,17,133,4,1408,18,5616,21,7024,California
Mono,2021-04-09,37,12568,4,7731,4,4675,29,162,7,1414,30,5646,36,7060,California
Mono,2021-04-10,446,13014,2,7733,437,5112,7,169,28,1031,418,6064,35,7095,California
Mono,2021-04-11,1,13015,1,7734,0,5112,0,169,0,1030,1,6065,0,7095,California
Mono,2021-04-12,6,13021,0,7734,3,5115,3,172,3,1033,3,6068,6,7101,California
Mono,2021-04-13,18,13039,2,7736,15,5130,1,173,12,1040,6,6074,13,7114,California
Mono,2021-04-14,26,13065,1,7737,25,5155,0,173,7,1028,19,6093,7,7121,California
Mono,2021-04-15,18,13083,3,7740,15,5170,0,173,9,1028,9,6102,9,7130,California
Mono,2021-04-16,14,13097,1,7741,13,5183,0,173,5,1024,9,6111,5,7135,California
Mono,2021-04-17,51,13148,2,7743,49,5232,0,173,44,1061,7,6118,44,7179,California
Mono,2021-04-18,2,13150,1,7744,1,5233,0,173,2,1063,0,6118,2,7181,California
Mono,2021-04-19,527,13677,319,8063,208,5441,0,173,201,940,324,6442,201,7382,California
Mono,2021-04-20,17,13694,2,8065,15,5456,0,173,12,947,5,6447,12,7394,California
Mono,2021-04-21,9,13703,1,8066,8,5464,0,173,4,946,5,6452,4,7398,California
Mono,2021-04-22,27,13730,13,8079,14,5478,0,173,13,945,14,6466,13,7411,California
Mono,2021-04-23,21,13751,2,8081,19,5497,0,173,11,946,10,6476,11,7422,California
Mono,2021-04-24,34,13785,20,8101,14,5511,0,173,19,950,15,6491,19,7441,California
Mono,2021-04-25,3,13788,2,8103,1,5512,0,173,3,953,0,6491,3,7444,California
Mono,2021-04-26,8,13796,1,8104,7,5519,0,173,2,949,6,6497,2,7446,California
Mono,2021-04-27,63,13859,40,8144,18,5537,5,178,49,989,14,6511,54,7500,California
Mono,2021-04-28,63,13922,41,8185,18,5555,4,182,48,1028,13,6524,52,7552,California
Mono,2021-04-29,8,13930,1,8186,4,5559,3,185,2,1027,6,6530,5,7557,California
Mono,2021-04-30,15,13945,3,8189,9,5568,3,188,8,1031,7,6537,11,7568,California
Mono,2021-05-01,110,14055,4,8193,106,5674,0,188,98,1117,12,6549,98,7666,California
Mono,2021-05-03,2,14057,0,8193,1,5675,1,189,0,1116,2,6551,1,7667,California
Mono,2021-05-04,23,14080,1,8194,16,5691,6,195,14,1127,9,6560,20,7687,California
Mono,2021-05-05,52,14132,8,8202,41,5732,3,198,45,1168,7,6567,48,7735,California
Mono,2021-05-06,13,14145,4,8206,8,5740,1,199,8,1172,5,6572,9,7744,California
Mono,2021-05-07,28,14173,22,8228,6,5746,0,199,24,1192,4,6576,24,7768,California
Mono,2021-05-08,50,14223,5,8233,45,5791,0,199,21,1184,29,6605,21,7789,California
Mono,2021-05-09,4,14227,1,8234,3,5794,0,199,4,1188,0,6605,4,7793,California
Mono,2021-05-10,2,14229,0,8234,2,5796,0,199,2,1190,0,6605,2,7795,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,581,1150,581,1150,0,0,0,0,581,1150,0,0,581,1150,California
Monterey,2020-12-20,422,1572,422,1572,0,0,0,0,422,1572,0,0,422,1572,California
Monterey,2020-12-21,719,2291,719,2291,0,0,0,0,719,2291,0,0,719,2291,California
Monterey,2020-12-22,533,2824,520,2811,13,13,0,0,533,2824,0,0,533,2824,California
Monterey,2020-12-23,437,3261,262,3073,175,188,0,0,437,3261,0,0,437,3261,California
Monterey,2020-12-24,84,3345,10,3083,74,262,0,0,84,3345,0,0,84,3345,California
Monterey,2020-12-25,6,3351,0,3083,6,268,0,0,6,3351,0,0,6,3351,California
Monterey,2020-12-26,92,3443,5,3088,87,355,0,0,92,3443,0,0,92,3443,California
Monterey,2020-12-27,7,3450,4,3092,3,358,0,0,7,3450,0,0,7,3450,California
Monterey,2020-12-28,475,3925,25,3117,450,808,0,0,475,3925,0,0,475,3925,California
Monterey,2020-12-29,898,4823,167,3284,731,1539,0,0,898,4823,0,0,898,4823,California
