county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2020-12-30,568,5391,98,3382,470,2009,0,0,568,5391,0,0,568,5391,California
Monterey,2020-12-31,33,5424,11,3393,22,2031,0,0,33,5424,0,0,33,5424,California
Monterey,2021-01-01,12,5436,2,3395,10,2041,0,0,12,5436,0,0,12,5436,California
Monterey,2021-01-02,137,5573,134,3529,3,2044,0,0,137,5573,0,0,137,5573,California
Monterey,2021-01-03,30,5603,29,3558,1,2045,0,0,30,5603,0,0,30,5603,California
Monterey,2021-01-04,411,6014,18,3576,393,2438,0,0,411,6014,0,0,411,6014,California
Monterey,2021-01-05,752,6766,327,3903,425,2863,0,0,738,6738,14,14,738,6752,California
Monterey,2021-01-06,656,7422,172,4075,484,3347,0,0,634,7350,22,36,634,7386,California
Monterey,2021-01-07,746,8168,572,4647,174,3521,0,0,422,7450,322,358,422,7808,California
Monterey,2021-01-08,1087,9255,734,5381,353,3874,0,0,394,7151,693,1051,394,8202,California
Monterey,2021-01-09,965,10220,937,6318,28,3902,0,0,313,6812,652,1703,313,8515,California
Monterey,2021-01-10,274,10494,271,6589,3,3905,0,0,9,6556,265,1968,9,8524,California
Monterey,2021-01-11,1065,11559,985,7574,80,3985,0,0,362,6215,703,2671,362,8886,California
Monterey,2021-01-12,464,12023,387,7961,77,4062,0,0,203,6157,261,2932,203,9089,California
Monterey,2021-01-13,1217,13240,593,8554,624,4686,0,0,1171,7282,46,2978,1171,10260,California
Monterey,2021-01-14,1119,14359,165,8719,954,5640,0,0,1101,8368,18,2996,1104,11364,California
Monterey,2021-01-15,1045,15404,44,8763,1001,6641,0,0,1032,9387,13,3009,1032,12396,California
Monterey,2021-01-16,363,15767,300,9063,63,6704,0,0,358,9740,5,3014,358,12754,California
Monterey,2021-01-17,309,16076,288,9351,21,6725,0,0,296,10023,13,3027,296,13050,California
Monterey,2021-01-18,401,16477,50,9401,351,7076,0,0,380,10382,21,3048,380,13430,California
Monterey,2021-01-19,578,17055,396,9797,182,7258,0,0,419,10644,157,3205,419,13849,California
Monterey,2021-01-20,532,17587,270,10067,262,7520,0,0,326,10764,206,3411,326,14175,California
Monterey,2021-01-21,840,18427,92,10159,748,8268,0,0,730,11388,110,3521,734,14909,California
Monterey,2021-01-22,1050,19477,193,10352,857,9125,0,0,1011,12360,39,3560,1011,15920,California
Monterey,2021-01-23,240,19717,174,10526,66,9191,0,0,117,12356,122,3682,118,16038,California
Monterey,2021-01-24,56,19773,38,10564,18,9209,0,0,22,12344,34,3716,22,16060,California
Monterey,2021-01-25,782,20555,173,10737,609,9818,0,0,157,11883,618,4334,157,16217,California
Monterey,2021-01-26,928,21483,224,10961,704,10522,0,0,236,11427,692,5026,236,16453,California
Monterey,2021-01-27,857,22340,308,11269,549,11071,0,0,378,11326,479,5505,378,16831,California
Monterey,2021-01-28,2021,24361,737,12006,1284,12355,0,0,1681,12669,340,5845,1683,18514,California
Monterey,2021-01-29,1229,25590,707,12713,522,12877,0,0,1112,13666,116,5961,1113,19627,California
Monterey,2021-01-30,442,26032,295,13008,147,13024,0,0,185,13594,257,6218,185,19812,California
Monterey,2021-01-31,493,26525,71,13079,422,13446,0,0,483,14068,10,6228,484,20296,California
Monterey,2021-02-01,1651,28176,1139,14218,512,13958,0,0,1088,14594,562,6790,1088,21384,California
Monterey,2021-02-02,2160,30336,463,14681,1697,15655,0,0,1553,15541,606,7396,1553,22937,California
Monterey,2021-02-03,2327,32663,1045,15726,1282,16937,0,0,1552,16322,771,8167,1552,24489,California
Monterey,2021-02-04,2771,35434,2087,17813,684,17621,0,0,2462,18477,307,8474,2462,26951,California
Monterey,2021-02-05,3640,39074,2819,20632,821,18442,0,0,3206,21254,429,8903,3206,30157,California
Monterey,2021-02-06,1096,40170,379,21011,717,19159,0,0,754,21668,340,9243,754,30911,California
Monterey,2021-02-07,315,40485,270,21281,45,19204,0,0,96,21545,219,9462,96,31007,California
Monterey,2021-02-08,515,41000,290,21571,225,19429,0,0,426,21882,89,9551,426,31433,California
Monterey,2021-02-09,862,41862,674,22245,188,19617,0,0,552,22126,310,9861,554,31987,California
Monterey,2021-02-10,2083,43945,1113,23358,970,20587,0,0,1233,22510,850,10711,1234,33221,California
Monterey,2021-02-11,2498,46443,970,24328,1528,22115,0,0,1544,23104,952,11663,1546,34767,California
Monterey,2021-02-12,2586,49029,428,24756,2158,24273,0,0,1518,23556,1067,12730,1519,36286,California
Monterey,2021-02-13,1068,50097,50,24806,1018,25291,0,0,977,24442,91,12821,977,37263,California
Monterey,2021-02-14,591,50688,73,24879,518,25809,0,0,518,24887,73,12894,518,37781,California
Monterey,2021-02-15,1367,52055,160,25039,1207,27016,0,0,982,25487,383,13277,983,38764,California
Monterey,2021-02-16,1090,53145,244,25283,846,27862,0,0,866,26129,224,13501,866,39630,California
Monterey,2021-02-17,1937,55082,1164,26447,773,28635,0,0,1639,27474,296,13797,1641,41271,California
Monterey,2021-02-18,2226,57308,1177,27624,1049,29684,0,0,909,27082,1303,15100,911,42182,California
Monterey,2021-02-19,2938,60246,1534,29158,1404,31088,0,0,1346,26838,1591,16691,1347,43529,California
Monterey,2021-02-20,1007,61253,607,29765,400,31488,0,0,952,27736,54,16745,952,44481,California
Monterey,2021-02-21,1240,62493,1212,30977,28,31516,0,0,1170,28838,68,16813,1170,45651,California
Monterey,2021-02-22,976,63469,843,31820,133,31649,0,0,643,29150,331,17144,643,46294,California
Monterey,2021-02-23,953,64422,621,32441,332,31981,0,0,302,28803,650,17794,303,46597,California
Monterey,2021-02-24,2463,66885,1315,33756,1148,33129,0,0,1851,30048,607,18401,1852,48449,California
Monterey,2021-02-25,4401,71286,2411,36167,1990,35119,0,0,1471,28597,2923,21324,1472,49921,California
Monterey,2021-02-26,5246,76532,3080,39247,2166,37285,0,0,2625,28605,2618,23942,2626,52547,California
Monterey,2021-02-27,996,77528,182,39429,814,38099,0,0,805,29224,186,24128,805,53352,California
Monterey,2021-02-28,1528,79056,81,39510,1447,39546,0,0,1066,29833,457,24585,1066,54418,California
Monterey,2021-03-01,1281,80337,139,39649,1139,40685,3,3,744,30048,533,25118,748,55166,California
Monterey,2021-03-02,2730,83067,1721,41370,1009,41694,0,3,1878,31078,848,25966,1878,57044,California
Monterey,2021-03-03,3199,86266,1241,42611,1958,43652,0,3,1261,30404,1936,27902,1262,58306,California
Monterey,2021-03-04,4550,90816,1468,44079,3082,46734,0,3,2951,31760,1595,29497,2951,61257,California
Monterey,2021-03-05,3589,94405,1623,45702,1689,48423,277,280,2957,34363,631,30128,3234,64491,California
Monterey,2021-03-06,5035,99440,1067,46769,3665,52088,303,583,4131,37894,901,31029,4432,68923,California
Monterey,2021-03-07,520,99960,108,46877,167,52255,245,828,233,38083,287,31316,476,69399,California
Monterey,2021-03-08,1658,101618,326,47203,943,53198,389,1217,1119,39050,539,31855,1506,70905,California
Monterey,2021-03-09,1906,103524,678,47881,952,54150,276,1493,1417,40253,488,32343,1691,72596,California
Monterey,2021-03-10,3122,106646,1022,48903,1612,55762,488,1981,1418,40460,1698,34041,1905,74501,California
Monterey,2021-03-11,4102,110748,1403,50306,2326,58088,373,2354,2342,41422,1753,35794,2715,77216,California
Monterey,2021-03-12,4317,115065,2047,52353,2135,60223,135,2489,2634,42510,1680,37474,2768,79984,California
Monterey,2021-03-13,5241,120306,960,53313,3934,64157,347,2836,3934,45485,1307,38781,4282,84266,California
Monterey,2021-03-14,2147,122453,1325,54638,797,64954,25,2861,576,44527,1559,40340,601,84867,California
Monterey,2021-03-15,3939,126392,1265,55903,2385,67339,289,3150,2254,45388,1681,42021,2542,87409,California
Monterey,2021-03-16,3491,129883,573,56476,2543,69882,375,3525,2080,46429,1410,43431,2451,89860,California
Monterey,2021-03-17,5706,135589,2336,58812,3117,72999,253,3778,4111,49210,1588,45019,4369,94229,California
Monterey,2021-03-18,4353,139942,2153,60965,2033,75032,167,3945,2999,51066,1348,46367,3204,97433,California
Monterey,2021-03-19,5391,145333,2557,63522,2691,77723,143,4088,4118,54060,1268,47635,4262,101695,California
Monterey,2021-03-20,3310,148643,420,63942,2195,79918,695,4783,2232,55912,1075,48710,2927,104622,California
Monterey,2021-03-21,624,149267,201,64143,415,80333,8,4791,557,56411,65,48775,564,105186,California
Monterey,2021-03-22,2459,151726,1434,65577,963,81296,62,4853,2250,58516,205,48980,2310,107496,California
Monterey,2021-03-23,3972,155698,2350,67927,1579,82875,43,4896,2517,59625,1450,50430,2559,110055,California
Monterey,2021-03-24,4985,160683,2088,70015,2588,85463,309,5205,3630,62211,1351,51781,3937,113992,California
Monterey,2021-03-25,5211,165894,1210,71225,3644,89107,357,5562,2587,62540,2617,54398,2946,116938,California
Monterey,2021-03-26,5293,171187,2603,73828,2624,91731,66,5628,2654,62632,2630,57028,2722,119660,California
Monterey,2021-03-27,4761,175948,1419,75247,3086,94817,256,5884,3050,64230,1708,58736,3306,122966,California
Monterey,2021-03-28,1106,177054,333,75580,764,95581,9,5893,623,64384,478,59214,632,123598,California
Monterey,2021-03-29,3168,180222,1404,76984,1750,97331,14,5907,1952,65144,1209,60423,1969,125567,California
Monterey,2021-03-30,4437,184659,2131,79115,2263,99594,43,5950,2751,66266,1676,62099,2798,128365,California
Monterey,2021-03-31,5286,189945,2378,81493,2119,101713,789,6739,3340,68443,1943,64042,4120,132485,California
Monterey,2021-04-01,6018,195963,2059,83552,3552,105265,407,7146,3011,68864,2993,67035,3414,135899,California
Monterey,2021-04-02,4666,200629,2241,85793,2364,107629,61,7207,3170,70603,1495,68530,3234,139133,California
Monterey,2021-04-03,5767,206396,1106,86899,3640,111269,1021,8228,1182,68232,4569,73099,2198,141331,California
Monterey,2021-04-04,753,207149,156,87055,583,111852,14,8242,485,68465,268,73367,501,141832,California
Monterey,2021-04-05,3972,211121,2464,89519,1280,113132,228,8470,1462,67649,2505,75872,1689,143521,California
Monterey,2021-04-06,3340,214461,1321,90840,1548,114680,471,8941,1119,67018,2219,78091,1588,145109,California
Monterey,2021-04-07,5485,219946,1366,92206,3608,118288,511,9452,2644,67339,2830,80921,3151,148260,California
Monterey,2021-04-08,6466,226412,3447,95653,2217,120505,802,10254,3168,68018,3292,84213,3971,152231,California
Monterey,2021-04-09,5501,231913,3350,99003,1520,122025,631,10885,2218,67586,3280,87493,2848,155079,California
Monterey,2021-04-10,10012,241925,4872,103875,2993,125018,2147,13032,4888,69502,5116,92609,7032,162111,California
Monterey,2021-04-11,5413,247338,4246,108121,566,125584,601,13633,4371,73435,1036,93645,4969,167080,California
Monterey,2021-04-12,4055,251393,1843,109964,1902,127486,310,13943,905,71638,3012,96657,1215,168295,California
Monterey,2021-04-13,3120,254513,717,110681,2398,129884,5,13948,1492,71529,1607,98264,1498,169793,California
Monterey,2021-04-14,6560,261073,3110,113791,3448,133332,2,13950,1796,68576,4751,103015,1798,171591,California
Monterey,2021-04-15,5740,266813,3885,117676,1855,135187,0,13950,3824,70514,1886,104901,3824,175415,California
Monterey,2021-04-16,4663,271476,2390,120066,2259,137446,14,13964,2173,70222,2479,107380,2187,177602,California
Monterey,2021-04-17,5505,276981,1339,121405,4166,141612,0,13964,3683,72097,1808,109188,3683,181285,California
Monterey,2021-04-18,834,277815,253,121658,581,142193,0,13964,235,71737,595,109783,235,181520,California
Monterey,2021-04-19,3666,281481,1283,122941,2383,144576,0,13964,1751,71581,1907,111690,1751,183271,California
Monterey,2021-04-20,3749,285230,1568,124509,2181,146757,0,13964,1544,70942,2184,113874,1545,184816,California
Monterey,2021-04-21,5775,291005,3151,127660,2624,149381,0,13964,2832,70868,2908,116782,2834,187650,California
Monterey,2021-04-22,4690,295695,1007,128667,3683,153064,0,13964,1946,70107,2707,119489,1946,189596,California
Monterey,2021-04-23,5621,301316,2625,131292,2995,156059,1,13965,2208,68924,3395,122884,2212,191808,California
Monterey,2021-04-24,4131,305447,582,131874,3549,159608,0,13965,1530,67884,2570,125454,1530,193338,California
Monterey,2021-04-25,1230,306677,602,132476,628,160236,0,13965,786,68235,435,125889,786,194124,California
Monterey,2021-04-26,3401,310078,2143,134619,1241,161477,17,13982,858,66592,2518,128407,875,194999,California
Monterey,2021-04-27,2499,312577,864,135483,1518,162995,117,14099,1091,66397,1402,129809,1207,196206,California
Monterey,2021-04-28,3491,316068,1356,136839,1997,164992,138,14237,2170,67394,1308,131117,2305,198511,California
Monterey,2021-04-29,4376,320444,2404,139243,1896,166888,76,14313,1631,66367,2735,133852,1708,200219,California
Monterey,2021-04-30,3074,323518,1653,140896,1345,168233,76,14389,760,64895,2306,136158,834,201053,California
Monterey,2021-05-01,5603,329121,4229,145125,1334,169567,40,14429,680,60705,4908,141066,718,201771,California
Monterey,2021-05-02,4349,333470,3925,149050,397,169964,27,14456,325,57045,4012,145078,352,202123,California
Monterey,2021-05-03,2520,335990,1564,150614,839,170803,117,14573,582,55817,1927,147005,699,202822,California
Monterey,2021-05-04,1721,337711,589,151203,1043,171846,89,14662,623,55446,1084,148089,713,203535,California
Monterey,2021-05-05,3174,340885,1181,152384,1908,173754,85,14747,1021,54410,2142,150231,1106,204641,California
Monterey,2021-05-06,4042,344927,2692,155076,1139,174893,211,14958,1100,52792,2929,153160,1311,205952,California
Monterey,2021-05-07,1892,346819,925,156001,873,175766,94,15052,679,52357,1206,154366,771,206723,California
Monterey,2021-05-08,2212,349031,1333,157334,618,176384,261,15313,752,51916,1451,155817,1010,207733,California
Monterey,2021-05-09,382,349413,110,157444,247,176631,25,15338,132,51824,249,156066,157,207890,California
Monterey,2021-05-10,2024,351437,1684,159128,324,176955,16,15354,162,50147,1856,157922,179,208069,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,189,567,189,567,0,0,0,0,189,567,0,0,189,567,California
Napa,2020-12-21,311,878,311,878,0,0,0,0,312,879,0,0,312,879,California
Napa,2020-12-22,340,1218,331,1209,9,9,0,0,340,1219,0,0,340,1219,California
Napa,2020-12-23,428,1646,318,1527,110,119,0,0,428,1647,0,0,428,1647,California
Napa,2020-12-24,139,1785,78,1605,61,180,0,0,139,1786,0,0,139,1786,California
Napa,2020-12-25,1,1786,1,1606,0,180,0,0,1,1787,0,0,1,1787,California
Napa,2020-12-26,39,1825,11,1617,28,208,0,0,39,1826,0,0,39,1826,California
Napa,2020-12-27,32,1857,16,1633,16,224,0,0,32,1858,0,0,32,1858,California
Napa,2020-12-28,251,2108,185,1818,66,290,0,0,280,2138,0,0,280,2138,California
Napa,2020-12-29,273,2381,214,2032,59,349,0,0,307,2445,0,0,307,2445,California
Napa,2020-12-30,628,3009,485,2517,143,492,0,0,636,3081,0,0,636,3081,California
Napa,2020-12-31,459,3468,371,2888,88,580,0,0,459,3540,0,0,459,3540,California
Napa,2021-01-01,1,3469,1,2889,0,580,0,0,1,3541,0,0,1,3541,California
Napa,2021-01-02,98,3567,93,2982,5,585,0,0,98,3639,0,0,98,3639,California
Napa,2021-01-03,13,3580,11,2993,2,587,0,0,9,3648,0,0,9,3648,California
Napa,2021-01-04,106,3686,64,3057,42,629,0,0,106,3754,0,0,106,3754,California
Napa,2021-01-05,162,3848,85,3142,77,706,0,0,145,3875,24,24,145,3899,California
Napa,2021-01-06,460,4308,115,3257,345,1051,0,0,396,4209,62,86,396,4295,California
Napa,2021-01-07,499,4807,235,3492,264,1315,0,0,398,4507,100,186,398,4693,California
Napa,2021-01-08,443,5250,227,3719,216,1531,0,0,262,4589,180,366,262,4955,California
Napa,2021-01-09,325,5575,300,4019,25,1556,0,0,189,4642,136,502,189,5144,California
Napa,2021-01-10,186,5761,103,4122,83,1639,0,0,109,4674,77,579,109,5253,California
Napa,2021-01-11,883,6644,426,4548,457,2096,0,0,510,4812,374,953,512,5765,California
Napa,2021-01-12,1312,7956,370,4918,942,3038,0,0,997,5494,315,1268,997,6762,California
Napa,2021-01-13,1311,9267,264,5182,1047,4085,0,0,1149,6483,161,1429,1150,7912,California
Napa,2021-01-14,1053,10320,173,5355,880,4965,0,0,935,7302,116,1545,935,8847,California
Napa,2021-01-15,1456,11776,384,5739,1072,6037,0,0,1308,8455,156,1701,1309,10156,California
Napa,2021-01-16,357,12133,134,5873,223,6260,0,0,339,8776,18,1719,339,10495,California
Napa,2021-01-17,341,12474,176,6049,165,6425,0,0,331,9097,10,1729,331,10826,California
Napa,2021-01-18,1081,13555,197,6246,884,7309,0,0,990,9996,91,1820,990,11816,California
Napa,2021-01-19,1009,14564,404,6650,605,7914,0,0,768,10524,240,2060,768,12584,California
Napa,2021-01-20,826,15390,185,6835,641,8555,0,0,643,10986,181,2241,643,13227,California
Napa,2021-01-21,1336,16726,374,7209,962,9517,0,0,1081,11814,254,2495,1082,14309,California
Napa,2021-01-22,1541,18267,412,7621,1129,10646,0,0,1214,12703,326,2821,1215,15524,California
Napa,2021-01-23,398,18665,318,7939,80,10726,0,0,336,12977,62,2883,336,15860,California
Napa,2021-01-24,265,18930,188,8127,77,10803,0,0,208,13128,57,2940,208,16068,California
Napa,2021-01-25,1521,20451,231,8358,1290,12093,0,0,1431,14469,90,3030,1431,17499,California
Napa,2021-01-26,882,21333,286,8644,596,12689,0,0,788,15164,94,3124,789,18288,California
Napa,2021-01-27,627,21960,221,8865,406,13095,0,0,471,15480,156,3280,472,18760,California
Napa,2021-01-28,389,22349,176,9041,213,13308,0,0,197,15487,190,3470,197,18957,California
Napa,2021-01-29,256,22605,65,9106,191,13499,0,0,161,15553,95,3565,161,19118,California
Napa,2021-01-30,804,23409,695,9801,109,13608,0,0,640,16029,164,3729,640,19758,California
Napa,2021-01-31,656,24065,625,10426,31,13639,0,0,630,16633,26,3755,630,20388,California
Napa,2021-02-01,315,24380,110,10536,205,13844,0,0,163,16644,152,3907,163,20551,California
Napa,2021-02-02,608,24988,281,10817,327,14171,0,0,298,16635,307,4214,298,20849,California
Napa,2021-02-03,746,25734,310,11127,436,14607,0,0,431,16752,314,4528,431,21280,California
Napa,2021-02-04,789,26523,373,11500,416,15023,0,0,441,16847,346,4874,441,21721,California
Napa,2021-02-05,711,27234,311,11811,400,15423,0,0,343,16822,368,5242,343,22064,California
Napa,2021-02-06,434,27668,146,11957,288,15711,0,0,328,17044,106,5348,328,22392,California
Napa,2021-02-07,176,27844,163,12120,13,15724,0,0,71,17010,105,5453,71,22463,California
Napa,2021-02-08,837,28681,191,12311,646,16370,0,0,274,16724,560,6013,274,22737,California
Napa,2021-02-09,1079,29760,444,12755,635,17005,0,0,438,16521,641,6654,438,23175,California
Napa,2021-02-10,1719,31479,193,12948,1526,18531,0,0,452,15710,1264,7918,453,23628,California
Napa,2021-02-11,1495,32974,195,13143,1300,19831,0,0,407,15042,1075,8993,407,24035,California
Napa,2021-02-12,2165,35139,842,13985,1323,21154,0,0,725,14330,1437,10430,725,24760,California
Napa,2021-02-13,499,35638,52,14037,447,21601,0,0,313,14457,186,10616,313,25073,California
Napa,2021-02-14,356,35994,89,14126,267,21868,0,0,194,14489,162,10778,194,25267,California
Napa,2021-02-15,876,36870,183,14309,693,22561,0,0,221,14057,653,11431,221,25488,California
Napa,2021-02-16,1288,38158,597,14906,691,23252,0,0,612,13994,675,12106,612,26100,California
Napa,2021-02-17,1050,39208,533,15439,517,23769,0,0,480,13906,568,12674,480,26580,California
Napa,2021-02-18,1901,41109,485,15924,1416,25185,0,0,659,13326,1239,13913,659,27239,California
Napa,2021-02-19,1483,42592,588,16512,895,26080,0,0,677,13198,805,14718,677,27916,California
Napa,2021-02-20,823,43415,597,17109,226,26306,0,0,275,12925,548,15266,275,28191,California
Napa,2021-02-21,799,44214,736,17845,63,26369,0,0,197,12520,602,15868,197,28388,California
Napa,2021-02-22,444,44658,187,18032,257,26626,0,0,138,12352,306,16174,138,28526,California
Napa,2021-02-23,1125,45783,301,18333,824,27450,0,0,308,11843,817,16991,308,28834,California
Napa,2021-02-24,1164,46947,644,18977,520,27970,0,0,576,11833,586,17577,576,29410,California
Napa,2021-02-25,2553,49500,1222,20199,1331,29301,0,0,1843,12967,709,18286,1843,31253,California
Napa,2021-02-26,1508,51008,529,20728,979,30280,0,0,594,12649,912,19198,594,31847,California
Napa,2021-02-27,1119,52127,379,21107,740,31020,0,0,867,13266,250,19448,867,32714,California
Napa,2021-02-28,560,52687,459,21566,101,31121,0,0,461,13630,97,19545,461,33175,California
Napa,2021-03-01,1102,53789,816,22382,286,31407,0,0,832,14193,269,19814,832,34007,California
Napa,2021-03-02,1484,55273,1025,23407,459,31866,0,0,1142,14994,341,20155,1142,35149,California
Napa,2021-03-03,1554,56827,690,24097,864,32730,0,0,1370,16181,183,20338,1370,36519,California
Napa,2021-03-04,1708,58535,784,24881,924,33654,0,0,1470,17416,235,20573,1470,37989,California
Napa,2021-03-05,1895,60430,788,25669,1103,34757,4,4,1476,18479,417,20990,1480,39469,California
Napa,2021-03-06,648,61078,281,25950,336,35093,31,35,535,18934,111,21101,566,40035,California
Napa,2021-03-07,520,61598,318,26268,187,35280,15,50,370,19169,150,21251,385,40420,California
Napa,2021-03-08,706,62304,330,26598,323,35603,53,103,529,19576,175,21426,582,41002,California
Napa,2021-03-09,1633,63937,571,27169,1016,36619,46,149,1201,20394,429,21855,1247,42249,California
Napa,2021-03-10,1479,65416,917,28086,468,37087,94,243,777,20566,698,22553,870,43119,California
Napa,2021-03-11,1875,67291,1058,29144,688,37775,129,372,984,20788,891,23444,1113,44232,California
Napa,2021-03-12,1505,68796,914,30058,495,38270,96,468,801,20982,702,24146,896,45128,California
Napa,2021-03-13,1165,69961,300,30358,840,39110,25,493,827,21498,336,24482,852,45980,California
Napa,2021-03-14,613,70574,331,30689,134,39244,148,641,229,21491,383,24865,376,46356,California
Napa,2021-03-15,949,71523,408,31097,472,39716,69,710,480,21573,467,25332,549,46905,California
Napa,2021-03-16,1838,73361,388,31485,1324,41040,126,836,1377,22620,457,25789,1504,48409,California
Napa,2021-03-17,2498,75859,1849,33334,470,41510,179,1015,1588,23477,910,26699,1767,50176,California
Napa,2021-03-18,2105,77964,918,34252,1177,42687,10,1025,1283,23950,820,27519,1293,51469,California
Napa,2021-03-19,1444,79408,872,35124,544,43231,28,1053,711,23959,730,28249,739,52208,California
Napa,2021-03-20,1005,80413,529,35653,323,43554,153,1206,431,23970,573,28822,584,52792,California
Napa,2021-03-21,701,81114,680,36333,19,43573,2,1208,349,23970,351,29173,351,53143,California
Napa,2021-03-22,1291,82405,1115,37448,165,43738,11,1219,490,23675,796,29969,501,53644,California
Napa,2021-03-23,1516,83921,825,38273,674,44412,17,1236,1001,24181,512,30481,1018,54662,California
Napa,2021-03-24,1706,85627,945,39218,752,45164,9,1245,819,24123,886,31367,828,55490,California
Napa,2021-03-25,1634,87261,1048,40266,532,45696,54,1299,746,24039,885,32252,801,56291,California
Napa,2021-03-26,1298,88559,831,41097,461,46157,6,1305,592,23935,702,32954,598,56889,California
Napa,2021-03-27,947,89506,432,41529,488,46645,27,1332,315,23645,632,33586,342,57231,California
Napa,2021-03-28,483,89989,373,41902,103,46748,7,1339,184,23538,298,33884,191,57422,California
Napa,2021-03-29,1193,91182,870,42772,318,47066,5,1344,733,23817,459,34343,738,58160,California
Napa,2021-03-30,2542,93724,929,43701,1609,48675,4,1348,1756,24791,786,35129,1760,59920,California
Napa,2021-03-31,1962,95686,957,44658,936,49611,69,1417,800,24499,1159,36288,867,60787,California
Napa,2021-04-01,1730,97416,830,45488,784,50395,116,1533,469,23828,1255,37543,584,61371,California
Napa,2021-04-02,1832,99248,822,46310,868,51263,142,1675,457,23055,1372,38915,599,61970,California
Napa,2021-04-03,623,99871,360,46670,204,51467,59,1734,209,22908,414,39329,267,62237,California
Napa,2021-04-04,354,100225,144,46814,152,51619,58,1792,125,22863,228,39557,183,62420,California
Napa,2021-04-05,1264,101489,755,47569,291,51910,218,2010,574,22966,689,40246,792,63212,California
Napa,2021-04-06,2221,103710,560,48129,1406,53316,255,2265,527,22057,1691,41937,782,63994,California
Napa,2021-04-07,1721,105431,701,48830,799,54115,221,2486,521,21603,1195,43132,741,64735,California
Napa,2021-04-08,1839,107270,1050,49880,419,54534,370,2856,950,22036,885,44017,1318,66053,California
Napa,2021-04-09,1529,108799,918,50798,309,54843,302,3158,675,22160,852,44869,976,67029,California
Napa,2021-04-10,1030,109829,346,51144,584,55427,100,3258,239,21708,790,45659,338,67367,California
Napa,2021-04-11,384,110213,299,51443,62,55489,23,3281,155,21657,229,45888,178,67545,California
Napa,2021-04-12,784,110997,301,51744,359,55848,124,3405,292,21579,491,46379,413,67958,California
Napa,2021-04-13,2520,113517,841,52585,1679,57527,0,3405,918,20900,1597,47976,918,68876,California
Napa,2021-04-14,2062,115579,978,53563,1084,58611,0,3405,1006,20858,1048,49024,1006,69882,California
Napa,2021-04-15,1815,117394,525,54088,1290,59901,0,3405,871,20790,939,49963,871,70753,California
Napa,2021-04-16,2900,120294,1571,55659,1329,61230,0,3405,2187,22266,711,50674,2187,72940,California
Napa,2021-04-17,1124,121418,266,55925,858,62088,0,3405,828,22798,296,50970,828,73768,California
Napa,2021-04-18,263,121681,171,56096,92,62180,0,3405,118,22772,144,51114,118,73886,California
Napa,2021-04-19,609,122290,339,56435,270,62450,0,3405,266,22696,342,51456,266,74152,California
