county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-20,3038,125328,2065,58500,973,63423,0,3405,2088,23836,949,52405,2089,76241,California
Napa,2021-04-21,2907,128235,2149,60649,758,64181,0,3405,1855,24645,1047,53452,1856,78097,California
Napa,2021-04-22,1625,129860,1127,61776,498,64679,0,3405,834,24692,787,54239,834,78931,California
Napa,2021-04-23,1623,131483,1246,63022,375,65054,2,3407,1152,25377,467,54706,1152,80083,California
Napa,2021-04-24,544,132027,314,63336,230,65284,0,3407,284,25404,257,54963,284,80367,California
Napa,2021-04-25,248,132275,191,63527,57,65341,0,3407,129,25415,118,55081,129,80496,California
Napa,2021-04-26,492,132767,256,63783,236,65577,0,3407,251,25429,237,55318,251,80747,California
Napa,2021-04-27,1497,134264,426,64209,1060,66637,11,3418,620,25186,874,56192,631,81378,California
Napa,2021-04-28,967,135231,424,64633,526,67163,17,3435,319,24875,647,56839,336,81714,California
Napa,2021-04-29,635,135866,323,64956,293,67456,19,3454,205,24674,424,57263,223,81937,California
Napa,2021-04-30,596,136462,298,65254,234,67690,64,3518,247,24636,348,57611,310,82247,California
Napa,2021-05-01,316,136778,264,65518,44,67734,8,3526,116,24560,200,57811,124,82371,California
Napa,2021-05-02,237,137015,193,65711,38,67772,6,3532,99,24528,137,57948,105,82476,California
Napa,2021-05-03,617,137632,492,66203,91,67863,34,3566,100,24149,514,58462,135,82611,California
Napa,2021-05-04,1124,138756,714,66917,301,68164,109,3675,297,23730,825,59287,406,83017,California
Napa,2021-05-05,1018,139774,684,67601,299,68463,35,3710,258,23266,757,60044,293,83310,California
Napa,2021-05-06,681,140455,311,67912,347,68810,23,3733,363,23341,311,60355,386,83696,California
Napa,2021-05-07,545,141000,349,68261,152,68962,44,3777,167,23176,375,60730,210,83906,California
Napa,2021-05-08,260,141260,164,68425,85,69047,11,3788,94,23116,165,60895,105,84011,California
Napa,2021-05-09,102,141362,75,68500,27,69074,0,3788,46,23108,54,60949,46,84057,California
Napa,2021-05-10,287,141649,71,68571,201,69275,15,3803,56,22949,230,61179,71,84128,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1142,141,359,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1185,48,407,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1228,172,579,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1357,94,673,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,64,2094,56,1413,8,681,0,0,16,1863,48,116,16,1979,California
Nevada,2021-01-10,18,2112,9,1422,9,690,0,0,10,1865,8,124,10,1989,California
Nevada,2021-01-11,185,2297,131,1553,54,744,0,0,57,1794,128,252,57,2046,California
Nevada,2021-01-12,597,2894,451,2004,146,890,0,0,531,2259,66,318,531,2577,California
Nevada,2021-01-13,260,3154,147,2151,113,1003,0,0,125,2249,135,453,125,2702,California
Nevada,2021-01-14,238,3392,127,2278,111,1114,0,0,220,2452,17,470,220,2922,California
Nevada,2021-01-15,394,3786,169,2447,225,1339,0,0,296,2650,98,568,296,3218,California
Nevada,2021-01-16,296,4082,15,2462,281,1620,0,0,292,2938,4,572,292,3510,California
Nevada,2021-01-17,35,4117,31,2493,4,1624,0,0,33,2969,2,574,33,3543,California
Nevada,2021-01-18,151,4268,41,2534,110,1734,0,0,141,3100,10,584,141,3684,California
Nevada,2021-01-19,244,4512,85,2619,159,1893,0,0,225,3306,19,603,225,3909,California
Nevada,2021-01-20,258,4770,153,2772,105,1998,0,0,245,3538,13,616,245,4154,California
Nevada,2021-01-21,338,5108,207,2979,131,2129,0,0,325,3850,13,629,325,4479,California
Nevada,2021-01-22,346,5454,209,3188,137,2266,0,0,316,4136,30,659,316,4795,California
Nevada,2021-01-23,177,5631,104,3292,73,2339,0,0,177,4313,0,659,177,4972,California
Nevada,2021-01-24,105,5736,98,3390,7,2346,0,0,66,4340,39,698,66,5038,California
Nevada,2021-01-25,267,6003,137,3527,130,2476,0,0,206,4485,61,759,206,5244,California
Nevada,2021-01-26,403,6406,141,3668,262,2738,0,0,299,4680,104,863,299,5543,California
Nevada,2021-01-27,420,6826,249,3917,171,2909,0,0,396,5052,24,887,396,5939,California
Nevada,2021-01-28,470,7296,319,4236,151,3060,0,0,426,5435,43,930,426,6365,California
Nevada,2021-01-29,602,7898,392,4628,210,3270,0,0,576,5987,25,955,577,6942,California
Nevada,2021-01-30,232,8130,105,4733,127,3397,0,0,229,6213,3,958,229,7171,California
Nevada,2021-01-31,103,8233,86,4819,17,3414,0,0,101,6314,1,959,102,7273,California
Nevada,2021-02-01,291,8524,71,4890,220,3634,0,0,277,6577,14,973,277,7550,California
Nevada,2021-02-02,511,9035,173,5063,338,3972,0,0,323,6712,188,1161,323,7873,California
Nevada,2021-02-03,811,9846,571,5634,240,4212,0,0,758,7418,52,1213,758,8631,California
Nevada,2021-02-04,738,10584,392,6026,346,4558,0,0,488,7657,249,1462,488,9119,California
Nevada,2021-02-05,645,11229,366,6392,279,4837,0,0,455,7924,188,1650,455,9574,California
Nevada,2021-02-06,269,11498,83,6475,186,5023,0,0,242,8139,27,1677,242,9816,California
Nevada,2021-02-07,244,11742,191,6666,53,5076,0,0,190,8275,54,1731,190,10006,California
Nevada,2021-02-08,651,12393,408,7074,243,5319,0,0,553,8730,98,1829,553,10559,California
Nevada,2021-02-09,602,12995,337,7411,265,5584,0,0,463,9054,139,1968,463,11022,California
Nevada,2021-02-10,647,13642,322,7733,325,5909,0,0,416,9240,231,2199,417,11439,California
Nevada,2021-02-11,871,14513,505,8238,366,6275,0,0,542,9454,328,2527,542,11981,California
Nevada,2021-02-12,937,15450,437,8675,500,6775,0,0,616,9752,318,2845,616,12597,California
Nevada,2021-02-13,598,16048,235,8910,363,7138,0,0,389,9937,205,3050,390,12987,California
Nevada,2021-02-14,229,16277,119,9029,110,7248,0,0,201,10110,28,3078,201,13188,California
Nevada,2021-02-15,709,16986,438,9467,271,7519,0,0,535,10471,174,3252,535,13723,California
Nevada,2021-02-16,621,17607,197,9664,424,7943,0,0,451,10753,169,3421,451,14174,California
Nevada,2021-02-17,1186,18793,764,10428,422,8365,0,0,856,11279,330,3751,856,15030,California
Nevada,2021-02-18,1007,19800,548,10976,459,8824,0,0,600,11474,405,4156,600,15630,California
Nevada,2021-02-19,1014,20814,630,11606,384,9208,0,0,652,11765,362,4518,653,16283,California
Nevada,2021-02-20,298,21112,106,11712,192,9400,0,0,173,11814,124,4642,173,16456,California
Nevada,2021-02-21,90,21202,85,11797,5,9405,0,0,8,11741,81,4723,8,16464,California
Nevada,2021-02-22,494,21696,327,12124,167,9572,0,0,346,11940,147,4870,346,16810,California
Nevada,2021-02-23,468,22164,219,12343,249,9821,0,0,205,11885,260,5130,205,17015,California
Nevada,2021-02-24,474,22638,235,12578,239,10060,0,0,248,11909,226,5356,250,17265,California
Nevada,2021-02-25,861,23499,466,13044,395,10455,0,0,431,11912,428,5784,431,17696,California
Nevada,2021-02-26,1236,24735,881,13925,355,10810,0,0,408,11495,825,6609,408,18104,California
Nevada,2021-02-27,354,25089,110,14035,244,11054,0,0,184,11509,170,6779,184,18288,California
Nevada,2021-02-28,265,25354,152,14187,113,11167,0,0,123,11491,141,6920,123,18411,California
Nevada,2021-03-01,821,26175,427,14614,394,11561,0,0,356,11384,463,7383,356,18767,California
Nevada,2021-03-02,706,26881,262,14876,444,12005,0,0,480,11642,222,7605,480,19247,California
Nevada,2021-03-03,965,27846,492,15368,472,12477,1,1,493,11665,471,8076,494,19741,California
Nevada,2021-03-04,1105,28951,616,15984,489,12966,0,1,466,11495,636,8712,466,20207,California
Nevada,2021-03-05,821,29772,461,16445,350,13316,10,11,363,11412,456,9168,373,20580,California
Nevada,2021-03-06,359,30131,121,16566,211,13527,27,38,145,11370,214,9382,172,20752,California
Nevada,2021-03-07,210,30341,109,16675,81,13608,20,58,68,11316,142,9524,88,20840,California
Nevada,2021-03-08,806,31147,538,17213,223,13831,45,103,359,11275,446,9970,405,21245,California
Nevada,2021-03-09,671,31818,320,17533,301,14132,50,153,368,11391,301,10271,417,21662,California
Nevada,2021-03-10,960,32778,605,18138,298,14430,57,210,322,11136,634,10905,379,22041,California
Nevada,2021-03-11,1102,33880,723,18861,354,14784,25,235,549,11165,545,11450,574,22615,California
Nevada,2021-03-12,1190,35070,722,19583,438,15222,30,265,504,11014,684,12134,533,23148,California
Nevada,2021-03-13,269,35339,52,19635,212,15434,5,270,98,10946,170,12304,102,23250,California
Nevada,2021-03-14,155,35494,21,19656,128,15562,6,276,33,10863,122,12426,39,23289,California
Nevada,2021-03-15,841,36335,456,20112,373,15935,12,288,358,10753,480,12906,370,23659,California
Nevada,2021-03-16,993,37328,465,20577,467,16402,61,349,646,11114,346,13252,707,24366,California
Nevada,2021-03-17,1015,38343,451,21028,554,16956,10,359,585,11282,427,13679,595,24961,California
Nevada,2021-03-18,970,39313,526,21554,420,17376,24,383,476,11292,490,14169,500,25461,California
Nevada,2021-03-19,758,40071,437,21991,284,17660,37,420,352,11279,402,14571,389,25850,California
Nevada,2021-03-20,822,40893,92,22083,306,17966,424,844,235,11353,581,15152,655,26505,California
Nevada,2021-03-21,58,40951,32,22115,25,17991,1,845,40,11377,17,15169,41,26546,California
Nevada,2021-03-22,795,41746,513,22628,277,18268,5,850,536,11661,257,15426,541,27087,California
Nevada,2021-03-23,852,42598,383,23011,443,18711,26,876,641,12120,208,15634,667,27754,California
Nevada,2021-03-24,1021,43619,541,23552,473,19184,7,883,650,12411,365,15999,656,28410,California
Nevada,2021-03-25,899,44518,451,24003,423,19607,25,908,493,12523,405,16404,517,28927,California
Nevada,2021-03-26,1138,45656,433,24436,667,20274,38,946,826,13077,309,16713,863,29790,California
Nevada,2021-03-27,568,46224,71,24507,481,20755,16,962,386,13297,182,16895,402,30192,California
Nevada,2021-03-28,174,46398,50,24557,111,20866,13,975,39,13217,132,17027,52,30244,California
Nevada,2021-03-29,821,47219,501,25058,298,21164,22,997,393,13206,425,17452,414,30658,California
Nevada,2021-03-30,1043,48262,475,25533,534,21698,34,1031,539,13283,496,17948,573,31231,California
Nevada,2021-03-31,1173,49435,658,26191,498,22196,17,1048,695,13525,469,18417,711,31942,California
Nevada,2021-04-01,1223,50658,714,26905,456,22652,53,1101,541,13442,677,19094,594,32536,California
Nevada,2021-04-02,1282,51940,655,27560,591,23243,36,1137,761,13722,517,19611,797,33333,California
Nevada,2021-04-03,288,52228,89,27649,161,23404,38,1175,83,13639,204,19815,121,33454,California
Nevada,2021-04-04,128,52356,42,27691,79,23483,7,1182,78,13674,50,19865,85,33539,California
Nevada,2021-04-05,929,53285,610,28301,300,23783,19,1201,617,14002,308,20173,636,34175,California
Nevada,2021-04-06,1070,54355,662,28963,264,24047,144,1345,471,14024,592,20765,614,34789,California
Nevada,2021-04-07,1143,55498,815,29778,246,24293,82,1427,605,14179,531,21296,686,35475,California
Nevada,2021-04-08,1278,56776,890,30668,305,24598,83,1510,706,14399,569,21865,789,36264,California
Nevada,2021-04-09,1242,58018,846,31514,327,24925,69,1579,844,14915,397,22262,913,37177,California
Nevada,2021-04-10,262,58280,76,31590,110,25035,76,1655,110,14950,151,22413,186,37363,California
Nevada,2021-04-11,100,58380,31,31621,65,25100,4,1659,39,14932,61,22474,43,37406,California
Nevada,2021-04-12,736,59116,536,32157,183,25283,17,1676,311,14839,421,22895,328,37734,California
Nevada,2021-04-13,875,59991,349,32506,526,25809,0,1676,466,14898,407,23302,466,38200,California
Nevada,2021-04-14,1051,61042,565,33071,486,26295,0,1676,540,14935,503,23805,540,38740,California
Nevada,2021-04-15,1073,62115,709,33780,364,26659,0,1676,623,15118,440,24245,623,39363,California
Nevada,2021-04-16,899,63014,698,34478,201,26860,0,1676,529,15278,369,24614,529,39892,California
Nevada,2021-04-17,194,63208,52,34530,142,27002,0,1676,84,15253,109,24723,84,39976,California
Nevada,2021-04-18,181,63389,17,34547,164,27166,0,1676,101,15274,80,24803,101,40077,California
Nevada,2021-04-19,750,64139,481,35028,269,27435,0,1676,304,15140,438,25241,304,40381,California
Nevada,2021-04-20,795,64934,307,35335,488,27923,0,1676,298,14946,492,25733,298,40679,California
Nevada,2021-04-21,897,65831,490,35825,407,28330,0,1676,266,14589,623,26356,266,40945,California
Nevada,2021-04-22,989,66820,617,36442,372,28702,0,1676,339,14289,639,26995,339,41284,California
Nevada,2021-04-23,1215,68035,537,36979,678,29380,0,1676,395,13875,809,27804,395,41679,California
Nevada,2021-04-24,520,68555,73,37052,447,29827,0,1676,169,13695,349,28153,169,41848,California
Nevada,2021-04-25,116,68671,61,37113,50,29877,5,1681,51,13687,64,28217,56,41904,California
Nevada,2021-04-26,696,69367,527,37640,161,30038,8,1689,196,13400,491,28708,204,42108,California
Nevada,2021-04-27,757,70124,345,37985,408,30446,4,1693,393,13441,356,29064,397,42505,California
Nevada,2021-04-28,983,71107,580,38565,398,30844,5,1698,387,13242,591,29655,392,42897,California
Nevada,2021-04-29,1008,72115,705,39270,299,31143,4,1702,273,12786,733,30388,277,43174,California
Nevada,2021-04-30,1220,73335,723,39993,488,31631,9,1711,198,11973,1020,31408,207,43381,California
Nevada,2021-05-01,141,73476,64,40057,73,31704,4,1715,62,11962,77,31485,66,43447,California
Nevada,2021-05-02,53,73529,29,40086,20,31724,4,1719,19,11951,34,31519,23,43470,California
Nevada,2021-05-03,599,74128,399,40485,182,31906,18,1737,176,11724,420,31939,193,43663,California
Nevada,2021-05-04,585,74713,172,40657,394,32300,19,1756,331,11825,249,32188,350,44013,California
Nevada,2021-05-05,719,75432,377,41034,326,32626,16,1772,309,11748,402,32590,325,44338,California
Nevada,2021-05-06,790,76222,561,41595,218,32844,11,1783,183,11342,600,33190,194,44532,California
Nevada,2021-05-07,867,77089,483,42078,349,33193,35,1818,182,10874,685,33875,217,44749,California
Nevada,2021-05-08,172,77261,21,42099,131,33324,20,1838,79,10880,93,33968,99,44848,California
Nevada,2021-05-09,33,77294,8,42107,23,33347,2,1840,11,10871,22,33990,13,44861,California
Nevada,2021-05-10,325,77619,230,42337,87,33434,8,1848,55,10664,270,34260,63,44924,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3726,4108,3726,4108,0,0,0,0,3725,4107,0,0,3725,4107,California
Orange,2020-12-18,5053,9161,5046,9154,7,7,0,0,5052,9159,0,0,5052,9159,California
Orange,2020-12-19,2233,11394,2226,11380,7,14,0,0,2232,11391,0,0,2232,11391,California
Orange,2020-12-20,1985,13379,1982,13362,3,17,0,0,1986,13377,0,0,1986,13377,California
Orange,2020-12-21,4253,17632,4247,17609,6,23,0,0,4253,17630,0,0,4253,17630,California
Orange,2020-12-22,3982,21614,3947,21556,35,58,0,0,3982,21612,0,0,3982,21612,California
Orange,2020-12-23,3563,25177,3200,24756,363,421,0,0,3565,25177,0,0,3565,25177,California
Orange,2020-12-24,1380,26557,1079,25835,301,722,0,0,1380,26557,0,0,1380,26557,California
Orange,2020-12-25,17,26574,12,25847,5,727,0,0,17,26574,0,0,17,26574,California
Orange,2020-12-26,1023,27597,423,26270,600,1327,0,0,1023,27597,0,0,1023,27597,California
Orange,2020-12-27,582,28179,275,26545,307,1634,0,0,582,28179,0,0,582,28179,California
Orange,2020-12-28,3542,31721,2568,29113,974,2608,0,0,3542,31721,0,0,3542,31721,California
Orange,2020-12-29,3574,35295,2563,31676,1011,3619,0,0,3573,35293,1,1,3573,35294,California
Orange,2020-12-30,5128,40423,3558,35234,1570,5189,0,0,5128,40421,0,1,5128,40422,California
Orange,2020-12-31,1497,41920,800,36034,697,5886,0,0,1497,41918,0,1,1497,41919,California
Orange,2021-01-01,541,42461,295,36329,246,6132,0,0,540,42457,1,2,540,42459,California
Orange,2021-01-02,1415,43876,904,37233,511,6643,0,0,1415,43872,0,2,1415,43874,California
Orange,2021-01-03,582,44458,323,37556,259,6902,0,0,582,44454,0,2,582,44456,California
Orange,2021-01-04,2744,47202,1563,39119,1181,8083,0,0,2745,47198,1,3,2745,47201,California
Orange,2021-01-05,3523,50725,2295,41414,1228,9311,0,0,3116,49914,403,406,3119,50320,California
Orange,2021-01-06,5011,55736,3466,44880,1545,10856,0,0,3644,52203,1355,1761,3644,53964,California
Orange,2021-01-07,9267,65003,5168,50048,4099,14955,0,0,5696,54345,3558,5319,5700,59664,California
Orange,2021-01-08,9420,74423,5269,55317,4151,19106,0,0,5657,56252,3753,9072,5660,65324,California
Orange,2021-01-09,5010,79433,1742,57059,3268,22374,0,0,3728,58698,1282,10354,3728,69052,California
Orange,2021-01-10,4237,83670,1042,58101,3195,25569,0,0,3358,61182,878,11232,3362,72414,California
Orange,2021-01-11,9440,93110,4901,63002,4539,30108,0,0,5817,63374,3626,14858,5818,78232,California
Orange,2021-01-12,8819,101929,4724,67726,4095,34203,0,0,5355,65268,3462,18320,5356,83588,California
Orange,2021-01-13,10254,112183,4923,72649,5331,39534,0,0,7052,69129,3198,21518,7059,90647,California
Orange,2021-01-14,9969,122152,3778,76427,6191,45725,0,0,8377,75922,1590,23108,8383,99030,California
Orange,2021-01-15,10170,132322,2628,79055,7542,53267,0,0,9291,84332,887,23995,9297,108327,California
Orange,2021-01-16,8708,141030,2096,81151,6612,59879,0,0,8312,92254,395,24390,8317,116644,California
Orange,2021-01-17,8157,149187,1484,82635,6673,66552,0,0,8010,100127,147,24537,8020,124664,California
Orange,2021-01-18,9755,158942,4460,87095,5295,71847,0,0,7513,105399,2244,26781,7516,132180,California
Orange,2021-01-19,7492,166434,5412,92507,2080,73927,0,0,4860,107628,2632,29413,4861,137041,California
Orange,2021-01-20,8381,174815,5919,98426,2462,76389,0,0,5320,109894,3061,32474,5327,142368,California
Orange,2021-01-21,11011,185826,4904,103330,6107,82496,0,0,10199,119293,811,33285,10210,152578,California
Orange,2021-01-22,13664,199490,5139,108469,8525,91021,0,0,12810,131264,847,34132,12818,165396,California
Orange,2021-01-23,13135,212625,6187,114656,6948,97969,0,0,12152,142443,981,35113,12160,177556,California
Orange,2021-01-24,9823,222448,4296,118952,5527,103496,0,0,9493,151612,327,35440,9496,187052,California
Orange,2021-01-25,10447,232895,5866,124818,4581,108077,0,0,7719,156613,2723,38163,7724,194776,California
Orange,2021-01-26,11902,244797,7722,132540,4180,112257,0,0,9732,164182,2166,40329,9735,204511,California
Orange,2021-01-27,13433,258230,8009,140549,5424,117681,0,0,10730,172225,2692,43021,10735,215246,California
Orange,2021-01-28,13035,271265,7207,147756,5828,123509,0,0,11170,181553,1850,44871,11178,226424,California
Orange,2021-01-29,13645,284910,8455,156211,5190,128699,0,0,10746,189418,2885,47756,10750,237174,California
Orange,2021-01-30,12930,297840,4443,160654,8487,137186,0,0,12185,200876,730,48486,12188,249362,California
Orange,2021-01-31,13718,311558,4947,165601,8771,145957,0,0,13261,213693,451,48937,13268,262630,California
Orange,2021-02-01,14083,325641,5806,171407,8277,154234,0,0,12066,223768,1996,50933,12071,274701,California
Orange,2021-02-02,15435,341076,8377,179784,7058,161292,0,0,12681,233806,2646,53579,12684,287385,California
Orange,2021-02-03,16765,357841,12582,192366,4183,165475,0,0,13734,244592,2953,56532,13739,301124,California
Orange,2021-02-04,19879,377720,12998,205364,6881,172356,0,0,14788,254328,5060,61592,14796,315920,California
Orange,2021-02-05,20763,398483,12024,217388,8739,181095,0,0,14470,262549,6252,67844,14473,330393,California
Orange,2021-02-06,16336,414819,10795,228183,5541,186636,0,0,11073,268593,5247,73091,11291,341684,California
Orange,2021-02-07,11522,426341,8100,236283,3422,190058,0,0,7547,272349,3960,77051,7716,349400,California
Orange,2021-02-08,14956,441297,8587,244870,6369,196427,0,0,8929,275282,5997,83048,8930,358330,California
Orange,2021-02-09,17678,458975,12039,256909,5639,202066,0,0,10709,279101,6895,89943,10714,369044,California
Orange,2021-02-10,20921,479896,11196,268105,9725,211791,0,0,12677,283639,8148,98091,12686,381730,California
Orange,2021-02-11,22102,501998,11488,279593,10614,222405,0,0,12373,286433,9597,107688,12391,394121,California
Orange,2021-02-12,24785,526783,11910,291503,12875,235280,0,0,14626,290966,10098,117786,14631,408752,California
Orange,2021-02-13,22019,548802,11916,303419,10103,245383,0,0,11149,292088,10668,128454,11790,420542,California
Orange,2021-02-14,16195,564997,6575,309994,9620,255003,0,0,9550,295019,6620,135074,9551,430093,California
Orange,2021-02-15,17230,582227,7395,317389,9835,264838,0,0,8882,295605,8305,143379,8891,438984,California
Orange,2021-02-16,19932,602159,8987,326376,10945,275783,0,0,10718,297180,9167,152546,10742,449726,California
Orange,2021-02-17,17878,620037,9333,335709,8545,284328,0,0,9186,297751,8646,161192,9217,458943,California
Orange,2021-02-18,15002,635039,9844,345553,5158,289486,0,0,6749,296307,8201,169393,6757,465700,California
Orange,2021-02-19,18185,653224,10889,356442,7296,296782,0,0,6935,292055,11199,180592,6947,472647,California
Orange,2021-02-20,7525,660749,5617,362059,1908,298690,0,0,3776,292114,3727,184319,3786,476433,California
Orange,2021-02-21,4379,665128,3697,365756,682,299372,0,0,792,289355,3551,187870,792,477225,California
Orange,2021-02-22,9654,674782,7876,373632,1778,301150,0,0,3896,287537,5729,193599,3911,481136,California
Orange,2021-02-23,13270,688052,7248,380880,6022,307172,0,0,3495,281326,9716,203315,3505,484641,California
Orange,2021-02-24,21167,709219,12840,393720,8327,315499,0,0,5394,271029,15710,219025,5413,490054,California
Orange,2021-02-25,22677,731896,12297,406017,10380,325879,0,0,7996,264431,14610,233635,8012,498066,California
Orange,2021-02-26,27757,759653,14082,420099,13675,339554,0,0,11176,259173,16459,250094,11201,509267,California
Orange,2021-02-27,24999,784652,10100,430199,14897,354451,2,2,7263,248822,17631,267725,7280,516547,California
Orange,2021-02-28,19082,803734,7408,437607,11674,366125,0,2,4826,239525,14140,281865,4843,521390,California
Orange,2021-03-01,18423,822157,8400,446007,10017,376142,6,8,7125,235448,11220,293085,7143,528533,California
Orange,2021-03-02,18830,840987,8898,454905,9929,386071,3,11,9184,235064,9598,302683,9214,537747,California
Orange,2021-03-03,20515,861502,9641,464546,10871,396942,3,14,11000,236652,9438,312121,11026,548773,California
Orange,2021-03-04,22331,883833,12855,477401,9462,406404,14,28,11601,237601,10692,322813,11641,560414,California
Orange,2021-03-05,20751,904584,10760,488161,9947,416351,44,72,12701,242398,8008,330821,12805,573219,California
Orange,2021-03-06,23960,928544,13138,501299,9958,426309,864,936,12668,244697,11257,342078,13556,586775,California
Orange,2021-03-07,14851,943395,8315,509614,6139,432448,397,1333,8666,247634,6146,348224,9083,595858,California
Orange,2021-03-08,16226,959621,7424,517038,7540,439988,1262,2595,10416,253578,5761,353985,11705,607563,California
Orange,2021-03-09,19738,979359,8587,525625,8717,448705,2434,5029,11325,258966,8373,362358,13761,621324,California
Orange,2021-03-10,24320,1003679,11771,537396,9100,457805,3449,8478,12154,262457,12108,374466,15599,636923,California
Orange,2021-03-11,28973,1032652,15684,553080,9070,466875,4219,12697,13426,264641,15460,389926,17644,654567,California
Orange,2021-03-12,29234,1061886,14228,567308,11153,478028,3853,16550,14675,268709,14481,404407,18549,673116,California
Orange,2021-03-13,27710,1089596,10158,577466,13624,491652,3928,20478,14022,273023,13634,418041,17948,691064,California
Orange,2021-03-14,18799,1108395,8148,585614,8126,499778,2525,23003,11868,280504,6901,424942,14382,705446,California
Orange,2021-03-15,22985,1131380,10119,595733,12108,511886,758,23761,14352,287051,8558,433500,15105,720551,California
Orange,2021-03-16,26331,1157711,11130,606863,14977,526863,224,23985,17138,295308,9112,442612,17369,737920,California
Orange,2021-03-17,27300,1185011,13544,620407,13167,540030,589,24574,19435,307533,7796,450408,20021,757941,California
Orange,2021-03-18,27691,1212702,13910,634317,13506,553536,275,24849,21576,323338,6051,456459,21856,779797,California
