county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-19,33413,1246115,18359,652676,14615,568151,439,25288,24884,340251,8420,464879,25333,805130,California
Orange,2021-03-20,25741,1271856,13541,666217,11994,580145,206,25494,22029,358838,3651,468530,22238,827368,California
Orange,2021-03-21,18468,1290324,10667,676884,7074,587219,727,26221,15711,372547,2730,471260,16439,843807,California
Orange,2021-03-22,22697,1313021,11717,688601,10658,597877,322,26543,19192,388644,3425,474685,19522,863329,California
Orange,2021-03-23,25934,1338955,13441,702042,11859,609736,634,27177,20839,405103,5018,479703,21477,884806,California
Orange,2021-03-24,29019,1367974,16164,718206,11948,621684,907,28084,21984,421042,6954,486657,22893,907699,California
Orange,2021-03-25,32253,1400227,17171,735377,14379,636063,703,28787,24197,437971,7969,494626,24898,932597,California
Orange,2021-03-26,34705,1434932,17995,753372,15853,651916,857,29644,24984,454195,9619,504245,25843,958440,California
Orange,2021-03-27,28351,1463283,13559,766931,14478,666394,314,29958,19790,465832,8470,512715,20107,978547,California
Orange,2021-03-28,24703,1487986,12776,779707,11860,678254,67,30025,18624,478515,6012,518727,18695,997242,California
Orange,2021-03-29,26377,1514363,12057,791764,13761,692015,559,30584,17911,488599,8387,527114,18471,1015713,California
Orange,2021-03-30,30768,1545131,13841,805605,16294,708309,633,31217,21319,501174,9376,536490,21951,1037664,California
Orange,2021-03-31,36941,1582072,19366,824971,16866,725175,709,31926,24026,513093,12819,549309,24738,1062402,California
Orange,2021-04-01,40146,1622218,21049,846020,17260,742435,1837,33763,26042,526966,13995,563304,27868,1090270,California
Orange,2021-04-02,39724,1661942,20014,866034,17932,760367,1778,35541,22539,534200,17088,580392,24322,1114592,California
Orange,2021-04-03,29985,1691927,15620,881654,12673,773040,1692,37233,14207,534386,15708,596100,15894,1130486,California
Orange,2021-04-04,18321,1710248,10642,892296,6923,779963,756,37989,8174,533217,10094,606194,8925,1139411,California
Orange,2021-04-05,29786,1740034,13921,906217,12492,792455,3373,41362,13823,534507,15894,622088,17184,1156595,California
Orange,2021-04-06,33207,1773241,15548,921765,14240,806695,3419,44781,14361,533512,18755,640843,17760,1174355,California
Orange,2021-04-07,35836,1809077,19988,941753,11284,817979,4564,49345,15784,533859,19976,660819,20323,1194678,California
Orange,2021-04-08,38494,1847571,21422,963175,11644,829623,5428,54773,18755,538365,19647,680466,24153,1218831,California
Orange,2021-04-09,40460,1888031,23577,986752,11740,841363,5143,59916,17926,538955,22453,702919,23043,1241874,California
Orange,2021-04-10,34067,1922098,18061,1004813,11802,853165,4204,64120,14146,537435,19840,722759,18320,1260194,California
Orange,2021-04-11,25450,1947548,14368,1019181,7824,860989,3258,67378,9791,534856,15613,738372,13034,1273228,California
Orange,2021-04-12,30280,1977828,15342,1034523,11408,872397,3530,70908,11917,531969,18309,756681,15422,1288650,California
Orange,2021-04-13,32224,2010052,18116,1052639,14041,886438,67,70975,15026,529923,17137,773818,15091,1303741,California
Orange,2021-04-14,34220,2044272,20004,1072643,14187,900625,29,71004,15039,525899,19094,792912,15070,1318811,California
Orange,2021-04-15,39793,2084065,24280,1096923,15500,916125,13,71017,18489,523198,21205,814117,18504,1337315,California
Orange,2021-04-16,41077,2125142,24143,1121066,16904,933029,30,71047,18557,519364,22427,836544,18593,1355908,California
Orange,2021-04-17,29683,2154825,17242,1138308,12438,945467,3,71050,12800,515359,16812,853356,12807,1368715,California
Orange,2021-04-18,21353,2176178,12912,1151220,8441,953908,0,71050,8461,510976,12847,866203,8464,1377179,California
Orange,2021-04-19,32331,2208509,17811,1169031,14518,968426,2,71052,14853,508437,17397,883600,14858,1392037,California
Orange,2021-04-20,35061,2243570,18196,1187227,16862,985288,3,71055,17526,508502,17463,901063,17528,1409565,California
Orange,2021-04-21,40290,2283860,23125,1210352,17155,1002443,10,71065,18995,506300,21208,922271,19006,1428571,California
Orange,2021-04-22,39093,2322953,20658,1231010,18427,1020870,8,71073,16257,499850,22721,944992,16271,1444842,California
Orange,2021-04-23,39887,2362840,20547,1251557,19334,1040204,6,71079,17736,495545,22049,967041,17744,1462586,California
Orange,2021-04-24,31787,2394627,16650,1268207,15102,1055306,35,71114,13365,490597,18350,985391,13402,1475988,California
Orange,2021-04-25,22925,2417552,12928,1281135,9984,1065290,13,71127,9844,487430,13029,998420,9862,1485850,California
Orange,2021-04-26,25233,2442785,12034,1293169,13022,1078312,177,71304,11042,484540,14109,1012529,11219,1497069,California
Orange,2021-04-27,27710,2470495,12607,1305776,14615,1092927,488,71792,10529,478526,17036,1029565,11022,1508091,California
Orange,2021-04-28,30486,2500981,15170,1320946,14452,1107379,864,72656,12084,473166,18304,1047869,12944,1521035,California
Orange,2021-04-29,31388,2532369,17164,1338110,13272,1120651,952,73608,11228,465265,20076,1067945,12175,1533210,California
Orange,2021-04-30,29276,2561645,16636,1354746,11714,1132365,926,74534,12357,461705,16839,1084784,13279,1546489,California
Orange,2021-05-01,21730,2583375,14651,1369397,6099,1138464,980,75514,8664,458347,12996,1097780,9638,1556127,California
Orange,2021-05-02,15363,2598738,10212,1379609,4510,1142974,641,76155,5376,454436,9926,1107706,6015,1562142,California
Orange,2021-05-03,20397,2619135,12427,1392036,7216,1150190,754,76909,6379,447617,13947,1121653,7128,1569270,California
Orange,2021-05-04,23300,2642435,13321,1405357,9096,1159286,883,77792,8055,441396,15148,1136801,8927,1578197,California
Orange,2021-05-05,21888,2664323,12860,1418217,8143,1167429,885,78677,7126,434753,14650,1151451,8007,1586204,California
Orange,2021-05-06,23718,2688041,14963,1433180,7785,1175214,970,79647,6042,424195,17563,1169014,7005,1593209,California
Orange,2021-05-07,24552,2712593,15262,1448442,8287,1183501,1003,80650,6903,414629,17467,1186481,7901,1601110,California
Orange,2021-05-08,17007,2729600,11388,1459830,4884,1188385,735,81385,4602,407634,12334,1198815,5339,1606449,California
Orange,2021-05-09,10233,2739833,7785,1467615,2081,1190466,367,81752,2629,403072,7557,1206372,2995,1609444,California
Orange,2021-05-10,10675,2750508,6781,1474396,3653,1194119,241,81993,1554,395785,9084,1215456,1797,1611241,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,140,223,140,223,0,0,0,0,140,223,0,0,140,223,California
Placer,2020-12-18,332,555,332,555,0,0,0,0,332,555,0,0,332,555,California
Placer,2020-12-19,252,807,252,807,0,0,0,0,252,807,0,0,252,807,California
Placer,2020-12-20,234,1041,234,1041,0,0,0,0,234,1041,0,0,234,1041,California
Placer,2020-12-21,493,1534,492,1533,1,1,0,0,493,1534,0,0,493,1534,California
Placer,2020-12-22,675,2209,668,2201,7,8,0,0,675,2209,0,0,675,2209,California
Placer,2020-12-23,748,2957,662,2863,86,94,0,0,748,2957,0,0,748,2957,California
Placer,2020-12-24,398,3355,346,3209,52,146,0,0,398,3355,0,0,398,3355,California
Placer,2020-12-26,156,3511,111,3320,45,191,0,0,156,3511,0,0,156,3511,California
Placer,2020-12-27,186,3697,163,3483,23,214,0,0,186,3697,0,0,186,3697,California
Placer,2020-12-28,663,4360,536,4019,127,341,0,0,663,4360,0,0,663,4360,California
Placer,2020-12-29,762,5122,513,4532,249,590,0,0,762,5122,0,0,762,5122,California
Placer,2020-12-30,728,5850,454,4986,274,864,0,0,726,5848,0,0,726,5848,California
Placer,2020-12-31,529,6379,343,5329,186,1050,0,0,529,6377,0,0,529,6377,California
Placer,2021-01-01,15,6394,11,5340,4,1054,0,0,15,6392,0,0,15,6392,California
Placer,2021-01-02,184,6578,152,5492,32,1086,0,0,184,6576,0,0,184,6576,California
Placer,2021-01-03,154,6732,79,5571,75,1161,0,0,154,6730,0,0,154,6730,California
Placer,2021-01-04,619,7351,180,5751,439,1600,0,0,619,7349,0,0,619,7349,California
Placer,2021-01-05,726,8077,159,5910,567,2167,0,0,643,7911,82,82,644,7993,California
Placer,2021-01-06,760,8837,244,6154,516,2683,0,0,618,8387,142,224,618,8611,California
Placer,2021-01-07,985,9822,368,6522,617,3300,0,0,780,8962,205,429,780,9391,California
Placer,2021-01-08,1184,11006,528,7050,656,3956,0,0,855,9491,326,755,855,10246,California
Placer,2021-01-09,450,11456,321,7371,129,4085,0,0,234,9510,215,970,234,10480,California
Placer,2021-01-10,329,11785,186,7557,143,4228,0,0,164,9509,165,1135,164,10644,California
Placer,2021-01-11,1425,13210,807,8364,618,4846,0,0,836,9757,589,1724,837,11481,California
Placer,2021-01-12,1650,14860,877,9241,773,5619,0,0,1048,10203,602,2326,1048,12529,California
Placer,2021-01-13,1634,16494,821,10062,813,6432,0,0,1210,10994,422,2748,1213,13742,California
Placer,2021-01-14,1775,18269,652,10714,1123,7555,0,0,1419,12061,353,3101,1420,15162,California
Placer,2021-01-15,1936,20205,722,11436,1214,8769,0,0,1586,13299,349,3450,1587,16749,California
Placer,2021-01-16,1470,21675,720,12156,750,9519,0,0,1349,14528,121,3571,1350,18099,California
Placer,2021-01-17,563,22238,397,12553,166,9685,0,0,430,14825,133,3704,430,18529,California
Placer,2021-01-18,976,23214,539,13092,437,10122,0,0,747,15344,229,3933,748,19277,California
Placer,2021-01-19,2611,25825,1948,15040,663,10785,0,0,2161,17055,450,4383,2161,21438,California
Placer,2021-01-20,2266,28091,1697,16737,569,11354,0,0,1937,18664,329,4712,1938,23376,California
Placer,2021-01-21,2557,30648,1113,17850,1444,12798,0,0,2164,20437,392,5104,2165,25541,California
Placer,2021-01-22,2304,32952,595,18445,1709,14507,0,0,2129,22394,173,5277,2130,27671,California
Placer,2021-01-23,1189,34141,380,18825,809,15316,0,0,1034,23273,155,5432,1034,28705,California
Placer,2021-01-24,507,34648,265,19090,242,15558,0,0,431,23629,76,5508,432,29137,California
Placer,2021-01-25,1672,36320,802,19892,870,16428,0,0,1384,24726,288,5796,1385,30522,California
Placer,2021-01-26,1855,38175,1030,20922,825,17253,0,0,1591,26053,264,6060,1591,32113,California
Placer,2021-01-27,1840,40015,1152,22074,688,17941,0,0,1596,27408,242,6302,1597,33710,California
Placer,2021-01-28,1805,41820,1116,23190,689,18630,0,0,1557,28719,246,6548,1557,35267,California
Placer,2021-01-29,1893,43713,1170,24360,723,19353,0,0,1701,30231,191,6739,1703,36970,California
Placer,2021-01-30,1726,45439,972,25332,754,20107,0,0,1605,31716,120,6859,1605,38575,California
Placer,2021-01-31,781,46220,624,25956,157,20264,0,0,713,32362,68,6927,714,39289,California
Placer,2021-02-01,2071,48291,1090,27046,981,21245,0,0,1757,33805,314,7241,1757,41046,California
Placer,2021-02-02,2377,50668,1541,28587,836,22081,0,0,1886,35203,488,7729,1886,42932,California
Placer,2021-02-03,2918,53586,1875,30462,1043,23124,0,0,2294,36877,620,8349,2294,45226,California
Placer,2021-02-04,2759,56345,1187,31649,1572,24696,0,0,1935,37993,820,9169,1936,47162,California
Placer,2021-02-05,2731,59076,1205,32854,1526,26222,0,0,1403,38073,1323,10492,1403,48565,California
Placer,2021-02-06,1951,61027,1310,34164,641,26863,0,0,1398,38918,553,11045,1398,49963,California
Placer,2021-02-07,1224,62251,913,35077,311,27174,0,0,939,39573,284,11329,939,50902,California
Placer,2021-02-08,3300,65551,1767,36844,1533,28707,0,0,1977,40236,1315,12644,1978,52880,California
Placer,2021-02-09,3549,69100,2177,39021,1372,30079,0,0,1644,39977,1903,14547,1644,54524,California
Placer,2021-02-10,3749,72849,2190,41211,1559,31638,0,0,1744,39721,2002,16549,1746,56270,California
Placer,2021-02-11,3691,76540,1904,43115,1787,33425,0,0,1586,39216,2092,18641,1587,57857,California
Placer,2021-02-12,2847,79387,1323,44438,1524,34949,0,0,1667,39741,1143,19784,1668,59525,California
Placer,2021-02-13,2538,81925,1485,45923,1053,36002,0,0,1887,40977,651,20435,1887,61412,California
Placer,2021-02-14,1082,83007,676,46599,406,36408,0,0,738,41374,341,20776,738,62150,California
Placer,2021-02-15,2244,85251,1043,47642,1201,37609,0,0,1532,42194,713,21489,1533,63683,California
Placer,2021-02-16,3574,88825,1780,49422,1794,39403,0,0,1588,41806,1977,23466,1589,65272,California
Placer,2021-02-17,3541,92366,1961,51383,1580,40983,0,0,1509,41287,2028,25494,1509,66781,California
Placer,2021-02-18,3796,96162,2046,53429,1750,42733,0,0,1625,40751,2162,27656,1626,68407,California
Placer,2021-02-19,3585,99747,1910,55339,1675,44408,0,0,1328,39827,2253,29909,1329,69736,California
Placer,2021-02-20,1982,101729,1237,56576,745,45153,0,0,895,39644,1081,30990,898,70634,California
Placer,2021-02-21,974,102703,731,57307,243,45396,0,0,281,39236,690,31680,282,70916,California
Placer,2021-02-22,2523,105226,1775,59082,748,46144,0,0,604,37922,1918,33598,604,71520,California
Placer,2021-02-23,2548,107774,1574,60656,974,47118,0,0,881,37137,1666,35264,881,72401,California
Placer,2021-02-24,3286,111060,1174,61830,2112,49230,0,0,1789,37441,1487,36751,1791,74192,California
Placer,2021-02-25,3538,114598,1428,63258,2110,51340,0,0,1879,37670,1651,38402,1880,76072,California
Placer,2021-02-26,4098,118696,2376,65634,1722,53062,0,0,2354,38284,1740,40142,2354,78426,California
Placer,2021-02-27,2822,121518,1494,67128,1328,54390,0,0,1457,38386,1358,41500,1460,79886,California
Placer,2021-02-28,1400,122918,795,67923,605,54995,0,0,586,38164,808,42308,586,80472,California
Placer,2021-03-01,2999,125917,1991,69914,1008,56003,0,0,1550,38270,1444,43752,1550,82022,California
Placer,2021-03-02,2870,128787,1761,71675,1109,57112,0,0,1874,39153,991,44743,1874,83896,California
Placer,2021-03-03,3319,132106,1423,73098,1896,59008,0,0,1815,39471,1498,46241,1816,85712,California
Placer,2021-03-04,3626,135732,1455,74553,2171,61179,0,0,1895,39648,1719,47960,1896,87608,California
Placer,2021-03-05,3012,138744,1032,75585,1958,63137,22,22,1809,40278,1201,49161,1831,89439,California
Placer,2021-03-06,2413,141157,1486,77071,831,63968,96,118,925,39818,1481,50642,1021,90460,California
Placer,2021-03-07,1297,142454,751,77822,508,64476,38,156,530,39622,764,51406,568,91028,California
Placer,2021-03-08,2907,145361,1826,79648,968,65444,113,269,1648,40126,1257,52663,1761,92789,California
Placer,2021-03-09,3173,148534,1681,81329,1401,66845,91,360,1817,40681,1353,54016,1908,94697,California
Placer,2021-03-10,3280,151814,1320,82649,1853,68698,107,467,1708,40929,1567,55583,1815,96512,California
Placer,2021-03-11,3581,155395,1593,84242,1864,70562,124,591,1727,40938,1845,57428,1854,98366,California
Placer,2021-03-12,3671,159066,1483,85725,1407,71969,781,1372,1250,40555,2415,59843,2032,100398,California
Placer,2021-03-13,2108,161174,741,86466,1248,73217,119,1491,1129,40827,976,60819,1248,101646,California
Placer,2021-03-14,1640,162814,672,87138,819,74036,149,1640,891,41118,749,61568,1040,102686,California
Placer,2021-03-15,3180,165994,1532,88670,1516,75552,132,1772,1763,41598,1416,62984,1896,104582,California
Placer,2021-03-16,3558,169552,1915,90585,1510,77062,133,1905,2282,42749,1265,64249,2416,106998,California
Placer,2021-03-17,3417,172969,1727,92312,1591,78653,99,2004,2204,43843,1211,65460,2305,109303,California
Placer,2021-03-18,3968,176937,2201,94513,1729,80382,38,2042,2828,45575,1133,66593,2865,112168,California
Placer,2021-03-19,3431,180368,2063,96576,1104,81486,264,2306,2188,46790,1236,67829,2451,114619,California
Placer,2021-03-20,2138,182506,897,97473,1144,82630,97,2403,1301,47354,833,68662,1397,116016,California
Placer,2021-03-21,1253,183759,574,98047,670,83300,9,2412,945,48003,305,68967,954,116970,California
Placer,2021-03-22,3267,187026,2102,100149,1077,84377,88,2500,2193,49215,1070,70037,2282,119252,California
Placer,2021-03-23,3526,190552,2097,102246,1338,85715,91,2591,2524,50834,997,71034,2616,121868,California
Placer,2021-03-24,3788,194340,1998,104244,1693,87408,97,2688,1952,51069,1814,72848,2049,123917,California
Placer,2021-03-25,3777,198117,1794,106038,1886,89294,97,2785,1725,50848,2042,74890,1821,125738,California
Placer,2021-03-26,3756,201873,1658,107696,1866,91160,232,3017,1579,50495,2164,77054,1811,127549,California
Placer,2021-03-27,1592,203465,467,108163,1105,92265,20,3037,647,50224,938,77992,667,128216,California
Placer,2021-03-28,1103,204568,527,108690,566,92831,10,3047,374,49884,724,78716,384,128600,California
Placer,2021-03-29,3558,208126,1988,110678,1536,94367,34,3081,1726,49822,1823,80539,1761,130361,California
Placer,2021-03-30,3973,212099,2099,112777,1831,96198,43,3124,2091,50087,1868,82407,2133,132494,California
Placer,2021-03-31,4092,216191,1830,114607,2187,98385,75,3199,1692,49460,2393,84800,1766,134260,California
Placer,2021-04-01,2897,219088,1362,115969,1489,99874,46,3245,1598,49806,1298,86098,1644,135904,California
Placer,2021-04-02,2834,221922,1447,117416,1323,101197,64,3309,1586,50214,1241,87339,1649,137553,California
Placer,2021-04-03,1852,223774,984,118400,740,101937,128,3437,889,50275,956,88295,1017,138570,California
Placer,2021-04-04,709,224483,361,118761,295,102232,53,3490,285,50192,421,88716,338,138908,California
Placer,2021-04-05,2991,227474,1893,120654,914,103146,184,3674,1741,50871,1246,89962,1925,140833,California
Placer,2021-04-06,4277,231751,2469,123123,1509,104655,299,3973,1524,49946,2748,92710,1823,142656,California
Placer,2021-04-07,4501,236252,2568,125691,1472,106127,461,4434,2056,50020,2440,95150,2514,145170,California
Placer,2021-04-08,4685,240937,2592,128283,1547,107674,546,4980,1570,49032,3104,98254,2116,147286,California
Placer,2021-04-09,4082,245019,2247,130530,1217,108891,618,5598,1217,48012,2857,101111,1837,149123,California
Placer,2021-04-10,1981,247000,853,131383,948,109839,180,5778,845,47903,1133,102244,1024,150147,California
Placer,2021-04-11,1333,248333,512,131895,788,110627,33,5811,435,47476,894,103138,467,150614,California
Placer,2021-04-12,4104,252437,2654,134549,1070,111697,380,6191,2466,48694,1627,104765,2845,153459,California
Placer,2021-04-13,4322,256759,2976,137525,1345,113042,1,6192,2171,48720,2146,106911,2172,155631,California
Placer,2021-04-14,4118,260877,2561,140086,1556,114598,1,6193,1845,48301,2264,109175,1845,157476,California
Placer,2021-04-15,4466,265343,2481,142567,1984,116582,1,6194,2349,48545,2106,111281,2350,159826,California
Placer,2021-04-16,3659,269002,2173,144740,1486,118068,0,6194,1428,47748,2225,113506,1428,161254,California
Placer,2021-04-17,2348,271350,794,145534,1554,119622,0,6194,1455,48313,890,114396,1455,162709,California
Placer,2021-04-18,1158,272508,235,145769,923,120545,0,6194,406,47969,750,115146,406,163115,California
Placer,2021-04-19,2907,275415,1777,147546,1130,121675,0,6194,1144,47354,1760,116906,1145,164260,California
Placer,2021-04-20,3771,279186,2448,149994,1323,122998,0,6194,2399,48389,1364,118270,2399,166659,California
Placer,2021-04-21,3648,282834,2391,152385,1256,124254,1,6195,2377,49500,1267,119537,2378,169037,California
Placer,2021-04-22,3539,286373,2144,154529,1395,125649,0,6195,1735,49434,1801,121338,1735,170772,California
Placer,2021-04-23,3486,289859,2310,156839,1175,126824,1,6196,1369,48693,2111,123449,1370,172142,California
Placer,2021-04-24,2070,291929,1254,158093,815,127639,1,6197,1210,49051,852,124301,1210,173352,California
Placer,2021-04-25,900,292829,497,158590,403,128042,0,6197,556,49263,344,124645,556,173908,California
Placer,2021-04-26,2199,295028,1205,159795,971,129013,23,6220,1096,49288,1093,125738,1118,175026,California
Placer,2021-04-27,2490,297518,1308,161103,1147,130160,35,6255,1471,49781,1014,126752,1507,176533,California
Placer,2021-04-28,2911,300429,1803,162906,1071,131231,37,6292,1521,49959,1380,128132,1558,178091,California
Placer,2021-04-29,3242,303671,2059,164965,1131,132362,52,6344,1302,49379,1934,130066,1354,179445,California
Placer,2021-04-30,2978,306649,1803,166768,1128,133490,47,6391,1193,48840,1779,131845,1240,180685,California
Placer,2021-05-01,1327,307976,931,167699,372,133862,24,6415,611,48764,710,132555,634,181319,California
Placer,2021-05-02,714,308690,552,168251,141,134003,21,6436,332,48737,380,132935,353,181672,California
Placer,2021-05-03,1596,310286,984,169235,549,134552,63,6499,441,48089,1151,134086,503,182175,California
Placer,2021-05-04,2281,312567,1291,170526,827,135379,163,6662,857,47688,1421,135507,1020,183195,California
Placer,2021-05-05,3622,316189,2454,172980,1067,136446,101,6763,935,46041,2683,138190,1036,184231,California
Placer,2021-05-06,2988,319177,1844,174824,1074,137520,70,6833,739,44609,2241,140431,809,185040,California
Placer,2021-05-07,2749,321926,1869,176693,790,138310,90,6923,741,43443,1996,142427,830,185870,California
Placer,2021-05-08,1295,323221,695,177388,566,138876,34,6957,392,42967,902,143329,426,186296,California
Placer,2021-05-09,398,323619,175,177563,199,139075,24,6981,183,42958,215,143544,206,186502,California
Placer,2021-05-10,1374,324993,829,178392,512,139587,33,7014,213,42044,1160,144704,246,186748,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,515,120,1129,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,523,93,1222,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
