county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,229,3810,10,631,219,3179,0,0,168,1443,61,1184,168,2627,California
Plumas,2021-02-26,267,4077,8,639,259,3438,0,0,259,1695,8,1192,260,2887,California
Plumas,2021-02-27,40,4117,4,643,36,3474,0,0,33,1721,7,1199,33,2920,California
Plumas,2021-02-28,1,4118,0,643,1,3475,0,0,1,1722,0,1199,1,2921,California
Plumas,2021-03-01,13,4131,3,646,10,3485,0,0,8,1726,4,1203,8,2929,California
Plumas,2021-03-02,8,4139,0,646,8,3493,0,0,6,1730,2,1205,6,2935,California
Plumas,2021-03-03,152,4291,10,656,142,3635,0,0,136,1850,16,1221,136,3071,California
Plumas,2021-03-04,251,4542,9,665,242,3877,0,0,229,2057,22,1243,229,3300,California
Plumas,2021-03-05,399,4941,7,672,387,4264,5,5,388,2439,11,1254,393,3693,California
Plumas,2021-03-06,19,4960,2,674,9,4273,8,13,3,2434,16,1270,11,3704,California
Plumas,2021-03-07,13,4973,2,676,2,4275,9,22,3,2436,10,1280,12,3716,California
Plumas,2021-03-08,29,5002,3,679,2,4277,24,46,3,2437,26,1306,27,3743,California
Plumas,2021-03-09,133,5135,2,681,116,4393,15,61,18,2355,115,1421,33,3776,California
Plumas,2021-03-10,255,5390,3,684,238,4631,14,75,108,2331,146,1567,122,3898,California
Plumas,2021-03-11,182,5572,8,692,169,4800,5,80,147,2448,35,1602,152,4050,California
Plumas,2021-03-12,595,6167,3,695,304,5104,288,368,23,2187,572,2174,311,4361,California
Plumas,2021-03-13,25,6192,4,699,10,5114,11,379,5,2183,20,2194,16,4377,California
Plumas,2021-03-14,12,6204,3,702,4,5118,5,384,1,2179,10,2204,6,4383,California
Plumas,2021-03-15,32,6236,1,703,24,5142,7,391,6,2166,26,2230,13,4396,California
Plumas,2021-03-16,60,6296,3,706,56,5198,1,392,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6369,9,715,63,5261,1,393,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6429,6,721,38,5299,16,409,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6593,6,727,156,5455,2,411,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,693,7286,4,731,688,6143,1,412,673,3037,18,2328,674,5365,California
Plumas,2021-03-21,2,7288,1,732,1,6144,0,412,1,3038,0,2328,1,5366,California
Plumas,2021-03-22,183,7471,2,734,181,6325,0,412,176,3207,7,2335,176,5542,California
Plumas,2021-03-23,27,7498,2,736,25,6350,0,412,13,3206,14,2349,13,5555,California
Plumas,2021-03-24,654,8152,7,743,646,6996,1,413,223,3000,430,2779,224,5779,California
Plumas,2021-03-25,299,8451,7,750,290,7286,2,415,157,3015,142,2921,157,5936,California
Plumas,2021-03-26,315,8766,9,759,306,7592,0,415,46,2793,268,3189,46,5982,California
Plumas,2021-03-27,13,8779,1,760,11,7603,1,416,3,2787,10,3199,4,5986,California
Plumas,2021-03-28,5,8784,3,763,1,7604,1,417,3,2789,2,3201,4,5990,California
Plumas,2021-03-29,12,8796,4,767,7,7611,1,418,4,2786,8,3209,5,5995,California
Plumas,2021-03-30,151,8947,3,770,147,7758,1,419,24,2684,127,3336,25,6020,California
Plumas,2021-03-31,289,9236,2,772,286,8044,1,420,268,2933,20,3356,269,6289,California
Plumas,2021-04-01,297,9533,11,783,285,8329,1,421,60,2758,235,3591,60,6349,California
Plumas,2021-04-02,375,9908,5,788,369,8698,1,422,29,2454,334,3925,30,6379,California
Plumas,2021-04-03,16,9924,3,791,5,8703,8,430,4,2454,12,3937,12,6391,California
Plumas,2021-04-04,3,9927,1,792,1,8704,1,431,0,2452,3,3940,1,6392,California
Plumas,2021-04-05,10,9937,3,795,6,8710,1,432,3,2449,7,3947,4,6396,California
Plumas,2021-04-06,120,10057,6,801,88,8798,26,458,13,2381,107,4054,39,6435,California
Plumas,2021-04-07,281,10338,7,808,99,8897,175,633,28,2331,253,4307,203,6638,California
Plumas,2021-04-08,155,10493,3,811,136,9033,16,649,34,2260,120,4427,49,6687,California
Plumas,2021-04-09,50,10543,9,820,25,9058,16,665,19,2263,31,4458,34,6721,California
Plumas,2021-04-10,22,10565,2,822,4,9062,16,681,3,2263,19,4477,19,6740,California
Plumas,2021-04-11,4,10569,3,825,0,9062,1,682,3,2266,1,4478,4,6744,California
Plumas,2021-04-12,10,10579,5,830,3,9065,2,684,7,2272,3,4481,9,6753,California
Plumas,2021-04-13,206,10785,5,835,201,9266,0,684,138,2342,68,4549,138,6891,California
Plumas,2021-04-14,108,10893,8,843,100,9366,0,684,54,2342,54,4603,54,6945,California
Plumas,2021-04-15,50,10943,2,845,48,9414,0,684,32,2356,18,4621,32,6977,California
Plumas,2021-04-16,144,11087,4,849,140,9554,0,684,4,2220,140,4761,4,6981,California
Plumas,2021-04-17,666,11753,1,850,665,10219,0,684,20,1596,644,5405,20,7001,California
Plumas,2021-04-18,3,11756,2,852,1,10220,0,684,1,1595,2,5407,1,7002,California
Plumas,2021-04-19,38,11794,3,855,35,10255,0,684,5,1567,33,5440,5,7007,California
Plumas,2021-04-20,41,11835,4,859,37,10292,0,684,25,1577,15,5455,25,7032,California
Plumas,2021-04-21,312,12147,5,864,306,10598,1,685,18,1301,294,5749,18,7050,California
Plumas,2021-04-22,272,12419,8,872,264,10862,0,685,130,1289,142,5891,130,7180,California
Plumas,2021-04-23,73,12492,6,878,67,10929,0,685,16,1248,57,5948,16,7196,California
Plumas,2021-04-24,171,12663,5,883,166,11095,0,685,146,1370,24,5972,146,7342,California
Plumas,2021-04-26,29,12692,4,887,25,11120,0,685,9,1360,19,5991,9,7351,California
Plumas,2021-04-27,87,12779,3,890,84,11204,0,685,51,1375,36,6027,51,7402,California
Plumas,2021-04-28,282,13061,4,894,278,11482,0,685,37,1167,245,6272,37,7439,California
Plumas,2021-04-29,172,13233,69,963,103,11585,0,685,118,1232,53,6325,118,7557,California
Plumas,2021-04-30,23,13256,11,974,12,11597,0,685,7,1223,16,6341,7,7564,California
Plumas,2021-05-01,2,13258,1,975,0,11597,1,686,0,1222,2,6343,1,7565,California
Plumas,2021-05-02,3,13261,3,978,0,11597,0,686,1,1221,2,6345,1,7566,California
Plumas,2021-05-03,18,13279,8,986,4,11601,6,692,7,1223,11,6356,13,7579,California
Plumas,2021-05-04,28,13307,3,989,19,11620,6,698,17,1235,11,6367,23,7602,California
Plumas,2021-05-05,44,13351,6,995,37,11657,1,699,17,1226,27,6394,18,7620,California
Plumas,2021-05-06,53,13404,3,998,45,11702,5,704,13,1205,39,6433,18,7638,California
Plumas,2021-05-07,22,13426,6,1004,16,11718,0,704,7,1197,15,6448,7,7645,California
Plumas,2021-05-08,8,13434,1,1005,4,11722,3,707,4,1201,3,6451,7,7652,California
Plumas,2021-05-10,47,13481,0,1005,24,11746,23,730,22,1221,25,6476,45,7697,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,804,873,804,873,0,0,0,0,804,873,0,0,804,873,California
Riverside,2020-12-18,1722,2595,1721,2594,1,1,0,0,1722,2595,0,0,1722,2595,California
Riverside,2020-12-19,1026,3621,1023,3617,3,4,0,0,1024,3618,1,1,1024,3619,California
Riverside,2020-12-20,1083,4704,1082,4699,1,5,0,0,1083,4701,0,1,1083,4702,California
Riverside,2020-12-21,2273,6977,2271,6970,2,7,0,0,2273,6974,0,1,2273,6975,California
Riverside,2020-12-22,2255,9232,2216,9186,39,46,0,0,2254,9228,0,1,2254,9229,California
Riverside,2020-12-23,2129,11361,1792,10978,337,383,0,0,2130,11358,0,1,2130,11359,California
Riverside,2020-12-24,828,12189,626,11604,202,585,0,0,828,12186,0,1,828,12187,California
Riverside,2020-12-25,28,12217,5,11609,23,608,0,0,28,12214,0,1,28,12215,California
Riverside,2020-12-26,400,12617,257,11866,143,751,0,0,400,12614,0,1,400,12615,California
Riverside,2020-12-27,361,12978,243,12109,118,869,0,0,361,12975,0,1,361,12976,California
Riverside,2020-12-28,1626,14604,1126,13235,500,1369,0,0,1626,14601,0,1,1626,14602,California
Riverside,2020-12-29,1738,16342,972,14207,766,2135,0,0,1738,16339,0,1,1738,16340,California
Riverside,2020-12-30,2577,18919,1683,15890,894,3029,0,0,2576,18915,0,1,2576,18916,California
Riverside,2020-12-31,1022,19941,395,16285,627,3656,0,0,1024,19939,0,1,1024,19940,California
Riverside,2021-01-01,115,20056,44,16329,71,3727,0,0,115,20054,0,1,115,20055,California
Riverside,2021-01-02,834,20890,694,17023,140,3867,0,0,834,20888,0,1,834,20889,California
Riverside,2021-01-03,343,21233,298,17321,45,3912,0,0,342,21230,0,1,342,21231,California
Riverside,2021-01-04,1265,22498,797,18118,468,4380,0,0,1265,22495,0,1,1265,22496,California
Riverside,2021-01-05,1984,24482,1363,19481,621,5001,0,0,1889,24295,89,90,1889,24385,California
Riverside,2021-01-06,2496,26978,1112,20593,1384,6385,0,0,2190,26183,302,392,2190,26575,California
Riverside,2021-01-07,2766,29744,1813,22406,953,7338,0,0,1705,26834,1056,1448,1707,28282,California
Riverside,2021-01-08,4055,33799,2935,25341,1120,8458,0,0,2245,27273,1806,3254,2245,30527,California
Riverside,2021-01-09,2070,35869,844,26185,1226,9684,0,0,1723,28650,346,3600,1723,32250,California
Riverside,2021-01-10,1667,37536,735,26920,932,10616,0,0,1063,29109,604,4204,1063,33313,California
Riverside,2021-01-11,4525,42061,3103,30023,1422,12038,0,0,2790,30167,1733,5937,2791,36104,California
Riverside,2021-01-12,3404,45465,2730,32753,674,12712,0,0,1717,30202,1682,7619,1717,37821,California
Riverside,2021-01-13,4389,49854,2870,35623,1519,14231,0,0,2784,31384,1602,9221,2784,40605,California
Riverside,2021-01-14,5495,55349,1895,37518,3600,17831,0,0,4907,35703,588,9809,4907,45512,California
Riverside,2021-01-15,6154,61503,2096,39614,4058,21889,0,0,5866,41282,287,10096,5866,51378,California
Riverside,2021-01-16,3608,65111,1017,40631,2591,24480,0,0,3362,44399,246,10342,3363,54741,California
Riverside,2021-01-17,3591,68702,582,41213,3009,27489,0,0,3394,47598,195,10537,3394,58135,California
Riverside,2021-01-18,3729,72431,2023,43236,1706,29195,0,0,2724,49317,1005,11542,2724,60859,California
Riverside,2021-01-19,7408,79839,2643,45879,4765,33960,0,0,6291,54492,1117,12659,6292,67151,California
Riverside,2021-01-20,8108,87947,3023,48902,5085,39045,0,0,6535,59469,1562,14221,6539,73690,California
Riverside,2021-01-21,8363,96310,3521,52423,4842,43887,0,0,7714,66534,649,14870,7714,81404,California
Riverside,2021-01-22,8727,105037,2980,55403,5747,49634,0,0,8297,74404,428,15298,8298,89702,California
Riverside,2021-01-23,5925,110962,2393,57796,3532,53166,0,0,5197,78874,728,16026,5198,94900,California
Riverside,2021-01-24,3034,113996,1430,59226,1604,54770,0,0,2820,81484,211,16237,2821,97721,California
Riverside,2021-01-25,7879,121875,4537,63763,3342,58112,0,0,6753,87113,1125,17362,6754,104475,California
Riverside,2021-01-26,9121,130996,5731,69494,3390,61502,0,0,7609,93214,1509,18871,7610,112085,California
Riverside,2021-01-27,10905,141901,6387,75881,4518,66020,0,0,9298,100912,1603,20474,9301,121386,California
Riverside,2021-01-28,11488,153389,6780,82661,4708,70728,0,0,10329,110091,1151,21625,10330,131716,California
Riverside,2021-01-29,11922,165311,7276,89937,4646,75374,0,0,10553,119306,1342,22967,10557,142273,California
Riverside,2021-01-30,9049,174360,4605,94542,4444,79818,0,0,8586,127433,460,23427,8587,150860,California
Riverside,2021-01-31,5161,179521,4250,98792,911,80729,0,0,5028,132333,132,23559,5032,155892,California
Riverside,2021-02-01,10870,190391,6712,105504,4158,84887,0,0,9084,139641,1779,25338,9087,164979,California
Riverside,2021-02-02,9511,199902,4847,110351,4664,89551,0,0,8016,146172,1488,26826,8019,172998,California
Riverside,2021-02-03,12122,212024,5099,115450,7023,96574,0,0,9791,153642,2321,29147,9791,182789,California
Riverside,2021-02-04,13550,225574,6043,121493,7507,104081,0,0,11436,162973,2107,31254,11438,194227,California
Riverside,2021-02-05,14331,239905,5399,126892,8932,113013,0,0,11278,171210,3045,34299,11282,205509,California
Riverside,2021-02-06,7260,247165,4288,131180,2972,115985,0,0,5615,175191,1637,35936,5618,211127,California
Riverside,2021-02-07,2167,249332,796,131976,1371,117356,0,0,1851,176728,315,36251,1852,212979,California
Riverside,2021-02-08,12453,261785,5533,137509,6920,124276,0,0,10139,184574,2297,38548,10143,223122,California
Riverside,2021-02-09,9668,271453,4547,142056,5121,129397,0,0,7726,190371,1934,40482,7731,230853,California
Riverside,2021-02-10,12069,283522,6980,149036,5089,134486,0,0,8896,196114,3161,43643,8904,239757,California
Riverside,2021-02-11,16586,300108,9042,158078,7544,142030,0,0,12080,203726,4483,48126,12095,251852,California
Riverside,2021-02-12,17683,317791,10817,168895,6866,148896,0,0,12811,211722,4827,52953,12823,264675,California
Riverside,2021-02-13,6324,324115,2126,171021,4198,153094,0,0,3098,211633,3208,56161,3119,267794,California
Riverside,2021-02-14,4927,329042,1122,172143,3805,156899,0,0,2175,211061,2748,58909,2176,269970,California
Riverside,2021-02-15,9823,338865,4998,177141,4825,161724,0,0,5408,212069,4407,63316,5415,275385,California
Riverside,2021-02-16,16105,354970,10104,187245,6001,167725,0,0,9246,214471,6852,70168,9254,284639,California
Riverside,2021-02-17,15014,369984,8202,195447,6812,174537,0,0,7444,214368,7557,77725,7454,292093,California
Riverside,2021-02-18,15528,385512,8992,204439,6536,181073,0,0,8022,214916,7488,85213,8036,300129,California
Riverside,2021-02-19,15258,400770,8222,212661,7036,188109,0,0,7209,214103,8030,93243,7217,307346,California
Riverside,2021-02-20,8312,409082,4497,217158,3815,191924,0,0,2170,210151,6125,99368,2173,309519,California
Riverside,2021-02-21,4352,413434,3833,220991,519,192443,0,0,1217,208247,3121,102489,1217,310736,California
Riverside,2021-02-22,12355,425789,7760,228751,4595,197038,0,0,5102,206120,7234,109723,5107,315843,California
Riverside,2021-02-23,11090,436879,7557,236308,3533,200571,0,0,5389,205841,5672,115395,5393,321236,California
Riverside,2021-02-24,14802,451681,8098,244406,6704,207275,0,0,6294,203683,8469,123864,6311,327547,California
Riverside,2021-02-25,17324,469005,7381,251787,9943,217218,0,0,8041,202488,9261,133125,8066,335613,California
Riverside,2021-02-26,18595,487600,6717,258504,11878,229096,0,0,9288,202560,9249,142374,9321,344934,California
Riverside,2021-02-27,12026,499626,5560,264064,6466,235562,0,0,5751,202098,6240,148614,5778,350712,California
Riverside,2021-02-28,4886,504512,3222,267286,1664,237226,0,0,2414,202058,2461,151075,2421,353133,California
Riverside,2021-03-01,14305,518817,6092,273378,8212,245438,1,1,8429,204673,5842,156917,8457,361590,California
Riverside,2021-03-02,15283,534100,7435,280813,7847,253285,1,2,8974,207389,6286,163203,9002,370592,California
Riverside,2021-03-03,16856,550956,8342,289155,8514,261799,0,2,7279,205267,9528,172731,7406,377998,California
Riverside,2021-03-04,18716,569672,7449,296604,11263,273062,4,6,8891,204532,9780,182511,9045,387043,California
Riverside,2021-03-05,18745,588417,7522,304126,11179,284241,44,50,9279,204716,9416,191927,9600,396643,California
Riverside,2021-03-06,9449,597866,5014,309140,3953,288194,482,532,4698,205188,4737,196664,5209,401852,California
Riverside,2021-03-07,4173,602039,2697,311837,1087,289281,389,921,1959,205336,2204,198868,2352,404204,California
Riverside,2021-03-08,11931,613970,4739,316576,6783,296064,409,1330,5312,204503,6600,205468,5767,409971,California
Riverside,2021-03-09,14659,628629,6761,323337,7400,303464,498,1828,5788,202070,8853,214321,6420,416391,California
Riverside,2021-03-10,15630,644259,8390,331727,6353,309817,887,2715,6015,199549,9575,223896,7054,423445,California
Riverside,2021-03-11,19198,663457,9443,341170,7910,317727,1845,4560,7562,197565,11602,235498,9618,433063,California
Riverside,2021-03-12,21147,684604,7921,349091,8492,326219,4734,9294,7093,195699,14021,249519,12155,445218,California
Riverside,2021-03-13,8390,692994,2507,351598,4677,330896,1206,10500,4295,197203,4076,253595,5580,450798,California
Riverside,2021-03-14,4605,697599,1580,353178,1734,332630,1291,11791,2044,197984,2551,256146,3332,454130,California
Riverside,2021-03-15,18679,716278,7849,361027,9157,341787,1673,13464,9202,199523,9436,265582,10975,465105,California
Riverside,2021-03-16,20886,737164,10137,371164,9935,351722,814,14278,11386,202356,9460,275042,12293,477398,California
Riverside,2021-03-17,21273,758437,10913,382077,9312,361034,1048,15326,12781,207786,8457,283499,13887,491285,California
Riverside,2021-03-18,22561,780998,11735,393812,9172,370206,1654,16980,12525,211984,9989,293488,14187,505472,California
Riverside,2021-03-19,24007,805005,12576,406388,10481,380687,950,17930,14034,217410,9919,303407,15345,520817,California
Riverside,2021-03-20,10595,815600,6837,413225,2593,383280,1165,19095,6826,221661,3740,307147,7991,528808,California
Riverside,2021-03-21,3677,819277,2873,416098,551,383831,253,19348,2525,223300,1139,308286,2778,531586,California
Riverside,2021-03-22,16641,835918,9925,426023,6163,389994,553,19901,10604,228465,5989,314275,11154,542740,California
Riverside,2021-03-23,18547,854465,10497,436520,7628,397622,422,20323,11964,234338,6528,320803,12401,555141,California
Riverside,2021-03-24,18680,873145,10413,446933,8147,405769,120,20443,12842,241516,5792,326595,12970,568111,California
Riverside,2021-03-25,21091,894236,11643,458576,9270,415039,178,20621,14169,249015,6855,333450,14354,582465,California
Riverside,2021-03-26,24055,918291,11866,470442,12016,427055,173,20794,15014,255260,8944,342394,15189,597654,California
Riverside,2021-03-27,9274,927565,4864,475306,3355,430410,1055,21849,4804,256670,4450,346844,5860,603514,California
Riverside,2021-03-28,4719,932284,3102,478408,1525,431935,92,21941,2832,257721,1874,348718,2925,606439,California
Riverside,2021-03-29,17619,949903,8435,486843,9068,441003,116,22057,10957,262179,6626,355344,11084,617523,California
Riverside,2021-03-30,18314,968217,9537,496380,8573,449576,204,22261,11799,267707,6477,361821,12005,629528,California
Riverside,2021-03-31,18008,986225,8376,504756,9333,458909,299,22560,11458,272966,6508,368329,11767,641295,California
Riverside,2021-04-01,25360,1011585,12387,517143,12215,471124,758,23318,16400,281219,8903,377232,17156,658451,California
Riverside,2021-04-02,26009,1037594,14013,531156,11057,482181,939,24257,16347,289119,9610,386842,17510,675961,California
Riverside,2021-04-03,9262,1046856,5894,537050,2791,484972,577,24834,6004,292458,3240,390082,6579,682540,California
Riverside,2021-04-04,3369,1050225,2046,539096,1085,486057,238,25072,1751,292838,1610,391692,1990,684530,California
Riverside,2021-04-05,18348,1068573,9407,548503,7104,493161,1837,26909,9889,296142,8422,400114,11726,696256,California
Riverside,2021-04-06,23677,1092250,12308,560811,9257,502418,2112,29021,13200,301022,10426,410540,15306,711562,California
Riverside,2021-04-07,24519,1116769,13179,573990,8860,511278,2480,31501,13654,306336,10822,421362,16136,727698,California
Riverside,2021-04-08,26925,1143694,14785,588775,9202,520480,2938,34439,16403,315197,10462,431824,19323,747021,California
Riverside,2021-04-09,26007,1169701,15278,604053,8313,528793,2416,36855,15895,323456,10070,441894,18329,765350,California
Riverside,2021-04-10,11919,1181620,6702,610755,3830,532623,1387,38242,5224,323409,6653,448547,6606,771956,California
Riverside,2021-04-11,4580,1186200,2725,613480,1243,533866,612,38854,2169,323789,2400,450947,2780,774736,California
Riverside,2021-04-12,20045,1206245,8910,622390,8514,542380,2621,41475,10075,326552,9931,460878,12694,787430,California
Riverside,2021-04-13,19880,1226125,11140,633530,8714,551094,26,41501,11360,329462,8478,469356,11388,798818,California
Riverside,2021-04-14,21999,1248124,12094,645624,9890,560984,15,41516,10783,329111,11152,480508,10801,809619,California
Riverside,2021-04-15,21639,1269763,12155,657779,9477,570461,7,41523,11344,330230,10234,490742,11353,820972,California
Riverside,2021-04-16,24916,1294679,14424,672203,10486,580947,6,41529,11626,328630,13239,503981,11639,832611,California
Riverside,2021-04-17,9834,1304513,6483,678686,3351,584298,0,41529,4971,328759,4848,508829,4977,837588,California
Riverside,2021-04-18,3856,1308369,2812,681498,1037,585335,7,41536,1840,328603,2005,510834,1849,839437,California
Riverside,2021-04-19,19431,1327800,11558,693056,7870,593205,3,41539,6956,323132,12435,523269,6964,846401,California
Riverside,2021-04-20,18769,1346569,9877,702933,8883,602088,9,41548,7683,319779,11049,534318,7696,854097,California
Riverside,2021-04-21,19443,1366012,11079,714012,8356,610444,8,41556,7662,315734,11722,546040,7677,861774,California
Riverside,2021-04-22,23064,1389076,13417,727429,9644,620088,3,41559,8570,309882,14430,560470,8578,870352,California
Riverside,2021-04-23,23243,1412319,13692,741121,9537,629625,14,41573,9143,305001,14046,574516,9165,879517,California
Riverside,2021-04-24,10468,1422787,7314,748435,3152,632777,2,41575,4854,304279,5579,580095,4857,884374,California
Riverside,2021-04-25,4208,1426995,2821,751256,1387,634164,0,41575,2200,304485,1995,582090,2201,886575,California
Riverside,2021-04-26,15940,1442935,9976,761232,5919,640083,45,41620,5320,299265,10588,592678,5368,891943,California
Riverside,2021-04-27,17139,1460074,9703,770935,7275,647358,161,41781,5895,294120,11201,603879,6056,897999,California
Riverside,2021-04-28,16379,1476453,8823,779758,7304,654662,252,42033,5525,289102,10795,614674,5777,903776,California
Riverside,2021-04-29,18573,1495026,11387,791145,6851,661513,335,42368,5375,281678,13134,627808,5710,909486,California
Riverside,2021-04-30,19550,1514576,11274,802419,7905,669418,371,42739,6239,275027,13264,641072,6613,916099,California
Riverside,2021-05-01,6749,1521325,4866,807285,1715,671133,168,42907,2318,273102,4409,645481,2484,918583,California
Riverside,2021-05-02,3345,1524670,2184,809469,956,672089,205,43112,1064,272110,2267,647748,1275,919858,California
Riverside,2021-05-03,17862,1542532,10940,820409,6450,678539,472,43584,4078,262935,13724,661472,4549,924407,California
Riverside,2021-05-04,17053,1559585,10831,831240,5815,684354,407,43991,4793,255933,12203,673675,5201,929608,California
Riverside,2021-05-05,13828,1573413,7926,839166,5563,689917,339,44330,3849,250191,9930,683605,4188,933796,California
Riverside,2021-05-06,15491,1588904,8738,847904,6365,696282,388,44718,3763,242673,11671,695276,4153,937949,California
Riverside,2021-05-07,17571,1606475,10416,858320,6732,703014,423,45141,4396,234383,13109,708385,4819,942768,California
Riverside,2021-05-08,5808,1612283,3726,862046,1897,704911,185,45326,2271,233326,3513,711898,2456,945224,California
Riverside,2021-05-09,2246,1614529,1488,863534,608,705519,150,45476,830,232901,1406,713304,981,946205,California
Riverside,2021-05-10,4560,1619089,2300,865834,2173,707692,87,45563,1047,230541,3494,716798,1134,947339,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,647,1605,647,1605,0,0,0,0,647,1605,0,0,647,1605,California
Sacramento,2020-12-18,969,2574,969,2574,0,0,0,0,969,2574,0,0,969,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1676,5495,1676,5495,0,0,0,0,1677,5496,0,0,1677,5496,California
Sacramento,2020-12-22,2095,7590,2062,7557,33,33,0,0,2095,7591,0,0,2095,7591,California
Sacramento,2020-12-23,2248,9838,2080,9637,168,201,0,0,2248,9839,0,0,2248,9839,California
Sacramento,2020-12-24,1046,10884,834,10471,212,413,0,0,1046,10885,0,0,1046,10885,California
Sacramento,2020-12-25,1,10885,0,10471,1,414,0,0,1,10886,0,0,1,10886,California
Sacramento,2020-12-26,509,11394,291,10762,218,632,0,0,509,11395,0,0,509,11395,California
Sacramento,2020-12-27,351,11745,247,11009,104,736,0,0,351,11746,0,0,351,11746,California
Sacramento,2020-12-28,1902,13647,1324,12333,578,1314,0,0,1901,13646,1,1,1901,13647,California
Sacramento,2020-12-29,1954,15601,1189,13522,765,2079,0,0,1954,15600,0,1,1954,15601,California
Sacramento,2020-12-30,2560,18161,1457,14979,1103,3182,0,0,2561,18161,0,1,2561,18162,California
Sacramento,2020-12-31,1228,19389,695,15674,533,3715,0,0,1229,19390,0,1,1229,19391,California
Sacramento,2021-01-01,81,19470,70,15744,11,3726,0,0,81,19471,0,1,81,19472,California
Sacramento,2021-01-02,563,20033,362,16106,201,3927,0,0,563,20034,0,1,563,20035,California
Sacramento,2021-01-03,410,20443,221,16327,189,4116,0,0,410,20444,0,1,410,20445,California
Sacramento,2021-01-04,1958,22401,845,17172,1113,5229,0,0,1956,22399,1,2,1956,22401,California
Sacramento,2021-01-05,2213,24614,986,18158,1227,6456,0,0,1859,23911,354,356,1866,24267,California
Sacramento,2021-01-06,2734,27348,1623,19781,1111,7567,0,0,1959,25098,772,1128,1959,26226,California
Sacramento,2021-01-07,2835,30183,1506,21287,1329,8896,0,0,1974,26214,858,1986,1974,28200,California
Sacramento,2021-01-08,3296,33479,2091,23378,1205,10101,0,0,2262,27447,1030,3016,2263,30463,California
Sacramento,2021-01-09,1289,34768,798,24176,491,10592,0,0,899,27958,388,3404,899,31362,California
