county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-01-10,1246,36014,710,24886,536,11128,0,0,775,28264,470,3874,776,32138,California
Sacramento,2021-01-11,4350,40364,2960,27846,1390,12518,0,0,2413,28753,1936,5810,2425,34563,California
Sacramento,2021-01-12,4396,44760,3033,30879,1363,13881,0,0,2430,29222,1965,7775,2434,36997,California
Sacramento,2021-01-13,3789,48549,2171,33050,1618,15499,0,0,2378,30191,1410,9185,2379,39376,California
Sacramento,2021-01-14,4627,53176,2369,35419,2258,17757,0,0,3704,32976,919,10104,3704,43080,California
Sacramento,2021-01-15,4427,57603,2265,37684,2162,19919,0,0,3705,35961,721,10825,3706,46786,California
Sacramento,2021-01-16,2092,59695,1292,38976,800,20719,0,0,1875,37619,217,11042,1875,48661,California
Sacramento,2021-01-17,1643,61338,952,39928,691,21410,0,0,1465,38909,178,11220,1468,50129,California
Sacramento,2021-01-18,2860,64198,1768,41696,1092,22502,0,0,2333,40717,526,11746,2334,52463,California
Sacramento,2021-01-19,4999,69197,3051,44747,1948,24450,0,0,3728,43176,1271,13017,3730,56193,California
Sacramento,2021-01-20,4809,74006,2848,47595,1961,26411,0,0,3588,45546,1223,14240,3593,59786,California
Sacramento,2021-01-21,5198,79204,2995,50590,2203,28614,0,0,4233,48821,959,15199,4234,64020,California
Sacramento,2021-01-22,4985,84189,2654,53244,2331,30945,0,0,4684,53206,300,15499,4685,68705,California
Sacramento,2021-01-23,3731,87920,1561,54805,2170,33115,0,0,3274,56023,457,15956,3274,71979,California
Sacramento,2021-01-24,1596,89516,996,55801,600,33715,0,0,1355,57138,241,16197,1356,73335,California
Sacramento,2021-01-25,4362,93878,2113,57914,2249,35964,0,0,2944,58666,1418,17615,2946,76281,California
Sacramento,2021-01-26,4723,98601,2136,60050,2587,38551,0,0,3521,60989,1200,18815,3523,79804,California
Sacramento,2021-01-27,5812,104413,3055,63105,2757,41308,0,0,4207,63596,1602,20417,4209,84013,California
Sacramento,2021-01-28,5360,109773,2707,65812,2653,43961,0,0,4266,66770,1093,21510,4267,88280,California
Sacramento,2021-01-29,5396,115169,2938,68750,2458,46419,0,0,4372,70127,1015,22525,4372,92652,California
Sacramento,2021-01-30,4511,119680,2206,70956,2305,48724,0,0,4076,73770,433,22958,4076,96728,California
Sacramento,2021-01-31,2308,121988,2014,72970,294,49018,0,0,2033,75532,273,23231,2035,98763,California
Sacramento,2021-02-01,5910,127898,3015,75985,2895,51913,0,0,4248,78122,1658,24889,4248,103011,California
Sacramento,2021-02-02,6934,134832,3764,79749,3170,55083,0,0,4849,80907,2066,26955,4851,107862,California
Sacramento,2021-02-03,7095,141927,3554,83303,3541,58624,0,0,5232,84288,1853,28808,5234,113096,California
Sacramento,2021-02-04,7716,149643,3637,86940,4079,62703,0,0,5496,87574,2210,31018,5496,118592,California
Sacramento,2021-02-05,7813,157456,4452,91392,3361,66064,0,0,4877,89541,2913,33931,4880,123472,California
Sacramento,2021-02-06,8438,165894,3451,94843,4987,71051,0,0,7109,95326,1325,35256,7110,130582,California
Sacramento,2021-02-07,4074,169968,2188,97031,1886,72937,0,0,2851,96964,1215,36471,2853,133435,California
Sacramento,2021-02-08,6196,176164,3204,100235,2992,75929,0,0,3885,98542,2307,38778,3885,137320,California
Sacramento,2021-02-09,6800,182964,3588,103823,3212,79141,0,0,4010,99772,2781,41559,4011,141331,California
Sacramento,2021-02-10,7659,190623,4173,107996,3486,82627,0,0,4528,101184,3118,44677,4530,145861,California
Sacramento,2021-02-11,9604,200227,5746,113742,3858,86485,0,0,5546,102688,4044,48721,5548,151409,California
Sacramento,2021-02-12,10661,210888,4142,117884,6519,93004,0,0,6400,104890,4201,52922,6403,157812,California
Sacramento,2021-02-13,7675,218563,2991,120875,4684,97688,0,0,6090,109397,1583,54505,6090,163902,California
Sacramento,2021-02-14,3161,221724,1945,122820,1216,98904,0,0,2085,110412,1074,55579,2089,165991,California
Sacramento,2021-02-15,5984,227708,2042,124862,3942,102846,0,0,4161,112759,1816,57395,4163,170154,California
Sacramento,2021-02-16,9229,236937,4202,129064,5027,107873,0,0,5320,114181,3902,61297,5324,175478,California
Sacramento,2021-02-17,8823,245760,4977,134041,3846,111719,0,0,5136,115644,3675,64972,5138,180616,California
Sacramento,2021-02-18,9550,255310,5714,139755,3836,115555,0,0,5763,117630,3780,68752,5766,186382,California
Sacramento,2021-02-19,10006,265316,6136,145891,3870,119425,0,0,5909,119460,4084,72836,5914,192296,California
Sacramento,2021-02-20,7392,272708,5368,151259,2024,121449,0,0,4337,120751,3047,75883,4338,196634,California
Sacramento,2021-02-21,2927,275635,2326,153585,601,122050,0,0,1021,119874,1898,77781,1021,197655,California
Sacramento,2021-02-22,6185,281820,3743,157328,2442,124492,0,0,2682,119068,3492,81273,2686,200341,California
Sacramento,2021-02-23,7136,288956,4436,161764,2700,127192,0,0,3467,118886,3653,84926,3471,203812,California
Sacramento,2021-02-24,9650,298606,5294,167058,4356,131548,0,0,5286,119829,4347,89273,5290,209102,California
Sacramento,2021-02-25,10104,308710,5411,172469,4693,136241,0,0,5597,120934,4492,93765,5597,214699,California
Sacramento,2021-02-26,13900,322610,6469,178938,7431,143672,0,0,9573,126215,4296,98061,9577,224276,California
Sacramento,2021-02-27,10807,333417,6718,185656,4086,147758,3,3,7945,131319,2844,100905,7948,232224,California
Sacramento,2021-02-28,5612,339029,2223,187879,3389,151147,0,3,2590,130902,3008,103913,2591,234815,California
Sacramento,2021-03-01,8039,347068,3467,191346,4572,155719,0,3,4347,131580,3671,107584,4349,239164,California
Sacramento,2021-03-02,9236,356304,4016,195362,5219,160938,1,4,5673,133709,3548,111132,5677,244841,California
Sacramento,2021-03-03,10917,367221,5000,200362,5914,166852,3,7,6507,135830,4391,115523,6512,251353,California
Sacramento,2021-03-04,13413,380634,6162,206524,7247,174099,4,11,7464,137385,5919,121442,7474,258827,California
Sacramento,2021-03-05,10572,391206,4881,211405,5661,179760,30,41,7029,140922,3522,124964,7059,265886,California
Sacramento,2021-03-06,8086,399292,3100,214505,4864,184624,122,163,4093,141160,3976,128940,4214,270100,California
Sacramento,2021-03-07,7584,406876,2195,216700,5304,189928,85,248,3727,141118,3852,132792,3810,273910,California
Sacramento,2021-03-08,9098,415974,4243,220943,4631,194559,224,472,5958,144171,3127,135919,6180,280090,California
Sacramento,2021-03-09,9539,425513,4526,225469,4737,199296,276,748,5489,145902,4034,139953,5765,285855,California
Sacramento,2021-03-10,11679,437192,7475,232944,3874,203170,330,1078,6834,148258,4810,144763,7166,293021,California
Sacramento,2021-03-11,13924,451116,8913,241857,4216,207386,795,1873,8269,151704,5617,150380,9063,302084,California
Sacramento,2021-03-12,17265,468381,8307,250164,8125,215511,833,2706,8149,151631,9063,159443,8990,311074,California
Sacramento,2021-03-13,12943,481324,3568,253732,8951,224462,424,3130,8129,155379,4802,164245,8550,319624,California
Sacramento,2021-03-14,8372,489696,3462,257194,4280,228742,630,3760,4475,156609,3874,168119,5104,324728,California
Sacramento,2021-03-15,12156,501852,4820,262014,6686,235428,650,4410,7074,159274,5061,173180,7726,332454,California
Sacramento,2021-03-16,13952,515804,6203,268217,7111,242539,638,5048,8615,163218,5304,178484,9248,341702,California
Sacramento,2021-03-17,13579,529383,6570,274787,6399,248938,610,5658,8756,167793,4795,183279,9370,351072,California
Sacramento,2021-03-18,14032,543415,6608,281395,6860,255798,564,6222,9284,172922,4718,187997,9847,360919,California
Sacramento,2021-03-19,15083,558498,7487,288882,6224,262022,1372,7594,7627,174490,7429,195426,8997,369916,California
Sacramento,2021-03-20,12888,571386,7529,296411,5020,267042,339,7933,8162,178297,4696,200122,8503,378419,California
Sacramento,2021-03-21,5597,576983,2753,299164,2805,269847,39,7972,4944,182641,641,200763,4985,383404,California
Sacramento,2021-03-22,9347,586330,4793,303957,3718,273565,836,8808,6280,186717,3041,203804,7117,390521,California
Sacramento,2021-03-23,11311,597641,6743,310700,3760,277325,808,9616,7307,190866,3965,207769,8114,398635,California
Sacramento,2021-03-24,11842,609483,7269,317969,3943,281268,630,10246,6747,193230,5014,212783,7378,406013,California
Sacramento,2021-03-25,12576,622059,6851,324820,4917,286185,808,11054,7313,196127,5221,218004,8118,414131,California
Sacramento,2021-03-26,17609,639668,8318,333138,8803,294988,488,11542,8622,196319,8920,226924,9112,423243,California
Sacramento,2021-03-27,9670,649338,3556,336694,5824,300812,290,11832,5216,197398,4423,231347,5502,428745,California
Sacramento,2021-03-28,6503,655841,3213,339907,3042,303854,248,12080,3130,197416,3363,234710,3381,432126,California
Sacramento,2021-03-29,11010,666851,5895,345802,4744,308598,371,12451,5222,197251,5760,240470,5595,437721,California
Sacramento,2021-03-30,11841,678692,6077,351879,5373,313971,391,12842,6065,197952,5754,246224,6455,444176,California
Sacramento,2021-03-31,13377,692069,7821,359700,5160,319131,396,13238,5664,196317,7688,253912,6053,450229,California
Sacramento,2021-04-01,15624,707693,8743,368443,6662,325793,219,13457,5889,192725,9705,263617,6113,456342,California
Sacramento,2021-04-02,17023,724716,9659,378102,6637,332430,727,14184,8962,194382,8033,271650,9690,466032,California
Sacramento,2021-04-03,10344,735060,6165,384267,3632,336062,547,14731,6356,197320,3961,275611,6899,472931,California
Sacramento,2021-04-04,3681,738741,1519,385786,1975,338037,187,14918,1443,196713,2234,277845,1627,474558,California
Sacramento,2021-04-05,11991,750732,7526,393312,3635,341672,830,15748,5354,196287,6604,284449,6178,480736,California
Sacramento,2021-04-06,15542,766274,8833,402145,5366,347038,1343,17091,6871,195858,8640,293089,8211,488947,California
Sacramento,2021-04-07,14692,780966,7951,410096,5164,352202,1577,18668,7115,196996,7545,300634,8683,497630,California
Sacramento,2021-04-08,14892,795858,6683,416779,5244,357446,2965,21633,5912,196912,8948,309582,8864,506494,California
Sacramento,2021-04-09,15811,811669,7666,424445,5963,363409,2182,23815,6119,195552,9655,319237,8295,514789,California
Sacramento,2021-04-10,11646,823315,3115,427560,7477,370886,1054,24869,4552,194078,7069,326306,5595,520384,California
Sacramento,2021-04-11,9489,832804,3100,430660,6166,377052,223,25092,2602,190038,6863,333169,2823,523207,California
Sacramento,2021-04-12,12882,845686,5001,435661,6019,383071,1862,26954,4929,188915,7901,341070,6778,529985,California
Sacramento,2021-04-13,14243,859929,7956,443617,6283,389354,4,26958,5582,185869,8636,349706,5590,535575,California
Sacramento,2021-04-14,14872,874801,7931,451548,6939,396293,2,26960,5879,182791,8962,358668,5884,541459,California
Sacramento,2021-04-15,15360,890161,7473,459021,7885,404178,2,26962,6504,180476,8824,367492,6509,547968,California
Sacramento,2021-04-16,15985,906146,8263,467284,7722,411900,0,26962,7091,178714,8855,376347,7093,555061,California
Sacramento,2021-04-17,12063,918209,4422,471706,7641,419541,0,26962,7950,182571,4096,380443,7953,563014,California
Sacramento,2021-04-18,7237,925446,1940,473646,5297,424838,0,26962,3442,182232,3782,384225,3443,566457,California
Sacramento,2021-04-19,10515,935961,5690,479336,4822,429660,3,26965,4699,181139,5797,390022,4704,571161,California
Sacramento,2021-04-20,11075,947036,6718,486054,4354,434014,3,26968,5905,181899,5152,395174,5912,577073,California
Sacramento,2021-04-21,11438,958474,6605,492659,4831,438845,2,26970,6216,182922,5196,400370,6219,583292,California
Sacramento,2021-04-22,12333,970807,7426,500085,4904,443749,3,26973,6642,183901,5668,406038,6647,589939,California
Sacramento,2021-04-23,14261,985068,8455,508540,5806,449555,0,26973,6731,183136,7497,413535,6732,596671,California
Sacramento,2021-04-24,11304,996372,6999,515539,4304,453859,1,26974,5930,183731,5337,418872,5932,602603,California
Sacramento,2021-04-25,7973,1004345,4482,520021,3491,457350,0,26974,4157,184086,3803,422675,4158,606761,California
Sacramento,2021-04-26,9811,1014156,6151,526172,3635,460985,25,26999,4471,183271,5312,427987,4497,611258,California
Sacramento,2021-04-27,11167,1025323,7351,533523,3696,464681,120,27119,5441,183135,5697,433684,5561,616819,California
Sacramento,2021-04-28,9986,1035309,5693,539216,4092,468773,201,27320,5354,184089,4607,438291,5561,622380,California
Sacramento,2021-04-29,9759,1045068,6403,545619,3053,471826,303,27623,4961,184588,4766,443057,5265,627645,California
Sacramento,2021-04-30,11045,1056113,6437,552056,4345,476171,263,27886,5506,184858,5500,448557,5770,633415,California
Sacramento,2021-05-01,7549,1063662,5467,557523,1916,478087,166,28052,3223,183956,4293,452850,3391,636806,California
Sacramento,2021-05-02,3807,1067469,3156,560679,543,478630,108,28160,2175,184623,1614,454464,2281,639087,California
Sacramento,2021-05-03,6688,1074157,4880,565559,1528,480158,280,28440,3360,184950,3307,457771,3634,642721,California
Sacramento,2021-05-04,9315,1083472,5660,571219,3349,483507,306,28746,3779,183541,5492,463263,4083,646804,California
Sacramento,2021-05-05,10684,1094156,5734,576953,4513,488020,437,29183,4228,181776,6425,469688,4660,651464,California
Sacramento,2021-05-06,9583,1103739,5067,582020,4225,492245,291,29474,3565,179648,5983,475671,3855,655319,California
Sacramento,2021-05-07,10340,1114079,6035,588055,3930,496175,375,29849,4303,178331,5993,481664,4676,659995,California
Sacramento,2021-05-08,7681,1121760,3382,591437,4086,500261,213,30062,2599,176089,5052,486716,2810,662805,California
Sacramento,2021-05-09,3047,1124807,1619,593056,1321,501582,107,30169,1119,175401,1915,488631,1227,664032,California
Sacramento,2021-05-10,6316,1131123,2873,595929,3297,504879,146,30315,1327,171908,4969,493600,1476,665508,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,50,422,21,335,29,87,0,0,50,422,0,0,50,422,California
San Benito,2020-12-30,59,481,37,372,22,109,0,0,59,481,0,0,59,481,California
San Benito,2020-12-31,19,500,2,374,17,126,0,0,19,500,0,0,19,500,California
San Benito,2021-01-02,25,525,24,398,1,127,0,0,25,525,0,0,25,525,California
San Benito,2021-01-03,3,528,1,399,2,129,0,0,3,528,0,0,3,528,California
San Benito,2021-01-04,62,590,23,422,39,168,0,0,62,590,0,0,62,590,California
San Benito,2021-01-05,119,709,37,459,82,250,0,0,116,703,3,3,116,706,California
San Benito,2021-01-06,97,806,42,501,55,305,0,0,83,772,14,17,83,789,California
San Benito,2021-01-07,80,886,43,544,37,342,0,0,52,796,28,45,52,841,California
San Benito,2021-01-08,130,1016,67,611,63,405,0,0,86,838,44,89,86,927,California
San Benito,2021-01-09,42,1058,29,640,13,418,0,0,29,854,13,102,29,956,California
San Benito,2021-01-10,15,1073,13,653,2,420,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,100,1173,59,712,41,461,0,0,47,843,53,165,47,1008,California
San Benito,2021-01-12,157,1330,53,765,104,565,0,0,121,928,36,201,121,1129,California
San Benito,2021-01-13,190,1520,35,800,155,720,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,823,93,813,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,844,194,1007,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,853,18,1025,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,858,6,1031,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,881,13,1044,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,152,2077,65,946,87,1131,0,0,125,1457,27,310,125,1767,California
San Benito,2021-01-20,275,2352,94,1040,181,1312,0,0,229,1641,45,355,229,1996,California
San Benito,2021-01-21,125,2477,32,1072,93,1405,0,0,100,1716,25,380,100,2096,California
San Benito,2021-01-22,231,2708,19,1091,212,1617,0,0,221,1927,10,390,221,2317,California
San Benito,2021-01-23,31,2739,17,1108,14,1631,0,0,13,1922,18,408,13,2330,California
San Benito,2021-01-24,11,2750,3,1111,8,1639,0,0,7,1925,4,412,7,2337,California
San Benito,2021-01-25,67,2817,25,1136,42,1681,0,0,21,1900,46,458,21,2358,California
San Benito,2021-01-26,134,2951,41,1177,93,1774,0,0,81,1928,53,511,81,2439,California
San Benito,2021-01-27,230,3181,69,1246,161,1935,0,0,190,2078,40,551,190,2629,California
San Benito,2021-01-28,155,3336,32,1278,123,2058,0,0,123,2170,31,582,123,2752,California
San Benito,2021-01-29,284,3620,31,1309,253,2311,0,0,261,2409,22,604,261,3013,California
San Benito,2021-01-30,50,3670,31,1340,19,2330,0,0,28,2415,22,626,28,3041,California
San Benito,2021-01-31,16,3686,5,1345,11,2341,0,0,11,2421,5,631,11,3052,California
San Benito,2021-02-01,133,3819,28,1373,105,2446,0,0,89,2466,44,675,89,3141,California
San Benito,2021-02-02,226,4045,49,1422,177,2623,0,0,136,2512,90,765,136,3277,California
San Benito,2021-02-03,336,4381,42,1464,294,2917,0,0,272,2720,64,829,272,3549,California
San Benito,2021-02-04,162,4543,24,1488,138,3055,0,0,118,2794,44,873,118,3667,California
San Benito,2021-02-05,289,4832,40,1528,249,3304,0,0,227,2959,62,935,227,3894,California
San Benito,2021-02-06,49,4881,9,1537,40,3344,0,0,32,2974,17,952,32,3926,California
San Benito,2021-02-07,15,4896,7,1544,8,3352,0,0,14,2987,1,953,14,3940,California
San Benito,2021-02-08,138,5034,15,1559,123,3475,0,0,92,3033,46,999,92,4032,California
San Benito,2021-02-09,327,5361,64,1623,263,3738,0,0,194,3094,133,1132,194,4226,California
San Benito,2021-02-10,319,5680,88,1711,231,3969,0,0,111,2998,207,1339,111,4337,California
San Benito,2021-02-11,296,5976,32,1743,264,4233,0,0,198,3098,98,1437,198,4535,California
San Benito,2021-02-12,412,6388,30,1773,382,4615,0,0,207,3101,204,1641,207,4742,California
San Benito,2021-02-13,57,6445,8,1781,49,4664,0,0,43,3130,14,1655,43,4785,California
San Benito,2021-02-14,40,6485,5,1786,35,4699,0,0,30,3150,10,1665,30,4815,California
San Benito,2021-02-15,106,6591,9,1795,97,4796,0,0,95,3234,11,1676,95,4910,California
San Benito,2021-02-16,205,6796,11,1806,194,4990,0,0,101,3231,104,1780,101,5011,California
San Benito,2021-02-17,327,7123,30,1836,297,5287,0,0,278,3460,49,1829,278,5289,California
San Benito,2021-02-18,293,7416,38,1874,255,5542,0,0,72,3311,221,2050,72,5361,California
San Benito,2021-02-19,342,7758,45,1919,297,5839,0,0,177,3323,165,2215,177,5538,California
San Benito,2021-02-20,45,7803,26,1945,19,5858,0,0,36,3350,9,2224,36,5574,California
San Benito,2021-02-21,23,7826,8,1953,15,5873,0,0,14,3355,9,2233,14,5588,California
San Benito,2021-02-22,132,7958,36,1989,96,5969,0,0,98,3420,33,2266,98,5686,California
San Benito,2021-02-23,374,8332,92,2081,282,6251,0,0,262,3570,112,2378,262,5948,California
San Benito,2021-02-24,377,8709,63,2144,314,6565,0,0,237,3667,140,2518,237,6185,California
San Benito,2021-02-25,392,9101,63,2207,329,6894,0,0,271,3815,123,2641,271,6456,California
San Benito,2021-02-26,640,9741,72,2279,568,7462,0,0,397,3969,243,2884,397,6853,California
San Benito,2021-02-27,98,9839,36,2315,62,7524,0,0,83,4037,15,2899,83,6936,California
San Benito,2021-02-28,249,10088,24,2339,225,7749,0,0,240,4268,9,2908,240,7176,California
San Benito,2021-03-01,224,10312,59,2398,165,7914,0,0,155,4353,70,2978,155,7331,California
San Benito,2021-03-02,276,10588,90,2488,186,8100,0,0,206,4489,70,3048,206,7537,California
San Benito,2021-03-03,394,10982,58,2546,336,8436,0,0,218,4533,174,3222,218,7755,California
San Benito,2021-03-04,610,11592,124,2670,471,8907,15,15,429,4785,181,3403,433,8188,California
San Benito,2021-03-05,581,12173,305,2975,264,9171,12,27,373,4963,207,3610,385,8573,California
San Benito,2021-03-06,191,12364,67,3042,110,9281,14,41,139,5064,52,3662,153,8726,California
San Benito,2021-03-07,647,13011,603,3645,22,9303,22,63,615,5669,32,3694,637,9363,California
San Benito,2021-03-08,288,13299,65,3710,177,9480,46,109,167,5761,121,3815,213,9576,California
San Benito,2021-03-09,423,13722,84,3794,240,9720,99,208,137,5685,285,4100,209,9785,California
San Benito,2021-03-10,402,14124,114,3908,193,9913,95,303,232,5842,170,4270,327,10112,California
San Benito,2021-03-11,467,14591,119,4027,196,10109,152,455,206,5939,261,4531,358,10470,California
San Benito,2021-03-12,511,15102,117,4144,300,10409,94,549,229,5983,280,4811,324,10794,California
San Benito,2021-03-13,202,15304,102,4246,82,10491,18,567,128,6058,71,4882,146,10940,California
San Benito,2021-03-14,232,15536,40,4286,172,10663,20,587,180,6207,51,4933,200,11140,California
San Benito,2021-03-15,325,15861,100,4386,206,10869,19,606,191,6283,134,5067,210,11350,California
San Benito,2021-03-16,497,16358,219,4605,247,11116,31,637,350,6516,147,5214,380,11730,California
San Benito,2021-03-17,785,17143,476,5081,288,11404,21,658,559,6866,222,5436,572,12302,California
San Benito,2021-03-18,786,17929,524,5605,207,11611,55,713,572,7272,212,5648,618,12920,California
San Benito,2021-03-19,777,18706,404,6009,350,11961,23,736,577,7672,200,5848,600,13520,California
San Benito,2021-03-20,239,18945,147,6156,80,12041,12,748,183,7811,56,5904,195,13715,California
San Benito,2021-03-21,108,19053,56,6212,47,12088,5,753,81,7870,27,5931,86,13801,California
San Benito,2021-03-22,344,19397,171,6383,148,12236,25,778,221,7993,123,6054,246,14047,California
San Benito,2021-03-23,475,19872,197,6580,268,12504,10,788,215,7957,260,6314,224,14271,California
San Benito,2021-03-24,576,20448,305,6885,264,12768,7,795,361,8111,214,6528,368,14639,California
San Benito,2021-03-25,741,21189,441,7326,296,13064,4,799,442,8262,295,6823,446,15085,California
San Benito,2021-03-26,1001,22190,518,7844,480,13544,3,802,333,7931,667,7490,336,15421,California
San Benito,2021-03-27,332,22522,184,8028,115,13659,33,835,215,8063,116,7606,248,15669,California
San Benito,2021-03-28,694,23216,571,8599,118,13777,5,840,125,7624,569,8175,130,15799,California
San Benito,2021-03-29,344,23560,110,8709,214,13991,20,860,149,7597,195,8370,168,15967,California
San Benito,2021-03-30,573,24133,269,8978,210,14201,94,954,288,7694,285,8655,382,16349,California
San Benito,2021-03-31,583,24716,356,9334,203,14404,24,978,334,7805,247,8902,358,16707,California
San Benito,2021-04-01,931,25647,372,9706,521,14925,38,1016,555,8017,375,9277,587,17294,California
San Benito,2021-04-02,539,26186,263,9969,141,15066,135,1151,266,8145,273,9550,401,17695,California
San Benito,2021-04-03,252,26438,87,10056,103,15169,62,1213,74,8103,178,9728,136,17831,California
San Benito,2021-04-04,144,26582,109,10165,30,15199,5,1218,107,8178,37,9765,112,17943,California
San Benito,2021-04-05,351,26933,170,10335,139,15338,42,1260,143,8154,208,9973,184,18127,California
San Benito,2021-04-06,459,27392,160,10495,124,15462,175,1435,155,8180,304,10277,330,18457,California
San Benito,2021-04-07,922,28314,521,11016,212,15674,189,1624,254,7956,667,10944,443,18900,California
San Benito,2021-04-08,848,29162,425,11441,173,15847,250,1874,216,7791,631,11575,466,19366,California
San Benito,2021-04-09,836,29998,495,11936,250,16097,91,1965,287,7620,549,12124,378,19744,California
San Benito,2021-04-10,325,30323,197,12133,71,16168,57,2022,180,7712,145,12269,237,19981,California
San Benito,2021-04-11,470,30793,270,12403,167,16335,33,2055,262,7780,208,12477,276,20257,California
San Benito,2021-04-12,527,31320,287,12690,129,16464,111,2166,276,7914,250,12727,384,20641,California
San Benito,2021-04-13,755,32075,293,12983,439,16903,23,2189,526,8236,228,12955,550,21191,California
San Benito,2021-04-14,830,32905,653,13636,177,17080,0,2189,396,8203,429,13384,396,21587,California
San Benito,2021-04-15,940,33845,732,14368,207,17287,1,2190,467,8200,471,13855,468,22055,California
San Benito,2021-04-16,697,34542,364,14732,324,17611,9,2199,291,8097,403,14258,300,22355,California
San Benito,2021-04-17,316,34858,227,14959,89,17700,0,2199,130,8039,188,14446,130,22485,California
San Benito,2021-04-18,492,35350,411,15370,81,17781,0,2199,242,8032,250,14696,243,22728,California
San Benito,2021-04-19,727,36077,586,15956,141,17922,0,2199,411,8129,315,15011,412,23140,California
San Benito,2021-04-20,746,36823,398,16354,347,18269,1,2200,475,8338,266,15277,475,23615,California
San Benito,2021-04-21,954,37777,703,17057,251,18520,0,2200,522,8442,418,15695,522,24137,California
