county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-22,891,38668,690,17747,201,18721,0,2200,566,8691,317,16012,566,24703,California
San Benito,2021-04-23,625,39293,395,18142,229,18950,1,2201,339,8794,237,16249,340,25043,California
San Benito,2021-04-24,351,39644,198,18340,153,19103,0,2201,161,8805,150,16399,161,25204,California
San Benito,2021-04-25,199,39843,122,18462,77,19180,0,2201,88,8801,92,16491,88,25292,California
San Benito,2021-04-26,473,40316,377,18839,96,19276,0,2201,251,8890,162,16653,251,25543,California
San Benito,2021-04-27,526,40842,267,19106,252,19528,7,2208,397,9175,119,16772,404,25947,California
San Benito,2021-04-28,539,41381,382,19488,148,19676,9,2217,376,9401,158,16930,384,26331,California
San Benito,2021-04-29,619,42000,228,19716,381,20057,10,2227,247,9303,372,17302,274,26605,California
San Benito,2021-04-30,370,42370,205,19921,158,20215,7,2234,199,9340,169,17471,206,26811,California
San Benito,2021-05-01,193,42563,142,20063,43,20258,8,2242,65,9287,126,17597,73,26884,California
San Benito,2021-05-02,189,42752,161,20224,24,20282,4,2246,57,9216,132,17729,61,26945,California
San Benito,2021-05-03,355,43107,278,20502,67,20349,10,2256,83,9039,272,18001,95,27040,California
San Benito,2021-05-04,389,43496,240,20742,142,20491,7,2263,147,8954,240,18241,155,27195,California
San Benito,2021-05-05,590,44086,409,21151,162,20653,19,2282,200,8784,389,18630,219,27414,California
San Benito,2021-05-06,601,44687,478,21629,107,20760,16,2298,213,8626,386,19016,228,27642,California
San Benito,2021-05-07,425,45112,269,21898,144,20904,12,2310,163,8541,260,19276,175,27817,California
San Benito,2021-05-08,251,45363,201,22099,45,20949,5,2315,139,8574,111,19387,144,27961,California
San Benito,2021-05-09,95,45458,70,22169,22,20971,3,2318,45,8572,50,19437,48,28009,California
San Benito,2021-05-10,236,45694,199,22368,20,20991,17,2335,23,8400,213,19650,41,28050,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2354,2474,2354,2474,0,0,0,0,2354,2474,0,0,2354,2474,California
San Bernardino,2020-12-18,3146,5620,3143,5617,3,3,0,0,3147,5621,0,0,3147,5621,California
San Bernardino,2020-12-19,1069,6689,1068,6685,1,4,0,0,1070,6691,0,0,1070,6691,California
San Bernardino,2020-12-20,1175,7864,1173,7858,2,6,0,0,1175,7866,0,0,1175,7866,California
San Bernardino,2020-12-21,2453,10317,2448,10306,5,11,0,0,2453,10319,0,0,2453,10319,California
San Bernardino,2020-12-22,2270,12587,2143,12449,127,138,0,0,2271,12590,0,0,2271,12590,California
San Bernardino,2020-12-23,2649,15236,1456,13905,1193,1331,0,0,2647,15237,0,0,2647,15237,California
San Bernardino,2020-12-24,1157,16393,581,14486,576,1907,0,0,1159,16396,0,0,1159,16396,California
San Bernardino,2020-12-25,75,16468,14,14500,61,1968,0,0,75,16471,0,0,75,16471,California
San Bernardino,2020-12-26,462,16930,254,14754,208,2176,0,0,462,16933,0,0,462,16933,California
San Bernardino,2020-12-27,343,17273,160,14914,183,2359,0,0,343,17276,0,0,343,17276,California
San Bernardino,2020-12-28,1569,18842,713,15627,856,3215,0,0,1570,18846,0,0,1570,18846,California
San Bernardino,2020-12-29,2209,21051,1042,16669,1167,4382,0,0,2209,21055,0,0,2209,21055,California
San Bernardino,2020-12-30,2895,23946,1459,18128,1436,5818,0,0,2896,23951,0,0,2896,23951,California
San Bernardino,2020-12-31,1357,25303,439,18567,918,6736,0,0,1355,25306,0,0,1355,25306,California
San Bernardino,2021-01-01,282,25585,150,18717,132,6868,0,0,281,25587,0,0,281,25587,California
San Bernardino,2021-01-02,476,26061,339,19056,137,7005,0,0,476,26063,0,0,476,26063,California
San Bernardino,2021-01-03,135,26196,85,19141,50,7055,0,0,135,26198,0,0,135,26198,California
San Bernardino,2021-01-04,2122,28318,1288,20429,834,7889,0,0,2121,28319,0,0,2121,28319,California
San Bernardino,2021-01-05,2336,30654,1461,21890,875,8764,0,0,2226,30436,109,109,2226,30545,California
San Bernardino,2021-01-06,3437,34091,2353,24243,1084,9848,0,0,2942,32890,489,598,2943,33488,California
San Bernardino,2021-01-07,5418,39509,4504,28747,914,10762,0,0,2486,32463,2913,3511,2486,35974,California
San Bernardino,2021-01-08,5368,44877,4446,33193,922,11684,0,0,2291,31682,3073,6584,2292,38266,California
San Bernardino,2021-01-09,1401,46278,1100,34293,301,11985,0,0,905,32091,496,7080,905,39171,California
San Bernardino,2021-01-10,1025,47303,598,34891,427,12412,0,0,577,32220,448,7528,577,39748,California
San Bernardino,2021-01-11,4981,52284,4075,38966,906,13318,0,0,2767,32776,2211,9739,2767,42515,California
San Bernardino,2021-01-12,4231,56515,3218,42184,1013,14331,0,0,2517,33580,1713,11452,2517,45032,California
San Bernardino,2021-01-13,4563,61078,2851,45035,1712,16043,0,0,3340,35711,1210,12662,3341,48373,California
San Bernardino,2021-01-14,4789,65867,2815,47850,1974,18017,0,0,4207,39340,578,13240,4207,52580,California
San Bernardino,2021-01-15,5986,71853,2978,50828,3008,21025,0,0,5589,44545,387,13627,5592,58172,California
San Bernardino,2021-01-16,2261,74114,1294,52122,967,21992,0,0,2119,46522,142,13769,2119,60291,California
San Bernardino,2021-01-17,1191,75305,517,52639,674,22666,0,0,1101,47536,89,13858,1103,61394,California
San Bernardino,2021-01-18,4271,79576,2639,55278,1632,24298,0,0,3649,50567,621,14479,3652,65046,California
San Bernardino,2021-01-19,6308,85884,3707,58985,2601,26899,0,0,5216,54695,1090,15569,5218,70264,California
San Bernardino,2021-01-20,6810,92694,3741,62726,3069,29968,0,0,4877,57649,1925,17494,4879,75143,California
San Bernardino,2021-01-21,5984,98678,3078,65804,2906,32874,0,0,4866,61409,1109,18603,4869,80012,California
San Bernardino,2021-01-22,6519,105197,3052,68856,3467,36341,0,0,5796,66485,721,19324,5797,85809,California
San Bernardino,2021-01-23,3110,108307,1893,70749,1217,37558,0,0,2720,68816,389,19713,2720,88529,California
San Bernardino,2021-01-24,1194,109501,461,71210,733,38291,0,0,1093,69808,101,19814,1093,89622,California
San Bernardino,2021-01-25,6876,116377,3400,74610,3476,41767,0,0,5023,72984,1850,21664,5026,94648,California
San Bernardino,2021-01-26,7108,123485,3569,78179,3539,45306,0,0,5011,75899,2097,23761,5012,99660,California
San Bernardino,2021-01-27,8489,131974,4146,82325,4343,49649,0,0,5694,78806,2787,26548,5694,105354,California
San Bernardino,2021-01-28,8590,140564,4081,86406,4509,54158,0,0,6264,82749,2321,28869,6264,111618,California
San Bernardino,2021-01-29,8185,148749,3771,90177,4414,58572,0,0,6217,87013,1954,30823,6218,117836,California
San Bernardino,2021-01-30,3092,151841,1900,92077,1192,59764,0,0,2804,89530,287,31110,2804,120640,California
San Bernardino,2021-01-31,923,152764,493,92570,430,60194,0,0,869,90346,53,31163,869,121509,California
San Bernardino,2021-02-01,7545,160309,4231,96801,3314,63508,0,0,4924,92652,2618,33781,4924,126433,California
San Bernardino,2021-02-02,10423,170732,3653,100454,6770,70278,0,0,8360,98954,2059,35840,8361,134794,California
San Bernardino,2021-02-03,8989,179721,4147,104601,4842,75120,0,0,6492,102958,2489,38329,6493,141287,California
San Bernardino,2021-02-04,10525,190246,5199,109800,5326,80446,0,0,7418,107280,3096,41425,7418,148705,California
San Bernardino,2021-02-05,10997,201243,5913,115713,5084,85530,0,0,7470,111235,3516,44941,7471,156176,California
San Bernardino,2021-02-06,5256,206499,2207,117920,3049,88579,0,0,3617,113241,1614,46555,3620,159796,California
San Bernardino,2021-02-07,844,207343,490,118410,354,88933,0,0,466,113333,375,46930,467,160263,California
San Bernardino,2021-02-08,7275,214618,3878,122288,3397,92330,0,0,5607,117275,1665,48595,5607,165870,California
San Bernardino,2021-02-09,9907,224525,5812,128100,4095,96425,0,0,6676,120726,3228,51823,6679,172549,California
San Bernardino,2021-02-10,12013,236538,6533,134633,5480,101905,0,0,7840,124405,4162,55985,7841,180390,California
San Bernardino,2021-02-11,12377,248915,7106,141739,5271,107176,0,0,7885,127824,4469,60454,7888,188278,California
San Bernardino,2021-02-12,10389,259304,5933,147672,4456,111632,0,0,5678,128806,4696,65150,5678,193956,California
San Bernardino,2021-02-13,6024,265328,4002,151674,2022,113654,0,0,3784,130371,2224,67374,3789,197745,California
San Bernardino,2021-02-14,1549,266877,650,152324,899,114553,0,0,872,130574,669,68043,872,198617,California
San Bernardino,2021-02-15,5458,272335,2994,155318,2464,117017,0,0,3055,131240,2389,70432,3055,201672,California
San Bernardino,2021-02-16,12599,284934,7373,162691,5226,122243,0,0,7959,134573,4627,75059,7960,209632,California
San Bernardino,2021-02-17,11785,296719,6451,169142,5334,127577,0,0,7137,137081,4631,79690,7139,216771,California
San Bernardino,2021-02-18,12464,309183,7591,176733,4873,132450,0,0,7704,140041,4745,84435,7705,224476,California
San Bernardino,2021-02-19,11498,320681,5932,182665,5566,138016,0,0,6805,142172,4674,89109,6805,231281,California
San Bernardino,2021-02-20,4513,325194,3465,186130,1048,139064,0,0,2040,141744,2470,91579,2042,233323,California
San Bernardino,2021-02-21,1039,326233,582,186712,457,139521,0,0,330,141365,709,92288,330,233653,California
San Bernardino,2021-02-22,8634,334867,5323,192035,3311,142832,0,0,4034,140811,4589,96877,4035,237688,California
San Bernardino,2021-02-23,9090,343957,5418,197453,3672,146504,0,0,4572,140896,4487,101364,4572,242260,California
San Bernardino,2021-02-24,12357,356314,7155,204608,5202,151706,0,0,6087,140739,6245,107609,6088,248348,California
San Bernardino,2021-02-25,13001,369315,6267,210875,6734,158440,0,0,7562,142883,5421,113030,7565,255913,California
San Bernardino,2021-02-26,13547,382862,6369,217244,7178,165618,0,0,7541,144483,5943,118973,7543,263456,California
San Bernardino,2021-02-27,6630,389492,3697,220941,2932,168550,1,1,4790,147446,1828,120801,4791,268247,California
San Bernardino,2021-02-28,1754,391246,726,221667,1028,169578,0,1,1130,147957,619,121420,1130,269377,California
San Bernardino,2021-03-01,8412,399658,4339,226006,4071,173649,2,3,3835,147247,4555,125975,3845,273222,California
San Bernardino,2021-03-02,13652,413310,5366,231372,8286,181935,0,3,6425,146477,7198,133173,6428,279650,California
San Bernardino,2021-03-03,12678,425988,6441,237813,6234,188169,3,6,5876,145579,6783,139956,5885,285535,California
San Bernardino,2021-03-04,13682,439670,6862,244675,6820,194989,0,6,5951,143823,7710,147666,5954,291489,California
San Bernardino,2021-03-05,14197,453867,7355,252030,6841,201830,1,7,6877,143429,7290,154956,6896,298385,California
San Bernardino,2021-03-06,9652,463519,5401,257431,4036,205866,215,222,4526,143057,5111,160067,4739,303124,California
San Bernardino,2021-03-07,1572,465091,928,258359,589,206455,55,277,1001,143544,569,160636,1056,304180,California
San Bernardino,2021-03-08,7996,473087,3506,261865,4330,210785,160,437,3524,142767,4465,165101,3688,307868,California
San Bernardino,2021-03-09,12605,485692,7035,268900,5326,216111,244,681,4859,140138,7733,172834,5104,312972,California
San Bernardino,2021-03-10,14018,499710,7686,276586,5783,221894,549,1230,6197,139094,7794,180628,6750,319722,California
San Bernardino,2021-03-11,15253,514963,7130,283716,6539,228433,1584,2814,7263,139968,7969,188597,8843,328565,California
San Bernardino,2021-03-12,15280,530243,6817,290533,6420,234853,2043,4857,7283,141372,7968,196565,9372,337937,California
San Bernardino,2021-03-13,8276,538519,4494,295027,3271,238124,511,5368,4898,143416,3367,199932,5411,343348,California
San Bernardino,2021-03-14,3221,541740,1615,296642,1032,239156,574,5942,1839,144447,1376,201308,2407,345755,California
San Bernardino,2021-03-15,11336,553076,5333,301975,3972,243128,2031,7973,5552,146252,5771,207079,7576,353331,California
San Bernardino,2021-03-16,16098,569174,7987,309962,7166,250294,945,8918,9838,150796,6235,213314,10779,364110,California
San Bernardino,2021-03-17,17095,586269,8589,318551,7757,258051,749,9667,10295,155058,6783,220097,11045,375155,California
San Bernardino,2021-03-18,16506,602775,8189,326740,7933,265984,384,10051,9784,158529,6696,226793,10167,385322,California
San Bernardino,2021-03-19,16828,619603,8337,335077,7903,273887,588,10639,9657,161680,7147,233940,10298,395620,California
San Bernardino,2021-03-20,9384,628987,5914,340991,2883,276770,587,11226,5566,164035,3794,237734,6149,401769,California
San Bernardino,2021-03-21,2757,631744,2242,343233,467,277237,48,11274,2227,165792,518,238252,2275,404044,California
San Bernardino,2021-03-22,9573,641317,4494,347727,4644,281881,435,11709,6939,170549,2617,240869,7374,411418,California
San Bernardino,2021-03-23,15446,656763,8760,356487,6065,287946,621,12330,9669,175081,5756,246625,10288,421706,California
San Bernardino,2021-03-24,15013,671776,7777,364264,6935,294881,301,12631,9989,180383,4989,251614,10291,431997,California
San Bernardino,2021-03-25,16944,688720,8299,372563,8348,303229,297,12928,10766,185312,6130,257744,11059,443056,California
San Bernardino,2021-03-26,17954,706674,8588,381151,8599,311828,767,13695,10912,189979,7012,264756,11679,454735,California
San Bernardino,2021-03-27,10736,717410,6907,388058,3079,314907,750,14445,6159,192327,4560,269316,6908,461643,California
San Bernardino,2021-03-28,3536,720946,2472,390530,951,315858,113,14558,2498,193906,1031,270347,2610,464253,California
San Bernardino,2021-03-29,11692,732638,6072,396602,5223,321081,397,14955,7973,198574,3702,274049,8370,472623,California
San Bernardino,2021-03-30,16857,749495,9419,406021,6728,327809,710,15665,10851,204154,5974,280023,11554,484177,California
San Bernardino,2021-03-31,16218,765713,9147,415168,6440,334249,631,16296,10856,210303,5336,285359,11485,495662,California
San Bernardino,2021-04-01,19441,785154,10250,425418,7833,342082,1358,17654,12541,217331,6863,292222,13891,509553,California
San Bernardino,2021-04-02,18602,803756,9336,434754,7996,350078,1270,18924,11267,222597,7311,299533,12577,522130,California
San Bernardino,2021-04-03,10957,814713,6834,441588,2999,353077,1124,20048,6002,224781,4939,304472,7123,529253,California
San Bernardino,2021-04-04,2453,817166,1489,443077,716,353793,248,20296,1250,225081,1198,305670,1498,530751,California
San Bernardino,2021-04-05,11715,828881,5261,448338,4727,358520,1727,22023,6000,227106,5696,311366,7721,538472,California
San Bernardino,2021-04-06,19633,848514,11042,459380,6488,365008,2103,24126,10429,230465,9168,320534,12527,550999,California
San Bernardino,2021-04-07,20795,869309,11128,470508,7209,372217,2458,26584,11391,234926,9376,329910,13837,564836,California
San Bernardino,2021-04-08,21593,890902,11068,481576,7935,380152,2590,29174,11954,239850,9612,339522,14536,579372,California
San Bernardino,2021-04-09,21521,912423,10899,492475,8080,388232,2542,31716,11741,244379,9745,349267,14274,593646,California
San Bernardino,2021-04-10,15559,927982,8058,500533,3811,392043,3690,35406,7741,248001,7798,357065,11420,605066,California
San Bernardino,2021-04-11,4397,932379,2564,503097,883,392926,950,36356,2036,248630,2354,359419,2983,608049,California
San Bernardino,2021-04-12,13316,945695,6176,509273,5502,398428,1638,37994,6313,249593,6983,366402,7946,615995,California
San Bernardino,2021-04-13,19173,964868,10937,520210,8218,406646,18,38012,10985,252432,8165,374567,11004,626999,California
San Bernardino,2021-04-14,18953,983821,10245,530455,8705,415351,3,38015,10830,255172,8094,382661,10834,637833,California
San Bernardino,2021-04-15,20123,1003944,11296,541751,8822,424173,5,38020,10740,256572,9348,392009,10748,648581,California
San Bernardino,2021-04-16,18459,1022403,10518,552269,7940,432113,1,38021,9137,256426,9283,401292,9137,657718,California
San Bernardino,2021-04-17,11849,1034252,7822,560091,4027,436140,0,38021,6234,257075,5585,406877,6234,663952,California
San Bernardino,2021-04-18,2870,1037122,1967,562058,903,437043,0,38021,1310,256835,1550,408427,1310,665262,California
San Bernardino,2021-04-19,12441,1049563,6615,568673,5826,442869,0,38021,4831,254081,7589,416016,4835,670097,California
San Bernardino,2021-04-20,17503,1067066,9748,578421,7752,450621,3,38024,8012,252626,9470,425486,8015,678112,California
San Bernardino,2021-04-21,17955,1085021,10289,588710,7664,458285,2,38026,7985,250699,9914,435400,7987,686099,California
San Bernardino,2021-04-22,19076,1104097,10899,599609,8173,466458,4,38030,7835,247346,11192,446592,7839,693938,California
San Bernardino,2021-04-23,18362,1122459,10511,610120,7850,474308,1,38031,8101,245235,10215,456807,8104,702042,California
San Bernardino,2021-04-24,12772,1135231,9455,619575,3315,477623,2,38033,6885,246252,5870,462677,6887,708929,California
San Bernardino,2021-04-25,3405,1138636,2234,621809,1171,478794,0,38033,1688,246238,1703,464380,1689,710618,California
San Bernardino,2021-04-26,10038,1148674,5317,627126,4632,483426,89,38122,4290,244900,5716,470096,4378,714996,California
San Bernardino,2021-04-27,15406,1164080,9182,636308,6056,489482,168,38290,6256,242212,9112,479208,6424,721420,California
San Bernardino,2021-04-28,14622,1178702,8686,644994,5666,495148,270,38560,5259,238400,9332,488540,5520,726940,California
San Bernardino,2021-04-29,16035,1194737,9252,654246,6515,501663,268,38828,5328,233329,10665,499205,5594,732534,California
San Bernardino,2021-04-30,16423,1211160,10413,664659,5731,507394,279,39107,6020,229270,10355,509560,6296,738830,California
San Bernardino,2021-05-01,10646,1221806,8389,673048,1949,509343,308,39415,3644,226253,6966,516526,3949,742779,California
San Bernardino,2021-05-02,2915,1224721,2112,675160,672,510015,131,39546,1039,225554,1869,518395,1170,743949,California
San Bernardino,2021-05-03,9895,1234616,5736,680896,3761,513776,398,39944,2807,221697,7061,525456,3204,747153,California
San Bernardino,2021-05-04,15512,1250128,9469,690365,5594,519370,449,40393,4469,215610,11003,536459,4916,752069,California
San Bernardino,2021-05-05,12777,1262905,7758,698123,4639,524009,380,40773,3567,210387,9167,545626,3944,756013,California
San Bernardino,2021-05-06,12747,1275652,7665,705788,4686,528695,396,41169,3502,205075,9209,554835,3897,759910,California
San Bernardino,2021-05-07,12709,1288361,7447,713235,4915,533610,347,41516,3735,200233,8923,563758,4081,763991,California
San Bernardino,2021-05-08,7462,1295823,5079,718314,2165,535775,218,41734,2520,198056,4913,568671,2736,766727,California
San Bernardino,2021-05-09,1811,1297634,1125,719439,593,536368,93,41827,737,197821,1064,569735,829,767556,California
San Bernardino,2021-05-10,2653,1300287,1182,720621,1321,537689,150,41977,790,196918,1842,571577,939,768495,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3524,14261,3523,14258,1,3,0,0,3524,14261,0,0,3524,14261,California
San Diego,2020-12-22,4057,18318,3414,17672,643,646,0,0,4057,18318,0,0,4057,18318,California
San Diego,2020-12-23,3180,21498,1977,19649,1203,1849,0,0,3180,21498,0,0,3180,21498,California
San Diego,2020-12-24,2737,24235,2219,21868,518,2367,0,0,2737,24235,0,0,2737,24235,California
San Diego,2020-12-25,875,25110,874,22742,1,2368,0,0,875,25110,0,0,875,25110,California
San Diego,2020-12-26,3295,28405,2144,24886,1151,3519,0,0,3295,28405,0,0,3295,28405,California
San Diego,2020-12-27,2508,30913,1617,26503,891,4410,0,0,2507,30911,1,1,2507,30912,California
San Diego,2020-12-28,5900,36813,4213,30716,1687,6097,0,0,5900,36811,0,1,5900,36812,California
San Diego,2020-12-29,5590,42403,3016,33732,2574,8671,0,0,5590,42401,0,1,5590,42402,California
San Diego,2020-12-30,5953,48356,3108,36840,2845,11516,0,0,5953,48354,0,1,5953,48355,California
San Diego,2020-12-31,3036,51392,1053,37893,1983,13499,0,0,3036,51390,0,1,3036,51391,California
San Diego,2021-01-01,1006,52398,452,38345,554,14053,0,0,1006,52396,0,1,1006,52397,California
San Diego,2021-01-02,3762,56160,1320,39665,2442,16495,0,0,3762,56158,0,1,3762,56159,California
San Diego,2021-01-03,859,57019,632,40297,227,16722,0,0,858,57016,0,1,858,57017,California
San Diego,2021-01-04,3704,60723,2052,42349,1652,18374,0,0,3697,60713,0,1,3697,60714,California
San Diego,2021-01-05,4343,65066,2154,44503,2189,20563,0,0,3726,63838,613,614,3738,64452,California
San Diego,2021-01-06,4957,70023,2302,46805,2655,23218,0,0,3722,66352,1212,1826,3726,68178,California
San Diego,2021-01-07,5663,75686,2982,49787,2681,25899,0,0,3505,67712,2151,3977,3511,71689,California
San Diego,2021-01-08,7883,83569,4956,54743,2927,28826,0,0,4097,68056,3769,7746,4113,75802,California
San Diego,2021-01-09,3501,87070,1940,56683,1561,30387,0,0,1951,68480,1538,9284,1962,77764,California
San Diego,2021-01-10,1882,88952,1293,57976,589,30976,0,0,781,68181,1089,10373,790,78554,California
San Diego,2021-01-11,10335,99287,5863,63839,4472,35448,0,0,6805,71481,3523,13896,6823,85377,California
San Diego,2021-01-12,11206,110493,5319,69158,5887,41335,0,0,7832,76061,3365,17261,7945,93322,California
San Diego,2021-01-13,11488,121981,5033,74191,6455,47790,0,0,8941,82492,2534,19795,8965,102287,California
San Diego,2021-01-14,12369,134350,4753,78944,7616,55406,0,0,10200,90567,2160,21955,10235,112522,California
San Diego,2021-01-15,15134,149484,5356,84300,9778,65184,0,0,12491,100487,2624,24579,12544,125066,California
San Diego,2021-01-16,10770,160254,3595,87895,7175,72359,0,0,9324,108401,1441,26020,9355,134421,California
San Diego,2021-01-17,8685,168939,2502,90397,6183,78542,0,0,7846,115427,839,26859,7865,142286,California
San Diego,2021-01-18,12525,181464,5965,96362,6560,85102,0,0,9693,122383,2793,29652,9749,152035,California
San Diego,2021-01-19,14764,196228,5833,102195,8931,94033,0,0,11630,131153,3121,32773,11891,163926,California
San Diego,2021-01-20,18332,214560,6391,108586,11941,105974,0,0,15008,143034,3303,36076,15184,179110,California
San Diego,2021-01-21,17421,231981,5908,114494,11513,117487,0,0,16028,157827,1382,37458,16175,195285,California
San Diego,2021-01-22,17676,249657,4758,119252,12918,130405,0,0,15621,171509,2041,39499,15723,211008,California
San Diego,2021-01-23,14483,264140,5273,124525,9210,139615,0,0,12120,181335,2351,41850,12177,223185,California
San Diego,2021-01-24,11916,276056,3358,127883,8558,148173,0,0,10945,191347,969,42819,10981,234166,California
San Diego,2021-01-25,12265,288321,5795,133678,6470,154643,0,0,9247,197738,3011,45830,9402,243568,California
San Diego,2021-01-26,14957,303278,7659,141337,7298,161941,0,0,11644,206261,3308,49138,11831,255399,California
San Diego,2021-01-27,20768,324046,8131,149468,12637,174578,0,0,17672,220994,3082,52220,17815,273214,California
San Diego,2021-01-28,21308,345354,7650,157118,13658,188236,0,0,19041,237858,2257,54477,19121,292335,California
San Diego,2021-01-29,19715,365069,6467,163585,13248,201484,0,0,17290,252777,2415,56892,17334,309669,California
San Diego,2021-01-30,15906,380975,3667,167252,12239,213723,0,0,13224,263426,2672,59564,13321,322990,California
San Diego,2021-01-31,14802,395777,5755,173007,9047,222770,0,0,14445,277544,353,59917,14471,337461,California
San Diego,2021-02-01,20536,416313,7242,180249,13294,236064,0,0,17340,291779,3182,63099,17417,354878,California
San Diego,2021-02-02,23218,439531,8701,188950,14517,250581,0,0,19671,308081,3537,66636,19839,374717,California
San Diego,2021-02-03,27458,466989,11564,200514,15894,266475,0,0,23264,327357,4176,70812,23452,398169,California
San Diego,2021-02-04,24384,491373,10030,210544,14354,280829,0,0,19670,342609,4696,75508,19948,418117,California
San Diego,2021-02-05,25031,516404,8992,219536,16039,296868,0,0,18324,354695,6683,82191,18769,436886,California
San Diego,2021-02-06,20792,537196,8566,228102,12226,309094,0,0,17525,369179,3261,85452,17745,454631,California
San Diego,2021-02-07,12136,549332,5377,233479,6759,315853,0,0,10261,377842,1855,87307,10518,465149,California
San Diego,2021-02-08,20111,569443,8520,241999,11591,327444,0,0,12677,383783,7416,94723,13357,478506,California
San Diego,2021-02-09,20418,589861,8255,250254,12163,339607,0,0,13202,390858,7195,101918,14270,492776,California
San Diego,2021-02-10,23028,612889,9389,259643,13639,353246,0,0,13873,396999,9096,111014,15237,508013,California
San Diego,2021-02-11,23817,636706,10157,269800,13660,366906,0,0,12752,400393,11036,122050,14430,522443,California
San Diego,2021-02-12,23857,660563,7468,277268,16389,383295,0,0,11916,402644,11923,133973,14174,536617,California
San Diego,2021-02-13,20053,680616,9044,286312,11009,394304,0,0,10919,405633,9126,143099,12115,548732,California
