county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-02-14,11189,691805,7433,293745,3756,398060,0,0,6331,408619,4854,147953,7840,556572,California
San Diego,2021-02-15,15280,707085,7770,301515,7510,405570,0,0,7847,412119,7411,155364,10911,567483,California
San Diego,2021-02-16,19288,726373,11257,312772,8031,413601,0,0,9239,414291,10036,165400,12208,579691,California
San Diego,2021-02-17,23404,749777,10988,323760,12416,426017,0,0,8131,410245,15259,180659,11213,590904,California
San Diego,2021-02-18,23585,773362,12024,335784,11561,437578,0,0,7794,406333,15780,196439,11868,602772,California
San Diego,2021-02-19,15917,789279,10924,346708,4993,442571,0,0,6633,405678,9265,205704,8610,611382,California
San Diego,2021-02-20,10265,799544,6367,353075,3898,446469,0,0,5817,408951,4445,210149,7718,619100,California
San Diego,2021-02-21,11547,811091,10134,363209,1413,447882,0,0,5193,409326,6324,216473,6699,625799,California
San Diego,2021-02-22,12452,823543,10591,373800,1861,449743,0,0,5798,410111,6646,223119,7431,633230,California
San Diego,2021-02-23,25903,849446,14527,388327,11376,461119,0,0,9662,409427,16233,239352,15549,648779,California
San Diego,2021-02-24,28957,878403,12763,401090,16194,477313,0,0,6864,401647,22070,261422,14290,663069,California
San Diego,2021-02-25,33203,911606,14724,415814,18479,495792,0,0,10170,397174,23013,284435,18540,681609,California
San Diego,2021-02-26,33479,945085,12405,428219,21074,516866,0,0,12150,395098,21300,305735,19224,700833,California
San Diego,2021-02-27,21250,966335,9679,437898,11571,528437,0,0,11453,401016,9792,315527,15710,716543,California
San Diego,2021-02-28,15266,981601,9968,447866,5298,533735,0,0,9510,407556,5756,321283,12296,728839,California
San Diego,2021-03-01,24244,1005845,14315,462181,9927,543662,2,2,14737,416712,9431,330714,18587,747426,California
San Diego,2021-03-02,26157,1032002,14074,476255,12083,555745,0,2,12761,422767,13386,344100,19441,766867,California
San Diego,2021-03-03,33995,1065997,15918,492173,18074,573819,3,5,14070,423825,19904,364004,20962,787829,California
San Diego,2021-03-04,28322,1094319,14108,506281,14214,588033,0,5,12657,427566,15643,379647,19384,807213,California
San Diego,2021-03-05,28932,1123251,14833,521114,14017,602050,82,87,13477,432376,15432,395079,20242,827455,California
San Diego,2021-03-06,23364,1146615,9527,530641,13137,615187,700,787,10296,434979,13054,408133,15657,843112,California
San Diego,2021-03-07,18206,1164821,9298,539939,8337,623524,571,1358,6906,434812,11292,419425,11125,854237,California
San Diego,2021-03-08,23100,1187921,11228,551167,10972,634496,900,2258,11455,440409,11626,431051,17223,871460,California
San Diego,2021-03-09,25891,1213812,11980,563147,12156,646652,1755,4013,10132,440468,15746,446797,15805,887265,California
San Diego,2021-03-10,25302,1239114,10774,573921,12133,658785,2395,6408,9913,441460,15373,462170,16365,903630,California
San Diego,2021-03-11,28705,1267819,11030,584951,14077,672862,3598,10006,10039,440407,18643,480813,17590,921220,California
San Diego,2021-03-12,27077,1294896,9456,594407,14485,687347,3136,13142,9969,439945,17093,497906,16631,937851,California
San Diego,2021-03-13,26164,1321060,7301,601708,17074,704421,1789,14931,10078,439898,16083,513989,16036,953887,California
San Diego,2021-03-14,13769,1334829,5423,607131,7609,712030,737,15668,4790,438774,8971,522960,7847,961734,California
San Diego,2021-03-15,22024,1356853,10167,617298,11078,723108,779,16447,9033,438697,12975,535935,12898,974632,California
San Diego,2021-03-16,30007,1386860,15793,633091,13800,736908,414,16861,15752,443669,14232,550167,19204,993836,California
San Diego,2021-03-17,26320,1413180,12215,645306,13386,750294,719,17580,16775,453676,9530,559697,19537,1013373,California
San Diego,2021-03-18,31499,1444679,17795,663101,12793,763087,911,18491,17019,458684,14448,574145,19456,1032829,California
San Diego,2021-03-19,30258,1474937,14362,677463,14897,777984,999,19490,19362,469351,10878,585023,21545,1054374,California
San Diego,2021-03-20,27848,1502785,8428,685891,17626,795610,1794,21284,21400,487209,6437,591460,24295,1078669,California
San Diego,2021-03-21,16534,1519319,12057,697948,3760,799370,717,22001,7700,488118,8818,600278,9727,1088396,California
San Diego,2021-03-22,22517,1541836,13148,711096,9120,808490,249,22250,14337,497285,8168,608446,17335,1105731,California
San Diego,2021-03-23,25983,1567819,13641,724737,12079,820569,263,22513,17160,507911,8808,617254,19434,1125165,California
San Diego,2021-03-24,29544,1597363,19759,744496,9422,829991,363,22876,17121,515028,12414,629668,19531,1144696,California
San Diego,2021-03-25,30317,1627680,18282,762778,11378,841369,657,23533,17985,523463,12315,641983,20750,1165446,California
San Diego,2021-03-26,32093,1659773,17906,780684,13630,854999,557,24090,17557,529883,14510,656493,20930,1186376,California
San Diego,2021-03-27,25445,1685218,10992,791676,14060,869059,393,24483,15724,538527,9705,666198,18349,1204725,California
San Diego,2021-03-28,15035,1700253,9193,800869,5786,874845,56,24539,9280,543576,5750,671948,10799,1215524,California
San Diego,2021-03-29,26671,1726924,12905,813774,13170,888015,596,25135,16447,552829,10215,682163,19468,1234992,California
San Diego,2021-03-30,33227,1760151,17900,831674,14556,902571,771,25906,22051,566293,11164,693327,24628,1259620,California
San Diego,2021-03-31,30402,1790553,18757,850431,10967,913538,678,26584,20610,578888,9776,703103,22371,1281991,California
San Diego,2021-04-01,34312,1824865,20060,870491,12795,926333,1457,28041,23251,593868,11035,714138,26015,1308006,California
San Diego,2021-04-02,35684,1860549,20654,891145,12323,938656,2707,30748,24109,610539,11556,725694,28227,1336233,California
San Diego,2021-04-03,30807,1891356,14425,905570,11785,950441,4597,35345,19686,624902,11109,736803,25472,1361705,California
San Diego,2021-04-04,9062,1900418,5204,910774,2928,953369,930,36275,4825,626598,4232,741035,5928,1367633,California
San Diego,2021-04-05,29671,1930089,15402,926176,11698,965067,2571,38846,19397,640776,10259,751294,24437,1392070,California
San Diego,2021-04-06,38683,1968772,20389,946565,12448,977515,5846,44692,22349,654736,16319,767613,30279,1422349,California
San Diego,2021-04-07,35739,2004511,21975,968540,9268,986783,4496,49188,20448,665597,15266,782879,26127,1448476,California
San Diego,2021-04-08,35145,2039656,21357,989897,9690,996473,4098,53286,21309,679726,13816,796695,27945,1476421,California
San Diego,2021-04-09,38214,2077870,22802,1012699,10282,1006755,5130,58416,20827,691617,17317,814012,29208,1505629,California
San Diego,2021-04-10,29236,2107106,11781,1024480,13454,1020209,4001,62417,15233,699841,13991,828003,22215,1527844,California
San Diego,2021-04-11,16248,2123354,10069,1034549,3866,1024075,2313,64730,7299,703467,8946,836949,12572,1540416,California
San Diego,2021-04-12,30712,2154066,12815,1047364,13609,1037684,4288,69018,17218,715120,13479,850428,25132,1565548,California
San Diego,2021-04-13,37150,2191216,17771,1065135,19344,1057028,35,69053,24755,730345,12374,862802,27599,1593147,California
San Diego,2021-04-14,33021,2224237,18906,1084041,14103,1071131,12,69065,17878,737426,15128,877930,22209,1615356,California
San Diego,2021-04-15,39264,2263501,20327,1104368,18934,1090065,3,69068,23908,748812,15334,893264,26720,1642076,California
San Diego,2021-04-16,33476,2296977,18576,1122944,14898,1104963,2,69070,19426,756615,13985,907249,21788,1663864,California
San Diego,2021-04-17,27718,2324695,13526,1136470,14192,1119155,0,69070,12341,756686,15279,922528,15350,1679214,California
San Diego,2021-04-18,14269,2338964,8922,1145392,5344,1124499,3,69073,6578,758518,7678,930206,9510,1688724,California
San Diego,2021-04-19,26365,2365329,13491,1158883,12872,1137371,2,69075,12427,758755,13921,944127,14158,1702882,California
San Diego,2021-04-20,38751,2404080,17564,1176447,21187,1158558,0,69075,19828,762604,18902,963029,22751,1725633,California
San Diego,2021-04-21,34839,2438919,20830,1197277,14009,1172567,0,69075,16875,764495,17929,980958,19820,1745453,California
San Diego,2021-04-22,44385,2483304,22818,1220095,21561,1194128,6,69081,22184,767499,22162,1003120,25166,1770619,California
San Diego,2021-04-23,42002,2525306,25966,1246061,16034,1210162,2,69083,15590,759825,26378,1029498,18704,1789323,California
San Diego,2021-04-24,34305,2559611,18775,1264836,15515,1225677,15,69098,15415,759512,18857,1048355,18544,1807867,California
San Diego,2021-04-25,12439,2572050,7663,1272499,4776,1230453,0,69098,5848,760108,6582,1054937,7178,1815045,California
San Diego,2021-04-26,29943,2601993,14626,1287125,15193,1245646,124,69222,10061,754654,19872,1074809,14418,1829463,California
San Diego,2021-04-27,41457,2643450,22579,1309704,18478,1264124,400,69622,18159,752840,23266,1098075,21452,1850915,California
San Diego,2021-04-28,38121,2681571,22556,1332260,14924,1279048,641,70263,17283,752151,20805,1118880,20116,1871031,California
San Diego,2021-04-29,37971,2719542,24203,1356463,13150,1292198,618,70881,15356,747220,22579,1141459,17648,1888679,California
San Diego,2021-04-30,37893,2757435,23084,1379547,13833,1306031,976,71857,14806,741726,23054,1164513,17560,1906239,California
San Diego,2021-05-01,24253,2781688,10693,1390240,12915,1318946,645,72502,9510,739264,14732,1179245,12270,1918509,California
San Diego,2021-05-02,10698,2792386,7509,1397749,2602,1321548,587,73089,3265,736009,7428,1186673,4173,1922682,California
San Diego,2021-05-03,25287,2817673,12440,1410189,11691,1333239,1156,74245,9345,731363,15920,1202593,11274,1933956,California
San Diego,2021-05-04,31773,2849446,17532,1427721,12949,1346188,1292,75537,11502,724994,20245,1222838,13876,1947832,California
San Diego,2021-05-05,27387,2876833,16832,1444553,9297,1355485,1258,76795,10487,720797,16878,1239716,12681,1960513,California
San Diego,2021-05-06,27457,2904290,18050,1462603,8519,1364004,888,77683,10618,717868,16814,1256530,13885,1974398,California
San Diego,2021-05-07,29104,2933394,19329,1481932,8760,1372764,1015,78698,10974,712946,18095,1274625,13173,1987571,California
San Diego,2021-05-08,22055,2955449,10277,1492209,11091,1383855,687,79385,7198,707353,14834,1289459,9241,1996812,California
San Diego,2021-05-09,7213,2962662,5470,1497679,1350,1385205,393,79778,2542,705881,4663,1294122,3191,2000003,California
San Diego,2021-05-10,13063,2975725,4192,1501871,8588,1393793,283,80061,2913,699704,10127,1304249,3950,2003953,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,876,1505,875,1504,1,1,0,0,876,1505,0,0,876,1505,California
San Francisco,2020-12-19,601,2106,601,2105,0,1,0,0,601,2106,0,0,601,2106,California
San Francisco,2020-12-20,484,2590,484,2589,0,1,0,0,484,2590,0,0,484,2590,California
San Francisco,2020-12-21,1162,3752,1162,3751,0,1,0,0,1162,3752,0,0,1162,3752,California
San Francisco,2020-12-22,1401,5153,1367,5118,34,35,0,0,1401,5153,0,0,1401,5153,California
San Francisco,2020-12-23,1336,6489,1047,6165,289,324,0,0,1336,6489,0,0,1336,6489,California
San Francisco,2020-12-24,841,7330,503,6668,338,662,0,0,841,7330,0,0,841,7330,California
San Francisco,2020-12-25,34,7364,29,6697,5,667,0,0,34,7364,0,0,34,7364,California
San Francisco,2020-12-26,245,7609,151,6848,94,761,0,0,245,7609,0,0,245,7609,California
San Francisco,2020-12-27,274,7883,60,6908,214,975,0,0,274,7883,0,0,274,7883,California
San Francisco,2020-12-28,1269,9152,686,7594,583,1558,0,0,1269,9152,0,0,1269,9152,California
San Francisco,2020-12-29,1245,10397,623,8217,622,2180,0,0,1245,10397,0,0,1245,10397,California
San Francisco,2020-12-30,1486,11883,779,8996,707,2887,0,0,1486,11883,0,0,1486,11883,California
San Francisco,2020-12-31,963,12846,410,9406,553,3440,0,0,962,12845,0,0,962,12845,California
San Francisco,2021-01-01,83,12929,68,9474,15,3455,0,0,83,12928,0,0,83,12928,California
San Francisco,2021-01-02,334,13263,302,9776,32,3487,0,0,334,13262,0,0,334,13262,California
San Francisco,2021-01-03,295,13558,102,9878,193,3680,0,0,294,13555,1,1,294,13556,California
San Francisco,2021-01-04,1840,15398,1355,11233,485,4165,0,0,1837,15389,3,4,1837,15393,California
San Francisco,2021-01-05,2233,17631,1417,12650,816,4981,0,0,2198,17554,35,39,2200,17593,California
San Francisco,2021-01-06,1869,19500,1160,13810,709,5690,0,0,1604,18896,263,302,1605,19198,California
San Francisco,2021-01-07,2062,21562,1202,15012,860,6550,0,0,1606,20049,453,755,1606,20804,California
San Francisco,2021-01-08,2332,23894,1633,16645,699,7249,0,0,1496,20714,831,1586,1496,22300,California
San Francisco,2021-01-09,1389,25283,893,17538,496,7745,0,0,885,21097,504,2090,887,23187,California
San Francisco,2021-01-10,919,26202,541,18079,378,8123,0,0,460,21099,458,2548,460,23647,California
San Francisco,2021-01-11,2503,28705,1871,19950,632,8755,0,0,1401,21397,1103,3651,1401,25048,California
San Francisco,2021-01-12,3089,31794,2059,22009,1030,9785,0,0,1896,22102,1193,4844,1898,26946,California
San Francisco,2021-01-13,2826,34620,1601,23610,1225,11010,0,0,1996,23268,830,5674,1996,28942,California
San Francisco,2021-01-14,2441,37061,1099,24709,1342,12352,0,0,1881,24589,560,6234,1881,30823,California
San Francisco,2021-01-15,2742,39803,1147,25856,1595,13947,0,0,2350,26551,390,6624,2352,33175,California
San Francisco,2021-01-16,2255,42058,964,26820,1291,15238,0,0,2089,28475,166,6790,2090,35265,California
San Francisco,2021-01-17,1916,43974,530,27350,1386,16624,0,0,1702,29963,214,7004,1702,36967,California
San Francisco,2021-01-18,1378,45352,593,27943,785,17409,0,0,1114,30816,263,7267,1116,38083,California
San Francisco,2021-01-19,2576,47928,1474,29417,1102,18511,0,0,1827,31894,749,8016,1827,39910,California
San Francisco,2021-01-20,2743,50671,1118,30535,1625,20136,0,0,1993,33141,747,8763,1994,41904,California
San Francisco,2021-01-21,3309,53980,945,31480,2364,22500,0,0,2475,34784,832,9595,2475,44379,California
San Francisco,2021-01-22,3188,57168,644,32124,2544,25044,0,0,2746,37090,440,10035,2746,47125,California
San Francisco,2021-01-23,3091,60259,610,32734,2481,27525,0,0,2724,39449,366,10401,2725,49850,California
San Francisco,2021-01-24,2424,62683,363,33097,2061,29586,0,0,2195,41418,226,10627,2195,52045,California
San Francisco,2021-01-25,4581,67264,1779,34876,2802,32388,0,0,3034,42908,1545,12172,3035,55080,California
San Francisco,2021-01-26,4668,71932,2135,37011,2533,34921,0,0,3076,44397,1589,13761,3078,58158,California
San Francisco,2021-01-27,4427,76359,2073,39084,2354,37275,0,0,3078,46130,1345,15106,3078,61236,California
San Francisco,2021-01-28,3755,80114,1554,40638,2201,39476,0,0,2593,47566,1157,16263,2593,63829,California
San Francisco,2021-01-29,4720,84834,1681,42319,3039,42515,0,0,3450,49753,1263,17526,3450,67279,California
San Francisco,2021-01-30,3772,88606,1838,44157,1934,44449,0,0,3323,52632,448,17974,3327,70606,California
San Francisco,2021-01-31,2351,90957,824,44981,1527,45976,0,0,2199,54681,151,18125,2200,72806,California
San Francisco,2021-02-01,3796,94753,1528,46509,2268,48244,0,0,2891,56668,905,19030,2892,75698,California
San Francisco,2021-02-02,4647,99400,1963,48472,2684,50928,0,0,2884,57795,1757,20787,2884,78582,California
San Francisco,2021-02-03,5054,104454,2365,50837,2689,53617,0,0,3749,60242,1303,22090,3750,82332,California
San Francisco,2021-02-04,5027,109481,2434,53271,2593,56210,0,0,3862,62941,1163,23253,3862,86194,California
San Francisco,2021-02-05,5940,115421,3196,56467,2744,58954,0,0,4597,66198,1341,24594,4598,90792,California
San Francisco,2021-02-06,5474,120895,3655,60122,1819,60773,0,0,4574,69877,897,25491,4576,95368,California
San Francisco,2021-02-07,4330,125225,3180,63302,1150,61923,0,0,3752,73057,575,26066,3755,99123,California
San Francisco,2021-02-08,6701,131926,4613,67915,2088,64011,0,0,5486,77347,1198,27264,5488,104611,California
San Francisco,2021-02-09,5923,137849,3987,71902,1936,65947,0,0,4366,80161,1553,28817,4367,108978,California
San Francisco,2021-02-10,6866,144715,4176,76078,2690,68637,0,0,5067,83440,1791,30608,5070,114048,California
San Francisco,2021-02-11,6705,151420,3976,80054,2729,71366,0,0,4890,86519,1812,32420,4891,118939,California
San Francisco,2021-02-12,5314,156734,2666,82720,2648,74014,0,0,3478,88162,1835,34255,3478,122417,California
San Francisco,2021-02-13,4361,161095,2548,85268,1813,75827,0,0,3037,89877,1324,35579,3039,125456,California
San Francisco,2021-02-14,3414,164509,2241,87509,1173,77000,0,0,2289,91044,1124,36703,2291,127747,California
San Francisco,2021-02-15,2770,167279,1505,89014,1265,78265,0,0,1677,91630,1091,37794,1677,129424,California
San Francisco,2021-02-16,4993,172272,2727,91741,2266,80531,0,0,2956,92562,2030,39824,2962,132386,California
San Francisco,2021-02-17,5404,177676,2681,94422,2723,83254,0,0,2961,93092,2432,42256,2962,135348,California
San Francisco,2021-02-18,5374,183050,2631,97053,2743,85997,0,0,2804,93329,2570,44826,2807,138155,California
San Francisco,2021-02-19,5638,188688,2646,99699,2992,88989,0,0,2929,93557,2703,47529,2931,141086,California
San Francisco,2021-02-20,4522,193210,2180,101879,2342,91331,0,0,1703,92450,2811,50340,1704,142790,California
San Francisco,2021-02-21,2740,195950,1372,103251,1368,92699,0,0,1143,92003,1591,51931,1144,143934,California
San Francisco,2021-02-22,5102,201052,3176,106427,1926,94625,0,0,2566,92043,2528,54459,2568,146502,California
San Francisco,2021-02-23,5458,206510,3083,109510,2375,97000,0,0,2763,92117,2689,57148,2763,149265,California
San Francisco,2021-02-24,8982,215492,5083,114593,3899,100899,0,0,4792,92730,4180,61328,4793,154058,California
San Francisco,2021-02-25,9771,225263,6867,121460,2904,103803,0,0,6314,95592,3454,64782,6316,160374,California
San Francisco,2021-02-26,11918,237181,7729,129189,4189,107992,0,0,7064,97801,4856,69638,7065,167439,California
San Francisco,2021-02-27,8917,246098,5675,134864,3241,111233,1,1,4511,97923,4391,74029,4513,171952,California
San Francisco,2021-02-28,7720,253818,5543,140407,2177,113410,0,1,3830,97866,3888,77917,3831,175783,California
San Francisco,2021-03-01,10758,264576,7240,147647,3516,116926,2,3,5229,97593,5507,83424,5234,181017,California
San Francisco,2021-03-02,8892,273468,5674,153321,3218,120144,0,3,5155,99020,3729,87153,5156,186173,California
San Francisco,2021-03-03,11039,284507,6342,159663,4696,124840,1,4,6034,100065,4993,92146,6038,192211,California
San Francisco,2021-03-04,8656,293163,5441,165104,3215,128055,0,4,4877,101169,3773,95919,4877,197088,California
San Francisco,2021-03-05,8693,301856,5149,170253,3541,131596,3,7,5455,103406,3222,99141,5459,202547,California
San Francisco,2021-03-06,6893,308749,4438,174691,2246,133842,209,216,4232,105171,2673,101814,4438,206985,California
San Francisco,2021-03-07,5135,313884,3980,178671,1097,134939,58,274,2887,105855,2261,104075,2945,209930,California
San Francisco,2021-03-08,7152,321036,5176,183847,1790,136729,186,460,5595,110048,1588,105663,5781,215711,California
San Francisco,2021-03-09,6735,327771,3953,187800,2406,139135,376,836,4601,112881,2139,107802,4972,220683,California
San Francisco,2021-03-10,10410,338181,5895,193695,4016,143151,499,1335,6359,115713,4028,111830,6860,227543,California
San Francisco,2021-03-11,10044,348225,6353,200048,2728,145879,963,2298,6594,119828,3434,115264,7549,235092,California
San Francisco,2021-03-12,10751,358976,6270,206318,3159,149038,1322,3620,5974,122366,4755,120019,7293,242385,California
San Francisco,2021-03-13,6584,365560,3834,210152,1693,150731,1057,4677,4073,124991,2503,122522,5128,247513,California
San Francisco,2021-03-14,7491,373051,4845,214997,2404,153135,242,4919,4041,125837,3437,125959,4283,251796,California
San Francisco,2021-03-15,11939,384990,9105,224102,1893,155028,941,5860,8267,131377,3659,129618,9199,260995,California
San Francisco,2021-03-16,12075,397065,8198,232300,3418,158446,459,6319,8785,137349,3271,132889,9243,270238,California
San Francisco,2021-03-17,13197,410262,8142,240442,4498,162944,557,6876,9521,143776,3647,136536,10074,280312,California
San Francisco,2021-03-18,9969,420231,6753,247195,2595,165539,621,7497,5678,145805,4266,140802,6295,286607,California
San Francisco,2021-03-19,12021,432252,8704,255899,2852,168391,465,7962,6402,147072,5595,146397,6862,293469,California
San Francisco,2021-03-20,8719,440971,6384,262283,1875,170266,460,8422,5200,149244,3490,149887,5662,299131,California
San Francisco,2021-03-21,6445,447416,5897,268180,413,170679,135,8557,3679,150305,2752,152639,3813,302944,California
San Francisco,2021-03-22,9741,457157,6834,275014,2064,172743,843,9400,5134,151692,4584,157223,5971,308915,California
San Francisco,2021-03-23,11154,468311,7374,282388,3133,175876,647,10047,6708,154629,4415,161638,7352,316267,California
San Francisco,2021-03-24,12283,480594,9392,291780,2356,178232,535,10582,6334,155585,5909,167547,6865,323132,California
San Francisco,2021-03-25,11818,492412,8645,300425,2610,180842,563,11145,5904,156203,5845,173392,6463,329595,California
San Francisco,2021-03-26,11859,504271,8203,308628,3426,184268,230,11375,6111,156824,5717,179109,6338,335933,California
San Francisco,2021-03-27,8641,512912,5761,314389,2532,186800,348,11723,3918,156385,4703,183812,4264,340197,California
San Francisco,2021-03-28,6582,519494,5246,319635,1294,188094,42,11765,3168,156201,3391,187203,3207,343404,California
San Francisco,2021-03-29,11376,530870,7875,327510,3318,191412,183,11948,5099,155230,6251,193454,5280,348684,California
San Francisco,2021-03-30,11499,542369,7184,334694,4025,195437,290,12238,6845,157737,4628,198082,7135,355819,California
San Francisco,2021-03-31,12098,554467,8026,342720,3776,199213,296,12534,5542,157044,6524,204606,5831,361650,California
San Francisco,2021-04-01,13734,568201,7292,350012,4801,204014,1641,14175,5975,156923,7726,212332,7605,369255,California
San Francisco,2021-04-02,14628,582829,6450,356462,6367,210381,1811,15986,6903,157923,7707,220039,8707,377962,California
San Francisco,2021-04-03,10402,593231,4789,361251,3826,214207,1787,17773,4820,158958,5568,225607,6603,384565,California
San Francisco,2021-04-04,8989,602220,4754,366005,2582,216789,1653,19426,3613,158859,5363,230970,5264,389829,California
San Francisco,2021-04-05,15917,618137,9757,375762,4285,221074,1875,21301,6359,157555,9532,240502,8228,398057,California
San Francisco,2021-04-06,15966,634103,9461,385223,4447,225521,2058,23359,6282,156228,9661,250163,8334,406391,California
San Francisco,2021-04-07,16758,650861,9972,395195,4562,230083,2224,25583,7054,155809,9683,259846,9264,415655,California
San Francisco,2021-04-08,14114,664975,6713,401908,3005,233088,4396,29979,4643,155386,9442,269288,9019,424674,California
San Francisco,2021-04-09,15689,680664,7580,409488,4776,237864,3333,33312,6667,156377,8993,278281,9984,434658,California
San Francisco,2021-04-10,13131,693795,5661,415149,5847,243711,1623,34935,7134,159152,5974,284255,8749,443407,California
San Francisco,2021-04-11,9965,703760,7458,422607,1337,245048,1170,36105,5199,160763,4755,289010,6366,449773,California
San Francisco,2021-04-12,10552,714312,6864,429471,2565,247613,1123,37228,4865,161082,5665,294675,5984,455757,California
San Francisco,2021-04-13,10689,725001,7269,436740,3408,251021,12,37240,5409,161247,5260,299935,5425,461182,California
San Francisco,2021-04-14,13268,738269,8007,444747,5260,256281,1,37241,6435,160883,6800,306735,6436,467618,California
San Francisco,2021-04-15,13656,751925,9486,454233,4169,260450,1,37242,8055,163369,5573,312308,8059,475677,California
San Francisco,2021-04-16,12887,764812,8687,462920,4156,264606,44,37286,7651,165857,5211,317519,7699,483376,California
San Francisco,2021-04-17,10001,774813,7286,470206,2714,267320,1,37287,7082,170040,2904,320423,7087,490463,California
San Francisco,2021-04-18,6581,781394,5031,475237,1549,268869,1,37288,4088,171655,2476,322899,4091,494554,California
San Francisco,2021-04-19,10808,792202,8111,483348,2693,271562,4,37292,6963,174803,3829,326728,6977,501531,California
San Francisco,2021-04-20,12261,804463,7161,490509,5099,276661,1,37293,8466,179498,3774,330502,8469,510000,California
San Francisco,2021-04-21,10505,814968,7508,498017,2993,279654,4,37297,6403,181830,4079,334581,6411,516411,California
San Francisco,2021-04-22,10377,825345,7687,505704,2689,282343,1,37298,6001,183485,4353,338934,6008,522419,California
San Francisco,2021-04-23,10308,835653,5936,511640,4372,286715,0,37298,6160,185529,4122,343056,6166,528585,California
San Francisco,2021-04-24,7958,843611,5491,517131,2467,289182,0,37298,4737,187072,3201,346257,4744,533329,California
San Francisco,2021-04-25,5035,848646,4340,521471,689,289871,6,37304,2955,187971,2065,348322,2964,536293,California
