county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-26,7448,856094,5242,526713,2194,292065,12,37316,3662,187893,3763,352085,3685,539978,California
San Francisco,2021-04-27,7868,863962,5284,531997,2458,294523,126,37442,3920,188023,3925,356010,4055,544033,California
San Francisco,2021-04-28,9205,873167,6522,538519,2493,297016,190,37632,4768,188573,4413,360423,4963,548996,California
San Francisco,2021-04-29,9047,882214,5382,543901,3472,300488,193,37825,4366,188485,4659,365082,4571,553567,California
San Francisco,2021-04-30,10829,893043,5185,549086,5445,305933,199,38024,3980,185856,6813,371895,4184,557751,California
San Francisco,2021-05-01,6829,899872,3575,552661,3141,309074,113,38137,1638,182438,5171,377066,1753,559504,California
San Francisco,2021-05-02,5319,905191,3083,555744,2138,311212,98,38235,981,179191,4329,381395,1082,560586,California
San Francisco,2021-05-03,9622,914813,6568,562312,2884,314096,170,38405,2471,174725,7119,388514,2653,563239,California
San Francisco,2021-05-04,9265,924078,5960,568272,3068,317164,237,38642,2265,170260,6974,395488,2509,565748,California
San Francisco,2021-05-05,8679,932757,6088,574360,2282,319446,309,38951,2155,166252,6476,401964,2468,568216,California
San Francisco,2021-05-06,10619,943376,8527,582887,1645,321091,447,39398,1865,159845,8722,410686,2315,570531,California
San Francisco,2021-05-07,10060,953436,6407,589294,3377,324468,276,39674,1663,153413,8374,419060,1942,572473,California
San Francisco,2021-05-08,8136,961572,3449,592743,4549,329017,138,39812,999,147444,7106,426166,1137,573610,California
San Francisco,2021-05-09,6655,968227,5786,598529,782,329799,87,39899,1223,143339,5409,431575,1304,574914,California
San Francisco,2021-05-10,4753,972980,3284,601813,1336,331135,133,40032,667,140076,4063,435638,800,575714,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,312,630,312,630,0,0,0,0,312,630,0,0,312,630,California
San Joaquin,2020-12-18,522,1152,518,1148,4,4,0,0,522,1152,0,0,522,1152,California
San Joaquin,2020-12-19,188,1340,188,1336,0,4,0,0,188,1340,0,0,188,1340,California
San Joaquin,2020-12-20,113,1453,112,1448,1,5,0,0,113,1453,0,0,113,1453,California
San Joaquin,2020-12-21,491,1944,491,1939,0,5,0,0,491,1944,0,0,491,1944,California
San Joaquin,2020-12-22,967,2911,847,2786,120,125,0,0,966,2910,0,0,966,2910,California
San Joaquin,2020-12-23,978,3889,919,3705,59,184,0,0,976,3886,0,0,976,3886,California
San Joaquin,2020-12-24,215,4104,187,3892,28,212,0,0,214,4100,0,0,214,4100,California
San Joaquin,2020-12-25,14,4118,14,3906,0,212,0,0,14,4114,0,0,14,4114,California
San Joaquin,2020-12-26,102,4220,30,3936,72,284,0,0,102,4216,0,0,102,4216,California
San Joaquin,2020-12-27,42,4262,29,3965,13,297,0,0,42,4258,0,0,42,4258,California
San Joaquin,2020-12-28,622,4884,421,4386,201,498,0,0,622,4880,0,0,622,4880,California
San Joaquin,2020-12-29,797,5681,671,5057,126,624,0,0,797,5677,0,0,797,5677,California
San Joaquin,2020-12-30,1007,6688,715,5772,292,916,0,0,1005,6682,0,0,1005,6682,California
San Joaquin,2020-12-31,453,7141,202,5974,251,1167,0,0,453,7135,0,0,453,7135,California
San Joaquin,2021-01-01,20,7161,12,5986,8,1175,0,0,20,7155,0,0,20,7155,California
San Joaquin,2021-01-02,262,7423,240,6226,22,1197,0,0,262,7417,0,0,262,7417,California
San Joaquin,2021-01-03,37,7460,19,6245,18,1215,0,0,36,7452,1,1,36,7453,California
San Joaquin,2021-01-04,476,7936,338,6583,138,1353,0,0,474,7925,1,2,474,7927,California
San Joaquin,2021-01-05,976,8912,644,7227,332,1685,0,0,808,8601,168,170,844,8771,California
San Joaquin,2021-01-06,1220,10132,707,7934,513,2198,0,0,917,9223,298,468,920,9691,California
San Joaquin,2021-01-07,1073,11205,679,8613,394,2592,0,0,785,9724,285,753,786,10477,California
San Joaquin,2021-01-08,1191,12396,819,9432,372,2964,0,0,707,9952,483,1236,711,11188,California
San Joaquin,2021-01-09,375,12771,299,9731,76,3040,0,0,246,10069,129,1365,246,11434,California
San Joaquin,2021-01-10,223,12994,115,9846,108,3148,0,0,171,10188,52,1417,171,11605,California
San Joaquin,2021-01-11,1523,14517,1318,11164,205,3353,0,0,859,10451,663,2080,926,12531,California
San Joaquin,2021-01-12,1454,15971,1049,12213,405,3758,0,0,684,10439,766,2846,754,13285,California
San Joaquin,2021-01-13,1524,17495,892,13105,632,4390,0,0,952,10825,571,3417,957,14242,California
San Joaquin,2021-01-14,1650,19145,877,13982,773,5163,0,0,1312,11834,318,3735,1327,15569,California
San Joaquin,2021-01-15,1599,20744,621,14603,978,6141,0,0,1382,13024,203,3938,1393,16962,California
San Joaquin,2021-01-16,1141,21885,193,14796,948,7089,0,0,1113,14110,27,3965,1113,18075,California
San Joaquin,2021-01-17,1614,23499,130,14926,1484,8573,0,0,1576,15650,38,4003,1578,19653,California
San Joaquin,2021-01-18,737,24236,237,15163,500,9073,0,0,617,16151,116,4119,617,20270,California
San Joaquin,2021-01-19,1856,26092,886,16049,970,10043,0,0,1176,16658,675,4794,1182,21452,California
San Joaquin,2021-01-20,2077,28169,1281,17330,796,10839,0,0,1429,17450,643,5437,1435,22887,California
San Joaquin,2021-01-21,1965,30134,892,18222,1073,11912,0,0,1569,18637,389,5826,1576,24463,California
San Joaquin,2021-01-22,1959,32093,914,19136,1045,12957,0,0,1816,20318,138,5964,1819,26282,California
San Joaquin,2021-01-23,894,32987,404,19540,490,13447,0,0,609,20646,284,6248,612,26894,California
San Joaquin,2021-01-24,346,33333,134,19674,212,13659,0,0,324,20950,20,6268,324,27218,California
San Joaquin,2021-01-25,1982,35315,1135,20809,847,14506,0,0,1422,21819,557,6825,1426,28644,California
San Joaquin,2021-01-26,2144,37459,1114,21923,1030,15536,0,0,1536,22755,605,7430,1541,30185,California
San Joaquin,2021-01-27,1724,39183,766,22689,958,16494,0,0,1230,23501,490,7920,1236,31421,California
San Joaquin,2021-01-28,2020,41203,760,23449,1260,17754,0,0,1373,24234,643,8563,1376,32797,California
San Joaquin,2021-01-29,2137,43340,1042,24491,1095,18849,0,0,1792,25693,340,8903,1799,34596,California
San Joaquin,2021-01-30,2160,45500,347,24838,1813,20662,0,0,1986,27509,172,9075,1988,36584,California
San Joaquin,2021-01-31,1554,47054,177,25015,1377,22039,0,0,1492,28941,61,9136,1493,38077,California
San Joaquin,2021-02-01,2486,49540,1312,26327,1174,23213,0,0,1755,29969,730,9866,1758,39835,California
San Joaquin,2021-02-02,2587,52127,1171,27498,1416,24629,0,0,1963,31371,565,10431,1967,41802,California
San Joaquin,2021-02-03,3057,55184,1208,28706,1849,26478,0,0,2194,32714,856,11287,2199,44001,California
San Joaquin,2021-02-04,3433,58617,1712,30418,1721,28199,0,0,2628,34547,800,12087,2633,46634,California
San Joaquin,2021-02-05,3210,61827,1857,32275,1353,29552,0,0,2351,36050,853,12940,2356,48990,California
San Joaquin,2021-02-06,1119,62946,784,33059,335,29887,0,0,944,36823,173,13113,946,49936,California
San Joaquin,2021-02-07,614,63560,487,33546,127,30014,0,0,411,37039,196,13309,412,50348,California
San Joaquin,2021-02-08,1775,65335,1031,34577,744,30758,0,0,1441,38173,312,13621,1446,51794,California
San Joaquin,2021-02-09,2097,67432,1137,35714,960,31718,0,0,1568,39284,459,14080,1570,53364,California
San Joaquin,2021-02-10,2555,69987,1250,36964,1305,33023,0,0,1336,39430,1190,15270,1336,54700,California
San Joaquin,2021-02-11,2930,72917,1504,38468,1426,34449,0,0,1717,39969,1183,16453,1722,56422,California
San Joaquin,2021-02-12,2803,75720,1122,39590,1681,36130,0,0,1587,40360,1201,17654,1592,58014,California
San Joaquin,2021-02-13,2116,77836,398,39988,1718,37848,0,0,853,39968,1251,18905,859,58873,California
San Joaquin,2021-02-14,1902,79738,262,40250,1640,39488,0,0,688,39469,1188,20093,689,59562,California
San Joaquin,2021-02-15,1979,81717,834,41084,1145,40633,0,0,1194,39911,756,20849,1198,60760,California
San Joaquin,2021-02-16,3143,84860,1369,42453,1774,42407,0,0,1739,40266,1392,22241,1747,62507,California
San Joaquin,2021-02-17,3266,88126,1263,43716,2003,44410,0,0,1861,40737,1394,23635,1865,64372,California
San Joaquin,2021-02-18,3327,91453,1368,45084,1959,46369,0,0,1899,41243,1398,25033,1904,66276,California
San Joaquin,2021-02-19,4242,95695,2401,47485,1841,48210,0,0,2387,41828,1802,26835,2387,68663,California
San Joaquin,2021-02-20,1541,97236,653,48138,888,49098,0,0,1064,42416,476,27311,1064,69727,California
San Joaquin,2021-02-21,636,97872,480,48618,156,49254,0,0,402,42588,231,27542,403,70130,California
San Joaquin,2021-02-22,3513,101385,2474,51092,1039,50293,0,0,2519,44148,963,28505,2523,72653,California
San Joaquin,2021-02-23,4282,105667,2604,53696,1678,51971,0,0,2636,45171,1617,30122,2640,75293,California
San Joaquin,2021-02-24,5697,111364,3387,57083,2310,54281,0,0,4099,47697,1575,31697,4101,79394,California
San Joaquin,2021-02-25,6292,117656,3887,60970,2405,56686,0,0,4067,49579,2195,33892,4077,83471,California
San Joaquin,2021-02-26,5460,123116,2849,63819,2611,59297,0,0,3755,51663,1677,35569,3761,87232,California
San Joaquin,2021-02-27,5438,128554,1617,65436,3821,63118,0,0,2613,51509,2778,38347,2624,89856,California
San Joaquin,2021-02-28,3076,131630,1104,66540,1972,65090,0,0,2033,52522,1022,39369,2035,91891,California
San Joaquin,2021-03-01,4071,135701,1792,68332,2279,67369,0,0,2307,53088,1748,41117,2314,94205,California
San Joaquin,2021-03-02,4166,139867,1663,69995,2503,69872,0,0,2614,54225,1533,42650,2670,96875,California
San Joaquin,2021-03-03,5739,145606,3406,73401,2331,72203,2,2,4142,56794,1574,44224,4143,101018,California
San Joaquin,2021-03-04,5678,151284,2252,75653,3423,75626,3,5,3714,58559,1953,46177,3718,104736,California
San Joaquin,2021-03-05,4405,155689,1865,77518,2536,78162,4,9,3038,60253,1352,47529,3046,107782,California
San Joaquin,2021-03-06,3281,158970,2162,79680,989,79151,130,139,2699,62506,579,48108,2832,110614,California
San Joaquin,2021-03-07,1205,160175,552,80232,607,79758,46,185,923,63196,264,48372,954,111568,California
San Joaquin,2021-03-08,3121,163296,1252,81484,1744,81502,125,310,2115,64440,995,49367,2239,113807,California
San Joaquin,2021-03-09,3959,167255,1778,83262,2055,83557,126,436,2621,65867,1323,50690,2750,116557,California
San Joaquin,2021-03-10,4628,171883,2459,85721,2031,85588,138,574,3409,68209,1206,51896,3548,120105,California
San Joaquin,2021-03-11,4921,176804,2332,88053,1989,87577,600,1174,2923,69749,1988,53884,3528,123633,California
San Joaquin,2021-03-12,6248,183052,3121,91174,2795,90372,332,1506,4148,72155,2079,55963,4485,128118,California
San Joaquin,2021-03-13,3050,186102,1446,92620,1478,91850,126,1632,2284,73813,759,56722,2417,130535,California
San Joaquin,2021-03-14,2152,188254,668,93288,1181,93031,303,1935,1038,74048,1110,57832,1345,131880,California
San Joaquin,2021-03-15,6046,194300,3479,96767,2164,95195,403,2338,3171,74784,2850,60682,3586,135466,California
San Joaquin,2021-03-16,6808,201108,3872,100639,2680,97875,256,2594,4020,76292,2775,63457,4283,139749,California
San Joaquin,2021-03-17,7745,208853,4642,105281,3033,100908,70,2664,4309,77279,3401,66858,4388,144137,California
San Joaquin,2021-03-18,7605,216458,4465,109746,2634,103542,506,3170,3764,77754,3802,70660,4277,148414,California
San Joaquin,2021-03-19,7898,224356,4627,114373,2729,106271,542,3712,4790,80046,3088,73748,5380,153794,California
San Joaquin,2021-03-20,3665,228021,2120,116493,1302,107573,243,3955,1821,80292,1829,75577,2075,155869,California
San Joaquin,2021-03-21,2097,230118,1490,117983,401,107974,206,4161,1182,80816,908,76485,1432,157301,California
San Joaquin,2021-03-22,3943,234061,2013,119996,1514,109488,416,4577,2334,81974,1597,78082,2755,160056,California
San Joaquin,2021-03-23,5352,239413,2623,122619,2562,112050,167,4744,3705,84223,1629,79711,3878,163934,California
San Joaquin,2021-03-24,6801,246214,4222,126841,2492,114542,87,4831,3022,83590,3750,83461,3117,167051,California
San Joaquin,2021-03-25,5506,251720,3261,130102,2203,116745,42,4873,3274,84701,2212,85673,3323,170374,California
San Joaquin,2021-03-26,6125,257845,2528,132630,3447,120192,150,5023,3227,85219,2878,88551,3396,173770,California
San Joaquin,2021-03-27,4605,262450,2610,135240,1949,122141,46,5069,1801,84293,2783,91334,1857,175627,California
San Joaquin,2021-03-28,2702,265152,1792,137032,885,123026,25,5094,1294,84300,1389,92723,1396,177023,California
San Joaquin,2021-03-29,4011,269163,2167,139199,1822,124848,22,5116,2019,84375,1981,94704,2056,179079,California
San Joaquin,2021-03-30,6192,275355,3147,142346,2953,127801,92,5208,3446,85209,2722,97426,3556,182635,California
San Joaquin,2021-03-31,6558,281913,4129,146475,2370,130171,59,5267,3330,85408,3212,100638,3411,186046,California
San Joaquin,2021-04-01,6348,288261,2943,149418,3323,133494,82,5349,2805,84825,3527,104165,2944,188990,California
San Joaquin,2021-04-02,6304,294565,2866,152284,2949,136443,489,5838,2517,84097,3766,107931,3038,192028,California
San Joaquin,2021-04-03,4118,298683,2319,154603,1473,137916,326,6164,1988,84303,2113,110044,2319,194347,California
San Joaquin,2021-04-04,2269,300952,1356,155959,711,138627,202,6366,1544,85345,717,110761,1759,196106,California
San Joaquin,2021-04-05,4456,305408,2812,158771,1474,140101,170,6536,2615,86307,1834,112595,2796,198902,California
San Joaquin,2021-04-06,6994,312402,4498,163269,2235,142336,261,6797,3327,86262,3645,116240,3600,202502,California
San Joaquin,2021-04-07,8279,320681,4502,167771,2205,144541,1572,8369,3486,86556,4779,121019,5073,207575,California
San Joaquin,2021-04-08,8627,329308,4673,172444,1935,146476,2019,10388,3297,86567,5307,126326,5318,212893,California
San Joaquin,2021-04-09,8793,338101,4241,176685,3003,149479,1549,11937,3182,85727,5590,131916,4750,217643,California
San Joaquin,2021-04-10,5165,343266,1619,178304,1642,151121,1904,13841,1726,85922,3432,135348,3627,221270,California
San Joaquin,2021-04-11,4024,347290,1540,179844,1319,152440,1165,15006,1720,86509,2293,137641,2880,224150,California
San Joaquin,2021-04-12,5929,353219,2349,182193,2049,154489,1531,16537,2308,86750,3603,141244,3844,227994,California
San Joaquin,2021-04-13,7415,360634,4275,186468,3135,157624,5,16542,4546,88459,2850,144094,4559,232553,California
San Joaquin,2021-04-14,7394,368028,3696,190164,3698,161322,0,16542,4418,89930,2956,147050,4427,236980,California
San Joaquin,2021-04-15,7713,375741,4547,194711,3166,164488,0,16542,4306,90867,3375,150425,4312,241292,California
San Joaquin,2021-04-16,7187,382928,3727,198438,3457,167945,3,16545,4217,92155,2943,153368,4231,245523,California
San Joaquin,2021-04-17,5040,387968,2694,201132,2344,170289,2,16547,3555,94252,1476,154844,3573,249096,California
San Joaquin,2021-04-18,2436,390404,1345,202477,1091,171380,0,16547,1293,94424,1128,155972,1300,250396,California
San Joaquin,2021-04-19,5064,395468,2717,205194,2347,173727,0,16547,2702,94796,2340,158312,2712,253108,California
San Joaquin,2021-04-20,6145,401613,3209,208403,2936,176663,0,16547,2888,94461,3234,161546,2899,256007,California
San Joaquin,2021-04-21,5278,406891,2773,211176,2505,179168,0,16547,2879,94992,2354,163900,2885,258892,California
San Joaquin,2021-04-22,5123,412014,2981,214157,2142,181310,0,16547,2933,95769,2164,166064,2941,261833,California
San Joaquin,2021-04-23,5786,417800,2737,216894,3048,184358,1,16548,3657,97321,2111,168175,3663,265496,California
San Joaquin,2021-04-24,5155,422955,3542,220436,1612,185970,1,16549,3348,98890,1785,169960,3354,268850,California
San Joaquin,2021-04-25,2955,425910,2483,222919,472,186442,0,16549,1932,99822,1006,170966,1938,270788,California
San Joaquin,2021-04-26,3674,429584,2430,225349,1243,187685,1,16550,1932,100026,1732,172698,1936,272724,California
San Joaquin,2021-04-27,4159,433743,2426,227775,1684,189369,49,16599,1756,99454,2385,175083,1813,274537,California
San Joaquin,2021-04-28,5447,439190,3263,231038,2109,191478,75,16674,2670,99459,2748,177831,2753,277290,California
San Joaquin,2021-04-29,4728,443918,2737,233775,1936,193414,55,16729,2413,99636,2297,180128,2474,279764,California
San Joaquin,2021-04-30,4830,448748,2335,236110,2429,195843,66,16795,2491,99877,2324,182452,2565,282329,California
San Joaquin,2021-05-01,3273,452021,1874,237984,1340,197183,59,16854,2071,100824,1196,183648,2143,284472,California
San Joaquin,2021-05-02,2179,454200,1485,239469,639,197822,55,16909,1070,100847,1104,184752,1127,285599,California
San Joaquin,2021-05-03,3131,457331,2094,241563,967,198789,70,16979,1317,100440,1804,186556,1397,286996,California
San Joaquin,2021-05-04,4760,462091,3243,244806,1368,200157,149,17128,1737,99329,3007,189563,1896,288892,California
San Joaquin,2021-05-05,4466,466557,2979,247785,1333,201490,154,17282,1750,98544,2696,192259,1911,290803,California
San Joaquin,2021-05-06,4512,471069,3004,250789,1381,202871,127,17409,2009,98198,2489,194748,2143,292946,California
San Joaquin,2021-05-07,4362,475431,2416,253205,1796,204667,150,17559,1806,97621,2545,197293,1968,294914,California
San Joaquin,2021-05-08,2798,478229,1786,254991,915,205582,97,17656,1180,97302,1605,198898,1286,296200,California
San Joaquin,2021-05-09,1436,479665,823,255814,545,206127,68,17724,568,97078,865,199763,641,296841,California
San Joaquin,2021-05-10,1696,481361,947,256761,667,206794,82,17806,526,96527,1163,200926,612,297453,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,308,1658,304,1653,4,5,0,0,308,1658,0,0,308,1658,California
San Luis Obispo,2020-12-23,682,2340,368,2021,314,319,0,0,682,2340,0,0,682,2340,California
San Luis Obispo,2020-12-24,194,2534,19,2040,175,494,0,0,194,2534,0,0,194,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2041,1,495,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,89,2625,12,2053,77,572,0,0,89,2625,0,0,89,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,880,3581,430,2483,450,1098,0,0,880,3581,0,0,880,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2985,401,1499,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3666,491,1990,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3670,103,2093,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3678,5,2098,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3686,25,2123,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3692,10,2133,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,678,6503,524,4216,154,2287,0,0,678,6503,0,0,678,6503,California
San Luis Obispo,2021-01-05,974,7477,756,4972,218,2505,0,0,972,7473,2,2,972,7475,California
San Luis Obispo,2021-01-06,725,8202,480,5452,245,2750,0,0,717,8183,7,9,717,8192,California
San Luis Obispo,2021-01-07,1126,9328,948,6400,178,2928,0,0,683,8423,443,452,683,8875,California
San Luis Obispo,2021-01-08,882,10210,804,7204,78,3006,0,0,513,8568,368,820,513,9388,California
San Luis Obispo,2021-01-09,204,10414,195,7399,9,3015,0,0,27,8418,177,997,27,9415,California
San Luis Obispo,2021-01-10,12,10426,8,7407,4,3019,0,0,8,8422,4,1001,8,9423,California
San Luis Obispo,2021-01-11,559,10985,508,7915,51,3070,0,0,299,8462,259,1260,299,9722,California
San Luis Obispo,2021-01-12,597,11582,380,8295,217,3287,0,0,319,8503,278,1538,319,10041,California
San Luis Obispo,2021-01-13,885,12467,256,8551,629,3916,0,0,646,8912,237,1775,646,10687,California
San Luis Obispo,2021-01-14,729,13196,244,8795,485,4401,0,0,604,9404,112,1887,604,11291,California
San Luis Obispo,2021-01-15,729,13925,288,9083,441,4842,0,0,554,9788,170,2057,554,11845,California
San Luis Obispo,2021-01-16,100,14025,81,9164,19,4861,0,0,95,9878,5,2062,95,11940,California
San Luis Obispo,2021-01-17,67,14092,61,9225,6,4867,0,0,67,9945,0,2062,67,12007,California
San Luis Obispo,2021-01-18,1371,15463,389,9614,982,5849,0,0,1109,10792,262,2324,1109,13116,California
San Luis Obispo,2021-01-19,1584,17047,417,10031,1167,7016,0,0,1176,11560,408,2732,1176,14292,California
San Luis Obispo,2021-01-20,1884,18931,596,10627,1288,8304,0,0,1293,12265,589,3321,1294,15586,California
San Luis Obispo,2021-01-21,1570,20501,466,11093,1104,9408,0,0,1197,13094,369,3690,1198,16784,California
San Luis Obispo,2021-01-22,1521,22022,509,11602,1012,10420,0,0,1206,13987,313,4003,1206,17990,California
San Luis Obispo,2021-01-23,312,22334,294,11896,18,10438,0,0,296,14267,16,4019,296,18286,California
San Luis Obispo,2021-01-24,245,22579,237,12133,8,10446,0,0,239,14500,6,4025,239,18525,California
San Luis Obispo,2021-01-25,2074,24653,606,12739,1468,11914,0,0,1244,14914,830,4855,1244,19769,California
San Luis Obispo,2021-01-26,2002,26655,704,13443,1298,13212,0,0,1135,15182,867,5722,1135,20904,California
San Luis Obispo,2021-01-27,1611,28266,284,13727,1327,14539,0,0,1152,15875,459,6181,1152,22056,California
San Luis Obispo,2021-01-28,1489,29755,342,14069,1147,15686,0,0,1228,16843,260,6441,1228,23284,California
San Luis Obispo,2021-01-29,1735,31490,681,14750,1054,16740,0,0,1451,18010,284,6725,1451,24735,California
San Luis Obispo,2021-01-30,37,31527,18,14768,19,16759,0,0,26,18026,10,6735,26,24761,California
San Luis Obispo,2021-01-31,28,31555,20,14788,8,16767,0,0,25,18048,3,6738,25,24786,California
San Luis Obispo,2021-02-01,1702,33257,737,15525,965,17732,0,0,1400,19147,301,7039,1400,26186,California
San Luis Obispo,2021-02-02,1895,35152,677,16202,1218,18950,0,0,1521,20294,374,7413,1521,27707,California
San Luis Obispo,2021-02-03,1706,36858,728,16930,978,19928,0,0,1293,21174,413,7826,1293,29000,California
San Luis Obispo,2021-02-04,1659,38517,801,17731,858,20786,0,0,1092,21699,567,8393,1092,30092,California
San Luis Obispo,2021-02-05,1603,40120,717,18448,886,21672,0,0,1058,22212,546,8939,1059,31151,California
San Luis Obispo,2021-02-06,159,40279,92,18540,67,21739,0,0,93,22239,66,9005,93,31244,California
San Luis Obispo,2021-02-07,144,40423,99,18639,45,21784,0,0,74,22244,70,9075,75,31319,California
San Luis Obispo,2021-02-08,858,41281,470,19109,388,22172,0,0,498,22383,359,9434,498,31817,California
San Luis Obispo,2021-02-09,1123,42404,449,19558,674,22846,0,0,542,22357,575,10009,549,32366,California
San Luis Obispo,2021-02-10,1429,43833,487,20045,942,23788,0,0,523,21980,903,10912,526,32892,California
San Luis Obispo,2021-02-11,1330,45163,844,20889,486,24274,0,0,655,21963,672,11584,655,33547,California
San Luis Obispo,2021-02-12,786,45949,363,21252,423,24697,0,0,417,22011,369,11953,417,33964,California
San Luis Obispo,2021-02-13,393,46342,127,21379,266,24963,0,0,285,22189,107,12060,285,34249,California
San Luis Obispo,2021-02-14,318,46660,41,21420,277,25240,0,0,282,22436,36,12096,283,34532,California
San Luis Obispo,2021-02-15,725,47385,137,21557,588,25828,0,0,469,22652,253,12349,469,35001,California
San Luis Obispo,2021-02-16,2963,50348,1196,22753,1767,27595,0,0,1360,22415,1597,13946,1360,36361,California
San Luis Obispo,2021-02-17,2776,53124,1238,23991,1538,29133,0,0,1029,21706,1738,15684,1029,37390,California
San Luis Obispo,2021-02-18,2822,55946,1456,25447,1366,30499,0,0,1132,21157,1682,17366,1133,38523,California
San Luis Obispo,2021-02-19,1455,57401,1335,26782,120,30619,0,0,1132,21967,322,17688,1132,39655,California
San Luis Obispo,2021-02-20,252,57653,81,26863,171,30790,0,0,215,22145,37,17725,215,39870,California
San Luis Obispo,2021-02-21,54,57707,50,26913,4,30794,0,0,31,22153,23,17748,31,39901,California
San Luis Obispo,2021-02-22,2403,60110,1858,28771,545,31339,0,0,1459,22669,944,18692,1460,41361,California
San Luis Obispo,2021-02-23,1854,61964,1739,30510,115,31454,0,0,1361,23539,492,19184,1362,42723,California
San Luis Obispo,2021-02-24,2643,64607,1300,31810,1343,32797,0,0,835,22569,1805,20989,835,43558,California
San Luis Obispo,2021-02-25,2128,66735,1242,33052,886,33683,0,0,1204,22857,917,21906,1205,44763,California
San Luis Obispo,2021-02-26,2644,69379,1148,34200,1496,35179,0,0,1324,22869,1312,23218,1324,46087,California
San Luis Obispo,2021-02-27,565,69944,339,34539,226,35405,0,0,519,23342,46,23264,519,46606,California
San Luis Obispo,2021-02-28,200,70144,73,34612,127,35532,0,0,163,23472,33,23297,163,46769,California
San Luis Obispo,2021-03-01,2961,73105,1844,36456,1115,36647,2,2,2036,24585,926,24223,2039,48808,California
San Luis Obispo,2021-03-02,2987,76092,1886,38342,1101,37748,0,2,1842,25287,1141,25364,1843,50651,California
