county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-03,2274,78366,332,38674,1942,39690,0,2,826,24672,1442,26806,827,51478,California
San Luis Obispo,2021-03-04,2179,80545,1150,39824,1029,40719,0,2,1166,24829,1011,27817,1168,52646,California
San Luis Obispo,2021-03-05,2295,82840,1018,40842,1207,41926,70,72,1291,25201,989,28806,1361,54007,California
San Luis Obispo,2021-03-06,833,83673,309,41151,417,42343,107,179,613,25695,220,29026,714,54721,California
San Luis Obispo,2021-03-07,199,83872,32,41183,83,42426,84,263,70,25722,128,29154,155,54876,California
San Luis Obispo,2021-03-08,2727,86599,754,41937,1659,44085,314,577,1540,26391,1184,30338,1853,56729,California
San Luis Obispo,2021-03-09,2926,89525,955,42892,1724,45809,247,824,1506,26728,1417,31755,1754,58483,California
San Luis Obispo,2021-03-10,3191,92716,1238,44130,1671,47480,282,1106,1815,27453,1372,33127,2097,60580,California
San Luis Obispo,2021-03-11,3124,95840,1273,45403,1529,49009,322,1428,1699,28057,1416,34543,2020,62600,California
San Luis Obispo,2021-03-12,3210,99050,1281,46684,1591,50600,338,1766,1596,28388,1606,36149,1937,64537,California
San Luis Obispo,2021-03-13,794,99844,262,46946,423,51023,109,1875,431,28565,362,36511,539,65076,California
San Luis Obispo,2021-03-14,514,100358,53,46999,350,51373,111,1986,135,28433,378,36889,246,65322,California
San Luis Obispo,2021-03-15,3054,103412,1096,48095,1860,53233,98,2084,1532,28545,1518,38407,1630,66952,California
San Luis Obispo,2021-03-16,2848,106260,1509,49604,1229,54462,110,2194,1442,28696,1400,39807,1551,68503,California
San Luis Obispo,2021-03-17,3421,109681,1446,51050,1714,56176,261,2455,1976,29497,1435,41242,2236,70739,California
San Luis Obispo,2021-03-18,2806,112487,1446,52496,1149,57325,211,2666,1338,29582,1463,42705,1548,72287,California
San Luis Obispo,2021-03-19,2584,115071,1562,54058,701,58026,321,2987,962,29253,1614,44319,1285,73572,California
San Luis Obispo,2021-03-20,833,115904,496,54554,300,58326,37,3024,385,29227,448,44767,422,73994,California
San Luis Obispo,2021-03-21,186,116090,45,54599,138,58464,3,3027,157,29358,29,44796,160,74154,California
San Luis Obispo,2021-03-22,2684,118774,1169,55768,1467,59931,48,3075,1864,30455,815,45611,1912,76066,California
San Luis Obispo,2021-03-23,3368,122142,2210,57978,1129,61060,29,3104,2265,31650,1099,46710,2294,78360,California
San Luis Obispo,2021-03-24,3500,125642,2132,60110,1284,62344,84,3188,2616,33470,879,47589,2699,81059,California
San Luis Obispo,2021-03-25,3660,129302,2288,62398,1360,63704,12,3200,2635,35095,1021,48610,2646,83705,California
San Luis Obispo,2021-03-26,3143,132445,1755,64153,956,64660,432,3632,1749,35887,1389,49999,2181,85886,California
San Luis Obispo,2021-03-27,993,133438,508,64661,393,65053,92,3724,452,35892,539,50538,544,86430,California
San Luis Obispo,2021-03-28,443,133881,151,64812,236,65289,56,3780,242,35989,201,50739,298,86728,California
San Luis Obispo,2021-03-29,2575,136456,1275,66087,1167,66456,133,3913,1651,36863,910,51649,1784,88512,California
San Luis Obispo,2021-03-30,3494,139950,1907,67994,1446,67902,141,4054,2345,38202,1145,52794,2484,90996,California
San Luis Obispo,2021-03-31,3835,143785,2453,70447,1235,69137,147,4201,2472,39467,1353,54147,2618,93614,California
San Luis Obispo,2021-04-01,3820,147605,2418,72865,1286,70423,116,4317,2685,41142,1125,55272,2800,96414,California
San Luis Obispo,2021-04-02,1752,149357,686,73551,755,71178,311,4628,955,41610,796,56068,1264,97678,California
San Luis Obispo,2021-04-03,1103,150460,554,74105,422,71600,127,4755,487,41612,612,56680,614,98292,California
San Luis Obispo,2021-04-04,380,150840,130,74235,210,71810,40,4795,234,41740,146,56826,274,98566,California
San Luis Obispo,2021-04-05,3610,154450,1944,76179,1556,73366,110,4905,2048,42337,1559,58385,2156,100722,California
San Luis Obispo,2021-04-06,4032,158482,2146,78325,1565,74931,321,5226,1956,42546,2068,60453,2277,102999,California
San Luis Obispo,2021-04-07,4286,162768,2341,80666,1583,76514,362,5588,2470,43574,1802,62255,2830,105829,California
San Luis Obispo,2021-04-08,4021,166789,2196,82862,1423,77937,402,5990,2178,44318,1836,64091,2580,108409,California
San Luis Obispo,2021-04-09,3645,170434,1732,84594,1157,79094,756,6746,1538,44510,2098,66189,2290,110699,California
San Luis Obispo,2021-04-10,1571,172005,558,85152,351,79445,662,7408,483,44565,1088,67277,1143,111842,California
San Luis Obispo,2021-04-11,311,172316,63,85215,185,79630,63,7471,124,44567,185,67462,187,112029,California
San Luis Obispo,2021-04-12,3372,175688,1696,86911,1512,81142,164,7635,1415,44188,1957,69419,1578,113607,California
San Luis Obispo,2021-04-13,3640,179328,2096,89007,1543,82685,1,7636,1970,44493,1667,71086,1972,115579,California
San Luis Obispo,2021-04-14,2845,182173,1680,90687,1162,83847,3,7639,1661,44983,1173,72259,1663,117242,California
San Luis Obispo,2021-04-15,3664,185837,2374,93061,1289,85136,1,7640,1958,45254,1689,73948,1960,119202,California
San Luis Obispo,2021-04-16,3603,189440,2189,95250,1411,86547,3,7643,1796,45249,1803,75751,1798,121000,California
San Luis Obispo,2021-04-17,1098,190538,433,95683,663,87210,2,7645,715,45586,380,76131,717,121717,California
San Luis Obispo,2021-04-18,318,190856,96,95779,221,87431,1,7646,109,45489,206,76337,109,121826,California
San Luis Obispo,2021-04-19,3072,193928,1284,97063,1750,89181,38,7684,1129,44717,1940,78277,1168,122994,California
San Luis Obispo,2021-04-20,3555,197483,1931,98994,1624,90805,0,7684,1373,43920,2170,80447,1373,124367,California
San Luis Obispo,2021-04-21,3896,201379,1788,100782,2108,92913,0,7684,1624,43289,2255,82702,1624,125991,California
San Luis Obispo,2021-04-22,4571,205950,2058,102840,2513,95426,0,7684,1502,41739,3054,85756,1504,127495,California
San Luis Obispo,2021-04-23,1465,207415,848,103688,613,96039,4,7688,702,41695,757,86513,713,128208,California
San Luis Obispo,2021-04-24,1083,208498,444,104132,620,96659,19,7707,494,41625,583,87096,513,128721,California
San Luis Obispo,2021-04-25,345,208843,162,104294,183,96842,0,7707,113,41507,231,87327,113,128834,California
San Luis Obispo,2021-04-26,912,209755,292,104586,603,97445,17,7724,334,41291,566,87893,350,129184,California
San Luis Obispo,2021-04-27,3592,213347,1841,106427,1684,99129,67,7791,1372,40516,2213,90106,1438,130622,California
San Luis Obispo,2021-04-28,3706,217053,2081,108508,1553,100682,72,7863,1277,39449,2416,92522,1349,131971,California
San Luis Obispo,2021-04-29,3625,220678,2095,110603,1460,102142,70,7933,1187,38281,2426,94948,1258,133229,California
San Luis Obispo,2021-04-30,2934,223612,1641,112244,1220,103362,73,8006,911,37254,2010,96958,983,134212,California
San Luis Obispo,2021-05-01,465,224077,158,112402,271,103633,36,8042,97,37026,360,97318,132,134344,California
San Luis Obispo,2021-05-02,168,224245,52,112454,96,103729,20,8062,42,36962,126,97444,62,134406,California
San Luis Obispo,2021-05-03,881,225126,289,112743,493,104222,99,8161,225,36633,652,98096,323,134729,California
San Luis Obispo,2021-05-04,2920,228046,1886,114629,968,105190,66,8227,863,35510,2050,100146,927,135656,California
San Luis Obispo,2021-05-05,2797,230843,1852,116481,884,106074,61,8288,695,34176,2091,102237,757,136413,California
San Luis Obispo,2021-05-06,2752,233595,1868,118349,832,106906,52,8340,723,32936,2014,104251,774,137187,California
San Luis Obispo,2021-05-07,2287,235882,1733,120082,491,107397,63,8403,598,31934,1664,105915,662,137849,California
San Luis Obispo,2021-05-08,562,236444,338,120420,200,107597,24,8427,188,31790,356,106271,212,138061,California
San Luis Obispo,2021-05-09,151,236595,40,120460,94,107691,17,8444,40,31737,110,106381,57,138118,California
San Luis Obispo,2021-05-10,357,236952,25,120485,328,108019,4,8448,88,31565,264,106645,92,138210,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,511,2066,509,2062,2,4,0,0,511,2066,0,0,511,2066,California
San Mateo,2020-12-21,1156,3222,1156,3218,0,4,0,0,1156,3222,0,0,1156,3222,California
San Mateo,2020-12-22,1523,4745,1516,4734,7,11,0,0,1523,4745,0,0,1523,4745,California
San Mateo,2020-12-23,1575,6320,1386,6120,189,200,0,0,1575,6320,0,0,1575,6320,California
San Mateo,2020-12-24,868,7188,611,6731,257,457,0,0,868,7188,0,0,868,7188,California
San Mateo,2020-12-25,115,7303,111,6842,4,461,0,0,115,7303,0,0,115,7303,California
San Mateo,2020-12-26,561,7864,418,7260,143,604,0,0,561,7864,0,0,561,7864,California
San Mateo,2020-12-27,307,8171,176,7436,131,735,0,0,307,8171,0,0,307,8171,California
San Mateo,2020-12-28,1051,9222,705,8141,346,1081,0,0,1051,9222,0,0,1051,9222,California
San Mateo,2020-12-29,1130,10352,706,8847,424,1505,0,0,1130,10352,0,0,1130,10352,California
San Mateo,2020-12-30,1264,11616,760,9607,504,2009,0,0,1264,11616,0,0,1264,11616,California
San Mateo,2020-12-31,716,12332,231,9838,485,2494,0,0,715,12330,1,1,715,12331,California
San Mateo,2021-01-01,62,12394,44,9882,18,2512,0,0,62,12392,0,1,62,12393,California
San Mateo,2021-01-02,400,12794,270,10152,130,2642,0,0,400,12792,0,1,400,12793,California
San Mateo,2021-01-03,283,13077,208,10360,75,2717,0,0,280,13069,3,4,280,13073,California
San Mateo,2021-01-04,1053,14130,680,11040,373,3090,0,0,1053,14122,0,4,1053,14126,California
San Mateo,2021-01-05,1201,15331,705,11745,496,3586,0,0,1172,15266,29,33,1173,15299,California
San Mateo,2021-01-06,1447,16778,950,12695,497,4083,0,0,1266,16354,179,212,1267,16566,California
San Mateo,2021-01-07,1457,18235,811,13506,646,4729,0,0,1167,17239,283,495,1168,17734,California
San Mateo,2021-01-08,1840,20075,1191,14697,649,5378,0,0,1141,17689,692,1187,1142,18876,California
San Mateo,2021-01-09,1181,21256,777,15474,404,5782,0,0,722,17952,459,1646,722,19598,California
San Mateo,2021-01-10,704,21960,575,16049,129,5911,0,0,266,17780,438,2084,266,19864,California
San Mateo,2021-01-11,2593,24553,1485,17534,1108,7019,0,0,1526,18240,1068,3152,1528,21392,California
San Mateo,2021-01-12,3285,27838,1777,19311,1508,8527,0,0,2100,19160,1183,4335,2103,23495,California
San Mateo,2021-01-13,3484,31322,1755,21066,1729,10256,0,0,2448,20575,1036,5371,2451,25946,California
San Mateo,2021-01-14,3777,35099,1584,22650,2193,12449,0,0,3091,22985,686,6057,3096,29042,California
San Mateo,2021-01-15,4328,39427,1709,24359,2619,15068,0,0,3799,26259,527,6584,3801,32843,California
San Mateo,2021-01-16,3086,42513,776,25135,2310,17378,0,0,2766,28705,320,6904,2766,35609,California
San Mateo,2021-01-17,1312,43825,310,25445,1002,18380,0,0,1102,29597,210,7114,1102,36711,California
San Mateo,2021-01-18,1364,45189,533,25978,831,19211,0,0,990,30220,371,7485,994,37705,California
San Mateo,2021-01-19,2798,47987,1786,27764,1012,20223,0,0,2004,31433,791,8276,2004,39709,California
San Mateo,2021-01-20,2798,50785,1543,29307,1255,21478,0,0,1953,32545,842,9118,1954,41663,California
San Mateo,2021-01-21,2845,53630,1296,30603,1549,23027,0,0,2253,34211,590,9708,2256,43919,California
San Mateo,2021-01-22,2796,56426,1136,31739,1660,24687,0,0,2497,36412,297,10005,2498,46417,California
San Mateo,2021-01-23,2885,59311,1690,33429,1195,25882,0,0,2521,38570,364,10369,2522,48939,California
San Mateo,2021-01-24,1520,60831,375,33804,1145,27027,0,0,1209,39469,310,10679,1209,50148,California
San Mateo,2021-01-25,4433,65264,3149,36953,1284,28311,0,0,3538,42117,893,11572,3541,53689,California
San Mateo,2021-01-26,4294,69558,2979,39932,1315,29626,0,0,3391,44606,902,12474,3391,57080,California
San Mateo,2021-01-27,2791,72349,1473,41405,1318,30944,0,0,1794,45411,990,13464,1795,58875,California
San Mateo,2021-01-28,2805,75154,1357,42762,1448,32392,0,0,1954,46529,836,14300,1954,60829,California
San Mateo,2021-01-29,2985,78139,1340,44102,1645,34037,0,0,2152,47854,830,15130,2155,62984,California
San Mateo,2021-01-30,3373,81512,1476,45578,1897,35934,0,0,2915,50313,457,15587,2916,65900,California
San Mateo,2021-01-31,1681,83193,897,46475,784,36718,0,0,1518,51670,161,15748,1518,67418,California
San Mateo,2021-02-01,2927,86120,1345,47820,1582,38300,0,0,2219,53186,704,16452,2220,69638,California
San Mateo,2021-02-02,3178,89298,1731,49551,1447,39747,0,0,2158,54327,1017,17469,2158,71796,California
San Mateo,2021-02-03,4882,94180,1951,51502,2931,42678,0,0,3828,57105,1051,18520,3829,75625,California
San Mateo,2021-02-04,6296,100476,2592,54094,3704,46382,0,0,4938,60694,1352,19872,4941,80566,California
San Mateo,2021-02-05,6800,107276,2551,56645,4249,50631,0,0,4976,63863,1807,21679,4976,85542,California
San Mateo,2021-02-06,3281,110557,1916,58561,1365,51996,0,0,2616,65817,664,22343,2618,88160,California
San Mateo,2021-02-07,1896,112453,1342,59903,554,52550,0,0,1709,67339,187,22530,1709,89869,California
San Mateo,2021-02-08,5280,117733,2248,62151,3032,55582,0,0,3107,68338,2108,24638,3107,92976,California
San Mateo,2021-02-09,6189,123922,3225,65376,2964,58546,0,0,3342,68838,2842,27480,3342,96318,California
San Mateo,2021-02-10,6500,130422,3272,68648,3228,61774,0,0,3427,69201,3064,30544,3427,99745,California
San Mateo,2021-02-11,7057,137479,3582,72230,3475,65249,0,0,3802,69760,3246,33790,3805,103550,California
San Mateo,2021-02-12,6620,144099,2951,75181,3669,68918,0,0,4699,72542,1919,35709,4701,108251,California
San Mateo,2021-02-13,6095,150194,3994,79175,2101,71019,0,0,2641,71733,3450,39159,2641,110892,California
San Mateo,2021-02-14,4633,154827,3018,82193,1615,72634,0,0,1985,71075,2644,41803,1986,112878,California
San Mateo,2021-02-15,3166,157993,1459,83652,1707,74341,0,0,1784,71482,1378,43181,1785,114663,California
San Mateo,2021-02-16,7152,165145,1876,85528,5276,79617,0,0,5284,74901,1867,45048,5286,119949,California
San Mateo,2021-02-17,7056,172201,1937,87465,5119,84736,0,0,5060,77972,1991,47039,5062,125011,California
San Mateo,2021-02-18,6698,178899,4626,92091,2072,86808,0,0,4449,80180,2244,49283,4452,129463,California
San Mateo,2021-02-19,7810,186709,5611,97702,2199,89007,0,0,5815,84006,1989,51272,5815,135278,California
San Mateo,2021-02-20,3734,190443,2419,100121,1315,90322,0,0,2308,84895,1419,52691,2308,137586,California
San Mateo,2021-02-21,2308,192751,1466,101587,842,91164,0,0,1263,85118,1040,53731,1263,138849,California
San Mateo,2021-02-22,4420,197171,3197,104784,1223,92387,0,0,2780,86265,1634,55365,2781,141630,California
San Mateo,2021-02-23,4291,201462,3046,107830,1245,93632,0,0,2483,86947,1801,57166,2483,144113,California
San Mateo,2021-02-24,7271,208733,3254,111084,4017,97649,0,0,4847,89376,2419,59585,4848,148961,California
San Mateo,2021-02-25,9089,217822,4012,115096,5077,102726,0,0,6015,92332,3059,62644,6015,154976,California
San Mateo,2021-02-26,9773,227595,3718,118814,6055,108781,0,0,6847,96271,2912,65556,6851,161827,California
San Mateo,2021-02-27,6681,234276,3413,122227,3267,112048,1,1,3634,96870,3041,68597,3640,165467,California
San Mateo,2021-02-28,4123,238399,2505,124732,1618,113666,0,1,2553,97860,1564,70161,2554,168021,California
San Mateo,2021-03-01,5653,244052,3536,128268,2116,115782,1,2,2797,97814,2844,73005,2798,170819,California
San Mateo,2021-03-02,5798,249850,3988,132256,1809,117591,1,3,3338,98702,2452,75457,3340,174159,California
San Mateo,2021-03-03,8350,258200,3902,136158,4446,122037,2,5,3606,97579,4732,80189,3609,177768,California
San Mateo,2021-03-04,8420,266620,3939,140097,4479,126516,2,7,3802,96786,4599,84788,3806,181574,California
San Mateo,2021-03-05,9099,275719,5989,146086,3106,129622,4,11,6418,100551,2661,87449,6426,188000,California
San Mateo,2021-03-06,7853,283572,5440,151526,2237,131859,176,187,5741,104363,2103,89552,5915,193915,California
San Mateo,2021-03-07,3472,287044,2316,153842,1089,132948,67,254,2007,104976,1461,91013,2074,195989,California
San Mateo,2021-03-08,4448,291492,2481,156323,1749,134697,218,472,3224,107203,1216,92229,3443,199432,California
San Mateo,2021-03-09,4559,296051,2130,158453,2156,136853,273,745,3011,108945,1541,93770,3283,202715,California
San Mateo,2021-03-10,6920,302971,2644,161097,3990,140843,286,1031,4565,111454,2341,96111,4850,207565,California
San Mateo,2021-03-11,9134,312105,5735,166832,3007,143850,392,1423,3721,110182,5384,101495,4112,211677,California
San Mateo,2021-03-12,10508,322613,6609,173441,3518,147368,381,1804,3504,107081,6987,108482,3886,215563,California
San Mateo,2021-03-13,8105,330718,3421,176862,3057,150425,1627,3431,3912,108432,4181,112663,5532,221095,California
San Mateo,2021-03-14,4935,335653,3304,180166,1524,151949,107,3538,2900,109411,2028,114691,3007,224102,California
San Mateo,2021-03-15,7128,342781,4581,184747,2371,154320,176,3714,3770,110006,3352,118043,3947,228049,California
San Mateo,2021-03-16,11910,354691,4359,189106,7428,161748,123,3837,4859,107955,7035,125078,4984,233033,California
San Mateo,2021-03-17,10793,365484,4364,193470,6305,168053,124,3961,4893,107101,5875,130953,5021,238054,California
San Mateo,2021-03-18,7235,372719,4033,197503,3019,171072,183,4144,4308,108669,2921,133874,4489,242543,California
San Mateo,2021-03-19,7362,380081,4721,202224,1974,173046,667,4811,3610,109204,3742,137616,4277,246820,California
San Mateo,2021-03-20,8289,388370,6434,208658,1520,174566,335,5146,5415,112095,2859,140475,5750,252570,California
San Mateo,2021-03-21,4152,392522,3125,211783,796,175362,231,5377,2345,112872,1796,142271,2573,255143,California
San Mateo,2021-03-22,5223,397745,3547,215330,1258,176620,418,5795,2862,113805,2348,144619,3281,258424,California
San Mateo,2021-03-23,9782,407527,4449,219779,5137,181757,196,5991,4662,113571,5091,149710,4857,263281,California
San Mateo,2021-03-24,9443,416970,5445,225224,3858,185615,140,6131,4107,112546,5269,154979,4244,267525,California
San Mateo,2021-03-25,10016,426986,4878,230102,4870,190485,268,6399,4428,111758,5487,160466,4699,272224,California
San Mateo,2021-03-26,11148,438134,7665,237767,3318,193803,165,6564,4454,109721,6657,167123,4620,276844,California
San Mateo,2021-03-27,10435,448569,7968,245735,2362,196165,105,6669,4699,108804,5718,172841,4801,281645,California
San Mateo,2021-03-28,4214,452783,2699,248434,1404,197569,111,6780,2105,108921,2100,174941,2217,283862,California
San Mateo,2021-03-29,6019,458802,3746,252180,2021,199590,252,7032,2851,108875,3149,178090,3103,286965,California
San Mateo,2021-03-30,7077,465879,4013,256193,2909,202499,155,7187,4457,110882,2605,180695,4612,291577,California
San Mateo,2021-03-31,7201,473080,4549,260742,2514,205013,138,7325,4057,111949,3128,183823,4195,295772,California
San Mateo,2021-04-01,10407,483487,5107,265849,4119,209132,1181,8506,5586,113930,4782,188605,6763,302535,California
San Mateo,2021-04-02,10655,494142,5075,270924,4018,213150,1562,10068,5599,116051,5039,193644,7160,309695,California
San Mateo,2021-04-03,9673,503815,5483,276407,2456,215606,1734,11802,4891,117900,4778,198422,6627,316322,California
San Mateo,2021-04-04,5400,509215,2602,279009,1550,217156,1248,13050,1716,117190,3672,202094,2962,319284,California
San Mateo,2021-04-05,8962,518177,4770,283779,2457,219613,1735,14785,3862,117699,5086,207180,5595,324879,California
San Mateo,2021-04-06,13111,531288,8204,291983,3057,222670,1850,16635,7495,121447,5603,212783,9351,334230,California
San Mateo,2021-04-07,11336,542624,5245,297228,4417,227087,1674,18309,4820,121441,6494,219277,6488,340718,California
San Mateo,2021-04-08,10076,552700,5031,302259,2460,229547,2585,20894,4478,122912,5583,224860,7054,347772,California
San Mateo,2021-04-09,11244,563944,5464,307723,3303,232850,2477,23371,5076,124291,6166,231026,7545,355317,California
San Mateo,2021-04-10,11131,575075,5666,313389,4049,236899,1416,24787,4624,123841,6487,237513,6037,361354,California
San Mateo,2021-04-11,6612,581687,3281,316670,882,237781,2449,27236,2340,124358,4266,241779,4783,366137,California
San Mateo,2021-04-12,7305,588992,4471,321141,1878,239659,956,28192,3555,125135,3734,245513,4511,370648,California
San Mateo,2021-04-13,8140,597132,5091,326232,3040,242699,9,28201,4319,125651,3814,249327,4330,374978,California
San Mateo,2021-04-14,8342,605474,5427,331659,2914,245613,1,28202,4317,125961,4014,253341,4324,379302,California
San Mateo,2021-04-15,11060,616534,7360,339019,3699,249312,1,28203,7266,129459,3771,257112,7269,386571,California
San Mateo,2021-04-16,9933,626467,6861,345880,3056,252368,16,28219,6320,132204,3596,260708,6341,392912,California
San Mateo,2021-04-17,9622,636089,6419,352299,3200,255568,3,28222,6100,134799,3513,264221,6108,399020,California
San Mateo,2021-04-18,5394,641483,2587,354886,2807,258375,0,28222,3654,136730,1730,265951,3661,402681,California
San Mateo,2021-04-19,8314,649797,5407,360293,2907,261282,0,28222,5390,139213,2915,268866,5398,408079,California
San Mateo,2021-04-20,10185,659982,5650,365943,4535,265817,0,28222,6538,142129,3632,272498,6548,414627,California
San Mateo,2021-04-21,8979,668961,6086,372029,2893,268710,0,28222,5567,144304,3399,275897,5574,420201,California
San Mateo,2021-04-22,9472,678433,6317,378346,3154,271864,1,28223,5276,145421,4165,280062,5282,425483,California
San Mateo,2021-04-23,9437,687870,6209,384555,3228,275092,0,28223,5312,146647,4101,284163,5327,430810,California
San Mateo,2021-04-24,11201,699071,8008,392563,3193,278285,0,28223,6042,147558,5139,289302,6050,436860,California
San Mateo,2021-04-25,5490,704561,3856,396419,1633,279918,1,28224,3903,149897,1574,290876,3913,440773,California
San Mateo,2021-04-26,5996,710557,4385,400804,1604,281522,7,28231,3485,150897,2504,293380,3504,444277,California
San Mateo,2021-04-27,10641,721198,7536,408340,3001,284523,104,28335,4256,148902,6359,299739,4364,448641,California
San Mateo,2021-04-28,7649,728847,4425,412765,3020,287543,204,28539,4008,149485,3633,303372,4216,452857,California
San Mateo,2021-04-29,7900,736747,3704,416469,4021,291564,175,28714,3500,148795,4376,307748,3686,456543,California
San Mateo,2021-04-30,8036,744783,5063,421532,2818,294382,155,28869,3409,147766,4606,312354,3577,460120,California
San Mateo,2021-05-01,6087,750870,4083,425615,1885,296267,119,28988,2630,147084,3442,315796,2760,462880,California
San Mateo,2021-05-02,3166,754036,1741,427356,1354,297621,71,29059,1143,146287,2015,317811,1218,464098,California
San Mateo,2021-05-03,6011,760047,4496,431852,1372,298993,143,29202,1892,144213,4109,321920,2035,466133,California
San Mateo,2021-05-04,7146,767193,4831,436683,2145,301138,170,29372,2404,142072,4726,326646,2585,468718,California
San Mateo,2021-05-05,6779,773972,4452,441135,2169,303307,158,29530,2424,140326,4331,330977,2585,471303,California
San Mateo,2021-05-06,8389,782361,6510,447645,1698,305005,181,29711,1675,135496,6692,337669,1862,473165,California
San Mateo,2021-05-07,7954,790315,5686,453331,1997,307002,271,29982,1792,131431,6140,343809,2075,475240,California
San Mateo,2021-05-08,6072,796387,3513,456844,2328,309330,231,30213,1613,128827,4452,348261,1848,477088,California
San Mateo,2021-05-09,2960,799347,2290,459134,596,309926,74,30287,1016,127980,1938,350199,1091,478179,California
San Mateo,2021-05-10,2395,801742,1595,460729,735,310661,65,30352,446,126551,1944,352143,515,478694,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,652,1648,650,1645,2,3,0,0,652,1648,0,0,652,1648,California
Santa Barbara,2020-12-22,244,1892,242,1887,2,5,0,0,244,1892,0,0,244,1892,California
Santa Barbara,2020-12-23,320,2212,202,2089,118,123,0,0,320,2212,0,0,320,2212,California
Santa Barbara,2020-12-24,88,2300,40,2129,48,171,0,0,88,2300,0,0,88,2300,California
Santa Barbara,2020-12-26,326,2626,66,2195,260,431,0,0,326,2626,0,0,326,2626,California
Santa Barbara,2020-12-27,62,2688,1,2196,61,492,0,0,62,2688,0,0,62,2688,California
Santa Barbara,2020-12-28,356,3044,223,2419,133,625,0,0,356,3044,0,0,356,3044,California
Santa Barbara,2020-12-29,555,3599,361,2780,194,819,0,0,555,3599,0,0,555,3599,California
Santa Barbara,2020-12-30,585,4184,403,3183,182,1001,0,0,585,4184,0,0,585,4184,California
Santa Barbara,2020-12-31,240,4424,114,3297,126,1127,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,112,4536,108,3405,4,1131,0,0,112,4536,0,0,112,4536,California
Santa Barbara,2021-01-02,589,5125,224,3629,365,1496,0,0,589,5125,0,0,589,5125,California
