county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-01-03,23,5148,15,3644,8,1504,0,0,23,5148,0,0,23,5148,California
Santa Barbara,2021-01-04,309,5457,246,3890,63,1567,0,0,308,5456,0,0,308,5456,California
Santa Barbara,2021-01-05,753,6210,380,4270,373,1940,0,0,726,6155,27,27,726,6182,California
Santa Barbara,2021-01-06,656,6866,276,4546,380,2320,0,0,597,6694,58,85,597,6779,California
Santa Barbara,2021-01-07,1033,7899,711,5257,322,2642,0,0,527,6719,502,587,527,7306,California
Santa Barbara,2021-01-08,1203,9102,843,6100,360,3002,0,0,710,6936,493,1080,710,8016,California
Santa Barbara,2021-01-09,566,9668,293,6393,273,3275,0,0,320,7010,246,1326,320,8336,California
Santa Barbara,2021-01-10,62,9730,50,6443,12,3287,0,0,46,7040,16,1342,46,8382,California
Santa Barbara,2021-01-11,839,10569,670,7113,169,3456,0,0,616,7434,222,1564,616,8998,California
Santa Barbara,2021-01-12,1426,11995,635,7748,791,4247,0,0,1269,8546,157,1721,1269,10267,California
Santa Barbara,2021-01-13,1227,13222,280,8028,947,5194,0,0,1101,9521,126,1847,1101,11368,California
Santa Barbara,2021-01-14,1248,14470,132,8160,1116,6310,0,0,1194,10663,53,1900,1195,12563,California
Santa Barbara,2021-01-15,1802,16272,420,8580,1382,7692,0,0,1722,12306,79,1979,1722,14285,California
Santa Barbara,2021-01-16,1272,17544,202,8782,1070,8762,0,0,1233,13501,38,2017,1233,15518,California
Santa Barbara,2021-01-17,123,17667,20,8802,103,8865,0,0,120,13618,3,2020,120,15638,California
Santa Barbara,2021-01-18,1151,18818,417,9219,734,9599,0,0,966,14399,185,2205,966,16604,California
Santa Barbara,2021-01-19,1638,20456,570,9789,1068,10667,0,0,1359,15480,278,2483,1359,17963,California
Santa Barbara,2021-01-20,2095,22551,544,10333,1551,12218,0,0,1737,16860,357,2840,1737,19700,California
Santa Barbara,2021-01-21,3089,25640,1818,12151,1271,13489,0,0,2930,19632,159,2999,2931,22631,California
Santa Barbara,2021-01-22,3016,28656,1864,14015,1152,14641,0,0,2852,22324,161,3160,2853,25484,California
Santa Barbara,2021-01-23,1734,30390,1106,15121,628,15269,0,0,1222,23035,511,3671,1222,26706,California
Santa Barbara,2021-01-24,844,31234,752,15873,92,15361,0,0,835,23861,9,3680,835,27541,California
Santa Barbara,2021-01-25,1244,32478,501,16374,743,16104,0,0,1004,24625,240,3920,1004,28545,California
Santa Barbara,2021-01-26,2051,34529,468,16842,1583,17687,0,0,1664,25904,385,4305,1664,30209,California
Santa Barbara,2021-01-27,1163,35692,400,17242,763,18450,0,0,902,26547,260,4565,903,31112,California
Santa Barbara,2021-01-28,896,36588,298,17540,598,19048,0,0,681,27016,212,4777,681,31793,California
Santa Barbara,2021-01-29,1333,37921,538,18078,795,19843,0,0,978,27644,352,5129,980,32773,California
Santa Barbara,2021-01-30,1892,39813,1420,19498,472,20315,0,0,1488,28731,401,5530,1488,34261,California
Santa Barbara,2021-01-31,1455,41268,1217,20715,238,20553,0,0,1416,30108,39,5569,1416,35677,California
Santa Barbara,2021-02-01,942,42210,520,21235,422,20975,0,0,554,30274,388,5957,554,36231,California
Santa Barbara,2021-02-02,1828,44038,700,21935,1128,22103,0,0,1053,30554,773,6730,1053,37284,California
Santa Barbara,2021-02-03,1942,45980,1078,23013,864,22967,0,0,1500,31622,432,7162,1500,38784,California
Santa Barbara,2021-02-04,2775,48755,1862,24875,913,23880,0,0,2481,33814,289,7451,2481,41265,California
Santa Barbara,2021-02-05,2905,51660,2060,26935,845,24725,0,0,2262,35434,642,8093,2262,43527,California
Santa Barbara,2021-02-06,1204,52864,338,27273,866,25591,0,0,794,35818,410,8503,794,44321,California
Santa Barbara,2021-02-07,301,53165,263,27536,38,25629,0,0,266,36050,34,8537,266,44587,California
Santa Barbara,2021-02-08,956,54121,311,27847,645,26274,0,0,669,36432,287,8824,669,45256,California
Santa Barbara,2021-02-09,2438,56559,313,28160,2125,28399,0,0,1121,36246,1307,10131,1121,46377,California
Santa Barbara,2021-02-10,2763,59322,1498,29658,1265,29664,0,0,780,35052,1974,12105,780,47157,California
Santa Barbara,2021-02-11,4184,63506,2806,32464,1378,31042,0,0,625,32127,3550,15655,625,47782,California
Santa Barbara,2021-02-12,3309,66815,949,33413,2360,33402,0,0,774,30372,2529,18184,774,48556,California
Santa Barbara,2021-02-13,1235,68050,341,33754,894,34296,0,0,561,30263,670,18854,561,49117,California
Santa Barbara,2021-02-14,331,68381,34,33788,297,34593,0,0,285,30502,46,18900,285,49402,California
Santa Barbara,2021-02-15,968,69349,338,34126,630,35223,0,0,493,30526,470,19370,494,49896,California
Santa Barbara,2021-02-16,2108,71457,397,34523,1711,36934,0,0,716,29854,1388,20758,716,50612,California
Santa Barbara,2021-02-17,1436,72893,321,34844,1115,38049,0,0,522,29464,912,21670,522,51134,California
Santa Barbara,2021-02-18,3254,76147,2647,37491,607,38656,0,0,1519,29283,1700,23370,1519,52653,California
Santa Barbara,2021-02-19,3594,79741,2641,40132,953,39609,0,0,2328,30348,1263,24633,2328,54981,California
Santa Barbara,2021-02-20,2221,81962,1435,41567,786,40395,0,0,1666,31468,546,25179,1666,56647,California
Santa Barbara,2021-02-21,127,82089,98,41665,29,40424,0,0,58,31457,69,25248,58,56705,California
Santa Barbara,2021-02-22,939,83028,247,41912,692,41116,0,0,261,31047,671,25919,261,56966,California
Santa Barbara,2021-02-23,3188,86216,1045,42957,2143,43259,0,0,421,28705,2763,28682,421,57387,California
Santa Barbara,2021-02-24,3197,89413,1088,44045,2109,45368,0,0,721,26961,2465,31147,721,58108,California
Santa Barbara,2021-02-25,3451,92864,1918,45963,1533,46901,0,0,985,25488,2459,33606,986,59094,California
Santa Barbara,2021-02-26,3665,96529,2175,48138,1490,48391,0,0,1979,25788,1679,35285,1979,61073,California
Santa Barbara,2021-02-27,1528,98057,563,48701,965,49356,0,0,847,25962,675,35960,849,61922,California
Santa Barbara,2021-02-28,1085,99142,221,48922,864,50220,0,0,893,26669,187,36147,894,62816,California
Santa Barbara,2021-03-01,1633,100775,465,49387,1168,51388,0,0,1085,27219,536,36683,1086,63902,California
Santa Barbara,2021-03-02,2618,103393,414,49801,2204,53592,0,0,2117,28849,488,37171,2118,66020,California
Santa Barbara,2021-03-03,4627,108020,2099,51900,2526,56118,2,2,4032,32301,585,37756,4037,70057,California
Santa Barbara,2021-03-04,3415,111435,2281,54181,1134,57252,0,2,2860,34614,547,38303,2860,72917,California
Santa Barbara,2021-03-05,3809,115244,2160,56341,1590,58842,59,61,3084,37038,719,39022,3143,76060,California
Santa Barbara,2021-03-06,2432,117676,724,57065,1488,60330,220,281,1666,38161,762,39784,1885,77945,California
Santa Barbara,2021-03-07,561,118237,122,57187,309,60639,130,411,382,38496,178,39962,513,78458,California
Santa Barbara,2021-03-08,1574,119811,377,57564,855,61494,342,753,792,38854,776,40738,1134,79592,California
Santa Barbara,2021-03-09,2773,122584,323,57887,1675,63169,775,1528,717,38289,2053,42791,1488,81080,California
Santa Barbara,2021-03-10,2750,125334,544,58431,1159,64328,1047,2575,1034,38659,1710,44501,2080,83160,California
Santa Barbara,2021-03-11,5573,130907,3027,61458,1431,65759,1115,3690,2280,38768,3281,47782,3390,86550,California
Santa Barbara,2021-03-12,3663,134570,2092,63550,1142,66901,429,4119,2173,39885,1482,49264,2599,89149,California
Santa Barbara,2021-03-13,3471,138041,1923,65473,1339,68240,209,4328,2693,42012,776,50040,2903,92052,California
Santa Barbara,2021-03-14,780,138821,369,65842,354,68594,57,4385,462,42213,318,50358,519,92571,California
Santa Barbara,2021-03-15,2106,140927,693,66535,1122,69716,291,4676,1267,42935,834,51192,1556,94127,California
Santa Barbara,2021-03-16,3723,144650,1170,67705,2211,71927,342,5018,2738,45033,982,52174,3080,97207,California
Santa Barbara,2021-03-17,3297,147947,972,68677,1920,73847,405,5423,2309,46757,986,53160,2710,99917,California
Santa Barbara,2021-03-18,5121,153068,2799,71476,2121,75968,201,5624,3899,49649,1208,54368,4100,104017,California
Santa Barbara,2021-03-19,4439,157507,2765,74241,1342,77310,332,5956,3050,51645,1385,55753,3381,107398,California
Santa Barbara,2021-03-20,2163,159670,827,75068,1325,78635,11,5967,1329,52152,832,56585,1339,108737,California
Santa Barbara,2021-03-21,1163,160833,382,75450,752,79387,29,5996,838,52696,323,56908,867,109604,California
Santa Barbara,2021-03-22,2776,163609,1912,77362,820,80207,44,6040,2223,54417,546,57454,2267,111871,California
Santa Barbara,2021-03-23,4477,168086,2251,79613,2126,82333,100,6140,3712,57474,755,58209,3812,115683,California
Santa Barbara,2021-03-24,5403,173489,3155,82768,1510,83843,738,6878,2969,58766,2414,60623,3706,119389,California
Santa Barbara,2021-03-25,5551,179040,3277,86045,2087,85930,187,7065,2778,58974,2757,63380,2965,122354,California
Santa Barbara,2021-03-26,5081,184121,3220,89265,1562,87492,299,7364,2239,58686,2826,66206,2538,124892,California
Santa Barbara,2021-03-27,2924,187045,1220,90485,1661,89153,43,7407,1594,58996,1325,67531,1635,126527,California
Santa Barbara,2021-03-28,2771,189816,1647,92132,1096,90249,28,7435,1887,60033,879,68410,1916,128443,California
Santa Barbara,2021-03-29,4043,193859,2086,94218,1886,92135,71,7506,3233,62531,806,69216,3304,131747,California
Santa Barbara,2021-03-30,6795,200654,3511,97729,3134,95269,150,7656,4567,65033,2213,71429,4715,136462,California
Santa Barbara,2021-03-31,8635,209289,5510,103239,3060,98329,65,7721,5051,66582,3567,74996,5116,141578,California
Santa Barbara,2021-04-01,6995,216284,5173,108412,1563,99892,259,7980,4147,68154,2832,77828,4404,145982,California
Santa Barbara,2021-04-02,6585,222869,4515,112927,1477,101369,593,8573,3374,68916,3204,81032,3966,149948,California
Santa Barbara,2021-04-03,3779,226648,2098,115025,1613,102982,68,8641,2493,70194,1282,82314,2560,152508,California
Santa Barbara,2021-04-04,897,227545,444,115469,413,103395,40,8681,499,70337,396,82710,539,153047,California
Santa Barbara,2021-04-05,3448,230993,2277,117746,914,104309,257,8938,2160,71472,1282,83992,2417,155464,California
Santa Barbara,2021-04-06,5444,236437,2806,120552,2103,106412,535,9473,3329,73232,2101,86093,3861,159325,California
Santa Barbara,2021-04-07,5982,242419,3282,123834,2160,108572,540,10013,4076,75951,1896,87989,4615,163940,California
Santa Barbara,2021-04-08,7363,249782,5012,128846,640,109212,1711,11724,3395,77088,3966,91955,5103,169043,California
Santa Barbara,2021-04-09,7247,257029,4825,133671,1077,110289,1345,13069,3259,77708,3980,95935,4600,173643,California
Santa Barbara,2021-04-10,6631,263660,4591,138262,1424,111713,616,13685,4507,80711,2119,98054,5122,178765,California
Santa Barbara,2021-04-11,2644,266304,1930,140192,415,112128,299,13984,1823,82013,815,98869,2117,180882,California
Santa Barbara,2021-04-12,4378,270682,2799,142991,1026,113154,553,14537,1874,81941,2497,101366,2425,183307,California
Santa Barbara,2021-04-13,6303,276985,4144,147135,2153,115307,6,14543,2618,80883,3681,105047,2623,185930,California
Santa Barbara,2021-04-14,6668,283653,4341,151476,2325,117632,2,14545,4153,82532,2505,107552,4154,190084,California
Santa Barbara,2021-04-15,6941,290594,4093,155569,2847,120479,1,14546,3848,83299,3083,110635,3850,193934,California
Santa Barbara,2021-04-16,6373,296967,3746,159315,2616,123095,11,14557,4394,85738,1965,112600,4404,198338,California
Santa Barbara,2021-04-17,5309,302276,3867,163182,1442,124537,0,14557,4102,88641,1199,113799,4102,202440,California
Santa Barbara,2021-04-18,2124,304400,1474,164656,650,125187,0,14557,370,87262,1750,115549,371,202811,California
Santa Barbara,2021-04-19,3199,307599,2217,166873,977,126164,5,14562,1001,86075,2194,117743,1007,203818,California
Santa Barbara,2021-04-20,5868,313467,3946,170819,1921,128085,1,14563,1658,83535,4198,121941,1658,205476,California
Santa Barbara,2021-04-21,5472,318939,3635,174454,1837,129922,0,14563,1743,81561,3717,125658,1743,207219,California
Santa Barbara,2021-04-22,5074,324013,2548,177002,2525,132447,1,14564,1460,79425,3599,129257,1463,208682,California
Santa Barbara,2021-04-23,5529,329542,3875,180877,1654,134101,0,14564,1955,77816,3564,132821,1955,210637,California
Santa Barbara,2021-04-24,4421,333963,2877,183754,1539,135640,5,14569,1666,76740,2747,135568,1671,212308,California
Santa Barbara,2021-04-25,1830,335793,1184,184938,646,136286,0,14569,501,75919,1322,136890,501,212809,California
Santa Barbara,2021-04-26,2855,338648,1775,186713,1060,137346,20,14589,431,73952,2418,139308,451,213260,California
Santa Barbara,2021-04-27,3594,342242,1981,188694,1526,138872,87,14676,1081,72614,2505,141813,1167,214427,California
Santa Barbara,2021-04-28,4885,347127,2863,191557,1906,140778,116,14792,1399,70656,3475,145288,1517,215944,California
Santa Barbara,2021-04-29,5247,352374,3801,195358,1219,141997,227,15019,1444,68538,3787,149075,1669,217613,California
Santa Barbara,2021-04-30,4944,357318,3693,199051,1087,143084,164,15183,1422,66613,3510,152585,1585,219198,California
Santa Barbara,2021-05-01,5239,362557,4062,203113,1145,144229,32,15215,908,63231,4324,156909,942,220140,California
Santa Barbara,2021-05-02,1134,363691,666,203779,339,144568,129,15344,310,62847,823,157732,439,220579,California
Santa Barbara,2021-05-03,2074,365765,1352,205131,581,145149,141,15485,447,61813,1622,159354,588,221167,California
Santa Barbara,2021-05-04,3299,369064,1677,206808,1555,146704,67,15552,1152,60897,2134,161488,1218,222385,California
Santa Barbara,2021-05-05,5412,374476,3668,210476,1601,148305,143,15695,628,56897,4772,166260,772,223157,California
Santa Barbara,2021-05-06,5025,379501,3888,214364,1031,149336,106,15801,960,53913,4050,170310,1066,224223,California
Santa Barbara,2021-05-07,4550,384051,3634,217998,742,150078,174,15975,989,51517,3557,173867,1161,225384,California
Santa Barbara,2021-05-08,4153,388204,3150,221148,908,150986,95,16070,815,49104,3323,177190,910,226294,California
Santa Barbara,2021-05-09,689,388893,109,221257,539,151525,41,16111,461,49379,227,177417,502,226796,California
Santa Barbara,2021-05-10,720,389613,411,221668,299,151824,10,16121,172,49014,546,177963,181,226977,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1677,2270,1677,2270,0,0,0,0,1677,2270,0,0,1677,2270,California
Santa Clara,2020-12-19,2075,4345,2075,4345,0,0,0,0,2074,4344,0,0,2074,4344,California
Santa Clara,2020-12-20,1895,6240,1889,6234,6,6,0,0,1892,6236,0,0,1892,6236,California
Santa Clara,2020-12-21,2672,8912,2672,8906,0,6,0,0,2671,8907,0,0,2671,8907,California
Santa Clara,2020-12-22,3119,12031,3110,12016,9,15,0,0,3116,12023,0,0,3116,12023,California
Santa Clara,2020-12-23,3260,15291,3074,15090,186,201,0,0,3258,15281,0,0,3258,15281,California
Santa Clara,2020-12-24,1896,17187,1710,16800,186,387,0,0,1890,17170,1,1,1890,17171,California
Santa Clara,2020-12-25,343,17530,342,17142,1,388,0,0,343,17513,0,1,343,17514,California
Santa Clara,2020-12-26,1265,18795,1032,18174,233,621,0,0,1264,18777,0,1,1264,18778,California
Santa Clara,2020-12-27,647,19442,507,18681,140,761,0,0,647,19424,0,1,647,19425,California
Santa Clara,2020-12-28,2332,21774,1730,20411,602,1363,0,0,2332,21756,0,1,2332,21757,California
Santa Clara,2020-12-29,2328,24102,1468,21879,860,2223,0,0,2326,24082,0,1,2326,24083,California
Santa Clara,2020-12-30,2993,27095,1901,23780,1092,3315,0,0,2991,27071,2,3,2991,27074,California
Santa Clara,2020-12-31,1217,28312,393,24173,824,4139,0,0,1216,28286,1,4,1216,28290,California
Santa Clara,2021-01-01,142,28454,10,24183,132,4271,0,0,141,28426,1,5,141,28431,California
Santa Clara,2021-01-02,1087,29541,817,25000,270,4541,0,0,1087,29513,0,5,1087,29518,California
Santa Clara,2021-01-03,583,30124,368,25368,215,4756,0,0,578,30088,3,8,578,30096,California
Santa Clara,2021-01-04,2469,32593,1670,27038,799,5555,0,0,2466,32554,0,8,2466,32562,California
Santa Clara,2021-01-05,3065,35658,2009,29047,1056,6611,0,0,2877,35250,187,195,2883,35445,California
Santa Clara,2021-01-06,3326,38984,1961,31008,1365,7976,0,0,2751,37431,571,766,2752,38197,California
Santa Clara,2021-01-07,4215,43199,2557,33565,1658,9634,0,0,3147,39525,1058,1824,3152,41349,California
Santa Clara,2021-01-08,5845,49044,3820,37385,2025,11659,0,0,3791,41266,2050,3874,3791,45140,California
Santa Clara,2021-01-09,2973,52017,1865,39250,1108,12767,0,0,1689,41674,1284,5158,1692,46832,California
Santa Clara,2021-01-10,1955,53972,1510,40760,445,13212,0,0,745,41210,1209,6367,745,47577,California
Santa Clara,2021-01-11,5941,59913,3739,44499,2202,15414,0,0,3378,42031,2562,8929,3383,50960,California
Santa Clara,2021-01-12,6806,66719,3402,47901,3404,18818,0,0,4563,44353,2242,11171,4564,55524,California
Santa Clara,2021-01-13,7363,74082,3045,50946,4318,23136,0,0,5197,47387,2164,13335,5198,60722,California
Santa Clara,2021-01-14,8225,82307,2791,53737,5434,28570,0,0,6485,52140,1734,15069,6487,67209,California
Santa Clara,2021-01-15,9457,91764,2683,56420,6774,35344,0,0,8139,58969,1315,16384,8144,75353,California
Santa Clara,2021-01-16,4300,96064,1228,57648,3072,38416,0,0,3465,61603,831,17215,3465,78818,California
Santa Clara,2021-01-17,3217,99281,606,58254,2611,41027,0,0,2720,63826,497,17712,2720,81538,California
Santa Clara,2021-01-18,5090,104371,1152,59406,3938,44965,0,0,4537,67811,553,18265,4538,86076,California
Santa Clara,2021-01-19,8478,112849,2671,62077,5807,50772,0,0,6803,72945,1672,19937,6806,92882,California
Santa Clara,2021-01-20,8077,120926,4104,66181,3973,54745,0,0,6530,77933,1542,21479,6530,99412,California
Santa Clara,2021-01-21,8646,129572,3738,69919,4908,59653,0,0,7445,84181,1199,22678,7447,106859,California
Santa Clara,2021-01-22,8620,138192,3241,73160,5379,65032,0,0,8055,91675,564,23242,8058,114917,California
Santa Clara,2021-01-23,3782,141974,1690,74850,2092,67124,0,0,2822,93538,960,24202,2823,117740,California
Santa Clara,2021-01-24,2824,144798,1421,76271,1403,68527,0,0,2338,95393,483,24685,2338,120078,California
Santa Clara,2021-01-25,8372,153170,3783,80054,4589,73116,0,0,6307,99647,2057,26742,6311,126389,California
Santa Clara,2021-01-26,8236,161406,3767,83821,4469,77585,0,0,6119,103661,2107,28849,6121,132510,California
Santa Clara,2021-01-27,8714,170120,3831,87652,4883,82468,0,0,6791,108551,1902,30751,6792,139302,California
Santa Clara,2021-01-28,9459,179579,3793,91445,5666,88134,0,0,7501,114119,1937,32688,7505,146807,California
Santa Clara,2021-01-29,9504,189083,3940,95385,5564,93698,0,0,7336,119297,2159,34847,7337,154144,California
Santa Clara,2021-01-30,4185,193268,2076,97461,2109,95807,0,0,2979,121078,1199,36046,2980,157124,California
Santa Clara,2021-01-31,2173,195441,1304,98765,869,96676,0,0,1582,122072,588,36634,1582,158706,California
Santa Clara,2021-02-01,7828,203269,3484,102249,4344,101020,0,0,6141,126534,1680,38314,6142,164848,California
Santa Clara,2021-02-02,8523,211792,2874,105123,5649,106669,0,0,6525,131071,1991,40305,6528,171376,California
Santa Clara,2021-02-03,9194,220986,3481,108604,5713,112382,0,0,6915,135719,2273,42578,6921,178297,California
Santa Clara,2021-02-04,10908,231894,4117,112721,6791,119173,0,0,8624,142072,2274,44852,8627,186924,California
Santa Clara,2021-02-05,11913,243807,4347,117068,7566,126739,0,0,8452,147079,3446,48298,8453,195377,California
Santa Clara,2021-02-06,5183,248990,2818,119886,2365,129104,0,0,4020,149942,1159,49457,4022,199399,California
Santa Clara,2021-02-07,3473,252463,2348,122234,1125,130229,0,0,3020,152511,452,49909,3021,202420,California
Santa Clara,2021-02-08,10006,262469,3481,125715,6525,136754,0,0,7292,157104,2700,52609,7293,209713,California
Santa Clara,2021-02-09,11157,273626,3816,129531,7341,144095,0,0,7672,161304,3475,56084,7675,217388,California
Santa Clara,2021-02-10,12634,286260,4908,134439,7726,151821,0,0,6835,162355,5786,61870,6837,224225,California
Santa Clara,2021-02-11,13495,299755,4714,139153,8781,160602,0,0,7675,164226,5805,67675,7676,231901,California
Santa Clara,2021-02-12,14546,314301,4489,143642,10057,170659,0,0,6978,163658,7548,75223,6980,238881,California
Santa Clara,2021-02-13,6071,320372,1456,145098,4615,175274,0,0,2218,162032,3846,79069,2220,241101,California
Santa Clara,2021-02-14,4614,324986,1142,146240,3472,178746,0,0,1468,160357,3145,82214,1470,242571,California
Santa Clara,2021-02-15,6251,331237,2795,149035,3456,182202,0,0,2702,159518,3541,85755,2702,245273,California
Santa Clara,2021-02-16,13766,345003,3998,153033,9768,191970,0,0,6926,159621,6823,92578,6926,252199,California
Santa Clara,2021-02-17,14068,359071,5488,158521,8580,200550,0,0,7047,159670,7003,99581,7052,259251,California
Santa Clara,2021-02-18,14184,373255,8355,166876,5829,206379,0,0,7230,159991,6912,106493,7233,266484,California
Santa Clara,2021-02-19,14800,388055,9515,176391,5285,211664,0,0,8613,162438,6171,112664,8618,275102,California
Santa Clara,2021-02-20,6815,394870,5101,181492,1714,213378,0,0,3672,162977,3133,115797,3672,278774,California
Santa Clara,2021-02-21,3248,398118,2431,183923,817,214195,0,0,1165,162069,2075,117872,1167,279941,California
Santa Clara,2021-02-22,10158,408276,6084,190007,4074,218269,0,0,4733,161388,5415,123287,4734,284675,California
Santa Clara,2021-02-23,11872,420148,7705,197712,4167,222436,0,0,6737,163007,5122,128409,6741,291416,California
Santa Clara,2021-02-24,14135,434283,9103,206815,5032,227468,0,0,8751,166390,5368,133777,8751,300167,California
Santa Clara,2021-02-25,14600,448883,9236,216051,5364,232832,0,0,7881,167578,6698,140475,7886,308053,California
Santa Clara,2021-02-26,14551,463434,8433,224484,6118,238950,0,0,7996,169047,6530,147005,7999,316052,California
Santa Clara,2021-02-27,8063,471497,5498,229982,2564,241514,1,1,4459,169920,3594,150599,4467,320519,California
Santa Clara,2021-02-28,4721,476218,3073,233055,1648,243162,0,1,2204,169616,2508,153107,2204,322723,California
Santa Clara,2021-03-01,14065,490283,7975,241030,6087,249249,3,4,8703,172980,5342,158449,8706,331429,California
Santa Clara,2021-03-02,15863,506146,9390,250420,6472,255721,1,5,10112,177367,5727,164176,10114,341543,California
Santa Clara,2021-03-03,18426,524572,9041,259461,9384,265105,1,6,11444,181873,6945,171121,11451,352994,California
Santa Clara,2021-03-04,16402,540974,8934,268395,7465,272570,3,9,9541,184637,6782,177903,9546,362540,California
Santa Clara,2021-03-05,16474,557448,9145,277540,7204,279774,125,134,9131,186574,7323,185226,9260,371800,California
Santa Clara,2021-03-06,9356,566804,6269,283809,2651,282425,436,570,7044,191755,2299,187525,7480,379280,California
Santa Clara,2021-03-07,6727,573531,4412,288221,2083,284508,232,802,5357,195981,1362,188887,5588,384868,California
Santa Clara,2021-03-08,12835,586366,6681,294902,5593,290101,561,1363,8221,200167,4597,193484,8783,393651,California
Santa Clara,2021-03-09,14923,601289,6213,301115,7380,297481,1330,2693,6604,199797,8301,201785,7931,401582,California
Santa Clara,2021-03-10,15002,616291,6478,307593,6420,303901,2104,4797,6114,199131,8863,210648,8197,409779,California
Santa Clara,2021-03-11,16998,633289,7743,315336,7752,311653,1503,6300,6035,195721,10935,221583,7525,417304,California
Santa Clara,2021-03-12,17631,650920,9069,324405,6993,318646,1569,7869,5950,191583,11641,233224,7503,424807,California
Santa Clara,2021-03-13,10702,661622,6191,330596,3019,321665,1492,9361,4790,191960,5889,239113,6266,431073,California
Santa Clara,2021-03-14,6480,668102,3349,333945,1823,323488,1308,10669,3194,193184,3270,242383,4494,435567,California
Santa Clara,2021-03-15,12748,680850,6520,340465,5959,329447,269,10938,5974,192675,6752,249135,6243,441810,California
Santa Clara,2021-03-16,18138,698988,10254,350719,7676,337123,208,11146,8794,192359,9316,258451,9000,450810,California
Santa Clara,2021-03-17,19825,718813,11231,361950,8426,345549,168,11314,10238,193221,9539,267990,10401,461211,California
Santa Clara,2021-03-18,18990,737803,8883,370833,8946,354495,1161,12475,9049,193536,9889,277879,10204,471415,California
Santa Clara,2021-03-19,19162,756965,9852,380685,8312,362807,998,13473,9949,195318,9156,287035,10938,482353,California
Santa Clara,2021-03-20,11468,768433,6296,386981,4345,367152,827,14300,6751,198203,4688,291723,7573,489926,California
Santa Clara,2021-03-21,8261,776694,3736,390717,3126,370278,1399,15699,5546,202433,2704,294427,6934,496860,California
Santa Clara,2021-03-22,16257,792951,9068,399785,6845,377123,344,16043,9291,205125,6942,301369,9634,506494,California
Santa Clara,2021-03-23,19165,812116,12194,411979,6456,383579,515,16558,11239,208999,7880,309249,11754,518248,California
Santa Clara,2021-03-24,22534,834650,14515,426494,7610,391189,409,16967,14642,216203,7849,317098,15053,533301,California
Santa Clara,2021-03-25,22838,857488,13074,439568,8781,399970,983,17950,14749,223894,8028,325126,15719,549020,California
Santa Clara,2021-03-26,21829,879317,13909,453477,7537,407507,383,18333,13509,229498,8283,333409,13887,562907,California
