county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-03-27,15617,894934,10384,463861,4470,411977,763,19096,8428,231538,7147,340556,9187,572094,California
Santa Clara,2021-03-28,11994,906928,8298,472159,2982,414959,714,19810,6492,233262,5477,346033,7201,579295,California
Santa Clara,2021-03-29,20530,927458,12590,484749,7215,422174,725,20535,11191,235870,9300,355333,11908,591203,California
Santa Clara,2021-03-30,25537,952995,15204,499953,8400,430574,1933,22468,16351,244997,9151,364484,18278,609481,California
Santa Clara,2021-03-31,20340,973335,11791,511744,7424,437998,1125,23593,12586,250978,7717,372201,13698,623179,California
Santa Clara,2021-04-01,31474,1004809,19663,531407,8820,446818,2991,26584,19908,262352,11505,383706,22879,646058,California
Santa Clara,2021-04-02,24931,1029740,14227,545634,8587,455405,2117,28701,16289,272139,8607,392313,18394,664452,California
Santa Clara,2021-04-03,15139,1044879,9168,554802,3479,458884,2492,31193,8413,276326,6707,399020,10894,675346,California
Santa Clara,2021-04-04,7591,1052470,4017,558819,2417,461301,1157,32350,3953,277805,3629,402649,5108,680454,California
Santa Clara,2021-04-05,21707,1074177,14487,573306,4760,466061,2460,34810,14163,286902,7520,410169,16617,697071,California
Santa Clara,2021-04-06,29317,1103494,16167,589473,7740,473801,5410,40220,17586,298190,11690,421859,22978,720049,California
Santa Clara,2021-04-07,30596,1134090,15807,605280,8364,482165,6425,46645,18693,311429,11852,433711,25091,745140,California
Santa Clara,2021-04-08,29619,1163709,16170,621450,5946,488111,7503,54148,16121,321598,13427,447138,23596,768736,California
Santa Clara,2021-04-09,27660,1191369,13703,635153,6792,494903,7165,61313,14114,329358,13492,460630,21252,789988,California
Santa Clara,2021-04-10,21236,1212605,12291,647444,3751,498654,5194,66507,11390,336094,9815,470445,16551,806539,California
Santa Clara,2021-04-11,15938,1228543,9545,656989,2633,501287,3760,70267,8269,340466,7641,478086,12013,818552,California
Santa Clara,2021-04-12,26737,1255280,18836,675825,5492,506779,2409,72676,18260,352699,8428,486514,20661,839213,California
Santa Clara,2021-04-13,34192,1289472,26949,702774,7216,513995,27,72703,26395,371422,7721,494235,26444,865657,California
Santa Clara,2021-04-14,36437,1325909,27611,730385,8823,522818,3,72706,25897,386868,10480,504715,25926,891583,California
Santa Clara,2021-04-15,43840,1369749,34032,764417,9807,532625,1,72707,33814,410782,9925,514640,33839,925422,California
Santa Clara,2021-04-16,38126,1407875,26163,790580,11961,544586,2,72709,27349,427442,10714,525354,27374,952796,California
Santa Clara,2021-04-17,21871,1429746,14962,805542,6908,551494,1,72710,14993,435615,6837,532191,15010,967806,California
Santa Clara,2021-04-18,16304,1446050,10579,816121,5725,557219,0,72710,10202,439758,6070,538261,10213,978019,California
Santa Clara,2021-04-19,28526,1474576,20597,836718,7928,565147,1,72711,17116,445561,11344,549605,17147,995166,California
Santa Clara,2021-04-20,36634,1511210,22209,858927,14425,579572,0,72711,22463,453988,14065,563670,22492,1017658,California
Santa Clara,2021-04-21,36642,1547852,21217,880144,15424,594996,1,72712,24277,466012,12286,575956,24310,1041968,California
Santa Clara,2021-04-22,37046,1584898,24670,904814,12375,607371,1,72713,17510,464144,19442,595398,17574,1059542,California
Santa Clara,2021-04-23,31804,1616702,19381,924195,12423,619794,0,72713,14964,462416,16741,612139,15013,1074555,California
Santa Clara,2021-04-24,20593,1637295,14947,939142,5645,625439,1,72714,11541,464998,8986,621125,11568,1086123,California
Santa Clara,2021-04-25,13202,1650497,9468,948610,3727,629166,7,72721,8299,468467,4860,625985,8329,1094452,California
Santa Clara,2021-04-26,23415,1673912,18189,966799,5169,634335,57,72778,9575,464371,13750,639735,9654,1104106,California
Santa Clara,2021-04-27,25858,1699770,18490,985289,7081,641416,287,73065,11295,461512,14474,654209,11615,1115721,California
Santa Clara,2021-04-28,25194,1724964,18572,1003861,6184,647600,438,73503,10372,457636,14740,668949,10864,1126585,California
Santa Clara,2021-04-29,23103,1748067,16784,1020645,5923,653523,396,73899,8371,451800,14665,683614,8829,1135414,California
Santa Clara,2021-04-30,22655,1770722,15497,1036142,6799,660322,359,74258,9581,448815,12990,696604,10005,1145419,California
Santa Clara,2021-05-01,17199,1787921,14278,1050420,2662,662984,259,74517,5437,442839,11713,708317,5737,1151156,California
Santa Clara,2021-05-02,11284,1799205,9364,1059784,1692,664676,228,74745,3495,438835,7749,716066,3745,1154901,California
Santa Clara,2021-05-03,22611,1821816,19215,1078999,2962,667638,434,75179,5119,426994,17422,733488,5581,1160482,California
Santa Clara,2021-05-04,30360,1852176,23747,1102746,6079,673717,534,75713,5404,408104,24862,758350,5972,1166454,California
Santa Clara,2021-05-05,31268,1883444,23701,1126447,7027,680744,540,76253,5372,388233,25810,784160,5939,1172393,California
Santa Clara,2021-05-06,34711,1918155,28988,1155435,5251,685995,472,76725,4582,363303,30008,814168,5078,1177471,California
Santa Clara,2021-05-07,27738,1945893,21762,1177197,5524,691519,452,77177,4152,344478,23469,837637,4644,1182115,California
Santa Clara,2021-05-08,9726,1955619,6902,1184099,2517,694036,307,77484,2579,340280,7097,844734,2899,1185014,California
Santa Clara,2021-05-09,4607,1960226,3329,1187428,1133,695169,145,77629,1673,339190,2913,847647,1823,1186837,California
Santa Clara,2021-05-10,5550,1965776,3600,1191028,1874,697043,76,77705,1176,336105,4348,851995,1263,1188100,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,424,2048,423,2046,1,2,0,0,424,2048,0,0,424,2048,California
Santa Cruz,2020-12-23,372,2420,329,2375,43,45,0,0,372,2420,0,0,372,2420,California
Santa Cruz,2020-12-24,125,2545,49,2424,76,121,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,11,2556,11,2435,0,121,0,0,11,2556,0,0,11,2556,California
Santa Cruz,2020-12-26,64,2620,45,2480,19,140,0,0,64,2620,0,0,64,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,798,3935,369,2984,429,951,0,0,798,3935,0,0,798,3935,California
Santa Cruz,2020-12-30,356,4291,164,3148,192,1143,0,0,356,4291,0,0,356,4291,California
Santa Cruz,2020-12-31,313,4604,11,3159,302,1445,0,0,313,4604,0,0,313,4604,California
Santa Cruz,2021-01-01,33,4637,1,3160,32,1477,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3217,14,1491,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3224,8,1499,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,281,5004,123,3347,158,1657,0,0,279,5002,0,0,279,5002,California
Santa Cruz,2021-01-05,566,5570,429,3776,137,1794,0,0,264,4964,302,302,264,5266,California
Santa Cruz,2021-01-06,803,6373,670,4446,133,1927,0,0,464,5090,338,640,464,5730,California
Santa Cruz,2021-01-07,538,6911,211,4657,327,2254,0,0,385,5323,153,793,386,6116,California
Santa Cruz,2021-01-08,936,7847,562,5219,374,2628,0,0,488,5364,448,1241,489,6605,California
Santa Cruz,2021-01-09,464,8311,123,5342,341,2969,0,0,410,5720,54,1295,410,7015,California
Santa Cruz,2021-01-10,80,8391,70,5412,10,2979,0,0,21,5682,59,1354,21,7036,California
Santa Cruz,2021-01-11,726,9117,592,6004,134,3113,0,0,191,5339,535,1889,192,7228,California
Santa Cruz,2021-01-12,736,9853,532,6536,204,3317,0,0,493,5589,243,2132,493,7721,California
Santa Cruz,2021-01-13,525,10378,228,6764,297,3614,0,0,441,5949,81,2213,441,8162,California
Santa Cruz,2021-01-14,559,10937,103,6867,456,4070,0,0,493,6376,66,2279,493,8655,California
Santa Cruz,2021-01-15,1458,12395,77,6944,1381,5451,0,0,1393,7707,64,2343,1395,10050,California
Santa Cruz,2021-01-16,426,12821,53,6997,373,5824,0,0,407,8095,19,2362,407,10457,California
Santa Cruz,2021-01-17,297,13118,41,7038,256,6080,0,0,272,8342,25,2387,272,10729,California
Santa Cruz,2021-01-18,1016,14134,106,7144,910,6990,0,0,954,9234,62,2449,954,11683,California
Santa Cruz,2021-01-19,1623,15757,525,7669,1098,8088,0,0,1270,10154,351,2800,1271,12954,California
Santa Cruz,2021-01-20,1239,16996,182,7851,1057,9145,0,0,1043,11004,193,2993,1043,13997,California
Santa Cruz,2021-01-21,1711,18707,201,8052,1510,10655,0,0,1603,12501,108,3101,1605,15602,California
Santa Cruz,2021-01-22,1799,20506,532,8584,1267,11922,0,0,1697,14100,99,3200,1698,17300,California
Santa Cruz,2021-01-23,402,20908,147,8731,255,12177,0,0,342,14383,59,3259,342,17642,California
Santa Cruz,2021-01-24,116,21024,21,8752,95,12272,0,0,98,14463,18,3277,98,17740,California
Santa Cruz,2021-01-25,1064,22088,362,9114,702,12974,0,0,553,14505,511,3788,553,18293,California
Santa Cruz,2021-01-26,1696,23784,249,9363,1447,14421,0,0,1183,15175,513,4301,1183,19476,California
Santa Cruz,2021-01-27,1653,25437,449,9812,1204,15625,0,0,1269,16062,382,4683,1269,20745,California
Santa Cruz,2021-01-28,1749,27186,291,10103,1458,17083,0,0,1473,17260,276,4959,1474,22219,California
Santa Cruz,2021-01-29,1736,28922,490,10593,1246,18329,0,0,1606,18737,129,5088,1606,23825,California
Santa Cruz,2021-01-30,1060,29982,309,10902,751,19080,0,0,926,19529,134,5222,926,24751,California
Santa Cruz,2021-01-31,222,30204,113,11015,109,19189,0,0,208,19723,14,5236,208,24959,California
Santa Cruz,2021-02-01,1235,31439,761,11776,474,19663,0,0,828,20144,407,5643,828,25787,California
Santa Cruz,2021-02-02,1010,32449,128,11904,882,20545,0,0,856,20847,153,5796,856,26643,California
Santa Cruz,2021-02-03,2238,34687,961,12865,1277,21822,0,0,1923,22459,311,6107,1923,28566,California
Santa Cruz,2021-02-04,1855,36542,774,13639,1081,22903,0,0,1517,23639,337,6444,1517,30083,California
Santa Cruz,2021-02-05,3172,39714,793,14432,2379,25282,0,0,2851,26170,320,6764,2851,32934,California
Santa Cruz,2021-02-06,2588,42302,163,14595,2425,27707,0,0,2242,28066,346,7110,2242,35176,California
Santa Cruz,2021-02-07,909,43211,122,14717,787,28494,0,0,891,28939,18,7128,891,36067,California
Santa Cruz,2021-02-08,717,43928,203,14920,514,29008,0,0,516,29255,200,7328,516,36583,California
Santa Cruz,2021-02-09,2377,46305,1056,15976,1321,30329,0,0,2109,31100,264,7592,2109,38692,California
Santa Cruz,2021-02-10,2203,48508,580,16556,1623,31952,0,0,1502,31911,692,8284,1503,40195,California
Santa Cruz,2021-02-11,1861,50369,318,16874,1543,33495,0,0,1332,32716,527,8811,1332,41527,California
Santa Cruz,2021-02-12,3228,53597,421,17295,2807,36302,0,0,1819,33137,1400,10211,1821,43348,California
Santa Cruz,2021-02-13,1713,55310,124,17419,1589,37891,0,0,1299,34022,414,10625,1299,44647,California
Santa Cruz,2021-02-14,1410,56720,70,17489,1340,39231,0,0,1146,34904,264,10889,1146,45793,California
Santa Cruz,2021-02-15,1584,58304,281,17770,1303,40534,0,0,566,34453,1018,11907,567,46360,California
Santa Cruz,2021-02-16,1697,60001,208,17978,1489,42023,0,0,538,33854,1137,13044,538,46898,California
Santa Cruz,2021-02-17,2923,62924,977,18955,1946,43969,0,0,1220,33387,1690,14734,1223,48121,California
Santa Cruz,2021-02-18,2883,65807,638,19593,2245,46214,0,0,1232,32972,1647,16381,1232,49353,California
Santa Cruz,2021-02-19,3272,69079,1148,20741,2124,48338,0,0,2012,33727,1257,17638,2012,51365,California
Santa Cruz,2021-02-20,2388,71467,1500,22241,888,49226,0,0,1892,35123,496,18134,1892,53257,California
Santa Cruz,2021-02-21,830,72297,363,22604,467,49693,0,0,703,35701,125,18259,703,53960,California
Santa Cruz,2021-02-22,1258,73555,967,23571,291,49984,0,0,535,35515,721,18980,535,54495,California
Santa Cruz,2021-02-23,2099,75654,938,24509,1161,51145,0,0,710,34837,1388,20368,710,55205,California
Santa Cruz,2021-02-24,3195,78849,1673,26182,1522,52667,0,0,1217,34080,1974,22342,1217,56422,California
Santa Cruz,2021-02-25,3248,82097,1437,27619,1811,54478,0,0,1786,34412,1455,23797,1787,58209,California
Santa Cruz,2021-02-26,2730,84827,767,28386,1963,56441,0,0,1553,34794,1173,24970,1555,59764,California
Santa Cruz,2021-02-27,2635,87462,932,29318,1703,58144,0,0,1834,35829,799,25769,1834,61598,California
Santa Cruz,2021-02-28,1302,88764,361,29679,941,59085,0,0,1086,36702,213,25982,1086,62684,California
Santa Cruz,2021-03-01,1830,90594,1255,30934,575,59660,0,0,690,36255,1137,27119,690,63374,California
Santa Cruz,2021-03-02,1536,92130,361,31295,1175,60835,0,0,859,36442,675,27794,862,64236,California
Santa Cruz,2021-03-03,2370,94500,633,31928,1737,62572,0,0,1299,36673,1068,28862,1299,65535,California
Santa Cruz,2021-03-04,3018,97518,1415,33343,1602,64174,1,1,2033,37734,974,29836,2035,67570,California
Santa Cruz,2021-03-05,2616,100134,487,33830,2111,66285,18,19,1134,37407,1479,31315,1152,68722,California
Santa Cruz,2021-03-06,3873,104007,1347,35177,2421,68706,105,124,2160,37957,1713,33028,2263,70985,California
Santa Cruz,2021-03-07,1348,105355,129,35306,1145,69851,74,198,557,37798,790,33818,631,71616,California
Santa Cruz,2021-03-08,1085,106440,219,35525,737,70588,129,327,653,38149,431,34249,782,72398,California
Santa Cruz,2021-03-09,1775,108215,244,35769,1384,71972,147,474,701,37925,1072,35321,848,73246,California
Santa Cruz,2021-03-10,3866,112081,2093,37862,1623,73595,150,624,1997,38207,1867,37188,2149,75395,California
Santa Cruz,2021-03-11,2809,114890,1220,39082,1414,75009,175,799,1547,38670,1261,38449,1724,77119,California
Santa Cruz,2021-03-12,2766,117656,892,39974,1580,76589,294,1093,911,38023,1851,40300,1204,78323,California
Santa Cruz,2021-03-13,2316,119972,1336,41310,936,77525,44,1137,1181,38118,1132,41432,1227,79550,California
Santa Cruz,2021-03-14,906,120878,217,41527,675,78200,14,1151,441,38109,463,41895,454,80004,California
Santa Cruz,2021-03-15,1358,122236,483,42010,839,79039,36,1187,585,37961,770,42665,622,80626,California
Santa Cruz,2021-03-16,2318,124554,1089,43099,1187,80226,42,1229,1340,38368,974,43639,1381,82007,California
Santa Cruz,2021-03-17,3871,128425,2235,45334,1626,81852,10,1239,2517,39548,1350,44989,2530,84537,California
Santa Cruz,2021-03-18,3868,132293,2093,47427,1655,83507,120,1359,2065,39933,1800,46789,2185,86722,California
Santa Cruz,2021-03-19,3285,135578,1325,48752,1735,85242,225,1584,1653,40184,1627,48416,1878,88600,California
Santa Cruz,2021-03-20,2172,137750,1615,50367,520,85762,37,1621,1097,40246,1072,49488,1134,89734,California
Santa Cruz,2021-03-21,828,138578,441,50808,265,86027,122,1743,445,40433,381,49869,568,90302,California
Santa Cruz,2021-03-22,1379,139957,852,51660,504,86531,23,1766,946,40973,430,50299,970,91272,California
Santa Cruz,2021-03-23,2569,142526,1445,53105,1074,87605,50,1816,1713,41882,854,51153,1763,93035,California
Santa Cruz,2021-03-24,3035,145561,2039,55144,975,88580,21,1837,1998,42868,1032,52185,2018,95053,California
Santa Cruz,2021-03-25,2652,148213,1332,56476,1285,89865,35,1872,1357,42972,1288,53473,1392,96445,California
Santa Cruz,2021-03-26,3039,151252,1835,58311,1177,91042,27,1899,2055,44077,977,54450,2082,98527,California
Santa Cruz,2021-03-27,3241,154493,2015,60326,1201,92243,25,1924,1530,43931,1702,56152,1556,100083,California
Santa Cruz,2021-03-28,934,155427,573,60899,347,92590,14,1938,497,44009,433,56585,511,100594,California
Santa Cruz,2021-03-29,1979,157406,884,61783,1027,93617,68,2006,1279,44659,697,57282,1347,101941,California
Santa Cruz,2021-03-30,2731,160137,821,62604,1747,95364,163,2169,1756,45605,972,58254,1918,103859,California
Santa Cruz,2021-03-31,4090,164227,2737,65341,1305,96669,48,2217,2105,45777,1981,60235,2153,106012,California
Santa Cruz,2021-04-01,4049,168276,2160,67501,1782,98451,107,2324,2052,45944,1992,62227,2159,108171,California
Santa Cruz,2021-04-02,3179,171455,1431,68932,1566,100017,182,2506,1769,46490,1405,63632,1951,110122,California
Santa Cruz,2021-04-03,2263,173718,1233,70165,895,100912,135,2641,891,46145,1370,65002,1025,111147,California
Santa Cruz,2021-04-04,938,174656,491,70656,392,101304,55,2696,551,46364,387,65389,606,111753,California
Santa Cruz,2021-04-05,2278,176934,795,71451,1313,102617,170,2866,1408,47074,869,66258,1579,113332,California
Santa Cruz,2021-04-06,3416,180350,1656,73107,1377,103994,383,3249,1979,48007,1427,67685,2360,115692,California
Santa Cruz,2021-04-07,4167,184517,1640,74747,2162,106156,365,3614,1873,47954,2290,69975,2237,117929,California
Santa Cruz,2021-04-08,4274,188791,2353,77100,1403,107559,518,4132,2516,49236,1750,71725,3032,120961,California
Santa Cruz,2021-04-09,3571,192362,1508,78608,1661,109220,402,4534,1962,49997,1604,73329,2365,123326,California
Santa Cruz,2021-04-10,2266,194628,1093,79701,921,110141,252,4786,1070,50127,1191,74520,1321,124647,California
Santa Cruz,2021-04-11,992,195620,517,80218,383,110524,92,4878,478,50182,514,75034,569,125216,California
Santa Cruz,2021-04-12,2289,197909,820,81038,1039,111563,430,5308,1088,50514,1185,76219,1517,126733,California
Santa Cruz,2021-04-13,2902,200811,1463,82501,1437,113000,2,5310,1633,50885,1264,77483,1635,128368,California
Santa Cruz,2021-04-14,4644,205455,2264,84765,2380,115380,0,5310,2382,51015,2254,79737,2384,130752,California
Santa Cruz,2021-04-15,5008,210463,3193,87958,1815,117195,0,5310,3162,52342,1835,81572,3162,133914,California
Santa Cruz,2021-04-16,4433,214896,2549,90507,1882,119077,2,5312,2472,52863,1954,83526,2475,136389,California
Santa Cruz,2021-04-17,2277,217173,897,91404,1380,120457,0,5312,1513,53614,762,84288,1513,137902,California
Santa Cruz,2021-04-18,1078,218251,518,91922,559,121016,1,5313,601,53741,475,84763,602,138504,California
Santa Cruz,2021-04-19,2438,220689,1527,93449,910,121926,1,5314,1506,54318,929,85692,1506,140010,California
Santa Cruz,2021-04-20,3121,223810,1691,95140,1430,123356,0,5314,1766,54742,1343,87035,1767,141777,California
Santa Cruz,2021-04-21,4284,228094,2898,98038,1386,124742,0,5314,2413,55299,1856,88891,2413,144190,California
Santa Cruz,2021-04-22,4344,232438,2929,100967,1415,126157,0,5314,2442,55849,1892,90783,2442,146632,California
Santa Cruz,2021-04-23,3087,235525,1747,102714,1339,127496,1,5315,1391,55555,1686,92469,1392,148024,California
Santa Cruz,2021-04-24,2255,237780,1086,103800,1166,128662,3,5318,695,54702,1551,94020,698,148722,California
Santa Cruz,2021-04-25,1097,238877,701,104501,384,129046,12,5330,452,54528,637,94657,463,149185,California
Santa Cruz,2021-04-26,1776,240653,909,105410,853,129899,14,5344,672,54121,1094,95751,687,149872,California
Santa Cruz,2021-04-27,2772,243425,852,106262,1854,131753,66,5410,1383,54186,1384,97135,1449,151321,California
Santa Cruz,2021-04-28,3435,246860,1910,108172,1450,133203,75,5485,1806,54445,1619,98754,1878,153199,California
Santa Cruz,2021-04-29,3742,250602,2484,110656,1195,134398,63,5548,1293,53366,2436,101190,1357,154556,California
Santa Cruz,2021-04-30,2265,252867,1217,111873,1005,135403,43,5591,1012,53177,1245,102435,1056,155612,California
Santa Cruz,2021-05-01,1306,254173,1039,112912,234,135637,33,5624,605,53116,699,103134,638,156250,California
Santa Cruz,2021-05-02,638,254811,464,113376,149,135786,25,5649,202,52908,436,103570,228,156478,California
Santa Cruz,2021-05-03,1869,256680,975,114351,828,136614,66,5715,621,52359,1237,104807,688,157166,California
Santa Cruz,2021-05-04,2699,259379,1574,115925,1053,137667,72,5787,867,51469,1828,106635,938,158104,California
Santa Cruz,2021-05-05,2691,262070,1317,117242,1312,138979,62,5849,655,50193,1997,108632,721,158825,California
Santa Cruz,2021-05-06,3757,265827,2380,119622,1155,140134,222,6071,807,48286,2933,111565,1026,159851,California
Santa Cruz,2021-05-07,2727,268554,1276,120898,1375,141509,76,6147,496,46631,2228,113793,573,160424,California
Santa Cruz,2021-05-08,1325,269879,663,121561,632,142141,30,6177,359,46056,964,114757,389,160813,California
Santa Cruz,2021-05-09,490,270369,325,121886,144,142285,21,6198,144,45875,346,115103,165,160978,California
Santa Cruz,2021-05-10,802,271171,734,122620,56,142341,12,6210,71,45228,730,115833,83,161061,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,173,1159,169,1150,4,9,0,0,173,1159,0,0,173,1159,California
Shasta,2020-12-24,18,1177,18,1168,0,9,0,0,18,1177,0,0,18,1177,California
Shasta,2020-12-26,4,1181,1,1169,3,12,0,0,4,1181,0,0,4,1181,California
Shasta,2020-12-27,1,1182,0,1169,1,13,0,0,1,1182,0,0,1,1182,California
Shasta,2020-12-28,40,1222,31,1200,9,22,0,0,40,1222,0,0,40,1222,California
Shasta,2020-12-29,186,1408,185,1385,1,23,0,0,186,1408,0,0,186,1408,California
Shasta,2020-12-30,178,1586,168,1553,10,33,0,0,178,1586,0,0,178,1586,California
Shasta,2020-12-31,83,1669,2,1555,81,114,0,0,83,1669,0,0,83,1669,California
Shasta,2021-01-02,2,1671,0,1555,2,116,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1556,0,116,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,372,2044,306,1862,66,182,0,0,373,2045,0,0,373,2045,California
Shasta,2021-01-05,335,2379,314,2176,21,203,0,0,254,2218,81,81,254,2299,California
Shasta,2021-01-06,466,2845,395,2571,71,274,0,0,204,2161,261,342,204,2503,California
Shasta,2021-01-07,125,2970,36,2607,89,363,0,0,104,2244,21,363,104,2607,California
Shasta,2021-01-08,525,3495,448,3055,77,440,0,0,317,2353,208,571,317,2924,California
Shasta,2021-01-09,72,3567,63,3118,9,449,0,0,70,2421,2,573,70,2994,California
Shasta,2021-01-10,5,3572,0,3118,5,454,0,0,4,2425,1,574,5,2999,California
Shasta,2021-01-11,406,3978,184,3302,222,676,0,0,371,2761,35,609,371,3370,California
Shasta,2021-01-12,484,4462,327,3629,157,833,0,0,310,2897,174,783,310,3680,California
Shasta,2021-01-13,599,5061,267,3896,332,1165,0,0,430,3158,169,952,430,4110,California
Shasta,2021-01-14,499,5560,51,3947,448,1613,0,0,481,3621,18,970,481,4591,California
Shasta,2021-01-15,692,6252,136,4083,556,2169,0,0,690,4309,2,972,690,5281,California
Shasta,2021-01-16,897,7149,54,4137,843,3012,0,0,894,5200,3,975,894,6175,California
Shasta,2021-01-17,27,7176,6,4143,21,3033,0,0,23,5219,4,979,23,6198,California
Shasta,2021-01-18,599,7775,129,4272,470,3503,0,0,591,5802,8,987,591,6789,California
Shasta,2021-01-19,1058,8833,398,4670,660,4163,0,0,910,6564,148,1135,910,7699,California
Shasta,2021-01-20,679,9512,411,5081,268,4431,0,0,494,6878,180,1315,494,8193,California
Shasta,2021-01-21,632,10144,279,5360,353,4784,0,0,609,7464,23,1338,609,8802,California
Shasta,2021-01-22,445,10589,171,5531,274,5058,0,0,439,7897,6,1344,439,9241,California
Shasta,2021-01-23,68,10657,5,5536,63,5121,0,0,67,7963,1,1345,67,9308,California
Shasta,2021-01-24,25,10682,2,5538,23,5144,0,0,24,7986,1,1346,24,9332,California
Shasta,2021-01-25,750,11432,491,6029,259,5403,0,0,464,8165,285,1631,464,9796,California
Shasta,2021-01-26,710,12142,333,6362,377,5780,0,0,476,8409,232,1863,476,10272,California
Shasta,2021-01-27,459,12601,179,6541,280,6060,0,0,410,8770,49,1912,410,10682,California
Shasta,2021-01-28,886,13487,576,7117,310,6370,0,0,664,9212,222,2134,664,11346,California
Shasta,2021-01-29,831,14318,330,7447,501,6871,0,0,641,9664,190,2324,642,11988,California
Shasta,2021-01-30,615,14933,14,7461,601,7472,0,0,606,10261,9,2333,606,12594,California
Shasta,2021-01-31,28,14961,4,7465,24,7496,0,0,26,10285,2,2335,26,12620,California
Shasta,2021-02-01,530,15491,148,7613,382,7878,0,0,386,10527,144,2479,386,13006,California
Shasta,2021-02-02,990,16481,501,8114,489,8367,0,0,898,11335,90,2569,898,13904,California
Shasta,2021-02-03,718,17199,210,8324,508,8875,0,0,484,11585,234,2803,484,14388,California
Shasta,2021-02-04,1094,18293,674,8998,420,9295,0,0,901,12294,192,2995,901,15289,California
Shasta,2021-02-05,1240,19533,164,9162,1076,10371,0,0,1033,13121,206,3201,1033,16322,California
Shasta,2021-02-06,1744,21277,41,9203,1703,12074,0,0,1721,14819,23,3224,1721,18043,California
Shasta,2021-02-07,26,21303,3,9206,23,12097,0,0,24,14841,2,3226,24,18067,California
Shasta,2021-02-08,596,21899,167,9373,429,12526,0,0,306,14857,290,3516,306,18373,California
Shasta,2021-02-09,1124,23023,654,10027,470,12996,0,0,732,15197,392,3908,732,19105,California
Shasta,2021-02-10,1124,24147,788,10815,336,13332,0,0,599,15271,526,4434,600,19705,California
