county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-02-11,886,25033,186,11001,700,14032,0,0,364,15118,517,4951,364,20069,California
Shasta,2021-02-12,1727,26760,1146,12147,581,14613,0,0,1176,15743,551,5502,1176,21245,California
Shasta,2021-02-13,1382,28142,368,12515,1014,15627,0,0,570,15501,813,6315,571,21816,California
Shasta,2021-02-14,150,28292,4,12519,146,15773,0,0,126,15603,24,6339,126,21942,California
Shasta,2021-02-15,380,28672,90,12609,290,16063,0,0,211,15645,169,6508,211,22153,California
Shasta,2021-02-16,1193,29865,519,13128,674,16737,0,0,420,15293,772,7280,420,22573,California
Shasta,2021-02-17,1033,30898,438,13566,595,17332,0,0,413,15086,620,7900,413,22986,California
Shasta,2021-02-18,947,31845,466,14032,481,17813,0,0,460,15059,487,8387,460,23446,California
Shasta,2021-02-19,1328,33173,935,14967,393,18206,0,0,861,15453,467,8854,861,24307,California
Shasta,2021-02-20,802,33975,89,15056,713,18919,0,0,303,15257,499,9353,303,24610,California
Shasta,2021-02-21,31,34006,2,15058,29,18948,0,0,9,15244,22,9375,9,24619,California
Shasta,2021-02-22,427,34433,74,15132,353,19301,0,0,178,15174,248,9623,178,24797,California
Shasta,2021-02-23,911,35344,471,15603,440,19741,0,0,325,14913,586,10209,325,25122,California
Shasta,2021-02-24,890,36234,508,16111,382,20123,0,0,273,14570,616,10825,273,25395,California
Shasta,2021-02-25,516,36750,160,16271,356,20479,0,0,162,14379,353,11178,162,25557,California
Shasta,2021-02-26,790,37540,94,16365,696,21175,0,0,330,14251,458,11636,330,25887,California
Shasta,2021-02-27,828,38368,27,16392,801,21976,0,0,188,13801,638,12274,188,26075,California
Shasta,2021-02-28,176,38544,4,16396,172,22148,0,0,126,13877,50,12324,126,26201,California
Shasta,2021-03-01,584,39128,59,16455,525,22673,0,0,295,13884,288,12612,295,26496,California
Shasta,2021-03-02,1025,40153,473,16928,552,23225,0,0,336,13533,687,13299,336,26832,California
Shasta,2021-03-03,665,40818,167,17095,498,23723,0,0,243,13354,422,13721,243,27075,California
Shasta,2021-03-04,3022,43840,2412,19507,610,24333,0,0,1792,13918,1229,14950,1793,28868,California
Shasta,2021-03-05,1542,45382,162,19669,1351,25684,29,29,794,13992,749,15699,823,29691,California
Shasta,2021-03-06,2744,48126,387,20056,2310,27994,47,76,857,13011,1885,17584,904,30595,California
Shasta,2021-03-07,91,48217,3,20059,56,28050,32,108,37,13026,54,17638,69,30664,California
Shasta,2021-03-08,568,48785,46,20105,383,28433,139,247,155,12909,411,18049,294,30958,California
Shasta,2021-03-09,1253,50038,593,20698,482,28915,178,425,698,13229,555,18604,875,31833,California
Shasta,2021-03-10,801,50839,258,20956,341,29256,202,627,136,12902,664,19268,337,32170,California
Shasta,2021-03-11,1475,52314,471,21427,732,29988,272,899,940,13582,532,19800,1212,33382,California
Shasta,2021-03-12,1529,53843,833,22260,447,30435,249,1148,397,13095,1131,20931,644,34026,California
Shasta,2021-03-13,758,54601,425,22685,232,30667,101,1249,475,13387,282,21213,574,34600,California
Shasta,2021-03-14,1019,55620,8,22693,989,31656,22,1271,881,14153,138,21351,904,35504,California
Shasta,2021-03-15,498,56118,35,22728,363,32019,100,1371,210,14174,288,21639,309,35813,California
Shasta,2021-03-16,1132,57250,147,22875,918,32937,67,1438,849,14807,283,21922,916,36729,California
Shasta,2021-03-17,734,57984,191,23066,485,33422,58,1496,395,14927,333,22255,453,37182,California
Shasta,2021-03-18,1541,59525,585,23651,852,34274,104,1600,1116,15726,421,22676,1220,38402,California
Shasta,2021-03-19,648,60173,196,23847,396,34670,56,1656,415,15965,232,22908,471,38873,California
Shasta,2021-03-20,748,60921,490,24337,244,34914,14,1670,600,16431,148,23056,614,39487,California
Shasta,2021-03-21,312,61233,297,24634,4,34918,11,1681,286,16703,25,23081,297,39784,California
Shasta,2021-03-22,347,61580,37,24671,274,35192,36,1717,199,16791,147,23228,235,40019,California
Shasta,2021-03-23,1310,62890,651,25322,600,35792,59,1776,758,17061,547,23775,817,40836,California
Shasta,2021-03-24,607,63497,156,25478,414,36206,37,1813,365,17222,241,24016,402,41238,California
Shasta,2021-03-25,1136,64633,451,25929,664,36870,21,1834,821,17753,312,24328,843,42081,California
Shasta,2021-03-26,1835,66468,1403,27332,402,37272,30,1864,1476,18901,359,24687,1507,43588,California
Shasta,2021-03-27,1595,68063,407,27739,317,37589,871,2735,576,19328,1017,25704,1444,45032,California
Shasta,2021-03-28,405,68468,299,28038,96,37685,10,2745,302,19539,101,25805,312,45344,California
Shasta,2021-03-29,418,68886,40,28078,366,38051,12,2757,164,19462,253,26058,176,45520,California
Shasta,2021-03-30,1245,70131,766,28844,462,38513,17,2774,626,19489,616,26674,643,46163,California
Shasta,2021-03-31,616,70747,205,29049,406,38919,5,2779,380,19643,231,26905,385,46548,California
Shasta,2021-04-01,888,71635,244,29293,632,39551,12,2791,570,19908,317,27222,582,47130,California
Shasta,2021-04-02,753,72388,201,29494,500,40051,52,2843,414,20037,337,27559,466,47596,California
Shasta,2021-04-03,514,72902,361,29855,134,40185,19,2862,389,20320,125,27684,408,48004,California
Shasta,2021-04-04,288,73190,174,30029,94,40279,20,2882,214,20480,74,27758,234,48238,California
Shasta,2021-04-05,442,73632,68,30097,311,40590,63,2945,255,20611,187,27945,318,48556,California
Shasta,2021-04-06,1164,74796,485,30582,504,41094,175,3120,541,20707,619,28564,715,49271,California
Shasta,2021-04-07,653,75449,213,30795,277,41371,163,3283,256,20732,393,28957,418,49689,California
Shasta,2021-04-08,1139,76588,259,31054,726,42097,154,3437,231,20210,906,29863,384,50073,California
Shasta,2021-04-09,2578,79166,2060,33114,309,42406,209,3646,2002,21852,567,30430,2209,52282,California
Shasta,2021-04-10,878,80044,592,33706,157,42563,129,3775,265,21632,613,31043,393,52675,California
Shasta,2021-04-11,1250,81294,395,34101,835,43398,20,3795,143,20692,1103,32146,163,52838,California
Shasta,2021-04-12,338,81632,8,34109,268,43666,62,3857,97,20610,240,32386,158,52996,California
Shasta,2021-04-13,1256,82888,365,34474,889,44555,2,3859,339,20037,913,33299,340,53336,California
Shasta,2021-04-14,601,83489,142,34616,457,45012,2,3861,222,19883,378,33677,224,53560,California
Shasta,2021-04-15,1070,84559,259,34875,811,45823,0,3861,303,19422,764,34441,303,53863,California
Shasta,2021-04-16,2344,86903,1849,36724,495,46318,0,3861,939,18958,1403,35844,939,54802,California
Shasta,2021-04-17,642,87545,410,37134,232,46550,0,3861,192,18700,450,36294,192,54994,California
Shasta,2021-04-18,266,87811,241,37375,25,46575,0,3861,33,18502,231,36525,33,55027,California
Shasta,2021-04-19,381,88192,29,37404,352,46927,0,3861,162,18445,219,36744,162,55189,California
Shasta,2021-04-20,1014,89206,257,37661,757,47684,0,3861,379,18190,634,37378,379,55568,California
Shasta,2021-04-21,609,89815,223,37884,386,48070,0,3861,309,18200,299,37677,309,55877,California
Shasta,2021-04-22,958,90773,281,38165,677,48747,0,3861,300,17844,656,38333,300,56177,California
Shasta,2021-04-23,660,91433,265,38430,395,49142,0,3861,329,17843,330,38663,329,56506,California
Shasta,2021-04-24,596,92029,360,38790,236,49378,0,3861,106,17459,490,39153,106,56612,California
Shasta,2021-04-25,212,92241,182,38972,29,49407,1,3862,38,17324,174,39327,39,56651,California
Shasta,2021-04-26,465,92706,50,39022,410,49817,5,3867,330,17525,133,39460,334,56985,California
Shasta,2021-04-27,512,93218,171,39193,305,50122,36,3903,288,17626,221,39681,322,57307,California
Shasta,2021-04-28,574,93792,155,39348,386,50508,33,3936,250,17584,324,40005,282,57589,California
Shasta,2021-04-29,782,94574,120,39468,639,51147,23,3959,185,17196,596,40601,208,57797,California
Shasta,2021-04-30,2264,96838,1837,41305,396,51543,31,3990,270,15503,1994,42595,301,58098,California
Shasta,2021-05-01,223,97061,20,41325,127,51670,76,4066,95,15546,128,42723,171,58269,California
Shasta,2021-05-02,46,97107,16,41341,17,51687,13,4079,19,15551,27,42750,32,58301,California
Shasta,2021-05-03,347,97454,91,41432,230,51917,26,4105,110,15451,236,42986,136,58437,California
Shasta,2021-05-04,500,97954,175,41607,290,52207,35,4140,240,15469,257,43243,275,58712,California
Shasta,2021-05-05,422,98376,137,41744,266,52473,19,4159,190,15447,231,43474,209,58921,California
Shasta,2021-05-06,676,99052,258,42002,382,52855,36,4195,292,15397,378,43852,328,59249,California
Shasta,2021-05-07,1094,100146,732,42734,322,53177,40,4235,294,14931,800,44652,334,59583,California
Shasta,2021-05-08,168,100314,81,42815,77,53254,10,4245,99,14973,67,44719,109,59692,California
Shasta,2021-05-09,71,100385,17,42832,46,53300,8,4253,36,14982,35,44754,44,59736,California
Shasta,2021-05-10,138,100523,15,42847,109,53409,14,4267,66,14990,72,44826,80,59816,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,104,642,6,73,98,569,0,0,55,318,49,162,55,480,California
Sierra,2021-02-05,6,648,4,77,2,571,0,0,5,322,1,163,5,485,California
Sierra,2021-02-09,51,699,0,77,51,622,0,0,48,367,3,166,48,533,California
Sierra,2021-02-10,5,704,2,79,3,625,0,0,4,370,1,167,4,537,California
Sierra,2021-02-11,196,900,1,80,195,820,0,0,134,442,62,229,134,671,California
Sierra,2021-02-12,21,921,0,80,21,841,0,0,20,461,1,230,20,691,California
Sierra,2021-02-13,1,922,1,81,0,841,0,0,1,462,0,230,1,692,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,460,2,232,0,692,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,437,33,265,10,702,California
Sierra,2021-02-17,4,971,0,83,4,888,0,0,1,435,3,268,1,703,California
Sierra,2021-02-18,141,1112,0,83,141,1029,0,0,91,476,50,318,91,794,California
Sierra,2021-02-19,2,1114,1,84,1,1030,0,0,1,476,1,319,1,795,California
Sierra,2021-02-20,2,1116,2,86,0,1030,0,0,0,474,2,321,0,795,California
Sierra,2021-02-22,1,1117,1,87,0,1030,0,0,1,475,0,321,1,796,California
Sierra,2021-02-23,4,1121,0,87,4,1034,0,0,4,479,0,321,4,800,California
Sierra,2021-02-24,4,1125,3,90,1,1035,0,0,3,481,1,322,3,803,California
Sierra,2021-02-25,125,1250,2,92,123,1158,0,0,58,473,66,388,58,861,California
Sierra,2021-02-26,11,1261,6,98,5,1163,0,0,4,470,7,395,4,865,California
Sierra,2021-02-27,2,1263,2,100,0,1163,0,0,0,468,2,397,0,865,California
Sierra,2021-03-01,2,1265,2,102,0,1163,0,0,0,466,2,399,0,865,California
Sierra,2021-03-02,56,1321,0,102,56,1219,0,0,38,486,18,417,38,903,California
Sierra,2021-03-03,2,1323,2,104,0,1219,0,0,1,486,1,418,1,904,California
