county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-02,346,20215,197,7726,145,12090,4,399,65,4677,279,7961,69,12638,California
Siskiyou,2021-04-03,26,20241,5,7731,14,12104,7,406,5,4668,21,7982,12,12650,California
Siskiyou,2021-04-04,2,20243,2,7733,0,12104,0,406,1,4668,1,7983,1,12651,California
Siskiyou,2021-04-05,437,20680,330,8063,80,12184,27,433,26,4310,410,8393,52,12703,California
Siskiyou,2021-04-06,219,20899,36,8099,130,12314,53,486,125,4394,93,8486,177,12880,California
Siskiyou,2021-04-07,116,21015,11,8110,63,12377,42,528,66,4452,50,8536,108,12988,California
Siskiyou,2021-04-08,347,21362,183,8293,123,12500,41,569,60,4266,287,8823,101,13089,California
Siskiyou,2021-04-09,548,21910,381,8674,130,12630,37,606,84,3926,462,9285,122,13211,California
Siskiyou,2021-04-10,46,21956,6,8680,3,12633,37,643,7,3931,39,9324,44,13255,California
Siskiyou,2021-04-11,8,21964,5,8685,1,12634,2,645,2,3929,6,9330,4,13259,California
Siskiyou,2021-04-12,129,22093,25,8710,103,12737,1,646,49,3899,80,9410,50,13309,California
Siskiyou,2021-04-13,204,22297,36,8746,167,12904,1,647,78,3852,126,9536,79,13388,California
Siskiyou,2021-04-14,157,22454,65,8811,92,12996,0,647,86,3869,69,9605,86,13474,California
Siskiyou,2021-04-15,1116,23570,956,9767,160,13156,0,647,436,3625,680,10285,436,13910,California
Siskiyou,2021-04-16,297,23867,206,9973,91,13247,0,647,266,3861,30,10315,266,14176,California
Siskiyou,2021-04-17,12,23879,9,9982,3,13250,0,647,8,3865,4,10319,8,14184,California
Siskiyou,2021-04-18,5,23884,3,9985,2,13252,0,647,2,3864,3,10322,2,14186,California
Siskiyou,2021-04-19,126,24010,22,10007,104,13356,0,647,43,3824,83,10405,43,14229,California
Siskiyou,2021-04-20,236,24246,4,10011,232,13588,0,647,93,3774,143,10548,93,14322,California
Siskiyou,2021-04-21,96,24342,12,10023,84,13672,0,647,26,3730,70,10618,26,14348,California
Siskiyou,2021-04-22,415,24757,302,10325,113,13785,0,647,50,3415,365,10983,50,14398,California
Siskiyou,2021-04-23,171,24928,13,10338,158,13943,0,647,149,3543,21,11004,149,14547,California
Siskiyou,2021-04-24,27,24955,4,10342,23,13966,0,647,19,3554,8,11012,19,14566,California
Siskiyou,2021-04-25,3,24958,0,10342,3,13969,0,647,2,3555,1,11013,2,14568,California
Siskiyou,2021-04-26,100,25058,7,10349,88,14057,5,652,25,3510,75,11088,30,14598,California
Siskiyou,2021-04-27,102,25160,3,10352,97,14154,2,654,83,3579,16,11104,85,14683,California
Siskiyou,2021-04-28,111,25271,9,10361,94,14248,8,662,53,3582,58,11162,61,14744,California
Siskiyou,2021-04-29,105,25376,14,10375,91,14339,0,662,25,3527,80,11242,25,14769,California
Siskiyou,2021-04-30,101,25477,20,10395,80,14419,1,663,44,3517,54,11296,44,14813,California
Siskiyou,2021-05-01,10,25487,6,10401,1,14420,3,666,7,3524,3,11299,10,14823,California
Siskiyou,2021-05-02,11,25498,5,10406,6,14426,0,666,9,3531,2,11301,9,14832,California
Siskiyou,2021-05-03,112,25610,24,10430,85,14511,3,669,47,3516,65,11366,50,14882,California
Siskiyou,2021-05-04,112,25722,6,10436,103,14614,3,672,58,3524,53,11419,61,14943,California
Siskiyou,2021-05-05,116,25838,24,10460,83,14697,9,681,38,3494,77,11496,47,14990,California
Siskiyou,2021-05-06,346,26184,274,10734,67,14764,5,686,179,3511,167,11663,184,15174,California
Siskiyou,2021-05-07,309,26493,221,10955,84,14848,4,690,33,3273,275,11938,37,15211,California
Siskiyou,2021-05-08,23,26516,6,10961,16,14864,1,691,17,3285,6,11944,18,15229,California
Siskiyou,2021-05-09,2,26518,0,10961,1,14865,1,692,0,3284,2,11946,1,15230,California
Siskiyou,2021-05-10,49,26567,31,10992,18,14883,0,692,15,3265,34,11980,15,15245,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,153,228,153,228,0,0,0,0,153,228,0,0,153,228,California
Solano,2020-12-18,445,673,444,672,1,1,0,0,445,673,0,0,445,673,California
Solano,2020-12-19,518,1191,518,1190,0,1,0,0,518,1191,0,0,518,1191,California
Solano,2020-12-20,355,1546,353,1543,2,3,0,0,355,1546,0,0,355,1546,California
Solano,2020-12-21,572,2118,570,2113,2,5,0,0,572,2118,0,0,572,2118,California
Solano,2020-12-22,663,2781,630,2743,33,38,0,0,663,2781,0,0,663,2781,California
Solano,2020-12-23,859,3640,772,3515,87,125,0,0,858,3639,0,0,858,3639,California
Solano,2020-12-24,422,4062,171,3686,251,376,0,0,422,4061,0,0,422,4061,California
Solano,2020-12-25,10,4072,2,3688,8,384,0,0,10,4071,0,0,10,4071,California
Solano,2020-12-26,175,4247,48,3736,127,511,0,0,175,4246,0,0,175,4246,California
Solano,2020-12-27,104,4351,29,3765,75,586,0,0,104,4350,0,0,104,4350,California
Solano,2020-12-28,863,5214,421,4186,442,1028,0,0,863,5213,0,0,863,5213,California
Solano,2020-12-29,896,6110,376,4562,520,1548,0,0,896,6109,0,0,896,6109,California
Solano,2020-12-30,1236,7346,601,5163,635,2183,0,0,1236,7345,0,0,1236,7345,California
Solano,2020-12-31,538,7884,137,5300,401,2584,0,0,538,7883,0,0,538,7883,California
Solano,2021-01-01,14,7898,13,5313,1,2585,0,0,14,7897,0,0,14,7897,California
Solano,2021-01-02,213,8111,165,5478,48,2633,0,0,213,8110,0,0,213,8110,California
Solano,2021-01-03,57,8168,40,5518,17,2650,0,0,52,8162,0,0,52,8162,California
Solano,2021-01-04,451,8619,246,5764,205,2855,0,0,441,8600,3,3,441,8603,California
Solano,2021-01-05,729,9348,377,6141,352,3207,0,0,575,9026,149,152,575,9178,California
Solano,2021-01-06,844,10192,436,6577,408,3615,0,0,582,9348,260,412,582,9760,California
Solano,2021-01-07,1066,11258,683,7260,383,3998,0,0,609,9503,455,867,610,10370,California
Solano,2021-01-08,1135,12393,777,8037,358,4356,0,0,542,9472,575,1442,544,10914,California
Solano,2021-01-09,885,13278,763,8800,122,4478,0,0,428,9446,454,1896,428,11342,California
Solano,2021-01-10,254,13532,194,8994,60,4538,0,0,153,9498,101,1997,153,11495,California
Solano,2021-01-11,1329,14861,1118,10112,211,4749,0,0,813,9795,516,2513,813,12308,California
Solano,2021-01-12,1566,16427,1168,11280,398,5147,0,0,1015,10261,550,3063,1016,13324,California
Solano,2021-01-13,1465,17892,1005,12285,460,5607,0,0,1206,11210,257,3320,1206,14530,California
Solano,2021-01-14,1887,19779,815,13100,1072,6679,0,0,1573,12469,314,3634,1573,16103,California
Solano,2021-01-15,1695,21474,1060,14160,635,7314,0,0,1397,13568,298,3932,1397,17500,California
Solano,2021-01-16,1290,22764,903,15063,387,7701,0,0,1115,14508,175,4107,1115,18615,California
Solano,2021-01-17,1044,23808,760,15823,284,7985,0,0,1026,15516,18,4125,1026,19641,California
Solano,2021-01-18,1415,25223,857,16680,558,8543,0,0,1297,16697,118,4243,1299,20940,California
Solano,2021-01-19,1651,26874,1339,18019,312,8855,0,0,1378,17803,272,4515,1378,22318,California
Solano,2021-01-20,2033,28907,1423,19442,610,9465,0,0,1547,18867,483,4998,1547,23865,California
Solano,2021-01-21,3172,32079,1007,20449,2165,11630,0,0,2824,21344,348,5346,2825,26690,California
Solano,2021-01-22,1774,33853,845,21294,929,12559,0,0,1584,22738,190,5536,1584,28274,California
Solano,2021-01-23,736,34589,242,21536,494,13053,0,0,531,23064,206,5742,532,28806,California
Solano,2021-01-24,403,34992,61,21597,342,13395,0,0,336,23333,67,5809,336,29142,California
Solano,2021-01-25,1661,36653,625,22222,1036,14431,0,0,1109,23892,551,6360,1110,30252,California
Solano,2021-01-26,1772,38425,736,22958,1036,15467,0,0,1141,24404,630,6990,1142,31394,California
Solano,2021-01-27,1796,40221,726,23684,1070,16537,0,0,1183,24987,600,7590,1183,32577,California
Solano,2021-01-28,1954,42175,705,24389,1249,17786,0,0,1363,25761,590,8180,1364,33941,California
Solano,2021-01-29,1699,43874,783,25172,916,18702,0,0,1344,26752,353,8533,1344,35285,California
Solano,2021-01-30,711,44585,220,25392,491,19193,0,0,550,27141,161,8694,550,35835,California
Solano,2021-01-31,485,45070,394,25786,91,19284,0,0,230,27117,255,8949,231,36066,California
Solano,2021-02-01,1509,46579,988,26774,521,19805,0,0,767,27145,739,9688,767,36833,California
Solano,2021-02-02,3354,49933,1112,27886,2242,22047,0,0,2529,28853,821,10509,2529,39362,California
Solano,2021-02-03,2263,52196,1305,29191,958,23005,0,0,1164,28922,1095,11604,1164,40526,California
Solano,2021-02-04,1797,53993,910,30101,887,23892,0,0,1075,29280,717,12321,1075,41601,California
Solano,2021-02-05,3085,57078,1412,31513,1673,25565,0,0,2084,30371,993,13314,2084,43685,California
Solano,2021-02-06,3051,60129,1170,32683,1881,27446,0,0,2236,31796,811,14125,2236,45921,California
Solano,2021-02-07,847,60976,783,33466,64,27510,0,0,231,31411,616,14741,231,46152,California
Solano,2021-02-08,1750,62726,1234,34700,516,28026,0,0,709,31082,1038,15779,709,46861,California
Solano,2021-02-09,1947,64673,1485,36185,462,28488,0,0,699,30534,1247,17026,699,47560,California
Solano,2021-02-10,2266,66939,1498,37683,768,29256,0,0,820,29908,1446,18472,820,48380,California
Solano,2021-02-11,2501,69440,1489,39172,1012,30268,0,0,1197,29812,1294,19766,1198,49578,California
Solano,2021-02-12,4206,73646,1617,40789,2589,32857,0,0,2864,31341,1335,21101,2864,52442,California
Solano,2021-02-13,2860,76506,246,41035,2614,35471,0,0,2448,33380,409,21510,2448,54890,California
Solano,2021-02-14,704,77210,202,41237,502,35973,0,0,412,33503,290,21800,413,55303,California
Solano,2021-02-15,1313,78523,324,41561,989,36962,0,0,676,33543,636,22436,676,55979,California
Solano,2021-02-16,2567,81090,1395,42956,1172,38134,0,0,1678,34333,888,23324,1678,57657,California
Solano,2021-02-17,3001,84091,1437,44393,1564,39698,0,0,1971,35278,1027,24351,1972,59629,California
Solano,2021-02-18,2801,86892,845,45238,1956,41654,0,0,833,34150,1962,26313,834,60463,California
Solano,2021-02-19,2398,89290,1447,46685,951,42605,0,0,1174,34106,1220,27533,1176,61639,California
Solano,2021-02-20,2565,91855,380,47065,2185,44790,0,0,2093,35726,473,28006,2093,63732,California
Solano,2021-02-21,2174,94029,1861,48926,313,45103,0,0,1864,37284,306,28312,1864,65596,California
Solano,2021-02-22,1719,95748,1046,49972,673,45776,0,0,906,37380,811,29123,907,66503,California
Solano,2021-02-23,2836,98584,1087,51059,1749,47525,0,0,1935,38417,898,30021,1935,68438,California
Solano,2021-02-24,2472,101056,1241,52300,1231,48756,0,0,1385,38717,1085,31106,1385,69823,California
Solano,2021-02-25,2389,103445,1434,53734,955,49711,0,0,1302,38937,1082,32188,1302,71125,California
Solano,2021-02-26,3169,106614,2016,55750,1153,50864,0,0,1840,39461,1316,33504,1840,72965,California
Solano,2021-02-27,3650,110264,1374,57124,2275,53139,1,1,2956,41732,686,34190,2957,75922,California
Solano,2021-02-28,1370,111634,1039,58163,331,53470,0,1,1092,42550,275,34465,1093,77015,California
Solano,2021-03-01,2430,114064,1052,59215,1377,54847,1,2,1828,43781,598,35063,1829,78844,California
Solano,2021-03-02,2171,116235,1365,60580,806,55653,0,2,1269,44148,902,35965,1269,80113,California
Solano,2021-03-03,2211,118446,1254,61834,957,56610,0,2,1374,44694,829,36794,1375,81488,California
Solano,2021-03-04,4345,122791,3404,65238,939,57549,2,4,3130,46621,1208,38002,3135,84623,California
Solano,2021-03-05,4899,127690,1665,66903,3229,60778,5,9,3938,49613,951,38953,3943,88566,California
Solano,2021-03-06,3832,131522,825,67728,2968,63746,39,48,2639,51107,1184,40137,2678,91244,California
Solano,2021-03-07,3542,135064,737,68465,2795,66541,10,58,1950,51487,1581,41718,1961,93205,California
Solano,2021-03-08,2112,137176,1316,69781,525,67066,271,329,1596,52840,512,42230,1865,95070,California
Solano,2021-03-09,3135,140311,1510,71291,1572,68638,53,382,2244,54243,891,43121,2294,97364,California
Solano,2021-03-10,2386,142697,1732,73023,568,69206,86,468,1254,54453,1128,44249,1338,98702,California
Solano,2021-03-11,5989,148686,1733,74756,4002,73208,254,722,4945,58612,1040,45289,5199,103901,California
Solano,2021-03-12,5975,154661,1563,76319,4236,77444,176,898,3156,59129,2815,48104,3332,107233,California
Solano,2021-03-13,4574,159235,804,77123,3686,81130,84,982,2242,59132,2325,50429,2328,109561,California
Solano,2021-03-14,3988,163223,3112,80235,423,81553,453,1435,1651,58901,2332,52761,2101,111662,California
Solano,2021-03-15,4002,167225,2445,82680,1240,82793,317,1752,2511,60246,1483,54244,2828,114490,California
Solano,2021-03-16,3061,170286,1325,84005,1500,84293,236,1988,1563,60551,1493,55737,1798,116288,California
Solano,2021-03-17,6324,176610,1665,85670,4568,88861,91,2079,4872,64065,1449,57186,4963,121251,California
Solano,2021-03-18,5163,181773,1818,87488,3309,92170,36,2115,3808,66561,1347,58533,3843,125094,California
Solano,2021-03-19,3439,185212,2521,90009,845,93015,73,2188,1747,66701,1681,60214,1821,126915,California
Solano,2021-03-20,5512,190724,1666,91675,3792,96807,54,2242,2833,66918,2670,62884,2887,129802,California
Solano,2021-03-21,1667,192391,1564,93239,79,96886,24,2266,854,66983,811,63695,876,130678,California
Solano,2021-03-22,2665,195056,2037,95276,578,97464,50,2316,1675,67719,985,64680,1721,132399,California
Solano,2021-03-23,3464,198520,1626,96902,1796,99260,42,2358,1442,67184,2018,66698,1483,133882,California
Solano,2021-03-24,2811,201331,1759,98661,1017,100277,35,2393,1369,67151,1436,68134,1403,135285,California
Solano,2021-03-25,4824,206155,3952,102613,837,101114,35,2428,2270,66907,2550,70684,2306,137591,California
Solano,2021-03-26,3205,209360,2081,104694,1088,102202,36,2464,1736,67219,1460,72144,1772,139363,California
Solano,2021-03-27,4185,213545,1147,105841,3002,105204,36,2500,1799,66674,2380,74524,1835,141198,California
Solano,2021-03-28,1414,214959,1105,106946,291,105495,18,2518,564,66410,846,75370,582,141780,California
Solano,2021-03-29,3479,218438,2033,108979,1429,106924,17,2535,1602,66163,1866,77236,1619,143399,California
Solano,2021-03-30,3005,221443,2014,110993,901,107825,90,2625,1914,67079,1089,78325,2005,145404,California
Solano,2021-03-31,3112,224555,2118,113111,835,108660,159,2784,1842,67809,1267,79592,1997,147401,California
Solano,2021-04-01,5495,230050,2077,115188,3274,111934,144,2928,3476,69422,2008,81600,3621,151022,California
Solano,2021-04-02,6473,236523,2209,117397,4098,116032,166,3094,2487,68103,3971,85571,2652,153674,California
Solano,2021-04-03,1522,238045,957,118354,411,116443,154,3248,556,67849,964,86535,710,154384,California
Solano,2021-04-04,775,238820,286,118640,188,116631,301,3549,237,67853,534,87069,538,154922,California
Solano,2021-04-05,2962,241782,2019,120659,737,117368,206,3755,1506,68110,1454,88523,1711,156633,California
Solano,2021-04-06,5818,247600,1623,122282,3704,121072,491,4246,1594,65974,4218,92741,2082,158715,California
Solano,2021-04-07,5815,253415,4489,126771,933,122005,393,4639,3293,67151,2508,95249,3685,162400,California
Solano,2021-04-08,6383,259798,1764,128535,3764,125769,855,5494,1787,65216,4569,99818,2634,165034,California
Solano,2021-04-09,6218,266016,1647,130182,3731,129500,840,6334,1507,62870,4690,104508,2344,167378,California
Solano,2021-04-10,1709,267725,947,131129,448,129948,314,6648,792,63059,916,105424,1105,168483,California
Solano,2021-04-11,1211,268936,749,131878,335,130283,127,6775,624,63226,584,106008,751,169234,California
Solano,2021-04-12,3249,272185,1670,133548,1221,131504,358,7133,1341,63019,1904,107912,1697,170931,California
Solano,2021-04-13,2519,274704,1086,134634,1432,132936,1,7134,1313,63131,1202,109114,1314,172245,California
Solano,2021-04-14,6394,281098,1946,136580,4448,137384,0,7134,1861,60472,4521,113635,1862,174107,California
Solano,2021-04-15,5637,286735,2125,138705,3512,140896,0,7134,1717,58281,3908,117543,1717,175824,California
Solano,2021-04-16,3656,290391,2565,141270,1089,141985,2,7136,2280,59195,1368,118911,2282,178106,California
Solano,2021-04-17,3239,293630,1057,142327,2182,144167,0,7136,1125,58214,2107,121018,1126,179232,California
Solano,2021-04-18,994,294624,600,142927,394,144561,0,7136,524,58269,469,121487,524,179756,California
Solano,2021-04-19,2053,296677,1154,144081,899,145460,0,7136,1142,58507,906,122393,1144,180900,California
Solano,2021-04-20,2995,299672,1822,145903,1173,146633,0,7136,1666,58848,1325,123718,1666,182566,California
Solano,2021-04-21,3545,303217,2316,148219,1229,147862,0,7136,1777,58863,1762,125480,1777,184343,California
Solano,2021-04-22,2884,306101,1439,149658,1445,149307,0,7136,1766,59514,1115,126595,1766,186109,California
Solano,2021-04-23,4105,310206,2053,151711,2052,151359,0,7136,2457,60332,1640,128235,2458,188567,California
Solano,2021-04-24,3458,313664,2273,153984,1183,152542,2,7138,2421,61796,959,129194,2423,190990,California
Solano,2021-04-25,1429,315093,1114,155098,315,152857,0,7138,1129,62632,293,129487,1129,192119,California
Solano,2021-04-26,2381,317474,1550,156648,827,153684,4,7142,1261,62789,1108,130595,1265,193384,California
Solano,2021-04-27,2282,319756,1203,157851,1055,154739,24,7166,1263,63065,1012,131607,1288,194672,California
Solano,2021-04-28,5035,324791,4058,161909,931,155670,46,7212,3175,64436,1850,133457,3221,197893,California
Solano,2021-04-29,3860,328651,1243,163152,2586,158256,31,7243,1586,63788,2265,135722,1617,199510,California
Solano,2021-04-30,3772,332423,2017,165169,1629,159885,126,7369,1837,63827,1924,137646,1963,201473,California
Solano,2021-05-01,2011,334434,1614,166783,292,160177,105,7474,1235,64396,771,138417,1340,202813,California
Solano,2021-05-02,1095,335529,934,167717,137,160314,24,7498,572,64474,518,138935,596,203409,California
Solano,2021-05-03,1440,336969,994,168711,357,160671,89,7587,589,64303,849,139784,678,204087,California
Solano,2021-05-04,1780,338749,1040,169751,679,161350,61,7648,798,64181,981,140765,859,204946,California
Solano,2021-05-05,2251,341000,1406,171157,730,162080,115,7763,1080,64209,1165,141930,1193,206139,California
Solano,2021-05-06,1872,342872,1168,172325,558,162638,146,7909,690,63866,1179,143109,836,206975,California
Solano,2021-05-07,2651,345523,1862,174187,678,163316,111,8020,917,63164,1728,144837,1026,208001,California
Solano,2021-05-08,1281,346804,817,175004,353,163669,111,8131,442,62881,836,145673,553,208554,California
Solano,2021-05-09,405,347209,241,175245,152,163821,12,8143,148,62787,255,145928,161,208715,California
Solano,2021-05-10,929,348138,453,175698,424,164245,52,8195,222,62356,706,146634,275,208990,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,104,135,104,135,0,0,0,0,104,135,0,0,104,135,California
Sonoma,2020-12-18,420,555,420,555,0,0,0,0,420,555,0,0,420,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1355,3105,1264,3011,91,94,0,0,1355,3104,0,0,1355,3104,California
Sonoma,2020-12-23,1607,4712,1231,4242,376,470,0,0,1608,4712,0,0,1608,4712,California
Sonoma,2020-12-24,305,5017,101,4343,204,674,0,0,305,5017,0,0,305,5017,California
Sonoma,2020-12-25,8,5025,2,4345,6,680,0,0,8,5025,0,0,8,5025,California
Sonoma,2020-12-26,267,5292,256,4601,11,691,0,0,267,5292,0,0,267,5292,California
Sonoma,2020-12-27,93,5385,80,4681,13,704,0,0,93,5385,0,0,93,5385,California
Sonoma,2020-12-28,987,6372,553,5234,434,1138,0,0,958,6343,0,0,958,6343,California
Sonoma,2020-12-29,1129,7501,776,6010,353,1491,0,0,1095,7438,0,0,1095,7438,California
Sonoma,2020-12-30,1093,8594,479,6489,614,2105,0,0,1085,8523,0,0,1085,8523,California
Sonoma,2020-12-31,517,9111,71,6560,446,2551,0,0,518,9041,0,0,518,9041,California
Sonoma,2021-01-01,11,9122,6,6566,5,2556,0,0,11,9052,0,0,11,9052,California
Sonoma,2021-01-02,131,9253,125,6691,6,2562,0,0,131,9183,0,0,131,9183,California
Sonoma,2021-01-03,25,9278,11,6702,14,2576,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,341,9619,105,6807,236,2812,0,0,340,9548,0,0,340,9548,California
Sonoma,2021-01-05,438,10057,102,6909,336,3148,0,0,414,9947,15,15,414,9962,California
Sonoma,2021-01-06,947,11004,432,7341,515,3663,0,0,836,10678,105,120,836,10798,California
Sonoma,2021-01-07,1031,12035,535,7876,496,4159,0,0,861,11370,169,289,861,11659,California
Sonoma,2021-01-08,1790,13825,1233,9109,557,4716,0,0,1318,12218,470,759,1318,12977,California
Sonoma,2021-01-09,639,14464,402,9511,237,4953,0,0,591,12761,48,807,591,13568,California
Sonoma,2021-01-10,472,14936,461,9972,11,4964,0,0,278,12845,194,1001,278,13846,California
Sonoma,2021-01-11,1383,16319,1237,11209,146,5110,0,0,414,12294,965,1966,414,14260,California
Sonoma,2021-01-12,1546,17865,1293,12502,253,5363,0,0,395,11540,1149,3115,395,14655,California
Sonoma,2021-01-13,2073,19938,1423,13925,650,6013,0,0,1210,11891,860,3975,1211,15866,California
Sonoma,2021-01-14,1531,21469,808,14733,723,6736,0,0,1301,12962,230,4205,1301,17167,California
Sonoma,2021-01-15,1567,23036,636,15369,931,7667,0,0,1346,14098,211,4416,1347,18514,California
Sonoma,2021-01-16,1144,24180,617,15986,527,8194,0,0,898,14754,242,4658,898,19412,California
Sonoma,2021-01-17,669,24849,548,16534,121,8315,0,0,589,15263,80,4738,589,20001,California
Sonoma,2021-01-18,1105,25954,931,17465,174,8489,0,0,615,15389,490,5228,616,20617,California
Sonoma,2021-01-19,2096,28050,1006,18471,1090,9579,0,0,1386,16068,708,5936,1387,22004,California
Sonoma,2021-01-20,2078,30128,627,19098,1451,11030,0,0,1417,16834,652,6588,1418,23422,California
Sonoma,2021-01-21,2262,32390,647,19745,1615,12645,0,0,2043,18661,217,6805,2044,25466,California
Sonoma,2021-01-22,2738,35128,1043,20788,1695,14340,0,0,2590,21104,147,6952,2590,28056,California
Sonoma,2021-01-23,768,35896,593,21381,175,14515,0,0,661,21659,106,7058,661,28717,California
Sonoma,2021-01-24,851,36747,715,22096,136,14651,0,0,835,22478,16,7074,835,29552,California
Sonoma,2021-01-25,2172,38919,520,22616,1652,16303,0,0,1685,23676,487,7561,1685,31237,California
Sonoma,2021-01-26,2013,40932,301,22917,1712,18015,0,0,1558,24780,454,8015,1558,32795,California
Sonoma,2021-01-27,3698,44630,1279,24196,2419,20434,0,0,3125,27337,571,8586,3128,35923,California
Sonoma,2021-01-28,4119,48749,1848,26044,2271,22705,0,0,3448,30118,668,9254,3449,39372,California
Sonoma,2021-01-29,2967,51716,1411,27455,1556,24261,0,0,2133,31420,832,10086,2134,41506,California
Sonoma,2021-01-30,2583,54299,2394,29849,189,24450,0,0,2244,33326,339,10425,2245,43751,California
Sonoma,2021-01-31,777,55076,665,30514,112,24562,0,0,579,33708,197,10622,579,44330,California
Sonoma,2021-02-01,2505,57581,883,31397,1622,26184,0,0,2100,35406,402,11024,2100,46430,California
Sonoma,2021-02-02,3524,61105,1373,32770,2151,28335,0,0,2953,37790,569,11593,2953,49383,California
Sonoma,2021-02-03,4036,65141,1322,34092,2714,31049,0,0,3106,39969,927,12520,3106,52489,California
Sonoma,2021-02-04,4204,69345,1713,35805,2491,33540,0,0,3421,42610,781,13301,3422,55911,California
Sonoma,2021-02-05,4815,74160,1739,37544,3076,36616,0,0,3796,45392,1015,14316,3797,59708,California
Sonoma,2021-02-06,2657,76817,2297,39841,360,36976,0,0,2097,46930,559,14875,2097,61805,California
Sonoma,2021-02-07,1536,78353,1401,41242,135,37111,0,0,1284,47962,252,15127,1284,63089,California
Sonoma,2021-02-08,3257,81610,1033,42275,2224,39335,0,0,2677,50060,579,15706,2677,65766,California
Sonoma,2021-02-09,3567,85177,1697,43972,1870,41205,0,0,3087,52670,478,16184,3088,68854,California
Sonoma,2021-02-10,4536,89713,2479,46451,2057,43262,0,0,3498,55137,1032,17216,3499,72353,California
Sonoma,2021-02-11,5570,95283,3017,49468,2553,45815,0,0,4387,58343,1181,18397,4387,76740,California
Sonoma,2021-02-12,5902,101185,3243,52711,2659,48474,0,0,4479,61406,1419,19816,4482,81222,California
Sonoma,2021-02-13,1984,103169,1152,53863,832,49306,0,0,1201,61827,780,20596,1201,82423,California
Sonoma,2021-02-14,2315,105484,1822,55685,493,49799,0,0,1568,62649,746,21342,1568,83991,California
Sonoma,2021-02-15,2139,107623,791,56476,1348,51147,0,0,1604,63719,534,21876,1604,85595,California
Sonoma,2021-02-16,4895,112518,2051,58527,2844,53991,0,0,3641,66110,1250,23126,3641,89236,California
Sonoma,2021-02-17,5595,118113,2897,61424,2698,56689,0,0,3571,67667,2016,25142,3573,92809,California
Sonoma,2021-02-18,6922,125035,3133,64557,3789,60478,0,0,4000,68754,2914,28056,4001,96810,California
Sonoma,2021-02-19,5516,130551,1666,66223,3850,64328,0,0,3420,70084,2091,30147,3421,100231,California
Sonoma,2021-02-20,3120,133671,2840,69063,280,64608,0,0,1217,69404,1897,32044,1217,101448,California
Sonoma,2021-02-21,521,134192,415,69478,106,64714,0,0,130,69146,388,32432,130,101578,California
Sonoma,2021-02-22,2875,137067,1355,70833,1520,66234,0,0,1197,68670,1673,34105,1197,102775,California
Sonoma,2021-02-23,3362,140429,2070,72903,1292,67526,0,0,1615,68542,1743,35848,1615,104390,California
Sonoma,2021-02-24,5632,146061,2540,75443,3092,70618,0,0,2912,68740,2715,38563,2913,107303,California
Sonoma,2021-02-25,5791,151852,2238,77681,3553,74171,0,0,3108,69185,2663,41226,3108,110411,California
Sonoma,2021-02-26,6257,158109,2756,80437,3501,77672,0,0,3969,70871,2283,43509,3969,114380,California
