county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-27,4027,162136,1907,82344,2120,79792,0,0,2684,72214,1341,44850,2684,117064,California
Sonoma,2021-02-28,2334,164470,1851,84195,483,80275,0,0,609,71109,1714,46564,609,117673,California
Sonoma,2021-03-01,3741,168211,1134,85329,2607,82882,0,0,1880,71139,1851,48415,1881,119554,California
Sonoma,2021-03-02,4343,172554,1479,86808,2864,85746,0,0,2530,71864,1805,50220,2530,122084,California
Sonoma,2021-03-03,5033,177587,2634,89442,2399,88145,0,0,2312,71462,2714,52934,2312,124396,California
Sonoma,2021-03-04,5918,183505,2664,92106,3254,91399,0,0,2568,70694,3336,56270,2568,126964,California
Sonoma,2021-03-05,6441,189946,2823,94929,3603,95002,15,15,2713,69710,3713,59983,2729,129693,California
Sonoma,2021-03-06,2777,192723,1212,96141,1431,96433,134,149,1910,70893,860,60843,2043,131736,California
Sonoma,2021-03-07,1682,194405,1392,97533,255,96688,35,184,357,69962,1323,62166,392,132128,California
Sonoma,2021-03-08,4052,198457,653,98186,3224,99912,175,359,2380,70853,1662,63828,2553,134681,California
Sonoma,2021-03-09,5486,203943,3002,101188,2242,102154,242,601,2672,70960,2807,66635,2914,137595,California
Sonoma,2021-03-10,5956,209899,3175,104363,2453,104607,328,929,2401,70147,3541,70176,2728,140323,California
Sonoma,2021-03-11,7520,217419,2994,107357,3706,108313,820,1749,2561,68579,4950,75126,3382,143705,California
Sonoma,2021-03-12,7396,224815,2267,109624,3769,112082,1360,3109,2106,66770,5271,80397,3462,147167,California
Sonoma,2021-03-13,3251,228066,1545,111169,1471,113553,235,3344,1855,67462,1395,81792,2087,149254,California
Sonoma,2021-03-14,1380,229446,383,111552,856,114409,141,3485,851,67927,526,82318,991,150245,California
Sonoma,2021-03-15,5222,234668,1498,113050,3339,117748,385,3870,2189,67474,3025,85343,2572,152817,California
Sonoma,2021-03-16,6275,240943,2238,115288,3805,121553,232,4102,2905,67246,3364,88707,3136,155953,California
Sonoma,2021-03-17,6744,247687,3524,118812,3040,124593,180,4282,3286,67265,3446,92153,3465,159418,California
Sonoma,2021-03-18,7119,254806,2936,121748,3569,128162,614,4896,3178,67121,3933,96086,3789,163207,California
Sonoma,2021-03-19,7485,262291,3236,124984,4018,132180,231,5127,3194,66278,4272,100358,3429,166636,California
Sonoma,2021-03-20,3628,265919,1747,126731,1052,133232,829,5956,1974,67430,1647,102005,2799,169435,California
Sonoma,2021-03-21,1382,267301,601,127332,748,133980,33,5989,1215,68515,163,102168,1248,170683,California
Sonoma,2021-03-22,4526,271827,3100,130432,1325,135305,101,6090,3422,70939,1099,103267,3523,174206,California
Sonoma,2021-03-23,5797,277624,3603,134035,2118,137423,76,6166,4419,74065,1369,104636,4495,178701,California
Sonoma,2021-03-24,6605,284229,4268,138303,2271,139694,66,6232,3992,75527,2595,107231,4057,182758,California
Sonoma,2021-03-25,6983,291212,4190,142493,2686,142380,107,6339,4229,77132,2732,109963,4337,187095,California
Sonoma,2021-03-26,7275,298487,3449,145942,3736,146116,90,6429,3803,77569,3456,113419,3893,190988,California
Sonoma,2021-03-27,3797,302284,1501,147443,1934,148050,362,6791,1120,76382,2670,116089,1483,192471,California
Sonoma,2021-03-28,1506,303790,948,148391,531,148581,27,6818,944,76794,559,116648,971,193442,California
Sonoma,2021-03-29,2856,306646,1094,149485,1729,150310,33,6851,1580,77136,1271,117919,1613,195055,California
Sonoma,2021-03-30,5705,312351,3143,152628,2499,152809,63,6914,3012,77523,2687,120606,3074,198129,California
Sonoma,2021-03-31,5511,317862,3341,155969,1956,154765,214,7128,3212,78661,2288,122894,3426,201555,California
Sonoma,2021-04-01,6682,324544,3974,159943,2372,157137,336,7464,3576,79477,3088,125982,3904,205459,California
Sonoma,2021-04-02,5902,330446,3536,163479,2257,159394,109,7573,3546,80782,2350,128332,3655,209114,California
Sonoma,2021-04-03,3369,333815,1646,165125,1501,160895,222,7795,1462,80569,1895,130227,1682,210796,California
Sonoma,2021-04-04,1057,334872,688,165813,279,161174,90,7885,668,80942,385,130612,758,211554,California
Sonoma,2021-04-05,4357,339229,588,166401,3430,164604,339,8224,1636,80201,2715,133327,1974,213528,California
Sonoma,2021-04-06,6851,346080,3469,169870,2979,167583,403,8627,3975,81714,2863,136190,4376,217904,California
Sonoma,2021-04-07,6751,352831,3809,173679,2108,169691,834,9461,3272,82346,3470,139660,4102,222006,California
Sonoma,2021-04-08,7498,360329,4095,177774,2632,172323,771,10232,4085,83796,3402,143062,4852,226858,California
Sonoma,2021-04-09,6766,367095,3769,181543,2113,174436,884,11116,3476,84874,3278,146340,4356,231214,California
Sonoma,2021-04-10,3830,370925,1686,183229,1591,176027,553,11669,1096,83794,2724,149064,1644,232858,California
Sonoma,2021-04-11,1278,372203,604,183833,592,176619,82,11751,433,83465,844,149908,515,233373,California
Sonoma,2021-04-12,4928,377131,2049,185882,2398,179017,481,12232,1843,82705,3077,152985,2317,235690,California
Sonoma,2021-04-13,7787,384918,4610,190492,3175,182192,2,12234,2958,80845,4820,157805,2960,238650,California
Sonoma,2021-04-14,6534,391452,3723,194215,2791,184983,20,12254,2526,79395,3995,161800,2545,241195,California
Sonoma,2021-04-15,7192,398644,4082,198297,3110,188093,0,12254,3552,79318,3629,165429,3552,244747,California
Sonoma,2021-04-16,6786,405430,3410,201707,3375,191468,1,12255,3850,80238,2931,168360,3851,248598,California
Sonoma,2021-04-17,3099,408529,1500,203207,1599,193067,0,12255,1498,80146,1591,169951,1499,250097,California
Sonoma,2021-04-18,1203,409732,811,204018,392,193459,0,12255,370,79685,831,170782,370,250467,California
Sonoma,2021-04-19,3293,413025,1873,205891,1419,194878,1,12256,1451,79299,1838,172620,1452,251919,California
Sonoma,2021-04-20,6259,419284,3451,209342,2808,197686,0,12256,2372,77798,3874,176494,2373,254292,California
Sonoma,2021-04-21,6346,425630,4186,213528,2158,199844,2,12258,2919,77306,3412,179906,2920,257212,California
Sonoma,2021-04-22,6114,431744,4443,217971,1671,201515,0,12258,2484,76173,3617,183523,2484,259696,California
Sonoma,2021-04-23,7261,439005,4609,222580,2645,204160,7,12265,3618,76165,3634,187157,3626,263322,California
Sonoma,2021-04-24,2695,441700,1481,224061,1200,205360,14,12279,1530,76547,1162,188319,1544,264866,California
Sonoma,2021-04-25,1077,442777,785,224846,292,205652,0,12279,428,76328,647,188966,428,265294,California
Sonoma,2021-04-26,2568,445345,1242,226088,1300,206952,26,12305,1443,76679,1118,190084,1469,266763,California
Sonoma,2021-04-27,5142,450487,3620,229708,1425,208377,97,12402,2106,75859,3023,193107,2203,268966,California
Sonoma,2021-04-28,4853,455340,3196,232904,1462,209839,195,12597,2117,75445,2721,195828,2307,271273,California
Sonoma,2021-04-29,4803,460143,3424,236328,1234,211073,145,12742,1760,74314,3036,198864,1905,273178,California
Sonoma,2021-04-30,5426,465569,3618,239946,1515,212588,293,13035,1813,72817,3602,202466,2105,275283,California
Sonoma,2021-05-01,2464,468033,1772,241718,586,213174,106,13141,1315,73091,1144,203610,1418,276701,California
Sonoma,2021-05-02,862,468895,645,242363,166,213340,51,13192,553,73387,309,203919,605,277306,California
Sonoma,2021-05-03,3169,472064,1674,244037,1352,214692,143,13335,1052,72471,2110,206029,1194,278500,California
Sonoma,2021-05-04,4550,476614,2401,246438,1974,216666,175,13510,1460,71032,3070,209099,1631,280131,California
Sonoma,2021-05-05,3625,480239,2155,248593,1283,217949,187,13697,1296,70195,2319,211418,1482,281613,California
Sonoma,2021-05-06,4421,484660,2369,250962,1930,219879,122,13819,1330,68567,3078,214496,1450,283063,California
Sonoma,2021-05-07,3499,488159,2260,253222,1122,221001,117,13936,1015,67226,2472,216968,1131,284194,California
Sonoma,2021-05-08,1736,489895,1212,254434,436,221437,88,14024,723,67027,1010,217978,811,285005,California
Sonoma,2021-05-09,487,490382,282,254716,167,221604,38,14062,163,66907,321,218299,201,285206,California
Sonoma,2021-05-10,1773,492155,844,255560,899,222503,30,14092,149,65470,1615,219914,178,285384,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,1000,1669,999,1662,1,7,0,0,999,1668,0,0,999,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,447,2911,430,2875,17,36,0,0,446,2909,0,0,446,2909,California
Stanislaus,2020-12-24,97,3008,88,2963,9,45,0,0,97,3006,0,0,97,3006,California
Stanislaus,2020-12-26,51,3059,8,2971,43,88,0,0,51,3057,0,0,51,3057,California
Stanislaus,2020-12-27,11,3070,6,2977,5,93,0,0,11,3068,0,0,11,3068,California
Stanislaus,2020-12-28,490,3560,395,3372,95,188,0,0,490,3558,0,0,490,3558,California
Stanislaus,2020-12-29,494,4054,416,3788,78,266,0,0,494,4052,0,0,494,4052,California
Stanislaus,2020-12-30,534,4588,279,4067,255,521,0,0,533,4584,1,1,533,4585,California
Stanislaus,2020-12-31,275,4863,156,4223,119,640,0,0,275,4859,0,1,275,4860,California
Stanislaus,2021-01-01,12,4875,4,4227,8,648,0,0,12,4871,0,1,12,4872,California
Stanislaus,2021-01-02,31,4906,24,4251,7,655,0,0,31,4902,0,1,31,4903,California
Stanislaus,2021-01-03,90,4996,87,4338,3,658,0,0,90,4992,0,1,90,4993,California
Stanislaus,2021-01-04,229,5225,150,4488,79,737,0,0,229,5221,0,1,229,5222,California
Stanislaus,2021-01-05,831,6056,341,4829,490,1227,0,0,808,6013,22,23,814,6036,California
Stanislaus,2021-01-06,1002,7058,599,5428,403,1630,0,0,931,6877,68,91,932,6968,California
Stanislaus,2021-01-07,1079,8137,703,6131,376,2006,0,0,889,7584,184,275,891,7859,California
Stanislaus,2021-01-08,1281,9418,725,6856,556,2562,0,0,939,8189,339,614,944,8803,California
Stanislaus,2021-01-09,285,9703,141,6997,144,2706,0,0,195,8294,90,704,195,8998,California
Stanislaus,2021-01-10,48,9751,21,7018,27,2733,0,0,29,8304,19,723,29,9027,California
Stanislaus,2021-01-11,1523,11274,1246,8264,277,3010,0,0,596,7995,922,1645,613,9640,California
Stanislaus,2021-01-12,1465,12739,862,9126,603,3613,0,0,829,8198,632,2277,835,10475,California
Stanislaus,2021-01-13,1439,14178,685,9811,754,4367,0,0,1117,9002,322,2599,1126,11601,California
Stanislaus,2021-01-14,2227,16405,281,10092,1946,6313,0,0,2067,10971,158,2757,2127,13728,California
Stanislaus,2021-01-15,2819,19224,1155,11247,1664,7977,0,0,2675,13578,140,2897,2747,16475,California
Stanislaus,2021-01-16,471,19695,50,11297,421,8398,0,0,456,14022,14,2911,458,16933,California
Stanislaus,2021-01-17,244,19939,202,11499,42,8440,0,0,238,14255,5,2916,238,17171,California
Stanislaus,2021-01-18,2184,22123,1023,12522,1161,9601,0,0,1802,15748,377,3293,1870,19041,California
Stanislaus,2021-01-19,1250,23373,722,13244,528,10129,0,0,806,16113,442,3735,807,19848,California
Stanislaus,2021-01-20,1000,24373,485,13729,515,10644,0,0,710,16534,289,4024,710,20558,California
Stanislaus,2021-01-21,3643,28016,2948,16677,695,11339,0,0,3329,19647,312,4336,3425,23983,California
Stanislaus,2021-01-22,1065,29081,307,16984,758,12097,0,0,1020,20630,41,4377,1024,25007,California
Stanislaus,2021-01-23,341,29422,41,17025,300,12397,0,0,284,20862,56,4433,288,25295,California
Stanislaus,2021-01-24,292,29714,100,17125,192,12589,0,0,226,21024,66,4499,228,25523,California
Stanislaus,2021-01-25,3139,32853,227,17352,2912,15501,0,0,2827,23711,277,4776,2964,28487,California
Stanislaus,2021-01-26,1721,34574,743,18095,978,16479,0,0,1300,24610,416,5192,1315,29802,California
Stanislaus,2021-01-27,1867,36441,1029,19124,838,17317,0,0,1163,25114,660,5852,1164,30966,California
Stanislaus,2021-01-28,2198,38639,1502,20626,696,18013,0,0,1714,26406,476,6328,1768,32734,California
Stanislaus,2021-01-29,2430,41069,1191,21817,1239,19252,0,0,1911,27886,474,6802,1954,34688,California
Stanislaus,2021-01-30,292,41361,131,21948,161,19413,0,0,229,28063,52,6854,229,34917,California
Stanislaus,2021-01-31,367,41728,313,22261,54,19467,0,0,351,28401,13,6867,351,35268,California
Stanislaus,2021-02-01,1260,42988,554,22815,706,20173,0,0,914,28980,335,7202,914,36182,California
Stanislaus,2021-02-02,1232,44220,373,23188,859,21032,0,0,779,29318,445,7647,783,36965,California
Stanislaus,2021-02-03,2462,46682,1084,24272,1378,22410,0,0,1791,30448,667,8314,1797,38762,California
Stanislaus,2021-02-04,2094,48776,725,24997,1369,23779,0,0,1577,31525,505,8819,1582,40344,California
Stanislaus,2021-02-05,2833,51609,1457,26454,1376,25155,0,0,1582,31918,1197,10016,1590,41934,California
Stanislaus,2021-02-06,883,52492,300,26754,583,25738,0,0,693,32424,188,10204,694,42628,California
Stanislaus,2021-02-07,213,52705,189,26943,24,25762,0,0,42,32297,170,10374,43,42671,California
Stanislaus,2021-02-08,2017,54722,1319,28262,698,26460,0,0,1096,32517,886,11260,1106,43777,California
Stanislaus,2021-02-09,1828,56550,778,29040,1050,27510,0,0,1042,32798,767,12027,1048,44825,California
Stanislaus,2021-02-10,1930,58480,531,29571,1399,28909,0,0,1010,32910,900,12927,1012,45837,California
Stanislaus,2021-02-11,5367,63847,3257,32828,2110,31019,0,0,1226,30182,3957,16884,1229,47066,California
Stanislaus,2021-02-12,3282,67129,911,33739,2371,33390,0,0,1446,29863,1769,18653,1450,48516,California
Stanislaus,2021-02-13,1347,68476,649,34388,698,34088,0,0,979,30482,364,19017,983,49499,California
Stanislaus,2021-02-14,421,68897,168,34556,253,34341,0,0,352,30767,67,19084,352,49851,California
Stanislaus,2021-02-15,1808,70705,230,34786,1578,35919,0,0,578,30227,1122,20206,582,50433,California
Stanislaus,2021-02-16,1358,72063,420,35206,938,36857,0,0,581,30042,768,20974,583,51016,California
Stanislaus,2021-02-17,2730,74793,1668,36874,1062,37919,0,0,1934,31190,793,21767,1941,52957,California
Stanislaus,2021-02-18,3342,78135,1889,38763,1453,39372,0,0,1788,31518,1475,23242,1803,54760,California
Stanislaus,2021-02-19,2719,80854,1054,39817,1665,41037,0,0,1524,31895,1159,24401,1536,56296,California
Stanislaus,2021-02-20,745,81599,378,40195,367,41404,0,0,482,32134,245,24646,484,56780,California
Stanislaus,2021-02-21,902,82501,687,40882,215,41619,0,0,550,32366,329,24975,561,57341,California
Stanislaus,2021-02-22,2338,84839,1690,42572,648,42267,0,0,1634,33321,679,25654,1634,58975,California
Stanislaus,2021-02-23,3690,88529,679,43251,3011,45278,0,0,1731,33243,1815,27469,1737,60712,California
Stanislaus,2021-02-24,4150,92679,2834,46085,1316,46594,0,0,3133,35378,1001,28470,3136,63848,California
Stanislaus,2021-02-25,3871,96550,2639,48724,1232,47826,0,0,3072,37671,782,29252,3075,66923,California
Stanislaus,2021-02-26,4175,100725,1211,49935,2964,50790,0,0,2827,39204,1303,30555,2836,69759,California
Stanislaus,2021-02-27,2089,102814,705,50640,1383,52173,1,1,1862,40868,199,30754,1863,71622,California
Stanislaus,2021-02-28,815,103629,261,50901,554,52727,0,1,768,41598,39,30793,769,72391,California
Stanislaus,2021-03-01,2752,106381,1618,52519,1133,53860,1,2,1624,42128,1103,31896,1633,74024,California
Stanislaus,2021-03-02,2373,108754,1409,53928,963,54823,1,3,1653,43071,711,32607,1654,75678,California
Stanislaus,2021-03-03,3705,112459,2226,56154,1477,56300,2,5,2904,45191,784,33391,2904,78582,California
Stanislaus,2021-03-04,5427,117886,3101,59255,2310,58610,16,21,4193,48188,1208,34599,4205,82787,California
Stanislaus,2021-03-05,4007,121893,1109,60364,2882,61492,16,37,3045,50306,942,35541,3060,85847,California
Stanislaus,2021-03-06,3570,125463,2224,62588,1253,62745,93,130,2719,52273,847,36388,2814,88661,California
Stanislaus,2021-03-07,844,126307,385,62973,423,63168,36,166,656,52783,182,36570,692,89353,California
Stanislaus,2021-03-08,1981,128288,854,63827,1038,64206,89,255,1322,53547,646,37216,1410,90763,California
Stanislaus,2021-03-09,2165,130453,892,64719,1181,65387,92,347,1627,54741,529,37745,1723,92486,California
Stanislaus,2021-03-10,5049,135502,2491,67210,2337,67724,221,568,3733,57409,1299,39044,3967,96453,California
Stanislaus,2021-03-11,5700,141202,3127,70337,2097,69821,476,1044,4124,60595,1416,40460,4602,101055,California
Stanislaus,2021-03-12,5755,146957,1227,71564,2608,72429,1920,2964,2920,62611,2818,43278,4834,105889,California
Stanislaus,2021-03-13,3372,150329,2177,73741,1127,73556,68,3032,2684,64687,681,43959,2757,108646,California
Stanislaus,2021-03-14,991,151320,594,74335,346,73902,51,3083,489,64730,500,44459,543,109189,California
Stanislaus,2021-03-15,3680,155000,1971,76306,1351,75253,358,3441,1600,64709,1985,46444,1964,111153,California
Stanislaus,2021-03-16,4900,159900,2442,78748,2047,77300,411,3852,3534,67306,1347,47791,3944,115097,California
Stanislaus,2021-03-17,4705,164605,2849,81597,1680,78980,176,4028,2883,68570,1801,49592,3065,118162,California
Stanislaus,2021-03-18,5405,170010,3409,85006,1928,80908,68,4096,2974,69331,2285,51877,3046,121208,California
Stanislaus,2021-03-19,5909,175919,1526,86532,2858,83766,1525,5621,3098,71169,2783,54660,4621,125829,California
Stanislaus,2021-03-20,3833,179752,2999,89531,766,84532,68,5689,3362,74135,464,55124,3430,129259,California
Stanislaus,2021-03-21,981,180733,881,90412,35,84567,65,5754,746,74713,233,55357,811,130070,California
Stanislaus,2021-03-22,2805,183538,1318,91730,763,85330,724,6478,1242,75131,1547,56904,1965,132035,California
Stanislaus,2021-03-23,3935,187473,2013,93743,1662,86992,260,6738,2812,77114,1106,58010,3089,135124,California
Stanislaus,2021-03-24,4529,192002,3209,96952,1251,88243,69,6807,2634,77967,1853,59863,2706,137830,California
Stanislaus,2021-03-25,4227,196229,2904,99856,1307,89550,16,6823,1813,77458,2338,62201,1829,139659,California
Stanislaus,2021-03-26,4712,200941,1332,101188,3305,92855,75,6898,2371,77610,2307,64508,2459,142118,California
Stanislaus,2021-03-27,4327,205268,2710,103898,1581,94436,36,6934,1376,76094,2935,67443,1419,143537,California
Stanislaus,2021-03-28,1100,206368,437,104335,556,94992,107,7041,320,75757,769,68212,432,143969,California
Stanislaus,2021-03-29,2971,209339,1821,106156,1111,96103,39,7080,1983,76807,978,69190,2028,145997,California
Stanislaus,2021-03-30,3660,212999,2049,108205,1584,97687,27,7107,2231,77650,1421,70611,2264,148261,California
Stanislaus,2021-03-31,5393,218392,3824,112029,1450,99137,119,7226,2767,77929,2610,73221,2889,151150,California
Stanislaus,2021-04-01,5714,224106,3822,115851,1803,100940,89,7315,2624,77576,3076,76297,2723,153873,California
Stanislaus,2021-04-02,4983,229089,1210,117061,3621,104561,152,7467,2236,77311,2664,78961,2399,156272,California
Stanislaus,2021-04-03,4540,233629,3300,120361,1203,105764,37,7504,2239,77306,2292,81253,2287,158559,California
Stanislaus,2021-04-04,1316,234945,472,120833,814,106578,30,7534,653,77335,658,81911,687,159246,California
Stanislaus,2021-04-05,3614,238559,2524,123357,840,107418,250,7784,2349,78680,1257,83168,2602,161848,California
Stanislaus,2021-04-06,5719,244278,4154,127511,1292,108710,273,8057,3068,79389,2638,85806,3347,165195,California
Stanislaus,2021-04-07,6331,250609,3590,131101,2322,111032,419,8476,2826,79150,3490,89296,3251,168446,California
Stanislaus,2021-04-08,5656,256265,3311,134412,1914,112946,431,8907,2754,79456,2884,92180,3190,171636,California
Stanislaus,2021-04-09,4804,261069,2100,136512,2336,115282,368,9275,2181,79415,2602,94782,2561,174197,California
Stanislaus,2021-04-10,6468,267537,3979,140491,856,116138,1633,10908,1996,78586,4452,99234,3623,177820,California
Stanislaus,2021-04-11,1518,269055,849,141340,536,116674,133,11041,664,78532,852,100086,798,178618,California
Stanislaus,2021-04-12,3579,272634,2036,143376,1099,117773,444,11485,1869,79154,1698,101784,2320,180938,California
Stanislaus,2021-04-13,5180,277814,3409,146785,1758,119531,13,11498,2917,79847,2230,104014,2923,183861,California
Stanislaus,2021-04-14,4632,282446,3244,150029,1387,120918,1,11499,2247,79744,2355,106369,2252,186113,California
Stanislaus,2021-04-15,5366,287812,3304,153333,2060,122978,2,11501,3233,80883,2098,108467,3237,189350,California
Stanislaus,2021-04-16,4266,292078,977,154310,3288,126266,1,11502,1805,80268,2422,110889,1807,191157,California
Stanislaus,2021-04-17,3125,295203,2092,156402,1033,127299,0,11502,1825,80808,1289,112178,1829,192986,California
Stanislaus,2021-04-18,522,295725,209,156611,313,127612,0,11502,402,81098,114,112292,404,193390,California
Stanislaus,2021-04-19,3446,299171,2445,159056,1001,128613,0,11502,1637,80964,1779,114071,1645,195035,California
Stanislaus,2021-04-20,3958,303129,2402,161458,1556,130169,0,11502,1732,80499,2199,116270,1734,196769,California
Stanislaus,2021-04-21,3772,306901,2510,163968,1261,131430,1,11503,1596,79959,2143,118413,1603,198372,California
Stanislaus,2021-04-22,3933,310834,2394,166362,1539,132969,0,11503,1575,79224,2315,120728,1580,199952,California
Stanislaus,2021-04-23,3586,314420,842,167204,2744,135713,0,11503,1475,78687,2019,122747,1482,201434,California
Stanislaus,2021-04-24,3720,318140,2918,170122,802,136515,0,11503,1733,78455,1972,124719,1740,203174,California
Stanislaus,2021-04-25,931,319071,478,170600,453,136968,0,11503,681,78896,245,124964,686,203860,California
Stanislaus,2021-04-26,3163,322234,2226,172826,931,137899,6,11509,922,77605,2226,127190,935,204795,California
Stanislaus,2021-04-27,3795,326029,2658,175484,1095,138994,42,11551,1060,75991,2717,129907,1103,205898,California
Stanislaus,2021-04-28,4117,330146,2900,178384,1156,140150,61,11612,1804,75570,2298,132205,1877,207775,California
Stanislaus,2021-04-29,3556,333702,2213,180597,1295,141445,48,11660,1395,74875,2147,134352,1452,209227,California
Stanislaus,2021-04-30,4451,338153,2035,182632,2349,143794,67,11727,1769,74047,2672,137024,1844,211071,California
Stanislaus,2021-05-01,2694,340847,1919,184551,736,144530,39,11766,1006,73420,1680,138704,1053,212124,California
Stanislaus,2021-05-02,1063,341910,606,185157,421,144951,36,11802,514,73431,544,139248,555,212679,California
Stanislaus,2021-05-03,2372,344282,1892,187049,413,145364,67,11869,892,72932,1470,140718,971,213650,California
Stanislaus,2021-05-04,3402,347684,2433,189482,887,146251,82,11951,1013,71656,2380,143098,1104,214754,California
Stanislaus,2021-05-05,3105,350789,2102,191584,930,147181,73,12024,1043,70730,2046,145144,1120,215874,California
Stanislaus,2021-05-06,3060,353849,2280,193864,671,147852,109,12133,1000,69798,2047,147191,1115,216989,California
Stanislaus,2021-05-07,2163,356012,848,194712,1179,149031,136,12269,861,69502,1294,148485,998,217987,California
Stanislaus,2021-05-08,1923,357935,1316,196028,573,149604,34,12303,690,69008,1222,149707,728,218715,California
Stanislaus,2021-05-09,695,358630,335,196363,332,149936,28,12331,299,68944,395,150102,331,219046,California
Stanislaus,2021-05-10,1285,359915,934,197297,311,150247,40,12371,280,68269,997,151099,322,219368,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,807,2,300,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,807,1,301,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,247,1355,139,946,108,409,0,0,247,1355,0,0,247,1355,California
Sutter,2021-01-05,100,1455,57,1003,43,452,0,0,98,1451,2,2,98,1453,California
Sutter,2021-01-06,204,1659,50,1053,154,606,0,0,199,1645,5,7,199,1652,California
Sutter,2021-01-07,251,1910,151,1204,100,706,0,0,242,1879,8,15,242,1894,California
Sutter,2021-01-08,147,2057,40,1244,107,813,0,0,130,1992,17,32,130,2024,California
Sutter,2021-01-09,46,2103,43,1287,3,816,0,0,5,1956,41,73,5,2029,California
Sutter,2021-01-10,397,2500,37,1324,360,1176,0,0,359,2278,37,110,359,2388,California
Sutter,2021-01-11,132,2632,114,1438,18,1194,0,0,26,2198,106,216,26,2414,California
Sutter,2021-01-12,201,2833,164,1602,37,1231,0,0,58,2113,143,359,58,2472,California
