county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-01-13,161,2994,98,1700,63,1294,0,0,71,2095,89,448,71,2543,California
Sutter,2021-01-14,145,3139,49,1749,96,1390,0,0,126,2202,19,467,126,2669,California
Sutter,2021-01-15,436,3575,132,1881,304,1694,0,0,421,2608,15,482,421,3090,California
Sutter,2021-01-16,384,3959,41,1922,343,2037,0,0,353,2931,30,512,353,3443,California
Sutter,2021-01-17,26,3985,24,1946,2,2039,0,0,10,2925,16,528,10,3453,California
Sutter,2021-01-18,116,4101,61,2007,55,2094,0,0,69,2947,47,575,69,3522,California
Sutter,2021-01-19,104,4205,43,2050,61,2155,0,0,79,3001,25,600,79,3601,California
Sutter,2021-01-20,255,4460,190,2240,65,2220,0,0,235,3216,20,620,235,3836,California
Sutter,2021-01-21,472,4932,303,2543,169,2389,0,0,453,3650,19,639,453,4289,California
Sutter,2021-01-22,269,5201,81,2624,188,2577,0,0,260,3901,9,648,260,4549,California
Sutter,2021-01-23,397,5598,40,2664,357,2934,0,0,370,4244,27,675,370,4919,California
Sutter,2021-01-24,17,5615,14,2678,3,2937,0,0,15,4257,2,677,15,4934,California
Sutter,2021-01-25,307,5922,197,2875,110,3047,0,0,152,4255,154,831,152,5086,California
Sutter,2021-01-26,243,6165,103,2978,140,3187,0,0,143,4299,99,930,143,5229,California
Sutter,2021-01-27,386,6551,255,3233,131,3318,0,0,320,4553,66,996,320,5549,California
Sutter,2021-01-28,525,7076,301,3534,224,3542,0,0,395,4819,129,1125,395,5944,California
Sutter,2021-01-29,419,7495,146,3680,273,3815,0,0,254,4908,165,1290,254,6198,California
Sutter,2021-01-30,775,8270,38,3718,737,4552,0,0,764,5661,11,1301,764,6962,California
Sutter,2021-01-31,27,8297,27,3745,0,4552,0,0,27,5688,0,1301,27,6989,California
Sutter,2021-02-01,165,8462,49,3794,116,4668,0,0,134,5791,31,1332,134,7123,California
Sutter,2021-02-02,244,8706,27,3821,217,4885,0,0,212,5971,32,1364,212,7335,California
Sutter,2021-02-03,442,9148,38,3859,404,5289,0,0,209,5947,233,1597,209,7544,California
Sutter,2021-02-04,670,9818,366,4225,304,5593,0,0,620,6517,50,1647,620,8164,California
Sutter,2021-02-05,285,10103,32,4257,253,5846,0,0,136,6504,149,1796,136,8300,California
Sutter,2021-02-06,735,10838,29,4286,706,6552,0,0,713,7195,22,1818,713,9013,California
Sutter,2021-02-07,23,10861,20,4306,3,6555,0,0,19,7210,4,1822,19,9032,California
Sutter,2021-02-08,134,10995,29,4335,105,6660,0,0,98,7272,36,1858,98,9130,California
Sutter,2021-02-09,245,11240,45,4380,200,6860,0,0,184,7395,61,1919,184,9314,California
Sutter,2021-02-10,818,12058,379,4759,439,7299,0,0,177,6932,640,2559,177,9491,California
Sutter,2021-02-11,603,12661,275,5034,328,7627,0,0,345,7019,258,2817,345,9836,California
Sutter,2021-02-12,633,13294,67,5101,566,8193,0,0,310,7007,322,3139,310,10146,California
Sutter,2021-02-13,898,14192,49,5150,849,9042,0,0,781,7671,117,3256,781,10927,California
Sutter,2021-02-14,90,14282,25,5175,65,9107,0,0,80,7741,10,3266,80,11007,California
Sutter,2021-02-15,198,14480,73,5248,125,9232,0,0,119,7781,79,3345,119,11126,California
Sutter,2021-02-16,289,14769,45,5293,244,9476,0,0,205,7903,83,3428,205,11331,California
Sutter,2021-02-17,823,15592,428,5721,395,9871,0,0,129,7338,694,4122,129,11460,California
Sutter,2021-02-18,700,16292,55,5776,645,10516,0,0,489,7617,210,4332,489,11949,California
Sutter,2021-02-19,665,16957,378,6154,287,10803,0,0,463,7880,200,4532,463,12412,California
Sutter,2021-02-20,618,17575,51,6205,567,11370,0,0,515,8293,102,4634,515,12927,California
Sutter,2021-02-21,29,17604,26,6231,3,11373,0,0,6,8276,23,4657,6,12933,California
Sutter,2021-02-22,207,17811,122,6353,85,11458,0,0,87,8243,120,4777,87,13020,California
Sutter,2021-02-23,223,18034,33,6386,190,11648,0,0,97,8214,126,4903,97,13117,California
Sutter,2021-02-24,959,18993,349,6735,610,12258,0,0,190,7636,768,5671,190,13307,California
Sutter,2021-02-25,779,19772,492,7227,287,12545,0,0,598,8056,178,5849,598,13905,California
Sutter,2021-02-26,368,20140,59,7286,309,12854,0,0,152,7994,214,6063,152,14057,California
Sutter,2021-02-27,865,21005,44,7330,821,13675,0,0,710,8547,157,6220,710,14767,California
Sutter,2021-02-28,83,21088,38,7368,45,13720,0,0,64,8593,18,6238,64,14831,California
Sutter,2021-03-01,247,21335,61,7429,186,13906,0,0,150,8646,97,6335,150,14981,California
Sutter,2021-03-02,334,21669,57,7486,277,14183,0,0,160,8633,173,6508,160,15141,California
Sutter,2021-03-03,1384,23053,514,8000,870,15053,0,0,647,8549,731,7239,647,15788,California
Sutter,2021-03-04,1256,24309,867,8867,389,15442,0,0,950,9197,302,7541,950,16738,California
Sutter,2021-03-05,336,24645,76,8943,259,15701,1,1,203,9269,132,7673,204,16942,California
Sutter,2021-03-06,1022,25667,46,8989,971,16672,5,6,860,9972,162,7835,865,17807,California
Sutter,2021-03-07,64,25731,23,9012,40,16712,1,7,44,9997,20,7855,45,17852,California
Sutter,2021-03-08,226,25957,79,9091,135,16847,12,19,158,10099,68,7923,170,18022,California
Sutter,2021-03-09,386,26343,136,9227,237,17084,13,32,183,10093,202,8125,196,18218,California
Sutter,2021-03-10,1571,27914,683,9910,827,17911,61,93,527,9640,1041,9166,588,18806,California
Sutter,2021-03-11,890,28804,438,10348,433,18344,19,112,646,10064,241,9407,665,19471,California
Sutter,2021-03-12,672,29476,110,10458,380,18724,182,294,198,9971,471,9878,378,19849,California
Sutter,2021-03-13,981,30457,747,11205,217,18941,17,311,781,10571,198,10076,798,20647,California
Sutter,2021-03-14,128,30585,21,11226,96,19037,11,322,43,10540,85,10161,54,20701,California
Sutter,2021-03-15,318,30903,66,11292,203,19240,49,371,151,10574,166,10327,200,20901,California
Sutter,2021-03-16,388,31291,86,11378,255,19495,47,418,210,10652,178,10505,256,21157,California
Sutter,2021-03-17,1497,32788,565,11943,913,20408,19,437,310,9802,1179,11684,329,21486,California
Sutter,2021-03-18,955,33743,168,12111,587,20995,200,637,564,10175,390,12074,763,22249,California
Sutter,2021-03-19,462,34205,164,12275,269,21264,29,666,283,10310,177,12251,312,22561,California
Sutter,2021-03-20,951,35156,116,12391,824,22088,11,677,863,11096,88,12339,874,23435,California
Sutter,2021-03-21,67,35223,47,12438,17,22105,3,680,37,11106,30,12369,40,23475,California
Sutter,2021-03-22,287,35510,120,12558,141,22246,26,706,212,11270,74,12443,238,23713,California
Sutter,2021-03-23,376,35886,116,12674,228,22474,32,738,254,11434,122,12565,286,23999,California
Sutter,2021-03-24,1684,37570,773,13447,841,23315,70,808,317,10468,1353,13918,387,24386,California
Sutter,2021-03-25,1035,38605,676,14123,318,23633,41,849,366,10208,667,14585,407,24793,California
Sutter,2021-03-26,482,39087,171,14294,294,23927,17,866,292,10330,187,14772,309,25102,California
Sutter,2021-03-27,932,40019,63,14357,867,24794,2,868,824,11051,105,14877,826,25928,California
Sutter,2021-03-28,125,40144,71,14428,54,24848,0,868,78,11084,45,14922,78,26006,California
Sutter,2021-03-29,427,40571,144,14572,228,25076,55,923,226,11166,199,15121,281,26287,California
Sutter,2021-03-30,475,41046,158,14730,307,25383,10,933,316,11333,159,15280,326,26613,California
Sutter,2021-03-31,1244,42290,175,14905,1053,26436,16,949,444,11002,790,16070,459,27072,California
Sutter,2021-04-01,1369,43659,727,15632,455,26891,187,1136,414,10654,948,17018,600,27672,California
Sutter,2021-04-02,513,44172,99,15731,296,27187,118,1254,201,10659,311,17329,316,27988,California
Sutter,2021-04-03,909,45081,77,15808,209,27396,623,1877,120,10615,787,18116,743,28731,California
Sutter,2021-04-04,117,45198,22,15830,89,27485,6,1883,54,10612,63,18179,60,28791,California
Sutter,2021-04-05,368,45566,146,15976,186,27671,36,1919,177,10637,188,18367,213,29004,California
Sutter,2021-04-06,508,46074,196,16172,256,27927,56,1975,272,10730,235,18602,328,29332,California
Sutter,2021-04-07,1464,47538,863,17035,526,28453,75,2050,602,10551,856,19458,677,30009,California
Sutter,2021-04-08,1024,48562,575,17610,340,28793,109,2159,561,10761,458,19916,668,30677,California
Sutter,2021-04-09,556,49118,244,17854,249,29042,63,2222,234,10738,320,20236,297,30974,California
Sutter,2021-04-10,817,49935,105,17959,88,29130,624,2846,104,10749,711,20947,722,31696,California
Sutter,2021-04-11,109,50044,27,17986,40,29170,42,2888,31,10744,78,21025,73,31769,California
Sutter,2021-04-12,337,50381,91,18077,192,29362,54,2942,137,10735,200,21225,191,31960,California
Sutter,2021-04-13,428,50809,125,18202,303,29665,0,2942,213,10735,213,21438,213,32173,California
Sutter,2021-04-14,1292,52101,160,18362,1131,30796,1,2943,213,9876,1073,22511,214,32387,California
Sutter,2021-04-15,532,52633,171,18533,361,31157,0,2943,214,9774,316,22827,214,32601,California
Sutter,2021-04-16,390,53023,119,18652,271,31428,0,2943,179,9743,210,23037,179,32780,California
Sutter,2021-04-17,571,53594,81,18733,490,31918,0,2943,500,10174,69,23106,500,33280,California
Sutter,2021-04-18,67,53661,8,18741,59,31977,0,2943,42,10192,24,23130,42,33322,California
Sutter,2021-04-19,289,53950,110,18851,179,32156,0,2943,121,10147,166,23296,121,33443,California
Sutter,2021-04-20,391,54341,136,18987,255,32411,0,2943,202,10161,188,23484,202,33645,California
Sutter,2021-04-21,1237,55578,423,19410,814,33225,0,2943,478,9889,750,24234,478,34123,California
Sutter,2021-04-22,466,56044,158,19568,308,33533,0,2943,245,9914,220,24454,245,34368,California
Sutter,2021-04-23,393,56437,111,19679,282,33815,0,2943,186,9894,206,24660,186,34554,California
Sutter,2021-04-24,324,56761,105,19784,219,34034,0,2943,185,9941,138,24798,185,34739,California
Sutter,2021-04-25,157,56918,75,19859,82,34116,0,2943,86,9959,68,24866,86,34825,California
Sutter,2021-04-26,259,57177,60,19919,197,34313,2,2945,114,9932,143,25009,116,34941,California
Sutter,2021-04-27,487,57664,228,20147,255,34568,4,2949,225,9902,259,25268,229,35170,California
Sutter,2021-04-28,817,58481,342,20489,467,35035,8,2957,260,9618,552,25820,268,35438,California
Sutter,2021-04-29,773,59254,134,20623,638,35673,1,2958,308,9465,462,26282,309,35747,California
Sutter,2021-04-30,353,59607,106,20729,234,35907,13,2971,143,9413,207,26489,155,35902,California
Sutter,2021-05-01,294,59901,105,20834,148,36055,41,3012,125,9413,166,26655,166,36068,California
Sutter,2021-05-02,78,59979,51,20885,25,36080,2,3014,45,9427,33,26688,47,36115,California
Sutter,2021-05-03,169,60148,106,20991,53,36133,10,3024,69,9406,100,26788,79,36194,California
Sutter,2021-05-04,485,60633,233,21224,189,36322,63,3087,208,9402,274,27062,270,36464,California
Sutter,2021-05-05,527,61160,137,21361,382,36704,8,3095,154,9197,367,27429,162,36626,California
Sutter,2021-05-06,364,61524,227,21588,116,36820,21,3116,160,9174,204,27633,181,36807,California
Sutter,2021-05-07,403,61927,146,21734,234,37054,23,3139,147,9091,253,27886,170,36977,California
Sutter,2021-05-08,201,62128,45,21779,149,37203,7,3146,107,9112,93,27979,114,37091,California
Sutter,2021-05-09,80,62208,52,21831,23,37226,5,3151,56,9149,24,28003,61,37152,California
Sutter,2021-05-10,118,62326,9,21840,101,37327,8,3159,33,9107,83,28086,41,37193,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,50,631,175,435,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,705,173,608,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,732,245,853,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,741,4,857,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,747,4,861,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,809,226,1087,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,896,214,1301,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,907,203,1504,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,928,202,1706,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,938,251,1957,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-25,32,2927,14,952,18,1975,0,0,14,2335,18,295,14,2630,California
Tehama,2021-01-26,323,3250,42,994,281,2256,0,0,286,2584,37,332,286,2916,California
Tehama,2021-01-27,299,3549,21,1015,278,2534,0,0,279,2843,20,352,279,3195,California
Tehama,2021-01-28,340,3889,29,1044,311,2845,0,0,325,3153,15,367,325,3520,California
Tehama,2021-01-29,321,4210,19,1063,302,3147,0,0,304,3440,17,384,304,3824,California
Tehama,2021-01-30,103,4313,2,1065,101,3248,0,0,102,3541,1,385,102,3926,California
Tehama,2021-01-31,1,4314,0,1065,1,3249,0,0,1,3542,0,385,1,3927,California
Tehama,2021-02-01,78,4392,22,1087,56,3305,0,0,36,3536,42,427,36,3963,California
Tehama,2021-02-02,346,4738,63,1150,283,3588,0,0,249,3691,94,521,249,4212,California
Tehama,2021-02-03,382,5120,12,1162,370,3958,0,0,338,3985,44,565,338,4550,California
Tehama,2021-02-04,474,5594,98,1260,376,4334,0,0,395,4302,79,644,396,4946,California
Tehama,2021-02-05,173,5767,73,1333,100,4434,0,0,111,4351,62,706,111,5057,California
Tehama,2021-02-06,28,5795,13,1346,15,4449,0,0,16,4355,12,718,16,5073,California
Tehama,2021-02-07,5,5800,4,1350,1,4450,0,0,2,4354,3,721,2,5075,California
Tehama,2021-02-08,36,5836,14,1364,22,4472,0,0,27,4372,9,730,27,5102,California
Tehama,2021-02-09,78,5914,34,1398,44,4516,0,0,44,4382,34,764,44,5146,California
Tehama,2021-02-10,233,6147,62,1460,171,4687,0,0,157,4463,76,840,157,5303,California
Tehama,2021-02-11,222,6369,16,1476,206,4893,0,0,82,4407,138,978,82,5385,California
Tehama,2021-02-12,364,6733,65,1541,299,5192,0,0,174,4391,190,1168,174,5559,California
Tehama,2021-02-13,386,7119,13,1554,373,5565,0,0,147,4299,239,1407,147,5706,California
Tehama,2021-02-14,33,7152,0,1554,33,5598,0,0,32,4330,1,1408,32,5738,California
Tehama,2021-02-15,51,7203,9,1563,42,5640,0,0,45,4369,6,1414,45,5783,California
Tehama,2021-02-16,242,7445,16,1579,226,5866,0,0,60,4247,182,1596,60,5843,California
Tehama,2021-02-17,280,7725,12,1591,268,6134,0,0,54,4075,226,1822,54,5897,California
Tehama,2021-02-18,368,8093,32,1623,336,6470,0,0,144,3995,224,2046,144,6041,California
Tehama,2021-02-19,213,8306,18,1641,195,6665,0,0,42,3866,171,2217,42,6083,California
Tehama,2021-02-20,271,8577,6,1647,265,6930,0,0,26,3647,245,2462,26,6109,California
Tehama,2021-02-22,37,8614,13,1660,24,6954,0,0,24,3658,13,2475,24,6133,California
Tehama,2021-02-23,46,8660,19,1679,27,6981,0,0,26,3664,20,2495,26,6159,California
Tehama,2021-02-24,298,8958,12,1691,286,7267,0,0,26,3418,272,2767,26,6185,California
Tehama,2021-02-25,377,9335,61,1752,316,7583,0,0,38,3117,339,3106,38,6223,California
Tehama,2021-02-26,455,9790,19,1771,436,8019,0,0,70,2802,385,3491,70,6293,California
Tehama,2021-02-27,294,10084,5,1776,289,8308,0,0,34,2576,260,3751,34,6327,California
Tehama,2021-02-28,23,10107,2,1778,21,8329,0,0,20,2593,3,3754,20,6347,California
Tehama,2021-03-01,65,10172,8,1786,57,8386,0,0,31,2590,34,3788,31,6378,California
Tehama,2021-03-02,129,10301,18,1804,111,8497,0,0,30,2521,99,3887,30,6408,California
Tehama,2021-03-03,141,10442,33,1837,108,8605,0,0,47,2474,94,3981,47,6455,California
Tehama,2021-03-04,619,11061,36,1873,583,9188,0,0,222,2306,390,4371,222,6677,California
Tehama,2021-03-05,395,11456,18,1891,377,9565,0,0,215,2342,179,4550,215,6892,California
Tehama,2021-03-06,299,11755,17,1908,282,9847,0,0,81,2207,217,4767,82,6974,California
Tehama,2021-03-07,5,11760,1,1909,4,9851,0,0,3,2209,1,4768,3,6977,California
Tehama,2021-03-08,58,11818,12,1921,31,9882,15,15,27,2221,30,4798,42,7019,California
Tehama,2021-03-09,364,12182,8,1929,337,10219,19,34,309,2494,55,4853,328,7347,California
Tehama,2021-03-10,351,12533,12,1941,318,10537,21,55,69,2303,281,5134,90,7437,California
Tehama,2021-03-11,486,13019,17,1958,423,10960,46,101,343,2549,143,5277,389,7826,California
Tehama,2021-03-12,304,13323,19,1977,220,11180,65,166,179,2668,125,5402,244,8070,California
Tehama,2021-03-13,45,13368,8,1985,31,11211,6,172,6,2641,39,5441,12,8082,California
Tehama,2021-03-14,51,13419,3,1988,37,11248,11,183,10,2621,41,5482,21,8103,California
Tehama,2021-03-15,151,13570,21,2009,110,11358,20,203,84,2658,67,5549,104,8207,California
Tehama,2021-03-16,412,13982,14,2023,360,11718,38,241,311,2907,100,5649,349,8556,California
Tehama,2021-03-17,422,14404,22,2045,368,12086,32,273,337,3193,83,5732,369,8925,California
Tehama,2021-03-18,489,14893,26,2071,439,12525,24,297,310,3350,177,5909,334,9259,California
Tehama,2021-03-19,316,15209,23,2094,280,12805,13,310,274,3595,42,5951,287,9546,California
Tehama,2021-03-20,40,15249,8,2102,30,12835,2,312,28,3613,12,5963,30,9576,California
Tehama,2021-03-21,12,15261,5,2107,7,12842,0,312,12,3625,0,5963,12,9588,California
Tehama,2021-03-22,90,15351,7,2114,66,12908,17,329,49,3650,41,6004,66,9654,California
Tehama,2021-03-23,87,15438,26,2140,54,12962,7,336,68,3706,19,6023,75,9729,California
Tehama,2021-03-24,86,15524,16,2156,68,13030,2,338,55,3732,31,6054,57,9786,California
Tehama,2021-03-25,517,16041,353,2509,151,13181,13,351,468,4165,48,6102,481,10267,California
Tehama,2021-03-26,481,16522,374,2883,95,13276,12,363,406,4508,75,6177,418,10685,California
Tehama,2021-03-27,451,16973,359,3242,67,13343,25,388,384,4851,66,6243,409,11094,California
Tehama,2021-03-28,34,17007,13,3255,21,13364,0,388,22,4861,12,6255,22,11116,California
Tehama,2021-03-29,122,17129,31,3286,90,13454,1,389,78,4895,44,6299,78,11194,California
Tehama,2021-03-30,373,17502,222,3508,149,13603,2,391,255,5034,118,6417,257,11451,California
Tehama,2021-03-31,382,17884,281,3789,98,13701,3,394,310,5275,71,6488,312,11763,California
Tehama,2021-04-01,525,18409,246,4035,273,13974,6,400,392,5540,133,6621,398,12161,California
Tehama,2021-04-02,453,18862,214,4249,233,14207,6,406,268,5629,184,6805,273,12434,California
Tehama,2021-04-03,61,18923,3,4252,53,14260,5,411,30,5633,31,6836,35,12469,California
Tehama,2021-04-04,34,18957,6,4258,27,14287,1,412,22,5644,12,6848,23,12492,California
Tehama,2021-04-05,114,19071,20,4278,68,14355,26,438,59,5674,55,6903,85,12577,California
Tehama,2021-04-06,490,19561,110,4388,329,14684,51,489,140,5515,350,7253,191,12768,California
Tehama,2021-04-07,419,19980,282,4670,93,14777,44,533,304,5748,114,7367,347,13115,California
Tehama,2021-04-08,600,20580,174,4844,388,15165,38,571,229,5645,370,7737,267,13382,California
Tehama,2021-04-09,429,21009,192,5036,204,15369,33,604,214,5679,213,7950,247,13629,California
Tehama,2021-04-10,72,21081,9,5045,37,15406,26,630,39,5711,33,7983,65,13694,California
Tehama,2021-04-11,33,21114,7,5052,15,15421,11,641,8,5705,25,8008,19,13713,California
Tehama,2021-04-12,113,21227,6,5058,88,15509,19,660,43,5697,70,8078,62,13775,California
Tehama,2021-04-13,310,21537,59,5117,251,15760,0,660,64,5516,246,8324,65,13840,California
Tehama,2021-04-14,466,22003,49,5166,417,16177,0,660,51,5153,414,8738,51,13891,California
Tehama,2021-04-15,495,22498,191,5357,304,16481,0,660,84,4826,411,9149,84,13975,California
Tehama,2021-04-16,585,23083,333,5690,252,16733,0,660,93,4427,492,9641,93,14068,California
Tehama,2021-04-17,347,23430,268,5958,79,16812,0,660,41,4164,305,9946,42,14110,California
Tehama,2021-04-18,16,23446,2,5960,14,16826,0,660,12,4172,4,9950,12,14122,California
Tehama,2021-04-19,93,23539,7,5967,86,16912,0,660,40,4159,53,10003,40,14162,California
Tehama,2021-04-20,500,24039,412,6379,88,17000,0,660,147,3957,351,10354,149,14311,California
Tehama,2021-04-21,518,24557,444,6823,74,17074,0,660,185,3809,333,10687,185,14496,California
Tehama,2021-04-22,514,25071,363,7186,151,17225,0,660,150,3596,363,11050,150,14646,California
Tehama,2021-04-23,445,25516,347,7533,98,17323,0,660,204,3560,241,11291,205,14851,California
Tehama,2021-04-24,104,25620,18,7551,86,17409,0,660,30,3516,74,11365,30,14881,California
Tehama,2021-04-25,29,25649,18,7569,11,17420,0,660,11,3509,18,11383,11,14892,California
Tehama,2021-04-26,72,25721,7,7576,65,17485,0,660,42,3522,29,11412,42,14934,California
Tehama,2021-04-27,248,25969,203,7779,45,17530,0,660,91,3456,157,11569,91,15025,California
Tehama,2021-04-28,395,26364,318,8097,60,17590,17,677,65,3208,330,11899,82,15107,California
Tehama,2021-04-29,350,26714,171,8268,174,17764,5,682,67,2998,282,12181,72,15179,California
Tehama,2021-04-30,323,27037,239,8507,78,17842,6,688,112,2905,211,12392,118,15297,California
Tehama,2021-05-01,72,27109,4,8511,65,17907,3,691,14,2864,58,12450,17,15314,California
Tehama,2021-05-02,46,27155,24,8535,10,17917,12,703,26,2882,20,12470,38,15352,California
Tehama,2021-05-03,115,27270,39,8574,68,17985,8,711,62,2899,53,12523,70,15422,California
Tehama,2021-05-04,152,27422,53,8627,92,18077,7,718,65,2884,87,12610,72,15494,California
Tehama,2021-05-05,89,27511,22,8649,56,18133,11,729,40,2886,49,12659,51,15545,California
Tehama,2021-05-06,163,27674,88,8737,57,18190,18,747,96,2933,67,12726,114,15659,California
Tehama,2021-05-07,160,27834,68,8805,82,18272,10,757,43,2872,114,12840,53,15712,California
Tehama,2021-05-08,47,27881,6,8811,40,18312,1,758,11,2848,36,12876,12,15724,California
Tehama,2021-05-09,16,27897,3,8814,12,18324,1,759,6,2845,10,12886,7,15731,California
Tehama,2021-05-10,58,27955,5,8819,48,18372,5,764,29,2850,29,12915,34,15765,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,2,135,1,102,1,33,0,0,2,134,0,0,2,134,California
Trinity,2021-01-06,24,159,4,106,20,53,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,108,47,100,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,250,39,147,3,103,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,259,7,154,2,105,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,266,4,158,3,108,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,270,1,159,3,111,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,274,0,159,4,115,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,278,0,159,4,119,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,309,31,190,0,119,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,405,14,204,82,201,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,424,3,207,16,217,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,441,7,214,10,227,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,446,1,215,4,231,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,453,3,218,4,235,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,467,1,219,13,248,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,477,1,220,9,257,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,489,0,220,12,269,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,502,3,223,10,279,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,3,505,1,224,2,281,0,0,2,297,1,104,2,401,California
Trinity,2021-01-30,12,517,11,235,1,282,0,0,12,309,0,104,12,413,California
Trinity,2021-02-01,2,519,1,236,1,283,0,0,1,309,1,105,1,414,California
Trinity,2021-02-02,13,532,3,239,10,293,0,0,13,322,0,105,13,427,California
Trinity,2021-02-03,6,538,1,240,5,298,0,0,3,322,3,108,3,430,California
