county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-04,42,580,32,272,10,308,0,0,35,350,7,115,35,465,California
Trinity,2021-02-05,350,930,0,272,350,658,0,0,320,640,30,145,320,785,California
Trinity,2021-02-06,210,1140,5,277,205,863,0,0,203,836,7,152,203,988,California
Trinity,2021-02-07,1,1141,0,277,1,864,0,0,1,837,0,152,1,989,California
Trinity,2021-02-08,25,1166,0,277,25,889,0,0,15,842,10,162,15,1004,California
Trinity,2021-02-09,27,1193,2,279,25,914,0,0,11,837,16,178,11,1015,California
Trinity,2021-02-10,122,1315,10,289,112,1026,0,0,102,919,20,198,102,1117,California
Trinity,2021-02-11,339,1654,2,291,337,1363,0,0,332,1244,7,205,332,1449,California
Trinity,2021-02-12,14,1668,6,297,8,1371,0,0,10,1250,4,209,10,1459,California
Trinity,2021-02-13,12,1680,5,302,7,1378,0,0,5,1248,7,216,5,1464,California
Trinity,2021-02-14,2,1682,2,304,0,1378,0,0,2,1250,0,216,2,1466,California
Trinity,2021-02-15,47,1729,0,304,47,1425,0,0,47,1297,0,216,47,1513,California
Trinity,2021-02-16,6,1735,2,306,4,1429,0,0,3,1297,3,219,3,1516,California
Trinity,2021-02-17,94,1829,2,308,92,1521,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1833,0,308,4,1525,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2137,2,310,302,1827,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2278,14,324,127,1954,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-22,8,2286,0,324,8,1962,0,0,5,1732,3,277,5,2009,California
Trinity,2021-02-23,11,2297,4,328,7,1969,0,0,6,1733,5,282,6,2015,California
Trinity,2021-02-24,30,2327,8,336,22,1991,0,0,7,1717,23,305,7,2022,California
Trinity,2021-02-25,36,2363,23,359,13,2004,0,0,5,1691,31,336,5,2027,California
Trinity,2021-02-26,11,2374,1,360,10,2014,0,0,5,1690,6,342,5,2032,California
Trinity,2021-02-27,9,2383,7,367,2,2016,0,0,4,1689,5,347,4,2036,California
Trinity,2021-03-01,9,2392,0,367,9,2025,0,0,5,1690,4,351,5,2041,California
Trinity,2021-03-02,9,2401,3,370,6,2031,0,0,2,1685,7,358,2,2043,California
Trinity,2021-03-03,5,2406,0,370,5,2036,0,0,4,1688,1,359,4,2047,California
Trinity,2021-03-04,24,2430,19,389,5,2041,0,0,14,1692,10,369,14,2061,California
Trinity,2021-03-05,388,2818,1,390,387,2428,0,0,121,1550,263,632,121,2182,California
Trinity,2021-03-06,202,3020,7,397,195,2623,0,0,27,1402,175,807,27,2209,California
Trinity,2021-03-07,4,3024,3,400,1,2624,0,0,3,1404,1,808,3,2212,California
Trinity,2021-03-08,3,3027,0,400,2,2626,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3121,0,400,92,2718,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3247,3,403,120,2838,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3261,4,407,8,2846,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3646,5,412,374,3220,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3659,8,420,3,3223,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,2,3661,0,420,2,3225,0,16,2,1249,0,1212,2,2461,California
Trinity,2021-03-15,67,3728,0,420,66,3291,1,17,14,1211,53,1265,15,2476,California
Trinity,2021-03-16,115,3843,7,427,108,3399,0,17,101,1298,14,1279,101,2577,California
Trinity,2021-03-17,100,3943,3,430,97,3496,0,17,26,1250,74,1353,26,2603,California
Trinity,2021-03-18,10,3953,2,432,5,3501,3,20,5,1253,5,1358,8,2611,California
Trinity,2021-03-19,459,4412,4,436,345,3846,110,130,36,976,423,1781,146,2757,California
Trinity,2021-03-20,104,4516,7,443,97,3943,0,130,69,1011,34,1815,69,2826,California
Trinity,2021-03-21,4,4520,0,443,3,3946,1,131,3,1014,1,1816,4,2830,California
Trinity,2021-03-22,2,4522,0,443,2,3948,0,131,2,1016,0,1816,2,2832,California
Trinity,2021-03-23,96,4618,2,445,94,4042,0,131,78,1076,18,1834,78,2910,California
Trinity,2021-03-24,12,4630,1,446,11,4053,0,131,9,1082,3,1837,9,2919,California
Trinity,2021-03-25,110,4740,8,454,96,4149,6,137,84,1146,26,1863,90,3009,California
Trinity,2021-03-26,85,4825,8,462,77,4226,0,137,78,1217,7,1870,78,3087,California
Trinity,2021-03-27,18,4843,4,466,5,4231,9,146,7,1222,11,1881,16,3103,California
Trinity,2021-03-28,5,4848,3,469,2,4233,0,146,1,1219,4,1885,1,3104,California
Trinity,2021-03-29,5,4853,0,469,5,4238,0,146,2,1218,3,1888,2,3106,California
Trinity,2021-03-30,77,4930,5,474,72,4310,0,146,67,1275,10,1898,67,3173,California
Trinity,2021-03-31,56,4986,5,479,19,4329,32,178,21,1292,35,1933,52,3225,California
Trinity,2021-04-01,41,5027,11,490,19,4348,11,189,21,1304,20,1953,32,3257,California
Trinity,2021-04-02,242,5269,5,495,163,4511,74,263,72,1281,169,2122,146,3403,California
Trinity,2021-04-03,18,5287,13,508,5,4516,0,263,8,1279,10,2132,8,3411,California
Trinity,2021-04-04,10,5297,8,516,2,4518,0,263,8,1285,2,2134,8,3419,California
Trinity,2021-04-05,59,5356,6,522,52,4570,1,264,55,1337,4,2138,56,3475,California
Trinity,2021-04-06,115,5471,15,537,97,4667,3,267,27,1279,88,2226,30,3505,California
Trinity,2021-04-07,22,5493,12,549,5,4672,5,272,14,1290,8,2234,19,3524,California
Trinity,2021-04-08,87,5580,10,559,75,4747,2,274,50,1305,37,2271,52,3576,California
Trinity,2021-04-09,168,5748,20,579,143,4890,5,279,89,1320,79,2350,94,3670,California
Trinity,2021-04-10,11,5759,7,586,4,4894,0,279,10,1329,1,2351,10,3680,California
Trinity,2021-04-11,9,5768,5,591,2,4896,2,281,4,1330,5,2356,6,3686,California
Trinity,2021-04-12,77,5845,5,596,71,4967,1,282,64,1382,12,2368,64,3750,California
Trinity,2021-04-13,97,5942,5,601,92,5059,0,282,10,1305,87,2455,10,3760,California
Trinity,2021-04-14,10,5952,5,606,5,5064,0,282,6,1307,4,2459,6,3766,California
Trinity,2021-04-15,43,5995,10,616,33,5097,0,282,14,1292,29,2488,14,3780,California
Trinity,2021-04-16,143,6138,12,628,131,5228,0,282,71,1291,72,2560,71,3851,California
Trinity,2021-04-17,11,6149,5,633,6,5234,0,282,9,1298,2,2562,9,3860,California
Trinity,2021-04-18,1,6150,1,634,0,5234,0,282,0,1297,1,2563,0,3860,California
Trinity,2021-04-19,5,6155,2,636,3,5237,0,282,4,1300,1,2564,4,3864,California
Trinity,2021-04-20,92,6247,8,644,84,5321,0,282,20,1248,72,2636,20,3884,California
Trinity,2021-04-21,22,6269,9,653,13,5334,0,282,9,1244,13,2649,9,3893,California
Trinity,2021-04-22,91,6360,5,658,86,5420,0,282,14,1181,77,2726,14,3907,California
Trinity,2021-04-23,182,6542,6,664,176,5596,0,282,113,1225,69,2795,113,4020,California
Trinity,2021-04-24,20,6562,13,677,7,5603,0,282,5,1215,15,2810,5,4025,California
Trinity,2021-04-25,10,6572,9,686,1,5604,0,282,3,1212,6,2816,3,4028,California
Trinity,2021-04-26,45,6617,6,692,39,5643,0,282,40,1247,5,2821,40,4068,California
Trinity,2021-04-27,85,6702,7,699,78,5721,0,282,22,1206,63,2884,22,4090,California
Trinity,2021-04-28,33,6735,11,710,22,5743,0,282,12,1197,21,2905,12,4102,California
Trinity,2021-04-29,34,6769,13,723,21,5764,0,282,12,1187,22,2927,12,4114,California
Trinity,2021-04-30,26,6795,20,743,6,5770,0,282,8,1177,18,2945,8,4122,California
Trinity,2021-05-01,14,6809,8,751,1,5771,5,287,4,1176,10,2955,9,4131,California
Trinity,2021-05-02,8,6817,5,756,1,5772,2,289,2,1174,6,2961,4,4135,California
Trinity,2021-05-03,58,6875,13,769,44,5816,1,290,10,1137,48,3009,11,4146,California
Trinity,2021-05-04,21,6896,12,781,8,5824,1,291,10,1137,11,3020,11,4157,California
Trinity,2021-05-05,11,6907,6,787,5,5829,0,291,4,1134,7,3027,4,4161,California
Trinity,2021-05-06,72,6979,9,796,61,5890,2,293,15,1094,57,3084,17,4178,California
Trinity,2021-05-07,168,7147,9,805,125,6015,34,327,11,982,157,3241,45,4223,California
Trinity,2021-05-08,7,7154,3,808,4,6019,0,327,2,979,5,3246,2,4225,California
Trinity,2021-05-09,11,7165,7,815,4,6023,0,327,6,980,5,3251,6,4231,California
Trinity,2021-05-10,8,7173,2,817,6,6029,0,327,5,982,3,3254,5,4236,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,166,896,165,895,1,1,0,0,166,896,0,0,166,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,481,2638,469,2608,12,30,0,0,480,2654,0,0,480,2654,California
Tulare,2020-12-29,546,3184,478,3086,68,98,0,0,546,3200,0,0,546,3200,California
Tulare,2020-12-30,474,3658,435,3521,39,137,0,0,474,3674,0,0,474,3674,California
Tulare,2020-12-31,94,3752,22,3543,72,209,0,0,94,3768,0,0,94,3768,California
Tulare,2021-01-01,2,3754,1,3544,1,210,0,0,2,3770,0,0,2,3770,California
Tulare,2021-01-02,30,3784,17,3561,13,223,0,0,30,3800,0,0,30,3800,California
Tulare,2021-01-03,23,3807,9,3570,14,237,0,0,23,3823,0,0,23,3823,California
Tulare,2021-01-04,92,3899,16,3586,76,313,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,460,4359,278,3864,182,495,0,0,458,4371,2,2,458,4373,California
Tulare,2021-01-06,864,5223,635,4499,229,724,0,0,854,5215,10,12,854,5227,California
Tulare,2021-01-07,781,6004,583,5082,198,922,0,0,674,5782,107,119,674,5901,California
Tulare,2021-01-08,1266,7270,574,5656,692,1614,0,0,928,6373,337,456,928,6829,California
Tulare,2021-01-09,741,8011,203,5859,538,2152,0,0,554,6740,187,643,554,7383,California
Tulare,2021-01-10,50,8061,44,5903,6,2158,0,0,11,6712,39,682,11,7394,California
Tulare,2021-01-11,1270,9331,769,6672,501,2659,0,0,834,7110,436,1118,834,8228,California
Tulare,2021-01-12,1403,10734,488,7160,915,3574,0,0,996,7701,406,1524,997,9225,California
Tulare,2021-01-13,437,11171,208,7368,229,3803,0,0,363,7990,74,1598,363,9588,California
Tulare,2021-01-14,491,11662,140,7508,351,4154,0,0,465,8440,15,1613,465,10053,California
Tulare,2021-01-15,1621,13283,153,7661,1468,5622,0,0,1612,10043,9,1622,1612,11665,California
Tulare,2021-01-16,1899,15182,114,7775,1785,7407,0,0,1885,11914,14,1636,1885,13550,California
Tulare,2021-01-17,141,15323,122,7897,19,7426,0,0,131,12035,10,1646,131,13681,California
Tulare,2021-01-18,692,16015,659,8556,33,7459,0,0,294,11931,398,2044,294,13975,California
Tulare,2021-01-19,1007,17022,684,9240,323,7782,0,0,579,12082,428,2472,579,14554,California
Tulare,2021-01-20,2425,19447,612,9852,1813,9595,0,0,2011,13704,389,2861,2011,16565,California
Tulare,2021-01-21,1548,20995,186,10038,1362,10957,0,0,1522,15205,21,2882,1522,18087,California
Tulare,2021-01-22,1059,22054,190,10228,869,11826,0,0,1034,16215,24,2906,1034,19121,California
Tulare,2021-01-23,438,22492,156,10384,282,12108,0,0,417,16611,21,2927,417,19538,California
Tulare,2021-01-24,30,22522,27,10411,3,12111,0,0,28,16637,2,2929,28,19566,California
Tulare,2021-01-25,1325,23847,979,11390,346,12457,0,0,1296,17904,29,2958,1296,20862,California
Tulare,2021-01-26,1499,25346,1100,12490,399,12856,0,0,1174,18754,324,3282,1174,22036,California
Tulare,2021-01-27,1500,26846,1071,13561,429,13285,0,0,923,19101,576,3858,923,22959,California
Tulare,2021-01-28,1203,28049,769,14330,434,13719,0,0,808,19514,395,4253,808,23767,California
Tulare,2021-01-29,1130,29179,720,15050,410,14129,0,0,820,20024,310,4563,820,24587,California
Tulare,2021-01-30,1674,30853,1580,16630,94,14223,0,0,1650,21651,24,4587,1651,26238,California
Tulare,2021-01-31,51,30904,47,16677,4,14227,0,0,48,21696,3,4590,48,26286,California
Tulare,2021-02-01,1185,32089,916,17593,269,14496,0,0,830,22172,354,4944,830,27116,California
Tulare,2021-02-02,677,32766,328,17921,349,14845,0,0,445,22388,230,5174,446,27562,California
Tulare,2021-02-03,588,33354,262,18183,326,15171,0,0,336,22492,232,5406,336,27898,California
Tulare,2021-02-04,552,33906,166,18349,386,15557,0,0,266,22474,285,5691,267,28165,California
Tulare,2021-02-05,1234,35140,237,18586,997,16554,0,0,416,22074,816,6507,416,28581,California
Tulare,2021-02-06,836,35976,158,18744,678,17232,0,0,268,21776,566,7073,268,28849,California
Tulare,2021-02-07,82,36058,70,18814,12,17244,0,0,23,21740,59,7132,23,28872,California
Tulare,2021-02-08,941,36999,328,19142,613,17857,0,0,244,21290,694,7826,244,29116,California
Tulare,2021-02-09,1409,38408,329,19471,1080,18937,0,0,362,20610,1042,8868,362,29478,California
Tulare,2021-02-10,2467,40875,1984,21455,483,19420,0,0,2067,22280,397,9265,2067,31545,California
Tulare,2021-02-11,1325,42200,377,21832,948,20368,0,0,906,22767,419,9684,906,32451,California
Tulare,2021-02-12,2780,44980,575,22407,2205,22573,0,0,1210,22414,1563,11247,1210,33661,California
Tulare,2021-02-13,2479,47459,157,22564,2322,24895,0,0,667,21272,1809,13056,667,34328,California
Tulare,2021-02-14,333,47792,36,22600,297,25192,0,0,300,21539,33,13089,300,34628,California
Tulare,2021-02-15,920,48712,294,22894,626,25818,0,0,663,21946,256,13345,663,35291,California
Tulare,2021-02-16,2833,51545,1597,24491,1236,27054,0,0,1077,21268,1755,15100,1077,36368,California
Tulare,2021-02-17,2698,54243,510,25001,2188,29242,0,0,461,19497,2232,17332,461,36829,California
Tulare,2021-02-18,2302,56545,456,25457,1846,31088,0,0,634,18471,1660,18992,634,37463,California
Tulare,2021-02-19,2298,58843,857,26314,1441,32529,0,0,944,18063,1352,20344,944,38407,California
Tulare,2021-02-20,2989,61832,1891,28205,1098,33627,0,0,1267,17613,1717,22061,1267,39674,California
Tulare,2021-02-21,94,61926,90,28295,4,33631,0,0,59,17637,35,22096,59,39733,California
Tulare,2021-02-22,1104,63030,699,28994,405,34036,0,0,210,16954,893,22989,210,39943,California
Tulare,2021-02-23,1947,64977,940,29934,1007,35043,0,0,1457,17922,489,23478,1457,41400,California
Tulare,2021-02-24,2476,67453,1551,31485,925,35968,0,0,2097,19642,378,23856,2098,43498,California
Tulare,2021-02-25,3485,70938,1950,33435,1535,37503,0,0,3070,22301,411,24267,3070,46568,California
Tulare,2021-02-26,3838,74776,1880,35315,1958,39461,0,0,3375,25215,461,24728,3375,49943,California
Tulare,2021-02-27,2901,77677,1394,36709,1507,40968,0,0,2768,27861,122,24850,2768,52711,California
Tulare,2021-02-28,1304,78981,1033,37742,271,41239,0,0,1284,29127,18,24868,1284,53995,California
Tulare,2021-03-01,1739,80720,773,38515,966,42205,0,0,1554,30498,183,25051,1554,55549,California
Tulare,2021-03-02,2688,83408,1194,39709,1494,43699,0,0,2520,32853,166,25217,2521,58070,California
Tulare,2021-03-03,3926,87334,2597,42306,1329,45028,0,0,1975,32882,1948,27165,1977,60047,California
Tulare,2021-03-04,2890,90224,1301,43607,1589,46617,0,0,2571,35137,316,27481,2571,62618,California
Tulare,2021-03-05,3292,93516,1699,45306,1578,48195,15,15,2784,37434,504,27985,2801,65419,California
Tulare,2021-03-06,3059,96575,1434,46740,1566,49761,59,74,2811,40057,245,28230,2868,68287,California
Tulare,2021-03-07,1092,97667,682,47422,389,50150,21,95,1052,41090,40,28270,1073,69360,California
Tulare,2021-03-08,1696,99363,1005,48427,523,50673,168,263,1378,42322,313,28583,1545,70905,California
Tulare,2021-03-09,3187,102550,2184,50611,856,51529,147,410,2790,44859,398,28981,2935,73840,California
Tulare,2021-03-10,2788,105338,1385,51996,1228,52757,175,585,2408,47069,371,29352,2581,76421,California
Tulare,2021-03-11,4136,109474,1962,53958,1874,54631,300,885,3200,49633,936,30288,3500,79921,California
Tulare,2021-03-12,4337,113811,2381,56339,1607,56238,349,1234,3066,51787,1263,31551,3417,83338,California
Tulare,2021-03-13,4004,117815,1848,58187,2051,58289,105,1339,3067,54028,931,32482,3172,86510,California
Tulare,2021-03-14,1802,119617,973,59160,609,58898,220,1559,1273,54992,528,33010,1492,88002,California
Tulare,2021-03-15,2730,122347,1611,60771,1004,59902,115,1674,1957,56294,771,33781,2073,90075,California
Tulare,2021-03-16,3420,125767,2115,62886,1228,61130,77,1751,1872,56702,1544,35325,1952,92027,California
Tulare,2021-03-17,4012,129779,2608,65494,1327,62457,77,1828,2270,57320,1736,37061,2354,94381,California
Tulare,2021-03-18,4597,134376,3350,68844,1174,63631,73,1901,2439,57682,2152,39213,2514,96895,California
Tulare,2021-03-19,5063,139439,3317,72161,1551,65182,195,2096,2716,58266,2329,41542,2913,99808,California
Tulare,2021-03-20,4452,143891,2762,74923,1318,66500,372,2468,2116,58428,2329,43871,2491,102299,California
Tulare,2021-03-21,1919,145810,1631,76554,262,66762,26,2494,989,58515,927,44798,1014,103313,California
Tulare,2021-03-22,2499,148309,1711,78265,676,67438,112,2606,1667,59470,826,45624,1781,105094,California
Tulare,2021-03-23,3727,152036,2140,80405,1535,68973,52,2658,2084,59979,1633,47257,2142,107236,California
Tulare,2021-03-24,3162,155198,1953,82358,1167,70140,42,2700,1807,60480,1348,48605,1849,109085,California
Tulare,2021-03-25,3452,158650,1796,84154,1484,71624,172,2872,1704,60616,1742,50347,1878,110963,California
Tulare,2021-03-26,5202,163852,3103,87257,1990,73614,109,2981,2563,60667,2621,52968,2672,113635,California
Tulare,2021-03-27,3520,167372,1806,89063,1616,75230,98,3079,991,59233,2521,55489,1087,114722,California
Tulare,2021-03-28,1454,168826,1050,90113,373,75603,31,3110,675,59169,776,56265,712,115434,California
Tulare,2021-03-29,2895,171721,1674,91787,1110,76713,111,3221,1226,58844,1664,57929,1339,116773,California
Tulare,2021-03-30,4797,176518,2767,94554,1800,78513,230,3451,1554,57390,3235,61164,1781,118554,California
Tulare,2021-03-31,3852,180370,2291,96845,1448,79961,113,3564,1565,56795,2279,63443,1684,120238,California
Tulare,2021-04-01,4395,184765,2357,99202,1973,81934,65,3629,1543,55562,2842,66285,1609,121847,California
Tulare,2021-04-02,5215,189980,2979,102181,2119,84053,117,3746,1652,53785,3547,69832,1770,123617,California
Tulare,2021-04-03,3486,193466,2002,104183,1122,85175,362,4108,843,52384,2605,72437,1204,124821,California
Tulare,2021-04-04,1616,195082,1131,105314,478,85653,7,4115,390,51557,1224,73661,397,125218,California
Tulare,2021-04-05,3311,198393,2324,107638,724,86377,263,4378,861,50244,2438,76099,1125,126343,California
Tulare,2021-04-06,3396,201789,1466,109104,1438,87815,492,4870,932,49213,2458,78557,1427,127770,California
Tulare,2021-04-07,3825,205614,1813,110917,1581,89396,431,5301,1272,48361,2546,81103,1694,129464,California
Tulare,2021-04-08,4708,210322,2587,113504,1665,91061,456,5757,1539,47192,3161,84264,1992,131456,California
Tulare,2021-04-09,4770,215092,2943,116447,1398,92459,429,6186,1826,46512,2936,87200,2256,133712,California
Tulare,2021-04-10,3801,218893,2052,118499,1433,93892,316,6502,972,44976,2822,90022,1286,134998,California
Tulare,2021-04-11,1576,220469,1037,119536,468,94360,71,6573,590,44654,983,91005,661,135659,California
Tulare,2021-04-12,3359,223828,2106,121642,660,95020,593,7166,1081,44060,2269,93274,1675,137334,California
Tulare,2021-04-13,2398,226226,1585,123227,803,95823,10,7176,914,43511,1475,94749,926,138260,California
Tulare,2021-04-14,2819,229045,1674,124901,1145,96968,0,7176,915,42525,1901,96650,915,139175,California
Tulare,2021-04-15,3243,232288,2129,127030,1114,98082,0,7176,1453,42197,1781,98431,1453,140628,California
Tulare,2021-04-16,3633,235921,2211,129241,1422,99504,0,7176,1472,41517,2152,100583,1472,142100,California
Tulare,2021-04-17,2171,238092,1271,130512,900,100404,0,7176,1176,41702,992,101575,1177,143277,California
Tulare,2021-04-18,1515,239607,1186,131698,329,100733,0,7176,812,41813,701,102276,812,144089,California
Tulare,2021-04-19,2115,241722,1219,132917,894,101627,2,7178,899,41500,1214,103490,901,144990,California
Tulare,2021-04-20,2318,244040,1301,134218,1017,102644,0,7178,990,41175,1315,104805,990,145980,California
Tulare,2021-04-21,2170,246210,1316,135534,854,103498,0,7178,786,40612,1349,106154,786,146766,California
Tulare,2021-04-22,2095,248305,1169,136703,926,104424,0,7178,738,40012,1338,107492,738,147504,California
Tulare,2021-04-23,2540,250845,1567,138270,972,105396,1,7179,999,39480,1531,109023,999,148503,California
Tulare,2021-04-24,1634,252479,1054,139324,578,105974,2,7181,860,39573,769,109792,862,149365,California
Tulare,2021-04-25,695,253174,522,139846,173,106147,0,7181,267,39412,428,110220,267,149632,California
Tulare,2021-04-26,1431,254605,844,140690,568,106715,19,7200,601,39206,824,111044,618,150250,California
Tulare,2021-04-27,1563,256168,601,141291,925,107640,37,7237,661,39003,900,111944,697,150947,California
Tulare,2021-04-28,1700,257868,968,142259,691,108331,41,7278,682,38712,1014,112958,723,151670,California
Tulare,2021-04-29,1985,259853,1190,143449,758,109089,37,7315,782,38336,1193,114151,817,152487,California
Tulare,2021-04-30,2396,262249,1747,145196,600,109689,49,7364,876,37745,1516,115667,925,153412,California
Tulare,2021-05-01,1404,263653,1207,146403,185,109874,12,7376,723,37806,674,116341,735,154147,California
Tulare,2021-05-02,583,264236,495,146898,72,109946,16,7392,189,37620,391,116732,205,154352,California
Tulare,2021-05-03,1597,265833,1084,147982,390,110336,123,7515,346,36845,1244,117976,469,154821,California
Tulare,2021-05-04,1535,267368,816,148798,648,110984,71,7586,621,36629,907,118883,691,155512,California
Tulare,2021-05-05,1250,268618,607,149405,565,111549,78,7664,448,36363,792,119675,526,156038,California
Tulare,2021-05-06,1916,270534,1306,150711,564,112113,46,7710,580,35658,1330,121005,625,156663,California
Tulare,2021-05-07,1814,272348,1223,151934,521,112634,70,7780,509,34940,1295,122300,577,157240,California
Tulare,2021-05-08,1100,273448,803,152737,271,112905,26,7806,386,34646,706,123006,412,157652,California
Tulare,2021-05-09,588,274036,466,153203,101,113006,21,7827,116,34316,468,123474,138,157790,California
Tulare,2021-05-10,722,274758,420,153623,258,113264,44,7871,230,34099,491,123965,274,158064,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,115,1694,89,1267,26,427,0,0,34,1137,81,279,34,1416,California
Tuolumne,2021-01-12,102,1796,86,1353,16,443,0,0,17,1069,85,364,17,1433,California
Tuolumne,2021-01-13,231,2027,125,1478,106,549,0,0,182,1203,49,413,183,1616,California
Tuolumne,2021-01-14,147,2174,107,1585,40,589,0,0,42,1141,104,517,42,1658,California
Tuolumne,2021-01-15,475,2649,72,1657,403,992,0,0,413,1494,61,578,414,2072,California
Tuolumne,2021-01-16,7,2656,3,1660,4,996,0,0,6,1499,1,579,6,2078,California
Tuolumne,2021-01-17,8,2664,5,1665,3,999,0,0,7,1506,0,579,7,2085,California
Tuolumne,2021-01-18,46,2710,38,1703,8,1007,0,0,9,1479,36,615,9,2094,California
Tuolumne,2021-01-19,475,3185,73,1776,402,1409,0,0,429,1862,46,661,429,2523,California
Tuolumne,2021-01-20,76,3261,58,1834,18,1427,0,0,24,1835,51,712,24,2547,California
Tuolumne,2021-01-21,56,3317,23,1857,33,1460,0,0,40,1859,16,728,40,2587,California
Tuolumne,2021-01-22,168,3485,16,1873,152,1612,0,0,161,2013,7,735,161,2748,California
Tuolumne,2021-01-23,666,4151,147,2020,519,2131,0,0,553,2463,113,848,563,3311,California
Tuolumne,2021-01-24,524,4675,1,2021,523,2654,0,0,520,2981,3,851,521,3832,California
Tuolumne,2021-01-25,49,4724,28,2049,21,2675,0,0,22,2977,27,878,23,3855,California
Tuolumne,2021-01-26,80,4804,68,2117,12,2687,0,0,40,2978,40,918,41,3896,California
Tuolumne,2021-01-27,61,4865,4,2121,57,2744,0,0,8,2934,52,970,8,3904,California
Tuolumne,2021-01-28,27,4892,7,2128,20,2764,0,0,18,2943,9,979,18,3922,California
Tuolumne,2021-01-29,74,4966,6,2134,68,2832,0,0,35,2939,39,1018,35,3957,California
