county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-01-30,709,5675,552,2686,157,2989,0,0,686,3619,23,1041,703,4660,California
Tuolumne,2021-01-31,8,5683,2,2688,6,2995,0,0,5,3621,3,1044,5,4665,California
Tuolumne,2021-02-01,25,5708,6,2694,19,3014,0,0,22,3640,3,1047,22,4687,California
Tuolumne,2021-02-02,646,6354,37,2731,609,3623,0,0,635,4266,9,1056,635,5322,California
Tuolumne,2021-02-03,238,6592,109,2840,129,3752,0,0,86,4200,152,1208,86,5408,California
Tuolumne,2021-02-04,123,6715,13,2853,110,3862,0,0,60,4197,63,1271,60,5468,California
Tuolumne,2021-02-05,98,6813,12,2865,86,3948,0,0,35,4170,62,1333,35,5503,California
Tuolumne,2021-02-06,854,7667,580,3445,274,4222,0,0,848,5015,6,1339,851,6354,California
Tuolumne,2021-02-07,8,7675,4,3449,4,4226,0,0,4,5015,4,1343,4,6358,California
Tuolumne,2021-02-08,91,7766,40,3489,51,4277,0,0,67,5058,24,1367,67,6425,California
Tuolumne,2021-02-09,863,8629,53,3542,810,5087,0,0,823,5841,40,1407,823,7248,California
Tuolumne,2021-02-10,91,8720,16,3558,75,5162,0,0,30,5811,60,1467,30,7278,California
Tuolumne,2021-02-11,142,8862,67,3625,75,5237,0,0,76,5821,66,1533,76,7354,California
Tuolumne,2021-02-12,644,9506,19,3644,625,5862,0,0,204,5586,439,1972,204,7558,California
Tuolumne,2021-02-13,149,9655,42,3686,107,5969,0,0,118,5679,25,1997,118,7676,California
Tuolumne,2021-02-14,148,9803,12,3698,136,6105,0,0,147,5825,1,1998,147,7823,California
Tuolumne,2021-02-15,185,9988,10,3708,175,6280,0,0,176,5992,9,2007,176,7999,California
Tuolumne,2021-02-16,527,10515,17,3725,510,6790,0,0,123,5716,401,2408,125,8124,California
Tuolumne,2021-02-17,110,10625,63,3788,47,6837,0,0,63,5733,46,2454,63,8187,California
Tuolumne,2021-02-18,679,11304,26,3814,653,7490,0,0,629,6313,50,2504,630,8817,California
Tuolumne,2021-02-19,142,11446,23,3837,119,7609,0,0,43,6257,99,2603,43,8860,California
Tuolumne,2021-02-20,905,12351,342,4179,563,8172,0,0,386,6137,507,3110,387,9247,California
Tuolumne,2021-02-21,977,13328,37,4216,940,9112,0,0,470,6104,504,3614,471,9718,California
Tuolumne,2021-02-22,79,13407,58,4274,21,9133,0,0,47,6120,31,3645,47,9765,California
Tuolumne,2021-02-23,48,13455,24,4298,24,9157,0,0,26,6125,21,3666,26,9791,California
Tuolumne,2021-02-24,103,13558,58,4356,45,9202,0,0,43,6109,59,3725,43,9834,California
Tuolumne,2021-02-25,1054,14612,35,4391,1019,10221,0,0,1023,7101,31,3756,1023,10857,California
Tuolumne,2021-02-26,144,14756,10,4401,134,10355,0,0,121,7199,23,3779,121,10978,California
Tuolumne,2021-02-27,949,15705,577,4978,372,10727,0,0,247,6763,685,4464,249,11227,California
Tuolumne,2021-02-28,56,15761,4,4982,52,10779,0,0,53,6814,2,4466,53,11280,California
Tuolumne,2021-03-01,112,15873,21,5003,91,10870,0,0,77,6859,33,4499,78,11358,California
Tuolumne,2021-03-02,705,16578,73,5076,632,11502,0,0,106,6367,598,5097,106,11464,California
Tuolumne,2021-03-03,90,16668,22,5098,68,11570,0,0,65,6407,25,5122,65,11529,California
Tuolumne,2021-03-04,1170,17838,75,5173,1095,12665,0,0,1107,7451,63,5185,1107,12636,California
Tuolumne,2021-03-05,85,17923,10,5183,75,12740,0,0,48,7464,36,5221,49,12685,California
Tuolumne,2021-03-06,1055,18978,604,5787,449,13189,2,2,204,6824,847,6068,207,12892,California
Tuolumne,2021-03-07,41,19019,12,5799,14,13203,15,17,18,6834,23,6091,33,12925,California
Tuolumne,2021-03-08,195,19214,88,5887,100,13303,7,24,139,6924,56,6147,146,13071,California
Tuolumne,2021-03-09,856,20070,16,5903,829,14132,11,35,68,6220,784,6931,80,13151,California
Tuolumne,2021-03-10,78,20148,12,5915,55,14187,11,46,53,6259,25,6956,64,13215,California
Tuolumne,2021-03-11,1285,21433,38,5953,1241,15428,6,52,1259,7500,26,6982,1267,14482,California
Tuolumne,2021-03-12,298,21731,33,5986,250,15678,15,67,192,7605,105,7087,210,14692,California
Tuolumne,2021-03-13,112,21843,12,5998,100,15778,0,67,86,7667,25,7112,87,14779,California
Tuolumne,2021-03-14,142,21985,8,6006,125,15903,9,76,8,7555,134,7246,22,14801,California
Tuolumne,2021-03-15,293,22278,79,6085,212,16115,2,78,100,7472,192,7438,109,14910,California
Tuolumne,2021-03-16,804,23082,39,6124,754,16869,11,89,667,8014,136,7574,678,15588,California
Tuolumne,2021-03-17,150,23232,30,6154,107,16976,13,102,77,8032,71,7645,89,15677,California
Tuolumne,2021-03-18,949,24181,29,6183,907,17883,13,115,319,7736,629,8274,333,16010,California
Tuolumne,2021-03-19,132,24313,16,6199,85,17968,31,146,71,7778,59,8333,101,16111,California
Tuolumne,2021-03-20,89,24402,7,6206,72,18040,10,156,37,7773,51,8384,46,16157,California
Tuolumne,2021-03-21,833,25235,391,6597,433,18473,9,165,40,7033,789,9173,49,16206,California
Tuolumne,2021-03-22,163,25398,72,6669,72,18545,19,184,97,7083,66,9239,116,16322,California
Tuolumne,2021-03-23,709,26107,639,7308,56,18601,14,198,673,7733,36,9275,686,17008,California
Tuolumne,2021-03-24,110,26217,20,7328,72,18673,18,216,77,7796,32,9307,95,17103,California
Tuolumne,2021-03-25,1296,27513,23,7351,1270,19943,3,219,323,7151,971,10278,326,17429,California
Tuolumne,2021-03-26,269,27782,16,7367,230,20173,23,242,111,7137,148,10426,134,17563,California
Tuolumne,2021-03-27,578,28360,54,7421,524,20697,0,242,318,7198,258,10684,319,17882,California
Tuolumne,2021-03-28,49,28409,8,7429,41,20738,0,242,9,7169,39,10723,10,17892,California
Tuolumne,2021-03-29,203,28612,82,7511,121,20859,0,242,106,7181,94,10817,106,17998,California
Tuolumne,2021-03-30,161,28773,11,7522,149,21008,1,243,119,7260,41,10858,120,18118,California
Tuolumne,2021-03-31,92,28865,14,7536,76,21084,2,245,34,7241,56,10914,37,18155,California
Tuolumne,2021-04-01,1249,30114,32,7568,1217,22301,0,245,224,6443,1023,11937,225,18380,California
Tuolumne,2021-04-02,164,30278,11,7579,127,22428,26,271,91,6489,71,12008,117,18497,California
Tuolumne,2021-04-03,425,30703,35,7614,389,22817,1,272,238,6543,187,12195,241,18738,California
Tuolumne,2021-04-04,32,30735,2,7616,30,22847,0,272,20,6552,11,12206,20,18758,California
Tuolumne,2021-04-05,126,30861,19,7635,101,22948,6,278,55,6542,71,12277,61,18819,California
Tuolumne,2021-04-06,647,31508,517,8152,103,23051,27,305,514,6951,133,12410,542,19361,California
Tuolumne,2021-04-07,125,31633,37,8189,72,23123,16,321,47,6936,78,12488,63,19424,California
Tuolumne,2021-04-08,1434,33067,33,8222,1387,24510,14,335,239,5997,1192,13680,253,19677,California
Tuolumne,2021-04-09,266,33333,41,8263,181,24691,44,379,124,6027,142,13822,172,19849,California
Tuolumne,2021-04-10,56,33389,2,8265,34,24725,20,399,23,6038,32,13854,43,19892,California
Tuolumne,2021-04-11,17,33406,2,8267,12,24737,3,402,12,6048,5,13859,15,19907,California
Tuolumne,2021-04-12,161,33567,67,8334,89,24826,5,407,87,6072,68,13927,92,19999,California
Tuolumne,2021-04-13,784,34351,36,8370,748,25574,0,407,169,5633,608,14535,169,20168,California
Tuolumne,2021-04-14,143,34494,27,8397,116,25690,0,407,69,5632,71,14606,70,20238,California
Tuolumne,2021-04-15,336,34830,20,8417,316,26006,0,407,55,5411,276,14882,55,20293,California
Tuolumne,2021-04-16,239,35069,50,8467,189,26195,0,407,134,5446,99,14981,134,20427,California
Tuolumne,2021-04-17,43,35112,6,8473,37,26232,0,407,27,5457,16,14997,27,20454,California
Tuolumne,2021-04-18,8,35120,2,8475,6,26238,0,407,3,5456,4,15001,3,20457,California
Tuolumne,2021-04-19,168,35288,78,8553,90,26328,0,407,90,5470,76,15077,90,20547,California
Tuolumne,2021-04-20,712,36000,618,9171,94,26422,0,407,78,4921,627,15704,78,20625,California
Tuolumne,2021-04-21,116,36116,26,9197,90,26512,0,407,61,4932,50,15754,61,20686,California
Tuolumne,2021-04-22,693,36809,46,9243,647,27159,0,407,422,5093,261,16015,422,21108,California
Tuolumne,2021-04-23,160,36969,31,9274,129,27288,0,407,85,5105,73,16088,85,21193,California
Tuolumne,2021-04-24,80,37049,18,9292,62,27350,0,407,52,5129,28,16116,52,21245,California
Tuolumne,2021-04-25,27,37076,10,9302,17,27367,0,407,24,5150,3,16119,24,21269,California
Tuolumne,2021-04-26,150,37226,56,9358,94,27461,0,407,69,5140,80,16199,70,21339,California
Tuolumne,2021-04-27,123,37349,21,9379,95,27556,7,414,55,5136,66,16265,62,21401,California
Tuolumne,2021-04-28,106,37455,24,9403,71,27627,11,425,57,5156,48,16313,68,21469,California
Tuolumne,2021-04-29,266,37721,16,9419,242,27869,8,433,47,4993,218,16531,55,21524,California
Tuolumne,2021-04-30,340,38061,21,9440,307,28176,12,445,61,4790,276,16807,73,21597,California
Tuolumne,2021-05-01,24,38085,7,9447,13,28189,4,449,16,4802,8,16815,20,21617,California
Tuolumne,2021-05-02,25,38110,2,9449,21,28210,2,451,18,4815,7,16822,20,21637,California
Tuolumne,2021-05-03,79,38189,12,9461,62,28272,5,456,21,4784,57,16879,26,21663,California
Tuolumne,2021-05-04,679,38868,601,10062,73,28345,5,461,198,4506,480,17359,202,21865,California
Tuolumne,2021-05-05,91,38959,26,10088,62,28407,3,464,47,4515,42,17401,51,21916,California
Tuolumne,2021-05-06,264,39223,11,10099,241,28648,12,476,30,4327,229,17630,41,21957,California
Tuolumne,2021-05-07,310,39533,25,10124,277,28925,8,484,56,4138,253,17883,64,22021,California
Tuolumne,2021-05-08,45,39578,7,10131,34,28959,4,488,30,4157,15,17898,34,22055,California
Tuolumne,2021-05-09,14,39592,1,10132,11,28970,2,490,2,4149,12,17910,4,22059,California
Tuolumne,2021-05-10,74,39666,41,10173,33,29003,0,490,22,4120,51,17961,22,22081,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1410,1736,1410,1736,0,0,0,0,1410,1736,0,0,1410,1736,California
Ventura,2020-12-19,911,2647,911,2647,0,0,0,0,911,2647,0,0,911,2647,California
Ventura,2020-12-20,430,3077,430,3077,0,0,0,0,430,3077,0,0,430,3077,California
Ventura,2020-12-21,1468,4545,1468,4545,0,0,0,0,1468,4545,0,0,1468,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,91,7101,20,174,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7128,31,205,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1072,8405,932,8060,140,345,0,0,1072,8405,0,0,1072,8405,California
Ventura,2020-12-29,1171,9576,764,8824,407,752,0,0,1171,9576,0,0,1171,9576,California
Ventura,2020-12-30,1987,11563,1522,10346,465,1217,0,0,1987,11563,0,0,1987,11563,California
Ventura,2020-12-31,479,12042,161,10507,318,1535,0,0,479,12042,0,0,479,12042,California
Ventura,2021-01-01,24,12066,6,10513,18,1553,0,0,24,12066,0,0,24,12066,California
Ventura,2021-01-02,174,12240,79,10592,95,1648,0,0,174,12240,0,0,174,12240,California
Ventura,2021-01-03,16,12256,8,10600,8,1656,0,0,16,12256,0,0,16,12256,California
Ventura,2021-01-04,1082,13338,551,11151,531,2187,0,0,1081,13337,0,0,1081,13337,California
Ventura,2021-01-05,1373,14711,777,11928,596,2783,0,0,1332,14628,41,41,1332,14669,California
Ventura,2021-01-06,2058,16769,1180,13108,878,3661,0,0,1627,15835,422,463,1629,16298,California
Ventura,2021-01-07,2068,18837,1326,14434,742,4403,0,0,1182,16133,884,1347,1182,17480,California
Ventura,2021-01-08,2197,21034,1474,15908,723,5126,0,0,906,15751,1289,2636,907,18387,California
Ventura,2021-01-09,721,21755,500,16408,221,5347,0,0,319,15668,402,3038,319,18706,California
Ventura,2021-01-10,343,22098,327,16735,16,5363,0,0,129,15583,214,3252,129,18835,California
Ventura,2021-01-11,2446,24544,1488,18223,958,6321,0,0,1494,16128,952,4204,1497,20332,California
Ventura,2021-01-12,3042,27586,1612,19835,1430,7751,0,0,2017,17120,1025,5229,2017,22349,California
Ventura,2021-01-13,2925,30511,1424,21259,1501,9252,0,0,2041,18281,881,6110,2042,24391,California
Ventura,2021-01-14,2735,33246,1061,22320,1674,10926,0,0,2288,20124,446,6556,2289,26680,California
Ventura,2021-01-15,2889,36135,972,23292,1917,12843,0,0,2676,22588,213,6769,2677,29357,California
Ventura,2021-01-16,484,36619,187,23479,297,13140,0,0,404,22912,80,6849,404,29761,California
Ventura,2021-01-17,259,36878,137,23616,122,13262,0,0,253,23159,6,6855,253,30014,California
Ventura,2021-01-18,2219,39097,1673,25289,546,13808,0,0,1668,24278,550,7405,1669,31683,California
Ventura,2021-01-19,3042,42139,2120,27409,922,14730,0,0,2147,25533,895,8300,2150,33833,California
Ventura,2021-01-20,4094,46233,3142,30551,952,15682,0,0,3040,27523,1051,9351,3041,36874,California
Ventura,2021-01-21,3841,50074,2675,33226,1166,16848,0,0,3166,30019,672,10023,3168,40042,California
Ventura,2021-01-22,3615,53689,2494,35720,1121,17969,0,0,3454,33312,161,10184,3454,43496,California
Ventura,2021-01-23,1184,54873,649,36369,535,18504,0,0,1084,34299,99,10283,1086,44582,California
Ventura,2021-01-24,452,55325,137,36506,315,18819,0,0,439,34725,13,10296,439,45021,California
Ventura,2021-01-25,3153,58478,2031,38537,1122,19941,0,0,2598,36770,554,10850,2599,47620,California
Ventura,2021-01-26,3713,62191,2205,40742,1508,21449,0,0,2714,38487,998,11848,2715,50335,California
Ventura,2021-01-27,3462,65653,1560,42302,1902,23351,0,0,2719,40467,739,12587,2719,53054,California
Ventura,2021-01-28,3874,69527,1993,44295,1881,25232,0,0,3260,43131,597,13184,3261,56315,California
Ventura,2021-01-29,4271,73798,2525,46820,1746,26978,0,0,3768,46409,490,13674,3768,60083,California
Ventura,2021-01-30,3036,76834,1964,48784,1072,28050,0,0,2865,49108,167,13841,2866,62949,California
Ventura,2021-01-31,835,77669,446,49230,389,28439,0,0,748,49770,86,13927,748,63697,California
Ventura,2021-02-01,3942,81611,2112,51342,1830,30269,0,0,3168,52169,771,14698,3170,66867,California
Ventura,2021-02-02,4406,86017,2375,53717,2031,32300,0,0,3381,54530,1021,15719,3382,70249,California
Ventura,2021-02-03,4453,90470,2089,55806,2364,34664,0,0,3443,56969,1005,16724,3444,73693,California
Ventura,2021-02-04,4776,95246,2287,58093,2489,37153,0,0,3519,59241,1249,17973,3521,77214,California
Ventura,2021-02-05,4837,100083,2316,60409,2521,39674,0,0,3344,61107,1480,19453,3346,80560,California
Ventura,2021-02-06,2837,102920,1515,61924,1322,40996,0,0,2434,63139,402,19855,2434,82994,California
Ventura,2021-02-07,710,103630,241,62165,469,41465,0,0,584,63598,126,19981,585,83579,California
Ventura,2021-02-08,3498,107128,1624,63789,1874,43339,0,0,2428,64961,1065,21046,2428,86007,California
Ventura,2021-02-09,4716,111844,1971,65760,2745,46084,0,0,2464,65177,2251,23297,2467,88474,California
Ventura,2021-02-10,4716,116560,2237,67997,2479,48563,0,0,2390,65253,2315,25612,2391,90865,California
Ventura,2021-02-11,4662,121222,1863,69860,2799,51362,0,0,2446,65493,2209,27821,2449,93314,California
Ventura,2021-02-12,6304,127526,2661,72521,3643,55005,0,0,3223,65639,3077,30898,3223,96537,California
Ventura,2021-02-13,3298,130824,1826,74347,1472,56477,0,0,1845,66037,1449,32347,1847,98384,California
Ventura,2021-02-14,1226,132050,124,74471,1102,57579,0,0,1010,66832,216,32563,1011,99395,California
Ventura,2021-02-15,3986,136036,1798,76269,2188,59767,0,0,2117,67083,1866,34429,2117,101512,California
Ventura,2021-02-16,5545,141581,2706,78975,2839,62606,0,0,3011,67568,2526,36955,3011,104523,California
Ventura,2021-02-17,5232,146813,1920,80895,3312,65918,0,0,3265,68875,1958,38913,3265,107788,California
Ventura,2021-02-18,5777,152590,1830,82725,3947,69865,0,0,3633,70375,2133,41046,3633,111421,California
Ventura,2021-02-19,6455,159045,3771,86496,2684,72549,0,0,3010,69949,3438,44484,3012,114433,California
Ventura,2021-02-20,4938,163983,3171,89667,1767,74316,0,0,2771,70563,2161,46645,2775,117208,California
Ventura,2021-02-21,1049,165032,760,90427,289,74605,0,0,432,70384,611,47256,432,117640,California
Ventura,2021-02-22,5370,170402,2409,92836,2961,77566,0,0,3454,71931,1907,49163,3454,121094,California
Ventura,2021-02-23,5932,176334,2968,95804,2964,80530,0,0,3415,72847,2501,51664,3417,124511,California
Ventura,2021-02-24,6994,183328,2608,98412,4386,84916,0,0,4247,74362,2734,54398,4249,128760,California
Ventura,2021-02-25,7493,190821,2571,100983,4922,89838,0,0,4574,76033,2905,57303,4576,133336,California
Ventura,2021-02-26,9346,200167,2766,103749,6580,96418,0,0,6162,79039,3158,60461,6164,139500,California
Ventura,2021-02-27,9994,210161,5273,109022,4721,101139,0,0,7371,83813,2607,63068,7381,146881,California
Ventura,2021-02-28,2569,212730,1634,110656,934,102073,1,1,2096,85443,466,63534,2096,148977,California
Ventura,2021-03-01,6942,219672,2811,113467,4131,106204,0,1,4628,87781,2303,65837,4641,153618,California
Ventura,2021-03-02,7481,227153,3936,117403,3543,109747,2,3,5252,90814,2219,68056,5252,158870,California
Ventura,2021-03-03,8520,235673,3901,121304,4619,114366,0,3,6075,94463,2430,70486,6079,164949,California
Ventura,2021-03-04,8103,243776,3868,125172,4235,118601,0,3,5473,97323,2616,73102,5476,170425,California
Ventura,2021-03-05,9971,253747,4800,129972,5161,123762,10,13,7083,101550,2874,75976,7101,177526,California
Ventura,2021-03-06,7233,260980,4396,134368,2684,126446,153,166,5319,105116,1908,77884,5474,183000,California
Ventura,2021-03-07,1653,262633,605,134973,947,127393,101,267,1236,106036,417,78301,1337,184337,California
Ventura,2021-03-08,6737,269370,3413,138386,3170,130563,154,421,4632,108726,2099,80400,4789,189126,California
Ventura,2021-03-09,6546,275916,2820,141206,3526,134089,200,621,3675,109745,2858,83258,3877,193003,California
Ventura,2021-03-10,6801,282717,2967,144173,3596,137685,238,859,4485,112162,2306,85564,4723,197726,California
Ventura,2021-03-11,6373,289090,2888,147061,3172,140857,313,1172,3421,112955,2939,88503,3732,201458,California
Ventura,2021-03-12,8501,297591,3036,150097,4620,145477,845,2017,4092,113500,4391,92894,4936,206394,California
Ventura,2021-03-13,6684,304275,2498,152595,3344,148821,842,2859,3757,115179,2918,95812,4597,210991,California
Ventura,2021-03-14,2131,306406,478,153073,1158,149979,495,3354,730,115005,1400,97212,1226,212217,California
Ventura,2021-03-15,6915,313321,2048,155121,3519,153498,1348,4702,2974,115409,3916,101128,4320,216537,California
Ventura,2021-03-16,7920,321241,2461,157582,4345,157843,1114,5816,3993,116602,3913,105041,5106,221643,California
Ventura,2021-03-17,7470,328711,2767,160349,4355,162198,348,6164,4470,118444,2978,108019,4820,226463,California
Ventura,2021-03-18,7223,335934,3270,163619,3801,165999,152,6316,4704,120793,2505,110524,4854,231317,California
Ventura,2021-03-19,8400,344334,3778,167397,4511,170510,111,6427,5022,122565,3359,113883,5131,236448,California
Ventura,2021-03-20,8144,352478,5246,172643,2878,173388,20,6447,3893,122252,4227,118110,3914,240362,California
Ventura,2021-03-21,2781,355259,1510,174153,900,174288,371,6818,1318,122488,1452,119562,1688,242050,California
Ventura,2021-03-22,7341,362600,3684,177837,3555,177843,102,6920,4844,124955,2481,122043,4948,246998,California
Ventura,2021-03-23,8183,370783,3883,181720,4226,182069,74,6994,4670,126211,3487,125530,4743,251741,California
Ventura,2021-03-24,8868,379651,3406,185126,5387,187456,75,7069,4430,126307,4409,129939,4505,256246,California
Ventura,2021-03-25,8795,388446,3903,189029,4792,192248,100,7169,4450,126531,4328,134267,4552,260798,California
Ventura,2021-03-26,9821,398267,3346,192375,5822,198070,653,7822,3904,125197,5889,140156,4555,265353,California
Ventura,2021-03-27,8117,406384,3903,196278,4174,202244,40,7862,2407,121954,5691,145847,2448,267801,California
Ventura,2021-03-28,2526,408910,1407,197685,1110,203354,9,7871,1383,122209,1137,146984,1392,269193,California
Ventura,2021-03-29,8448,417358,4257,201942,4148,207502,43,7914,4222,122276,4198,151182,4265,273458,California
Ventura,2021-03-30,8927,426285,4408,206350,4392,211894,127,8041,4528,122544,4385,155567,4653,278111,California
Ventura,2021-03-31,10679,436964,4815,211165,5237,217131,627,8668,4633,121778,6025,161592,5259,283370,California
Ventura,2021-04-01,10645,447609,5184,216349,4584,221715,877,9545,5363,122752,5262,166854,6236,289606,California
Ventura,2021-04-02,11583,459192,4586,220935,5712,227427,1285,10830,5527,123538,6030,172884,6816,296422,California
Ventura,2021-04-03,8013,467205,3953,224888,2922,230349,1138,11968,3363,123396,4640,177524,4498,300920,California
Ventura,2021-04-04,1712,468917,959,225847,621,230970,132,12100,1154,124130,552,178076,1286,302206,California
Ventura,2021-04-05,9263,478180,4865,230712,3328,234298,1070,13170,4719,125385,4533,182609,5788,307994,California
Ventura,2021-04-06,10829,489009,5548,236260,3808,238106,1473,14643,5559,127169,5246,187855,7030,315024,California
Ventura,2021-04-07,11290,500299,5425,241685,4390,242496,1475,16118,5164,127692,6111,193966,6634,321658,California
Ventura,2021-04-08,10221,510520,5296,246981,3988,246484,937,17055,5101,128619,5103,199069,6030,327688,California
Ventura,2021-04-09,11074,521594,4336,251317,5033,251517,1705,18760,4852,128965,6205,205274,6551,334239,California
Ventura,2021-04-10,9137,530731,3507,254824,3476,254993,2154,20914,3005,128003,6116,211390,5154,339393,California
Ventura,2021-04-11,2426,533157,862,255686,995,255988,569,21483,686,127523,1733,213123,1253,340646,California
Ventura,2021-04-12,8875,542032,4465,260151,3604,259592,806,22289,3734,126934,5123,218246,4534,345180,California
Ventura,2021-04-13,8761,550793,4441,264592,4314,263906,6,22295,3744,125699,4985,223231,3750,348930,California
Ventura,2021-04-14,8653,559446,4061,268653,4577,268483,15,22310,3361,123819,5258,228489,3378,352308,California
Ventura,2021-04-15,9287,568733,4518,273171,4762,273245,7,22317,4092,122743,5175,233664,4099,356407,California
Ventura,2021-04-16,10092,578825,4476,277647,5615,278860,1,22318,4833,122334,5244,238908,4835,361242,California
Ventura,2021-04-17,8526,587351,5298,282945,3227,282087,1,22319,4993,123806,3522,242430,4994,366236,California
Ventura,2021-04-18,2128,589479,1012,283957,1116,283203,0,22319,905,123493,1218,243648,905,367141,California
Ventura,2021-04-19,8004,597483,4839,288796,3164,286367,1,22320,4624,124756,3363,247011,4626,371767,California
Ventura,2021-04-20,9209,606692,4897,293693,4311,290678,1,22321,4347,124257,4848,251859,4349,376116,California
Ventura,2021-04-21,8830,615522,4533,298226,4294,294972,3,22324,4199,123842,4618,256477,4203,380319,California
Ventura,2021-04-22,9998,625520,5477,303703,4521,299493,0,22324,4475,122811,5506,261983,4475,384794,California
Ventura,2021-04-23,10777,636297,5386,309089,5391,304884,0,22324,5389,122837,5363,267346,5389,390183,California
Ventura,2021-04-24,10318,646615,5895,314984,4423,309307,0,22324,6116,124762,4192,271538,6117,396300,California
Ventura,2021-04-25,2470,649085,1699,316683,771,310078,0,22324,1141,124577,1326,272864,1141,397441,California
Ventura,2021-04-26,6833,655918,3958,320641,2811,312889,64,22388,2818,123459,3996,276860,2878,400319,California
Ventura,2021-04-27,8018,663936,4444,325085,3408,316297,166,22554,2995,121609,5010,281870,3160,403479,California
Ventura,2021-04-28,8238,672174,4810,329895,3115,319412,313,22867,3212,120127,5007,286877,3525,407004,California
Ventura,2021-04-29,7735,679909,4213,334108,3262,322674,260,23127,2741,118155,4971,291848,2999,410003,California
Ventura,2021-04-30,9285,689194,5428,339536,3588,326262,269,23396,3851,116858,5409,297257,4112,414115,California
Ventura,2021-05-01,4936,694130,3631,343167,1203,327465,102,23498,1867,115774,3053,300310,1969,416084,California
Ventura,2021-05-02,2128,696258,1426,344593,613,328078,89,23587,1032,115803,1092,301402,1121,417205,California
Ventura,2021-05-03,6178,702436,3888,348481,2015,330093,275,23862,1926,113772,4231,305633,2200,419405,California
Ventura,2021-05-04,6233,708669,3290,351771,2650,332743,293,24155,2250,112345,3969,309602,2542,421947,California
Ventura,2021-05-05,4696,713365,2865,354636,1585,334328,246,24401,1689,111287,2990,312592,1932,423879,California
Ventura,2021-05-06,5300,718665,3090,357726,1965,336293,245,24646,1755,109760,3528,316120,2001,425880,California
Ventura,2021-05-07,5659,724324,3062,360788,2347,338640,250,24896,1958,108289,3678,319798,2207,428087,California
Ventura,2021-05-08,4958,729282,4003,364791,801,339441,154,25050,1089,105675,3857,323655,1243,429330,California
Ventura,2021-05-09,1000,730282,721,365512,240,339681,39,25089,377,105474,617,324272,416,429746,California
Ventura,2021-05-10,3924,734206,3161,368673,642,340323,121,25210,711,103102,3204,327476,832,430578,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,432,1682,412,1661,20,21,0,0,432,1682,0,0,432,1682,California
