county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2020-12-24,151,1833,95,1756,56,77,0,0,151,1833,0,0,151,1833,California
Yolo,2020-12-25,1,1834,1,1757,0,77,0,0,1,1834,0,0,1,1834,California
Yolo,2020-12-26,75,1909,25,1782,50,127,0,0,75,1909,0,0,75,1909,California
Yolo,2020-12-27,46,1955,19,1801,27,154,0,0,46,1955,0,0,46,1955,California
Yolo,2020-12-28,346,2301,179,1980,167,321,0,0,346,2301,0,0,346,2301,California
Yolo,2020-12-29,487,2788,267,2247,220,541,0,0,487,2788,0,0,487,2788,California
Yolo,2020-12-30,622,3410,254,2501,368,909,0,0,622,3410,0,0,622,3410,California
Yolo,2020-12-31,185,3595,95,2596,90,999,0,0,185,3595,0,0,185,3595,California
Yolo,2021-01-01,58,3653,56,2652,2,1001,0,0,58,3653,0,0,58,3653,California
Yolo,2021-01-02,68,3721,25,2677,43,1044,0,0,68,3721,0,0,68,3721,California
Yolo,2021-01-03,44,3765,19,2696,25,1069,0,0,44,3765,0,0,44,3765,California
Yolo,2021-01-04,193,3958,43,2739,150,1219,0,0,193,3958,0,0,193,3958,California
Yolo,2021-01-05,612,4570,236,2975,376,1595,0,0,551,4448,61,61,551,4509,California
Yolo,2021-01-06,480,5050,183,3158,297,1892,0,0,349,4666,131,192,349,4858,California
Yolo,2021-01-07,709,5759,233,3391,476,2368,0,0,520,4998,188,380,520,5378,California
Yolo,2021-01-08,632,6391,311,3702,321,2689,0,0,416,5199,215,595,416,5794,California
Yolo,2021-01-09,410,6801,69,3771,341,3030,0,0,364,5517,46,641,364,6158,California
Yolo,2021-01-10,393,7194,80,3851,313,3343,0,0,323,5770,70,711,323,6481,California
Yolo,2021-01-11,562,7756,325,4176,237,3580,0,0,293,5796,269,980,295,6776,California
Yolo,2021-01-12,481,8237,364,4540,117,3697,0,0,173,5662,308,1288,174,6950,California
Yolo,2021-01-13,770,9007,312,4852,458,4155,0,0,520,5932,250,1538,520,7470,California
Yolo,2021-01-14,376,9383,182,5034,194,4349,0,0,272,6100,104,1642,272,7742,California
Yolo,2021-01-15,623,10006,318,5352,305,4654,0,0,544,6566,79,1721,545,8287,California
Yolo,2021-01-16,740,10746,95,5447,645,5299,0,0,709,7244,31,1752,709,8996,California
Yolo,2021-01-17,186,10932,117,5564,69,5368,0,0,179,7416,7,1759,179,9175,California
Yolo,2021-01-18,478,11410,303,5867,175,5543,0,0,379,7696,99,1858,379,9554,California
Yolo,2021-01-19,556,11966,372,6239,184,5727,0,0,381,7902,175,2033,381,9935,California
Yolo,2021-01-20,659,12625,379,6618,280,6007,0,0,474,8192,184,2217,474,10409,California
Yolo,2021-01-21,648,13273,382,7000,266,6273,0,0,460,8464,188,2405,460,10869,California
Yolo,2021-01-22,746,14019,250,7250,496,6769,0,0,629,8978,115,2520,629,11498,California
Yolo,2021-01-23,613,14632,123,7373,490,7259,0,0,566,9497,47,2567,566,12064,California
Yolo,2021-01-24,207,14839,124,7497,83,7342,0,0,166,9622,41,2608,166,12230,California
Yolo,2021-01-25,728,15567,153,7650,575,7917,0,0,514,9922,214,2822,514,12744,California
Yolo,2021-01-26,817,16384,327,7977,490,8407,0,0,428,9961,389,3211,428,13172,California
Yolo,2021-01-27,557,16941,223,8200,334,8741,0,0,383,10170,174,3385,383,13555,California
Yolo,2021-01-28,1051,17992,566,8766,485,9226,0,0,925,10970,125,3510,925,14480,California
Yolo,2021-01-29,870,18862,263,9029,607,9833,0,0,788,11677,81,3591,788,15268,California
Yolo,2021-01-30,1515,20377,915,9944,600,10433,0,0,1406,12980,103,3694,1406,16674,California
Yolo,2021-01-31,249,20626,211,10155,38,10471,0,0,214,13160,34,3728,214,16888,California
Yolo,2021-02-01,844,21470,360,10515,484,10955,0,0,614,13547,227,3955,614,17502,California
Yolo,2021-02-02,1323,22793,746,11261,577,11532,0,0,931,14087,392,4347,932,18434,California
Yolo,2021-02-03,1515,24308,398,11659,1117,12649,0,0,1182,14939,330,4677,1182,19616,California
Yolo,2021-02-04,1787,26095,282,11941,1505,14154,0,0,1237,15638,539,5216,1238,20854,California
Yolo,2021-02-05,1592,27687,900,12841,692,14846,0,0,1197,16441,395,5611,1198,22052,California
Yolo,2021-02-06,1917,29604,1247,14088,670,15516,0,0,1556,17637,361,5972,1557,23609,California
Yolo,2021-02-07,519,30123,249,14337,270,15786,0,0,171,17461,347,6319,171,23780,California
Yolo,2021-02-08,948,31071,332,14669,616,16402,0,0,605,17726,340,6659,605,24385,California
Yolo,2021-02-09,860,31931,387,15056,473,16875,0,0,577,18020,283,6942,577,24962,California
Yolo,2021-02-10,1454,33385,476,15532,978,17853,0,0,817,18202,637,7579,819,25781,California
Yolo,2021-02-11,1567,34952,799,16331,768,18621,0,0,1185,19005,382,7961,1185,26966,California
Yolo,2021-02-12,1909,36861,749,17080,1160,19781,0,0,1441,19982,464,8425,1441,28407,California
Yolo,2021-02-13,2056,38917,712,17792,1344,21125,0,0,1391,20708,665,9090,1391,29798,California
Yolo,2021-02-14,570,39487,154,17946,416,21541,0,0,445,21029,124,9214,445,30243,California
Yolo,2021-02-15,531,40018,189,18135,342,21883,0,0,266,21031,265,9479,267,30510,California
Yolo,2021-02-16,1130,41148,426,18561,704,22587,0,0,812,21525,318,9797,812,31322,California
Yolo,2021-02-17,1386,42534,701,19262,685,23272,0,0,991,22121,395,10192,991,32313,California
Yolo,2021-02-18,2496,45030,814,20076,1682,24954,0,0,1726,23078,770,10962,1727,34040,California
Yolo,2021-02-19,1742,46772,745,20821,997,25951,0,0,1121,23580,619,11581,1121,35161,California
Yolo,2021-02-20,2434,49206,940,21761,1494,27445,0,0,1364,23880,1065,12646,1365,36526,California
Yolo,2021-02-21,282,49488,225,21986,57,27502,0,0,73,23745,208,12854,73,36599,California
Yolo,2021-02-22,1362,50850,601,22587,761,28263,0,0,693,23770,668,13522,693,37292,California
Yolo,2021-02-23,1125,51975,842,23429,283,28546,0,0,438,23523,685,14207,438,37730,California
Yolo,2021-02-24,2091,54066,590,24019,1501,30047,0,0,1381,24196,708,14915,1381,39111,California
Yolo,2021-02-25,1342,55408,447,24466,895,30942,0,0,876,24607,465,15380,876,39987,California
Yolo,2021-02-26,2600,58008,1012,25478,1588,32530,0,0,1394,24798,1203,16583,1394,41381,California
Yolo,2021-02-27,1657,59665,766,26244,891,33421,0,0,1207,25555,450,17033,1207,42588,California
Yolo,2021-02-28,1775,61440,1493,27737,282,33703,0,0,680,25142,1093,18126,680,43268,California
Yolo,2021-03-01,1102,62542,365,28102,737,34440,0,0,670,25382,430,18556,670,43938,California
Yolo,2021-03-02,1462,64004,681,28783,781,35221,0,0,931,25782,531,19087,931,44869,California
Yolo,2021-03-03,1839,65843,630,29413,1209,36430,0,0,833,25611,1004,20091,833,45702,California
Yolo,2021-03-04,2909,68752,1453,30866,1456,37886,0,0,1575,25855,1331,21422,1575,47277,California
Yolo,2021-03-05,2350,71102,1398,32264,941,38827,11,11,1473,26463,876,22298,1484,48761,California
Yolo,2021-03-06,1469,72571,1121,33385,319,39146,29,40,837,26700,629,22927,866,49627,California
Yolo,2021-03-07,907,73478,672,34057,221,39367,14,54,772,27351,135,23062,786,50413,California
Yolo,2021-03-08,1091,74569,486,34543,562,39929,43,97,763,27831,327,23389,807,51220,California
Yolo,2021-03-09,1243,75812,671,35214,512,40441,60,157,754,28158,487,23876,814,52034,California
Yolo,2021-03-10,1794,77606,1048,36262,457,40898,289,446,752,28154,1039,24915,1035,53069,California
Yolo,2021-03-11,2282,79888,1539,37801,677,41575,66,512,1570,29080,711,25626,1637,54706,California
Yolo,2021-03-12,2889,82777,1344,39145,1465,43040,80,592,1367,29012,1514,27140,1446,56152,California
Yolo,2021-03-13,1843,84620,730,39875,936,43976,177,769,1008,29365,832,27972,1185,57337,California
Yolo,2021-03-14,1004,85624,211,40086,643,44619,150,919,522,29552,481,28453,668,58005,California
Yolo,2021-03-15,1325,86949,774,40860,375,44994,176,1095,709,29821,614,29067,883,58888,California
Yolo,2021-03-16,1869,88818,717,41577,1080,46074,72,1167,1103,30230,766,29833,1175,60063,California
Yolo,2021-03-17,2487,91305,969,42546,1446,47520,72,1239,1705,31259,779,30612,1808,61871,California
Yolo,2021-03-18,2898,94203,900,43446,1774,49294,224,1463,1180,30949,1714,32326,1404,63275,California
Yolo,2021-03-19,2072,96275,849,44295,1155,50449,68,1531,1081,31113,985,33311,1149,64424,California
Yolo,2021-03-20,2748,99023,817,45112,1890,52339,41,1572,1115,30644,1627,34938,1158,65582,California
Yolo,2021-03-21,316,99339,215,45327,93,52432,8,1580,229,30795,86,35024,237,65819,California
Yolo,2021-03-22,1396,100735,487,45814,853,53285,56,1636,918,31293,475,35499,973,66792,California
Yolo,2021-03-23,1730,102465,932,46746,742,54027,56,1692,1072,31763,657,36156,1127,67919,California
Yolo,2021-03-24,2850,105315,1393,48139,1408,55435,49,1741,1422,31819,1416,37572,1472,69391,California
Yolo,2021-03-25,2433,107748,1303,49442,1103,56538,27,1768,1168,31759,1255,38827,1195,70586,California
Yolo,2021-03-26,2388,110136,1245,50687,1124,57662,19,1787,1024,31444,1357,40184,1042,71628,California
Yolo,2021-03-27,1650,111786,455,51142,1179,58841,16,1803,762,31335,887,41071,778,72406,California
Yolo,2021-03-28,1107,112893,862,52004,227,59068,18,1821,277,30804,826,41897,295,72701,California
Yolo,2021-03-29,2011,114904,821,52825,1160,60228,30,1851,982,30791,1025,42922,1012,73713,California
Yolo,2021-03-30,2269,117173,1069,53894,1177,61405,23,1874,1181,30912,1083,44005,1204,74917,California
Yolo,2021-03-31,2340,119513,1214,55108,1090,62495,36,1910,1196,31001,1143,45148,1232,76149,California
Yolo,2021-04-01,3753,123266,1768,56876,1511,64006,474,2384,1558,30840,2192,47340,2031,78180,California
Yolo,2021-04-02,3373,126639,1502,58378,1727,65733,144,2528,2087,31791,1280,48620,2231,80411,California
Yolo,2021-04-03,1786,128425,1078,59456,493,66226,215,2743,797,31815,988,49608,1012,81423,California
Yolo,2021-04-04,386,128811,150,59606,174,66400,62,2805,145,31781,241,49849,207,81630,California
Yolo,2021-04-05,1903,130714,730,60336,1075,67475,98,2903,1007,31995,891,50740,1105,82735,California
Yolo,2021-04-06,2563,133277,1301,61637,1091,68566,171,3074,1311,32235,1243,51983,1483,84218,California
Yolo,2021-04-07,2965,136242,1509,63146,1105,69671,351,3425,1914,33459,1045,53028,2269,86487,California
Yolo,2021-04-08,2412,138654,998,64144,943,70614,471,3896,1022,33562,1386,54414,1489,87976,California
Yolo,2021-04-09,2537,141191,887,65031,1073,71687,577,4473,825,33248,1709,56123,1395,89371,California
Yolo,2021-04-10,1710,142901,794,65825,740,72427,176,4649,1007,33731,699,56822,1182,90553,California
Yolo,2021-04-11,862,143763,257,66082,560,72987,45,4694,339,33594,520,57342,383,90936,California
Yolo,2021-04-12,1761,145524,521,66603,1096,74083,144,4838,1090,34160,668,58010,1234,92170,California
Yolo,2021-04-13,1938,147462,882,67485,1056,75139,0,4838,1008,34240,928,58938,1008,93178,California
Yolo,2021-04-14,2756,150218,756,68241,2000,77139,0,4838,1371,34230,1381,60319,1371,94549,California
Yolo,2021-04-15,3223,153441,1047,69288,2176,79315,0,4838,2261,35533,958,61277,2261,96810,California
Yolo,2021-04-16,3004,156445,1928,71216,1076,80391,0,4838,1916,36368,1081,62358,1916,98726,California
Yolo,2021-04-17,1516,157961,421,71637,1095,81486,0,4838,747,36349,766,63124,747,99473,California
Yolo,2021-04-18,592,158553,264,71901,328,81814,0,4838,348,36456,241,63365,348,99821,California
Yolo,2021-04-19,1667,160220,719,72620,947,82761,1,4839,769,36333,893,64258,770,100591,California
Yolo,2021-04-20,1998,162218,1011,73631,987,83748,0,4839,1073,36483,923,65181,1073,101664,California
Yolo,2021-04-21,1994,164212,992,74623,1002,84750,0,4839,1094,36681,896,66077,1094,102758,California
Yolo,2021-04-22,1796,166008,739,75362,1057,85807,0,4839,948,36787,843,66920,949,103707,California
Yolo,2021-04-23,2583,168591,1496,76858,1087,86894,0,4839,1158,36530,1415,68335,1158,104865,California
Yolo,2021-04-24,1152,169743,630,77488,520,87414,2,4841,454,36296,690,69025,456,105321,California
Yolo,2021-04-25,943,170686,402,77890,541,87955,0,4841,722,36798,220,69245,722,106043,California
Yolo,2021-04-26,1159,171845,436,78326,720,88675,3,4844,474,36593,683,69928,478,106521,California
Yolo,2021-04-27,1454,173299,665,78991,780,89455,9,4853,557,36264,897,70825,568,107089,California
Yolo,2021-04-28,2011,175310,994,79985,990,90445,27,4880,705,35693,1303,72128,732,107821,California
Yolo,2021-04-29,1705,177015,781,80766,841,91286,83,4963,646,35364,1058,73186,729,108550,California
Yolo,2021-04-30,1988,179003,975,81741,956,92242,57,5020,961,35361,1021,74207,1018,109568,California
Yolo,2021-05-01,1269,180272,983,82724,266,92508,20,5040,386,34885,882,75089,406,109974,California
Yolo,2021-05-02,495,180767,401,83125,71,92579,23,5063,322,35057,173,75262,345,110319,California
Yolo,2021-05-03,1087,181854,373,83498,681,93260,33,5096,292,34589,792,76054,324,110643,California
Yolo,2021-05-04,1446,183300,658,84156,762,94022,26,5122,492,34157,950,77004,518,111161,California
Yolo,2021-05-05,1538,184838,419,84575,1058,95080,61,5183,437,33562,1093,78097,498,111659,California
Yolo,2021-05-06,1445,186283,669,85244,698,95778,78,5261,456,33113,982,79079,533,112192,California
Yolo,2021-05-07,2272,188555,1367,86611,861,96639,44,5305,453,31797,1813,80892,497,112689,California
Yolo,2021-05-08,813,189368,350,86961,406,97045,57,5362,303,31649,507,81399,359,113048,California
Yolo,2021-05-09,381,189749,151,87112,218,97263,12,5374,86,31452,294,81693,97,113145,California
Yolo,2021-05-10,728,190477,274,87386,427,97690,27,5401,116,30983,611,82304,142,113287,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,212,2442,96,1195,116,1247,0,0,204,1783,8,330,204,2113,California
Yuba,2021-01-22,103,2545,6,1201,97,1344,0,0,94,1868,9,339,94,2207,California
Yuba,2021-01-23,200,2745,7,1208,193,1537,0,0,197,2062,3,342,197,2404,California
Yuba,2021-01-24,10,2755,7,1215,3,1540,0,0,8,2068,2,344,8,2412,California
Yuba,2021-01-25,84,2839,28,1243,56,1596,0,0,53,2091,30,374,53,2465,California
Yuba,2021-01-26,148,2987,39,1282,109,1705,0,0,90,2123,58,432,90,2555,California
Yuba,2021-01-27,183,3170,128,1410,55,1760,0,0,115,2170,68,500,115,2670,California
Yuba,2021-01-28,217,3387,79,1489,138,1898,0,0,175,2303,42,542,175,2845,California
Yuba,2021-01-29,159,3546,56,1545,103,2001,0,0,112,2368,47,589,112,2957,California
Yuba,2021-01-30,410,3956,23,1568,387,2388,0,0,399,2756,11,600,399,3356,California
Yuba,2021-01-31,17,3973,12,1580,5,2393,0,0,15,2769,2,602,15,3371,California
Yuba,2021-02-01,155,4128,75,1655,80,2473,0,0,131,2878,23,625,132,3503,California
Yuba,2021-02-02,123,4251,23,1678,100,2573,0,0,101,2957,22,647,101,3604,California
Yuba,2021-02-03,226,4477,29,1707,197,2770,0,0,114,2960,111,758,114,3718,California
Yuba,2021-02-04,295,4772,120,1827,175,2945,0,0,252,3169,43,801,252,3970,California
Yuba,2021-02-05,147,4919,32,1859,115,3060,0,0,71,3164,76,877,71,4041,California
Yuba,2021-02-06,449,5368,26,1885,423,3483,0,0,441,3597,8,885,441,4482,California
Yuba,2021-02-07,18,5386,11,1896,7,3490,0,0,15,3609,3,888,15,4497,California
Yuba,2021-02-08,96,5482,35,1931,61,3551,0,0,66,3645,30,918,66,4563,California
Yuba,2021-02-09,153,5635,55,1986,98,3649,0,0,84,3660,69,987,84,4647,California
Yuba,2021-02-10,352,5987,172,2158,180,3829,0,0,114,3537,237,1224,114,4761,California
Yuba,2021-02-11,396,6383,63,2221,333,4162,0,0,299,3741,95,1319,299,5060,California
Yuba,2021-02-12,265,6648,27,2248,238,4400,0,0,151,3778,114,1433,151,5211,California
Yuba,2021-02-13,435,7083,35,2283,400,4800,0,0,387,4117,48,1481,387,5598,California
Yuba,2021-02-14,54,7137,11,2294,43,4843,0,0,49,4161,5,1486,49,5647,California
Yuba,2021-02-15,87,7224,36,2330,51,4894,0,0,68,4210,19,1505,68,5715,California
Yuba,2021-02-16,199,7423,53,2383,146,5040,0,0,140,4292,58,1563,140,5855,California
Yuba,2021-02-17,372,7795,156,2539,216,5256,0,0,99,4119,272,1835,99,5954,California
Yuba,2021-02-18,317,8112,46,2585,271,5527,0,0,194,4190,123,1958,194,6148,California
Yuba,2021-02-19,225,8337,83,2668,142,5669,0,0,142,4249,83,2041,142,6290,California
Yuba,2021-02-20,389,8726,30,2698,359,6028,0,0,335,4530,54,2095,335,6625,California
Yuba,2021-02-21,17,8743,14,2712,3,6031,0,0,7,4527,10,2105,7,6632,California
Yuba,2021-02-22,128,8871,79,2791,49,6080,0,0,38,4476,89,2194,38,6670,California
Yuba,2021-02-23,113,8984,25,2816,88,6168,0,0,46,4456,66,2260,46,6716,California
Yuba,2021-02-24,481,9465,135,2951,346,6514,0,0,107,4189,374,2634,107,6823,California
Yuba,2021-02-25,337,9802,133,3084,204,6718,0,0,208,4268,129,2763,208,7031,California
Yuba,2021-02-26,256,10058,67,3151,189,6907,0,0,143,4300,111,2874,143,7174,California
Yuba,2021-02-27,472,10530,47,3198,425,7332,0,0,383,4596,87,2961,383,7557,California
Yuba,2021-02-28,66,10596,21,3219,45,7377,0,0,45,4620,21,2982,45,7602,California
Yuba,2021-03-01,156,10752,40,3259,116,7493,0,0,80,4625,75,3057,80,7682,California
Yuba,2021-03-02,159,10911,36,3295,123,7616,0,0,79,4624,80,3137,79,7761,California
Yuba,2021-03-03,622,11533,159,3454,463,8079,0,0,200,4403,421,3558,200,7961,California
Yuba,2021-03-04,466,11999,270,3724,196,8275,0,0,325,4588,140,3698,325,8286,California
Yuba,2021-03-05,317,12316,60,3784,256,8531,1,1,249,4770,68,3766,250,8536,California
Yuba,2021-03-06,474,12790,35,3819,435,8966,4,5,368,5036,106,3872,372,8908,California
Yuba,2021-03-07,49,12839,27,3846,21,8987,1,6,33,5054,16,3888,34,8942,California
Yuba,2021-03-08,160,12999,49,3895,95,9082,16,22,101,5112,59,3947,117,9059,California
Yuba,2021-03-09,176,13175,47,3942,110,9192,19,41,84,5123,92,4039,103,9162,California
Yuba,2021-03-10,736,13911,233,4175,473,9665,30,71,232,4882,503,4542,262,9424,California
Yuba,2021-03-11,428,14339,187,4362,229,9894,12,83,295,5056,133,4675,307,9731,California
Yuba,2021-03-12,461,14800,86,4448,321,10215,54,137,150,4949,311,4986,204,9935,California
Yuba,2021-03-13,455,15255,335,4783,105,10320,15,152,361,5232,93,5079,376,10311,California
Yuba,2021-03-14,107,15362,21,4804,76,10396,10,162,46,5228,60,5139,56,10367,California
Yuba,2021-03-15,190,15552,49,4853,124,10520,17,179,96,5247,94,5233,113,10480,California
Yuba,2021-03-16,290,15842,71,4924,194,10714,25,204,177,5337,112,5345,202,10682,California
Yuba,2021-03-17,739,16581,162,5086,548,11262,29,233,193,5015,544,5889,222,10904,California
Yuba,2021-03-18,571,17152,150,5236,309,11571,112,345,349,5253,222,6111,460,11364,California
Yuba,2021-03-19,325,17477,120,5356,156,11727,49,394,186,5350,138,6249,235,11599,California
Yuba,2021-03-20,555,18032,81,5437,456,12183,18,412,475,5764,79,6328,493,12092,California
Yuba,2021-03-21,60,18092,35,5472,25,12208,0,412,48,5800,12,6340,48,12140,California
Yuba,2021-03-22,190,18282,70,5542,113,12321,7,419,148,5913,42,6382,155,12295,California
Yuba,2021-03-23,264,18546,80,5622,157,12478,27,446,177,6032,85,6467,204,12499,California
Yuba,2021-03-24,767,19313,254,5876,432,12910,81,527,188,5723,577,7044,268,12767,California
Yuba,2021-03-25,497,19810,263,6139,212,13122,22,549,244,5736,253,7297,266,13033,California
Yuba,2021-03-26,390,20200,143,6282,220,13342,27,576,224,5822,165,7462,251,13284,California
Yuba,2021-03-27,460,20660,27,6309,430,13772,3,579,405,6175,54,7516,407,13691,California
Yuba,2021-03-28,99,20759,40,6349,55,13827,4,583,37,6154,62,7578,41,13732,California
Yuba,2021-03-29,295,21054,86,6435,177,14004,32,615,179,6249,116,7694,211,13943,California
Yuba,2021-03-30,274,21328,68,6503,198,14202,8,623,190,6363,84,7778,198,14141,California
Yuba,2021-03-31,667,21995,113,6616,542,14744,12,635,237,6183,429,8207,249,14390,California
Yuba,2021-04-01,614,22609,282,6898,303,15047,29,664,281,6160,333,8540,310,14700,California
Yuba,2021-04-02,493,23102,94,6992,316,15363,83,747,187,6124,305,8845,269,14969,California
Yuba,2021-04-03,653,23755,55,7047,116,15479,482,1229,87,6128,565,9410,569,15538,California
Yuba,2021-04-04,58,23813,11,7058,41,15520,6,1235,33,6142,25,9435,39,15577,California
Yuba,2021-04-05,245,24058,78,7136,146,15666,21,1256,123,6165,120,9555,143,15720,California
Yuba,2021-04-06,354,24412,114,7250,179,15845,61,1317,170,6213,183,9738,231,15951,California
Yuba,2021-04-07,770,25182,396,7646,321,16166,53,1370,346,6190,421,10159,398,16349,California
Yuba,2021-04-08,721,25903,288,7934,171,16337,262,1632,255,6241,465,10624,516,16865,California
Yuba,2021-04-09,393,26296,169,8103,158,16495,66,1698,159,6233,233,10857,225,17090,California
Yuba,2021-04-10,594,26890,73,8176,74,16569,447,2145,73,6232,519,11376,518,17608,California
Yuba,2021-04-11,96,26986,20,8196,64,16633,12,2157,37,6222,59,11435,49,17657,California
Yuba,2021-04-12,210,27196,46,8242,135,16768,29,2186,80,6202,129,11564,109,17766,California
Yuba,2021-04-13,394,27590,100,8342,294,17062,0,2186,202,6213,191,11755,202,17968,California
Yuba,2021-04-14,692,28282,109,8451,583,17645,0,2186,118,5758,573,12328,118,18086,California
Yuba,2021-04-15,330,28612,123,8574,207,17852,0,2186,144,5716,186,12514,144,18230,California
Yuba,2021-04-16,331,28943,101,8675,230,18082,0,2186,179,5743,152,12666,179,18409,California
Yuba,2021-04-17,392,29335,55,8730,337,18419,0,2186,321,5994,70,12736,321,18730,California
Yuba,2021-04-18,52,29387,9,8739,43,18462,0,2186,24,5990,28,12764,24,18754,California
Yuba,2021-04-19,245,29632,102,8841,143,18605,0,2186,104,5953,141,12905,104,18858,California
Yuba,2021-04-20,301,29933,78,8919,223,18828,0,2186,175,6004,125,13030,176,19034,California
Yuba,2021-04-21,705,30638,287,9206,418,19246,0,2186,304,5907,401,13431,304,19338,California
Yuba,2021-04-22,314,30952,120,9326,194,19440,0,2186,180,5953,134,13565,180,19518,California
Yuba,2021-04-23,336,31288,107,9433,229,19669,0,2186,162,5942,173,13738,162,19680,California
Yuba,2021-04-24,216,31504,68,9501,148,19817,0,2186,123,5972,93,13831,123,19803,California
Yuba,2021-04-25,74,31578,30,9531,44,19861,0,2186,37,5972,37,13868,37,19840,California
Yuba,2021-04-26,217,31795,47,9578,166,20027,4,2190,99,5957,118,13986,103,19943,California
Yuba,2021-04-27,458,32253,149,9727,299,20326,10,2200,225,5961,231,14217,235,20178,California
Yuba,2021-04-28,430,32683,174,9901,251,20577,5,2205,144,5830,280,14497,149,20327,California
Yuba,2021-04-29,425,33108,64,9965,360,20937,1,2206,144,5695,280,14777,145,20472,California
Yuba,2021-04-30,324,33432,89,10054,206,21143,29,2235,140,5682,182,14959,169,20641,California
Yuba,2021-05-01,201,33633,93,10147,90,21233,18,2253,87,5674,113,15072,105,20746,California
Yuba,2021-05-02,64,33697,34,10181,26,21259,4,2257,37,5688,27,15099,41,20787,California
Yuba,2021-05-03,141,33838,64,10245,68,21327,9,2266,45,5649,93,15192,54,20841,California
Yuba,2021-05-04,286,34124,93,10338,172,21499,21,2287,127,5638,159,15351,148,20989,California
Yuba,2021-05-05,305,34429,76,10414,222,21721,7,2294,106,5552,199,15550,113,21102,California
Yuba,2021-05-06,227,34656,98,10512,91,21812,38,2332,76,5518,148,15698,114,21216,California
Yuba,2021-05-07,352,35008,97,10609,230,22042,25,2357,120,5430,232,15930,144,21360,California
Yuba,2021-05-08,102,35110,29,10638,70,22112,3,2360,43,5417,59,15989,46,21406,California
Yuba,2021-05-09,50,35160,23,10661,24,22136,3,2363,35,5440,15,16004,38,21444,California
Yuba,2021-05-10,97,35257,22,10683,73,22209,2,2365,35,5416,61,16065,37,21481,California
