county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1139,1139,1139,1139,0,0,0,0,1139,1139,0,0,1139,1139,
All CA Counties,2020-12-16,8432,9571,8432,9571,0,0,0,0,8432,9571,0,0,8432,9571,
All CA Counties,2020-12-17,25878,35449,25878,35449,0,0,0,0,25880,35451,0,0,25880,35451,
All CA Counties,2020-12-18,43908,79357,43852,79301,56,56,0,0,43909,79360,0,0,43909,79360,
All CA Counties,2020-12-19,25321,104678,25296,104597,25,81,0,0,25320,104679,1,1,25320,104680,
All CA Counties,2020-12-20,19023,123701,18996,123593,27,108,0,0,19022,123700,1,2,19022,123702,
All CA Counties,2020-12-21,49717,173418,49631,173224,86,194,0,0,49719,173418,2,4,49720,173422,
All CA Counties,2020-12-22,50090,223508,47963,221187,2127,2321,0,0,50088,223505,1,5,50088,223510,
All CA Counties,2020-12-23,50720,274228,41946,263133,8774,11095,0,0,50716,274220,4,9,50719,274229,
All CA Counties,2020-12-24,24118,298346,16397,279530,7721,18816,0,0,24115,298334,3,12,24117,298346,
All CA Counties,2020-12-25,2352,300698,2029,281559,323,19139,0,0,2352,300686,0,12,2352,300698,
All CA Counties,2020-12-26,14711,315409,9465,291024,5246,24385,0,0,14709,315394,1,13,14709,315407,
All CA Counties,2020-12-27,9440,324849,5590,296614,3850,28235,0,0,9439,324832,1,14,9439,324846,
All CA Counties,2020-12-28,45879,370728,29431,326045,16448,44683,0,0,45877,370706,3,17,45877,370723,
All CA Counties,2020-12-29,50998,421726,28435,354480,22563,67246,0,0,50994,421697,3,20,50994,421717,
All CA Counties,2020-12-30,62878,484604,35523,390003,27355,94601,0,0,62870,484564,6,26,62873,484590,
All CA Counties,2020-12-31,29350,513954,10859,400862,18491,113092,0,0,29341,513899,7,33,29342,513932,
All CA Counties,2021-01-01,4188,518142,1867,402729,2321,115413,0,0,4184,518080,3,36,4184,518116,
All CA Counties,2021-01-02,18435,536577,10360,413089,8075,123488,0,0,18434,536514,0,36,18434,536550,
All CA Counties,2021-01-03,6167,542744,3654,416743,2513,126001,0,0,6138,542640,12,48,6138,542688,
All CA Counties,2021-01-04,43580,586324,22210,438953,21370,147371,0,0,43501,586099,42,90,43501,586189,
All CA Counties,2021-01-05,56491,642815,30095,469048,26396,173767,0,0,51033,631822,5402,5492,51125,637314,
All CA Counties,2021-01-06,73334,716149,40635,509683,32699,206466,0,0,57942,674583,15213,20705,57974,695288,
All CA Counties,2021-01-07,92000,808149,52440,562123,39560,246026,0,0,61313,705426,30519,51224,61362,756650,
All CA Counties,2021-01-08,106674,914823,64171,626294,42503,288529,0,0,65484,729918,41056,92280,65548,822198,
All CA Counties,2021-01-09,44308,959131,25557,651851,18751,307280,0,0,27786,741233,16498,108778,27813,850011,
All CA Counties,2021-01-10,24305,983436,15015,666866,9290,316570,0,0,13074,743110,11214,119992,13091,863102,
All CA Counties,2021-01-11,104456,1087892,69501,736367,34955,351525,0,0,60622,760109,43792,163784,60791,923893,
All CA Counties,2021-01-12,113383,1201275,67129,803496,46254,397779,0,0,72382,791801,40922,204706,72614,996507,
All CA Counties,2021-01-13,119044,1320319,61776,865272,57268,455047,0,0,85346,843614,33612,238318,85425,1081932,
All CA Counties,2021-01-14,123691,1444010,49591,914863,74100,529147,0,0,104122,928434,19464,257782,104284,1186216,
All CA Counties,2021-01-15,141707,1585717,51799,966662,89908,619055,0,0,126669,1040364,14945,272727,126875,1313091,
All CA Counties,2021-01-16,80363,1666080,27324,993986,53039,672094,0,0,72807,1105691,7530,280257,72857,1385948,
All CA Counties,2021-01-17,48097,1714177,16797,1010783,31300,703394,0,0,44461,1146570,3629,283886,44508,1430456,
All CA Counties,2021-01-18,88063,1802240,45956,1056739,42107,745501,0,0,68782,1196307,19206,303092,68943,1499399,
All CA Counties,2021-01-19,141834,1944074,73576,1130315,68258,813759,0,0,110718,1276323,31024,334116,111040,1610439,
All CA Counties,2021-01-20,160141,2104215,81881,1212196,78260,892019,0,0,126599,1369854,33324,367440,126855,1737294,
All CA Counties,2021-01-21,173173,2277388,76874,1289070,96299,988318,0,0,154101,1505440,18862,386302,154448,1891742,
All CA Counties,2021-01-22,169357,2446745,69169,1358239,100188,1088506,0,0,155093,1646545,14132,400434,155237,2046979,
All CA Counties,2021-01-23,111220,2557965,49430,1407669,61790,1150296,0,0,98731,1732958,12431,412865,98844,2145823,
All CA Counties,2021-01-24,60960,2618925,29483,1437152,31477,1181773,0,0,56317,1784722,4613,417478,56377,2202200,
All CA Counties,2021-01-25,145031,2763956,65361,1502513,79670,1261443,0,0,109968,1860107,34938,452416,110323,2312523,
All CA Counties,2021-01-26,168383,2932339,82737,1585250,85646,1347089,0,0,130987,1954086,37265,489681,131244,2443767,
All CA Counties,2021-01-27,181917,3114256,87700,1672950,94217,1441306,0,0,142683,2058061,38918,528599,142893,2586660,
All CA Counties,2021-01-28,187542,3301798,86535,1759485,101007,1542313,0,0,153485,2177983,33772,562371,153694,2740354,
All CA Counties,2021-01-29,183285,3485083,88224,1847709,95061,1637374,0,0,148735,2292904,33980,596351,148901,2889255,
All CA Counties,2021-01-30,123370,3608453,55644,1903353,67726,1705100,0,0,107996,2385828,15211,611562,108135,2997390,
All CA Counties,2021-01-31,68962,3677415,38641,1941994,30321,1735421,0,0,64199,2445367,4714,616276,64253,3061643,
All CA Counties,2021-02-01,161782,3839197,75984,2017978,85798,1821219,0,0,121130,2526128,40495,656771,121256,3182899,
All CA Counties,2021-02-02,184420,4023617,77701,2095679,106719,1927938,0,0,140162,2622529,43982,700753,140383,3323282,
All CA Counties,2021-02-03,210754,4234371,95512,2191191,115242,2043180,0,0,156467,2725448,53791,754544,156710,3479992,
All CA Counties,2021-02-04,227608,4461979,99734,2290925,127874,2171054,0,0,167113,2832955,59961,814505,167468,3647460,
All CA Counties,2021-02-05,245698,4707677,106308,2397233,139390,2310444,0,0,167033,2922607,77901,892406,167553,3815013,
All CA Counties,2021-02-06,154720,4862397,74825,2472058,79895,2390339,0,0,119996,3008533,34560,926966,120486,3935499,
All CA Counties,2021-02-07,66799,4929196,43192,2515250,23607,2413946,0,0,50391,3043043,16331,943297,50841,3986340,
All CA Counties,2021-02-08,180577,5109773,88824,2604074,91753,2505699,0,0,119218,3102068,60931,1004228,119956,4106296,
All CA Counties,2021-02-09,211201,5320974,102122,2706196,109079,2614778,0,0,126695,3145842,84058,1088286,127832,4234128,
All CA Counties,2021-02-10,248228,5569202,119598,2825794,128630,2743408,0,0,137839,3175575,109579,1197865,139312,4373440,
All CA Counties,2021-02-11,265098,5834300,131284,2957078,133814,2877222,0,0,144926,3203213,119068,1316933,146706,4520146,
All CA Counties,2021-02-12,272026,6106326,119250,3076328,152776,3029998,0,0,146898,3228189,124278,1441211,149254,4669400,
All CA Counties,2021-02-13,166685,6273011,77240,3153568,89445,3119443,0,0,92165,3248150,74153,1515364,94114,4763514,
All CA Counties,2021-02-14,95244,6368255,47373,3200941,47871,3167314,0,0,51589,3257788,43491,1558855,53129,4816643,
All CA Counties,2021-02-15,142271,6510526,62402,3263343,79869,3247183,0,0,78769,3276547,63130,1621985,81889,4898532,
All CA Counties,2021-02-16,248599,6759125,117952,3381295,130647,3377830,0,0,133065,3297543,115161,1737146,136157,5034689,
All CA Counties,2021-02-17,258720,7017845,128740,3510035,129980,3507810,0,0,128946,3300449,129240,1866386,132146,5166835,
All CA Counties,2021-02-18,272317,7290162,142016,3652051,130301,3638111,0,0,131720,3296473,139903,2006289,135927,5302762,
All CA Counties,2021-02-19,252228,7542390,146294,3798345,105934,3744045,0,0,130296,3307392,121447,2127736,132366,5435128,
All CA Counties,2021-02-20,152565,7694955,97815,3896160,54750,3798795,0,0,84039,3325130,68268,2196004,86006,5521134,
All CA Counties,2021-02-21,81967,7776922,67930,3964090,14037,3812832,0,0,41298,3327560,40434,2236438,42864,5563998,
All CA Counties,2021-02-22,163623,7940545,109771,4073861,53852,3866684,0,0,82028,3330034,81280,2317718,83754,5647752,
All CA Counties,2021-02-23,225155,8165700,119280,4193141,105875,3972559,0,0,104978,3321405,119585,2437303,110956,5758708,
All CA Counties,2021-02-24,282682,8448382,142880,4336021,139802,4112361,0,0,134322,3315518,147741,2585044,141854,5900562,
All CA Counties,2021-02-25,319684,8768066,157396,4493417,162288,4274649,0,0,167287,3339623,151713,2736757,175818,6076380,
All CA Counties,2021-02-26,353078,9121144,164287,4657704,188791,4463440,0,0,196935,3388571,155243,2892000,204191,6280571,
All CA Counties,2021-02-27,251235,9372379,122025,4779729,129190,4592630,20,20,142708,3427786,107914,2999914,147129,6427700,
All CA Counties,2021-02-28,130302,9502681,77917,4857646,52380,4645010,5,25,76131,3453008,53751,3053665,78973,6506673,
All CA Counties,2021-03-01,239576,9742257,127651,4985297,111834,4756844,91,116,138325,3494900,100513,3154178,142405,6649078,
All CA Counties,2021-03-02,288678,10030935,146083,5131380,142576,4899420,19,135,174452,3562525,113720,3267898,181345,6830423,
All CA Counties,2021-03-03,331662,10362597,164560,5295940,167049,5066469,53,188,191123,3621136,139861,3407759,198472,7028895,
All CA Counties,2021-03-04,350888,10713485,177635,5473575,173164,5239633,89,277,206102,3690302,144043,3551802,213209,7242104,
All CA Counties,2021-03-05,339220,11052705,167037,5640612,171061,5410694,1122,1399,211416,3783090,126996,3678798,219784,7461888,
All CA Counties,2021-03-06,259195,11311900,133069,5773681,118327,5529021,7799,9198,161296,3859385,97488,3776286,173783,7635671,
All CA Counties,2021-03-07,127443,11439343,78430,5852111,44924,5573945,4089,13287,79902,3899689,47355,3823641,87659,7723330,
All CA Counties,2021-03-08,218576,11657919,106216,5958327,101968,5675913,10392,23679,143242,3983321,74959,3898600,158591,7881921,
All CA Counties,2021-03-09,291153,11949072,139329,6097656,135972,5811885,15852,39531,163588,4039725,127089,4025689,183493,8065414,
All CA Counties,2021-03-10,322150,12271222,160847,6258503,136905,5948790,24398,63929,174830,4096429,146676,4172365,203380,8268794,
All CA Counties,2021-03-11,376192,12647414,181855,6440358,161045,6109835,33292,97221,193435,4145528,181842,4354207,230941,8499735,
All CA Counties,2021-03-12,394559,13041973,176471,6616829,171820,6281655,46268,143489,194190,4190536,199583,4553790,244591,8744326,
All CA Counties,2021-03-13,282904,13324877,124799,6741628,127004,6408659,31101,174590,153090,4249739,129368,4683158,188571,8932897,
All CA Counties,2021-03-14,154801,13479678,83231,6824859,56490,6465149,15080,189670,78841,4270248,75681,4758839,96190,9029087,
All CA Counties,2021-03-15,290276,13769954,138702,6963561,131036,6596185,20538,210208,158278,4321157,131282,4890121,182191,9211278,
All CA Counties,2021-03-16,369926,14139880,173757,7137318,178889,6775074,17280,227488,214829,4402096,154372,5044493,235311,9446589,
All CA Counties,2021-03-17,383060,14522940,189502,7326820,175030,6950104,18528,246016,237621,4516125,144632,5189125,258661,9705250,
All CA Counties,2021-03-18,400499,14923439,205184,7532004,177344,7127448,17971,263987,238682,4614103,160738,5349863,258716,9963966,
All CA Counties,2021-03-19,410434,15333873,215829,7747833,173041,7300489,21564,285551,239612,4707398,169860,5519723,263155,10227121,
All CA Counties,2021-03-20,294572,15628445,154977,7902810,123746,7424235,15849,301400,186912,4804594,107005,5626728,204201,10431322,
All CA Counties,2021-03-21,143558,15772003,99257,8002067,36787,7461022,7514,308914,90143,4850531,53067,5679795,99004,10530326,
All CA Counties,2021-03-22,272944,16044947,159036,8161103,102720,7563742,11188,320102,178914,4950362,93275,5773070,193106,10723432,
All CA Counties,2021-03-23,356923,16401870,196519,8357622,149352,7713094,11052,331154,219719,5047403,136306,5909376,233347,10956779,
All CA Counties,2021-03-24,387099,16788969,221860,8579482,152791,7865885,12448,343602,225989,5128045,159892,6069268,240534,11197313,
All CA Counties,2021-03-25,417282,17206251,230120,8809602,172367,8038252,14795,358397,237235,5203480,178755,6248023,254190,11451503,
All CA Counties,2021-03-26,434573,17640824,232685,9042287,185827,8224079,16061,374458,235301,5259619,198078,6446101,254217,11705720,
All CA Counties,2021-03-27,312101,17952925,166279,9208566,134048,8358127,11774,386232,158125,5278598,153168,6599269,172147,11877867,
All CA Counties,2021-03-28,169080,18122005,108881,9317447,56623,8414750,3576,389808,89642,5294739,78992,6678261,95133,11973000,
All CA Counties,2021-03-29,309884,18431889,167376,9484823,133471,8548221,9037,398845,173372,5343891,135768,6814029,184920,12157920,
All CA Counties,2021-03-30,397843,18829732,201839,9686662,177819,8726040,18185,417030,224081,5414958,172993,6987022,244060,12401980,
All CA Counties,2021-03-31,425894,19255626,231921,9918583,172316,8898356,21657,438687,238340,5489458,186568,7173590,261068,12663048,
All CA Counties,2021-04-01,490637,19746263,251810,10170393,198663,9097019,40164,478851,271251,5583989,218120,7391710,312651,12975699,
All CA Counties,2021-04-02,472849,20219112,230782,10401175,199014,9296033,43053,521904,257319,5671817,214327,7606037,302155,13277854,
All CA Counties,2021-04-03,329159,20548271,167677,10568852,120105,9416138,41377,563281,164318,5714429,164222,7770259,206834,13484688,
All CA Counties,2021-04-04,132351,20680622,69065,10637917,44273,9460411,19013,582294,58170,5717864,73895,7844154,77330,13562018,
All CA Counties,2021-04-05,352846,21033468,182002,10819919,131249,9591660,39595,621889,174261,5756349,177904,8022058,216389,13778407,
All CA Counties,2021-04-06,456514,21489982,231508,11051427,159633,9751293,65373,687262,221633,5811516,233976,8256034,289143,14067550,
All CA Counties,2021-04-07,470627,21960609,244573,11296000,156327,9907620,69727,756989,229623,5872130,240096,8496130,300710,14368260,
All CA Counties,2021-04-08,497560,22458169,251259,11547259,162356,10069976,83945,840934,234529,5931506,261943,8758073,321319,14689579,
All CA Counties,2021-04-09,492723,22950892,245975,11793234,167372,10237348,79376,920310,227405,5977759,264319,9022392,310572,15000151,
All CA Counties,2021-04-10,365457,23316349,167447,11960681,124127,10361475,73883,994193,153583,5997132,211167,9233559,230540,15230691,
All CA Counties,2021-04-11,186499,23502848,104641,12065322,47860,10409335,33998,1028191,77013,6001949,109155,9342714,113972,15344663,
All CA Counties,2021-04-12,337305,23840153,173222,12238544,126275,10535610,37808,1065999,156267,6019387,180133,9522847,197571,15542234,
All CA Counties,2021-04-13,430068,24270221,240719,12479263,188416,10724026,933,1066932,240220,6074624,188896,9711743,244133,15786367,
All CA Counties,2021-04-14,448110,24718331,251498,12730761,196330,10920356,282,1067214,234496,6101350,212501,9924244,239227,16025594,
All CA Counties,2021-04-15,489136,25207467,285020,13015781,203877,11124233,239,1067453,274404,6165410,213344,10137588,277404,16302998,
All CA Counties,2021-04-16,473862,25681329,266924,13282705,206631,11330864,307,1067760,253028,6201465,219665,10357253,255720,16558718,
All CA Counties,2021-04-17,340028,26021357,190479,13473184,149508,11480372,41,1067801,193495,6252374,145741,10502994,196650,16755368,
All CA Counties,2021-04-18,153907,26175264,97734,13570918,56157,11536529,16,1067817,79190,6260228,74334,10577328,82188,16837556,
All CA Counties,2021-04-19,316900,26492164,182913,13753831,133900,11670429,87,1067904,150013,6246158,166030,10743358,151960,16989516,
All CA Counties,2021-04-20,406060,26898224,216130,13969961,189865,11860294,65,1067969,202443,6249090,202621,10945979,205553,17195069,
All CA Counties,2021-04-21,418531,27316755,237526,14207487,180745,12041039,260,1068229,200959,6237169,216213,11162192,204292,17399361,
All CA Counties,2021-04-22,445339,27762094,253951,14461438,191313,12232352,75,1068304,198962,6194306,245051,11407243,202188,17601549,
All CA Counties,2021-04-23,436725,28198819,248943,14710381,187695,12420047,87,1068391,197697,6157683,237676,11644919,201053,17802602,
All CA Counties,2021-04-24,322633,28521452,204064,14914445,118406,12538453,163,1068554,163681,6166698,158036,11802955,167051,17969653,
All CA Counties,2021-04-25,149247,28670699,98499,15012944,50682,12589135,66,1068620,80388,6180131,68427,11871382,81860,18051513,
All CA Counties,2021-04-26,279470,28950169,164044,15176988,113970,12703105,1456,1070076,121269,6149885,157288,12028670,127042,18178555,
All CA Counties,2021-04-27,348421,29298590,194145,15371133,148863,12851968,5413,1075489,140546,6092030,206808,12235478,148953,18327508,
All CA Counties,2021-04-28,346910,29645500,199133,15570266,139955,12991923,7822,1083311,141293,6038809,204613,12440091,151392,18478900,
All CA Counties,2021-04-29,355660,30001160,204954,15775220,142884,13134807,7822,1091133,128206,5950291,226359,12666450,137841,18616741,
All CA Counties,2021-04-30,370950,30372110,213121,15988341,149044,13283851,8785,1099918,140271,5871761,229487,12895937,150957,18767698,
All CA Counties,2021-05-01,246000,30618110,157335,16145676,82646,13366497,6019,1105937,89422,5813563,155837,13051774,97639,18865337,
All CA Counties,2021-05-02,115374,30733484,80303,16225979,31252,13397749,3819,1109756,40842,5784433,74156,13125930,45026,18910363,
All CA Counties,2021-05-03,250637,30984121,154787,16380766,87197,13484946,8653,1118409,75929,5695933,173926,13299856,85426,18995789,
All CA Counties,2021-05-04,324210,31308331,197761,16578527,116759,13601705,9690,1128099,95716,5575020,227459,13527315,106546,19102335,
All CA Counties,2021-05-05,327499,31635830,203658,16782185,113887,13715592,9954,1138053,92146,5443889,234196,13761511,103065,19205400,
All CA Counties,2021-05-06,346377,31982207,226198,17008383,109758,13825350,10421,1148474,88187,5288340,256644,14018155,101095,19306495,
All CA Counties,2021-05-07,343241,32325448,215290,17223673,118162,13943512,9789,1158263,93323,5144054,248620,14266775,104334,19410829,
All CA Counties,2021-05-08,222813,32548261,141264,17364937,74879,14018391,6670,1164933,61245,5052845,160542,14427317,69333,19480162,
All CA Counties,2021-05-09,92978,32641239,69899,17434836,20107,14038498,2972,1167905,25457,5014622,67073,14494390,28850,19509012,
All CA Counties,2021-05-10,200034,32841273,113873,17548709,78447,14116945,7714,1175619,49699,4923826,149466,14643856,58670,19567682,
All CA Counties,2021-05-11,258165,33099438,144629,17693338,105444,14222389,8092,1183711,67997,4812276,189284,14833140,77734,19645416,
All CA Counties,2021-05-12,251815,33351253,144636,17837974,98865,14321254,8314,1192025,68929,4708612,181942,15015082,78278,19723694,
All CA Counties,2021-05-13,289075,33640328,185654,18023628,96398,14417652,7023,1199048,107756,4645695,180198,15195280,117281,19840975,
All CA Counties,2021-05-14,331294,33971622,212173,18235801,110430,14528082,8691,1207739,130792,4587886,199365,15394645,141556,19982531,
All CA Counties,2021-05-15,272666,34244288,190780,18426581,76053,14604135,5833,1213572,112339,4547489,159524,15554169,119127,20101658,
All CA Counties,2021-05-16,134382,34378670,102857,18529438,28611,14632746,2914,1216486,54725,4526275,79232,15633401,58018,20159676,
All CA Counties,2021-05-17,236425,34615095,155921,18685359,73244,14705990,7260,1223746,98816,4496509,136774,15770175,107008,20266684,
All CA Counties,2021-05-18,276734,34891829,169121,18854480,100311,14806301,7302,1231048,113357,4456272,162272,15932447,122035,20388719,
All CA Counties,2021-05-19,270608,35162437,169098,19023578,94150,14900451,7360,1238408,116175,4427454,153435,16085882,124617,20513336,
All CA Counties,2021-05-20,221772,35384209,132748,19156326,81811,14982262,7213,1245621,88649,4392377,132192,16218074,97115,20610451,
All CA Counties,2021-05-21,238851,35623060,147891,19304217,83923,15066185,7037,1252658,93364,4349278,144482,16362556,101383,20711834,
All CA Counties,2021-05-22,166243,35789303,111810,19416027,48984,15115169,5449,1258107,73361,4336657,92297,16454853,79676,20791510,
All CA Counties,2021-05-23,61046,35850349,45893,19461920,13030,15128199,2123,1260230,28310,4334839,32467,16487320,30649,20822159,
All CA Counties,2021-05-24,164027,36014376,95203,19557123,60721,15188920,8103,1268333,64432,4309351,98848,16586168,73360,20895519,
All CA Counties,2021-05-25,185112,36199488,108876,19665999,68463,15257383,7773,1276106,73230,4280512,110933,16697101,82094,20977613,
All CA Counties,2021-05-26,177691,36377179,102191,19768190,68005,15325388,7495,1283601,71453,4254876,105253,16802354,79617,21057230,
All CA Counties,2021-05-27,166434,36543613,95445,19863635,62942,15388330,8047,1291648,69446,4237155,96217,16898571,78496,21135726,
All CA Counties,2021-05-28,179867,36723480,104301,19967936,68944,15457274,6622,1298270,78329,4222431,100729,16999300,86005,21221731,
All CA Counties,2021-05-29,100333,36823813,62104,20030040,34676,15491950,3553,1301823,47608,4221823,52246,17051546,51638,21273369,
All CA Counties,2021-05-30,16481,36840294,9741,20039781,5681,15497631,1059,1302882,5621,4217813,10783,17062329,6773,21280142,
All CA and Non-CA Counties,2020-12-15,1146,1146,1146,1146,0,0,0,0,1146,1146,0,0,1146,1146,
All CA and Non-CA Counties,2020-12-16,8704,9850,8704,9850,0,0,0,0,8704,9850,0,0,8704,9850,
All CA and Non-CA Counties,2020-12-17,27478,37328,27478,37328,0,0,0,0,27478,37328,0,0,27478,37328,
All CA and Non-CA Counties,2020-12-18,46460,83788,46397,83725,63,63,0,0,46460,83788,0,0,46460,83788,
All CA and Non-CA Counties,2020-12-19,26358,110146,26332,110057,26,89,0,0,26357,110144,1,1,26357,110145,
All CA and Non-CA Counties,2020-12-20,19705,129851,19675,129732,30,119,0,0,19704,129847,1,2,19704,129849,
All CA and Non-CA Counties,2020-12-21,51906,181757,51817,181549,89,208,0,0,51904,181750,2,4,51905,181754,
All CA and Non-CA Counties,2020-12-22,52175,233932,49974,231523,2201,2409,0,0,52173,233922,1,5,52173,233927,
All CA and Non-CA Counties,2020-12-23,52252,286184,43338,274861,8914,11323,0,0,52247,286168,4,9,52250,286177,
All CA and Non-CA Counties,2020-12-24,24923,311107,17009,291870,7914,19237,0,0,24920,311087,3,12,24922,311099,
All CA and Non-CA Counties,2020-12-25,2386,313493,2058,293928,328,19565,0,0,2386,313473,0,12,2386,313485,
All CA and Non-CA Counties,2020-12-26,15018,328511,9668,303596,5350,24915,0,0,15016,328488,1,13,15016,328501,
All CA and Non-CA Counties,2020-12-27,9630,338141,5664,309260,3966,28881,0,0,9629,338116,1,14,9629,338130,
All CA and Non-CA Counties,2020-12-28,47293,385434,30326,339586,16967,45848,0,0,47290,385403,3,17,47290,385420,
All CA and Non-CA Counties,2020-12-29,52543,437977,29450,369036,23093,68941,0,0,52539,437939,3,20,52539,437959,
All CA and Non-CA Counties,2020-12-30,64848,502825,36806,405842,28042,96983,0,0,64840,502776,6,26,64843,502802,
All CA and Non-CA Counties,2020-12-31,30469,533294,11460,417302,19009,115992,0,0,30458,533227,8,34,30459,533261,
All CA and Non-CA Counties,2021-01-01,4300,537594,1892,419194,2408,118400,0,0,4296,537520,3,37,4296,537557,
All CA and Non-CA Counties,2021-01-02,18675,556269,10492,429686,8183,126583,0,0,18673,556192,1,38,18673,556230,
All CA and Non-CA Counties,2021-01-03,6337,562606,3745,433431,2592,129175,0,0,6308,562488,12,50,6308,562538,
All CA and Non-CA Counties,2021-01-04,44733,607339,22727,456158,22006,151181,0,0,44648,607093,43,93,44648,607186,
All CA and Non-CA Counties,2021-01-05,58037,665376,30912,487070,27125,178306,0,0,52387,653981,5592,5685,52480,659666,
All CA and Non-CA Counties,2021-01-06,76041,741417,42234,529304,33807,212113,0,0,59911,697977,15947,21632,59943,719609,
All CA and Non-CA Counties,2021-01-07,96207,837624,55041,584345,41166,253279,0,0,63866,729723,32171,53803,63917,783526,
All CA and Non-CA Counties,2021-01-08,111184,948808,67088,651433,44096,297375,0,0,68123,754995,42918,96721,68190,851716,
All CA and Non-CA Counties,2021-01-09,45630,994438,26091,677524,19539,316914,0,0,28781,766980,16825,113546,28810,880526,
All CA and Non-CA Counties,2021-01-10,24609,1019047,15197,692721,9412,326326,0,0,13257,768919,11335,124881,13274,893800,
All CA and Non-CA Counties,2021-01-11,107773,1126820,71526,764247,36247,362573,0,0,62611,786580,45119,170000,62780,956580,
All CA and Non-CA Counties,2021-01-12,117265,1244085,69454,833701,47811,410384,0,0,74723,819081,42458,212458,74959,1031539,
All CA and Non-CA Counties,2021-01-13,122729,1366814,63586,897287,59143,469527,0,0,87861,872241,34783,247241,87943,1119482,
All CA and Non-CA Counties,2021-01-14,127414,1494228,50870,948157,76544,546071,0,0,107205,959519,20091,267332,107369,1226851,
All CA and Non-CA Counties,2021-01-15,145950,1640178,52795,1000952,93155,639226,0,0,130445,1074771,15399,282731,130651,1357502,
