county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-16,83063,1723241,27716,1028668,55347,694573,0,0,75331,1142448,7704,290435,75381,1432883,
All CA and Non-CA Counties,2021-01-17,48600,1771841,16954,1045622,31646,726219,0,0,44913,1183728,3680,294115,44960,1477843,
All CA and Non-CA Counties,2021-01-18,89310,1861151,46774,1092396,42536,768755,0,0,69573,1233801,19661,313776,69734,1547577,
All CA and Non-CA Counties,2021-01-19,145929,2007080,74919,1167315,71010,839765,0,0,113922,1316134,31914,345690,114247,1661824,
All CA and Non-CA Counties,2021-01-20,164647,2171727,83365,1250680,81282,921047,0,0,130118,1412201,34308,379998,130375,1792199,
All CA and Non-CA Counties,2021-01-21,177366,2349093,78053,1328733,99313,1020360,0,0,157732,1550869,19411,399409,158079,1950278,
All CA and Non-CA Counties,2021-01-22,174034,2523127,70288,1399021,103746,1124106,0,0,159368,1695852,14530,413939,159513,2109791,
All CA and Non-CA Counties,2021-01-23,113506,2636633,49770,1448791,63736,1187842,0,0,100855,1784227,12593,426532,100968,2210759,
All CA and Non-CA Counties,2021-01-24,61570,2698203,29731,1478522,31839,1219681,0,0,56851,1836448,4690,431222,56911,2267670,
All CA and Non-CA Counties,2021-01-25,149580,2847783,67329,1545851,82251,1301932,0,0,113613,1914578,35839,467061,113969,2381639,
All CA and Non-CA Counties,2021-01-26,174423,3022206,85706,1631557,88717,1390649,0,0,136161,2012870,38133,505194,136425,2518064,
All CA and Non-CA Counties,2021-01-27,186963,3209169,90383,1721940,96580,1487229,0,0,147091,2120621,39551,544745,147302,2665366,
All CA and Non-CA Counties,2021-01-28,192989,3402158,89532,1811472,103457,1590686,0,0,158330,2244793,34367,579112,158539,2823905,
All CA and Non-CA Counties,2021-01-29,188349,3590507,91439,1902911,96910,1687596,0,0,153013,2363209,34765,613877,153181,2977086,
All CA and Non-CA Counties,2021-01-30,127870,3718377,58092,1961003,69778,1757374,0,0,112264,2460169,15444,629321,112404,3089490,
All CA and Non-CA Counties,2021-01-31,72032,3790409,41291,2002294,30741,1788115,0,0,67216,2522673,4767,634088,67271,3156761,
All CA and Non-CA Counties,2021-02-01,167333,3957742,78591,2080885,88742,1876857,0,0,125965,2607559,41205,675293,126091,3282852,
All CA and Non-CA Counties,2021-02-02,191272,4149014,79923,2160808,111349,1988206,0,0,146285,2709362,44703,719996,146506,3429358,
All CA and Non-CA Counties,2021-02-03,218106,4367120,97624,2258432,120482,2108688,0,0,162937,2817878,54665,774661,163181,3592539,
All CA and Non-CA Counties,2021-02-04,234463,4601583,101962,2360394,132501,2241189,0,0,172964,2930242,60956,835617,173320,3765859,
All CA and Non-CA Counties,2021-02-05,252521,4854104,108554,2468948,143967,2385156,0,0,172782,3024573,78971,914588,173302,3939161,
All CA and Non-CA Counties,2021-02-06,159171,5013275,76998,2545946,82173,2467329,0,0,123974,3114015,35025,949613,124467,4063628,
All CA and Non-CA Counties,2021-02-07,69042,5082317,45047,2590993,23995,2491324,0,0,52552,3150606,16413,966026,53004,4116632,
All CA and Non-CA Counties,2021-02-08,185976,5268293,92250,2683243,93726,2585050,0,0,123520,3212847,62017,1028043,124258,4240890,
All CA and Non-CA Counties,2021-02-09,215506,5483799,104064,2787307,111442,2696492,0,0,129679,3258309,85368,1113411,130830,4371720,
All CA and Non-CA Counties,2021-02-10,253871,5737670,121570,2908877,132301,2828793,0,0,141021,3288813,112031,1225442,142535,4514255,
All CA and Non-CA Counties,2021-02-11,270032,6007702,133635,3042512,136397,2965190,0,0,148515,3318722,120404,1345846,150313,4664568,
All CA and Non-CA Counties,2021-02-12,277315,6285017,121235,3163747,156080,3121270,0,0,150333,3345295,126120,1471966,152693,4817261,
All CA and Non-CA Counties,2021-02-13,169133,6454150,77968,3241715,91165,3212435,0,0,94057,3366605,74708,1546674,96018,4913279,
All CA and Non-CA Counties,2021-02-14,96595,6550745,47795,3289510,48800,3261235,0,0,52695,3377111,43731,1590405,54237,4967516,
All CA and Non-CA Counties,2021-02-15,144861,6695606,63968,3353478,80893,3342128,0,0,80030,3395821,64444,1654849,83154,5050670,
All CA and Non-CA Counties,2021-02-16,255127,6950733,120920,3474398,134207,3476335,0,0,135679,3415533,119064,1773913,138776,5189446,
All CA and Non-CA Counties,2021-02-17,264674,7215407,131725,3606123,132949,3609284,0,0,130800,3416205,133333,1907246,134005,5323451,
All CA and Non-CA Counties,2021-02-18,278821,7494228,145809,3751932,133012,3742296,0,0,133791,3409887,144317,2051563,137999,5461450,
All CA and Non-CA Counties,2021-02-19,258142,7752370,150438,3902370,107704,3850000,0,0,132776,3419861,124874,2176437,134848,5596298,
All CA and Non-CA Counties,2021-02-20,155907,7908277,100506,4002876,55401,3905401,0,0,85285,3436754,70360,2246797,87253,5683551,
All CA and Non-CA Counties,2021-02-21,84710,7992987,70456,4073332,14254,3919655,0,0,42151,3438155,42319,2289116,43720,5727271,
All CA and Non-CA Counties,2021-02-22,167104,8160091,112319,4185651,54785,3974440,0,0,83659,3440418,83127,2372243,85390,5812661,
All CA and Non-CA Counties,2021-02-23,231225,8391316,122700,4308351,108525,4082965,0,0,107340,3430465,123285,2495528,113332,5925993,
All CA and Non-CA Counties,2021-02-24,289125,8680441,146440,4454791,142685,4225650,0,0,136793,3423087,151708,2647236,144330,6070323,
All CA and Non-CA Counties,2021-02-25,326663,9007104,160956,4615747,165707,4391357,0,0,170383,3446439,155566,2802802,178918,6249241,
All CA and Non-CA Counties,2021-02-26,359965,9367069,167936,4783683,192029,4583386,0,0,200051,3494816,158931,2961733,207308,6456549,
All CA and Non-CA Counties,2021-02-27,256752,9623821,124802,4908485,131929,4715315,21,21,144589,3532293,111537,3073270,149014,6605563,
All CA and Non-CA Counties,2021-02-28,132759,9756580,79707,4988192,53046,4768361,6,27,76940,3556682,55395,3128665,79784,6685347,
All CA and Non-CA Counties,2021-03-01,244590,10001170,130840,5119032,113658,4882019,92,119,139698,3596321,104145,3232810,143784,6829131,
All CA and Non-CA Counties,2021-03-02,295435,10296605,148580,5267612,146836,5028855,19,138,176517,3661336,118397,3351207,183412,7012543,
All CA and Non-CA Counties,2021-03-03,339544,10636149,167636,5435248,171853,5200708,55,193,193765,3717370,145086,3496293,201120,7213663,
All CA and Non-CA Counties,2021-03-04,357730,10993879,180577,5615825,177060,5377768,93,286,208416,3784344,148555,3644848,215529,7429192,
All CA and Non-CA Counties,2021-03-05,344524,11338403,169726,5785551,173662,5551430,1136,1422,214163,3877352,129545,3774393,222553,7651745,
All CA and Non-CA Counties,2021-03-06,263827,11602230,135227,5920778,120644,5672074,7956,9378,163654,3953899,99759,3874152,176306,7828051,
All CA and Non-CA Counties,2021-03-07,129048,11731278,79460,6000238,45445,5717519,4143,13521,80879,3994608,47983,3922135,88692,7916743,
All CA and Non-CA Counties,2021-03-08,221714,11952992,108080,6108318,102996,5820515,10638,24159,145453,4079805,75858,3997993,161055,8077798,
All CA and Non-CA Counties,2021-03-09,295835,12248827,141722,6250040,137941,5958456,16172,40331,166338,4137350,129018,4127011,186563,8264361,
All CA and Non-CA Counties,2021-03-10,326571,12575398,162969,6413009,138690,6097146,24912,65243,177561,4195624,148358,4275369,206632,8470993,
All CA and Non-CA Counties,2021-03-11,382387,12957785,185014,6598023,163386,6260532,33987,99230,196770,4245900,184696,4460065,234972,8705965,
All CA and Non-CA Counties,2021-03-12,401103,13358888,180409,6778432,173695,6434227,46999,146229,197806,4292342,202501,4662566,248943,8954908,
All CA and Non-CA Counties,2021-03-13,286709,13645597,126992,6905424,128140,6562367,31577,177806,155694,4353443,130561,4793127,191662,9146570,
All CA and Non-CA Counties,2021-03-14,156632,13802229,84175,6989599,57035,6619402,15422,193228,79853,4374491,76499,4869626,97547,9244117,
All CA and Non-CA Counties,2021-03-15,294374,14096603,140837,7130436,132537,6751939,21000,214228,160481,4426178,133172,5002798,184859,9428976,
All CA and Non-CA Counties,2021-03-16,377487,14474090,178154,7308590,181667,6933606,17666,231894,219027,4508338,157732,5160530,239892,9668868,
All CA and Non-CA Counties,2021-03-17,391539,14865629,194973,7503563,177661,7111267,18905,250799,242732,4624493,147995,5308525,264150,9933018,
All CA and Non-CA Counties,2021-03-18,408851,15274480,210337,7713900,180004,7291271,18510,269309,243531,4724365,164232,5472757,264104,10197122,
All CA and Non-CA Counties,2021-03-19,417796,15692276,220189,7934089,175499,7466770,22108,291417,244040,4819707,172789,5645546,268131,10465253,
All CA and Non-CA Counties,2021-03-20,299364,15991640,158136,8092225,125292,7592062,15936,307353,190582,4919546,108119,5753665,207958,10673211,
All CA and Non-CA Counties,2021-03-21,145667,16137307,100705,8192930,37361,7629423,7601,314954,91833,4966844,53483,5807148,100781,10773992,
All CA and Non-CA Counties,2021-03-22,276222,16413529,161009,8353939,103936,7733359,11277,326231,181154,5067978,94301,5901449,195435,10969427,
All CA and Non-CA Counties,2021-03-23,363008,16776537,199620,8553559,152031,7885390,11357,337588,223857,5167530,138238,6039687,237790,11207217,
All CA and Non-CA Counties,2021-03-24,394445,17170982,225638,8779197,155910,8041300,12897,350485,231091,5251484,162129,6201816,246083,11453300,
All CA and Non-CA Counties,2021-03-25,425593,17596575,234000,9013197,176274,8217574,15319,365804,243293,5331265,180993,6382809,260774,11714074,
All CA and Non-CA Counties,2021-03-26,441271,18037846,236254,9249451,188778,8406352,16239,382043,239718,5389745,200331,6583140,258811,11972885,
All CA and Non-CA Counties,2021-03-27,317675,18355521,169430,9418881,136254,8542606,11991,394034,161626,5410372,155235,6738375,175862,12148747,
All CA and Non-CA Counties,2021-03-28,172179,18527700,110541,9529422,57901,8600507,3737,397771,91645,5427587,80082,6818457,97297,12246044,
All CA and Non-CA Counties,2021-03-29,315080,18842780,169724,9699146,135968,8736475,9388,407159,176330,5477817,138000,6956457,188230,12434274,
All CA and Non-CA Counties,2021-03-30,404741,19247521,205481,9904627,180510,8916985,18750,425909,228143,5550695,175817,7132274,248695,12682969,
All CA and Non-CA Counties,2021-03-31,432259,19679780,235757,10140384,174070,9091055,22432,448341,241725,5626377,189543,7321817,265225,12948194,
All CA and Non-CA Counties,2021-04-01,498146,20177926,256332,10396716,201005,9292060,40809,489150,275597,5722740,221275,7543092,317638,13265832,
All CA and Non-CA Counties,2021-04-02,481380,20659306,235336,10632052,201836,9493896,44208,533358,261743,5812046,218427,7761519,307733,13573565,
All CA and Non-CA Counties,2021-04-03,335338,20994644,171343,10803395,121453,9615349,42542,575900,167552,5856121,167158,7928677,211233,13784798,
All CA and Non-CA Counties,2021-04-04,134147,21128791,69945,10873340,44954,9660303,19248,595148,59149,5859953,74710,8003387,78542,13863340,
All CA and Non-CA Counties,2021-04-05,356973,21485764,184053,11057393,132664,9792967,40256,635404,176228,5898912,180058,8183445,219017,14082357,
All CA and Non-CA Counties,2021-04-06,463522,21949286,235285,11292678,161269,9954236,66968,702372,224467,5954346,238137,8421582,293571,14375928,
All CA and Non-CA Counties,2021-04-07,478824,22428110,249292,11541970,158113,10112349,71419,773791,232804,6014824,245104,8666686,305582,14681510,
All CA and Non-CA Counties,2021-04-08,505671,22933781,255570,11797540,164215,10276564,85886,859677,237676,6074331,266900,8933586,326407,15007917,
All CA and Non-CA Counties,2021-04-09,500177,23433958,249848,12047388,169034,10445598,81295,940972,230274,6120803,268896,9202482,315368,15323285,
All CA and Non-CA Counties,2021-04-10,371581,23805539,170538,12217926,125297,10570895,75746,1016718,155295,6139346,215573,9418055,234116,15557401,
All CA and Non-CA Counties,2021-04-11,189322,23994861,106175,12324101,48514,10619409,34633,1051351,77966,6143888,111022,9529077,115564,15672965,
All CA and Non-CA Counties,2021-04-12,341390,24336251,175510,12499611,127532,10746941,38348,1089699,158069,6161390,182410,9711487,199912,15872877,
All CA and Non-CA Counties,2021-04-13,435787,24772038,244409,12744020,190422,10937363,956,1090655,243149,6216795,191680,9903167,247085,16119962,
All CA and Non-CA Counties,2021-04-14,453381,25225419,254834,12998854,198261,11135624,286,1090941,237343,6243950,214923,10118090,242078,16362040,
All CA and Non-CA Counties,2021-04-15,495263,25720682,288884,13287738,206133,11341757,246,1091187,277670,6308476,216152,10334242,280678,16642718,
All CA and Non-CA Counties,2021-04-16,479730,26200412,270310,13558048,209106,11550863,314,1091501,256282,6345188,222270,10556512,258982,16901700,
All CA and Non-CA Counties,2021-04-17,345379,26545791,193721,13751769,151616,11702479,42,1091543,196534,6396832,148046,10704558,199690,17101390,
All CA and Non-CA Counties,2021-04-18,155993,26701784,98890,13850659,57086,11759565,17,1091560,80165,6404556,75441,10779999,83165,17184555,
All CA and Non-CA Counties,2021-04-19,321046,27022830,184938,14035597,136020,11895585,88,1091648,152147,6390623,168031,10948030,154098,17338653,
All CA and Non-CA Counties,2021-04-20,411425,27434255,218584,14254181,192776,12088361,65,1091713,204636,6392578,205791,11153821,207746,17546399,
All CA and Non-CA Counties,2021-04-21,424910,27859165,240241,14494422,184405,12272766,264,1091977,203228,6378830,220313,11374134,206565,17752964,
All CA and Non-CA Counties,2021-04-22,452092,28311257,257437,14751859,194577,12467343,78,1092055,201411,6334126,249345,11623479,204641,17957605,
All CA and Non-CA Counties,2021-04-23,442672,28753929,251964,15003823,190620,12657963,88,1092143,200157,6296493,241148,11864627,203515,18161120,
All CA and Non-CA Counties,2021-04-24,327120,29081049,207047,15210870,119906,12777869,167,1092310,165422,6304515,160777,12025404,168799,18329919,
All CA and Non-CA Counties,2021-04-25,151471,29232520,99777,15310647,51626,12829495,68,1092378,81562,6318079,69475,12094879,83039,18412958,
All CA and Non-CA Counties,2021-04-26,283135,29515655,165695,15476342,115959,12945454,1481,1093859,122914,6287488,159303,12254182,128712,18541670,
All CA and Non-CA Counties,2021-04-27,353751,29869406,196078,15672420,151968,13097422,5705,1099564,142499,6228506,210186,12464368,151204,18692874,
All CA and Non-CA Counties,2021-04-28,351853,30221259,201269,15873689,142367,13239789,8217,1107781,143287,6174733,207555,12671923,153782,18846656,
All CA and Non-CA Counties,2021-04-29,360644,30581903,207268,16080957,145122,13384911,8254,1116035,130163,6085593,229370,12901293,140230,18986886,
All CA and Non-CA Counties,2021-04-30,375987,30957890,215618,16296575,151155,13536066,9214,1125249,142257,6006433,232533,13133826,153373,19140259,
All CA and Non-CA Counties,2021-05-01,249301,31207191,159301,16455876,83552,13619618,6448,1131697,90813,5948148,157743,13291569,99458,19239717,
All CA and Non-CA Counties,2021-05-02,117261,31324452,81404,16537280,31914,13651532,3943,1135640,41711,5918995,75172,13366741,46019,19285736,
All CA and Non-CA Counties,2021-05-03,253682,31578134,156578,16693858,88169,13739701,8935,1144575,77215,5830304,175684,13542425,86993,19372729,
All CA and Non-CA Counties,2021-05-04,328479,31906613,200210,16894068,118132,13857833,10137,1154712,97377,5708888,230065,13772490,108649,19481378,
All CA and Non-CA Counties,2021-05-05,332126,32238739,206403,17100471,115397,13973230,10326,1165038,94015,5577250,236947,14009437,105309,19586687,
All CA and Non-CA Counties,2021-05-06,350899,32589638,229067,17329538,111075,14084305,10757,1175795,89926,5420996,259423,14268860,103169,19689856,
All CA and Non-CA Counties,2021-05-07,348150,32937788,218219,17547757,119758,14204063,10173,1185968,95275,5276097,251568,14520428,106669,19796525,
All CA and Non-CA Counties,2021-05-08,226402,33164190,143740,17691497,75745,14279808,6917,1192885,62738,5184593,162578,14683006,71074,19867599,
All CA and Non-CA Counties,2021-05-09,94360,33258550,70787,17762284,20472,14300280,3101,1195986,26054,5146330,67838,14750844,29575,19897174,
All CA and Non-CA Counties,2021-05-10,202723,33461273,115133,17877417,79550,14379830,8040,1204026,50778,5055349,151058,14901902,60077,19957251,
All CA and Non-CA Counties,2021-05-11,261070,33722343,146049,18023466,106643,14486473,8378,1212404,69162,4943514,191023,15092925,79188,20036439,
All CA and Non-CA Counties,2021-05-12,254700,33977043,145979,18169445,100110,14586583,8611,1221015,70044,4839496,183707,15276632,79689,20116128,
All CA and Non-CA Counties,2021-05-13,291864,34268907,187254,18356699,97387,14683970,7223,1228238,109023,4776531,181715,15458347,118750,20234878,
All CA and Non-CA Counties,2021-05-14,334842,34603749,214218,18570917,111698,14795668,8926,1237164,132441,4718715,201257,15659604,143441,20378319,
All CA and Non-CA Counties,2021-05-15,275321,34879070,192343,18763260,77001,14872669,5977,1243141,113508,4678153,161005,15820609,120443,20498762,
All CA and Non-CA Counties,2021-05-16,136029,35015099,103906,18867166,29139,14901808,2984,1246125,55511,4656938,80090,15900699,58875,20557637,
All CA and Non-CA Counties,2021-05-17,239504,35254603,157600,19024766,74407,14976215,7497,1253622,100259,4627226,138406,16039105,108694,20666331,
All CA and Non-CA Counties,2021-05-18,280007,35534610,170821,19195587,101566,15077781,7620,1261242,114937,4587208,163953,16203058,123935,20790266,
All CA and Non-CA Counties,2021-05-19,273973,35808583,170867,19366454,95474,15173255,7632,1268874,117716,4558386,155252,16358310,126430,20916696,
All CA and Non-CA Counties,2021-05-20,224109,36032692,134169,19500623,82521,15255776,7419,1276293,89849,4523588,133321,16491631,98523,21015219,
All CA and Non-CA Counties,2021-05-21,241626,36274318,149639,19650262,84724,15340500,7263,1283556,94740,4480702,145872,16637503,102986,21118205,
All CA and Non-CA Counties,2021-05-22,168696,36443014,113489,19763751,49573,15390073,5634,1289190,74919,4468936,93184,16730687,81418,21199623,
All CA and Non-CA Counties,2021-05-23,62216,36505230,46849,19810600,13182,15403255,2185,1291375,28991,4467376,32953,16763640,31393,21231016,
All CA and Non-CA Counties,2021-05-24,166972,36672202,96782,19907382,61719,15464974,8471,1299846,66008,4442471,100210,16863850,75305,21306321,
All CA and Non-CA Counties,2021-05-25,188338,36860540,110632,20018014,69572,15534546,8134,1307980,74805,4413928,112573,16976423,84030,21390351,
All CA and Non-CA Counties,2021-05-26,180843,37041383,103885,20121899,69112,15603658,7846,1315826,72911,4388415,106939,17083362,81426,21471777,
All CA and Non-CA Counties,2021-05-27,169390,37210773,97088,20218987,63942,15667600,8360,1324186,70874,4370913,97737,17181099,80235,21552012,
All CA and Non-CA Counties,2021-05-28,183156,37393929,106211,20325198,69965,15737565,6980,1331166,79896,4356404,102440,17283539,87931,21639943,
All CA and Non-CA Counties,2021-05-29,102360,37496289,63239,20388437,35214,15772779,3907,1335073,48614,4356140,53266,17336805,53002,21692945,
All CA and Non-CA Counties,2021-05-30,16778,37513067,9912,20398349,5735,15778514,1131,1336204,5724,4352111,10977,17347782,6948,21699893,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,682,6147,679,6136,3,11,0,0,682,6147,0,0,682,6147,Not in California
Outside California,2020-12-21,2185,8332,2182,8318,3,14,0,0,2185,8332,0,0,2185,8332,Not in California
Outside California,2020-12-22,2085,10417,2011,10329,74,88,0,0,2085,10417,0,0,2085,10417,Not in California
Outside California,2020-12-23,1532,11949,1392,11721,140,228,0,0,1531,11948,0,0,1531,11948,Not in California
Outside California,2020-12-24,805,12754,612,12333,193,421,0,0,805,12753,0,0,805,12753,Not in California
Outside California,2020-12-25,34,12788,29,12362,5,426,0,0,34,12787,0,0,34,12787,Not in California
Outside California,2020-12-26,307,13095,203,12565,104,530,0,0,307,13094,0,0,307,13094,Not in California
Outside California,2020-12-27,190,13285,74,12639,116,646,0,0,190,13284,0,0,190,13284,Not in California
Outside California,2020-12-28,1410,14695,891,13530,519,1165,0,0,1410,14694,0,0,1410,14694,Not in California
Outside California,2020-12-29,1542,16237,1012,14542,530,1695,0,0,1542,16236,0,0,1542,16236,Not in California
Outside California,2020-12-30,1916,18153,1229,15771,687,2382,0,0,1916,18152,0,0,1916,18152,Not in California
Outside California,2020-12-31,1118,19271,601,16372,517,2899,0,0,1117,19268,1,1,1117,19269,Not in California
Outside California,2021-01-01,112,19383,25,16397,87,2986,0,0,112,19380,0,1,112,19381,Not in California
Outside California,2021-01-02,239,19622,132,16529,107,3093,0,0,238,19617,1,2,238,19619,Not in California
Outside California,2021-01-03,170,19792,91,16620,79,3172,0,0,170,19787,0,2,170,19789,Not in California
Outside California,2021-01-04,1150,20942,514,17134,636,3808,0,0,1145,20931,1,3,1145,20934,Not in California
Outside California,2021-01-05,1546,22488,817,17951,729,4537,0,0,1354,22096,190,193,1355,22289,Not in California
Outside California,2021-01-06,2701,25189,1595,19546,1106,5643,0,0,1963,23325,734,927,1963,24252,Not in California
Outside California,2021-01-07,4137,29326,2531,22077,1606,7249,0,0,2483,24158,1652,2579,2485,26737,Not in California
Outside California,2021-01-08,4509,33835,2916,24993,1593,8842,0,0,2637,24936,1862,4441,2640,29377,Not in California
Outside California,2021-01-09,1320,35155,532,25525,788,9630,0,0,992,25603,327,4768,994,30371,Not in California
Outside California,2021-01-10,304,35459,182,25707,122,9752,0,0,183,25665,121,4889,183,30554,Not in California
Outside California,2021-01-11,3298,38757,2006,27713,1292,11044,0,0,1971,26309,1327,6216,1971,32525,Not in California
Outside California,2021-01-12,3872,42629,2316,30029,1556,12600,0,0,2333,27110,1535,7751,2336,34861,Not in California
Outside California,2021-01-13,3675,46304,1800,31829,1875,14475,0,0,2504,28446,1171,8922,2507,37368,Not in California
Outside California,2021-01-14,3720,50024,1276,33105,2444,16919,0,0,3080,30901,627,9549,3082,40450,Not in California
Outside California,2021-01-15,4238,54262,992,34097,3246,20165,0,0,3771,34218,454,10003,3771,44221,Not in California
Outside California,2021-01-16,2694,56956,386,34483,2308,22473,0,0,2518,36562,174,10177,2518,46739,Not in California
Outside California,2021-01-17,500,57456,154,34637,346,22819,0,0,449,36960,51,10228,449,47188,Not in California
Outside California,2021-01-18,1196,58652,767,35404,429,23248,0,0,742,37249,453,10681,742,47930,Not in California
Outside California,2021-01-19,4073,62725,1321,36725,2752,26000,0,0,3185,39549,888,11569,3188,51118,Not in California
Outside California,2021-01-20,4427,67152,1405,38130,3022,29022,0,0,3491,42109,932,12501,3492,54610,Not in California
Outside California,2021-01-21,4137,71289,1125,39255,3012,32034,0,0,3574,45135,548,13049,3574,58184,Not in California
Outside California,2021-01-22,4643,75932,1090,40345,3553,35587,0,0,4241,48979,398,13447,4242,62426,Not in California
Outside California,2021-01-23,2275,78207,335,40680,1940,37527,0,0,2113,50930,162,13609,2113,64539,Not in California
Outside California,2021-01-24,608,78815,246,40926,362,37889,0,0,531,51384,77,13686,531,65070,Not in California
Outside California,2021-01-25,4530,83345,1951,42877,2579,40468,0,0,3629,54116,898,14584,3630,68700,Not in California
Outside California,2021-01-26,5947,89292,2876,45753,3071,43539,0,0,5078,58333,868,15452,5085,73785,Not in California
Outside California,2021-01-27,5030,94322,2667,48420,2363,45902,0,0,4394,62096,632,16084,4395,78180,Not in California
Outside California,2021-01-28,5307,99629,2859,51279,2448,48350,0,0,4762,66323,535,16619,4762,82942,Not in California
Outside California,2021-01-29,4925,104554,3076,54355,1849,50199,0,0,4135,69676,784,17403,4137,87079,Not in California
Outside California,2021-01-30,4489,109043,2439,56794,2050,52249,0,0,4255,73701,231,17634,4256,91335,Not in California
Outside California,2021-01-31,3056,112099,2636,59430,420,52669,0,0,3002,76651,53,17687,3003,94338,Not in California
Outside California,2021-02-01,5514,117613,2571,62001,2943,55612,0,0,4814,80773,692,18379,4814,99152,Not in California
Outside California,2021-02-02,6788,124401,2159,64160,4629,60241,0,0,6066,86124,715,19094,6066,105218,Not in California
Outside California,2021-02-03,7316,131717,2078,66238,5238,65479,0,0,6445,91707,863,19957,6446,111664,Not in California
Outside California,2021-02-04,6799,138516,2177,68415,4622,70101,0,0,5800,96518,990,20947,5801,117465,Not in California
