county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-05,6805,145321,2232,70647,4573,74674,0,0,5735,101187,1066,22013,5735,123200,Not in California
Outside California,2021-02-06,4437,149758,2159,72806,2278,76952,0,0,3969,104700,459,22472,3972,127172,Not in California
Outside California,2021-02-07,2235,151993,1847,74653,388,77340,0,0,2155,106777,80,22552,2157,129329,Not in California
Outside California,2021-02-08,5348,157341,3378,78031,1970,79310,0,0,4288,110016,1049,23601,4288,133617,Not in California
Outside California,2021-02-09,4287,161628,1924,79955,2363,81673,0,0,2980,111714,1296,24897,2994,136611,Not in California
Outside California,2021-02-10,5609,167237,1942,81897,3667,85340,0,0,3173,112501,2427,27324,3214,139825,Not in California
Outside California,2021-02-11,4849,172086,2267,84164,2582,87922,0,0,3546,114772,1293,28617,3564,143389,Not in California
Outside California,2021-02-12,5253,177339,1956,86120,3297,91219,0,0,3426,116387,1815,30432,3430,146819,Not in California
Outside California,2021-02-13,2439,179778,726,86846,1713,92932,0,0,1884,117729,554,30986,1896,148715,Not in California
Outside California,2021-02-14,1344,181122,421,87267,923,93855,0,0,1101,118593,239,31225,1103,149818,Not in California
Outside California,2021-02-15,2549,183671,1531,88798,1018,94873,0,0,1234,118529,1302,32527,1238,151056,Not in California
Outside California,2021-02-16,6427,190098,2877,91675,3550,98423,0,0,2585,117288,3831,36358,2590,153646,Not in California
Outside California,2021-02-17,5944,196042,2977,94652,2967,101390,0,0,1850,115055,4088,40446,1855,155501,Not in California
Outside California,2021-02-18,6415,202457,3709,98361,2706,104096,0,0,2055,112769,4342,44788,2056,157557,Not in California
Outside California,2021-02-19,5730,208187,3965,102326,1765,105861,0,0,2427,111901,3297,48085,2429,159986,Not in California
Outside California,2021-02-20,3335,211522,2686,105012,649,106510,0,0,1244,111059,2087,50172,1245,161231,Not in California
Outside California,2021-02-21,2729,214251,2512,107524,217,106727,0,0,852,110042,1872,52044,855,162086,Not in California
Outside California,2021-02-22,3472,217723,2539,110063,933,107660,0,0,1625,109828,1844,53888,1630,163716,Not in California
Outside California,2021-02-23,6009,223732,3371,113434,2638,110298,0,0,2347,108534,3655,57543,2361,166077,Not in California
Outside California,2021-02-24,6410,230142,3534,116968,2876,113174,0,0,2457,107048,3948,61491,2462,168539,Not in California
Outside California,2021-02-25,6912,237054,3506,120474,3406,116580,0,0,3071,106313,3810,65301,3075,171614,Not in California
Outside California,2021-02-26,6848,243902,3624,124098,3224,119804,0,0,3094,105734,3674,68975,3095,174709,Not in California
Outside California,2021-02-27,5496,249398,2762,126860,2733,122537,1,1,1870,103993,3615,72590,1874,176583,Not in California
Outside California,2021-02-28,2440,251838,1777,128637,662,123199,1,2,799,103155,1639,74229,801,177384,Not in California
Outside California,2021-03-01,4969,256807,3162,131799,1806,125005,1,3,1349,100898,3612,77841,1355,178739,Not in California
Outside California,2021-03-02,6738,263545,2490,134289,4248,129253,0,3,2053,98281,4672,82513,2055,180794,Not in California
Outside California,2021-03-03,7871,271416,3070,137359,4799,134052,2,5,2635,95700,5222,87735,2641,183435,Not in California
Outside California,2021-03-04,6799,278215,2902,140261,3893,137945,4,9,2301,93525,4482,92217,2307,185742,Not in California
Outside California,2021-03-05,5281,283496,2676,142937,2591,140536,14,23,2725,93727,2545,94762,2747,188489,Not in California
Outside California,2021-03-06,4612,288108,2146,145083,2311,142847,155,178,2342,93965,2267,97029,2505,190994,Not in California
Outside California,2021-03-07,1603,289711,1029,146112,520,143367,54,232,974,94367,628,97657,1030,192024,Not in California
Outside California,2021-03-08,3107,292818,1842,147954,1021,144388,244,476,2203,95946,875,98532,2454,194478,Not in California
Outside California,2021-03-09,4647,297465,2365,150319,1966,146354,316,792,2741,97101,1902,100434,3057,197535,Not in California
Outside California,2021-03-10,4412,301877,2116,152435,1784,148138,512,1304,2726,98669,1677,102111,3245,200780,Not in California
Outside California,2021-03-11,6167,308044,3147,155582,2339,150477,681,1985,3328,99846,2833,104944,4010,204790,Not in California
Outside California,2021-03-12,6476,314520,3886,159468,1864,152341,726,2711,3605,101319,2863,107807,4336,209126,Not in California
Outside California,2021-03-13,3789,318309,2189,161657,1128,153469,472,3183,2597,103216,1183,108990,3080,212206,Not in California
Outside California,2021-03-14,1817,320126,938,162595,539,154008,340,3523,1007,103756,810,109800,1350,213556,Not in California
Outside California,2021-03-15,4067,324193,2124,164719,1483,155491,460,3983,2183,104525,1877,111677,2646,216202,Not in California
Outside California,2021-03-16,7514,331707,4377,169096,2755,158246,382,4365,4171,105735,3340,115017,4550,220752,Not in California
Outside California,2021-03-17,8441,340148,5457,174553,2608,160854,376,4741,5078,107831,3359,118376,5455,226207,Not in California
Outside California,2021-03-18,8321,348469,5135,179688,2647,163501,539,5280,4831,109719,3482,121858,5370,231577,Not in California
Outside California,2021-03-19,7333,355802,4342,184030,2447,165948,544,5824,4406,111751,2922,124780,4954,236531,Not in California
Outside California,2021-03-20,4765,360567,3144,187174,1534,167482,87,5911,3655,114390,1103,125883,3742,240273,Not in California
Outside California,2021-03-21,2091,362658,1436,188610,568,168050,87,5998,1676,115740,413,126296,1763,242036,Not in California
Outside California,2021-03-22,3242,365900,1954,190564,1200,169250,88,6086,2221,117035,1014,127310,2309,244345,Not in California
Outside California,2021-03-23,6062,371962,3092,193656,2670,171920,300,6386,4127,119541,1921,129231,4427,248772,Not in California
Outside California,2021-03-24,7323,379285,3769,197425,3105,175025,449,6835,5084,122840,2232,131463,5531,254303,Not in California
Outside California,2021-03-25,8274,387559,3856,201281,3894,178919,524,7359,6033,127170,2229,133692,6559,260862,Not in California
Outside California,2021-03-26,6662,394221,3549,204830,2940,181859,173,7532,4399,129503,2238,135930,4571,265433,Not in California
Outside California,2021-03-27,5542,399763,3136,207966,2192,184051,214,7746,3483,131147,2050,137980,3694,269127,Not in California
Outside California,2021-03-28,3083,402846,1651,209617,1271,185322,161,7907,1992,132214,1086,139066,2153,271280,Not in California
Outside California,2021-03-29,5158,408004,2330,211947,2478,187800,350,8257,2935,133280,2220,141286,3286,274566,Not in California
Outside California,2021-03-30,6857,414861,3617,215564,2675,190475,565,8822,4037,135081,2809,144095,4610,279176,Not in California
Outside California,2021-03-31,6331,421192,3815,219379,1741,192216,775,9597,3362,136251,2964,147059,4134,283310,Not in California
Outside California,2021-04-01,7490,428682,4507,223886,2338,194554,645,10242,4333,138075,3150,150209,4974,288284,Not in California
Outside California,2021-04-02,8490,437172,4537,228423,2807,197361,1146,11388,4406,139549,4077,154286,5551,293835,Not in California
Outside California,2021-04-03,6160,443332,3657,232080,1338,198699,1165,12553,3225,141013,2926,157212,4390,298225,Not in California
Outside California,2021-04-04,1779,445111,876,232956,668,199367,235,12788,969,141406,809,158021,1202,299427,Not in California
Outside California,2021-04-05,4096,449207,2034,234990,1402,200769,660,13448,1950,141875,2141,160162,2610,302037,Not in California
Outside California,2021-04-06,6987,456194,3764,238754,1629,202398,1594,15042,2821,142138,4151,164313,4414,306451,Not in California
Outside California,2021-04-07,8165,464359,4696,243450,1777,204175,1692,16734,3157,141986,5000,169313,4848,311299,Not in California
Outside California,2021-04-08,8081,472440,4291,247741,1853,206028,1937,18671,3132,142115,4940,174253,5069,316368,Not in California
Outside California,2021-04-09,7419,479859,3848,251589,1652,207680,1919,20590,2844,142320,4566,178819,4771,321139,Not in California
Outside California,2021-04-10,6115,485974,3083,254672,1169,208849,1863,22453,1708,141492,4400,183219,3572,324711,Not in California
Outside California,2021-04-11,2812,488786,1527,256199,650,209499,635,23088,948,141217,1862,185081,1587,326298,Not in California
Outside California,2021-04-12,4048,492834,2268,258467,1241,210740,539,23627,1786,141287,2254,187335,2324,328622,Not in California
Outside California,2021-04-13,5675,498509,3664,262131,1988,212728,23,23650,2912,141465,2757,190092,2935,331557,Not in California
Outside California,2021-04-14,5244,503753,3328,265459,1912,214640,4,23654,2839,141908,2400,192492,2843,334400,Not in California
Outside California,2021-04-15,6096,509849,3848,269307,2242,216882,6,23660,3258,142387,2786,195278,3265,337665,Not in California
Outside California,2021-04-16,5843,515692,3371,272678,2465,219347,7,23667,3245,143051,2589,197867,3253,340918,Not in California
Outside California,2021-04-17,5329,521021,3229,275907,2099,221446,1,23668,3031,143792,2290,200157,3031,343949,Not in California
Outside California,2021-04-18,2066,523087,1148,277055,917,222363,1,23669,965,143664,1095,201252,967,344916,Not in California
Outside California,2021-04-19,4111,527198,2004,279059,2106,224469,1,23670,2118,143803,1983,203235,2122,347038,Not in California
Outside California,2021-04-20,5340,532538,2440,281499,2900,227369,0,23670,2183,142836,3150,206385,2183,349221,Not in California
Outside California,2021-04-21,6344,538882,2700,284199,3640,231009,4,23674,2248,141012,4076,210461,2252,351473,Not in California
Outside California,2021-04-22,6730,545612,3472,287671,3255,234264,3,23677,2441,139180,4277,214738,2445,353918,Not in California
Outside California,2021-04-23,5914,551526,3005,290676,2908,237172,1,23678,2441,138165,3458,218196,2443,356361,Not in California
Outside California,2021-04-24,4462,555988,2970,293646,1488,238660,4,23682,1723,137163,2732,220928,1730,358091,Not in California
Outside California,2021-04-25,2200,558188,1268,294914,930,239590,2,23684,1159,137290,1037,221965,1164,359255,Not in California
Outside California,2021-04-26,3645,561833,1638,296552,1982,241572,25,23709,1636,136950,2001,223966,1661,360916,Not in California
Outside California,2021-04-27,5305,567138,1921,298473,3092,244664,292,24001,1937,135826,3359,227325,2235,363151,Not in California
Outside California,2021-04-28,4916,572054,2117,300590,2405,247069,394,24395,1981,135279,2923,230248,2376,365527,Not in California
Outside California,2021-04-29,4951,577005,2292,302882,2227,249296,432,24827,1939,134659,2991,233239,2371,367898,Not in California
Outside California,2021-04-30,5008,582013,2483,305365,2101,251397,424,25251,1965,134018,3031,236270,2390,370288,Not in California
Outside California,2021-05-01,3273,585286,1945,307310,899,252296,429,25680,1367,133918,1895,238165,1795,372083,Not in California
Outside California,2021-05-02,1873,587159,1094,308404,656,252952,123,25803,863,133896,1008,239173,986,373069,Not in California
Outside California,2021-05-03,3019,590178,1773,310177,967,253919,279,26082,1276,133712,1739,240912,1555,374624,Not in California
Outside California,2021-05-04,4248,594426,2438,312615,1367,255286,443,26525,1652,133212,2590,243502,2090,376714,Not in California
Outside California,2021-05-05,4597,599023,2734,315349,1492,256778,371,26896,1851,132700,2737,246239,2225,378939,Not in California
Outside California,2021-05-06,4501,603524,2857,318206,1311,258089,333,27229,1728,131993,2767,249006,2060,380999,Not in California
Outside California,2021-05-07,4882,608406,2915,321121,1586,259675,381,27610,1937,131378,2932,251938,2317,383316,Not in California
Outside California,2021-05-08,3573,611979,2466,323587,862,260537,245,27855,1482,131078,2028,253966,1728,385044,Not in California
Outside California,2021-05-09,1364,613343,883,324470,356,260893,125,27980,589,131036,755,254721,713,385757,Not in California
Outside California,2021-05-10,2671,616014,1249,325719,1097,261990,325,28305,1076,130861,1578,256299,1403,387160,Not in California
Outside California,2021-05-11,2890,618904,1411,327130,1197,263187,282,28587,1157,130571,1732,258031,1442,388602,Not in California
Outside California,2021-05-12,2871,621775,1334,328464,1241,264428,296,28883,1109,130218,1757,259788,1404,390006,Not in California
Outside California,2021-05-13,2774,624549,1590,330054,988,265416,196,29079,1258,130163,1510,261298,1455,391461,Not in California
Outside California,2021-05-14,3524,628073,2025,332079,1265,266681,234,29313,1635,130151,1883,263181,1871,393332,Not in California
Outside California,2021-05-15,2634,630707,1544,333623,946,267627,144,29457,1157,129983,1472,264653,1304,394636,Not in California
Outside California,2021-05-16,1620,632327,1031,334654,520,268147,69,29526,770,129976,847,265500,840,395476,Not in California
Outside California,2021-05-17,3053,635380,1659,336313,1159,269306,235,29761,1426,130020,1623,267123,1667,397143,Not in California
Outside California,2021-05-18,3234,638614,1672,337985,1246,270552,316,30077,1549,130214,1673,268796,1867,399010,Not in California
Outside California,2021-05-19,3328,641942,1741,339726,1316,271868,271,30348,1521,130205,1801,270597,1792,400802,Not in California
Outside California,2021-05-20,2153,644095,1246,340972,702,272570,205,30553,1025,130316,1121,271718,1232,402034,Not in California
Outside California,2021-05-21,2581,646676,1561,342533,795,273365,225,30778,1190,130350,1382,273100,1416,403450,Not in California
Outside California,2021-05-22,2245,648921,1479,344012,583,273948,183,30961,1365,131025,872,273972,1547,404997,Not in California
Outside California,2021-05-23,1049,649970,836,344848,152,274100,61,31022,562,131164,485,274457,624,405621,Not in California
Outside California,2021-05-24,2568,652538,1306,346154,905,275005,357,31379,1223,131406,1339,275796,1581,407202,Not in California
Outside California,2021-05-25,2799,655337,1451,347605,1004,276009,344,31723,1187,131336,1601,277397,1531,408733,Not in California
Outside California,2021-05-26,2780,658117,1390,348995,1044,277053,346,32069,1113,131135,1660,279057,1459,410192,Not in California
Outside California,2021-05-27,2592,660709,1343,350338,945,277998,304,32373,1099,131050,1485,280542,1400,411592,Not in California
Outside California,2021-05-28,2900,663609,1595,351933,961,278959,344,32717,1212,130929,1678,282220,1557,413149,Not in California
Outside California,2021-05-29,1719,665328,877,352810,493,279452,349,33066,717,130998,1001,283221,1070,414219,Not in California
Outside California,2021-05-30,297,665625,171,352981,54,279506,72,33138,103,130979,194,283415,175,414394,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,14,464,1,62,14,526,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,487,60,122,83,609,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,629,1,123,143,752,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,640,2,125,13,765,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,655,0,125,15,780,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,658,18,143,21,801,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,709,6,149,57,858,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,723,11,160,25,883,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,769,5,165,51,934,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,779,4,169,14,948,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,782,6,175,9,957,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,786,2,177,6,963,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,763,37,214,14,977,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,753,14,228,4,981,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,737,25,253,9,990,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,737,43,296,43,1033,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,719,27,323,9,1042,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,726,1,324,8,1050,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,730,1,325,5,1055,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,745,12,337,27,1082,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,702,72,409,29,1111,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,701,5,414,4,1115,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,645,72,486,16,1131,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,568,130,616,53,1184,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,565,5,621,2,1186,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,553,13,634,1,1187,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,556,3,637,6,1193,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,526,45,682,15,1208,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,521,19,701,14,1222,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,25,503,43,744,25,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,538,24,861,10,1399,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,524,27,888,13,1412,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,526,5,893,7,1419,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,526,21,914,21,1440,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,487,55,969,16,1456,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,488,10,979,11,1467,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,31,2572,18,2208,13,322,0,42,18,543,12,1036,18,1579,Not in California
Unknown,2021-03-19,29,2601,18,2226,11,333,0,42,22,558,7,1043,22,1601,Not in California
Unknown,2021-03-20,27,2628,15,2241,12,345,0,42,15,562,11,1054,15,1616,Not in California
Unknown,2021-03-21,18,2646,12,2253,6,351,0,42,14,573,3,1057,14,1630,Not in California
Unknown,2021-03-22,36,2682,19,2272,16,367,1,43,19,581,12,1069,20,1650,Not in California
Unknown,2021-03-23,23,2705,9,2281,9,376,5,48,11,586,11,1080,16,1666,Not in California
Unknown,2021-03-24,23,2728,9,2290,14,390,0,48,18,599,5,1085,18,1684,Not in California
Unknown,2021-03-25,37,2765,24,2314,13,403,0,48,25,615,9,1094,25,1709,Not in California
Unknown,2021-03-26,36,2801,20,2334,11,414,5,53,18,623,15,1109,23,1732,Not in California
Unknown,2021-03-27,32,2833,15,2349,14,428,3,56,18,627,17,1126,21,1753,Not in California
Unknown,2021-03-28,16,2849,9,2358,7,435,0,56,11,634,4,1130,11,1764,Not in California
Unknown,2021-03-29,38,2887,18,2376,19,454,1,57,23,646,12,1142,24,1788,Not in California
Unknown,2021-03-30,41,2928,25,2401,16,470,0,57,25,656,15,1157,25,1813,Not in California
Unknown,2021-03-31,34,2962,21,2422,13,483,0,57,23,668,11,1168,23,1836,Not in California
Unknown,2021-04-01,19,2981,15,2437,4,487,0,57,13,676,5,1173,13,1849,Not in California
Unknown,2021-04-02,41,3022,17,2454,15,502,9,66,18,680,23,1196,27,1876,Not in California
Unknown,2021-04-03,19,3041,9,2463,10,512,0,66,9,679,10,1206,9,1885,Not in California
Unknown,2021-04-04,17,3058,4,2467,13,525,0,66,10,683,6,1212,10,1895,Not in California
Unknown,2021-04-05,31,3089,17,2484,13,538,1,67,17,688,13,1225,18,1913,Not in California
Unknown,2021-04-06,21,3110,13,2497,7,545,1,68,13,692,10,1235,14,1927,Not in California
Unknown,2021-04-07,32,3142,23,2520,9,554,0,68,24,708,8,1243,24,1951,Not in California
Unknown,2021-04-08,30,3172,20,2540,6,560,4,72,15,710,17,1260,19,1970,Not in California
Unknown,2021-04-09,35,3207,25,2565,10,570,0,72,25,724,11,1271,25,1995,Not in California
Unknown,2021-04-10,9,3216,8,2573,1,571,0,72,4,722,6,1277,4,1999,Not in California
Unknown,2021-04-11,11,3227,7,2580,4,575,0,72,5,722,5,1282,5,2004,Not in California
Unknown,2021-04-12,37,3264,20,2600,16,591,1,73,16,716,23,1305,17,2021,Not in California
Unknown,2021-04-13,44,3308,26,2626,18,609,0,73,17,706,27,1332,17,2038,Not in California
Unknown,2021-04-14,27,3335,8,2634,19,628,0,73,8,692,22,1354,8,2046,Not in California
Unknown,2021-04-15,31,3366,16,2650,14,642,1,74,8,679,22,1376,9,2055,Not in California
Unknown,2021-04-16,25,3391,15,2665,10,652,0,74,9,672,16,1392,9,2064,Not in California
Unknown,2021-04-17,22,3413,13,2678,9,661,0,74,8,666,15,1407,9,2073,Not in California
Unknown,2021-04-18,20,3433,8,2686,12,673,0,74,10,664,12,1419,10,2083,Not in California
Unknown,2021-04-19,35,3468,21,2707,14,687,0,74,16,662,18,1437,16,2099,Not in California
Unknown,2021-04-20,25,3493,14,2721,11,698,0,74,10,652,20,1457,10,2109,Not in California
Unknown,2021-04-21,35,3528,15,2736,20,718,0,74,21,649,24,1481,21,2130,Not in California
Unknown,2021-04-22,23,3551,14,2750,9,727,0,74,8,640,17,1498,8,2138,Not in California
Unknown,2021-04-23,33,3584,16,2766,17,744,0,74,19,645,14,1512,19,2157,Not in California
Unknown,2021-04-24,25,3609,13,2779,12,756,0,74,18,654,9,1521,18,2175,Not in California
Unknown,2021-04-25,24,3633,10,2789,14,770,0,74,15,658,11,1532,15,2190,Not in California
Unknown,2021-04-26,20,3653,13,2802,7,777,0,74,9,653,14,1546,9,2199,Not in California
Unknown,2021-04-27,25,3678,12,2814,13,790,0,74,16,650,19,1565,16,2215,Not in California
Unknown,2021-04-28,27,3705,19,2833,7,797,1,75,13,645,19,1584,14,2229,Not in California
