county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-04-29,33,3738,22,2855,11,808,0,75,18,643,20,1604,18,2247,Not in California
Unknown,2021-04-30,29,3767,14,2869,10,818,5,80,21,654,15,1619,26,2273,Not in California
Unknown,2021-05-01,28,3795,21,2890,7,825,0,80,24,667,11,1630,24,2297,Not in California
Unknown,2021-05-02,14,3809,7,2897,6,831,1,81,6,666,8,1638,7,2304,Not in California
Unknown,2021-05-03,26,3835,18,2915,5,836,3,84,10,659,19,1657,12,2316,Not in California
Unknown,2021-05-04,21,3856,11,2926,6,842,4,88,9,656,16,1673,13,2329,Not in California
Unknown,2021-05-05,30,3886,11,2937,18,860,1,89,18,661,14,1687,19,2348,Not in California
Unknown,2021-05-06,21,3907,12,2949,6,866,3,92,11,663,12,1699,14,2362,Not in California
Unknown,2021-05-07,27,3934,14,2963,10,876,3,95,15,665,16,1715,18,2380,Not in California
Unknown,2021-05-08,16,3950,10,2973,4,880,2,97,11,670,8,1723,13,2393,Not in California
Unknown,2021-05-09,18,3968,5,2978,9,889,4,101,8,672,10,1733,12,2405,Not in California
Unknown,2021-05-10,18,3986,11,2989,6,895,1,102,3,662,14,1747,4,2409,Not in California
Unknown,2021-05-11,15,4001,9,2998,2,897,4,106,8,667,7,1754,12,2421,Not in California
Unknown,2021-05-12,14,4015,9,3007,4,901,1,107,6,666,8,1762,7,2428,Not in California
Unknown,2021-05-13,15,4030,10,3017,1,902,4,111,9,673,7,1769,14,2442,Not in California
Unknown,2021-05-14,24,4054,20,3037,3,905,1,112,14,678,9,1778,14,2456,Not in California
Unknown,2021-05-15,21,4075,19,3056,2,907,0,112,12,681,9,1787,12,2468,Not in California
Unknown,2021-05-16,27,4102,18,3074,8,915,1,113,16,687,11,1798,17,2485,Not in California
Unknown,2021-05-17,26,4128,20,3094,4,919,2,115,17,697,9,1807,19,2504,Not in California
Unknown,2021-05-18,39,4167,28,3122,9,928,2,117,31,722,8,1815,33,2537,Not in California
Unknown,2021-05-19,37,4204,28,3150,8,936,1,118,20,727,16,1831,21,2558,Not in California
Unknown,2021-05-20,184,4388,175,3325,8,944,1,119,175,895,8,1839,176,2734,Not in California
Unknown,2021-05-21,194,4582,187,3512,6,950,1,120,186,1074,8,1847,187,2921,Not in California
Unknown,2021-05-22,208,4790,200,3712,6,956,2,122,193,1254,15,1862,195,3116,Not in California
Unknown,2021-05-23,121,4911,120,3832,0,956,1,123,119,1373,1,1863,120,3236,Not in California
Unknown,2021-05-24,377,5288,273,4105,93,1049,11,134,353,1714,23,1886,364,3600,Not in California
Unknown,2021-05-25,427,5715,305,4410,105,1154,17,151,388,2080,39,1925,405,4005,Not in California
Unknown,2021-05-26,372,6087,304,4714,63,1217,5,156,345,2404,26,1951,350,4355,Not in California
Unknown,2021-05-27,364,6451,300,5014,55,1272,9,165,329,2708,35,1986,339,4694,Not in California
Unknown,2021-05-28,389,6840,315,5329,60,1332,14,179,355,3044,33,2019,369,5063,Not in California
Unknown,2021-05-29,308,7148,258,5587,45,1377,5,184,289,3319,19,2038,294,5357,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,208,245,208,245,0,0,0,0,208,245,0,0,208,245,California
Alameda,2020-12-17,398,643,398,643,0,0,0,0,398,643,0,0,398,643,California
Alameda,2020-12-18,1791,2434,1790,2433,1,1,0,0,1791,2434,0,0,1791,2434,California
Alameda,2020-12-19,1437,3871,1437,3870,0,1,0,0,1437,3871,0,0,1437,3871,California
Alameda,2020-12-20,1191,5062,1190,5060,1,2,0,0,1190,5060,1,1,1190,5061,California
Alameda,2020-12-21,1869,6931,1867,6927,2,4,0,0,1868,6928,0,1,1868,6929,California
Alameda,2020-12-22,2111,9042,2058,8985,53,57,0,0,2111,9039,0,1,2111,9040,California
Alameda,2020-12-23,1973,11015,1715,10700,258,315,0,0,1974,11013,0,1,1974,11014,California
Alameda,2020-12-24,1220,12235,763,11463,457,772,0,0,1220,12233,0,1,1220,12234,California
Alameda,2020-12-25,167,12402,130,11593,37,809,0,0,167,12400,0,1,167,12401,California
Alameda,2020-12-26,870,13272,327,11920,543,1352,0,0,870,13270,0,1,870,13271,California
Alameda,2020-12-27,502,13774,258,12178,244,1596,0,0,502,13772,0,1,502,13773,California
Alameda,2020-12-28,1883,15657,960,13138,923,2519,0,0,1883,15655,0,1,1883,15656,California
Alameda,2020-12-29,2478,18135,1072,14210,1406,3925,0,0,2477,18132,0,1,2477,18133,California
Alameda,2020-12-30,3087,21222,1316,15526,1771,5696,0,0,3087,21219,0,1,3087,21220,California
Alameda,2020-12-31,1794,23016,443,15969,1351,7047,0,0,1792,23010,1,2,1792,23012,California
Alameda,2021-01-01,172,23188,69,16038,103,7150,0,0,171,23180,1,3,171,23183,California
Alameda,2021-01-02,726,23914,526,16564,200,7350,0,0,725,23905,0,3,725,23908,California
Alameda,2021-01-03,341,24255,221,16785,120,7470,0,0,338,24240,3,6,338,24246,California
Alameda,2021-01-04,1646,25901,943,17728,703,8173,0,0,1634,25863,11,17,1634,25880,California
Alameda,2021-01-05,2217,28118,1276,19004,941,9114,0,0,1981,27611,233,250,1981,27861,California
Alameda,2021-01-06,3276,31394,1808,20812,1468,10582,0,0,2429,29198,844,1094,2431,30292,California
Alameda,2021-01-07,3813,35207,2149,22961,1664,12246,0,0,2683,30765,1121,2215,2688,32980,California
Alameda,2021-01-08,4766,39973,2729,25690,2037,14283,0,0,3111,32231,1650,3865,3116,36096,California
Alameda,2021-01-09,2032,42005,1383,27073,649,14932,0,0,1173,32545,859,4724,1173,37269,California
Alameda,2021-01-10,1068,43073,886,27959,182,15114,0,0,427,32330,642,5366,427,37696,California
Alameda,2021-01-11,4660,47733,3522,31481,1138,16252,0,0,2861,33400,1798,7164,2868,40564,California
Alameda,2021-01-12,4837,52570,3260,34741,1577,17829,0,0,3449,35465,1387,8551,3452,44016,California
Alameda,2021-01-13,5031,57601,2658,37399,2373,20202,0,0,3840,38120,1187,9738,3842,47858,California
Alameda,2021-01-14,5643,63244,2780,40179,2863,23065,0,0,4755,41999,879,10617,4758,52616,California
Alameda,2021-01-15,5831,69075,2311,42490,3520,26585,0,0,5065,46309,759,11376,5069,57685,California
Alameda,2021-01-16,3004,72079,1410,43900,1594,28179,0,0,2734,48774,270,11646,2735,60420,California
Alameda,2021-01-17,1870,73949,1085,44985,785,28964,0,0,1663,50232,206,11852,1664,62084,California
Alameda,2021-01-18,3197,77146,2055,47040,1142,30106,0,0,2603,52248,589,12441,2605,64689,California
Alameda,2021-01-19,5534,82680,3334,50374,2200,32306,0,0,4342,55402,1190,13631,4344,69033,California
Alameda,2021-01-20,6784,89464,4111,54485,2673,34979,0,0,5492,59619,1279,14910,5496,74529,California
Alameda,2021-01-21,7790,97254,3411,57896,4379,39358,0,0,6951,65742,833,15743,6956,81485,California
Alameda,2021-01-22,6850,104104,2045,59941,4805,44163,0,0,5711,70323,1132,16875,5713,87198,California
Alameda,2021-01-23,3285,107389,951,60892,2334,46497,0,0,2729,72496,556,17431,2729,89927,California
Alameda,2021-01-24,2049,109438,656,61548,1393,47890,0,0,1772,73995,273,17704,1772,91699,California
Alameda,2021-01-25,5204,114642,1975,63523,3229,51119,0,0,3619,76038,1577,19281,3620,95319,California
Alameda,2021-01-26,7254,121896,2299,65822,4955,56074,0,0,5386,79565,1860,21141,5387,100706,California
Alameda,2021-01-27,6647,128543,2062,67884,4585,60659,0,0,4802,82532,1835,22976,4802,105508,California
Alameda,2021-01-28,7895,136438,2554,70438,5341,66000,0,0,5654,85962,2225,25201,5655,111163,California
Alameda,2021-01-29,7940,144378,3193,73631,4747,70747,0,0,6119,90271,1811,27012,6120,117283,California
Alameda,2021-01-30,3430,147808,1683,75314,1747,72494,0,0,2719,92285,705,27717,2719,120002,California
Alameda,2021-01-31,1893,149701,957,76271,936,73430,0,0,1660,93715,230,27947,1660,121662,California
Alameda,2021-02-01,6498,156199,3896,80167,2602,76032,0,0,4349,95925,2140,30087,4350,126012,California
Alameda,2021-02-02,6959,163158,3751,83918,3208,79240,0,0,4657,98287,2295,32382,4657,130669,California
Alameda,2021-02-03,7096,170254,3736,87654,3360,82600,0,0,4398,99998,2692,35074,4403,135072,California
Alameda,2021-02-04,9523,179777,4144,91798,5379,87979,0,0,6410,103313,3100,38174,6415,141487,California
Alameda,2021-02-05,10330,190107,5392,97190,4938,92917,0,0,6456,105907,3868,42042,6462,147949,California
Alameda,2021-02-06,6982,197089,4428,101618,2554,95471,0,0,5853,110632,1128,43170,5853,153802,California
Alameda,2021-02-07,3597,200686,2906,104524,691,96162,0,0,2653,112345,941,44111,2654,156456,California
Alameda,2021-02-08,8083,208769,5781,110305,2302,98464,0,0,5527,115326,2548,46659,5529,161985,California
Alameda,2021-02-09,9720,218489,5858,116163,3862,102326,0,0,6057,117741,3644,50303,6059,168044,California
Alameda,2021-02-10,11465,229954,6782,122945,4683,107009,0,0,6560,119420,4889,55192,6568,174612,California
Alameda,2021-02-11,13939,243893,8005,130950,5934,112943,0,0,8373,122251,5546,60738,8377,182989,California
Alameda,2021-02-12,12553,256446,5718,136668,6835,119778,0,0,7765,125248,4771,65509,7768,190757,California
Alameda,2021-02-13,7796,264242,4052,140720,3744,123522,0,0,5833,129125,1958,67467,5835,196592,California
Alameda,2021-02-14,4041,268283,2540,143260,1501,125023,0,0,2873,130837,1164,68631,2876,199468,California
Alameda,2021-02-15,5680,273963,3190,146450,2490,127513,0,0,3697,132556,1981,70612,3700,203168,California
Alameda,2021-02-16,12534,286497,6956,153406,5578,133091,0,0,9318,138674,3206,73818,9324,212492,California
Alameda,2021-02-17,14176,300673,8424,161830,5752,138843,0,0,10542,145601,3617,77435,10544,223036,California
Alameda,2021-02-18,15910,316583,10099,171929,5811,144654,0,0,11553,152811,4349,81784,11559,234595,California
Alameda,2021-02-19,17683,334266,11476,183405,6207,150861,0,0,11712,158580,5949,87733,11718,246313,California
Alameda,2021-02-20,11892,346158,9635,193040,2257,153118,0,0,9163,165025,2724,90457,9169,255482,California
Alameda,2021-02-21,7695,353853,6764,199804,931,154049,0,0,5206,167754,2478,92935,5207,260689,California
Alameda,2021-02-22,10809,364662,8020,207824,2789,156838,0,0,6851,170669,3945,96880,6860,267549,California
Alameda,2021-02-23,12921,377583,7912,215736,5009,161847,0,0,8119,174003,4792,101672,8126,275675,California
Alameda,2021-02-24,14790,392373,8333,224069,6457,168304,0,0,9635,178552,5092,106764,9641,285316,California
Alameda,2021-02-25,15648,408021,9141,233210,6507,174811,0,0,9981,182911,5632,112396,9991,295307,California
Alameda,2021-02-26,18130,426151,10662,243872,7468,182279,0,0,11726,188280,6361,118757,11730,307037,California
Alameda,2021-02-27,14903,441054,11006,254878,3895,186174,2,2,9281,191969,5596,124353,9285,316322,California
Alameda,2021-02-28,9186,450240,7749,262627,1437,187611,0,2,6087,194983,3074,127427,6088,322410,California
Alameda,2021-03-01,13514,463754,9440,272067,4065,191676,9,11,8419,198371,5047,132474,8435,330845,California
Alameda,2021-03-02,15068,478822,10842,282909,4225,195901,1,12,9904,203140,5143,137617,9912,340757,California
Alameda,2021-03-03,15740,494562,10298,293207,5441,201342,1,13,10753,208939,4959,142576,10758,351515,California
Alameda,2021-03-04,17468,512030,11199,304406,6267,207609,2,15,11005,213517,6429,149005,11007,362522,California
Alameda,2021-03-05,16320,528350,10688,315094,5623,213232,9,24,11028,219315,5245,154250,11043,373565,California
Alameda,2021-03-06,14569,542919,10277,325371,4027,217259,265,289,9656,224371,4866,159116,9922,383487,California
Alameda,2021-03-07,9777,552696,8510,333881,1185,218444,82,371,6983,228674,2765,161881,7068,390555,California
Alameda,2021-03-08,11989,564685,7477,341358,4131,222575,381,752,8976,235070,2961,164842,9357,399912,California
Alameda,2021-03-09,14722,579407,10335,351693,3955,226530,432,1184,8050,236920,6636,171478,8486,408398,California
Alameda,2021-03-10,17558,596965,12194,363887,4803,231333,561,1745,7936,235818,9595,181073,8493,416891,California
Alameda,2021-03-11,19836,616801,11623,375510,6507,237840,1706,3451,6767,231245,13038,194111,8465,425356,California
Alameda,2021-03-12,21436,638237,12538,388048,7193,245033,1705,5156,7517,226565,13893,208004,9213,434569,California
Alameda,2021-03-13,16103,654340,10343,398391,4762,249795,998,6154,5152,221802,10915,218919,6152,440721,California
Alameda,2021-03-14,10920,665260,8032,406423,2096,251891,792,6946,3424,218531,7476,226395,4205,444926,California
Alameda,2021-03-15,14528,679788,9511,415934,4486,256377,531,7477,6326,217214,8171,234566,6854,451780,California
Alameda,2021-03-16,17310,697098,11240,427174,5530,261907,540,8017,7428,215353,9830,244396,7969,459749,California
Alameda,2021-03-17,17547,714645,9928,437102,6897,268804,722,8739,8117,214799,9390,253786,8836,468585,California
Alameda,2021-03-18,19258,733903,10496,447598,7864,276668,898,9637,8786,214047,10440,264226,9688,478273,California
Alameda,2021-03-19,19464,753367,10686,458284,6978,283646,1800,11437,7684,211792,11733,275959,9478,487751,California
Alameda,2021-03-20,15864,769231,10392,468676,4615,288261,857,12294,6444,209703,9386,285345,7297,495048,California
Alameda,2021-03-21,9265,778496,7285,475961,1423,289684,557,12851,3788,208581,5467,290812,4345,499393,California
Alameda,2021-03-22,15124,793620,10208,486169,3907,293591,1009,13860,7029,208545,8068,298880,8032,507425,California
Alameda,2021-03-23,19411,813031,11781,497950,6815,300406,815,14675,9875,209753,9488,308368,10696,518121,California
Alameda,2021-03-24,19329,832360,11728,509678,6581,306987,1020,15695,8438,208376,10828,319196,9451,527572,California
Alameda,2021-03-25,20633,852993,11487,521165,7738,314725,1408,17103,9498,208207,11065,330261,10896,538468,California
Alameda,2021-03-26,21065,874058,12720,533885,6773,321498,1572,18675,8545,205841,12473,342734,10107,548575,California
Alameda,2021-03-27,18440,892498,12575,546460,4903,326401,962,19637,7594,203580,10799,353533,8538,557113,California
Alameda,2021-03-28,10689,903187,8704,555164,1782,328183,203,19840,3532,200178,7144,360677,3742,560855,California
Alameda,2021-03-29,14793,917980,9491,564655,4305,332488,997,20837,6000,198416,8757,369434,6995,567850,California
Alameda,2021-03-30,18694,936674,9893,574548,7079,339567,1722,22559,9329,200128,9332,378766,11044,578894,California
Alameda,2021-03-31,19499,956173,10328,584876,7065,346632,2106,24665,9166,201083,10306,389072,11261,590155,California
Alameda,2021-04-01,23441,979614,10092,594968,7661,354293,5688,30353,11102,205565,12291,401363,16773,606928,California
Alameda,2021-04-02,24209,1003823,9996,604964,8346,362639,5867,36220,11717,210668,12453,413816,17556,624484,California
Alameda,2021-04-03,20422,1024245,9848,614812,5709,368348,4865,41085,10360,215843,10042,423858,15217,639701,California
Alameda,2021-04-04,9994,1034239,3993,618805,2288,370636,3713,44798,3466,216507,6510,430368,7174,646875,California
Alameda,2021-04-05,17898,1052137,7549,626354,5539,376175,4810,49608,7282,218007,10591,440959,12091,658966,California
Alameda,2021-04-06,22279,1074416,10733,637087,5689,381864,5857,55465,10110,221831,12132,453091,15956,674922,California
Alameda,2021-04-07,22608,1097024,11606,648693,5528,387392,5474,60939,11451,227637,11111,464202,16917,691839,California
Alameda,2021-04-08,25528,1122552,11545,660238,5997,393389,7986,68925,10908,231977,14547,478749,18887,710726,California
Alameda,2021-04-09,23449,1146001,10720,670958,7497,400886,5232,74157,12094,237992,11323,490072,17338,728064,California
Alameda,2021-04-10,19285,1165286,7448,678406,5642,406528,6195,80352,8186,241299,11075,501147,14382,742446,California
Alameda,2021-04-11,10992,1176278,4793,683199,2264,408792,3935,84287,4468,243182,6507,507654,8390,750836,California
Alameda,2021-04-12,18018,1194296,11723,694922,4309,413101,1986,86273,10123,247425,7860,515514,12103,762939,California
Alameda,2021-04-13,23029,1217325,14610,709532,8363,421464,56,86329,16937,258389,6039,521553,17003,779942,California
Alameda,2021-04-14,23120,1240445,15186,724718,7933,429397,1,86330,15605,266522,7480,529033,15613,795555,California
Alameda,2021-04-15,24117,1264562,15401,740119,8714,438111,2,86332,15995,274465,8062,537095,16005,811560,California
Alameda,2021-04-16,24429,1288991,14426,754545,9998,448109,5,86337,15739,281587,8633,545728,15755,827315,California
Alameda,2021-04-17,20911,1309902,14451,768996,6460,454569,0,86337,14440,289605,6436,552164,14454,841769,California
Alameda,2021-04-18,9985,1319887,7639,776635,2346,456915,0,86337,6907,293468,3049,555213,6912,848681,California
Alameda,2021-04-19,15676,1335563,9759,786394,5916,462831,1,86338,9086,296013,6551,561764,9096,857777,California
Alameda,2021-04-20,18197,1353760,11132,797526,7063,469894,2,86340,9982,297847,8170,569934,10004,867781,California
Alameda,2021-04-21,19168,1372928,11223,808749,7935,477829,10,86350,11182,301125,7932,577866,11210,878991,California
Alameda,2021-04-22,21475,1394403,13839,822588,7632,485461,4,86354,11434,302601,9986,587852,11462,890453,California
Alameda,2021-04-23,21881,1416284,14152,836740,7726,493187,3,86357,12247,305305,9572,597424,12276,902729,California
Alameda,2021-04-24,19033,1435317,14459,851199,4566,497753,8,86365,10072,306478,8916,606340,10089,912818,California
Alameda,2021-04-25,8946,1444263,6936,858135,2009,499762,1,86366,5835,309241,3083,609423,5846,918664,California
Alameda,2021-04-26,13830,1458093,9653,867788,4153,503915,24,86390,8599,312674,5198,614621,8631,927295,California
Alameda,2021-04-27,15809,1473902,9406,877194,6098,510013,305,86695,7459,312162,8300,622921,7788,935083,California
Alameda,2021-04-28,16009,1489911,10200,887394,5342,515355,467,87162,6266,309192,9713,632634,6743,941826,California
Alameda,2021-04-29,16791,1506702,10062,897456,6405,521760,324,87486,6020,304835,10721,643355,6364,948190,California
Alameda,2021-04-30,19501,1526203,12016,909472,7144,528904,341,87827,7904,301598,11521,654876,8284,956474,California
Alameda,2021-05-01,13987,1540190,9337,918809,4446,533350,204,88031,5220,298323,8728,663604,5453,961927,California
Alameda,2021-05-02,7042,1547232,4898,923707,1975,535325,169,88200,2875,297221,4151,667755,3049,964976,California
Alameda,2021-05-03,14423,1561655,10914,934621,3189,538514,320,88520,2821,288830,11560,679315,3169,968145,California
Alameda,2021-05-04,18261,1579916,13097,947718,4806,543320,358,88878,3641,278315,14545,693860,4030,972175,California
Alameda,2021-05-05,18321,1598237,13306,961024,4508,547828,507,89385,3752,268083,14506,708366,4274,976449,California
Alameda,2021-05-06,18613,1616850,14051,975075,3866,551694,696,90081,3608,257471,14929,723295,4317,980766,California
Alameda,2021-05-07,19117,1635967,12863,987938,5840,557534,414,90495,4363,247581,14685,737980,4795,985561,California
Alameda,2021-05-08,16466,1652433,11261,999199,4992,562526,213,90708,3103,237587,13325,751305,3331,988892,California
Alameda,2021-05-09,8516,1660949,6960,1006159,1413,563939,143,90851,1454,232146,7041,758346,1600,990492,California
Alameda,2021-05-10,10097,1671046,6892,1013051,2878,566817,327,91178,2483,227382,7582,765928,2818,993310,California
Alameda,2021-05-11,14984,1686030,8007,1021058,6678,573495,299,91477,2710,218191,12232,778160,3041,996351,California
Alameda,2021-05-12,12614,1698644,8266,1029324,3934,577429,414,91891,2623,211303,9950,788110,3062,999413,California
Alameda,2021-05-13,16756,1715400,11969,1041293,4268,581697,519,92410,5161,205460,11553,799663,5710,1005123,California
Alameda,2021-05-14,20493,1735893,13869,1055162,6148,587845,476,92886,7039,199611,13377,813040,7528,1012651,California
Alameda,2021-05-15,17066,1752959,12422,1067584,4417,592262,227,93113,5792,194403,11234,824274,6026,1018677,California
Alameda,2021-05-16,8381,1761340,7157,1074741,1132,593394,92,93205,2796,191742,5555,829829,2894,1021571,California
Alameda,2021-05-17,13381,1774721,9962,1084703,2890,596284,529,93734,4334,187606,9013,838842,4877,1026448,California
Alameda,2021-05-18,14115,1788836,10238,1094941,3453,599737,424,94158,5170,184298,8905,847747,5597,1032045,California
Alameda,2021-05-19,14341,1803177,9796,1104737,4213,603950,332,94490,6117,182576,8173,855920,6451,1038496,California
Alameda,2021-05-20,11495,1814672,7664,1112401,3400,607350,431,94921,5372,182298,6083,862003,5805,1044301,California
Alameda,2021-05-21,13527,1828199,8909,1121310,4390,611740,228,95149,4568,178192,8901,870904,4795,1049096,California
Alameda,2021-05-22,8932,1837131,6587,1127897,2201,613941,144,95293,3718,176866,5189,876093,3863,1052959,California
Alameda,2021-05-23,3778,1840909,3077,1130974,632,614573,69,95362,1176,175520,2592,878685,1246,1054205,California
Alameda,2021-05-24,6993,1847902,3985,1134959,2747,617320,261,95623,2807,174435,4156,882841,3071,1057276,California
Alameda,2021-05-25,7841,1855743,5026,1139985,2561,619881,254,95877,3534,173943,4279,887120,3787,1061063,California
Alameda,2021-05-26,8133,1863876,5077,1145062,2763,622644,293,96170,3779,173675,4336,891456,4068,1065131,California
Alameda,2021-05-27,7947,1871823,4765,1149827,2840,625484,342,96512,3525,173147,4392,895848,3864,1068995,California
Alameda,2021-05-28,8577,1880400,5037,1154864,3326,628810,214,96726,3651,172118,4895,900743,3866,1072861,California
Alameda,2021-05-29,4784,1885184,2865,1157729,1743,630553,176,96902,2484,172496,2282,903025,2660,1075521,California
Alameda,2021-05-30,1030,1886214,505,1158234,469,631022,56,96958,271,172065,758,903783,327,1075848,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
