county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-06,10291,1161726,8540,744697,1416,379289,335,37740,1948,129080,8318,534477,2291,663557,California
Contra Costa,2021-05-07,9623,1171349,7736,752433,1663,380952,224,37964,2219,124149,7371,541848,2440,665997,California
Contra Costa,2021-05-08,5285,1176634,3979,756412,1138,382090,168,38132,1248,121549,4020,545868,1420,667417,California
Contra Costa,2021-05-09,2103,1178737,1773,758185,270,382360,60,38192,456,120424,1643,547511,518,667935,California
Contra Costa,2021-05-10,4927,1183664,3947,762132,762,383122,218,38410,1344,118424,3561,551072,1561,669496,California
Contra Costa,2021-05-11,8695,1192359,4523,766655,3943,387065,229,38639,1709,113402,6966,558038,1944,671440,California
Contra Costa,2021-05-12,9002,1201361,4570,771225,4186,391251,246,38885,1551,107777,7427,565465,1802,673242,California
Contra Costa,2021-05-13,11307,1212668,7469,778694,3655,394906,183,39068,3938,104555,7343,572808,4121,677363,California
Contra Costa,2021-05-14,12109,1224777,8058,786752,3772,398678,279,39347,5012,102776,7070,579878,5291,682654,California
Contra Costa,2021-05-15,9946,1234723,7215,793967,2612,401290,119,39466,4388,101741,5544,585422,4509,687163,California
Contra Costa,2021-05-16,2428,1237151,2119,796086,264,401554,45,39511,1088,101540,1334,586756,1133,688296,California
Contra Costa,2021-05-17,7011,1244162,5659,801745,1182,402736,170,39681,3594,101908,3397,590153,3765,692061,California
Contra Costa,2021-05-18,10184,1254346,6959,808704,3009,405745,216,39897,4486,100943,5670,595823,4705,696766,California
Contra Costa,2021-05-19,8426,1262772,6817,815521,1418,407163,191,40088,4081,100895,4326,600149,4278,701044,California
Contra Costa,2021-05-20,6555,1269327,5192,820713,1186,408349,177,40265,3268,101071,3268,603417,3444,704488,California
Contra Costa,2021-05-21,6419,1275746,4896,825609,1331,409680,192,40457,2917,100706,3475,606892,3110,707598,California
Contra Costa,2021-05-22,4497,1280243,3550,829159,791,410471,156,40613,2135,100653,2347,609239,2294,709892,California
Contra Costa,2021-05-23,921,1281164,608,829767,267,410738,46,40659,431,100644,487,609726,478,710370,California
Contra Costa,2021-05-24,4607,1285771,3802,833569,627,411365,178,40837,2169,100566,2428,612154,2350,712720,California
Contra Costa,2021-05-25,6205,1291976,5054,838623,904,412269,247,41084,2655,99933,3534,615688,2901,715621,California
Contra Costa,2021-05-26,5562,1297538,3559,842182,1819,414088,184,41268,1959,98498,3579,619267,2144,717765,California
Contra Costa,2021-05-27,3764,1301302,2640,844822,943,415031,181,41449,1661,98251,2086,621353,1839,719604,California
Contra Costa,2021-05-28,5225,1306527,3634,848456,1425,416456,166,41615,2146,97501,3060,624413,2310,721914,California
Contra Costa,2021-05-29,3112,1309639,1988,850444,1010,417466,114,41729,1520,97554,1582,625995,1635,723549,California
Contra Costa,2021-05-30,369,1310008,180,850624,175,417641,14,41743,75,97350,293,626288,89,723638,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,61,1773,21,774,40,999,0,0,43,1179,18,297,43,1476,California
Del Norte,2021-01-30,8,1781,1,775,7,1006,0,0,8,1187,0,297,8,1484,California
Del Norte,2021-02-01,41,1822,1,776,40,1046,0,0,26,1198,15,312,26,1510,California
Del Norte,2021-02-02,141,1963,34,810,107,1153,0,0,73,1204,67,379,73,1583,California
Del Norte,2021-02-03,126,2089,40,850,86,1239,0,0,71,1220,55,434,71,1654,California
Del Norte,2021-02-04,71,2160,29,879,42,1281,0,0,42,1233,29,463,42,1696,California
Del Norte,2021-02-05,184,2344,22,901,162,1443,0,0,119,1288,64,527,119,1815,California
Del Norte,2021-02-06,310,2654,4,905,306,1749,0,0,310,1598,0,527,310,2125,California
Del Norte,2021-02-07,1,2655,0,905,1,1750,0,0,1,1599,0,527,1,2126,California
Del Norte,2021-02-08,36,2691,1,906,35,1785,0,0,32,1627,4,531,32,2158,California
Del Norte,2021-02-09,8,2699,5,911,3,1788,0,0,2,1623,6,537,2,2160,California
Del Norte,2021-02-10,142,2841,20,931,122,1910,0,0,85,1652,56,593,85,2245,California
Del Norte,2021-02-11,177,3018,59,990,118,2028,0,0,64,1603,113,706,64,2309,California
Del Norte,2021-02-12,121,3139,14,1004,107,2135,0,0,67,1616,54,760,67,2376,California
Del Norte,2021-02-13,2,3141,1,1005,1,2136,0,0,2,1618,0,760,2,2378,California
Del Norte,2021-02-14,3,3144,1,1006,2,2138,0,0,2,1619,1,761,2,2380,California
Del Norte,2021-02-15,4,3148,0,1006,4,2142,0,0,2,1619,2,763,2,2382,California
Del Norte,2021-02-16,132,3280,1,1007,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3372,20,1027,72,2345,0,0,25,1471,67,949,25,2420,California
Del Norte,2021-02-18,77,3449,24,1051,53,2398,0,0,51,1496,26,975,51,2471,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1519,10,985,33,2504,California
Del Norte,2021-02-20,8,3500,5,1073,3,2427,0,0,6,1523,2,987,6,2510,California
Del Norte,2021-02-22,2,3502,0,1073,2,2429,0,0,2,1525,0,987,2,2512,California
Del Norte,2021-02-23,107,3609,89,1162,18,2447,0,0,31,1481,76,1063,32,2544,California
Del Norte,2021-02-24,152,3761,98,1260,54,2501,0,0,79,1487,73,1136,79,2623,California
Del Norte,2021-02-25,477,4238,131,1391,346,2847,0,0,213,1438,262,1398,213,2836,California
Del Norte,2021-02-26,214,4452,177,1568,37,2884,0,0,168,1560,46,1444,168,3004,California
Del Norte,2021-02-27,149,4601,143,1711,5,2889,1,1,141,1694,8,1452,142,3146,California
Del Norte,2021-02-28,3,4604,0,1711,3,2892,0,1,3,1697,0,1452,3,3149,California
Del Norte,2021-03-01,29,4633,2,1713,27,2919,0,1,4,1677,24,1476,4,3153,California
Del Norte,2021-03-02,222,4855,142,1855,80,2999,0,1,188,1831,34,1510,188,3341,California
Del Norte,2021-03-03,167,5022,99,1954,68,3067,0,1,126,1916,41,1551,126,3467,California
Del Norte,2021-03-04,120,5142,83,2037,37,3104,0,1,91,1979,28,1579,91,3558,California
Del Norte,2021-03-05,121,5263,11,2048,110,3214,0,1,73,2004,48,1627,73,3631,California
Del Norte,2021-03-06,464,5727,77,2125,338,3552,49,50,163,1873,301,1928,170,3801,California
Del Norte,2021-03-07,2,5729,1,2126,1,3553,0,50,1,1873,1,1929,1,3802,California
Del Norte,2021-03-08,28,5757,1,2127,25,3578,2,52,5,1857,23,1952,7,3809,California
Del Norte,2021-03-09,194,5951,113,2240,78,3656,3,55,183,2032,11,1963,186,3995,California
Del Norte,2021-03-10,233,6184,96,2336,109,3765,28,83,134,2095,99,2062,162,4157,California
Del Norte,2021-03-11,151,6335,55,2391,91,3856,5,88,103,2155,48,2110,108,4265,California
Del Norte,2021-03-12,178,6513,89,2480,89,3945,0,88,125,2227,53,2163,125,4390,California
Del Norte,2021-03-13,94,6607,93,2573,1,3946,0,88,91,2315,3,2166,91,4481,California
Del Norte,2021-03-14,1,6608,0,2573,1,3947,0,88,1,2315,1,2167,1,4482,California
Del Norte,2021-03-15,39,6647,0,2573,38,3985,1,89,34,2345,5,2172,35,4517,California
Del Norte,2021-03-16,281,6928,135,2708,146,4131,0,89,260,2584,21,2193,260,4777,California
Del Norte,2021-03-17,282,7210,95,2803,185,4316,2,91,168,2640,114,2307,170,4947,California
Del Norte,2021-03-18,285,7495,107,2910,175,4491,3,94,149,2657,135,2442,152,5099,California
Del Norte,2021-03-19,268,7763,160,3070,102,4593,6,100,91,2577,177,2619,97,5196,California
Del Norte,2021-03-20,157,7920,154,3224,3,4596,0,100,15,2450,142,2761,15,5211,California
Del Norte,2021-03-21,4,7924,2,3226,2,4598,0,100,2,2450,2,2763,2,5213,California
Del Norte,2021-03-22,43,7967,3,3229,39,4637,1,101,39,2487,3,2766,40,5253,California
Del Norte,2021-03-23,335,8302,164,3393,153,4790,18,119,164,2499,169,2935,181,5434,California
Del Norte,2021-03-24,396,8698,107,3500,249,5039,40,159,235,2613,161,3096,275,5709,California
Del Norte,2021-03-25,192,8890,88,3588,104,5143,0,159,84,2590,107,3203,84,5793,California
Del Norte,2021-03-26,234,9124,113,3701,121,5264,0,159,197,2750,37,3240,197,5990,California
Del Norte,2021-03-27,107,9231,86,3787,4,5268,17,176,17,2694,90,3330,34,6024,California
Del Norte,2021-03-28,4,9235,2,3789,2,5270,0,176,1,2692,3,3333,1,6025,California
Del Norte,2021-03-29,57,9292,6,3795,34,5304,17,193,32,2716,25,3358,49,6074,California
Del Norte,2021-03-30,340,9632,119,3914,210,5514,11,204,128,2643,212,3570,139,6213,California
Del Norte,2021-03-31,353,9985,100,4014,236,5750,17,221,198,2705,153,3723,215,6428,California
Del Norte,2021-04-01,164,10149,58,4072,72,5822,34,255,69,2714,94,3817,103,6531,California
Del Norte,2021-04-02,232,10381,79,4151,104,5926,49,304,49,2630,183,4000,99,6630,California
Del Norte,2021-04-03,108,10489,83,4234,2,5928,23,327,5,2556,102,4102,28,6658,California
Del Norte,2021-04-04,4,10493,0,4234,0,5928,4,331,0,2556,4,4106,4,6662,California
Del Norte,2021-04-05,47,10540,5,4239,38,5966,4,335,40,2593,7,4113,44,6706,California
Del Norte,2021-04-06,379,10919,120,4359,222,6188,37,372,146,2548,229,4342,184,6890,California
Del Norte,2021-04-07,436,11355,115,4474,260,6448,61,433,290,2753,146,4488,351,7241,California
Del Norte,2021-04-08,228,11583,54,4528,106,6554,68,501,105,2804,123,4611,174,7415,California
Del Norte,2021-04-09,206,11789,46,4574,83,6637,77,578,99,2872,106,4717,174,7589,California
Del Norte,2021-04-10,47,11836,26,4600,4,6641,17,595,27,2896,20,4737,44,7633,California
Del Norte,2021-04-11,12,11848,3,4603,2,6643,7,602,2,2895,10,4747,9,7642,California
Del Norte,2021-04-12,27,11875,1,4604,9,6652,17,619,1,2888,25,4772,18,7660,California
Del Norte,2021-04-13,298,12173,50,4654,248,6900,0,619,155,2900,143,4915,155,7815,California
Del Norte,2021-04-14,327,12500,23,4677,304,7204,0,619,138,2854,189,5104,143,7958,California
Del Norte,2021-04-15,164,12664,31,4708,133,7337,0,619,45,2781,119,5223,46,8004,California
Del Norte,2021-04-16,161,12825,40,4748,121,7458,0,619,59,2739,102,5325,60,8064,California
Del Norte,2021-04-17,104,12929,72,4820,32,7490,0,619,99,2833,5,5330,99,8163,California
Del Norte,2021-04-18,5,12934,4,4824,1,7491,0,619,4,2836,1,5331,4,8167,California
Del Norte,2021-04-19,50,12984,6,4830,44,7535,0,619,8,2802,42,5373,8,8175,California
Del Norte,2021-04-20,208,13192,40,4870,168,7703,0,619,73,2740,135,5508,73,8248,California
Del Norte,2021-04-21,288,13480,23,4893,265,7968,0,619,63,2582,224,5732,66,8314,California
Del Norte,2021-04-22,114,13594,15,4908,99,8067,0,619,62,2592,52,5784,62,8376,California
Del Norte,2021-04-23,153,13747,22,4930,131,8198,0,619,40,2519,113,5897,40,8416,California
Del Norte,2021-04-24,25,13772,14,4944,11,8209,0,619,20,2534,5,5902,20,8436,California
Del Norte,2021-04-25,2,13774,0,4944,2,8211,0,619,2,2536,0,5902,2,8438,California
Del Norte,2021-04-26,31,13805,0,4944,31,8242,0,619,9,2523,22,5924,9,8447,California
Del Norte,2021-04-27,181,13986,19,4963,157,8399,5,624,49,2445,132,6056,54,8501,California
Del Norte,2021-04-28,351,14337,100,5063,246,8645,5,629,63,2227,287,6343,69,8570,California
Del Norte,2021-04-29,93,14430,6,5069,83,8728,4,633,26,2190,67,6410,30,8600,California
Del Norte,2021-04-30,83,14513,6,5075,67,8795,10,643,44,2205,39,6449,54,8654,California
Del Norte,2021-05-01,8,14521,3,5078,5,8800,0,643,6,2209,2,6451,6,8660,California
Del Norte,2021-05-02,8,14529,0,5078,8,8808,0,643,8,2217,0,6451,8,8668,California
Del Norte,2021-05-03,40,14569,3,5081,34,8842,3,646,2,2185,37,6488,5,8673,California
Del Norte,2021-05-04,221,14790,36,5117,180,9022,5,651,46,2062,174,6662,51,8724,California
Del Norte,2021-05-05,231,15021,19,5136,204,9226,8,659,56,1951,175,6837,64,8788,California
Del Norte,2021-05-06,111,15132,24,5160,74,9300,13,672,26,1905,85,6922,39,8827,California
Del Norte,2021-05-07,152,15284,29,5189,119,9419,4,676,32,1821,120,7042,36,8863,California
Del Norte,2021-05-08,64,15348,55,5244,7,9426,2,678,6,1771,58,7100,8,8871,California
Del Norte,2021-05-09,9,15357,3,5247,3,9429,3,681,2,1769,7,7107,5,8876,California
Del Norte,2021-05-10,25,15382,3,5250,18,9447,4,685,15,1778,10,7117,19,8895,California
Del Norte,2021-05-11,170,15552,49,5299,119,9566,2,687,33,1676,137,7254,35,8930,California
Del Norte,2021-05-12,148,15700,23,5322,115,9681,10,697,27,1593,120,7374,37,8967,California
Del Norte,2021-05-13,60,15760,29,5351,30,9711,1,698,32,1598,28,7402,33,9000,California
Del Norte,2021-05-14,77,15837,27,5378,49,9760,1,699,42,1606,35,7437,43,9043,California
Del Norte,2021-05-15,81,15918,53,5431,28,9788,0,699,53,1631,28,7465,53,9096,California
Del Norte,2021-05-16,11,15929,0,5431,11,9799,0,699,11,1642,0,7465,11,9107,California
Del Norte,2021-05-17,27,15956,3,5434,20,9819,4,703,15,1649,12,7477,19,9126,California
Del Norte,2021-05-18,126,16082,68,5502,57,9876,1,704,80,1684,46,7523,81,9207,California
Del Norte,2021-05-19,96,16178,14,5516,66,9942,16,720,38,1680,58,7581,54,9261,California
Del Norte,2021-05-20,98,16276,31,5547,64,10006,3,723,39,1664,58,7639,42,9303,California
Del Norte,2021-05-21,78,16354,32,5579,42,10048,4,727,41,1672,37,7676,45,9348,California
Del Norte,2021-05-22,21,16375,7,5586,14,10062,0,727,8,1667,13,7689,8,9356,California
Del Norte,2021-05-23,11,16386,4,5590,7,10069,0,727,4,1664,7,7696,4,9360,California
Del Norte,2021-05-24,29,16415,11,5601,17,10086,1,728,18,1673,10,7706,19,9379,California
Del Norte,2021-05-25,45,16460,7,5608,30,10116,8,736,14,1666,29,7735,22,9401,California
Del Norte,2021-05-26,113,16573,36,5644,71,10187,6,742,52,1664,60,7795,58,9459,California
Del Norte,2021-05-27,64,16637,22,5666,38,10225,4,746,30,1664,34,7829,34,9493,California
Del Norte,2021-05-28,51,16688,10,5676,37,10262,4,750,11,1639,40,7869,15,9508,California
Del Norte,2021-05-29,9,16697,0,5676,4,10266,5,755,3,1641,6,7875,8,9516,California
Del Norte,2021-05-30,5,16702,0,5676,5,10271,0,755,0,1636,5,7880,0,9516,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,239,322,239,322,0,0,0,0,239,322,0,0,239,322,California
El Dorado,2020-12-19,116,438,116,438,0,0,0,0,116,438,0,0,116,438,California
El Dorado,2020-12-20,85,523,85,523,0,0,0,0,85,523,0,0,85,523,California
El Dorado,2020-12-21,309,832,308,831,1,1,0,0,309,832,0,0,309,832,California
El Dorado,2020-12-22,238,1070,214,1045,24,25,0,0,238,1070,0,0,238,1070,California
El Dorado,2020-12-23,190,1260,141,1186,49,74,0,0,190,1260,0,0,190,1260,California
El Dorado,2020-12-24,88,1348,67,1253,21,95,0,0,88,1348,0,0,88,1348,California
El Dorado,2020-12-25,8,1356,8,1261,0,95,0,0,8,1356,0,0,8,1356,California
El Dorado,2020-12-26,45,1401,27,1288,18,113,0,0,45,1401,0,0,45,1401,California
El Dorado,2020-12-27,37,1438,33,1321,4,117,0,0,37,1438,0,0,37,1438,California
El Dorado,2020-12-28,213,1651,166,1487,47,164,0,0,213,1651,0,0,213,1651,California
El Dorado,2020-12-29,460,2111,143,1630,317,481,0,0,460,2111,0,0,460,2111,California
El Dorado,2020-12-30,505,2616,136,1766,369,850,0,0,505,2616,0,0,505,2616,California
El Dorado,2020-12-31,110,2726,70,1836,40,890,0,0,110,2726,0,0,110,2726,California
El Dorado,2021-01-01,7,2733,4,1840,3,893,0,0,7,2733,0,0,7,2733,California
El Dorado,2021-01-02,153,2886,141,1981,12,905,0,0,153,2886,0,0,153,2886,California
El Dorado,2021-01-03,92,2978,17,1998,75,980,0,0,92,2978,0,0,92,2978,California
El Dorado,2021-01-04,190,3168,62,2060,128,1108,0,0,190,3168,0,0,190,3168,California
El Dorado,2021-01-05,228,3396,72,2132,156,1264,0,0,212,3364,16,16,212,3380,California
El Dorado,2021-01-06,239,3635,167,2299,72,1336,0,0,175,3475,64,80,175,3555,California
El Dorado,2021-01-07,332,3967,137,2436,195,1531,0,0,261,3665,71,151,261,3816,California
El Dorado,2021-01-08,977,4944,503,2939,474,2005,0,0,771,4231,206,357,772,4588,California
El Dorado,2021-01-09,193,5137,156,3095,37,2042,0,0,125,4288,68,425,125,4713,California
El Dorado,2021-01-10,179,5316,128,3223,51,2093,0,0,109,4328,70,495,110,4823,California
El Dorado,2021-01-11,659,5975,293,3516,366,2459,0,0,459,4589,199,694,460,5283,California
El Dorado,2021-01-12,806,6781,423,3939,383,2842,0,0,557,4897,249,943,557,5840,California
El Dorado,2021-01-13,702,7483,298,4237,404,3246,0,0,541,5277,161,1104,541,6381,California
El Dorado,2021-01-14,792,8275,220,4457,572,3818,0,0,697,5879,95,1199,697,7078,California
El Dorado,2021-01-15,790,9065,184,4641,606,4424,0,0,718,6525,72,1271,718,7796,California
El Dorado,2021-01-16,173,9238,103,4744,70,4494,0,0,146,6644,27,1298,146,7942,California
El Dorado,2021-01-17,99,9337,46,4790,53,4547,0,0,82,6709,17,1315,82,8024,California
El Dorado,2021-01-18,423,9760,140,4930,283,4830,0,0,354,6994,69,1384,354,8378,California
El Dorado,2021-01-19,754,10514,453,5383,301,5131,0,0,604,7449,150,1534,605,8983,California
El Dorado,2021-01-20,1014,11528,689,6072,325,5456,0,0,901,8238,112,1646,901,9884,California
El Dorado,2021-01-21,1265,12793,678,6750,587,6043,0,0,1057,9128,167,1813,1057,10941,California
El Dorado,2021-01-22,1229,14022,834,7584,395,6438,0,0,1175,10250,53,1866,1175,12116,California
El Dorado,2021-01-23,737,14759,615,8199,122,6560,0,0,626,10765,111,1977,626,12742,California
El Dorado,2021-01-24,126,14885,76,8275,50,6610,0,0,107,10853,19,1996,107,12849,California
El Dorado,2021-01-25,700,15585,293,8568,407,7017,0,0,613,11379,87,2083,613,13462,California
El Dorado,2021-01-26,676,16261,365,8933,311,7328,0,0,573,11849,103,2186,573,14035,California
El Dorado,2021-01-27,991,17252,389,9322,602,7930,0,0,653,12163,339,2525,653,14688,California
El Dorado,2021-01-28,1106,18358,452,9774,654,8584,0,0,745,12547,361,2886,745,15433,California
El Dorado,2021-01-29,1044,19402,556,10330,488,9072,0,0,752,13009,291,3177,753,16186,California
El Dorado,2021-01-30,543,19945,291,10621,252,9324,0,0,446,13359,96,3273,446,16632,California
El Dorado,2021-01-31,236,20181,215,10836,21,9345,0,0,184,13492,51,3324,184,16816,California
El Dorado,2021-02-01,798,20979,368,11204,430,9775,0,0,653,14000,145,3469,653,17469,California
El Dorado,2021-02-02,839,21818,367,11571,472,10247,0,0,676,14513,163,3632,676,18145,California
El Dorado,2021-02-03,902,22720,476,12047,426,10673,0,0,690,14991,212,3844,690,18835,California
El Dorado,2021-02-04,1244,23964,701,12748,543,11216,0,0,872,15491,372,4216,872,19707,California
El Dorado,2021-02-05,1485,25449,599,13347,886,12102,0,0,862,15767,586,4802,862,20569,California
El Dorado,2021-02-06,637,26086,331,13678,306,12408,0,0,531,16193,106,4908,532,21101,California
El Dorado,2021-02-07,259,26345,177,13855,82,12490,0,0,195,16324,64,4972,195,21296,California
El Dorado,2021-02-08,884,27229,418,14273,466,12956,0,0,610,16660,274,5246,610,21906,California
El Dorado,2021-02-09,970,28199,546,14819,424,13380,0,0,539,16768,431,5677,539,22445,California
El Dorado,2021-02-10,1257,29456,735,15554,522,13902,0,0,664,16840,592,6269,664,23109,California
El Dorado,2021-02-11,2151,31607,889,16443,1262,15164,0,0,757,16207,1391,7660,758,23867,California
El Dorado,2021-02-12,1576,33183,825,17268,751,15915,0,0,675,15983,900,8560,676,24543,California
El Dorado,2021-02-13,979,34162,667,17935,312,16227,0,0,435,15877,541,9101,435,24978,California
El Dorado,2021-02-14,486,34648,155,18090,331,16558,0,0,399,16189,87,9188,399,25377,California
El Dorado,2021-02-15,1181,35829,383,18473,798,17356,0,0,818,16648,363,9551,822,26199,California
El Dorado,2021-02-16,1206,37035,532,19005,674,18030,0,0,671,16786,534,10085,672,26871,California
El Dorado,2021-02-17,952,37987,419,19424,533,18563,0,0,459,16754,493,10578,461,27332,California
El Dorado,2021-02-18,2094,40081,1020,20444,1074,19637,0,0,1059,16779,1034,11612,1059,28391,California
El Dorado,2021-02-19,1210,41291,643,21087,567,20204,0,0,676,16922,533,12145,676,29067,California
El Dorado,2021-02-20,925,42216,441,21528,484,20688,0,0,671,17344,249,12394,671,29738,California
El Dorado,2021-02-21,286,42502,229,21757,57,20745,0,0,101,17260,185,12579,101,29839,California
El Dorado,2021-02-22,875,43377,439,22196,436,21181,0,0,273,16932,601,13180,273,30112,California
El Dorado,2021-02-23,846,44223,473,22669,373,21554,0,0,338,16763,507,13687,338,30450,California
El Dorado,2021-02-24,1027,45250,438,23107,589,22143,0,0,425,16587,602,14289,426,30876,California
El Dorado,2021-02-25,1891,47141,1140,24247,751,22894,0,0,674,16053,1210,15499,676,31552,California
El Dorado,2021-02-26,2357,49498,1481,25728,876,23770,0,0,1586,16871,768,16267,1586,33138,California
El Dorado,2021-02-27,1663,51161,440,26168,1223,24993,0,0,1222,17655,438,16705,1222,34360,California
El Dorado,2021-02-28,594,51755,207,26375,387,25380,0,0,436,17934,158,16863,437,34797,California
El Dorado,2021-03-01,1134,52889,448,26823,684,26064,2,2,624,18051,509,17372,626,35423,California
El Dorado,2021-03-02,924,53813,269,27092,655,26719,0,2,484,18097,438,17810,484,35907,California
El Dorado,2021-03-03,1695,55508,466,27558,1229,27948,0,2,1158,18728,530,18340,1161,37068,California
El Dorado,2021-03-04,2516,58024,1549,29107,967,28915,0,2,1197,18609,1316,19656,1197,38265,California
El Dorado,2021-03-05,1585,59609,429,29536,1151,30066,5,7,1048,19131,531,20187,1053,39318,California
El Dorado,2021-03-06,741,60350,213,29749,493,30559,35,42,393,19212,347,20534,428,39746,California
El Dorado,2021-03-07,406,60756,197,29946,191,30750,18,60,242,19310,162,20696,260,40006,California
El Dorado,2021-03-08,1329,62085,365,30311,892,31642,72,132,860,19775,466,21162,931,40937,California
El Dorado,2021-03-09,989,63074,231,30542,691,32333,67,199,587,20042,387,21549,654,41591,California
El Dorado,2021-03-10,951,64025,345,30887,550,32883,56,255,548,20249,396,21945,603,42194,California
El Dorado,2021-03-11,3019,67044,1833,32720,1004,33887,182,437,1285,20002,1713,23658,1466,43660,California
El Dorado,2021-03-12,1787,68831,620,33340,920,34807,247,684,745,19972,1024,24682,994,44654,California
El Dorado,2021-03-13,1067,69898,344,33684,441,35248,282,966,375,19938,689,25371,655,45309,California
El Dorado,2021-03-14,794,70692,208,33892,474,35722,112,1078,279,19814,515,25886,391,45700,California
El Dorado,2021-03-15,1401,72093,304,34196,971,36693,126,1204,612,19768,785,26671,739,46439,California
El Dorado,2021-03-16,1221,73314,412,34608,664,37357,145,1349,571,19840,644,27315,716,47155,California
El Dorado,2021-03-17,1109,74423,349,34957,665,38022,95,1444,723,20273,385,27700,818,47973,California
El Dorado,2021-03-18,2998,77421,1774,36731,1179,39201,45,1489,1976,21280,1014,28714,2021,49994,California
El Dorado,2021-03-19,1119,78540,365,37096,607,39808,147,1636,641,21590,478,29192,788,50782,California
El Dorado,2021-03-20,949,79489,269,37365,663,40471,17,1653,369,21408,568,29760,386,51168,California
El Dorado,2021-03-21,1026,80515,419,37784,602,41073,5,1658,934,22257,90,29850,939,52107,California
El Dorado,2021-03-22,1507,82022,489,38273,936,42009,82,1740,1196,23229,306,30156,1278,53385,California
El Dorado,2021-03-23,1149,83171,452,38725,602,42611,95,1835,733,23652,405,30561,828,54213,California
