county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-24,1459,84630,624,39349,639,43250,196,2031,664,23745,767,31328,860,55073,California
El Dorado,2021-03-25,2511,87141,1685,41034,723,43973,103,2134,1381,24106,1124,32452,1485,56558,California
El Dorado,2021-03-26,1821,88962,698,41732,1013,44986,110,2244,945,24309,853,33305,1056,57614,California
El Dorado,2021-03-27,1320,90282,188,41920,1128,46114,4,2248,334,23667,980,34285,338,57952,California
El Dorado,2021-03-28,636,90918,182,42102,444,46558,10,2258,203,23451,429,34714,213,58165,California
El Dorado,2021-03-29,1320,92238,433,42535,871,47429,16,2274,830,23810,487,35201,846,59011,California
El Dorado,2021-03-30,1364,93602,413,42948,858,48287,93,2367,684,23913,672,35873,775,59786,California
El Dorado,2021-03-31,1561,95163,582,43530,916,49203,63,2430,698,23812,861,36734,760,60546,California
El Dorado,2021-04-01,3239,98402,1769,45299,1387,50590,83,2513,1540,23740,1697,38431,1625,62171,California
El Dorado,2021-04-02,1891,100293,563,45862,1233,51823,95,2608,750,23452,1135,39566,847,63018,California
El Dorado,2021-04-03,752,101045,295,46157,335,52158,122,2730,231,23287,518,40084,353,63371,California
El Dorado,2021-04-04,272,101317,85,46242,140,52298,47,2777,98,23259,173,40257,145,63516,California
El Dorado,2021-04-05,1425,102742,425,46667,906,53204,94,2871,593,23118,827,41084,686,64202,California
El Dorado,2021-04-06,1415,104157,524,47191,670,53874,221,3092,454,22833,958,42042,673,64875,California
El Dorado,2021-04-07,1589,105746,559,47750,577,54451,453,3545,559,22815,1027,43069,1009,65884,California
El Dorado,2021-04-08,2682,108428,1730,49480,717,55168,235,3780,1119,22622,1554,44623,1361,67245,California
El Dorado,2021-04-09,1436,109864,454,49934,761,55929,221,4001,574,22559,859,45482,796,68041,California
El Dorado,2021-04-10,819,110683,224,50158,485,56414,110,4111,471,22795,345,45827,581,68622,California
El Dorado,2021-04-11,702,111385,454,50612,232,56646,16,4127,207,22524,494,46321,223,68845,California
El Dorado,2021-04-12,1277,112662,498,51110,630,57276,149,4276,559,22520,711,47032,707,69552,California
El Dorado,2021-04-13,1118,113780,609,51719,509,57785,0,4276,507,22420,607,47639,507,70059,California
El Dorado,2021-04-14,1086,114866,460,52179,625,58410,1,4277,387,22122,686,48325,388,70447,California
El Dorado,2021-04-15,2489,117355,1671,53850,818,59228,0,4277,953,21543,1533,49858,954,71401,California
El Dorado,2021-04-16,1467,118822,521,54371,946,60174,0,4277,603,21287,860,50718,604,72005,California
El Dorado,2021-04-17,792,119614,202,54573,590,60764,0,4277,492,21482,297,51015,492,72497,California
El Dorado,2021-04-18,991,120605,89,54662,902,61666,0,4277,395,21282,595,51610,395,72892,California
El Dorado,2021-04-19,1715,122320,438,55100,1277,62943,0,4277,690,20953,1019,52629,690,73582,California
El Dorado,2021-04-20,1110,123430,360,55460,750,63693,0,4277,461,20770,644,53273,461,74043,California
El Dorado,2021-04-21,1159,124589,466,55926,689,64382,4,4281,591,20802,560,53833,592,74635,California
El Dorado,2021-04-22,2549,127138,1679,57605,870,65252,0,4281,1067,20390,1479,55312,1067,75702,California
El Dorado,2021-04-23,1398,128536,491,58096,907,66159,0,4281,708,20412,687,55999,709,76411,California
El Dorado,2021-04-24,969,129505,516,58612,453,66612,0,4281,734,20913,233,56232,734,77145,California
El Dorado,2021-04-25,653,130158,449,59061,204,66816,0,4281,466,21192,187,56419,466,77611,California
El Dorado,2021-04-26,1140,131298,450,59511,673,67489,17,4298,537,21145,600,57019,553,78164,California
El Dorado,2021-04-27,1052,132350,375,59886,649,68138,28,4326,472,21071,574,57593,500,78664,California
El Dorado,2021-04-28,1033,133383,346,60232,647,68785,40,4366,403,20885,629,58222,443,79107,California
El Dorado,2021-04-29,1929,135312,1303,61535,594,69379,32,4398,538,20066,1389,59611,570,79677,California
El Dorado,2021-04-30,2120,137432,1331,62866,748,70127,41,4439,1359,20716,749,60360,1399,81076,California
El Dorado,2021-05-01,617,138049,282,63148,308,70435,27,4466,279,20691,331,60691,306,81382,California
El Dorado,2021-05-02,298,138347,212,63360,57,70492,29,4495,101,20626,194,60885,129,81511,California
El Dorado,2021-05-03,821,139168,402,63762,369,70861,50,4545,276,20410,543,61428,327,81838,California
El Dorado,2021-05-04,875,140043,431,64193,386,71247,58,4603,308,20213,563,61991,366,82204,California
El Dorado,2021-05-05,874,140917,432,64625,369,71616,73,4676,414,20242,458,62449,487,82691,California
El Dorado,2021-05-06,1113,142030,482,65107,584,72200,47,4723,473,20124,634,63083,516,83207,California
El Dorado,2021-05-07,978,143008,373,65480,547,72747,58,4781,399,20001,579,63662,456,83663,California
El Dorado,2021-05-08,484,143492,149,65629,298,73045,37,4818,186,19928,296,63958,223,83886,California
El Dorado,2021-05-09,218,143710,79,65708,112,73157,27,4845,100,19938,117,64075,127,84013,California
El Dorado,2021-05-10,828,144538,274,65982,495,73652,59,4904,241,19659,577,64652,298,84311,California
El Dorado,2021-05-11,660,145198,286,66268,320,73972,54,4958,290,19637,367,65019,345,84656,California
El Dorado,2021-05-12,585,145783,307,66575,243,74215,35,4993,235,19558,350,65369,271,84927,California
El Dorado,2021-05-13,1141,146924,732,67307,373,74588,36,5029,395,19247,741,66110,430,85357,California
El Dorado,2021-05-14,1400,148324,806,68113,510,75098,84,5113,681,19298,714,66824,765,86122,California
El Dorado,2021-05-15,896,149220,553,68666,287,75385,56,5169,313,19084,583,67407,369,86491,California
El Dorado,2021-05-16,654,149874,456,69122,172,75557,26,5195,228,18912,426,67833,254,86745,California
El Dorado,2021-05-17,1565,151439,662,69784,855,76412,48,5243,568,18534,993,68826,615,87360,California
El Dorado,2021-05-18,1012,152451,507,70291,451,76863,54,5297,445,18467,566,69392,499,87859,California
El Dorado,2021-05-19,810,153261,328,70619,430,77293,52,5349,315,18344,489,69881,366,88225,California
El Dorado,2021-05-20,1041,154302,602,71221,390,77683,49,5398,448,18251,590,70471,497,88722,California
El Dorado,2021-05-21,2170,156472,1662,72883,483,78166,25,5423,743,17597,1422,71893,768,89490,California
El Dorado,2021-05-22,569,157041,156,73039,396,78562,17,5440,191,17428,377,72270,208,89698,California
El Dorado,2021-05-23,190,157231,87,73126,84,78646,19,5459,61,17380,128,72398,80,89778,California
El Dorado,2021-05-24,867,158098,437,73563,363,79009,67,5526,305,17191,558,72956,369,90147,California
El Dorado,2021-05-25,584,158682,236,73799,315,79324,33,5559,223,17088,359,73315,256,90403,California
El Dorado,2021-05-26,773,159455,377,74176,376,79700,20,5579,291,16919,480,73795,311,90714,California
El Dorado,2021-05-27,604,160059,240,74416,330,80030,34,5613,298,16946,304,74099,331,91045,California
El Dorado,2021-05-28,701,160760,238,74654,406,80436,57,5670,294,16892,405,74504,351,91396,California
El Dorado,2021-05-29,372,161132,99,74753,257,80693,16,5686,156,16848,216,74720,172,91568,California
El Dorado,2021-05-30,14,161146,3,74756,9,80702,2,5688,2,16840,12,74732,4,91572,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,928,1939,926,1935,2,4,0,0,959,1970,0,0,959,1970,California
Fresno,2020-12-22,905,2844,875,2810,30,34,0,0,909,2879,0,0,909,2879,California
Fresno,2020-12-23,1091,3935,1049,3859,42,76,0,0,1092,3971,0,0,1092,3971,California
Fresno,2020-12-24,589,4524,563,4422,26,102,0,0,589,4560,0,0,589,4560,California
Fresno,2020-12-25,2,4526,1,4423,1,103,0,0,2,4562,0,0,2,4562,California
Fresno,2020-12-26,724,5250,715,5138,9,112,0,0,724,5286,0,0,724,5286,California
Fresno,2020-12-27,307,5557,208,5346,99,211,0,0,307,5593,0,0,307,5593,California
Fresno,2020-12-28,1090,6647,800,6146,290,501,0,0,1091,6684,0,0,1091,6684,California
Fresno,2020-12-29,1736,8383,991,7137,745,1246,0,0,1734,8417,1,1,1734,8418,California
Fresno,2020-12-30,955,9338,444,7581,511,1757,0,0,955,9372,0,1,955,9373,California
Fresno,2020-12-31,901,10239,309,7890,592,2349,0,0,900,10272,0,1,900,10273,California
Fresno,2021-01-01,9,10248,3,7893,6,2355,0,0,9,10281,0,1,9,10282,California
Fresno,2021-01-02,1029,11277,715,8608,314,2669,0,0,1029,11310,0,1,1029,11311,California
Fresno,2021-01-03,153,11430,128,8736,25,2694,0,0,153,11463,0,1,153,11464,California
Fresno,2021-01-04,620,12050,376,9112,244,2938,0,0,620,12083,0,1,620,12084,California
Fresno,2021-01-05,782,12832,313,9425,469,3407,0,0,708,12717,74,75,708,12792,California
Fresno,2021-01-06,986,13818,348,9773,638,4045,0,0,810,13351,176,251,810,13602,California
Fresno,2021-01-07,1895,15713,917,10690,978,5023,0,0,1642,14743,253,504,1645,15247,California
Fresno,2021-01-08,1788,17501,613,11303,1175,6198,0,0,1424,15805,362,866,1424,16671,California
Fresno,2021-01-09,634,18135,388,11691,246,6444,0,0,359,15889,275,1141,359,17030,California
Fresno,2021-01-10,518,18653,488,12179,30,6474,0,0,204,15779,314,1455,204,17234,California
Fresno,2021-01-11,2220,20873,1812,13991,408,6882,0,0,1526,16614,694,2149,1529,18763,California
Fresno,2021-01-12,2529,23402,1830,15821,699,7581,0,0,1678,17441,853,3002,1680,20443,California
Fresno,2021-01-13,3556,26958,2436,18257,1120,8701,0,0,2706,19300,850,3852,2709,23152,California
Fresno,2021-01-14,4137,31095,2183,20440,1954,10655,0,0,3666,22496,470,4322,3666,26818,California
Fresno,2021-01-15,3662,34757,2530,22970,1132,11787,0,0,3304,25446,358,4680,3308,30126,California
Fresno,2021-01-16,3152,37909,2309,25279,843,12630,0,0,2687,27670,464,5144,2688,32814,California
Fresno,2021-01-17,976,38885,555,25834,421,13051,0,0,778,28250,198,5342,778,33592,California
Fresno,2021-01-18,3077,41962,2369,28203,708,13759,0,0,2421,30019,654,5996,2423,36015,California
Fresno,2021-01-19,4406,46368,2620,30823,1786,15545,0,0,3692,33001,714,6710,3696,39711,California
Fresno,2021-01-20,3020,49388,1208,32031,1812,17357,0,0,2707,35400,311,7021,2710,42421,California
Fresno,2021-01-21,4395,53783,2033,34064,2362,19719,0,0,4034,39102,338,7359,4040,46461,California
Fresno,2021-01-22,3313,57096,1349,35413,1964,21683,0,0,2922,41651,374,7733,2923,49384,California
Fresno,2021-01-23,3049,60145,1974,37387,1075,22758,0,0,2326,43260,722,8455,2331,51715,California
Fresno,2021-01-24,559,60704,377,37764,182,22940,0,0,353,43409,206,8661,355,52070,California
Fresno,2021-01-25,2425,63129,866,38630,1559,24499,0,0,1873,44733,552,9213,1876,53946,California
Fresno,2021-01-26,2065,65194,586,39216,1479,25978,0,0,1319,45309,744,9957,1320,55266,California
Fresno,2021-01-27,2319,67513,1158,40374,1161,27139,0,0,1755,46504,563,10520,1758,57024,California
Fresno,2021-01-28,4527,72040,3049,43423,1478,28617,0,0,3475,48933,1049,11569,3478,60502,California
Fresno,2021-01-29,1710,73750,983,44406,727,29344,0,0,1410,50048,296,11865,1411,61913,California
Fresno,2021-01-30,1452,75202,550,44956,902,30246,0,0,1035,50666,417,12282,1035,62948,California
Fresno,2021-01-31,228,75430,219,45175,9,30255,0,0,74,50586,154,12436,74,63022,California
Fresno,2021-02-01,3347,78777,1673,46848,1674,31929,0,0,1787,50823,1559,13995,1796,64818,California
Fresno,2021-02-02,2723,81500,552,47400,2171,34100,0,0,1580,51290,1128,15123,1595,66413,California
Fresno,2021-02-03,3556,85056,2101,49501,1455,35555,0,0,1547,50837,2001,17124,1548,67961,California
Fresno,2021-02-04,4198,89254,1897,51398,2301,37856,0,0,1930,50534,2238,19362,1935,69896,California
Fresno,2021-02-05,5345,94599,2730,54128,2615,40471,0,0,2310,49818,3030,22392,2314,72210,California
Fresno,2021-02-06,2939,97538,2048,56176,891,41362,0,0,974,48833,1960,24352,975,73185,California
Fresno,2021-02-07,466,98004,284,56460,182,41544,0,0,272,48912,193,24545,272,73457,California
Fresno,2021-02-08,4278,102282,2291,58751,1987,43531,0,0,1815,48285,2451,26996,1824,75281,California
Fresno,2021-02-09,5342,107624,2090,60841,3252,46783,0,0,3126,49278,2142,29138,3135,78416,California
Fresno,2021-02-10,3893,111517,1233,62074,2660,49443,0,0,1995,49442,1846,30984,2010,80426,California
Fresno,2021-02-11,6459,117976,2095,64169,4364,53807,0,0,3360,49726,3081,34065,3365,83791,California
Fresno,2021-02-12,5399,123375,1383,65552,4016,57823,0,0,2737,49828,2643,36708,2745,86536,California
Fresno,2021-02-13,3756,127131,1561,67113,2195,60018,0,0,2086,50261,1659,38367,2092,88628,California
Fresno,2021-02-14,1563,128694,283,67396,1280,61298,0,0,838,50376,725,39092,840,89468,California
Fresno,2021-02-15,2895,131589,267,67663,2628,63926,0,0,1791,51071,1100,40192,1795,91263,California
Fresno,2021-02-16,6700,138289,2406,70069,4294,68220,0,0,4248,52890,2435,42627,4254,95517,California
Fresno,2021-02-17,5340,143629,2452,72521,2888,71108,0,0,2991,53581,2304,44931,2995,98512,California
Fresno,2021-02-18,6859,150488,2895,75416,3964,75072,0,0,2586,51949,4229,49160,2597,101109,California
Fresno,2021-02-19,3842,154330,1100,76516,2742,77814,0,0,1825,51771,2006,51166,1828,102937,California
Fresno,2021-02-20,4538,158868,2492,79008,2046,79860,0,0,3054,53353,1478,52644,3060,105997,California
Fresno,2021-02-21,191,159059,172,79180,19,79879,0,0,127,53430,50,52694,127,106124,California
Fresno,2021-02-22,2253,161312,1004,80184,1249,81128,0,0,1238,53665,1005,53699,1240,107364,California
Fresno,2021-02-23,4691,166003,2265,82449,2426,83554,0,0,3814,56616,865,54564,3816,111180,California
Fresno,2021-02-24,4212,170215,1503,83952,2709,86263,0,0,3457,59331,743,55307,3458,114638,California
Fresno,2021-02-25,8710,178925,3735,87687,4975,91238,0,0,7220,65133,1426,56733,7228,121866,California
Fresno,2021-02-26,9019,187944,3702,91389,5317,96555,0,0,7701,71546,1294,58027,7707,129573,California
Fresno,2021-02-27,7291,195235,3159,94548,4131,100686,1,1,6579,77432,696,58723,6582,136155,California
Fresno,2021-02-28,1655,196890,535,95083,1120,101806,0,1,1566,78922,77,58800,1567,137722,California
Fresno,2021-03-01,5079,201969,1310,96393,3769,105575,0,1,3677,81214,1389,60189,3681,141403,California
Fresno,2021-03-02,9858,211827,3384,99777,6474,112049,0,1,8474,88351,1360,61549,8497,149900,California
Fresno,2021-03-03,6948,218775,1701,101478,5246,117295,1,2,5934,93399,1001,62550,6049,155949,California
Fresno,2021-03-04,10450,229225,4119,105597,6331,123626,0,2,8711,100407,1711,64261,8719,164668,California
Fresno,2021-03-05,9174,238399,3633,109230,5539,129165,2,4,8012,107467,1029,65290,8089,172757,California
Fresno,2021-03-06,7005,245404,3944,113174,2943,132108,118,122,6013,112617,985,66275,6135,178892,California
Fresno,2021-03-07,1489,246893,681,113855,772,132880,36,158,1259,113686,227,66502,1296,180188,California
Fresno,2021-03-08,5276,252169,2026,115881,3099,135979,151,309,3987,116557,1278,67780,4149,184337,California
Fresno,2021-03-09,8605,260774,3793,119674,4541,140520,271,580,4648,117576,3936,71716,4955,189292,California
Fresno,2021-03-10,6836,267610,2862,122536,3582,144102,392,972,5373,121896,1454,73170,5774,195066,California
Fresno,2021-03-11,11628,279238,4584,127120,6478,150580,566,1538,6317,123570,5285,78455,6959,202025,California
Fresno,2021-03-12,12081,291319,5137,132257,6491,157071,453,1991,9066,130238,2994,81449,9662,211687,California
Fresno,2021-03-13,8361,299680,4059,136316,3269,160340,1033,3024,4043,131090,4297,85746,5149,216836,California
Fresno,2021-03-14,1770,301450,477,136793,1004,161344,289,3313,670,130960,1088,86834,958,217794,California
Fresno,2021-03-15,7134,308584,3180,139973,3781,165125,173,3486,4947,134094,2172,89006,5306,223100,California
Fresno,2021-03-16,10215,318799,4530,144503,5289,170414,396,3882,5423,135248,4760,93766,5914,229014,California
Fresno,2021-03-17,8667,327466,3929,148432,4047,174461,691,4573,5875,139424,2770,96536,6946,235960,California
Fresno,2021-03-18,12459,339925,6733,155165,5092,179553,634,5207,7070,142213,5340,101876,8129,244089,California
Fresno,2021-03-19,11195,351120,5882,161047,4699,184252,614,5821,6952,145860,4214,106090,7861,251950,California
Fresno,2021-03-20,7610,358730,4606,165653,2692,186944,312,6133,3805,146478,3775,109865,4393,256343,California
Fresno,2021-03-21,1777,360507,1204,166857,204,187148,369,6502,958,146991,815,110680,1328,257671,California
Fresno,2021-03-22,5670,366177,2895,169752,2179,189327,596,7098,3842,149817,1812,112492,4638,262309,California
Fresno,2021-03-23,10564,376741,5249,175001,4818,194145,497,7595,5069,150338,5474,117966,5995,268304,California
Fresno,2021-03-24,8872,385613,3837,178838,4203,198348,832,8427,4980,152349,3854,121820,5865,274169,California
Fresno,2021-03-25,12208,397821,5682,184520,5737,204085,789,9216,4766,150591,7395,129215,5637,279806,California
Fresno,2021-03-26,12246,410067,5457,189977,6142,210227,647,9863,4482,148030,7711,136926,5150,284956,California
Fresno,2021-03-27,9614,419681,4333,194310,4192,214419,1089,10952,2940,145426,6637,143563,4033,288989,California
Fresno,2021-03-28,3404,423085,1316,195626,1400,215819,688,11640,1279,145552,2117,145680,2243,291232,California
Fresno,2021-03-29,6001,429086,2008,197634,3442,219261,551,12191,2897,145936,3075,148755,3459,294691,California
Fresno,2021-03-30,10897,439983,4266,201900,5733,224994,898,13089,3847,143659,7022,155777,4745,299436,California
Fresno,2021-03-31,9699,449682,3386,205286,5325,230319,988,14077,3741,142473,5916,161693,4730,304166,California
Fresno,2021-04-01,12003,461685,4203,209489,6935,237254,865,14942,4011,139424,7889,169582,4840,309006,California
Fresno,2021-04-02,11783,473468,4567,214056,6430,243684,786,15728,4185,136981,7440,177022,4997,314003,California
Fresno,2021-04-03,6417,479885,3538,217594,2622,246306,257,15985,2164,135203,4236,181258,2458,316461,California
Fresno,2021-04-04,1491,481376,536,218130,910,247216,45,16030,548,134861,935,182193,593,317054,California
Fresno,2021-04-05,8341,489717,4473,222603,3066,250282,802,16832,2450,132314,5874,188067,3327,320381,California
Fresno,2021-04-06,9601,499318,4023,226626,4393,254675,1185,18017,3544,131051,6018,194085,4755,325136,California
Fresno,2021-04-07,10385,509703,5335,231961,3844,258519,1206,19223,3528,129015,6814,200899,4778,329914,California
Fresno,2021-04-08,10893,520596,5139,237100,4591,263110,1163,20386,3431,126252,7414,208313,4651,334565,California
Fresno,2021-04-09,11182,531778,5332,242432,4464,267574,1386,21772,3601,123744,7536,215849,5028,339593,California
Fresno,2021-04-10,7884,539662,5158,247590,2204,269778,522,22294,3673,123739,4199,220048,4194,343787,California
Fresno,2021-04-11,1387,541049,926,248516,372,270150,89,22383,446,123339,936,220984,536,344323,California
Fresno,2021-04-12,7163,548212,3766,252282,2476,272626,921,23304,2315,121750,4824,225808,3235,347558,California
Fresno,2021-04-13,8911,557123,4242,256524,4599,277225,70,23374,3460,119954,5417,231225,3621,351179,California
Fresno,2021-04-14,9448,566571,5736,262260,3711,280936,1,23375,3718,118031,5688,236913,3765,354944,California
Fresno,2021-04-15,8388,574959,4181,266441,4204,285140,3,23378,3154,115985,5206,242119,3160,358104,California
Fresno,2021-04-16,9375,584334,4629,271070,4744,289884,2,23380,3870,114394,5468,247587,3877,361981,California
Fresno,2021-04-17,5563,589897,3719,274789,1844,291728,0,23380,2643,114139,2900,250487,2645,364626,California
Fresno,2021-04-18,1029,590926,561,275350,468,292196,0,23380,473,114061,551,251038,473,365099,California
Fresno,2021-04-19,5532,596458,3018,278368,2511,294707,3,23383,2255,113081,3240,254278,2260,367359,California
Fresno,2021-04-20,6950,603408,3436,281804,3506,298213,8,23391,2621,111404,4307,258585,2630,369989,California
Fresno,2021-04-21,6384,609792,3529,285333,2847,301060,8,23399,2666,110397,3685,262270,2678,372667,California
Fresno,2021-04-22,6355,616147,3156,288489,3198,304258,1,23400,2313,108727,3987,266257,2317,374984,California
Fresno,2021-04-23,7097,623244,3822,292311,3257,307515,18,23418,2711,107141,4303,270560,2717,377701,California
Fresno,2021-04-24,4168,627412,2490,294801,1678,309193,0,23418,1923,106832,2232,272792,1923,379624,California
Fresno,2021-04-25,1372,628784,557,295358,813,310006,2,23420,689,106844,678,273470,690,380314,California
Fresno,2021-04-26,3935,632719,1974,297332,1917,311923,44,23464,1673,106329,2231,275701,1716,382030,California
Fresno,2021-04-27,4529,637248,2294,299626,2124,314047,111,23575,1792,105514,2718,278419,1903,383933,California
Fresno,2021-04-28,4711,641959,2623,302249,1961,316008,127,23702,1940,104832,2750,281169,2068,386001,California
Fresno,2021-04-29,4727,646686,2644,304893,1950,317958,133,23835,1766,103799,2932,284101,1899,387900,California
Fresno,2021-04-30,5387,652073,3282,308175,1970,319928,135,23970,2137,102852,3218,287319,2271,390171,California
Fresno,2021-05-01,4188,656261,3469,311644,580,320508,139,24109,1224,101266,2947,290266,1361,391532,California
Fresno,2021-05-02,1234,657495,770,312414,413,320921,51,24160,601,101296,621,290887,651,392183,California
Fresno,2021-05-03,4001,661496,2695,315109,1120,322041,186,24346,1288,100079,2687,293574,1470,393653,California
Fresno,2021-05-04,4825,666321,2501,317610,2172,324213,152,24498,1552,98537,3248,296822,1706,395359,California
Fresno,2021-05-05,4917,671238,2988,320598,1703,325916,226,24724,1543,96954,3349,300171,1766,397125,California
Fresno,2021-05-06,4111,675349,2528,323126,1478,327394,105,24829,1396,95767,2688,302859,1501,398626,California
Fresno,2021-05-07,4996,680345,3283,326409,1548,328942,165,24994,1554,94061,3421,306280,1715,400341,California
Fresno,2021-05-08,3884,684229,2484,328893,1253,330195,147,25141,1171,92686,2694,308974,1319,401660,California
Fresno,2021-05-09,680,684909,350,329243,287,330482,43,25184,338,92730,336,309310,380,402040,California
Fresno,2021-05-10,2948,687857,1580,330823,1227,331709,141,25325,920,91770,2021,311331,1061,403101,California
Fresno,2021-05-11,3608,691465,1842,332665,1676,333385,90,25415,1155,90574,2442,313773,1246,404347,California
Fresno,2021-05-12,3718,695183,2354,335019,1217,334602,147,25562,1343,89713,2352,316125,1491,405838,California
Fresno,2021-05-13,3605,698788,1953,336972,1545,336147,107,25669,1591,89435,1976,318101,1698,407536,California
Fresno,2021-05-14,5030,703818,3030,340002,1812,337959,188,25857,2142,88908,2857,320958,2330,409866,California
Fresno,2021-05-15,3571,707389,2669,342671,773,338732,129,25986,1818,89110,1744,322702,1946,411812,California
Fresno,2021-05-16,1430,708819,938,343609,458,339190,34,26020,797,89313,628,323330,831,412643,California
Fresno,2021-05-17,4099,712918,2755,346364,1182,340372,162,26182,2279,89964,1793,325123,2444,415087,California
Fresno,2021-05-18,4078,716996,2515,348879,1415,341787,148,26330,2134,90323,1921,327044,2280,417367,California
Fresno,2021-05-19,4187,721183,2631,351510,1401,343188,155,26485,2085,90482,2080,329124,2239,419606,California
Fresno,2021-05-20,3487,724670,2008,353518,1296,344484,183,26668,1608,90412,1860,330984,1790,421396,California
Fresno,2021-05-21,3804,728474,2455,355973,1254,345738,95,26763,1701,90129,2078,333062,1795,423191,California
Fresno,2021-05-22,3255,731729,2444,358417,644,346382,167,26930,1909,90871,1333,334395,2075,425266,California
Fresno,2021-05-23,539,732268,352,358769,157,346539,30,26960,298,90965,232,334627,326,425592,California
Fresno,2021-05-24,3163,735431,1987,360756,1059,347598,117,27077,1482,90908,1656,336283,1599,427191,California
Fresno,2021-05-25,3156,738587,1900,362656,1135,348733,121,27198,1364,90614,1780,338063,1486,428677,California
Fresno,2021-05-26,3203,741790,2121,364777,975,349708,107,27305,1636,90810,1544,339607,1740,430417,California
Fresno,2021-05-27,3053,744843,1871,366648,1086,350794,96,27401,1401,90674,1633,341240,1497,431914,California
Fresno,2021-05-28,3276,748119,2111,368759,1077,351871,88,27489,1795,91100,1458,342698,1884,433798,California
Fresno,2021-05-29,2178,750297,1585,370344,524,352395,69,27558,1158,91321,1006,343704,1227,435025,California
Fresno,2021-05-30,255,750552,106,370450,127,352522,22,27580,123,91340,126,343830,145,435170,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
