county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-03-17,108,8809,3,4074,98,4699,7,36,92,1477,16,3683,99,5160,California
Inyo,2021-03-18,185,8994,16,4090,162,4861,7,43,104,1507,81,3764,111,5271,California
Inyo,2021-03-19,46,9040,4,4094,38,4899,4,47,36,1537,10,3774,40,5311,California
Inyo,2021-03-20,20,9060,1,4095,10,4909,9,56,1,1528,19,3793,10,5321,California
Inyo,2021-03-22,58,9118,2,4097,51,4960,5,61,38,1551,20,3813,43,5364,California
Inyo,2021-03-23,195,9313,4,4101,187,5147,4,65,105,1570,90,3903,109,5473,California
Inyo,2021-03-24,140,9453,3,4104,133,5280,4,69,86,1606,54,3957,90,5563,California
Inyo,2021-03-25,331,9784,110,4214,218,5498,3,72,265,1808,66,4023,268,5831,California
Inyo,2021-03-26,91,9875,3,4217,84,5582,4,76,71,1863,20,4043,75,5906,California
Inyo,2021-03-27,53,9928,45,4262,5,5587,3,79,47,1907,6,4049,50,5956,California
Inyo,2021-03-28,4,9932,1,4263,2,5589,1,80,1,1906,3,4052,2,5958,California
Inyo,2021-03-29,109,10041,2,4265,102,5691,5,85,82,1967,26,4078,87,6045,California
Inyo,2021-03-30,220,10261,2,4267,213,5904,5,90,108,1968,112,4190,113,6158,California
Inyo,2021-03-31,149,10410,4,4271,140,6044,5,95,108,2040,41,4231,113,6271,California
Inyo,2021-04-01,166,10576,4,4275,161,6205,1,96,117,2109,49,4280,118,6389,California
Inyo,2021-04-02,80,10656,1,4276,77,6282,2,98,51,2133,29,4309,53,6442,California
Inyo,2021-04-03,93,10749,47,4323,32,6314,14,112,5,2065,86,4395,18,6460,California
Inyo,2021-04-04,5,10754,4,4327,0,6314,1,113,1,2063,4,4399,2,6462,California
Inyo,2021-04-05,117,10871,1,4328,112,6426,4,117,29,2008,88,4487,33,6495,California
Inyo,2021-04-06,235,11106,5,4333,167,6593,63,180,103,2042,132,4619,166,6661,California
Inyo,2021-04-07,203,11309,2,4335,74,6667,127,307,47,2059,157,4776,174,6835,California
Inyo,2021-04-08,180,11489,15,4350,148,6815,17,324,80,2056,100,4876,97,6932,California
Inyo,2021-04-09,126,11615,7,4357,96,6911,23,347,38,2031,87,4963,62,6994,California
Inyo,2021-04-10,42,11657,1,4358,24,6935,17,364,3,2012,39,5002,20,7014,California
Inyo,2021-04-11,1,11658,0,4358,1,6936,0,364,1,2013,0,5002,1,7015,California
Inyo,2021-04-12,79,11737,0,4358,74,7010,5,369,41,2021,38,5040,46,7061,California
Inyo,2021-04-13,120,11857,4,4362,113,7123,3,372,61,2027,58,5098,64,7125,California
Inyo,2021-04-14,127,11984,2,4364,125,7248,0,372,42,1984,85,5183,42,7167,California
Inyo,2021-04-15,275,12259,117,4481,158,7406,0,372,79,1867,196,5379,79,7246,California
Inyo,2021-04-16,47,12306,5,4486,42,7448,0,372,19,1858,28,5407,19,7265,California
Inyo,2021-04-17,2,12308,1,4487,1,7449,0,372,1,1858,1,5408,1,7266,California
Inyo,2021-04-19,128,12436,43,4530,85,7534,0,372,43,1816,85,5493,43,7309,California
Inyo,2021-04-20,163,12599,2,4532,161,7695,0,372,79,1811,84,5577,79,7388,California
Inyo,2021-04-21,113,12712,4,4536,109,7804,0,372,32,1762,81,5658,32,7420,California
Inyo,2021-04-22,196,12908,1,4537,195,7999,0,372,51,1668,145,5803,51,7471,California
Inyo,2021-04-23,95,13003,4,4541,91,8090,0,372,22,1617,73,5876,22,7493,California
Inyo,2021-04-24,309,13312,308,4849,1,8091,0,372,304,1916,5,5881,304,7797,California
Inyo,2021-04-25,135,13447,134,4983,1,8092,0,372,135,2051,0,5881,135,7932,California
Inyo,2021-04-26,91,13538,0,4983,90,8182,1,373,10,1981,81,5962,11,7943,California
Inyo,2021-04-27,181,13719,6,4989,170,8352,5,378,44,1894,136,6098,49,7992,California
Inyo,2021-04-28,121,13840,2,4991,117,8469,2,380,20,1815,101,6199,22,8014,California
Inyo,2021-04-29,172,14012,56,5047,116,8585,0,380,77,1798,94,6293,77,8091,California
Inyo,2021-04-30,85,14097,5,5052,79,8664,1,381,24,1762,61,6354,25,8116,California
Inyo,2021-05-01,11,14108,3,5055,8,8672,0,381,9,1769,2,6356,9,8125,California
Inyo,2021-05-02,7,14115,3,5058,2,8674,2,383,4,1772,3,6359,6,8131,California
Inyo,2021-05-03,38,14153,1,5059,33,8707,4,387,5,1748,33,6392,9,8140,California
Inyo,2021-05-04,123,14276,2,5061,117,8824,4,391,22,1673,101,6493,26,8166,California
Inyo,2021-05-05,35,14311,0,5061,33,8857,2,393,11,1662,24,6517,13,8179,California
Inyo,2021-05-06,93,14404,5,5066,80,8937,8,401,13,1603,80,6597,21,8200,California
Inyo,2021-05-07,49,14453,4,5070,37,8974,8,409,24,1611,24,6621,32,8232,California
Inyo,2021-05-08,11,14464,2,5072,4,8978,5,414,4,1613,7,6628,9,8241,California
Inyo,2021-05-09,1,14465,0,5072,1,8979,0,414,0,1612,1,6629,0,8241,California
Inyo,2021-05-10,69,14534,1,5073,66,9045,2,416,30,1606,39,6668,33,8274,California
Inyo,2021-05-11,87,14621,1,5074,83,9128,3,419,20,1562,67,6735,23,8297,California
Inyo,2021-05-12,43,14664,1,5075,40,9168,2,421,11,1543,32,6767,13,8310,California
Inyo,2021-05-13,74,14738,1,5076,72,9240,1,422,11,1492,63,6830,12,8322,California
Inyo,2021-05-14,26,14764,3,5079,18,9258,5,427,12,1495,14,6844,17,8339,California
Inyo,2021-05-15,380,15144,367,5446,11,9269,2,429,87,1291,293,7137,89,8428,California
Inyo,2021-05-16,198,15342,198,5644,0,9269,0,429,71,1235,127,7264,71,8499,California
Inyo,2021-05-17,62,15404,2,5646,56,9325,4,433,19,1215,43,7307,23,8522,California
Inyo,2021-05-18,83,15487,2,5648,80,9405,1,434,17,1167,66,7373,18,8540,California
Inyo,2021-05-19,48,15535,2,5650,41,9446,5,439,14,1152,34,7407,19,8559,California
Inyo,2021-05-20,144,15679,81,5731,62,9508,1,440,34,1077,110,7517,35,8594,California
Inyo,2021-05-21,46,15725,17,5748,24,9532,5,445,17,1070,29,7546,22,8616,California
Inyo,2021-05-22,24,15749,14,5762,7,9539,3,448,17,1083,7,7553,20,8636,California
Inyo,2021-05-23,4,15753,3,5765,0,9539,1,449,2,1084,2,7555,3,8639,California
Inyo,2021-05-24,33,15786,5,5770,25,9564,3,452,13,1080,20,7575,16,8655,California
Inyo,2021-05-25,83,15869,40,5810,42,9606,1,453,49,1096,34,7609,50,8705,California
Inyo,2021-05-26,35,15904,7,5817,25,9631,3,456,11,1086,23,7632,13,8718,California
Inyo,2021-05-27,36,15940,8,5825,20,9651,8,464,10,1078,26,7658,18,8736,California
Inyo,2021-05-28,25,15965,6,5831,14,9665,5,469,8,1074,17,7675,13,8749,California
Inyo,2021-05-29,16,15981,5,5836,11,9676,0,469,8,1074,8,7683,8,8757,California
Inyo,2021-05-30,2,15983,0,5836,2,9678,0,469,0,1072,2,7685,0,8757,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,123,2546,44,2325,79,221,0,0,123,2547,0,0,123,2547,California
Kern,2020-12-25,1,2547,1,2326,0,221,0,0,1,2548,0,0,1,2548,California
Kern,2020-12-26,33,2580,1,2327,32,253,0,0,33,2581,0,0,33,2581,California
Kern,2020-12-27,35,2615,3,2330,32,285,0,0,35,2616,0,0,35,2616,California
Kern,2020-12-28,828,3443,664,2994,164,449,0,0,828,3444,0,0,828,3444,California
Kern,2020-12-29,745,4188,452,3446,293,742,0,0,744,4187,1,1,744,4188,California
Kern,2020-12-30,1204,5392,911,4357,293,1035,0,0,1204,5391,0,1,1204,5392,California
Kern,2020-12-31,277,5669,99,4456,178,1213,0,0,277,5668,0,1,277,5669,California
Kern,2021-01-01,16,5685,9,4465,7,1220,0,0,16,5684,0,1,16,5685,California
Kern,2021-01-02,79,5764,18,4483,61,1281,0,0,79,5763,0,1,79,5764,California
Kern,2021-01-03,23,5787,4,4487,19,1300,0,0,23,5786,0,1,23,5787,California
Kern,2021-01-04,556,6343,361,4848,195,1495,0,0,556,6342,0,1,556,6343,California
Kern,2021-01-05,1133,7476,738,5586,395,1890,0,0,1121,7451,12,13,1121,7464,California
Kern,2021-01-06,1162,8638,451,6037,711,2601,0,0,1132,8553,30,43,1132,8596,California
Kern,2021-01-07,1401,10039,489,6526,912,3513,0,0,1232,9617,168,211,1232,9828,California
Kern,2021-01-08,1627,11666,768,7294,859,4372,0,0,1329,10648,299,510,1330,11158,California
Kern,2021-01-09,227,11893,77,7371,150,4522,0,0,193,10807,34,544,193,11351,California
Kern,2021-01-10,194,12087,148,7519,46,4568,0,0,153,10919,41,585,153,11504,California
Kern,2021-01-11,1557,13644,985,8504,572,5140,0,0,1001,11364,556,1141,1001,12505,California
Kern,2021-01-12,1869,15513,811,9315,1058,6198,0,0,1358,12211,511,1652,1358,13863,California
Kern,2021-01-13,1851,17364,869,10184,982,7180,0,0,1431,13222,420,2072,1431,15294,California
Kern,2021-01-14,2187,19551,646,10830,1541,8721,0,0,2142,15318,46,2118,2142,17436,California
Kern,2021-01-15,2708,22259,857,11687,1851,10572,0,0,2611,17835,95,2213,2612,20048,California
Kern,2021-01-16,670,22929,211,11898,459,11031,0,0,635,18435,35,2248,635,20683,California
Kern,2021-01-17,73,23002,7,11905,66,11097,0,0,71,18504,2,2250,71,20754,California
Kern,2021-01-18,1647,24649,660,12565,987,12084,0,0,1480,19817,167,2417,1480,22234,California
Kern,2021-01-19,1855,26504,1034,13599,821,12905,0,0,1388,20739,467,2884,1389,23623,California
Kern,2021-01-20,2614,29118,1679,15278,935,13840,0,0,1911,21954,698,3582,1913,25536,California
Kern,2021-01-21,2116,31234,869,16147,1247,15087,0,0,1920,23679,195,3777,1920,27456,California
Kern,2021-01-22,2716,33950,1299,17446,1417,16504,0,0,2438,25840,277,4054,2438,29894,California
Kern,2021-01-23,1251,35201,542,17988,709,17213,0,0,1205,26999,46,4100,1205,31099,California
Kern,2021-01-24,154,35355,12,18000,142,17355,0,0,148,27141,6,4106,148,31247,California
Kern,2021-01-25,2386,37741,1086,19086,1300,18655,0,0,1901,28559,484,4590,1902,33149,California
Kern,2021-01-26,2773,40514,1128,20214,1645,20300,0,0,1913,29613,859,5449,1913,35062,California
Kern,2021-01-27,3562,44076,1905,22119,1657,21957,0,0,2861,31776,698,6147,2861,37923,California
Kern,2021-01-28,2874,46950,1358,23477,1516,23473,0,0,2443,33796,426,6573,2446,40369,California
Kern,2021-01-29,3783,50733,1801,25278,1982,25455,0,0,3237,36490,543,7116,3237,43606,California
Kern,2021-01-30,1329,52062,498,25776,831,26286,0,0,1279,37721,48,7164,1279,44885,California
Kern,2021-01-31,405,52467,277,26053,128,26414,0,0,270,37856,135,7299,270,45155,California
Kern,2021-02-01,2599,55066,991,27044,1608,28022,0,0,1885,39031,711,8010,1886,47041,California
Kern,2021-02-02,2752,57818,798,27842,1954,29976,0,0,2049,40378,703,8713,2050,49091,California
Kern,2021-02-03,3665,61483,1552,29394,2113,32089,0,0,2696,42112,962,9675,2696,51787,California
Kern,2021-02-04,3802,65285,1452,30846,2350,34439,0,0,2586,43492,1206,10881,2586,54373,California
Kern,2021-02-05,4856,70141,1990,32836,2866,37305,0,0,3095,44845,1742,12623,3095,57468,California
Kern,2021-02-06,1738,71879,768,33604,970,38275,0,0,1512,46134,223,12846,1512,58980,California
Kern,2021-02-07,283,72162,150,33754,133,38408,0,0,267,46387,14,12860,267,59247,California
Kern,2021-02-08,2572,74734,790,34544,1782,40190,0,0,1258,46351,1296,14156,1260,60507,California
Kern,2021-02-09,3038,77772,986,35530,2052,42242,0,0,1466,46254,1563,15719,1466,61973,California
Kern,2021-02-10,3793,81565,1661,37191,2132,44374,0,0,1874,46226,1903,17622,1875,63848,California
Kern,2021-02-11,4267,85832,1536,38727,2731,47105,0,0,2223,46419,2031,19653,2224,66072,California
Kern,2021-02-12,4957,90789,1893,40620,3064,50169,0,0,2477,46430,2466,22119,2477,68549,California
Kern,2021-02-13,2012,92801,729,41349,1283,51452,0,0,1165,46750,845,22964,1165,69714,California
Kern,2021-02-14,351,93152,12,41361,339,51791,0,0,269,46938,81,23045,269,69983,California
Kern,2021-02-15,2744,95896,896,42257,1848,53639,0,0,1211,46625,1524,24569,1211,71194,California
Kern,2021-02-16,2938,98834,712,42969,2226,55865,0,0,1649,46995,1280,25849,1650,72844,California
Kern,2021-02-17,4070,102904,2078,45047,1992,57857,0,0,1926,46784,2138,27987,1927,74771,California
Kern,2021-02-18,3765,106669,1488,46535,2277,60134,0,0,1627,46283,2128,30115,1627,76398,California
Kern,2021-02-19,4199,110868,1915,48450,2284,62418,0,0,1740,45571,2452,32567,1740,78138,California
Kern,2021-02-20,2581,113449,967,49417,1614,64032,0,0,1351,45696,1226,33793,1351,79489,California
Kern,2021-02-21,259,113708,153,49570,106,64138,0,0,90,45619,167,33960,90,79579,California
Kern,2021-02-22,2669,116377,1153,50723,1516,65654,0,0,1429,45815,1235,35195,1431,81010,California
Kern,2021-02-23,3557,119934,1128,51851,2429,68083,0,0,1982,46225,1573,36768,1983,82993,California
Kern,2021-02-24,5197,125131,2289,54140,2908,70991,0,0,3102,47236,2091,38859,3102,86095,California
Kern,2021-02-25,5373,130504,2456,56596,2917,73908,0,0,3191,48264,2163,41022,3191,89286,California
Kern,2021-02-26,6904,137408,3531,60127,3373,77281,0,0,4357,50082,2540,43562,4358,93644,California
Kern,2021-02-27,3960,141368,1986,62113,1974,79255,0,0,2618,51366,1334,44896,2618,96262,California
Kern,2021-02-28,916,142284,503,62616,412,79667,1,1,696,51845,218,45114,697,96959,California
Kern,2021-03-01,4002,146286,1819,64435,2180,81847,3,4,2686,53227,1307,46421,2689,99648,California
Kern,2021-03-02,4472,150758,1414,65849,3057,84904,1,5,2951,54668,1510,47931,2951,102599,California
Kern,2021-03-03,5928,156686,2811,68660,3117,88021,0,5,3832,56419,2082,50013,3833,106432,California
Kern,2021-03-04,5596,162282,2196,70856,3397,91418,3,8,3600,58039,1982,51995,3602,110034,California
Kern,2021-03-05,6667,168949,2860,73716,3788,95206,19,27,4231,59862,2427,54422,4250,114284,California
Kern,2021-03-06,4734,173683,1926,75642,2708,97914,100,127,3466,62166,1261,55683,3565,117849,California
Kern,2021-03-07,2055,175738,1591,77233,413,98327,51,178,1861,63885,193,55876,1912,119761,California
Kern,2021-03-08,2888,178626,922,78155,1753,100080,213,391,1524,64259,1361,57237,1735,121496,California
Kern,2021-03-09,3717,182343,808,78963,2526,102606,383,774,2317,65564,1392,58629,2697,124193,California
Kern,2021-03-10,6136,188479,2564,81527,2498,105104,1074,1848,3594,67703,2527,61156,4666,128859,California
Kern,2021-03-11,6339,194818,2444,83971,2869,107973,1026,2874,3779,69956,2549,63705,4802,133661,California
Kern,2021-03-12,7830,202648,3070,87041,3408,111381,1352,4226,4315,72111,3502,67207,5657,139318,California
Kern,2021-03-13,4662,207310,2526,89567,1801,113182,335,4561,3242,74271,1413,68620,3573,142891,California
Kern,2021-03-14,2297,209607,1522,91089,534,113716,241,4802,1776,75764,521,69141,2014,144905,California
Kern,2021-03-15,4267,213874,1100,92189,2454,116170,713,5515,2199,76613,2056,71197,2905,147810,California
Kern,2021-03-16,4345,218219,1014,93203,2799,118969,532,6047,2336,77479,1999,73196,2865,150675,California
Kern,2021-03-17,7482,225701,4052,97255,2880,121849,550,6597,4521,79600,2949,76145,5070,155745,California
Kern,2021-03-18,7274,232975,3680,100935,3009,124858,585,7182,4402,81731,2852,78997,4983,160728,California
Kern,2021-03-19,8982,241957,4983,105918,3344,128202,655,7837,4715,82843,4252,83249,5364,166092,California
Kern,2021-03-20,6182,248139,3827,109745,2181,130383,174,8011,3917,84681,2254,85503,4092,170184,California
Kern,2021-03-21,3046,251185,1929,111674,236,130619,881,8892,1846,86213,1194,86697,2726,172910,California
Kern,2021-03-22,3991,255176,1567,113241,2067,132686,357,9249,1939,86472,2037,88734,2296,175206,California
Kern,2021-03-23,4735,259911,1676,114917,2860,135546,199,9448,2485,86933,2221,90955,2682,177888,California
Kern,2021-03-24,7182,267093,3674,118591,3031,138577,477,9925,3657,87559,3507,94462,4133,182021,California
Kern,2021-03-25,6757,273850,2996,121587,3430,142007,331,10256,3278,87703,3462,97924,3606,185627,California
Kern,2021-03-26,9872,283722,4416,126003,4200,146207,1256,11512,4741,88585,5113,103037,5995,191622,California
Kern,2021-03-27,5702,289424,3996,129999,1578,147785,128,11640,3445,89902,2255,105292,3572,195194,California
Kern,2021-03-28,4683,294107,4192,134191,477,148262,14,11654,2954,91142,1728,107020,2968,198162,California
Kern,2021-03-29,4253,298360,1680,135871,2294,150556,279,11933,2610,92397,1631,108651,2886,201048,California
Kern,2021-03-30,5602,303962,1873,137744,3344,153900,385,12318,3074,93331,2524,111175,3458,204506,California
Kern,2021-03-31,8408,312370,4545,142289,3214,157114,649,12967,4351,94289,4041,115216,4999,209505,California
Kern,2021-04-01,7885,320255,3874,146163,3713,160827,298,13265,4224,95168,3640,118856,4519,214024,California
Kern,2021-04-02,8436,328691,4454,150617,3375,164202,607,13872,4216,95781,4204,123060,4817,218841,California
Kern,2021-04-03,5989,334680,3671,154288,2135,166337,183,14055,2662,95305,3318,126378,2842,221683,California
Kern,2021-04-04,1338,336018,875,155163,379,166716,84,14139,476,95006,859,127237,560,222243,California
Kern,2021-04-05,5373,341391,2224,157387,2379,169095,770,14909,2908,96210,2453,129690,3657,225900,California
Kern,2021-04-06,7104,348495,2470,159857,3263,172358,1371,16280,3566,97632,3514,133204,4936,230836,California
Kern,2021-04-07,9365,357860,5462,165319,2941,175299,962,17242,4569,98394,4777,137981,5539,236375,California
Kern,2021-04-08,8635,366495,4782,170101,2948,178247,905,18147,3709,98106,4904,142885,4616,240991,California
Kern,2021-04-09,10201,376696,5123,175224,4091,182338,987,19134,4333,97594,5843,148728,5331,246322,California
Kern,2021-04-10,6544,383240,3433,178657,1870,184208,1241,20375,2123,96544,4411,153139,3361,249683,California
Kern,2021-04-11,3833,387073,2892,181549,356,184564,585,20960,1249,95802,2572,155711,1830,251513,California
Kern,2021-04-12,4382,391455,984,182533,2427,186991,971,21931,1569,95545,2796,158507,2539,254052,California
Kern,2021-04-13,4280,395735,1409,183942,2846,189837,25,21956,2111,95524,2158,160665,2137,256189,California
Kern,2021-04-14,6040,401775,2964,186906,3054,192891,22,21978,2988,95496,3037,163702,3009,259198,California
Kern,2021-04-15,5268,407043,2469,189375,2797,195688,2,21980,2502,95251,2749,166451,2504,261702,California
Kern,2021-04-16,7244,414287,3435,192810,3808,199496,1,21981,2954,93941,4266,170717,2956,264658,California
Kern,2021-04-17,5888,420175,3854,196664,2034,201530,0,21981,2091,92251,3782,174499,2092,266750,California
Kern,2021-04-18,3776,423951,3539,200203,237,201767,0,21981,913,90309,2855,177354,913,267663,California
Kern,2021-04-19,3816,427767,1726,201929,2088,203855,2,21983,1411,89335,2385,179739,1411,269074,California
Kern,2021-04-20,4333,432100,1557,203486,2775,206630,1,21984,1629,88276,2690,182429,1631,270705,California
Kern,2021-04-21,5857,437957,3126,206612,2726,209356,5,21989,2131,86705,3705,186134,2134,272839,California
Kern,2021-04-22,4779,442736,2308,208920,2471,211827,0,21989,1689,85325,3070,189204,1690,274529,California
Kern,2021-04-23,6054,448790,2936,211856,3117,214944,1,21990,1893,83094,4125,193329,1894,276423,California
Kern,2021-04-24,4010,452800,2804,214660,1195,216139,11,22001,1443,81998,2549,195878,1453,277876,California
Kern,2021-04-25,1393,454193,1115,215775,278,216417,0,22001,817,82245,570,196448,817,278693,California
Kern,2021-04-26,3787,457980,1820,217595,1915,218332,52,22053,1035,80592,2742,199190,1089,279782,California
Kern,2021-04-27,4637,462617,2275,219870,2261,220593,101,22154,1406,78877,3219,202409,1504,281286,California
Kern,2021-04-28,6250,468867,3676,223546,2451,223044,123,22277,1775,76313,4459,206868,1895,283181,California
Kern,2021-04-29,5513,474380,3063,226609,2350,225394,100,22377,1622,74165,3871,210739,1723,284904,California
Kern,2021-04-30,5597,479977,3130,229739,2307,227701,160,22537,1620,71979,3965,214704,1779,286683,California
Kern,2021-05-01,2580,482557,1803,231542,718,228419,59,22596,955,71377,1615,216319,1013,287696,California
Kern,2021-05-02,1885,484442,1601,233143,263,228682,21,22617,692,70903,1187,217506,713,288409,California
Kern,2021-05-03,2486,486928,987,234130,1367,230049,132,22749,761,70086,1711,219217,894,289303,California
Kern,2021-05-04,3610,490538,1284,235414,2217,232266,109,22858,1257,69112,2338,221555,1364,290667,California
Kern,2021-05-05,4138,494676,2133,237547,1855,234121,150,23008,1368,67872,2756,224311,1516,292183,California
Kern,2021-05-06,3528,498204,1569,239116,1816,235937,143,23151,1083,66668,2427,226738,1223,293406,California
Kern,2021-05-07,4569,502773,2298,241414,2096,238033,175,23326,1278,64854,3265,230003,1451,294857,California
Kern,2021-05-08,2893,505666,1822,243236,956,238989,115,23441,900,63888,1979,231982,1013,295870,California
Kern,2021-05-09,1297,506963,1122,244358,145,239134,30,23471,448,63524,842,232824,478,296348,California
Kern,2021-05-10,2207,509170,844,245202,1264,240398,99,23570,641,62713,1549,234373,738,297086,California
Kern,2021-05-11,2600,511770,909,246111,1568,241966,123,23693,942,62131,1648,236021,1066,298152,California
Kern,2021-05-12,3519,515289,1394,247505,1976,243942,149,23842,1110,60993,2397,238418,1259,299411,California
Kern,2021-05-13,3335,518624,1733,249238,1460,245402,142,23984,1552,60912,1771,240189,1690,301101,California
Kern,2021-05-14,4261,522885,2525,251763,1519,246921,217,24201,1971,60827,2272,242461,2187,303288,California
Kern,2021-05-15,2905,525790,1898,253661,920,247841,87,24288,1545,61112,1347,243808,1632,304920,California
Kern,2021-05-16,1540,527330,1319,254980,183,248024,38,24326,885,61385,650,244458,923,305843,California
Kern,2021-05-17,2295,529625,989,255969,1162,249186,144,24470,1174,61593,1109,245567,1317,307160,California
Kern,2021-05-18,3122,532747,1419,257388,1575,250761,128,24598,1599,61812,1507,247074,1726,308886,California
Kern,2021-05-19,3797,536544,2370,259758,1301,252062,126,24724,1834,61820,1951,249025,1959,310845,California
Kern,2021-05-20,2909,539453,1580,261338,1200,253262,129,24853,1329,61717,1559,250584,1456,312301,California
Kern,2021-05-21,3366,542819,2066,263404,1183,254445,117,24970,1700,61894,1640,252224,1817,314118,California
Kern,2021-05-22,2587,545406,2011,265415,539,254984,37,25007,1218,61788,1360,253584,1254,315372,California
Kern,2021-05-23,1153,546559,1004,266419,131,255115,18,25025,608,61874,539,254123,625,315997,California
Kern,2021-05-24,1811,548370,763,267182,933,256048,115,25140,866,61915,937,255060,978,316975,California
Kern,2021-05-25,2335,550705,1075,268257,1180,257228,80,25220,1120,61912,1203,256263,1200,318175,California
Kern,2021-05-26,2708,553413,1557,269814,1057,258285,94,25314,1174,61657,1521,257784,1266,319441,California
Kern,2021-05-27,2203,555616,1075,270889,1031,259316,97,25411,1102,61776,1079,258863,1198,320639,California
Kern,2021-05-28,2604,558220,1337,272226,1179,260495,88,25499,1217,61706,1375,260238,1305,321944,California
Kern,2021-05-29,1825,560045,1219,273445,562,261057,44,25543,893,61729,913,261151,936,322880,California
Kern,2021-05-30,628,560673,541,273986,79,261136,8,25551,311,61734,313,261464,318,323198,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,181,1679,82,1101,99,578,0,0,173,1770,8,11,173,1781,California
Kings,2021-01-08,248,1927,54,1155,194,772,0,0,229,1980,19,30,229,2010,California
Kings,2021-01-09,63,1990,9,1164,54,826,0,0,55,2027,8,38,55,2065,California
Kings,2021-01-10,15,2005,3,1167,12,838,0,0,12,2036,3,41,12,2077,California
Kings,2021-01-11,518,2523,354,1521,164,1002,0,0,276,2071,242,283,277,2354,California
Kings,2021-01-12,349,2872,252,1773,97,1099,0,0,215,2155,131,414,215,2569,California
Kings,2021-01-13,422,3294,275,2048,147,1246,0,0,330,2393,92,506,330,2899,California
Kings,2021-01-14,208,3502,30,2078,178,1424,0,0,198,2571,21,527,199,3098,California
Kings,2021-01-15,418,3920,30,2108,388,1812,0,0,406,2965,12,539,406,3504,California
Kings,2021-01-16,28,3948,9,2117,19,1831,0,0,27,2991,1,540,27,3531,California
Kings,2021-01-17,9,3957,6,2123,3,1834,0,0,7,2996,2,542,7,3538,California
