county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-18,172,4129,40,2163,132,1966,0,0,146,3116,26,568,146,3684,California
Kings,2021-01-19,379,4508,160,2323,219,2185,0,0,251,3239,128,696,251,3935,California
Kings,2021-01-20,237,4745,146,2469,91,2276,0,0,127,3261,105,801,127,4062,California
Kings,2021-01-21,212,4957,57,2526,155,2431,0,0,197,3441,17,818,197,4259,California
Kings,2021-01-22,102,5059,16,2542,86,2517,0,0,102,3538,5,823,102,4361,California
Kings,2021-01-23,26,5085,14,2556,12,2529,0,0,20,3552,6,829,20,4381,California
Kings,2021-01-24,4,5089,4,2560,0,2529,0,0,2,3552,2,831,2,4383,California
Kings,2021-01-25,126,5215,27,2587,99,2628,0,0,91,3608,35,866,91,4474,California
Kings,2021-01-26,153,5368,34,2621,119,2747,0,0,114,3683,39,905,114,4588,California
Kings,2021-01-27,322,5690,34,2655,288,3035,0,0,248,3858,73,978,248,4836,California
Kings,2021-01-28,329,6019,46,2701,283,3318,0,0,273,4075,56,1034,273,5109,California
Kings,2021-01-29,86,6105,26,2727,60,3378,0,0,69,4127,17,1051,69,5178,California
Kings,2021-01-30,1558,7663,31,2758,1527,4905,0,0,1555,5681,3,1054,1557,6735,California
Kings,2021-02-01,199,7862,64,2822,135,5040,0,0,72,5628,125,1179,72,6807,California
Kings,2021-02-02,232,8094,14,2836,218,5258,0,0,82,5561,149,1328,82,6889,California
Kings,2021-02-03,357,8451,191,3027,166,5424,0,0,201,5607,155,1483,201,7090,California
Kings,2021-02-04,398,8849,99,3126,299,5723,0,0,200,5610,197,1680,200,7290,California
Kings,2021-02-05,260,9109,15,3141,245,5968,0,0,101,5554,157,1837,101,7391,California
Kings,2021-02-06,61,9170,10,3151,51,6019,0,0,28,5549,33,1870,28,7419,California
Kings,2021-02-07,5,9175,3,3154,2,6021,0,0,3,5550,2,1872,3,7422,California
Kings,2021-02-08,174,9349,29,3183,145,6166,0,0,68,5512,106,1978,68,7490,California
Kings,2021-02-09,254,9603,57,3240,197,6363,0,0,110,5480,142,2120,110,7600,California
Kings,2021-02-10,286,9889,113,3353,173,6536,0,0,169,5532,117,2237,169,7769,California
Kings,2021-02-11,432,10321,65,3418,367,6903,0,0,316,5733,115,2352,316,8085,California
Kings,2021-02-12,622,10943,36,3454,586,7489,0,0,346,5804,275,2627,346,8431,California
Kings,2021-02-13,104,11047,6,3460,98,7587,0,0,78,5856,26,2653,78,8509,California
Kings,2021-02-14,102,11149,4,3464,98,7685,0,0,94,5942,8,2661,94,8603,California
Kings,2021-02-15,246,11395,5,3469,241,7926,0,0,137,5971,108,2769,137,8740,California
Kings,2021-02-16,488,11883,33,3502,455,8381,0,0,251,5986,236,3005,251,8991,California
Kings,2021-02-17,380,12263,23,3525,357,8738,0,0,243,6093,137,3142,244,9235,California
Kings,2021-02-18,156,12419,23,3548,133,8871,0,0,98,6133,58,3200,98,9333,California
Kings,2021-02-19,159,12578,24,3572,135,9006,0,0,103,6183,53,3253,103,9436,California
Kings,2021-02-20,171,12749,40,3612,131,9137,0,0,134,6280,37,3290,134,9570,California
Kings,2021-02-21,3,12752,2,3614,1,9138,0,0,3,6283,0,3290,3,9573,California
Kings,2021-02-22,110,12862,19,3633,91,9229,0,0,50,6273,60,3350,50,9623,California
Kings,2021-02-23,297,13159,70,3703,227,9456,0,0,180,6336,117,3467,180,9803,California
Kings,2021-02-24,597,13756,154,3857,443,9899,0,0,385,6509,212,3679,385,10188,California
Kings,2021-02-25,685,14441,131,3988,554,10453,0,0,466,6758,217,3896,466,10654,California
Kings,2021-02-26,667,15108,137,4125,530,10983,0,0,605,7301,62,3958,605,11259,California
Kings,2021-02-27,1516,16624,65,4190,1451,12434,0,0,580,6946,935,4893,580,11839,California
Kings,2021-02-28,1171,17795,597,4787,574,13008,0,0,674,7126,494,5387,674,12513,California
Kings,2021-03-01,262,18057,79,4866,183,13191,0,0,215,7294,47,5434,215,12728,California
Kings,2021-03-02,508,18565,242,5108,266,13457,0,0,458,7703,50,5484,459,13187,California
Kings,2021-03-03,640,19205,314,5422,326,13783,0,0,449,7963,189,5673,449,13636,California
Kings,2021-03-04,732,19937,352,5774,380,14163,0,0,632,8496,100,5773,633,14269,California
Kings,2021-03-05,1086,21023,368,6142,709,14872,9,9,966,9352,120,5893,976,15245,California
Kings,2021-03-06,514,21537,187,6329,314,15186,13,22,484,9819,30,5923,497,15742,California
Kings,2021-03-07,366,21903,224,6553,138,15324,4,26,358,10173,8,5931,362,16104,California
Kings,2021-03-08,374,22277,96,6649,225,15549,53,79,263,10377,111,6042,315,16419,California
Kings,2021-03-09,551,22828,252,6901,244,15793,55,134,443,10769,107,6149,499,16918,California
Kings,2021-03-10,574,23402,128,7029,355,16148,91,225,389,11064,184,6333,479,17397,California
Kings,2021-03-11,1035,24437,307,7336,618,16766,110,335,629,11399,404,6737,739,18136,California
Kings,2021-03-12,1379,25816,445,7781,840,17606,94,429,976,12071,401,7138,1073,19209,California
Kings,2021-03-13,681,26497,333,8114,304,17910,44,473,556,12547,125,7263,601,19810,California
Kings,2021-03-14,675,27172,101,8215,185,18095,389,862,201,12663,474,7737,590,20400,California
Kings,2021-03-15,703,27875,266,8481,322,18417,115,977,466,13010,236,7973,583,20983,California
Kings,2021-03-16,1058,28933,446,8927,550,18967,62,1039,720,13454,338,8311,782,21765,California
Kings,2021-03-17,1098,30031,418,9345,619,19586,61,1100,780,13983,319,8630,848,22613,California
Kings,2021-03-18,1124,31155,474,9819,427,20013,223,1323,774,14634,349,8979,1000,23613,California
Kings,2021-03-19,964,32119,469,10288,410,20423,85,1408,738,15245,225,9204,836,24449,California
Kings,2021-03-20,640,32759,255,10543,354,20777,31,1439,465,15575,173,9377,503,24952,California
Kings,2021-03-21,1417,34176,1087,11630,319,21096,11,1450,863,15895,554,9931,874,25826,California
Kings,2021-03-22,447,34623,199,11829,164,21260,84,1534,273,16082,174,10105,361,26187,California
Kings,2021-03-23,916,35539,508,12337,345,21605,63,1597,556,16346,358,10463,622,26809,California
Kings,2021-03-24,957,36496,487,12824,447,22052,23,1620,506,16428,449,10912,531,27340,California
Kings,2021-03-25,918,37414,465,13289,427,22479,26,1646,447,16432,469,11381,473,27813,California
Kings,2021-03-26,1294,38708,379,13668,830,23309,85,1731,515,16257,774,12155,599,28412,California
Kings,2021-03-27,641,39349,258,13926,371,23680,12,1743,158,15946,481,12636,170,28582,California
Kings,2021-03-28,672,40021,601,14527,64,23744,7,1750,405,16099,267,12903,420,29002,California
Kings,2021-03-29,467,40488,210,14737,196,23940,61,1811,259,16212,206,13109,319,29321,California
Kings,2021-03-30,858,41346,473,15210,347,24287,38,1849,425,16243,432,13541,463,29784,California
Kings,2021-03-31,767,42113,378,15588,316,24603,73,1922,423,16403,336,13877,496,30280,California
Kings,2021-04-01,778,42891,388,15976,300,24903,90,2012,352,16425,420,14297,442,30722,California
Kings,2021-04-02,1009,43900,448,16424,437,25340,124,2136,391,16327,613,14910,515,31237,California
Kings,2021-04-03,489,44389,345,16769,135,25475,9,2145,166,16186,317,15227,176,31413,California
Kings,2021-04-04,156,44545,82,16851,68,25543,6,2151,42,16121,113,15340,48,31461,California
Kings,2021-04-05,1053,45598,325,17176,476,26019,252,2403,235,15790,817,16157,486,31947,California
Kings,2021-04-06,1202,46800,450,17626,440,26459,312,2715,280,15463,919,17076,592,32539,California
Kings,2021-04-07,1357,48157,647,18273,524,26983,186,2901,357,15015,997,18073,549,33088,California
Kings,2021-04-08,1609,49766,631,18904,726,27709,252,3153,362,14396,1240,19313,621,33709,California
Kings,2021-04-09,1152,50918,544,19448,430,28139,178,3331,232,13886,918,20231,408,34117,California
Kings,2021-04-10,589,51507,328,19776,159,28298,102,3433,167,13736,420,20651,270,34387,California
Kings,2021-04-11,352,51859,74,19850,271,28569,7,3440,194,13780,157,20808,201,34588,California
Kings,2021-04-12,698,52557,311,20161,187,28756,200,3640,193,13669,504,21312,393,34981,California
Kings,2021-04-13,903,53460,515,20676,388,29144,0,3640,287,13346,615,21927,292,35273,California
Kings,2021-04-14,1039,54499,575,21251,464,29608,0,3640,376,13060,663,22590,377,35650,California
Kings,2021-04-15,1048,55547,520,21771,527,30135,1,3641,450,12914,597,23187,451,36101,California
Kings,2021-04-16,770,56317,360,22131,410,30545,0,3641,257,12659,512,23699,257,36358,California
Kings,2021-04-17,458,56775,244,22375,214,30759,0,3641,186,12574,271,23970,186,36544,California
Kings,2021-04-18,562,57337,239,22614,323,31082,0,3641,43,12098,519,24489,43,36587,California
Kings,2021-04-19,531,57868,294,22908,237,31319,0,3641,285,12139,244,24733,285,36872,California
Kings,2021-04-20,738,58606,447,23355,291,31610,0,3641,236,11874,501,25234,236,37108,California
Kings,2021-04-21,642,59248,308,23663,334,31944,0,3641,222,11683,413,25647,222,37330,California
Kings,2021-04-22,553,59801,276,23939,277,32221,0,3641,202,11538,348,25995,203,37533,California
Kings,2021-04-23,664,60465,289,24228,375,32596,0,3641,327,11530,335,26330,327,37860,California
Kings,2021-04-24,246,60711,178,24406,67,32663,1,3642,118,11522,127,26457,119,37979,California
Kings,2021-04-25,200,60911,181,24587,19,32682,0,3642,164,11650,36,26493,164,38143,California
Kings,2021-04-26,300,61211,158,24745,139,32821,3,3645,189,11732,110,26603,192,38335,California
Kings,2021-04-27,408,61619,178,24923,211,33032,19,3664,170,11684,237,26840,189,38524,California
Kings,2021-04-28,510,62129,253,25176,237,33269,20,3684,263,11720,247,27087,283,38807,California
Kings,2021-04-29,288,62417,112,25288,165,33434,11,3695,135,11715,151,27238,146,38953,California
Kings,2021-04-30,366,62783,164,25452,185,33619,17,3712,153,11676,209,27447,170,39123,California
Kings,2021-05-01,230,63013,167,25619,53,33672,10,3722,74,11606,154,27601,84,39207,California
Kings,2021-05-02,168,63181,146,25765,22,33694,0,3722,126,11690,42,27643,126,39333,California
Kings,2021-05-03,473,63654,256,26021,204,33898,13,3735,123,11477,349,27992,136,39469,California
Kings,2021-05-04,519,64173,260,26281,239,34137,20,3755,161,11300,358,28350,181,39650,California
Kings,2021-05-05,551,64724,286,26567,245,34382,20,3775,137,11043,414,28764,157,39807,California
Kings,2021-05-06,541,65265,270,26837,248,34630,23,3798,121,10769,418,29182,144,39951,California
Kings,2021-05-07,365,65630,209,27046,142,34772,14,3812,147,10714,216,29398,161,40112,California
Kings,2021-05-08,229,65859,166,27212,52,34824,11,3823,74,10644,155,29553,85,40197,California
Kings,2021-05-09,192,66051,64,27276,128,34952,0,3823,40,10532,152,29705,40,40237,California
Kings,2021-05-10,339,66390,263,27539,66,35018,10,3833,115,10433,223,29928,124,40361,California
Kings,2021-05-11,373,66763,230,27769,115,35133,28,3861,117,10323,256,30184,146,40507,California
Kings,2021-05-12,372,67135,140,27909,219,35352,13,3874,160,10286,210,30394,173,40680,California
Kings,2021-05-13,385,67520,135,28044,232,35584,18,3892,149,10217,236,30630,167,40847,California
Kings,2021-05-14,463,67983,316,28360,116,35700,31,3923,241,10268,221,30851,272,41119,California
Kings,2021-05-15,348,68331,249,28609,82,35782,17,3940,194,10325,154,31005,211,41330,California
Kings,2021-05-16,250,68581,222,28831,27,35809,1,3941,79,10234,171,31176,80,41410,California
Kings,2021-05-17,405,68986,323,29154,65,35874,17,3958,218,10284,185,31361,235,41645,California
Kings,2021-05-18,390,69376,274,29428,103,35977,13,3971,226,10360,164,31525,240,41885,California
Kings,2021-05-19,574,69950,282,29710,270,36247,22,3993,231,10272,341,31866,253,42138,California
Kings,2021-05-20,398,70348,193,29903,178,36425,27,4020,241,10384,157,32023,269,42407,California
Kings,2021-05-21,450,70798,218,30121,222,36647,10,4030,225,10398,221,32244,235,42642,California
Kings,2021-05-22,254,71052,204,30325,39,36686,11,4041,192,10541,60,32304,203,42845,California
Kings,2021-05-23,200,71252,198,30523,2,36688,0,4041,97,10535,103,32407,97,42942,California
Kings,2021-05-24,248,71500,163,30686,71,36759,14,4055,122,10545,126,32533,136,43078,California
Kings,2021-05-25,383,71883,260,30946,102,36861,21,4076,237,10658,145,32678,258,43336,California
Kings,2021-05-26,305,72188,124,31070,163,37024,18,4094,132,10635,173,32851,150,43486,California
Kings,2021-05-27,328,72516,183,31253,127,37151,18,4112,184,10696,141,32992,202,43688,California
Kings,2021-05-28,289,72805,141,31394,130,37281,18,4130,140,10707,146,33138,157,43845,California
Kings,2021-05-29,168,72973,97,31491,59,37340,12,4142,86,10724,81,33219,98,43943,California
Kings,2021-05-30,77,73050,72,31563,3,37343,2,4144,34,10717,43,33262,36,43979,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,176,9960,18,3237,158,6723,0,0,58,6534,118,1712,58,8246,California
Lake,2021-02-12,374,10334,29,3266,345,7068,0,0,286,6733,87,1799,286,8532,California
Lake,2021-02-13,247,10581,7,3273,240,7308,0,0,236,6958,11,1810,236,8768,California
Lake,2021-02-14,20,10601,5,3278,15,7323,0,0,6,6950,14,1824,6,8774,California
Lake,2021-02-15,171,10772,13,3291,158,7481,0,0,8,6796,162,1986,8,8782,California
Lake,2021-02-16,424,11196,23,3314,401,7882,0,0,176,6724,248,2234,176,8958,California
Lake,2021-02-17,351,11547,54,3368,297,8179,0,0,70,6514,280,2514,70,9028,California
Lake,2021-02-18,459,12006,70,3438,389,8568,0,0,115,6285,344,2858,115,9143,California
Lake,2021-02-19,421,12427,28,3466,393,8961,0,0,94,6052,327,3185,94,9237,California
Lake,2021-02-20,295,12722,61,3527,234,9195,0,0,252,6262,42,3227,252,9489,California
Lake,2021-02-21,6,12728,6,3533,0,9195,0,0,0,6256,6,3233,0,9489,California
Lake,2021-02-22,141,12869,24,3557,117,9312,0,0,43,6201,98,3331,43,9532,California
Lake,2021-02-23,214,13083,14,3571,200,9512,0,0,28,6043,186,3517,28,9560,California
Lake,2021-02-24,957,14040,378,3949,579,10091,0,0,417,5921,539,4056,417,9977,California
Lake,2021-02-25,732,14772,467,4416,265,10356,0,0,472,6136,257,4313,472,10449,California
Lake,2021-02-26,995,15767,304,4720,691,11047,0,0,350,5844,642,4955,350,10799,California
Lake,2021-02-27,410,16177,98,4818,312,11359,0,0,328,6090,82,5037,328,11127,California
Lake,2021-02-28,17,16194,11,4829,6,11365,0,0,10,6093,7,5044,10,11137,California
Lake,2021-03-01,596,16790,53,4882,543,11908,0,0,443,6383,153,5197,443,11580,California
Lake,2021-03-02,744,17534,17,4899,727,12635,0,0,289,6217,455,5652,289,11869,California
Lake,2021-03-03,369,17903,196,5095,173,12808,0,0,146,6140,223,5875,146,12015,California
Lake,2021-03-04,579,18482,507,5602,72,12880,0,0,562,6685,17,5892,562,12577,California
Lake,2021-03-05,1048,19530,52,5654,996,13876,0,0,186,6013,858,6750,186,12763,California
Lake,2021-03-06,34,19564,9,5663,24,13900,1,1,21,6022,13,6763,22,12785,California
Lake,2021-03-07,7,19571,5,5668,2,13902,0,1,4,6023,3,6766,4,12789,California
Lake,2021-03-08,339,19910,267,5935,63,13965,9,10,299,6291,40,6806,308,13097,California
Lake,2021-03-09,930,20840,42,5977,871,14836,17,27,406,6191,523,7329,423,13520,California
Lake,2021-03-10,204,21044,60,6037,131,14967,13,40,135,6271,69,7398,149,13669,California
Lake,2021-03-11,585,21629,48,6085,62,15029,475,515,47,6255,538,7936,522,14191,California
Lake,2021-03-12,851,22480,203,6288,623,15652,25,540,362,6154,488,8424,387,14578,California
Lake,2021-03-13,278,22758,22,6310,20,15672,236,776,16,6144,261,8685,251,14829,California
Lake,2021-03-14,11,22769,2,6312,9,15681,0,776,7,6147,4,8689,7,14836,California
Lake,2021-03-15,642,23411,14,6326,611,16292,17,793,482,6486,160,8849,499,15335,California
Lake,2021-03-16,1113,24524,834,7160,262,16554,17,810,444,6281,665,9514,460,15795,California
Lake,2021-03-17,248,24772,121,7281,105,16659,22,832,92,6239,156,9670,114,15909,California
Lake,2021-03-18,748,25520,373,7654,338,16997,37,869,371,6270,376,10046,407,16316,California
Lake,2021-03-19,582,26102,315,7969,247,17244,20,889,475,6659,106,10152,495,16811,California
Lake,2021-03-20,250,26352,9,7978,238,17482,3,892,31,6476,217,10369,34,16845,California
Lake,2021-03-21,16,26368,11,7989,4,17486,1,893,11,6483,5,10374,12,16857,California
Lake,2021-03-22,337,26705,256,8245,67,17553,14,907,251,6662,86,10460,265,17122,California
Lake,2021-03-23,429,27134,21,8266,395,17948,13,920,364,6975,64,10524,377,17499,California
Lake,2021-03-24,423,27557,62,8328,353,18301,8,928,326,7214,96,10620,335,17834,California
Lake,2021-03-25,676,28233,485,8813,185,18486,6,934,178,6899,498,11118,183,18017,California
Lake,2021-03-26,68,28301,33,8846,34,18520,1,935,32,6896,36,11154,33,18050,California
Lake,2021-03-27,309,28610,7,8853,299,18819,3,938,17,6626,290,11444,20,18070,California
Lake,2021-03-28,17,28627,8,8861,9,18828,0,938,11,6631,6,11450,11,18081,California
Lake,2021-03-29,989,29616,286,9147,701,19529,2,940,205,6056,782,12232,207,18288,California
Lake,2021-03-30,464,30080,315,9462,147,19676,2,942,366,6327,97,12329,368,18656,California
Lake,2021-03-31,616,30696,60,9522,556,20232,0,942,434,6588,173,12502,434,19090,California
Lake,2021-04-01,447,31143,234,9756,201,20433,12,954,186,6529,257,12759,198,19288,California
Lake,2021-04-02,222,31365,41,9797,153,20586,28,982,97,6529,125,12884,125,19413,California
Lake,2021-04-03,32,31397,6,9803,23,20609,3,985,13,6526,19,12903,16,19429,California
Lake,2021-04-04,20,31417,11,9814,7,20616,2,987,15,6538,5,12908,17,19446,California
Lake,2021-04-05,642,32059,70,9884,553,21169,19,1006,402,6722,237,13145,421,19867,California
Lake,2021-04-06,477,32536,17,9901,434,21603,26,1032,304,6880,172,13317,330,20197,California
Lake,2021-04-07,522,33058,57,9958,414,22017,51,1083,353,7118,167,13484,405,20602,California
Lake,2021-04-08,602,33660,492,10450,45,22062,65,1148,102,6792,497,13981,171,20773,California
Lake,2021-04-09,281,33941,39,10489,173,22235,69,1217,48,6678,230,14211,116,20889,California
Lake,2021-04-10,254,34195,15,10504,14,22249,225,1442,10,6669,244,14455,235,21124,California
Lake,2021-04-11,22,34217,17,10521,3,22252,2,1444,7,6663,15,14470,9,21133,California
Lake,2021-04-12,1068,35285,232,10753,803,23055,33,1477,237,6103,830,15300,270,21403,California
Lake,2021-04-13,180,35465,109,10862,71,23126,0,1477,54,6031,126,15426,54,21457,California
Lake,2021-04-14,614,36079,38,10900,576,23702,0,1477,549,6516,64,15490,549,22006,California
Lake,2021-04-15,640,36719,192,11092,448,24150,0,1477,331,6538,309,15799,331,22337,California
Lake,2021-04-16,265,36984,30,11122,234,24384,1,1478,74,6423,190,15989,75,22412,California
Lake,2021-04-17,43,37027,12,11134,31,24415,0,1478,33,6446,10,15999,33,22445,California
Lake,2021-04-18,8,37035,5,11139,3,24418,0,1478,0,6438,8,16007,0,22445,California
Lake,2021-04-19,297,37332,38,11177,259,24677,0,1478,246,6633,51,16058,246,22691,California
Lake,2021-04-20,691,38023,277,11454,414,25091,0,1478,91,6126,599,16657,92,22783,California
Lake,2021-04-21,533,38556,64,11518,469,25560,0,1478,199,5991,334,16991,199,22982,California
Lake,2021-04-22,467,39023,50,11568,417,25977,0,1478,318,6161,148,17139,318,23300,California
Lake,2021-04-23,115,39138,60,11628,55,26032,0,1478,69,6184,46,17185,69,23369,California
Lake,2021-04-24,53,39191,9,11637,44,26076,0,1478,39,6209,14,17199,39,23408,California
Lake,2021-04-25,36,39227,19,11656,17,26093,0,1478,24,6221,12,17211,24,23432,California
Lake,2021-04-26,289,39516,80,11736,208,26301,1,1479,85,6103,204,17415,86,23518,California
Lake,2021-04-27,244,39760,22,11758,204,26505,18,1497,81,6039,163,17578,99,23617,California
Lake,2021-04-28,508,40268,48,11806,445,26950,15,1512,89,5725,417,17995,103,23720,California
Lake,2021-04-29,213,40481,84,11890,113,27063,16,1528,113,5754,100,18095,129,23849,California
Lake,2021-04-30,289,40770,46,11936,212,27275,31,1559,149,5794,140,18235,180,24029,California
Lake,2021-05-01,47,40817,26,11962,19,27294,2,1561,32,5813,15,18250,34,24063,California
Lake,2021-05-02,18,40835,9,11971,8,27302,1,1562,9,5814,9,18259,10,24073,California
Lake,2021-05-03,411,41246,27,11998,349,27651,35,1597,64,5567,346,18605,99,24172,California
Lake,2021-05-04,404,41650,216,12214,140,27791,48,1645,124,5460,279,18884,172,24344,California
Lake,2021-05-05,630,42280,45,12259,573,28364,12,1657,87,5018,540,19424,98,24442,California
Lake,2021-05-06,142,42422,19,12278,94,28458,29,1686,73,5050,69,19493,101,24543,California
Lake,2021-05-07,166,42588,30,12308,116,28574,20,1706,102,5110,62,19555,122,24665,California
Lake,2021-05-08,43,42631,8,12316,35,28609,0,1706,36,5139,7,19562,36,24701,California
Lake,2021-05-09,17,42648,2,12318,10,28619,5,1711,10,5147,7,19569,15,24716,California
Lake,2021-05-10,244,42892,12,12330,205,28824,27,1738,59,5049,184,19753,86,24802,California
Lake,2021-05-11,193,43085,27,12357,151,28975,15,1753,117,5106,76,19829,133,24935,California
Lake,2021-05-12,540,43625,31,12388,489,29464,20,1773,54,4693,486,20315,73,25008,California
Lake,2021-05-13,301,43926,58,12446,230,29694,13,1786,65,4537,234,20549,78,25086,California
Lake,2021-05-14,264,44190,81,12527,164,29858,19,1805,161,4615,101,20650,179,25265,California
Lake,2021-05-15,45,44235,18,12545,24,29882,3,1808,27,4627,18,20668,30,25295,California
Lake,2021-05-16,32,44267,18,12563,13,29895,1,1809,17,4630,15,20683,18,25313,California
Lake,2021-05-17,315,44582,44,12607,256,30151,15,1824,84,4501,228,20911,99,25412,California
