county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-21,34612,3972219,25748,2024876,7963,1864166,901,83177,22214,1279525,12278,1383485,23113,2663010,California
Los Angeles,2021-03-22,70779,4042998,41562,2066438,27065,1891231,2152,85329,49687,1310527,20833,1404318,51835,2714845,California
Los Angeles,2021-03-23,96344,4139342,52102,2118540,41014,1932245,3228,88557,58356,1334377,37722,1442040,61572,2776417,California
Los Angeles,2021-03-24,104859,4244201,55741,2174281,45971,1978216,3147,91704,60809,1354589,43731,1485771,63943,2840360,California
Los Angeles,2021-03-25,110541,4354742,59300,2233581,47354,2025570,3887,95591,62150,1372517,48092,1533863,66020,2906380,California
Los Angeles,2021-03-26,115194,4469936,63299,2296880,47719,2073289,4176,99767,63567,1388895,51342,1585205,67720,2974100,California
Los Angeles,2021-03-27,83524,4553460,44287,2341167,37105,2110394,2132,101899,42683,1393137,40579,1625784,44821,3018921,California
Los Angeles,2021-03-28,42163,4595623,28597,2369764,12981,2123375,585,102484,20051,1391793,21980,1647764,20636,3039557,California
Los Angeles,2021-03-29,82952,4678575,47128,2416892,34053,2157428,1771,104255,46077,1402980,36671,1684435,47858,3087415,California
Los Angeles,2021-03-30,108880,4787455,52012,2468904,50937,2208365,5931,110186,56918,1414080,51727,1736162,62827,3150242,California
Los Angeles,2021-03-31,122582,4910037,62076,2530980,51672,2260037,8834,119020,68602,1437807,53680,1789842,77407,3227649,California
Los Angeles,2021-04-01,133194,5043231,62530,2593510,55296,2315333,15368,134388,71863,1463992,61010,1850852,87195,3314844,California
Los Angeles,2021-04-02,132029,5175260,58788,2652298,57751,2373084,15490,149878,70273,1488356,61423,1912275,85787,3400631,California
Los Angeles,2021-04-03,98504,5273764,45108,2697406,39792,2412876,13604,163482,48472,1500522,49849,1962124,62015,3462646,California
Los Angeles,2021-04-04,39177,5312941,20509,2717915,12038,2424914,6630,170112,16362,1500740,22739,1984863,22957,3485603,California
Los Angeles,2021-04-05,93803,5406744,44426,2762341,39161,2464075,10216,180328,44529,1506389,49068,2033931,54717,3540320,California
Los Angeles,2021-04-06,120939,5527683,56955,2819296,43690,2507765,20294,200622,55402,1516732,65289,2099220,75632,3615952,California
Los Angeles,2021-04-07,120016,5647699,54608,2873904,44304,2552069,21104,221726,54269,1526591,65495,2164715,75354,3691306,California
Los Angeles,2021-04-08,132619,5780318,58488,2932392,50096,2602165,24035,245761,59909,1538107,72427,2237142,83943,3775249,California
Los Angeles,2021-04-09,131251,5911569,56868,2989260,50515,2652680,23868,269629,56216,1543492,74746,2311888,80131,3855380,California
Los Angeles,2021-04-10,101223,6012792,42928,3032188,34329,2687009,23966,293595,37003,1540473,63990,2375878,60971,3916351,California
Los Angeles,2021-04-11,41668,6054460,22518,3054706,9616,2696625,9534,303129,14109,1536588,27478,2403356,23593,3939944,California
Los Angeles,2021-04-12,78578,6133038,38439,3093145,33865,2730490,6274,309403,32118,1528665,46260,2449616,38337,3978281,California
Los Angeles,2021-04-13,117022,6250060,58914,3152059,57683,2788173,425,309828,61619,1535544,55172,2504788,62051,4040332,California
Los Angeles,2021-04-14,118635,6368695,59445,3211504,59059,2847232,131,309959,64283,1545862,54090,2558878,64408,4104740,California
Los Angeles,2021-04-15,129716,6498411,70194,3281698,59350,2906582,172,310131,74255,1564964,55190,2614068,74292,4179032,California
Los Angeles,2021-04-16,130058,6628469,68746,3350444,61170,2967752,142,310273,68423,1572103,61356,2675424,68495,4247527,California
Los Angeles,2021-04-17,98065,6726534,51286,3401730,46754,3014506,25,310298,55898,1586069,41956,2717380,55922,4303449,California
Los Angeles,2021-04-18,33850,6760384,22451,3424181,11398,3025904,1,310299,18451,1589203,15324,2732704,18458,4321907,California
Los Angeles,2021-04-19,74833,6835217,39601,3463782,35220,3061124,12,310311,33229,1581027,41426,2774130,33250,4355157,California
Los Angeles,2021-04-20,102851,6938068,50196,3513978,52633,3113757,22,310333,51094,1580626,51519,2825649,51118,4406275,California
Los Angeles,2021-04-21,109391,7047459,52656,3566634,56547,3170304,188,310521,48204,1568148,60870,2886519,48392,4454667,California
Los Angeles,2021-04-22,116212,7163671,59715,3626349,56464,3226768,33,310554,51242,1554760,64667,2951186,51279,4505946,California
Los Angeles,2021-04-23,114148,7277819,62567,3688916,51561,3278329,20,310574,54108,1549146,59741,3010927,54127,4560073,California
Los Angeles,2021-04-24,88473,7366292,57119,3746035,31328,3309657,26,310600,49161,1559253,39087,3050014,49194,4609267,California
Los Angeles,2021-04-25,37815,7404107,25140,3771175,12670,3322327,5,310605,20425,1562395,17288,3067302,20430,4629697,California
Los Angeles,2021-04-26,69420,7473527,37206,3808381,31765,3354092,449,311054,34123,1561864,35096,3102398,34565,4664262,California
Los Angeles,2021-04-27,86385,7559912,41833,3850214,42862,3396954,1690,312744,32950,1543322,53170,3155568,34628,4698890,California
Los Angeles,2021-04-28,84736,7644648,40909,3891123,41796,3438750,2031,314775,33045,1526992,51394,3206962,35064,4733954,California
Los Angeles,2021-04-29,91252,7735900,45445,3936568,43677,3482427,2130,316905,32330,1502895,58549,3265511,34452,4768406,California
Los Angeles,2021-04-30,98920,7834820,49160,3985728,47365,3529792,2395,319300,35678,1478108,62844,3328355,38057,4806463,California
Los Angeles,2021-05-01,75061,7909881,42164,4027892,31400,3561192,1497,320797,28248,1461320,46528,3374883,29740,4836203,California
Los Angeles,2021-05-02,27898,7937779,17899,4045791,9266,3570458,733,321530,10096,1454455,17691,3392574,10826,4847029,California
Los Angeles,2021-05-03,60407,7998186,29683,4075474,28567,3599025,2157,323687,21267,1438963,38902,3431476,23410,4870439,California
Los Angeles,2021-05-04,85135,8083321,46956,4122430,35963,3634988,2216,325903,25994,1408324,58830,3490306,28191,4898630,California
Los Angeles,2021-05-05,88029,8171350,51380,4173810,34319,3669307,2330,328233,23943,1370815,63770,3554076,26261,4924891,California
Los Angeles,2021-05-06,95807,8267157,57768,4231578,35552,3704859,2487,330720,22772,1323401,72655,3626731,25241,4950132,California
Los Angeles,2021-05-07,95056,8362213,56660,4288238,36071,3740930,2325,333045,25781,1282545,68941,3695672,28085,4978217,California
Los Angeles,2021-05-08,63426,8425639,41758,4329996,20058,3760988,1610,334655,17130,1255457,45818,3741490,18730,4996947,California
Los Angeles,2021-05-09,23705,8449344,17920,4347916,5054,3766042,731,335386,6062,1244812,17433,3758923,6788,5003735,California
Los Angeles,2021-05-10,48283,8497627,25362,4373278,21083,3787125,1838,337224,14465,1227588,33519,3792442,16295,5020030,California
Los Angeles,2021-05-11,66722,8564349,35785,4409063,28939,3816064,1998,339222,17001,1197089,49478,3841920,18979,5039009,California
Los Angeles,2021-05-12,66876,8631225,36047,4445110,28714,3844778,2115,341337,18776,1170145,47821,3889741,20877,5059886,California
Los Angeles,2021-05-13,69448,8700673,42016,4487126,25803,3870581,1629,342966,24393,1151527,44628,3934369,26010,5085896,California
Los Angeles,2021-05-14,86678,8787351,55230,4542356,29654,3900235,1794,344760,32725,1132396,53644,3988013,34513,5120409,California
Los Angeles,2021-05-15,73510,8860861,52011,4594367,20030,3920265,1469,346229,28503,1117605,44752,4032765,29961,5150370,California
Los Angeles,2021-05-16,30334,8891195,23997,4618364,5734,3925999,603,346832,12129,1112216,18117,4050882,12728,5163098,California
Los Angeles,2021-05-17,60976,8952171,39820,4658184,19434,3945433,1722,348554,26227,1105649,34531,4085413,27964,5191062,California
Los Angeles,2021-05-18,63635,9015806,38155,4696339,23712,3969145,1768,350322,26943,1097909,36419,4121832,28679,5219741,California
Los Angeles,2021-05-19,66675,9082481,40427,4736766,24440,3993585,1808,352130,29407,1092094,37012,4158844,31197,5250938,California
Los Angeles,2021-05-20,52702,9135183,29720,4766486,21179,4014764,1803,353933,20668,1082820,31741,4190585,22467,5273405,California
Los Angeles,2021-05-21,55272,9190455,34372,4800858,19121,4033885,1779,355712,23022,1075641,31977,4222562,24798,5298203,California
Los Angeles,2021-05-22,44208,9234663,29522,4830380,13220,4047105,1466,357178,19097,1071254,24942,4247504,20555,5318758,California
Los Angeles,2021-05-23,14451,9249114,11336,4841716,2458,4049563,657,357835,7449,1072416,6942,4254446,8104,5326862,California
Los Angeles,2021-05-24,47105,9296219,25813,4867529,19488,4069051,1804,359639,18775,1064856,28126,4282572,20566,5347428,California
Los Angeles,2021-05-25,48618,9344837,28234,4895763,18624,4087675,1760,361399,19864,1057945,28515,4311087,21604,5369032,California
Los Angeles,2021-05-26,45588,9390425,25663,4921426,18156,4105831,1769,363168,19699,1053812,25484,4336571,21351,5390383,California
Los Angeles,2021-05-27,43953,9434378,24650,4946076,17596,4123427,1707,364875,18755,1049289,24966,4361537,20443,5410826,California
Los Angeles,2021-05-28,49357,9483735,28044,4974120,19536,4142963,1777,366652,22228,1046411,26869,4388406,23991,5434817,California
Los Angeles,2021-05-29,28101,9511836,16661,4990781,10460,4153423,980,367632,13101,1045639,14841,4403247,14069,5448886,California
Los Angeles,2021-05-30,2869,9514705,1601,4992382,1029,4154452,239,367871,929,1044873,1932,4405179,1166,5450052,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,221,938,87,573,134,365,0,0,221,938,0,0,221,938,California
Madera,2020-12-31,201,1139,80,653,121,486,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,654,0,486,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,89,1229,33,687,56,542,0,0,89,1229,0,0,89,1229,California
Madera,2021-01-03,5,1234,5,692,0,542,0,0,5,1234,0,0,5,1234,California
Madera,2021-01-04,129,1363,65,757,64,606,0,0,129,1363,0,0,129,1363,California
Madera,2021-01-05,279,1642,143,900,136,742,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,26,926,157,899,0,0,164,1779,19,23,164,1802,California
Madera,2021-01-07,399,2224,116,1042,283,1182,0,0,377,2134,22,45,377,2179,California
Madera,2021-01-08,418,2642,72,1114,346,1528,0,0,363,2444,54,99,364,2543,California
Madera,2021-01-09,36,2678,14,1128,22,1550,0,0,27,2462,9,108,27,2570,California
Madera,2021-01-10,17,2695,14,1142,3,1553,0,0,5,2455,12,120,5,2575,California
Madera,2021-01-11,238,2933,190,1332,48,1601,0,0,197,2611,41,161,197,2772,California
Madera,2021-01-12,392,3325,159,1491,233,1834,0,0,287,2793,105,266,287,3059,California
Madera,2021-01-13,184,3509,92,1583,92,1926,0,0,127,2864,57,323,128,3187,California
Madera,2021-01-14,554,4063,81,1664,473,2399,0,0,520,3350,34,357,520,3707,California
Madera,2021-01-15,599,4662,160,1824,439,2838,0,0,578,3907,21,378,578,4285,California
Madera,2021-01-16,382,5044,48,1872,334,3172,0,0,354,4233,28,406,354,4639,California
Madera,2021-01-17,335,5379,15,1887,320,3492,0,0,331,4560,4,410,331,4970,California
Madera,2021-01-18,77,5456,60,1947,17,3509,0,0,58,4600,18,428,58,5028,California
Madera,2021-01-19,572,6028,136,2083,436,3945,0,0,544,5117,28,456,545,5573,California
Madera,2021-01-20,235,6263,80,2163,155,4100,0,0,207,5297,27,483,207,5780,California
Madera,2021-01-21,239,6502,131,2294,108,4208,0,0,206,5472,31,514,206,5986,California
Madera,2021-01-22,257,6759,83,2377,174,4382,0,0,242,5699,15,529,242,6228,California
Madera,2021-01-23,100,6859,52,2429,48,4430,0,0,76,5751,24,553,76,6304,California
Madera,2021-01-24,100,6959,82,2511,18,4448,0,0,78,5807,22,575,78,6382,California
Madera,2021-01-25,264,7223,126,2637,138,4586,0,0,145,5833,119,694,145,6527,California
Madera,2021-01-26,486,7709,189,2826,297,4883,0,0,295,5939,190,884,296,6823,California
Madera,2021-01-27,738,8447,63,2889,675,5558,0,0,601,6405,137,1021,603,7426,California
Madera,2021-01-28,545,8992,108,2997,437,5995,0,0,441,6742,104,1125,441,7867,California
Madera,2021-01-29,466,9458,94,3091,372,6367,0,0,411,7098,55,1180,411,8278,California
Madera,2021-01-30,505,9963,16,3107,489,6856,0,0,451,7495,54,1234,451,8729,California
Madera,2021-01-31,9,9972,6,3113,3,6859,0,0,8,7502,1,1235,8,8737,California
Madera,2021-02-01,332,10304,148,3261,184,7043,0,0,206,7582,126,1361,206,8943,California
Madera,2021-02-02,252,10556,88,3349,164,7207,0,0,161,7654,90,1451,162,9105,California
Madera,2021-02-03,595,11151,461,3810,134,7341,0,0,475,8012,118,1569,476,9581,California
Madera,2021-02-04,392,11543,124,3934,268,7609,0,0,114,7850,277,1846,115,9696,California
Madera,2021-02-05,976,12519,297,4231,679,8288,0,0,370,7620,601,2447,371,10067,California
Madera,2021-02-06,360,12879,326,4557,34,8322,0,0,320,7901,39,2486,320,10387,California
Madera,2021-02-07,34,12913,6,4563,28,8350,0,0,29,7925,5,2491,29,10416,California
Madera,2021-02-08,383,13296,307,4870,76,8426,0,0,269,8081,113,2604,269,10685,California
Madera,2021-02-09,479,13775,118,4988,361,8787,0,0,197,8000,279,2883,198,10883,California
Madera,2021-02-10,430,14205,149,5137,281,9068,0,0,325,8220,105,2988,325,11208,California
Madera,2021-02-11,939,15144,308,5445,631,9699,0,0,408,8099,530,3518,409,11617,California
Madera,2021-02-12,842,15986,120,5565,722,10421,0,0,311,7888,525,4043,314,11931,California
Madera,2021-02-13,484,16470,43,5608,441,10862,0,0,138,7684,345,4388,141,12072,California
Madera,2021-02-14,399,16869,75,5683,324,11186,0,0,135,7556,264,4652,136,12208,California
Madera,2021-02-15,246,17115,100,5783,146,11332,0,0,175,7661,70,4722,175,12383,California
Madera,2021-02-16,774,17889,183,5966,591,11923,0,0,228,7346,544,5266,229,12612,California
Madera,2021-02-17,610,18499,274,6240,336,12259,0,0,340,7423,265,5531,342,12954,California
Madera,2021-02-18,1300,19799,540,6780,760,13019,0,0,1121,8366,179,5710,1122,14076,California
Madera,2021-02-19,858,20657,543,7323,315,13334,0,0,716,8941,142,5852,717,14793,California
Madera,2021-02-20,1071,21728,979,8302,92,13426,0,0,998,9868,72,5924,999,15792,California
Madera,2021-02-21,962,22690,819,9121,143,13569,0,0,957,10820,5,5929,957,16749,California
Madera,2021-02-22,912,23602,834,9955,78,13647,0,0,856,11620,56,5985,856,17605,California
Madera,2021-02-23,774,24376,501,10456,273,13920,0,0,546,11941,225,6210,546,18151,California
Madera,2021-02-24,909,25285,299,10755,610,14530,0,0,379,11791,529,6739,379,18530,California
Madera,2021-02-25,1032,26317,317,11072,715,15245,0,0,599,11959,431,7170,599,19129,California
Madera,2021-02-26,1087,27404,197,11269,890,16135,0,0,710,12294,375,7545,710,19839,California
Madera,2021-02-27,893,28297,261,11530,632,16767,0,0,469,12345,421,7966,472,20311,California
Madera,2021-02-28,189,28486,29,11559,160,16927,0,0,184,12524,5,7971,184,20495,California
Madera,2021-03-01,378,28864,119,11678,259,17186,0,0,196,12540,180,8151,196,20691,California
Madera,2021-03-02,744,29608,351,12029,393,17579,0,0,631,13060,112,8263,632,21323,California
Madera,2021-03-03,1347,30955,720,12749,627,18206,0,0,943,13628,401,8664,969,22292,California
Madera,2021-03-04,1205,32160,527,13276,678,18884,0,0,954,14333,252,8916,957,23249,California
Madera,2021-03-05,1355,33515,421,13697,921,19805,13,13,1080,15164,273,9189,1104,24353,California
Madera,2021-03-06,814,34329,633,14330,149,19954,32,45,496,15376,317,9506,529,24882,California
Madera,2021-03-07,154,34483,28,14358,104,20058,22,67,104,15452,50,9556,126,25008,California
Madera,2021-03-08,600,35083,335,14693,206,20264,59,126,306,15525,294,9850,367,25375,California
Madera,2021-03-09,594,35677,296,14989,264,20528,34,160,407,15789,185,10035,449,25824,California
Madera,2021-03-10,1187,36864,560,15549,549,21077,78,238,757,16199,426,10461,836,26660,California
Madera,2021-03-11,1687,38551,865,16414,490,21567,332,570,768,16394,917,11378,1112,27772,California
Madera,2021-03-12,1569,40120,811,17225,603,22170,155,725,794,16595,773,12151,974,28746,California
Madera,2021-03-13,1876,41996,1329,18554,349,22519,198,923,809,16555,1063,13214,1023,29769,California
Madera,2021-03-14,584,42580,449,19003,103,22622,32,955,294,16595,287,13501,327,30096,California
Madera,2021-03-15,738,43318,222,19225,469,23091,47,1002,513,16958,222,13723,585,30681,California
Madera,2021-03-16,930,44248,525,19750,358,23449,47,1049,740,17575,187,13910,804,31485,California
Madera,2021-03-17,1463,45711,979,20729,421,23870,63,1112,909,18091,546,14456,1062,32547,California
Madera,2021-03-18,1945,47656,683,21412,1202,25072,60,1172,973,18241,967,15423,1117,33664,California
Madera,2021-03-19,1583,49239,589,22001,910,25982,84,1256,1041,18893,539,15962,1191,34855,California
Madera,2021-03-20,1181,50420,775,22776,355,26337,51,1307,619,19050,561,16523,718,35573,California
Madera,2021-03-21,1100,51520,898,23674,156,26493,46,1353,382,18764,715,17238,429,36002,California
Madera,2021-03-22,1361,52881,852,24526,441,26934,68,1421,686,18888,672,17910,796,36798,California
Madera,2021-03-23,1419,54300,862,25388,467,27401,90,1511,677,18997,740,18650,849,37647,California
Madera,2021-03-24,947,55247,508,25896,408,27809,31,1542,618,19324,326,18976,653,38300,California
Madera,2021-03-25,1167,56414,528,26424,615,28424,24,1566,645,19494,512,19488,682,38982,California
Madera,2021-03-26,1519,57933,579,27003,808,29232,132,1698,710,19534,805,20293,845,39827,California
Madera,2021-03-27,920,58853,600,27603,296,29528,24,1722,416,19475,500,20793,441,40268,California
Madera,2021-03-28,435,59288,152,27755,222,29750,61,1783,242,19639,192,20985,356,40624,California
Madera,2021-03-29,685,59973,179,27934,477,30227,29,1812,491,19973,190,21175,524,41148,California
Madera,2021-03-30,1072,61045,605,28539,435,30662,32,1844,480,19898,589,21764,514,41662,California
Madera,2021-03-31,1395,62440,544,29083,717,31379,134,1978,428,19501,961,22725,564,42226,California
Madera,2021-04-01,1352,63792,620,29703,681,32060,51,2029,474,19153,871,23596,523,42749,California
Madera,2021-04-02,1599,65391,459,30162,1082,33142,58,2087,475,18575,1113,24709,535,43284,California
Madera,2021-04-03,958,66349,761,30923,177,33319,20,2107,395,18438,561,25270,424,43708,California
Madera,2021-04-04,187,66536,65,30988,120,33439,2,2109,88,18429,99,25369,90,43798,California
Madera,2021-04-05,737,67273,255,31243,424,33863,58,2167,343,18451,393,25762,415,44213,California
Madera,2021-04-06,1706,68979,891,32134,464,34327,351,2518,533,18165,1172,26934,886,45099,California
Madera,2021-04-07,1211,70190,376,32510,685,35012,150,2668,420,17955,788,27722,578,45677,California
Madera,2021-04-08,1704,71894,660,33170,787,35799,257,2925,546,17613,1152,28874,810,46487,California
Madera,2021-04-09,1627,73521,684,33854,795,36594,148,3073,941,18025,681,29555,1093,47580,California
Madera,2021-04-10,957,74478,679,34533,210,36804,68,3141,705,18546,253,29808,774,48354,California
Madera,2021-04-11,800,75278,648,35181,74,36878,78,3219,282,18389,515,30323,358,48712,California
Madera,2021-04-12,781,76059,268,35449,436,37314,77,3296,302,18290,479,30802,380,49092,California
Madera,2021-04-13,1234,77293,607,36056,586,37900,41,3337,717,18543,515,31317,768,49860,California
Madera,2021-04-14,1380,78673,854,36910,526,38426,0,3337,568,18305,812,32129,574,50434,California
Madera,2021-04-15,1154,79827,500,37410,653,39079,1,3338,419,18003,723,32852,421,50855,California
Madera,2021-04-16,1307,81134,535,37945,772,39851,0,3338,365,17439,930,33782,366,51221,California
Madera,2021-04-17,1268,82402,1070,39015,198,40049,0,3338,757,17685,511,34293,757,51978,California
Madera,2021-04-18,245,82647,207,39222,38,40087,0,3338,88,17618,155,34448,88,52066,California
Madera,2021-04-19,804,83451,236,39458,567,40654,1,3339,277,17374,521,34969,277,52343,California
Madera,2021-04-20,871,84322,427,39885,444,41098,0,3339,215,16938,653,35622,217,52560,California
Madera,2021-04-21,857,85179,452,40337,405,41503,0,3339,289,16661,568,36190,291,52851,California
Madera,2021-04-22,1059,86238,510,40847,549,42052,0,3339,372,16351,683,36873,373,53224,California
Madera,2021-04-23,960,87198,306,41153,654,42706,0,3339,334,16064,621,37494,334,53558,California
Madera,2021-04-24,705,87903,463,41616,242,42948,0,3339,246,15856,455,37949,247,53805,California
Madera,2021-04-25,265,88168,161,41777,101,43049,3,3342,118,15835,143,38092,122,53927,California
Madera,2021-04-26,519,88687,97,41874,416,43465,6,3348,112,15549,404,38496,118,54045,California
Madera,2021-04-27,567,89254,265,42139,280,43745,22,3370,299,15604,267,38763,322,54367,California
Madera,2021-04-28,490,89744,196,42335,275,44020,19,3389,241,15616,247,39010,259,54626,California
Madera,2021-04-29,538,90282,241,42576,270,44290,27,3416,251,15614,280,39290,278,54904,California
Madera,2021-04-30,924,91206,501,43077,407,44697,16,3432,259,15230,659,39949,275,55179,California
Madera,2021-05-01,959,92165,865,43942,81,44778,13,3445,384,15054,573,40522,397,55576,California
Madera,2021-05-02,400,92565,351,44293,45,44823,4,3449,148,14954,252,40774,152,55728,California
Madera,2021-05-03,503,93068,201,44494,262,45085,40,3489,101,14696,399,41173,141,55869,California
Madera,2021-05-04,882,93950,433,44927,409,45494,40,3529,211,14276,671,41844,251,56120,California
Madera,2021-05-05,995,94945,474,45401,462,45956,59,3588,274,13890,719,42563,333,56453,California
Madera,2021-05-06,696,95641,248,45649,417,46373,31,3619,154,13538,537,43100,185,56638,California
Madera,2021-05-07,806,96447,279,45928,506,46879,21,3640,194,13145,607,43707,214,56852,California
Madera,2021-05-08,969,97416,756,46684,202,47081,11,3651,186,12560,782,44489,197,57049,California
Madera,2021-05-09,145,97561,19,46703,115,47196,11,3662,34,12495,110,44599,45,57094,California
Madera,2021-05-10,343,97904,73,46776,258,47454,12,3674,99,12363,243,44842,111,57205,California
Madera,2021-05-11,525,98429,174,46950,343,47797,8,3682,172,12192,351,45193,180,57385,California
Madera,2021-05-12,491,98920,222,47172,233,48030,36,3718,119,11977,370,45563,155,57540,California
Madera,2021-05-13,477,99397,287,47459,158,48188,32,3750,155,11844,320,45883,187,57727,California
Madera,2021-05-14,523,99920,261,47720,239,48427,23,3773,230,11807,290,46173,253,57980,California
Madera,2021-05-15,560,100480,475,48195,77,48504,8,3781,363,11983,195,46368,371,58351,California
Madera,2021-05-16,255,100735,186,48381,37,48541,32,3813,103,11966,152,46520,135,58486,California
Madera,2021-05-17,451,101186,186,48567,236,48777,29,3842,206,11960,242,46762,236,58722,California
Madera,2021-05-18,543,101729,364,48931,158,48935,21,3863,287,12016,252,47014,308,59030,California
Madera,2021-05-19,482,102211,223,49154,237,49172,22,3885,215,11987,266,47280,237,59267,California
Madera,2021-05-20,541,102752,241,49395,262,49434,38,3923,204,11898,331,47611,242,59509,California
Madera,2021-05-21,451,103203,166,49561,260,49694,25,3948,165,11807,281,47892,190,59699,California
Madera,2021-05-22,852,104055,777,50338,61,49755,14,3962,499,11968,352,48244,513,60212,California
Madera,2021-05-23,242,104297,227,50565,6,49761,9,3971,128,11992,113,48357,137,60349,California
Madera,2021-05-24,292,104589,140,50705,113,49874,39,4010,125,11989,167,48524,164,60513,California
Madera,2021-05-25,370,104959,167,50872,176,50050,27,4037,149,11948,217,48741,176,60689,California
Madera,2021-05-26,424,105383,257,51129,145,50195,22,4059,234,12015,189,48930,256,60945,California
Madera,2021-05-27,342,105725,131,51260,178,50373,33,4092,120,11949,219,49149,153,61098,California
Madera,2021-05-28,427,106152,168,51428,231,50604,28,4120,170,11892,255,49404,198,61296,California
Madera,2021-05-29,290,106442,216,51644,58,50662,16,4136,162,11942,128,49532,178,61474,California
Madera,2021-05-30,14,106456,4,51648,6,50668,4,4140,3,11939,10,49542,7,61481,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,349,1098,348,1097,1,1,0,0,349,1098,0,0,349,1098,California
Marin,2020-12-20,166,1264,165,1262,1,2,0,0,166,1264,0,0,166,1264,California
