county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2020-12-21,238,1502,235,1497,3,5,0,0,238,1502,0,0,238,1502,California
Marin,2020-12-22,523,2025,319,1816,204,209,0,0,523,2025,0,0,523,2025,California
Marin,2020-12-23,735,2760,321,2137,414,623,0,0,735,2760,0,0,735,2760,California
Marin,2020-12-24,357,3117,159,2296,198,821,0,0,357,3117,0,0,357,3117,California
Marin,2020-12-25,27,3144,0,2296,27,848,0,0,27,3144,0,0,27,3144,California
Marin,2020-12-26,144,3288,94,2390,50,898,0,0,144,3288,0,0,144,3288,California
Marin,2020-12-27,92,3380,55,2445,37,935,0,0,92,3380,0,0,92,3380,California
Marin,2020-12-28,408,3788,99,2544,309,1244,0,0,408,3788,0,0,408,3788,California
Marin,2020-12-29,403,4191,88,2632,315,1559,0,0,403,4191,0,0,403,4191,California
Marin,2020-12-30,626,4817,389,3021,237,1796,0,0,626,4817,0,0,626,4817,California
Marin,2020-12-31,198,5015,34,3055,164,1960,0,0,198,5015,0,0,198,5015,California
Marin,2021-01-01,20,5035,9,3064,11,1971,0,0,20,5035,0,0,20,5035,California
Marin,2021-01-02,113,5148,107,3171,6,1977,0,0,113,5148,0,0,113,5148,California
Marin,2021-01-03,49,5197,31,3202,18,1995,0,0,46,5194,0,0,46,5194,California
Marin,2021-01-04,295,5492,192,3394,103,2098,0,0,294,5487,1,1,294,5488,California
Marin,2021-01-05,369,5861,222,3616,147,2245,0,0,326,5770,43,44,326,5814,California
Marin,2021-01-06,818,6679,318,3934,500,2745,0,0,638,6228,180,224,638,6452,California
Marin,2021-01-07,887,7566,500,4434,387,3132,0,0,542,6425,345,569,542,6994,California
Marin,2021-01-08,971,8537,516,4950,455,3587,0,0,593,6641,377,946,593,7587,California
Marin,2021-01-09,620,9157,223,5173,397,3984,0,0,488,6997,132,1078,488,8075,California
Marin,2021-01-10,128,9285,99,5272,29,4013,0,0,55,6979,73,1151,55,8130,California
Marin,2021-01-11,469,9754,327,5599,142,4155,0,0,248,7008,221,1372,250,8380,California
Marin,2021-01-12,938,10692,543,6142,395,4550,0,0,570,7213,365,1737,570,8950,California
Marin,2021-01-13,1177,11869,497,6639,680,5230,0,0,939,7914,238,1975,939,9889,California
Marin,2021-01-14,1071,12940,318,6957,753,5983,0,0,921,8687,148,2123,921,10810,California
Marin,2021-01-15,1156,14096,353,7310,803,6786,0,0,1026,9585,129,2252,1027,11837,California
Marin,2021-01-16,1123,15219,914,8224,209,6995,0,0,1049,10560,74,2326,1049,12886,California
Marin,2021-01-17,1231,16450,1113,9337,118,7113,0,0,1202,11737,28,2354,1205,14091,California
Marin,2021-01-18,360,16810,158,9495,202,7315,0,0,309,11995,51,2405,309,14400,California
Marin,2021-01-19,1156,17966,913,10408,243,7558,0,0,983,12806,172,2577,983,15383,California
Marin,2021-01-20,1794,19760,1210,11618,584,8142,0,0,1064,13151,719,3296,1064,16447,California
Marin,2021-01-21,1683,21443,1061,12679,622,8764,0,0,1329,14131,351,3647,1331,17778,California
Marin,2021-01-22,1703,23146,1091,13770,612,9376,0,0,1531,15491,172,3819,1532,19310,California
Marin,2021-01-23,1847,24993,1344,15114,503,9879,0,0,1758,17161,88,3907,1758,21068,California
Marin,2021-01-24,614,25607,165,15279,449,10328,0,0,582,17711,32,3939,582,21650,California
Marin,2021-01-25,1134,26741,232,15511,902,11230,0,0,696,17970,438,4377,697,22347,California
Marin,2021-01-26,1508,28249,784,16295,724,11954,0,0,1132,18727,375,4752,1132,23479,California
Marin,2021-01-27,1716,29965,888,17183,828,12782,0,0,1356,19726,358,5110,1357,24836,California
Marin,2021-01-28,2085,32050,1071,18254,1014,13796,0,0,1821,21285,263,5373,1822,26658,California
Marin,2021-01-29,2193,34243,1445,19699,748,14544,0,0,1989,23083,192,5565,1990,28648,California
Marin,2021-01-30,1721,35964,906,20605,815,15359,0,0,1642,24647,79,5644,1643,30291,California
Marin,2021-01-31,458,36422,321,20926,137,15496,0,0,432,25053,26,5670,432,30723,California
Marin,2021-02-01,1092,37514,418,21344,674,16170,0,0,894,25751,197,5867,895,31618,California
Marin,2021-02-02,1378,38892,487,21831,891,17061,0,0,723,25830,644,6511,723,32341,California
Marin,2021-02-03,1774,40666,421,22252,1353,18414,0,0,1272,26601,501,7012,1272,33613,California
Marin,2021-02-04,1524,42190,498,22750,1026,19440,0,0,922,26924,599,7611,922,34535,California
Marin,2021-02-05,2172,44362,679,23429,1493,20933,0,0,1336,27428,832,8443,1336,35871,California
Marin,2021-02-06,1430,45792,851,24280,579,21512,0,0,608,27215,821,9264,608,36479,California
Marin,2021-02-07,1291,47083,1009,25289,282,21794,0,0,489,26903,801,10065,489,36968,California
Marin,2021-02-08,1521,48604,751,26040,770,22564,0,0,723,26830,796,10861,723,37691,California
Marin,2021-02-09,1779,50383,1121,27161,658,23222,0,0,833,26717,946,11807,833,38524,California
Marin,2021-02-10,2337,52720,1489,28650,848,24070,0,0,1214,26811,1121,12928,1215,39739,California
Marin,2021-02-11,2866,55586,1640,30290,1226,25296,0,0,1448,26849,1413,14341,1451,41190,California
Marin,2021-02-12,3065,58651,1540,31830,1525,26821,0,0,1560,26908,1502,15843,1561,42751,California
Marin,2021-02-13,2342,60993,1244,33074,1098,27919,0,0,1132,26832,1208,17051,1132,43883,California
Marin,2021-02-14,814,61807,302,33376,512,28431,0,0,721,27461,93,17144,722,44605,California
Marin,2021-02-15,1214,63021,355,33731,859,29290,0,0,834,27917,379,17523,835,45440,California
Marin,2021-02-16,2469,65490,1058,34789,1411,30701,0,0,1506,28461,962,18485,1506,46946,California
Marin,2021-02-17,2108,67598,947,35736,1161,31862,0,0,1090,28536,1016,19501,1091,48037,California
Marin,2021-02-18,2418,70016,1584,37320,834,32696,0,0,1058,28236,1358,20859,1058,49095,California
Marin,2021-02-19,2765,72781,2159,39479,606,33302,0,0,1221,27927,1531,22390,1222,50317,California
Marin,2021-02-20,2565,75346,2111,41590,454,33756,0,0,1216,27803,1341,23731,1217,51534,California
Marin,2021-02-21,1309,76655,1115,42705,194,33950,0,0,930,28358,375,24106,930,52464,California
Marin,2021-02-22,1834,78489,1412,44117,422,34372,0,0,1219,28965,613,24719,1220,53684,California
Marin,2021-02-23,2862,81351,1640,45757,1222,35594,0,0,1928,29972,922,25641,1929,55613,California
Marin,2021-02-24,3514,84865,1615,47372,1899,37493,0,0,2253,30972,1254,26895,2254,57867,California
Marin,2021-02-25,3941,88806,1814,49186,2127,39620,0,0,2779,32597,1155,28050,2780,60647,California
Marin,2021-02-26,3495,92301,1892,51078,1603,41223,0,0,2537,34189,946,28996,2538,63185,California
Marin,2021-02-27,2627,94928,1510,52588,1117,42340,0,0,1788,35143,836,29832,1790,64975,California
Marin,2021-02-28,1377,96305,916,53504,461,42801,0,0,1042,35853,332,30164,1042,66017,California
Marin,2021-03-01,2511,98816,1558,55062,952,43753,1,1,1688,36726,816,30980,1689,67706,California
Marin,2021-03-02,2524,101340,1682,56744,841,44594,1,2,1753,37713,767,31747,1754,69460,California
Marin,2021-03-03,4342,105682,2414,59158,1924,46518,4,6,2812,39005,1524,33271,2816,72276,California
Marin,2021-03-04,3389,109071,1665,60823,1723,48241,1,7,2369,40365,1013,34284,2373,74649,California
Marin,2021-03-05,3078,112149,1177,62000,1889,50130,12,19,1804,40912,1269,35553,1816,76465,California
Marin,2021-03-06,3243,115392,2327,64327,838,50968,78,97,2667,43085,571,36124,2744,79209,California
Marin,2021-03-07,1389,116781,1169,65496,196,51164,24,121,998,43721,386,36510,1022,80231,California
Marin,2021-03-08,1896,118677,1391,66887,388,51552,117,238,1425,44795,468,36978,1542,81773,California
Marin,2021-03-09,2225,120902,1343,68230,774,52326,108,346,1549,45777,674,37652,1656,83429,California
Marin,2021-03-10,4448,125350,2504,70734,1661,53987,283,629,3212,48043,1231,38883,3497,86926,California
Marin,2021-03-11,4570,129920,1880,72614,2554,56541,136,765,3274,50164,1289,40172,3410,90336,California
Marin,2021-03-12,3986,133906,1546,74160,2084,58625,356,1121,1573,49691,2402,42574,1929,92265,California
Marin,2021-03-13,4099,138005,2857,77017,1170,59795,72,1193,2421,50504,1676,44250,2489,94754,California
Marin,2021-03-14,2283,140288,1104,78121,1061,60856,118,1311,710,49760,1571,45821,827,95581,California
Marin,2021-03-15,3244,143532,1777,79898,1418,62274,49,1360,1229,49033,2004,47825,1277,96858,California
Marin,2021-03-16,4308,147840,2321,82219,1623,63897,364,1724,1500,48090,2805,50630,1862,98720,California
Marin,2021-03-17,4193,152033,2278,84497,1868,65765,47,1771,2060,48075,2121,52751,2106,100826,California
Marin,2021-03-18,4496,156529,2270,86767,2151,67916,75,1846,2251,48169,2229,54980,2323,103149,California
Marin,2021-03-19,4481,161010,2298,89065,1964,69880,219,2065,2433,48780,2038,57018,2649,105798,California
Marin,2021-03-20,3593,164603,1994,91059,1485,71365,114,2179,2032,49375,1552,58570,2147,107945,California
Marin,2021-03-21,1546,166149,1141,92200,381,71746,24,2203,805,49465,739,59309,829,108774,California
Marin,2021-03-22,2484,168633,2146,94346,171,71917,167,2370,995,49142,1485,60794,1162,109936,California
Marin,2021-03-23,4249,172882,2204,96550,1915,73832,130,2500,1874,48777,2369,63163,2004,111940,California
Marin,2021-03-24,4447,177329,2906,99456,1436,75268,105,2605,1814,48074,2620,65783,1917,113857,California
Marin,2021-03-25,4649,181978,2842,102298,1739,77007,68,2673,2258,48021,2377,68160,2324,116181,California
Marin,2021-03-26,4308,186286,2345,104643,1749,78756,214,2887,2413,48769,1879,70039,2627,118808,California
Marin,2021-03-27,3720,190006,2673,107316,1028,79784,19,2906,1141,47359,2569,72608,1159,119967,California
Marin,2021-03-28,2386,192392,1726,109042,654,80438,6,2912,1088,47162,1291,73899,1094,121061,California
Marin,2021-03-29,2695,195087,2099,111141,571,81009,25,2937,1165,46826,1527,75426,1191,122252,California
Marin,2021-03-30,4674,199761,3656,114797,984,81993,34,2971,2956,48101,1715,77141,2990,125242,California
Marin,2021-03-31,5832,205593,4132,118929,1651,83644,49,3020,2550,47429,3271,80412,2599,127841,California
Marin,2021-04-01,4445,210038,2283,121212,1906,85550,256,3276,2113,47477,2320,82732,2368,130209,California
Marin,2021-04-02,3743,213781,1862,123074,1510,87060,371,3647,2004,48114,1731,84463,2368,132577,California
Marin,2021-04-03,3901,217682,2551,125625,972,88032,378,4025,1488,47583,2399,86862,1868,134445,California
Marin,2021-04-04,1651,219333,1241,126866,207,88239,203,4228,1202,48541,447,87309,1405,135850,California
Marin,2021-04-05,2208,221541,1528,128394,304,88543,376,4604,1262,49237,940,88249,1636,137486,California
Marin,2021-04-06,3976,225517,2118,130512,1306,89849,552,5156,2211,50240,1760,90009,2763,140249,California
Marin,2021-04-07,3963,229480,2003,132515,1319,91168,641,5797,1456,49846,2499,92508,2105,142354,California
Marin,2021-04-08,5032,234512,1966,134481,2458,93626,608,6405,2301,50033,2722,95230,2909,145263,California
Marin,2021-04-09,3993,238505,1556,136037,1706,95332,731,7136,1319,49417,2669,97899,2053,147316,California
Marin,2021-04-10,3210,241715,1474,137511,1302,96634,434,7570,1445,49543,1750,99649,1876,149192,California
Marin,2021-04-11,1057,242772,803,138314,92,96726,162,7732,470,49589,585,100234,631,149823,California
Marin,2021-04-12,1735,244507,1235,139549,340,97066,160,7892,915,49849,816,101050,1076,150899,California
Marin,2021-04-13,3714,248221,2275,141824,1432,98498,7,7899,1349,48851,2354,103404,1356,152255,California
Marin,2021-04-14,4156,252377,2478,144302,1675,100173,3,7902,1707,48120,2439,105843,1708,153963,California
Marin,2021-04-15,5568,257945,3945,148247,1623,101796,0,7902,3191,48947,2365,108208,3192,157155,California
Marin,2021-04-16,4250,262195,2236,150483,2011,103807,3,7905,2067,48849,2169,110377,2071,159226,California
Marin,2021-04-17,3528,265723,2154,152637,1374,105181,0,7905,1760,48846,1763,112140,1760,160986,California
Marin,2021-04-18,3172,268895,3070,155707,102,105283,0,7905,2537,50751,632,112772,2537,163523,California
Marin,2021-04-19,2043,270938,1871,157578,172,105455,0,7905,1160,51035,878,113650,1162,164685,California
Marin,2021-04-20,3691,274629,2550,160128,1141,106596,0,7905,1467,50286,2217,115867,1468,166153,California
Marin,2021-04-21,4007,278636,2943,163071,1061,107657,3,7908,1355,49006,2636,118503,1356,167509,California
Marin,2021-04-22,4224,282860,3223,166294,1001,108658,0,7908,1492,47777,2724,121227,1495,169004,California
Marin,2021-04-23,3223,286083,1818,168112,1405,110063,0,7908,1226,47014,1990,123217,1227,170231,California
Marin,2021-04-24,2518,288601,1683,169795,834,110897,1,7909,918,46339,1594,124811,919,171150,California
Marin,2021-04-25,1383,289984,1265,171060,118,111015,0,7909,306,45575,1070,125881,306,171456,California
Marin,2021-04-26,1549,291533,1352,172412,194,111209,3,7912,353,44739,1193,127074,357,171813,California
Marin,2021-04-27,2979,294512,2177,174589,764,111973,38,7950,969,43741,2001,129075,1003,172816,California
Marin,2021-04-28,2300,296812,1586,176175,664,112637,50,8000,722,42937,1574,130649,770,173586,California
Marin,2021-04-29,2880,299692,1973,178148,845,113482,62,8062,789,41706,2082,132731,851,174437,California
Marin,2021-04-30,1955,301647,1278,179426,589,114071,88,8150,700,41247,1247,133978,788,175225,California
Marin,2021-05-01,1821,303468,1012,180438,786,114857,23,8173,531,40518,1282,135260,553,175778,California
Marin,2021-05-02,723,304191,586,181024,108,114965,29,8202,200,40227,519,135779,228,176006,California
Marin,2021-05-03,1211,305402,988,182012,167,115132,56,8258,261,39595,948,136727,316,176322,California
Marin,2021-05-04,2920,308322,1965,183977,865,115997,90,8348,470,37713,2442,139169,560,176882,California
Marin,2021-05-05,2720,311042,1996,185973,602,116599,122,8470,442,36005,2272,141441,564,177446,California
Marin,2021-05-06,3259,314301,2532,188505,638,117237,89,8559,426,33693,2825,144266,513,177959,California
Marin,2021-05-07,2033,316334,1546,190051,401,117638,86,8645,381,32512,1645,145911,464,178423,California
Marin,2021-05-08,2468,318802,1862,191913,484,118122,122,8767,340,30854,2120,148031,462,178885,California
Marin,2021-05-09,985,319787,900,192813,65,118187,20,8787,118,30130,863,148894,139,179024,California
Marin,2021-05-10,1405,321192,1150,193963,185,118372,70,8857,200,29198,1201,150095,269,179293,California
Marin,2021-05-11,2285,323477,1833,195796,399,118771,53,8910,295,27557,1988,152083,347,179640,California
Marin,2021-05-12,1393,324870,1029,196825,297,119068,67,8977,273,26780,1116,153199,339,179979,California
Marin,2021-05-13,2502,327372,2166,198991,280,119348,56,9033,1342,27024,1153,154352,1397,181376,California
Marin,2021-05-14,2202,329574,1453,200444,649,119997,100,9133,883,26694,1313,155665,983,182359,California
Marin,2021-05-15,2712,332286,2246,202690,386,120383,80,9213,1641,27345,1070,156735,1721,184080,California
Marin,2021-05-16,1645,333931,1590,204280,50,120433,5,9218,1329,28365,313,157048,1333,185413,California
Marin,2021-05-17,2129,336060,1981,206261,105,120538,43,9261,1717,29720,405,157453,1760,187173,California
Marin,2021-05-18,1520,337580,1185,207446,280,120818,55,9316,801,29862,713,158166,855,188028,California
Marin,2021-05-19,1536,339116,1239,208685,228,121046,69,9385,782,29964,748,158914,850,188878,California
Marin,2021-05-20,1710,340826,1414,210099,212,121258,84,9469,713,29771,990,159904,797,189675,California
Marin,2021-05-21,1357,342183,777,210876,533,121791,47,9516,391,29250,960,160864,439,190114,California
Marin,2021-05-22,1334,343517,1010,211886,268,122059,56,9572,918,29811,413,161277,974,191088,California
Marin,2021-05-23,420,343937,381,212267,29,122088,10,9582,196,29796,221,161498,206,191294,California
Marin,2021-05-24,650,344587,497,212764,110,122198,43,9625,361,29914,285,161783,403,191697,California
Marin,2021-05-25,1003,345590,625,213389,331,122529,47,9672,320,29604,674,162457,364,192061,California
Marin,2021-05-26,723,346313,490,213879,181,122710,52,9724,268,29473,451,162908,320,192381,California
Marin,2021-05-27,1037,347350,664,214543,295,123005,78,9802,353,29222,682,163590,431,192812,California
Marin,2021-05-28,1085,348435,723,215266,298,123303,64,9866,333,28871,746,164336,395,193207,California
Marin,2021-05-29,372,348807,216,215482,147,123450,9,9875,214,28936,158,164494,223,193430,California
Marin,2021-05-30,6,348813,1,215483,3,123453,2,9877,1,28934,5,164499,3,193433,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,154,0,0,5,154,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,170,0,0,16,170,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,170,1,1,1,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,171,0,1,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,178,0,1,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,211,0,1,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,236,0,1,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,252,0,1,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,253,0,1,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,261,0,1,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,265,10,11,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,265,3,14,3,279,California
Mariposa,2021-01-07,50,335,45,238,5,97,0,0,5,225,45,59,5,284,California
Mariposa,2021-01-08,108,443,79,317,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,444,0,317,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,475,10,327,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,494,4,331,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,515,4,335,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,588,7,342,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,656,27,369,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,66,772,8,387,58,385,0,0,62,429,4,175,62,604,California
Mariposa,2021-01-22,56,828,2,389,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,944,2,391,114,553,0,0,114,597,2,177,114,774,California
Mariposa,2021-01-24,2,946,2,393,0,553,0,0,2,599,0,177,2,776,California
Mariposa,2021-01-25,4,950,1,394,3,556,0,0,0,595,4,181,0,776,California
Mariposa,2021-01-26,36,986,4,398,32,588,0,0,4,571,32,213,8,784,California
Mariposa,2021-01-27,23,1009,1,399,22,610,0,0,12,573,10,223,12,796,California
Mariposa,2021-01-28,126,1135,3,402,123,733,0,0,113,674,12,235,113,909,California
Mariposa,2021-01-29,84,1219,22,424,62,795,0,0,83,756,1,236,83,992,California
Mariposa,2021-01-30,9,1228,1,425,8,803,0,0,8,763,1,237,8,1000,California
Mariposa,2021-01-31,1,1229,0,425,1,804,0,0,1,764,0,237,1,1001,California
Mariposa,2021-02-01,87,1316,30,455,57,861,0,0,66,809,21,258,66,1067,California
Mariposa,2021-02-02,15,1331,3,458,12,873,0,0,9,812,6,264,9,1076,California
Mariposa,2021-02-03,20,1351,1,459,19,892,0,0,14,820,6,270,14,1090,California
Mariposa,2021-02-04,99,1450,8,467,91,983,0,0,94,911,4,274,95,1185,California
Mariposa,2021-02-05,192,1642,5,472,187,1170,0,0,166,1051,26,300,166,1351,California
Mariposa,2021-02-06,11,1653,4,476,7,1177,0,0,10,1060,1,301,10,1361,California
Mariposa,2021-02-07,1,1654,0,476,1,1178,0,0,1,1061,0,301,1,1362,California
Mariposa,2021-02-08,40,1694,2,478,38,1216,0,0,21,1063,19,320,21,1383,California
Mariposa,2021-02-09,42,1736,24,502,18,1234,0,0,36,1093,6,326,36,1419,California
Mariposa,2021-02-10,28,1764,5,507,23,1257,0,0,17,1106,10,336,23,1442,California
Mariposa,2021-02-11,374,2138,5,512,369,1626,0,0,360,1455,14,350,363,1805,California
Mariposa,2021-02-12,185,2323,8,520,177,1803,0,0,141,1552,44,394,141,1946,California
Mariposa,2021-02-13,11,2334,3,523,8,1811,0,0,9,1559,2,396,9,1955,California
Mariposa,2021-02-14,8,2342,4,527,4,1815,0,0,5,1561,3,399,5,1960,California
Mariposa,2021-02-15,9,2351,3,530,6,1821,0,0,7,1566,2,401,7,1967,California
Mariposa,2021-02-16,57,2408,34,564,23,1844,0,0,34,1577,23,424,34,2001,California
Mariposa,2021-02-17,37,2445,9,573,28,1872,0,0,27,1596,9,433,28,2029,California
Mariposa,2021-02-18,58,2503,7,580,51,1923,0,0,21,1580,37,470,21,2050,California
Mariposa,2021-02-19,82,2585,3,583,79,2002,0,0,76,1650,6,476,76,2126,California
Mariposa,2021-02-20,253,2838,4,587,249,2251,0,0,223,1844,29,505,223,2349,California
Mariposa,2021-02-21,237,3075,4,591,233,2484,0,0,235,2078,1,506,235,2584,California
Mariposa,2021-02-22,23,3098,7,598,16,2500,0,0,21,2097,2,508,21,2605,California
Mariposa,2021-02-23,43,3141,37,635,6,2506,0,0,26,2106,17,525,26,2631,California
Mariposa,2021-02-24,20,3161,3,638,17,2523,0,0,8,2103,11,536,8,2639,California
Mariposa,2021-02-25,18,3179,9,647,9,2532,0,0,12,2109,6,542,12,2651,California
Mariposa,2021-02-26,424,3603,7,654,417,2949,0,0,363,2412,61,603,364,3015,California
Mariposa,2021-02-27,169,3772,5,659,164,3113,0,0,158,2559,11,614,158,3173,California
Mariposa,2021-02-28,2,3774,1,660,1,3114,0,0,0,2557,2,616,0,3173,California
Mariposa,2021-03-01,81,3855,26,686,55,3169,0,0,16,2509,64,680,16,3189,California
Mariposa,2021-03-02,20,3875,13,699,7,3176,0,0,11,2512,8,688,11,3200,California
Mariposa,2021-03-03,71,3946,5,704,66,3242,0,0,65,2572,6,694,66,3266,California
Mariposa,2021-03-04,39,3985,9,713,30,3272,0,0,20,2574,19,713,21,3287,California
Mariposa,2021-03-05,57,4042,9,722,48,3320,0,0,40,2602,17,730,45,3332,California
Mariposa,2021-03-06,15,4057,6,728,9,3329,0,0,7,2601,8,738,7,3339,California
Mariposa,2021-03-07,1,4058,1,729,0,3329,0,0,0,2600,1,739,0,3339,California
Mariposa,2021-03-08,38,4096,4,733,23,3352,11,11,9,2591,29,768,20,3359,California
Mariposa,2021-03-09,46,4142,18,751,18,3370,10,21,15,2585,31,799,25,3384,California
Mariposa,2021-03-10,31,4173,9,760,12,3382,10,31,10,2584,21,820,20,3404,California
Mariposa,2021-03-11,467,4640,6,766,442,3824,19,50,226,2592,240,1060,248,3652,California
Mariposa,2021-03-12,255,4895,8,774,220,4044,27,77,115,2593,140,1200,141,3793,California
Mariposa,2021-03-13,32,4927,6,780,11,4055,15,92,11,2597,21,1221,25,3818,California
Mariposa,2021-03-14,17,4944,2,782,4,4059,11,103,3,2597,14,1235,14,3832,California
Mariposa,2021-03-15,76,5020,7,789,31,4090,38,141,31,2621,45,1280,69,3901,California
Mariposa,2021-03-16,82,5102,33,822,14,4104,35,176,23,2620,59,1339,58,3959,California
Mariposa,2021-03-17,72,5174,10,832,54,4158,8,184,51,2659,20,1359,59,4018,California
Mariposa,2021-03-18,66,5240,15,847,41,4199,10,194,40,2683,26,1385,50,4068,California
Mariposa,2021-03-19,338,5578,11,858,322,4521,5,199,303,2956,35,1420,308,4376,California
Mariposa,2021-03-20,426,6004,5,863,419,4940,2,201,46,2625,380,1800,49,4425,California
Mariposa,2021-03-21,15,6019,9,872,5,4945,1,202,10,2632,4,1804,11,4436,California
Mariposa,2021-03-22,38,6057,7,879,23,4968,8,210,26,2655,12,1816,35,4471,California
Mariposa,2021-03-23,53,6110,33,912,10,4978,10,220,32,2676,21,1837,42,4513,California
Mariposa,2021-03-24,55,6165,5,917,48,5026,2,222,50,2723,5,1842,52,4565,California
Mariposa,2021-03-25,76,6241,15,932,53,5079,8,230,54,2765,20,1862,62,4627,California
Mariposa,2021-03-26,488,6729,9,941,478,5557,1,231,252,2782,236,2098,253,4880,California
Mariposa,2021-03-27,224,6953,8,949,216,5773,0,231,90,2740,134,2232,92,4972,California
Mariposa,2021-03-28,5,6958,0,949,2,5775,3,234,1,2740,4,2236,4,4976,California
Mariposa,2021-03-29,19,6977,6,955,13,5788,0,234,12,2745,7,2243,12,4988,California
Mariposa,2021-03-30,36,7013,13,968,7,5795,16,250,13,2751,23,2266,29,5017,California
Mariposa,2021-03-31,88,7101,15,983,66,5861,7,257,68,2806,20,2286,75,5092,California
Mariposa,2021-04-01,54,7155,10,993,36,5897,8,265,34,2828,20,2306,42,5134,California
Mariposa,2021-04-02,347,7502,11,1004,334,6231,2,267,305,3094,41,2347,307,5441,California
Mariposa,2021-04-03,10,7512,7,1011,3,6234,0,267,5,3094,5,2352,5,5446,California
Mariposa,2021-04-04,2,7514,1,1012,0,6234,1,268,0,3093,2,2354,1,5447,California
Mariposa,2021-04-05,33,7547,22,1034,7,6241,4,272,16,3096,17,2371,20,5467,California
Mariposa,2021-04-06,43,7590,20,1054,7,6248,16,288,13,3096,29,2400,29,5496,California
Mariposa,2021-04-07,98,7688,6,1060,73,6321,19,307,28,3073,70,2470,47,5543,California
Mariposa,2021-04-08,279,7967,14,1074,246,6567,19,326,143,3102,134,2604,163,5706,California
Mariposa,2021-04-09,38,8005,9,1083,14,6581,15,341,11,3101,27,2631,26,5732,California
Mariposa,2021-04-10,201,8206,3,1086,188,6769,10,351,186,3283,13,2644,195,5927,California
Mariposa,2021-04-11,124,8330,4,1090,118,6887,2,353,57,3276,67,2711,60,5987,California
Mariposa,2021-04-12,42,8372,13,1103,27,6914,2,355,13,3262,29,2740,15,6002,California
Mariposa,2021-04-13,52,8424,45,1148,7,6921,0,355,34,3278,18,2758,34,6036,California
