county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-14,112,8536,7,1155,105,7026,0,355,58,3283,53,2811,58,6094,California
Mariposa,2021-04-15,57,8593,15,1170,42,7068,0,355,43,3315,11,2822,43,6137,California
Mariposa,2021-04-16,382,8975,11,1181,371,7439,0,355,106,3145,276,3098,106,6243,California
Mariposa,2021-04-17,10,8985,6,1187,4,7443,0,355,7,3149,3,3101,7,6250,California
Mariposa,2021-04-18,7,8992,0,1187,7,7450,0,355,3,3148,4,3105,3,6253,California
Mariposa,2021-04-19,57,9049,25,1212,32,7482,0,355,29,3151,26,3131,29,6282,California
Mariposa,2021-04-20,62,9111,49,1261,13,7495,0,355,39,3169,21,3152,39,6321,California
Mariposa,2021-04-21,90,9201,13,1274,77,7572,0,355,42,3164,47,3199,42,6363,California
Mariposa,2021-04-22,47,9248,8,1282,39,7611,0,355,37,3192,9,3208,37,6400,California
Mariposa,2021-04-23,315,9563,70,1352,245,7856,0,355,144,3167,171,3379,146,6546,California
Mariposa,2021-04-24,105,9668,10,1362,95,7951,0,355,42,3147,62,3441,42,6588,California
Mariposa,2021-04-26,14,9682,10,1372,4,7955,0,355,4,3141,10,3451,4,6592,California
Mariposa,2021-04-27,31,9713,16,1388,14,7969,1,356,15,3144,13,3464,16,6608,California
Mariposa,2021-04-28,74,9787,13,1401,54,8023,7,363,29,3135,45,3509,36,6644,California
Mariposa,2021-04-29,84,9871,12,1413,71,8094,1,364,79,3210,5,3514,80,6724,California
Mariposa,2021-04-30,209,10080,5,1418,199,8293,5,369,63,3132,146,3660,68,6792,California
Mariposa,2021-05-01,2,10082,2,1420,0,8293,0,369,0,3130,2,3662,0,6792,California
Mariposa,2021-05-02,3,10085,2,1422,0,8293,1,370,0,3128,3,3665,1,6793,California
Mariposa,2021-05-03,16,10101,12,1434,3,8296,1,371,7,3128,8,3673,8,6801,California
Mariposa,2021-05-04,50,10151,31,1465,15,8311,4,375,36,3154,14,3687,40,6841,California
Mariposa,2021-05-05,56,10207,8,1473,46,8357,2,377,17,3134,39,3726,19,6860,California
Mariposa,2021-05-06,55,10262,36,1509,14,8371,5,382,39,3162,16,3742,44,6904,California
Mariposa,2021-05-07,27,10289,7,1516,17,8388,3,385,13,3164,14,3756,16,6920,California
Mariposa,2021-05-08,281,10570,5,1521,276,8664,0,385,34,2953,247,4003,36,6956,California
Mariposa,2021-05-09,2,10572,1,1522,1,8665,0,385,0,2951,2,4005,0,6956,California
Mariposa,2021-05-10,19,10591,8,1530,9,8674,2,387,4,2942,15,4020,6,6962,California
Mariposa,2021-05-11,28,10619,19,1549,9,8683,0,387,20,2955,7,4027,20,6982,California
Mariposa,2021-05-12,66,10685,4,1553,59,8742,3,390,6,2904,60,4087,9,6991,California
Mariposa,2021-05-13,48,10733,8,1561,38,8780,2,392,14,2886,34,4121,16,7007,California
Mariposa,2021-05-14,251,10984,123,1684,121,8901,7,399,119,2880,132,4253,126,7133,California
Mariposa,2021-05-15,17,11001,8,1692,8,8909,1,400,10,2884,7,4260,11,7144,California
Mariposa,2021-05-16,3,11004,1,1693,1,8910,1,401,1,2884,2,4262,2,7146,California
Mariposa,2021-05-17,16,11020,7,1700,6,8916,3,404,7,2885,9,4271,10,7156,California
Mariposa,2021-05-18,61,11081,41,1741,15,8931,5,409,44,2918,16,4287,49,7205,California
Mariposa,2021-05-19,70,11151,32,1773,37,8968,1,410,51,2952,18,4305,52,7257,California
Mariposa,2021-05-20,34,11185,19,1792,13,8981,2,412,13,2946,21,4326,15,7272,California
Mariposa,2021-05-21,92,11277,8,1800,82,9063,2,414,42,2941,49,4375,44,7316,California
Mariposa,2021-05-22,47,11324,6,1806,40,9103,1,415,17,2929,30,4405,18,7334,California
Mariposa,2021-05-23,3,11327,2,1808,0,9103,1,416,2,2931,1,4406,3,7337,California
Mariposa,2021-05-24,12,11339,7,1815,3,9106,2,418,8,2937,4,4410,10,7347,California
Mariposa,2021-05-25,26,11365,17,1832,9,9115,0,418,18,2947,8,4418,18,7365,California
Mariposa,2021-05-26,36,11401,3,1835,29,9144,4,422,28,2971,8,4426,32,7397,California
Mariposa,2021-05-27,117,11518,63,1898,53,9197,1,423,60,2975,57,4483,61,7458,California
Mariposa,2021-05-28,65,11583,5,1903,55,9252,5,428,22,2959,43,4526,27,7485,California
Mariposa,2021-05-29,7,11590,2,1905,4,9256,1,429,2,2959,3,4529,3,7488,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,252,659,191,597,61,62,0,0,252,494,0,0,252,494,California
Mendocino,2020-12-23,270,929,47,644,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,49,978,8,652,41,326,0,0,49,812,0,0,49,812,California
Mendocino,2020-12-25,1,979,0,652,1,327,0,0,1,813,0,0,1,813,California
Mendocino,2020-12-26,2,981,2,654,0,327,0,0,2,815,0,0,2,815,California
Mendocino,2020-12-27,1,982,0,654,1,328,0,0,1,816,0,0,1,816,California
Mendocino,2020-12-28,74,1056,9,663,65,393,0,0,74,890,0,0,74,890,California
Mendocino,2020-12-29,122,1178,61,724,61,454,0,0,122,1012,0,0,122,1012,California
Mendocino,2020-12-30,121,1299,67,791,54,508,0,0,121,1133,0,0,121,1133,California
Mendocino,2020-12-31,132,1431,97,888,35,543,0,0,132,1265,0,0,132,1265,California
Mendocino,2021-01-01,8,1439,6,894,2,545,0,0,8,1273,0,0,8,1273,California
Mendocino,2021-01-04,838,2277,18,912,820,1365,0,0,838,2111,0,0,838,2111,California
Mendocino,2021-01-05,74,2351,36,948,38,1403,0,0,61,2159,13,13,61,2172,California
Mendocino,2021-01-06,155,2506,133,1081,22,1425,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,361,2867,238,1319,123,1548,0,0,298,2529,63,86,298,2615,California
Mendocino,2021-01-08,95,2962,82,1401,13,1561,0,0,41,2517,54,140,42,2657,California
Mendocino,2021-01-09,10,2972,6,1407,4,1565,0,0,8,2523,2,142,8,2665,California
Mendocino,2021-01-10,9,2981,8,1415,1,1566,0,0,2,2518,7,149,2,2667,California
Mendocino,2021-01-11,101,3082,92,1507,9,1575,0,0,43,2504,57,206,43,2710,California
Mendocino,2021-01-12,387,3469,377,1884,10,1585,0,0,270,2657,117,323,270,2980,California
Mendocino,2021-01-13,491,3960,145,2029,346,1931,0,0,449,3067,40,363,450,3430,California
Mendocino,2021-01-14,652,4612,20,2049,632,2563,0,0,643,3701,9,372,643,4073,California
Mendocino,2021-01-15,1872,6484,861,2910,1011,3574,0,0,1867,5564,5,377,1868,5941,California
Mendocino,2021-01-16,792,7276,50,2960,742,4316,0,0,790,6352,2,379,790,6731,California
Mendocino,2021-01-17,554,7830,1,2961,553,4869,0,0,553,6904,1,380,553,7284,California
Mendocino,2021-01-18,487,8317,462,3423,25,4894,0,0,476,7369,11,391,476,7760,California
Mendocino,2021-01-19,334,8651,148,3571,186,5080,0,0,158,7351,176,567,158,7918,California
Mendocino,2021-01-20,555,9206,407,3978,148,5228,0,0,449,7697,104,671,450,8368,California
Mendocino,2021-01-21,538,9744,225,4203,313,5541,0,0,352,7864,185,856,352,8720,California
Mendocino,2021-01-22,149,9893,58,4261,91,5632,0,0,110,7935,39,895,110,8830,California
Mendocino,2021-01-23,156,10049,84,4345,72,5704,0,0,150,8079,6,901,150,8980,California
Mendocino,2021-01-24,5,10054,3,4348,2,5706,0,0,5,8084,0,901,5,8985,California
Mendocino,2021-01-25,192,10246,18,4366,174,5880,0,0,122,8136,70,971,122,9107,California
Mendocino,2021-01-26,153,10399,53,4419,100,5980,0,0,94,8171,59,1030,94,9201,California
Mendocino,2021-01-27,441,10840,371,4790,70,6050,0,0,176,8089,258,1288,176,9377,California
Mendocino,2021-01-28,593,11433,529,5319,64,6114,0,0,498,8493,94,1382,498,9875,California
Mendocino,2021-01-29,394,11827,352,5671,42,6156,0,0,365,8830,29,1411,366,10241,California
Mendocino,2021-01-30,50,11877,31,5702,19,6175,0,0,43,8866,7,1418,43,10284,California
Mendocino,2021-01-31,275,12152,2,5704,273,6448,0,0,4,8599,271,1689,4,10288,California
Mendocino,2021-02-01,381,12533,52,5756,329,6777,0,0,59,8336,322,2011,59,10347,California
Mendocino,2021-02-02,737,13270,516,6272,221,6998,0,0,377,8353,360,2371,377,10724,California
Mendocino,2021-02-03,392,13662,207,6479,185,7183,0,0,222,8407,168,2539,222,10946,California
Mendocino,2021-02-04,625,14287,530,7009,95,7278,0,0,500,8782,125,2664,500,11446,California
Mendocino,2021-02-05,1304,15591,1214,8223,90,7368,0,0,584,8648,718,3382,584,12030,California
Mendocino,2021-02-06,558,16149,157,8380,401,7769,0,0,543,9176,15,3397,543,12573,California
Mendocino,2021-02-07,32,16181,28,8408,4,7773,0,0,32,9208,0,3397,32,12605,California
Mendocino,2021-02-08,747,16928,716,9124,31,7804,0,0,284,9029,463,3860,284,12889,California
Mendocino,2021-02-09,141,17069,58,9182,83,7887,0,0,89,9066,52,3912,89,12978,California
Mendocino,2021-02-10,1490,18559,924,10106,566,8453,0,0,743,9069,740,4652,743,13721,California
Mendocino,2021-02-11,1210,19769,208,10314,1002,9455,0,0,299,8457,911,5563,299,14020,California
Mendocino,2021-02-12,1455,21224,163,10477,1292,10747,0,0,656,8315,798,6361,656,14676,California
Mendocino,2021-02-13,502,21726,15,10492,487,11234,0,0,106,8031,395,6756,111,14787,California
Mendocino,2021-02-14,695,22421,3,10495,692,11926,0,0,135,7606,560,7316,135,14922,California
Mendocino,2021-02-15,331,22752,42,10537,289,12215,0,0,176,7627,155,7471,176,15098,California
Mendocino,2021-02-16,201,22953,51,10588,150,12365,0,0,130,7686,71,7542,130,15228,California
Mendocino,2021-02-17,1354,24307,1191,11779,163,12528,0,0,877,8088,475,8017,877,16105,California
Mendocino,2021-02-18,1791,26098,646,12425,1145,13673,0,0,1224,8746,566,8583,1224,17329,California
Mendocino,2021-02-19,756,26854,148,12573,608,14281,0,0,616,9222,140,8723,616,17945,California
Mendocino,2021-02-20,575,27429,549,13122,26,14307,0,0,544,9737,29,8752,544,18489,California
Mendocino,2021-02-21,326,27755,6,13128,320,14627,0,0,314,10040,11,8763,314,18803,California
Mendocino,2021-02-22,161,27916,29,13157,132,14759,0,0,69,10019,90,8853,69,18872,California
Mendocino,2021-02-23,857,28773,843,14000,14,14773,0,0,645,10454,210,9063,645,19517,California
Mendocino,2021-02-24,1848,30621,1766,15766,82,14855,0,0,1436,11485,407,9470,1438,20955,California
Mendocino,2021-02-25,1709,32330,533,16299,1176,16031,0,0,1287,12351,421,9891,1287,22242,California
Mendocino,2021-02-26,1416,33746,748,17047,668,16699,0,0,1050,13038,363,10254,1050,23292,California
Mendocino,2021-02-27,200,33946,151,17198,49,16748,0,0,77,12993,122,10376,77,23369,California
Mendocino,2021-02-28,36,33982,14,17212,22,16770,0,0,24,13005,12,10388,24,23393,California
Mendocino,2021-03-01,589,34571,547,17759,42,16812,0,0,549,13517,37,10425,549,23942,California
Mendocino,2021-03-02,75,34646,27,17786,48,16860,0,0,41,13525,33,10458,41,23983,California
Mendocino,2021-03-03,2034,36680,1333,19119,701,17561,0,0,1384,14261,648,11106,1384,25367,California
Mendocino,2021-03-04,1850,38530,148,19267,1702,19263,0,0,1632,15679,215,11321,1633,27000,California
Mendocino,2021-03-05,475,39005,416,19683,50,19313,9,9,372,15961,99,11420,381,27381,California
Mendocino,2021-03-06,246,39251,23,19706,198,19511,25,34,203,16147,42,11462,228,27609,California
Mendocino,2021-03-07,506,39757,8,19714,478,19989,20,54,118,15897,387,11849,137,27746,California
Mendocino,2021-03-08,123,39880,28,19742,57,20046,38,92,63,15940,58,11907,101,27847,California
Mendocino,2021-03-09,941,40821,601,20343,299,20345,41,133,834,16708,107,12014,875,28722,California
Mendocino,2021-03-10,1147,41968,984,21327,98,20443,65,198,272,16177,871,12885,340,29062,California
Mendocino,2021-03-11,842,42810,626,21953,162,20605,54,252,400,16192,439,13324,454,29516,California
Mendocino,2021-03-12,2063,44873,1051,23004,899,21504,113,365,1232,16713,824,14148,1345,30861,California
Mendocino,2021-03-13,702,45575,570,23574,74,21578,58,423,106,16286,592,14740,165,31026,California
Mendocino,2021-03-14,106,45681,4,23578,95,21673,7,430,12,16215,90,14830,19,31045,California
Mendocino,2021-03-15,599,46280,50,23628,491,22164,58,488,210,16094,388,15218,267,31312,California
Mendocino,2021-03-16,583,46863,386,24014,151,22315,46,534,121,15801,460,15678,167,31479,California
Mendocino,2021-03-17,1583,48446,1379,25393,55,22370,149,683,218,14813,1361,17039,373,31852,California
Mendocino,2021-03-18,1313,49759,248,25641,1027,23397,38,721,284,14113,1021,18060,321,32173,California
Mendocino,2021-03-19,1781,51540,855,26496,865,24262,61,782,333,13065,1444,19504,396,32569,California
Mendocino,2021-03-20,69,51609,10,26506,38,24300,21,803,12,13041,57,19561,33,32602,California
Mendocino,2021-03-21,8,51617,1,26507,2,24302,5,808,3,13044,5,19566,8,32610,California
Mendocino,2021-03-22,657,52274,613,27120,15,24317,29,837,146,12711,507,20073,174,32784,California
Mendocino,2021-03-23,165,52439,33,27153,102,24419,30,867,114,12804,51,20124,144,32928,California
Mendocino,2021-03-24,916,53355,841,27994,28,24447,47,914,113,12163,801,20925,160,33088,California
Mendocino,2021-03-25,2018,55373,52,28046,1946,26393,20,934,176,10521,1836,22761,194,33282,California
Mendocino,2021-03-26,546,55919,395,28441,126,26519,25,959,114,10228,432,23193,139,33421,California
Mendocino,2021-03-27,142,56061,13,28454,117,26636,12,971,80,10258,61,23254,91,33512,California
Mendocino,2021-03-28,25,56086,5,28459,16,26652,4,975,3,10244,21,23275,7,33519,California
Mendocino,2021-03-29,189,56275,100,28559,45,26697,44,1019,95,10289,94,23369,139,33658,California
Mendocino,2021-03-30,719,56994,634,29193,48,26745,37,1056,106,9821,611,23980,143,33801,California
Mendocino,2021-03-31,915,57909,280,29473,574,27319,61,1117,153,9275,760,24740,214,34015,California
Mendocino,2021-04-01,1744,59653,417,29890,1246,28565,81,1198,378,8382,1356,26096,463,34478,California
Mendocino,2021-04-02,1303,60956,1072,30962,158,28723,73,1271,158,7471,1142,27238,231,34709,California
Mendocino,2021-04-03,710,61666,10,30972,679,29402,21,1292,87,6961,619,27857,109,34818,California
Mendocino,2021-04-04,70,61736,34,31006,30,29432,6,1298,54,7005,16,27873,60,34878,California
Mendocino,2021-04-05,211,61947,141,31147,46,29478,24,1322,125,7065,86,27959,146,35024,California
Mendocino,2021-04-06,398,62345,123,31270,180,29658,95,1417,106,6975,292,28251,202,35226,California
Mendocino,2021-04-07,488,62833,178,31448,65,29723,245,1662,115,6965,370,28621,360,35586,California
Mendocino,2021-04-08,1499,64332,920,32368,464,30187,115,1777,1007,7602,486,29107,1123,36709,California
Mendocino,2021-04-09,758,65090,426,32794,171,30358,161,1938,396,7798,361,29468,557,37266,California
Mendocino,2021-04-10,405,65495,91,32885,268,30626,46,1984,99,7637,306,29774,145,37411,California
Mendocino,2021-04-11,122,65617,47,32932,19,30645,56,2040,59,7689,63,29837,115,37526,California
Mendocino,2021-04-12,621,66238,513,33445,48,30693,60,2100,407,7942,214,30051,467,37993,California
Mendocino,2021-04-13,291,66529,227,33672,64,30757,0,2100,222,8095,69,30120,222,38215,California
Mendocino,2021-04-14,520,67049,428,34100,92,30849,0,2100,417,8409,103,30223,417,38632,California
Mendocino,2021-04-15,659,67708,329,34429,330,31179,0,2100,388,8531,266,30489,388,39020,California
Mendocino,2021-04-16,126,67834,53,34482,72,31251,1,2101,78,8562,47,30536,78,39098,California
Mendocino,2021-04-17,196,68030,12,34494,184,31435,0,2101,67,8502,127,30663,67,39165,California
Mendocino,2021-04-18,13,68043,6,34500,7,31442,0,2101,8,8506,4,30667,8,39173,California
Mendocino,2021-04-19,539,68582,515,35015,23,31465,1,2102,427,8823,111,30778,428,39601,California
Mendocino,2021-04-20,419,69001,292,35307,127,31592,0,2102,262,8929,156,30934,262,39863,California
Mendocino,2021-04-21,193,69194,133,35440,59,31651,1,2103,114,8966,77,31011,114,39977,California
Mendocino,2021-04-22,490,69684,314,35754,175,31826,1,2104,318,9115,169,31180,318,40295,California
Mendocino,2021-04-23,846,70530,704,36458,142,31968,0,2104,688,9648,155,31335,688,40983,California
Mendocino,2021-04-24,109,70639,15,36473,94,32062,0,2104,102,9743,7,31342,102,41085,California
Mendocino,2021-04-25,56,70695,32,36505,20,32082,4,2108,18,9727,38,31380,22,41107,California
Mendocino,2021-04-26,303,70998,237,36742,61,32143,5,2113,196,9822,106,31486,201,41308,California
Mendocino,2021-04-27,201,71199,89,36831,85,32228,27,2140,92,9832,108,31594,118,41426,California
Mendocino,2021-04-28,220,71419,148,36979,53,32281,19,2159,125,9882,95,31689,145,41571,California
Mendocino,2021-04-29,1141,72560,844,37823,282,32563,15,2174,105,8969,1033,32722,120,41691,California
Mendocino,2021-04-30,607,73167,385,38208,212,32775,10,2184,228,8829,378,33100,238,41929,California
Mendocino,2021-05-01,472,73639,434,38642,32,32807,6,2190,367,9098,104,33204,373,42302,California
Mendocino,2021-05-02,55,73694,46,38688,6,32813,3,2193,8,9063,46,33250,11,42313,California
Mendocino,2021-05-03,147,73841,86,38774,39,32852,22,2215,43,9026,102,33352,65,42378,California
Mendocino,2021-05-04,378,74219,253,39027,92,32944,33,2248,140,8961,238,33590,173,42551,California
Mendocino,2021-05-05,871,75090,787,39814,69,33013,15,2263,219,8544,651,34241,234,42785,California
Mendocino,2021-05-06,631,75721,381,40195,228,33241,22,2285,154,8245,475,34716,176,42961,California
Mendocino,2021-05-07,187,75908,35,40230,128,33369,24,2309,123,8329,63,34779,147,43108,California
Mendocino,2021-05-08,125,76033,4,40234,120,33489,1,2310,109,8424,15,34794,110,43218,California
Mendocino,2021-05-09,20,76053,5,40239,14,33503,1,2311,3,8411,17,34811,4,43222,California
Mendocino,2021-05-10,244,76297,161,40400,78,33581,5,2316,150,8472,94,34905,155,43377,California
Mendocino,2021-05-11,277,76574,143,40543,117,33698,17,2333,128,8467,149,35054,144,43521,California
Mendocino,2021-05-12,135,76709,80,40623,47,33745,8,2341,42,8426,91,35145,50,43571,California
Mendocino,2021-05-13,1209,77918,1108,41731,85,33830,16,2357,307,7848,901,36046,323,43894,California
Mendocino,2021-05-14,718,78636,491,42222,164,33994,63,2420,244,7687,469,36515,308,44202,California
Mendocino,2021-05-15,85,78721,29,42251,52,34046,4,2424,40,7686,45,36560,44,44246,California
Mendocino,2021-05-16,115,78836,102,42353,11,34057,2,2426,99,7771,16,36576,101,44347,California
Mendocino,2021-05-17,172,79008,83,42436,73,34130,16,2442,97,7809,75,36651,113,44460,California
Mendocino,2021-05-18,243,79251,117,42553,98,34228,28,2470,109,7812,133,36784,136,44596,California
Mendocino,2021-05-19,326,79577,193,42746,112,34340,21,2491,242,7993,82,36866,263,44859,California
Mendocino,2021-05-20,285,79862,112,42858,131,34471,42,2533,103,7959,179,37045,145,45004,California
Mendocino,2021-05-21,613,80475,459,43317,142,34613,12,2545,486,8331,126,37171,498,45502,California
Mendocino,2021-05-22,595,81070,522,43839,65,34678,8,2553,196,8137,398,37569,204,45706,California
Mendocino,2021-05-23,18,81088,11,43850,1,34679,6,2559,10,8146,7,37576,16,45722,California
Mendocino,2021-05-24,120,81208,46,43896,56,34735,18,2577,58,8161,61,37637,76,45798,California
Mendocino,2021-05-25,293,81501,174,44070,90,34825,29,2606,132,8161,161,37798,161,45959,California
Mendocino,2021-05-26,301,81802,229,44299,61,34886,11,2617,117,8106,183,37981,128,46087,California
Mendocino,2021-05-27,221,82023,113,44412,89,34975,19,2636,90,8085,130,38111,109,46196,California
Mendocino,2021-05-28,171,82194,83,44495,81,35056,7,2643,99,8121,70,38181,106,46302,California
Mendocino,2021-05-29,40,82234,13,44508,22,35078,5,2648,23,8132,17,38198,28,46330,California
Mendocino,2021-05-30,3,82237,2,44510,1,35079,0,2648,2,8133,1,38199,2,46332,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Merced,2020-12-18,143,152,143,152,0,0,0,0,143,152,0,0,143,152,California
Merced,2020-12-19,39,191,39,191,0,0,0,0,39,191,0,0,39,191,California
Merced,2020-12-20,18,209,18,209,0,0,0,0,18,209,0,0,18,209,California
Merced,2020-12-21,125,334,122,331,3,3,0,0,125,334,0,0,125,334,California
Merced,2020-12-22,152,486,152,483,0,3,0,0,152,486,0,0,152,486,California
Merced,2020-12-23,249,735,243,726,6,9,0,0,249,735,0,0,249,735,California
Merced,2020-12-24,72,807,72,798,0,9,0,0,72,807,0,0,72,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,123,952,98,914,25,38,0,0,123,952,0,0,123,952,California
Merced,2020-12-29,179,1131,123,1037,56,94,0,0,179,1131,0,0,179,1131,California
Merced,2020-12-30,215,1346,89,1126,126,220,0,0,215,1346,0,0,215,1346,California
Merced,2020-12-31,103,1449,34,1160,69,289,0,0,103,1449,0,0,103,1449,California
Merced,2021-01-01,5,1454,1,1161,4,293,0,0,5,1454,0,0,5,1454,California
Merced,2021-01-02,129,1583,118,1279,11,304,0,0,129,1583,0,0,129,1583,California
Merced,2021-01-03,9,1592,5,1284,4,308,0,0,9,1592,0,0,9,1592,California
Merced,2021-01-04,80,1672,42,1326,38,346,0,0,80,1672,0,0,80,1672,California
Merced,2021-01-05,321,1993,232,1558,89,435,0,0,315,1983,6,6,317,1989,California
Merced,2021-01-06,256,2249,105,1663,151,586,0,0,250,2227,6,12,250,2239,California
Merced,2021-01-07,187,2436,83,1746,104,690,0,0,176,2391,12,24,176,2415,California
Merced,2021-01-08,526,2962,392,2138,134,824,0,0,375,2616,150,174,375,2790,California
Merced,2021-01-09,23,2985,10,2148,13,837,0,0,17,2627,6,180,17,2807,California
Merced,2021-01-10,11,2996,7,2155,4,841,0,0,7,2630,4,184,7,2814,California
Merced,2021-01-11,228,3224,169,2324,59,900,0,0,102,2608,126,310,104,2918,California
Merced,2021-01-12,294,3518,171,2495,123,1023,0,0,244,2801,51,361,244,3162,California
Merced,2021-01-13,377,3895,175,2670,202,1225,0,0,225,2877,152,513,228,3390,California
Merced,2021-01-14,323,4218,200,2870,123,1348,0,0,158,2872,164,677,159,3549,California
Merced,2021-01-15,587,4805,131,3001,456,1804,0,0,548,3383,40,717,551,4100,California
Merced,2021-01-16,213,5018,130,3131,83,1887,0,0,196,3562,17,734,196,4296,California
Merced,2021-01-17,50,5068,12,3143,38,1925,0,0,49,3610,1,735,49,4345,California
Merced,2021-01-18,261,5329,126,3269,135,2060,0,0,239,3830,22,757,242,4587,California
Merced,2021-01-19,711,6040,587,3856,124,2184,0,0,540,4203,171,928,544,5131,California
Merced,2021-01-20,572,6612,467,4323,105,2289,0,0,515,4664,57,985,518,5649,California
Merced,2021-01-21,1011,7623,650,4973,361,2650,0,0,911,5478,100,1085,914,6563,California
Merced,2021-01-22,1311,8934,692,5665,619,3269,0,0,1283,6746,27,1112,1295,7858,California
Merced,2021-01-23,324,9258,197,5862,127,3396,0,0,217,6856,107,1219,217,8075,California
Merced,2021-01-24,37,9295,15,5877,22,3418,0,0,28,6876,8,1227,28,8103,California
Merced,2021-01-25,729,10024,241,6118,488,3906,0,0,670,7489,58,1285,671,8774,California
Merced,2021-01-26,917,10941,487,6605,430,4336,0,0,675,7950,215,1500,676,9450,California
Merced,2021-01-27,981,11922,584,7189,397,4733,0,0,813,8597,166,1666,813,10263,California
Merced,2021-01-28,1140,13062,594,7783,546,5279,0,0,1016,9491,123,1789,1017,11280,California
Merced,2021-01-29,851,13913,324,8107,527,5806,0,0,599,9853,240,2029,602,11882,California
Merced,2021-01-30,262,14175,28,8135,234,6040,0,0,245,10081,17,2046,245,12127,California
Merced,2021-01-31,47,14222,11,8146,36,6076,0,0,46,10126,1,2047,46,12173,California
Merced,2021-02-01,377,14599,54,8200,323,6399,0,0,327,10405,49,2096,328,12501,California
Merced,2021-02-02,298,14897,181,8381,117,6516,0,0,176,10463,119,2215,177,12678,California
Merced,2021-02-03,349,15246,72,8453,277,6793,0,0,168,10450,181,2396,168,12846,California
Merced,2021-02-04,371,15617,145,8598,226,7019,0,0,240,10561,130,2526,241,13087,California
Merced,2021-02-05,511,16128,171,8769,340,7359,0,0,270,10593,240,2766,272,13359,California
Merced,2021-02-06,388,16516,218,8987,170,7529,0,0,245,10698,141,2907,246,13605,California
Merced,2021-02-07,21,16537,13,9000,8,7537,0,0,14,10705,7,2914,14,13619,California
Merced,2021-02-08,281,16818,198,9198,83,7620,0,0,171,10768,109,3023,172,13791,California
Merced,2021-02-09,1215,18033,955,10153,260,7880,0,0,772,11106,435,3458,773,14564,California
Merced,2021-02-10,1857,19890,1433,11586,424,8304,0,0,1274,11807,573,4031,1274,15838,California
Merced,2021-02-11,2509,22399,2010,13596,499,8803,0,0,1816,12942,681,4712,1816,17654,California
Merced,2021-02-12,1716,24115,1014,14610,702,9505,0,0,745,12735,954,5666,747,18401,California
Merced,2021-02-13,361,24476,206,14816,155,9660,0,0,262,12904,95,5761,264,18665,California
Merced,2021-02-14,117,24593,26,14842,91,9751,0,0,95,12978,22,5783,96,18761,California
Merced,2021-02-15,273,24866,41,14883,232,9983,0,0,168,13048,99,5882,169,18930,California
Merced,2021-02-16,1216,26082,844,15727,372,10355,0,0,835,13524,363,6245,839,19769,California
Merced,2021-02-17,1880,27962,1635,17362,245,10600,0,0,1310,14287,556,6801,1319,21088,California
Merced,2021-02-18,1213,29175,823,18185,390,10990,0,0,404,13906,788,7589,407,21495,California
Merced,2021-02-19,1265,30440,415,18600,850,11840,0,0,539,13727,720,8309,541,22036,California
Merced,2021-02-20,278,30718,32,18632,246,12086,0,0,140,13731,136,8445,140,22176,California
Merced,2021-02-21,77,30795,62,18694,15,12101,0,0,31,13717,45,8490,31,22207,California
Merced,2021-02-22,832,31627,294,18988,538,12639,0,0,482,13851,348,8838,482,22689,California
Merced,2021-02-23,1084,32711,423,19411,661,13300,0,0,640,14054,438,9276,641,23330,California
