county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2020-12-30,631,3020,486,2528,145,492,0,0,639,3091,0,0,639,3091,California
Napa,2020-12-31,460,3480,371,2899,89,581,0,0,460,3551,0,0,460,3551,California
Napa,2021-01-01,1,3481,1,2900,0,581,0,0,1,3552,0,0,1,3552,California
Napa,2021-01-02,98,3579,93,2993,5,586,0,0,98,3650,0,0,98,3650,California
Napa,2021-01-03,13,3592,11,3004,2,588,0,0,9,3659,0,0,9,3659,California
Napa,2021-01-04,106,3698,63,3067,43,631,0,0,106,3765,0,0,106,3765,California
Napa,2021-01-05,162,3860,85,3152,77,708,0,0,145,3886,24,24,145,3910,California
Napa,2021-01-06,459,4319,113,3265,346,1054,0,0,396,4221,61,85,396,4306,California
Napa,2021-01-07,499,4818,235,3500,264,1318,0,0,398,4519,100,185,398,4704,California
Napa,2021-01-08,445,5263,230,3730,215,1533,0,0,261,4597,183,368,261,4965,California
Napa,2021-01-09,327,5590,302,4032,25,1558,0,0,190,4650,137,505,190,5155,California
Napa,2021-01-10,185,5775,102,4134,83,1641,0,0,108,4681,77,582,108,5263,California
Napa,2021-01-11,881,6656,427,4561,454,2095,0,0,507,4815,375,957,509,5772,California
Napa,2021-01-12,1319,7975,373,4934,946,3041,0,0,1001,5498,318,1275,1001,6773,California
Napa,2021-01-13,1313,9288,265,5199,1048,4089,0,0,1150,6487,162,1437,1151,7924,California
Napa,2021-01-14,1051,10339,171,5370,880,4969,0,0,933,7304,116,1553,933,8857,California
Napa,2021-01-15,1457,11796,384,5754,1073,6042,0,0,1308,8456,157,1710,1309,10166,California
Napa,2021-01-16,357,12153,133,5887,224,6266,0,0,340,8779,17,1727,340,10506,California
Napa,2021-01-17,338,12491,173,6060,165,6431,0,0,328,9097,10,1737,328,10834,California
Napa,2021-01-18,1080,13571,197,6257,883,7314,0,0,989,9995,91,1828,989,11823,California
Napa,2021-01-19,1009,14580,405,6662,604,7918,0,0,766,10519,242,2070,766,12589,California
Napa,2021-01-20,827,15407,187,6849,640,8558,0,0,643,10980,182,2252,643,13232,California
Napa,2021-01-21,1336,16743,374,7223,962,9520,0,0,1081,11808,254,2506,1082,14314,California
Napa,2021-01-22,1544,18287,414,7637,1130,10650,0,0,1217,12700,326,2832,1218,15532,California
Napa,2021-01-23,398,18685,318,7955,80,10730,0,0,336,12974,62,2894,336,15868,California
Napa,2021-01-24,264,18949,187,8142,77,10807,0,0,207,13124,57,2951,207,16075,California
Napa,2021-01-25,1521,20470,229,8371,1292,12099,0,0,1431,14465,90,3041,1431,17506,California
Napa,2021-01-26,877,21347,285,8656,592,12691,0,0,785,15159,92,3133,786,18292,California
Napa,2021-01-27,628,21975,220,8876,408,13099,0,0,471,15473,158,3291,472,18764,California
Napa,2021-01-28,387,22362,175,9051,212,13311,0,0,196,15480,189,3480,196,18960,California
Napa,2021-01-29,255,22617,63,9114,192,13503,0,0,160,15545,95,3575,160,19120,California
Napa,2021-01-30,807,23424,697,9811,110,13613,0,0,640,16018,167,3742,640,19760,California
Napa,2021-01-31,652,24076,621,10432,31,13644,0,0,629,16624,23,3765,629,20389,California
Napa,2021-02-01,320,24396,112,10544,208,13852,0,0,164,16632,156,3921,164,20553,California
Napa,2021-02-02,606,25002,279,10823,327,14179,0,0,297,16623,306,4227,297,20850,California
Napa,2021-02-03,744,25746,308,11131,436,14615,0,0,429,16738,314,4541,429,21279,California
Napa,2021-02-04,787,26533,370,11501,417,15032,0,0,438,16829,347,4888,438,21717,California
Napa,2021-02-05,709,27242,308,11809,401,15433,0,0,342,16804,367,5255,342,22059,California
Napa,2021-02-06,434,27676,146,11955,288,15721,0,0,328,17026,106,5361,328,22387,California
Napa,2021-02-07,173,27849,160,12115,13,15734,0,0,71,16995,102,5463,71,22458,California
Napa,2021-02-08,835,28684,191,12306,644,16378,0,0,274,16711,558,6021,274,22732,California
Napa,2021-02-09,1083,29767,448,12754,635,17013,0,0,440,16509,642,6663,440,23172,California
Napa,2021-02-10,1725,31492,193,12947,1532,18545,0,0,451,15690,1271,7934,452,23624,California
Napa,2021-02-11,1492,32984,192,13139,1300,19845,0,0,404,15019,1075,9009,404,24028,California
Napa,2021-02-12,2170,35154,844,13983,1326,21171,0,0,729,14311,1437,10446,729,24757,California
Napa,2021-02-13,503,35657,53,14036,450,21621,0,0,317,14442,186,10632,317,25074,California
Napa,2021-02-14,355,36012,86,14122,269,21890,0,0,193,14473,162,10794,193,25267,California
Napa,2021-02-15,876,36888,182,14304,694,22584,0,0,223,14045,651,11445,223,25490,California
Napa,2021-02-16,1287,38175,596,14900,691,23275,0,0,613,13986,672,12117,613,26103,California
Napa,2021-02-17,1048,39223,531,15431,517,23792,0,0,477,13895,569,12686,478,26581,California
Napa,2021-02-18,1903,41126,485,15916,1418,25210,0,0,661,13317,1239,13925,661,27242,California
Napa,2021-02-19,1480,42606,585,16501,895,26105,0,0,675,13188,804,14729,675,27917,California
Napa,2021-02-20,822,43428,597,17098,225,26330,0,0,275,12916,547,15276,275,28192,California
Napa,2021-02-21,816,44244,752,17850,64,26394,0,0,212,12524,604,15880,212,28404,California
Napa,2021-02-22,447,44691,190,18040,257,26651,0,0,141,12359,306,16186,141,28545,California
Napa,2021-02-23,1132,45823,306,18346,826,27477,0,0,316,11859,816,17002,316,28861,California
Napa,2021-02-24,1165,46988,644,18990,521,27998,0,0,577,11850,586,17588,577,29438,California
Napa,2021-02-25,2560,49548,1224,20214,1336,29334,0,0,1848,12987,711,18299,1848,31286,California
Napa,2021-02-26,1507,51055,527,20741,980,30314,0,0,596,12674,909,19208,596,31882,California
Napa,2021-02-27,1117,52172,386,21127,731,31045,0,0,865,13289,250,19458,865,32747,California
Napa,2021-02-28,563,52735,461,21588,102,31147,0,0,463,13654,98,19556,463,33210,California
Napa,2021-03-01,1107,53842,817,22405,290,31437,0,0,832,14214,272,19828,832,34042,California
Napa,2021-03-02,1507,55349,1048,23453,459,31896,0,0,1166,15040,340,20168,1166,35208,California
Napa,2021-03-03,1565,56914,694,24147,871,32767,0,0,1377,16230,187,20355,1377,36585,California
Napa,2021-03-04,1715,58629,787,24934,928,33695,0,0,1476,17470,236,20591,1476,38061,California
Napa,2021-03-05,1900,60529,790,25724,1106,34801,4,4,1482,18540,416,21007,1486,39547,California
Napa,2021-03-06,653,61182,286,26010,336,35137,31,35,541,19002,110,21117,572,40119,California
Napa,2021-03-07,519,61701,316,26326,188,35325,15,50,375,19248,144,21261,390,40509,California
Napa,2021-03-08,713,62414,335,26661,325,35650,53,103,536,19662,175,21436,589,41098,California
Napa,2021-03-09,1683,64097,603,27264,1034,36684,46,149,1249,20526,431,21867,1295,42393,California
Napa,2021-03-10,1496,65593,921,28185,481,37165,94,243,796,20717,696,22563,887,43280,California
Napa,2021-03-11,1878,67471,1060,29245,688,37853,130,373,987,20942,891,23454,1116,44396,California
Napa,2021-03-12,1515,68986,917,30162,502,38355,96,469,809,21141,704,24158,903,45299,California
Napa,2021-03-13,1171,70157,305,30467,841,39196,25,494,830,21657,339,24497,855,46154,California
Napa,2021-03-14,619,70776,336,30803,135,39331,148,642,218,21622,400,24897,365,46519,California
Napa,2021-03-15,954,71730,411,31214,473,39804,70,712,480,21700,472,25369,550,47069,California
Napa,2021-03-16,1846,73576,392,31606,1327,41131,127,839,1378,22741,465,25834,1506,48575,California
Napa,2021-03-17,2510,76086,1851,33457,480,41611,179,1018,1598,23607,911,26745,1777,50352,California
Napa,2021-03-18,2131,78217,939,34396,1182,42793,10,1028,1301,24091,827,27572,1311,51663,California
Napa,2021-03-19,1450,79667,878,35274,544,43337,28,1056,709,24090,738,28310,737,52400,California
Napa,2021-03-20,1010,80677,530,35804,327,43664,153,1209,427,24088,582,28892,580,52980,California
Napa,2021-03-21,704,81381,681,36485,20,43684,3,1212,348,24084,355,29247,351,53331,California
Napa,2021-03-22,1298,82679,1122,37607,165,43849,11,1223,495,23792,798,30045,506,53837,California
Napa,2021-03-23,1873,84552,1180,38787,676,44525,17,1240,1002,23944,867,30912,1019,54856,California
Napa,2021-03-24,1709,86261,945,39732,756,45281,8,1248,818,23880,890,31802,826,55682,California
Napa,2021-03-25,1925,88186,1053,40785,818,46099,54,1302,768,23551,1151,32953,822,56504,California
Napa,2021-03-26,1306,89492,838,41623,462,46561,6,1308,591,23438,710,33663,597,57101,California
Napa,2021-03-27,942,90434,434,42057,481,47042,27,1335,314,23151,628,34291,341,57442,California
Napa,2021-03-28,489,90923,378,42435,104,47146,7,1342,181,23033,306,34597,188,57630,California
Napa,2021-03-29,1201,92124,874,43309,322,47468,5,1347,729,23297,470,35067,734,58364,California
Napa,2021-03-30,2635,94759,933,44242,1698,49166,4,1351,1819,24305,816,35883,1824,60188,California
Napa,2021-03-31,1976,96735,963,45205,944,50110,69,1420,807,24013,1166,37049,874,61062,California
Napa,2021-04-01,1752,98487,843,46048,791,50901,118,1538,479,23344,1267,38316,598,61660,California
Napa,2021-04-02,1866,100353,836,46884,888,51789,142,1680,477,22579,1386,39702,621,62281,California
Napa,2021-04-03,634,100987,369,47253,206,51995,59,1739,214,22431,420,40122,272,62553,California
Napa,2021-04-04,358,101345,144,47397,156,52151,58,1797,124,22380,233,40355,182,62735,California
Napa,2021-04-05,1274,102619,758,48155,297,52448,219,2016,575,22476,698,41053,794,63529,California
Napa,2021-04-06,2244,104863,559,48714,1429,53877,256,2272,516,21526,1725,42778,775,64304,California
Napa,2021-04-07,1734,106597,703,49417,810,54687,221,2493,523,21066,1206,43984,746,65050,California
Napa,2021-04-08,1862,108459,1068,50485,420,55107,374,2867,963,21510,895,44879,1339,66389,California
Napa,2021-04-09,1546,110005,928,51413,314,55421,304,3171,679,21632,865,45744,987,67376,California
Napa,2021-04-10,1043,111048,348,51761,594,56015,101,3272,243,21185,799,46543,352,67728,California
Napa,2021-04-11,384,111432,298,52059,63,56078,23,3295,156,21136,228,46771,179,67907,California
Napa,2021-04-12,788,112220,304,52363,360,56438,124,3419,290,21050,497,47268,411,68318,California
Napa,2021-04-13,2537,114757,845,53208,1692,58130,0,3419,928,20374,1604,48872,928,69246,California
Napa,2021-04-14,2083,116840,982,54190,1101,59231,0,3419,1013,20325,1062,49934,1013,70259,California
Napa,2021-04-15,2057,118897,528,54718,1529,60760,0,3419,876,20026,1175,51109,876,71135,California
Napa,2021-04-16,2903,121800,1577,56295,1326,62086,0,3419,2189,21503,712,51821,2189,73324,California
Napa,2021-04-17,1131,122931,267,56562,864,62950,0,3419,832,22037,298,52119,832,74156,California
Napa,2021-04-18,265,123196,172,56734,93,63043,0,3419,119,22010,146,52265,119,74275,California
Napa,2021-04-19,609,123805,338,57072,271,63314,0,3419,265,21932,343,52608,265,74540,California
Napa,2021-04-20,3034,126839,2061,59133,973,64287,0,3419,2082,23064,951,53559,2083,76623,California
Napa,2021-04-21,2919,129758,2157,61290,762,65049,0,3419,1853,23858,1060,54619,1854,78477,California
Napa,2021-04-22,1659,131417,1151,62441,508,65557,0,3419,838,23880,816,55435,838,79315,California
Napa,2021-04-23,1625,133042,1248,63689,375,65932,2,3421,1148,24555,473,55908,1148,80463,California
Napa,2021-04-24,559,133601,317,64006,242,66174,0,3421,285,24569,271,56179,285,80748,California
Napa,2021-04-25,250,133851,192,64198,58,66232,0,3421,130,24580,119,56298,130,80878,California
Napa,2021-04-26,507,134358,263,64461,244,66476,0,3421,263,24603,240,56538,263,81141,California
Napa,2021-04-27,1678,136036,436,64897,1231,67707,11,3432,649,24237,1026,57564,660,81801,California
Napa,2021-04-28,982,137018,438,65335,527,68234,17,3449,324,23921,657,58221,341,82142,California
Napa,2021-04-29,649,137667,326,65661,304,68538,19,3468,200,23696,443,58664,218,82360,California
Napa,2021-04-30,603,138270,303,65964,236,68774,64,3532,249,23655,353,59017,312,82672,California
Napa,2021-05-01,323,138593,266,66230,46,68820,11,3543,119,23581,204,59221,130,82802,California
Napa,2021-05-02,237,138830,193,66423,38,68858,6,3549,99,23549,137,59358,105,82907,California
Napa,2021-05-03,624,139454,499,66922,90,68948,35,3584,103,23172,516,59874,139,83046,California
Napa,2021-05-04,1125,140579,717,67639,298,69246,110,3694,294,22749,827,60701,404,83450,California
Napa,2021-05-05,1018,141597,687,68326,295,69541,36,3730,256,22282,759,61460,292,83742,California
Napa,2021-05-06,716,142313,318,68644,375,69916,23,3753,372,22342,335,61795,395,84137,California
Napa,2021-05-07,787,143100,573,69217,158,70074,56,3809,188,22002,583,62378,243,84380,California
Napa,2021-05-08,255,143355,164,69381,80,70154,11,3820,90,21939,164,62542,101,84481,California
Napa,2021-05-09,108,143463,77,69458,31,70185,0,3820,50,21931,58,62600,50,84531,California
Napa,2021-05-10,418,143881,141,69599,258,70443,19,3839,108,21749,309,62909,127,84658,California
Napa,2021-05-11,2157,146038,1776,71375,355,70798,26,3865,371,20366,1780,64689,397,85055,California
Napa,2021-05-12,2154,148192,1346,72721,754,71552,54,3919,295,18861,1854,66543,349,85404,California
Napa,2021-05-13,1822,150014,1130,73851,654,72206,38,3957,765,18614,1050,67593,803,86207,California
Napa,2021-05-14,1906,151920,1138,74989,681,72887,87,4044,518,17838,1382,68975,606,86813,California
Napa,2021-05-15,1053,152973,347,75336,695,73582,11,4055,261,17323,788,69763,273,87086,California
Napa,2021-05-16,239,153212,159,75495,78,73660,2,4057,67,17220,172,69935,69,87155,California
Napa,2021-05-17,878,154090,347,75842,501,74161,30,4087,311,17051,510,70445,341,87496,California
Napa,2021-05-18,1035,155125,541,76383,436,74597,58,4145,498,17075,532,70977,556,88052,California
Napa,2021-05-19,923,156048,542,76925,351,74948,30,4175,520,17223,401,71378,549,88601,California
Napa,2021-05-20,577,156625,381,77306,169,75117,27,4202,375,17423,202,71580,402,89003,California
Napa,2021-05-21,430,157055,212,77518,187,75304,31,4233,187,17398,243,71823,218,89221,California
Napa,2021-05-22,392,157447,215,77733,170,75474,7,4240,158,17329,234,72057,165,89386,California
Napa,2021-05-23,351,157798,320,78053,21,75495,10,4250,272,17533,78,72135,282,89668,California
Napa,2021-05-24,363,158161,174,78227,169,75664,20,4270,148,17489,213,72348,169,89837,California
Napa,2021-05-25,394,158555,164,78391,168,75832,62,4332,136,17431,256,72604,198,90035,California
Napa,2021-05-26,542,159097,354,78745,164,75996,24,4356,320,17556,219,72823,344,90379,California
Napa,2021-05-27,369,159466,161,78906,183,76179,25,4381,158,17528,211,73034,183,90562,California
Napa,2021-05-28,391,159857,202,79108,165,76344,24,4405,162,17487,225,73259,184,90746,California
Napa,2021-05-29,130,159987,78,79186,46,76390,6,4411,76,17515,54,73313,82,90828,California
Napa,2021-05-30,30,160017,11,79197,14,76404,5,4416,8,17506,22,73335,13,90841,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,259,3150,146,2147,113,1003,0,0,125,2247,134,452,125,2699,California
Nevada,2021-01-14,237,3387,127,2274,110,1113,0,0,219,2449,17,469,219,2918,California
Nevada,2021-01-15,396,3783,170,2444,226,1339,0,0,298,2649,98,567,298,3216,California
Nevada,2021-01-16,297,4080,15,2459,282,1621,0,0,293,2938,4,571,293,3509,California
Nevada,2021-01-17,36,4116,32,2491,4,1625,0,0,34,2970,2,573,34,3543,California
Nevada,2021-01-18,155,4271,45,2536,110,1735,0,0,143,3101,12,585,143,3686,California
Nevada,2021-01-19,243,4514,85,2621,158,1893,0,0,223,3304,20,605,223,3909,California
Nevada,2021-01-20,269,4783,164,2785,105,1998,0,0,256,3547,13,618,256,4165,California
Nevada,2021-01-21,339,5122,207,2992,132,2130,0,0,326,3860,13,631,326,4491,California
Nevada,2021-01-22,368,5490,231,3223,137,2267,0,0,338,4168,30,661,338,4829,California
Nevada,2021-01-23,178,5668,105,3328,73,2340,0,0,178,4346,0,661,178,5007,California
Nevada,2021-01-24,105,5773,98,3426,7,2347,0,0,66,4373,39,700,66,5073,California
Nevada,2021-01-25,265,6038,136,3562,129,2476,0,0,204,4516,61,761,204,5277,California
Nevada,2021-01-26,402,6440,141,3703,261,2737,0,0,298,4710,104,865,298,5575,California
Nevada,2021-01-27,421,6861,248,3951,173,2910,0,0,397,5083,24,889,397,5972,California
Nevada,2021-01-28,470,7331,319,4270,151,3061,0,0,426,5466,43,932,426,6398,California
Nevada,2021-01-29,605,7936,394,4664,211,3272,0,0,578,6019,26,958,579,6977,California
Nevada,2021-01-30,232,8168,105,4769,127,3399,0,0,229,6245,3,961,229,7206,California
Nevada,2021-01-31,104,8272,87,4856,17,3416,0,0,102,6347,1,962,103,7309,California
Nevada,2021-02-01,291,8563,71,4927,220,3636,0,0,277,6610,14,976,277,7586,California
Nevada,2021-02-02,520,9083,182,5109,338,3974,0,0,321,6732,199,1175,321,7907,California
Nevada,2021-02-03,814,9897,573,5682,241,4215,0,0,760,7439,53,1228,760,8667,California
Nevada,2021-02-04,737,10634,388,6070,349,4564,0,0,487,7677,249,1477,487,9154,California
Nevada,2021-02-05,649,11283,369,6439,280,4844,0,0,459,7948,188,1665,459,9613,California
Nevada,2021-02-06,269,11552,82,6521,187,5031,0,0,242,8163,27,1692,242,9855,California
Nevada,2021-02-07,247,11799,194,6715,53,5084,0,0,193,8302,54,1746,193,10048,California
Nevada,2021-02-08,653,12452,407,7122,246,5330,0,0,552,8753,101,1847,552,10600,California
Nevada,2021-02-09,603,13055,337,7459,266,5596,0,0,464,9078,139,1986,464,11064,California
Nevada,2021-02-10,650,13705,325,7784,325,5921,0,0,419,9267,231,2217,420,11484,California
Nevada,2021-02-11,873,14578,505,8289,368,6289,0,0,544,9483,328,2545,544,12028,California
Nevada,2021-02-12,942,15520,438,8727,504,6793,0,0,621,9786,318,2863,621,12649,California
Nevada,2021-02-13,601,16121,236,8963,365,7158,0,0,387,9965,209,3072,388,13037,California
Nevada,2021-02-14,231,16352,120,9083,111,7269,0,0,203,10140,28,3100,203,13240,California
Nevada,2021-02-15,713,17065,438,9521,275,7544,0,0,539,10505,174,3274,539,13779,California
Nevada,2021-02-16,622,17687,199,9720,423,7967,0,0,455,10794,166,3440,455,14234,California
Nevada,2021-02-17,1184,18871,763,10483,421,8388,0,0,856,11322,328,3768,856,15090,California
Nevada,2021-02-18,1014,19885,551,11034,463,8851,0,0,604,11518,408,4176,604,15694,California
Nevada,2021-02-19,1013,20898,631,11665,382,9233,0,0,650,11807,362,4538,651,16345,California
Nevada,2021-02-20,298,21196,107,11772,191,9424,0,0,173,11856,124,4662,173,16518,California
Nevada,2021-02-21,95,21291,89,11861,6,9430,0,0,8,11778,86,4748,8,16526,California
Nevada,2021-02-22,498,21789,332,12193,166,9596,0,0,351,11983,146,4894,351,16877,California
Nevada,2021-02-23,484,22273,235,12428,249,9845,0,0,220,11942,261,5155,220,17097,California
Nevada,2021-02-24,478,22751,242,12670,236,10081,0,0,253,11972,225,5380,255,17352,California
Nevada,2021-02-25,860,23611,467,13137,393,10474,0,0,432,11978,426,5806,432,17784,California
Nevada,2021-02-26,1240,24851,883,14020,357,10831,0,0,411,11563,826,6632,411,18195,California
Nevada,2021-02-27,356,25207,111,14131,245,11076,0,0,187,11581,169,6801,187,18382,California
Nevada,2021-02-28,274,25481,160,14291,114,11190,0,0,125,11559,148,6949,126,18508,California
Nevada,2021-03-01,832,26313,435,14726,397,11587,0,0,363,11455,467,7416,363,18871,California
Nevada,2021-03-02,743,27056,293,15019,450,12037,0,0,510,11737,228,7644,510,19381,California
Nevada,2021-03-03,979,28035,502,15521,476,12513,1,1,508,11776,470,8114,509,19890,California
Nevada,2021-03-04,1107,29142,617,16138,490,13003,0,1,466,11605,637,8751,466,20356,California
Nevada,2021-03-05,836,29978,474,16612,352,13355,10,11,374,11529,460,9211,384,20740,California
Nevada,2021-03-06,360,30338,121,16733,212,13567,27,38,144,11483,216,9427,170,20910,California
Nevada,2021-03-07,212,30550,110,16843,83,13650,19,57,70,11430,142,9569,89,20999,California
Nevada,2021-03-08,826,31376,556,17399,224,13874,46,103,376,11404,449,10018,423,21422,California
Nevada,2021-03-09,791,32167,404,17803,338,14212,49,152,465,11593,324,10342,513,21935,California
Nevada,2021-03-10,1002,33169,646,18449,300,14512,56,208,340,11331,657,10999,395,22330,California
Nevada,2021-03-11,1106,34275,727,19176,354,14866,25,233,550,11358,548,11547,575,22905,California
Nevada,2021-03-12,1202,35477,729,19905,443,15309,30,263,509,11206,690,12237,538,23443,California
Nevada,2021-03-13,283,35760,56,19961,222,15531,5,268,109,11147,172,12409,113,23556,California
Nevada,2021-03-14,155,35915,21,19982,128,15659,6,274,32,11062,123,12532,38,23594,California
Nevada,2021-03-15,852,36767,460,20442,380,16039,12,286,360,10945,489,13021,372,23966,California
Nevada,2021-03-16,999,37766,469,20911,468,16507,62,348,640,11289,357,13378,701,24667,California
Nevada,2021-03-17,1021,38787,453,21364,558,17065,10,358,583,11447,435,13813,593,25260,California
Nevada,2021-03-18,983,39770,533,21897,427,17492,23,381,479,11449,500,14313,502,25762,California
Nevada,2021-03-19,760,40530,441,22338,282,17774,37,418,356,11442,400,14713,393,26155,California
Nevada,2021-03-20,822,41352,92,22430,302,18076,428,846,229,11508,587,15300,653,26808,California
Nevada,2021-03-21,58,41410,32,22462,25,18101,1,847,40,11532,17,15317,41,26849,California
Nevada,2021-03-22,800,42210,518,22980,277,18378,5,852,533,11805,265,15582,538,27387,California
Nevada,2021-03-23,858,43068,390,23370,442,18820,26,878,616,12208,239,15821,642,28029,California
Nevada,2021-03-24,1023,44091,543,23913,473,19293,7,885,641,12479,376,16197,647,28676,California
Nevada,2021-03-25,907,44998,458,24371,424,19717,25,910,496,12589,410,16607,520,29196,California
Nevada,2021-03-26,1142,46140,437,24808,666,20383,39,949,818,13124,321,16928,856,30052,California
Nevada,2021-03-27,567,46707,70,24878,481,20864,16,965,385,13343,182,17110,401,30453,California
Nevada,2021-03-28,176,46883,50,24928,113,20977,13,978,38,13259,135,17245,51,30504,California
Nevada,2021-03-29,821,47704,502,25430,297,21274,22,1000,375,13212,443,17688,396,30900,California
Nevada,2021-03-30,1055,48759,482,25912,539,21813,34,1034,486,13171,561,18249,520,31420,California
Nevada,2021-03-31,1181,49940,661,26573,503,22316,17,1051,678,13371,494,18743,694,32114,California
Nevada,2021-04-01,1239,51179,722,27295,464,22780,53,1104,546,13286,684,19427,599,32713,California
Nevada,2021-04-02,1289,52468,661,27956,592,23372,36,1140,761,13560,524,19951,798,33511,California
Nevada,2021-04-03,292,52760,92,28048,161,23533,39,1179,85,13478,206,20157,124,33635,California
Nevada,2021-04-04,129,52889,43,28091,79,23612,7,1186,78,13512,51,20208,85,33720,California
Nevada,2021-04-05,935,53824,616,28707,299,23911,20,1206,622,13845,309,20517,642,34362,California
Nevada,2021-04-06,1077,54901,668,29375,266,24177,143,1349,436,13792,634,21151,581,34943,California
Nevada,2021-04-07,1147,56048,819,30194,245,24422,83,1432,611,13956,529,21680,693,35636,California
Nevada,2021-04-08,1280,57328,892,31086,305,24727,83,1515,705,14172,572,22252,788,36424,California
Nevada,2021-04-09,1247,58575,847,31933,331,25058,69,1584,844,14684,401,22653,913,37337,California
Nevada,2021-04-10,268,58843,77,32010,115,25173,76,1660,108,14709,159,22812,184,37521,California
Nevada,2021-04-11,100,58943,32,32042,64,25237,4,1664,39,14691,61,22873,43,37564,California
Nevada,2021-04-12,745,59688,539,32581,190,25427,16,1680,315,14596,426,23299,331,37895,California
Nevada,2021-04-13,882,60570,351,32932,531,25958,0,1680,467,14650,413,23712,467,38362,California
Nevada,2021-04-14,1048,61618,568,33500,480,26438,0,1680,531,14672,509,24221,531,38893,California
