county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-15,1069,62687,702,34202,367,26805,0,1680,615,14845,442,24663,615,39508,California
Nevada,2021-04-16,891,63578,691,34893,200,27005,0,1680,515,14985,375,25038,515,40023,California
Nevada,2021-04-17,194,63772,49,34942,145,27150,0,1680,84,14961,108,25146,84,40107,California
Nevada,2021-04-18,185,63957,20,34962,165,27315,0,1680,102,14980,83,25229,102,40209,California
Nevada,2021-04-19,749,64706,480,35442,269,27584,0,1680,304,14848,436,25665,304,40513,California
Nevada,2021-04-20,798,65504,310,35752,488,28072,0,1680,301,14658,491,26156,301,40814,California
Nevada,2021-04-21,907,66411,495,36247,412,28484,0,1680,273,14306,625,26781,273,41087,California
Nevada,2021-04-22,996,67407,621,36868,375,28859,0,1680,342,14005,643,27424,342,41429,California
Nevada,2021-04-23,1220,68627,540,37408,680,29539,0,1680,396,13588,813,28237,396,41825,California
Nevada,2021-04-24,521,69148,72,37480,449,29988,0,1680,168,13405,351,28588,168,41993,California
Nevada,2021-04-25,116,69264,60,37540,51,30039,5,1685,52,13398,63,28651,56,42049,California
Nevada,2021-04-26,712,69976,533,38073,171,30210,8,1693,204,13112,498,29149,212,42261,California
Nevada,2021-04-27,773,70749,348,38421,420,30630,5,1698,398,13149,366,29515,403,42664,California
Nevada,2021-04-28,985,71734,579,39000,401,31031,5,1703,383,12940,597,30112,388,43052,California
Nevada,2021-04-29,1010,72744,707,39707,299,31330,4,1707,274,12485,733,30845,278,43330,California
Nevada,2021-04-30,1223,73967,724,40431,490,31820,9,1716,201,11675,1020,31865,210,43540,California
Nevada,2021-05-01,144,74111,65,40496,75,31895,4,1720,64,11665,78,31943,68,43608,California
Nevada,2021-05-02,54,74165,30,40526,20,31915,4,1724,19,11653,35,31978,23,43631,California
Nevada,2021-05-03,606,74771,404,40930,183,32098,19,1743,177,11423,425,32403,195,43826,California
Nevada,2021-05-04,584,75355,169,41099,397,32495,18,1761,331,11523,249,32652,349,44175,California
Nevada,2021-05-05,731,76086,380,41479,337,32832,14,1775,318,11451,404,33056,332,44507,California
Nevada,2021-05-06,800,76886,561,42040,228,33060,11,1786,196,11063,595,33651,207,44714,California
Nevada,2021-05-07,881,77767,488,42528,358,33418,35,1821,193,10607,684,34335,228,44942,California
Nevada,2021-05-08,172,77939,20,42548,132,33550,20,1841,81,10618,90,34425,101,45043,California
Nevada,2021-05-09,41,77980,7,42555,32,33582,2,1843,18,10615,23,34448,20,45063,California
Nevada,2021-05-10,389,78369,247,42802,118,33700,24,1867,75,10401,313,34761,99,45162,California
Nevada,2021-05-11,510,78879,150,42952,347,34047,13,1880,127,10166,375,35136,140,45302,California
Nevada,2021-05-12,531,79410,228,43180,292,34339,11,1891,149,9952,374,35510,160,45462,California
Nevada,2021-05-13,799,80209,534,43714,257,34596,8,1899,411,9992,379,35889,419,45881,California
Nevada,2021-05-14,769,80978,580,44294,171,34767,18,1917,429,10102,337,36226,447,46328,California
Nevada,2021-05-15,181,81159,82,44376,91,34858,8,1925,83,10096,97,36323,91,46419,California
Nevada,2021-05-16,155,81314,51,44427,104,34962,0,1925,53,10047,102,36425,53,46472,California
Nevada,2021-05-17,492,81806,313,44740,149,35111,30,1955,216,10028,265,36690,246,46718,California
Nevada,2021-05-18,412,82218,253,44993,155,35266,4,1959,219,10060,191,36881,223,46941,California
Nevada,2021-05-19,489,82707,356,45349,129,35395,4,1963,255,10094,225,37106,259,47200,California
Nevada,2021-05-20,564,83271,321,45670,232,35627,11,1974,198,9942,361,37467,209,47409,California
Nevada,2021-05-21,447,83718,284,45954,155,35782,8,1982,197,9901,246,37713,205,47614,California
Nevada,2021-05-22,201,83919,16,45970,96,35878,89,2071,27,9843,174,37887,116,47730,California
Nevada,2021-05-23,25,83944,5,45975,20,35898,0,2071,7,9832,18,37905,7,47737,California
Nevada,2021-05-24,303,84247,213,46188,77,35975,13,2084,103,9751,197,38102,116,47853,California
Nevada,2021-05-25,334,84581,80,46268,243,36218,11,2095,83,9599,246,38348,94,47947,California
Nevada,2021-05-26,429,85010,180,46448,240,36458,9,2104,114,9414,308,38656,123,48070,California
Nevada,2021-05-27,420,85430,227,46675,177,36635,16,2120,187,9388,229,38885,203,48273,California
Nevada,2021-05-28,325,85755,209,46884,105,36740,11,2131,195,9465,129,39014,206,48479,California
Nevada,2021-05-29,59,85814,11,46895,48,36788,0,2131,41,9488,18,39032,41,48520,California
Nevada,2021-05-30,2,85816,0,46895,2,36790,0,2131,0,9486,2,39034,0,48520,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3739,4147,3739,4147,0,0,0,0,3738,4146,0,0,3738,4146,California
Orange,2020-12-18,5067,9214,5059,9206,8,8,0,0,5066,9212,0,0,5066,9212,California
Orange,2020-12-19,2233,11447,2226,11432,7,15,0,0,2232,11444,0,0,2232,11444,California
Orange,2020-12-20,1989,13436,1986,13418,3,18,0,0,1990,13434,0,0,1990,13434,California
Orange,2020-12-21,4261,17697,4255,17673,6,24,0,0,4261,17695,0,0,4261,17695,California
Orange,2020-12-22,3993,21690,3958,21631,35,59,0,0,3993,21688,0,0,3993,21688,California
Orange,2020-12-23,3591,25281,3225,24856,366,425,0,0,3593,25281,0,0,3593,25281,California
Orange,2020-12-24,1382,26663,1078,25934,304,729,0,0,1382,26663,0,0,1382,26663,California
Orange,2020-12-25,17,26680,12,25946,5,734,0,0,17,26680,0,0,17,26680,California
Orange,2020-12-26,1081,27761,424,26370,657,1391,0,0,1081,27761,0,0,1081,27761,California
Orange,2020-12-27,583,28344,276,26646,307,1698,0,0,583,28344,0,0,583,28344,California
Orange,2020-12-28,3616,31960,2638,29284,978,2676,0,0,3616,31960,0,0,3616,31960,California
Orange,2020-12-29,3503,35463,2490,31774,1013,3689,0,0,3502,35461,1,1,3502,35462,California
Orange,2020-12-30,5123,40586,3546,35320,1577,5266,0,0,5123,40584,0,1,5123,40585,California
Orange,2020-12-31,1501,42087,803,36123,698,5964,0,0,1500,42083,1,2,1500,42085,California
Orange,2021-01-01,614,42701,330,36453,284,6248,0,0,613,42695,1,3,613,42698,California
Orange,2021-01-02,1355,44056,850,37303,505,6753,0,0,1355,44050,0,3,1355,44053,California
Orange,2021-01-03,584,44640,325,37628,259,7012,0,0,584,44634,0,3,584,44637,California
Orange,2021-01-04,2757,47397,1574,39202,1183,8195,0,0,2758,47391,1,4,2758,47395,California
Orange,2021-01-05,3539,50936,2318,41520,1221,9416,0,0,3131,50121,404,408,3134,50529,California
Orange,2021-01-06,5009,55945,3477,44997,1532,10948,0,0,3641,52406,1356,1764,3641,54170,California
Orange,2021-01-07,9293,65238,5186,50183,4107,15055,0,0,5711,54552,3569,5333,5715,59885,California
Orange,2021-01-08,9442,74680,5286,55469,4156,19211,0,0,5668,56459,3764,9097,5671,65556,California
Orange,2021-01-09,5021,79701,1757,57226,3264,22475,0,0,3736,58910,1285,10382,3736,69292,California
Orange,2021-01-10,4248,83949,1049,58275,3199,25674,0,0,3367,61401,880,11262,3371,72663,California
Orange,2021-01-11,9455,93404,4910,63185,4545,30219,0,0,5829,63602,3629,14891,5830,78493,California
Orange,2021-01-12,8933,102337,4835,68020,4098,34317,0,0,5461,65594,3470,18361,5462,83955,California
Orange,2021-01-13,10274,112611,4932,72952,5342,39659,0,0,7065,69461,3205,21566,7072,91027,California
Orange,2021-01-14,9990,122601,3786,76738,6204,45863,0,0,8399,76277,1589,23155,8405,99432,California
Orange,2021-01-15,10198,132799,2633,79371,7565,53428,0,0,9317,84711,889,24044,9323,108755,California
Orange,2021-01-16,8715,141514,2092,81463,6623,60051,0,0,8318,92638,396,24440,8323,117078,California
Orange,2021-01-17,8165,149679,1485,82948,6680,66731,0,0,8016,100515,149,24589,8026,125104,California
Orange,2021-01-18,9709,159388,4411,87359,5298,72029,0,0,7445,105698,2265,26854,7448,132552,California
Orange,2021-01-19,7538,166926,5454,92813,2084,74113,0,0,4905,107971,2633,29487,4906,137458,California
Orange,2021-01-20,8400,175326,5922,98735,2478,76591,0,0,5348,110274,3052,32539,5355,142813,California
Orange,2021-01-21,11024,186350,4909,103644,6115,82706,0,0,10202,119666,821,33360,10213,153026,California
Orange,2021-01-22,13693,200043,5158,108802,8535,91241,0,0,12833,131654,853,34213,12841,165867,California
Orange,2021-01-23,13157,213200,6192,114994,6965,98206,0,0,12225,142957,930,35143,12233,178100,California
Orange,2021-01-24,9825,223025,4296,119290,5529,103735,0,0,9491,152122,330,35473,9495,187595,California
Orange,2021-01-25,10472,233497,5874,125164,4598,108333,0,0,7734,157130,2731,38204,7739,195334,California
Orange,2021-01-26,11910,245407,7719,132883,4191,112524,0,0,9737,164701,2169,40373,9740,205074,California
Orange,2021-01-27,13481,258888,8016,140899,5465,117989,0,0,10767,172770,2703,43076,10772,215846,California
Orange,2021-01-28,13065,271953,7225,148124,5840,123829,0,0,11180,182088,1870,44946,11188,227034,California
Orange,2021-01-29,13658,285611,8469,156593,5189,129018,0,0,10757,189963,2885,47831,10760,237794,California
Orange,2021-01-30,12978,298589,4478,161071,8500,137518,0,0,12200,201403,763,48594,12203,249997,California
Orange,2021-01-31,13707,312296,4928,165999,8779,146297,0,0,13263,214235,438,49032,13270,263267,California
Orange,2021-02-01,14828,327124,6511,172510,8317,154614,0,0,12356,224147,2450,51482,12362,275629,California
Orange,2021-02-02,15037,342161,7964,180474,7073,161687,0,0,12563,234271,2443,53925,12567,288196,California
Orange,2021-02-03,16590,358751,12403,192877,4187,165874,0,0,13632,245028,2880,56805,13637,301833,California
Orange,2021-02-04,19948,378699,13053,205930,6895,172769,0,0,14835,254788,5083,61888,14843,316676,California
Orange,2021-02-05,20761,399460,11998,217928,8763,181532,0,0,14443,262960,6276,68164,14448,331124,California
Orange,2021-02-06,16379,415839,10826,228754,5553,187085,0,0,11106,269026,5258,73422,11324,342448,California
Orange,2021-02-07,11533,427372,8103,236857,3430,190515,0,0,7552,272782,3965,77387,7721,350169,California
Orange,2021-02-08,15025,442397,8644,245501,6381,196896,0,0,8990,275765,6008,83395,8991,359160,California
Orange,2021-02-09,17747,460144,12087,257588,5660,202556,0,0,10707,279510,6967,90362,10712,369872,California
Orange,2021-02-10,20913,481057,11167,268755,9746,212302,0,0,12689,284077,8131,98493,12698,382570,California
Orange,2021-02-11,22157,503214,11527,280282,10630,222932,0,0,12403,286875,9623,108116,12421,394991,California
Orange,2021-02-12,24881,528095,11986,292268,12895,235827,0,0,14641,291346,10176,118292,14647,409638,California
Orange,2021-02-13,22015,550110,11903,304171,10112,245939,0,0,11163,292453,10698,128990,11805,421443,California
Orange,2021-02-14,16172,566282,6537,310708,9635,255574,0,0,9539,295388,6605,135595,9540,430983,California
Orange,2021-02-15,17272,583554,7402,318110,9870,265444,0,0,8899,295966,8330,143925,8908,439891,California
Orange,2021-02-16,19984,603538,9007,327117,10977,276421,0,0,10755,297567,9179,153104,10780,450671,California
Orange,2021-02-17,17958,621496,9369,336486,8589,285010,0,0,9212,298116,8694,161798,9243,459914,California
Orange,2021-02-18,15070,636566,9893,346379,5177,290187,0,0,6812,296734,8204,170002,6822,466736,California
Orange,2021-02-19,18209,654775,10883,357262,7326,297513,0,0,6929,292448,11227,181229,6941,473677,California
Orange,2021-02-20,7538,662313,5625,362887,1913,299426,0,0,3786,292517,3728,184957,3797,477474,California
Orange,2021-02-21,4587,666900,3895,366782,692,300118,0,0,935,289843,3613,188570,939,478413,California
Orange,2021-02-22,9706,676606,7913,374695,1793,301911,0,0,3914,288015,5761,194331,3933,482346,California
Orange,2021-02-23,13358,689964,7321,382016,6037,307948,0,0,3514,281765,9778,204109,3528,485874,California
Orange,2021-02-24,21183,711147,12838,394854,8345,316293,0,0,5395,271459,15719,219828,5413,491287,California
Orange,2021-02-25,22726,733873,12319,407173,10407,326700,0,0,8001,264827,14649,234477,8017,499304,California
Orange,2021-02-26,27851,761724,14095,421268,13756,340456,0,0,11248,259630,16470,250947,11273,510577,California
Orange,2021-02-27,25122,786846,10203,431471,14916,355372,3,3,7328,249292,17684,268631,7346,517923,California
Orange,2021-02-28,19128,805974,7424,438895,11704,367076,0,3,4829,239962,14176,282807,4846,522769,California
Orange,2021-03-01,18612,824586,8510,447405,10093,377169,9,12,7218,235906,11297,294104,7241,530010,California
Orange,2021-03-02,19314,843900,9318,456723,9993,387162,3,15,9455,235587,9805,303909,9486,539496,California
Orange,2021-03-03,20674,864574,9761,466484,10909,398071,4,19,11105,237233,9485,313394,11131,550627,California
Orange,2021-03-04,22480,887054,12960,479444,9506,407577,14,33,11635,238103,10805,324199,11675,562302,California
Orange,2021-03-05,21108,908162,11017,490461,10043,417620,48,81,12962,243075,8099,332298,13071,575373,California
Orange,2021-03-06,24158,932320,13305,503766,9987,427607,866,947,12767,245384,11347,343645,13656,589029,California
Orange,2021-03-07,15071,947391,8491,512257,6176,433783,404,1351,8799,248376,6231,349876,9223,598252,California
Orange,2021-03-08,16449,963840,7599,519856,7582,441365,1268,2619,10621,254513,5777,355653,11914,610166,California
Orange,2021-03-09,20923,984763,9695,529551,8784,450149,2444,5063,12378,260828,8502,364155,14817,624983,California
Orange,2021-03-10,24766,1009529,12155,541706,9161,459310,3450,8513,12515,264599,12188,376343,15959,640942,California
Orange,2021-03-11,29063,1038592,15732,557438,9110,468420,4221,12734,13471,266792,15496,391839,17689,658631,California
Orange,2021-03-12,29450,1068042,14358,571796,11227,479647,3865,16599,14821,270973,14545,406384,18726,677357,California
Orange,2021-03-13,27871,1095913,10262,582058,13672,493319,3937,20536,14118,275351,13690,420074,18068,695425,California
Orange,2021-03-14,18909,1114822,8225,590283,8139,501458,2545,23081,11809,282621,7068,427142,14338,709763,California
Orange,2021-03-15,23081,1137903,10175,600458,12143,513601,763,23844,14389,289159,8606,435748,15144,724907,California
Orange,2021-03-16,26441,1164344,11178,611636,15032,528633,231,24075,17159,297353,9201,444949,17395,742302,California
Orange,2021-03-17,27393,1191737,13594,625230,13205,541838,594,24669,19475,309577,7843,452792,20067,762369,California
Orange,2021-03-18,27836,1219573,14001,639231,13554,555392,281,24950,21644,325381,6124,458916,21928,784297,California
Orange,2021-03-19,33654,1253227,18499,657730,14708,570100,447,25397,24970,342240,8569,467485,25428,809725,California
Orange,2021-03-20,25827,1279054,13600,671330,12019,582119,208,25605,22015,360722,3748,471233,22230,831955,California
Orange,2021-03-21,18525,1297579,10702,682032,7089,589208,734,26339,15733,374427,2762,473995,16467,848422,California
Orange,2021-03-22,22781,1320360,11791,693823,10668,599876,322,26661,19198,390467,3490,477485,19530,867952,California
Orange,2021-03-23,26065,1346425,13550,707373,11873,611749,642,27303,20692,406515,5291,482776,21339,889291,California
Orange,2021-03-24,29163,1375588,16276,723649,11965,623714,922,28225,21993,422356,7077,489853,22918,912209,California
Orange,2021-03-25,32490,1408078,17277,740926,14503,638217,710,28935,24281,439232,8114,497967,24990,937199,California
Orange,2021-03-26,34937,1443015,18135,759061,15938,654155,864,29799,24881,455039,9943,507910,25750,962949,California
Orange,2021-03-27,28546,1471561,13678,772739,14553,668708,315,30114,19812,466532,8638,516548,20131,983080,California
Orange,2021-03-28,24805,1496366,12878,785617,11859,680567,68,30182,18552,478981,6174,522722,18623,1001703,California
Orange,2021-03-29,26564,1522930,12162,797779,13835,694402,567,30749,17827,488733,8646,531368,18398,1020101,California
Orange,2021-03-30,30915,1553845,13971,811750,16307,710709,637,31386,20456,499457,10369,541737,21093,1041194,California
Orange,2021-03-31,37211,1591056,19535,831285,16964,727673,712,32098,23860,510799,13242,554979,24584,1065778,California
Orange,2021-04-01,40509,1631565,21277,852562,17355,745028,1877,33975,26192,524688,14175,569154,28064,1093842,California
Orange,2021-04-02,40203,1671768,20296,872858,18088,763116,1819,35794,22728,531892,17368,586522,24572,1118414,California
Orange,2021-04-03,30229,1701997,15736,888594,12742,775858,1751,37545,14284,532052,15869,602391,16029,1134443,California
Orange,2021-04-04,18479,1720476,10737,899331,6975,782833,767,38312,8215,530824,10207,612598,8979,1143422,California
Orange,2021-04-05,30064,1750540,14039,913370,12617,795450,3408,41720,13945,532134,16038,628636,17348,1160770,California
Orange,2021-04-06,33438,1783978,15646,929016,14354,809804,3438,45158,14433,531112,18912,647548,17890,1178660,California
Orange,2021-04-07,36091,1820069,20131,949147,11371,821175,4589,49747,15868,531412,20140,667688,20440,1199100,California
Orange,2021-04-08,39143,1859212,21651,970798,12021,833196,5471,55218,18971,535898,20066,687754,24552,1223652,California
Orange,2021-04-09,41012,1900224,23898,994696,11931,845127,5183,60401,18144,536607,22777,710531,23486,1247138,California
Orange,2021-04-10,34507,1934731,18260,1012956,12019,857146,4228,64629,14312,535157,20107,730638,18657,1265795,California
Orange,2021-04-11,25691,1960422,14534,1027490,7887,865033,3270,67899,9848,532608,15793,746431,13244,1279039,California
Orange,2021-04-12,30392,1990814,15379,1042869,11467,876500,3546,71445,11953,529702,18377,764808,15471,1294510,California
Orange,2021-04-13,32347,2023161,18218,1061087,14062,890562,67,71512,15049,527587,17228,782036,15113,1309623,California
Orange,2021-04-14,34425,2057586,20159,1081246,14233,904795,33,71545,15107,523505,19225,801261,15143,1324766,California
Orange,2021-04-15,40185,2097771,24485,1105731,15686,920481,14,71559,18705,520848,21373,822634,18716,1343482,California
Orange,2021-04-16,41272,2139043,24252,1129983,16991,937472,29,71588,18628,516976,22535,845169,18663,1362145,California
Orange,2021-04-17,30400,2169443,17267,1147250,13130,950602,3,71591,13371,513442,16913,862082,13379,1375524,California
Orange,2021-04-18,21431,2190874,12966,1160216,8465,959067,0,71591,8477,509021,12901,874983,8480,1384004,California
Orange,2021-04-19,32471,2223345,17935,1178151,14534,973601,2,71593,14917,506484,17461,892444,14924,1398928,California
Orange,2021-04-20,35194,2258539,18277,1196428,16913,990514,4,71597,17595,506564,17519,909963,17599,1416527,California
Orange,2021-04-21,40656,2299195,23421,1219849,17226,1007740,9,71606,19255,504535,21294,931257,19265,1435792,California
Orange,2021-04-22,39266,2338461,20751,1240600,18506,1026246,9,71615,16331,498071,22806,954063,16342,1452134,California
Orange,2021-04-23,40161,2378622,20768,1261368,19386,1045632,7,71622,17919,493869,22132,976195,17930,1470064,California
Orange,2021-04-24,31977,2410599,16709,1278077,15233,1060865,35,71657,13389,488790,18506,994701,13427,1483491,California
Orange,2021-04-25,22985,2433584,12989,1291066,9982,1070847,14,71671,9871,485627,13053,1007754,9890,1493381,California
Orange,2021-04-26,26118,2459702,12763,1303829,13161,1084008,194,71865,11509,482814,14515,1022269,11702,1505083,California
Orange,2021-04-27,28633,2488335,13372,1317201,14759,1098767,502,72367,11005,476848,17475,1039744,11509,1516592,California
Orange,2021-04-28,30812,2519147,15425,1332626,14512,1113279,875,73242,12359,471731,18346,1058090,13229,1529821,California
Orange,2021-04-29,31859,2551006,17406,1350032,13494,1126773,959,74201,11328,463574,20437,1078527,12280,1542101,California
Orange,2021-04-30,29764,2580770,16984,1367016,11842,1138615,938,75139,12670,460172,17004,1095531,13602,1555703,California
Orange,2021-05-01,22150,2602920,15006,1382022,6158,1144773,986,76125,8695,456463,13380,1108911,9671,1565374,California
Orange,2021-05-02,15393,2618313,10237,1392259,4513,1149286,643,76768,5375,452525,9952,1118863,6014,1571388,California
Orange,2021-05-03,20550,2638863,12537,1404796,7255,1156541,758,77526,6465,445732,14014,1132877,7221,1578609,California
Orange,2021-05-04,23604,2662467,13458,1418254,9237,1165778,909,78435,8172,439467,15333,1148210,9068,1587677,California
Orange,2021-05-05,24725,2687192,13802,1432056,10028,1175806,895,79330,8086,431934,16514,1164724,8981,1596658,California
Orange,2021-05-06,26393,2713585,15971,1448027,9422,1185228,1000,80330,7293,421246,18974,1183698,8286,1604944,California
Orange,2021-05-07,28388,2741973,16863,1464890,10473,1195701,1052,81382,8035,410176,20151,1203849,9081,1614025,California
Orange,2021-05-08,18403,2760376,12161,1477051,5468,1201169,774,82156,5432,403482,12895,1216744,6201,1620226,California
Orange,2021-05-09,10962,2771338,8329,1485380,2257,1203426,376,82532,2889,398722,8023,1224767,3263,1623489,California
Orange,2021-05-10,18988,2790326,11561,1496941,6652,1210078,775,83307,4264,389127,14634,1239401,5039,1628528,California
Orange,2021-05-11,21241,2811567,11718,1508659,8850,1218928,673,83980,5037,378726,16106,1255507,5705,1634233,California
Orange,2021-05-12,22553,2834120,13877,1522536,7923,1226851,753,84733,6299,369640,16137,1271644,7051,1641284,California
Orange,2021-05-13,19878,2853998,12119,1534655,7227,1234078,532,85265,7208,364809,12573,1284217,7742,1649026,California
Orange,2021-05-14,25646,2879644,16730,1551385,8113,1242191,803,86068,10408,360873,15140,1299357,11204,1660230,California
Orange,2021-05-15,19801,2899445,14332,1565717,4922,1247113,547,86615,8023,357723,11718,1311075,8568,1668798,California
Orange,2021-05-16,15090,2914535,12403,1578120,2345,1249458,342,86957,6502,356028,8540,1319615,6845,1675643,California
Orange,2021-05-17,19278,2933813,12626,1590746,5959,1255417,693,87650,7299,352100,11922,1331537,7994,1683637,California
Orange,2021-05-18,20404,2954217,11928,1602674,7811,1263228,665,88315,8470,349374,11852,1343389,9126,1692763,California
Orange,2021-05-19,22320,2976537,12721,1615395,8934,1272162,665,88980,8035,343892,14174,1357563,8692,1701455,California
Orange,2021-05-20,18048,2994585,10310,1625705,7162,1279324,576,89556,6107,338716,11858,1369421,6682,1708137,California
Orange,2021-05-21,21049,3015634,11741,1637446,8702,1288026,606,90162,6739,331845,14220,1383641,7349,1715486,California
Orange,2021-05-22,14307,3029941,9677,1647123,4160,1292186,470,90632,5550,329169,8690,1392331,6014,1721500,California
Orange,2021-05-23,6732,3036673,4788,1651911,1734,1293920,210,90842,2265,327206,4437,1396768,2474,1723974,California
Orange,2021-05-24,15091,3051764,8848,1660759,5639,1299559,604,91446,5724,324244,9287,1406055,6325,1730299,California
Orange,2021-05-25,15329,3067093,8994,1669753,5846,1305405,489,91935,5756,321004,9478,1415533,6238,1736537,California
Orange,2021-05-26,14951,3082044,8318,1678071,6140,1311545,493,92428,5575,317770,9296,1424829,6062,1742599,California
Orange,2021-05-27,14151,3096195,8513,1686584,5113,1316658,525,92953,6300,316811,7780,1432609,6821,1749420,California
Orange,2021-05-28,15907,3112102,9356,1695940,5968,1322626,583,93536,6948,315461,8873,1441482,7523,1756943,California
Orange,2021-05-29,8508,3120610,5043,1700983,3125,1325751,340,93876,3866,315067,4595,1446077,4201,1761144,California
Orange,2021-05-30,2587,3123197,1489,1702472,978,1326729,120,93996,473,313557,2100,1448177,590,1761734,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,495,1539,493,1537,2,2,0,0,495,1539,0,0,495,1539,California
Placer,2020-12-22,676,2215,669,2206,7,9,0,0,676,2215,0,0,676,2215,California
Placer,2020-12-23,753,2968,665,2871,88,97,0,0,753,2968,0,0,753,2968,California
Placer,2020-12-24,398,3366,347,3218,51,148,0,0,398,3366,0,0,398,3366,California
Placer,2020-12-26,156,3522,112,3330,44,192,0,0,156,3522,0,0,156,3522,California
Placer,2020-12-27,187,3709,164,3494,23,215,0,0,187,3709,0,0,187,3709,California
Placer,2020-12-28,670,4379,543,4037,127,342,0,0,670,4379,0,0,670,4379,California
Placer,2020-12-29,763,5142,514,4551,249,591,0,0,763,5142,0,0,763,5142,California
Placer,2020-12-30,729,5871,456,5007,273,864,0,0,727,5869,0,0,727,5869,California
Placer,2020-12-31,530,6401,344,5351,186,1050,0,0,530,6399,0,0,530,6399,California
Placer,2021-01-01,15,6416,11,5362,4,1054,0,0,15,6414,0,0,15,6414,California
Placer,2021-01-02,185,6601,153,5515,32,1086,0,0,185,6599,0,0,185,6599,California
Placer,2021-01-03,153,6754,78,5593,75,1161,0,0,153,6752,0,0,153,6752,California
Placer,2021-01-04,620,7374,181,5774,439,1600,0,0,620,7372,0,0,620,7372,California
Placer,2021-01-05,725,8099,159,5933,566,2166,0,0,642,7933,82,82,643,8015,California
Placer,2021-01-06,761,8860,247,6180,514,2680,0,0,617,8406,144,226,617,8632,California
Placer,2021-01-07,986,9846,368,6548,618,3298,0,0,781,8982,205,431,781,9413,California
Placer,2021-01-08,1181,11027,528,7076,653,3951,0,0,852,9508,326,757,852,10265,California
