county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-01-09,450,11477,321,7397,129,4080,0,0,234,9527,215,972,234,10499,California
Placer,2021-01-10,329,11806,186,7583,143,4223,0,0,164,9526,165,1137,164,10663,California
Placer,2021-01-11,1428,13234,808,8391,620,4843,0,0,838,9775,590,1727,839,11502,California
Placer,2021-01-12,1655,14889,878,9269,777,5620,0,0,1054,10228,601,2328,1054,12556,California
Placer,2021-01-13,1636,16525,822,10091,814,6434,0,0,1211,11019,423,2751,1214,13770,California
Placer,2021-01-14,1791,18316,658,10749,1133,7567,0,0,1433,12098,355,3106,1434,15204,California
Placer,2021-01-15,1933,20249,717,11466,1216,8783,0,0,1582,13331,350,3456,1583,16787,California
Placer,2021-01-16,1467,21716,716,12182,751,9534,0,0,1346,14557,121,3577,1347,18134,California
Placer,2021-01-17,562,22278,395,12577,167,9701,0,0,429,14853,133,3710,429,18563,California
Placer,2021-01-18,992,23270,554,13131,438,10139,0,0,751,15364,241,3951,752,19315,California
Placer,2021-01-19,2626,25896,1962,15093,664,10803,0,0,2172,17082,454,4405,2172,21487,California
Placer,2021-01-20,2279,28175,1707,16800,572,11375,0,0,1948,18700,331,4736,1949,23436,California
Placer,2021-01-21,2561,30736,1120,17920,1441,12816,0,0,2169,20479,391,5127,2170,25606,California
Placer,2021-01-22,2352,33088,645,18565,1707,14523,0,0,2178,22486,172,5299,2179,27785,California
Placer,2021-01-23,1189,34277,380,18945,809,15332,0,0,1034,23365,155,5454,1034,28819,California
Placer,2021-01-24,503,34780,259,19204,244,15576,0,0,431,23725,72,5526,432,29251,California
Placer,2021-01-25,1680,36460,809,20013,871,16447,0,0,1387,24820,293,5819,1388,30639,California
Placer,2021-01-26,1860,38320,1035,21048,825,17272,0,0,1595,26150,265,6084,1595,32234,California
Placer,2021-01-27,1843,40163,1157,22205,686,17958,0,0,1599,27508,242,6326,1600,33834,California
Placer,2021-01-28,1808,41971,1119,23324,689,18647,0,0,1559,28820,247,6573,1559,35393,California
Placer,2021-01-29,1898,43869,1172,24496,726,19373,0,0,1706,30337,191,6764,1708,37101,California
Placer,2021-01-30,1727,45596,972,25468,755,20128,0,0,1606,31823,120,6884,1606,38707,California
Placer,2021-01-31,783,46379,626,26094,157,20285,0,0,715,32471,68,6952,716,39423,California
Placer,2021-02-01,2074,48453,1094,27188,980,21265,0,0,1760,33917,314,7266,1760,41183,California
Placer,2021-02-02,2388,50841,1547,28735,841,22106,0,0,1895,35322,490,7756,1895,43078,California
Placer,2021-02-03,2922,53763,1881,30616,1041,23147,0,0,2296,36996,622,8378,2296,45374,California
Placer,2021-02-04,2761,56524,1191,31807,1570,24717,0,0,1936,38112,821,9199,1937,47311,California
Placer,2021-02-05,2734,59258,1215,33022,1519,26236,0,0,1403,38189,1326,10525,1403,48714,California
Placer,2021-02-06,1964,61222,1323,34345,641,26877,0,0,1417,39059,547,11072,1417,50131,California
Placer,2021-02-07,1222,62444,911,35256,311,27188,0,0,938,39714,283,11355,938,51069,California
Placer,2021-02-08,3300,65744,1766,37022,1534,28722,0,0,1943,40308,1350,12705,1944,53013,California
Placer,2021-02-09,3553,69297,2179,39201,1374,30096,0,0,1646,40049,1905,14610,1646,54659,California
Placer,2021-02-10,3766,73063,2205,41406,1561,31657,0,0,1758,39804,2005,16615,1760,56419,California
Placer,2021-02-11,3706,76769,1913,43319,1793,33450,0,0,1576,39264,2117,18732,1577,57996,California
Placer,2021-02-12,2856,79625,1330,44649,1526,34976,0,0,1666,39778,1153,19885,1667,59663,California
Placer,2021-02-13,2531,82156,1474,46123,1057,36033,0,0,1890,41027,641,20526,1890,61553,California
Placer,2021-02-14,1087,83243,679,46802,408,36441,0,0,739,41420,346,20872,739,62292,California
Placer,2021-02-15,2254,85497,1049,47851,1205,37646,0,0,1537,42241,717,21589,1538,63830,California
Placer,2021-02-16,3583,89080,1786,49637,1797,39443,0,0,1592,41852,1982,23571,1593,65423,California
Placer,2021-02-17,3547,92627,1968,51605,1579,41022,0,0,1513,41335,2030,25601,1513,66936,California
Placer,2021-02-18,3802,96429,2052,53657,1750,42772,0,0,1617,40777,2176,27777,1618,68554,California
Placer,2021-02-19,3601,100030,1920,55577,1681,44453,0,0,1339,39860,2257,30034,1340,69894,California
Placer,2021-02-20,2010,102040,1263,56840,747,45200,0,0,917,39693,1087,31121,920,70814,California
Placer,2021-02-21,975,103015,729,57569,246,45446,0,0,279,39280,693,31814,280,71094,California
Placer,2021-02-22,2528,105543,1777,59346,751,46197,0,0,605,37963,1922,33736,605,71699,California
Placer,2021-02-23,2570,108113,1593,60939,977,47174,0,0,885,37164,1684,35420,885,72584,California
Placer,2021-02-24,3299,111412,1182,62121,2117,49291,0,0,1797,37471,1492,36912,1799,74383,California
Placer,2021-02-25,3641,115053,1525,63646,2116,51407,0,0,1970,37780,1663,38575,1972,76355,California
Placer,2021-02-26,4101,119154,2374,66020,1727,53134,0,0,2352,38387,1745,40320,2352,78707,California
Placer,2021-02-27,2823,121977,1496,67516,1327,54461,0,0,1448,38469,1369,41689,1451,80158,California
Placer,2021-02-28,1405,123382,799,68315,606,55067,0,0,588,38245,812,42501,588,80746,California
Placer,2021-03-01,3007,126389,1993,70308,1014,56081,0,0,1561,38365,1441,43942,1561,82307,California
Placer,2021-03-02,2889,129278,1780,72088,1109,57190,0,0,1890,39261,994,44936,1890,84197,California
Placer,2021-03-03,3333,132611,1430,73518,1903,59093,0,0,1819,39573,1508,46444,1820,86017,California
Placer,2021-03-04,3638,136249,1461,74979,2177,61270,0,0,1899,39746,1727,48171,1900,87917,California
Placer,2021-03-05,3016,139265,1039,76018,1956,63226,21,21,1813,40380,1200,49371,1834,89751,California
Placer,2021-03-06,2438,141703,1508,77526,834,64060,96,117,938,39923,1491,50862,1034,90785,California
Placer,2021-03-07,1306,143009,759,78285,509,64569,38,155,536,39730,767,51629,574,91359,California
Placer,2021-03-08,2914,145923,1832,80117,969,65538,113,268,1651,40233,1261,52890,1764,93123,California
Placer,2021-03-09,3191,149114,1696,81813,1403,66941,92,360,1825,40787,1363,54253,1917,95040,California
Placer,2021-03-10,3302,152416,1336,83149,1859,68800,107,467,1718,41033,1579,55832,1825,96865,California
Placer,2021-03-11,3645,156061,1652,84801,1867,70667,126,593,1748,41023,1887,57719,1877,98742,California
Placer,2021-03-12,3688,159749,1492,86293,1414,72081,782,1375,1259,40643,2423,60142,2043,100785,California
Placer,2021-03-13,2117,161866,744,87037,1254,73335,119,1494,1118,40886,996,61138,1239,102024,California
Placer,2021-03-14,1643,163509,674,87711,820,74155,149,1643,894,41180,749,61887,1043,103067,California
Placer,2021-03-15,3188,166697,1537,89248,1519,75674,132,1775,1765,41657,1421,63308,1898,104965,California
Placer,2021-03-16,3571,170268,1917,91165,1521,77195,133,1908,2284,42799,1276,64584,2418,107383,California
Placer,2021-03-17,3440,173708,1738,92903,1603,78798,99,2007,2218,43899,1219,65803,2319,109702,California
Placer,2021-03-18,4100,177808,2328,95231,1733,80531,39,2046,2866,45576,1227,67030,2904,112606,California
Placer,2021-03-19,3448,181256,2074,97305,1110,81641,264,2310,2200,46799,1240,68270,2463,115069,California
Placer,2021-03-20,2147,183403,900,98205,1150,82791,97,2407,1305,47363,837,69107,1401,116470,California
Placer,2021-03-21,1259,184662,578,98783,671,83462,10,2417,949,48015,307,69414,959,117429,California
Placer,2021-03-22,3274,187936,2107,100890,1077,84539,90,2507,2188,49211,1082,70496,2278,119707,California
Placer,2021-03-23,3534,191470,2103,102993,1340,85879,91,2598,2521,50816,1008,71504,2613,122320,California
Placer,2021-03-24,3794,195264,2002,104995,1695,87574,97,2695,1950,51042,1822,73326,2048,124368,California
Placer,2021-03-25,3856,199120,1865,106860,1893,89467,98,2793,1789,50872,2056,75382,1886,126254,California
Placer,2021-03-26,3779,202899,1673,108533,1875,91342,231,3024,1589,50517,2175,77557,1820,128074,California
Placer,2021-03-27,1593,204492,471,109004,1103,92445,19,3043,647,50244,939,78496,666,128740,California
Placer,2021-03-28,1110,205602,530,109534,570,93015,10,3053,364,49877,741,79237,374,129114,California
Placer,2021-03-29,3581,209183,2000,111534,1547,94562,34,3087,1737,49818,1835,81072,1776,130890,California
Placer,2021-03-30,3976,213159,2096,113630,1837,96399,43,3130,2083,50064,1879,82951,2125,133015,California
Placer,2021-03-31,4098,217257,1831,115461,2192,98591,75,3205,1691,49429,2400,85351,1765,134780,California
Placer,2021-04-01,2984,220241,1437,116898,1500,100091,47,3252,1664,49822,1318,86669,1711,136491,California
Placer,2021-04-02,2855,223096,1463,118361,1328,101419,64,3316,1601,50239,1247,87916,1664,138155,California
Placer,2021-04-03,1856,224952,988,119349,739,102158,129,3445,892,50304,956,88872,1021,139176,California
Placer,2021-04-04,712,225664,362,119711,297,102455,53,3498,286,50221,422,89294,339,139515,California
Placer,2021-04-05,3012,228676,1904,121615,924,103379,184,3682,1754,50908,1252,90546,1939,141454,California
Placer,2021-04-06,4295,232971,2480,124095,1514,104893,301,3983,1532,49985,2756,93302,1833,143287,California
Placer,2021-04-07,4544,237515,2592,126687,1491,106384,461,4444,2082,50073,2456,95758,2544,145831,California
Placer,2021-04-08,4715,242230,2603,129290,1566,107950,546,4990,1584,49092,3119,98877,2138,147969,California
Placer,2021-04-09,4133,246363,2274,131564,1239,109189,620,5610,1238,48071,2887,101764,1866,149835,California
Placer,2021-04-10,2027,248390,880,132444,963,110152,184,5794,866,47962,1158,102922,1049,150884,California
Placer,2021-04-11,1356,249746,533,132977,790,110942,33,5827,455,47552,897,103819,487,151371,California
Placer,2021-04-12,4097,253843,2645,135622,1072,112014,380,6207,2461,48764,1627,105446,2839,154210,California
Placer,2021-04-13,4343,258186,2993,138615,1349,113363,1,6208,2188,48802,2151,107597,2189,156399,California
Placer,2021-04-14,4133,262319,2569,141184,1563,114926,1,6209,1848,48374,2276,109873,1848,158247,California
Placer,2021-04-15,4493,266812,2507,143691,1985,116911,1,6210,2347,48586,2136,112009,2348,160595,California
Placer,2021-04-16,3684,270496,2191,145882,1493,118404,0,6210,1439,47786,2239,114248,1439,162034,California
Placer,2021-04-17,2427,272923,842,146724,1585,119989,0,6210,1519,48402,903,115151,1519,163553,California
Placer,2021-04-18,1183,274106,255,146979,928,120917,0,6210,409,48039,772,115923,409,163962,California
Placer,2021-04-19,2941,277047,1810,148789,1131,122048,0,6210,1171,47444,1767,117690,1172,165134,California
Placer,2021-04-20,3798,280845,2465,151254,1333,123381,0,6210,2422,48498,1368,119058,2422,167556,California
Placer,2021-04-21,3664,284509,2402,153656,1261,124642,1,6211,2389,49616,1272,120330,2390,169946,California
Placer,2021-04-22,3659,288168,2262,155918,1397,126039,0,6211,1743,49447,1912,122242,1743,171689,California
Placer,2021-04-23,3512,291680,2329,158247,1182,127221,1,6212,1374,48691,2131,124373,1375,173064,California
Placer,2021-04-24,2087,293767,1267,159514,819,128040,1,6213,1224,49060,855,125228,1224,174288,California
Placer,2021-04-25,910,294677,501,160015,409,128449,0,6213,562,49274,348,125576,562,174850,California
Placer,2021-04-26,2354,297031,1248,161263,1083,129532,23,6236,1155,49262,1189,126765,1177,176027,California
Placer,2021-04-27,2644,299675,1376,162639,1233,130765,35,6271,1526,49710,1114,127879,1562,177589,California
Placer,2021-04-28,2919,302594,1811,164450,1071,131836,37,6308,1522,49881,1388,129267,1559,179148,California
Placer,2021-04-29,3261,305855,2070,166520,1138,132974,53,6361,1310,49299,1945,131212,1363,180511,California
Placer,2021-04-30,2987,308842,1804,168324,1134,134108,49,6410,1191,48749,1790,133002,1240,181751,California
Placer,2021-05-01,1334,310176,936,169260,374,134482,24,6434,611,48666,717,133719,634,182385,California
Placer,2021-05-02,714,310890,552,169812,141,134623,21,6455,331,48637,381,134100,352,182737,California
Placer,2021-05-03,1608,312498,992,170804,550,135173,66,6521,436,47970,1168,135268,501,183238,California
Placer,2021-05-04,2297,314795,1296,172100,834,136007,167,6688,862,47570,1429,136697,1029,184267,California
Placer,2021-05-05,3669,318464,2475,174575,1088,137095,106,6794,970,45953,2693,139390,1076,185343,California
Placer,2021-05-06,3092,321556,1893,176468,1123,138218,76,6870,812,44587,2254,141644,888,186231,California
Placer,2021-05-07,2805,324361,1887,178355,826,139044,92,6962,787,43458,2008,143652,879,187110,California
Placer,2021-05-08,1330,325691,706,179061,582,139626,42,7004,391,42952,937,144589,431,187541,California
Placer,2021-05-09,439,326130,202,179263,216,139842,21,7025,217,42967,222,144811,237,187778,California
Placer,2021-05-10,1930,328060,1031,180294,802,140644,97,7122,434,42006,1492,146303,531,188309,California
Placer,2021-05-11,2821,330881,2033,182327,684,141328,104,7226,584,40467,2227,148530,688,188997,California
Placer,2021-05-12,2774,333655,1925,184252,801,142129,48,7274,659,39067,2108,150638,708,189705,California
Placer,2021-05-13,2701,336356,1748,186000,905,143034,48,7322,954,38323,1745,152383,1001,190706,California
Placer,2021-05-14,2745,339101,1808,187808,807,143841,130,7452,1335,38387,1398,153781,1462,192168,California
Placer,2021-05-15,2054,341155,1347,189155,684,144525,23,7475,908,38178,1140,154921,931,193099,California
Placer,2021-05-16,1003,342158,520,189675,465,144990,18,7493,338,37871,663,155584,356,193455,California
Placer,2021-05-17,2334,344492,1552,191227,715,145705,67,7560,1031,37671,1298,156882,1098,194553,California
Placer,2021-05-18,2484,346976,1661,192888,743,146448,80,7640,1127,37525,1352,158234,1206,195759,California
Placer,2021-05-19,2503,349479,1584,194472,874,147322,45,7685,929,36930,1569,159803,974,196733,California
Placer,2021-05-20,2254,351733,1486,195958,735,148057,33,7718,857,36427,1391,161194,888,197621,California
Placer,2021-05-21,2167,353900,1368,197326,661,148718,138,7856,955,36314,1204,162398,1091,198712,California
Placer,2021-05-22,1378,355278,962,198288,379,149097,37,7893,691,36359,683,163081,728,199440,California
Placer,2021-05-23,370,355648,223,198511,133,149230,14,7907,206,36417,162,163243,220,199660,California
Placer,2021-05-24,1463,357111,734,199245,613,149843,116,8023,467,36009,991,164234,583,200243,California
Placer,2021-05-25,1779,358890,944,200189,735,150578,100,8123,659,35652,1116,165350,759,201002,California
Placer,2021-05-26,1524,360414,877,201066,615,151193,32,8155,590,35346,929,166279,623,201625,California
Placer,2021-05-27,1418,361832,713,201779,666,151859,39,8194,643,35261,767,167046,682,202307,California
Placer,2021-05-28,1571,363403,783,202562,704,152563,84,8278,635,35048,932,167978,719,203026,California
Placer,2021-05-29,678,364081,382,202944,272,152835,24,8302,343,35083,332,168310,367,203393,California
Placer,2021-05-30,44,364125,13,202957,30,152865,1,8303,16,35072,28,168338,17,203410,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-04,10,276,4,227,6,49,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,229,20,69,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,234,118,187,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,236,51,238,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,12,486,5,241,7,245,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,243,0,245,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,58,546,50,293,8,253,0,0,11,440,47,53,11,493,California
Plumas,2021-01-12,156,702,87,380,69,322,0,0,71,426,85,138,71,564,California
Plumas,2021-01-13,56,758,50,430,6,328,0,0,10,390,46,184,10,574,California
Plumas,2021-01-14,98,856,14,444,84,412,0,0,93,478,5,189,93,667,California
Plumas,2021-01-15,63,919,7,451,56,468,0,0,61,537,2,191,61,728,California
Plumas,2021-01-16,58,977,1,452,57,525,0,0,58,595,0,191,58,786,California
Plumas,2021-01-18,2,979,1,453,1,526,0,0,2,597,0,191,2,788,California
Plumas,2021-01-19,36,1015,5,458,31,557,0,0,32,625,4,195,32,820,California
Plumas,2021-01-20,121,1136,3,461,118,675,0,0,119,742,2,197,119,939,California
Plumas,2021-01-21,112,1248,2,463,110,785,0,0,112,854,0,197,112,1051,California
Plumas,2021-01-22,5,1253,1,464,4,789,0,0,5,859,0,197,5,1056,California
Plumas,2021-01-23,93,1346,2,466,91,880,0,0,93,952,0,197,93,1149,California
Plumas,2021-01-24,1,1347,1,467,0,880,0,0,1,953,0,197,1,1150,California
Plumas,2021-01-25,10,1357,7,474,3,883,0,0,7,957,3,200,7,1157,California
Plumas,2021-01-26,60,1417,2,476,58,941,0,0,52,1001,8,208,52,1209,California
Plumas,2021-01-27,25,1442,20,496,5,946,0,0,5,986,20,228,5,1214,California
Plumas,2021-01-28,23,1465,0,496,23,969,0,0,21,1005,2,230,21,1235,California
Plumas,2021-01-29,8,1473,2,498,6,975,0,0,7,1011,1,231,7,1242,California
Plumas,2021-01-30,8,1481,4,502,4,979,0,0,7,1017,1,232,7,1249,California
Plumas,2021-01-31,3,1484,3,505,0,979,0,0,3,1020,0,232,3,1252,California
Plumas,2021-02-01,16,1500,2,507,14,993,0,0,8,1020,8,240,8,1260,California
Plumas,2021-02-02,21,1521,2,509,19,1012,0,0,2,1003,19,259,2,1262,California
Plumas,2021-02-03,128,1649,8,517,120,1132,0,0,13,902,114,373,13,1275,California
Plumas,2021-02-04,102,1751,8,525,94,1226,0,0,23,846,79,452,23,1298,California
Plumas,2021-02-05,24,1775,11,536,13,1239,0,0,9,840,15,467,9,1307,California
Plumas,2021-02-06,7,1782,0,536,7,1246,0,0,7,847,0,467,7,1314,California
Plumas,2021-02-08,15,1797,6,542,9,1255,0,0,3,838,12,479,3,1317,California
Plumas,2021-02-09,172,1969,2,544,170,1425,0,0,112,890,60,539,112,1429,California
Plumas,2021-02-10,91,2060,9,553,82,1507,0,0,82,964,9,548,83,1512,California
Plumas,2021-02-11,323,2383,7,560,316,1823,0,0,263,1167,60,608,263,1775,California
Plumas,2021-02-12,124,2507,4,564,120,1943,0,0,118,1279,6,614,118,1893,California
Plumas,2021-02-13,75,2582,5,569,70,2013,0,0,15,1234,60,674,15,1908,California
Plumas,2021-02-14,8,2590,5,574,3,2016,0,0,8,1242,0,674,8,1916,California
Plumas,2021-02-15,26,2616,5,579,21,2037,0,0,23,1262,3,677,23,1939,California
Plumas,2021-02-16,77,2693,4,583,73,2110,0,0,14,1213,63,740,14,1953,California
Plumas,2021-02-17,136,2829,5,588,131,2241,0,0,12,1101,124,864,12,1965,California
Plumas,2021-02-18,129,2958,6,594,123,2364,0,0,20,1013,109,973,21,1986,California
Plumas,2021-02-19,42,3000,5,599,37,2401,0,0,7,985,35,1008,7,1993,California
Plumas,2021-02-20,105,3105,7,606,98,2499,0,0,13,906,92,1100,13,2006,California
Plumas,2021-02-21,6,3111,5,611,1,2500,0,0,2,904,4,1104,2,2008,California
Plumas,2021-02-22,3,3114,1,612,2,2502,0,0,0,901,3,1107,0,2008,California
Plumas,2021-02-23,25,3139,5,617,20,2522,0,0,17,910,8,1115,17,2025,California
Plumas,2021-02-24,458,3597,7,624,451,2973,0,0,445,1342,13,1128,445,2470,California
Plumas,2021-02-25,230,3827,10,634,220,3193,0,0,169,1450,61,1189,169,2639,California
Plumas,2021-02-26,267,4094,8,642,259,3452,0,0,259,1702,8,1197,260,2899,California
Plumas,2021-02-27,40,4134,4,646,36,3488,0,0,33,1728,7,1204,33,2932,California
Plumas,2021-02-28,1,4135,0,646,1,3489,0,0,1,1729,0,1204,1,2933,California
Plumas,2021-03-01,14,4149,3,649,11,3500,0,0,8,1732,5,1209,8,2941,California
Plumas,2021-03-02,10,4159,1,650,9,3509,0,0,7,1736,3,1212,7,2948,California
Plumas,2021-03-03,152,4311,8,658,144,3653,0,0,137,1858,15,1227,137,3085,California
Plumas,2021-03-04,252,4563,9,667,243,3896,0,0,230,2066,22,1249,230,3315,California
Plumas,2021-03-05,400,4963,7,674,388,4284,5,5,389,2449,11,1260,394,3709,California
Plumas,2021-03-06,19,4982,2,676,9,4293,8,13,3,2444,16,1276,11,3720,California
Plumas,2021-03-07,14,4996,3,679,2,4295,9,22,4,2447,10,1286,13,3733,California
Plumas,2021-03-08,29,5025,3,682,2,4297,24,46,3,2448,26,1312,27,3760,California
Plumas,2021-03-09,133,5158,2,684,116,4413,15,61,18,2366,115,1427,33,3793,California
Plumas,2021-03-10,255,5413,3,687,239,4652,13,74,107,2339,147,1574,120,3913,California
Plumas,2021-03-11,179,5592,8,695,166,4818,5,79,144,2453,35,1609,149,4062,California
Plumas,2021-03-12,594,6186,4,699,303,5121,287,366,23,2192,571,2180,310,4372,California
Plumas,2021-03-13,25,6211,4,703,10,5131,11,377,4,2186,21,2201,15,4387,California
Plumas,2021-03-14,12,6223,3,706,4,5135,5,382,1,2182,10,2211,6,4393,California
Plumas,2021-03-15,30,6253,0,706,23,5158,7,389,5,2169,25,2236,12,4405,California
Plumas,2021-03-16,60,6313,3,709,56,5214,1,390,49,2208,11,2247,50,4455,California
Plumas,2021-03-17,73,6386,9,718,63,5277,1,391,58,2253,14,2261,59,4514,California
Plumas,2021-03-18,61,6447,6,724,39,5316,16,407,12,2232,49,2310,28,4542,California
Plumas,2021-03-19,164,6611,6,730,156,5472,2,409,155,2383,7,2317,158,4700,California
Plumas,2021-03-20,695,7306,4,734,690,6162,1,410,674,3039,19,2336,675,5375,California
Plumas,2021-03-21,2,7308,1,735,1,6163,0,410,1,3040,0,2336,1,5376,California
Plumas,2021-03-22,182,7490,2,737,180,6343,0,410,175,3208,7,2343,175,5551,California
Plumas,2021-03-23,27,7517,2,739,25,6368,0,410,13,3207,14,2357,13,5564,California
Plumas,2021-03-24,655,8172,6,745,648,7016,1,411,224,3002,430,2787,225,5789,California
Plumas,2021-03-25,302,8474,7,752,293,7309,2,413,158,3016,144,2931,158,5947,California
Plumas,2021-03-26,315,8789,9,761,306,7615,0,413,46,2794,268,3199,46,5993,California
Plumas,2021-03-27,13,8802,1,762,11,7626,1,414,3,2788,10,3209,4,5997,California
Plumas,2021-03-28,6,8808,4,766,1,7627,1,415,3,2789,3,3212,4,6001,California
Plumas,2021-03-29,12,8820,4,770,7,7634,1,416,4,2786,8,3220,5,6006,California
Plumas,2021-03-30,154,8974,3,773,150,7784,1,417,24,2681,130,3350,25,6031,California
Plumas,2021-03-31,289,9263,3,776,285,8069,1,418,268,2929,21,3371,269,6300,California
Plumas,2021-04-01,298,9561,10,786,287,8356,1,419,60,2753,236,3607,60,6360,California
Plumas,2021-04-02,375,9936,4,790,370,8726,1,420,29,2448,335,3942,30,6390,California
Plumas,2021-04-03,16,9952,3,793,5,8731,8,428,4,2448,12,3954,12,6402,California
Plumas,2021-04-04,3,9955,1,794,1,8732,1,429,0,2446,3,3957,1,6403,California
Plumas,2021-04-05,11,9966,4,798,6,8738,1,430,4,2444,7,3964,5,6408,California
Plumas,2021-04-06,121,10087,6,804,89,8827,26,456,14,2377,107,4071,40,6448,California
Plumas,2021-04-07,282,10369,7,811,99,8926,176,632,28,2327,254,4325,204,6652,California
Plumas,2021-04-08,150,10519,3,814,132,9058,15,647,34,2260,115,4440,48,6700,California
Plumas,2021-04-09,51,10570,10,824,25,9083,16,663,19,2262,32,4472,34,6734,California
Plumas,2021-04-10,24,10594,2,826,5,9088,17,680,5,2265,19,4491,22,6756,California
Plumas,2021-04-11,3,10597,2,828,0,9088,1,681,2,2267,1,4492,3,6759,California
Plumas,2021-04-12,11,10608,5,833,3,9091,3,684,7,2273,4,4496,10,6769,California
Plumas,2021-04-13,207,10815,5,838,202,9293,0,684,139,2344,68,4564,139,6908,California
Plumas,2021-04-14,109,10924,8,846,101,9394,0,684,55,2345,54,4618,55,6963,California
Plumas,2021-04-15,50,10974,2,848,48,9442,0,684,32,2359,18,4636,32,6995,California
Plumas,2021-04-16,142,11116,2,850,140,9582,0,684,2,2221,140,4776,2,6997,California
Plumas,2021-04-17,668,11784,2,852,666,10248,0,684,20,1595,646,5422,20,7017,California
Plumas,2021-04-18,4,11788,3,855,1,10249,0,684,1,1593,3,5425,1,7018,California
Plumas,2021-04-19,38,11826,3,858,35,10284,0,684,5,1565,33,5458,5,7023,California
Plumas,2021-04-20,42,11868,5,863,37,10321,0,684,26,1576,15,5473,26,7049,California
Plumas,2021-04-21,310,12178,5,868,304,10625,1,685,17,1300,293,5766,17,7066,California
Plumas,2021-04-22,273,12451,7,875,266,10891,0,685,131,1289,142,5908,131,7197,California
Plumas,2021-04-23,72,12523,5,880,67,10958,0,685,16,1249,56,5964,16,7213,California
Plumas,2021-04-24,172,12695,5,885,167,11125,0,685,146,1370,25,5989,146,7359,California
Plumas,2021-04-26,29,12724,4,889,25,11150,0,685,8,1358,20,6009,8,7367,California
Plumas,2021-04-27,87,12811,3,892,84,11234,0,685,51,1373,36,6045,51,7418,California
Plumas,2021-04-28,284,13095,4,896,280,11514,0,685,38,1166,245,6290,38,7456,California
Plumas,2021-04-29,172,13267,69,965,103,11617,0,685,118,1230,54,6344,118,7574,California
Plumas,2021-04-30,23,13290,11,976,12,11629,0,685,7,1221,16,6360,7,7581,California
Plumas,2021-05-01,2,13292,1,977,0,11629,1,686,0,1220,2,6362,1,7582,California
Plumas,2021-05-02,2,13294,2,979,0,11629,0,686,1,1220,1,6363,1,7583,California
Plumas,2021-05-03,17,13311,7,986,4,11633,6,692,6,1221,11,6374,12,7595,California
Plumas,2021-05-04,29,13340,3,989,20,11653,6,698,16,1231,12,6386,22,7617,California
Plumas,2021-05-05,49,13389,6,995,42,11695,1,699,22,1227,27,6413,23,7640,California
Plumas,2021-05-06,56,13445,2,997,49,11744,5,704,15,1206,41,6454,20,7660,California
